energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.31165583,1.36235479,0.10491069,0.11157325,1.05032128,0.60242696,0.00149548,0.24750358,0.38583157,0.00000000
1.31765883,1.37271125,0.10823606,0.11167415,1.06024817,0.60576863,0.00177785,0.24935332,0.39010204,0.00000000
1.32366183,1.38191669,0.11171083,0.11132155,1.06605294,0.61091055,0.00212461,0.24980118,0.39296489,0.00000000
1.32966483,1.39040938,0.11536858,0.11052707,1.06774914,0.61824708,0.00254130,0.24883462,0.39442735,0.00000000
1.33566783,1.39867884,0.11925007,0.10931173,1.06544427,0.62815543,0.00303364,0.24646927,0.39452777,0.00000000
1.34167084,1.40724518,0.12340114,0.10770498,1.05933477,0.64098019,0.00360731,0.24274828,0.39333333,0.00000000
1.34767384,1.41663628,0.12787020,0.10574357,1.04969786,0.65701795,0.00426759,0.23774088,0.39093673,0.00000000
1.35367684,1.42736358,0.13270518,0.10347010,1.03688047,0.67650252,0.00501912,0.23154015,0.38745199,0.00000000
1.35967984,1.43989718,0.13795033,0.10093155,1.02128568,0.69959131,0.00586554,0.22425993,0.38300938,0.00000000
1.36568284,1.45464145,0.14364276,0.09817760,1.00335701,0.72635320,0.00680914,0.21603126,0.37774997,0.00000000
1.37168584,1.47191181,0.14980896,0.09525892,0.98356153,0.75675871,0.00785054,0.20699828,0.37181968,0.00000000
1.37768884,1.49191422,0.15646142,0.09222556,0.96237207,0.79067265,0.00898834,0.19731386,0.36536346,0.00000000
1.38369185,1.51472799,0.16359567,0.08912532,0.94024977,0.82784995,0.01021885,0.18713512,0.35851958,0.00000000
1.38969485,1.54029320,0.17118767,0.08600237,0.91762738,0.86793489,0.01153586,0.17661906,0.35141454,0.00000000
1.39569785,1.56840347,0.17919200,0.08289605,0.89489432,0.91046417,0.01293046,0.16591836,0.34415869,0.00000000
1.40170085,1.59870474,0.18754083,0.07983993,0.87238410,0.95487383,0.01439096,0.15517770,0.33684280,0.00000000
1.40770385,1.63070047,0.19614377,0.07686118,0.85036463,1.00051024,0.01590294,0.14453052,0.32953589,0.00000000
1.41370685,1.66376340,0.20488887,0.07398022,0.82903198,1.04664487,0.01744937,0.13409642,0.32228411,0.00000000
1.41970985,1.69715366,0.21364461,0.07121072,0.80850763,1.09249256,0.01901085,0.12397937,0.31511102,0.00000000
1.42571286,1.73004263,0.22226293,0.06855990,0.78883948,1.13723288,0.02056602,0.11426642,0.30801900,0.00000000
1.43171586,1.76154178,0.23058330,0.06602907,0.77000635,1.18003382,0.02209198,0.10502731,0.30099178,0.00000000
1.43771886,1.79073531,0.23843751,0.06361443,0.75192562,1.22007699,0.02356495,0.09631460,0.29399783,0.00000000
1.44372186,1.81671514,0.24565526,0.06130806,0.73446363,1.25658346,0.02496089,0.08816445,0.28699457,0.00000000
1.44972486,1.83861674,0.25207003,0.05909900,0.71744809,1.28883910,0.02625622,0.08059779,0.27993284,0.00000000
1.45572786,1.85565416,0.25752519,0.05697434,0.70068186,1.31621847,0.02742862,0.07362196,0.27276168,0.00000000
1.46173087,1.86715248,0.26188001,0.05492044,0.68395729,1.33820610,0.02845772,0.06723247,0.26543289,0.00000000
1.46773387,1.87257631,0.26501521,0.05292390,0.66707037,1.35441431,0.02932585,0.06141505,0.25790533,0.00000000
1.47373687,1.87155271,0.26683784,0.05097257,0.64983390,1.36459660,0.03001868,0.05614756,0.25014847,0.00000000
1.47973987,1.86388763,0.26728534,0.04905626,0.63208909,1.36865605,0.03052571,0.05140193,0.24214531,0.00000000
1.48574287,1.84957486,0.26632833,0.04716735,0.61371505,1.36664836,0.03084071,0.04714595,0.23389427,0.00000000
1.49174587,1.82879727,0.26397226,0.04530116,0.59463578,1.35877909,0.03096197,0.04334485,0.22541019,0.00000000
1.49774887,1.80192012,0.26025764,0.04345608,0.57482435,1.34539555,0.03089233,0.03996262,0.21672428,0.00000000
1.50375188,1.76947687,0.25525893,0.04163351,0.55430441,1.32697333,0.03063913,0.03696308,0.20788314,0.00000000
1.50975488,1.73214832,0.24908207,0.03983760,0.53314884,1.30409835,0.03021388,0.03431079,0.19894696,0.00000000
1.51575788,1.69073597,0.24186092,0.03807489,0.51147605,1.27744506,0.02963190,0.03197162,0.18998697,0.00000000
1.52176088,1.64613106,0.23375252,0.03635371,0.48944409,1.24775186,0.02891167,0.02991313,0.18108238,0.00000000
1.52776388,1.59928078,0.22493171,0.03468363,0.46724307,1.21579488,0.02807418,0.02810490,0.17231698,0.00000000
1.53376688,1.55115326,0.21558512,0.03307477,0.44508647,1.18236111,0.02714216,0.02651856,0.16377560,0.00000000
1.53976988,1.50270296,0.20590499,0.03153717,0.42320170,1.14822235,0.02613928,0.02512788,0.15554061,0.00000000
1.54577289,1.45483812,0.19608292,0.03008016,0.40182058,1.11411073,0.02508929,0.02390872,0.14768867,0.00000000
1.55177589,1.40839155,0.18630406,0.02871187,0.38117015,1.08069717,0.02401531,0.02283898,0.14028788,0.00000000
1.55777889,1.36409611,0.17674180,0.02743874,0.36146426,1.04857326,0.02293908,0.02189859,0.13339540,0.00000000
1.56378189,1.32256572,0.16755324,0.02626529,0.34289625,1.01823750,0.02188037,0.02106949,0.12705581,0.00000000
1.56978489,1.28428257,0.15887565,0.02519387,0.32563304,0.99008612,0.02085649,0.02033567,0.12130001,0.00000000
1.57578789,1.24959095,0.15082397,0.02422468,0.30981081,0.96440882,0.01988197,0.01968317,0.11614492,0.00000000
1.58179090,1.21869751,0.14348945,0.02335584,0.29553228,0.94138930,0.01896839,0.01910029,0.11159377,0.00000000
1.58779390,1.19167787,0.13693941,0.02258363,0.28286572,0.92111044,0.01812429,0.01857760,0.10763719,0.00000000
1.59379690,1.16848890,0.13121809,0.02190279,0.27184547,0.90356360,0.01735537,0.01810821,0.10425469,0.00000000
1.59979990,1.14898593,0.12634842,0.02130698,0.26247400,0.88866153,0.01666468,0.01768783,0.10141675,0.00000000
1.60580290,1.13294391,0.12233466,0.02078922,0.25472523,0.87625415,0.01605296,0.01731500,0.09908726,0.00000000
1.61180590,1.12008140,0.11916570,0.02034244,0.24854894,0.86614636,0.01551912,0.01699117,0.09722619,0.00000000
1.61780890,1.11008625,0.11681875,0.01995998,0.24387600,0.85811705,0.01506070,0.01672086,0.09579248,0.00000000
1.62381191,1.10264179,0.11526328,0.01963610,0.24062422,0.85193845,0.01467433,0.01651166,0.09474685,0.00000000
1.62981491,1.09745224,0.11446503,0.01936649,0.23870459,0.84739495,0.01435630,0.01637430,0.09405465,0.00000000
1.63581791,1.09426644,0.11438973,0.01914865,0.23802751,0.84430053,0.01410294,0.01632261,0.09368842,0.00000000
1.64182091,1.09289869,0.11500657,0.01898224,0.23850905,0.84251424,0.01391102,0.01637336,0.09363021,0.00000000
1.64782391,1.09324598,0.11629099,0.01886933,0.24007675,0.84195288,0.01377808,0.01654618,0.09387355,0.00000000
1.65382691,1.09530099,0.11822694,0.01881456,0.24267491,0.84260067,0.01370256,0.01686329,0.09442500,0.00000000
1.65982991,1.09916017,0.12080825,0.01882514,0.24626919,0.84451523,0.01368392,0.01734922,0.09530519,0.00000000
1.66583292,1.10502678,0.12403924,0.01891084,0.25085025,0.84782996,0.01372261,0.01803048,0.09654936,0.00000000
1.67183592,1.11320877,0.12793447,0.01908378,0.25643643,0.85275254,0.01381992,0.01893518,0.09820742,0.00000000
1.67783892,1.12411155,0.13251773,0.01935819,0.26307534,0.85955968,0.01397775,0.02009257,0.10034340,0.00000000
1.68384192,1.13822593,0.13782014,0.01975006,0.27084414,0.86858841,0.01419831,0.02153254,0.10303445,0.00000000
1.68984492,1.15611179,0.14387776,0.02027665,0.27984867,0.88022413,0.01448377,0.02328510,0.10636922,0.00000000
1.69584792,1.17837795,0.15072854,0.02095607,0.29022124,0.89488595,0.01483582,0.02537979,0.11044585,0.00000000
1.70185093,1.20565904,0.15840897,0.02180667,0.30211721,0.91300982,0.01525531,0.02784504,0.11536944,0.00000000
1.70785393,1.23859015,0.16695046,0.02284649,0.31571028,0.93503008,0.01574183,0.03070753,0.12124908,0.00000000
1.71385693,1.27778007,0.17637572,0.02409259,0.33118674,0.96136009,0.01629344,0.03399148,0.12819460,0.00000000
1.71985993,1.32378408,0.18669521,0.02556048,0.34873856,0.99237251,0.01690633,0.03771790,0.13631287,0.00000000
1.72586293,1.37707707,0.19790398,0.02726343,0.36855567,1.02838010,0.01757469,0.04190384,0.14570397,0.00000000
1.73186593,1.43802791,0.20997884,0.02921194,0.39081749,1.06961750,0.01829062,0.04656157,0.15645707,0.00000000
1.73786893,1.50687586,0.22287624,0.03141305,0.41568393,1.11622466,0.01904418,0.05169774,0.16864631,0.00000000
1.74387194,1.58370963,0.23653074,0.03386988,0.44328610,1.16823250,0.01982349,0.05731259,0.18232662,0.00000000
1.74987494,1.66844992,0.25085430,0.03658108,0.47371704,1.22555124,0.02061502,0.06339911,0.19752963,0.00000000
1.75587794,1.76083589,0.26573640,0.03954041,0.50702266,1.28796178,0.02140393,0.06994222,0.21425992,0.00000000
1.76188094,1.86041604,0.28104496,0.04273640,0.54319333,1.35511053,0.02217447,0.07691810,0.23249155,0.00000000
1.76788394,1.96654399,0.29662813,0.04615207,0.58215640,1.42650785,0.02291047,0.08429349,0.25216518,0.00000000
1.77388694,2.07837941,0.31231687,0.04976483,0.62376994,1.50153031,0.02359588,0.09202522,0.27318588,0.00000000
1.77988994,2.19489433,0.32792819,0.05354641,0.66781822,1.57942687,0.02421529,0.10005988,0.29542176,0.00000000
1.78589295,2.31488504,0.34326912,0.05746305,0.71400910,1.65932890,0.02475443,0.10833374,0.31870369,0.00000000
1.79189595,2.43698952,0.35814117,0.06147574,0.76197368,1.74026409,0.02520068,0.11677290,0.34282611,0.00000000
1.79789895,2.55971035,0.37234514,0.06554075,0.81126856,1.82117395,0.02554348,0.12529380,0.36754911,0.00000000
1.80390195,2.68144292,0.38568628,0.06961024,0.86138075,1.90093471,0.02577466,0.13380407,0.39260190,0.00000000
1.80990495,2.80050841,0.39797954,0.07363309,0.91173545,1.97838123,0.02588874,0.14220370,0.41768757,0.00000000
1.81590795,2.91519112,0.40905473,0.07755595,0.96170655,2.05233339,0.02588306,0.15038668,0.44248925,0.00000000
1.82191096,3.02377923,0.41876155,0.08132434,1.01062983,2.12162452,0.02575782,0.15824296,0.46667744,0.00000000
1.82791396,3.12460810,0.42697424,0.08488401,1.05781847,2.18513089,0.02551608,0.16566071,0.48991836,0.00000000
1.83391696,3.21610476,0.43359568,0.08818231,1.10258042,2.24180169,0.02516359,0.17252895,0.51188316,0.00000000
1.83991996,3.29683246,0.43856082,0.09116962,1.14423724,2.29068843,0.02470861,0.17874035,0.53225754,0.00000000
1.84592296,3.36553341,0.44183934,0.09380086,1.18214341,2.33097282,0.02416156,0.18419414,0.55075152,0.00000000
1.85192596,3.42116844,0.44343728,0.09603681,1.21570572,2.36199203,0.02353473,0.18879903,0.56710893,0.00000000
1.85792896,3.46295163,0.44339763,0.09784545,1.24440164,2.38326051,0.02284185,0.19247609,0.58111613,0.00000000
1.86393197,3.49037860,0.44179984,0.09920303,1.26779592,2.39448710,0.02209771,0.19516131,0.59260964,0.00000000
1.86993497,3.50324676,0.43875808,0.10009491,1.28555474,2.39558689,0.02131771,0.19680786,0.60148226,0.00000000
1.87593797,3.50166669,0.43441831,0.10051621,1.29745659,2.38668700,0.02051747,0.19738789,0.60768733,0.00000000
1.88194097,3.48606352,0.42895432,0.10047202,1.30339941,2.36812586,0.01971238,0.19689378,0.61124093,0.00000000
1.88794397,3.45716807,0.42256260,0.09997734,1.30340369,2.34044582,0.01891728,0.19533876,0.61222176,0.00000000
1.89394697,3.41599783,0.41545639,0.09905669,1.29761112,2.30437922,0.01814606,0.19275689,0.61076886,0.00000000
1.89994997,3.36382823,0.40785906,0.09774332,1.28627926,2.26082838,0.01741141,0.18920237,0.60707706,0.00000000
1.90595298,3.30215533,0.39999693,0.09607821,1.26977214,2.21084011,0.01672449,0.18474818,0.60139044,0.00000000
1.91195598,3.23265136,0.39209208,0.09410870,1.24854751,2.15557593,0.01609477,0.17948422,0.59399408,0.00000000
1.91795898,3.15711515,0.38435507,0.09188704,1.22314141,2.09627902,0.01552985,0.17351485,0.58520457,0.00000000
1.92396198,3.07741930,0.37697827,0.08946872,1.19415079,2.03423951,0.01503533,0.16695612,0.57535955,0.00000000
1.92996498,2.99545670,0.37012977,0.08691077,1.16221512,1.97075939,0.01461476,0.15993268,0.56480700,0.00000000
1.93596798,2.91308859,0.36394834,0.08427012,1.12799796,1.90711861,0.01426961,0.15257457,0.55389461,0.00000000
1.94197099,2.83209628,0.35853963,0.08160200,1.09216930,1.84454382,0.01399933,0.14501400,0.54295974,0.00000000
1.94797399,2.75413874,0.35397370,0.07895850,1.05538941,1.78418078,0.01380145,0.13738222,0.53232044,0.00000000
1.95397699,2.68071727,0.35028413,0.07638740,1.01829497,1.72707162,0.01367167,0.12980663,0.52226779,0.00000000
1.95997999,2.61314871,0.34746857,0.07393116,0.98148781,1.67413748,0.01360411,0.12240818,0.51305984,0.00000000
1.96598299,2.55254749,0.34549090,0.07162626,0.94552649,1.62616688,0.01359149,0.11529910,0.50491727,0.00000000
1.97198599,2.49981664,0.34428464,0.06950275,0.91092082,1.58380986,0.01362542,0.10858109,0.49802073,0.00000000
1.97798899,2.45564729,0.34375755,0.06758414,0.87812905,1.54757746,0.01369669,0.10234387,0.49250983,0.00000000
1.98399200,2.42052545,0.34379717,0.06588742,0.84755745,1.51784583,0.01379555,0.09666412,0.48848355,0.00000000
1.98999500,2.39474489,0.34427688,0.06442339,0.81956163,1.49486420,0.01391208,0.09160480,0.48600183,0.00000000
1.99599800,2.37842423,0.34506225,0.06319709,0.79444915,1.47876543,0.01403645,0.08721482,0.48508798,0.00000000
2.00200100,2.37152645,0.34601730,0.06220831,0.77248261,1.46957805,0.01415927,0.08352896,0.48573162,0.00000000
2.00800400,2.37387900,0.34701032,0.06145220,0.75388271,1.46723859,0.01427180,0.08056796,0.48789187,0.00000000
2.01400700,2.38519273,0.34791899,0.06091992,0.73883060,1.47160305,0.01436625,0.07833889,0.49150040,0.00000000
2.02001001,2.40507822,0.34863457,0.06059911,0.72746911,1.48245662,0.01443590,0.07683551,0.49646424,0.00000000
2.02601301,2.43305840,0.34906491,0.06047451,0.71990254,1.49952101,0.01447531,0.07603891,0.50266805,0.00000000
2.03201601,2.46857692,0.34913628,0.06052832,0.71619481,1.52245888,0.01448030,0.07591804,0.50997601,0.00000000
2.03801901,2.51100199,0.34879398,0.06074055,0.71636611,1.55087541,0.01444804,0.07643046,0.51823310,0.00000000
2.04402201,2.55962620,0.34800173,0.06108935,0.72038821,1.58431723,0.01437699,0.07752313,0.52726608,0.00000000
2.05002501,2.61366314,0.34674008,0.06155111,0.72817884,1.62226925,0.01426680,0.07913327,0.53688424,0.00000000
2.05602801,2.67224188,0.34500399,0.06210072,0.73959570,1.66415024,0.01411819,0.08118942,0.54688016,0.00000000
2.06203102,2.73440106,0.34279981,0.06271165,0.75443071,1.70930810,0.01393276,0.08361258,0.55703074,0.00000000
2.06803402,2.79908401,0.34014198,0.06335613,0.77240522,1.75701605,0.01371283,0.08631753,0.56709870,0.00000000
2.07403702,2.86513675,0.33704973,0.06400537,0.79316684,1.80647075,0.01346127,0.08921434,0.57683483,0.00000000
2.08004002,2.93131028,0.33354398,0.06462982,0.81628860,1.85679349,0.01318123,0.09221006,0.58598108,0.00000000
2.08604302,2.99626860,0.32964481,0.06519956,0.84127085,1.90703530,0.01287605,0.09521055,0.59427459,0.00000000
2.09204602,3.05860316,0.32536954,0.06568472,0.86754640,1.95618661,0.01254908,0.09812244,0.60145276,0.00000000
2.09804902,3.11685438,0.32073164,0.06605608,0.89448913,2.00319186,0.01220355,0.10085521,0.60725912,0.00000000
2.10405203,3.16953996,0.31574056,0.06628568,0.92142591,2.04696899,0.01184253,0.10332330,0.61144992,0.00000000
2.11005503,3.21518953,0.31040234,0.06634753,0.94765184,2.08643336,0.01146885,0.10544816,0.61380128,0.00000000
2.11605803,3.25238434,0.30472110,0.06621834,0.97244813,2.12052554,0.01108515,0.10716022,0.61411634,0.00000000
2.12206103,3.27980038,0.29870114,0.06587823,0.99510223,2.14824174,0.01069387,0.10840071,0.61223231,0.00000000
2.12806403,3.29625315,0.29234957,0.06531148,1.01492921,2.16866559,0.01029737,0.10912317,0.60802692,0.00000000
2.13406703,3.30074153,0.28567915,0.06450704,1.03129364,2.18099980,0.00989798,0.10929472,0.60142389,0.00000000
2.14007004,3.29248882,0.27871123,0.06345911,1.04363078,2.18459610,0.00949816,0.10889686,0.59239717,0.00000000
2.14607304,3.27097836,0.27147846,0.06216741,1.05146632,2.17898185,0.00910056,0.10792602,0.58097361,0.00000000
2.15207604,3.23598188,0.26402711,0.06063738,1.05443345,2.16388175,0.00870817,0.10639347,0.56723386,0.00000000
2.15807904,3.18757865,0.25641876,0.05888011,1.05228658,2.13923360,0.00832441,0.10432502,0.55131146,0.00000000
2.16408204,3.12616437,0.24873129,0.05691217,1.04491097,2.10519692,0.00795321,0.10176012,0.53338998,0.00000000
2.17008504,3.05244875,0.24105891,0.05475511,1.03232764,2.06215379,0.00759909,0.09875065,0.51369844,0.00000000
2.17608804,2.96744177,0.23351138,0.05243495,1.01469343,2.01070185,0.00726716,0.09535940,0.49250508,0.00000000
2.18209105,2.87242884,0.22621221,0.04998134,0.99229605,1.95163934,0.00696313,0.09165818,0.47010973,0.00000000
2.18809405,2.76893588,0.21929607,0.04742675,0.96554447,1.88594299,0.00669325,0.08772584,0.44683519,0.00000000
2.19409705,2.65868568,0.21290537,0.04480549,0.93495477,1.81473941,0.00646428,0.08364601,0.42301788,0.00000000
2.20010005,2.54354732,0.20718620,0.04215272,0.90113255,1.73927136,0.00628330,0.07950490,0.39899820,0.00000000
2.20610305,2.42548079,0.20228381,0.03950343,0.86475218,1.66086023,0.00615763,0.07538905,0.37511100,0.00000000
2.21210605,2.30647918,0.19833777,0.03689146,0.82653424,1.58086633,0.00609460,0.07138316,0.35167645,0.00000000
2.21810905,2.18851056,0.19547699,0.03434866,0.78722182,1.50064867,0.00610137,0.06756808,0.32899176,0.00000000
2.22411206,2.07346201,0.19381493,0.03190405,0.74755685,1.42152572,0.00618468,0.06401893,0.30732390,0.00000000
2.23011506,1.96308779,0.19344494,0.02958317,0.70825731,1.34473872,0.00635060,0.06080346,0.28690367,0.00000000
2.23611806,1.85896335,0.19443621,0.02740757,0.66999618,1.27141882,0.00660428,0.05798066,0.26792115,0.00000000
2.24212106,1.76244685,0.19683017,0.02539447,0.63338296,1.20255914,0.00694969,0.05559960,0.25052272,0.00000000
2.24812406,1.67464891,0.20063774,0.02355652,0.59894814,1.13899243,0.00738932,0.05369856,0.23480956,0.00000000
2.25412706,1.59641157,0.20583738,0.02190178,0.56713128,1.08137504,0.00792399,0.05230434,0.22083766,0.00000000
2.26013007,1.52829640,0.21237407,0.02043382,0.53827268,1.03017719,0.00855260,0.05143193,0.20861920,0.00000000
2.26613307,1.47058175,0.22015921,0.01915190,0.51260890,0.98567960,0.00927197,0.05108430,0.19812516,0.00000000
2.27213607,1.42326869,0.22907159,0.01805137,0.49027186,0.94797613,0.01007668,0.05125256,0.18928891,0.00000000
2.27813907,1.38609474,0.23895929,0.01712402,0.47129144,0.91698193,0.01095903,0.05191620,0.18201075,0.00000000
2.28414207,1.35855454,0.24964251,0.01635865,0.45560115,0.89244639,0.01190900,0.05304363,0.17616299,0.00000000
2.29014507,1.33992634,0.26091738,0.01574150,0.44304636,0.87397019,0.01291434,0.05459293,0.17159547,0.00000000
2.29614807,1.32930305,0.27256044,0.01525691,0.43339486,0.86102551,0.01396073,0.05651276,0.16814129,0.00000000
2.30215108,1.32562680,0.28433400,0.01488781,0.42634891,0.85297862,0.01503199,0.05874347,0.16562254,0.00000000
2.30815408,1.32772563,0.29599192,0.01461631,0.42155856,0.84911404,0.01611040,0.06121844,0.16385596,0.00000000
2.31415708,1.33435140,0.30728594,0.01442422,0.41863560,0.84865936,0.01717713,0.06386553,0.16265821,0.00000000
2.32016008,1.34421772,0.31797225,0.01429351,0.41716768,0.85081019,0.01821265,0.06660871,0.16185086,0.00000000
2.32616308,1.35603716,0.32781815,0.01420683,0.41673227,0.85475448,0.01919732,0.06936987,0.16126478,0.00000000
2.33216608,1.36855666,0.33660867,0.01414784,0.41691002,0.85969569,0.02011188,0.07207061,0.16074409,0.00000000
2.33816908,1.38059070,0.34415284,0.01410158,0.41729724,0.86487434,0.02093809,0.07463423,0.16014946,0.00000000
2.34417209,1.39105139,0.35028961,0.01405477,0.41751725,0.86958763,0.02165925,0.07698758,0.15936085,0.00000000
2.35017509,1.39897499,0.35489299,0.01399601,0.41723035,0.87320661,0.02226084,0.07906301,0.15827963,0.00000000
2.35617809,1.40354444,0.35787640,0.01391598,0.41614236,0.87519083,0.02273091,0.08080010,0.15683007,0.00000000
2.36218109,1.40410743,0.35919606,0.01380756,0.41401142,0.87510007,0.02306063,0.08214726,0.15496035,0.00000000
2.36818409,1.40018979,0.35885318,0.01366588,0.41065319,0.87260320,0.02324457,0.08306315,0.15264297,0.00000000
2.37418709,1.39150386,0.35689497,0.01348831,0.40594428,0.86748374,0.02328096,0.08351771,0.14987466,0.00000000
