energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.83991996,7.90800063,0.01779295,2.38096389,0.54182678,1.17708105,0.02784290,1.16443859,5.22814201,1.87592657
-1.83391696,7.77810390,0.01687735,2.31718899,0.53072964,1.19978939,0.02697815,1.15709906,5.04885899,1.84421092
-1.82791396,7.64852283,0.01594039,2.25381028,0.51795952,1.22525183,0.02612190,1.14660072,4.86641761,1.81266112
-1.82191096,7.52154790,0.01499553,2.19186565,0.50366150,1.25337040,0.02528999,1.13300813,4.68368642,1.78178507
-1.81590795,7.39900568,0.01405524,2.13223240,0.48799429,1.28392847,0.02449628,1.11641613,4.50324367,1.75197956
-1.80990495,7.28224063,0.01313081,2.07561645,0.47112750,1.31659550,0.02375242,1.09694992,4.32733630,1.72352826
-1.80390195,7.17211651,0.01223226,2.02254853,0.45323873,1.35093556,0.02306766,1.07476458,4.15785374,1.69660443
-1.79789895,7.06903572,0.01136827,1.97338705,0.43451073,1.38641914,0.02244878,1.05004384,3.99631618,1.67127772
-1.79189595,6.97297442,0.01054613,1.92832669,0.41512854,1.42243807,0.02190010,1.02299811,3.84387622,1.64752440
-1.78589295,6.88353081,0.00977187,1.88741216,0.39527668,1.45832295,0.02142357,0.99386180,3.70133234,1.62524039
-1.77988994,6.79998392,0.00905027,1.85055585,0.37513642,1.49336267,0.02101897,0.96288970,3.56915255,1.60425619
-1.77388694,6.72135971,0.00838504,1.81755846,0.35488326,1.52682549,0.02068413,0.93035296,3.44750594,1.58435311
-1.76788394,6.64650196,0.00777893,1.78813158,0.33468455,1.55798117,0.02041528,0.89653436,3.33630026,1.56527989
-1.76188094,6.57414483,0.00723390,1.76192104,0.31469732,1.58612352,0.02020732,0.86172340,3.23522339,1.54676922
-1.75587794,6.50298478,0.00675123,1.73853026,0.29506650,1.61059280,0.02005427,0.82621121,3.14378664,1.52855347
-1.74987494,6.43174937,0.00633172,1.71754266,0.27592331,1.63079750,0.01994958,0.79028561,3.06136834,1.51037910
-1.74387194,6.35926086,0.00597574,1.69854237,0.25738417,1.64623461,0.01988652,0.75422646,2.98725593,1.49201938
-1.73786893,6.28449287,0.00568339,1.68113265,0.23954983,1.65650813,0.01985854,0.71830148,2.92068546,1.47328518
-1.73186593,6.20661847,0.00545451,1.66495152,0.22250502,1.66134492,0.01985955,0.68276271,2.86087719,1.45403338
-1.72586293,6.12504844,0.00528876,1.64968418,0.20631838,1.66060766,0.01988420,0.64784365,2.80706669,1.43417286
-1.71985993,6.03945886,0.00518560,1.63507206,0.19104278,1.65430417,0.01992803,0.61375715,2.75853070,1.41366800
-1.71385693,5.94980728,0.00514426,1.62091821,0.17671603,1.64259302,0.01998768,0.58069396,2.71460733,1.39253960
-1.70785393,5.85633731,0.00516372,1.60708921,0.16336176,1.62578499,0.02006089,0.54882207,2.67471046,1.37086325
-1.70185093,5.75957160,0.00524263,1.59351354,0.15099061,1.60434029,0.02014651,0.51828647,2.63833832,1.34876541
-1.69584792,5.66029394,0.00537923,1.58017685,0.13960161,1.57886174,0.02024444,0.48920951,2.60507640,1.32641729
-1.68984492,5.55952125,0.00557125,1.56711427,0.12918362,1.55008397,0.02035547,0.46169155,2.57459505,1.30402683
-1.68384192,5.45846679,0.00581586,1.55440045,0.11971693,1.51885901,0.02048114,0.43581192,2.54664238,1.28182925
-1.67783892,5.35849651,0.00610957,1.54213784,0.11117480,1.48613889,0.02062349,0.41162997,2.52103307,1.26007644
-1.67183592,5.26108030,0.00644817,1.53044383,0.10352504,1.45295566,0.02078483,0.38918632,2.49763415,1.23902588
-1.66583292,5.16774064,0.00682670,1.51943768,0.09673158,1.42039973,0.02096747,0.36850411,2.47634855,1.21892944
-1.65982991,5.08000088,0.00723947,1.50922769,0.09075588,1.38959707,0.02117351,0.34959030,2.45709778,1.20002270
-1.65382691,4.99933565,0.00768005,1.49989977,0.08555835,1.36168605,0.02140459,0.33243708,2.43980479,1.18251536
-1.64782391,4.92712549,0.00814134,1.49150769,0.08109968,1.33779471,0.02166170,0.31702325,2.42437827,1.16658314
-1.64182091,4.86461793,0.00861568,1.48406597,0.07734199,1.31901881,0.02194505,0.30331581,2.41069948,1.15236161
-1.63581791,4.81289626,0.00909499,1.47754561,0.07425002,1.30640144,0.02225396,0.29127157,2.39861268,1.13994235
-1.62981491,4.77285732,0.00957092,1.47187317,0.07179205,1.30091429,0.02258683,0.28083901,2.38791991,1.12937149
-1.62381191,4.74519884,0.01003503,1.46693304,0.06994087,1.30344107,0.02294112,0.27196017,2.37838074,1.12065081
-1.61780890,4.73041609,0.01047902,1.46257314,0.06867445,1.31476293,0.02331348,0.26457272,2.36971728,1.11374120
-1.61180590,4.72880748,0.01089493,1.45861342,0.06797664,1.33554612,0.02369983,0.25861210,2.36162440,1.10856832
-1.60580290,4.74048783,0.01127539,1.45485689,0.06783753,1.36633163,0.02409552,0.25401369,2.35378480,1.10503003
-1.59979990,4.76540805,0.01161380,1.45110245,0.06825375,1.40752678,0.02449550,0.25071492,2.34588830,1.10300518
-1.59379690,4.80337909,0.01190455,1.44715875,0.06922845,1.45939858,0.02489459,0.24865727,2.33765437,1.10236323
-1.58779390,4.85409873,0.01214320,1.44285840,0.07077115,1.52206877,0.02528759,0.24778809,2.32885672,1.10297399
-1.58179090,4.91717890,0.01232660,1.43807143,0.07289729,1.59551037,0.02566960,0.24806207,2.31934871,1.10471711
-1.57578789,4.99217196,0.01245301,1.43271751,0.07562753,1.67954592,0.02603611,0.24944247,2.30908799,1.10749060
-1.56978489,5.07859456,0.01252219,1.42677599,0.07898684,1.77384729,0.02638324,0.25190195,2.29815900,1.11121802
-1.56378189,5.17594757,0.01253538,1.42029324,0.08300341,1.87793733,0.02670787,0.25542291,2.28679198,1.11585398
-1.55777889,5.28373170,0.01249529,1.41338697,0.08770724,1.99119362,0.02700768,0.25999758,2.27537704,1.12138750
-1.55177589,5.40145812,0.01240606,1.40624704,0.09312877,2.11285441,0.02728133,0.26562758,2.26447230,1.12784344
-1.54577289,5.52865422,0.01227313,1.39913293,0.09929721,2.24202713,0.02752837,0.27232321,2.25480530,1.13528162
-1.53976988,5.66486480,0.01210310,1.39236778,0.10623891,2.37769961,0.02774932,0.28010238,2.24726676,1.14379395
-1.53376688,5.80964910,0.01190357,1.38632934,0.11397576,2.51875410,0.02794558,0.28898925,2.24289670,1.15349969
-1.52776388,5.96257446,0.01168293,1.38143815,0.12252349,2.66398402,0.02811938,0.29901272,2.24286267,1.16453911
-1.52176088,6.12320712,0.01145015,1.37814347,0.13189019,2.81211328,0.02827367,0.31020458,2.24843030,1.17706586
-1.51575788,6.29110108,0.01121457,1.37690746,0.14207482,2.96181773,0.02841199,0.32259763,2.26092695,1.19123832
-1.50975488,6.46578525,0.01098560,1.37818819,0.15306597,3.11174818,0.02853837,0.33622354,2.28169904,1.20721041
-1.50375188,6.64674966,0.01077255,1.38242210,0.16484068,3.26055422,0.02865711,0.35111056,2.31206431,1.22512208
-1.49774887,6.83343074,0.01058435,1.39000645,0.17736350,3.40690809,0.02877266,0.36728114,2.35326030,1.24508981
-1.49174587,7.02519613,0.01042934,1.40128235,0.19058569,3.54952743,0.02888948,0.38474932,2.40639078,1.26719742
-1.48574287,7.22132913,0.01031504,1.41651882,0.20444466,3.68719628,0.02901180,0.40351797,2.47237171,1.29148745
-1.47973987,7.42101300,0.01024795,1.43589851,0.21886350,3.81878322,0.02914354,0.42357589,2.55187896,1.31795335
-1.47373687,7.62331553,0.01023339,1.45950531,0.23375084,3.94325612,0.02928810,0.44489485,2.64529964,1.34653266
-1.46773387,7.82717452,0.01027531,1.48731454,0.24900090,4.05969293,0.02944827,0.46742653,2.75268954,1.37710144
-1.46173087,8.03138483,0.01037621,1.51918581,0.26449373,4.16728828,0.02962610,0.49109959,2.87373846,1.40947023
-1.45572786,8.23458821,0.01053702,1.55485918,0.28009583,4.26535606,0.02982278,0.51581684,3.00774587,1.44338158
-1.44972486,8.43526721,0.01075707,1.59395471,0.29566115,4.35332827,0.03003866,0.54145292,3.15360847,1.47850958
-1.44372186,8.63174459,0.01103405,1.63597574,0.31103232,4.43075089,0.03027315,0.56785238,3.30982146,1.51446151
-1.43771886,8.82218989,0.01136407,1.68031605,0.32604251,4.49727753,0.03052478,0.59482857,3.47449448,1.55078176
-1.43171586,9.00463449,0.01174172,1.72627100,0.34051762,4.55266207,0.03079125,0.62216350,3.64538284,1.58695823
-1.42571286,9.17699646,0.01216023,1.77305254,0.35427905,4.59675121,0.03106951,0.64960871,3.81993410,1.62243126
-1.41970985,9.33711601,0.01261157,1.81980786,0.36714691,4.62947817,0.03135589,0.67688754,3.99534913,1.65660506
-1.41370685,9.48280156,0.01308674,1.86564142,0.37894370,4.65085824,0.03164627,0.70369866,4.16865619,1.68886149
-1.40770385,9.61188605,0.01357596,1.90963967,0.38949843,4.66098699,0.03193627,0.72972105,4.33679576,1.71857596
-1.40170085,9.72229213,0.01406896,1.95089776,0.39865094,4.66004136,0.03222141,0.75462032,4.49671320,1.74513496
-1.39569785,9.81210395,0.01455530,1.98854741,0.40625645,4.64828380,0.03249736,0.77805628,4.64545564,1.76795476
-1.38969485,9.87964265,0.01502466,2.02178475,0.41219008,4.62606871,0.03276010,0.79969144,4.78026905,1.78650046
-1.38369185,9.92354205,0.01546714,2.04989709,0.41635112,4.59385084,0.03300612,0.81920041,4.89869134,1.80030476
-1.37768884,9.94282021,0.01587357,2.07228742,0.41866696,4.55219413,0.03323253,0.83627948,4.99863706,1.80898550
-1.37168584,9.93694287,0.01623578,2.08849537,0.41909632,4.50178006,0.03343720,0.85065632,5.07846963,1.81226105
-1.36568284,9.90587425,0.01654683,2.09821377,0.41763176,4.44341383,0.03361881,0.86209916,5.13705751,1.80996296
-1.35967984,9.85011161,0.01680118,2.10129970,0.41430110,4.37802706,0.03377683,0.87042497,5.17381136,1.80204484
-1.35367684,9.77070022,0.01699486,2.09777948,0.40916778,4.30667575,0.03391149,0.87550642,5.18870008,1.78858707
-1.34767384,9.66922661,0.01712551,2.08784720,0.40233002,4.23053227,0.03402370,0.87727703,5.18224491,1.76979695
-1.34167084,9.54778888,0.01719241,2.07185675,0.39391875,4.15087103,0.03411486,0.87573427,5.15549162,1.74600399
-1.33566783,9.40894449,0.01719639,2.05030766,0.38409429,4.06904715,0.03418671,0.87094050,5.10996225,1.71765060
-1.32966483,9.25563680,0.01713978,2.02382532,0.37304202,3.98646870,0.03424114,0.86302143,5.04758886,1.68527840
-1.32366183,9.09110331,0.01702617,1.99313670,0.36096705,3.90456295,0.03427996,0.85216228,4.97063271,1.64951080
-1.31765883,8.91876970,0.01686025,1.95904261,0.34808819,3.82473795,0.03430467,0.83860174,4.88159316,1.61103264
-1.31165583,8.74213428,0.01664754,1.92238811,0.33463144,3.74834090,0.03431632,0.82262392,4.78311115,1.57056790
-1.30565283,8.56464878,0.01639412,1.88403237,0.32082322,3.67661517,0.03431534,0.80454865,4.67787211,1.52885644
-1.29964982,8.38960108,0.01610636,1.84481985,0.30688381,3.61065809,0.03430139,0.78472068,4.56851355,1.48663113
-1.29364682,8.22000595,0.01579065,1.80555392,0.29302100,3.55138166,0.03427338,0.76349806,4.45754162,1.44459624
-1.28764382,8.05850913,0.01545314,1.76697450,0.27942450,3.49947814,0.03422939,0.74124048,4.34726084,1.40340825
-1.28164082,7.90730959,0.01509951,1.72974058,0.26626116,3.45539268,0.03416677,0.71829790,4.23971992,1.36365999
-1.27563782,7.76810364,0.01473481,1.69441847,0.25367120,3.41930432,0.03408225,0.69500015,4.13667562,1.32586861
-1.26963482,7.64205335,0.01436329,1.66147602,0.24176569,3.39111680,0.03397209,0.67164780,4.03957562,1.29046792
-1.26363182,7.52978055,0.01398834,1.63128285,0.23062522,3.37045986,0.03383229,0.64850480,3.94955977,1.25780530
-1.25762881,7.43138594,0.01361241,1.60411629,0.22029987,3.35670126,0.03365883,0.62579313,3.86747842,1.22814290
-1.25162581,7.34649178,0.01323707,1.58017200,0.21081034,3.34896920,0.03344788,0.60368965,3.79392515,1.20166295
-1.24562281,7.27430506,0.01286303,1.55957859,0.20215019,3.34618433,0.03319607,0.58232511,3.72928058,1.17847644
-1.23961981,7.21369718,0.01249026,1.54241471,0.19428910,3.34710010,0.03290070,0.56178541,3.67376333,1.15863444
-1.23361681,7.16329528,0.01211812,1.52872739,0.18717674,3.35034961,0.03255996,0.54211478,3.62748399,1.14214127
-1.22761381,7.12157984,0.01174551,1.51855012,0.18074730,3.35449693,0.03217305,0.52332071,3.59049774,1.12896830
-1.22161081,7.08698290,0.01137102,1.51191935,0.17492427,3.35809066,0.03174033,0.50538015,3.56285186,1.11906765
-1.21560780,7.05798161,0.01099313,1.50888822,0.16962530,3.35971728,0.03126332,0.48824672,3.54462461,1.11238470
-1.20960480,7.03318201,0.01061037,1.50953654,0.16476683,3.35805195,0.03074476,0.47185832,3.53595295,1.10886877
-1.20360180,7.01138887,0.01022145,1.51397623,0.16026849,3.35190455,0.03018847,0.45614482,3.53704734,1.10848120
-1.19759880,6.99165842,0.00982540,1.52235206,0.15605680,3.34025897,0.02959933,0.44103531,3.54819293,1.11120044
-1.19159580,6.97333174,0.00942168,1.53483752,0.15206829,3.32230411,0.02898301,0.42646456,3.56973743,1.11702410
-1.18559280,6.95604806,0.00901025,1.55162633,0.14825177,3.29745547,0.02834586,0.41237839,3.60206708,1.12596775
-1.17958979,6.93973838,0.00859159,1.57292009,0.14456977,3.26536657,0.02769467,0.39873769,3.64557280,1.13806096
-1.17358679,6.92460103,0.00816672,1.59891324,0.14099914,3.22593024,0.02703644,0.38552093,3.70060946,1.15334094
-1.16758379,6.91106181,0.00773717,1.62977636,0.13753079,3.17927005,0.02637817,0.37272518,3.76745169,1.17184439
-1.16158079,6.89972229,0.00730493,1.66563910,0.13416871,3.12572296,0.02572663,0.36036564,3.84624987,1.19359841
-1.15557779,6.89130042,0.00687238,1.70657410,0.13092832,3.06581424,0.02508829,0.34847381,3.93698990,1.21861121
-1.14957479,6.88656790,0.00644219,1.75258329,0.12783435,3.00022662,0.02446911,0.33709452,4.03946023,1.24686344
-1.14357179,6.88628888,0.00601721,1.80358741,0.12491828,2.92976526,0.02387452,0.32628214,4.15322911,1.27830097
-1.13756878,6.89116403,0.00560038,1.85942002,0.12221565,2.85532079,0.02330944,0.31609622,4.27763412,1.31282970
-1.13156578,6.90178395,0.00519462,1.91982635,0.11976334,2.77783226,0.02277830,0.30659688,4.41178568,1.35031298
-1.12556278,6.91859452,0.00480273,1.98446745,0.11759691,2.69825195,0.02228518,0.29784034,4.55458478,1.39057186
-1.11955978,6.94187645,0.00442729,2.05292959,0.11574831,2.61751365,0.02183396,0.28987485,4.70475471,1.43338841
-1.11355678,6.97173969,0.00407059,2.12473842,0.11424383,2.53650578,0.02142854,0.28273724,4.86088514,1.47851189
-1.10755378,7.00813279,0.00373461,2.19937730,0.11310270,2.45605041,0.02107307,0.27645042,5.02148652,1.52566747
-1.10155078,7.05086584,0.00342091,2.27630867,0.11233607,2.37688863,0.02077216,0.27102182,5.18505164,1.57456706
-1.09554777,7.09964499,0.00313069,2.35499739,0.11194667,2.29967248,0.02053116,0.26644295,5.35012098,1.62492145
-1.08954477,7.15411554,0.00286476,2.43493453,0.11192895,2.22496337,0.02035631,0.26269006,5.51534786,1.67645315
-1.08354177,7.21391032,0.00262352,2.51566024,0.11226982,2.15323610,0.02025494,0.25972578,5.67955958,1.72890896
-1.07753877,7.27869935,0.00240706,2.59678432,0.11294973,2.08488780,0.02023550,0.25750165,5.84181061,1.78207150
-1.07153577,7.34823721,0.00221515,2.67800312,0.11394420,2.02025067,0.02030764,0.25596135,6.00142448,1.83576892
-1.06553277,7.42240414,0.00204730,2.75911172,0.11522557,1.95960703,0.02048209,0.25504444,6.15802143,1.88988196
-1.05952976,7.50123783,0.00190284,2.84001042,0.11676484,1.90320550,0.02077053,0.25469021,6.31152973,1.94434804
-1.05352676,7.58495310,0.00178093,2.92070509,0.11853359,1.85127688,0.02118526,0.25484159,6.46217941,1.99916175
-1.04752376,7.67394747,0.00168064,3.00130102,0.12050565,1.80404848,0.02173891,0.25544874,6.61047802,2.05437173
-1.04152076,7.76879169,0.00160097,3.08199051,0.12265867,1.76175570,0.02244393,0.25647212,6.75716920,2.11007377
-1.03551776,7.87020484,0.00154091,3.16303447,0.12497527,1.72465007,0.02331210,0.25788479,6.90317556,2.16640061
-1.02951476,7.97901489,0.00149946,3.24473894,0.12744381,1.69300302,0.02435396,0.25967390,7.04952843,2.22350848
-1.02351176,8.09610614,0.00147562,3.32742748,0.13005869,1.66710495,0.02557815,0.26184119,7.19728770,2.28156134
-1.01750875,8.22235610,0.00146844,3.41141077,0.13282020,1.64725968,0.02699083,0.26440245,7.34745563,2.34071324
-1.01150575,8.35856455,0.00147695,3.49695475,0.13573385,1.63377433,0.02859501,0.26738600,7.50088882,2.40108972
-1.00550275,8.50537862,0.00150022,3.58424888,0.13880929,1.62694526,0.03039005,0.27083024,7.65821275,2.46276923
-0.99949975,8.66321743,0.00153729,3.67337618,0.14205886,1.62704071,0.03237109,0.27478042,7.81974350,2.52576526
-0.99349675,8.83220061,0.00158715,3.76428643,0.14549583,1.63428129,0.03452869,0.27928472,7.98542055,2.59001036
-0.98749375,9.01208433,0.00164872,3.85677399,0.14913242,1.64881921,0.03684854,0.28439003,8.15475468,2.65534266
-0.98149075,9.20220896,0.00172082,3.95046166,0.15297774,1.67071774,0.03931131,0.29013744,8.32679397,2.72149579
-0.97548774,9.40146135,0.00180216,4.04479139,0.15703581,1.69993210,0.04189273,0.29655785,8.50011026,2.78809285
-0.96948474,9.60825488,0.00189129,4.13902276,0.16130370,1.73629289,0.04456379,0.30366792,8.67280754,2.85464484
-0.96348174,9.82052900,0.00198661,4.23223971,0.16576986,1.77949349,0.04729111,0.31146650,8.84255279,2.92055405
-0.95747874,10.03576980,0.00208638,4.32336553,0.17041295,1.82908226,0.05003759,0.31993190,9.00662864,2.98512242
-0.95147574,10.25105183,0.00218868,4.41118607,0.17520100,1.88446023,0.05276313,0.32902005,9.16200628,3.04756485
-0.94547274,10.46310055,0.00229150,4.49438043,0.18009116,1.94488502,0.05542560,0.33866375,9.30543612,3.10702732
-0.93946973,10.66837383,0.00239270,4.57155832,0.18502992,2.00948101,0.05798188,0.34877308,9.43355281,3.16260917
-0.93346673,10.86316012,0.00249010,4.64130289,0.18995399,2.07725558,0.06038905,0.35923695,9.54299032,3.21338914
-0.92746373,11.04368963,0.00258152,4.70221742,0.19479164,2.14712116,0.06260566,0.36992591,9.63050259,3.25845403
-0.92146073,11.20625478,0.00266480,4.75297422,0.19946456,2.21792213,0.06459294,0.38069588,9.69308452,3.29692925
-0.91545773,11.34733500,0.00273791,4.79236384,0.20389027,2.28846563,0.06631610,0.39139292,9.72808836,3.32801009
-0.90945473,11.46372112,0.00279898,4.81934264,0.20798470,2.35755507,0.06774544,0.40185871,9.73333021,3.35099241
-0.90345173,11.55263404,0.00284635,4.83307676,0.21166520,2.42402482,0.06885743,0.41193656,9.70718233,3.36530171
-0.89744872,11.61183285,0.00287866,4.83298054,0.21485357,2.48677476,0.06963556,0.42147767,9.64864693,3.37051920
-0.89144572,11.63970782,0.00289484,4.81874794,0.21747913,2.54480324,0.07007099,0.43034743,9.55740851,3.36640395
-0.88544272,11.63535411,0.00289422,4.79037527,0.21948172,2.59723709,0.07016299,0.43843140,9.43386231,3.35290997
-0.87943972,11.59862320,0.00287646,4.74817434,0.22081436,2.64335750,0.06991907,0.44564081,9.27911786,3.33019744
-0.87343672,11.53014973,0.00284164,4.69277523,0.22144560,2.68262106,0.06935487,0.45191714,9.09497747,3.29863753
-0.86743372,11.43135259,0.00279023,4.62511840,0.22136142,2.71467515,0.06849373,0.45723581,8.88389098,3.25881036
-0.86143072,11.30441042,0.00272305,4.54643632,0.22056654,2.73936752,0.06736608,0.46160861,8.64888860,3.21149606
-0.85542771,11.15221232,0.00264127,4.45822509,0.21908510,2.75675017,0.06600847,0.46508469,8.39349520,3.15765900
-0.84942471,10.97828621,0.00254637,4.36220710,0.21696075,2.76707780,0.06446252,0.46775026,8.12162952,3.09842577
-0.84342171,10.78670763,0.00244006,4.26028587,0.21425597,2.77080152,0.06277361,0.46972675,7.83749272,3.03505728
-0.83741871,10.58199285,0.00232426,4.15449468,0.21105080,2.76855868,0.06098951,0.47116753,7.54545073,2.96891617
-0.83141571,10.36898041,0.00220102,4.04694075,0.20744095,2.76115988,0.05915892,0.47225331,7.24991491,2.90143021
-0.82541271,10.15270580,0.00207247,3.93974679,0.20353524,2.74957404,0.05733000,0.47318638,6.95522531,2.83405319
-0.81940970,9.93827352,0.00194075,3.83499181,0.19945273,2.73491264,0.05554897,0.47418383,6.66554052,2.76822425
-0.81340670,9.73073128,0.00180796,3.73465313,0.19531930,2.71841405,0.05385872,0.47546999,6.38473730,2.70532710
-0.80740370,9.53495001,0.00167611,3.64055131,0.19126408,2.70142838,0.05229766,0.47726846,6.11632284,2.64665036
-0.80140070,9.35551330,0.00154709,3.55429976,0.18741566,2.68540353,0.05089862,0.47979386,5.86336145,2.59335025
-0.79539770,9.19661920,0.00142261,3.47726039,0.18389833,2.67187216,0.04968803,0.48324382,5.62841700,2.54641683
-0.78939470,9.06199621,0.00130420,3.41050663,0.18082845,2.66243956,0.04868529,0.48779123,5.41351166,2.50664481
-0.78339170,8.95483516,0.00119319,3.35479495,0.17831097,2.65877168,0.04790233,0.49357730,5.22010086,2.47460987
-0.77738869,8.87773733,0.00109069,3.31054546,0.17643641,2.66258238,0.04734347,0.50070557,5.04906403,2.45065135
