energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.82191096,1.89538708,0.00369527,0.07300894,0.26439973,1.25806463,0.01983674,0.20188732,0.51436852,0.27594021
-1.81590795,1.77405765,0.00352610,0.06801324,0.24484046,1.17849730,0.01843569,0.19015830,0.47916498,0.25774148
-1.80990495,1.65569237,0.00337627,0.06315258,0.22574145,1.10091605,0.01705513,0.17866107,0.44372786,0.24026232
-1.80390195,1.54205591,0.00324915,0.05848715,0.20733993,1.02646281,0.01571415,0.16759129,0.40858402,0.22376425
-1.79789895,1.43473512,0.00314768,0.05406943,0.18984523,0.95616128,0.01442998,0.15712363,0.37422212,0.20848222
-1.79189595,1.33511136,0.00307427,0.04994345,0.17343579,0.89089858,0.01321768,0.14740807,0.34108278,0.19462133
-1.78589295,1.24434022,0.00303078,0.04614434,0.15825736,0.83141169,0.01209002,0.13856715,0.30955117,0.18235465
-1.77988994,1.16333873,0.00301853,0.04269814,0.14442215,0.77827860,0.01105733,0.13069435,0.27995189,0.17182203
-1.77388694,1.09278003,0.00303831,0.03962200,0.13200896,0.73191428,0.01012755,0.12385336,0.25254623,0.16312993
-1.76788394,1.03309513,0.00309041,0.03692451,0.12106424,0.69257131,0.00930622,0.11807839,0.22753160,0.15635207
-1.76188094,0.98448109,0.00317468,0.03460641,0.11160387,0.66034479,0.00859667,0.11337542,0.20504297,0.15153092
-1.75587794,0.94691510,0.00329058,0.03266142,0.10361567,0.63518111,0.00800020,0.10972429,0.18515599,0.14867983
-1.74987494,0.92017324,0.00343732,0.03107728,0.09706230,0.61689011,0.00751628,0.10708141,0.16789141,0.14778569
-1.74387194,0.90385323,0.00361388,0.02983689,0.09188461,0.60515995,0.00714281,0.10538315,0.15322066,0.14881193
-1.73786893,0.89740007,0.00381920,0.02891959,0.08800515,0.59957418,0.00687642,0.10454956,0.14107194,0.15170186
-1.73186593,0.90013342,0.00405223,0.02830239,0.08533183,0.59963018,0.00671270,0.10448842,0.13133682,0.15638199
-1.72586293,0.91127595,0.00431208,0.02796119,0.08376154,0.60475861,0.00664652,0.10509933,0.12387685,0.16276548
-1.71985993,0.92998159,0.00459805,0.02787202,0.08318364,0.61434303,0.00667224,0.10627778,0.11853001,0.17075528
-1.71385693,0.95536287,0.00490981,0.02801199,0.08348323,0.62773924,0.00678396,0.10791901,0.11511690,0.18024723
-1.70785393,0.98651660,0.00524737,0.02836024,0.08454426,0.64429388,0.00697569,0.10992154,0.11344633,0.19113266
-1.70185093,1.02254730,0.00561117,0.02889861,0.08625218,0.66336166,0.00724152,0.11219023,0.11332047,0.20330068
-1.69584792,1.06258770,0.00600206,0.02961204,0.08849634,0.68432106,0.00757571,0.11463882,0.11453926,0.21664005
-1.68984492,1.10581612,0.00642127,0.03048888,0.09117200,0.70658804,0.00797281,0.11719182,0.11690430,0.23104043
-1.68384192,1.15147024,0.00687034,0.03152074,0.09418190,0.72962748,0.00842764,0.11978580,0.12022209,0.24639326
-1.67783892,1.19885731,0.00735103,0.03270228,0.09743751,0.75296238,0.00893527,0.12236993,0.12430666,0.26259204
-1.67183592,1.24736054,0.00786513,0.03403059,0.10085981,0.77618051,0.00949103,0.12490594,0.12898173,0.27953214
-1.66583292,1.29644205,0.00841435,0.03550454,0.10437978,0.79893858,0.01009036,0.12736739,0.13408239,0.29711022
-1.65982991,1.34564240,0.00900006,0.03712378,0.10793843,0.82096407,0.01072875,0.12973845,0.13945638,0.31522321
-1.65382691,1.39457710,0.00962310,0.03888778,0.11148661,0.84205469,0.01140159,0.13201222,0.14496497,0.33376709
-1.64782391,1.44293059,0.01028358,0.04079465,0.11498439,0.86207577,0.01210406,0.13418864,0.15048357,0.35263538
-1.64182091,1.49044819,0.01098062,0.04284013,0.11840031,0.88095577,0.01283096,0.13627232,0.15590210,0.37171775
-1.63581791,1.53692660,0.01171219,0.04501648,0.12171032,0.89868028,0.01357663,0.13827015,0.16112506,0.39089855
-1.62981491,1.58220357,0.01247496,0.04731162,0.12489658,0.91528469,0.01433481,0.14018907,0.16607147,0.41005572
-1.62381191,1.62614736,0.01326415,0.04970843,0.12794620,0.93084610,0.01509861,0.14203398,0.17067460,0.42905992
-1.61780890,1.66864665,0.01407350,0.05218425,0.13084992,0.94547451,0.01586042,0.14380599,0.17488155,0.44777431
-1.61180590,1.70960137,0.01489527,0.05471075,0.13360080,0.95930397,0.01661197,0.14550101,0.17865272,0.46605471
-1.60580290,1.74891496,0.01572034,0.05725408,0.13619301,0.97248370,0.01734437,0.14710888,0.18196108,0.48375061
-1.59979990,1.78648829,0.01653832,0.05977534,0.13862082,0.98516965,0.01804819,0.14861296,0.18479147,0.50070672
-1.59379690,1.82221564,0.01733783,0.06223139,0.14087772,0.99751667,0.01871366,0.14999031,0.18713969,0.51676526
-1.58779390,1.85598267,0.01810676,0.06457598,0.14295582,1.00967146,0.01933084,0.15121235,0.18901154,0.53176886
-1.58179090,1.88766637,0.01883262,0.06676110,0.14484553,1.02176642,0.01988988,0.15224596,0.19042183,0.54556397
-1.57578789,1.91713683,0.01950290,0.06873858,0.14653551,1.03391457,0.02038129,0.15305500,0.19139332,0.55800463
-1.56978489,1.94426057,0.02010552,0.07046177,0.14801293,1.04620553,0.02079623,0.15360219,0.19195561,0.56895654
-1.56378189,1.96890504,0.02062922,0.07188734,0.14926396,1.05870252,0.02112677,0.15385105,0.19214405,0.57830105
-1.55777889,1.99094401,0.02106395,0.07297699,0.15027452,1.07144054,0.02136623,0.15376803,0.19199864,0.58593912
-1.55177589,2.01026336,0.02140125,0.07369911,0.15103123,1.08442561,0.02150942,0.15332460,0.19156302,0.59179477
-1.54577289,2.02676705,0.02163454,0.07403017,0.15152249,1.09763509,0.02155285,0.15249911,0.19088342,0.59581814
-1.53976988,2.04038297,0.02175938,0.07395599,0.15173963,1.11101912,0.02149494,0.15127855,0.19000787,0.59798783
-1.53376688,2.05106837,0.02177364,0.07347254,0.15167808,1.12450321,0.02133612,0.14965987,0.18898545,0.59831244
-1.52776388,2.05881502,0.02167757,0.07258656,0.15133853,1.13799189,0.02107890,0.14765105,0.18786577,0.59683136
-1.52176088,2.06365385,0.02147380,0.07131569,0.15072791,1.15137368,0.02072790,0.14527170,0.18669867,0.59361468
-1.51575788,2.06565929,0.02116727,0.06968828,0.14986033,1.16452704,0.02028973,0.14255330,0.18553421,0.58876233
-1.50975488,2.06495340,0.02076502,0.06774290,0.14875768,1.17732764,0.01977289,0.13953905,0.18442288,0.58240255
-1.50375188,2.06170984,0.02027600,0.06552745,0.14745017,1.18965655,0.01918761,0.13628333,0.18341619,0.57468977
-1.49774887,2.05615787,0.01971074,0.06309807,0.14597646,1.20140934,0.01854559,0.13285094,0.18256748,0.56580205
-1.49174587,2.04858639,0.01908108,0.06051775,0.14438365,1.21250586,0.01785979,0.12931599,0.18193303,0.55593826
-1.48574287,2.03934783,0.01839973,0.05785493,0.14272693,1.22290017,0.01714413,0.12576063,0.18157337,0.54531513
-1.47973987,2.02886190,0.01768002,0.05518179,0.14106900,1.23259039,0.01641318,0.12227362,0.18155474,0.53416424
-1.47373687,2.01761856,0.01693547,0.05257273,0.13947920,1.24162778,0.01568194,0.11894881,0.18195051,0.52272916
-1.46773387,2.00618010,0.01617949,0.05010268,0.13803241,1.25012447,0.01496552,0.11588352,0.18284260,0.51126272
-1.46173087,1.99518137,0.01542509,0.04784555,0.13680773,1.25825920,0.01427891,0.11317689,0.18432263,0.50002444
-1.45572786,1.98532789,0.01468461,0.04587280,0.13588689,1.26628044,0.01363670,0.11092822,0.18649269,0.48927812
-1.44972486,1.97739084,0.01396953,0.04425201,0.13535248,1.27450634,0.01305295,0.10923525,0.18946562,0.47928958
-1.44372186,1.97219867,0.01329025,0.04304570,0.13528602,1.28332084,0.01254093,0.10819241,0.19336466,0.47032435
-1.43771886,1.97062454,0.01265599,0.04231019,0.13576585,1.29316590,0.01211299,0.10788908,0.19832230,0.46264539
-1.43171586,1.97356960,0.01207467,0.04209464,0.13686491,1.30452950,0.01178040,0.10840776,0.20447836,0.45651059
-1.42571286,1.98194185,0.01155287,0.04244022,0.13864846,1.31792953,0.01155321,0.10982229,0.21197716,0.45217001
-1.41970985,1.99663096,0.01109578,0.04337929,0.14117179,1.33389410,0.01144014,0.11219595,0.22096391,0.44986287
-1.41370685,2.01847964,0.01070717,0.04493488,0.14447794,1.35293868,0.01144843,0.11557970,0.23158020,0.44981410
-1.40770385,2.04825232,0.01038940,0.04712007,0.14859564,1.37554112,0.01158372,0.12001037,0.24395899,0.45223059
-1.40170085,2.08660246,0.01014345,0.04993762,0.15353738,1.40211554,0.01184993,0.12550903,0.25821891,0.45729704
-1.39569785,2.13403983,0.00996891,0.05337967,0.15929782,1.43298643,0.01224915,0.13207947,0.27445846,0.46517160
-1.38969485,2.19089937,0.00986406,0.05742754,0.16585261,1.46836425,0.01278148,0.13970705,0.29275001,0.47598139
-1.38369185,2.25731326,0.00982587,0.06205169,0.17315770,1.50832397,0.01344495,0.14835774,0.31313418,0.48981794
-1.37768884,2.33318792,0.00985011,0.06721189,0.18114916,1.55278792,0.01423541,0.15797767,0.33561462,0.50673291
-1.37168584,2.41818738,0.00993139,0.07285749,0.18974373,1.60151402,0.01514647,0.16849313,0.36015363,0.52673411
-1.36568284,2.51172436,0.01006328,0.07892795,0.19883988,1.65409054,0.01616942,0.17981106,0.38666887,0.54978216
-1.35967984,2.61296013,0.01023843,0.08535358,0.20831972,1.70993786,0.01729330,0.19182014,0.41503125,0.57578784
-1.35367684,2.72081353,0.01044872,0.09205650,0.21805146,1.76831777,0.01850490,0.20439248,0.44506434,0.60461043
-1.34767384,2.83397960,0.01068539,0.09895181,0.22789248,1.82835009,0.01978890,0.21738575,0.47654530,0.63605721
-1.34167084,2.95095737,0.01093931,0.10594899,0.23769301,1.88903635,0.02112804,0.23064593,0.50920745,0.66988413
-1.33566783,3.07008603,0.01120110,0.11295356,0.24730015,1.94928963,0.02250332,0.24401045,0.54274447,0.70579787
-1.32966483,3.18958852,0.01146143,0.11986879,0.25656229,2.00796939,0.02389439,0.25731165,0.57681603,0.74345932
-1.32366183,3.30762087,0.01171122,0.12659761,0.26533358,2.06392007,0.02527982,0.27038050,0.61105492,0.78248843
-1.31765883,3.42232544,0.01194192,0.13304463,0.27347844,2.11601158,0.02663759,0.28305041,0.64507530,0.82247053
-1.31165583,3.53188633,0.01214569,0.13911811,0.28087588,2.16318024,0.02794549,0.29516104,0.67848183,0.86296389
-1.30565283,3.63458453,0.01231569,0.14473198,0.28742350,2.20446815,0.02918164,0.30656195,0.71087959,0.90350853
-1.29964982,3.72885103,0.01244623,0.14980770,0.29304098,2.23905946,0.03032501,0.31711598,0.74188415,0.94363602
-1.29364682,3.81331573,0.01253298,0.15427603,0.29767302,2.26631200,0.03135588,0.32670233,0.77113174,0.98288008
-1.28764382,3.88685043,0.01257309,0.15807862,0.30129145,2.28578279,0.03225635,0.33521915,0.79828906,1.02078776
-1.28164082,3.94860446,0.01256527,0.16116929,0.30389668,2.29724670,0.03301076,0.34258564,0.82306233,1.05693077
-1.27563782,3.99803151,0.01250984,0.16351515,0.30551823,2.30070722,0.03360614,0.34874362,0.84520551,1.09091673
-1.26963482,4.03490709,0.01240875,0.16509731,0.30621442,2.29639925,0.03403247,0.35365860,0.86452703,1.12240000
-1.26363182,4.05933585,0.01226548,0.16591131,0.30607123,2.28478375,0.03428300,0.35732019,0.88089518,1.15109153
-1.25762881,4.07174870,0.01208493,0.16596728,0.30520031,2.26653463,0.03435434,0.35974209,0.89424158,1.17676750
-1.25162581,4.07288998,0.01187333,0.16528968,0.30373632,2.24251846,0.03424660,0.36096146,0.90456285,1.19927628
-1.24562281,4.06379500,0.01163793,0.16391676,0.30183352,2.21376794,0.03396335,0.36103787,0.91192024,1.21854341
-1.23961981,4.04575888,0.01138688,0.16189971,0.29966179,2.18145009,0.03351146,0.36005177,0.91643711,1.23457426
-1.23361681,4.02029759,0.01112888,0.15930151,0.29740224,2.14683051,0.03290095,0.35810258,0.91829451,1.24745414
-1.22761381,3.98910247,0.01087296,0.15619554,0.29524236,2.11123480,0.03214466,0.35530632,0.91772471,1.25734571
-1.22161081,3.95398960,0.01062813,0.15266389,0.29337100,2.07600877,0.03125790,0.35179297,0.91500300,1.26448370
-1.21560780,3.91684556,0.01040318,0.14879552,0.29197320,2.04247846,0.03025803,0.34770349,0.91043802,1.26916701
-1.20960480,3.87957118,0.01020631,0.14468426,0.29122497,2.01191142,0.02916402,0.34318654,0.90436082,1.27174834
-1.20360180,3.84402504,0.01004493,0.14042663,0.29128833,1.98548034,0.02799590,0.33839505,0.89711324,1.27262183
-1.19759880,3.81196837,0.00992543,0.13611961,0.29230646,1.96423008,0.02677432,0.33348255,0.88903585,1.27220904
-1.19159580,3.78501316,0.00985299,0.13185840,0.29439934,1.94904905,0.02551997,0.32859946,0.88045605,1.27094391
-1.18559280,3.76457499,0.00983143,0.12773414,0.29765987,1.94064561,0.02425320,0.32388937,0.87167681,1.26925736
-1.17958979,3.75183230,0.00986314,0.12383176,0.30215065,1.93953012,0.02299347,0.31948536,0.86296658,1.26756216
-1.17358679,3.74769324,0.00994905,0.12022794,0.30790149,1.94600297,0.02175900,0.31550659,0.85455071,1.26623881
-1.16758379,3.75277142,0.01008861,0.11698925,0.31490777,1.96014885,0.02056644,0.31205513,0.84660493,1.26562309
-1.16158079,3.76737120,0.01027990,0.11417055,0.32312976,1.98183723,0.01943051,0.30921321,0.83925107,1.26599583
-1.15557779,3.79148314,0.01051977,0.11181366,0.33249294,2.01072884,0.01836389,0.30704105,0.83255536,1.26757542
-1.14957479,3.82478968,0.01080397,0.10994647,0.34288929,2.04628782,0.01737698,0.30557523,0.82652926,1.27051330
-1.14357179,3.86668067,0.01112737,0.10858226,0.35417963,2.08779902,0.01647789,0.30482779,0.82113285,1.27489271
-1.13756878,3.91627822,0.01148421,0.10771965,0.36619691,2.13438964,0.01567243,0.30478609,0.81628062,1.28073060
-1.13156578,3.97246959,0.01186835,0.10734277,0.37875048,2.18505457,0.01496413,0.30541339,0.81184920,1.28798243
-1.12556278,4.03394696,0.01227352,0.10742204,0.39163096,2.23868432,0.01435441,0.30665022,0.80768679,1.29654972
-1.11955978,4.09925213,0.01269356,0.10791523,0.40461596,2.29409482,0.01384271,0.30841649,0.80362361,1.30628954
-1.11355678,4.16682464,0.01312267,0.10876898,0.41747608,2.35005778,0.01342672,0.31061421,0.79948299,1.31702562
-1.10755378,4.23505104,0.01355559,0.10992064,0.42998130,2.40533100,0.01310259,0.31313078,0.79509227,1.32856016
-1.10155078,4.30231376,0.01398780,0.11130034,0.44190729,2.45868753,0.01286517,0.31584271,0.79029314,1.34068586
-1.09554777,4.36703749,0.01441557,0.11283337,0.45304170,2.50894299,0.01270830,0.31861970,0.78495082,1.35319732
-1.08954477,4.42773172,0.01483612,0.11444255,0.46318999,2.55498039,0.01262502,0.32132878,0.77896164,1.36590130
-1.08354177,4.48302813,0.01524751,0.11605069,0.47218072,2.59577204,0.01260784,0.32383852,0.77225869,1.37862535
-1.07753877,4.53171172,0.01564873,0.11758305,0.47987015,2.63039811,0.01264896,0.32602313,0.76481539,1.39122443
-1.07153577,4.57274538,0.01603950,0.11896952,0.48614597,2.65806185,0.01274043,0.32776620,0.75664678,1.40358532
-1.06553277,4.60528746,0.01642026,0.12014671,0.49093007,2.67810130,0.01287435,0.32896419,0.74780882,1.41562867
-1.05952976,4.62870254,0.01679193,0.12105961,0.49418031,2.68999775,0.01304302,0.32952928,0.73839564,1.42730896
-1.05352676,4.64256584,0.01715577,0.12166303,0.49589129,2.69338106,0.01323901,0.32939177,0.72853521,1.43861244
-1.04752376,4.64666194,0.01751327,0.12192251,0.49609412,2.68803219,0.01345526,0.32850178,0.71838374,1.44955346
-1.04152076,4.64097847,0.01786588,0.12181493,0.49485520,2.67388309,0.01368515,0.32683031,0.70811918,1.46016950
-1.03551776,4.62569589,0.01821498,0.12132861,0.49227417,2.65101448,0.01392250,0.32436963,0.69793431,1.47051555
-1.02951476,4.60117409,0.01856171,0.12046305,0.48848114,2.61965146,0.01416161,0.32113294,0.68802988,1.48065810
-1.02351176,4.56793671,0.01890690,0.11922829,0.48363323,2.58015745,0.01439723,0.31715349,0.67860802,1.49066925
-1.01750875,4.52665404,0.01925107,0.11764391,0.47791062,2.53302640,0.01462461,0.31248299,0.66986640,1.50062146
-1.01150575,4.47812492,0.01959444,0.11573780,0.47151227,2.47887340,0.01483942,0.30718958,0.66199329,1.51058307
-1.00550275,4.42325827,0.01993697,0.11354471,0.46465135,2.41842387,0.01503779,0.30135530,0.65516364,1.52061490
-0.99949975,4.36305454,0.02027849,0.11110464,0.45755053,2.35250110,0.01521629,0.29507321,0.64953628,1.53076809
-0.99349675,4.29858707,0.02061884,0.10846122,0.45043731,2.28201240,0.01537191,0.28844432,0.64525222,1.54108315
-0.98749375,4.23098364,0.02095797,0.10566004,0.44353930,2.20793365,0.01550209,0.28157426,0.64243376,1.55159017
-0.98149075,4.16140788,0.02129615,0.10274712,0.43707974,2.13129245,0.01560468,0.27457008,0.64118455,1.56230995
-0.97548774,4.09104065,0.02163410,0.09976747,0.43127310,2.05314997,0.01567801,0.26753699,0.64159002,1.57325590
-0.96948474,4.02106103,0.02197312,0.09676380,0.42632096,1.97458155,0.01572086,0.26057535,0.64371816,1.58443633
-0.96348174,3.95262695,0.02231519,0.09377549,0.42240816,1.89665647,0.01573247,0.25377802,0.64762038,1.59585676
-0.95747874,3.88685525,0.02266302,0.09083777,0.41969910,1.82041711,0.01571259,0.24722791,0.65333206,1.60752194
-0.95147574,3.82480121,0.02302007,0.08798111,0.41833449,1.74685797,0.01566144,0.24099614,0.66087283,1.61943726
-0.94547274,3.76743770,0.02339046,0.08523087,0.41842833,1.67690498,0.01557972,0.23514054,0.67024615,1.63160916
-0.93946973,3.71563400,0.02377888,0.08260718,0.42006520,1.61139564,0.01546862,0.22970475,0.68143837,1.64404432
-0.93346673,3.67013486,0.02419036,0.08012495,0.42329798,1.55106058,0.01532978,0.22471775,0.69441704,1.65674762
-0.92746373,3.63154015,0.02463009,0.07779415,0.42814596,1.49650710,0.01516523,0.22019391,0.70912864,1.66971861
-0.92146073,3.60028575,0.02510310,0.07562015,0.43459344,1.44820513,0.01497740,0.21613349,0.72549579,1.68294678
-0.91545773,3.57662646,0.02561394,0.07360420,0.44258881,1.40647637,0.01476903,0.21252355,0.74341418,1.69640570
-0.90945473,3.56062181,0.02616638,0.07174401,0.45204434,1.37148685,0.01454309,0.20933919,0.76274948,1.71004647
-0.90345173,3.55212561,0.02676303,0.07003429,0.46283661,1.34324341,0.01430274,0.20654508,0.78333442,1.72379089
-0.89744872,3.55078021,0.02740508,0.06846742,0.47480769,1.32159441,0.01405126,0.20409723,0.80496655,1.73752489
-0.89144572,3.55601640,0.02809200,0.06703409,0.48776729,1.30623481,0.01379194,0.20194488,0.82740686,1.75109280
-0.88544272,3.56705967,0.02882136,0.06572384,0.50149570,1.29671563,0.01352804,0.20003253,0.85037962,1.76429324
-0.87943972,3.58294340,0.02958869,0.06452571,0.51574779,1.29245783,0.01326273,0.19830198,0.87357383,1.77687700
-0.87343672,3.60252950,0.03038747,0.06342873,0.53025789,1.29277016,0.01299899,0.19669440,0.89664633,1.78854762
-0.86743372,3.62453629,0.03120918,0.06242249,0.54474565,1.29687075,0.01273964,0.19515233,0.91922685,1.79896501
-0.86143072,3.64757356,0.03204353,0.06149758,0.55892269,1.30391165,0.01248726,0.19362166,0.94092495,1.80775230
-0.85542771,3.67018377,0.03287870,0.06064598,0.57249998,1.31300586,0.01224418,0.19205340,0.96133883,1.81450607
-0.84942471,3.69088852,0.03370176,0.05986150,0.58519563,1.32325562,0.01201253,0.19040542,0.98006570,1.81880964
-0.84342171,3.70823845,0.03449915,0.05914007,0.59674303,1.33378130,0.01179419,0.18864389,0.99671350,1.82024902
-0.83741871,3.72086490,0.03525717,0.05847997,0.60689890,1.34374965,0.01159087,0.18674460,1.01091338,1.81843096
-0.83141571,3.72753084,0.03596261,0.05788206,0.61545088,1.35240027,0.01140412,0.18469391,1.02233253,1.81300203
-0.82541271,3.72717895,0.03660325,0.05734984,0.62222453,1.35906936,0.01123537,0.18248941,1.03068655,1.80366798
-0.81940970,3.71897424,0.03716848,0.05688943,0.62708915,1.36320958,0.01108597,0.18014031,1.03575094,1.79021202
-0.81340670,3.70233893,0.03764971,0.05650947,0.62996227,1.36440524,0.01095721,0.17766723,1.03737077,1.77251107
-0.80740370,3.67697758,0.03804082,0.05622085,0.63081238,1.36238202,0.01085033,0.17510174,1.03546824,1.75054880
-0.80140070,3.64289075,0.03833839,0.05603626,0.62965984,1.35701080,0.01076652,0.17248531,1.03004728,1.72442458
-0.79539770,3.60037604,0.03854184,0.05596971,0.62657574,1.34830532,0.01070691,0.16986784,1.02119512,1.69435748
-0.78939470,3.55001614,0.03865345,0.05603577,0.62167863,1.33641383,0.01067252,0.16730571,1.00908034,1.66068504
-0.78339170,3.49265392,0.03867814,0.05624880,0.61512934,1.32160498,0.01066416,0.16485949,0.99394755,1.62385640
-0.77738869,3.42935567,0.03862316,0.05662202,0.60712395,1.30424877,0.01068243,0.16259122,0.97610874,1.58442006
-0.77138569,3.36136402,0.03849769,0.05716649,0.59788527,1.28479341,0.01072753,0.16056150,0.95593179,1.54300678
-0.76538269,3.29004280,0.03831222,0.05789013,0.58765314,1.26373919,0.01079922,0.15882646,0.93382646,1.50030821
-0.75937969,3.21681655,0.03807793,0.05879668,0.57667415,1.24161083,0.01089669,0.15743470,0.91022880,1.45705251
