energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,5.04429228,0.28885163,0.00000000,1.36586644,2.91832482,0.05556299,1.63394529
-0.88544272,5.10669796,0.29264410,0.00000000,1.40917511,2.90509113,0.05855618,1.70513915
-0.87943972,5.16962875,0.29664611,0.00000000,1.45298722,2.89300969,0.06150882,1.77581131
-0.87343672,5.23205092,0.30079986,0.00000000,1.49686022,2.88196884,0.06438187,1.84506911
-0.86743372,5.29283976,0.30503623,0.00000000,1.54032779,2.87178963,0.06713567,1.91200321
-0.86143072,5.35081017,0.30927638,0.00000000,1.58291216,2.86223265,0.06973109,1.97571136
-0.85542771,5.40475201,0.31343385,0.00000000,1.62413798,2.85300773,0.07213069,2.03532392
-0.84942471,5.45346924,0.31741712,0.00000000,1.66354687,2.84378615,0.07429997,2.09002998
-0.84342171,5.49582125,0.32113248,0.00000000,1.70071228,2.83421526,0.07620856,2.13910297
-0.83741871,5.53076483,0.32448713,0.00000000,1.73525396,2.82393471,0.07783121,2.18192465
-0.83141571,5.55739488,0.32739247,0.00000000,1.76685127,2.81259400,0.07914873,2.21800622
-0.82541271,5.57498197,0.32976728,0.00000000,1.79525467,2.79987024,0.08014862,2.24700556
-0.81940970,5.58300479,0.33154082,0.00000000,1.82029477,2.78548560,0.08082557,2.26873950
-0.81340670,5.58117588,0.33265557,0.00000000,1.84188837,2.76922333,0.08118149,2.28319058
-0.80740370,5.56945896,0.33306963,0.00000000,1.86004111,2.75094164,0.08122549,2.29050765
-0.80140070,5.54807690,0.33275851,0.00000000,1.87484639,2.73058461,0.08097333,2.29100017
-0.79539770,5.51750955,0.33171630,0.00000000,1.88648061,2.70818935,0.08044680,2.28512643
-0.78939470,5.47848120,0.32995620,0.00000000,1.89519489,2.68388913,0.07967269,2.27347606
-0.78339170,5.43193813,0.32751026,0.00000000,1.90130344,2.65791188,0.07868174,2.25674752
-0.77738869,5.37901699,0.32442847,0.00000000,1.90516937,2.63057428,0.07750731,2.23572187
-0.77138569,5.32100554,0.32077711,0.00000000,1.90718843,2.60227147,0.07618406,2.21123364
-0.76538269,5.25929739,0.31663656,0.00000000,1.90777173,2.57346287,0.07474661,2.18414056
-0.75937969,5.19534300,0.31209856,0.00000000,1.90732807,2.54465481,0.07322824,2.15529330
-0.75337669,5.13059929,0.30726313,0.00000000,1.90624715,2.51638075,0.07165979,2.12550680
-0.74737369,5.06648020,0.30223525,0.00000000,1.90488422,2.48918025,0.07006865,2.09553438
-0.74137069,5.00431064,0.29712143,0.00000000,1.90354725,2.46357767,0.06847801,2.06604591
-0.73536768,4.94528601,0.29202641,0.00000000,1.90248714,2.44006170,0.06690637,2.03761083
-0.72936468,4.89043903,0.28704997,0.00000000,1.90189146,2.41906696,0.06536731,2.01068669
-0.72336168,4.84061538,0.28228418,0.00000000,1.90188200,2.40095839,0.06386950,1.98561354
-0.71735868,4.79645893,0.27781098,0.00000000,1.90251618,2.38601939,0.06241697,1.96261420
-0.71135568,4.75840704,0.27370035,0.00000000,1.90379198,2.37444411,0.06100957,1.94179999
-0.70535268,4.72669543,0.27000894,0.00000000,1.90565613,2.36633433,0.05964366,1.92318142
-0.69934967,4.70137211,0.26677938,0.00000000,1.90801477,2.36170083,0.05831284,1.90668290
-0.69334667,4.68231896,0.26404001,0.00000000,1.91074592,2.36046908,0.05700887,1.89216062
-0.68734367,4.66927926,0.26180522,0.00000000,1.91371275,2.36248876,0.05572250,1.87942214
-0.68134067,4.66188942,0.26007617,0.00000000,1.91677694,2.36754633,0.05444434,1.86824683
-0.67533767,4.65971264,0.25884188,0.00000000,1.91981102,2.37537992,0.05316570,1.85840576
-0.66933467,4.66227257,0.25808065,0.00000000,1.92270906,2.38569552,0.05187922,1.84967997
-0.66333167,4.66908488,0.25776153,0.00000000,1.92539498,2.39818341,0.05057945,1.84187629
-0.65732866,4.67968506,0.25784600,0.00000000,1.92782802,2.41253403,0.04926325,1.83483987
-0.65132566,4.69365110,0.25828962,0.00000000,1.93000503,2.42845222,0.04793009,1.82846288
-0.64532266,4.71061990,0.25904354,0.00000000,1.93195969,2.44566927,0.04658204,1.82268922
-0.63931966,4.73029698,0.26005601,0.00000000,1.93375859,2.46395204,0.04522380,1.81751511
-0.63331666,4.75245937,0.26127360,0.00000000,1.93549478,2.48310891,0.04386251,1.81298583
-0.62731366,4.77695191,0.26264238,0.00000000,1.93727909,2.50299241,0.04250736,1.80918902
-0.62131066,4.80367783,0.26410876,0.00000000,1.93923006,2.52349853,0.04116932,1.80624517
-0.61530765,4.83258449,0.26562031,0.00000000,1.94146313,2.54456289,0.03986059,1.80429598
-0.60930465,4.86364562,0.26712634,0.00000000,1.94407978,2.56615440,0.03859417,1.80349145
-0.60330165,4.89684135,0.26857835,0.00000000,1.94715748,2.58826674,0.03738337,1.80397641
-0.59729865,4.93213758,0.26993043,0.00000000,1.95074092,2.61090824,0.03624124,1.80587747
-0.59129565,4.96946579,0.27113955,0.00000000,1.95483516,2.63409102,0.03518020,1.80929092
-0.58529265,5.00870474,0.27216583,0.00000000,1.95940100,2.65781978,0.03421155,1.81427233
-0.57928964,5.04966484,0.27297279,0.00000000,1.96435277,2.68208100,0.03334511,1.82082825
-0.57328664,5.09207605,0.27352752,0.00000000,1.96955856,2.70683294,0.03258892,1.82891036
-0.56728364,5.13557967,0.27380094,0.00000000,1.97484284,2.73199699,0.03194896,1.83841229
-0.56128064,5.17972442,0.27376795,0.00000000,1.97999100,2.75745065,0.03142896,1.84916901
-0.55527764,5.22396656,0.27340762,0.00000000,1.98475569,2.78302228,0.03103028,1.86095885
-0.54927464,5.26767403,0.27270329,0.00000000,1.98886433,2.80848801,0.03075183,1.87350772
-0.54327164,5.31013407,0.27164264,0.00000000,1.99202732,2.83357054,0.03059007,1.88649542
-0.53726863,5.35056402,0.27021772,0.00000000,1.99394662,2.85794012,0.03053906,1.89956360
-0.53126563,5.38812475,0.26842485,0.00000000,1.99432410,2.88121745,0.03059057,1.91232488
-0.52526263,5.42193612,0.26626451,0.00000000,1.99286939,2.90297854,0.03073421,1.92437301
-0.51925963,5.45109418,0.26374109,0.00000000,1.98930702,2.92276136,0.03095769,1.93529345
-0.51325663,5.47468962,0.26086265,0.00000000,1.98338250,2.94007417,0.03124706,1.94467420
-0.50725363,5.49182708,0.25764060,0.00000000,1.97486746,2.95440536,0.03158701,1.95211665
-0.50125063,5.50164516,0.25408937,0.00000000,1.96356382,2.96523472,0.03196124,1.95724604
-0.49524762,5.50333678,0.25022605,0.00000000,1.94930696,2.97204577,0.03235282,1.95972162
-0.48924462,5.49616969,0.24607014,0.00000000,1.93196821,2.97433916,0.03274465,1.95924611
-0.48324162,5.47950671,0.24164325,0.00000000,1.91145665,2.97164659,0.03311985,1.95557459
-0.47723862,5.45282559,0.23696894,0.00000000,1.88772057,2.96354510,0.03346225,1.94852240
-0.47123562,5.41573785,0.23207259,0.00000000,1.86074848,2.94967122,0.03375679,1.93797228
-0.46523262,5.36800605,0.22698137,0.00000000,1.83056995,2.92973450,0.03398996,1.92388029
-0.45922961,5.30955912,0.22172425,0.00000000,1.79725622,2.90353004,0.03415021,1.90628050
-0.45322661,5.24050473,0.21633210,0.00000000,1.76092055,2.87094927,0.03422823,1.88528826
-0.44722361,5.16113819,0.21083773,0.00000000,1.72171822,2.83198862,0.03421730,1.86110182
-0.44122061,5.07194706,0.20527603,0.00000000,1.67984612,2.78675554,0.03411340,1.83400204
-0.43521761,4.97361094,0.19968393,0.00000000,1.63554163,2.73547137,0.03391538,1.80435012
-0.42921461,4.86699573,0.19410042,0.00000000,1.58908079,2.67847088,0.03362494,1.77258310
-0.42321161,4.75314235,0.18856635,0.00000000,1.54077554,2.61619816,0.03324651,1.73920711
-0.41720860,4.63324962,0.18312412,0.00000000,1.49096994,2.54919901,0.03278714,1.70478834
-0.41120560,4.50865162,0.17781726,0.00000000,1.44003541,2.47810982,0.03225610,1.66994178
-0.40520260,4.38079024,0.17268983,0.00000000,1.38836494,2.40364354,0.03166462,1.63531810
-0.39919960,4.25118344,0.16778562,0.00000000,1.33636647,2.32657306,0.03102538,1.60158874
-0.39319660,4.12139071,0.16314732,0.00000000,1.28445562,2.24771278,0.03035204,1.56942992
-0.38719360,3.99297673,0.15881557,0.00000000,1.23304804,2.16789919,0.02965876,1.53950590
-0.38119060,3.86747502,0.15482788,0.00000000,1.18255163,2.08797122,0.02895965,1.51245217
-0.37518759,3.74635283,0.15121768,0.00000000,1.13335913,2.00875134,0.02826829,1.48885924
-0.36918459,3.63097905,0.14801333,0.00000000,1.08584119,1.93102814,0.02759725,1.46925770
-0.36318159,3.52259621,0.14523729,0.00000000,1.04034044,1.85554113,0.02695774,1.45410506
-0.35717859,3.42229805,0.14290540,0.00000000,0.99716665,1.78296835,0.02635929,1.44377517
-0.35117559,3.33101320,0.14102642,0.00000000,0.95659326,1.71391720,0.02580952,1.43855046
-0.34517259,3.24949564,0.13960175,0.00000000,0.91885530,1.64891859,0.02531402,1.43861753
-0.33916958,3.17832205,0.13862546,0.00000000,0.88414880,1.58842447,0.02487640,1.44406613
-0.33316658,3.11789569,0.13808451,0.00000000,0.85263142,1.53280848,0.02449830,1.45489168
-0.32716358,3.06845625,0.13795931,0.00000000,0.82442432,1.48236925,0.02417967,1.47100106
-0.32116058,3.03009473,0.13822444,0.00000000,0.79961485,1.43733590,0.02391898,1.49222149
-0.31515758,3.00277206,0.13884962,0.00000000,0.77825992,1.39787492,0.02371354,1.51831186
-0.30915458,2.98634017,0.13980083,0.00000000,0.76038963,1.36409791,0.02355996,1.54897606
-0.30315158,2.98056400,0.14104151,0.00000000,0.74601083,1.33606923,0.02345448,1.58387755
-0.29714857,2.98514315,0.14253386,0.00000000,0.73511054,1.31381315,0.02339338,1.62265440
-0.29114557,2.99973166,0.14424006,0.00000000,0.72765868,1.29731975,0.02337341,1.66493406
-0.28514257,3.02395498,0.14612347,0.00000000,0.72361026,1.28654930,0.02339208,1.71034715
-0.27913957,3.05742322,0.14814973,0.00000000,0.72290673,1.28143476,0.02344797,1.75853946
-0.27313657,3.09974006,0.15028761,0.00000000,0.72547661,1.28188245,0.02354095,1.80918189
-0.26713357,3.15050722,0.15250975,0.00000000,0.73123541,1.28777089,0.02367229,1.86197749
-0.26113057,3.20932462,0.15479312,0.00000000,0.74008499,1.29894816,0.02384471,1.91666578
-0.25512756,3.27578658,0.15711922,0.00000000,0.75191262,1.31522826,0.02406235,1.97302396
-0.24912456,3.34947491,0.15947413,0.00000000,0.76658985,1.33638678,0.02433059,2.03086526
-0.24312156,3.42994984,0.16184821,0.00000000,0.78397153,1.36215681,0.02465591,2.09003466
-0.23711856,3.51673981,0.16423573,0.00000000,0.80389512,1.39222537,0.02504553,2.15040250
-0.23111556,3.60933152,0.16663422,0.00000000,0.82618062,1.42623118,0.02550714,2.21185642
-0.22511256,3.70716112,0.16904379,0.00000000,0.85063113,1.46376415,0.02604845,2.27429240
-0.21910955,3.80960793,0.17146633,0.00000000,0.87703424,1.50436703,0.02667687,2.33760557
-0.21310655,3.91599137,0.17390466,0.00000000,0.90516428,1.54753949,0.02739902,2.40168147
-0.20710355,4.02557187,0.17636183,0.00000000,0.93478530,1.59274467,0.02822043,2.46638847
-0.20110055,4.13755607,0.17884033,0.00000000,0.96565485,1.63941810,0.02914510,2.53157198
-0.19509755,4.25110650,0.18134154,0.00000000,0.99752822,1.68697882,0.03017523,2.59705067
-0.18909455,4.36535527,0.18386527,0.00000000,1.03016312,1.73484203,0.03131098,2.66261533
-0.18309155,4.47942134,0.18640949,0.00000000,1.06332439,1.78243298,0.03255027,2.72803017
-0.17708854,4.59243047,0.18897024,0.00000000,1.09678864,1.82920126,0.03388868,2.79303668
-0.17108554,4.70353675,0.19154173,0.00000000,1.13034850,1.87463466,0.03531946,2.85735972
-0.16508254,4.81194447,0.19411655,0.00000000,1.16381626,1.91827215,0.03683358,2.92071541
-0.15907954,4.91692907,0.19668613,0.00000000,1.19702677,1.95971494,0.03841992,2.98282032
-0.15307654,5.01785592,0.19924125,0.00000000,1.22983935,1.99863519,0.04006544,3.04340127
-0.14707354,5.11419562,0.20177263,0.00000000,1.26213882,2.03478184,0.04175550,3.10220505
-0.14107054,5.20553506,0.20427160,0.00000000,1.29383540,2.06798319,0.04347420,3.15900746
-0.13506753,5.29158347,0.20673078,0.00000000,1.32486367,2.09814610,0.04520478,3.21362086
-0.12906453,5.37217293,0.20914465,0.00000000,1.35518075,2.12525186,0.04692996,3.26589989
-0.12306153,5.44725359,0.21151015,0.00000000,1.38476367,2.14934907,0.04863242,3.31574488
-0.11705853,5.51688368,0.21382710,0.00000000,1.41360628,2.17054379,0.05029513,3.36310269
-0.11105553,5.58121509,0.21609852,0.00000000,1.44171594,2.18898779,0.05190180,3.40796503
-0.10505253,5.64047548,0.21833085,0.00000000,1.46911009,2.20486545,0.05343715,3.45036437
-0.09904952,5.69494805,0.22053391,0.00000000,1.49581310,2.21838013,0.05488727,3.49036773
-0.09304652,5.74495028,0.22272086,0.00000000,1.52185353,2.22974097,0.05623987,3.52806896
-0.08704352,5.79081309,0.22490789,0.00000000,1.54726194,2.23915066,0.05748445,3.56357987
-0.08104052,5.83286169,0.22711390,0.00000000,1.57206955,2.24679506,0.05861249,3.59702115
-0.07503752,5.87139923,0.22936000,0.00000000,1.59630759,2.25283518,0.05961753,3.62851345
-0.06903452,5.90669432,0.23166896,0.00000000,1.62000753,2.25740193,0.06049519,3.65816949
-0.06303152,5.93897303,0.23406462,0.00000000,1.64320205,2.26059370,0.06124324,3.68608758
-0.05702851,5.96841561,0.23657127,0.00000000,1.66592664,2.26247712,0.06186144,3.71234703
-0.05102551,5.99515801,0.23921297,0.00000000,1.68822163,2.26309038,0.06235155,3.73700573
-0.04502251,6.01929772,0.24201300,0.00000000,1.71013447,2.26244905,0.06271715,3.76009990
-0.03901951,6.04090330,0.24499317,0.00000000,1.73172192,2.26055383,0.06296345,3.78164596
-0.03301651,6.06002662,0.24817334,0.00000000,1.75305199,2.25739939,0.06309715,3.80164436
-0.02701351,6.07671669,0.25157089,0.00000000,1.77420524,2.25298391,0.06312617,3.82008477
-0.02101051,6.09103389,0.25520023,0.00000000,1.79527530,2.24731842,0.06305939,3.83695238
-0.01500750,6.10306344,0.25907242,0.00000000,1.81636847,2.24043528,0.06290641,3.85223464
-0.00900450,6.11292695,0.26319481,0.00000000,1.83760202,2.23239527,0.06267724,3.86592784
-0.00300150,6.12079117,0.26757076,0.00000000,1.85910155,2.22329279,0.06238197,3.87804317
0.00300150,6.12687326,0.27219937,0.00000000,1.88099704,2.21325884,0.06203054,3.88861167
0.00900450,6.13144222,0.27707535,0.00000000,1.90341801,2.20246153,0.06163236,3.89768778
0.01500750,6.13481627,0.28218888,0.00000000,1.92648786,2.19110426,0.06119607,3.90535126
0.02101051,6.13735649,0.28752561,0.00000000,1.95031766,2.17942158,0.06072932,3.91170737
0.02701351,6.13945713,0.29306673,0.00000000,1.97499984,2.16767307,0.06023847,3.91688536
0.03301651,6.14153323,0.29878912,0.00000000,2.00060205,2.15613560,0.05972849,3.92103537
0.03901951,6.14400641,0.30466566,0.00000000,2.02716165,2.14509448,0.05920282,3.92432401
0.04502251,6.14728967,0.31066562,0.00000000,2.05468118,2.13483397,0.05866334,3.92692896
0.05102551,6.15177227,0.31675519,0.00000000,2.08312512,2.12562764,0.05811034,3.92903281
0.05702851,6.15780533,0.32289814,0.00000000,2.11241832,2.11772919,0.05754268,3.93081664
0.06303152,6.16568911,0.32905659,0.00000000,2.14244622,2.11136394,0.05695788,3.93245355
0.06903452,6.17566240,0.33519189,0.00000000,2.17305687,2.10672161,0.05635237,3.93410253
0.07503752,6.18789463,0.34126556,0.00000000,2.20406497,2.10395040,0.05572175,3.93590286
0.08104052,6.20248063,0.34724030,0.00000000,2.23525746,2.10315272,0.05506107,3.93796934
0.08704352,6.21943838,0.35308092,0.00000000,2.26640070,2.10438248,0.05436523,3.94038833
0.09304652,6.23870931,0.35875537,0.00000000,2.29724871,2.10764410,0.05362926,3.94321482
0.09904952,6.26016107,0.36423550,0.00000000,2.32755203,2.11289288,0.05284868,3.94647050
0.10505253,6.28359214,0.36949778,0.00000000,2.35706686,2.12003678,0.05201980,3.95014282
0.11105553,6.30873802,0.37452380,0.00000000,2.38556375,2.12893933,0.05114003,3.95418492
0.11705853,6.33527827,0.37930051,0.00000000,2.41283548,2.13942337,0.05020804,3.95851649
0.12306153,6.36284403,0.38382020,0.00000000,2.43870359,2.15127545,0.04922396,3.96302527
0.12906453,6.39102549,0.38808019,0.00000000,2.46302319,2.16425067,0.04818946,3.96756923
0.13506753,6.41937891,0.39208223,0.00000000,2.48568569,2.17807763,0.04710773,3.97197916
0.14107054,6.44743291,0.39583162,0.00000000,2.50661931,2.19246351,0.04598345,3.97606154
0.14707354,6.47469379,0.39933611,0.00000000,2.52578730,2.20709891,0.04482262,3.97960168
0.15307654,6.50064975,0.40260454,0.00000000,2.54318398,2.22166249,0.04363240,3.98236674
0.15907954,6.52477407,0.40564546,0.00000000,2.55882871,2.23582535,0.04242083,3.98410870
0.16508254,6.54652720,0.40846555,0.00000000,2.57275826,2.24925496,0.04119655,3.98456711
0.17108554,6.56535815,0.41106819,0.00000000,2.58501799,2.26161880,0.03996853,3.98347146
0.17708854,6.58070515,0.41345206,0.00000000,2.59565224,2.27258763,0.03874569,3.98054318
0.18309155,6.59199614,0.41560995,0.00000000,2.60469468,2.28183847,0.03753666,3.97549734
0.18909455,6.59864924,0.41752785,0.00000000,2.61215905,2.28905734,0.03634948,3.96804392
0.19509755,6.60007377,0.41918432,0.00000000,2.61803096,2.29394176,0.03519133,3.95788899
0.20110055,6.59567196,0.42055028,0.00000000,2.62226124,2.29620323,0.03406839,3.94473577
0.20710355,6.58484199,0.42158918,0.00000000,2.62476122,2.29556961,0.03298567,3.92828586
0.21310655,6.56698251,0.42225761,0.00000000,2.62540044,2.29178761,0.03194695,3.90824094
0.21910955,6.54149902,0.42250629,0.00000000,2.62400686,2.28462536,0.03095473,3.88430502
0.22511256,6.50781230,0.42228146,0.00000000,2.62036980,2.27387522,0.03001031,3.85618765
0.23111556,6.46536903,0.42152663,0.00000000,2.61424555,2.25935685,0.02911385,3.82360820
0.23711856,6.41365450,0.42018457,0.00000000,2.60536547,2.24092052,0.02826453,3.78630136
0.24312156,6.35220742,0.41819954,0.00000000,2.59344630,2.21845072,0.02746066,3.74402384
0.24912456,6.28063636,0.41551962,0.00000000,2.57820239,2.19187008,0.02669992,3.69656237
0.25512756,6.19863748,0.41209912,0.00000000,2.55935919,2.16114338,0.02597952,3.64374264
0.26113057,6.10601294,0.40790086,0.00000000,2.53666770,2.12628172,0.02529640,3.58543901
0.26713357,6.00268922,0.40289841,0.00000000,2.50991899,2.08734652,0.02464739,3.52158448
0.27313657,5.88873457,0.39707802,0.00000000,2.47895845,2.04445335,0.02402940,3.45218062
0.27913957,5.76437470,0.39044031,0.00000000,2.44369900,1.99777518,0.02343955,3.37730664
0.28514257,5.63000581,0.38300153,0.00000000,2.40413270,1.94754499,0.02287525,3.29712731
0.29114557,5.48620410,0.37479450,0.00000000,2.36034036,1.89405735,0.02233430,3.21189892
0.29714857,5.33373103,0.36586897,0.00000000,2.31249855,1.83766891,0.02181493,3.12197298
0.30315158,5.17353362,0.35629162,0.00000000,2.26088383,1.77879742,0.02131585,3.02779717
0.30915458,5.00673951,0.34614549,0.00000000,2.20587391,1.71791926,0.02083623,2.92991323
0.31515758,4.83464640,0.33552901,0.00000000,2.14794558,1.65556533,0.02037569,2.82895172
0.32116058,4.65870606,0.32455450,0.00000000,2.08766960,1.59231528,0.01993434,2.72562373
0.32716358,4.48050305,0.31334631,0.00000000,2.02570245,1.52879002,0.01951271,2.62070963
0.33316658,4.30172876,0.30203862,0.00000000,1.96277537,1.46564283,0.01911177,2.51504541
0.33916958,4.12415150,0.29077290,0.00000000,1.89968092,1.40354900,0.01873293,2.40950686
0.34517259,3.94958345,0.27969515,0.00000000,1.83725753,1.34319439,0.01837804,2.30499253
0.35117559,3.77984568,0.26895298,0.00000000,1.77637236,1.28526316,0.01804941,2.20240582
0.35717859,3.61673209,0.25869265,0.00000000,1.71790321,1.23042502,0.01774985,2.10263712
0.36318159,3.46197367,0.24905601,0.00000000,1.66271965,1.17932225,0.01748263,2.00654660
0.36918459,3.31720395,0.24017757,0.00000000,1.61166427,1.13255699,0.01725159,1.91494819
0.37518759,3.18392675,0.23218170,0.00000000,1.56553417,1.09067899,0.01706105,1.82859551
0.38119060,3.06348703,0.22517995,0.00000000,1.52506339,1.05417426,0.01691589,1.74816985
0.38719360,2.95704571,0.21926869,0.00000000,1.49090663,1.02345490,0.01682144,1.67427076
0.39319660,2.86555878,0.21452698,0.00000000,1.46362454,0.99885025,0.01678344,1.60740913
0.39919960,2.78976130,0.21101485,0.00000000,1.44367105,0.98059971,0.01680795,1.54800296
0.40520260,2.73015630,0.20877185,0.00000000,1.43138289,0.96884728,0.01690117,1.49637556
0.41120560,2.68700881,0.20781611,0.00000000,1.42697154,0.96363804,0.01706930,1.45275596
0.41720860,2.66034465,0.20814379,0.00000000,1.43051780,0.96491650,0.01731829,1.41728124
0.42321161,2.64995403,0.20972893,0.00000000,1.44196894,0.97252688,0.01765362,1.39000030
0.42921461,2.65539935,0.21252383,0.00000000,1.46113866,0.98621541,0.01807998,1.37087882
0.43521761,2.67602701,0.21645986,0.00000000,1.48770966,1.00563440,0.01860107,1.35980488
0.44122061,2.71098255,0.22144868,0.00000000,1.52123887,1.03034806,0.01921924,1.35659486
0.44722361,2.75922881,0.22738395,0.00000000,1.56116511,1.05984000,0.01993526,1.36099944
0.45322661,2.81956638,0.23414339,0.00000000,1.60681906,1.09352208,0.02074809,1.37270923
0.45922961,2.89065607,0.24159121,0.00000000,1.65743527,1.13074463,0.02165465,1.39136004
0.46523262,2.97104260,0.24958080,0.00000000,1.71216596,1.17080765,0.02264970,1.41653765
0.47123562,3.05917925,0.25795773,0.00000000,1.77009625,1.21297286,0.02372574,1.44778188
0.47723862,3.15345295,0.26656277,0.00000000,1.83026053,1.25647636,0.02487303,1.48459040
0.48324162,3.25220934,0.27523512,0.00000000,1.89165955,1.30054163,0.02607965,1.52642197
0.48924462,3.35377744,0.28381552,0.00000000,1.95327789,1.34439268,0.02733166,1.57269964
0.49524762,3.45649369,0.29214926,0.00000000,2.01410144,1.38726697,0.02861333,1.62281390
0.50125063,3.55872494,0.30008907,0.00000000,2.07313452,1.42842811,0.02990747,1.67612609
0.50725363,3.65889016,0.30749765,0.00000000,2.12941626,1.46717779,0.03119580,1.73197221
0.51325663,3.75548074,0.31424993,0.00000000,2.18203604,1.50286707,0.03245938,1.78966745
0.51925963,3.84707905,0.32023493,0.00000000,2.23014754,1.53490650,0.03367909,1.84851139
0.52526263,3.93237527,0.32535715,0.00000000,2.27298141,1.56277513,0.03483614,1.90779406
0.53126563,4.01018211,0.32953762,0.00000000,2.30985604,1.58602816,0.03591256,1.96680296
0.53726863,4.07944762,0.33271439,0.00000000,2.34018668,1.60430306,0.03689169,2.02483076
0.54327164,4.13926566,0.33484266,0.00000000,2.36349243,1.61732413,0.03775865,2.08118376
0.54927464,4.18888422,0.33589455,0.00000000,2.37940137,1.62490536,0.03850076,2.13519087
0.55527764,4.22771132,0.33585841,0.00000000,2.38765360,1.62695161,0.03910789,2.18621280
0.56128064,4.25531862,0.33473796,0.00000000,2.38810229,1.62345807,0.03957271,2.23365128
0.56728364,4.27144262,0.33255110,0.00000000,2.38071295,1.61450804,0.03989095,2.27695786
0.57328664,4.27598341,0.32932859,0.00000000,2.36556077,1.60026916,0.04006148,2.31564219
0.57928964,4.26900121,0.32511263,0.00000000,2.34282636,1.58098807,0.04008636,2.34927928
0.58529265,4.25071055,0.31995540,0.00000000,2.31278997,1.55698386,0.03997077,2.37751558
0.59129565,4.22147237,0.31391756,0.00000000,2.27582434,1.52864027,0.03972289,2.40007358
0.59729865,4.18178402,0.30706685,0.00000000,2.23238638,1.49639697,0.03935373,2.41675489
0.60330165,4.13226748,0.29947671,0.00000000,2.18300782,1.46074009,0.03887681,2.42744154
0.60930465,4.07365589,0.29122508,0.00000000,2.12828504,1.42219217,0.03830789,2.43209558
0.61530765,4.00677858,0.28239323,0.00000000,2.06886818,1.38130190,0.03766457,2.43075693
0.62131066,3.93254493,0.27306469,0.00000000,2.00544970,1.33863359,0.03696589,2.42353966
0.62731366,3.85192706,0.26332437,0.00000000,1.93875258,1.29475677,0.03623193,2.41062674
0.63331666,3.76594188,0.25325763,0.00000000,1.86951819,1.25023601,0.03548331,2.39226353
0.63931966,3.67563243,0.24294946,0.00000000,1.79849404,1.20562102,0.03474074,2.36875015
0.64532266,3.58204890,0.23248374,0.00000000,1.72642150,1.16143727,0.03402452,2.34043308
0.65132566,3.48622963,0.22194238,0.00000000,1.65402363,1.11817716,0.03335409,2.30769607
0.65732866,3.38918223,0.21140461,0.00000000,1.58199328,1.07629182,0.03274751,2.27095076
0.66333167,3.29186513,0.20094610,0.00000000,1.51098165,1.03618366,0.03222100,2.23062715
0.66933467,3.19517005,0.19063820,0.00000000,1.44158745,0.99819977,0.03178850,2.18716411
0.67533767,3.09990555,0.18054707,0.00000000,1.37434701,0.96262628,0.03146124,2.14100030
0.68134067,3.00678219,0.17073287,0.00000000,1.30972542,0.92968376,0.03124738,2.09256550
0.68734367,2.91639972,0.16124897,0.00000000,1.24810914,0.89952385,0.03115168,2.04227262
0.69334667,2.82923672,0.15214121,0.00000000,1.18980017,0.87222726,0.03117528,1.99051062
0.69934967,2.74564320,0.14344729,0.00000000,1.13501225,0.84780331,0.03131555,1.93763829
0.70535268,2.66583648,0.13519624,0.00000000,1.08386911,0.82619109,0.03156607,1.88397933
0.71135568,2.58990090,0.12740817,0.00000000,1.03640507,0.80726242,0.03191668,1.82981859
0.71735868,2.51779144,0.12009406,0.00000000,0.99256810,0.79082671,0.03235371,1.77539972
0.72336168,2.44934155,0.11325593,0.00000000,0.95222533,0.77663768,0.03286033,1.72092426
0.72936468,2.38427511,0.10688718,0.00000000,0.91517093,0.76440191,0.03341702,1.66655233
0.73536768,2.32222240,0.10097317,0.00000000,0.88113629,0.75378907,0.03400215,1.61240474
0.74137069,2.26273966,0.09549205,0.00000000,0.84980209,0.74444364,0.03459272,1.55856670
0.74737369,2.20533164,0.09041581,0.00000000,0.82081191,0.73599774,0.03516511,1.50509278
0.75337669,2.14947648,0.08571151,0.00000000,0.79378696,0.72808460,0.03569597,1.45201329
0.75937969,2.09465191,0.08134263,0.00000000,0.76834135,0.72035234,0.03616304,1.39934149
0.76538269,2.04036169,0.07727047,0.00000000,0.74409728,0.71247734,0.03654607,1.34708166
0.77138569,1.98616127,0.07345570,0.00000000,0.72069961,0.70417672,0.03682762,1.29523749
0.77738869,1.93168145,0.06985970,0.00000000,0.69782915,0.69521938,0.03699373,1.24382053
0.78339170,1.87664895,0.06644597,0.00000000,0.67521427,0.68543503,0.03703461,1.19285831
0.78939470,1.82090296,0.06318131,0.00000000,0.65264024,0.67472075,0.03694505,1.14240165
0.79539770,1.76440685,0.06003685,0.00000000,0.62995605,0.66304493,0.03672468,1.09253093
0.80140070,1.70725448,0.05698884,0.00000000,0.60707853,0.65044807,0.03637815,1.04336094
0.80740370,1.64967091,0.05401921,0.00000000,0.58399369,0.63704069,0.03591496,0.99504404
0.81340670,1.59200742,0.05111592,0.00000000,0.56075525,0.62299830,0.03534925,0.94777160
0.81940970,1.53473125,0.04827303,0.00000000,0.53748083,0.60855374,0.03469933,0.90177350
0.82541271,1.47841070,0.04549053,0.00000000,0.51434593,0.59398729,0.03398715,0.85731588
