energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.70335168,1.90412224,0.13704197,0.36961017,0.11677092,1.14634893,0.25104355,0.07517862,0.28952082
4.70935468,1.92117783,0.13764570,0.36551779,0.12528428,1.15778183,0.24871410,0.07586306,0.29440409
4.71535768,1.93324682,0.13783104,0.36020398,0.13430933,1.16676678,0.24540898,0.07639261,0.29850335
4.72136068,1.94089273,0.13765541,0.35389547,0.14382999,1.17365395,0.24124165,0.07679402,0.30184363
4.72736368,1.94471762,0.13718163,0.34683593,0.15381678,1.17880459,0.23633664,0.07709425,0.30445312
4.73336668,1.94533307,0.13647558,0.33927688,0.16422645,1.18257330,0.23082464,0.07731927,0.30636053
4.73936968,1.94333329,0.13560388,0.33146889,0.17500217,1.18529202,0.22483768,0.07749289,0.30759296
4.74537269,1.93927160,0.13463172,0.32365334,0.18607437,1.18725643,0.21850484,0.07763584,0.30817431
4.75137569,1.93364141,0.13362085,0.31605501,0.19736221,1.18871527,0.21194856,0.07776502,0.30812445
4.75737869,1.92686237,0.13262786,0.30887588,0.20877566,1.18986295,0.20528162,0.07789293,0.30745901
4.76338169,1.91927203,0.13170280,0.30229021,0.22021810,1.19083563,0.19860507,0.07802755,0.30619000
4.76938469,1.91112303,0.13088812,0.29644111,0.23158939,1.19171058,0.19200686,0.07817223,0.30432696
4.77538769,1.90258540,0.13021793,0.29143855,0.24278918,1.19250870,0.18556136,0.07832606,0.30187863
4.78139070,1.89375340,0.12971767,0.28735884,0.25372050,1.19319952,0.17932965,0.07848430,0.29885496
4.78739370,1.88465587,0.12940393,0.28424540,0.26429325,1.19370843,0.17336038,0.07863908,0.29526926
4.79339670,1.87526917,0.12928469,0.28211073,0.27442756,1.19392526,0.16769115,0.07878018,0.29114029
4.79939970,1.86553157,0.12935961,0.28093929,0.28405684,1.19371369,0.16235020,0.07889589,0.28649409
4.80540270,1.85535792,0.12962057,0.28069117,0.29313031,1.19292087,0.15735834,0.07897395,0.28136542
4.81140570,1.84465369,0.13005233,0.28130619,0.30161497,1.19138677,0.15273079,0.07900236,0.27579869
4.81740870,1.83332754,0.13063317,0.28270829,0.30949679,1.18895267,0.14847900,0.07897019,0.26984816
4.82341171,1.82130174,0.13133568,0.28480990,0.31678114,1.18546864,0.14461215,0.07886820,0.26357765
4.82941471,1.80852004,0.13212756,0.28751622,0.32349244,1.18079978,0.14113840,0.07868938,0.25705941
4.83541771,1.79495294,0.13297241,0.29072910,0.32967298,1.17483109,0.13806571,0.07842923,0.25037252
4.84142071,1.78060022,0.13383055,0.29435054,0.33538102,1.16747111,0.13540233,0.07808592,0.24360084
4.84742371,1.76549129,0.13465993,0.29828560,0.34068834,1.15865441,0.13315684,0.07766024,0.23683046
4.85342671,1.74968346,0.13541701,0.30244477,0.34567715,1.14834310,0.13133796,0.07715543,0.23014719
4.85942971,1.73325887,0.13605771,0.30674582,0.35043688,1.13652760,0.12995403,0.07657683,0.22363382
4.86543272,1.71632056,0.13653840,0.31111504,0.35506065,1.12322691,0.12901229,0.07593143,0.21736772
4.87143572,1.69898822,0.13681695,0.31548799,0.35964197,1.10848841,0.12851816,0.07522738,0.21141860
4.87743872,1.68139422,0.13685380,0.31980990,0.36427151,1.09238759,0.12847439,0.07447348,0.20584677
4.88344172,1.66368009,0.13661302,0.32403563,0.36903441,1.07502745,0.12888039,0.07367862,0.20070186
4.88944472,1.64599400,0.13606337,0.32812946,0.37400805,1.05653782,0.12973166,0.07285134,0.19602217
4.89544772,1.62848916,0.13517932,0.33206465,0.37926040,1.03707451,0.13101938,0.07199945,0.19183451
4.90145073,1.61132314,0.13394194,0.33582283,0.38484909,1.01681809,0.13273035,0.07112969,0.18815456
4.90745373,1.59465802,0.13233968,0.33939343,0.39082104,0.99597222,0.13484698,0.07024756,0.18498779
4.91345673,1.57866097,0.13036899,0.34277297,0.39721268,0.97476144,0.13734769,0.06935728,0.18233061
4.91945973,1.56350498,0.12803467,0.34596435,0.40405057,0.95342812,0.14020735,0.06846178,0.18017186
4.92546273,1.54936921,0.12535006,0.34897607,0.41135235,0.93222866,0.14339793,0.06756286,0.17849437
4.93146573,1.53643865,0.12233690,0.35182148,0.41912779,0.91142866,0.14688916,0.06666137,0.17727646
4.93746873,1.52490258,0.11902496,0.35451780,0.42737972,0.89129717,0.15064927,0.06575747,0.17649336
4.94347174,1.51495157,0.11545139,0.35708512,0.43610481,0.87210006,0.15464554,0.06485094,0.17611833
4.94947474,1.50677285,0.11165982,0.35954518,0.44529388,0.85409264,0.15884482,0.06394136,0.17612347
4.95547774,1.50054399,0.10769926,0.36192002,0.45493182,0.83751176,0.16321376,0.06302843,0.17648014
4.96148074,1.49642493,0.10362273,0.36423041,0.46499697,0.82256759,0.16771892,0.06211210,0.17715899
4.96748374,1.49454887,0.09948590,0.36649413,0.47546001,0.80943563,0.17232654,0.06119270,0.17812965
4.97348674,1.49501217,0.09534547,0.36872414,0.48628252,0.79824909,0.17700218,0.06027101,0.17936008
4.97948974,1.49786417,0.09125764,0.37092673,0.49741529,0.78909224,0.18171008,0.05934823,0.18081571
4.98549275,1.50309744,0.08727656,0.37309968,0.50879661,0.78199507,0.18641253,0.05842589,0.18245853
4.99149575,1.51063930,0.08345285,0.37523069,0.52035085,0.77692963,0.19106908,0.05750581,0.18424610
4.99749875,1.52034538,0.07983227,0.37729603,0.53198742,0.77380837,0.19563583,0.05658994,0.18613084
5.00350175,1.53199604,0.07645452,0.37925971,0.54360057,0.77248485,0.20006491,0.05568026,0.18805946
5.00950475,1.54529606,0.07335233,0.38107320,0.55506998,0.77275682,0.20430419,0.05477877,0.18997291
5.01550775,1.55987835,0.07055069,0.38267591,0.56626258,0.77437176,0.20829723,0.05388744,0.19180667
5.02151076,1.57531168,0.06806640,0.38399636,0.57703532,0.77703491,0.21198377,0.05300831,0.19349170
5.02751376,1.59111263,0.06590785,0.38495426,0.58723926,0.78041946,0.21530053,0.05214369,0.19495579
5.03351676,1.60676137,0.06407508,0.38546328,0.59672448,0.78417853,0.21818252,0.05129641,0.19612552
5.03951976,1.62172082,0.06256006,0.38543470,0.60534591,0.78795871,0.22056471,0.05047015,0.19692859
5.04552276,1.63545845,0.06134717,0.38478156,0.61296968,0.79141434,0.22238411,0.04966992,0.19729652
5.05152576,1.64746967,0.06041396,0.38342325,0.61947957,0.79422213,0.22358207,0.04890245,0.19716757
5.05752876,1.65730173,0.05973201,0.38129044,0.62478332,0.79609531,0.22410679,0.04817667,0.19648964
5.06353177,1.66457682,0.05926788,0.37832979,0.62881839,0.79679682,0.22391579,0.04750417,0.19522311
5.06953477,1.66901322,0.05898426,0.37450851,0.63155659,0.79615066,0.22297829,0.04689949,0.19334335
5.07553777,1.67044315,0.05884110,0.36981821,0.63300762,0.79405111,0.22127727,0.04638038,0.19084283
5.08154077,1.66882619,0.05879674,0.36427798,0.63322087,0.79046902,0.21881120,0.04596786,0.18773252
5.08754377,1.66425758,0.05880907,0.35793638,0.63228560,0.78545513,0.21559517,0.04568608,0.18404273
5.09354677,1.65697040,0.05883663,0.35087212,0.63032920,0.77913993,0.21166144,0.04556197,0.17982306
5.09954977,1.64733154,0.05883960,0.34319342,0.62751376,0.77173008,0.20705930,0.04562472,0.17514161
5.10555278,1.63583120,0.05878073,0.33503593,0.62403087,0.76350161,0.20185425,0.04590488,0.17008339
5.11155578,1.62306624,0.05862615,0.32655926,0.62009507,0.75478992,0.19612648,0.04643346,0.16474790
5.11755878,1.60971804,0.05834604,0.31794224,0.61593602,0.74597710,0.18996876,0.04724060,0.15924617
5.12356178,1.59652553,0.05791517,0.30937703,0.61178997,0.73747709,0.18348377,0.04835431,0.15369722
5.12956478,1.58425476,0.05731328,0.30106246,0.60789072,0.72971927,0.17678101,0.04979898,0.14822410
5.13556778,1.57366608,0.05652538,0.29319668,0.60446059,0.72313112,0.16997346,0.05159387,0.14294984
5.14157079,1.56548060,0.05554181,0.28596972,0.60170174,0.71812077,0.16317410,0.05375166,0.13799319
5.14757379,1.56034722,0.05435829,0.27955604,0.59978818,0.71506006,0.15649242,0.05627712,0.13346469
5.15357679,1.55881184,0.05297570,0.27410759,0.59885886,0.71426892,0.15003119,0.05916591,0.12946289
5.15957979,1.56129023,0.05139988,0.26974768,0.59901202,0.71600158,0.14388339,0.06240364,0.12607113
5.16558279,1.56804557,0.04964123,0.26656584,0.60030107,0.72043529,0.13812975,0.06596531,0.12335478
5.17158579,1.57917204,0.04771425,0.26461404,0.60273205,0.72766183,0.13283667,0.06981497,0.12135927
5.17758879,1.59458496,0.04563702,0.26390441,0.60626284,0.73768230,0.12805472,0.07390595,0.12010877
5.18359180,1.61401810,0.04343057,0.26440842,0.61080405,0.75040517,0.12381788,0.07818140,0.11960561
5.18959480,1.63702839,0.04111826,0.26605776,0.61622145,0.76564772,0.12014323,0.08257529,0.11983051
5.19559780,1.66300766,0.03872512,0.26874670,0.62234005,0.78314076,0.11703135,0.08701386,0.12074346
5.20160080,1.69120115,0.03627714,0.27233585,0.62894934,0.80253630,0.11446719,0.09141736,0.12228537
5.20760380,1.72073183,0.03380068,0.27665714,0.63580982,0.82341782,0.11242148,0.09570217,0.12438009
5.21360680,1.75062955,0.03132178,0.28151976,0.64266021,0.84531274,0.11085247,0.09978315,0.12693714
5.21960980,1.77986380,0.02886568,0.28671679,0.64922545,0.86770650,0.10970797,0.10357609,0.12985459
5.22561281,1.80737856,0.02645624,0.29203220,0.65522487,0.89005759,0.10892760,0.10700026,0.13302227
5.23161581,1.83212787,0.02411561,0.29724794,0.66038052,0.91181317,0.10844517,0.10998086,0.13632510
5.23761881,1.85311063,0.02186389,0.30215075,0.66442517,0.93242443,0.10819095,0.11245134,0.13964639
5.24362181,1.86940317,0.01971889,0.30653858,0.66710992,0.95136136,0.10809401,0.11435539,0.14287100
5.24962481,1.88018845,0.01769611,0.31022616,0.66821104,0.96812637,0.10808426,0.11564869,0.14588837
5.25562781,1.88478073,0.01580865,0.31304977,0.66753594,0.98226644,0.10809442,0.11630011,0.14859519
5.26163082,1.88264510,0.01406741,0.31487093,0.66492809,0.99338341,0.10806167,0.11629255,0.15089781
5.26763382,1.87341114,0.01248122,0.31557903,0.66027075,1.00114240,0.10792902,0.11562318,0.15271416
5.27363682,1.85688068,0.01105718,0.31509281,0.65348961,1.00527812,0.10764649,0.11430330,0.15397536
5.27963982,1.83302972,0.00980097,0.31336089,0.64455409,1.00559917,0.10717194,0.11235765,0.15462686
5.28564282,1.80200479,0.00871727,0.31036124,0.63347755,1.00199035,0.10647169,0.10982326,0.15462922
5.29164582,1.76411436,0.00781019,0.30609987,0.62031638,0.99441326,0.10552087,0.10674808,0.15395843
5.29764882,1.71981602,0.00708371,0.30060884,0.60516806,0.98290513,0.10430363,0.10318915,0.15260595
5.30365183,1.66970037,0.00654209,0.29394375,0.58816837,0.96757638,0.10281309,0.09921073,0.15057838
5.30965483,1.61447235,0.00619030,0.28618087,0.56948783,0.94860691,0.10105120,0.09488222,0.14789688
5.31565783,1.55493114,0.00603434,0.27741410,0.54932756,0.92624133,0.09902838,0.09027614,0.14459632
5.32166083,1.49194926,0.00608152,0.26775180,0.52791462,0.90078342,0.09676319,0.08546614,0.14072429
5.32766383,1.42645172,0.00634063,0.25731378,0.50549701,0.87258986,0.09428173,0.08052518,0.13633985
5.33366683,1.35939585,0.00682208,0.24622831,0.48233848,0.84206326,0.09161709,0.07552392,0.13151224
5.33966983,1.29175222,0.00753781,0.23462941,0.45871314,0.80964481,0.08880859,0.07052933,0.12631945
5.34567284,1.22448692,0.00850121,0.22265434,0.43490008,0.77580634,0.08590105,0.06560358,0.12084678
5.35167584,1.15854555,0.00972684,0.21044129,0.41117799,0.74104201,0.08294387,0.06080323,0.11518522
5.35767884,1.09483882,0.01123008,0.19812738,0.38781995,0.70585961,0.07999012,0.05617867,0.10943000
5.36368184,1.03422977,0.01302668,0.18584680,0.36508839,0.67077160,0.07709550,0.05177383,0.10367892
5.36968484,0.97752260,0.01513216,0.17372919,0.34323029,0.63628587,0.07431729,0.04762606,0.09803092
5.37568784,0.92545290,0.01756126,0.16189811,0.32247283,0.60289644,0.07171320,0.04376627,0.09258447
5.38169085,0.87867920,0.02032726,0.15046974,0.30301937,0.57107420,0.06934024,0.04021914,0.08743614
5.38769385,0.83777573,0.02344130,0.13955158,0.28504604,0.54125788,0.06725359,0.03700353,0.08267918
5.39369685,0.80322631,0.02691170,0.12924138,0.26869889,0.51384543,0.06550551,0.03413280,0.07840215
5.39969985,0.77541940,0.03074340,0.11962607,0.25409176,0.48918601,0.06414426,0.03161536,0.07468766
5.40570285,0.75464420,0.03493743,0.11078083,0.24130490,0.46757295,0.06321319,0.02945501,0.07161118
5.41170585,0.74108796,0.03949042,0.10276831,0.23038441,0.44923767,0.06274988,0.02765147,0.06923991
5.41770885,0.73483454,0.04439435,0.09563793,0.22134255,0.43434494,0.06278549,0.02620069,0.06763179
5.42371186,0.73586419,0.04963637,0.08942539,0.21415884,0.42298960,0.06334417,0.02509525,0.06683457
5.42971486,0.74405477,0.05519877,0.08415229,0.20878208,0.41519481,0.06444270,0.02432465,0.06688501
5.43571786,0.75918434,0.06105910,0.07982602,0.20513303,0.41091196,0.06609025,0.02387556,0.06780814
5.44172086,0.78093511,0.06719044,0.07643975,0.20310783,0.41002233,0.06828833,0.02373207,0.06961663
5.44772386,0.80889883,0.07356173,0.07397277,0.20258193,0.41234030,0.07103076,0.02387586,0.07231030
5.45372686,0.84258333,0.08013822,0.07239092,0.20341442,0.41761821,0.07430386,0.02428641,0.07587570
5.45972986,0.88142038,0.08688195,0.07164733,0.20545257,0.42555266,0.07808664,0.02494114,0.08028590
5.46573287,0.92477432,0.09375224,0.07168339,0.20853643,0.43579203,0.08235102,0.02581557,0.08550031
5.47173587,0.97195168,0.10070611,0.07242985,0.21250331,0.44794512,0.08706217,0.02688357,0.09146478
5.47773887,1.02221134,0.10769876,0.07380819,0.21719196,0.46159061,0.09217869,0.02811751,0.09811183
5.48374187,1.07477506,0.11468380,0.07573219,0.22244633,0.47628702,0.09765295,0.02948851,0.10536115
5.48974487,1.12883837,0.12161352,0.07810955,0.22811878,0.49158310,0.10343132,0.03096672,0.11312029
5.49574787,1.18358156,0.12843902,0.08084380,0.23407272,0.50702813,0.10945442,0.03252163,0.12128565
5.50175088,1.23818065,0.13511024,0.08383613,0.24018463,0.52218207,0.11565745,0.03412241,0.12974377
5.50775388,1.29181842,0.14157600,0.08698744,0.24634535,0.53662519,0.12197047,0.03573828,0.13837292
5.51375688,1.34369525,0.14778393,0.09020034,0.25246094,0.54996709,0.12831895,0.03733893,0.14704496
5.51975988,1.39303997,0.15368056,0.09338110,0.25845296,0.56185467,0.13462424,0.03889500,0.15562749
5.52576288,1.43912059,0.15921141,0.09644158,0.26425832,0.57197917,0.14080444,0.04037850,0.16398630
5.53176588,1.48125490,0.16432126,0.09930106,0.26982894,0.58008190,0.14677531,0.04176328,0.17198802
5.53776888,1.51882087,0.16895464,0.10188783,0.27513111,0.58595870,0.15245147,0.04302557,0.17950291
5.54377189,1.55126681,0.17305646,0.10414060,0.28014480,0.58946287,0.15774790,0.04414438,0.18640772
5.54977489,1.57812108,0.17657296,0.10600969,0.28486301,0.59050680,0.16258152,0.04510195,0.19258866
5.55577789,1.59900112,0.17945289,0.10745784,0.28929100,0.58906201,0.16687309,0.04588418,0.19794411
5.56178089,1.61362148,0.18164884,0.10846075,0.29344567,0.58515778,0.17054916,0.04648092,0.20238723
5.56778389,1.62180055,0.18311881,0.10900720,0.29735481,0.57887841,0.17354414,0.04688628,0.20584829
5.57378689,1.62346556,0.18382782,0.10909885,0.30105639,0.57035909,0.17580225,0.04709875,0.20827647
5.57978989,1.61865548,0.18374958,0.10874964,0.30459754,0.55978067,0.17727942,0.04712136,0.20964131
5.58579290,1.60752135,0.18286799,0.10798479,0.30803343,0.54736332,0.17794491,0.04696157,0.20993344
5.59179590,1.59032390,0.18117856,0.10683957,0.31142564,0.53335933,0.17778263,0.04663118,0.20916483
5.59779890,1.56742799,0.17868943,0.10535761,0.31484020,0.51804523,0.17679195,0.04614604,0.20736823
5.60380190,1.53929402,0.17542208,0.10358914,0.31834509,0.50171344,0.17498813,0.04552572,0.20459610
5.60980490,1.50646617,0.17141159,0.10158892,0.32200725,0.48466377,0.17240209,0.04479298,0.20091876
5.61580790,1.46955787,0.16670639,0.09941413,0.32588917,0.46719483,0.16907970,0.04397323,0.19642208
5.62181091,1.42923473,0.16136747,0.09712221,0.33004512,0.44959589,0.16508051,0.04309388,0.19120462
5.62781391,1.38619570,0.15546716,0.09476876,0.33451722,0.43213917,0.16047595,0.04218365,0.18537444
5.63381691,1.34115302,0.14908742,0.09240564,0.33933153,0.41507299,0.15534712,0.04127177,0.17904563
5.63981991,1.29481195,0.14231770,0.09007918,0.34449440,0.39861596,0.14978227,0.04038730,0.17233476
5.64582291,1.24785100,0.13525255,0.08782879,0.34998944,0.38295239,0.14387409,0.03955838,0.16535739
5.65182591,1.20090373,0.12798909,0.08568592,0.35577520,0.36822907,0.13771692,0.03881150,0.15822478
5.65782891,1.15454294,0.12062431,0.08367333,0.36178403,0.35455363,0.13140405,0.03817093,0.15104090
5.66383192,1.10926789,0.11325249,0.08180491,0.36792210,0.34199432,0.12502518,0.03765810,0.14389997
5.66983492,1.06549537,0.10596280,0.08008588,0.37407088,0.33058154,0.11866429,0.03729124,0.13688452
5.67583792,1.02355478,0.09883714,0.07851340,0.38009010,0.32031064,0.11239781,0.03708494,0.13006400
5.68184092,0.98368760,0.09194836,0.07707764,0.38582210,0.31114621,0.10629339,0.03705003,0.12349416
5.68784392,0.94605104,0.08535888,0.07576315,0.39109752,0.30302745,0.10040910,0.03719336,0.11721702
5.69384692,0.91072565,0.07911977,0.07455048,0.39574210,0.29587445,0.09479321,0.03751791,0.11126139
5.69984992,0.87772634,0.07327035,0.07341805,0.39958424,0.28959503,0.08948445,0.03802281,0.10564407
5.70585293,0.84701603,0.06783810,0.07234409,0.40246303,0.28409190,0.08451272,0.03870362,0.10037142
5.71185593,0.81852126,0.06283916,0.07130855,0.40423630,0.27926971,0.07990011,0.03955260,0.09544129
5.71785893,0.79214858,0.05827902,0.07029499,0.40478826,0.27504169,0.07566230,0.04055904,0.09084525
5.72386193,0.76780093,0.05415367,0.06929217,0.40403637,0.27133557,0.07180999,0.04170976,0.08657085
5.72986493,0.74539302,0.05045079,0.06829544,0.40193698,0.26809853,0.06835048,0.04298949,0.08260389
5.73586793,0.72486482,0.04715125,0.06730776,0.39848951,0.26530079,0.06528911,0.04438146,0.07893065
5.74187094,0.70619250,0.04423054,0.06634031,0.39373884,0.26293796,0.06263060,0.04586787,0.07553975
5.74787394,0.68939621,0.04166030,0.06541267,0.38777585,0.26103173,0.06038012,0.04743045,0.07242380
5.75387694,0.67454443,0.03940973,0.06455254,0.38073602,0.25962910,0.05854411,0.04905096,0.06958071
5.75987994,0.66175469,0.03744690,0.06379509,0.37279618,0.25880020,0.05713069,0.05071177,0.06701449
5.76588294,0.65119079,0.03573991,0.06318181,0.36416953,0.25863467,0.05614982,0.05239635,0.06473574
5.77188594,0.64305667,0.03425794,0.06275912,0.35509929,0.25923698,0.05561305,0.05408975,0.06276165
5.77788894,0.63758756,0.03297201,0.06257658,0.34585115,0.26072091,0.05553303,0.05577909,0.06111566
5.78389195,0.63503882,0.03185566,0.06268502,0.33670502,0.26320340,0.05592274,0.05745396,0.05982673
5.78989495,0.63567327,0.03088541,0.06313449,0.32794637,0.26679822,0.05679454,0.05910685,0.05892837
5.79589795,0.63974765,0.03004101,0.06397218,0.31985769,0.27160973,0.05815911,0.06073343,0.05845735
5.80190095,0.64749910,0.02930564,0.06524048,0.31271030,0.27772710,0.06002440,0.06233284,0.05845229
5.80790395,0.65913229,0.02866591,0.06697515,0.30675692,0.28521927,0.06239457,0.06390793,0.05895211
5.81390695,0.67480788,0.02811174,0.06920375,0.30222530,0.29413098,0.06526911,0.06546536,0.05999450
5.81990995,0.69463298,0.02763622,0.07194437,0.29931306,0.30447994,0.06864207,0.06701566,0.06161429
5.82591296,0.71865394,0.02723532,0.07520473,0.29818388,0.31625553,0.07250160,0.06857320,0.06384205
5.83191596,0.74685184,0.02690761,0.07898167,0.29896514,0.32941882,0.07682966,0.07015604,0.06670267
5.83791896,0.77914090,0.02665383,0.08326103,0.30174687,0.34390411,0.08160212,0.07178571,0.07021423
5.84392196,0.81536964,0.02647659,0.08801797,0.30658209,0.35962184,0.08678898,0.07348687,0.07438705
5.84992496,0.85532485,0.02637987,0.09321761,0.31348815,0.37646261,0.09235496,0.07528682,0.07922297
5.85592796,0.89873792,0.02636862,0.09881610,0.32244901,0.39430226,0.09826021,0.07721492,0.08471496
5.86193097,0.94529320,0.02644830,0.10476187,0.33341827,0.41300754,0.10446123,0.07930191,0.09084693
5.86793397,0.99463790,0.02662441,0.11099723,0.34632246,0.43244220,0.11091180,0.08157904,0.09759396
5.87393697,1.04639293,0.02690206,0.11746001,0.36106461,0.45247302,0.11756406,0.08407714,0.10492270
5.87993997,1.10016416,0.02728551,0.12408540,0.37752773,0.47297554,0.12436941,0.08682551,0.11279218
