energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-2.59629815,5.29594553,3.11879142,1.04864333,1.04732829,0.00000000,2.39121767,0.00000000
-2.59029515,5.27318181,3.12512920,1.04262055,1.04040936,0.00000000,2.39339600,0.00000000
-2.58429215,5.22335882,3.11447617,1.03197535,1.02790433,0.00000000,2.38269113,0.00000000
-2.57828914,5.14791031,3.08709819,1.01705199,1.01002245,0.00000000,2.35951309,0.00000000
-2.57228614,5.04881631,3.04360092,0.99828578,0.98708083,0.00000000,2.32454012,0.00000000
-2.56628314,4.92855521,2.98491858,0.97619337,0.95949598,0.00000000,2.27870423,0.00000000
-2.56028014,4.79004156,2.91229347,0.95136101,0.92777248,0.00000000,2.22316896,0.00000000
-2.55427714,4.63655197,2.82724716,0.92443110,0.89248921,0.00000000,2.15929993,0.00000000
-2.54827414,4.47164160,2.73154436,0.89608742,0.85428381,0.00000000,2.08862926,0.00000000
-2.54227114,4.29905424,2.62715088,0.86703940,0.81383598,0.00000000,2.01281502,0.00000000
-2.53626813,4.12262906,2.51618720,0.83800606,0.77185017,0.00000000,1.93359726,0.00000000
-2.53026513,3.94620714,2.40087937,0.80969984,0.72903839,0.00000000,1.85275217,0.00000000
-2.52426213,3.77354071,2.28350894,0.78281087,0.68610377,0.00000000,1.77204602,0.00000000
-2.51825913,3.60820801,2.16636345,0.75799208,0.64372520,0.00000000,1.69319060,0.00000000
-2.51225613,3.45353602,2.05168908,0.73584540,0.60254381,0.00000000,1.61780156,0.00000000
-2.50625313,3.31253322,1.94164677,0.71690954,0.56315136,0.00000000,1.54736122,0.00000000
-2.50025013,3.18783382,1.83827279,0.70164936,0.52608088,0.00000000,1.48318693,0.00000000
-2.49424712,3.08165440,1.74344458,0.69044725,0.49179975,0.00000000,1.42640588,0.00000000
-2.48824412,2.99576359,1.65885228,0.68359648,0.46070510,0.00000000,1.37793707,0.00000000
-2.48224112,2.93146457,1.58597612,0.68129666,0.43312144,0.00000000,1.33848057,0.00000000
-2.47623812,2.88959005,1.52606955,0.68365124,0.40930045,0.00000000,1.30851422,0.00000000
-2.47023512,2.87050873,1.48014776,0.69066714,0.38942245,0.00000000,1.28829716,0.00000000
-2.46423212,2.87414200,1.44898095,0.70225623,0.37359946,0.00000000,1.27787986,0.00000000
-2.45822911,2.89998947,1.43309174,0.71823872,0.36187921,0.00000000,1.27711946,0.00000000
-2.45222611,2.94716161,1.43275594,0.73834817,0.35424998,0.00000000,1.28569953,0.00000000
-2.44622311,3.01441788,1.44800589,0.76223807,0.35064572,0.00000000,1.30315295,0.00000000
-2.44022011,3.10020859,1.47863578,0.78948970,0.35095117,0.00000000,1.32888665,0.00000000
-2.43421711,3.20271907,1.52420836,0.81962124,0.35500680,0.00000000,1.36220692,0.00000000
-2.42821411,3.31991455,1.58406260,0.85209778,0.36261310,0.00000000,1.40234410,0.00000000
-2.42221111,3.44958471,1.65732228,0.88634223,0.37353444,0.00000000,1.44847555,0.00000000
-2.41620810,3.58938685,1.74290543,0.92174679,0.38750210,0.00000000,1.49974601,0.00000000
-2.41020510,3.73688708,1.83953484,0.95768491,0.40421674,0.00000000,1.55528474,0.00000000
-2.40420210,3.88959894,1.94575011,0.99352347,0.42335041,0.00000000,1.61421900,0.00000000
-2.39819910,4.04501930,2.05992174,1.02863499,0.44454814,0.00000000,1.67568380,0.00000000
-2.39219610,4.20066155,2.18026775,1.06240969,0.46742954,0.00000000,1.73882805,0.00000000
-2.38619310,4.35408609,2.30487352,1.09426701,0.49159058,0.00000000,1.80281755,0.00000000
-2.38019010,4.50292835,2.43171522,1.12366651,0.51660587,0.00000000,1.86683541,0.00000000
-2.37418709,4.64492467,2.55868725,1.15011777,0.54203172,0.00000000,1.93008086,0.00000000
-2.36818409,4.77793626,2.68363366,1.17318905,0.56741012,0.00000000,1.99176712,0.00000000
-2.36218109,4.89997146,2.80438360,1.19251443,0.59227397,0.00000000,2.05111951,0.00000000
-2.35617809,5.00920651,2.91879011,1.20779936,0.61615345,0.00000000,2.10737467,0.00000000
-2.35017509,5.10400476,3.02477171,1.21882417,0.63858362,0.00000000,2.15978164,0.00000000
-2.34417209,5.18293455,3.12035553,1.22544573,0.65911311,0.00000000,2.20760554,0.00000000
-2.33816908,5.24478528,3.20372091,1.22759704,0.67731358,0.00000000,2.25013426,0.00000000
-2.33216608,5.28858176,3.27324180,1.22528480,0.69278981,0.00000000,2.28668838,0.00000000
-2.32616308,5.31359629,3.32752648,1.21858519,0.70518979,0.00000000,2.31663415,0.00000000
-2.32016008,5.31935825,3.36545293,1.20763796,0.71421457,0.00000000,2.33939917,0.00000000
-2.31415708,5.30566078,3.38619838,1.19263918,0.71962726,0.00000000,2.35449017,0.00000000
-2.30815408,5.27256415,3.38926163,1.17383294,0.72126082,0.00000000,2.36151196,0.00000000
-2.30215108,5.22039557,3.37447700,1.15150253,0.71902408,0.00000000,2.36018640,0.00000000
-2.29614807,5.14974504,3.34201937,1.12596124,0.71290582,0.00000000,2.35037046,0.00000000
-2.29014507,5.06145716,3.29239958,1.09754342,0.70297649,0.00000000,2.33207182,0.00000000
-2.28414207,4.95661873,3.22645055,1.06659611,0.68938748,0.00000000,2.30546111,0.00000000
-2.27813907,4.83654217,3.14530446,1.03347137,0.67236795,0.00000000,2.27087964,0.00000000
-2.27213607,4.70274485,3.05036173,0.99851982,0.65221925,0.00000000,2.22884164,0.00000000
-2.26613307,4.55692464,2.94325318,0.96208535,0.62930720,0.00000000,2.18003057,0.00000000
-2.26013007,4.40093189,2.82579674,0.92450109,0.60405249,0.00000000,2.12528903,0.00000000
-2.25412706,4.23673833,2.69995033,0.88608667,0.57691968,0.00000000,2.06560236,0.00000000
-2.24812406,4.06640353,2.56776287,0.84714659,0.54840519,0.00000000,2.00207616,0.00000000
-2.24212106,3.89203936,2.43132489,0.80796959,0.51902480,0.00000000,1.93590849,0.00000000
-2.23611806,3.71577328,2.29272076,0.76882866,0.48930110,0.00000000,1.86835761,0.00000000
-2.23011506,3.53971124,2.15398386,0.72998161,0.45975140,0.00000000,1.80070656,0.00000000
-2.22411206,3.36590088,2.01705615,0.69167183,0.43087653,0.00000000,1.73422586,0.00000000
-2.21810905,3.19629614,1.88375299,0.65412896,0.40315073,0.00000000,1.67013597,0.00000000
-2.21210605,3.03272384,1.75573427,0.61756939,0.37701299,0.00000000,1.60957098,0.00000000
-2.20610305,2.87685351,1.63448195,0.58219638,0.35286000,0.00000000,1.55354522,0.00000000
-2.20010005,2.73017088,1.52128437,0.54819965,0.33104067,0.00000000,1.50292411,0.00000000
-2.19409705,2.59395620,1.41722715,0.51575450,0.31185236,0.00000000,1.45840054,0.00000000
-2.18809405,2.46926780,1.32319026,0.48502057,0.29553852,0.00000000,1.42047791,0.00000000
-2.18209105,2.35693164,1.23985070,0.45614011,0.28228785,0.00000000,1.38946050,0.00000000
-2.17608804,2.25753701,1.16769010,0.42923614,0.27223449,0.00000000,1.36545159,0.00000000
-2.17008504,2.17143883,1.10700644,0.40441060,0.26545938,0.00000000,1.34835951,0.00000000
-2.16408204,2.09876627,1.05792892,0.38174262,0.26199221,0.00000000,1.33791115,0.00000000
-2.15807904,2.03943759,1.02043525,0.36128719,0.26181405,0.00000000,1.33367256,0.00000000
-2.15207604,1.99318062,0.99437039,0.34307428,0.26486043,0.00000000,1.33507552,0.00000000
-2.14607304,1.95955811,0.97946598,0.32710875,0.27102456,0.00000000,1.34144890,0.00000000
-2.14007004,1.93799710,0.97535984,0.31337085,0.28016085,0.00000000,1.35205358,0.00000000
-2.13406703,1.92782109,0.98161470,0.30181761,0.29208856,0.00000000,1.36611901,0.00000000
-2.12806403,1.92828378,0.99773594,0.29238500,0.30659552,0.00000000,1.38288017,0.00000000
-2.12206103,1.93860311,1.02318758,0.28499072,0.32344211,0.00000000,1.40161291,0.00000000
-2.11605803,1.95799411,1.05740647,0.27953772,0.34236532,0.00000000,1.42166637,0.00000000
-2.11005503,1.98569938,1.09981431,0.27591802,0.36308318,0.00000000,1.44249085,0.00000000
-2.10405203,2.02101584,1.14982741,0.27401698,0.38529941,0.00000000,1.46366009,0.00000000
-2.09804902,2.06331685,1.20686407,0.27371748,0.40870847,0.00000000,1.48488681,0.00000000
-2.09204602,2.11206863,1.27034979,0.27490411,0.43300093,0.00000000,1.50603108,0.00000000
-2.08604302,2.16684061,1.33972009,0.27746697,0.45786913,0.00000000,1.52710106,0.00000000
-2.08004002,2.22730915,1.41442151,0.28130499,0.48301308,0.00000000,1.54824620,0.00000000
-2.07403702,2.29325467,1.49391059,0.28632859,0.50814656,0.00000000,1.56974332,0.00000000
-2.06803402,2.36455245,1.57765148,0.29246153,0.53300305,0.00000000,1.59197615,0.00000000
-2.06203102,2.44115756,1.66511231,0.29964188,0.55734152,0.00000000,1.61540953,0.00000000
-2.05602801,2.52308466,1.75576067,0.30782210,0.58095171,0.00000000,1.64055921,0.00000000
-2.05002501,2.61038375,1.84905881,0.31696811,0.60365870,0.00000000,1.66795885,0.00000000
-2.04402201,2.70311292,1.94445868,0.32705753,0.62532663,0.00000000,1.69812566,0.00000000
-2.03801901,2.80130942,2.04139745,0.33807702,0.64586116,0.00000000,1.73152621,0.00000000
-2.03201601,2.90496046,2.13929384,0.35001902,0.66521064,0.00000000,1.76854394,0.00000000
-2.02601301,3.01397495,2.23754552,0.36287788,0.68336585,0.00000000,1.80944981,0.00000000
-2.02001001,3.12815766,2.33552793,0.37664562,0.70035809,0.00000000,1.85437744,0.00000000
-2.01400700,3.24718682,2.43259478,0.39130758,0.71625579,0.00000000,1.90330367,0.00000000
-2.00800400,3.37059638,2.52808020,0.40683811,0.73115952,0.00000000,1.95603558,0.00000000
-2.00200100,3.49776355,2.62130268,0.42319648,0.74519574,0.00000000,2.01220434,0.00000000
-1.99599800,3.62790253,2.71157055,0.44032335,0.75850923,0.00000000,2.07126628,0.00000000
-1.98999500,3.76006442,2.79818904,0.45813784,0.77125477,0.00000000,2.13251119,0.00000000
-1.98399200,3.89314380,2.88046831,0.47653543,0.78358818,0.00000000,2.19507729,0.00000000
-1.97798899,4.02589147,2.95773242,0.49538689,0.79565710,0.00000000,2.25797262,0.00000000
-1.97198599,4.15693321,3.02932868,0.51453815,0.80759210,0.00000000,2.32010166,0.00000000
-1.96598299,4.28479383,3.09463698,0.53381132,0.81949827,0.00000000,2.38029635,0.00000000
-1.95997999,4.40792573,3.15307891,0.55300681,0.83144786,0.00000000,2.43735019,0.00000000
-1.95397699,4.52474110,3.20412610,0.57190644,0.84347424,0.00000000,2.49005419,0.00000000
-1.94797399,4.63364668,3.24730777,0.59027755,0.85556759,0.00000000,2.53723317,0.00000000
-1.94197099,4.73308001,3.28221726,0.60787795,0.86767246,0.00000000,2.57778118,0.00000000
-1.93596798,4.82154620,3.30851740,0.62446143,0.87968745,0.00000000,2.61069476,0.00000000
-1.92996498,4.89765394,3.32594497,0.63978392,0.89146713,0.00000000,2.63510267,0.00000000
-1.92396198,4.96014992,3.33431405,0.65360976,0.90282602,0.00000000,2.65029141,0.00000000
-1.91795898,5.00795060,3.33351875,0.66571814,0.91354469,0.00000000,2.65572530,0.00000000
-1.91195598,5.04017058,3.32353518,0.67590929,0.92337768,0.00000000,2.65106092,0.00000000
-1.90595298,5.05614665,3.30442312,0.68401037,0.93206285,0.00000000,2.63615528,0.00000000
-1.89994997,5.05545704,3.27632720,0.68988070,0.93933192,0.00000000,2.61106766,0.00000000
-1.89394697,5.03793527,3.23947792,0.69341629,0.94492159,0.00000000,2.57605531,0.00000000
-1.88794397,5.00367813,3.19419233,0.69455345,0.94858476,0.00000000,2.53156327,0.00000000
-1.88194097,4.95304777,3.14087439,0.69327131,0.95010144,0.00000000,2.47820886,0.00000000
-1.87593797,4.88666753,3.08001463,0.68959326,0.94928867,0.00000000,2.41676162,0.00000000
-1.86993497,4.80541179,3.01218925,0.68358726,0.94600917,0.00000000,2.34811944,0.00000000
-1.86393197,4.71039002,2.93805795,0.67536488,0.94017813,0.00000000,2.27328198,0.00000000
-1.85792896,4.60292544,2.85836072,0.66507937,0.93176812,0.00000000,2.19332227,0.00000000
-1.85192596,4.48452897,2.77391294,0.65292256,0.92081155,0.00000000,2.10935765,0.00000000
-1.84592296,4.35686921,2.68559899,0.63912093,0.90740100,0.00000000,2.02252100,0.00000000
-1.83991996,4.22173941,2.59436408,0.62393088,0.89168725,0.00000000,1.93393330,0.00000000
-1.83391696,4.08102237,2.50120442,0.60763348,0.87387516,0.00000000,1.84467835,0.00000000
-1.82791396,3.93665452,2.40715585,0.59052873,0.85421784,0.00000000,1.75578045,0.00000000
-1.82191096,3.79059009,2.31328122,0.57292965,0.83300930,0.00000000,1.66818559,0.00000000
-1.81590795,3.64476654,2.22065657,0.55515639,0.81057603,0.00000000,1.58274665,0.00000000
-1.80990495,3.50107199,2.13035674,0.53753038,0.78726794,0.00000000,1.50021271,0.00000000
-1.80390195,3.36131556,2.04344049,0.52036874,0.76344905,0.00000000,1.42122271,0.00000000
-1.79789895,3.22720093,1.96093557,0.50397907,0.73948834,0.00000000,1.34630304,0.00000000
-1.79189595,3.10030349,1.88382384,0.48865457,0.71575100,0.00000000,1.27586896,0.00000000
-1.78589295,2.98205106,1.81302679,0.47466957,0.69259041,0.00000000,1.21022914,0.00000000
-1.77988994,2.87370789,1.74939143,0.46227546,0.67034093,0.00000000,1.14959291,0.00000000
-1.77388694,2.77636167,1.69367664,0.45169687,0.64931159,0.00000000,1.09407931,0.00000000
-1.76788394,2.69091287,1.64653992,0.44312819,0.62978077,0.00000000,1.04372738,0.00000000
-1.76188094,2.61806605,1.60852467,0.43673027,0.61199166,0.00000000,0.99850680,0.00000000
-1.75587794,2.55832238,1.58004781,0.43262725,0.59614850,0.00000000,0.95832835,0.00000000
-1.74987494,2.51197327,1.56138796,0.43090361,0.58241351,0.00000000,0.92305353,0.00000000
-1.74387194,2.47909467,1.55267436,0.43160138,0.57090432,0.00000000,0.89250300,0.00000000
-1.73786893,2.45954236,1.55387676,0.43471757,0.56169188,0.00000000,0.86646341,0.00000000
-1.73186593,2.45294839,1.56479685,0.44020209,0.55479890,0.00000000,0.84469277,0.00000000
-1.72586293,2.45871944,1.58506177,0.44795615,0.55019860,0.00000000,0.82692427,0.00000000
-1.71985993,2.47603791,1.61412050,0.45783153,0.54781422,0.00000000,0.81286885,0.00000000
-1.71385693,2.50386681,1.65124378,0.46963079,0.54751906,0.00000000,0.80221694,0.00000000
-1.70785393,2.54095952,1.69552853,0.48310881,0.54913745,0.00000000,0.79463980,0.00000000
-1.70185093,2.58587549,1.74590748,0.49797579,0.55244675,0.00000000,0.78979107,0.00000000
-1.69584792,2.63700283,1.80116454,0.51390182,0.55718059,0.00000000,0.78730896,0.00000000
-1.68984492,2.69258825,1.85995636,0.53052336,0.56303343,0.00000000,0.78681959,0.00000000
-1.68384192,2.75077466,1.92084014,0.54745125,0.56966664,0.00000000,0.78794193,0.00000000
-1.67783892,2.80964604,1.98230750,0.56428060,0.57671593,0.00000000,0.79029440,0.00000000
-1.67183592,2.86727873,2.04282360,0.58060198,0.58380029,0.00000000,0.79350337,0.00000000
-1.66583292,2.92179784,2.10087063,0.59601375,0.59053201,0.00000000,0.79721329,0.00000000
-1.65982991,2.97143668,2.15499408,0.61013518,0.59652768,0.00000000,0.80109815,0.00000000
-1.65382691,3.01459708,2.20385019,0.62261964,0.60141963,0.00000000,0.80487382,0.00000000
-1.64782391,3.04990762,2.24625237,0.63316742,0.60486758,0.00000000,0.80831054,0.00000000
-1.64182091,3.07627723,2.28121466,0.64153756,0.60656973,0.00000000,0.81124488,0.00000000
-1.63581791,3.09294098,2.30798984,0.64755798,0.60627301,0.00000000,0.81359013,0.00000000
-1.62981491,3.09949552,2.32610017,0.65113347,0.60378181,0.00000000,0.81534462,0.00000000
-1.62381191,3.09592174,2.33535894,0.65225086,0.59896493,0.00000000,0.81659679,0.00000000
-1.61780890,3.08259275,2.33588121,0.65098121,0.59176010,0.00000000,0.81752665,0.00000000
-1.61180590,3.06026602,2.32808276,0.64747847,0.58217610,0.00000000,0.81840288,0.00000000
-1.60580290,3.03005909,2.31266672,0.64197480,0.57029210,0.00000000,0.81957541,0.00000000
-1.59979990,2.99340928,2.29059785,0.63477237,0.55625424,0.00000000,0.82146322,0.00000000
-1.59379690,2.95201842,2.26306528,0.62623204,0.54026974,0.00000000,0.82453778,0.00000000
-1.58779390,2.90778460,2.23143489,0.61675925,0.52259853,0.00000000,0.82930230,0.00000000
-1.58179090,2.86272356,2.19719324,0.60678764,0.50354297,0.00000000,0.83626770,0.00000000
-1.57578789,2.81888285,2.16188525,0.59676115,0.48343608,0.00000000,0.84592615,0.00000000
-1.56978489,2.77825258,2.12704834,0.58711532,0.46262870,0.00000000,0.85872325,0.00000000
-1.56378189,2.74267657,2.09414599,0.57825862,0.44147643,0.00000000,0.87503027,0.00000000
-1.55777889,2.71376794,2.06450362,0.57055457,0.42032656,0.00000000,0.89511763,0.00000000
-1.55177589,2.69283310,2.03924976,0.56430570,0.39950593,0.00000000,0.91913112,0.00000000
-1.54577289,2.68080763,2.01926527,0.55973976,0.37931000,0.00000000,0.94707216,0.00000000
-1.53976988,2.67820718,2.00514301,0.55699912,0.35999362,0.00000000,0.97878323,0.00000000
-1.53376688,2.68509584,1.99715984,0.55613368,0.34176387,0.00000000,1.01393952,0.00000000
-1.52776388,2.70107356,1.99526235,0.55709778,0.32477526,0.00000000,1.05204750,0.00000000
-1.52176088,2.72528354,1.99906702,0.55975114,0.30912718,0.00000000,1.09245085,0.00000000
-1.51575788,2.75643926,2.00787491,0.56386393,0.29486394,0.00000000,1.13434381,0.00000000
-1.50975488,2.79287029,2.02070010,0.56912567,0.28197696,0.00000000,1.17679169,0.00000000
-1.50375188,2.83258475,2.03631074,0.57515760,0.27040907,0.00000000,1.21875778,0.00000000
-1.49774887,2.87334585,2.05328066,0.58152799,0.26006058,0.00000000,1.25913576,0.00000000
-1.49174587,2.91275895,2.07004924,0.58776962,0.25079678,0.00000000,1.29678629,0.00000000
-1.48574287,2.94836533,2.08498666,0.59339878,0.24245634,0.00000000,1.33057615,0.00000000
-1.47973987,2.97773844,2.09646158,0.59793466,0.23486033,0.00000000,1.35941822,0.00000000
-1.47373687,2.99857831,2.10290814,0.60091863,0.22782133,0.00000000,1.38231064,0.00000000
-1.46773387,3.00879986,2.10288917,0.60193218,0.22115219,0.00000000,1.39837316,0.00000000
-1.46173087,3.00661146,2.09515294,0.60061301,0.21467416,0.00000000,1.40687922,0.00000000
-1.45572786,2.99058021,2.07868091,0.59666844,0.20822399,0.00000000,1.40728212,0.00000000
-1.44972486,2.95968143,2.05272463,0.58988571,0.20165981,0.00000000,1.39923432,0.00000000
-1.44372186,2.91333055,2.01683045,0.58013868,0.19486560,0.00000000,1.38259887,0.00000000
-1.43771886,2.85139652,1.97085126,0.56739086,0.18775408,0.00000000,1.35745271,0.00000000
-1.43171586,2.77419676,1.91494537,0.55169474,0.18026818,0.00000000,1.32408171,0.00000000
-1.42571286,2.68247451,1.84956295,0.53318751,0.17238104,0.00000000,1.28296795,0.00000000
-1.41970985,2.57736053,1.77542143,0.51208370,0.16409459,0.00000000,1.23477006,0.00000000
-1.41370685,2.46032138,1.69347128,0.48866503,0.15543714,0.00000000,1.18029754,0.00000000
-1.40770385,2.33309733,1.60485448,0.46326819,0.14645993,0.00000000,1.12048066,0.00000000
-1.40170085,2.19763337,1.51085789,0.43627120,0.13723314,0.00000000,1.05633729,0.00000000
-1.39569785,2.05600656,1.41286385,0.40807899,0.12784137,0.00000000,0.98893838,0.00000000
-1.38969485,1.91035336,1.31230062,0.37910894,0.11837908,0.00000000,0.91937353,0.00000000
-1.38369185,1.76280007,1.21059474,0.34977697,0.10894614,0.00000000,0.84871835,0.00000000
-1.37768884,1.61539920,1.10912737,0.32048487,0.09964359,0.00000000,0.77800468,0.00000000
-1.37168584,1.47007412,1.00919621,0.29160911,0.09057005,0.00000000,0.70819496,0.00000000
-1.36568284,1.32857373,0.91198426,0.26349170,0.08181866,0.00000000,0.64016137,0.00000000
-1.35967984,1.19243823,0.81853623,0.23643325,0.07347478,0.00000000,0.57467037,0.00000000
-1.35367684,1.06297647,0.72974287,0.21068817,0.06561452,0.00000000,0.51237276,0.00000000
-1.34767384,0.94125471,0.64633318,0.18646229,0.05830394,0.00000000,0.45379923,0.00000000
-1.34167084,0.82809620,0.56887414,0.16391249,0.05159916,0.00000000,0.39936107,0.00000000
-1.33566783,0.72409039,0.49777707,0.14314822,0.04554703,0.00000000,0.34935541,0.00000000
-1.32966483,0.62961032,0.43330971,0.12423473,0.04018644,0.00000000,0.30397441,0.00000000
-1.32366183,0.54483661,0.37561287,0.10719749,0.03555011,0.00000000,0.26331752,0.00000000
-1.31765883,0.46978610,0.32472032,0.09202762,0.03166671,0.00000000,0.22740591,0.00000000
-1.31165583,0.40434344,0.28058074,0.07868784,0.02856321,0.00000000,0.19619827,0.00000000
-1.30565283,0.34829381,0.24308047,0.06711874,0.02626727,0.00000000,0.16960704,0.00000000
-1.29964982,0.30135513,0.21206581,0.05724494,0.02480954,0.00000000,0.14751438,0.00000000
-1.29364682,0.26320846,0.18736406,0.04898095,0.02422580,0.00000000,0.12978703,0.00000000
-1.28764382,0.23352516,0.16880216,0.04223653,0.02455861,0.00000000,0.11628966,0.00000000
-1.28164082,0.21199006,0.15622244,0.03692125,0.02585866,0.00000000,0.10689602,0.00000000
-1.27563782,0.19831968,0.14949473,0.03294832,0.02818538,0.00000000,0.10149772,0.00000000
-1.26963482,0.19227526,0.14852459,0.03023742,0.03160691,0.00000000,0.10001015,0.00000000
-1.26363182,0.19367007,0.15325727,0.02871666,0.03619939,0.00000000,0.10237567,0.00000000
-1.25762881,0.20237111,0.16367748,0.02832361,0.04204526,0.00000000,0.10856375,0.00000000
-1.25162581,0.21829532,0.17980493,0.02900535,0.04923093,0.00000000,0.11856836,0.00000000
-1.24562281,0.24140056,0.20168586,0.03071784,0.05784345,0.00000000,0.13240259,0.00000000
-1.23961981,0.27167188,0.22938095,0.03342442,0.06796646,0.00000000,0.15009088,0.00000000
-1.23361681,0.30910383,0.26295011,0.03709378,0.07967548,0.00000000,0.17165905,0.00000000
-1.22761381,0.35367952,0.30243473,0.04169742,0.09303256,0.00000000,0.19712278,0.00000000
-1.22161081,0.40534740,0.34783825,0.04720673,0.10808060,0.00000000,0.22647479,0.00000000
-1.21560780,0.46399699,0.39910574,0.05358995,0.12483745,0.00000000,0.25967153,0.00000000
-1.20960480,0.52943456,0.45610374,0.06080904,0.14329018,0.00000000,0.29661990,0.00000000
-1.20360180,0.60136019,0.51860118,0.06881673,0.16338963,0.00000000,0.33716471,0.00000000
-1.19759880,0.67934748,0.58625261,0.07755383,0.18504576,0.00000000,0.38107772,0.00000000
-1.19159580,0.76282712,0.65858474,0.08694707,0.20812399,0.00000000,0.42804875,0.00000000
-1.18559280,0.85107570,0.73498745,0.09690750,0.23244285,0.00000000,0.47767978,0.00000000
-1.17958979,0.94321065,0.81471007,0.10732965,0.25777328,0.00000000,0.52948245,0.00000000
-1.17358679,1.03819239,0.89686372,0.11809157,0.28383975,0.00000000,0.58287960,0.00000000
-1.16758379,1.13483406,0.98043028,0.12905567,0.31032340,0.00000000,0.63721108,0.00000000
-1.16158079,1.23181936,1.06427815,0.14007069,0.33686725,0.00000000,0.69174398,0.00000000
-1.15557779,1.32772813,1.14718471,0.15097441,0.36308349,0.00000000,0.74568735,0.00000000
-1.14957479,1.42106935,1.22786517,0.16159734,0.38856270,0.00000000,0.79821093,0.00000000
-1.14357179,1.51032058,1.30500688,0.17176717,0.41288465,0.00000000,0.84846754,0.00000000
-1.13756878,1.59397251,1.37730797,0.18131374,0.43563062,0.00000000,0.89561829,0.00000000
-1.13156578,1.67057698,1.44351912,0.19007456,0.45639641,0.00000000,0.93885976,0.00000000
-1.12556278,1.73879661,1.50248649,0.19790043,0.47480590,0.00000000,0.97745196,0.00000000
-1.11955978,1.79745384,1.55319426,0.20466103,0.49052428,0.00000000,1.01074596,0.00000000
-1.11355678,1.84557732,1.59480480,0.21025023,0.50327061,0.00000000,1.03820999,0.00000000
-1.10755378,1.88244337,1.62669463,0.21459085,0.51282904,0.00000000,1.05945268,0.00000000
-1.10155078,1.90761084,1.64848455,0.21763865,0.51905806,0.00000000,1.07424246,0.00000000
-1.09554777,1.92094727,1.66006239,0.21938533,0.52189760,0.00000000,1.08252210,0.00000000
-1.08954477,1.92264557,1.66159745,0.21986046,0.52137339,0.00000000,1.08441763,0.00000000
-1.08354177,1.91322989,1.65354568,0.21913213,0.51759844,0.00000000,1.08024132,0.00000000
-1.07753877,1.89355073,1.63664546,0.21730641,0.51077169,0.00000000,1.07048825,0.00000000
-1.07153577,1.86476928,1.61190420,0.21452548,0.50117364,0.00000000,1.05582690,0.00000000
-1.06553277,1.82833166,1.58057609,0.21096465,0.48915934,0.00000000,1.03708393,0.00000000
-1.05952976,1.78593439,1.54413233,0.20682831,0.47514911,0.00000000,1.01522394,0.00000000
-1.05352676,1.73948240,1.50422481,0.20234502,0.45961711,0.00000000,0.99132503,0.00000000
-1.04752376,1.69104141,1.46264510,0.19776190,0.44307862,0.00000000,0.96655134,0.00000000
-1.04152076,1.64278685,1.42128016,0.19333855,0.42607630,0.00000000,0.94212356,0.00000000
-1.03551776,1.59695099,1.38206669,0.18934084,0.40916607,0.00000000,0.91928879,0.00000000
-1.02951476,1.55577047,1.34694565,0.18603457,0.39290317,0.00000000,0.89929081,0.00000000
-1.02351176,1.52143592,1.31781861,0.18367944,0.37782878,0.00000000,0.88334192,0.00000000
-1.01750875,1.49604513,1.29650701,0.18252334,0.36445767,0.00000000,0.87259721,0.00000000
-1.01150575,1.48156091,1.28471552,0.18279717,0.35326720,0.00000000,0.86813196,0.00000000
-1.00550275,1.47977456,1.28400007,0.18471030,0.34468787,0.00000000,0.87092289,0.00000000
-0.99949975,1.49227533,1.29574092,0.18844668,0.33909551,0.00000000,0.88183328,0.00000000
-0.99349675,1.52042584,1.32112092,0.19416169,0.33680522,0.00000000,0.90160217,0.00000000
-0.98749375,1.56534345,1.36110868,0.20197961,0.33806697,0.00000000,0.93083747,0.00000000
-0.98149075,1.62788699,1.41644622,0.21199181,0.34306272,0.00000000,0.97001259,0.00000000
-0.97548774,1.70864816,1.48764072,0.22425548,0.35190496,0.00000000,1.01946615,0.00000000
-0.96948474,1.80794714,1.57495957,0.23879286,0.36463649,0.00000000,1.07940422,0.00000000
-0.96348174,1.92583140,1.67842833,0.25559092,0.38123120,0.00000000,1.14990444,0.00000000
-0.95747874,2.06207744,1.79783096,0.27460149,0.40159580,0.00000000,1.23092144,0.00000000
-0.95147574,2.21619470,1.93271207,0.29574165,0.42557221,0.00000000,1.32229298,0.00000000
-0.94547274,2.38743158,2.08238096,0.31889444,0.45294073,0.00000000,1.42374650,0.00000000
-0.93946973,2.57478349,2.24591743,0.34390996,0.48342376,0.00000000,1.53490552,0.00000000
-0.93346673,2.77700296,2.42217974,0.37060678,0.51669013,0.00000000,1.65529584,0.00000000
-0.92746373,2.99261229,2.60981486,0.39877369,0.55236015,0.00000000,1.78435145,0.00000000
-0.92146073,3.21991909,2.80727165,0.42817196,0.59001125,0.00000000,1.92142018,0.00000000
-0.91545773,3.45703521,3.01281745,0.45853811,0.62918450,0.00000000,2.06576915,0.00000000
-0.90945473,3.70189960,3.22455866,0.48958719,0.66939187,0.00000000,2.21659043,0.00000000
-0.90345173,3.95230530,3.44046554,0.52101669,0.71012433,0.00000000,2.37300684,0.00000000
-0.89744872,4.20593078,3.65840161,0.55251108,0.75086081,0.00000000,2.53407840,0.00000000
