energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,3.35321613,0.57767911,0.00000000,1.06097866,2.17291968,0.01699365,0.45424779
-2.59029515,3.38093951,0.59315747,0.00000000,1.07566649,2.18578664,0.01700342,0.45813037
-2.58429215,3.40382808,0.60758069,0.00000000,1.08745008,2.19625715,0.01694138,0.46089157
-2.57828914,3.42168845,0.62099944,0.00000000,1.09651878,2.20406842,0.01680572,0.46258778
-2.57228614,3.43463891,0.63351225,0.00000000,1.10315557,2.20916666,0.01659683,0.46331386
-2.56628314,3.44309856,0.64525973,0.00000000,1.10772378,2.21170586,0.01631735,0.46319816
-2.56028014,3.44776051,0.65641662,0.00000000,1.11064986,2.21203535,0.01597209,0.46239579
-2.55427714,3.44955086,0.66718180,0.00000000,1.11240323,2.21067732,0.01556788,0.46108063
-2.54827414,3.44957646,0.67776704,0.00000000,1.11347428,2.20829590,0.01511331,0.45943649
-2.54227114,3.44906455,0.68838503,0.00000000,1.11435191,2.20565976,0.01461848,0.45764801
-2.53626813,3.44929820,0.69923743,0.00000000,1.11550200,2.20360058,0.01409456,0.45589189
-2.53026513,3.45155115,0.71050357,0.00000000,1.11734791,2.20296981,0.01355347,0.45432901
-2.52426213,3.45702600,0.72233050,0.00000000,1.12025428,2.20459624,0.01300745,0.45309783
-2.51825913,3.46679898,0.73482505,0.00000000,1.12451502,2.20924654,0.01246862,0.45230959
-2.51225613,3.48177429,0.74804811,0.00000000,1.13034604,2.21759097,0.01194862,0.45204544
-2.50625313,3.50265010,0.76201172,0.00000000,1.13788313,2.23017576,0.01145827,0.45235576
-2.50025013,3.52989774,0.77667884,0.00000000,1.14718486,2.24740344,0.01100719,0.45326160
-2.49424712,3.56375454,0.79196600,0.00000000,1.15824030,2.26952176,0.01060359,0.45475803
-2.48824412,3.60423001,0.80774844,0.00000000,1.17098065,2.29662137,0.01025407,0.45681925
-2.48224112,3.65112434,0.82386746,0.00000000,1.18529410,2.32864184,0.00996348,0.45940495
-2.47623812,3.70405732,0.84013947,0.00000000,1.20104265,2.36538524,0.00973486,0.46246742
-2.47023512,3.76250534,0.85636623,0.00000000,1.21807958,2.40653604,0.00956947,0.46595906
-2.46423212,3.82584374,0.87234550,0.00000000,1.23626652,2.45168577,0.00946682,0.46983946
-2.45822911,3.89339137,0.88788155,0.00000000,1.25548861,2.50036060,0.00942485,0.47408179
-2.45222611,3.96445458,0.90279487,0.00000000,1.27566678,2.55205020,0.00944006,0.47867782
-2.44622311,4.03836748,0.91693055,0.00000000,1.29676619,2.60623571,0.00950777,0.48364127
-2.44022011,4.11452620,0.93016482,0.00000000,1.31880021,2.66241543,0.00962230,0.48900927
-2.43421711,4.19241490,0.94240946,0.00000000,1.34182955,2.72012645,0.00977732,0.49484159
-2.42821411,4.27162215,0.95361386,0.00000000,1.36595643,2.77896111,0.00996603,0.50121786
-2.42221111,4.35184679,0.96376469,0.00000000,1.39131424,2.83857741,0.01018149,0.50823267
-2.41620810,4.43289316,0.97288340,0.00000000,1.41805316,2.89870283,0.01041686,0.51598901
-2.41020510,4.51465620,0.98102161,0.00000000,1.44632265,2.95913166,0.01066564,0.52459025
-2.40420210,4.59709778,0.98825496,0.00000000,1.47625190,3.01971602,0.01092187,0.53413130
-2.39819910,4.68021582,0.99467584,0.00000000,1.50792952,3.08035143,0.01118037,0.54468934
-2.39219610,4.76400861,1.00038547,0.00000000,1.54138372,3.14095807,0.01143685,0.55631470
-2.38619310,4.84843685,1.00548599,0.00000000,1.57656449,3.20145900,0.01168808,0.56902264
-2.38019010,4.93338611,1.01007315,0.00000000,1.61332876,3.26175709,0.01193194,0.58278632
-2.37418709,5.01863262,1.01423002,0.00000000,1.65143001,3.32171226,0.01216756,0.59753164
-2.36818409,5.10381479,1.01802225,0.00000000,1.69051287,3.38112070,0.01239527,0.61313428
-2.36218109,5.18841293,1.02149525,0.00000000,1.73011357,3.43969787,0.01261669,0.62941917
-2.35617809,5.27173893,1.02467335,0.00000000,1.76966639,3.49706642,0.01283467,0.64616266
-2.35017509,5.35293703,1.02756122,0.00000000,1.80851614,3.55275037,0.01305328,0.66309724
-2.34417209,5.43099649,1.03014734,0.00000000,1.84593624,3.60617614,0.01327772,0.67991887
-2.33816908,5.50477571,1.03240925,0.00000000,1.88115167,3.65668080,0.01351426,0.69629643
-2.33216608,5.57303709,1.03432030,0.00000000,1.91336576,3.70352737,0.01377013,0.71188314
-2.32616308,5.63449088,1.03585747,0.00000000,1.94178962,3.74592652,0.01405338,0.72632922
-2.32016008,5.68784597,1.03700948,0.00000000,1.96567268,3.78306370,0.01437273,0.73929535
-2.31415708,5.73186477,1.03778478,0.00000000,1.98433288,3.81413016,0.01473738,0.75046633
-2.30815408,5.76541919,1.03821874,0.00000000,1.99718497,3.83835630,0.01515678,0.75956419
-2.30215108,5.78754463,1.03837941,0.00000000,2.00376543,3.85504534,0.01564044,0.76636022
-2.29614807,5.79748878,1.03837135,0.00000000,2.00375277,3.86360543,0.01619758,0.77068526
-2.29014507,5.79475248,1.03833720,0.00000000,1.99698211,3.86357838,0.01683691,0.77243792
-2.28414207,5.77912008,1.03845666,0.00000000,1.98345342,3.85466318,0.01756628,0.77159020
-2.27813907,5.75067774,1.03894281,0.00000000,1.96333289,3.83673316,0.01839241,0.76819023
-2.27213607,5.70981830,1.04003588,0.00000000,1.93694749,3.80984566,0.01932053,0.76236213
-2.26613307,5.65723259,1.04199469,0.00000000,1.90477302,3.77424368,0.02035412,0.75430293
-2.26013007,5.59388765,1.04508621,0.00000000,1.86741643,3.73034962,0.02149467,0.74427661
-2.25412706,5.52099285,1.04957378,0.00000000,1.82559325,3.67875137,0.02274145,0.73260566
-2.24812406,5.43995620,1.05570460,0.00000000,1.78010146,3.62018182,0.02409141,0.71966042
-2.24212106,5.35233283,1.06369725,0.00000000,1.73179319,3.55549280,0.02553909,0.70584667
-2.23611806,5.25976878,1.07372989,0.00000000,1.68154563,3.48562520,0.02707669,0.69159208
-2.23011506,5.16394287,1.08592994,0.00000000,1.63023262,3.41157682,0.02869423,0.67733182
-2.22411206,5.06650958,1.10036563,0.00000000,1.57869834,3.33436974,0.03037975,0.66349422
-2.21810905,4.96904592,1.11704011,0.00000000,1.52773419,3.25501883,0.03211973,0.65048675
-2.21210605,4.87300444,1.13588841,0.00000000,1.47805976,3.17450299,0.03389950,0.63868291
-2.20610305,4.77967452,1.15677724,0.00000000,1.43030872,3.09374031,0.03570379,0.62841054
-2.20010005,4.69015324,1.17950796,0.00000000,1.38501980,3.01356804,0.03751732,0.61994191
-2.19409705,4.60532661,1.20382223,0.00000000,1.34263295,2.93472812,0.03932546,0.61348582
-2.18809405,4.52586128,1.22941026,0.00000000,1.30349048,2.85785826,0.04111481,0.60918206
-2.18209105,4.45220642,1.25592103,0.00000000,1.26784250,2.78348865,0.04287390,0.60709832
-2.17608804,4.38460458,1.28297411,0.00000000,1.23585612,2.71204372,0.04459370,0.60722955
-2.17008504,4.32311056,1.31017232,0.00000000,1.20762724,2.64384829,0.04626808,0.60949987
-2.16408204,4.26761622,1.33711474,0.00000000,1.18319408,2.57913733,0.04789421,0.61376677
-2.15807904,4.21787968,1.36340927,0.00000000,1.16255138,2.51806812,0.04947273,0.61982751
-2.15207604,4.17355689,1.38868442,0.00000000,1.14566420,2.46073402,0.05100780,0.62742745
-2.14607304,4.13423368,1.41259958,0.00000000,1.13248039,2.40717859,0.05250698,0.63626991
-2.14007004,4.09945665,1.43485354,0.00000000,1.12294102,2.35740932,0.05398091,0.64602727
-2.13406703,4.06876124,1.45519083,0.00000000,1.11698815,2.31141001,0.05544281,0.65635280
-2.12806403,4.04169591,1.47340587,0.00000000,1.11456948,2.26915123,0.05690784,0.66689287
-2.12206103,4.01784135,1.48934470,0.00000000,1.11563988,2.23059834,0.05839229,0.67729897
-2.11605803,3.99682425,1.50290449,0.00000000,1.12015970,2.19571687,0.05991267,0.68723912
-2.11005503,3.97832530,1.51403087,0.00000000,1.12809021,2.16447506,0.06148470,0.69640829
-2.10405203,3.96208157,1.52271352,0.00000000,1.13938678,2.13684373,0.06312232,0.70453730
-2.09804902,3.94788359,1.52898012,0.00000000,1.15399008,2.11279377,0.06483667,0.71140003
-2.09204602,3.93556789,1.53288935,0.00000000,1.17181639,2.09229158,0.06663508,0.71681859
-2.08604302,3.92500586,1.53452306,0.00000000,1.19274766,2.07529307,0.06852029,0.72066626
-2.08004002,3.91609000,1.53397842,0.00000000,1.21662209,2.06173671,0.07048968,0.72286833
-2.07403702,3.90871891,1.53136017,0.00000000,1.24322616,2.05153647,0.07253480,0.72340072
-2.06803402,3.90278207,1.52677364,0.00000000,1.27228870,2.04457518,0.07464109,0.72228659
-2.06203102,3.89814591,1.52031881,0.00000000,1.30347766,2.04069899,0.07678780,0.71959129
-2.05602801,3.89464220,1.51208574,0.00000000,1.33640004,2.03971366,0.07894825,0.71541591
-2.05002501,3.89205986,1.50215166,0.00000000,1.37060513,2.04138294,0.08109029,0.70988987
-2.04402201,3.89014092,1.49057974,0.00000000,1.40559120,2.04542968,0.08317711,0.70316299
-2.03801901,3.88858127,1.47741965,0.00000000,1.44081548,2.05153970,0.08516814,0.69539753
-2.03201601,3.88703626,1.46270984,0.00000000,1.47570702,2.05936844,0.08702032,0.68676049
-2.02601301,3.88513117,1.44648126,0.00000000,1.50968196,2.06855045,0.08868940,0.67741681
-2.02001001,3.88247589,1.42876229,0.00000000,1.54216042,2.07871105,0.09013139,0.66752346
-2.01400700,3.87868317,1.40958448,0.00000000,1.57258431,2.08947993,0.09130407,0.65722496
-2.00800400,3.87338920,1.38898868,0.00000000,1.60043509,2.10050578,0.09216846,0.64665018
-2.00200100,3.86627529,1.36703107,0.00000000,1.62525056,2.11147129,0.09269020,0.63591065
-1.99599800,3.85708919,1.34378860,0.00000000,1.64663996,2.12210763,0.09284081,0.62510014
-1.98999500,3.84566452,1.31936343,0.00000000,1.66429632,2.13220741,0.09259877,0.61429553
-1.98399200,3.83193691,1.29388597,0.00000000,1.67800567,2.14163541,0.09195027,0.60355852
-1.97798899,3.81595552,1.26751612,0.00000000,1.68765242,2.15033624,0.09088979,0.59293809
-1.97198599,3.79788903,1.24044267,0.00000000,1.69322075,2.15833825,0.08942034,0.58247328
-1.96598299,3.77802514,1.21288060,0.00000000,1.69479179,2.16575338,0.08755335,0.57219608
-1.95997999,3.75676350,1.18506646,0.00000000,1.69253686,2.17277265,0.08530836,0.56213403
-1.95397699,3.73460183,1.15725188,0.00000000,1.68670699,2.17965723,0.08271234,0.55231242
-1.94797399,3.71211597,1.12969557,0.00000000,1.67761936,2.18672552,0.07979885,0.54275585
-1.94197099,3.68993432,1.10265421,0.00000000,1.66564121,2.19433654,0.07660694,0.53348897
-1.93596798,3.66870819,1.07637258,0.00000000,1.65117215,2.20287044,0.07317996,0.52453653
-1.92996498,3.64907915,1.05107355,0.00000000,1.63462566,2.21270691,0.06956422,0.51592262
-1.92396198,3.63164521,1.02694844,0.00000000,1.61641067,2.22420254,0.06580768,0.50766925
-1.91795898,3.61692732,1.00414823,0.00000000,1.59691412,2.23766816,0.06195862,0.49979452
-1.91195598,3.60533822,0.98277615,0.00000000,1.57648530,2.25334727,0.05806437,0.49231039
-1.90595298,3.59715481,0.96288205,0.00000000,1.55542257,2.27139666,0.05417023,0.48522042
-1.89994997,3.59249601,0.94445895,0.00000000,1.53396317,2.29187013,0.05031845,0.47851773
-1.89394697,3.59130691,0.92744187,0.00000000,1.51227639,2.31470630,0.04654743,0.47218318
-1.88794397,3.59335044,0.91170922,0.00000000,1.49046034,2.33972107,0.04289113,0.46618425
-1.88194097,3.59820695,0.89708662,0.00000000,1.46854242,2.36660536,0.03937863,0.46047454
-1.87593797,3.60528209,0.88335308,0.00000000,1.44648328,2.39492831,0.03603392,0.45499408
-1.86993497,3.61382267,0.87024934,0.00000000,1.42418404,2.42414602,0.03287587,0.44967053
-1.86393197,3.62294007,0.85748789,0.00000000,1.40149630,2.45361556,0.02991834,0.44442114
-1.85792896,3.63164019,0.84476444,0.00000000,1.37823436,2.48261387,0.02717045,0.43915549
-1.85192596,3.63885894,0.83177012,0.00000000,1.35418901,2.51036078,0.02463694,0.43377886
-1.84592296,3.64350148,0.81820403,0.00000000,1.32914223,2.53604531,0.02231866,0.42819602
-1.83991996,3.64448385,0.80378555,0.00000000,1.30288193,2.55885415,0.02021307,0.42231530
-1.83391696,3.64077491,0.78826575,0.00000000,1.27521622,2.57800118,0.01831476,0.41605262
-1.82791396,3.63143705,0.77143752,0.00000000,1.24598625,2.59275680,0.01661602,0.40933539
-1.82191096,3.61566362,0.75314393,0.00000000,1.21507726,2.60247579,0.01510734,0.40210589
-1.81590795,3.59281156,0.73328436,0.00000000,1.18242717,2.60662247,0.01377791,0.39432409
-1.80990495,3.56242792,0.71181830,0.00000000,1.14803245,2.60479218,0.01261607,0.38596966
-1.80390195,3.52426891,0.68876661,0.00000000,1.11195094,2.59672811,0.01160962,0.37704303
-1.79789895,3.47831102,0.66421007,0.00000000,1.07430166,2.58233278,0.01074622,0.36756554
-1.79189595,3.42475358,0.63828571,0.00000000,1.03526155,2.56167381,0.01001354,0.35757859
-1.78589295,3.36401312,0.61118071,0.00000000,0.99505953,2.53498383,0.00939950,0.34714183
-1.77988994,3.29670975,0.58312456,0.00000000,0.95396817,2.50265461,0.00889240,0.33633061
-1.77388694,3.22364668,0.55437971,0.00000000,0.91229351,2.46522598,0.00848093,0.32523270
-1.76788394,3.14578391,0.52523130,0.00000000,0.87036352,2.42337013,0.00815426,0.31394457
-1.76188094,3.06420764,0.49597642,0.00000000,0.82851601,2.37787222,0.00790203,0.30256741
-1.75587794,2.98009709,0.46691349,0.00000000,0.78708646,2.32960829,0.00771434,0.29120316
-1.74987494,2.89469022,0.43833223,0.00000000,0.74639655,2.27952174,0.00758173,0.27995069
-1.74387194,2.80925027,0.41050469,0.00000000,0.70674387,2.22859926,0.00749517,0.26890249
-1.73786893,2.72503436,0.38367763,0.00000000,0.66839338,2.17784744,0.00744604,0.25814191
-1.73186593,2.64326561,0.35806672,0.00000000,0.63157092,2.12827099,0.00742615,0.24774119
-1.72586293,2.56510968,0.33385252,0.00000000,0.59645915,2.08085309,0.00742780,0.23776029
-1.71985993,2.49165630,0.31117840,0.00000000,0.56319589,2.03653867,0.00744378,0.22824673
-1.71385693,2.42390612,0.29015046,0.00000000,0.53187486,1.99622067,0.00746750,0.21923618
-1.70785393,2.36276275,0.27083908,0.00000000,0.50254874,1.96072931,0.00749306,0.21075401
-1.70185093,2.30902952,0.25328215,0.00000000,0.47523416,1.93082439,0.00751535,0.20281745
-1.69584792,2.26341034,0.23748943,0.00000000,0.44991822,1.90719000,0.00753020,0.19543838
-1.68984492,2.22651370,0.22344795,0.00000000,0.42656623,1.89043129,0.00753446,0.18862647
-1.68384192,2.19885884,0.21112794,0.00000000,0.40513002,1.88107281,0.00752612,0.18239257
-1.67783892,2.18088317,0.20048891,0.00000000,0.38555630,1.87955769,0.00750442,0.17675197
-1.67183592,2.17294978,0.19148577,0.00000000,0.36779476,1.88624738,0.00746988,0.17172753
-1.66583292,2.17535444,0.18407431,0.00000000,0.35180523,1.90142142,0.00742435,0.16735236
-1.65982991,2.18833133,0.17821616,0.00000000,0.33756373,1.92527708,0.00737099,0.16367191
-1.65382691,2.21205706,0.17388273,0.00000000,0.32506691,1.95792876,0.00731426,0.16074530
-1.64782391,2.24665285,0.17105810,0.00000000,0.31433480,1.99940714,0.00725974,0.15864589
-1.64182091,2.29218472,0.16974075,0.00000000,0.30541174,2.04965844,0.00721407,0.15746087
-1.63581791,2.34866195,0.16994402,0.00000000,0.29836536,2.10854381,0.00718472,0.15728996
-1.62981491,2.41603408,0.17169540,0.00000000,0.29328381,2.17583949,0.00717975,0.15824314
-1.62381191,2.49418668,0.17503460,0.00000000,0.29027132,2.25123770,0.00720755,0.16043750
-1.61780890,2.58293649,0.18001051,0.00000000,0.28944222,2.33434889,0.00727657,0.16399334
-1.61180590,2.68202603,0.18667727,0.00000000,0.29091386,2.42470526,0.00739495,0.16902940
-1.60580290,2.79111822,0.19508940,0.00000000,0.29479860,2.52176576,0.00757023,0.17565773
-1.59979990,2.90979121,0.20529642,0.00000000,0.30119526,2.62492244,0.00780902,0.18397802
-1.59379690,3.03753355,0.21733693,0.00000000,0.31018041,2.73350799,0.00811666,0.19407178
-1.58779390,3.17374004,0.23123256,0.00000000,0.32179984,2.84680422,0.00849697,0.20599657
-1.58179090,3.31770832,0.24698192,0.00000000,0.33606065,2.96405111,0.00895196,0.21978040
-1.57578789,3.46863643,0.26455495,0.00000000,0.35292419,3.08445598,0.00948167,0.23541676
-1.56978489,3.62562166,0.28388776,0.00000000,0.37230040,3.20720273,0.01008402,0.25286032
-1.56378189,3.78766099,0.30487845,0.00000000,0.39404369,3.33146052,0.01075471,0.27202367
-1.55777889,3.95365359,0.32738409,0.00000000,0.41795068,3.45639209,0.01148730,0.29277536
-1.55177589,4.12240585,0.35121915,0.00000000,0.44376012,3.58116153,0.01227326,0.31493937
-1.54577289,4.29263968,0.37615557,0.00000000,0.47115496,3.70494168,0.01310217,0.33829625
-1.53976988,4.46300443,0.40192470,0.00000000,0.49976682,3.82692140,0.01396197,0.36258607
-1.53376688,4.63209314,0.42822129,0.00000000,0.52918277,3.94631305,0.01483935,0.38751306
-1.52776388,4.79846342,0.45470940,0.00000000,0.55895431,4.06236054,0.01572012,0.41275222
-1.52176088,4.96066305,0.48103029,0.00000000,0.58860829,4.17434832,0.01658973,0.43795746
-1.51575788,5.11726030,0.50681207,0.00000000,0.61765959,4.28161146,0.01743379,0.46277124
-1.50975488,5.26687827,0.53168087,0.00000000,0.64562499,4.38354714,0.01823856,0.48683539
-1.50375188,5.40823250,0.55527311,0.00000000,0.67203784,4.47962721,0.01899156,0.50980263
-1.49774887,5.54017048,0.57724831,0.00000000,0.69646285,4.56941188,0.01968206,0.53134842
-1.49174587,5.66171152,0.59730209,0.00000000,0.71851055,4.65256362,0.02030157,0.55118260
-1.48574287,5.77208492,0.61517849,0.00000000,0.73785063,4.72886102,0.02084422,0.56906017
-1.47973987,5.87076456,0.63068120,0.00000000,0.75422360,4.79821132,0.02130709,0.58479086
-1.47373687,5.95749751,0.64368299,0.00000000,0.76745036,4.86066096,0.02169044,0.59824685
-1.46773387,6.03232491,0.65413279,0.00000000,0.77743891,4.91640292,0.02199776,0.60936816
-1.46173087,6.09559315,0.66206002,0.00000000,0.78418819,4.96578010,0.02223577,0.61816552
-1.45572786,6.14795413,0.66757578,0.00000000,0.78778852,5.00928370,0.02241420,0.62472040
-1.44972486,6.19035359,0.67087084,0.00000000,0.78841882,5.04754631,0.02254555,0.62918201
-1.44372186,6.22400757,0.67221025,0.00000000,0.78634058,5.08132915,0.02264466,0.63176167
-1.43771886,6.25036720,0.67192501,0.00000000,0.78188883,5.11150372,0.02272818,0.63272434
-1.43171586,6.27107323,0.67040085,0.00000000,0.77546062,5.13902821,0.02281405,0.63237808
-1.42571286,6.28790200,0.66806496,0.00000000,0.76750149,5.16491942,0.02292085,0.63106164
-1.41970985,6.30270533,0.66537101,0.00000000,0.75849044,5.19022143,0.02306717,0.62913104
-1.41370685,6.31734714,0.66278344,0.00000000,0.74892437,5.21597237,0.02327099,0.62694554
-1.40770385,6.33364005,0.66076167,0.00000000,0.73930243,5.24317097,0.02354913,0.62485394
-1.40170085,6.35328505,0.65974501,0.00000000,0.73011111,5.27274451,0.02391675,0.62318177
-1.39569785,6.37781752,0.66013917,0.00000000,0.72181073,5.30552014,0.02438694,0.62222000
-1.38969485,6.40856245,0.66230478,0.00000000,0.71482378,5.34220100,0.02497049,0.62221587
-1.38369185,6.44660111,0.66654865,0.00000000,0.70952568,5.38334869,0.02567572,0.62336622
-1.37768884,6.49275110,0.67311804,0.00000000,0.70623803,5.42937317,0.02650848,0.62581357
-1.37168584,6.54756066,0.68219804,0.00000000,0.70522480,5.48053078,0.02747233,0.62964510
-1.36568284,6.61131738,0.69391220,0.00000000,0.70669115,5.53693072,0.02856874,0.63489443
-1.35967984,6.68407077,0.70832607,0.00000000,0.71078490,5.59854953,0.02979751,0.64154600
-1.35367684,6.76566706,0.72545333,0.00000000,0.71760031,5.66525310,0.03115720,0.64954161
-1.34767384,6.85579404,0.74526400,0.00000000,0.72718383,5.73682470,0.03264565,0.65878877
-1.34167084,6.95403307,0.76769411,0.00000000,0.73954129,5.81299748,0.03426051,0.66917019
-1.33566783,7.05991503,0.79265618,0.00000000,0.75464610,5.89348949,0.03599977,0.68055380
-1.32966483,7.17297649,0.82004974,0.00000000,0.77244793,5.97803878,0.03786224,0.69280277
-1.32366183,7.29281270,0.84977141,0.00000000,0.79288141,6.06643650,0.03984796,0.70578493
-1.31765883,7.41912392,0.88172369,0.00000000,0.81587441,6.15855541,0.04195856,0.71938099
-1.31165583,7.55175196,0.91582234,0.00000000,0.84135554,6.25437195,0.04419744,0.73349138
-1.30565283,7.69070470,0.95200163,0.00000000,0.86926061,6.35397986,0.04656984,0.74804124
-1.29964982,7.83616664,0.99021759,0.00000000,0.89953790,6.45759415,0.04908283,0.76298354
-1.29364682,7.98849475,1.03044902,0.00000000,0.93215215,6.56554454,0.05174515,0.77830027
-1.28764382,8.14819950,1.07269643,0.00000000,0.96708727,6.67825830,0.05456688,0.79400192
-1.28164082,8.31591209,1.11697907,0.00000000,1.00434784,6.79623279,0.05755907,0.81012535
-1.27563782,8.49233932,1.16333040,0.00000000,1.04395956,6.91999913,0.06073331,0.82673041
-1.26963482,8.67820890,1.21179240,0.00000000,1.08596871,7.05007845,0.06410112,0.84389572
-1.26363182,8.87420781,1.26240891,0.00000000,1.13044084,7.18693317,0.06767347,0.86171386
-1.25762881,9.08091745,1.31521870,0.00000000,1.17745877,7.33091590,0.07146013,0.88028638
-1.25162581,9.29874886,1.37024829,0.00000000,1.22711992,7.48221883,0.07546917,0.89971889
-1.24562281,9.52788174,1.42750495,0.00000000,1.27953311,7.64082668,0.07970635,0.92011648
-1.23961981,9.76821055,1.48697016,0.00000000,1.33481459,7.80647585,0.08417467,0.94157955
-1.23361681,10.01930045,1.54859347,0.00000000,1.39308349,7.97862267,0.08887391,0.96420014
-1.22761381,10.28035547,1.61228696,0.00000000,1.45445618,8.15642250,0.09380020,0.98805872
-1.22161081,10.55020048,1.67792024,0.00000000,1.51903976,8.33872149,0.09894573,1.01322130
-1.21560780,10.82727767,1.74531600,0.00000000,1.58692431,8.52406180,0.10429841,1.03973676
-1.20960480,11.10965772,1.81424596,0.00000000,1.65817380,8.71070027,0.10984164,1.06763414
-1.20360180,11.39506481,1.88442738,0.00000000,1.73281584,8.89664008,0.11555416,1.09691980
-1.19759880,11.68091410,1.95551988,0.00000000,1.81083003,9.07967401,0.12140983,1.12757432
-1.19159580,11.96435974,2.02712297,0.00000000,1.89213549,9.25743723,0.12737759,1.15954891
-1.18559280,12.24235112,2.09877404,0.00000000,1.97657760,9.42746744,0.13342135,1.19276165
-1.17958979,12.51169469,2.16994749,0.00000000,2.06391467,9.58726931,0.13950005,1.22709323
-1.17358679,12.76911890,2.24005481,0.00000000,2.15380514,9.73438044,0.14556769,1.26238280
-1.16758379,13.01133965,2.30844631,0.00000000,2.24579603,9.86643599,0.15157354,1.29842386
-1.16158079,13.23512415,2.37441474,0.00000000,2.33931358,9.98122911,0.15746241,1.33496083
-1.15557779,13.43735131,2.43720099,0.00000000,2.43365695,10.07676509,0.16317505,1.37168638
-1.14957479,13.61506739,2.49600238,0.00000000,2.52799584,10.15130720,0.16864874,1.40824025
-1.14357179,13.76553600,2.54998367,0.00000000,2.62137281,10.20341313,0.17381804,1.44420972
-1.13756878,13.88628203,2.59829073,0.00000000,2.71271101,10.23196129,0.17861567,1.47913219
-1.13156578,13.97512977,2.64006699,0.00000000,2.80082765,10.23616701,0.18297364,1.51250009
-1.12556278,14.03023523,2.67447227,0.00000000,2.88445351,10.21558919,0.18682454,1.54376830
-1.11955978,14.05011368,2.70070361,0.00000000,2.96225815,10.17012825,0.19010294,1.57236410
-1.11355678,14.03366259,2.71801749,0.00000000,3.03288061,10.10001677,0.19274695,1.59769947
-1.10755378,13.98018095,2.72575265,0.00000000,3.09496452,10.00580431,0.19469990,1.61918556
-1.10155078,13.88938505,2.72335267,0.00000000,3.14719675,9.88833775,0.19591196,1.63624875
-1.09554777,13.76142106,2.71038733,0.00000000,3.18834802,9.74873875,0.19634182,1.64834794
-1.08954477,13.59687398,2.68657176,0.00000000,3.21731401,9.58837922,0.19595818,1.65499216
-1.08354177,13.39677255,2.65178243,0.00000000,3.23315507,9.40885592,0.19474116,1.65575803
-1.07753877,13.16258912,2.60606926,0.00000000,3.23513298,9.21196440,0.19268340,1.65030603
-1.07153577,12.89623333,2.54966286,0.00000000,3.22274278,8.99967260,0.18979093,1.63839508
-1.06553277,12.60003838,2.48297675,0.00000000,3.19573823,8.77409385,0.18608365,1.61989438
-1.05952976,12.27673867,2.40660398,0.00000000,3.15414957,8.53745884,0.18159540,1.59479233
-1.05352676,11.92943761,2.32130826,0.00000000,3.09829254,8.29208602,0.17637371,1.56320155
-1.04752376,11.56156502,2.22800985,0.00000000,3.02876803,8.04034987,0.17047905,1.52536006
-1.04152076,11.17682369,2.12776655,0.00000000,2.94645221,7.78464664,0.16398375,1.48162824
-1.03551776,10.77912564,2.02175060,0.00000000,2.85247738,7.52735721,0.15697050,1.43248169
-1.02951476,10.37251882,1.91122233,0.00000000,2.74820420,7.27080740,0.14953058,1.37850015
-1.02351176,9.96110615,1.79750155,0.00000000,2.63518650,7.01722606,0.14176182,1.32035305
-1.01750875,9.54895898,1.68193773,0.00000000,2.51512996,6.76870185,0.13376640,1.25878201
-1.01150575,9.14002809,1.56588013,0.00000000,2.38984641,6.52714019,0.12564852,1.19458119
-1.00550275,8.73805526,1.45064900,0.00000000,2.26120569,6.29422174,0.11751211,1.12857626
-0.99949975,8.34648903,1.33750863,0.00000000,2.13108687,6.07136450,0.10945857,1.06160264
-0.99349675,7.96840820,1.22764328,0.00000000,2.00133073,5.85969130,0.10158468,0.99448417
-0.98749375,7.60645644,1.12213656,0.00000000,1.87369543,5.66000476,0.09398072,0.92801277
-0.98149075,7.26279081,1.02195473,0.00000000,1.74981666,5.47277123,0.08672887,0.86292993
-0.97548774,6.93904671,0.92793421,0.00000000,1.63117381,5.29811541,0.07990186,0.79991069
-0.96948474,6.63632087,0.84077334,0.00000000,1.51906290,5.13582621,0.07356208,0.73955056
-0.96348174,6.35517297,0.76102830,0.00000000,1.41457690,4.98537455,0.06776085,0.68235574
-0.95747874,6.09564592,0.68911291,0.00000000,1.31859378,4.84594268,0.06253824,0.62873684
-0.95147574,5.85730366,0.62530181,0.00000000,1.23177192,4.71646424,0.05792301,0.57900604
-0.94547274,5.63928448,0.56973672,0.00000000,1.15455272,4.59567357,0.05393293,0.53337770
-0.93946973,5.44036742,0.52243501,0.00000000,1.08716944,4.48216234,0.05057541,0.49197195
-0.93346673,5.25904823,0.48330019,0.00000000,1.02966146,4.37444095,0.04784818,0.45482104
-0.92746373,5.09362152,0.45213362,0.00000000,0.98189292,4.27100222,0.04574028,0.42187790
-0.92146073,4.94226508,0.42864700,0.00000000,0.94357452,4.17038435,0.04423307,0.39302638
-0.91545773,4.80312267,0.41247526,0.00000000,0.91428728,4.07123040,0.04330131,0.36809253
-0.90945473,4.67438162,0.40318922,0.00000000,0.89350726,3.97234171,0.04291434,0.34685659
-0.90345173,4.55434218,0.40030799,0.00000000,0.88063003,3.87272289,0.04303715,0.32906492
-0.89744872,4.44147580,0.40331063,0.00000000,0.87499412,3.77161659,0.04363142,0.31444147
