energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.57578789,1.19797961,0.21935737,0.06718370,0.03401007,0.00104535,0.14388825,1.20816693,0.00000000
1.58179090,1.19444307,0.21239700,0.06688736,0.03514119,0.00129538,0.14285068,1.20879324,0.00000000
1.58779390,1.18630770,0.20548212,0.06623505,0.03691243,0.00159375,0.14112129,1.20260089,0.00000000
1.59379690,1.17403463,0.19879276,0.06524630,0.03942237,0.00194680,0.13872624,1.18981040,0.00000000
1.59979990,1.15818763,0.19250568,0.06394733,0.04276758,0.00236099,0.13570289,1.17077641,0.00000000
1.60580290,1.13941980,0.18679126,0.06237030,0.04704042,0.00284275,0.13209923,1.14597842,0.00000000
1.61180590,1.11845658,0.18181031,0.06055245,0.05232639,0.00339826,0.12797288,1.11600743,0.00000000
1.61780890,1.09607541,0.17771073,0.05853501,0.05870125,0.00403314,0.12338988,1.08154903,0.00000000
1.62381191,1.07308273,0.17462421,0.05636206,0.06622791,0.00475227,0.11842316,1.04336339,0.00000000
1.62981491,1.05028882,0.17266280,0.05407929,0.07495304,0.00555942,0.11315080,1.00226317,0.00000000
1.63581791,1.02848154,0.17191565,0.05173267,0.08490370,0.00645695,0.10765410,0.95908986,0.00000000
1.64182091,1.00839986,0.17244575,0.04936720,0.09608390,0.00744552,0.10201558,0.91468971,0.00000000
1.64782391,0.99070812,0.17428707,0.04702571,0.10847141,0.00852380,0.09631688,0.86989001,0.00000000
1.65382691,0.97597226,0.17744201,0.04474773,0.12201495,0.00968815,0.09063681,0.82547665,0.00000000
1.65982991,0.96463886,0.18187943,0.04256848,0.13663191,0.01093248,0.08504945,0.78217375,0.00000000
1.66583292,0.95701800,0.18753347,0.04051810,0.15220682,0.01224804,0.07962241,0.74062606,0.00000000
1.67183592,0.95327090,0.19430316,0.03862099,0.16859084,0.01362337,0.07441542,0.70138473,0.00000000
1.67783892,0.95340266,0.20205315,0.03689541,0.18560223,0.01504432,0.06947920,0.66489676,0.00000000
1.68384192,0.95726095,0.21061544,0.03535330,0.20302819,0.01649417,0.06485457,0.63149848,0.00000000
1.68984492,0.96454043,0.21979240,0.03400029,0.22062785,0.01795389,0.06057207,0.60141308,0.00000000
1.69584792,0.97479317,0.22936087,0.03283592,0.23813673,0.01940245,0.05665178,0.57475197,0.00000000
1.70185093,0.98744448,0.23907742,0.03185407,0.25527233,0.02081733,0.05310359,0.55151989,0.00000000
1.70785393,1.00181369,0.24868467,0.03104356,0.27174089,0.02217501,0.04992775,0.53162313,0.00000000
1.71385693,1.01713898,0.25791826,0.03038883,0.28724514,0.02345163,0.04711563,0.51488061,0.00000000
1.71985993,1.03260531,0.26651455,0.02987081,0.30149260,0.02462368,0.04465084,0.50103686,0.00000000
1.72586293,1.04737414,0.27421857,0.02946777,0.31420433,0.02566871,0.04251037,0.48977665,0.00000000
1.73186593,1.06061380,0.28079188,0.02915626,0.32512359,0.02656603,0.04066596,0.48074026,0.00000000
1.73786893,1.07152918,0.28602014,0.02891197,0.33402416,0.02729742,0.03908543,0.47353894,0.00000000
1.74387194,1.07938948,0.28972001,0.02871068,0.34071785,0.02784773,0.03773408,0.46777001,0.00000000
1.74987494,1.08355293,0.29174497,0.02852893,0.34506093,0.02820544,0.03657599,0.46303086,0.00000000
1.75587794,1.08348745,0.29199005,0.02834483,0.34695913,0.02836305,0.03557520,0.45893172,0.00000000
1.76188094,1.07878665,0.29039492,0.02813857,0.34637090,0.02831736,0.03469686,0.45510663,0.00000000
1.76788394,1.06918045,0.28694556,0.02789289,0.34330896,0.02806965,0.03390811,0.45122259,0.00000000
1.77388694,1.05454040,0.28167418,0.02759343,0.33783990,0.02762559,0.03317887,0.44698671,0.00000000
1.77988994,1.03487944,0.27465759,0.02722889,0.33008185,0.02699513,0.03248244,0.44215133,0.00000000
1.78589295,1.01034668,0.26601400,0.02679114,0.32020051,0.02619218,0.03179595,0.43651729,0.00000000
1.79189595,0.98121759,0.25589856,0.02627517,0.30840355,0.02523412,0.03110064,0.42993547,0.00000000
1.79789895,0.94788047,0.24449773,0.02567895,0.29493381,0.02414135,0.03038200,0.42230677,0.00000000
1.80390195,0.91081987,0.23202295,0.02500326,0.28006152,0.02293660,0.02962986,0.41358081,0.00000000
1.80990495,0.87059823,0.21870370,0.02425138,0.26407605,0.02164436,0.02883834,0.40375363,0.00000000
1.81590795,0.82783638,0.20478055,0.02342882,0.24727740,0.02029015,0.02800569,0.39286454,0.00000000
1.82191096,0.78319413,0.19049824,0.02254296,0.22996795,0.01889992,0.02713422,0.38099244,0.00000000
1.82791396,0.73735158,0.17609927,0.02160274,0.21244479,0.01749945,0.02623005,0.36825173,0.00000000
1.83391696,0.69099210,0.16181821,0.02061832,0.19499285,0.01611384,0.02530297,0.35478804,0.00000000
1.83991996,0.64478733,0.14787688,0.01960075,0.17787914,0.01476703,0.02436623,0.34077377,0.00000000
1.84592296,0.59938471,0.13448051,0.01856170,0.16134818,0.01348152,0.02343632,0.32640362,0.00000000
1.85192596,0.55539776,0.12181511,0.01751318,0.14561884,0.01227811,0.02253284,0.31189015,0.00000000
1.85792896,0.51339905,0.11004585,0.01646730,0.13088241,0.01117575,0.02167829,0.29745926,0.00000000
1.86393197,0.47391580,0.09931651,0.01543608,0.11730197,0.01019154,0.02089784,0.28334576,0.00000000
1.86993497,0.43742778,0.08974985,0.01443126,0.10501283,0.00934070,0.02021921,0.26978883,0.00000000
1.87593797,0.40436720,0.08144884,0.01346415,0.09412397,0.00863673,0.01967236,0.25702754,0.00000000
1.88194097,0.37512001,0.07449841,0.01254549,0.08472013,0.00809145,0.01928923,0.24529621,0.00000000
1.88794397,0.35002826,0.06896764,0.01168535,0.07686440,0.00771520,0.01910342,0.23481987,0.00000000
1.89394697,0.32939294,0.06491217,0.01089304,0.07060105,0.00751695,0.01914972,0.22580961,0.00000000
1.89994997,0.31347677,0.06237664,0.01017700,0.06595834,0.00750434,0.01946369,0.21845798,0.00000000
1.90595298,0.30250671,0.06139689,0.00954474,0.06295110,0.00768377,0.02008096,0.21293456,0.00000000
1.91195598,0.29667559,0.06200189,0.00900280,0.06158294,0.00806033,0.02103657,0.20938168,0.00000000
1.91795898,0.29614279,0.06421526,0.00855665,0.06184794,0.00863773,0.02236413,0.20791046,0.00000000
1.92396198,0.30103380,0.06805619,0.00821064,0.06373166,0.00941809,0.02409491,0.20859735,0.00000000
1.92996498,0.31143844,0.07353981,0.00796802,0.06721162,0.01040169,0.02625677,0.21148116,0.00000000
1.93596798,0.32740804,0.08067700,0.00783083,0.07225705,0.01158670,0.02887310,0.21656088,0.00000000
1.94197099,0.34895151,0.08947360,0.00779992,0.07882813,0.01296878,0.03196167,0.22379426,0.00000000
1.94797399,0.37603073,0.09992919,0.00787494,0.08687476,0.01454075,0.03553347,0.23309738,0.00000000
1.95397699,0.40855538,0.11203534,0.00805431,0.09633509,0.01629221,0.03959159,0.24434521,0.00000000
1.95997999,0.44637781,0.12577367,0.00833524,0.10713381,0.01820922,0.04413021,0.25737331,0.00000000
1.96598299,0.48928817,0.14111371,0.00871379,0.11918063,0.02027408,0.04913371,0.27198059,0.00000000
1.97198599,0.53701037,0.15801066,0.00918486,0.13236889,0.02246519,0.05457599,0.28793317,0.00000000
1.97798899,0.58919920,0.17640331,0.00974231,0.14657469,0.02475699,0.06042007,0.30496932,0.00000000
1.98399200,0.64543915,0.19621218,0.01037899,0.16165660,0.02712017,0.06661798,0.32280528,0.00000000
1.98999500,0.70524510,0.21733805,0.01108684,0.17745604,0.02952193,0.07311101,0.34114195,0.00000000
1.99599800,0.76806532,0.23966089,0.01185705,0.19379860,0.03192649,0.07983040,0.35967215,0.00000000
2.00200100,0.83328690,0.26303945,0.01268015,0.21049611,0.03429574,0.08669838,0.37808837,0.00000000
2.00800400,0.90024370,0.28731146,0.01354618,0.22734967,0.03659005,0.09362967,0.39609062,0.00000000
2.01400700,0.96822669,0.31229452,0.01444488,0.24415339,0.03876924,0.10053336,0.41339434,0.00000000
2.02001001,1.03649676,0.33778768,0.01536583,0.26069893,0.04079362,0.10731511,0.42973795,0.00000000
2.02601301,1.10429938,0.36357379,0.01629870,0.27678045,0.04262512,0.11387967,0.44488988,0.00000000
2.03201601,1.17088094,0.38942244,0.01723340,0.29219997,0.04422842,0.12013360,0.45865480,0.00000000
2.03801901,1.23550618,0.41509356,0.01816033,0.30677280,0.04557206,0.12598807,0.47087891,0.00000000
2.04402201,1.29747600,0.44034146,0.01907056,0.32033284,0.04662942,0.13136165,0.48145403,0.00000000
2.05002501,1.35614515,0.46491935,0.01995600,0.33273739,0.04737967,0.13618300,0.49032038,0.00000000
2.05602801,1.41093885,0.48858407,0.02080965,0.34387144,0.04780841,0.14039327,0.49746801,0.00000000
2.06203102,1.46136784,0.51110090,0.02162568,0.35365096,0.04790820,0.14394817,0.50293667,0.00000000
2.06803402,1.50704102,0.53224838,0.02239956,0.36202521,0.04767879,0.14681947,0.50681421,0.00000000
2.07403702,1.54767503,0.55182289,0.02312818,0.36897780,0.04712713,0.14899605,0.50923354,0.00000000
2.08004002,1.58310032,0.56964281,0.02380986,0.37452651,0.04626712,0.15048426,0.51036814,0.00000000
2.08604302,1.61326328,0.58555221,0.02444434,0.37872175,0.04511909,0.15130761,0.51042627,0.00000000
2.09204602,1.63822406,0.59942376,0.02503274,0.38164377,0.04370909,0.15150579,0.50964400,0.00000000
2.09804902,1.65815020,0.61116094,0.02557737,0.38339872,0.04206800,0.15113302,0.50827727,0.00000000
2.10405203,1.67330600,0.62069921,0.02608165,0.38411358,0.04023044,0.15025589,0.50659310,0.00000000
2.11005503,1.68403808,0.62800636,0.02654979,0.38393045,0.03823367,0.14895057,0.50486029,0.00000000
2.11605803,1.69075756,0.63308175,0.02698658,0.38300008,0.03611633,0.14729972,0.50333981,0.00000000
2.12206103,1.69391959,0.63595466,0.02739703,0.38147524,0.03391731,0.14538910,0.50227513,0.00000000
2.12806403,1.69400111,0.63668168,0.02778607,0.37950400,0.03167460,0.14330409,0.50188291,0.00000000
2.13406703,1.69147770,0.63534339,0.02815819,0.37722337,0.02942424,0.14112621,0.50234420,0.00000000
2.14007004,1.68680068,0.63204030,0.02851706,0.37475342,0.02719941,0.13892995,0.50379664,0.00000000
2.14607304,1.68037556,0.62688839,0.02886526,0.37219235,0.02502973,0.13677977,0.50632789,0.00000000
2.15207604,1.67254278,0.62001442,0.02920396,0.36961251,0.02294068,0.13472780,0.50997047,0.00000000
2.15807904,1.66356179,0.61155116,0.02953272,0.36705771,0.02095324,0.13281191,0.51469858,0.00000000
2.16408204,1.65359933,0.60163288,0.02984930,0.36454190,0.01908370,0.13105463,0.52042677,0.00000000
2.17008504,1.64272254,0.59039126,0.03014963,0.36204925,0.01734371,0.12946267,0.52701083,0.00000000
2.17608804,1.63089730,0.57795195,0.03042781,0.35953562,0.01574038,0.12802721,0.53425089,0.00000000
2.18209105,1.61799197,0.56443184,0.03067621,0.35693144,0.01427666,0.12672493,0.54189682,0.00000000
2.18809405,1.60378644,0.54993733,0.03088574,0.35414575,0.01295173,0.12551966,0.54965557,0.00000000
2.19409705,1.58798598,0.53456349,0.03104614,0.35107127,0.01176151,0.12436454,0.55720064,0.00000000
2.20010005,1.57023938,0.51839415,0.03114634,0.34759022,0.01069924,0.12320476,0.56418291,0.00000000
2.20610305,1.55016028,0.50150296,0.03117495,0.34358066,0.00975607,0.12198047,0.57024284,0.00000000
2.21210605,1.52735072,0.48395509,0.03112073,0.33892303,0.00892164,0.12062997,0.57502330,0.00000000
2.21810905,1.50142565,0.46580964,0.03097314,0.33350650,0.00818466,0.11909280,0.57818265,0.00000000
2.22411206,1.47203708,0.44712235,0.03072280,0.32723494,0.00753344,0.11731277,0.57940745,0.00000000
2.23011506,1.43889662,0.42794852,0.03036202,0.32003213,0.00695635,0.11524067,0.57842425,0.00000000
2.23611806,1.40179528,0.40834585,0.02988514,0.31184612,0.00644218,0.11283660,0.57500994,0.00000000
2.24212106,1.36061943,0.38837696,0.02928896,0.30265225,0.00598052,0.11007177,0.56900034,0.00000000
2.24812406,1.31536225,0.36811149,0.02857292,0.29245511,0.00556196,0.10692973,0.56029630,0.00000000
2.25412706,1.26612999,0.34762747,0.02773924,0.28128901,0.00517826,0.10340704,0.54886749,0.00000000
2.26013007,1.21314297,0.32701204,0.02679295,0.26921721,0.00482243,0.09951329,0.53475341,0.00000000
2.26613307,1.15673122,0.30636133,0.02574181,0.25632985,0.00448877,0.09527053,0.51806171,0.00000000
2.27213607,1.09732524,0.28577958,0.02459603,0.24274084,0.00417284,0.09071224,0.49896403,0.00000000
2.27813907,1.03544250,0.26537750,0.02336805,0.22858378,0.00387136,0.08588176,0.47768943,0.00000000
2.28414207,0.97167028,0.24527009,0.02207207,0.21400722,0.00358216,0.08083046,0.45451593,0.00000000
2.29014507,0.90664618,0.22557396,0.02072364,0.19916951,0.00330395,0.07561561,0.42976054,0.00000000
2.29614807,0.84103702,0.20640437,0.01933919,0.18423346,0.00303629,0.07029816,0.40376817,0.00000000
2.30215108,0.77551745,0.18787220,0.01793546,0.16936114,0.00277934,0.06494051,0.37690013,0.00000000
2.30815408,0.71074917,0.17008099,0.01652907,0.15470893,0.00253381,0.05960434,0.34952262,0.00000000
2.31415708,0.64736180,0.15312428,0.01513601,0.14042318,0.00230077,0.05434863,0.32199568,0.00000000
2.32016008,0.58593611,0.13708327,0.01377124,0.12663654,0.00208156,0.04922801,0.29466317,0.00000000
2.32616308,0.52699022,0.12202515,0.01244836,0.11346510,0.00187772,0.04429129,0.26784395,0.00000000
2.33216608,0.47096929,0.10800189,0.01117928,0.10100636,0.00169089,0.03958046,0.24182471,0.00000000
2.33816908,0.41823873,0.09504976,0.00997409,0.08933815,0.00152281,0.03512994,0.21685448,0.00000000
2.34417209,0.36908098,0.08318942,0.00884091,0.07851832,0.00137530,0.03096630,0.19314100,0.00000000
2.35017509,0.32369576,0.07242668,0.00778585,0.06858531,0.00125024,0.02710819,0.17084886,0.00000000
2.35617809,0.28220325,0.06275365,0.00681309,0.05955927,0.00114961,0.02356661,0.15009930,0.00000000
2.36218109,0.24464998,0.05415044,0.00592493,0.05144382,0.00107552,0.02034547,0.13097154,0.00000000
2.36818409,0.21101661,0.04658713,0.00512201,0.04422819,0.00103027,0.01744224,0.11350544,0.00000000
2.37418709,0.18122726,0.04002588,0.00440346,0.03788957,0.00101638,0.01484883,0.09770510,0.00000000
2.38019010,0.15515964,0.03442316,0.00376716,0.03239567,0.00103666,0.01255252,0.08354329,0.00000000
2.38619310,0.13265544,0.02973194,0.00320993,0.02770720,0.00109419,0.01053687,0.07096626,0.00000000
2.39219610,0.11353056,0.02590366,0.00272781,0.02378023,0.00119241,0.00878274,0.05989888,0.00000000
2.39819910,0.09758454,0.02289004,0.00231628,0.02056837,0.00133506,0.00726910,0.05024963,0.00000000
2.40420210,0.08460909,0.02064451,0.00197047,0.01802459,0.00152619,0.00597394,0.04191548,0.00000000
2.41020510,0.07439517,0.01912330,0.00168533,0.01610277,0.00177007,0.00487492,0.03478627,0.00000000
2.41620810,0.06673874,0.01828616,0.00145582,0.01475880,0.00207112,0.00395000,0.02874872,0.00000000
2.42221111,0.06144482,0.01809657,0.00127699,0.01395133,0.00243380,0.00317796,0.02368976,0.00000000
2.42821411,0.05833008,0.01852169,0.00114415,0.01364216,0.00286239,0.00253875,0.01949930,0.00000000
2.43421711,0.05722394,0.01953184,0.00105282,0.01379620,0.00336088,0.00201377,0.01607238,0.00000000
2.44022011,0.05796829,0.02109969,0.00099888,0.01438126,0.00393267,0.00158605,0.01331071,0.00000000
2.44622311,0.06041609,0.02319918,0.00097848,0.01536744,0.00458037,0.00124033,0.01112373,0.00000000
2.45222611,0.06442905,0.02580420,0.00098810,0.01672637,0.00530553,0.00096311,0.00942910,0.00000000
2.45822911,0.06987463,0.02888725,0.00102444,0.01843039,0.00610839,0.00074255,0.00815291,0.00000000
2.46423212,0.07662265,0.03241793,0.00108445,0.02045150,0.00698761,0.00056845,0.00722944,0.00000000
2.47023512,0.08454179,0.03636162,0.00116523,0.02276050,0.00794005,0.00043209,0.00660077,0.00000000
2.47623812,0.09349621,0.04067815,0.00126400,0.02532602,0.00896058,0.00032611,0.00621619,0.00000000
2.48224112,0.10334257,0.04532090,0.00137803,0.02811381,0.01004195,0.00024439,0.00603144,0.00000000
2.48824412,0.11392771,0.05023595,0.00150460,0.03108614,0.01117471,0.00018184,0.00600805,0.00000000
2.49424712,0.12508706,0.05536184,0.00164097,0.03420145,0.01234718,0.00013435,0.00611249,0.00000000
2.50025013,0.13664403,0.06062954,0.00178436,0.03741426,0.01354563,0.00009856,0.00631554,0.00000000
2.50625313,0.14841044,0.06596303,0.00193192,0.04067536,0.01475434,0.00007179,0.00659160,0.00000000
2.51225613,0.16018798,0.07128020,0.00208077,0.04393230,0.01595600,0.00005192,0.00691815,0.00000000
2.51825913,0.17177074,0.07649425,0.00222796,0.04713015,0.01713196,0.00003728,0.00727527,0.00000000
2.52426213,0.18294868,0.08151549,0.00237059,0.05021250,0.01826277,0.00002658,0.00764531,0.00000000
2.53026513,0.19351190,0.08625344,0.00250578,0.05312272,0.01932862,0.00001882,0.00801261,0.00000000
2.53626813,0.20325555,0.09061921,0.00263074,0.05580530,0.02030996,0.00001323,0.00836330,0.00000000
2.54227114,0.21198514,0.09452799,0.00274286,0.05820743,0.02118804,0.00000924,0.00868524,0.00000000
2.54827414,0.21952197,0.09790167,0.00283977,0.06028047,0.02194556,0.00000640,0.00896793,0.00000000
2.55427714,0.22570844,0.10067125,0.00291935,0.06198142,0.02256716,0.00000440,0.00920252,0.00000000
2.56028014,0.23041291,0.10277917,0.00297987,0.06327433,0.02304005,0.00000301,0.00938186,0.00000000
2.56628314,0.23353398,0.10418127,0.00301998,0.06413145,0.02335435,0.00000204,0.00950048,0.00000000
2.57228614,0.23500374,0.10484836,0.00303877,0.06453414,0.02350354,0.00000138,0.00955463,0.00000000
2.57828914,0.23479012,0.10476734,0.00303579,0.06447351,0.02348465,0.00000092,0.00954233,0.00000000
2.58429215,0.23289789,0.10394173,0.00301110,0.06395072,0.02329842,0.00000061,0.00946326,0.00000000
2.59029515,0.22936848,0.10239167,0.00296519,0.06297689,0.02294928,0.00000040,0.00931878,0.00000000
2.59629815,0.22427849,0.10015341,0.00289905,0.06157271,0.02244522,0.00000027,0.00911178,0.00000000
2.60230115,0.21773711,0.09727821,0.00281404,0.05976767,0.02179756,0.00000018,0.00884659,0.00000000
2.60830415,0.20988233,0.09383079,0.00271193,0.05759908,0.02102059,0.00000012,0.00852876,0.00000000
2.61430715,0.20087640,0.08988746,0.00259477,0.05511069,0.02013114,0.00000008,0.00816492,0.00000000
2.62031016,0.19090055,0.08553388,0.00246485,0.05235133,0.01914806,0.00000006,0.00776248,0.00000000
2.62631316,0.18014934,0.08086271,0.00232465,0.04937322,0.01809169,0.00000006,0.00732950,0.00000000
2.63231616,0.16882482,0.07597116,0.00217669,0.04623044,0.01698333,0.00000006,0.00687434,0.00000000
2.63831916,0.15713078,0.07095860,0.00202354,0.04297722,0.01584461,0.00000008,0.00640552,0.00000000
2.64432216,0.14526739,0.06592428,0.00186770,0.03966651,0.01469707,0.00000012,0.00593145,0.00000000
2.65032516,0.13342627,0.06096531,0.00171151,0.03634855,0.01356161,0.00000017,0.00546026,0.00000000
2.65632816,0.12178631,0.05617490,0.00155718,0.03306976,0.01245815,0.00000025,0.00499961,0.00000000
2.66233117,0.11051027,0.05164088,0.00140666,0.02987173,0.01140527,0.00000037,0.00455656,0.00000000
2.66833417,0.09974224,0.04744461,0.00126165,0.02679054,0.01041994,0.00000055,0.00413750,0.00000000
2.67433717,0.08960598,0.04366015,0.00112356,0.02385634,0.00951737,0.00000081,0.00374803,0.00000000
2.68034017,0.08020407,0.04035377,0.00099354,0.02109312,0.00871091,0.00000118,0.00339297,0.00000000
2.68634317,0.07161786,0.03758364,0.00087242,0.01851878,0.00801199,0.00000171,0.00307633,0.00000000
2.69234617,0.06390808,0.03539972,0.00076077,0.01614533,0.00743010,0.00000247,0.00280134,0.00000000
2.69834917,0.05711591,0.03384379,0.00065888,0.01397932,0.00697286,0.00000353,0.00257047,0.00000000
2.70435218,0.05126455,0.03294947,0.00056685,0.01202241,0.00664608,0.00000501,0.00238552,0.00000000
2.71035518,0.04636097,0.03274224,0.00048452,0.01027195,0.00645377,0.00000706,0.00224765,0.00000000
2.71635818,0.04239778,0.03323938,0.00041161,0.00872177,0.00639824,0.00000988,0.00215745,0.00000000
2.72236118,0.03935518,0.03444984,0.00034768,0.00736284,0.00648009,0.00001373,0.00211502,0.00000000
2.72836418,0.03720274,0.03637393,0.00029218,0.00618401,0.00669827,0.00001894,0.00212005,0.00000000
2.73436718,0.03590112,0.03900292,0.00024449,0.00517274,0.00705002,0.00002596,0.00217186,0.00000000
2.74037019,0.03540350,0.04231857,0.00020397,0.00431570,0.00753086,0.00003532,0.00226947,0.00000000
2.74637319,0.03565692,0.04629258,0.00016993,0.00359936,0.00813453,0.00004771,0.00241170,0.00000000
2.75237619,0.03660336,0.05088603,0.00014171,0.00301053,0.00885296,0.00006401,0.00259720,0.00000000
