energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.55177589,8.84436787,0.00831369,0.23207125,0.50776043,1.08380290,0.29017584,7.03475331,0.06386906,0.84683826
-1.54577289,8.62810752,0.00832337,0.21680059,0.50759021,1.07534364,0.28929135,6.83497940,0.06073918,0.83963413
-1.53976988,8.41891066,0.00832370,0.20216464,0.50724721,1.06739629,0.28941191,6.64230890,0.05771012,0.83077563
-1.53376688,8.21880656,0.00831368,0.18832710,0.50678658,1.05985262,0.29048987,6.45877309,0.05481942,0.82042331
-1.52776388,8.02967428,0.00829240,0.17542663,0.50628378,1.05263482,0.29247265,6.28619097,0.05210069,0.80878395
-1.52176088,7.85323093,0.00825905,0.16357568,0.50583524,1.04569833,0.29530484,6.12615627,0.04958305,0.79610688
-1.51575788,7.69102595,0.00821294,0.15286010,0.50555806,1.03903326,0.29893021,5.98003263,0.04729075,0.78267938
-1.50975488,7.54444089,0.00815359,0.14333957,0.50558882,1.03266472,0.30329365,5.84895621,0.04524304,0.76882129
-1.50375188,7.41469389,0.00808071,0.13504859,0.50608138,1.02665196,0.30834288,5.73384499,0.04345424,0.75487898
-1.49774887,7.30284811,0.00799428,0.12799805,0.50720379,1.02108678,0.31403006,5.63541330,0.04193399,0.74121883
-1.49174587,7.20982271,0.00789459,0.12217725,0.50913417,1.01609113,0.32031317,5.55419027,0.04068760,0.72822035
-1.48574287,7.13640524,0.00778223,0.11755619,0.51205604,1.01181416,0.32715720,5.49054047,0.03971658,0.71626915
-1.47973987,7.08326402,0.00765818,0.11408817,0.51615290,1.00842885,0.33453506,5.44468526,0.03901923,0.70574985
-1.47373687,7.05095922,0.00752379,0.11171245,0.52160251,1.00612821,0.34242823,5.41672305,0.03859124,0.69703922
-1.46773387,7.03995135,0.00738077,0.11035697,0.52857104,1.00512115,0.35082707,5.40664736,0.03842636,0.69049958
-1.46173087,7.05060619,0.00723124,0.10994105,0.53720728,1.00562806,0.35973080,5.41436114,0.03851697,0.68647268
-1.45572786,7.08319543,0.00707766,0.11037797,0.54763724,1.00787601,0.36914699,5.43968672,0.03885460,0.68527404
-1.44972486,7.13789223,0.00692279,0.11157740,0.55995930,1.01209360,0.37909081,5.48237075,0.03943037,0.68718806
-1.44372186,7.21476194,0.00676966,0.11344766,0.57424017,1.01850547,0.38958370,5.54208382,0.04023527,0.69246359
-1.43771886,7.31374773,0.00662149,0.11589767,0.59051172,1.02732638,0.40065171,5.61841519,0.04126032,0.70131035
-1.43171586,7.43465189,0.00648161,0.11883868,0.60876894,1.03875490,0.41232344,5.71086280,0.04249662,0.71389578
-1.42571286,7.57711341,0.00635335,0.12218573,0.62896894,1.05296685,0.42462757,5.81881969,0.04393519,0.73034261
-1.41970985,7.74058304,0.00623994,0.12585874,0.65103107,1.07010836,0.43759022,5.94155776,0.04556675,0.75072675
-1.41370685,7.92429700,0.00614443,0.12978330,0.67483799,1.09028889,0.45123197,6.07821005,0.04738130,0.77507567
-1.40770385,8.12725091,0.00606958,0.13389117,0.70023775,1.11357432,0.46556483,6.22775322,0.04936773,0.80336694
-1.40170085,8.34817540,0.00601772,0.13812045,0.72704651,1.13998013,0.48058925,6.38899130,0.05151325,0.83552702
-1.39569785,8.58551521,0.00599073,0.14241543,0.75505192,1.16946525,0.49629117,6.56054252,0.05380292,0.87143020
-1.38969485,8.83741328,0.00598994,0.14672624,0.78401679,1.20192659,0.51263940,6.74083034,0.05621914,0.91089753
-1.38369185,9.10170152,0.00601608,0.15100827,0.81368295,1.23719459,0.52958339,6.92808001,0.05874119,0.95369602
-1.37768884,9.37589967,0.00606926,0.15522133,0.84377521,1.27503018,0.54705148,7.12032178,0.06134494,0.99953798
-1.37168584,9.65722368,0.00614899,0.15932887,0.87400509,1.31512342,0.56494988,7.31540140,0.06400267,1.04808080
-1.36568284,9.94260447,0.00625417,0.16329701,0.90407442,1.35709395,0.58316239,7.51099871,0.06668302,1.09892720
-1.35967984,10.22871807,0.00638314,0.16709371,0.93367875,1.40049373,0.60155099,7.70465439,0.06935125,1.15162644
-1.35367684,10.51202733,0.00653380,0.17068799,0.96251049,1.44481194,0.61995735,7.89380493,0.07196953,1.20567646
-1.34767384,10.78883528,0.00670362,0.17404928,0.99026201,1.48948248,0.63820529,8.07582525,0.07449764,1.26052751
-1.34167084,11.05534962,0.00688980,0.17714712,1.01662871,1.53389374,0.65610419,8.24807842,0.07689370,1.31558731
-1.33566783,11.30775718,0.00708932,0.17995093,1.04131221,1.57740082,0.67345327,8.40797102,0.07911516,1.37022804
-1.32966483,11.54230684,0.00729909,0.18243024,1.06402382,1.61933979,0.69004665,8.55301294,0.08111993,1.42379534
-1.32366183,11.75539868,0.00751602,0.18455511,1.08448842,1.65904383,0.70567902,8.68087959,0.08286757,1.47561923
-1.31765883,11.94367661,0.00773710,0.18629680,1.10244874,1.69586066,0.72015172,8.78947440,0.08432056,1.52502689
-1.31165583,12.10412135,0.00795949,0.18762870,1.11767013,1.72917081,0.73327903,8.87698940,0.08544558,1.57135716
-1.30565283,12.23414014,0.00818057,0.18852747,1.12994580,1.75840599,0.74489439,8.94196120,0.08621467,1.61397617
-1.29964982,12.33164944,0.00839792,0.18897416,1.13910220,1.78306699,0.75485624,8.98332002,0.08660635,1.65229381
-1.29364682,12.39514663,0.00860941,0.18895547,1.14500458,1.80274012,0.76305319,9.00042922,0.08660651,1.68578023
-1.28764382,12.42376717,0.00881309,0.18846481,1.14756227,1.81711165,0.76940832,8.99311324,0.08620906,1.71398168
-1.28164082,12.41732374,0.00900723,0.18750331,1.14673335,1.82597939,0.77388229,8.96167192,0.08541641,1.73653495
-1.27563782,12.37632453,0.00919026,0.18608047,1.14252846,1.82926080,0.77647506,8.90687994,0.08423960,1.75317957
-1.26963482,12.30196878,0.00936069,0.18421457,1.13501321,1.82699703,0.77722613,8.82997055,0.08269810,1.76376704
-1.26363182,12.19611830,0.00951708,0.18193266,1.12430910,1.81935268,0.77621314,8.73260338,0.08081943,1.76826648
-1.25762881,12.06124516,0.00965799,0.17927018,1.11059237,1.80661085,0.77354897,8.61681701,0.07863837,1.76676616
-1.25162581,11.90035652,0.00978192,0.17627015,1.09409093,1.78916373,0.76937723,8.48496760,0.07619597,1.75947064
-1.24562281,11.71689903,0.00988729,0.17298195,1.07507907,1.76749881,0.76386650,8.33965565,0.07353836,1.74669345
-1.23961981,11.51464610,0.00997247,0.16945984,1.05387016,1.74218128,0.75720347,8.18364344,0.07071534,1.72884554
-1.23361681,11.29757250,0.01003574,0.16576109,1.03080753,1.71383317,0.74958525,8.01976668,0.06777889,1.70641973
-1.22761381,11.06972142,0.01007535,0.16194397,1.00625385,1.68311027,0.74121133,7.85084368,0.06478160,1.67997211
-1.22161081,10.83506964,0.01008957,0.15806567,0.98057947,1.65067756,0.73227547,7.67958605,0.06177512,1.65010097
-1.21560780,10.59739683,0.01007678,0.15418018,0.95415035,1.61718449,0.72295793,7.50851478,0.05880866,1.61742440
-1.20960480,10.36016477,0.01003555,0.15033628,0.92731604,1.58324106,0.71341853,7.33988535,0.05592764,1.58255764
-1.20360180,10.12641213,0.00996472,0.14657583,0.90039853,1.54939578,0.70379080,7.17562518,0.05317244,1.54609136
-1.19759880,9.89866948,0.00986352,0.14293226,0.87368240,1.51611673,0.69417749,7.01728638,0.05057749,1.50857182
-1.19159580,9.67889845,0.00973164,0.13942952,0.84740686,1.48377626,0.68464782,6.86601558,0.04817042,1.47048405
-1.18559280,9.46845790,0.00956934,0.13608144,0.82176022,1.45264040,0.67523650,6.72254249,0.04597169,1.43223887
-1.17958979,9.26809828,0.00937750,0.13289156,0.79687687,1.42286315,0.66594454,6.58718732,0.04399429,1.39416415
-1.17358679,9.07798437,0.00915766,0.12985344,0.77283716,1.39448600,0.65674196,6.45988669,0.04224384,1.35650089
-1.16758379,8.89774487,0.00891204,0.12695143,0.74966993,1.36744272,0.64757214,6.34023667,0.04071890,1.31940408
-1.16158079,8.72654619,0.00864357,0.12416183,0.72735768,1.34156892,0.63835752,6.22755062,0.03941151,1.28294808
-1.15557779,8.56318640,0.00835579,0.12145444,0.70584398,1.31661611,0.62900660,6.12092908,0.03830796,1.24713616
-1.14957479,8.40620456,0.00805284,0.11879432,0.68504257,1.29226933,0.61942156,6.01933802,0.03738967,1.21191337
-1.14357179,8.25399969,0.00773936,0.11614381,0.66484772,1.26816751,0.60950633,5.92169177,0.03663425,1.17718201
-1.13756878,8.10495338,0.00742035,0.11346454,0.64514517,1.24392559,0.59917455,5.82693641,0.03601660,1.14281849
-1.13156578,7.95754993,0.00710110,0.11071947,0.62582293,1.21915726,0.58835714,5.73412965,0.03551001,1.10869080
-1.12556278,7.81048805,0.00678699,0.10787483,0.60678141,1.19349731,0.57700889,5.64251330,0.03508730,1.07467530
-1.11955978,7.66277891,0.00648339,0.10490177,0.58794236,1.16662245,0.56511400,5.55157502,0.03472185,1.04067197
-1.11355678,7.51382582,0.00619548,0.10177789,0.56925592,1.13826986,0.55269002,5.46109636,0.03438854,1.00661732
-1.10755378,7.36348229,0.00592813,0.09848822,0.55070577,1.10825249,0.53979024,5.37118512,0.03406456,0.97249430
-1.10155078,7.21208597,0.00568573,0.09502605,0.53231188,1.07647068,0.52650430,5.28229077,0.03373007,0.93833866
-1.09554777,7.06046769,0.00547210,0.09139323,0.51413102,1.04291971,0.51295700,5.19520248,0.03336864,0.90424180
-1.08954477,6.90993588,0.00529036,0.08760015,0.49625499,1.00769298,0.49930558,5.11103024,0.03296760,0.87034989
-1.08354177,6.76223787,0.00514283,0.08366532,0.47880680,0.97098097,0.48573536,5.03117053,0.03251808,0.83685964
-1.07753877,6.61950095,0.00503099,0.07961465,0.46193525,0.93306626,0.47245428,4.95725846,0.03201504,0.80401125
-1.07153577,6.48415654,0.00495545,0.07548048,0.44580818,0.89431485,0.45968636,4.89110915,0.03145696,0.77207888
-1.06553277,6.35885191,0.00491586,0.07130034,0.43060492,0.85516452,0.44766470,4.83465129,0.03084560,0.74135957
-1.05952976,6.24635396,0.00491102,0.06711561,0.41650844,0.81611076,0.43662406,4.78985630,0.03018545,0.71216124
-1.05352676,6.14944970,0.00493885,0.06297010,0.40369761,0.77769100,0.42679362,4.75866624,0.02948329,0.68479055
-1.04752376,6.07084798,0.00499646,0.05890857,0.39234003,0.74046789,0.41839010,4.74292377,0.02874756,0.65954120
-1.04152076,6.01308651,0.00508029,0.05497537,0.38258580,0.70501229,0.41161141,4.74430673,0.02798784,0.63668346
-1.03551776,5.97844746,0.00518614,0.05121313,0.37456235,0.67188672,0.40663132,4.76426972,0.02721425,0.61645514
-1.02951476,5.96888423,0.00530936,0.04766162,0.36837065,0.64162971,0.40359494,4.80399438,0.02643694,0.59905458
-1.02351176,5.98596118,0.00544498,0.04435673,0.36408273,0.61474163,0.40261533,4.86434934,0.02566567,0.58463554
-1.01750875,6.03080712,0.00558784,0.04132972,0.36174051,0.59167230,0.40377114,4.94586034,0.02490939,0.57330425
-1.01150575,6.10408259,0.00573278,0.03860661,0.36135573,0.57281069,0.40710526,5.04869040,0.02417596,0.56511824
-1.00550275,6.20596037,0.00587479,0.03620774,0.36291090,0.55847681,0.41262431,5.17262938,0.02347196,0.56008696
-0.99949975,6.33611798,0.00600916,0.03414762,0.36636091,0.54891582,0.42029898,5.31709204,0.02280261,0.55817360
-0.99349675,6.49374093,0.00613162,0.03243481,0.37163507,0.54429446,0.43006486,5.48112355,0.02217167,0.55929792
-0.98749375,6.67753494,0.00623847,0.03107204,0.37863934,0.54469949,0.44182390,5.66341113,0.02158153,0.56333961
-0.98149075,6.88574579,0.00632669,0.03005641,0.38725848,0.55013815,0.45544606,5.86230094,0.02103331,0.57014193
-0.97548774,7.11618539,0.00639400,0.02937968,0.39735807,0.56054046,0.47077133,6.07581925,0.02052696,0.57951515
-0.96948474,7.36626324,0.00643894,0.02902865,0.40878601,0.57576301,0.48761182,6.30169737,0.02006148,0.59123983
-0.96348174,7.63302253,0.00646086,0.02898559,0.42137386,0.59559421,0.50575406,6.53739994,0.01963509,0.60506960
-0.95747874,7.91318073,0.00645994,0.02922873,0.43493767,0.61976067,0.52496150,6.78015672,0.01924539,0.62073359
-0.95147574,8.20317474,0.00643712,0.02973273,0.44927862,0.64793460,0.54497710,7.02699796,0.01888962,0.63793845
-0.94547274,8.49921071,0.00639408,0.03046926,0.46418362,0.67974187,0.56552630,7.27479382,0.01856479,0.65637029
-0.93946973,8.79731913,0.00633314,0.03140750,0.47942595,0.71477077,0.58632029,7.52029805,0.01826783,0.67569664
-0.93346673,9.09341516,0.00625715,0.03251478,0.49476623,0.75258110,0.60705972,7.76019632,0.01799584,0.69556876
-0.92746373,9.38336450,0.00616940,0.03375714,0.50995390,0.79271347,0.62743888,7.99115917,0.01774613,0.71562450
-0.92146073,9.66305438,0.00607353,0.03510003,0.52472942,0.83469865,0.64715037,8.20989933,0.01751642,0.73549208
-0.91545773,9.92846897,0.00597336,0.03650889,0.53882729,0.87806675,0.66589037,8.41323276,0.01730498,0.75479477
-0.90945473,10.17576812,0.00587288,0.03794995,0.55197990,0.92235614,0.68336422,8.59814223,0.01711073,0.77315678
-0.90345173,10.40136767,0.00577607,0.03939083,0.56392234,0.96712188,0.69929247,8.76184226,0.01693340,0.79021020
-0.89744872,10.60201945,0.00568694,0.04080137,0.57439800,1.01194353,0.71341705,8.90184324,0.01677367,0.80560302
-0.89144572,10.77488834,0.00560936,0.04215429,0.58316476,1.05643222,0.72550753,9.01601302,0.01663328,0.81900786
-0.88544272,10.91762398,0.00554714,0.04342590,0.59000167,1.10023690,0.73536711,9.10263356,0.01651521,0.83013130
-0.87943972,11.02842449,0.00550397,0.04459676,0.59471570,1.14304962,0.74283823,9.16045045,0.01642376,0.83872328
-0.87343672,11.10608945,0.00548343,0.04565227,0.59714837,1.18460986,0.74780749,9.18871327,0.01636471,0.84458606
-0.86743372,11.15006001,0.00548905,0.04658314,0.59718176,1.22470780,0.75020962,9.18720487,0.01634536,0.84758252
-0.86143072,11.16044409,0.00552432,0.04738578,0.59474381,1.26318660,0.75003040,9.15625805,0.01637459,0.84764303
-0.85542771,11.13802527,0.00559276,0.04806248,0.58981228,1.29994363,0.74730827,9.09675858,0.01646287,0.84477056
-0.84942471,11.08425430,0.00569796,0.04862150,0.58241747,1.33493087,0.74213450,9.01013391,0.01662216,0.83904370
-0.84342171,11.00122324,0.00584360,0.04907689,0.57264320,1.36815424,0.73465190,8.89832750,0.01686585,0.83061723
-0.83741871,10.89162218,0.00603355,0.04944817,0.56062613,1.39967230,0.72505210,8.76375918,0.01720848,0.81971997
-0.83141571,10.75867987,0.00627182,0.04975978,0.54655331,1.42959412,0.71357132,8.60927246,0.01766550,0.80665004
-0.82541271,10.60608942,0.00656260,0.05004037,0.53065804,1.45807656,0.70048489,8.43807006,0.01825289,0.79176747
-0.81940970,10.43792135,0.00691023,0.05032185,0.51321410,1.48532111,0.68610062,8.25363941,0.01898677,0.77548436
-0.81340670,10.25852631,0.00731917,0.05063834,0.49452877,1.51157022,0.67075125,8.05967027,0.01988286,0.75825298
-0.80740370,10.07243039,0.00779391,0.05102498,0.47493461,1.53710339,0.65478632,7.85996655,0.02095599,0.74055226
-0.80140070,9.88422592,0.00833894,0.05151665,0.45478064,1.56223310,0.63856368,7.65835509,0.02221951,0.72287313
-0.79539770,9.69846130,0.00895859,0.05214668,0.43442300,1.58730049,0.62244089,7.45859374,0.02368477,0.70570332
-0.78939470,9.51953282,0.00965698,0.05294552,0.41421569,1.61267117,0.60676706,7.26428158,0.02536059,0.68951232
-0.78339170,9.35158196,0.01043788,0.05393958,0.39450154,1.63873086,0.59187513,7.07877383,0.02725275,0.67473699
-0.77738869,9.19840125,0.01130460,0.05515007,0.37560390,1.66588120,0.57807511,6.90510397,0.02936366,0.66176848
-0.77138569,9.06335129,0.01225990,0.05659213,0.35781921,1.69453541,0.56564833,6.74591535,0.03169202,0.65094103
-0.76538269,8.94929160,0.01330593,0.05827410,0.34141074,1.72511399,0.55484301,6.60340453,0.03423275,0.64252298
-0.75937969,8.85852706,0.01444411,0.06019705,0.32660377,1.75804021,0.54587108,6.47927786,0.03697693,0.63671036
-0.75337669,8.79277134,0.01567515,0.06235460,0.31358201,1.79373519,0.53890657,6.37472279,0.03991197,0.63362330
-0.74737369,8.75312790,0.01699903,0.06473301,0.30248574,1.83261261,0.53408518,6.29039458,0.04302195,0.63330531
-0.74137069,8.74008857,0.01841497,0.06731156,0.29341113,1.87507254,0.53150524,6.22641872,0.04628803,0.63572523
-0.73536768,8.75354893,0.01992153,0.07006314,0.28641113,1.92149440,0.53122966,6.18240871,0.04968904,0.64078195
-0.72936468,8.79283891,0.02151661,0.07295515,0.28149739,1.97222877,0.53328874,6.15749823,0.05320216,0.64831121
-0.72336168,8.85676669,0.02319754,0.07595049,0.27864328,2.02758786,0.53768352,6.15038624,0.05680365,0.65809441
-0.71735868,8.94367312,0.02496112,0.07900877,0.27778765,2.08783464,0.54438941,6.15939286,0.06046954,0.66986870
-0.71135568,9.05149380,0.02680371,0.08208756,0.27883924,2.15317065,0.55335970,6.18252371,0.06417641,0.68333798
-0.70535268,9.17782567,0.02872115,0.08514362,0.28168130,2.22372263,0.56452877,6.21753979,0.06790193,0.69818420
-0.69934967,9.31999504,0.03070888,0.08813416,0.28617643,2.29952837,0.57781459,6.26203008,0.07162547,0.71407853
-0.69334667,9.47512416,0.03276177,0.09101796,0.29217133,2.38052220,0.59312053,6.31348385,0.07532835,0.73069179
-0.68734367,9.64019390,0.03487410,0.09375636,0.29950129,2.46652094,0.61033606,6.36935995,0.07899408,0.74770388
-0.68134067,9.81210072,0.03703936,0.09631409,0.30799435,2.55721089,0.62933663,6.42715067,0.08260834,0.76481196
-0.67533767,9.98770669,0.03925009,0.09865987,0.31747503,2.65213709,0.64998249,6.48443806,0.08615870,0.78173697
-0.66933467,10.16388229,0.04149766,0.10076683,0.32776758,2.75069560,0.67211679,6.53894147,0.08963430,0.79822867
-0.66333167,10.33754206,0.04377203,0.10261278,0.33869885,2.85212993,0.69556317,6.58855531,0.09302528,0.81406908
-0.65732866,10.50567444,0.04606147,0.10418020,0.35010059,2.95553251,0.72012304,6.63137696,0.09632213,0.82907453
-0.65132566,10.66536700,0.04835239,0.10545615,0.36181161,3.05985208,0.74557306,6.66572531,0.09951501,0.84309645
-0.64532266,10.81382925,0.05062915,0.10643210,0.37367950,3.16390741,0.77166311,6.69015072,0.10259304,0.85602127
-0.63931966,10.94841482,0.05287393,0.10710355,0.38556224,3.26640780,0.79811520,6.70343798,0.10554375,0.86776968
-0.63331666,11.06664515,0.05506677,0.10746983,0.39732979,3.36598019,0.82462360,6.70460375,0.10835253,0.87829549
-0.62731366,11.16623622,0.05718562,0.10753366,0.40886548,3.46120254,0.85085658,6.69289028,0.11100235,0.88758453
-0.62131066,11.24512934,0.05920662,0.10730095,0.42006761,3.55064251,0.87645991,6.66775714,0.11347375,0.89565355
-0.61530765,11.30152652,0.06110445,0.10678054,0.43085085,3.63290033,0.90106220,6.62887239,0.11574495,0.90254950
-0.60930465,11.33392995,0.06285285,0.10598406,0.44114781,3.70665434,0.92428209,6.57610436,0.11779240,0.90834912
-0.60330165,11.34118435,0.06442528,0.10492581,0.45091040,3.77070715,0.94573712,6.50951480,0.11959140,0.91315874
-0.59729865,11.32252028,0.06579568,0.10362274,0.46011101,3.82403066,0.96505396,6.42935368,0.12111714,0.91711432
-0.59129565,11.27759565,0.06693930,0.10209447,0.46874345,3.86580762,0.98187963,6.33605540,0.12234576,0.92038133
-0.58529265,11.20653240,0.06783365,0.10036328,0.47682331,3.89546771,0.99589324,6.23023586,0.12325568,0.92315428
-0.57928964,11.10994506,0.06845936,0.09845412,0.48438785,3.91271630,1.00681751,6.11268941,0.12382883,0.92565562
-0.57328664,10.98895770,0.06880117,0.09639453,0.49149499,3.91755407,1.01442973,5.98438453,0.12405200,0.92813356
-0.56728364,10.84520661,0.06884865,0.09421455,0.49822163,3.91028633,1.01857133,5.84645697,0.12391799,0.93085863
-0.56128064,10.68082603,0.06859699,0.09194640,0.50466091,3.89152124,1.01915566,5.70019920,0.12342658,0.93411865
-0.55527764,10.49841561,0.06804749,0.08962420,0.51091864,3.86215649,1.01617337,5.54704509,0.12258530,0.93821211
-0.54927464,10.30098893,0.06720791,0.08728340,0.51710878,3.82335486,1.00969515,5.38854925,0.12140985,0.94343968
-0.54327164,10.09190365,0.06609263,0.08496019,0.52334817,3.77650936,0.99987156,5.22636072,0.11992416,0.95009421
-0.53726863,9.87477504,0.06472249,0.08269077,0.52975067,3.72319928,0.98692972,5.06219109,0.11816014,0.95844924
-0.53126563,9.65337562,0.06312448,0.08051050,0.53642092,3.66513895,0.97116726,4.89777793,0.11615704,0.96874662
-0.52526263,9.43152457,0.06133110,0.07845304,0.54344795,3.60412118,0.95294334,4.73484440,0.11396046,0.98118345
-0.51925963,9.21297150,0.05937958,0.07654945,0.55089908,3.54195795,0.93266755,4.57505667,0.11162105,0.99589924
-0.51325663,9.00127944,0.05731086,0.07482735,0.55881432,3.48042060,0.91078673,4.41998091,0.10919310,1.01296380
-0.50725363,8.79971225,0.05516840,0.07331008,0.56720166,3.42118211,0.88777070,4.27104168,0.10673275,1.03236659
-0.50125063,8.61113144,0.05299696,0.07201608,0.57603349,3.36576379,0.86409714,4.12948380,0.10429636,1.05400834
-0.49524762,8.43790734,0.05084126,0.07095835,0.58524453,3.31548841,0.84023663,3.99633953,0.10193871,1.07769544
