energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.68984492,0.50252553,0.26420340,0.06257284,0.00000002,0.24438858,0.06798917,0.03740407,0.00000006,0.16609435
1.69584792,0.47915593,0.25239044,0.05973840,0.00000004,0.23364673,0.06469819,0.03547304,0.00000007,0.15804586
1.70185093,0.45411864,0.23961627,0.05668293,0.00000005,0.22198376,0.06120443,0.03345188,0.00000010,0.14950315
1.70785393,0.42775853,0.22606635,0.05345005,0.00000008,0.20957310,0.05755337,0.03136456,0.00000015,0.14057719
1.71385693,0.40043492,0.21193519,0.05008542,0.00000012,0.19659723,0.05379201,0.02923549,0.00000022,0.13138257
1.71985993,0.37251247,0.19742131,0.04663558,0.00000019,0.18324292,0.04996776,0.02708900,0.00000033,0.12203479
1.72586293,0.34435223,0.18272215,0.04314673,0.00000028,0.16969645,0.04612726,0.02494877,0.00000049,0.11264741
1.73186593,0.31630322,0.16802942,0.03966372,0.00000041,0.15613919,0.04231535,0.02283735,0.00000072,0.10332947
1.73786893,0.28869487,0.15352476,0.03622899,0.00000061,0.14274366,0.03857406,0.02077565,0.00000106,0.09418309
1.74387194,0.26183054,0.13937621,0.03288180,0.00000089,0.12967011,0.03494185,0.01878258,0.00000154,0.08530143
1.74987494,0.23598265,0.12573538,0.02965754,0.00000128,0.11706402,0.03145291,0.01687472,0.00000224,0.07676716
1.75587794,0.21138921,0.11273553,0.02658734,0.00000185,0.10505435,0.02813679,0.01506611,0.00000322,0.06865127
1.76188094,0.18825211,0.10049057,0.02369782,0.00000264,0.09375271,0.02501809,0.01336815,0.00000460,0.06101247
1.76788394,0.16673709,0.08909502,0.02101109,0.00000374,0.08325339,0.02211650,0.01178955,0.00000652,0.05389711
1.77388694,0.14697516,0.07862476,0.01854495,0.00000527,0.07363433,0.01944694,0.01033645,0.00000918,0.04733946
1.77988994,0.12906558,0.06913865,0.01631328,0.00000736,0.06495870,0.01701992,0.00901256,0.00001283,0.04136253
1.78589295,0.11307998,0.06068076,0.01432658,0.00001022,0.05727725,0.01484205,0.00781940,0.00001780,0.03597917
1.79189595,0.09906738,0.05328320,0.01259263,0.00001407,0.05063112,0.01291665,0.00675660,0.00002452,0.03119354
1.79789895,0.08706001,0.04696917,0.01111723,0.00001925,0.04505499,0.01124448,0.00582223,0.00003354,0.02700267
1.80390195,0.07707932,0.04175644,0.00990502,0.00002614,0.04058038,0.00982450,0.00501316,0.00004554,0.02339823
1.80990495,0.06914220,0.03766058,0.00896022,0.00003524,0.03723903,0.00865463,0.00432540,0.00006140,0.02036829
1.81590795,0.06326681,0.03469827,0.00828747,0.00004717,0.03506602,0.00773254,0.00375451,0.00008218,0.01789905
1.82191096,0.05947798,0.03289019,0.00789245,0.00006269,0.03410257,0.00705631,0.00329583,0.00010921,0.01597639
1.82791396,0.05781169,0.03226344,0.00778247,0.00008271,0.03439836,0.00662507,0.00294487,0.00014409,0.01458728
1.83391696,0.05831859,0.03285340,0.00796689,0.00010833,0.03601315,0.00643952,0.00269746,0.00018874,0.01372095
1.83991996,0.06106624,0.03470489,0.00845739,0.00014088,0.03901763,0.00650228,0.00254998,0.00024545,0.01336972
1.84592296,0.06613989,0.03787247,0.00926801,0.00018190,0.04349337,0.00681812,0.00249948,0.00031690,0.01352954
1.85192596,0.07364175,0.04241984,0.01041498,0.00023316,0.04953174,0.00739403,0.00254370,0.00040622,0.01420017
1.85792896,0.08368862,0.04841844,0.01191634,0.00029673,0.05723188,0.00823914,0.00268110,0.00051698,0.01538504
1.86393197,0.09640789,0.05594491,0.01379135,0.00037492,0.06669752,0.00936440,0.00291077,0.00065320,0.01709072
1.86993497,0.11193188,0.06507784,0.01605960,0.00047032,0.07803281,0.01078213,0.00323227,0.00081940,0.01932608
1.87593797,0.13039073,0.07589345,0.01874000,0.00058574,0.09133716,0.01250542,0.00364548,0.00102049,0.02210112
1.88194097,0.15190388,0.08846071,0.02184953,0.00072426,0.10669920,0.01454738,0.00415035,0.00126182,0.02542557
1.88794397,0.17657051,0.10283569,0.02540187,0.00088910,0.12419017,0.01692017,0.00474662,0.00154901,0.02930722
1.89394697,0.20445915,0.11905560,0.02940591,0.00108362,0.14385669,0.01963406,0.00543354,0.00188791,0.03375015
1.89994997,0.23559700,0.13713256,0.03386425,0.00131121,0.16571349,0.02269631,0.00620956,0.00228443,0.03875282
1.90595298,0.26995915,0.15704749,0.03877167,0.00157521,0.18973624,0.02611004,0.00707203,0.00274437,0.04430620
1.91195598,0.30745860,0.17874437,0.04411376,0.00187878,0.21585482,0.02987316,0.00801689,0.00327325,0.05039197
1.91795898,0.34793717,0.20212521,0.04986566,0.00222476,0.24394759,0.03397730,0.00903844,0.00387602,0.05698094
1.92396198,0.39115826,0.22704598,0.05599115,0.00261552,0.27383683,0.03840685,0.01012916,0.00455682,0.06403166
1.92996498,0.43680174,0.25331397,0.06244197,0.00305285,0.30528581,0.04313821,0.01127952,0.00531874,0.07148952
1.93596798,0.48446152,0.28068664,0.06915760,0.00353770,0.33799792,0.04813923,0.01247795,0.00616346,0.07928622
1.94197099,0.53364627,0.30887242,0.07606549,0.00407012,0.37161791,0.05336889,0.01371086,0.00709105,0.08733977
1.94797399,0.58378350,0.33753341,0.08308178,0.00464904,0.40573562,0.05877730,0.01496273,0.00809966,0.09555510
1.95397699,0.63422726,0.36629025,0.09011250,0.00527217,0.43989217,0.06430606,0.01621637,0.00918529,0.10382524
1.95997999,0.68426928,0.39472897,0.09705539,0.00593588,0.47358859,0.06988893,0.01745317,0.01034163,0.11203311
1.96598299,0.73315363,0.42240987,0.10380201,0.00663516,0.50629676,0.07545285,0.01865352,0.01155992,0.12005384
1.97198599,0.78009424,0.44887797,0.11024046,0.00736355,0.53747233,0.08091935,0.01979726,0.01282894,0.12775768
1.97798899,0.82429500,0.47367499,0.11625827,0.00811321,0.56656920,0.08620618,0.02086424,0.01413502,0.13501323
1.98399200,0.86497157,0.49635213,0.12174563,0.00887500,0.59305504,0.09122930,0.02183483,0.01546223,0.14169107
1.98999500,0.90137406,0.51648336,0.12659862,0.00963861,0.61642726,0.09590502,0.02269054,0.01679260,0.14766743
1.99599800,0.93280984,0.53367862,0.13072249,0.01039274,0.63622869,0.10015222,0.02341458,0.01810646,0.15282800
2.00200100,0.95866526,0.54759623,0.13403469,0.01112540,0.65206237,0.10389469,0.02399239,0.01938292,0.15707148
2.00800400,0.97842550,0.55795418,0.13646760,0.01182418,0.66360474,0.10706338,0.02441214,0.02060036,0.16031289
2.01400700,0.99169156,0.56453959,0.13797085,0.01247661,0.67061659,0.10959848,0.02466511,0.02173704,0.16248633
2.02001001,0.99819362,0.56721594,0.13851299,0.01307050,0.67295131,0.11145129,0.02474602,0.02277172,0.16354727
2.02601301,0.99780019,0.56592781,0.13808266,0.01359432,0.67055993,0.11258577,0.02465314,0.02368434,0.16347400
2.03201601,0.99052247,0.56070273,0.13668892,0.01403760,0.66349291,0.11297970,0.02438845,0.02445663,0.16226837
2.03801901,0.97651393,0.55165028,0.13436097,0.01439124,0.65189835,0.11262539,0.02395748,0.02507275,0.15995575
2.04402201,0.95606498,0.53895821,0.13114713,0.01464784,0.63601687,0.11152994,0.02336917,0.02551980,0.15658412
2.05002501,0.92959298,0.52288607,0.12711319,0.01480194,0.61617340,0.10971501,0.02263555,0.02578829,0.15222243
2.05602801,0.89762824,0.50375637,0.12234017,0.01485026,0.59276613,0.10721609,0.02177132,0.02587245,0.14695828
2.06203102,0.86079644,0.48194390,0.11692167,0.01479173,0.56625344,0.10408141,0.02079341,0.02577050,0.14089501
2.06803402,0.81979854,0.45786365,0.11096080,0.01462763,0.53713904,0.10037033,0.01972035,0.02548460,0.13414836
2.07403702,0.77538885,0.43195777,0.10456699,0.01436148,0.50595635,0.09615157,0.01857179,0.02502090,0.12684284
2.08004002,0.72835243,0.40468234,0.09785273,0.01399891,0.47325259,0.09150108,0.01736784,0.02438922,0.11910801
2.08604302,0.67948264,0.37649432,0.09093035,0.01354750,0.43957328,0.08649980,0.01612854,0.02360276,0.11107471
2.09204602,0.62955980,0.34783933,0.08390905,0.01301649,0.40544789,0.08123138,0.01487332,0.02267763,0.10287160
2.09804902,0.57933172,0.31914064,0.07689221,0.01241649,0.37137694,0.07577990,0.01362054,0.02163229,0.09462186
2.10405203,0.52949683,0.29078972,0.06997517,0.01175909,0.33782123,0.07022775,0.01238706,0.02048695,0.08644048
2.11005503,0.48069029,0.26313871,0.06324341,0.01105652,0.30519321,0.06465367,0.01118797,0.01926291,0.07843191
2.11605803,0.43347348,0.23649481,0.05677124,0.01032127,0.27385095,0.05913105,0.01003634,0.01798195,0.07068838
2.12206103,0.38832700,0.21111681,0.05062105,0.00956572,0.24409445,0.05372655,0.00894311,0.01666561,0.06328874
2.12806403,0.34564707,0.18721354,0.04484301,0.00880181,0.21616444,0.04849902,0.00791700,0.01533472,0.05629785
2.13406703,0.30574521,0.16494426,0.03947521,0.00804075,0.19024334,0.04349880,0.00696459,0.01400878,0.04976662
2.14007004,0.26885086,0.14442063,0.03454427,0.00729275,0.16645815,0.03876734,0.00609044,0.01270559,0.04373239
2.14607304,0.23511646,0.12571008,0.03006619,0.00656683,0.14488496,0.03433713,0.00529719,0.01144088,0.03821986
2.15207604,0.20462454,0.10884032,0.02604756,0.00587070,0.12555460,0.03023194,0.00458582,0.01022807,0.03324224
2.15807904,0.17739628,0.09380450,0.02248683,0.00521068,0.10845918,0.02646730,0.00395589,0.00907816,0.02880271
2.16408204,0.15340093,0.08056690,0.01937578,0.00459165,0.09355905,0.02305119,0.00340575,0.00799967,0.02489597
2.17008504,0.13256570,0.06906877,0.01670094,0.00401710,0.08078981,0.01998487,0.00293284,0.00699869,0.02150994
2.17608804,0.11478546,0.05923396,0.01444498,0.00348921,0.07006905,0.01726379,0.00253395,0.00607898,0.01862736
2.18209105,0.09993200,0.05097430,0.01258804,0.00300892,0.06130264,0.01487858,0.00220537,0.00524222,0.01622730
2.18809405,0.08786236,0.04419444,0.01110885,0.00257611,0.05439018,0.01281606,0.00194318,0.00448817,0.01428659
2.19409705,0.07842606,0.03879592,0.00998569,0.00218972,0.04922961,0.01106013,0.00174338,0.00381499,0.01278103
2.20010005,0.07147104,0.03468060,0.00919719,0.00184792,0.04572079,0.00959264,0.00160201,0.00321949,0.01168629
2.20610305,0.06684809,0.03175328,0.00872284,0.00154827,0.04376802,0.00839420,0.00151529,0.00269743,0.01097874
2.21210605,0.06441392,0.02992340,0.00854334,0.00128790,0.04328151,0.00744478,0.00147962,0.00224380,0.01063588
2.21810905,0.06403278,0.02910615,0.00864078,0.00106362,0.04417790,0.00672425,0.00149165,0.00185306,0.01063660
2.22411206,0.06557675,0.02922275,0.00899852,0.00087208,0.04637980,0.00621279,0.00154825,0.00151937,0.01096123
2.23011506,0.06892493,0.03020014,0.00960103,0.00070991,0.04981467,0.00589115,0.00164651,0.00123682,0.01159135
2.23611806,0.07396165,0.03197024,0.01043356,0.00057374,0.05441293,0.00574082,0.00178361,0.00099959,0.01250946
2.24212106,0.08057387,0.03446873,0.01148170,0.00046036,0.06010575,0.00574406,0.00195684,0.00080205,0.01369849
2.24812406,0.08864823,0.03763360,0.01273089,0.00036674,0.06682245,0.00588395,0.00216344,0.00063894,0.01514132
2.25412706,0.09806770,0.04140358,0.01416589,0.00029005,0.07448787,0.00614425,0.00240057,0.00050534,0.01682007
2.26013007,0.10870835,0.04571658,0.01577030,0.00022776,0.08301981,0.00650931,0.00266519,0.00039680,0.01871558
2.26613307,0.12043629,0.05050810,0.01752610,0.00017756,0.09232668,0.00696393,0.00295403,0.00030934,0.02080682
2.27213607,0.13310515,0.05571005,0.01941326,0.00013743,0.10230567,0.00749323,0.00326348,0.00023943,0.02307037
2.27813907,0.14655417,0.06124967,0.02140946,0.00010560,0.11284133,0.00808251,0.00358960,0.00018398,0.02548006
2.28414207,0.16060716,0.06704894,0.02348995,0.00008056,0.12380498,0.00871720,0.00392806,0.00014036,0.02800674
2.29014507,0.17507235,0.07302437,0.02562754,0.00006102,0.13505473,0.00938276,0.00427419,0.00010631,0.03061819
2.29614807,0.18974335,0.07908721,0.02779274,0.00004589,0.14643636,0.01006472,0.00462295,0.00007995,0.03327923
2.30215108,0.20440109,0.08514416,0.02995406,0.00003426,0.15778501,0.01074872,0.00496907,0.00005969,0.03595201
2.30815408,0.21881674,0.09109849,0.03207846,0.00002539,0.16892759,0.01142061,0.00530704,0.00004424,0.03859648
2.31415708,0.23275564,0.09685156,0.03413192,0.00001869,0.17968596,0.01206658,0.00563128,0.00003256,0.04117109
2.32016008,0.24598195,0.10230474,0.03608018,0.00001365,0.18988061,0.01267338,0.00593623,0.00002379,0.04363351
2.32616308,0.25826389,0.10736146,0.03788945,0.00000990,0.19933489,0.01322854,0.00621648,0.00001726,0.04594164
2.33216608,0.26937947,0.11192959,0.03952733,0.00000713,0.20787947,0.01372055,0.00646691,0.00001243,0.04805457
2.33816908,0.27912225,0.11592375,0.04096362,0.00000510,0.21535685,0.01413917,0.00668283,0.00000889,0.04993367
2.34417209,0.28730704,0.11926766,0.04217119,0.00000362,0.22162585,0.01447561,0.00686012,0.00000631,0.05154364
2.35017509,0.29377525,0.12189627,0.04312678,0.00000255,0.22656572,0.01472275,0.00699533,0.00000445,0.05285353
2.35617809,0.29839956,0.12375771,0.04381167,0.00000179,0.23007982,0.01487531,0.00708582,0.00000311,0.05383769
2.36218109,0.30108776,0.12481479,0.04421227,0.00000124,0.23209853,0.01492998,0.00712977,0.00000216,0.05447648
2.36818409,0.30178563,0.12504617,0.04432055,0.00000086,0.23258150,0.01488550,0.00712634,0.00000149,0.05475697
2.37418709,0.30047848,0.12444695,0.04413427,0.00000059,0.23151881,0.01474264,0.00707559,0.00000102,0.05467328
2.38019010,0.29719165,0.12302879,0.04365706,0.00000040,0.22893132,0.01450418,0.00697855,0.00000069,0.05422682
2.38619310,0.29198952,0.12081953,0.04289829,0.00000027,0.22486988,0.01417479,0.00683713,0.00000047,0.05342618
2.39219610,0.28497336,0.11786219,0.04187273,0.00000018,0.21941370,0.01376085,0.00665410,0.00000031,0.05228690
2.39819910,0.27627810,0.11421362,0.04060012,0.00000012,0.21266772,0.01327026,0.00643298,0.00000021,0.05083093
2.40420210,0.26606789,0.10994264,0.03910450,0.00000008,0.20475931,0.01271217,0.00617791,0.00000014,0.04908594
2.41020510,0.25453105,0.10512788,0.03741348,0.00000005,0.19583422,0.01209669,0.00589357,0.00000009,0.04708444
2.41620810,0.24187423,0.09985541,0.03555735,0.00000003,0.18605217,0.01143458,0.00558498,0.00000006,0.04486276
2.42221111,0.22831636,0.09421619,0.03356826,0.00000002,0.17558213,0.01073695,0.00525739,0.00000004,0.04246001
2.42821411,0.21408238,0.08830346,0.03147923,0.00000001,0.16459751,0.01001496,0.00491614,0.00000002,0.03991686
2.43421711,0.19939712,0.08221026,0.02932331,0.00000001,0.15327148,0.00927949,0.00456648,0.00000002,0.03727447
2.44022011,0.18447961,0.07602702,0.02713268,0.00000001,0.14177254,0.00854095,0.00421348,0.00000001,0.03457341
2.44622311,0.16953785,0.06983949,0.02493794,0.00000000,0.13026056,0.00780899,0.00386191,0.00000001,0.03185260
2.45222611,0.15476431,0.06372685,0.02276741,0.00000000,0.11888332,0.00709232,0.00351610,0.00000000,0.02914847
2.45822911,0.14033234,0.05776028,0.02064661,0.00000000,0.10777377,0.00639863,0.00317993,0.00000000,0.02649421
2.46423212,0.12639335,0.05200181,0.01859785,0.00000000,0.09704792,0.00573440,0.00285672,0.00000000,0.02391922
2.47023512,0.11307506,0.04650360,0.01663994,0.00000000,0.08680346,0.00510495,0.00254924,0.00000000,0.02144862
2.47623812,0.10048055,0.04130763,0.01478811,0.00000000,0.07711912,0.00451434,0.00225965,0.00000000,0.01910312
2.48224112,0.08868825,0.03644568,0.01305395,0.00000000,0.06805462,0.00396548,0.00198957,0.00000000,0.01689887
2.48824412,0.07775268,0.03193965,0.01144551,0.00000000,0.05965132,0.00346013,0.00174005,0.00000000,0.01484757
2.49424712,0.06770580,0.02780218,0.00996756,0.00000000,0.05193325,0.00299905,0.00151162,0.00000000,0.01295666
2.50025013,0.05855901,0.02403744,0.00862182,0.00000000,0.04490865,0.00258205,0.00130437,0.00000000,0.01122966
2.50625313,0.05030543,0.02064212,0.00740732,0.00000000,0.03857178,0.00220818,0.00111797,0.00000000,0.00966655
2.51225613,0.04292251,0.01760650,0.00632080,0.00000000,0.03290488,0.00187581,0.00095177,0.00000000,0.00826426
2.51825913,0.03637479,0.01491558,0.00535706,0.00000000,0.02788033,0.00158280,0.00080482,0.00000000,0.00701712
2.52426213,0.03061658,0.01255024,0.00450942,0.00000000,0.02346271,0.00132660,0.00067597,0.00000000,0.00591743
2.53026513,0.02559466,0.01048827,0.00377009,0.00000000,0.01961087,0.00110441,0.00056392,0.00000000,0.00495589
2.53626813,0.02125076,0.00870546,0.00313049,0.00000000,0.01627983,0.00091326,0.00046726,0.00000000,0.00412212
2.54227114,0.01752378,0.00717647,0.00258167,0.00000000,0.01342248,0.00075011,0.00038454,0.00000000,0.00340507
2.54827414,0.01435176,0.00587568,0.00211453,0.00000000,0.01099111,0.00061196,0.00031433,0.00000000,0.00279340
2.55427714,0.01167354,0.00477781,0.00172006,0.00000000,0.00893864,0.00049589,0.00025519,0.00000001,0.00227583
2.56028014,0.00943009,0.00385850,0.00138959,0.00000000,0.00721970,0.00039912,0.00020577,0.00000001,0.00184136
2.56628314,0.00756558,0.00309474,0.00111492,0.00000000,0.00579135,0.00031907,0.00016479,0.00000001,0.00147955
2.57228614,0.00602807,0.00246515,0.00088839,0.00000001,0.00461369,0.00025336,0.00013108,0.00000002,0.00118061
2.57828914,0.00477005,0.00195017,0.00070302,0.00000001,0.00365025,0.00019984,0.00010355,0.00000003,0.00093555
2.58429215,0.00374868,0.00153218,0.00055249,0.00000001,0.00286812,0.00015659,0.00008125,0.00000005,0.00073623
2.59029515,0.00292585,0.00119554,0.00043120,0.00000002,0.00223805,0.00012191,0.00006333,0.00000008,0.00057536
2.59629815,0.00226810,0.00092649,0.00033422,0.00000004,0.00173434,0.00009435,0.00004903,0.00000013,0.00044653
2.60230115,0.00174645,0.00071314,0.00025726,0.00000005,0.00133472,0.00007264,0.00003773,0.00000020,0.00034416
2.60830415,0.00133603,0.00054529,0.00019665,0.00000008,0.00102008,0.00005573,0.00002886,0.00000030,0.00026346
2.61430715,0.00101585,0.00041430,0.00014928,0.00000013,0.00077423,0.00004274,0.00002197,0.00000046,0.00020033
2.62031016,0.00076834,0.00031296,0.00011254,0.00000020,0.00058358,0.00003299,0.00001668,0.00000070,0.00015136
2.62631316,0.00057905,0.00023532,0.00008426,0.00000030,0.00043686,0.00002592,0.00001268,0.00000105,0.00011370
2.63231616,0.00043622,0.00017653,0.00006267,0.00000045,0.00032480,0.00002115,0.00000973,0.00000157,0.00008502
2.63831916,0.00033053,0.00013271,0.00004630,0.00000067,0.00023990,0.00001845,0.00000763,0.00000232,0.00006344
2.64432216,0.00025476,0.00010081,0.00003400,0.00000099,0.00017608,0.00001774,0.00000625,0.00000342,0.00004747
2.65032516,0.00020354,0.00007854,0.00002483,0.00000146,0.00012852,0.00001912,0.00000550,0.00000499,0.00003594
2.65632816,0.00017321,0.00006424,0.00001807,0.00000213,0.00009344,0.00002287,0.00000533,0.00000725,0.00002799
2.66233117,0.00016167,0.00005683,0.00001314,0.00000310,0.00006787,0.00002951,0.00000576,0.00001045,0.00002299
2.66833417,0.00016832,0.00005580,0.00000962,0.00000446,0.00004955,0.00003986,0.00000684,0.00001495,0.00002055
2.67433717,0.00019406,0.00006115,0.00000716,0.00000639,0.00003678,0.00005507,0.00000866,0.00002125,0.00002051
2.68034017,0.00024143,0.00007344,0.00000553,0.00000908,0.00002832,0.00007678,0.00001140,0.00003001,0.00002289
2.68634317,0.00031472,0.00009378,0.00000455,0.00001282,0.00002329,0.00010717,0.00001529,0.00004207,0.00002795
2.69234617,0.00042025,0.00012398,0.00000412,0.00001798,0.00002116,0.00014917,0.00002065,0.00005859,0.00003617
2.69834917,0.00056674,0.00016657,0.00000417,0.00002503,0.00002163,0.00020663,0.00002789,0.00008103,0.00004829
2.70435218,0.00076567,0.00022497,0.00000467,0.00003462,0.00002467,0.00028456,0.00003753,0.00011129,0.00006537
2.71035518,0.00103191,0.00030365,0.00000566,0.00004754,0.00003049,0.00038939,0.00005025,0.00015181,0.00008885
2.71635818,0.00138427,0.00040831,0.00000717,0.00006483,0.00003951,0.00052931,0.00006686,0.00020567,0.00012057
2.72236118,0.00184625,0.00054616,0.00000930,0.00008781,0.00005241,0.00071466,0.00008838,0.00027673,0.00016295
2.72836418,0.00244682,0.00072612,0.00001219,0.00011811,0.00007014,0.00095835,0.00011601,0.00036980,0.00021899
2.73436718,0.00322135,0.00095913,0.00001599,0.00015777,0.00009395,0.00127635,0.00015121,0.00049077,0.00029247
2.74037019,0.00421246,0.00125849,0.00002094,0.00020929,0.00012545,0.00168822,0.00019571,0.00064687,0.00038803
2.74637319,0.00547099,0.00164013,0.00002727,0.00027571,0.00016664,0.00221766,0.00025151,0.00084677,0.00051134
2.75237619,0.00705690,0.00212297,0.00003533,0.00036071,0.00021998,0.00289313,0.00032091,0.00110085,0.00066922
