energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.26513257,2.07930182,-2.07930194,0.05333710,-0.05333709,0.17324847,-0.17324852,2.80212362,-2.80212297,0.01082416,-0.01082416,0.63157442,-0.63157443,0.01808749,-0.01808749,0.30703683,-0.30703687,0.00000000,-0.00000000
4.27113557,2.10336514,-2.10336522,0.05192888,-0.05192887,0.17860465,-0.17860470,2.75264271,-2.75264200,0.01078276,-0.01078276,0.63291749,-0.63291750,0.01835117,-0.01835116,0.31481433,-0.31481437,0.00000000,-0.00000000
4.27713857,2.12431208,-2.12431214,0.05053175,-0.05053174,0.18382280,-0.18382285,2.69721424,-2.69721346,0.01072103,-0.01072103,0.63354882,-0.63354882,0.01858009,-0.01858009,0.32249015,-0.32249019,0.00000000,-0.00000000
4.28314157,2.14216817,-2.14216820,0.04917767,-0.04917766,0.18888107,-0.18888111,2.63697675,-2.63697592,0.01064138,-0.01064138,0.63359494,-0.63359494,0.01877426,-0.01877426,0.33006225,-0.33006229,0.00000000,-0.00000000
4.28914457,2.15693642,-2.15693643,0.04789690,-0.04789688,0.19375635,-0.19375639,2.57301491,-2.57301405,0.01054616,-0.01054616,0.63317276,-0.63317276,0.01893391,-0.01893391,0.33752077,-0.33752081,0.00000000,-0.00000000
4.29514757,2.16860124,-2.16860123,0.04671762,-0.04671761,0.19842528,-0.19842532,2.50634248,-2.50634160,0.01043754,-0.01043754,0.63238842,-0.63238841,0.01905960,-0.01905960,0.34484856,-0.34484860,0.00000000,-0.00000000
4.30115058,2.17713503,-2.17713500,0.04566558,-0.04566557,0.20286537,-0.20286540,2.43789168,-2.43789078,0.01031753,-0.01031753,0.63133687,-0.63133686,0.01915222,-0.01915222,0.35202221,-0.35202225,0.00000000,-0.00000000
4.30715358,2.18250678,-2.18250672,0.04476377,-0.04476377,0.20705603,-0.20705606,2.36850853,-2.36850764,0.01018797,-0.01018797,0.63010198,-0.63010197,0.01921306,-0.01921305,0.35901329,-0.35901333,0.00000000,-0.00000000
4.31315658,2.18469159,-2.18469152,0.04403206,-0.04403206,0.21097949,-0.21097951,2.29895316,-2.29895227,0.01005051,-0.01005050,0.62875673,-0.62875672,0.01924378,-0.01924378,0.36578975,-0.36578979,0.00000000,-0.00000000
4.31915958,2.18368021,-2.18368012,0.04348684,-0.04348684,0.21462144,-0.21462147,2.22990379,-2.22990291,0.00990663,-0.00990663,0.62736357,-0.62736356,0.01924648,-0.01924648,0.37231730,-0.37231734,0.00000000,-0.00000000
4.32516258,2.17948733,-2.17948723,0.04314068,-0.04314068,0.21797139,-0.21797141,2.16196306,-2.16196221,0.00975766,-0.00975766,0.62597442,-0.62597441,0.01922362,-0.01922361,0.37856056,-0.37856060,0.00000000,-0.00000000
4.33116558,2.17215803,-2.17215792,0.04300196,-0.04300196,0.22102255,-0.22102256,2.09566533,-2.09566450,0.00960480,-0.00960480,0.62463038,-0.62463038,0.01917798,-0.01917797,0.38448391,-0.38448395,0.00000000,-0.00000000
4.33716858,2.16177133,-2.16177121,0.04307444,-0.04307444,0.22377140,-0.22377142,2.03148352,-2.03148272,0.00944913,-0.00944913,0.62336089,-0.62336089,0.01911258,-0.01911257,0.39005195,-0.39005200,0.00000000,-0.00000000
4.34317159,2.14844066,-2.14844053,0.04335700,-0.04335701,0.22621686,-0.22621687,1.96983464,-1.96983388,0.00929159,-0.00929159,0.62218245,-0.62218246,0.01903056,-0.01903056,0.39522948,-0.39522952,0.00000000,-0.00000000
4.34917459,2.13231095,-2.13231081,0.04384328,-0.04384329,0.22835902,-0.22835903,1.91108307,-1.91108236,0.00913302,-0.00913302,0.62109694,-0.62109694,0.01893505,-0.01893505,0.39998104,-0.39998109,0.00000000,-0.00000000
4.35517759,2.11355255,-2.11355240,0.04452149,-0.04452150,0.23019779,-0.23019780,1.85554132,-1.85554064,0.00897416,-0.00897416,0.62008958,-0.62008959,0.01882899,-0.01882899,0.40427017,-0.40427022,0.00000000,-0.00000000
4.36118059,2.09235241,-2.09235226,0.04537431,-0.04537432,0.23173137,-0.23173137,1.80346817,-1.80346754,0.00881557,-0.00881557,0.61912702,-0.61912703,0.01871500,-0.01871499,0.40805831,-0.40805835,0.00000000,-0.00000000
4.36718359,2.06890338,-2.06890322,0.04637891,-0.04637892,0.23295465,-0.23295465,1.75506471,-1.75506412,0.00865770,-0.00865770,0.61815554,-0.61815555,0.01859517,-0.01859517,0.41130367,-0.41130371,0.00000000,-0.00000000
4.37318659,2.04339234,-2.04339218,0.04750724,-0.04750725,0.23385796,-0.23385796,1.71046873,-1.71046819,0.00850079,-0.00850079,0.61709985,-0.61709986,0.01847098,-0.01847098,0.41396022,-0.41396026,0.00000000,-0.00000000
4.37918959,2.01598849,-2.01598832,0.04872637,-0.04872638,0.23442601,-0.23442600,1.66974860,-1.66974811,0.00834491,-0.00834491,0.61586271,-0.61586272,0.01834311,-0.01834311,0.41597695,-0.41597699,0.00000000,-0.00000000
4.38519260,1.98683267,-1.98683249,0.04999916,-0.04999918,0.23463731,-0.23463731,1.63289749,-1.63289704,0.00818990,-0.00818989,0.61432564,-0.61432565,0.01821143,-0.01821143,0.41729754,-0.41729757,0.00000000,-0.00000000
4.39119560,1.95602882,-1.95602864,0.05128509,-0.05128511,0.23446418,-0.23446417,1.59982923,-1.59982882,0.00803538,-0.00803538,0.61235093,-0.61235093,0.01807489,-0.01807489,0.41786075,-0.41786077,0.00000000,-0.00000000
4.39719860,1.92363853,-1.92363834,0.05254126,-0.05254127,0.23387327,-0.23387326,1.57037669,-1.57037633,0.00788079,-0.00788078,0.60978493,-0.60978493,0.01793160,-0.01793159,0.41760146,-0.41760148,0.00000000,-0.00000000
4.40320160,1.88967914,-1.88967894,0.05372355,-0.05372356,0.23282682,-0.23282680,1.54429374,-1.54429341,0.00772531,-0.00772531,0.60646290,-0.60646289,0.01777882,-0.01777882,0.41645257,-0.41645259,0.00000000,-0.00000000
4.40920460,1.85412603,-1.85412581,0.05478798,-0.05478799,0.23128438,-0.23128436,1.52126125,-1.52126095,0.00756801,-0.00756801,0.60221498,-0.60221496,0.01761317,-0.01761317,0.41434759,-0.41434760,0.00000000,-0.00000000
4.41520760,1.81691894,-1.81691871,0.05569200,-0.05569201,0.22920521,-0.22920518,1.50089766,-1.50089739,0.00740781,-0.00740781,0.59687333,-0.59687329,0.01743071,-0.01743071,0.41122398,-0.41122397,0.00000000,-0.00000000
4.42121061,1.77797224,-1.77797199,0.05639595,-0.05639595,0.22655087,-0.22655084,1.48277409,-1.48277384,0.00724355,-0.00724355,0.59027996,-0.59027991,0.01722718,-0.01722717,0.40702700,-0.40702699,0.00000000,-0.00000000
4.42721361,1.73718847,-1.73718819,0.05686433,-0.05686434,0.22328823,-0.22328820,1.46643363,-1.46643341,0.00707411,-0.00707411,0.58229508,-0.58229501,0.01699823,-0.01699822,0.40171399,-0.40171396,0.00000000,-0.00000000
4.43321661,1.69447454,-1.69447423,0.05706708,-0.05706708,0.21939245,-0.21939241,1.45141426,-1.45141405,0.00689841,-0.00689841,0.57280522,-0.57280514,0.01673966,-0.01673965,0.39525864,-0.39525860,0.00000000,-0.00000000
4.43921961,1.64975941,-1.64975908,0.05698057,-0.05698057,0.21484982,-0.21484977,1.43727433,-1.43727412,0.00671554,-0.00671554,0.56173106,-0.56173095,0.01644768,-0.01644767,0.38765523,-0.38765518,0.00000000,-0.00000000
4.44522261,1.60301229,-1.60301193,0.05658847,-0.05658846,0.20966033,-0.20966027,1.42361955,-1.42361935,0.00652484,-0.00652484,0.54903412,-0.54903400,0.01611914,-0.01611913,0.37892237,-0.37892231,0.00000000,-0.00000000
4.45122561,1.55426009,-1.55425971,0.05588230,-0.05588229,0.20383976,-0.20383970,1.41013007,-1.41012988,0.00632594,-0.00632594,0.53472232,-0.53472217,0.01575176,-0.01575175,0.36910612,-0.36910605,0.00000000,-0.00000000
4.45722861,1.50360309,-1.50360267,0.05486173,-0.05486172,0.19742113,-0.19742106,1.39658617,-1.39658597,0.00611884,-0.00611884,0.51885372,-0.51885356,0.01534429,-0.01534428,0.35828212,-0.35828203,0.00000000,-0.00000000
4.46323162,1.45122772,-1.45122728,0.05353451,-0.05353449,0.19045541,-0.19045533,1.38289108,-1.38289089,0.00590397,-0.00590397,0.50153847,-0.50153829,0.01489666,-0.01489665,0.34655670,-0.34655661,0.00000000,-0.00000000
4.46923462,1.39741577,-1.39741530,0.05191619,-0.05191617,0.18301144,-0.18301137,1.36908966,-1.36908947,0.00568219,-0.00568219,0.48293865,-0.48293846,0.01441006,-0.01441005,0.33406677,-0.33406666,0.00000000,-0.00000000
4.47523762,1.34254912,-1.34254864,0.05002951,-0.05002949,0.17517509,-0.17517501,1.35538142,-1.35538124,0.00545486,-0.00545486,0.46326610,-0.46326590,0.01388697,-0.01388696,0.32097834,-0.32097823,0.00000000,-0.00000000
4.48124062,1.28710997,-1.28710948,0.04790355,-0.04790353,0.16704755,-0.16704746,1.34212704,-1.34212687,0.00522377,-0.00522376,0.44277827,-0.44277806,0.01333112,-0.01333111,0.30748390,-0.30748378,0.00000000,-0.00000000
4.48724362,1.23167610,-1.23167559,0.04557271,-0.04557268,0.15874295,-0.15874286,1.32984746,-1.32984730,0.00499115,-0.00499115,0.42177229,-0.42177207,0.01274741,-0.01274740,0.29379847,-0.29379835,0.00000000,-0.00000000
4.49324662,1.17691151,-1.17691101,0.04307547,-0.04307544,0.15038540,-0.15038532,1.31921507,-1.31921493,0.00475965,-0.00475965,0.40057749,-0.40057727,0.01214178,-0.01214177,0.28015463,-0.28015451,0.00000000,-0.00000000
4.49924962,1.12355275,-1.12355226,0.04045320,-0.04045317,0.14210552,-0.14210544,1.31103681,-1.31103671,0.00453223,-0.00453223,0.37954683,-0.37954661,0.01152104,-0.01152103,0.26679667,-0.26679655,0.00000000,-0.00000000
4.50525263,1.07239142,-1.07239094,0.03774877,-0.03774875,0.13403662,-0.13403654,1.30622950,-1.30622943,0.00431212,-0.00431212,0.35904745,-0.35904724,0.01089264,-0.01089263,0.25397400,-0.25397388,0.00000000,-0.00000000
4.51125563,1.02425363,-1.02425318,0.03500539,-0.03500536,0.12631076,-0.12631068,1.30578771,-1.30578768,0.00410272,-0.00410271,0.33945087,-0.33945067,0.01026446,-0.01026446,0.24193417,-0.24193405,0.00000000,-0.00000000
4.51725863,0.97997729,-0.97997687,0.03226531,-0.03226528,0.11905481,-0.11905473,1.31074535,-1.31074538,0.00390751,-0.00390751,0.32112317,-0.32112298,0.00964457,-0.00964457,0.23091566,-0.23091556,0.00000000,-0.00000000
4.52326163,0.94038793,-0.94038755,0.02956887,-0.02956884,0.11238664,-0.11238657,1.32213211,-1.32213221,0.00372998,-0.00372998,0.30441554,-0.30441536,0.00904096,-0.00904095,0.22114080,-0.22114070,0.00000000,-0.00000000
4.52926463,0.90627420,-0.90627386,0.02695359,-0.02695356,0.10641161,-0.10641155,1.34092622,-1.34092640,0.00357349,-0.00357349,0.28965547,-0.28965531,0.00846130,-0.00846130,0.21280891,-0.21280883,0.00000000,-0.00000000
4.53526763,0.87836376,-0.87836347,0.02445345,-0.02445342,0.10121948,-0.10121943,1.36800552,-1.36800577,0.00344121,-0.00344121,0.27713894,-0.27713881,0.00791278,-0.00791278,0.20609010,-0.20609003,0.00000000,-0.00000000
4.54127064,0.85730047,-0.85730024,0.02209844,-0.02209842,0.09688182,-0.09688177,1.40409858,-1.40409892,0.00333601,-0.00333601,0.26712375,-0.26712364,0.00740185,-0.00740185,0.20111969,-0.20111964,0.00000000,-0.00000000
4.54727364,0.84362362,-0.84362345,0.01991428,-0.01991425,0.09344998,-0.09344994,1.44973831,-1.44973874,0.00326038,-0.00326038,0.25982411,-0.25982402,0.00693408,-0.00693407,0.19799369,-0.19799365,0.00000000,-0.00000000
4.55327664,0.83774989,-0.83774979,0.01792228,-0.01792226,0.09095372,-0.09095369,1.50521984,-1.50522036,0.00321637,-0.00321637,0.25540665,-0.25540659,0.00651403,-0.00651402,0.19676520,-0.19676518,0.00000000,-0.00000000
4.55927964,0.83995851,-0.83995847,0.01613951,-0.01613949,0.08940049,-0.08940047,1.57056512,-1.57056573,0.00320552,-0.00320552,0.25398783,-0.25398779,0.00614517,-0.00614516,0.19744210,-0.19744209,0.00000000,-0.00000000
4.56528264,0.85038010,-0.85038013,0.01457894,-0.01457892,0.08877532,-0.08877531,1.64549589,-1.64549659,0.00322883,-0.00322883,0.25563268,-0.25563267,0.00582980,-0.00582979,0.19998594,-0.19998595,0.00000000,-0.00000000
4.57128564,0.86898950,-0.86898960,0.01324989,-0.01324987,0.08904143,-0.08904142,1.72941695,-1.72941772,0.00328667,-0.00328667,0.26035496,-0.26035498,0.00556905,-0.00556905,0.20431212,-0.20431214,0.00000000,-0.00000000
4.57728864,0.89560277,-0.89560292,0.01215840,-0.01215839,0.09014133,-0.09014134,1.82141089,-1.82141173,0.00337882,-0.00337882,0.26811839,-0.26811843,0.00536291,-0.00536291,0.21029143,-0.21029146,0.00000000,-0.00000000
4.58329165,0.92987828,-0.92987849,0.01130778,-0.01130777,0.09199863,-0.09199864,1.92024536,-1.92024625,0.00350444,-0.00350444,0.27883906,-0.27883912,0.00521024,-0.00521023,0.21775278,-0.21775283,0.00000000,-0.00000000
4.58929465,0.97132213,-0.97132239,0.01069911,-0.01069910,0.09452021,-0.09452023,2.02439307,-2.02439401,0.00366203,-0.00366203,0.29238880,-0.29238888,0.00510885,-0.00510885,0.22648724,-0.22648729,0.00000000,-0.00000000
4.59529765,1.01929733,-1.01929763,0.01033172,-0.01033171,0.09759893,-0.09759895,2.13206457,-2.13206553,0.00384952,-0.00384952,0.30859930,-0.30859940,0.00505564,-0.00505564,0.23625313,-0.23625319,0.00000000,-0.00000000
4.60130065,1.07303681,-1.07303714,0.01020370,-0.01020370,0.10111661,-0.10111663,2.24125280,-2.24125375,0.00406423,-0.00406423,0.32726689,-0.32726702,0.00504669,-0.00504669,0.24678215,-0.24678221,0.00000000,-0.00000000
4.60730365,1.13165964,-1.13165999,0.01031231,-0.01031231,0.10494735,-0.10494738,2.34978816,-2.34978910,0.00430294,-0.00430294,0.34815784,-0.34815797,0.00507736,-0.00507736,0.25778627,-0.25778633,0.00000000,-0.00000000
4.61330665,1.19419005,-1.19419042,0.01065427,-0.01065427,0.10896095,-0.10896098,2.45540221,-2.45540311,0.00456195,-0.00456195,0.37101385,-0.37101400,0.00514251,-0.00514251,0.26896532,-0.26896538,0.00000000,-0.00000000
4.61930965,1.25957874,-1.25957912,0.01122605,-0.01122605,0.11302645,-0.11302648,2.55579734,-2.55579818,0.00483710,-0.00483710,0.39555788,-0.39555804,0.00523654,-0.00523654,0.28001491,-0.28001497,0.00000000,-0.00000000
4.62531266,1.32672572,-1.32672610,0.01202402,-0.01202402,0.11701556,-0.11701559,2.64871982,-2.64872057,0.00512390,-0.00512390,0.42149975,-0.42149992,0.00535365,-0.00535365,0.29063452,-0.29063458,0.00000000,-0.00000000
4.63131566,1.39450417,-1.39450454,0.01304444,-0.01304444,0.12080605,-0.12080608,2.73203298,-2.73203364,0.00541753,-0.00541753,0.44854175,-0.44854192,0.00548788,-0.00548788,0.30053549,-0.30053553,0.00000000,-0.00000000
4.63731866,1.46178447,-1.46178482,0.01428349,-0.01428350,0.12428477,-0.12428479,2.80378744,-2.80378798,0.00571300,-0.00571300,0.47638377,-0.47638394,0.00563331,-0.00563331,0.30944858,-0.30944861,0.00000000,-0.00000000
4.64332166,1.52745779,-1.52745812,0.01573706,-0.01573707,0.12735042,-0.12735044,2.86228510,-2.86228552,0.00600518,-0.00600519,0.50472806,-0.50472823,0.00578417,-0.00578417,0.31713096,-0.31713099,0.00000000,-0.00000000
4.64932466,1.59045854,-1.59045883,0.01740056,-0.01740057,0.12991581,-0.12991582,2.90613427,-2.90613454,0.00628895,-0.00628895,0.53328336,-0.53328353,0.00593494,-0.00593494,0.32337228,-0.32337229,0.00000000,-0.00000000
4.65532766,1.64978502,-1.64978527,0.01926856,-0.01926857,0.13190970,-0.13190971,2.93429313,-2.93429326,0.00655924,-0.00655924,0.56176829,-0.56176846,0.00608047,-0.00608046,0.32799964,-0.32799963,0.00000000,-0.00000000
4.66133067,1.70451778,-1.70451798,0.02133448,-0.02133449,0.13327799,-0.13327799,2.94609991,-2.94609989,0.00681118,-0.00681118,0.58991408,-0.58991424,0.00621604,-0.00621604,0.33088132,-0.33088129,0.00000000,-0.00000000
4.66733367,1.75383513,-1.75383529,0.02359014,-0.02359015,0.13398438,-0.13398437,2.94128828,-2.94128811,0.00704015,-0.00704015,0.61746632,-0.61746647,0.00633746,-0.00633746,0.33192916,-0.33192913,0.00000000,-0.00000000
4.67333667,1.79702558,-1.79702569,0.02602534,-0.02602535,0.13401042,-0.13401041,2.91998751,-2.91998720,0.00724192,-0.00724192,0.64418611,-0.64418625,0.00644109,-0.00644109,0.33109951,-0.33109946,0.00000000,-0.00000000
4.67933967,1.83349687,-1.83349692,0.02862740,-0.02862741,0.13335498,-0.13335496,2.88270767,-2.88270722,0.00741270,-0.00741270,0.66985024,-0.66985038,0.00652388,-0.00652388,0.32839266,-0.32839259,0.00000000,-0.00000000
4.68534267,1.86278150,-1.86278151,0.03138078,-0.03138079,0.13203315,-0.13203313,2.83031077,-2.83031018,0.00754924,-0.00754924,0.69425086,-0.69425099,0.00658342,-0.00658341,0.32385105,-0.32385097,0.00000000,-0.00000000
4.69134567,1.88453896,-1.88453891,0.03426668,-0.03426670,0.13007473,-0.13007470,2.76396957,-2.76396887,0.00764888,-0.00764888,0.71719442,-0.71719454,0.00661787,-0.00661787,0.31755608,-0.31755598,0.00000000,-0.00000000
4.69734867,1.89855457,-1.89855448,0.03726278,-0.03726280,0.12752224,-0.12752221,2.68511633,-2.68511553,0.00770961,-0.00770961,0.73850037,-0.73850048,0.00662603,-0.00662603,0.30962394,-0.30962383,0.00000000,-0.00000000
4.70335168,1.90473542,-1.90473528,0.04034301,-0.04034303,0.12442872,-0.12442869,2.59538410,-2.59538321,0.00773013,-0.00773013,0.75799954,-0.75799964,0.00660727,-0.00660727,0.30020050,-0.30020038,0.00000000,-0.00000000
4.70935468,1.90310365,-1.90310347,0.04347754,-0.04347756,0.12085527,-0.12085523,2.49654363,-2.49654267,0.00770982,-0.00770982,0.77553255,-0.77553264,0.00656149,-0.00656149,0.28945559,-0.28945546,0.00000000,-0.00000000
4.71535768,1.89378762,-1.89378740,0.04663280,-0.04663282,0.11686854,-0.11686850,2.39043891,-2.39043789,0.00764882,-0.00764882,0.79094841,-0.79094849,0.00648910,-0.00648910,0.27757685,-0.27757672,0.00000000,-0.00000000
4.72136068,1.87701135,-1.87701109,0.04977178,-0.04977180,0.11253827,-0.11253823,2.27892432,-2.27892327,0.00754795,-0.00754795,0.80410356,-0.80410363,0.00639095,-0.00639095,0.26476352,-0.26476338,0.00000000,-0.00000000
4.72736368,1.85308282,-1.85308254,0.05285442,-0.05285443,0.10793492,-0.10793487,2.16380621,-2.16380514,0.00740871,-0.00740871,0.81486142,-0.81486148,0.00626828,-0.00626828,0.25122023,-0.25122010,0.00000000,-0.00000000
4.73336668,1.82238170,-1.82238139,0.05583821,-0.05583823,0.10312750,-0.10312746,2.04679107,-2.04679001,0.00723323,-0.00723323,0.82309275,-0.82309280,0.00612267,-0.00612267,0.23715124,-0.23715110,0.00000000,-0.00000000
4.73936968,1.78534684,-1.78534651,0.05867899,-0.05867901,0.09818179,-0.09818175,1.92944246,-1.92944140,0.00702421,-0.00702421,0.82867674,-0.82867678,0.00595596,-0.00595596,0.22275509,-0.22275495,0.00000000,-0.00000000
4.74537269,1.74246412,-1.74246376,0.06133186,-0.06133188,0.09315877,-0.09315873,1.81314758,-1.81314655,0.00678482,-0.00678482,0.83150301,-0.83150304,0.00577021,-0.00577020,0.20822003,-0.20821990,0.00000000,-0.00000000
4.75137569,1.69425489,-1.69425452,0.06375223,-0.06375225,0.08811349,-0.08811345,1.69909452,-1.69909352,0.00651866,-0.00651866,0.83147435,-0.83147437,0.00556763,-0.00556763,0.19372016,-0.19372003,0.00000000,-0.00000000
4.75737869,1.64126544,-1.64126506,0.06589701,-0.06589703,0.08309432,-0.08309427,1.58825995,-1.58825900,0.00622962,-0.00622961,0.82851021,-0.82851021,0.00535055,-0.00535055,0.17941245,-0.17941232,0.00000000,-0.00000000
4.76338169,1.58405755,-1.58405716,0.06772581,-0.06772582,0.07814250,-0.07814246,1.48140699,-1.48140608,0.00592178,-0.00592178,0.82255068,-0.82255067,0.00512134,-0.00512133,0.16543463,-0.16543451,0.00000000,-0.00000000
4.76938469,1.52320030,-1.52319990,0.06920217,-0.06920218,0.07329217,-0.07329214,1.37909203,-1.37909117,0.00559937,-0.00559937,0.81356082,-0.81356079,0.00488237,-0.00488236,0.15190396,-0.15190385,0.00000000,-0.00000000
4.77538769,1.45926315,-1.45926275,0.07029473,-0.07029474,0.06857053,-0.06857049,1.28167940,-1.28167859,0.00526659,-0.00526659,0.80153494,-0.80153489,0.00463599,-0.00463599,0.13891674,-0.13891664,0.00000000,-0.00000000
4.78139070,1.39281024,-1.39280984,0.07097834,-0.07097835,0.06399833,-0.06399830,1.18936202,-1.18936127,0.00492757,-0.00492756,0.78650072,-0.78650066,0.00438450,-0.00438450,0.12654860,-0.12654850,0.00000000,-0.00000000
4.78739370,1.32439573,-1.32439532,0.07123496,-0.07123496,0.05959059,-0.05959056,1.10218645,-1.10218576,0.00458626,-0.00458626,0.76852268,-0.76852261,0.00413008,-0.00413008,0.11485536,-0.11485527,0.00000000,-0.00000000
4.79339670,1.25456006,-1.25455965,0.07105437,-0.07105437,0.05535733,-0.05535730,1.02008033,-1.02007968,0.00424639,-0.00424639,0.74770482,-0.74770474,0.00387482,-0.00387481,0.10387443,-0.10387434,0.00000000,-0.00000000
4.79939970,1.18382696,-1.18382655,0.07043473,-0.07043472,0.05130446,-0.05130443,0.94288065,-0.94288005,0.00391137,-0.00391137,0.72419212,-0.72419202,0.00362065,-0.00362065,0.09362654,-0.09362646,0.00000000,-0.00000000
4.80540270,1.11270087,-1.11270047,0.06938269,-0.06938268,0.04743459,-0.04743456,0.87036128,-0.87036073,0.00358424,-0.00358424,0.69817074,-0.69817062,0.00336938,-0.00336938,0.08411779,-0.08411772,0.00000000,-0.00000000
4.81140570,1.04166476,-1.04166436,0.06791342,-0.06791341,0.04374791,-0.04374789,0.80225836,-0.80225786,0.00326768,-0.00326768,0.66986677,-0.66986664,0.00312264,-0.00312264,0.07534178,-0.07534171,0.00000000,-0.00000000
4.81740870,0.97117797,-0.97117759,0.06605021,-0.06605020,0.04024290,-0.04024288,0.73829268,-0.73829222,0.00296394,-0.00296394,0.63954348,-0.63954333,0.00288192,-0.00288192,0.06728178,-0.06728173,0.00000000,-0.00000000
4.82341171,0.90167419,-0.90167381,0.06382383,-0.06382381,0.03691693,-0.03691691,0.67818826,-0.67818784,0.00267486,-0.00267486,0.60749703,-0.60749688,0.00264852,-0.00264852,0.05991295,-0.05991290,0.00000000,-0.00000000
4.82941471,0.83355926,-0.83355888,0.06127167,-0.06127165,0.03376682,-0.03376680,0.62168689,-0.62168649,0.00240188,-0.00240188,0.57405099,-0.57405082,0.00242359,-0.00242359,0.05320428,-0.05320424,0.00000000,-0.00000000
