energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.05064057,0.32431779,0.00000000,0.10049280,0.87467910,1.03102895,0.00964460
-2.59029515,2.01463051,0.31489178,0.00000000,0.10199293,0.86795580,1.01496493,0.00933210
-2.58429215,1.98275536,0.30671536,0.00000000,0.10403505,0.86269778,1.00064418,0.00904592
-2.57828914,1.95582350,0.29993372,0.00000000,0.10662275,0.85917926,0.98859380,0.00878929
-2.57228614,1.93460577,0.29468920,0.00000000,0.10974875,0.85763455,0.97933991,0.00856527
-2.56628314,1.91979529,0.29111444,0.00000000,0.11339354,0.85824403,0.97338284,0.00837658
-2.56028014,1.91196902,0.28932560,0.00000000,0.11752440,0.86112169,0.97117272,0.00822544
-2.55427714,1.91155340,0.28941584,0.00000000,0.12209486,0.86630535,0.97308669,0.00811344
-2.54827414,1.91879601,0.29144953,0.00000000,0.12704472,0.87374997,0.97940900,0.00804141
-2.54227114,1.93374527,0.29545754,0.00000000,0.13230068,0.88332498,0.99031507,0.00800931
-2.53626813,1.95623921,0.30143375,0.00000000,0.13777762,0.89481561,1.00586028,0.00801620
-2.53026513,1.98590443,0.30933315,0.00000000,0.14338051,0.90792867,1.02597411,0.00806020
-2.52426213,2.02216520,0.31907158,0.00000000,0.14900694,0.92230241,1.05046002,0.00813855
-2.51825913,2.06426254,0.33052708,0.00000000,0.15455013,0.93752008,1.07900091,0.00824765
-2.51225613,2.11128232,0.34354305,0.00000000,0.15990232,0.95312668,1.11116993,0.00838321
-2.50625313,2.16219085,0.35793276,0.00000000,0.16495848,0.96864795,1.14644615,0.00854038
-2.50025013,2.21587632,0.37348528,0.00000000,0.16962000,0.98361057,1.18423405,0.00871389
-2.49424712,2.27119363,0.38997243,0.00000000,0.17379834,0.99756266,1.22388600,0.00889832
-2.48824412,2.32701057,0.40715636,0.00000000,0.17741835,1.01009337,1.26472650,0.00908823
-2.48224112,2.38225271,0.42479755,0.00000000,0.18042117,1.02085045,1.30607689,0.00927841
-2.47623812,2.43594475,0.44266266,0.00000000,0.18276646,1.02955513,1.34727939,0.00946405
-2.47023512,2.48724633,0.46053197,0.00000000,0.18443390,1.03601317,1.38771927,0.00964092
-2.46423212,2.53548047,0.47820604,0.00000000,0.18542393,1.04012191,1.42684407,0.00980549
-2.45822911,2.58015339,0.49551119,0.00000000,0.18575757,1.04187278,1.46417918,0.00995506
-2.45222611,2.62096486,0.51230360,0.00000000,0.18547533,1.04134923,1.49933899,0.01008782
-2.44622311,2.65780892,0.52847194,0.00000000,0.18463543,1.03872053,1.53203333,0.01020286
-2.44022011,2.69076519,0.54393828,0.00000000,0.18331125,1.03423162,1.56206925,0.01030017
-2.43421711,2.72008166,0.55865740,0.00000000,0.18158815,1.02818985,1.58934811,0.01038056
-2.42821411,2.74615009,0.57261454,0.00000000,0.17955996,1.02094942,1.61385856,0.01044557
-2.42221111,2.76947584,0.58582179,0.00000000,0.17732516,1.01289442,1.63566606,0.01049735
-2.41620810,2.79064379,0.59831337,0.00000000,0.17498307,1.00442140,1.65489969,0.01053852
-2.41020510,2.81028252,0.61014006,0.00000000,0.17263011,0.99592258,1.67173716,0.01057199
-2.40420210,2.82902865,0.62136318,0.00000000,0.17035641,0.98777040,1.68638905,0.01060078
-2.39819910,2.84749330,0.63204843,0.00000000,0.16824289,0.98030427,1.69908317,0.01062791
-2.39219610,2.86623229,0.64225993,0.00000000,0.16635888,0.97382008,1.71004986,0.01065619
-2.38619310,2.88572144,0.65205480,0.00000000,0.16476040,0.96856276,1.71950904,0.01068813
-2.38019010,2.90633793,0.66147854,0.00000000,0.16348916,0.96472223,1.72765962,0.01072579
-2.37418709,2.92834823,0.67056147,0.00000000,0.16257228,0.96243248,1.73467145,0.01077072
-2.36818409,2.95190282,0.67931624,0.00000000,0.16202260,0.96177370,1.74068030,0.01082392
-2.36218109,2.97703726,0.68773666,0.00000000,0.16183968,0.96277699,1.74578555,0.01088580
-2.35617809,3.00367909,0.69579765,0.00000000,0.16201121,0.96543099,1.75005065,0.01095617
-2.35017509,3.03165960,0.70345638,0.00000000,0.16251486,0.96969002,1.75350586,0.01103433
-2.34417209,3.06072926,0.71065443,0.00000000,0.16332039,0.97548280,1.75615285,0.01111905
-2.33816908,3.09057567,0.71732069,0.00000000,0.16439179,0.98272127,1.75797068,0.01120870
-2.33216608,3.12084275,0.72337498,0.00000000,0.16568951,0.99130881,1.75892260,0.01130131
-2.32616308,3.15114991,0.72873194,0.00000000,0.16717253,1.00114737,1.75896309,0.01139466
-2.32016008,3.18111022,0.73330514,0.00000000,0.16880024,1.01214310,1.75804473,0.01148638
-2.31415708,3.21034672,0.73701114,0.00000000,0.17053395,1.02421031,1.75612442,0.01157406
-2.30815408,3.23850630,0.73977329,0.00000000,0.17233819,1.03727361,1.75316877,0.01165528
-2.30215108,3.26527073,0.74152514,0.00000000,0.17418156,1.05126833,1.74915837,0.01172776
-2.29614807,3.29036477,0.74221336,0.00000000,0.17603733,1.06613949,1.74409087,0.01178934
-2.29014507,3.31356156,0.74180010,0.00000000,0.17788360,1.08183953,1.73798295,0.01183813
-2.28414207,3.33468541,0.74026471,0.00000000,0.17970328,1.09832525,1.73087123,0.01187247
-2.27813907,3.35361253,0.73760491,0.00000000,0.18148385,1.11555447,1.72281224,0.01189099
-2.27213607,3.37027016,0.73383727,0.00000000,0.18321690,1.13348271,1.71388170,0.01189264
-2.26613307,3.38463448,0.72899727,0.00000000,0.18489764,1.15206029,1.70417324,0.01187668
-2.26013007,3.39672783,0.72313873,0.00000000,0.18652433,1.17123028,1.69379680,0.01184269
-2.25412706,3.40661549,0.71633292,0.00000000,0.18809778,1.19092733,1.68287672,0.01179054
-2.24812406,3.41440224,0.70866717,0.00000000,0.18962078,1.21107752,1.67154971,0.01172042
-2.24212106,3.42022873,0.70024323,0.00000000,0.19109773,1.23159918,1.65996271,0.01163279
-2.23611806,3.42426766,0.69117522,0.00000000,0.19253423,1.25240451,1.64827050,0.01152837
-2.23011506,3.42671947,0.68158740,0.00000000,0.19393678,1.27340166,1.63663320,0.01140811
-2.22411206,3.42780737,0.67161163,0.00000000,0.19531252,1.29449693,1.62521337,0.01127317
-2.21810905,3.42777145,0.66138466,0.00000000,0.19666891,1.31559679,1.61417271,0.01112490
-2.21210605,3.42686147,0.65104515,0.00000000,0.19801345,1.33660919,1.60366822,0.01096478
-2.20610305,3.42532831,0.64073059,0.00000000,0.19935336,1.35744398,1.59384785,0.01079443
-2.20010005,3.42341393,0.63057411,0.00000000,0.20069511,1.37801211,1.58484552,0.01061553
-2.19409705,3.42133998,0.62070124,0.00000000,0.20204390,1.39822352,1.57677572,0.01042981
-2.18809405,3.41929541,0.61122668,0.00000000,0.20340309,1.41798383,1.56972772,0.01023901
-2.18209105,3.41742341,0.60225122,0.00000000,0.20477351,1.43718993,1.56375973,0.01004480
-2.17608804,3.41580858,0.59385890,0.00000000,0.20615282,1.45572483,1.55889325,0.00984881
-2.17008504,3.41446500,0.58611453,0.00000000,0.20753477,1.47345238,1.55510802,0.00965253
-2.16408204,3.41332614,0.57906170,0.00000000,0.20890867,1.49021222,1.55233797,0.00945731
-2.15807904,3.41223752,0.57272139,0.00000000,0.21025896,1.50581582,1.55046856,0.00926433
-2.15207604,3.41095320,0.56709127,0.00000000,0.21156496,1.52004404,1.54933595,0.00907453
-2.14607304,3.40913657,0.56214586,0.00000000,0.21280099,1.53264691,1.54872830,0.00888865
-2.14007004,3.40636625,0.55783748,0.00000000,0.21393670,1.54334598,1.54838943,0.00870720
-2.13406703,3.40214734,0.55409811,0.00000000,0.21493787,1.55183969,1.54802506,0.00853043
-2.12806403,3.39592795,0.55084214,0.00000000,0.21576746,1.55781159,1.54731146,0.00835841
-2.12206103,3.38712064,0.54796985,0.00000000,0.21638713,1.56094152,1.54590645,0.00819096
-2.11605803,3.37512820,0.54537164,0.00000000,0.21675889,1.56091925,1.54346239,0.00802775
-2.11005503,3.35937250,0.54293271,0.00000000,0.21684709,1.55745998,1.53964071,0.00786831
-2.10405203,3.33932527,0.54053819,0.00000000,0.21662051,1.55032100,1.53412724,0.00771206
-2.09804902,3.31453912,0.53807826,0.00000000,0.21605434,1.53931848,1.52664778,0.00755838
-2.09204602,3.28467723,0.53545326,0.00000000,0.21513222,1.52434348,1.51698310,0.00740664
-2.08604302,3.24953998,0.53257834,0.00000000,0.21384784,1.50537611,1.50498244,0.00725623
-2.08004002,3.20908687,0.52938761,0.00000000,0.21220633,1.48249686,1.49057495,0.00710667
-2.07403702,3.16345243,0.52583738,0.00000000,0.21022503,1.45589431,1.47377817,0.00695757
-2.06803402,3.11295481,0.52190848,0.00000000,0.20793383,1.42586842,1.45470319,0.00680871
-2.06203102,3.05809644,0.51760741,0.00000000,0.20537481,1.39282917,1.43355589,0.00666003
-2.05602801,2.99955627,0.51296630,0.00000000,0.20260134,1.35729016,1.41063412,0.00651168
-2.05002501,2.93817385,0.50804164,0.00000000,0.19967652,1.31985740,1.38632082,0.00636398
-2.04402201,2.87492548,0.50291185,0.00000000,0.19667110,1.28121359,1.36107318,0.00621743
-2.03801901,2.81089369,0.49767373,0.00000000,0.19366101,1.24209854,1.33540834,0.00607268
-2.03201601,2.74723117,0.49243806,0.00000000,0.19072449,1.20328654,1.30988602,0.00593053
-2.02601301,2.68512072,0.48732441,0.00000000,0.18793907,1.16556161,1.28508893,0.00579183
-2.02001001,2.62573307,0.48245554,0.00000000,0.18537854,1.12969182,1.26160182,0.00565749
-2.01400700,2.57018447,0.47795155,0.00000000,0.18311005,1.09640374,1.23998980,0.00552843
-2.00800400,2.51949578,0.47392414,0.00000000,0.18119141,1.06635806,1.22077721,0.00540549
-2.00200100,2.47455503,0.47047116,0.00000000,0.17966890,1.04012754,1.20442763,0.00528943
-1.99599800,2.43608479,0.46767174,0.00000000,0.17857551,1.01817812,1.19132603,0.00518088
-1.98999500,2.40461596,0.46558227,0.00000000,0.17792985,1.00085388,1.18176372,0.00508029
-1.98399200,2.38046877,0.46423328,0.00000000,0.17773558,0.98836648,1.17592675,0.00498790
-1.97798899,2.36374176,0.46362743,0.00000000,0.17798163,0.98078940,1.17388815,0.00490375
-1.97198599,2.35430902,0.46373876,0.00000000,0.17864292,0.97805700,1.17560433,0.00482764
-1.96598299,2.35182574,0.46451298,0.00000000,0.17968166,0.97996855,1.18091577,0.00475916
-1.95997999,2.35574155,0.46586908,0.00000000,0.18104921,0.98619671,1.18955186,0.00469767
-1.95397699,2.36532106,0.46770190,0.00000000,0.18268817,0.99630028,1.20113973,0.00464234
-1.94797399,2.37967068,0.46988571,0.00000000,0.18453485,1.00974041,1.21521670,0.00459219
-1.94197099,2.39777049,0.47227860,0.00000000,0.18652179,1.02589989,1.23124573,0.00454608
-1.93596798,2.41850993,0.47472740,0.00000000,0.18858029,1.04410441,1.24863340,0.00450282
-1.92996498,2.44072582,0.47707307,0.00000000,0.19064288,1.06364537,1.26674963,0.00446114
-1.92396198,2.46324134,0.47915617,0.00000000,0.19264548,1.08380304,1.28494834,0.00441977
-1.91795898,2.48490446,0.48082233,0.00000000,0.19452939,1.10386955,1.30258842,0.00437750
-1.91195598,2.50462441,0.48192745,0.00000000,0.19624276,1.12317073,1.31905401,0.00433319
-1.90595298,2.52140500,0.48234240,0.00000000,0.19774185,1.14108610,1.33377350,0.00428583
-1.89994997,2.53437352,0.48195711,0.00000000,0.19899171,1.15706646,1.34623654,0.00423455
-1.89394697,2.54280440,0.48068387,0.00000000,0.19996656,1.17064832,1.35600835,0.00417867
-1.88794397,2.54613685,0.47845977,0.00000000,0.20064972,1.18146494,1.36274104,0.00411771
-1.88194097,2.54398608,0.47524820,0.00000000,0.20103324,1.18925362,1.36618147,0.00405138
-1.87593797,2.53614783,0.47103942,0.00000000,0.20111722,1.19385895,1.36617546,0.00397962
-1.86993497,2.52259646,0.46585020,0.00000000,0.20090888,1.19523230,1.36266846,0.00390256
-1.86393197,2.50347688,0.45972268,0.00000000,0.20042145,1.19342755,1.35570276,0.00382053
-1.85792896,2.47909103,0.45272245,0.00000000,0.19967305,1.18859337,1.34541158,0.00373404
-1.85192596,2.44987989,0.44493613,0.00000000,0.19868536,1.18096268,1.33201049,0.00364374
-1.84592296,2.41640197,0.43646854,0.00000000,0.19748245,1.17083977,1.31578677,0.00355040
-1.83991996,2.37930965,0.42743967,0.00000000,0.19608964,1.15858579,1.29708744,0.00345489
-1.83391696,2.33932464,0.41798163,0.00000000,0.19453242,1.14460342,1.27630652,0.00335814
-1.82791396,2.29721379,0.40823579,0.00000000,0.19283557,1.12932143,1.25387241,0.00326112
-1.82191096,2.25376659,0.39835019,0.00000000,0.19102246,1.11317987,1.23023600,0.00316482
-1.81590795,2.20977531,0.38847740,0.00000000,0.18911453,1.09661657,1.20585992,0.00307021
-1.80990495,2.16601858,0.37877288,0.00000000,0.18713095,1.08005560,1.18120969,0.00297823
-1.80390195,2.12324902,0.36939387,0.00000000,0.18508853,1.06389794,1.15674675,0.00288979
-1.79789895,2.08218511,0.36049871,0.00000000,0.18300175,1.04851474,1.13292360,0.00280577
-1.79189595,2.04350712,0.35224657,0.00000000,0.18088301,1.03424322,1.11018096,0.00272699
-1.78589295,2.00785672,0.34479744,0.00000000,0.17874303,1.02138508,1.08894660,0.00265422
-1.77988994,1.97583950,0.33831221,0.00000000,0.17659127,1.01020715,1.06963553,0.00258822
-1.77388694,1.94802943,0.33295252,0.00000000,0.17443652,1.00094384,1.05265090,0.00252972
-1.76788394,1.92497419,0.32888042,0.00000000,0.17228742,0.99380097,1.03838498,0.00247940
-1.76188094,1.90720007,0.32625739,0.00000000,0.17015306,0.98896016,1.02721970,0.00243795
-1.75587794,1.89521545,0.32524267,0.00000000,0.16804344,0.98658344,1.01952596,0.00240604
-1.74987494,1.88951164,0.32599075,0.00000000,0.16596988,0.98681729,1.01566142,0.00238431
-1.74387194,1.89056048,0.32864801,0.00000000,0.16394529,0.98979570,1.01596615,0.00237339
-1.73786893,1.89880800,0.33334836,0.00000000,0.16198432,0.99564180,1.02075614,0.00237383
-1.73186593,1.91466410,0.34020818,0.00000000,0.16010333,1.00446790,1.03031459,0.00238616
-1.72586293,1.93848837,0.34932053,0.00000000,0.15832024,1.01637370,1.04488124,0.00241078
-1.71985993,1.97057268,0.36074897,0.00000000,0.15665418,1.03144296,1.06464018,0.00244797
-1.71385693,2.01112138,0.37452136,0.00000000,0.15512506,1.04973859,1.08970682,0.00249787
-1.70785393,2.06023039,0.39062380,0.00000000,0.15375303,1.07129677,1.12011465,0.00256040
-1.70185093,2.11786645,0.40899535,0.00000000,0.15255780,1.09612035,1.15580297,0.00263526
-1.69584792,2.18384817,0.42952373,0.00000000,0.15155800,1.12417226,1.19660622,0.00272192
-1.68984492,2.25783028,0.45204250,0.00000000,0.15077050,1.15536921,1.24224598,0.00281953
-1.68384192,2.33929246,0.47633000,0.00000000,0.15020966,1.18957642,1.29232654,0.00292699
-1.67783892,2.42753408,0.50211034,0.00000000,0.14988678,1.22660376,1.34633444,0.00304287
-1.67183592,2.52167556,0.52905663,0.00000000,0.14980950,1.26620351,1.40364282,0.00316550
-1.66583292,2.62066703,0.55679649,0.00000000,0.14998133,1.30807025,1.46352052,0.00329291
-1.65982991,2.72330441,0.58491982,0.00000000,0.15040130,1.35184274,1.52514610,0.00342295
-1.65382691,2.82825256,0.61298870,0.00000000,0.15106368,1.39710790,1.58762635,0.00355327
-1.64782391,2.93407496,0.64054903,0.00000000,0.15195789,1.44340678,1.65001892,0.00368142
-1.64182091,3.03926878,0.66714367,0.00000000,0.15306847,1.49024217,1.71135812,0.00380489
-1.63581791,3.14230414,0.69232645,0.00000000,0.15437519,1.53708771,1.77068300,0.00392121
-1.62981491,3.24166584,0.71567662,0.00000000,0.15585338,1.58339797,1.82706666,0.00402802
-1.62381191,3.33589613,0.73681303,0.00000000,0.15747426,1.62861937,1.87964547,0.00412312
-1.61780890,3.42363653,0.75540757,0.00000000,0.15920551,1.67220130,1.92764709,0.00420458
-1.61180590,3.50366728,0.77119714,0.00000000,0.16101195,1.71360739,1.97041604,0.00427077
-1.60580290,3.57494265,0.78399369,0.00000000,0.16285635,1.75232649,2.00743587,0.00432045
-1.59979990,3.63662096,0.79369186,0.00000000,0.16470037,1.78788309,2.03834675,0.00435278
-1.59379690,3.68808807,0.80027372,0.00000000,0.16650559,1.81984714,2.06295802,0.00436737
-1.58779390,3.72897346,0.80381055,0.00000000,0.16823468,1.84784295,2.08125488,0.00436428
-1.58179090,3.75915855,0.80446131,0.00000000,0.16985260,1.87155712,2.09339908,0.00434402
-1.57578789,3.77877682,0.80246791,0.00000000,0.17132780,1.89074535,2.09972336,0.00430754
-1.56978489,3.78820579,0.79814734,0.00000000,0.17263342,1.90523798,2.10071994,0.00425616
-1.56378189,3.78805128,0.79188097,0.00000000,0.17374839,1.91494413,2.09702320,0.00419157
-1.55777889,3.77912431,0.78410126,0.00000000,0.17465838,1.91985429,2.08938723,0.00411575
-1.55177589,3.76241151,0.77527645,0.00000000,0.17535655,1.92004116,2.07865897,0.00403086
-1.54577289,3.73903991,0.76589372,0.00000000,0.17584402,1.91565858,2.06574765,0.00393924
-1.53976988,3.71023721,0.75644142,0.00000000,0.17613008,1.90693839,2.05159169,0.00384328
-1.53376688,3.67728880,0.74739103,0.00000000,0.17623193,1.89418512,2.03712411,0.00374533
-1.52776388,3.64149281,0.73917953,0.00000000,0.17617422,1.87776836,2.02323754,0.00364766
-1.52176088,3.60411472,0.73219279,0.00000000,0.17598803,1.85811301,2.01075012,0.00355237
-1.51575788,3.56634290,0.72675066,0.00000000,0.17570970,1.83568738,2.00037355,0.00346130
-1.50975488,3.52924673,0.72309433,0.00000000,0.17537919,1.81098940,1.99268429,0.00337603
-1.50375188,3.49373878,0.72137648,0.00000000,0.17503827,1.78453158,1.98809937,0.00329777
-1.49774887,3.46054248,0.72165465,0.00000000,0.17472859,1.75682481,1.98685752,0.00322738
-1.49174587,3.43016664,0.72388807,0.00000000,0.17448961,1.72836200,1.98900673,0.00316534
-1.48574287,3.40288797,0.72793825,0.00000000,0.17435664,1.69960206,1.99439886,0.00311172
-1.47973987,3.37874258,0.73357334,0.00000000,0.17435900,1.67095499,2.00269167,0.00306622
-1.47373687,3.35752690,0.74047607,0.00000000,0.17451845,1.64276880,2.01335869,0.00302818
-1.46773387,3.33880847,0.74825515,0.00000000,0.17484796,1.61531900,2.02570650,0.00299662
-1.46173087,3.32194626,0.75645967,0.00000000,0.17535087,1.58880124,2.03889922,0.00297031
-1.45572786,3.30612000,0.76459596,0.00000000,0.17602058,1.56332741,2.05198931,0.00294779
-1.44972486,3.29036749,0.77214636,0.00000000,0.17684067,1.53892568,2.06395367,0.00292743
-1.44372186,3.27362841,0.77858899,0.00000000,0.17778553,1.51554439,2.07373361,0.00290754
-1.43771886,3.25479284,0.78341795,0.00000000,0.17882140,1.49305959,2.08027710,0.00288643
-1.43171586,3.23275243,0.78616286,0.00000000,0.17990787,1.47128606,2.08258163,0.00286243
-1.42571286,3.20645194,0.78640723,0.00000000,0.18099957,1.44999100,2.07973583,0.00283400
-1.41970985,3.17493880,0.78380464,0.00000000,0.18204817,1.42890981,2.07095788,0.00279980
-1.41370685,3.13740841,0.77809217,0.00000000,0.18300438,1.40776307,2.05562928,0.00275869
-1.40770385,3.09324318,0.76910063,0.00000000,0.18381995,1.38627375,2.03332228,0.00270982
-1.40170085,3.04204335,0.75676100,0.00000000,0.18444955,1.36418382,2.00381975,0.00265261
-1.39569785,2.98364840,0.74110704,0.00000000,0.18485237,1.34126922,1.96712673,0.00258681
-1.38969485,2.91814798,0.72227398,0.00000000,0.18499343,1.31735264,1.92347317,0.00251249
-1.38369185,2.84588213,0.70049336,0.00000000,0.18484450,1.29231322,1.87330772,0.00243001
-1.37768884,2.76743094,0.67608454,0.00000000,0.18438465,1.26609302,1.81728306,0.00234003
-1.37168584,2.68359436,0.64944313,0.00000000,0.18360038,1.23869982,1.75623355,0.00224345
-1.36568284,2.59536339,0.62102708,0.00000000,0.18248535,1.21020637,1.69114631,0.00214141
-1.35967984,2.50388431,0.59134116,0.00000000,0.18103983,1.18074633,1.62312720,0.00203519
-1.35367684,2.41041787,0.56092034,0.00000000,0.17926989,1.15050721,1.55336329,0.00192623
-1.34767384,2.31629550,0.53031309,0.00000000,0.17718640,1.11972106,1.48308367,0.00181602
-1.34167084,2.22287479,0.50006508,0.00000000,0.17480399,1.08865342,1.41352021,0.00170608
-1.33566783,2.13149633,0.47070411,0.00000000,0.17213997,1.05759144,1.34587009,0.00159789
-1.32966483,2.04344372,0.44272657,0.00000000,0.16921339,1.02683180,1.28126151,0.00149290
-1.32366183,1.95990857,0.41658609,0.00000000,0.16604423,0.99666935,1.22072390,0.00139240
-1.31765883,1.88196148,0.39268447,0.00000000,0.16265285,0.96738686,1.16516361,0.00129761
-1.31165583,1.81053006,0.37136511,0.00000000,0.15905956,0.93924659,1.11534563,0.00120953
-1.30565283,1.74638420,0.35290894,0.00000000,0.15528455,0.91248399,1.07188173,0.00112901
-1.29964982,1.69012856,0.33753258,0.00000000,0.15134798,0.88730360,1.03522492,0.00105674
-1.29364682,1.64220186,0.32538871,0.00000000,0.14727025,0.86387727,1.00566981,0.00099318
-1.28764382,1.60288202,0.31656812,0.00000000,0.14307238,0.84234457,0.98335831,0.00093864
-1.28164082,1.57229621,0.31110314,0.00000000,0.13877650,0.82281487,0.96828967,0.00089326
-1.27563782,1.55043435,0.30897206,0.00000000,0.13440629,0.80537100,0.96033403,0.00085699
-1.26963482,1.53716482,0.31010411,0.00000000,0.12998735,0.79007365,0.95924818,0.00082967
-1.26363182,1.53225106,0.31438460,0.00000000,0.12554746,0.77696627,0.96469250,0.00081100
-1.25762881,1.53536774,0.32165993,0.00000000,0.12111662,0.76607974,0.97624812,0.00080058
-1.25162581,1.54611554,0.33174227,0.00000000,0.11672695,0.75743650,0.99343322,0.00079788
-1.24562281,1.56403385,0.34441363,0.00000000,0.11241229,0.75105362,1.01571794,0.00080235
-1.23961981,1.58861080,0.35942942,0.00000000,0.10820769,0.74694469,1.04253710,0.00081333
-1.23361681,1.61929059,0.37652138,0.00000000,0.10414856,0.74512017,1.07330079,0.00083013
-1.22761381,1.65547830,0.39540009,0.00000000,0.10026988,0.74558650,1.10740252,0.00085201
-1.22161081,1.69654263,0.41575718,0.00000000,0.09660515,0.74834376,1.14422520,0.00087821
-1.21560780,1.74181726,0.43726748,0.00000000,0.09318541,0.75338245,1.18314545,0.00090792
-1.20960480,1.79060173,0.45959137,0.00000000,0.09003829,0.76067951,1.22353656,0.00094033
-1.20360180,1.84216277,0.48237761,0.00000000,0.08718713,0.77019414,1.26477098,0.00097462
-1.19759880,1.89573700,0.50526675,0.00000000,0.08465035,0.78186382,1.30622276,0.00100996
-1.19159580,1.95053571,0.52789539,0.00000000,0.08244092,0.79560101,1.34727081,0.00104553
-1.18559280,2.00575259,0.54990137,0.00000000,0.08056617,0.81129090,1.38730328,0.00108051
-1.17958979,2.06057442,0.57092984,0.00000000,0.07902783,0.82879060,1.42572367,0.00111410
-1.17358679,2.11419511,0.59064012,0.00000000,0.07782234,0.84792989,1.46195862,0.00114557
-1.16758379,2.16583260,0.60871320,0.00000000,0.07694137,0.86851372,1.49546762,0.00117420
-1.16158079,2.21474801,0.62485953,0.00000000,0.07637264,0.89032640,1.52575408,0.00119934
-1.15557779,2.26026635,0.63882684,0.00000000,0.07610075,0.91313718,1.55237749,0.00122044
-1.14957479,2.30179732,0.65040742,0.00000000,0.07610826,0.93670702,1.57496598,0.00123702
-1.14357179,2.33885524,0.65944466,0.00000000,0.07637673,0.96079611,1.59322834,0.00124869
-1.13756878,2.37107650,0.66583818,0.00000000,0.07688767,0.98517152,1.60696482,0.00125520
-1.13156578,2.39823330,0.66954740,0.00000000,0.07762355,1.00961462,1.61607568,0.00125640
-1.12556278,2.42024255,0.67059306,0.00000000,0.07856843,1.03392753,1.62056676,0.00125226
-1.11955978,2.43716893,0.66905664,0.00000000,0.07970856,1.05793832,1.62055135,0.00124288
-1.11355678,2.44922154,0.66507746,0.00000000,0.08103262,1.08150432,1.61624793,0.00122849
-1.10755378,2.45674388,0.65884757,0.00000000,0.08253172,1.10451352,1.60797357,0.00120940
-1.10155078,2.46019738,0.65060455,0.00000000,0.08419913,1.12688363,1.59613288,0.00118606
-1.09554777,2.46013910,0.64062255,0.00000000,0.08602977,1.14855909,1.58120307,0.00115896
-1.08954477,2.45719454,0.62920197,0.00000000,0.08801943,1.16950602,1.56371555,0.00112867
-1.08354177,2.45202690,0.61665810,0.00000000,0.09016389,1.18970553,1.54423487,0.00109583
-1.07753877,2.44530440,0.60330956,0.00000000,0.09245786,1.20914587,1.52333612,0.00106106
-1.07153577,2.43766726,0.58946671,0.00000000,0.09489390,1.22781390,1.50158184,0.00102501
-1.06553277,2.42969627,0.57542090,0.00000000,0.09746148,1.24568664,1.47949960,0.00098830
-1.05952976,2.42188453,0.56143485,0.00000000,0.10014596,1.26272333,1.45756141,0.00095151
-1.05352676,2.41461385,0.54773465,0.00000000,0.10292801,1.27885895,1.43616600,0.00091516
-1.04752376,2.40813722,0.53450374,0.00000000,0.10578306,1.29399930,1.41562480,0.00087971
-1.04152076,2.40256815,0.52187900,0.00000000,0.10868119,1.30801853,1.39615239,0.00084553
-1.03551776,2.39787745,0.50994917,0.00000000,0.11158733,1.32075907,1.37786169,0.00081291
-1.02951476,2.39389759,0.49875546,0.00000000,0.11446184,1.33203428,1.36076421,0.00078204
-1.02351176,2.39033446,0.48829430,0.00000000,0.11726137,1.34163373,1.34477506,0.00075304
-1.01750875,2.38678565,0.47852198,0.00000000,0.11994009,1.34933094,1.32972248,0.00072595
-1.01150575,2.38276455,0.46936085,0.00000000,0.12245126,1.35489319,1.31536128,0.00070071
-1.00550275,2.37772874,0.46070674,0.00000000,0.12474889,1.35809301,1.30138938,0.00067722
-0.99949975,2.37111140,0.45243711,0.00000000,0.12678965,1.35872057,1.28746658,0.00065532
-0.99349675,2.36235405,0.44441964,0.00000000,0.12853476,1.35659658,1.27323452,0.00063483
-0.98749375,2.35093901,0.43652069,0.00000000,0.12995184,1.35158471,1.25833696,0.00061550
-0.98149075,2.33642003,0.42861331,0.00000000,0.13101667,1.34360313,1.24243925,0.00059713
-0.97548774,2.31844965,0.42058450,0.00000000,0.13171462,1.33263423,1.22524620,0.00057948
-0.96948474,2.29680183,0.41234131,0.00000000,0.13204183,1.31873213,1.20651748,0.00056233
-0.96348174,2.27138905,0.40381559,0.00000000,0.13200594,1.30202748,1.18608001,0.00054550
-0.95747874,2.24227283,0.39496735,0.00000000,0.13162636,1.28272903,1.16383679,0.00052881
-0.95147574,2.20966731,0.38578641,0.00000000,0.13093412,1.26112201,1.13977186,0.00051215
-0.94547274,2.17393569,0.37629259,0.00000000,0.12997108,1.23756294,1.11395139,0.00049543
-0.93946973,2.13557958,0.36653429,0.00000000,0.12878874,1.21247126,1.08652087,0.00047860
-0.93346673,2.09522171,0.35658567,0.00000000,0.12744656,1.18631781,1.05769867,0.00046165
-0.92746373,2.05358279,0.34654261,0.00000000,0.12600985,1.15961063,1.02776645,0.00044460
-0.92146073,2.01145345,0.33651769,0.00000000,0.12454732,1.13287862,0.99705675,0.00042753
-0.91545773,1.96966236,0.32663433,0.00000000,0.12312847,1.10665364,0.96593868,0.00041051
-0.90945473,1.92904219,0.31702054,0.00000000,0.12182074,1.08145184,0.93480214,0.00039365
-0.90345173,1.89039459,0.30780249,0.00000000,0.12068676,1.05775497,0.90404155,0.00037706
-0.89744872,1.85445609,0.29909817,0.00000000,0.11978166,1.03599256,0.87403971,0.00036088
