energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
1.79789895,0.81964841,0.14951857,0.04492811,0.71189606,0.00686961,0.16744758,0.21502420
1.80390195,0.80125462,0.14753758,0.04429692,0.69578870,0.00666213,0.16289735,0.21015584
1.80990495,0.78580832,0.14809706,0.04373665,0.68116163,0.00654135,0.15775372,0.20639612
1.81590795,0.77328876,0.15119828,0.04324426,0.66799586,0.00650448,0.15205606,0.20373344
1.82191096,0.76367751,0.15682933,0.04281630,0.65627388,0.00654800,0.14585815,0.20214926
1.82791396,0.75695676,0.16496639,0.04244860,0.64597833,0.00666774,0.13922628,0.20161814
1.83391696,0.75310618,0.17557443,0.04213615,0.63708984,0.00685895,0.13223705,0.20210756
1.83991996,0.75209891,0.18860776,0.04187279,0.62958449,0.00711642,0.12497465,0.20357739
1.84592296,0.75389714,0.20401009,0.04165111,0.62343132,0.00743452,0.11752799,0.20597937
1.85192596,0.75844780,0.22171446,0.04146230,0.61859043,0.00780726,0.10998772,0.20925641
1.85792896,0.76567893,0.24164301,0.04129620,0.61501205,0.00822840,0.10244335,0.21334214
1.86393197,0.77549721,0.26370681,0.04114138,0.61263695,0.00869152,0.09498059,0.21816061
1.86993497,0.78778693,0.28780576,0.04098541,0.61139840,0.00919007,0.08767895,0.22362635
1.87593797,0.80241079,0.31382892,0.04081520,0.61122592,0.00971751,0.08060991,0.22964484
1.88194097,0.81921250,0.34165521,0.04061753,0.61205056,0.01026737,0.07383538,0.23611332
1.88794397,0.83802125,0.37115468,0.04037957,0.61381175,0.01083335,0.06740676,0.24292221
1.89394697,0.85865784,0.40219050,0.04008956,0.61646523,0.01140947,0.06136453,0.24995678
1.89994997,0.88094225,0.43462164,0.03973748,0.61999175,0.01199011,0.05573825,0.25709934
1.90595298,0.90470217,0.46830629,0.03931570,0.62440596,0.01257018,0.05054696,0.26423162
1.91195598,0.92978216,0.50310606,0.03881959,0.62976488,0.01314520,0.04580000,0.27123749
1.91795898,0.95605293,0.53889072,0.03824808,0.63617550,0.01371140,0.04149807,0.27800569
1.92396198,0.98342016,0.57554348,0.03760402,0.64380085,0.01426578,0.03763444,0.28443267
1.92996498,1.01183253,0.61296652,0.03689447,0.65286400,0.01480622,0.03419632,0.29042534
1.93596798,1.04128835,0.65108653,0.03613076,0.66364974,0.01533151,0.03116624,0.29590364
1.94197099,1.07184058,0.68985993,0.03532842,0.67650341,0.01584137,0.02852338,0.30080288
1.94797399,1.10359973,0.72927747,0.03450688,0.69182692,0.01633649,0.02624485,0.30507568
1.95397699,1.13673453,0.76936779,0.03368906,0.71007168,0.01681848,0.02430678,0.30869364
1.95997999,1.17147014,0.81019966,0.03290071,0.73172878,0.01728983,0.02268530,0.31164838
1.96598299,1.20808386,0.85188244,0.03216976,0.75731641,0.01775385,0.02135736,0.31395219
1.97198599,1.24689831,0.89456463,0.03152543,0.78736502,0.01821455,0.02030129,0.31563807
1.97798899,1.28827220,0.93843022,0.03099737,0.82240068,0.01867653,0.01949730,0.31675918
1.98399200,1.33258896,0.98369273,0.03061477,0.86292709,0.01914480,0.01892776,0.31738768
1.98999500,1.38024342,1.03058690,0.03040543,0.90940705,0.01962464,0.01857734,0.31761303
1.99599800,1.43162696,1.07935836,0.03039495,0.96224400,0.02012138,0.01843308,0.31753966
2.00200100,1.48711163,1.13025123,0.03060596,1.02176427,0.02064019,0.01848427,0.31728405
2.00800400,1.54703378,1.18349434,0.03105750,1.08820103,0.02118588,0.01872238,0.31697144
2.01400700,1.61167770,1.23928637,0.03176448,1.16168034,0.02176269,0.01914081,0.31673206
2.02001001,1.68126008,1.29778060,0.03273741,1.24221014,0.02237409,0.01973470,0.31669709
2.02601301,1.75591579,1.35906991,0.03398214,1.32967265,0.02302256,0.02050067,0.31699445
2.03201601,1.83568572,1.42317272,0.03549996,1.42382067,0.02370947,0.02143654,0.31774457
2.03801901,1.92050723,1.49002057,0.03728766,1.52427795,0.02443492,0.02254107,0.31905631
2.04402201,2.01020768,1.55944801,0.03933794,1.63054384,0.02519769,0.02381376,0.32102312
2.05002501,2.10450146,1.63118535,0.04163982,1.74200210,0.02599513,0.02525458,0.32371974
2.05602801,2.20299076,1.70485470,0.04417922,1.85793352,0.02682326,0.02686382,0.32719934
2.06203102,2.30517000,1.77996973,0.04693963,1.97753201,0.02767675,0.02864185,0.33149151
2.06803402,2.41043390,1.85593916,0.04990274,2.09992323,0.02854906,0.03058907,0.33660094
2.07403702,2.51808878,1.93207420,0.05304921,2.22418524,0.02943259,0.03270572,0.34250697
2.08004002,2.62736644,2.00759953,0.05635930,2.34936984,0.03031886,0.03499180,0.34916398
2.08604302,2.73744012,2.08166769,0.05981342,2.47452386,0.03119875,0.03744699,0.35650262
2.09204602,2.84744152,2.15337641,0.06339265,2.59870911,0.03206270,0.04007050,0.36443173
2.09804902,2.95647802,2.22178810,0.06707902,2.72102007,0.03290101,0.04286099,0.37284096
2.10405203,3.06364930,2.28595113,0.07085571,2.84059840,0.03370403,0.04581639,0.38160383
2.11005503,3.16806235,2.34492198,0.07470694,2.95664338,0.03446241,0.04893365,0.39058116
2.11605803,3.26884428,2.39778750,0.07861781,3.06841805,0.03516729,0.05220847,0.39962467
2.12206103,3.36515224,2.44368676,0.08257386,3.17525058,0.03581048,0.05563496,0.40858060
2.12806403,3.45618036,2.48183149,0.08656050,3.27653108,0.03638454,0.05920518,0.41729315
2.13406703,3.54116342,2.51152475,0.09056233,3.37170433,0.03688290,0.06290867,0.42560775
2.14007004,3.61937768,2.53217716,0.09456233,3.46025907,0.03729984,0.06673186,0.43337386
2.14607304,3.69013923,2.54332027,0.09854107,3.54171494,0.03763053,0.07065757,0.44044746
2.15207604,3.75280075,2.54461683,0.10247599,3.61560831,0.03787098,0.07466442,0.44669305
2.15807904,3.80674738,2.53586770,0.10634067,3.68147837,0.03801794,0.07872635,0.45198521
2.16408204,3.85139290,2.51701535,0.11010439,3.73885498,0.03806886,0.08281224,0.45620988
2.17008504,3.88617711,2.48814397,0.11373182,3.78724951,0.03802176,0.08688569,0.45926518
2.17608804,3.91056547,2.44947646,0.11718310,3.82615012,0.03787521,0.09090503,0.46106216
2.18209105,3.92405167,2.40136828,0.12041411,3.85502212,0.03762823,0.09482352,0.46152534
2.18809405,3.92616375,2.34429880,0.12337714,3.87331431,0.03728028,0.09858990,0.46059317
2.19409705,3.91647397,2.27886012,0.12602187,3.88047130,0.03683125,0.10214920,0.45821853
2.20010005,3.89461227,2.20574414,0.12829667,3.87595154,0.03628150,0.10544390,0.45436935
2.20610305,3.86028297,2.12572794,0.13015009,3.85925047,0.03563190,0.10841531,0.44902915
2.21210605,3.81328377,2.03965815,0.13153266,3.82992758,0.03488395,0.11100522,0.44219783
2.21810905,3.75352596,1.94843457,0.13239870,3.78763588,0.03403988,0.11315782,0.43389228
2.22411206,3.68105467,1.85299346,0.13270820,3.73215206,0.03310275,0.11482157,0.42414716
2.23011506,3.59606756,1.75429091,0.13242865,3.66340553,0.03207656,0.11595130,0.41301539
2.23611806,3.49893055,1.65328655,0.13153666,3.58150427,0.03096638,0.11651010,0.40056847
2.24212106,3.39018933,1.55092798,0.13001934,3.48675590,0.02977839,0.11647114,0.38689659
2.24812406,3.27057540,1.44813614,0.12787538,3.37968230,0.02851994,0.11581921,0.37210825
2.25412706,3.14100584,1.34579192,0.12511568,3.26102659,0.02719950,0.11455194,0.35632948
2.26013007,3.00257631,1.24472412,0.12176355,3.13175186,0.02582667,0.11268072,0.33970257
2.26613307,2.85654720,1.14569903,0.11785454,2.99303117,0.02441200,0.11023102,0.32238437
2.27213607,2.70432328,1.04941175,0.11343565,2.84622930,0.02296689,0.10724245,0.30454409
2.27813907,2.54742755,0.95647924,0.10856435,2.69287668,0.02150337,0.10376824,0.28636064
2.28414207,2.38747036,0.86743537,0.10330699,2.53463701,0.02003387,0.09987435,0.26801979
2.29014507,2.22611512,0.78272780,0.09773715,2.37326974,0.01857096,0.09563820,0.24971098
2.29614807,2.06504216,0.70271677,0.09193359,2.21058930,0.01712709,0.09114704,0.23162409
2.30215108,1.90591223,0.62767569,0.08597816,2.04842296,0.01571431,0.08649613,0.21394624
2.30815408,1.75033120,0.55779349,0.07995371,1.88856904,0.01434404,0.08178667,0.19685863
2.31415708,1.59981748,0.49317851,0.07394197,1.73275728,0.01302680,0.07712369,0.18053375
2.32016008,1.45577307,0.43386370,0.06802163,1.58261289,0.01177203,0.07261386,0.16513275
2.32616308,1.31945941,0.37981313,0.06226661,1.43962537,0.01058793,0.06836338,0.15080329
2.33216608,1.19197849,0.33092920,0.05674457,1.30512301,0.00948135,0.06447588,0.13767772
2.33816908,1.07425941,0.28706066,0.05151574,1.18025347,0.00845767,0.06105051,0.12587166
2.34417209,0.96705039,0.24801092,0.04663200,1.06597057,0.00752087,0.05818005,0.11548291
2.35017509,0.87091585,0.21354643,0.04213633,0.96302699,0.00667344,0.05594926,0.10659075
2.35617809,0.78623787,0.18340495,0.03806249,0.87197232,0.00591652,0.05443330,0.09925539
2.36218109,0.71322142,0.15730346,0.03443499,0.79315566,0.00524992,0.05369625,0.09351767
2.36818409,0.65190240,0.13494540,0.03126930,0.72673203,0.00467226,0.05378976,0.08939884
2.37418709,0.60215766,0.11602729,0.02857220,0.67267147,0.00418110,0.05475183,0.08690037
2.38019010,0.56371623,0.10024437,0.02634229,0.63077007,0.00377305,0.05660560,0.08600387
2.38619310,0.53617108,0.08729550,0.02457061,0.60066215,0.00344388,0.05935831,0.08667088
2.39219610,0.51899086,0.07688698,0.02324130,0.58183283,0.00318872,0.06300039,0.08884280
2.39819910,0.51153145,0.06873560,0.02233230,0.57363086,0.00300211,0.06750469,0.09244075
2.40420210,0.51304694,0.06257072,0.02181609,0.57528121,0.00287815,0.07282595,0.09736564
2.41020510,0.52270039,0.05813576,0.02166033,0.58589758,0.00281062,0.07890058,0.10349841
2.41620810,0.53957444,0.05518895,0.02182866,0.60449507,0.00279300,0.08564677,0.11070046
2.42221111,0.56268205,0.05350364,0.02228130,0.63000304,0.00281863,0.09296504,0.11881464
2.42821411,0.59097798,0.05286821,0.02297577,0.66127892,0.00288075,0.10073928,0.12766661
2.43421711,0.62337113,0.05308580,0.02386761,0.69712298,0.00297257,0.10883836,0.13706673
2.44022011,0.65873826,0.05397389,0.02491104,0.73629464,0.00308735,0.11711824,0.14681271
2.44622311,0.69593928,0.05536388,0.02605970,0.77753042,0.00321848,0.12542468,0.15669275
2.45222611,0.73383417,0.05710072,0.02726742,0.81956364,0.00335951,0.13359654,0.16648934
2.45822911,0.77130131,0.05904268,0.02848896,0.86114570,0.00350426,0.14146943,0.17598365
2.46423212,0.80725724,0.06106124,0.02968081,0.90106865,0.00364691,0.14887981,0.18496029
2.47023512,0.84067698,0.06304114,0.03080195,0.93818847,0.00378201,0.15566928,0.19321237
2.47623812,0.87061459,0.06488056,0.03181466,0.97144840,0.00390464,0.16168902,0.20054669
2.48224112,0.89622300,0.06649133,0.03268518,0.99990140,0.00401041,0.16680400,0.20678881
2.48824412,0.91677241,0.06779923,0.03338445,1.02273095,0.00409559,0.17089704,0.21178777
2.49424712,0.93166635,0.06874418,0.03388855,1.03926908,0.00415711,0.17387235,0.21542028
2.50025013,0.94045447,0.06928042,0.03417926,1.04901082,0.00419263,0.17565843,0.21759418
2.50625313,0.94284168,0.06937643,0.03424428,1.05162440,0.00420058,0.17621025,0.21825092
2.51225613,0.93869271,0.06901474,0.03407735,1.04695636,0.00418015,0.17551049,0.21736708
2.51825913,0.92803203,0.06819139,0.03367829,1.03503145,0.00413129,0.17356993,0.21495467
2.52426213,0.91103889,0.06691517,0.03305269,1.01604701,0.00405466,0.17042675,0.21106027
2.53026513,0.88803769,0.06520665,0.03221160,0.99036212,0.00395161,0.16614502,0.20576310
2.53626813,0.85948398,0.06309683,0.03117094,0.95848188,0.00382410,0.16081223,0.19917203
2.54227114,0.82594678,0.06062569,0.02995088,0.92103750,0.00367460,0.15453616,0.19142166
2.54827414,0.78808793,0.05784048,0.02857502,0.87876309,0.00350602,0.14744101,0.18266773
2.55427714,0.74663948,0.05479397,0.02706959,0.83247013,0.00332159,0.13966330,0.17308204
2.56028014,0.70237995,0.05154256,0.02546253,0.78302083,0.00312476,0.13134736,0.16284713
2.56628314,0.65611077,0.04814456,0.02378266,0.73130140,0.00291910,0.12264086,0.15215092
2.57228614,0.60863361,0.04465838,0.02205882,0.67819642,0.00270817,0.11369050,0.14118163
2.57828914,0.56072960,0.04114104,0.02031908,0.62456526,0.00249545,0.10463797,0.13012306
2.58429215,0.51314133,0.03764676,0.01859012,0.57122146,0.00228428,0.09561643,0.11915057
2.59029515,0.46655791,0.03422587,0.01689666,0.51891557,0.00207775,0.08674747,0.10842776
2.59629815,0.42160377,0.03092395,0.01526102,0.46832205,0.00187867,0.07813884,0.09810402
2.60230115,0.37883120,0.02778129,0.01370286,0.42003038,0.00168955,0.06988275,0.08831290
2.60830415,0.33871665,0.02483257,0.01223903,0.37454032,0.00151256,0.06205497,0.07917141
2.61430715,0.30166052,0.02210687,0.01088358,0.33226111,0.00134956,0.05471450,0.07078010
2.62031016,0.26799018,0.01962785,0.00964778,0.29351427,0.00120209,0.04790390,0.06322385
2.62631316,0.23796545,0.01741414,0.00854043,0.25853943,0.00107140,0.04165014,0.05657324
2.63231616,0.21178618,0.01547992,0.00756800,0.22750246,0.00095849,0.03596585,0.05088635
2.63831916,0.18960111,0.01383552,0.00673508,0.20050534,0.00086415,0.03085089,0.04621079
2.64432216,0.17151725,0.01248812,0.00604459,0.17759696,0.00078899,0.02629420,0.04258583
2.65032516,0.15760924,0.01144243,0.00549823,0.15878414,0.00073350,0.02227569,0.04004444
2.65632816,0.14792797,0.01070128,0.00509673,0.14404232,0.00069807,0.01876818,0.03861503
2.66233117,0.14250788,0.01026620,0.00484019,0.13332523,0.00068303,0.01573932,0.03832283
2.66833417,0.14137259,0.01013776,0.00472822,0.12657322,0.00068866,0.01315328,0.03919073
2.67433717,0.14453840,0.01031589,0.00476018,0.12371980,0.00071523,0.01097242,0.04123958
2.68034017,0.15201564,0.01079991,0.00493518,0.12469626,0.00076296,0.00915861,0.04448779
2.68634317,0.16380765,0.01158848,0.00525213,0.12943423,0.00083203,0.00767441,0.04895031
2.69234617,0.17990759,0.01267937,0.00570964,0.13786633,0.00092259,0.00648401,0.05463705
2.69834917,0.20029333,0.01406904,0.00630586,0.14992488,0.00103466,0.00555391,0.06155068
2.70435218,0.22492066,0.01575221,0.00703831,0.16553916,0.00116815,0.00485349,0.06968410
2.71035518,0.25371546,0.01772123,0.00790360,0.18463135,0.00132281,0.00435525,0.07901758
2.71635818,0.28656524,0.01996550,0.00889715,0.20711177,0.00149815,0.00403507,0.08951590
2.72236118,0.32331079,0.02247087,0.01001296,0.23287361,0.00169344,0.00387221,0.10112547
2.72836418,0.36373851,0.02521908,0.01124332,0.26178790,0.00190764,0.00384929,0.11377186
2.73436718,0.40757414,0.02818734,0.01257859,0.29369895,0.00213937,0.00395218,0.12735787
2.74037019,0.45447845,0.03134808,0.01400702,0.32842075,0.00238692,0.00416982,0.14176224
2.74637319,0.50404543,0.03466884,0.01551474,0.36573468,0.00264820,0.00449403,0.15683934
2.75237619,0.55580343,0.03811242,0.01708566,0.40538887,0.00292076,0.00491933,0.17241988
2.75837919,0.60921950,0.04163734,0.01870168,0.44709918,0.00320183,0.00544266,0.18831275
2.76438219,0.66370699,0.04519846,0.02034285,0.49055206,0.00348835,0.00606323,0.20430800
2.77038519,0.71863642,0.04874791,0.02198770,0.53540913,0.00377703,0.00678223,0.22018102
2.77638819,0.77334925,0.05223635,0.02361370,0.58131325,0.00406442,0.00760259,0.23569775
2.78239120,0.82717410,0.05561424,0.02519776,0.62789591,0.00434700,0.00852874,0.25062073
2.78839420,0.87944489,0.05883350,0.02671680,0.67478540,0.00462128,0.00956630,0.26471593
2.79439720,0.92952000,0.06184913,0.02814845,0.72161550,0.00488390,0.01072177,0.27775995
2.80040020,0.97680175,0.06462098,0.02947166,0.76803409,0.00513174,0.01200213,0.28954732
2.80640320,1.02075518,0.06711540,0.03066744,0.81371131,0.00536200,0.01341447,0.29989761
2.81240620,1.06092545,0.06930692,0.03171944,0.85834673,0.00557234,0.01496554,0.30866208
2.81840920,1.09695283,0.07117972,0.03261463,0.90167537,0.00576089,0.01666123,0.31572944
2.82441221,1.12858488,0.07272892,0.03334373,0.94347219,0.00592638,0.01850611,0.32103059
2.83041521,1.15568515,0.07396161,0.03390173,0.98355495,0.00606817,0.02050287,0.32454199
2.83641821,1.17823817,0.07489760,0.03428815,1.02178555,0.00618625,0.02265187,0.32628769
2.84242121,1.19635060,0.07556990,0.03450727,1.05806990,0.00628130,0.02495066,0.32633978
2.84842421,1.21024871,0.07602483,0.03456819,1.09235661,0.00635461,0.02739358,0.32481736
2.85442721,1.22027254,0.07632183,0.03448483,1.12463486,0.00640814,0.02997152,0.32188407
2.86043022,1.22686701,0.07653304,0.03427570,1.15493176,0.00644437,0.03267172,0.31774430
2.86643322,1.23057081,0.07674245,0.03396369,1.18330975,0.00646634,0.03547780,0.31263838
2.87243622,1.23200343,0.07704494,0.03357565,1.20986418,0.00647751,0.03836989,0.30683672
2.87843922,1.23185109,0.07754493,0.03314196,1.23472148,0.00648174,0.04132504,0.30063353
2.88444222,1.23085210,0.07835486,0.03269597,1.25803797,0.00648315,0.04431768,0.29433989
2.89044522,1.22978192,0.07959342,0.03227339,1.27999934,0.00648610,0.04732031,0.28827684
2.89644822,1.22943835,0.08138353,0.03191161,1.30082060,0.00649506,0.05030440,0.28276830
2.90245123,1.23062694,0.08385002,0.03164898,1.32074613,0.00651456,0.05324124,0.27813423
2.90845423,1.23414644,0.08711717,0.03152402,1.34004952,0.00654910,0.05610293,0.27468392
2.91445723,1.24077436,0.09130578,0.03157458,1.35903233,0.00660302,0.05886344,0.27270967
2.92046023,1.25125210,0.09653018,0.03183700,1.37802162,0.00668050,0.06149945,0.27248063
2.92646323,1.26626963,0.10289476,0.03234512,1.39736528,0.00678537,0.06399122,0.27423698
2.93246623,1.28644929,0.11049038,0.03312944,1.41742494,0.00692108,0.06632321,0.27818436
2.93846923,1.31232866,0.11939056,0.03421607,1.43856619,0.00709057,0.06848448,0.28448854
2.94447224,1.34434257,0.12964751,0.03562583,1.46114585,0.00729617,0.07046894,0.29327028
2.95047524,1.38280442,0.14128828,0.03737330,1.48549672,0.00753948,0.07227515,0.30460059
2.95647824,1.42788740,0.15431096,0.03946600,1.51191016,0.00782125,0.07390603,0.31849632
2.96248124,1.47960641,0.16868135,0.04190360,1.54061737,0.00814129,0.07536819,0.33491637
2.96848424,1.53780164,0.18433010,0.04467737,1.57177031,0.00849838,0.07667113,0.35375868
2.97448724,1.60212508,0.20115076,0.04776971,1.60542371,0.00889017,0.07782620,0.37485823
2.98049025,1.67203121,0.21899876,0.05115402,1.64151926,0.00931313,0.07884553,0.39798640
2.98649325,1.74677337,0.23769170,0.05479484,1.67987372,0.00976256,0.07974095,0.42285202
2.99249625,1.82540677,0.25701101,0.05864819,1.72017194,0.01023258,0.08052292,0.44910414
2.99849925,1.90679952,0.27670521,0.06266241,1.76196622,0.01071622,0.08119962,0.47633715
3.00450225,1.98965204,0.29649476,0.06677919,1.80468267,0.01120549,0.08177633,0.50409792
3.01050525,2.07252538,0.31607856,0.07093503,1.84763513,0.01169164,0.08225500,0.53189536
3.01650825,2.15387797,0.33514192,0.07506294,1.89004660,0.01216527,0.08263420,0.55921214
3.02251126,2.23211030,0.35336590,0.07909439,1.93107773,0.01261666,0.08290935,0.58551827
3.02851426,2.30561587,0.37043767,0.08296145,1.96986146,0.01303605,0.08307338,0.61028637
3.03451726,2.37283685,0.38606159,0.08659903,2.00554219,0.01341394,0.08311756,0.63300793
3.04052026,2.43232204,0.39997055,0.08994711,2.03731794,0.01374146,0.08303276,0.65320996
3.04652326,2.48278446,0.41193710,0.09295287,2.06448314,0.01401068,0.08281070,0.67047150
3.05252626,2.52315602,0.42178394,0.09557259,2.08646993,0.01421492,0.08244550,0.68443898
3.05852926,2.55263620,0.42939317,0.09777331,2.10288557,0.01434906,0.08193507,0.69483990
3.06453227,2.57073236,0.43471393,0.09953401,2.11354381,0.01440973,0.08128247,0.70149396
3.07053527,2.57728917,0.43776801,0.10084645,2.11848825,0.01439552,0.08049713,0.70432115
3.07653827,2.57250544,0.43865305,0.10171537,2.11800615,0.01430706,0.07959570,0.70334613
3.08254127,2.55693697,0.43754313,0.10215829,2.11263149,0.01414705,0.07860256,0.69869876
3.08854427,2.53148501,0.43468667,0.10220469,2.10313687,0.01392020,0.07754999,0.69061052
3.09454727,2.49737019,0.43040150,0.10189479,2.09051415,0.01363308,0.07647779,0.67940686
3.10055028,2.45609312,0.42506738,0.10127781,2.07594445,0.01329394,0.07543253,0.66549580
3.10655328,2.40938278,0.41911602,0.10040994,2.06075862,0.01291238,0.07446631,0.64935319
3.11255628,2.35913519,0.41301895,0.09935206,2.04638986,0.01249908,0.07363517,0.63150522
3.11855928,2.30734458,0.40727377,0.09816725,2.03432026,0.01206538,0.07299706,0.61250898
3.12456228,2.25603026,0.40238893,0.09691836,2.02602365,0.01162287,0.07260969,0.59293188
3.13056528,2.20716209,0.39886791,0.09566555,2.02290715,0.01118306,0.07252808,0.57333079
3.13656828,2.16258770,0.39719297,0.09446413,2.02625360,0.01075692,0.07280214,0.55423190
3.14257129,2.12396446,0.39780921,0.09336253,2.03716741,0.01035452,0.07347426,0.53611200
3.14857429,2.09269887,0.40110940,0.09240076,2.05652589,0.00998473,0.07457700,0.51938217
3.15457729,2.06989576,0.40741997,0.09160914,2.08493779,0.00965495,0.07613117,0.50437428
3.16058029,2.05631906,0.41698874,0.09100751,2.12271081,0.00937087,0.07814413,0.49133104
3.16658329,2.05236554,0.42997465,0.09060490,2.16982911,0.00913631,0.08060857,0.48039982
3.17258629,2.05805231,0.44643995,0.09039954,2.22594157,0.00895322,0.08350185,0.47163039
3.17858929,2.07301818,0.46634499,0.09037935,2.29036140,0.00882161,0.08678578,0.46497666
3.18459230,2.09653867,0.48954594,0.09052269,2.36207684,0.00873964,0.09040704,0.46030215
3.19059530,2.12755375,0.51579550,0.09079952,2.43977289,0.00870375,0.09429820,0.45738882
3.19659830,2.16470695,0.54474666,0.09117270,2.52186316,0.00870886,0.09837918,0.45594895
3.20260130,2.20639433,0.57595957,0.09159951,2.60653095,0.00874858,0.10255933,0.45563917
3.20860430,2.25082119,0.60891127,0.09203328,2.69177830,0.00881550,0.10673994,0.45607634
3.21460730,2.29606436,0.64300824,0.09242505,2.77548148,0.00890145,0.11081703,0.45685418
3.22061031,2.34013772,0.67760137,0.09272531,2.85545119,0.00899785,0.11468446,0.45756029
3.22661331,2.38105865,0.71200306,0.09288556,2.92949562,0.00909600,0.11823721,0.45779255
3.23261631,2.41691297,0.74550588,0.09285989,2.99548436,0.00918736,0.12137461,0.45717440
3.23861931,2.44591612,0.77740243,0.09260640,3.05141120,0.00926384,0.12400351,0.45536843
3.24462231,2.46646874,0.80700559,0.09208839,3.09545358,0.00931807,0.12604120,0.45208771
3.25062531,2.47720462,0.83366864,0.09127547,3.12602696,0.00934357,0.12741801,0.44710465
3.25662831,2.47702977,0.85680459,0.09014437,3.14183206,0.00933498,0.12807948,0.44025698
3.26263132,2.46515138,0.87590388,0.08867961,3.14189346,0.00928813,0.12798793,0.43145099
3.26863432,2.44109619,0.89055000,0.08687383,3.12558822,0.00920017,0.12712357,0.42066186
3.27463732,2.40471772,0.90043225,0.08472799,3.09266352,0.00906955,0.12548486,0.40793146
3.28064032,2.35619282,0.90535528,0.08225126,3.04324271,0.00889607,0.12308833,0.39336364
3.28664332,2.29600796,0.90524485,0.07946073,2.97781978,0.00868079,0.11996779,0.37711769
3.29264632,2.22493616,0.90014967,0.07638088,2.89724241,0.00842593,0.11617294,0.35940014
3.29864932,2.14400602,0.89023919,0.07304284,2.80268456,0.00813478,0.11176754,0.34045553
3.30465233,2.05446416,0.87579730,0.06948357,2.69560976,0.00781153,0.10682718,0.32055657
3.31065533,1.95773306,0.85721228,0.06574480,2.57772665,0.00746112,0.10143671,0.29999416
3.31665833,1.85536582,0.83496321,0.06187196,2.45093877,0.00708903,0.09568757,0.27906785
3.32266133,1.74900001,0.80960363,0.05791305,2.31729061,0.00670114,0.08967505,0.25807688
3.32866433,1.64031213,0.78174274,0.05391747,2.17891216,0.00630355,0.08349552,0.23731233
3.33466733,1.53097450,0.75202520,0.04993495,2.03796410,0.00590238,0.07724394,0.21705054
3.34067034,1.42261591,0.72111010,0.04601446,1.89658559,0.00550364,0.07101154,0.19754795
3.34667334,1.31678721,0.68965008,0.04220336,1.75684666,0.00511310,0.06488388,0.17903735
3.35267634,1.21493271,0.65827130,0.03854660,1.62070646,0.00473615,0.05893917,0.16172565
3.35867934,1.11836782,0.62755502,0.03508606,1.48997859,0.00437774,0.05324715,0.14579296
3.36468234,1.02826314,0.59802158,0.03186016,1.36630424,0.00404230,0.04786826,0.13139286
3.37068534,0.94563486,0.57011712,0.02890351,1.25113316,0.00373369,0.04285323,0.11865360
3.37668834,0.87134094,0.54420369,0.02624678,1.14571255,0.00345516,0.03824305,0.10768002
3.38269135,0.80608242,0.52055283,0.02391671,1.05108303,0.00320939,0.03406926,0.09855595
3.38869435,0.75040884,0.49934277,0.02193617,0.96808099,0.00299848,0.03035444,0.09134674
3.39469735,0.70472687,0.48065927,0.02032434,0.89734600,0.00282393,0.02711297,0.08610168
3.40070035,0.66931087,0.46449976,0.01909687,0.83933203,0.00268674,0.02435184,0.08285616
3.40670335,0.64431439,0.45078048,0.01826611,0.79432104,0.00258740,0.02207159,0.08163331
3.41270635,0.62978148,0.43934619,0.01784126,0.76243765,0.00252595,0.02026715,0.08244498
3.41870935,0.62565699,0.42998179,0.01782846,0.74366349,0.00250199,0.01892875,0.08529199
3.42471236,0.63179502,0.42242540,0.01823078,0.73785030,0.00251474,0.01804262,0.09016365
3.43071536,0.64796516,0.41638205,0.01904822,0.74473094,0.00256305,0.01759162,0.09703652
3.43671836,0.67385608,0.41153752,0.02027745,0.76392775,0.00264540,0.01755573,0.10587261
3.44272136,0.70907680,0.40757169,0.02191163,0.79495816,0.00275995,0.01791239,0.11661697
3.44872436,0.75315550,0.40417079,0.02394006,0.83723770,0.00290453,0.01863669,0.12919512
3.45472736,0.80553683,0.40103825,0.02634782,0.89008080,0.00307662,0.01970145,0.14351031
3.46073037,0.86557805,0.39790366,0.02911541,0.95270015,0.00327341,0.02107724,0.15944094
3.46673337,0.93254514,0.39452981,0.03221849,1.02420553,0.00349173,0.02273232,0.17683850
3.47273637,1.00560971,0.39071744,0.03562755,1.10360308,0.00372813,0.02463255,0.19552604
3.47873937,1.08384764,0.38630806,0.03930787,1.18979619,0.00397884,0.02674139,0.21529762
3.48474237,1.16624056,0.38118460,0.04321954,1.28158891,0.00423983,0.02901986,0.23591885
3.49074537,1.25168062,0.37527037,0.04731769,1.37769282,0.00450682,0.03142673,0.25712854
3.49674837,1.33897957,0.36852645,0.05155291,1.47673798,0.00477534,0.03391866,0.27864172
3.50275138,1.42688205,0.36094793,0.05587196,1.57728834,0.00504083,0.03645065,0.30015394
3.50875438,1.51408351,0.35255926,0.06021857,1.67786170,0.00529865,0.03897649,0.32134676
3.51475738,1.59925227,0.34340916,0.06453451,1.77695384,0.00554421,0.04144947,0.34189433
3.52076038,1.68105522,0.33356531,0.06876085,1.87306621,0.00577307,0.04382314,0.36147082
3.52676338,1.75818640,0.32310918,0.07283919,1.96473636,0.00598100,0.04605218,0.37975850
3.53276638,1.82939724,0.31213130,0.07671313,2.05056966,0.00616414,0.04809345,0.39645601
