energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,3.09580796,0.45006289,0.06856536,1.04651586,2.05567491,0.78050036,0.00000000
0.83741871,3.15718243,0.46845284,0.07004331,1.06722385,2.09255048,0.79942722,0.00000000
0.84342171,3.21799168,0.48717511,0.07152722,1.08664432,2.12945920,0.81751451,0.00000000
0.84942471,3.27822267,0.50614604,0.07301309,1.10468651,2.16644945,0.83464560,0.00000000
0.85542771,3.33779584,0.52528073,0.07449457,1.12127589,2.20350245,0.85070351,0.00000000
0.86143072,3.39655861,0.54449086,0.07596303,1.13635086,2.24052937,0.86557192,0.00000000
0.86743372,3.45428415,0.56368294,0.07740768,1.14985988,2.27737256,0.87913700,0.00000000
0.87343672,3.51067535,0.58275732,0.07881592,1.16175920,2.31381094,0.89129013,0.00000000
0.87943972,3.56537369,0.60160783,0.08017368,1.17201126,2.34956910,0.90193120,0.00000000
0.88544272,3.61797226,0.62012217,0.08146597,1.18058392,2.38432959,0.91097239,0.00000000
0.89144572,3.66803219,0.63818284,0.08267750,1.18745045,2.41774754,0.91834196,0.00000000
0.89744872,3.71510126,0.65566862,0.08379323,1.19259032,2.44946686,0.92398802,0.00000000
0.90345173,3.75873349,0.67245649,0.08479912,1.19599065,2.47913678,0.92788176,0.00000000
0.90945473,3.79850860,0.68842369,0.08568267,1.19764833,2.50642800,0.93001998,0.00000000
0.91545773,3.83404996,0.70344995,0.08643357,1.19757250,2.53104732,0.93042677,0.00000000
0.92146073,3.86504019,0.71741965,0.08704415,1.19578734,2.55274998,0.92915401,0.00000000
0.92746373,3.89123342,0.73022378,0.08750981,1.19233497,2.57134904,0.92628082,0.00000000
0.93346673,3.91246360,0.74176166,0.08782925,1.18727824,2.58672138,0.92191179,0.00000000
0.93946973,3.92864869,0.75194227,0.08800463,1.18070322,2.59880995,0.91617419,0.00000000
0.94547274,3.93979051,0.76068524,0.08804151,1.17272126,2.60762248,0.90921423,0.00000000
0.95147574,3.94597056,0.76792145,0.08794873,1.16347050,2.61322666,0.90119258,0.00000000
0.95747874,3.94734232,0.77359331,0.08773808,1.15311649,2.61574243,0.89227943,0.00000000
0.96348174,3.94412063,0.77765482,0.08742387,1.14185213,2.61533180,0.88264933,0.00000000
0.96948474,3.93656901,0.78007139,0.08702243,1.12989660,2.61218708,0.87247602,0.00000000
0.97548774,3.92498575,0.78081964,0.08655148,1.11749327,2.60651822,0.86192768,0.00000000
0.98149075,3.90968968,0.77988717,0.08602954,1.10490672,2.59854003,0.85116250,0.00000000
0.98749375,3.89100650,0.77727251,0.08547517,1.09241873,2.58846020,0.84032513,0.00000000
0.99349675,3.86925629,0.77298515,0.08490643,1.08032333,2.57646866,0.82954373,0.00000000
0.99949975,3.84474294,0.76704580,0.08434016,1.06892107,2.56272889,0.81892804,0.00000000
1.00550275,3.81774580,0.75948684,0.08379147,1.05851250,2.54737163,0.80856823,0.00000000
1.01150575,3.78851390,0.75035299,0.08327328,1.04939117,2.53049124,0.79853455,0.00000000
1.01750875,3.75726283,0.73970200,0.08279589,1.04183618,2.51214478,0.78887782,0.00000000
1.02351176,3.72417405,0.72760544,0.08236679,1.03610460,2.49235379,0.77963045,0.00000000
1.02951476,3.68939670,0.71414940,0.08199047,1.03242396,2.47110851,0.77080799,0.00000000
1.03551776,3.65305134,0.69943500,0.08166840,1.03098499,2.44837430,0.76241107,0.00000000
1.04152076,3.61523542,0.68357861,0.08139913,1.03193505,2.42409983,0.75442752,0.00000000
1.04752376,3.57602995,0.66671171,0.08117850,1.03537225,2.39822648,0.74683462,0.00000000
1.05352676,3.53550701,0.64898030,0.08099996,1.04134071,2.37069868,0.73960138,0.00000000
1.05952976,3.49373768,0.63054376,0.08085492,1.04982714,2.34147435,0.73269063,0.00000000
1.06553277,3.45079999,0.61157325,0.08073325,1.06075879,2.31053531,0.72606116,0.00000000
1.07153577,3.40678653,0.59224954,0.08062377,1.07400314,2.27789688,0.71966952,0.00000000
1.07753877,3.36181152,0.57276052,0.08051480,1.08936925,2.24361650,0.71347173,0.00000000
1.08354177,3.31601693,0.55329818,0.08039470,1.10661088,2.20780088,0.70742483,0.00000000
1.08954477,3.26957760,0.53405542,0.08025242,1.12543139,2.17061140,0.70148817,0.00000000
1.09554777,3.22270512,0.51522269,0.08007800,1.14549022,2.13226756,0.69562465,0.00000000
1.10155078,3.17565023,0.49698459,0.07986302,1.16641088,2.09304817,0.68980175,0.00000000
1.10755378,3.12870369,0.47951657,0.07960101,1.18779029,2.05329037,0.68399243,0.00000000
1.11355678,3.08219552,0.46298178,0.07928775,1.20920896,2.01338619,0.67817593,0.00000000
1.11955978,3.03649230,0.44752826,0.07892147,1.23024191,1.97377667,0.67233838,0.00000000
1.12556278,2.99199267,0.43328645,0.07850296,1.25046983,1.93494380,0.66647319,0.00000000
1.13156578,2.94912077,0.42036708,0.07803559,1.26949012,1.89740004,0.66058138,0.00000000
1.13756878,2.90831771,0.40885949,0.07752519,1.28692731,1.86167591,0.65467145,0.00000000
1.14357179,2.87003104,0.39883035,0.07697981,1.30244263,1.82830577,0.64875917,0.00000000
1.14957479,2.83470239,0.39032274,0.07640943,1.31574217,1.79781208,0.64286688,0.00000000
1.15557779,2.80275355,0.38335560,0.07582554,1.32658343,1.77068876,0.63702261,0.00000000
1.16158079,2.77457124,0.37792347,0.07524065,1.33477987,1.74738396,0.63125873,0.00000000
1.16758379,2.75049120,0.37399660,0.07466777,1.34020354,1.72828302,0.62561040,0.00000000
1.17358679,2.73078210,0.37152120,0.07411979,1.34278537,1.71369209,0.62011366,0.00000000
1.17958979,2.71563004,0.37042006,0.07360896,1.34251348,1.70382338,0.61480339,0.00000000
1.18559280,2.70512453,0.37059341,0.07314630,1.33942951,1.69878255,0.60971114,0.00000000
1.19159580,2.69924670,0.37192013,0.07274108,1.33362316,1.69855905,0.60486299,0.00000000
1.19759880,2.69786070,0.37425922,0.07240038,1.32522546,1.70302012,0.60027764,0.00000000
1.20360180,2.70070910,0.37745183,0.07212876,1.31440105,1.71190900,0.59596468,0.00000000
1.20960480,2.70741294,0.38132360,0.07192801,1.30134000,1.72484769,0.59192341,0.00000000
1.21560780,2.71747702,0.38568760,0.07179709,1.28624958,1.74134467,0.58814218,0.00000000
1.22161081,2.73030058,0.39034777,0.07173210,1.26934657,1.76080739,0.58459838,0.00000000
1.22761381,2.74519346,0.39510282,0.07172652,1.25085036,1.78255956,0.58125915,0.00000000
1.23361681,2.76139736,0.39975065,0.07177149,1.23097729,1.80586250,0.57808278,0.00000000
1.23961981,2.77811141,0.40409312,0.07185625,1.20993642,1.82994003,0.57502083,0.00000000
1.24562281,2.79452128,0.40794107,0.07196865,1.18792679,1.85400580,0.57202071,0.00000000
1.25162581,2.80983030,0.41111939,0.07209572,1.16513625,1.87729199,0.56902882,0.00000000
1.25762881,2.82329129,0.41347203,0.07222429,1.14174161,1.89907807,0.56599381,0.00000000
1.26363182,2.83423746,0.41486656,0.07234163,1.11790992,1.91871828,0.56286993,0.00000000
1.26963482,2.84211072,0.41519828,0.07243597,1.09380055,1.93566655,0.55962014,0.00000000
1.27563782,2.84648582,0.41439345,0.07249700,1.06956765,1.94949762,0.55621884,0.00000000
1.28164082,2.84708916,0.41241161,0.07251632,1.04536263,1.95992326,0.55265398,0.00000000
1.28764382,2.84381095,0.40924672,0.07248764,1.02133624,1.96680295,0.54892834,0.00000000
1.29364682,2.83671032,0.40492710,0.07240696,0.99763997,1.97014836,0.54506007,0.00000000
1.29964982,2.82601287,0.39951415,0.07227260,0.97442648,1.97012158,0.54108222,0.00000000
1.30565283,2.81210107,0.39309982,0.07208502,0.95184898,1.96702731,0.53704147,0.00000000
1.31165583,2.79549791,0.38580294,0.07184666,0.93005946,1.96129938,0.53299603,0.00000000
1.31765883,2.77684495,0.37776466,0.07156156,0.90920600,1.95348257,0.52901302,0.00000000
1.32366183,2.75687599,0.36914312,0.07123505,0.88942919,1.94421063,0.52516527,0.00000000
1.32966483,2.73638788,0.36010764,0.07087330,0.87085812,1.93418174,0.52152809,0.00000000
1.33566783,2.71621004,0.35083276,0.07048295,0.85360611,1.92413259,0.51817593,0.00000000
1.34167084,2.69717425,0.34149226,0.07007078,0.83776672,1.91481245,0.51517934,0.00000000
1.34767384,2.68008621,0.33225364,0.06964338,0.82341018,1.90695807,0.51260235,0.00000000
1.35367684,2.66569996,0.32327311,0.06920695,0.81058080,1.90127077,0.51050042,0.00000000
1.35967984,2.65469615,0.31469130,0.06876714,0.79929533,1.89839604,0.50891896,0.00000000
1.36568284,2.64766472,0.30663000,0.06832905,0.78954262,1.89890652,0.50789262,0.00000000
1.37168584,2.64509219,0.29918975,0.06789720,0.78128457,1.90328837,0.50744510,0.00000000
1.37768884,2.64735348,0.29244851,0.06747565,0.77445817,1.91193127,0.50758954,0.00000000
1.38369185,2.65470798,0.28646124,0.06706813,0.76897879,1.92512178,0.50832925,0.00000000
1.38969485,2.66729927,0.28126042,0.06667815,0.76474418,1.94303983,0.50965874,0.00000000
1.39569785,2.68515792,0.27685725,0.06630917,0.76163914,1.96575811,0.51156479,0.00000000
1.40170085,2.70820674,0.27324361,0.06596469,0.75954045,1.99324385,0.51402745,0.00000000
1.40770385,2.73626791,0.27039437,0.06564838,0.75832189,2.02536283,0.51702091,0.00000000
1.41370685,2.76907158,0.26827009,0.06536407,0.75785894,2.06188539,0.52051409,0.00000000
1.41970985,2.80626570,0.26681998,0.06511575,0.75803320,2.10249424,0.52447101,0.00000000
1.42571286,2.84742705,0.26598484,0.06490754,0.75873620,2.14679422,0.52885096,0.00000000
1.43171586,2.89207350,0.26570012,0.06474360,0.75987259,2.19432395,0.53360854,0.00000000
1.43771886,2.93967791,0.26589881,0.06462806,0.76136288,2.24456959,0.53869376,0.00000000
1.44372186,2.98968372,0.26651432,0.06456493,0.76314561,2.29698079,0.54405228,0.00000000
1.44972486,3.04152267,0.26748318,0.06455810,0.76517915,2.35098886,0.54962601,0.00000000
1.45572786,3.09463471,0.26874761,0.06461132,0.76744331,2.40602713,0.55535422,0.00000000
1.46173087,3.14849007,0.27025796,0.06472829,0.76994082,2.46155316,0.56117519,0.00000000
1.46773387,3.20261303,0.27197496,0.06491280,0.77269881,2.51707227,0.56702857,0.00000000
1.47373687,3.25660698,0.27387182,0.06516896,0.77577031,2.57216177,0.57285829,0.00000000
1.47973987,3.31017953,0.27593607,0.06550142,0.77923580,2.62649466,0.57861607,0.00000000
1.48574287,3.36316665,0.27817115,0.06591568,0.78320466,2.67986184,0.58426527,0.00000000
1.49174587,3.41555412,0.28059763,0.06641842,0.78781640,2.73219131,0.58978488,0.00000000
1.49774887,3.46749484,0.28325397,0.06701770,0.79324140,2.78356293,0.59517335,0.00000000
1.50375188,3.51932022,0.28619676,0.06772324,0.79968089,2.83421751,0.60045198,0.00000000
1.50975488,3.57154401,0.28950031,0.06854643,0.80736587,2.88455881,0.60566744,0.00000000
1.51575788,3.62485746,0.29325555,0.06950037,0.81655468,2.93514758,0.61089322,0.00000000
1.52176088,3.68011464,0.29756804,0.07059961,0.82752898,2.98668703,0.61622967,0.00000000
1.52776388,3.73830763,0.30255528,0.07185980,0.84058791,3.03999952,0.62180246,0.00000000
1.53376688,3.80053157,0.30834308,0.07329714,0.85604037,3.09599475,0.62775933,0.00000000
1.53976988,3.86794051,0.31506121,0.07492759,0.87419547,3.15563055,0.63426516,0.00000000
1.54577289,3.94169527,0.32283836,0.07676601,0.89535129,3.21986735,0.64149545,0.00000000
1.55177589,4.02290554,0.33179647,0.07882515,0.91978229,3.28961843,0.64962846,0.00000000
1.55777889,4.11256847,0.34204488,0.08111453,0.94772576,3.36569818,0.65883632,0.00000000
1.56378189,4.21150704,0.35367416,0.08363935,0.97936796,3.44877075,0.66927553,0.00000000
1.56978489,4.32031106,0.36675028,0.08639943,1.01483048,3.53930200,0.68107739,0.00000000
1.57578789,4.43928421,0.38130906,0.08938827,1.05415770,3.63751728,0.69433880,0.00000000
1.58179090,4.56840020,0.39735144,0.09259225,1.09730584,3.74336754,0.70911400,0.00000000
1.58779390,4.70727086,0.41483968,0.09599014,1.14413454,3.85650600,0.72540775,0.00000000
1.59379690,4.85512836,0.43369485,0.09955284,1.19440142,3.97627705,0.74317038,0.00000000
1.59979990,5.01082328,0.45379573,0.10324346,1.24776021,4.10171851,0.76229505,0.00000000
1.60580290,5.17283931,0.47497926,0.10701781,1.30376268,4.23157768,0.78261738,0.00000000
1.61180590,5.33932466,0.49704266,0.11082516,1.36186476,4.36434087,0.80391774,0.00000000
1.61780890,5.50813913,0.51974721,0.11460941,1.42143653,4.49827552,0.82592593,0.00000000
1.62381191,5.67691529,0.54282348,0.11831057,1.48177605,4.63148316,0.84832824,0.00000000
1.62981491,5.84313115,0.56597802,0.12186645,1.54212639,4.76196092,0.87077652,0.00000000
1.63581791,6.00419110,0.58890106,0.12521465,1.60169545,4.88766883,0.89289889,0.00000000
1.64182091,6.15751156,0.61127507,0.12829452,1.65967748,5.00659985,0.91431152,0.00000000
1.64782391,6.30060734,0.63278371,0.13104929,1.71527563,5.11684930,0.93463103,0.00000000
1.65382691,6.43117472,0.65312086,0.13342799,1.76772446,5.21668046,0.95348685,0.00000000
1.65982991,6.54716738,0.67199921,0.13538736,1.81631142,5.30458322,0.97053298,0.00000000
1.66583292,6.64686169,0.68915822,0.13689336,1.86039634,5.37932314,0.98545868,0.00000000
1.67183592,6.72890851,0.70437086,0.13792244,1.89942819,5.43997874,0.99799757,0.00000000
1.67783892,6.79236919,0.71744909,0.13846243,1.93295831,5.48596542,1.00793485,0.00000000
1.68384192,6.83673457,0.72824769,0.13851292,1.96064966,5.51704519,1.01511227,0.00000000
1.68984492,6.86192648,0.73666635,0.13808525,1.98228181,5.53332217,1.01943090,0.00000000
1.69584792,6.86828221,0.74265012,0.13720208,1.99775155,5.53522451,1.02085155,0.00000000
1.70185093,6.85652327,0.74618808,0.13589640,2.00706936,5.52347398,1.01939299,0.00000000
1.70785393,6.82771071,0.74731051,0.13421032,2.01035201,5.49904529,1.01512833,0.00000000
1.71385693,6.78318944,0.74608481,0.13219340,2.00781199,5.46311740,1.00817958,0.00000000
1.71985993,6.72452503,0.74261033,0.12990084,1.99974422,5.41701961,0.99871110,0.00000000
1.72586293,6.65343609,0.73701261,0.12739144,1.98651115,5.36217516,0.98692207,0.00000000
1.73186593,6.57172587,0.72943719,0.12472555,1.96852673,5.30004509,0.97303856,0.00000000
1.73786893,6.48121621,0.72004354,0.12196300,1.94624033,5.23207510,0.95730545,0.00000000
1.74387194,6.38368668,0.70899920,0.11916118,1.92012126,5.15964748,0.93997878,0.00000000
1.74987494,6.28082147,0.69647464,0.11637327,1.89064452,5.08404005,0.92131853,0.00000000
1.75587794,6.17416566,0.68263877,0.11364682,1.85827837,5.00639333,0.90158234,0.00000000
1.76188094,6.06509205,0.66765552,0.11102252,1.82347400,4.92768675,0.88102015,0.00000000
1.76788394,5.95477907,0.65168139,0.10853336,1.78665770,4.84872411,0.85986994,0.00000000
1.77388694,5.84419959,0.63486391,0.10620417,1.74822526,4.77012804,0.83835445,0.00000000
1.77988994,5.73411981,0.61734116,0.10405146,1.70853885,4.69234260,0.81667903,0.00000000
1.78589295,5.62510721,0.59924199,0.10208363,1.66792590,4.61564322,0.79503032,0.00000000
1.79189595,5.51754598,0.58068687,0.10030142,1.62667981,4.54015238,0.77357581,0.00000000
1.79789895,5.41165818,0.56178926,0.09869869,1.58506211,4.46585989,0.75246393,0.00000000
1.80390195,5.30752898,0.54265716,0.09726331,1.54330557,4.39264607,0.73182475,0.00000000
1.80990495,5.20513415,0.52339468,0.09597829,1.50161804,4.32030660,0.71177097,0.00000000
1.81590795,5.10436823,0.50410361,0.09482295,1.46018650,4.24857768,0.69239911,0.00000000
1.82191096,5.00507209,0.48488464,0.09377407,1.41918110,4.17716044,0.67379091,0.00000000
1.82791396,4.90705865,0.46583829,0.09280717,1.37875892,4.10574379,0.65601468,0.00000000
1.83391696,4.81013607,0.44706536,0.09189756,1.33906721,4.03402501,0.63912671,0.00000000
1.83991996,4.71412780,0.42866707,0.09102141,1.30024612,3.96172772,0.62317263,0.00000000
1.84592296,4.61888914,0.41074461,0.09015663,1.26243072,3.88861699,0.60818869,0.00000000
1.85192596,4.52432042,0.39339848,0.08928360,1.22575238,3.81451154,0.59420311,0.00000000
1.85792896,4.43037672,0.37672738,0.08838581,1.19033955,3.73929317,0.58123728,0.00000000
1.86393197,4.33707445,0.36082696,0.08745020,1.15631793,3.66291349,0.56930700,0.00000000
1.86993497,4.24449503,0.34578828,0.08646747,1.12381019,3.58539816,0.55842376,0.00000000
1.87593797,4.15278609,0.33169636,0.08543215,1.09293517,3.50684897,0.54859592,0.00000000
1.88194097,4.06216030,0.31862858,0.08434254,1.06380687,3.42744379,0.53982991,0.00000000
1.88794397,3.97289237,0.30665322,0.08320058,1.03653293,3.34743469,0.53213137,0.00000000
1.89394697,3.88531428,0.29582808,0.08201156,1.01121311,3.26714436,0.52550622,0.00000000
1.89994997,3.79980897,0.28619930,0.08078375,0.98793735,3.18696078,0.51996158,0.00000000
1.90595298,3.71680268,0.27780036,0.07952798,0.96678388,3.10733050,0.51550645,0.00000000
1.91195598,3.63675600,0.27065126,0.07825720,0.94781706,3.02875022,0.51215226,0.00000000
1.91795898,3.56015378,0.26475798,0.07698594,0.93108535,2.95175700,0.50991296,0.00000000
1.92396198,3.48749389,0.26011215,0.07572983,0.91661912,2.87691711,0.50880492,0.00000000
1.92996498,3.41927500,0.25669098,0.07450509,0.90442868,2.80481345,0.50884629,0.00000000
1.93596798,3.35598354,0.25445739,0.07332798,0.89450237,2.73603188,0.51005598,0.00000000
1.94197099,3.29807989,0.25336044,0.07221439,0.88680497,2.67114660,0.51245225,0.00000000
1.94797399,3.24598418,0.25333588,0.07117930,0.88127631,2.61070475,0.51605079,0.00000000
1.95397699,3.20006196,0.25430704,0.07023638,0.87783041,2.55521076,0.52086248,0.00000000
1.95997999,3.16060999,0.25618582,0.06939758,0.87635505,2.50511071,0.52689084,0.00000000
1.96598299,3.12784284,0.25887397,0.06867275,0.87671188,2.46077728,0.53412919,0.00000000
1.97198599,3.10188061,0.26226441,0.06806931,0.87873720,2.42249578,0.54255783,0.00000000
1.97798899,3.08273840,0.26624286,0.06759198,0.88224339,2.39045191,0.55214117,0.00000000
1.98399200,3.07031807,0.27068948,0.06724256,0.88702103,2.36472176,0.56282519,0.00000000
1.98999500,3.06440286,0.27548067,0.06701976,0.89284174,2.34526463,0.57453521,0.00000000
1.99599800,3.06465544,0.28049092,0.06691913,0.89946167,2.33191921,0.58717435,0.00000000
2.00200100,3.07061963,0.28559480,0.06693307,0.90662568,2.32440353,0.60062261,0.00000000
2.00800400,3.08172626,0.29066882,0.06705089,0.91407196,2.32231883,0.61473698,0.00000000
2.01400700,3.09730312,0.29559340,0.06725906,0.92153729,2.32515763,0.62935243,0.00000000
2.02001001,3.11658907,0.30025477,0.06754142,0.92876236,2.33231574,0.64428402,0.00000000
2.02601301,3.13875170,0.30454673,0.06787962,0.93549749,2.34310795,0.65932997,0.00000000
2.03201601,3.16290830,0.30837235,0.06825359,0.94150811,2.35678696,0.67427579,0.00000000
2.03801901,3.18814914,0.31164545,0.06864202,0.94658010,2.37256468,0.68889912,0.00000000
2.04402201,3.21356204,0.31429191,0.06902304,0.95052463,2.38963501,0.70297531,0.00000000
2.05002501,3.23825733,0.31625074,0.06937481,0.95318232,2.40719722,0.71628331,0.00000000
2.05602801,3.26139169,0.31747477,0.06967617,0.95442649,2.42447868,0.72861162,0.00000000
2.06203102,3.28218995,0.31793114,0.06990722,0.95416538,2.44075584,0.73976408,0.00000000
2.06803402,3.29996348,0.31760135,0.07004998,0.95234310,2.45537256,0.74956511,0.00000000
2.07403702,3.31412443,0.31648099,0.07008880,0.94893935,2.46775481,0.75786406,0.00000000
2.08004002,3.32419495,0.31457911,0.07001076,0.94396777,2.47742113,0.76453863,0.00000000
2.08604302,3.32981119,0.31191720,0.06980602,0.93747307,2.48398844,0.76949695,0.00000000
2.09204602,3.33072195,0.30852795,0.06946788,0.92952704,2.48717318,0.77267846,0.00000000
2.09804902,3.32678230,0.30445363,0.06899287,0.92022363,2.48678794,0.77405339,0.00000000
2.10405203,3.31794308,0.29974443,0.06838062,0.90967342,2.48273415,0.77362107,0.00000000
2.11005503,3.30423709,0.29445654,0.06763367,0.89799783,2.47499169,0.77140720,0.00000000
2.11605803,3.28576338,0.28865039,0.06675718,0.88532340,2.46360635,0.76746032,0.00000000
2.12206103,3.26267096,0.28238878,0.06575855,0.87177652,2.44867635,0.76184776,0.00000000
2.12806403,3.23514343,0.27573537,0.06464706,0.85747902,2.43033905,0.75465150,0.00000000
2.13406703,3.20338585,0.26875331,0.06343348,0.84254494,2.40875903,0.74596410,0.00000000
2.14007004,3.16761491,0.26150424,0.06212967,0.82707860,2.38411845,0.73588518,0.00000000
2.14607304,3.12805343,0.25404763,0.06074832,0.81117430,2.35661052,0.72451862,0.00000000
2.15207604,3.08492946,0.24644057,0.05930265,0.79491755,2.32643647,0.71197058,0.00000000
2.15807904,3.03848015,0.23873791,0.05780626,0.77838779,2.29380620,0.69834865,0.00000000
2.16408204,2.98896002,0.23099267,0.05627305,0.76166238,2.25894237,0.68376195,0.00000000
2.17008504,2.93665276,0.22325691,0.05471720,0.74482157,2.22208755,0.66832213,0.00000000
2.17608804,2.88188554,0.21558260,0.05315320,0.72795401,2.18351338,0.65214523,0.00000000
2.18209105,2.82504440,0.20802275,0.05159594,0.71116234,2.14353098,0.63535398,0.00000000
2.18809405,2.76658917,0.20063246,0.05006087,0.69456831,2.10250135,0.61808036,0.00000000
2.19409705,2.70706640,0.19346983,0.04856405,0.67831708,2.06084459,0.60046816,0.00000000
2.20010005,2.64711885,0.18659669,0.04712223,0.66258010,2.01904683,0.58267515,0.00000000
2.20610305,2.58749016,0.18007902,0.04575290,0.64755617,1.97766387,0.56487454,0.00000000
2.21210605,2.52902389,0.17398698,0.04447418,0.63347067,1.93732078,0.54725572,0.00000000
2.21810905,2.47265620,0.16839450,0.04330475,0.62057246,1.89870691,0.53002387,0.00000000
2.22411206,2.41940212,0.16337844,0.04226353,0.60912883,1.86256626,0.51339845,0.00000000
2.23011506,2.37033565,0.15901736,0.04136939,0.59941837,1.82968315,0.49761066,0.00000000
2.23611806,2.32656435,0.15538989,0.04064073,0.59172230,1.80086396,0.48289980,0.00000000
2.24212106,2.28919954,0.15257276,0.04009499,0.58631454,1.77691534,0.46950870,0.00000000
2.24812406,2.25932356,0.15063865,0.03974817,0.58345118,1.75862029,0.45767854,0.00000000
2.25412706,2.23795550,0.14965394,0.03961420,0.58335985,1.74671291,0.44764319,0.00000000
2.26013007,2.22601740,0.14967640,0.03970453,0.58622974,1.74185344,0.43962337,0.00000000
2.26613307,2.22430232,0.15075307,0.04002757,0.59220284,1.74460460,0.43382096,0.00000000
2.27213607,2.23344625,0.15291827,0.04058831,0.60136693,1.75541069,0.43041363,0.00000000
2.27813907,2.25390492,0.15619204,0.04138804,0.61375086,1.77458037,0.42955015,0.00000000
2.28414207,2.28593697,0.16057892,0.04242413,0.62932248,1.80227417,0.43134639,0.00000000
2.29014507,2.32959402,0.16606717,0.04368998,0.64798931,1.83849718,0.43588234,0.00000000
2.29614807,2.38471820,0.17262853,0.04517514,0.66960205,1.88309752,0.44320002,0.00000000
2.30215108,2.45094702,0.18021845,0.04686552,0.69396075,1.93577026,0.45330246,0.00000000
2.30815408,2.52772515,0.18877678,0.04874372,0.72082326,1.99606690,0.46615359,0.00000000
2.31415708,2.61432244,0.19822888,0.05078951,0.74991548,2.06340953,0.48167900,0.00000000
2.32016008,2.70985686,0.20848714,0.05298041,0.78094286,2.13710902,0.49976743,0.00000000
2.32616308,2.81332123,0.21945271,0.05529224,0.81360221,2.21638607,0.52027278,0.00000000
2.33216608,2.92361201,0.23101742,0.05769984,0.84759336,2.30039415,0.54301666,0.00000000
2.33816908,3.03955873,0.24306585,0.06017762,0.88262963,2.38824285,0.56779101,0.00000000
2.34417209,3.15995248,0.25547731,0.06270026,0.91844659,2.47902064,0.59436099,0.00000000
2.35017509,3.28357196,0.26812777,0.06524318,0.95480842,2.57181576,0.62246778,0.00000000
2.35617809,3.40920619,0.28089167,0.06778303,0.99151140,2.66573435,0.65183137,0.00000000
2.36218109,3.53567265,0.29364348,0.07029805,1.02838445,2.75991504,0.68215323,0.00000000
2.36818409,3.66183065,0.30625906,0.07276828,1.06528637,2.85353952,0.71311886,0.00000000
2.37418709,3.78658965,0.31861682,0.07517567,1.10210030,2.94583886,0.74440041,0.00000000
2.38019010,3.90891272,0.33059869,0.07750411,1.13872549,3.03609581,0.77565923,0.00000000
2.38619310,4.02781595,0.34209091,0.07973928,1.17506726,3.12364338,0.80654863,0.00000000
2.39219610,4.14236456,0.35298472,0.08186847,1.21102568,3.20786042,0.83671698,0.00000000
2.39819910,4.25166691,0.36317710,0.08388027,1.24648401,3.28816512,0.86581103,0.00000000
2.40420210,4.35486782,0.37257148,0.08576434,1.28129778,3.36400741,0.89347988,0.00000000
2.41020510,4.45114248,0.38107854,0.08751100,1.31528548,3.43486148,0.91937933,0.00000000
2.41620810,4.53969227,0.38861719,0.08911098,1.34822171,3.50021941,0.94317694,0.00000000
2.42221111,4.61974365,0.39511571,0.09055516,1.37983353,3.55958695,0.96455751,0.00000000
2.42821411,4.69055110,0.40051299,0.09183440,1.40980056,3.61248236,0.98322909,0.00000000
2.43421711,4.75140445,0.40476001,0.09293943,1.43775915,3.65843880,0.99892923,0.00000000
2.44022011,4.80164106,0.40782127,0.09386086,1.46331068,3.69701065,1.01143147,0.00000000
2.44622311,4.84066237,0.40967630,0.09458935,1.48603364,3.72778377,1.02055162,0.00000000
2.45222611,4.86795434,0.41032103,0.09511580,1.50549915,3.75038923,1.02615382,0.00000000
2.45822911,4.88311069,0.40976897,0.09543172,1.52128913,3.76452008,1.02815578,0.00000000
2.46423212,4.88585764,0.40805198,0.09552963,1.53301599,3.76995000,1.02653330,0.00000000
2.47023512,4.87607857,0.40522068,0.09540350,1.54034306,3.76655294,1.02132345,0.00000000
2.47623812,4.85383703,0.40134429,0.09504934,1.54300432,3.75432222,1.01262642,0.00000000
2.48224112,4.81939628,0.39650983,0.09446562,1.54082241,3.73338802,1.00060573,0.00000000
2.48824412,4.77323392,0.39082074,0.09365378,1.53372379,3.70403179,0.98548671,0.00000000
2.49424712,4.71605020,0.38439477,0.09261864,1.52175012,3.66669645,0.96755323,0.00000000
2.50025013,4.64876897,0.37736133,0.09136875,1.50506509,3.62199153,0.94714266,0.00000000
2.50625313,4.57253073,0.36985830,0.08991653,1.48395625,3.57069232,0.92463913,0.00000000
2.51225613,4.48867734,0.36202839,0.08827842,1.45883161,3.51373287,0.90046546,0.00000000
2.51825913,4.39872880,0.35401530,0.08647477,1.43021110,3.45219258,0.87507369,0.00000000
2.52426213,4.30435271,0.34595969,0.08452968,1.39871320,3.38727680,0.84893486,0.00000000
2.53026513,4.20732733,0.33799530,0.08247062,1.36503743,3.32029189,0.82252812,0.00000000
2.53626813,4.10949974,0.33024528,0.08032794,1.32994344,3.25261568,0.79632967,0.00000000
2.54227114,4.01274055,0.32281892,0.07813435,1.29422771,3.18566438,0.77080185,0.00000000
2.54827414,3.91889699,0.31580901,0.07592414,1.25869890,3.12085710,0.74638276,0.00000000
2.55427714,3.82974599,0.30928972,0.07373250,1.22415291,3.05957936,0.72347668,0.00000000
2.56028014,3.74694910,0.30331537,0.07159468,1.19134881,3.00314681,0.70244565,0.00000000
2.56628314,3.67201067,0.29791984,0.06954516,1.16098642,2.95277055,0.68360227,0.00000000
