energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89144572,4.00211209,0.47186863,0.13128920,1.15175578,0.00000000,1.42431760,2.61999453
-0.88544272,4.07120548,0.46834878,0.13430932,1.12626541,0.00000000,1.40057006,2.71273671
-0.87943972,4.13393601,0.46359038,0.13702697,1.10124692,0.00000000,1.37514577,2.80049260
-0.87343672,4.18835170,0.45748181,0.13937953,1.07639535,0.00000000,1.34765340,2.88160303
-0.86743372,4.23255594,0.44994321,0.14130786,1.05139833,0.00000000,1.31776806,2.95443136
-0.86143072,4.26475851,0.44092956,0.14275758,1.02595082,0.00000000,1.28524468,3.01740162
-0.85542771,4.28332554,0.43043227,0.14368045,0.99976871,0.00000000,1.24992679,3.06903817
-0.84942471,4.28682679,0.41847907,0.14403562,0.97260069,0.00000000,1.21175082,3.10800547
-0.84342171,4.27407853,0.40513268,0.14379072,0.94423818,0.00000000,1.17074610,3.13314675
-0.83741871,4.24418065,0.39048805,0.14292290,0.91452294,0.00000000,1.12703102,3.14351966
-0.83141571,4.19654666,0.37466864,0.14141963,0.88335234,0.00000000,1.08080586,3.13842761
-0.82541271,4.13092522,0.35782193,0.13927919,0.85068227,0.00000000,1.03234302,3.11744527
-0.81940970,4.04741264,0.34011435,0.13651102,0.81652769,0.00000000,0.98197538,3.08043696
-0.81340670,3.94645540,0.32172595,0.13313568,0.78096114,0.00000000,0.93008345,3.02756684
-0.80740370,3.82884278,0.30284504,0.12918456,0.74410933,0.00000000,0.87708212,2.95930034
-0.80140070,3.69568943,0.28366295,0.12469930,0.70614802,0.00000000,0.82340738,2.87639635
-0.79539770,3.54840856,0.26436925,0.11973087,0.66729570,0.00000000,0.76950384,2.77989042
-0.78939470,3.38867665,0.24514729,0.11433841,0.62780619,0.00000000,0.71581312,2.67106931
-0.78339170,3.21839084,0.22617052,0.10858790,0.58796063,0.00000000,0.66276375,2.55143796
-0.77738869,3.03962065,0.20759931,0.10255053,0.54805906,0.00000000,0.61076249,2.42268012
-0.77138569,2.85455592,0.18957857,0.09630106,0.50841212,0.00000000,0.56018742,2.28661422
-0.76538269,2.66545281,0.17223600,0.08991609,0.46933293,0.00000000,0.51138267,2.14514630
-0.75937969,2.47458011,0.15568103,0.08347225,0.43112962,0.00000000,0.46465484,2.00022198
-0.75337669,2.28416772,0.14000441,0.07704464,0.39409864,0.00000000,0.42027107,1.85377931
-0.74737369,2.09635932,0.12527831,0.07070520,0.35851908,0.00000000,0.37845849,1.70770449
-0.74137069,1.91317075,0.11155700,0.06452141,0.32464819,0.00000000,0.33940511,1.56379190
-0.73536768,1.73645550,0.09887789,0.05855517,0.29271807,0.00000000,0.30326179,1.42371004
-0.72936468,1.56787811,0.08726295,0.05286192,0.26293370,0.00000000,0.27014521,1.28897414
-0.72336168,1.40889613,0.07672040,0.04749006,0.23547214,0.00000000,0.24014158,1.16092623
-0.71735868,1.26075041,0.06724654,0.04248064,0.21048293,0.00000000,0.21331090,1.04072272
-0.71135568,1.12446361,0.05882775,0.03786733,0.18808945,0.00000000,0.18969156,0.92932946
-0.70535268,1.00084581,0.05144245,0.03367657,0.16839109,0.00000000,0.16930502,0.82752340
-0.69934967,0.89050644,0.04506305,0.02992805,0.15146598,0.00000000,0.15216036,0.73590035
-0.69334667,0.79387074,0.03965778,0.02663516,0.13737405,0.00000000,0.13825846,0.65488731
-0.68734367,0.71119964,0.03519236,0.02380576,0.12616012,0.00000000,0.12759563,0.58475835
-0.68134067,0.64261114,0.03163141,0.02144281,0.11785677,0.00000000,0.12016649,0.52565258
-0.67533767,0.58810178,0.02893969,0.01954515,0.11248681,0.00000000,0.11596593,0.47759275
-0.66933467,0.54756681,0.02708292,0.01810817,0.11006503,0.00000000,0.11498999,0.44050347
-0.66333167,0.52081785,0.02602844,0.01712440,0.11059921,0.00000000,0.11723575,0.41422780
-0.65732866,0.50759717,0.02574551,0.01658401,0.11409018,0.00000000,0.12270003,0.39854133
-0.65132566,0.50758795,0.02620532,0.01647519,0.12053110,0.00000000,0.13137705,0.39316342
-0.64532266,0.52042049,0.02738074,0.01678431,0.12990570,0.00000000,0.14325521,0.39776503
-0.63931966,0.54567442,0.02924596,0.01749609,0.14218604,0.00000000,0.15831311,0.41197343
-0.63331666,0.58287754,0.03177580,0.01859352,0.15732956,0.00000000,0.17651512,0.43537398
-0.62731366,0.63150198,0.03494513,0.02005773,0.17527598,0.00000000,0.19780675,0.46750948
-0.62131066,0.69095893,0.03872809,0.02186785,0.19594429,0.00000000,0.22211024,0.50787815
-0.61530765,0.76059311,0.04309750,0.02400078,0.21923003,0.00000000,0.24932072,0.55593079
-0.60930465,0.83967818,0.04802430,0.02643103,0.24500340,0.00000000,0.27930322,0.61106843
-0.60330165,0.92741462,0.05347721,0.02913058,0.27310833,0.00000000,0.31189101,0.67264131
-0.59729865,1.02293098,0.05942261,0.03206891,0.30336296,0.00000000,0.34688542,0.73995005
-0.59129565,1.12528964,0.06582471,0.03521308,0.33556156,0.00000000,0.38405738,0.81224994
-0.58529265,1.23349744,0.07264596,0.03852805,0.36947810,0.00000000,0.42315086,0.88875861
-0.57928964,1.34652175,0.07984775,0.04197705,0.40487141,0.00000000,0.46388800,0.96866759
-0.57328664,1.46331137,0.08739138,0.04552227,0.44149189,0.00000000,0.50597596,1.05115745
-0.56728364,1.58282198,0.09523915,0.04912553,0.47908938,0.00000000,0.54911507,1.13541618
-0.56128064,1.70404472,0.10335558,0.05274915,0.51742189,0.00000000,0.59300791,1.22066016
-0.55527764,1.82603667,0.11170869,0.05635690,0.55626479,0.00000000,0.63736883,1.30615653
-0.54927464,1.94795129,0.12027108,0.05991493,0.59541972,0.00000000,0.68193322,1.39124575
-0.54327164,2.06906687,0.12902088,0.06339266,0.63472277,0.00000000,0.72646602,1.47536296
-0.53726863,2.18881091,0.13794235,0.06676359,0.67405124,0.00000000,0.77076866,1.55805652
-0.53126563,2.30677851,0.14702606,0.07000599,0.71332841,0.00000000,0.81468400,1.63900239
-0.52526263,2.42274282,0.15626857,0.07310330,0.75252583,0.00000000,0.85809877,1.71801292
-0.51925963,2.53665637,0.16567163,0.07604433,0.79166272,0.00000000,0.90094301,1.79503905
-0.51325663,2.64864222,0.17524073,0.07882322,0.83080226,0.00000000,0.94318650,1.87016511
-0.50725363,2.75897465,0.18498325,0.08143902,0.87004474,0.00000000,0.98483220,1.94359611
-0.50125063,2.86804976,0.19490603,0.08389513,0.90951767,0.00000000,1.02590685,2.01563738
-0.49524762,2.97634693,0.20501271,0.08619836,0.94936331,0.00000000,1.06644921,2.08666756
-0.48924462,3.08438294,0.21530081,0.08835789,0.98972401,0.00000000,1.10649673,2.15710579
-0.48324162,3.19266077,0.22575876,0.09038403,1.03072628,0.00000000,1.14607118,2.22737483
-0.47723862,3.30161603,0.23636318,0.09228696,1.07246421,0.00000000,1.18516438,2.29786199
-0.47123562,3.41156384,0.24707640,0.09407547,1.11498336,0.00000000,1.22372485,2.36887995
-0.46523262,3.52264936,0.25784463,0.09575576,1.15826601,0.00000000,1.26164637,2.44062979
-0.45922961,3.63480516,0.26859671,0.09733045,1.20221865,0.00000000,1.29875924,2.51316852
-0.45322661,3.74771797,0.27924385,0.09879785,1.24666270,0.00000000,1.33482500,2.58638309
-0.44722361,3.86080755,0.28968017,0.10015146,1.29132895,0.00000000,1.36953517,2.65997273
-0.44122061,3.97321920,0.29978433,0.10137981,1.33585647,0.00000000,1.40251420,2.73344105
-0.43521761,4.08383108,0.30942203,0.10246672,1.37979613,0.00000000,1.43332677,2.80609865
-0.42921461,4.19127664,0.31844944,0.10339182,1.42261884,0.00000000,1.46148913,2.87707666
-0.42321161,4.29398161,0.32671744,0.10413138,1.46372828,0.00000000,1.48648410,2.94535088
-0.41720860,4.39021411,0.33407639,0.10465950,1.50247776,0.00000000,1.50777904,3.00977567
-0.41120560,4.47814594,0.34038131,0.10494935,1.53819042,0.00000000,1.52484579,3.06912617
-0.40520260,4.55592221,0.34549725,0.10497474,1.57018204,0.00000000,1.53718185,3.12214694
-0.39919960,4.62173623,0.34930446,0.10471153,1.59778538,0.00000000,1.54433149,3.16760489
-0.39319660,4.67390614,0.35170331,0.10413921,1.62037502,0.00000000,1.54590590,3.20434390
-0.38719360,4.71094963,0.35261855,0.10324217,1.63739153,0.00000000,1.54160143,3.23133866
-0.38119060,4.73165344,0.35200279,0.10201097,1.64836397,0.00000000,1.53121482,3.24774516
-0.37518759,4.73513430,0.34983898,0.10044324,1.65292959,0.00000000,1.51465499,3.25294550
-0.36918459,4.72088850,0.34614189,0.09854431,1.65084993,0.00000000,1.49195070,3.24658499
-0.36318159,4.68882816,0.34095828,0.09632758,1.64202263,0.00000000,1.46325378,3.22859997
-0.35717859,4.63930248,0.33436607,0.09381448,1.62648836,0.00000000,1.42883797,3.19923518
-0.35117559,4.57310339,0.32647224,0.09103416,1.60443273,0.00000000,1.38909339,3.15905005
-0.34517259,4.49145564,0.31740979,0.08802287,1.57618303,0.00000000,1.34451696,3.10891413
-0.33916958,4.39599207,0.30733382,0.08482305,1.54220011,0.00000000,1.29569947,3.04999185
-0.33316658,4.28871561,0.29641687,0.08148227,1.50306572,0.00000000,1.24330966,2.98371787
-0.32716358,4.17194999,0.28484377,0.07805192,1.45946605,0.00000000,1.18807627,2.91176436
-0.32116058,4.04828160,0.27280630,0.07458594,1.41217212,0.00000000,1.13076878,2.83600188
-0.31515758,3.92049529,0.26049773,0.07113939,1.36201795,0.00000000,1.07217754,2.75845583
-0.30915458,3.79150681,0.24810758,0.06776712,1.30987743,0.00000000,1.01309423,2.68126038
-0.30315158,3.66429466,0.23581675,0.06452250,1.25664086,0.00000000,0.95429314,2.60661183
-0.29714857,3.54183395,0.22379321,0.06145630,1.20319202,0.00000000,0.89651408,2.53672298
-0.29114557,3.42703420,0.21218840,0.05861566,1.15038658,0.00000000,0.84044720,2.47378015
-0.28514257,3.32268295,0.20113437,0.05604334,1.09903261,0.00000000,0.78672024,2.41990368
-0.27913957,3.23139627,0.19074186,0.05377704,1.04987365,0.00000000,0.73588832,2.37711282
-0.27313657,3.15557675,0.18109915,0.05184905,1.00357471,0.00000000,0.68842636,2.34729513
-0.26713357,3.09737912,0.17227184,0.05028593,0.96071144,0.00000000,0.64472417,2.33218049
-0.26113057,3.05868319,0.16430335,0.04910845,0.92176251,0.00000000,0.60508405,2.33331920
-0.25512756,3.04107344,0.15721619,0.04833167,0.88710502,0.00000000,0.56972058,2.35206371
-0.24912456,3.04582431,0.15101380,0.04796505,0.85701273,0.00000000,0.53876246,2.38955322
-0.24312156,3.07389031,0.14568287,0.04801276,0.83165683,0.00000000,0.51225608,2.44670043
-0.23711856,3.12589991,0.14119605,0.04847396,0.81110879,0.00000000,0.49017042,2.52417990
-0.23111556,3.20215260,0.13751489,0.04934314,0.79534500,0.00000000,0.47240302,2.62241762
-0.22511256,3.30261852,0.13459285,0.05061053,0.78425273,0.00000000,0.45878684,2.74158162
-0.21910955,3.42694057,0.13237840,0.05226243,0.77763723,0.00000000,0.44909769,2.88157387
-0.21310655,3.57443915,0.13081800,0.05428165,0.77522951,0.00000000,0.44306207,3.04202393
-0.20710355,3.74412001,0.12985889,0.05664783,0.77669485,0.00000000,0.44036532,3.22228519
-0.20110055,3.93468602,0.12945175,0.05933786,0.78164175,0.00000000,0.44066006,3.42143460
-0.19509755,4.14455359,0.12955293,0.06232626,0.78963138,0.00000000,0.44357473,3.63827707
-0.18909455,4.37187476,0.13012655,0.06558554,0.80018751,0.00000000,0.44872231,3.87135555
-0.18309155,4.61456550,0.13114604,0.06908664,0.81280678,0.00000000,0.45570917,4.11896765
-0.17708854,4.87034079,0.13259552,0.07279931,0.82696962,0.00000000,0.46414398,4.37918955
-0.17108554,5.13675631,0.13447055,0.07669256,0.84215142,0.00000000,0.47364652,4.64990708
-0.16508254,5.41125634,0.13677864,0.08073506,0.85783417,0.00000000,0.48385647,4.92885404
-0.15907954,5.69122665,0.13953916,0.08489553,0.87351811,0.00000000,0.49444178,5.21365652
-0.15307654,5.97405081,0.14278289,0.08914319,0.88873343,0.00000000,0.50510651,5.50188201
-0.14707354,6.25716766,0.14655102,0.09344805,0.90305140,0.00000000,0.51559790,5.79109133
-0.14107054,6.53812753,0.15089366,0.09778119,0.91609473,0.00000000,0.52571226,6.07889109
-0.13506753,6.81464431,0.15586790,0.10211501,0.92754671,0.00000000,0.53529958,6.36298412
-0.12906453,7.08464077,0.16153538,0.10642330,0.93715858,0.00000000,0.54426641,6.64121540
-0.12306153,7.34628444,0.16795945,0.11068129,0.94475475,0.00000000,0.55257681,6.91161087
-0.11705853,7.59801212,0.17520202,0.11486553,0.95023570,0.00000000,0.56025131,7.17240729
-0.11105553,7.83854139,0.18332005,0.11895374,0.95357796,0.00000000,0.56736365,7.42207145
-0.10505253,8.06686859,0.19236205,0.12292454,0.95483141,0.00000000,0.57403544,7.65930792
-0.09904952,8.28225338,0.20236446,0.12675716,0.95411364,0.00000000,0.58042886,7.88305531
-0.09304652,8.48419116,0.21334826,0.13043107,0.95160175,0.00000000,0.58673754,8.09247170
-0.08704352,8.67237515,0.22531590,0.13392571,0.94752185,0.00000000,0.59317616,8.28691094
-0.08104052,8.84665120,0.23824867,0.13722016,0.94213668,0.00000000,0.59996917,8.46589182
-0.07503752,9.00696845,0.25210487,0.14029300,0.93573207,0.00000000,0.60733903,8.62906295
-0.06903452,9.15332961,0.26681863,0.14312220,0.92860288,0.00000000,0.61549474,8.77616653
-0.06303152,9.28574460,0.28229975,0.14568523,0.92103904,0.00000000,0.62462111,8.90700384
-0.05702851,9.40419104,0.29843451,0.14795928,0.91331257,0.00000000,0.63486928,9.02140569
-0.05102551,9.50858465,0.31508750,0.14992161,0.90566605,0.00000000,0.64634907,9.11921023
-0.04502251,9.59876169,0.33210440,0.15155017,0.89830328,0.00000000,0.65912341,9.20025003
-0.03901951,9.67447504,0.34931570,0.15282418,0.89138239,0.00000000,0.67320526,9.26434969
-0.03301651,9.73540393,0.36654118,0.15372497,0.88501181,0.00000000,0.68855691,9.31133408
-0.02701351,9.78117688,0.38359493,0.15423675,0.87924916,0.00000000,0.70509181,9.34104670
-0.02101051,9.81140602,0.40029079,0.15434746,0.87410295,0.00000000,0.72267874,9.35337668
-0.01500750,9.82573017,0.41644782,0.15404949,0.86953695,0.00000000,0.74114789,9.34829218
-0.00900450,9.82386362,0.43189563,0.15334040,0.86547682,0.00000000,0.76029863,9.32587749
-0.00300150,9.80564685,0.44647933,0.15222338,0.86181856,0.00000000,0.77990833,9.28637080
0.00300150,9.77109560,0.46006380,0.15070762,0.85843821,0.00000000,0.79974194,9.23019952
0.00900450,9.72044468,0.47253716,0.14880838,0.85520228,0.00000000,0.81956156,9.15801021
0.01500750,9.65418346,0.48381318,0.14654690,0.85197824,0.00000000,0.83913578,9.07069056
0.02101051,9.57308048,0.49383278,0.14395008,0.84864469,0.00000000,0.85824826,8.96938155
0.02701351,9.47819572,0.50256435,0.14104987,0.84510065,0.00000000,0.87670524,8.85547845
0.03301651,9.37087950,0.51000311,0.13788262,0.84127355,0.00000000,0.89434177,8.73062036
0.03901951,9.25275840,0.51616954,0.13448815,0.83712585,0.00000000,0.91102656,8.59666846
0.04502251,9.12570896,0.52110712,0.13090882,0.83265985,0.00000000,0.92666545,8.45567416
0.05102551,8.99182085,0.52487954,0.12718852,0.82792086,0.00000000,0.94120342,8.30983871
0.05702851,8.85335175,0.52756747,0.12337161,0.82299858,0.00000000,0.95462548,8.16146633
0.06303152,8.71267624,0.52926538,0.11950202,0.81802679,0.00000000,0.96695632,8.01291322
0.06903452,8.57223128,0.53007833,0.11562234,0.81318160,0.00000000,0.97825914,7.86653469
0.07503752,8.43446074,0.53011900,0.11177302,0.80867811,0.00000000,0.98863353,7.72463266
0.08104052,8.30176095,0.52950510,0.10799178,0.80476595,0.00000000,0.99821270,7.58940550
0.08704352,8.17642897,0.52835716,0.10431303,0.80172361,0.00000000,1.00715999,7.46290152
0.09304652,8.06061483,0.52679668,0.10076755,0.79985171,0.00000000,1.01566472,7.34697744
0.09904952,7.95627833,0.52494469,0.09738214,0.79946534,0.00000000,1.02393721,7.24326224
0.10505253,7.86515071,0.52292040,0.09417951,0.80088561,0.00000000,1.03220312,7.15312671
0.11105553,7.78870118,0.52084015,0.09117812,0.80443037,0.00000000,1.04069682,7.07765862
0.11705853,7.72810787,0.51881611,0.08839218,0.81040426,0.00000000,1.04965386,7.01764324
0.12306153,7.68423307,0.51695499,0.08583154,0.81908825,0.00000000,1.05930251,6.97354877
0.12906453,7.65760249,0.51535633,0.08350175,0.83072884,0.00000000,1.06985449,6.94551662
0.13506753,7.64838848,0.51411051,0.08140404,0.84552712,0.00000000,1.08149503,6.93335617
0.14107054,7.65639766,0.51329640,0.07953533,0.86362799,0.00000000,1.09437261,6.93654436
0.14707354,7.68106352,0.51297861,0.07788823,0.88511004,0.00000000,1.10858873,6.95423029
0.15307654,7.72144491,0.51320461,0.07645118,0.90997632,0.00000000,1.12418828,6.98524559
0.15907954,7.77623181,0.51400172,0.07520850,0.93814661,0.00000000,1.14115095,7.02812122
0.16508254,7.84375947,0.51537429,0.07414066,0.96945164,0.00000000,1.15938446,7.08111146
0.17108554,7.92203232,0.51730121,0.07322457,1.00362968,0.00000000,1.17872001,7.14222608
0.17708854,8.00875862,0.51973406,0.07243401,1.04032597,0.00000000,1.19891056,7.20927087
0.18309155,8.10139664,0.52259612,0.07174024,1.07909529,0.00000000,1.21963243,7.27989706
0.18909455,8.19721228,0.52578236,0.07111268,1.11940795,0.00000000,1.24049027,7.35165907
0.19509755,8.29334777,0.52916070,0.07051981,1.16065911,0.00000000,1.26102574,7.42207993
0.20110055,8.38689998,0.53257441,0.06993008,1.20218165,0.00000000,1.28072959,7.48872291
0.20710355,8.47500648,0.53584587,0.06931301,1.24326195,0.00000000,1.29905689,7.54926722
0.21310655,8.55493649,0.53878150,0.06864027,1.28315853,0.00000000,1.31544481,7.60158544
0.21910955,8.62418342,0.54117760,0.06788676,1.32112270,0.00000000,1.32933236,7.64381960
0.22511256,8.68055530,0.54282719,0.06703167,1.35642057,0.00000000,1.34018104,7.67445277
0.23111556,8.72225900,0.54352713,0.06605938,1.38835574,0.00000000,1.34749565,7.69237266
0.23711856,8.74797434,0.54308561,0.06496022,1.41629151,0.00000000,1.35084408,7.69692431
0.24312156,8.75691419,0.54132941,0.06373106,1.43967194,0.00000000,1.34987536,7.68794853
0.24912456,8.74886718,0.53811064,0.06237552,1.45804068,0.00000000,1.34433474,7.66580392
0.25512756,8.72422035,0.53331274,0.06090407,1.47105689,0.00000000,1.33407548,7.63137037
0.26113057,8.68395968,0.52685532,0.05933372,1.47850738,0.00000000,1.31906637,7.58603295
0.26713357,8.62964755,0.51869774,0.05768747,1.48031450,0.00000000,1.29939490,7.53164583
0.27313657,8.56337705,0.50884117,0.05599346,1.47653929,0.00000000,1.27526578,7.47047677
0.27913957,8.48770404,0.49732916,0.05428394,1.46737974,0.00000000,1.24699504,7.40513354
0.28514257,8.40555906,0.48424662,0.05259393,1.45316417,0.00000000,1.21499975,7.33847431
0.29114557,8.32014183,0.46971728,0.05095988,1.43433982,0.00000000,1.17978426,7.27350517
0.29714857,8.23480215,0.45389986,0.04941812,1.41145714,0.00000000,1.14192318,7.21326808
0.30315158,8.15291144,0.43698301,0.04800336,1.38515046,0.00000000,1.10204220,7.16072337
0.30915458,8.07772984,0.41917934,0.04674720,1.35611558,0.00000000,1.06079742,7.11863104
0.31515758,8.01227388,0.40071872,0.04567680,1.32508529,0.00000000,1.01885418,7.08943557
0.32116058,7.95919012,0.38184127,0.04481365,1.29280389,0.00000000,0.97686614,7.07515839
0.32716358,7.92063956,0.36279010,0.04417262,1.26000141,0.00000000,0.93545551,7.07730260
0.33316658,7.89819781,0.34380428,0.04376124,1.22736895,0.00000000,0.89519509,7.09677371
0.33916958,7.89277507,0.32511215,0.04357925,1.19553579,0.00000000,0.85659277,7.13381979
0.34517259,7.90455945,0.30692529,0.04361852,1.16504934,0.00000000,0.82007884,7.18799388
0.35117559,7.93298622,0.28943319,0.04386318,1.13635865,0.00000000,0.78599666,7.25814042
0.35717859,7.97673460,0.27279894,0.04429016,1.10980206,0.00000000,0.75459654,7.34240688
0.36318159,8.03375273,0.25715591,0.04486990,1.08559955,0.00000000,0.72603320,7.43828057
0.36918459,8.10131002,0.24260552,0.04556736,1.06384975,0.00000000,0.70036642,7.54264985
0.37518759,8.17607538,0.22921612,0.04634325,1.04453188,0.00000000,0.67756486,7.65188779
0.38119060,8.25421851,0.21702295,0.04715533,1.02751231,0.00000000,0.65751266,7.76195559
0.38719360,8.33153054,0.20602913,0.04795991,1.01255526,0.00000000,0.64001837,7.86852205
0.39319660,8.40355947,0.19620761,0.04871327,0.99933724,0.00000000,0.62482589,7.96709513
0.39919960,8.46575539,0.18750392,0.04937316,0.98746429,0.00000000,0.61162677,8.05316046
0.40520260,8.51361989,0.17983963,0.04990016,0.97649141,0.00000000,0.60007356,8.12232207
0.41120560,8.54285396,0.17311631,0.05025893,0.96594310,0.00000000,0.58979353,8.17044005
0.41720860,8.54949895,0.16721996,0.05041928,0.95533424,0.00000000,0.58040232,8.19376003
0.42321161,8.53006517,0.16202564,0.05035701,0.94419028,0.00000000,0.57151726,8.18902994
0.42921461,8.48164358,0.15740205,0.05005458,0.93206614,0.00000000,0.56276964,8.15359985
0.43521761,8.40199673,0.15321620,0.04950143,0.91856283,0.00000000,0.55381588,8.08550139
0.44122061,8.28962579,0.14933773,0.04869411,0.90334150,0.00000000,0.54434714,7.98350431
0.44722361,8.14381194,0.14564283,0.04763615,0.88613433,0.00000000,0.53409724,7.84714847
0.45322661,7.96463122,0.14201782,0.04633771,0.86675204,0.00000000,0.52284873,7.67675077
0.45922961,7.75294312,0.13836198,0.04481498,0.84508805,0.00000000,0.51043704,7.47338734
0.46523262,7.51035429,0.13458992,0.04308946,0.82111921,0.00000000,0.49675263,7.23885259
0.47123562,7.23915970,0.13063311,0.04118714,0.79490355,0.00000000,0.48174137,6.97559715
0.47723862,6.94226436,0.12644090,0.03913748,0.76657514,0.00000000,0.46540311,6.68664795
0.48324162,6.62308934,0.12198070,0.03697250,0.73633670,0.00000000,0.44778860,6.37551409
0.48924462,6.28546646,0.11723763,0.03472576,0.70445041,0.00000000,0.42899517,6.04608236
0.49524762,5.93352600,0.11221359,0.03243140,0.67122739,0.00000000,0.40916112,5.70250692
0.50125063,5.57158192,0.10692577,0.03012334,0.63701638,0.00000000,0.38845934,5.34909728
0.50725363,5.20401896,0.10140488,0.02783447,0.60219222,0.00000000,0.36709026,4.99020861
0.51325663,4.83518548,0.09569297,0.02559602,0.56714436,0.00000000,0.34527455,4.63013844
0.51925963,4.46929555,0.08984113,0.02343707,0.53226599,0.00000000,0.32324570,4.27303258
0.52526263,4.11034290,0.08390713,0.02138416,0.49794392,0.00000000,0.30124286,3.92280323
0.53126563,3.76202901,0.07795305,0.01946111,0.46454952,0.00000000,0.27950403,3.58306111
0.53726863,3.42770633,0.07204309,0.01768886,0.43243080,0.00000000,0.25825994,3.25706265
0.54327164,3.11033751,0.06624155,0.01608553,0.40190572,0.00000000,0.23772867,2.94767303
0.54927464,2.81247004,0.06061109,0.01466649,0.37325679,0.00000000,0.21811109,2.65734437
0.55527764,2.53622577,0.05521137,0.01344453,0.34672680,0.00000000,0.19958739,2.38810860
0.56128064,2.28330370,0.05009795,0.01243009,0.32251580,0.00000000,0.18231444,2.14158316
0.56728364,2.05499429,0.04532166,0.01163147,0.30077905,0.00000000,0.16642418,1.91898786
0.57328664,1.85220293,0.04092819,0.01105510,0.28162605,0.00000000,0.15202300,1.72117062
0.57928964,1.67548056,0.03695810,0.01070567,0.26512043,0.00000000,0.13919184,1.54863957
0.58529265,1.52505865,0.03344706,0.01058640,0.25128066,0.00000000,0.12798713,1.40159929
0.59129565,1.40088651,0.03042630,0.01069904,0.24008162,0.00000000,0.11844236,1.27998861
0.59729865,1.30266880,0.02792327,0.01104402,0.23145675,0.00000000,0.11057013,1.18351796
0.60330165,1.22990115,0.02596231,0.01162036,0.22530108,0.00000000,0.10436454,1.11170432
0.60930465,1.18190278,0.02456536,0.01242564,0.22147474,0.00000000,0.09980390,1.06390244
0.61530765,1.15784472,0.02375268,0.01345584,0.21980718,0.00000000,0.09685351,1.03933102
0.62131066,1.15677320,0.02354337,0.01470520,0.22010186,0.00000000,0.09546838,1.03709356
0.62731366,1.17762776,0.02395580,0.01616596,0.22214157,0.00000000,0.09559591,1.05619354
0.63331666,1.21925449,0.02500776,0.01782821,0.22569393,0.00000000,0.09717829,1.09554423
0.63931966,1.28041474,0.02671645,0.01967965,0.23051736,0.00000000,0.10015468,1.15397390
0.64532266,1.35979014,0.02909818,0.02170547,0.23636710,0.00000000,0.10446299,1.23022745
0.65132566,1.45598512,0.03216786,0.02388820,0.24300117,0.00000000,0.11004128,1.32296551
0.65732866,1.56752799,0.03593822,0.02620773,0.25018620,0.00000000,0.11682881,1.43076267
0.66333167,1.69287192,0.04041890,0.02864134,0.25770287,0.00000000,0.12476659,1.55210611
0.66933467,1.83039704,0.04561532,0.03116390,0.26535072,0.00000000,0.13379766,1.68539612
0.67533767,1.97841486,0.05152758,0.03374817,0.27295227,0.00000000,0.14386691,1.82894973
0.68134067,2.13517590,0.05814921,0.03636520,0.28035628,0.00000000,0.15492067,1.98100855
0.68734367,2.29888138,0.06546604,0.03898485,0.28743995,0.00000000,0.16690600,2.13975151
0.69334667,2.46769922,0.07345523,0.04157640,0.29411014,0.00000000,0.17976981,2.30331296
0.69934967,2.63978467,0.08208440,0.04410929,0.30030341,0.00000000,0.19345795,2.46980611
0.70535268,2.81330523,0.09131109,0.04655385,0.30598504,0.00000000,0.20791413,2.63735145
0.71135568,2.98646929,0.10108248,0.04888210,0.31114712,0.00000000,0.22307901,2.80410942
0.71735868,3.15755777,0.11133550,0.05106855,0.31580562,0.00000000,0.23888933,2.96831626
0.72336168,3.32495750,0.12199724,0.05309091,0.31999692,0.00000000,0.25527724,3.12832164
0.72936468,3.48719510,0.13298577,0.05493082,0.32377371,0.00000000,0.27216986,3.28262655
0.73536768,3.64296999,0.14421130,0.05657442,0.32720062,0.00000000,0.28948901,3.42991979
0.74137069,3.79118486,0.15557763,0.05801278,0.33034976,0.00000000,0.30715131,3.56911130
0.74737369,3.93097247,0.16698389,0.05924223,0.33329635,0.00000000,0.32506849,3.69936084
0.75337669,4.06171713,0.17832646,0.06026450,0.33611471,0.00000000,0.34314795,3.82010047
0.75937969,4.18307000,0.18950105,0.06108668,0.33887466,0.00000000,0.36129358,3.93104973
0.76538269,4.29495722,0.20040477,0.06172107,0.34163859,0.00000000,0.37940675,4.03222258
0.77138569,4.39758032,0.21093828,0.06218477,0.34445925,0.00000000,0.39738747,4.12392570
0.77738869,4.49140867,0.22100770,0.06249924,0.34737820,0.00000000,0.41513565,4.20674784
0.78339170,4.57716409,0.23052647,0.06268963,0.35042515,0.00000000,0.43255240,4.28154067
0.78939470,4.65579799,0.23941695,0.06278410,0.35361799,0.00000000,0.44954139,4.34939153
0.79539770,4.72846171,0.24761173,0.06281301,0.35696342,0.00000000,0.46601011,4.41158912
0.80140070,4.79647111,0.25505468,0.06280813,0.36045828,0.00000000,0.48187115,4.46958320
0.80740370,4.86126633,0.26170169,0.06280174,0.36409122,0.00000000,0.49704329,4.52493968
0.81340670,4.92436822,0.26752108,0.06282588,0.36784477,0.00000000,0.51145258,4.57929253
0.81940970,4.98733253,0.27249372,0.06291151,0.37169749,0.00000000,0.52503321,4.63429404
0.82541271,5.05170342,0.27661293,0.06308779,0.37562623,0.00000000,0.53772836,4.69156486
