energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.16908454,0.20207438,-2.56492669,0.00112419,-0.02186192,0.02495617,-0.42836752,0.11164529,-1.26553406,0.01937115,-0.25520309,0.08612669,-0.92141076,0.00654787,-0.25519152,0.03930968,-0.60947194,0.00000000,-0.00000000
4.17508754,0.17366847,-2.49135137,0.00101848,-0.02079546,0.02116697,-0.41477245,0.09796617,-1.22473439,0.01671298,-0.24853646,0.07276731,-0.89464598,0.00547238,-0.24641513,0.03371092,-0.59037530,0.00000000,-0.00000000
4.18109055,0.14939307,-2.40887552,0.00093883,-0.01972082,0.01805813,-0.39941424,0.08633761,-1.18103748,0.01444055,-0.24083450,0.06121558,-0.86445946,0.00459078,-0.23676875,0.02904483,-0.56919288,0.00000000,-0.00000000
4.18709355,0.12901952,-2.31865232,0.00088676,-0.01864126,0.01556733,-0.38249313,0.07673479,-1.13478356,0.01253634,-0.23222207,0.05132138,-0.83139605,0.00388139,-0.22637076,0.02525109,-0.54618623,0.00000000,-0.00000000
4.19309655,0.11232713,-2.22194082,0.00086409,-0.01756050,0.01364089,-0.36423384,0.06913003,-1.08633338,0.01098302,-0.22283663,0.04293838,-0.79604333,0.00332536,-0.21535016,0.02227740,-0.52164216,0.00000000,-0.00000000
4.19909955,0.09910914,-2.12007558,0.00087304,-0.01648270,0.01223381,-0.34487978,0.06349599,-1.03606574,0.00976411,-0.21282463,0.03592686,-0.75901488,0.00290663,-0.20384360,0.02008023,-0.49586631,0.00000000,-0.00000000
4.20510255,0.08917767,-2.01443431,0.00091624,-0.01541246,0.01130965,-0.32468675,0.05980856,-0.98437437,0.00886453,-0.20233765,0.03015594,-0.72093303,0.00261189,-0.19199219,0.01862542,-0.46917622,0.00000000,-0.00000000
4.21110555,0.08236749,-1.90640462,0.00099678,-0.01435472,0.01084025,-0.30391649,0.05804896,-0.93166393,0.00827093,-0.19152854,0.02550544,-0.68241153,0.00243043,-0.17993818,0.01788836,-0.44189409,0.00000000,-0.00000000
4.21710855,0.07853846,-1.79735121,0.00111824,-0.01331468,0.01080529,-0.28283029,0.05820522,-0.87834538,0.00797208,-0.18054765,0.02186720,-0.64403907,0.00235404,-0.16782177,0.01785408,-0.41433949,0.00000000,-0.00000000
4.22311156,0.07757672,-1.68858464,0.00128462,-0.01229768,0.01119176,-0.26168294,0.06027260,-0.82483069,0.00795888,-0.16953928,0.01914599,-0.60636403,0.00237678,-0.15577801,0.01851691,-0.38682243,0.00000000,-0.00000000
4.22911456,0.07939433,-1.58133287,0.00150039,-0.01130905,0.01199328,-0.24071724,0.06425322,-0.77152719,0.00822442,-0.15863849,0.01725992,-0.56988121,0.00249486,-0.14393406,0.01987990,-0.35963686,0.00000000,-0.00000000
4.23511756,0.08392769,-1.47671642,0.00177035,-0.01035404,0.01320935,-0.22015934,0.07015454,-0.71883157,0.00876374,-0.14796834,0.01614043,-0.53502091,0.00270640,-0.13240681,0.02195396,-0.33305505,0.00000000,-0.00000000
4.24112056,0.09113449,-1.37572824,0.00209953,-0.00943764,0.01484444,-0.20021495,0.07798704,-0.66712408,0.00957356,-0.13763772,0.01573185,-0.50214074,0.00301126,-0.12130098,0.02475661,-0.30732286,0.00000000,-0.00000000
4.24712356,0.10098957,-1.27921860,0.00249311,-0.00856452,0.01690706,-0.18106657,0.08776088,-0.61676285,0.01065178,-0.12773968,0.01599068,-0.47152037,0.00341083,-0.11070774,0.02831050,-0.28265624,0.00000000,-0.00000000
4.25312656,0.11347965,-1.18788568,0.00295616,-0.00773895,0.01940868,-0.16287186,0.09948196,-0.56807889,0.01199692,-0.11835046,0.01688439,-0.44335937,0.00390780,-0.10070397,0.03264158,-0.25923881,0.00000000,-0.00000000
4.25912956,0.12859723,-1.10227177,0.00349349,-0.00696475,0.02236263,-0.14576301,0.11314729,-0.52137176,0.01360747,-0.10952911,0.01839013,-0.41777802,0.00450595,-0.09135196,0.03777709,-0.23722090,0.00000000,-0.00000000
4.26513257,0.14633382,-1.02276523,0.00410936,-0.00624526,0.02578290,-0.12984714,0.12874003,-0.47690632,0.01548113,-0.10131771,0.02049303,-0.39482109,0.00520995,-0.08269979,0.04374325,-0.21671969,0.00000000,-0.00000000
4.27113557,0.16667281,-0.94960776,0.00480724,-0.00558339,0.02968292,-0.11520763,0.14622444,-0.43491062,0.01761406,-0.09374215,0.02318449,-0.37446413,0.00602512,-0.07478215,0.05056286,-0.19782064,0.00000000,-0.00000000
4.27713857,0.18958229,-0.88290645,0.00558950,-0.00498160,0.03407436,-0.10190618,0.16554097,-0.39557500,0.02000010,-0.08681341,0.02646022,-0.35662208,0.00695720,-0.06762162,0.05825284,-0.18057996,0.00000000,-0.00000000
4.28314157,0.21500803,-0.82265005,0.00645715,-0.00444200,0.03896589,-0.08998557,0.18660173,-0.35905257,0.02263000,-0.08052931,0.03031830,-0.34115968,0.00801211,-0.06123034,0.06682169,-0.16502799,0.00000000,-0.00000000
4.28914457,0.24286704,-0.76872849,0.00740950,-0.00396644,0.04436204,-0.07947284,0.20928684,-0.32546086,0.02549082,-0.07487648,0.03475721,-0.32790315,0.00919572,-0.05561191,0.07626715,-0.15117333,0.00000000,-0.00000000
4.29514757,0.27304205,-0.72095471,0.00844395,-0.00355659,0.05026210,-0.07038265,0.23344165,-0.29488468,0.02856529,-0.06983269,0.03977388,-0.31665271,0.01051360,-0.05076351,0.08657402,-0.13900744,0.00000000,-0.00000000
4.30115058,0.30537710,-0.67908778,0.00955571,-0.00321402,0.05665912,-0.06272091,0.25887537,-0.26737991,0.03183144,-0.06536920,0.04536195,-0.30719531,0.01197078,-0.04667803,0.09771233,-0.12850955,0.00000000,-0.00000000
4.30715358,0.33967458,-0.64285622,0.01073768,-0.00294037,0.06353913,-0.05648809,0.28536114,-0.24297806,0.03526235,-0.06145320,0.05151016,-0.29931703,0.01357148,-0.04334621,0.10963595,-0.11965151,0.00000000,-0.00000000
4.31315658,0.37569410,-0.61198047,0.01198031,-0.00273736,0.07088045,-0.05168241,0.31263776,-0.22169128,0.03882614,-0.05805008,0.05820097,-0.29281465,0.01531885,-0.04075861,0.12228167,-0.11240253,0.00000000,-0.00000000
4.31915958,0.41315300,-0.58619353,0.01327156,-0.00260695,0.07865323,-0.04830257,0.34041328,-0.20351750,0.04248613,-0.05512566,0.06540952,-0.28750593,0.01721475,-0.03890733,0.13556898,-0.10673338,0.00000000,-0.00000000
4.32516258,0.45172904,-0.56525872,0.01459702,-0.00255133,0.08681925,-0.04634992,0.36837020,-0.18844535,0.04620127,-0.05264800,0.07310290,-0.28323815,0.01925948,-0.03778744,0.14940048,-0.10261997,0.00000000,-0.00000000
4.33116558,0.49106495,-0.54898397,0.01594004,-0.00257298,0.09533190,-0.04582997,0.39617258,-0.17645866,0.04992683,-0.05058897,0.08123987,-0.27989468,0.02145157,-0.03739799,0.16366297,-0.10004612,0.00000000,-0.00000000
4.33716858,0.53077488,-0.53723187,0.01728201,-0.00267466,0.10413645,-0.04675314,0.42347446,-0.16754007,0.05361523,-0.04892542,0.08977088,-0.27739918,0.02378752,-0.03774256,0.17822937,-0.09900530,0.00000000,-0.00000000
4.34317159,0.57045263,-0.52992506,0.01860275,-0.00285934,0.11317056,-0.04913481,0.44992968,-0.16167352,0.05721721,-0.04763986,0.09863862,-0.27571745,0.02626166,-0.03882938,0.19296117,-0.09950130,0.00000000,-0.00000000
4.34917459,0.60968127,-0.52704675,0.01988096,-0.00313011,0.12236501,-0.05299446,0.47520247,-0.15884555,0.06068296,-0.04672078,0.10777886,-0.27485681,0.02886595,-0.04067087,0.20771158,-0.10154783,0.00000000,-0.00000000
4.35517759,0.64804383,-0.52863634,0.02109479,-0.00349006,0.13164464,-0.05835404,0.49897858,-0.15904503,0.06396361,-0.04616245,0.11712176,-0.27486304,0.03158986,-0.04328277,0.22232919,-0.10516686,0.00000000,-0.00000000
4.36118059,0.68513470,-0.53478033,0.02222244,-0.00394209,0.14092955,-0.06523563,0.52097625,-0.16226152,0.06701254,-0.04596430,0.12659344,-0.27581521,0.03442032,-0.04668271,0.23666192,-0.11038594,0.00000000,-0.00000000
4.36718359,0.72057103,-0.54559894,0.02324281,-0.00448866,0.15013633,-0.07365840,0.54095663,-0.16848199,0.06978691,-0.04612992,0.13611780,-0.27781844,0.03734163,-0.05088841,0.25056118,-0.11723448,0.00000000,-0.00000000
4.37318659,0.75400389,-0.56122904,0.02413617,-0.00513158,0.15917953,-0.08363496,0.55873305,-0.17768633,0.07224897,-0.04666576,0.14561855,-0.28099510,0.04033555,-0.05591549,0.26388602,-0.12573922,0.00000000,-0.00000000
4.37918959,0.78512839,-0.58180430,0.02488483,-0.00587171,0.16797312,-0.09516741,0.57417859,-0.18984155,0.07436728,-0.04757944,0.15502130,-0.28547480,0.04338136,-0.06177501,0.27650710,-0.13591896,0.00000000,-0.00000000
4.38519260,0.81369239,-0.60743330,0.02547369,-0.00670864,0.17643198,-0.10824300,0.58723154,-0.20489523,0.07611783,-0.04887805,0.16425560,-0.29138367,0.04645602,-0.06847083,0.28831017,-0.14777896,0.00000000,-0.00000000
4.39119560,0.83950332,-0.63817695,0.02589086,-0.00764046,0.18447342,-0.12282988,0.59789826,-0.22276836,0.07748476,-0.05056620,0.17325688,-0.29883334,0.04953442,-0.07599696,0.29919903,-0.16130508,0.00000000,-0.00000000
4.39719860,0.86243273,-0.67402611,0.02612801,-0.00866341,0.19201857,-0.13887291,0.60625329,-0.24334811,0.07846092,-0.05264415,0.18196819,-0.30791029,0.05258964,-0.08433491,0.30909770,-0.17645820,0.00000000,-0.00000000
4.40320160,0.88241826,-0.71488077,0.02618074,-0.00977172,0.19899368,-0.15628996,0.61243651,-0.26648102,0.07904805,-0.05510606,0.19034155,-0.31866588,0.05559331,-0.09345131,0.31795170,-0.19316897,0.00000000,-0.00000000
4.40920460,0.89946304,-0.76053183,0.02604876,-0.01095733,0.20533126,-0.17496876,0.61664725,-0.29196692,0.07925660,-0.05793841,0.19833899,-0.33110777,0.05851606,-0.10329585,0.32572840,-0.21133341,0.00000000,-0.00000000
4.41520760,0.91363228,-0.81064658,0.02573590,-0.01220986,0.21097111,-0.19476466,0.61913578,-0.31955428,0.07910531,-0.06111866,0.20593310,-0.34519286,0.06132794,-0.11379968,0.33241643,-0.23080953,0.00000000,-0.00000000
4.42121061,0.92504744,-0.86475887,0.02525002,-0.01351647,0.21586108,-0.21549939,0.62019215,-0.34893724,0.07862032,-0.06461443,0.21310718,-0.36082242,0.06399896,-0.12487447,0.33802404,-0.25141530,0.00000000,-0.00000000
4.42721361,0.93387810,-0.92226457,0.02460277,-0.01486197,0.21995764,-0.23696105,0.62013315,-0.37975472,0.07783419,-0.06838291,0.21985483,-0.37783943,0.06649955,-0.13641204,0.34257670,-0.27292809,0.00000000,-0.00000000
4.43321661,0.94033197,-0.98242309,0.02380919,-0.01622898,0.22322633,-0.25890544,0.61928784,-0.41159201,0.07678451,-0.07237091,0.22617915,-0.39602844,0.06880119,-0.14828489,0.34611401,-0.29508592,0.00000000,-0.00000000
4.43921961,0.94464359,-1.04436497,0.02288723,-0.01759813,0.22564193,-0.28105882,0.61798227,-0.44398493,0.07551244,-0.07651535,0.23209157,-0.41511800,0.07087687,-0.16034747,0.34868595,-0.31759037,0.00000000,-0.00000000
4.44522261,0.94706221,-1.10710577,0.02185717,-0.01894848,0.22718846,-0.30312200,0.61652426,-0.47642653,0.07406113,-0.08074419,0.23761023,-0.43478554,0.07270164,-0.17243823,0.35034897,-0.34011136,0.00000000,-0.00000000
4.45122561,0.94783952,-1.16956578,0.02074098,-0.02025794,0.22785903,-0.32477588,0.61518892,-0.50837640,0.07247410,-0.08497792,0.24275821,-0.45466466,0.07425310,-0.18438259,0.35116191,-0.36229358,0.00000000,-0.00000000
4.45722861,0.94721786,-1.23059505,0.01956163,-0.02150383,0.22765560,-0.34568816,0.61420567,-0.53927231,0.07079368,-0.08913148,0.24756156,-0.47435451,0.07551182,-0.19599651,0.35118208,-0.38376444,0.00000000,-0.00000000
4.46323162,0.94541938,-1.28900283,0.01834239,-0.02266349,0.22658855,-0.36552106,0.61374737,-0.56854369,0.06905955,-0.09311641,0.25204728,-0.49343088,0.07646174,-0.20709074,0.35046182,-0.40414333,0.00000000,-0.00000000
4.46923462,0.94263688,-1.34359041,0.01710621,-0.02371494,0.22467623,-0.38393986,0.61392225,-0.59562665,0.06730749,-0.09684345,0.25624130,-0.51145860,0.07709049,-0.21747558,0.34904554,-0.42305177,0.00000000,-0.00000000
4.47523762,0.93902645,-1.39318587,0.01587506,-0.02463751,0.22194437,-0.40062183,0.61476885,-0.61997978,0.06556834,-0.10022514,0.26016661,-0.52800482,0.07738964,-0.22696588,0.34696763,-0.44012412,0.00000000,-0.00000000
4.48124062,0.93470251,-1.43667952,0.01466938,-0.02541257,0.21842558,-0.41526532,0.61625449,-0.64110023,0.06386724,-0.10317858,0.26384162,-0.54265248,0.07735482,-0.23538627,0.34425117,-0.45501842,0.00000000,-0.00000000
4.48724362,0.92973518,-1.47305841,0.01350762,-0.02602405,0.21415871,-0.42759859,0.61827709,-0.65853911,0.06222317,-0.10562810,0.26727877,-0.55501357,0.07698588,-0.24257619,0.34090763,-0.46742684,0.00000000,-0.00000000
4.49324662,0.92415017,-1.50143851,0.01240584,-0.02645906,0.20918826,-0.43738797,0.62067037,-0.67191588,0.06064875,-0.10750767,0.27048344,-0.56474155,0.07628684,-0.24839477,0.33693749,-0.47708541,0.00000000,-0.00000000
4.49924962,0.91793097,-1.52109302,0.01137745,-0.02670829,0.20356378,-0.44444507,0.62321220,-0.68093064,0.05915042,-0.10876311,0.27345323,-0.57154247,0.07526579,-0.25272509,0.33233176,-0.48378239,0.00000000,-0.00000000
4.50525263,0.91102316,-1.53147583,0.01043304,-0.02676636,0.19733932,-0.44863274,0.62563538,-0.68537406,0.05772876,-0.10935387,0.27617762,-0.57518428,0.07393481,-0.25547786,0.32707423,-0.48736520,0.00000000,-0.00000000
4.51125563,0.90334051,-1.53223884,0.00958027,-0.02663199,0.19057278,-0.44986934,0.62764067,-0.68513440,0.05637914,-0.10925431,0.27863797,-0.57550410,0.07230966,-0.25659424,0.32114440,-0.48774529,0.00000000,-0.00000000
4.51725863,0.89477243,-1.52324265,0.00882391,-0.02630805,0.18332537,-0.44813141,0.62891097,-0.68020112,0.05509250,-0.10845449,0.28080782,-0.57241299,0.07040953,-0.25604769,0.31452071,-0.48490099,0.00000000,-0.00000000
4.52326163,0.88519228,-1.50456003,0.00816595,-0.02580145,0.17566102,-0.44345430,0.62912627,-0.67066516,0.05385631,-0.10696038,0.28265358,-0.56589823,0.06825665,-0.25384481,0.30718407,-0.47887807,0.00000000,-0.00000000
4.52926463,0.87446614,-1.47647226,0.00760575,-0.02512290,0.16764573,-0.43593109,0.62797834,-0.65671574,0.05265555,-0.10479355,0.28413544,-0.55602296,0.06587592,-0.25002510,0.29912128,-0.46978804,0.00000000,-0.00000000
4.53526763,0.86246150,-1.43945841,0.00714027,-0.02428655,0.15934696,-0.42570944,0.62518461,-0.63863392,0.05147374,-0.10199025,0.28520853,-0.54292329,0.06329442,-0.24465964,0.29032823,-0.45780429,0.00000000,-0.00000000
4.54127064,0.84905542,-1.39417833,0.00676440,-0.02330944,0.15083298,-0.41298693,0.62050055,-0.61678317,0.05029392,-0.09860011,0.28582424,-0.52680306,0.06054097,-0.23784887,0.28081266,-0.44315631,0.00000000,-0.00000000
4.54727364,0.83414188,-1.34145012,0.00647120,-0.02221100,0.14217215,-0.39800479,0.61372995,-0.59159754,0.04909961,-0.09468427,0.28593177,-0.50792653,0.05764557,-0.22971932,0.27059621,-0.42612217,0.00000000,-0.00000000
4.55327664,0.81763797,-1.28222315,0.00625232,-0.02101233,0.13343221,-0.38104041,0.60473276,-0.56356795,0.04787562,-0.09031336,0.28547970,-0.48660935,0.05463892,-0.22041976,0.25971586,-0.40701967,0.00000000,-0.00000000
4.55927964,0.79948866,-1.21754797,0.00609828,-0.01973561,0.12467950,-0.36239904,0.59343021,-0.53322722,0.04660866,-0.08556513,0.28441773,-0.46320824,0.05155189,-0.21011666,0.24822443,-0.38619665,0.00000000,-0.00000000
4.56528264,0.77967022,-1.14854431,0.00599887,-0.01840334,0.11597822,-0.34240488,0.57980702,-0.50113457,0.04528793,-0.08052199,0.28269831,-0.43810985,0.04841503,-0.19898934,0.23619030,-0.36402072,0.00000000,-0.00000000
4.57128564,0.75819205,-1.07636883,0.00594347,-0.01703778,0.10738966,-0.32139197,0.56391091,-0.46786030,0.04390546,-0.07526854,0.28027845,-0.41171924,0.04525803,-0.18722487,0.22369632,-0.34086895,0.00000000,-0.00000000
4.57728864,0.73509716,-1.00218353,0.00592138,-0.01566027,0.09897145,-0.29969540,0.54584947,-0.43397119,0.04245626,-0.06988923,0.27712134,-0.38444856,0.04210932,-0.17501305,0.21083794,-0.31711796,0.00000000,-0.00000000
4.58329165,0.71046129,-0.92712643,0.00592213,-0.01429076,0.09077686,-0.27764283,0.52578474,-0.40001730,0.04093841,-0.06446612,0.27319793,-0.35670615,0.03899562,-0.16254156,0.19772077,-0.29313469,0.00000000,-0.00000000
4.58929465,0.68439103,-0.85228521,0.00593577,-0.01294737,0.08285413,-0.25554697,0.50392596,-0.36652045,0.03935295,-0.05907695,0.26848843,-0.32888671,0.03594159,-0.14999156,0.18445764,-0.26926822,0.00000000,-0.00000000
4.59529765,0.65702086,-0.77867484,0.00595306,-0.01164603,0.07524594,-0.23369899,0.48052088,-0.33396497,0.03770368,-0.05379352,0.26298359,-0.30136263,0.03296953,-0.13753368,0.17116534,-0.24584287,0.00000000,-0.00000000
4.60130065,0.62850961,-0.70721963,0.00596577,-0.01040027,0.06798896,-0.21236319,0.45584621,-0.30279060,0.03599686,-0.04868040,0.25668574,-0.27447680,0.03009913,-0.12532481,0.15796125,-0.22315278,0.00000000,-0.00000000
4.60730365,0.59903646,-0.63874005,0.00596677,-0.00922107,0.06111351,-0.19177289,0.43019764,-0.27338779,0.03424085,-0.04379408,0.24960959,-0.24853711,0.02734729,-0.11350548,0.14496001,-0.20145794,0.00000000,-0.00000000
4.61330665,0.56879659,-0.57394436,0.00595020,-0.00811686,0.05464334,-0.17212774,0.40388003,-0.24609531,0.03244575,-0.03918234,0.24178276,-0.22381262,0.02472806,-0.10219799,0.13227038,-0.18098176,0.00000000,-0.00000000
4.61930965,0.53799682,-0.51342477,0.00591155,-0.00709358,0.04859562,-0.15359230,0.37719803,-0.22119985,0.03062291,-0.03488418,0.23324584,-0.20053132,0.02225254,-0.09150536,0.11999245,-0.16191013,0.00000000,-0.00000000
4.62531266,0.50685127,-0.45765791,0.00584774,-0.00615480,0.04298102,-0.13629580,0.35044760,-0.19893740,0.02878457,-0.03092987,0.22405223,-0.17887962,0.01992902,-0.08151087,0.10821530,-0.14439168,0.00000000,-0.00000000
4.63131566,0.47557725,-0.40700886,0.00575711,-0.00530193,0.03780393,-0.12033312,0.32390876,-0.17949606,0.02694347,-0.02734139,0.21426741,-0.15900306,0.01776299,-0.07227833,0.09701521,-0.12853918,0.00000000,-0.00000000
4.63731866,0.44439144,-0.36173810,0.00563940,-0.00453446,0.03306283,-0.10576656,0.29783950,-0.16301976,0.02511244,-0.02413307,0.20396799,-0.14100836,0.01575736,-0.06385288,0.08645438,-0.11443185,0.00000000,-0.00000000
4.64332166,0.41350633,-0.32201069,0.00549573,-0.00385027,0.02875077,-0.09262844,0.27247124,-0.14961249,0.02330411,-0.02131233,0.19324026,-0.12496638,0.01391266,-0.05626219,0.07658034,-0.10211823,0.00000000,-0.00000000
4.64932466,0.38312719,-0.28790673,0.00532852,-0.00324587,0.02485595,-0.08092418,0.24800575,-0.13934270,0.02153060,-0.01888055,0.18217844,-0.11091569,0.01222726,-0.04951805,0.06742585,-0.09161941,0.00000000,-0.00000000
4.65532766,0.35344930,-0.25943255,0.00514136,-0.00271675,0.02136235,-0.07063578,0.22461330,-0.13224732,0.01980332,-0.01683401,0.17088270,-0.09886662,0.01069769,-0.04361818,0.05900933,-0.08293249,0.00000000,-0.00000000
4.66133067,0.32465576,-0.23653170,0.00493896,-0.00225761,0.01825044,-0.06172538,0.20243227,-0.12833524,0.01813276,-0.01516474,0.15945690,-0.08880545,0.00931893,-0.03854807,0.05133576,-0.07603381,0.00000000,-0.00000000
4.66733367,0.29691556,-0.21909521,0.00472703,-0.00186268,0.01549789,-0.05413880,0.18156973,-0.12758984,0.01652834,-0.01386139,0.14800623,-0.08069847,0.00808470,-0.03428298,0.04439797,-0.07088198,0.00000000,-0.00000000
4.67333667,0.27038222,-0.20697080,0.00451211,-0.00152590,0.01308029,-0.04780901,0.16210307,-0.12997054,0.01499836,-0.01290993,0.13663480,-0.07449581,0.00698779,-0.03078967,0.03817814,-0.06742057,0.00000000,-0.00000000
4.67933967,0.24519276,-0.19997035,0.00430153,-0.00124116,0.01097186,-0.04265912,0.14408223,-0.13541322,0.01354991,-0.01229432,0.12544333,-0.07013475,0.00602032,-0.02802817,0.03264954,-0.06558018,0.00000000,-0.00000000
4.68534267,0.22146709,-0.19787577,0.00410323,-0.00100246,0.00914608,-0.03860523,0.12753258,-0.14382960,0.01218886,-0.01199692,0.11452693,-0.06754251,0.00517407,-0.02595321,0.02777836,-0.06528004,0.00000000,-0.00000000
4.69134567,0.19930782,-0.20044303,0.00392573,-0.00080404,0.00757628,-0.03555871,0.11245810,-0.15510571,0.01091987,-0.01199892,0.10397316,-0.06663843,0.00444070,-0.02451553,0.02352550,-0.06642914,0.00000000,-0.00000000
4.69734867,0.17880041,-0.20740451,0.00377797,-0.00064051,0.00623621,-0.03342812,0.09884468,-0.16909965,0.00974646,-0.01228049,0.09386034,-0.06733542,0.00381196,-0.02366290,0.01984835,-0.06892679,0.00000000,-0.00000000
4.70335168,0.16001361,-0.21846980,0.00366929,-0.00050685,0.00510044,-0.03212074,0.08666351,-0.18563896,0.00867104,-0.01282094,0.08425625,-0.06954088,0.00327991,-0.02334097,0.01670237,-0.07266290,0.00000000,-0.00000000
4.70935468,0.14300022,-0.23332543,0.00360928,-0.00039856,0.00414474,-0.03154369,0.07587428,-0.20451795,0.00769499,-0.01359870,0.07521725,-0.07315699,0.00283707,-0.02349385,0.01404260,-0.07751797,0.00000000,-0.00000000
4.71535768,0.12779808,-0.25163375,0.00360775,-0.00031156,0.00334636,-0.03160475,0.06642815,-0.22549532,0.00681878,-0.01459127,0.06678770,-0.07808060,0.00247651,-0.02406462,0.01182482,-0.08336299,0.00000000,-0.00000000
4.72136068,0.11443114,-0.27303146,0.00367462,-0.00024231,0.00268424,-0.03221299,0.05827050,-0.24829254,0.00604207,-0.01577513,0.05899990,-0.08420269,0.00219197,-0.02499566,0.01000662,-0.09005938,0.00000000,-0.00000000
4.72736368,0.10291069,-0.29712826,0.00381980,-0.00018767,0.00213914,-0.03327909,0.05134318,-0.27259329,0.00536377,-0.01712563,0.05187428,-0.09140775,0.00197786,-0.02622893,0.00854813,-0.09745917,0.00000000,-0.00000000
4.73336668,0.09323650,-0.32350607,0.00405310,-0.00014500,0.00169368,-0.03471577,0.04558645,-0.29804422,0.00478218,-0.01861689,0.04542006,-0.09957300,0.00182929,-0.02770624,0.00741257,-0.10540545,0.00000000,-0.00000000
4.73936968,0.08539788,-0.35171915,0.00438404,-0.00011203,0.00133237,-0.03643798,0.04094048,-0.32425739,0.00429508,-0.02022182,0.03963602,-0.10856770,0.00174205,-0.02936954,0.00656660,-0.11373330,0.00000000,-0.00000000
4.74537269,0.07937463,-0.38129544,0.00482172,-0.00008685,0.00104157,-0.03836327,0.03734640,-0.35081453,0.00389979,-0.02191209,0.03451166,-0.11825278,0.00171256,-0.03116121,0.00598040,-0.12227125,0.00000000,-0.00000000
4.75137569,0.07513759,-0.41173946,0.00537452,-0.00006790,0.00080940,-0.04041213,0.03474698,-0.37727300,0.00359327,-0.02365825,0.03002834,-0.12848064,0.00173775,-0.03302454,0.00562766,-0.13084327,0.00000000,-0.00000000
4.75737869,0.07264908,-0.44253680,0.00604992,-0.00005388,0.00062565,-0.04250853,0.03308692,-0.40317363,0.00337216,-0.02543000,0.02616064,-0.13909556,0.00181500,-0.03490419,0.00548537,-0.13927133,0.00000000,-0.00000000
4.76338169,0.07186293,-0.47316024,0.00685418,-0.00004376,0.00048164,-0.04458047,0.03231280,-0.42805000,0.00323280,-0.02719641,0.02287768,-0.14993442,0.00194203,-0.03674684,0.00553350,-0.14737847,0.00000000,-0.00000000
4.76938469,0.07272418,-0.50307741,0.00779203,-0.00003670,0.00037012,-0.04656065,0.03237279,-0.45143917,0.00317129,-0.02892636,0.02014439,-0.16082810,0.00211670,-0.03850184,0.00575461,-0.15499225,0.00000000,-0.00000000
4.77538769,0.07516865,-0.53175984,0.00886633,-0.00003206,0.00028512,-0.04838732,0.03321614,-0.47289311,0.00318346,-0.03058906,0.01792280,-0.17160331,0.00233695,-0.04012199,0.00613345,-0.16194854,0.00000000,-0.00000000
4.78139070,0.07912216,-0.55869301,0.01007776,-0.00002936,0.00022183,-0.05000502,0.03479250,-0.49199063,0.00326488,-0.03215448,0.01617310,-0.18208499,0.00260061,-0.04156433,0.00665643,-0.16809540,0.00000000,-0.00000000
4.78739370,0.08449980,-0.58338703,0.01142450,-0.00002822,0.00017648,-0.05136543,0.03705128,-0.50834924,0.00341087,-0.03359408,0.01485474,-0.19209907,0.00290527,-0.04279094,0.00731122,-0.17329688,0.00000000,-0.00000000
4.79339670,0.09120523,-0.60538766,0.01290192,-0.00002841,0.00014628,-0.05242816,0.03994097,-0.52163631,0.00361646,-0.03488128,0.01392723,-0.20147567,0.00324819,-0.04376964,0.00808631,-0.17743667,0.00000000,-0.00000000
4.79939970,0.09913015,-0.62428695,0.01450243,-0.00002982,0.00012928,-0.05316136,0.04340870,-0.53157905,0.00387636,-0.03599218,0.01335101,-0.21005249,0.00362617,-0.04447466,0.00897067,-0.18042123,0.00000000,-0.00000000
4.80540270,0.10815419,-0.63973331,0.01621531,-0.00003242,0.00012435,-0.05354231,0.04739989,-0.53797285,0.00418502,-0.03690602,0.01308808,-0.21767831,0.00403546,-0.04488720,0.00995347,-0.18218243,0.00000000,-0.00000000
4.81140570,0.11814532,-0.65144031,0.01802666,-0.00003630,0.00013114,-0.05355769,0.05185835,-0.54068757,0.00453662,-0.03760576,0.01310261,-0.22421650,0.00447174,-0.04499575,0.01102393,-0.18267936,0.00000000,-0.00000000
4.81740870,0.12896101,-0.65919400,0.01991955,-0.00004167,0.00015006,-0.05320374,0.05672671,-0.53967137,0.00492512,-0.03807846,0.01336153,-0.22954832,0.00493010,-0.04479629,0.01217128,-0.18189937,0.00000000,-0.00000000
4.82341171,0.14045010,-0.66285834,0.02187424,-0.00004888,0.00018227,-0.05248610,0.06194723,-0.53495203,0.00534433,-0.03831559,0.01383503,-0.23357597,0.00540508,-0.04429227,0.01338483,-0.17985821,0.00000000,-0.00000000
4.82941471,0.15245572,-0.66237848,0.02386855,-0.00005843,0.00022973,-0.05141944,0.06746318,-0.52663560,0.00578803,-0.03831324,0.01449712,-0.23622513,0.00589071,-0.04349438,0.01465424,-0.17659920,0.00000000,-0.00000000
4.83541771,0.16481902,-0.65778182,0.02587843,-0.00007101,0.00029522,-0.05002688,0.07322065,-0.51490240,0.00625011,-0.03807217,0.01532616,-0.23744704,0.00638067,-0.04242012,0.01596981,-0.17219159,0.00000000,-0.00000000
