energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,0.54632270,0.26357722,0.01355930,0.00346664,0.02875227,0.27048051,0.29273412
-2.59029515,0.51664452,0.25077507,0.01294951,0.00287501,0.02676866,0.25580418,0.27537108
-2.58429215,0.48720379,0.23775209,0.01231271,0.00236944,0.02494105,0.24136296,0.25843892
-2.57828914,0.45794686,0.22452026,0.01165132,0.00194121,0.02325079,0.22712425,0.24187191
-2.57228614,0.42889455,0.21112724,0.01096922,0.00158182,0.02168701,0.21310161,0.22564299
-2.56628314,0.40013379,0.19765155,0.01027151,0.00128318,0.02024604,0.19934953,0.20976035
-2.56028014,0.37180750,0.18419689,0.00956421,0.00103772,0.01893075,0.18595759,0.19426274
-2.55427714,0.34410327,0.17088621,0.00885401,0.00083852,0.01774989,0.17304438,0.17921403
-2.54827414,0.31724165,0.15785560,0.00814790,0.00067934,0.01671737,0.16075131,0.16469729
-2.54227114,0.29146455,0.14524851,0.00745292,0.00055468,0.01585159,0.14923672,0.15080884
-2.53626813,0.26702436,0.13321030,0.00677589,0.00045975,0.01517478,0.13867021,0.13765257
-2.53026513,0.24417410,0.12188349,0.00612316,0.00039050,0.01471236,0.12922765,0.12533463
-2.52426213,0.22315892,0.11140370,0.00550043,0.00034355,0.01449228,0.12108654,0.11395896
-2.51825913,0.20420903,0.10189631,0.00491259,0.00031612,0.01454438,0.11442200,0.10362342
-2.51225613,0.18753407,0.09347394,0.00436367,0.00030603,0.01489976,0.10940314,0.09441682
-2.50625313,0.17331892,0.08623462,0.00385676,0.00031159,0.01559003,0.10618982,0.08641665
-2.50025013,0.16172063,0.08026048,0.00339398,0.00033155,0.01664653,0.10492957,0.07968755
-2.49424712,0.15286640,0.07561706,0.00297656,0.00036499,0.01809949,0.10575463,0.07428043
-2.48824412,0.14685226,0.07235286,0.00260491,0.00041131,0.01997705,0.10877888,0.07023197
-2.48224112,0.14374228,0.07049915,0.00227863,0.00047008,0.02230419,0.11409465,0.06756458
-2.47623812,0.14356805,0.07006996,0.00199670,0.00054103,0.02510157,0.12176931,0.06628657
-2.47023512,0.14632828,0.07106203,0.00175756,0.00062394,0.02838424,0.13184158,0.06639247
-2.46423212,0.15198850,0.07345476,0.00155921,0.00071859,0.03216038,0.14431770,0.06786348
-2.45822911,0.16048074,0.07721020,0.00139935,0.00082468,0.03642998,0.15916759,0.07066795
-2.45222611,0.17170325,0.08227299,0.00127549,0.00094179,0.04118359,0.17632110,0.07476192
-2.44622311,0.18552046,0.08857030,0.00118502,0.00106934,0.04640117,0.19566463,0.08008976
-2.44022011,0.20176333,0.09601204,0.00112536,0.00120651,0.05205121,0.21703844,0.08658495
-2.43421711,0.22023021,0.10449123,0.00109400,0.00135224,0.05809002,0.24023487,0.09417109
-2.42821411,0.24068857,0.11388477,0.00108858,0.00150519,0.06446145,0.26499787,0.10276317
-2.42221111,0.26287773,0.12405470,0.00110697,0.00166376,0.07109700,0.29102404,0.11226922
-2.41620810,0.28651279,0.13485003,0.00114732,0.00182606,0.07791643,0.31796539,0.12259239
-2.41020510,0.31128989,0.14610920,0.00120808,0.00198996,0.08482877,0.34543409,0.13363348
-2.40420210,0.33689280,0.15766331,0.00128811,0.00215312,0.09173401,0.37300913,0.14529387
-2.39819910,0.36300081,0.16933988,0.00138665,0.00231300,0.09852511,0.40024496,0.15747891
-2.39219610,0.38929778,0.18096738,0.00150337,0.00246696,0.10509063,0.42668184,0.17010154
-2.38619310,0.41548192,0.19238012,0.00163843,0.00261231,0.11131758,0.45185772,0.18308614
-2.38019010,0.44127617,0.20342351,0.00179247,0.00274641,0.11709469,0.47532116,0.19637233
-2.37418709,0.46643852,0.21395946,0.00196660,0.00286669,0.12231571,0.49664489,0.20991853
-2.36818409,0.49077186,0.22387158,0.00216247,0.00297079,0.12688281,0.51543942,0.22370517
-2.36218109,0.51413280,0.23307005,0.00238220,0.00305661,0.13070984,0.53136597,0.23773712
-2.35617809,0.53643890,0.24149582,0.00262838,0.00312239,0.13372525,0.54414841,0.25204534
-2.35017509,0.55767388,0.24912381,0.00290402,0.00316675,0.13587464,0.55358329,0.26668744
-2.34417209,0.57789037,0.25596506,0.00321253,0.00318878,0.13712274,0.55954763,0.28174703
-2.33816908,0.59720988,0.26206750,0.00355759,0.00318803,0.13745476,0.56200405,0.29733183
-2.33216608,0.61581983,0.26751527,0.00394311,0.00316455,0.13687699,0.56100284,0.31357051
-2.32616308,0.63396766,0.27242648,0.00437309,0.00311888,0.13541664,0.55668085,0.33060830
-2.32016008,0.65195215,0.27694954,0.00485148,0.00305205,0.13312095,0.54925727,0.34860159
-2.31415708,0.67011224,0.28125797,0.00538207,0.00296552,0.13005557,0.53902632,0.36771160
-2.30815408,0.68881371,0.28554409,0.00596832,0.00286115,0.12630233,0.52634722,0.38809752
-2.30215108,0.70843447,0.29001154,0.00661318,0.00274112,0.12195637,0.51163188,0.40990941
-2.29614807,0.72934894,0.29486718,0.00731894,0.00260787,0.11712300,0.49533080,0.43328110
-2.29014507,0.75191229,0.30031256,0.00808708,0.00246401,0.11191418,0.47791780,0.45832358
-2.28414207,0.77644518,0.30653532,0.00891807,0.00231227,0.10644498,0.45987424,0.48511907
-2.27813907,0.80321982,0.31370096,0.00981128,0.00215538,0.10082995,0.44167335,0.51371616
-2.27213607,0.83244781,0.32194525,0.01076482,0.00199603,0.09517984,0.42376539,0.54412620
-2.26613307,0.86427037,0.33136771,0.01177547,0.00183676,0.08959845,0.40656408,0.57632107
-2.26013007,0.89875130,0.34202639,0.01283860,0.00167995,0.08418004,0.39043489,0.61023249
-2.25412706,0.93587294,0.35393413,0.01394815,0.00152775,0.07900712,0.37568555,0.64575280
-2.24812406,0.97553521,0.36705666,0.01509667,0.00138205,0.07414882,0.36255901,0.68273712
-2.24212106,1.01755772,0.38131240,0.01627532,0.00124444,0.06965987,0.35122905,0.72100676
-2.23611806,1.06168457,0.39657414,0.01747404,0.00111627,0.06558006,0.34179863,0.76035361
-2.23011506,1.10759180,0.41267241,0.01868164,0.00099855,0.06193427,0.33430068,0.80054525
-2.22411206,1.15489677,0.42940053,0.01988601,0.00089206,0.05873302,0.32870148,0.84133049
-2.21810905,1.20316916,0.44652099,0.02107436,0.00079735,0.05597338,0.32490601,0.88244502
-2.21210605,1.25194289,0.46377293,0.02223342,0.00071476,0.05364031,0.32276529,0.92361680
-2.20610305,1.30072854,0.48088042,0.02334982,0.00064446,0.05170819,0.32208498,0.96457105
-2.20010005,1.34902556,0.49756116,0.02441027,0.00058652,0.05014262,0.32263515,1.00503449
-2.19409705,1.39633394,0.51353521,0.02540197,0.00054094,0.04890227,0.32416054,1.04473879
-2.18809405,1.44216469,0.52853339,0.02631284,0.00050770,0.04794084,0.32639109,1.08342296
-2.18209105,1.48604902,0.54230501,0.02713185,0.00048681,0.04720891,0.32905220,1.12083495
-2.17608804,1.52754580,0.55462465,0.02784926,0.00047834,0.04665579,0.33187443,1.15673216
-2.17008504,1.56624734,0.56529766,0.02845686,0.00048247,0.04623118,0.33460241,1.19088137
-2.16408204,1.60178334,0.57416429,0.02894816,0.00049949,0.04588668,0.33700249,1.22305796
-2.15807904,1.63382323,0.58110231,0.02931849,0.00052986,0.04557713,0.33886916,1.25304491
-2.15207604,1.66207712,0.58602814,0.02956514,0.00057421,0.04526168,0.34003004,1.28063168
-2.14607304,1.68629564,0.58889643,0.02968733,0.00063330,0.04490468,0.34034932,1.30561344
-2.14007004,1.70626902,0.58969846,0.02968619,0.00070811,0.04447637,0.33972972,1.32779079
-2.13406703,1.72182588,0.58845929,0.02956469,0.00079972,0.04395328,0.33811309,1.34697033
-2.12806403,1.73283207,0.58523423,0.02932749,0.00090937,0.04331848,0.33547968,1.36296628
-2.12206103,1.73919009,0.58010457,0.02898075,0.00103838,0.04256170,0.33184631,1.37560333
-2.11605803,1.74083915,0.57317315,0.02853195,0.00118817,0.04167918,0.32726369,1.38472076
-2.11005503,1.73775640,0.56455996,0.02798963,0.00136016,0.04067347,0.32181302,1.39017783
-2.10405203,1.72995932,0.55439795,0.02736318,0.00155579,0.03955317,0.31560224,1.39186040
-2.09804902,1.71750925,0.54282935,0.02666260,0.00177647,0.03833248,0.30876211,1.38968852
-2.09204602,1.70051606,0.53000263,0.02589825,0.00202350,0.03703084,0.30144232,1.38362462
-2.08604302,1.67914362,0.51607019,0.02508068,0.00229815,0.03567248,0.29380792,1.37368213
-2.08004002,1.65361579,0.50118673,0.02422044,0.00260151,0.03428606,0.28603614,1.35993391
-2.07403702,1.62422248,0.48550836,0.02332795,0.00293461,0.03290423,0.27831374,1.34252007
-2.06803402,1.59132522,0.46919219,0.02241339,0.00329834,0.03156336,0.27083502,1.32165484
-2.06203102,1.55536182,0.45239648,0.02148662,0.00369348,0.03030321,0.26380036,1.29763174
-2.05602801,1.51684950,0.43528090,0.02055717,0.00412075,0.02916675,0.25741531,1.27082700
-2.05002501,1.47638614,0.41800693,0.01963423,0.00458079,0.02819987,0.25189014,1.24170052
-2.04402201,1.43464906,0.40073819,0.01872666,0.00507426,0.02745128,0.24743962,1.21079437
-2.03801901,1.39239120,0.38364035,0.01784301,0.00560178,0.02697221,0.24428295,1.17872859
-2.03201601,1.35043438,0.36688085,0.01699162,0.00616403,0.02681618,0.24264345,1.14619410
-2.02601301,1.30965964,0.35062796,0.01618062,0.00676173,0.02703867,0.24274797,1.11394304
-2.02001001,1.27099462,0.33504950,0.01541800,0.00739560,0.02769658,0.24482562,1.08277639
-2.01400700,1.23539820,0.32031092,0.01471159,0.00806638,0.02884763,0.24910578,1.05352933
-2.00800400,1.20384263,0.30657305,0.01406914,0.00877474,0.03054953,0.25581502,1.02705456
-2.00200100,1.17729352,0.29398943,0.01349822,0.00952117,0.03285885,0.26517303,1.00420392
-1.99599800,1.15668812,0.28270339,0.01300622,0.01030589,0.03582978,0.27738727,0.98580875
-1.98999500,1.14291232,0.27284505,0.01260024,0.01112866,0.03951258,0.29264668,0.97265955
-1.98399200,1.13677700,0.26452831,0.01228698,0.01198865,0.04395182,0.31111418,0.96548510
-1.97798899,1.13899431,0.25784802,0.01207257,0.01288420,0.04918443,0.33291849,0.96493194
-1.97198599,1.15015443,0.25287739,0.01196245,0.01381264,0.05523765,0.35814546,0.97154428
-1.96598299,1.17070355,0.24966581,0.01196110,0.01477014,0.06212692,0.38682923,0.98574524
-1.95997999,1.20092382,0.24823726,0.01207189,0.01575146,0.06985377,0.41894377,1.00781965
-1.95397699,1.24091582,0.24858915,0.01229682,0.01674993,0.07840395,0.45439531,1.03789918
-1.94797399,1.29058460,0.25069201,0.01263637,0.01775730,0.08774572,0.49301618,1.07595022
-1.94197099,1.34962972,0.25448981,0.01308926,0.01876377,0.09782863,0.53456056,1.12176522
-1.93596798,1.41754035,0.25990112,0.01365234,0.01975806,0.10858276,0.57870280,1.17495786
-1.92996498,1.49359583,0.26682102,0.01432049,0.02072760,0.11991862,0.62503860,1.23496288
-1.92396198,1.57687250,0.27512398,0.01508654,0.02165873,0.13172775,0.67308946,1.30104064
-1.91795898,1.66625705,0.28466742,0.01594135,0.02253712,0.14388414,0.72231065,1.37228719
-1.91195598,1.76046675,0.29529621,0.01687390,0.02334810,0.15624647,0.77210266,1.44764965
-1.90595298,1.85807645,0.30684777,0.01787145,0.02407722,0.16866113,0.82182603,1.52594728
-1.89994997,1.95755207,0.31915788,0.01891984,0.02471078,0.18096608,0.87081924,1.60589775
-1.89394697,2.05728983,0.33206686,0.02000385,0.02523632,0.19299527,0.91841906,1.68614840
-1.88794397,2.15566037,0.34542609,0.02110757,0.02564329,0.20458371,0.96398277,1.76531153
-1.88194097,2.25105626,0.35910444,0.02221494,0.02592348,0.21557277,1.00691124,1.84200293
-1.87593797,2.34194133,0.37299438,0.02331020,0.02607159,0.22581561,1.04667200,1.91488229
-1.86993497,2.42689991,0.38701755,0.02437846,0.02608560,0.23518258,1.08282115,1.98269409
-1.86393197,2.50468384,0.40112919,0.02540621,0.02596707,0.24356604,1.11502308,2.04430734
-1.85792896,2.57425528,0.41532130,0.02638179,0.02572138,0.25088475,1.14306700,2.09875259
-1.85192596,2.63482300,0.42962418,0.02729586,0.02535776,0.25708723,1.16687921,2.14525437
-1.84592296,2.68587047,0.44410592,0.02814170,0.02488926,0.26215408,1.18653046,2.18325769
-1.83991996,2.72717391,0.45886986,0.02891547,0.02433257,0.26609909,1.20223778,2.21244715
-1.83391696,2.75880928,0.47404976,0.02961633,0.02370770,0.26896897,1.21436041,2.23275753
-1.82791396,2.78114740,0.48980280,0.03024643,0.02303755,0.27084171,1.22338982,2.24437529
-1.82191096,2.79483704,0.50630055,0.03081075,0.02234744,0.27182361,1.22993400,2.24773051
-1.81590795,2.80077648,0.52371820,0.03131682,0.02166448,0.27204503,1.23469654,2.24347963
-1.80990495,2.80007467,0.54222248,0.03177430,0.02101694,0.27165512,1.23845127,2.23247932
-1.80390195,2.79400340,0.56195887,0.03219448,0.02043355,0.27081567,1.24201343,2.21575283
-1.79789895,2.78394277,0.58303867,0.03258969,0.01994284,0.26969439,1.24620846,2.19444989
-1.79189595,2.77132236,0.60552671,0.03297260,0.01957238,0.26845796,1.25183979,2.16980223
-1.78589295,2.75756079,0.62943049,0.03335558,0.01934815,0.26726510,1.25965687,2.14307639
-1.77988994,2.74400640,0.65469126,0.03375002,0.01929386,0.26626001,1.27032481,2.11552597
-1.77388694,2.73188194,0.68117796,0.03416566,0.01943031,0.26556648,1.28439676,2.08834543
-1.76788394,2.72223561,0.70868431,0.03461007,0.01977486,0.26528294,1.30229033,2.06262730
-1.76188094,2.71590069,0.73692954,0.03508816,0.02034091,0.26547863,1.32426880,2.03932451
-1.75587794,2.71346539,0.76556293,0.03560186,0.02113740,0.26619106,1.35042795,2.01921941
-1.74987494,2.71525409,0.79417208,0.03614985,0.02216851,0.26742484,1.38068888,2.00290049
-1.74387194,2.72132058,0.82229469,0.03672758,0.02343327,0.26915192,1.41479716,1.99074748
-1.73786893,2.73145299,0.84943341,0.03732730,0.02492542,0.27131319,1.45232825,1.98292517
-1.73186593,2.74519014,0.87507299,0.03793831,0.02663321,0.27382129,1.49269879,1.97938580
-1.72586293,2.76184777,0.89869907,0.03854730,0.02853947,0.27656454,1.53518356,1.97987955
-1.71985993,2.78055336,0.91981756,0.03913886,0.03062167,0.27941175,1.57893714,1.98397227
-1.71385693,2.80028747,0.93797364,0.03969603,0.03285220,0.28221770,1.62301970,1.99106953
-1.70785393,2.81992960,0.95276953,0.04020092,0.03519872,0.28482903,1.66642594,2.00044550
-1.70185093,2.83830632,0.96387989,0.04063546,0.03762475,0.28709031,1.70811611,2.01127555
-1.69584792,2.85423968,0.97106430,0.04098200,0.04009037,0.28885007,1.74704834,2.02267098
-1.68984492,2.86659378,0.97417611,0.04122408,0.04255303,0.28996651,1.78221100,2.03371467
-1.68384192,2.87431798,0.97316718,0.04134705,0.04496858,0.29031277,1.81265437,2.04349625
-1.67783892,2.87648523,0.96808852,0.04133864,0.04729237,0.28978159,1.83752065,2.05114575
-1.67183592,2.87232446,0.95908685,0.04118951,0.04948047,0.28828914,1.85607142,2.05586469
-1.66583292,2.86124652,0.94639726,0.04089363,0.05149092,0.28577811,1.86771196,2.05695381
-1.65982991,2.84286309,0.93033274,0.04044863,0.05328504,0.28221986,1.87201175,2.05383698
-1.65382691,2.81699878,0.91127111,0.03985598,0.05482866,0.27761569,1.86872070,2.04608052
-1.64782391,2.78369644,0.88964018,0.03912108,0.05609331,0.27199724,1.85778064,2.03340811
-1.64182091,2.74321641,0.86590204,0.03825323,0.05705725,0.26542606,1.83933196,2.01571069
-1.63581791,2.69603003,0.84053738,0.03726551,0.05770638,0.25799237,1.81371511,1.99305168
-1.62981491,2.64280823,0.81403059,0.03617452,0.05803478,0.24981319,1.78146700,1.96566744
-1.62381191,2.58440589,0.78685628,0.03500005,0.05804519,0.24102982,1.74331235,1.93396304
-1.61780890,2.52184255,0.75946802,0.03376465,0.05774904,0.23180480,1.70015024,1.89850375
-1.61180590,2.45628005,0.73228928,0.03249314,0.05716621,0.22231847,1.65303602,1.86000217
-1.60580290,2.38899763,0.70570706,0.03121206,0.05632460,0.21276520,1.60315903,1.81930165
-1.59979990,2.32136496,0.68006803,0.02994903,0.05525920,0.20334931,1.55181659,1.77735590
-1.59379690,2.25481316,0.65567693,0.02873214,0.05401112,0.19428084,1.50038479,1.73520547
-1.58779390,2.19080441,0.63279697,0.02758930,0.05262620,0.18577125,1.45028658,1.69395129
-1.58179090,2.13080012,0.61165170,0.02654752,0.05115358,0.17802896,1.40295800,1.65472582
-1.57578789,2.07622809,0.59242779,0.02563229,0.04964403,0.17125499,1.35981312,1.61866235
-1.56978489,2.02844893,0.57527826,0.02486693,0.04814834,0.16563856,1.32220848,1.58686303
-1.56378189,1.98872209,0.56032551,0.02427196,0.04671556,0.16135289,1.29140780,1.56036631
-1.55777889,1.95817224,0.54766385,0.02386455,0.04539146,0.15855104,1.26854788,1.54011474
-1.55177589,1.93775648,0.53736116,0.02365800,0.04421700,0.15736207,1.25460631,1.52692387
-1.54577289,1.92823346,0.52945941,0.02366134,0.04322700,0.15788740,1.25037204,1.52145321
-1.53976988,1.93013511,0.52397422,0.02387896,0.04244910,0.16019756,1.25641955,1.52418036
-1.53376688,1.94374245,0.52089333,0.02431036,0.04190289,0.16432936,1.27308732,1.53537920
-1.52776388,1.96906626,0.52017451,0.02495005,0.04159937,0.17028362,1.30046160,1.55510316
-1.52176088,2.00583404,0.52174298,0.02578750,0.04154075,0.17802348,1.33836595,1.58317442
-1.51575788,2.05348413,0.52548906,0.02680729,0.04172045,0.18747347,1.38635731,1.61917988
-1.50975488,2.11116809,0.53126636,0.02798935,0.04212350,0.19851946,1.44372899,1.66247432
-1.50375188,2.17776180,0.53889102,0.02930931,0.04272717,0.21100943,1.50952092,1.71219122
-1.49774887,2.25188590,0.54814237,0.03073908,0.04350184,0.22475538,1.58253737,1.76726122
-1.49174587,2.33193532,0.55876539,0.03224742,0.04441210,0.23953615,1.66137192,1.82643805
-1.48574287,2.41611770,0.57047512,0.03380071,0.04541804,0.25510142,1.74443943,1.88833117
-1.47973987,2.50249965,0.58296297,0.03536379,0.04647659,0.27117670,1.83001434,1.95144455
-1.47373687,2.58905969,0.59590492,0.03690088,0.04754304,0.28746930,1.91627451,2.01422004
-1.46773387,2.67374623,0.60897123,0.03837648,0.04857246,0.30367524,2.00134923,2.07508413
-1.46173087,2.75453835,0.62183726,0.03975634,0.04952121,0.31948670,2.08337033,2.13249636
-1.45572786,2.82950740,0.63419480,0.04100845,0.05034828,0.33460012,2.16052442,2.18499754
-1.44972486,2.89687673,0.64576333,0.04210382,0.05101655,0.34872444,2.23110473,2.23125592
-1.44372186,2.95507733,0.65630046,0.04301736,0.05149389,0.36158924,2.29356063,2.27010959
-1.43771886,3.00279684,0.66561099,0.04372853,0.05175406,0.37295264,2.34654299,2.30060327
-1.43171586,3.03901998,0.67355385,0.04422186,0.05177737,0.38260839,2.38894351,2.32201806
-1.42571286,3.06305854,0.68004655,0.04448736,0.05155118,0.39039205,2.41992665,2.33389298
-1.41970985,3.07456959,0.68506668,0.04452067,0.05107004,0.39618592,2.43895253,2.33603738
-1.41370685,3.07356114,0.68865035,0.04432315,0.05033571,0.39992248,2.44579007,2.32853371
-1.40770385,3.06038508,0.69088751,0.04390165,0.04935688,0.40158616,2.44051959,2.31173079
-1.40170085,3.03571755,0.69191439,0.04326820,0.04814869,0.40121337,2.42352482,2.28622761
-1.39569785,3.00052787,0.69190347,0.04243951,0.04673206,0.39889076,2.39547452,2.25284873
-1.38969485,2.95603727,0.69105141,0.04143634,0.04513287,0.39475178,2.35729455,2.21261212
-1.38369185,2.90366940,0.68956575,0.04028276,0.04338103,0.38897157,2.31013157,2.16669097
-1.37768884,2.84499466,0.68765106,0.03900530,0.04150941,0.38176056,2.25530978,2.11637087
-1.37168584,2.78167094,0.68549541,0.03763209,0.03955275,0.37335691,2.19428270,2.06300436
-1.36568284,2.71538303,0.68325782,0.03619198,0.03754659,0.36401812,2.12858189,2.00796426
-1.35967984,2.64778336,0.68105761,0.03471366,0.03552618,0.35401224,2.05976482,1.95259786
-1.35367684,2.58043626,0.67896604,0.03322483,0.03352544,0.34360897,1.98936387,1.89818336
-1.34767384,2.51476782,0.67700098,0.03175143,0.03157609,0.33307103,1.91883861,1.84589018
-1.34167084,2.45202313,0.67512462,0.03031700,0.02970679,0.32264606,1.84953293,1.79674432
-1.33566783,2.39323208,0.67324459,0.02894213,0.02794250,0.31255951,1.78263872,1.75159986
-1.32966483,2.33918479,0.67121817,0.02764402,0.02630395,0.30300859,1.71916703,1.71111727
-1.32366183,2.29041702,0.66885959,0.02643619,0.02480727,0.29415752,1.65992759,1.67574904
-1.31765883,2.24720556,0.66594960,0.02532831,0.02346381,0.28613424,1.60551682,1.64573282
-1.31165583,2.20957325,0.66224715,0.02432618,0.02228008,0.27902855,1.55631455,1.62109191
-1.30565283,2.17730290,0.65750217,0.02343179,0.02125790,0.27289174,1.51248866,1.60164294
-1.29964982,2.14995901,0.65146890,0.02264356,0.02039458,0.26773750,1.47400713,1.58701001
-1.29364682,2.12691612,0.64391900,0.02195658,0.01968338,0.26354414,1.44065631,1.57664477
-1.28764382,2.10739222,0.63465370,0.02136305,0.01911394,0.26025780,1.41206421,1.56985132
-1.28164082,2.09048583,0.62351441,0.02085270,0.01867283,0.25779660,1.38772752,1.56581517
-1.27563782,2.07521509,0.61039124,0.02041332,0.01834422,0.25605530,1.36704088,1.56363499
-1.26963482,2.06055752,0.59522911,0.02003125,0.01811046,0.25491046,1.34932710,1.56235615
-1.26363182,2.04548873,0.57803118,0.01969197,0.01795281,0.25422578,1.33386700,1.56100470
-1.25762881,2.02901914,0.55885957,0.01938063,0.01785207,0.25385734,1.31992785,1.55862091
-1.25162581,2.01022733,0.53783340,0.01908259,0.01778916,0.25365872,1.30678932,1.55429100
-1.24562281,1.98828914,0.51512455,0.01878388,0.01774576,0.25348571,1.29376635,1.54717632
-1.23961981,1.96250195,0.49095121,0.01847170,0.01770474,0.25320061,1.28022831,1.53653891
-1.23361681,1.93230348,0.46556996,0.01813473,0.01765066,0.25267582,1.26561428,1.52176276
-1.22761381,1.89728490,0.43926666,0.01776352,0.01757002,0.25179696,1.24944421,1.50237029
-1.22161081,1.85719825,0.41234679,0.01735065,0.01745158,0.25046520,1.23132620,1.47803357
-1.21560780,1.81195830,0.38512566,0.01689094,0.01728648,0.24859903,1.21096016,1.44858021
-1.20960480,1.76163924,0.35791910,0.01638151,0.01706830,0.24613535,1.18813804,1.41399392
-1.20360180,1.70646661,0.33103488,0.01582174,0.01679306,0.24302998,1.16274143,1.37441002
-1.19759880,1.64680526,0.30476534,0.01521320,0.01645912,0.23925769,1.13473670,1.33010628
-1.19159580,1.58314400,0.27938137,0.01455953,0.01606703,0.23481173,1.10416852,1.28148979
-1.18559280,1.51607767,0.25512791,0.01386616,0.01561929,0.22970297,1.07115206,1.22908046
-1.17958979,1.44628765,0.23222104,0.01314009,0.01512015,0.22395883,1.03586449,1.17349207
-1.17358679,1.37452135,0.21084660,0.01238959,0.01457530,0.21762183,0.99853612,1.11541153
-1.16758379,1.30157159,0.19116009,0.01162387,0.01399162,0.21074806,0.95944164,1.05557753
-1.16158079,1.22825651,0.17328791,0.01085275,0.01337684,0.20340553,0.91889151,0.99475898
-1.15557779,1.15540045,0.15732936,0.01008634,0.01273933,0.19567235,0.87722399,0.93373430
-1.14957479,1.08381640,0.14335946,0.00933474,0.01208777,0.18763495,0.83479762,0.87327203
-1.14357179,1.01429015,0.13143204,0.00860771,0.01143094,0.17938623,0.79198438,0.81411322
-1.13756878,0.94756640,0.12158298,0.00791448,0.01077754,0.17102375,0.74916347,0.75695608
-1.13156578,0.88433695,0.11383327,0.00726347,0.01013591,0.16264781,0.70671564,0.70244304
-1.12556278,0.82523078,0.10819167,0.00666216,0.00951399,0.15435970,0.66501806,0.65115020
-1.11955978,0.77080603,0.10465689,0.00611692,0.00891908,0.14625981,0.62443959,0.60357939
-1.11355678,0.72154373,0.10321900,0.00563291,0.00835782,0.13844589,0.58533641,0.56015249
-1.10755378,0.67784299,0.10386020,0.00521406,0.00783609,0.13101130,0.54804798,0.52120793
-1.10155078,0.64001760,0.10655473,0.00486297,0.00735892,0.12404331,0.51289335,0.48699917
-1.09554777,0.60829387,0.11126821,0.00458099,0.00693053,0.11762149,0.48016770,0.45769489
-1.08954477,0.58280950,0.11795625,0.00436820,0.00655425,0.11181625,0.45013924,0.43338069
-1.08354177,0.56361361,0.12656267,0.00422346,0.00623258,0.10668746,0.42304652,0.41406216
-1.07753877,0.55066780,0.13701739,0.00414449,0.00596719,0.10228333,0.39909617,0.39966908
-1.07153577,0.54384831,0.14923423,0.00412796,0.00575897,0.09863940,0.37846117,0.39006069
-1.06553277,0.54294948,0.16310881,0.00416956,0.00560811,0.09577788,0.36127969,0.38503209
-1.05952976,0.54768847,0.17851670,0.00426411,0.00551414,0.09370718,0.34765462,0.38432142
-1.05352676,0.55771140,0.19531213,0.00440569,0.00547609,0.09242182,0.33765369,0.38761812
-1.04752376,0.57260102,0.21332734,0.00458776,0.00549254,0.09190259,0.33131030,0.39457200
-1.04152076,0.59188586,0.23237263,0.00480329,0.00556181,0.09211703,0.32862497,0.40480311
-1.03551776,0.61505080,0.25223744,0.00504491,0.00568205,0.09302025,0.32956728,0.41791230
-1.02951476,0.64154892,0.27269219,0.00530506,0.00585139,0.09455601,0.33407831,0.43349224
-1.02351176,0.67081436,0.29349117,0.00557617,0.00606812,0.09665808,0.34207333,0.45113868
-1.01750875,0.70227578,0.31437615,0.00585078,0.00633079,0.09925179,0.35344464,0.47046158
-1.01150575,0.73537006,0.33508088,0.00612176,0.00663831,0.10225578,0.36806434,0.49109569
-1.00550275,0.76955561,0.35533602,0.00638241,0.00699011,0.10558383,0.38578688,0.51271019
-0.99949975,0.80432468,0.37487464,0.00662667,0.00738613,0.10914683,0.40645127,0.53501686
-0.99349675,0.83921425,0.39343781,0.00684921,0.00782686,0.11285466,0.42988261,0.55777638
-0.98749375,0.87381474,0.41078018,0.00704557,0.00831332,0.11661808,0.45589312,0.58080220
-0.98149075,0.90777617,0.42667534,0.00721222,0.00884696,0.12035048,0.48428226,0.60396178
-0.97548774,0.94081131,0.44092067,0.00734666,0.00942953,0.12396949,0.51483625,0.62717493
-0.96948474,0.97269568,0.45334152,0.00744739,0.01006287,0.12739841,0.54732670,0.65040899
-0.96348174,1.00326419,0.46379457,0.00751395,0.01074867,0.13056737,0.58150874,0.67367125
-0.95747874,1.03240471,0.47217023,0.00754682,0.01148821,0.13341428,0.61711858,0.69699852
-0.95147574,1.06004879,0.47839403,0.00754736,0.01228202,0.13588553,0.65387086,0.72044459
-0.94547274,1.08616006,0.48242687,0.00751769,0.01312956,0.13793639,0.69145597,0.74406596
-0.93946973,1.11072103,0.48426435,0.00746055,0.01402893,0.13953118,0.72953771,0.76790677
-0.93346673,1.13371909,0.48393506,0.00737913,0.01497654,0.14064323,0.76775157,0.79198371
-0.92746373,1.15513262,0.48149804,0.00727690,0.01596691,0.14125460,0.80570395,0.81627187
-0.92146073,1.17491803,0.47703954,0.00715744,0.01699242,0.14135562,0.84297274,0.84069243
-0.91545773,1.19299884,0.47066923,0.00702426,0.01804332,0.14094435,0.87910941,0.86510315
-0.90945473,1.20925742,0.46251611,0.00688066,0.01910764,0.14002582,0.91364285,0.88929223
-0.90345173,1.22353014,0.45272420,0.00672962,0.02017136,0.13861137,0.94608513,0.91297639
-0.89744872,1.23560628,0.44144832,0.00657365,0.02121860,0.13671779,0.97593922,0.93580325
