energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,2.72298479,-2.75758304,0.00306201,-0.00304565,0.09690777,-0.08019954,1.07653599,-1.10547468,1.18213541,-1.16628887,0.01872441,-0.02025599,1.56685957,-1.62329773
-5.15357679,2.65392821,-2.71218213,0.00300926,-0.00301977,0.09758106,-0.08118000,1.04734896,-1.08808430,1.15687176,-1.14929784,0.01808907,-0.01958671,1.52205766,-1.59370953
-5.14757379,2.57689094,-2.65826542,0.00293757,-0.00297343,0.09801232,-0.08198146,1.01449035,-1.06651036,1.12828904,-1.12912956,0.01745528,-0.01892700,1.47246294,-1.55878668
-5.14157079,2.49265188,-2.59614434,0.00284850,-0.00290768,0.09821505,-0.08260111,0.97835622,-1.04092660,1.09664040,-1.10586645,0.01682120,-0.01827605,1.41857116,-1.51874285
-5.13556778,2.40215301,-2.52631029,0.00274390,-0.00282396,0.09821089,-0.08303978,0.93940785,-1.01159110,1.06225260,-1.07965984,0.01618559,-0.01763316,1.36096889,-1.47390321
-5.12956478,2.30647846,-2.44942229,0.00262588,-0.00272404,0.09802979,-0.08330211,0.89816017,-0.97883891,1.02551960,-1.05072645,0.01554795,-0.01699780,1.30031910,-1.42469592
-5.12356178,2.20682987,-2.36628933,0.00249672,-0.00260997,0.09771012,-0.08339659,0.85516911,-0.94307253,0.98689422,-1.01934269,0.01490854,-0.01636968,1.23734486,-1.37164017
-5.11755878,2.10449928,-2.27784850,0.00235883,-0.00248401,0.09729850,-0.08333578,0.81101815,-0.90475047,0.94687850,-0.98583741,0.01426842,-0.01574876,1.17281176,-1.31533151
-5.11155578,2.00084057,-2.18514027,0.00221466,-0.00234856,0.09684948,-0.08313650,0.76630484,-0.86437466,0.90601303,-0.95058333,0.01362945,-0.01513530,1.10750989,-1.25642534
-5.10555278,1.89724058,-2.08928227,0.00206663,-0.00220611,0.09642490,-0.08282001,0.72162758,-0.82247717,0.86486564,-0.91398799,0.01299425,-0.01452985,1.04223607,-1.19561929
-5.09954977,1.79509070,-1.99144284,0.00191711,-0.00205911,0.09609304,-0.08241235,0.67757313,-0.77960703,0.82401988,-0.87648448,0.01236617,-0.01393325,0.97777693,-1.13363555
-5.09354677,1.69575981,-1.89281556,0.00176829,-0.00190999,0.09592750,-0.08194452,0.63470520,-0.73631746,0.78406363,-0.83852255,0.01174917,-0.01334660,0.91489337,-1.07120372
-5.08754377,1.60056916,-1.79459569,0.00162222,-0.00176103,0.09600570,-0.08145279,0.59355434,-0.69315408,0.74557796,-0.80056028,0.01114779,-0.01277132,0.85430680,-1.00904504
-5.08154077,1.51076956,-1.69795924,0.00148073,-0.00161433,0.09640726,-0.08097885,0.55460924,-0.65064455,0.70912666,-0.76305679,0.01056702,-0.01220911,0.79668731,-0.94785841
-5.07553777,1.42752121,-1.60404509,0.00134542,-0.00147181,0.09721199,-0.08056983,0.51830959,-0.60928965,0.67524637,-0.72646577,0.01001220,-0.01166196,0.74264406,-0.88830850
-5.06953477,1.35187628,-1.51394022,0.00121764,-0.00133515,0.09849779,-0.08027819,0.48504049,-0.56955605,0.64443763,-0.69123022,0.00948890,-0.01113222,0.69271781,-0.83101637
-5.06353177,1.28476428,-1.42866798,0.00109847,-0.00120574,0.10033829,-0.08016137,0.45512829,-0.53187087,0.61715686,-0.65777795,0.00900282,-0.01062255,0.64737553,-0.77655224
-5.05752876,1.22698023,-1.34917908,0.00098877,-0.00108476,0.10280047,-0.08028117,0.42883775,-0.49661761,0.59380929,-0.62651789,0.00855966,-0.01013597,0.60700689,-0.72543064
-5.05152576,1.17917549,-1.27634471,0.00088913,-0.00097311,0.10594233,-0.08070278,0.40637062,-0.46413363,0.57474303,-0.59783691,0.00816496,-0.00967588,0.57192259,-0.67810735
-5.04552276,1.14185126,-1.21095118,0.00079995,-0.00087144,0.10981057,-0.08149353,0.38786515,-0.43470873,0.56024428,-0.57209686,0.00782404,-0.00924601,0.54235419,-0.63497809
-5.03951976,1.11535464,-1.15369568,0.00072139,-0.00078017,0.11443859,-0.08272128,0.37339675,-0.40858451,0.55053368,-0.54963171,0.00754180,-0.00885044,0.51845520,-0.59637834
-5.03351676,1.09987728,-1.10518229,0.00065344,-0.00069953,0.11984470,-0.08445254,0.36297949,-0.38595455,0.54576409,-0.53074450,0.00732265,-0.00849350,0.50030342,-0.56258400
-5.02751376,1.09545654,-1.06591816,0.00059594,-0.00062955,0.12603088,-0.08675023,0.35656848,-0.36696478,0.54601962,-0.51570405,0.00717032,-0.00817974,0.48790412,-0.53381262
-5.02151076,1.10197930,-1.03630927,0.00054855,-0.00057009,0.13298193,-0.08967137,0.35406294,-0.35171416,0.55131617,-0.50474136,0.00708779,-0.00791379,0.48119408,-0.51022475
-5.01550775,1.11918828,-1.01665594,0.00051085,-0.00052088,0.14066534,-0.09326457,0.35531009,-0.34025540,0.56160339,-0.49804579,0.00707716,-0.00770027,0.48004632,-0.49192531
-5.00950475,1.14669097,-1.00714805,0.00048230,-0.00048156,0.14903166,-0.09756761,0.36010964,-0.33259563,0.57676817,-0.49576113,0.00713952,-0.00754358,0.48427542,-0.47896479
-5.00350175,1.18397117,-1.00786032,0.00046229,-0.00045164,0.15801569,-0.10260504,0.36821903,-0.32869717,0.59663955,-0.49798178,0.00727490,-0.00744780,0.49364333,-0.47134038
-4.99749875,1.23040276,-1.01874811,0.00045012,-0.00043057,0.16753818,-0.10838619,0.37935927,-0.32847825,0.62099496,-0.50474941,0.00748215,-0.00741645,0.50786570,-0.46899690
-4.99149575,1.28526587,-1.03964425,0.00044506,-0.00041774,0.17750822,-0.11490352,0.39322132,-0.33181405,0.64956767,-0.51605027,0.00775894,-0.00745232,0.52661852,-0.47182784
-4.98549275,1.34776474,-1.07025762,0.00044633,-0.00041248,0.18782619,-0.12213144,0.40947310,-0.33853802,0.68205524,-0.53181361,0.00810167,-0.00755728,0.54954512,-0.47967652
-4.97948974,1.41704723,-1.11017395,0.00045312,-0.00041411,0.19838708,-0.13002590,0.42776681,-0.34844371,0.71812861,-0.55191146,0.00850552,-0.00773212,0.57626329,-0.49233777
-4.97348674,1.49222517,-1.15885953,0.00046461,-0.00042189,0.20908415,-0.13852460,0.44774660,-0.36128728,0.75744171,-0.57615996,0.00896445,-0.00797635,0.60637262,-0.50956017
-4.96748374,1.57239516,-1.21566814,0.00047997,-0.00043505,0.21981277,-0.14754804,0.46905632,-0.37679092,0.79964096,-0.60432249,0.00947128,-0.00828816,0.63946167,-0.53104903
-4.96148074,1.65665914,-1.27985150,0.00049834,-0.00045283,0.23047419,-0.15700130,0.49134727,-0.39464703,0.84437458,-0.63611466,0.01001778,-0.00866422,0.67511508,-0.55647041
-4.95547774,1.74414404,-1.35057326,0.00051892,-0.00047442,0.24097923,-0.16677666,0.51428568,-0.41452349,0.89130119,-0.67121106,0.01059478,-0.00909973,0.71292023,-0.58545602
-4.94947474,1.83401998,-1.42692638,0.00054089,-0.00049902,0.25125159,-0.17675686,0.53755964,-0.43606978,0.94009740,-0.70925358,0.01119237,-0.00958839,0.75247357,-0.61760919
-4.94347174,1.92551635,-1.50795342,0.00056347,-0.00052581,0.26123073,-0.18681893,0.56088549,-0.45892395,0.99046421,-0.74986121,0.01180009,-0.01012245,0.79338621,-0.65251167
-4.93746873,2.01793532,-1.59266913,0.00058593,-0.00055400,0.27087415,-0.19683848,0.58401326,-0.48272025,1.04213187,-0.79264065,0.01240712,-0.01069287,0.83528892,-0.68973118
-4.93146573,2.11066252,-1.68008457,0.00060756,-0.00058279,0.28015904,-0.20669426,0.60673108,-0.50709717,1.09486327,-0.83719754,0.01300259,-0.01128941,0.87783620,-0.72882956
-4.92546273,2.20317445,-1.76923175,0.00062775,-0.00061139,0.28908317,-0.21627271,0.62886851,-0.53170566,1.14845557,-0.88314769,0.01357579,-0.01190095,0.92070961,-0.76937102
-4.91945973,2.29504279,-1.85918780,0.00064591,-0.00063906,0.29766509,-0.22547239,0.65029853,-0.55621721,1.20274044,-0.93012772,0.01411647,-0.01251569,0.96362013,-0.81093051
-4.91345673,2.38593543,-1.94909766,0.00066157,-0.00066510,0.30594356,-0.23420802,0.67093836,-0.58033141,1.25758272,-0.97780479,0.01461514,-0.01312146,1.00630978,-0.85310152
-4.90745373,2.47561469,-2.03819427,0.00067430,-0.00068886,0.31397632,-0.24241400,0.69074892,-0.60378281,1.31287792,-1.02588474,0.01506329,-0.01370609,1.04855233,-0.89550342
-4.90145073,2.56393269,-2.12581545,0.00068379,-0.00070976,0.32183826,-0.25004710,0.70973322,-0.62634671,1.36854875,-1.07411852,0.01545365,-0.01425772,1.09015333,-0.93778769
-4.89544772,2.65082464,-2.21141675,0.00068980,-0.00072730,0.32961910,-0.25708839,0.72793349,-0.64784364,1.42454086,-1.12230634,0.01578046,-0.01476518,1.13094951,-0.97964312
-4.88944472,2.73630012,-2.29457985,0.00069219,-0.00074106,0.33742060,-0.26354415,0.74542752,-0.66814248,1.48081825,-1.17029971,0.01603956,-0.01521832,1.17080763,-1.02079968
-4.88344172,2.82043305,-2.37501621,0.00069089,-0.00075071,0.34535355,-0.26944584,0.76232405,-0.68716192,1.53735834,-1.21800109,0.01622861,-0.01560834,1.20962284,-1.06103093
-4.87743872,2.90335066,-2.45256604,0.00068594,-0.00075604,0.35353455,-0.27484902,0.77875763,-0.70487050,1.59414720,-1.26536140,0.01634709,-0.01592807,1.24731671,-1.10015518
-4.87143572,2.98522175,-2.52719286,0.00067745,-0.00075692,0.36208272,-0.27983142,0.79488298,-0.72128502,1.65117494,-1.31237558,0.01639639,-0.01617220,1.28383487,-1.13803514
-4.86543272,3.06624478,-2.59897398,0.00066559,-0.00075333,0.37111648,-0.28449021,0.81086910,-0.73646758,1.70843132,-1.35907649,0.01637970,-0.01633747,1.31914445,-1.17457650
-4.85942971,3.14663575,-2.66808770,0.00065061,-0.00074535,0.38075038,-0.28893853,0.82689323,-0.75052146,1.76590177,-1.40552763,0.01630196,-0.01642277,1.35323117,-1.20972526
-4.85342671,3.22661628,-2.73479778,0.00063280,-0.00073316,0.39109215,-0.29330160,0.84313494,-0.76358588,1.82356371,-1.45181496,0.01616968,-0.01642920,1.38609616,-1.24346433
-4.84742371,3.30640187,-2.79943617,0.00061251,-0.00071700,0.40223996,-0.29771251,0.85977034,-0.77583004,1.88138311,-1.49803840,0.01599072,-0.01636001,1.41775253,-1.27580933
-4.84142071,3.38619050,-2.86238462,0.00059010,-0.00069722,0.41428006,-0.30230789,0.87696660,-0.78744659,1.93931132,-1.54430337,0.01577402,-0.01622048,1.44822163,-1.30680388
-4.83541771,3.46615161,-2.92405604,0.00056597,-0.00067420,0.42728460,-0.30722365,0.89487695,-0.79864487,1.99728191,-1.59071274,0.01552937,-0.01601780,1.47752898,-1.33651459
-4.82941471,3.54641575,-2.98487624,0.00054052,-0.00064838,0.44130998,-0.31259094,0.91363621,-0.80964394,2.05520778,-1.63735941,0.01526701,-0.01576077,1.50570002,-1.36502588
-4.82341171,3.62706486,-3.04526664,0.00051416,-0.00062024,0.45639550,-0.31853250,0.93335690,-0.82066589,2.11297823,-1.68431995,0.01499740,-0.01545954,1.53275557,-1.39243464
-4.81740870,3.70812364,-3.10562826,0.00048730,-0.00059026,0.47256252,-0.32515951,0.95412620,-0.83192929,2.17045631,-1.73164914,0.01473082,-0.01512528,1.55870737,-1.41884503
-4.81140570,3.78955229,-3.16632742,0.00046032,-0.00055895,0.48981412,-0.33256893,0.97600366,-0.84364318,2.22747649,-1.77937570,0.01447713,-0.01476982,1.58355360,-1.44436327
-4.80540270,3.87124100,-3.22768326,0.00043360,-0.00052679,0.50813533,-0.34084151,0.99901992,-0.85600145,2.28384289,-1.82749907,0.01424547,-0.01440524,1.60727483,-1.46909264
-4.79939970,3.95300687,-3.28995714,0.00040752,-0.00049425,0.52749387,-0.35004031,1.02317646,-0.86917795,2.33932841,-1.87598716,0.01404405,-0.01404358,1.62983050,-1.49312860
-4.79339670,4.03459358,-3.35334403,0.00038240,-0.00046178,0.54784162,-0.36020994,1.04844641,-0.88332215,2.39367504,-1.92477508,0.01387996,-0.01369638,1.65115636,-1.51655421
-4.78739370,4.11567442,-3.41796578,0.00035859,-0.00042977,0.56911671,-0.37137622,1.07477659,-0.89855568,2.44659578,-1.97376458,0.01375901,-0.01337445,1.67116306,-1.53943582
-4.78139070,4.19585914,-3.48386634,0.00033639,-0.00039859,0.59124616,-0.38354644,1.10209070,-0.91496947,2.49777834,-2.02282427,0.01368571,-0.01308752,1.68973616,-1.56181915
-4.77538769,4.27470478,-3.55100902,0.00031611,-0.00036854,0.61414925,-0.39671006,1.13029367,-0.93262193,2.54689115,-2.07179049,0.01366323,-0.01284404,1.70673797,-1.58372592
-4.76938469,4.35173080,-3.61927580,0.00029806,-0.00033989,0.63774128,-0.41083984,1.15927703,-0.95153794,2.59359147,-2.12046885,0.01369343,-0.01265093,1.72201116,-1.60515114
-4.76338169,4.42643803,-3.68846885,0.00028252,-0.00031287,0.66193776,-0.42589337,1.18892526,-0.97170889,2.63753602,-2.16863644,0.01377700,-0.01251355,1.73538440,-1.62606129
-4.75737869,4.49833125,-3.75831448,0.00026980,-0.00028764,0.68665874,-0.44181492,1.21912274,-0.99309379,2.67839357,-2.21604497,0.01391352,-0.01243554,1.74667983,-1.64639348
-4.75137569,4.56694458,-3.82846977,0.00026020,-0.00026434,0.71183321,-0.45853769,1.24976112,-1.01562156,2.71585946,-2.26242467,0.01410172,-0.01241887,1.75572239,-1.66605584
-4.74537269,4.63186845,-3.89853197,0.00025405,-0.00024307,0.73740310,-0.47598637,1.28074672,-1.03919444,2.74967124,-2.30748949,0.01433964,-0.01246389,1.76235045,-1.68492935
-4.73936968,4.69277706,-3.96805094,0.00025168,-0.00022389,0.76332675,-0.49407997,1.31200756,-1.06369268,2.77962489,-2.35094339,0.01462484,-0.01256940,1.76642753,-1.70287105
-4.73336668,4.74945451,-4.03654463,0.00025343,-0.00020686,0.78958152,-0.51273511,1.34349953,-1.08898034,2.80559058,-2.39248802,0.01495465,-0.01273285,1.76785444,-1.71971888
-4.72736368,4.80181817,-4.10351749,0.00025967,-0.00019202,0.81616524,-0.53186941,1.37521130,-1.11491214,2.82752708,-2.43183179,0.01532639,-0.01295049,1.76658116,-1.73529798
-4.72136068,4.84993734,-4.16848162,0.00027076,-0.00017941,0.84309625,-0.55140532,1.40716759,-1.14134132,2.84549371,-2.46870022,0.01573756,-0.01321763,1.76261790,-1.74942839
-4.71535768,4.89404570,-4.23098009,0.00028709,-0.00016907,0.87041181,-0.57127397,1.43943028,-1.16812800,2.85965883,-2.50284748,0.01618600,-0.01352885,1.75604443,-1.76193395
-4.70935468,4.93454611,-4.29061179,0.00030903,-0.00016105,0.89816489,-0.59141921,1.47209721,-1.19514807,2.87030405,-2.53406876,0.01667010,-0.01387829,1.74701711,-1.77265199
-4.70335168,4.97200655,-4.34705689,0.00033692,-0.00015545,0.92641911,-0.61180153,1.50529840,-1.22230198,2.87782321,-2.56221307,0.01718883,-0.01425990,1.73577297,-1.78144358
-4.69734867,5.00714675,-4.40010171,0.00037112,-0.00015236,0.95524217,-0.63240178,1.53918959,-1.24952306,2.88271586,-2.58719591,0.01774183,-0.01466772,1.72263026,-1.78820362
-4.69134567,5.04081503,-4.44966185,0.00041189,-0.00015193,0.98469769,-0.65322445,1.57394327,-1.27678503,2.88557488,-2.60901119,0.01832939,-0.01509609,1.70798523,-1.79287057
-4.68534267,5.07395602,-4.49580199,0.00045948,-0.00015436,1.01483609,-0.67430026,1.60973742,-1.30410805,2.88706844,-2.62774155,0.01895241,-0.01553995,1.69230486,-1.79543487
-4.67933967,5.10757010,-4.53875116,0.00051403,-0.00015987,1.04568467,-0.69568787,1.64674216,-1.33156288,2.88791668,-2.64356647,0.01961229,-0.01599500,1.67611560,-1.79594589
-4.67333667,5.14266603,-4.57891182,0.00057561,-0.00016874,1.07723755,-0.71747436,1.68510523,-1.35927282,2.88886407,-2.65676722,0.02031074,-0.01645788,1.65998846,-1.79451660
-4.66733367,5.18020891,-4.61686175,0.00064414,-0.00018130,1.10944603,-0.73977434,1.72493644,-1.38741283,2.89064845,-2.66772806,0.02104960,-0.01692636,1.64452081,-1.79132575
-4.66133067,5.22106575,-4.65334755,0.00071943,-0.00019789,1.14220995,-0.76272745,1.76629234,-1.41620580,2.89396805,-2.67693296,0.02183057,-0.01739936,1.63031553,-1.78661705
-4.65532766,5.26595141,-4.68926910,0.00080115,-0.00021893,1.17537065,-0.78649407,1.80916150,-1.44591556,2.89944831,-2.68495752,0.02265490,-0.01787709,1.61795845,-1.78069518
-4.64932466,5.31537764,-4.72565461,0.00088878,-0.00024484,1.20870609,-0.81124921,1.85345148,-1.47683676,2.90760972,-2.69245565,0.02352316,-0.01836096,1.60799490,-1.77391871
-4.64332166,5.36960806,-4.76362646,0.00098167,-0.00027606,1.24192865,-0.83717456,1.89897815,-1.50928172,2.91883876,-2.70014126,0.02443485,-0.01885362,1.60090648,-1.76668971
-4.63731866,5.42862148,-4.80435833,0.00107895,-0.00031303,1.27468592,-0.86444888,1.94545814,-1.54356450,2.93336312,-2.70876491,0.02538819,-0.01935875,1.59708902,-1.75944063
-4.63131566,5.49208593,-4.84902484,0.00117963,-0.00035619,1.30656466,-0.89323689,1.99250494,-1.57998269,2.95123272,-2.71908626,0.02637979,-0.01988099,1.59683281,-1.75261858
-4.62531266,5.55934506,-4.89874537,0.00128253,-0.00040594,1.33709812,-0.92367708,2.03962926,-1.61879762,2.97230758,-2.73184296,0.02740448,-0.02042565,1.60030608,-1.74666777
-4.61930965,5.62941800,-4.95452400,0.00138633,-0.00046261,1.36577636,-0.95586890,2.08624365,-1.66021366,2.99625326,-2.74771718,0.02845516,-0.02099846,1.60754238,-1.74201057
-4.61330665,5.70101314,-5.01718826,0.00148959,-0.00052647,1.39205953,-0.98985990,2.13167180,-1.70435767,3.02254425,-2.76730107,0.02952273,-0.02160525,1.61843278,-1.73902820
-4.60730365,5.77255583,-5.08732935,0.00159077,-0.00059769,1.41539344,-1.02563345,2.17516207,-1.75125948,3.05047532,-2.79106266,0.03059609,-0.02225162,1.63272306,-1.73804166
-4.60130065,5.84222873,-5.16524687,0.00168829,-0.00067632,1.43522682,-1.06309778,2.21590500,-1.80083449,3.07918040,-2.81931391,0.03166230,-0.02294253,1.65001635,-1.73929393
-4.59529765,5.90802374,-5.25090105,0.00178053,-0.00076225,1.45102970,-1.10207701,2.25305435,-1.85286950,3.10765822,-2.85218241,0.03270677,-0.02368193,1.66978106,-1.74293418
-4.58929465,5.96780309,-5.34387527,0.00186592,-0.00085522,1.46231193,-1.14230494,2.28575076,-1.90701264,3.13480370,-2.88958847,0.03371360,-0.02447242,1.69136402,-1.74900495
-4.58329165,6.01936728,-5.44335155,0.00194293,-0.00095480,1.46864114,-1.18342200,2.31314730,-1.96276826,3.15944371,-2.93122905,0.03466598,-0.02531482,1.71400823,-1.75743275
-4.57728864,6.06052710,-5.54810106,0.00201016,-0.00106035,1.46965922,-1.22497610,2.33443576,-2.01949758,3.18037576,-2.97656961,0.03554669,-0.02620794,1.73687469,-1.76802296
-4.57128564,6.08917662,-5.65649119,0.00206636,-0.00117104,1.46509666,-1.26642756,2.34887289,-2.07642535,3.19640795,-3.02484502,0.03633862,-0.02714831,1.75906751,-1.78045923
-4.56528264,6.10336436,-5.76650991,0.00211049,-0.00128585,1.45478410,-1.30715820,2.35580529,-2.13265279,3.20639874,-3.07506993,0.03702537,-0.02813002,1.77966123,-1.79430772
-4.55927964,6.10135974,-5.87580747,0.00214173,-0.00140356,1.43866053,-1.34648469,2.35469210,-2.18717670,3.20929485,-3.12605859,0.03759180,-0.02914465,1.79772945,-1.80902612
-4.55327664,6.08171215,-5.98175457,0.00215953,-0.00152279,1.41677774,-1.38367567,2.34512445,-2.23891418,3.20416589,-3.17645407,0.03802464,-0.03018132,1.81237369,-1.82397735
-4.54727364,6.04330062,-6.08151513,0.00216359,-0.00164200,1.38930102,-1.41797215,2.32684105,-2.28673230,3.19023462,-3.22476569,0.03831294,-0.03122683,1.82275129,-1.83844748
-4.54127064,5.98537219,-6.17213131,0.00215391,-0.00175953,1.35650594,-1.44861056,2.29973910,-2.32948156,3.16690176,-3.26941367,0.03844854,-0.03226594,1.82810146,-1.85166722
-4.53526763,5.90756778,-6.25061745,0.00213080,-0.00187364,1.31877145,-1.47484731,2.26388023,-2.36603199,3.13376452,-3.30877910,0.03842638,-0.03328175,1.82776848,-1.86283627
-4.52926463,5.80993501,-6.31405907,0.00209480,-0.00198254,1.27656974,-1.49598409,2.21949121,-2.39531026,3.09062864,-3.34125748,0.03824475,-0.03425614,1.82122123,-1.87114960
-4.52326163,5.69292765,-6.35971295,0.00204674,-0.00208445,1.23045311,-1.51139250,2.16695946,-2.41633633,3.03751347,-3.36531341,0.03790533,-0.03517036,1.80806842,-1.87582444
-4.51725863,5.55739227,-6.38510377,0.00198765,-0.00217765,1.18103876,-1.52053710,2.10682350,-2.42825800,2.97465038,-3.37953424,0.03741315,-0.03600558,1.78806902,-1.87612721
-4.51125563,5.40454298,-6.38811326,0.00191878,-0.00226053,1.12899189,-1.52299575,2.03975894,-2.43038175,2.90247473,-3.38268031,0.03677643,-0.03674357,1.76113770,-1.87139894
-4.50525263,5.23592553,-6.36705770,0.00184149,-0.00233162,1.07500797,-1.51847611,1.96656045,-2.42219863,2.82161198,-3.37372963,0.03600628,-0.03736730,1.72734507,-1.86107839
-4.49924962,5.05337252,-6.32075061,0.00175727,-0.00238966,1.01979480,-1.50682785,1.88812055,-2.40340378,2.73285864,-3.35191503,0.03511624,-0.03786156,1.68691301,-1.84472180
-4.49324662,4.85895168,-6.24854766,0.00166767,-0.00243363,0.96405516,-1.48804958,1.80540609,-2.37390901,2.63715896,-3.31675220,0.03412185,-0.03821348,1.64020530,-1.82201843
-4.48724362,4.65490932,-6.15037203,0.00157423,-0.00246278,0.90847047,-1.46229058,1.71943327,-2.33384761,2.53557834,-3.26805754,0.03304006,-0.03841300,1.58771422,-1.79280148
-4.48124062,4.44361107,-6.02671936,0.00147847,-0.00247667,0.85368615,-1.42984699,1.63124225,-2.28357143,2.42927445,-3.20595505,0.03188866,-0.03845321,1.53004348,-1.75705365
-4.47523762,4.22748224,-5.87864223,0.00138184,-0.00247515,0.80029902,-1.39115284,1.54187219,-2.22364037,2.31946709,-3.13087221,0.03068568,-0.03833057,1.46788867,-1.71490761
-4.46923462,4.00894956,-5.70771532,0.00128566,-0.00245840,0.74884699,-1.34676637,1.45233759,-2.15480480,2.20740793,-3.04352525,0.02944889,-0.03804501,1.40201563,-1.66664104
-4.46323162,3.79038643,-5.51598308,0.00119112,-0.00242689,0.69980132,-1.29735227,1.36360673,-2.07798188,2.09435095,-2.94489466,0.02819521,-0.03759984,1.33323798,-1.61266693
-4.45722861,3.57406302,-5.30589280,0.00109927,-0.00238139,0.65356133,-1.24366085,1.27658272,-1.99422698,1.98152446,-2.83619221,0.02694035,-0.03700159,1.26239444,-1.55351941
-4.45122561,3.36210265,-5.08021617,0.00101097,-0.00232291,0.61045168,-1.18650501,1.19208774,-1.90470136,1.87010555,-2.71882140,0.02569841,-0.03625974,1.19032689,-1.48983596
-4.44522261,3.15644521,-4.84196326,0.00092689,-0.00225270,0.57072189,-1.12673617,1.11085068,-1.81063788,1.76119744,-2.59433286,0.02448166,-0.03538627,1.11785992,-1.42233685
