energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,3.81784672,2.55284305,0.15835926,0.17045727,0.96312876,1.85462498,0.00000000
-0.88544272,3.64029325,2.42881051,0.15010896,0.16343145,0.91694272,1.76528468,0.00000000
-0.87943972,3.47096448,2.31275973,0.14212820,0.15600984,0.87278840,1.68124736,0.00000000
-0.87343672,3.31098115,2.20548682,0.13445843,0.14823945,0.83118152,1.60294995,0.00000000
-0.86743372,3.16134438,2.10765639,0.12713779,0.14017709,0.79257289,1.53075988,0.00000000
-0.86143072,3.02291111,2.01978412,0.12020060,0.13188815,0.75733752,1.46496724,0.00000000
-0.85542771,2.89636656,1.94221879,0.11367651,0.12344480,0.72576484,1.40577508,0.00000000
-0.84942471,2.78219582,1.87512520,0.10758965,0.11492389,0.69805082,1.35328873,0.00000000
-0.84342171,2.68065704,1.81846957,0.10195768,0.10640467,0.67429220,1.30750542,0.00000000
-0.83741871,2.59175870,1.77200892,0.09679094,0.09796635,0.65448334,1.26830528,0.00000000
-0.83141571,2.51524325,1.73528580,0.09209172,0.08968575,0.63851605,1.23544501,0.00000000
-0.82541271,2.45057930,1.70762967,0.08785378,0.08163515,0.62618251,1.20855535,0.00000000
-0.81940970,2.39696384,1.68816571,0.08406210,0.07388029,0.61718151,1.18714309,0.00000000
-0.81340670,2.35333564,1.67583153,0.08069309,0.06647889,0.61112784,1.17059828,0.00000000
-0.80740370,2.31840000,1.66940181,0.07771503,0.05947947,0.60756471,1.15820693,0.00000000
-0.80140070,2.29066466,1.66752035,0.07508897,0.05292063,0.60597888,1.14916902,0.00000000
-0.79539770,2.26848566,1.66873860,0.07276990,0.04683078,0.60581792,1.14262149,0.00000000
-0.78939470,2.25012160,1.67155942,0.07070827,0.04122830,0.60650916,1.13766526,0.00000000
-0.78339170,2.23379388,1.67448415,0.06885169,0.03612209,0.60747946,1.13339541,0.00000000
-0.77738869,2.21775052,1.67606129,0.06714681,0.03151237,0.60817523,1.12893306,0.00000000
-0.77138569,2.20033043,1.67493449,0.06554122,0.02739186,0.60808174,1.12345773,0.00000000
-0.76538269,2.18002546,1.66988794,0.06398537,0.02374697,0.60674117,1.11623850,0.00000000
-0.75937969,2.15553715,1.65988692,0.06243431,0.02055925,0.60376845,1.10666268,0.00000000
-0.75337669,2.12582571,1.64411194,0.06084926,0.01780676,0.59886450,1.09426064,0.00000000
-0.74737369,2.09014914,1.62198484,0.05919892,0.01546545,0.59182612,1.07872563,0.00000000
-0.74137069,2.04809058,1.59318589,0.05746040,0.01351042,0.58255241,1.05992772,0.00000000
-0.73536768,1.99957319,1.55766113,0.05561987,0.01191706,0.57104736,1.03792137,0.00000000
-0.72936468,1.94486169,1.51561997,0.05367275,0.01066198,0.55741853,1.01294607,0.00000000
-0.72336168,1.88455111,1.46752315,0.05162356,0.00972377,0.54187216,0.98542037,0.00000000
-0.71735868,1.81954322,1.41406201,0.04948546,0.00908349,0.52470465,0.95592936,0.00000000
-0.71135568,1.75101204,1.35612995,0.04727942,0.00872498,0.50629114,0.92520632,0.00000000
-0.70535268,1.68036006,1.29478776,0.04503311,0.00863493,0.48707143,0.89410911,0.00000000
-0.69934967,1.60916703,1.23122413,0.04277966,0.00880275,0.46753395,0.86359238,0.00000000
-0.69334667,1.53913357,1.16671328,0.04055618,0.00922026,0.44819839,0.83467655,0.00000000
-0.68734367,1.47202168,1.10257130,0.03840223,0.00988118,0.42959751,0.80841459,0.00000000
-0.68134067,1.40959433,1.04011285,0.03635832,0.01078050,0.41225896,0.78585763,0.00000000
-0.67533767,1.35355618,0.98060977,0.03446432,0.01191380,0.39668748,0.76802064,0.00000000
-0.66933467,1.30549704,0.92525284,0.03275807,0.01327637,0.38334810,0.75584877,0.00000000
-0.66333167,1.26683998,0.87511769,0.03127404,0.01486248,0.37265092,0.75018561,0.00000000
-0.65732866,1.23879502,0.83113571,0.03004218,0.01666445,0.36493761,0.75174392,0.00000000
-0.65132566,1.22231973,0.79407047,0.02908689,0.01867198,0.36047023,0.76107959,0.00000000
-0.64532266,1.21808742,0.76449995,0.02842631,0.02087134,0.35942245,0.77856953,0.00000000
-0.63931966,1.22646358,0.74280462,0.02807166,0.02324492,0.36187345,0.80439396,0.00000000
-0.63331666,1.24749080,0.72916134,0.02802691,0.02577072,0.36780455,0.83852360,0.00000000
-0.62731366,1.28088267,0.72354293,0.02828856,0.02842219,0.37709876,0.88071218,0.00000000
-0.62131066,1.32602650,0.72572298,0.02884575,0.03116816,0.38954316,0.93049470,0.00000000
-0.61530765,1.38199496,0.73528563,0.02968042,0.03397308,0.40483414,0.98719156,0.00000000
-0.60930465,1.44756636,0.75163996,0.03076778,0.03679743,0.42258540,1.04991879,0.00000000
-0.60330165,1.52125330,0.77403841,0.03207688,0.03959840,0.44233852,1.11760448,0.00000000
-0.59729865,1.60133918,0.80159901,0.03357141,0.04233075,0.46357588,1.18901116,0.00000000
-0.59129565,1.68592179,0.83333067,0.03521061,0.04494782,0.48573575,1.26276393,0.00000000
-0.58529265,1.77296318,0.86816127,0.03695032,0.04740278,0.50822901,1.33738380,0.00000000
-0.57928964,1.86034461,0.90496777,0.03874414,0.04964988,0.53045719,1.41132544,0.00000000
-0.57328664,1.94592525,0.94260785,0.04054472,0.05164577,0.55183128,1.48301855,0.00000000
-0.56728364,2.02760300,0.97995226,0.04230506,0.05335088,0.57179075,1.55091150,0.00000000
-0.56128064,2.10337566,1.01591716,0.04397984,0.05473058,0.58982219,1.61351600,0.00000000
-0.55527764,2.17140063,1.04949562,0.04552673,0.05575637,0.60547692,1.66945134,0.00000000
-0.54927464,2.23005095,1.07978726,0.04690769,0.05640679,0.61838698,1.71748651,0.00000000
-0.54327164,2.27796588,1.10602522,0.04809011,0.05666810,0.62827887,1.75657874,0.00000000
-0.53726863,2.31409402,1.12759957,0.04904785,0.05653477,0.63498451,1.78590688,0.00000000
-0.53126563,2.33772732,1.14407616,0.04976209,0.05600961,0.63844897,1.80489822,0.00000000
-0.52526263,2.34852443,1.15521024,0.05022194,0.05510367,0.63873462,1.81324770,0.00000000
-0.51925963,2.34652251,1.16095424,0.05042486,0.05383579,0.63602145,1.81092848,0.00000000
-0.51325663,2.33213667,1.16145914,0.05037676,0.05223198,0.63060349,1.79819343,0.00000000
-0.50725363,2.30614688,1.15706932,0.05009184,0.05032447,0.62288134,1.77556740,0.00000000
-0.50125063,2.26967282,1.14831078,0.04959217,0.04815065,0.61335103,1.74383041,0.00000000
-0.49524762,2.22413717,1.13587295,0.04890697,0.04575183,0.60258952,1.70399234,0.00000000
-0.48924462,2.17121876,1.12058468,0.04807168,0.04317193,0.59123718,1.65726018,0.00000000
-0.48324162,2.11279726,1.10338496,0.04712672,0.04045617,0.57997801,1.60499903,0.00000000
-0.47723862,2.05089110,1.08528944,0.04611618,0.03764973,0.56951787,1.54868826,0.00000000
-0.47123562,1.98759110,1.06735376,0.04508630,0.03479660,0.56056172,1.48987466,0.00000000
-0.46523262,1.92499195,1.05063500,0.04408387,0.03193842,0.55379033,1.43012417,0.00000000
-0.45922961,1.86512409,1.03615253,0.04315461,0.02911360,0.54983725,1.37097405,0.00000000
-0.45322661,1.80988813,1.02484976,0.04234157,0.02635652,0.54926680,1.31388707,0.00000000
-0.44722361,1.76099422,1.01755801,0.04168364,0.02369706,0.55255363,1.26020935,0.00000000
-0.44122061,1.71990823,1.01496397,0.04121412,0.02116017,0.56006458,1.21113318,0.00000000
-0.43521761,1.68780650,1.01758188,0.04095952,0.01876578,0.57204343,1.16766580,0.00000000
-0.42921461,1.66554056,1.02573155,0.04093862,0.01652881,0.58859896,1.13060513,0.00000000
-0.42321161,1.65361283,1.03952299,0.04116169,0.01445934,0.60969691,1.10052286,0.00000000
-0.41720860,1.65216397,1.05884836,0.04163010,0.01256297,0.63515601,1.07775517,0.00000000
-0.41120560,1.66097206,1.08338168,0.04233613,0.01084124,0.66464855,1.06240104,0.00000000
-0.40520260,1.67946356,1.11258619,0.04326322,0.00929211,0.69770537,1.05432790,0.00000000
-0.39919960,1.70673544,1.14572942,0.04438635,0.00791056,0.73372546,1.05318405,0.00000000
-0.39319660,1.74158768,1.18190532,0.04567287,0.00668912,0.77198996,1.05841712,0.00000000
-0.38719360,1.78256485,1.22006284,0.04708351,0.00561844,0.81168023,1.06929784,0.00000000
-0.38119060,1.82800534,1.25903981,0.04857362,0.00468784,0.85189961,1.08494793,0.00000000
-0.37518759,1.87609660,1.29760106,0.05009467,0.00388582,0.89169821,1.10437131,0.00000000
-0.36918459,1.92493430,1.33447932,0.05159575,0.00320048,0.93010006,1.12648740,0.00000000
-0.36318159,1.97258357,1.36841730,0.05302531,0.00261995,0.96613165,1.15016545,0.00000000
-0.35717859,2.01714029,1.39820956,0.05433283,0.00213266,0.99885097,1.17425895,0.00000000
-0.35117559,2.05679019,1.42274244,0.05547046,0.00172768,1.02737609,1.19763902,0.00000000
-0.34517259,2.08986416,1.44103064,0.05639456,0.00139487,1.05091212,1.21922602,0.00000000
-0.33916958,2.11488769,1.45224909,0.05706718,0.00112511,1.06877553,1.23801851,0.00000000
-0.33316658,2.13062323,1.45575897,0.05745717,0.00091034,1.08041514,1.25311887,0.00000000
-0.32716358,2.13610404,1.45112703,0.05754125,0.00074374,1.08542865,1.26375519,0.00000000
-0.32116058,2.13065890,1.43813760,0.05730463,0.00061970,1.08357436,1.26929889,0.00000000
-0.31515758,2.11392694,1.41679708,0.05674151,0.00053396,1.07477750,1.26927796,0.00000000
-0.30915458,2.08586278,1.38733105,0.05585512,0.00048356,1.05913109,1.26338557,0.00000000
-0.30315158,2.04673212,1.35017429,0.05465766,0.00046693,1.03689135,1.25148428,0.00000000
-0.29714857,1.99709850,1.30595462,0.05316978,0.00048388,1.00846794,1.23360582,0.00000000
-0.29114557,1.93780224,1.25547135,0.05142003,0.00053566,0.97440966,1.20994689,0.00000000
-0.28514257,1.86993274,1.19966963,0.04944394,0.00062501,0.93538622,1.18086123,0.00000000
-0.27913957,1.79479566,1.13961189,0.04728302,0.00075615,0.89216706,1.14684841,0.00000000
-0.27313657,1.71387641,1.07644783,0.04498371,0.00093487,0.84559810,1.10853997,0.00000000
-0.26713357,1.62880153,1.01138405,0.04259615,0.00116852,0.79657760,1.06668326,0.00000000
-0.26113057,1.54129935,0.94565474,0.04017306,0.00146607,0.74603194,1.02212361,0.00000000
-0.25512756,1.45316142,0.88049430,0.03776856,0.00183804,0.69489241,0.97578531,0.00000000
-0.24912456,1.36620559,0.81711279,0.03543710,0.00229652,0.64407377,0.92865194,0.00000000
-0.24312156,1.28224171,0.75667472,0.03323248,0.00285502,0.59445529,0.88174632,0.00000000
-0.23711856,1.20304054,0.70028162,0.03120694,0.00352834,0.54686470,0.83611058,0.00000000
-0.23111556,1.13030611,0.64895823,0.02941037,0.00433235,0.50206537,0.79278656,0.00000000
-0.22511256,1.06565151,0.60364232,0.02788964,0.00528368,0.46074685,0.75279680,0.00000000
-0.21910955,1.01057795,0.56517767,0.02668802,0.00639931,0.42351863,0.71712619,0.00000000
-0.21310655,0.96645675,0.53430966,0.02584461,0.00769612,0.39090687,0.68670446,0.00000000
-0.20710355,0.93451359,0.51168280,0.02539397,0.00919026,0.36335382,0.66238959,0.00000000
-0.20110055,0.91581460,0.49783966,0.02536563,0.01089656,0.34121934,0.64495204,0.00000000
-0.19509755,0.91125379,0.49322032,0.02578368,0.01282773,0.32478412,0.63506012,0.00000000
-0.18909455,0.92154131,0.49816197,0.02666643,0.01499364,0.31425402,0.63326630,0.00000000
-0.18309155,0.94719239,0.51289812,0.02802596,0.01740048,0.30976511,0.63999488,0.00000000
-0.17708854,0.98851679,0.53755712,0.02986770,0.02004998,0.31138895,0.65553103,0.00000000
-0.17108554,1.04560912,0.57215994,0.03219012,0.02293867,0.31913767,0.68001149,0.00000000
-0.16508254,1.11834024,0.61661729,0.03498429,0.02605717,0.33296888,0.71341747,0.00000000
-0.15907954,1.20635049,0.67072631,0.03823360,0.02938975,0.35278985,0.75556981,0.00000000
-0.15307654,1.30904538,0.73416736,0.04191355,0.03291390,0.37846137,0.80612708,0.00000000
-0.14707354,1.42559478,0.80650133,0.04599169,0.03660023,0.40980088,0.86458699,0.00000000
-0.14107054,1.55493630,0.88716819,0.05042763,0.04041256,0.44658523,0.93029129,0.00000000
-0.13506753,1.69578374,0.97548742,0.05517335,0.04430831,0.48855323,1.00243478,0.00000000
-0.12906453,1.84664125,1.07066076,0.06017369,0.04823913,0.53540783,1.08007824,0.00000000
-0.12306153,2.00582363,1.17177797,0.06536705,0.05215189,0.58681851,1.16216556,0.00000000
-0.11705853,2.17148278,1.27782579,0.07068640,0.05598983,0.64242363,1.24754474,0.00000000
-0.11105553,2.34164007,1.38770034,0.07606043,0.05969403,0.70183310,1.33499231,0.00000000
-0.10505253,2.51422401,1.50022283,0.08141505,0.06320504,0.76463120,1.42324072,0.00000000
-0.09904952,2.68711216,1.61415837,0.08667490,0.06646459,0.83037976,1.51100770,0.00000000
-0.09304652,2.85817603,1.72823735,0.09176514,0.06941743,0.89862142,1.59702666,0.00000000
-0.08704352,3.02532721,1.84117874,0.09661319,0.07201315,0.96888309,1.68007707,0.00000000
-0.08104052,3.18656312,1.95171450,0.10115051,0.07420783,1.04067936,1.75901356,0.00000000
-0.07503752,3.34001050,2.05861412,0.10531433,0.07596561,1.11351581,1.83279261,0.00000000
-0.06903452,3.48396482,2.16070845,0.10904915,0.07726001,1.18689206,1.90049569,0.00000000
-0.06303152,3.61692414,2.25691188,0.11230814,0.07807491,1.26030456,1.96134804,0.00000000
-0.05702851,3.73761599,2.34624190,0.11505416,0.07840526,1.33324895,2.01473221,0.00000000
-0.05102551,3.84501645,2.42783560,0.11726054,0.07825745,1.40522210,2.06019610,0.00000000
-0.04502251,3.93836093,2.50096242,0.11891151,0.07764921,1.47572383,2.09745516,0.00000000
-0.03901951,4.01714661,2.56503289,0.12000225,0.07660935,1.54425840,2.12638917,0.00000000
-0.03301651,4.08112701,2.61960345,0.12053866,0.07517704,1.61033594,2.14703381,0.00000000
-0.02701351,4.13029958,2.66437721,0.12053676,0.07340092,1.67347398,2.15956806,0.00000000
-0.02101051,4.16488750,2.69920132,0.12002185,0.07133798,1.73319924,2.16429814,0.00000000
-0.01500750,4.18531721,2.72406126,0.11902748,0.06905233,1.78904992,2.16163924,0.00000000
-0.00900450,4.19219326,2.73907272,0.11759415,0.06661389,1.84057856,2.15209617,0.00000000
-0.00300150,4.18627200,2.74447172,0.11576805,0.06409707,1.88735574,2.13624410,0.00000000
0.00300150,4.16843586,2.74060382,0.11359968,0.06157958,1.92897448,2.11471029,0.00000000
0.00900450,4.13966924,2.72791275,0.11114248,0.05914123,1.96505559,2.08815789,0.00000000
0.01500750,4.10103714,2.70692934,0.10845161,0.05686292,1.99525370,2.05727221,0.00000000
0.02101051,4.05366709,2.67826091,0.10558275,0.05482578,2.01926391,2.02274996,0.00000000
0.02701351,3.99873463,2.64258147,0.10259109,0.05311039,2.03682888,1.98529139,0.00000000
0.03301651,3.93745207,2.60062286,0.09953047,0.05179609,2.04774603,1.94559528,0.00000000
0.03901951,3.87106014,2.55316672,0.09645265,0.05096044,2.05187457,1.90435617,0.00000000
0.04502251,3.80082149,2.50103704,0.09340669,0.05067860,2.04914188,1.86226324,0.00000000
0.05102551,3.72801527,2.44509314,0.09043857,0.05102270,2.03954915,1.82000007,0.00000000
0.05702851,3.65393143,2.38622254,0.08759076,0.05206116,2.02317551,1.77824448,0.00000000
0.06303152,3.57986389,2.32533340,0.08490198,0.05385778,2.00018074,1.73766752,0.00000000
0.06903452,3.50710136,2.26334621,0.08240697,0.05647079,1.97080594,1.69893101,0.00000000
0.07503752,3.43691527,2.20118429,0.08013625,0.05995160,1.93537213,1.66268306,0.00000000
0.08104052,3.37054423,2.13976302,0.07811594,0.06434344,1.89427668,1.62955117,0.00000000
0.08704352,3.30917502,2.07997763,0.07636757,0.06967979,1.84798734,1.60013282,0.00000000
0.09304652,3.25392035,2.02268974,0.07490785,0.07598275,1.79703426,1.57498375,0.00000000
0.09904952,3.20579407,1.96871271,0.07374850,0.08326133,1.74199990,1.55460432,0.00000000
0.10505253,3.16568480,1.91879637,0.07289605,0.09150983,1.68350739,1.53942449,0.00000000
0.11105553,3.13432937,1.87361153,0.07235170,0.10070627,1.62220751,1.52978838,0.00000000
0.11705853,3.11228742,1.83373486,0.07211125,0.11081124,1.55876493,1.52593922,0.00000000
0.12306153,3.09991869,1.79963497,0.07216507,0.12176694,1.49384410,1.52800572,0.00000000
0.12906453,3.09736473,1.77166016,0.07249825,0.13349678,1.42809541,1.53599086,0.00000000
0.13506753,3.10453616,1.75002868,0.07309079,0.14590552,1.36214217,1.54976401,0.00000000
0.14107054,3.12110685,1.73482201,0.07391802,0.15888004,1.29656877,1.56905703,0.00000000
0.14707354,3.14651571,1.72598168,0.07495110,0.17229071,1.23191062,1.59346507,0.00000000
0.15307654,3.17997655,1.72330980,0.07615765,0.18599350,1.16864614,1.62245226,0.00000000
0.15907954,3.22049605,1.72647370,0.07750257,0.19983264,1.10719093,1.65536236,0.00000000
0.16508254,3.26689929,1.73501429,0.07894887,0.21364395,1.04789443,1.69143420,0.00000000
0.17108554,3.31786210,1.74835822,0.08045866,0.22725860,0.99103893,1.72982133,0.00000000
0.17708854,3.37194873,1.76583315,0.08199406,0.24050715,0.93684078,1.76961522,0.00000000
0.18309155,3.42765358,1.78668572,0.08351816,0.25322394,0.88545361,1.80987103,0.00000000
0.18909455,3.48344500,1.81010145,0.08499596,0.26525136,0.83697332,1.84963492,0.00000000
0.19509755,3.53780928,1.83522583,0.08639511,0.27644409,0.79144428,1.88797165,0.00000000
0.20110055,3.58929321,1.86118581,0.08768659,0.28667293,0.74886649,1.92399149,0.00000000
0.20710355,3.63654316,1.88711084,0.08884524,0.29582822,0.70920322,1.95687501,0.00000000
0.21310655,3.67833934,1.91215294,0.08985005,0.30382258,0.67238872,1.98589505,0.00000000
0.21910955,3.71362398,1.93550495,0.09068438,0.31059292,0.63833573,2.01043477,0.00000000
0.22511256,3.74152255,1.95641670,0.09133586,0.31610161,0.60694239,2.03000122,0.00000000
0.23111556,3.76135749,1.97420863,0.09179626,0.32033672,0.57809850,2.04423404,0.00000000
0.23711856,3.77265437,1.98828272,0.09206115,0.32331143,0.55169076,2.05290904,0.00000000
0.24312156,3.77514088,1.99813079,0.09212952,0.32506255,0.52760719,2.05593679,0.00000000
0.24912456,3.76873899,2.00334010,0.09200322,0.32564815,0.50574047,2.05335651,0.00000000
0.25512756,3.75355151,2.00359651,0.09168649,0.32514462,0.48599045,2.04532575,0.00000000
0.26113057,3.72984387,1.99868563,0.09118544,0.32364310,0.46826578,2.03210664,0.00000000
0.26713357,3.69802253,1.98849200,0.09050758,0.32124548,0.45248483,2.01404943,0.00000000
0.27313657,3.65861116,1.97299683,0.08966140,0.31806023,0.43857593,1.99157430,0.00000000
0.27913957,3.61222607,1.95227457,0.08865606,0.31419812,0.42647719,1.96515236,0.00000000
0.28514257,3.55955188,1.92648857,0.08750119,0.30976814,0.41613580,1.93528678,0.00000000
0.29114557,3.50131858,1.89588599,0.08620679,0.30487365,0.40750707,1.90249488,0.00000000
0.29714857,3.43828092,1.86079233,0.08478322,0.29960912,0.40055314,1.86729196,0.00000000
0.30315158,3.37120067,1.82160539,0.08324129,0.29405732,0.39524151,1.83017754,0.00000000
0.30915458,3.30083230,1.77878903,0.08159245,0.28828738,0.39154339,1.79162442,0.00000000
0.31515758,3.22791235,1.73286644,0.07984901,0.28235357,0.38943188,1.75207085,0.00000000
0.32116058,3.15315235,1.68441310,0.07802436,0.27629483,0.38888018,1.71191596,0.00000000
0.32716358,3.07723520,1.63404929,0.07613327,0.27013526,0.38985963,1.67151824,0.00000000
0.33316658,3.00081457,1.58243206,0.07419207,0.26388523,0.39233794,1.63119696,0.00000000
0.33916958,2.92451671,1.53024668,0.07221888,0.25754325,0.39627748,1.59123599,0.00000000
0.34517259,2.84894411,1.47819745,0.07023365,0.25109837,0.40163373,1.55188944,0.00000000
0.35117559,2.77467996,1.42699793,0.06825819,0.24453298,0.40835408,1.51338853,0.00000000
0.35717859,2.70229289,1.37736044,0.06631605,0.23782585,0.41637699,1.47594892,0.00000000
0.36318159,2.63234086,1.32998500,0.06443235,0.23095525,0.42563150,1.43977772,0.00000000
0.36918459,2.56537351,1.28554774,0.06263332,0.22390194,0.43603727,1.40507954,0.00000000
0.37518759,2.50193228,1.24468878,0.06094594,0.21665183,0.44750506,1.37206081,0.00000000
0.38119060,2.44254768,1.20799980,0.05939725,0.20919834,0.45993764,1.34093196,0.00000000
0.38719360,2.38773341,1.17601144,0.05801370,0.20154400,0.47323114,1.31190699,0.00000000
0.39319660,2.33797710,1.14918085,0.05682038,0.19370160,0.48727678,1.28520032,0.00000000
0.39919960,2.29372794,1.12787950,0.05584012,0.18569454,0.50196273,1.26102082,0.00000000
0.40520260,2.25538145,1.11238174,0.05509268,0.17755653,0.51717628,1.23956333,0.00000000
0.41120560,2.22326227,1.10285452,0.05459386,0.16933059,0.53280598,1.22099813,0.00000000
0.41720860,2.19760575,1.09934860,0.05435469,0.16106755,0.54874382,1.20545893,0.00000000
0.42321161,2.17853961,1.10179183,0.05438072,0.15282402,0.56488731,1.19303015,0.00000000
0.42921461,2.16606688,1.10998504,0.05467142,0.14466002,0.58114143,1.18373454,0.00000000
0.43521761,2.16005164,1.12360087,0.05521977,0.13663651,0.59742047,1.17752189,0.00000000
0.44122061,2.16020873,1.14218622,0.05601207,0.12881278,0.61364973,1.17426003,0.00000000
0.44722361,2.16609883,1.16516846,0.05702797,0.12124408,0.62976711,1.17372872,0.00000000
0.45322661,2.17712980,1.19186574,0.05824076,0.11397945,0.64572460,1.17561754,0.00000000
0.45922961,2.19256504,1.22150153,0.05961794,0.10705994,0.66148972,1.17952798,0.00000000
0.46523262,2.21153916,1.25322309,0.06112206,0.10051738,0.67704680,1.18498031,0.00000000
0.47123562,2.23308081,1.28612374,0.06271178,0.09437361,0.69239826,1.19142520,0.00000000
0.47723862,2.25614216,1.31926821,0.06434317,0.08864031,0.70756556,1.19825976,0.00000000
0.48324162,2.27963386,1.35172038,0.06597113,0.08331940,0.72258988,1.20484764,0.00000000
0.48924462,2.30246414,1.38257239,0.06755100,0.07840393,0.73753228,1.21054226,0.00000000
0.49524762,2.32358028,1.41097400,0.06904012,0.07387941,0.75247320,1.21471224,0.00000000
0.50125063,2.34201027,1.43616101,0.07039940,0.06972551,0.76751102,1.21676779,0.00000000
0.50725363,2.35690282,1.45748147,0.07159483,0.06591804,0.78275954,1.21618687,0.00000000
0.51325663,2.36756339,1.47441843,0.07259871,0.06243096,0.79834430,1.21253977,0.00000000
0.51925963,2.37348444,1.48660825,0.07339077,0.05923856,0.81439745,1.20551084,0.00000000
0.52526263,2.37436830,1.49385344,0.07395891,0.05631740,0.83105139,1.19491639,0.00000000
0.53126563,2.37014133,1.49612956,0.07429963,0.05364818,0.84843116,1.18071775,0.00000000
0.53726863,2.36095873,1.49358565,0.07441817,0.05121728,0.86664592,1.16302876,0.00000000
0.54327164,2.34719977,1.48653838,0.07432824,0.04901793,0.88577971,1.14211747,0.00000000
0.54927464,2.32945369,1.47545998,0.07405144,0.04705109,0.90588217,1.11840184,0.00000000
0.55527764,2.30849713,1.46096080,0.07361640,0.04532581,0.92695963,1.09243955,0.00000000
0.56128064,2.28526438,1.44376721,0.07305764,0.04385921,0.94896723,1.06491249,0.00000000
0.56728364,2.26081189,1.42469589,0.07241422,0.04267605,0.97180268,1.03660658,0.00000000
0.57328664,2.23627902,1.40462583,0.07172831,0.04180789,0.99530230,1.00838758,0.00000000
0.57928964,2.21284670,1.38446915,0.07104361,0.04129189,1.01923968,0.98117420,0.00000000
0.58529265,2.19169609,1.36514200,0.07040385,0.04116931,1.04332751,0.95590908,0.00000000
0.59129565,2.17396870,1.34753660,0.06985128,0.04148369,1.06722265,0.93352916,0.00000000
0.59729865,2.16072959,1.33249544,0.06942532,0.04227893,1.09053438,0.91493601,0.00000000
0.60330165,2.15293479,1.32078834,0.06916127,0.04359712,1.11283575,0.90096743,0.00000000
0.60930465,2.15140357,1.31309280,0.06908933,0.04547641,1.13367738,0.89237086,0.00000000
0.61530765,2.15679630,1.30997810,0.06923368,0.04794876,1.15260327,0.88977952,0.00000000
0.62131066,2.16959779,1.31189311,0.06961189,0.05103792,1.16916766,0.89369183,0.00000000
0.62731366,2.19010618,1.31915775,0.07023442,0.05475739,1.18295224,0.90445465,0.00000000
0.63331666,2.21842688,1.33195786,0.07110439,0.05910875,1.19358256,0.92225064,0.00000000
0.63931966,2.25447137,1.35034333,0.07221755,0.06408018,1.20074295,0.94709018,0.00000000
0.64532266,2.29796014,1.37422884,0.07356233,0.06964545,1.20418901,0.97880804,0.00000000
0.65132566,2.34842949,1.40339735,0.07512019,0.07576320,1.20375706,1.01706482,0.00000000
0.65732866,2.40524173,1.43750561,0.07686598,0.08237684,1.19936997,1.06135336,0.00000000
0.66333167,2.46759851,1.47609185,0.07876853,0.08941488,1.19103934,1.11101001,0.00000000
0.66933467,2.53455713,1.51858539,0.08079132,0.09679181,1.17886368,1.16523060,0.00000000
0.67533767,2.60504957,1.56431809,0.08289330,0.10440956,1.16302312,1.22309083,0.00000000
0.68134067,2.67790441,1.61253769,0.08502981,0.11215943,1.14377084,1.28357072,0.00000000
0.68734367,2.75187130,1.66242298,0.08715357,0.11992451,1.12142191,1.34558247,0.00000000
0.69334667,2.82564798,1.71310084,0.08921586,0.12758254,1.09634029,1.40800110,0.00000000
0.69934967,2.89790947,1.76366493,0.09116761,0.13500902,1.06892461,1.46969683,0.00000000
0.70535268,2.96733907,1.81319597,0.09296072,0.14208056,1.03959369,1.52956842,0.00000000
0.71135568,3.03266038,1.86078314,0.09454924,0.14867833,1.00877251,1.58657604,0.00000000
0.71735868,3.09266968,1.90554621,0.09589065,0.15469134,0.97687923,1.63977271,0.00000000
0.72336168,3.14626744,1.94665783,0.09694699,0.16001965,0.94431383,1.68833293,0.00000000
0.72936468,3.19248805,1.98336517,0.09768598,0.16457711,0.91144878,1.73157742,0.00000000
0.73536768,3.23052630,2.01501024,0.09808192,0.16829373,0.87862194,1.76899278,0.00000000
0.74137069,3.25975959,2.04104801,0.09811645,0.17111743,0.84613177,1.80024536,0.00000000
0.74737369,3.27976476,2.06106147,0.09777904,0.17301518,0.81423471,1.82518844,0.00000000
0.75337669,3.29032845,2.07477300,0.09706734,0.17397339,0.78314469,1.84386257,0.00000000
0.75937969,3.29145058,2.08205136,0.09598713,0.17399768,0.75303428,1.85648884,0.00000000
0.76538269,3.28334046,2.08291392,0.09455207,0.17311196,0.72403740,1.86345543,0.00000000
0.77138569,3.26640555,2.07752384,0.09278321,0.17135681,0.69625294,1.86529791,0.00000000
0.77738869,3.24123346,2.06618222,0.09070822,0.16878746,0.66974921,1.86267429,0.00000000
0.78339170,3.20856768,2.04931556,0.08836039,0.16547132,0.64456878,1.85633587,0.00000000
0.78939470,3.16927845,2.02745880,0.08577754,0.16148514,0.62073345,1.84709510,0.00000000
0.79539770,3.12432986,2.00123485,0.08300073,0.15691219,0.59824911,1.83579208,0.00000000
0.80140070,3.07474479,1.97133135,0.08007298,0.15183932,0.57711053,1.82326097,0.00000000
0.80740370,3.02156941,1.93847563,0.07703794,0.14635419,0.55730565,1.81029777,0.00000000
0.81340670,2.96583867,1.90340905,0.07393862,0.14054279,0.53881969,1.79763094,0.00000000
0.81940970,2.90854435,1.86686168,0.07081628,0.13448725,0.52163880,1.78589576,0.00000000
0.82541271,2.85060704,1.82952840,0.06770936,0.12826414,0.50575330,1.77561362,0.00000000
