energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.89144572,1.07066203,0.20617845,0.00000000,0.49140302,0.50857625,0.43959869,0.00000000
-0.88544272,1.00058408,0.18913419,0.00000000,0.46986075,0.46143490,0.43424798,0.00000000
-0.87943972,0.94297907,0.17507924,0.00000000,0.45395678,0.42074941,0.43321648,0.00000000
-0.87343672,0.89819351,0.16424907,0.00000000,0.44398340,0.38665006,0.43661608,0.00000000
-0.86743372,0.86649772,0.15685880,0.00000000,0.44019950,0.35922522,0.44454436,0.00000000
-0.86143072,0.84810804,0.15310553,0.00000000,0.44283696,0.33853439,0.45709109,0.00000000
-0.85542771,0.84320761,0.15317015,0.00000000,0.45210609,0.32462058,0.47434388,0.00000000
-0.84942471,0.85196406,0.15721802,0.00000000,0.46819927,0.31752127,0.49639229,0.00000000
-0.84342171,0.87454248,0.16539854,0.00000000,0.49129220,0.31727730,0.52332972,0.00000000
-0.83741871,0.91111263,0.17784319,0.00000000,0.52154211,0.32393909,0.55525269,0.00000000
-0.83141571,0.96184955,0.19466210,0.00000000,0.55908278,0.33756984,0.59225711,0.00000000
-0.82541271,1.02692716,0.21593910,0.00000000,0.60401633,0.35824540,0.63443150,0.00000000
-0.81940970,1.10650508,0.24172553,0.00000000,0.65640183,0.38605095,0.68184721,0.00000000
-0.81340670,1.20070920,0.27203305,0.00000000,0.71624150,0.42107456,0.73454614,0.00000000
-0.80740370,1.30960709,0.30682573,0.00000000,0.78346505,0.46339808,0.79252646,0.00000000
-0.80140070,1.43317980,0.34601222,0.00000000,0.85791322,0.51308582,0.85572728,0.00000000
-0.79539770,1.57129177,0.38943821,0.00000000,0.93932172,0.57017184,0.92401306,0.00000000
-0.78939470,1.72366103,0.43687999,0.00000000,1.02730663,0.63464654,0.99715909,0.00000000
-0.78339170,1.88983171,0.48803971,0.00000000,1.12135279,0.70644343,1.07483900,0.00000000
-0.77738869,2.06915103,0.54254270,0.00000000,1.22080615,0.78542696,1.15661544,0.00000000
-0.77138569,2.26075277,0.59993752,0.00000000,1.32487121,0.87138217,1.24193501,0.00000000
-0.76538269,2.46354861,0.65969897,0.00000000,1.43261442,0.96400687,1.33012794,0.00000000
-0.75937969,2.67622867,0.72123428,0.00000000,1.54297390,1.06290689,1.42041343,0.00000000
-0.75337669,2.89727172,0.78389248,0.00000000,1.65477574,1.16759475,1.51191040,0.00000000
-0.74737369,3.12496510,0.84697680,0.00000000,1.76675649,1.27749182,1.60365386,0.00000000
-0.74137069,3.35743346,0.90975972,0.00000000,1.87759125,1.39193391,1.69461617,0.00000000
-0.73536768,3.59267534,0.97150004,0.00000000,1.98592626,1.51017986,1.78373235,0.00000000
-0.72936468,3.82860538,1.03146141,0.00000000,2.09041449,1.63142264,1.86992836,0.00000000
-0.72336168,4.06310013,1.08893138,0.00000000,2.18975273,1.75480221,1.95215085,0.00000000
-0.71735868,4.29404483,1.14324005,0.00000000,2.28271825,1.87941930,2.02939696,0.00000000
-0.71135568,4.51937852,1.19377757,0.00000000,2.36820315,2.00434921,2.10074249,0.00000000
-0.70535268,4.73713495,1.24000937,0.00000000,2.44524468,2.12865488,2.16536705,0.00000000
-0.69934967,4.94547718,1.28148858,0.00000000,2.51304992,2.25139845,2.22257470,0.00000000
-0.69334667,5.14272410,1.31786495,0.00000000,2.57101351,2.37165078,2.27180928,0.00000000
-0.68734367,5.32736773,1.34888975,0.00000000,2.61872760,2.48849861,2.31266342,0.00000000
-0.68134067,5.49808107,1.37441664,0.00000000,2.65598361,2.60104937,2.34488120,0.00000000
-0.67533767,5.65371672,1.39439849,0.00000000,2.68276586,2.70843368,2.36835428,0.00000000
-0.66933467,5.79329743,1.40888037,0.00000000,2.69923763,2.80980628,2.38311234,0.00000000
-0.66333167,5.91600032,1.41798935,0.00000000,2.70572066,2.90434580,2.38930835,0.00000000
-0.65732866,6.02113682,1.42192171,0.00000000,2.70266955,2.99125438,2.38720010,0.00000000
-0.65132566,6.10813092,1.42092848,0.00000000,2.69064250,3.06975784,2.37712924,0.00000000
-0.64532266,6.17649816,1.41530004,0.00000000,2.67027044,3.13910747,2.35949924,0.00000000
-0.63931966,6.22582781,1.40535088,0.00000000,2.64222615,3.19858400,2.33475389,0.00000000
-0.63331666,6.25577012,1.39140526,0.00000000,2.60719524,3.24750437,2.30335738,0.00000000
-0.62731366,6.26603032,1.37378452,0.00000000,2.56585039,3.28523151,2.26577742,0.00000000
-0.62131066,6.25637004,1.35279672,0.00000000,2.51883015,3.31118725,2.22247183,0.00000000
-0.61530765,6.22661623,1.32872887,0.00000000,2.46672307,3.32486773,2.17387947,0.00000000
-0.60930465,6.17667713,1.30184214,0.00000000,2.41005760,3.32586098,2.12041532,0.00000000
-0.60330165,6.10656375,1.27236986,0.00000000,2.34929781,3.31386537,2.06246974,0.00000000
-0.59729865,6.01641517,1.24051825,0.00000000,2.28484454,3.28870814,2.00041127,0.00000000
-0.59129565,5.90652537,1.20646950,0.00000000,2.21704129,3.25036247,1.93459231,0.00000000
-0.58529265,5.77736908,1.17038659,0.00000000,2.14618392,3.19896203,1.86535672,0.00000000
-0.57928964,5.62962432,1.13241949,0.00000000,2.07253302,3.13481177,1.79304837,0.00000000
-0.57328664,5.46418930,1.09271193,0.00000000,1.99632775,3.05839382,1.71801960,0.00000000
-0.56728364,5.28219190,1.05140824,0.00000000,1.91779997,2.97036801,1.64063884,0.00000000
-0.56128064,5.08499033,1.00865971,0.00000000,1.83718758,2.87156636,1.56129638,0.00000000
-0.55527764,4.87416430,0.96462996,0.00000000,1.75474601,2.76298157,1.48040800,0.00000000
-0.54927464,4.65149657,0.91949892,0.00000000,1.67075741,2.64574977,1.39841588,0.00000000
-0.54327164,4.41894556,0.87346536,0.00000000,1.58553664,2.52112813,1.31578689,0.00000000
-0.53726863,4.17860997,0.82674762,0.00000000,1.49943421,2.39046818,1.23300821,0.00000000
-0.53126563,3.93268720,0.77958273,0.00000000,1.41283592,2.25518613,1.15058078,0.00000000
-0.52526263,3.68342748,0.73222393,0.00000000,1.32615942,2.11673119,1.06901081,0.00000000
-0.51925963,3.43308588,0.68493690,0.00000000,1.23984825,1.97655352,0.98880025,0.00000000
-0.51325663,3.18387428,0.63799489,0.00000000,1.15436364,1.83607291,0.91043654,0.00000000
-0.50725363,2.93791573,0.59167310,0.00000000,1.07017485,1.69664947,0.83438251,0.00000000
-0.50125063,2.69720282,0.54624274,0.00000000,0.98774868,1.55955748,0.76106695,0.00000000
-0.49524762,2.46356170,0.50196493,0.00000000,0.90753863,1.42596312,0.69087632,0.00000000
-0.48924462,2.23862317,0.45908491,0.00000000,0.82997458,1.29690685,0.62414816,0.00000000
-0.48324162,2.02380135,0.41782677,0.00000000,0.75545329,1.17329063,0.56116633,0.00000000
-0.47723862,1.82028042,0.37838895,0.00000000,0.68433019,1.05587023,0.50215834,0.00000000
-0.47123562,1.62900945,0.34094061,0.00000000,0.61691294,0.94525254,0.44729478,0.00000000
-0.46523262,1.45070473,0.30561907,0.00000000,0.55345669,0.84189734,0.39669077,0.00000000
-0.45922961,1.28585898,0.27252830,0.00000000,0.49416140,0.74612333,0.35040913,0.00000000
-0.45322661,1.13475650,0.24173849,0.00000000,0.43917100,0.65811753,0.30846519,0.00000000
-0.44722361,0.99749296,0.21328664,0.00000000,0.38857438,0.57794757,0.27083275,0.00000000
-0.44122061,0.87399879,0.18717799,0.00000000,0.34240797,0.50557596,0.23745089,0.00000000
-0.43521761,0.76406474,0.16338835,0.00000000,0.30065970,0.44087566,0.20823123,0.00000000
-0.42921461,0.66736850,0.14186700,0.00000000,0.26327398,0.38364627,0.18306530,0.00000000
-0.42321161,0.58350108,0.12254007,0.00000000,0.23015741,0.33363008,0.16183162,0.00000000
-0.41720860,0.51199212,0.10531425,0.00000000,0.20118492,0.29052748,0.14440229,0.00000000
-0.41120560,0.45233305,0.09008072,0.00000000,0.17620594,0.25401122,0.13064866,0.00000000
-0.40520260,0.40399755,0.07671899,0.00000000,0.15505047,0.22373911,0.12044607,0.00000000
-0.39919960,0.36645872,0.06510066,0.00000000,0.13753455,0.19936488,0.11367737,0.00000000
-0.39319660,0.33920271,0.05509303,0.00000000,0.12346521,0.18054712,0.11023521,0.00000000
-0.38719360,0.32173862,0.04656228,0.00000000,0.11264456,0.16695609,0.11002314,0.00000000
-0.38119060,0.31360472,0.03937629,0.00000000,0.10487295,0.15827857,0.11295540,0.00000000
-0.37518759,0.31437128,0.03340713,0.00000000,0.09995138,0.15422075,0.11895573,0.00000000
-0.36918459,0.32364029,0.02853295,0.00000000,0.09768285,0.15450950,0.12795515,0.00000000
-0.36318159,0.34104261,0.02463949,0.00000000,0.09787310,0.15889205,0.13988904,0.00000000
-0.35717859,0.36623310,0.02162122,0.00000000,0.10033059,0.16713465,0.15469369,0.00000000
-0.35117559,0.39888436,0.01938189,0.00000000,0.10486616,0.17902034,0.17230265,0.00000000
-0.34517259,0.43867976,0.01783491,0.00000000,0.11129228,0.19434621,0.19264300,0.00000000
-0.33916958,0.48530641,0.01690323,0.00000000,0.11942238,0.21292050,0.21563196,0.00000000
-0.33316658,0.53844863,0.01651903,0.00000000,0.12907026,0.23455988,0.24117400,0.00000000
-0.32716358,0.59778251,0.01662320,0.00000000,0.14004993,0.25908702,0.26915859,0.00000000
-0.32116058,0.66297187,0.01716456,0.00000000,0.15217588,0.28632880,0.29945897,0.00000000
-0.31515758,0.73366598,0.01809902,0.00000000,0.16526403,0.31611518,0.33193172,0.00000000
-0.30915458,0.80949909,0.01938862,0.00000000,0.17913334,0.34827883,0.36641752,0.00000000
-0.30315158,0.89009169,0.02100057,0.00000000,0.19360810,0.38265537,0.40274275,0.00000000
-0.29714857,0.97505342,0.02290622,0.00000000,0.20852084,0.41908428,0.44072213,0.00000000
-0.29114557,1.06398711,0.02508014,0.00000000,0.22371578,0.45741014,0.48016200,0.00000000
-0.28514257,1.15649363,0.02749916,0.00000000,0.23905251,0.49748396,0.52086421,0.00000000
-0.27913957,1.25217698,0.03014158,0.00000000,0.25440992,0.53916450,0.56263030,0.00000000
-0.27313657,1.35064901,0.03298647,0.00000000,0.26968985,0.58231902,0.60526573,0.00000000
-0.26713357,1.45153341,0.03601303,0.00000000,0.28482053,0.62682344,0.64858399,0.00000000
-0.26113057,1.55446827,0.03920020,0.00000000,0.29975924,0.67256160,0.69241025,0.00000000
-0.25512756,1.65910721,0.04252639,0.00000000,0.31449426,0.71942341,0.73658448,0.00000000
-0.24912456,1.76511868,0.04596936,0.00000000,0.32904580,0.76730200,0.78096389,0.00000000
-0.24312156,1.87218355,0.04950632,0.00000000,0.34346584,0.81608975,0.82542462,0.00000000
-0.23711856,1.97999130,0.05311427,0.00000000,0.35783685,0.86567349,0.86986278,0.00000000
-0.23111556,2.08823511,0.05677045,0.00000000,0.37226942,0.91592920,0.91419483,0.00000000
-0.22511256,2.19660657,0.06045305,0.00000000,0.38689898,0.96671639,0.95835759,0.00000000
-0.21910955,2.30479064,0.06414203,0.00000000,0.40188174,1.01787291,1.00230790,0.00000000
-0.21310655,2.41246155,0.06782018,0.00000000,0.41739001,1.06921042,1.04602231,0.00000000
-0.20710355,2.51928049,0.07147418,0.00000000,0.43360733,1.12051122,1.08949682,0.00000000
-0.20110055,2.62489567,0.07509578,0.00000000,0.45072356,1.17152684,1.13274693,0.00000000
-0.19509755,2.72894515,0.07868302,0.00000000,0.46893017,1.22197870,1.17580803,0.00000000
-0.18909455,2.83106275,0.08224133,0.00000000,0.48841599,1.27156121,1.21873611,0.00000000
-0.18309155,2.93088683,0.08578449,0.00000000,0.50936355,1.31994737,1.26160868,0.00000000
-0.17708854,3.02807170,0.08933548,0.00000000,0.53194603,1.36679671,1.30452568,0.00000000
-0.17108554,3.12230097,0.09292696,0.00000000,0.55632489,1.41176536,1.34761011,0.00000000
-0.16508254,3.21330163,0.09660138,0.00000000,0.58264795,1.45451777,1.39100791,0.00000000
-0.15907954,3.30085812,0.10041080,0.00000000,0.61104784,1.49473942,1.43488673,0.00000000
-0.15307654,3.38482458,0.10441610,0.00000000,0.64164056,1.53214979,1.47943315,0.00000000
-0.14707354,3.46513439,0.10868577,0.00000000,0.67452378,1.56651465,1.52484802,0.00000000
-0.14107054,3.54180546,0.11329420,0.00000000,0.70977482,1.59765703,1.57133950,0.00000000
-0.13506753,3.61494043,0.11831949,0.00000000,0.74744783,1.62546575,1.61911389,0.00000000
-0.12906453,3.68472103,0.12384076,0.00000000,0.78757020,1.64990108,1.66836415,0.00000000
-0.12306153,3.75139632,0.12993514,0.00000000,0.83013806,1.67099689,1.71925640,0.00000000
-0.11705853,3.81526516,0.13667458,0.00000000,0.87511096,1.68885900,1.77191495,0.00000000
-0.11105553,3.87665350,0.14412237,0.00000000,0.92240592,1.70365972,1.82640661,0.00000000
-0.10505253,3.93588794,0.15232986,0.00000000,0.97189123,1.71562884,1.88272509,0.00000000
-0.09904952,3.99326715,0.16133330,0.00000000,1.02338048,1.72504164,1.94077670,0.00000000
-0.09304652,4.04903327,0.17115111,0.00000000,1.07662741,1.73220453,2.00036836,0.00000000
-0.08704352,4.10334568,0.18178175,0.00000000,1.13132219,1.73743964,2.06119930,0.00000000
-0.08104052,4.15625939,0.19320231,0.00000000,1.18708992,1.74106907,2.12285732,0.00000000
-0.07503752,4.20771033,0.20536805,0.00000000,1.24349183,1.74340033,2.18482076,0.00000000
-0.06903452,4.25750948,0.21821299,0.00000000,1.30002986,1.74471392,2.24646668,0.00000000
-0.06303152,4.30534735,0.23165158,0.00000000,1.35615487,1.74525411,2.30708575,0.00000000
-0.05702851,4.35080948,0.24558152,0.00000000,1.41127878,1.74522386,2.36590368,0.00000000
-0.05102551,4.39340314,0.25988769,0.00000000,1.46479041,1.74478414,2.42210883,0.00000000
-0.04502251,4.43259447,0.27444702,0.00000000,1.51607483,1.74405818,2.47488505,0.00000000
-0.03901951,4.46785431,0.28913425,0.00000000,1.56453541,1.74314024,2.52344835,0.00000000
-0.03301651,4.49871068,0.30382813,0.00000000,1.60961784,1.74210842,2.56708589,0.00000000
-0.02701351,4.52480450,0.31841798,0.00000000,1.65083487,1.74104062,2.60519508,0.00000000
-0.02101051,4.54594526,0.33281012,0.00000000,1.68779047,1.74003244,2.63732078,0.00000000
-0.01500750,4.56216271,0.34693381,0.00000000,1.72020207,1.73921557,2.66318831,0.00000000
-0.00900450,4.57375054,0.36074629,0.00000000,1.74791935,1.73877497,2.68273002,0.00000000
-0.00300150,4.58129851,0.37423668,0.00000000,1.77093832,1.73896339,2.69610361,0.00000000
0.00300150,4.58570948,0.38742813,0.00000000,1.78940931,1.74011158,2.70370040,0.00000000
0.00900450,4.58819896,0.40037825,0.00000000,1.80363819,1.74263283,2.70614246,0.00000000
0.01500750,4.59027532,0.41317736,0.00000000,1.81407990,1.74702079,2.70426804,0.00000000
0.02101051,4.59370006,0.42594463,0.00000000,1.82132434,1.75383997,2.69910511,0.00000000
0.02701351,4.60042862,0.43882208,0.00000000,1.82607462,1.76370867,2.69183392,0.00000000
0.03301651,4.61253351,0.45196667,0.00000000,1.82911845,1.77727461,2.68373967,0.00000000
0.03901951,4.63211260,0.46554059,0.00000000,1.83129376,1.79518421,2.67615737,0.00000000
0.04502251,4.66118654,0.47970041,0.00000000,1.83344989,1.81804669,2.67041120,0.00000000
0.05102551,4.70159012,0.49458544,0.00000000,1.83640633,1.84639475,2.66775136,0.00000000
0.05702851,4.75486311,0.51030593,0.00000000,1.84091095,1.88064408,2.66929141,0.00000000
0.06303152,4.82214633,0.52693181,0.00000000,1.84759986,1.92105378,2.67594943,0.00000000
0.06903452,4.90408886,0.54448265,0.00000000,1.85696111,1.96769026,2.68839608,0.00000000
0.07503752,5.00077187,0.56291933,0.00000000,1.86930420,2.02039703,2.70701238,0.00000000
0.08104052,5.11165414,0.58213830,0.00000000,1.88473721,2.07877239,2.73185989,0.00000000
0.08704352,5.23554296,0.60196853,0.00000000,1.90315304,2.14215703,2.76266486,0.00000000
0.09304652,5.37059335,0.62217184,0.00000000,1.92422552,2.20963282,2.79881774,0.00000000
0.09904952,5.51433682,0.64244650,0.00000000,1.94741613,2.28003360,2.83938836,0.00000000
0.10505253,5.66373951,0.66243428,0.00000000,1.97199095,2.35196816,2.88315632,0.00000000
0.11105553,5.81528785,0.68173067,0.00000000,1.99704739,2.42385491,2.92865535,0.00000000
0.11705853,5.96509849,0.69989776,0.00000000,2.02154937,2.49396696,2.97422963,0.00000000
0.12306153,6.10904788,0.71647957,0.00000000,2.04436939,2.56048601,3.01809942,0.00000000
0.12906453,6.24291570,0.73101867,0.00000000,2.06433536,2.62156252,3.05843283,0.00000000
0.13506753,6.36253567,0.74307375,0.00000000,2.08027999,2.67537961,3.09342028,0.00000000
0.14107054,6.46394667,0.75223692,0.00000000,2.09109040,2.72021765,3.12134796,0.00000000
0.14707354,6.54353724,0.75815022,0.00000000,2.09575530,2.75451656,3.14066697,0.00000000
0.15307654,6.59817676,0.76052022,0.00000000,2.09340782,2.77693275,3.15005467,0.00000000
0.15907954,6.62532750,0.75913025,0.00000000,2.08336183,2.78638825,3.14846577,0.00000000
0.16508254,6.62313250,0.75384958,0.00000000,2.06514019,2.78210950,3.13517079,0.00000000
0.17108554,6.59047601,0.74463911,0.00000000,2.03849391,2.76365439,3.10978065,0.00000000
0.17708854,6.52701435,0.73155345,0.00000000,2.00341156,2.73092625,3.07225680,0.00000000
0.18309155,6.43317666,0.71473928,0.00000000,1.96011879,2.68417458,3.02290698,0.00000000
0.18909455,6.31013692,0.69443020,0.00000000,1.90906855,2.62398269,2.96236762,0.00000000
0.19509755,6.15975940,0.67093842,0.00000000,1.85092277,2.55124340,2.89157449,0.00000000
0.20110055,5.98452155,0.64464384,0.00000000,1.78652689,2.46712413,2.81172362,0.00000000
0.20710355,5.78741884,0.61598103,0.00000000,1.71687860,2.37302356,2.72422509,0.00000000
0.21310655,5.57185683,0.58542487,0.00000000,1.64309283,2.27052211,2.63065214,0.00000000
0.21910955,5.34153592,0.55347563,0.00000000,1.56636443,2.16132863,2.53268846,0.00000000
0.22511256,5.10033435,0.52064404,0.00000000,1.48793062,2.04722601,2.43207588,0.00000000
0.23111556,4.85219422,0.48743717,0.00000000,1.40903447,1.93001795,2.33056487,0.00000000
0.23711856,4.60101510,0.45434553,0.00000000,1.33089111,1.81147902,2.22986931,0.00000000
0.24312156,4.35055865,0.42183202,0.00000000,1.25465748,1.69330983,2.13162705,0.00000000
0.24912456,4.10436678,0.39032285,0.00000000,1.18140658,1.57709870,2.03736681,0.00000000
0.25512756,3.86569484,0.36020074,0.00000000,1.11210659,1.46429055,1.94848176,0.00000000
0.26113057,3.63746048,0.33180049,0.00000000,1.04760501,1.35616368,1.86620957,0.00000000
0.26713357,3.42220771,0.30540663,0.00000000,0.98861776,1.25381416,1.79161840,0.00000000
0.27313657,3.22208523,0.28125326,0.00000000,0.93572289,1.15814767,1.72559802,0.00000000
0.27913957,3.03883724,0.25952551,0.00000000,0.88935834,1.06987798,1.66885523,0.00000000
0.28514257,2.87380506,0.24036250,0.00000000,0.84982327,0.98953112,1.62191246,0.00000000
0.29114557,2.72793711,0.22386138,0.00000000,0.81728223,0.91745422,1.58510883,0.00000000
0.29714857,2.60180544,0.21008199,0.00000000,0.79177164,0.85382791,1.55860292,0.00000000
0.30315158,2.49562687,0.19905184,0.00000000,0.77320796,0.79868116,1.54237661,0.00000000
0.30915458,2.40928704,0.19077109,0.00000000,0.76139704,0.75190752,1.53623991,0.00000000
0.31515758,2.34236621,0.18521720,0.00000000,0.75604437,0.71328199,1.53983651,0.00000000
0.32116058,2.29416595,0.18234895,0.00000000,0.75676583,0.68247771,1.55265033,0.00000000
0.32716358,2.26373614,0.18210986,0.00000000,0.76309876,0.65908195,1.57401331,0.00000000
0.33316658,2.24990208,0.18443059,0.00000000,0.77451328,0.64261114,1.60311477,0.00000000
0.33916958,2.25129178,0.18923063,0.00000000,0.79042375,0.63252460,1.63901292,0.00000000
0.34517259,2.26636358,0.19641898,0.00000000,0.81020025,0.62823699,1.68064857,0.00000000
0.35117559,2.29343430,0.20589410,0.00000000,0.83318021,0.62912956,1.72686162,0.00000000
0.35717859,2.33070824,0.21754321,0.00000000,0.85868002,0.63456024,1.77641016,0.00000000
0.36318159,2.37630712,0.23124106,0.00000000,0.88600656,0.64387278,1.82799224,0.00000000
0.36918459,2.42830106,0.24684847,0.00000000,0.91446875,0.65640515,1.88026998,0.00000000
0.37518759,2.48474042,0.26421082,0.00000000,0.94338874,0.67149742,1.93189556,0.00000000
0.38119060,2.54368839,0.28315674,0.00000000,0.97211289,0.68849915,1.98153842,0.00000000
0.38719360,2.60325384,0.30349734,0.00000000,1.00002225,0.70677664,2.02791304,0.00000000
0.39319660,2.66162399,0.32502608,0.00000000,1.02654254,0.72572003,2.06980633,0.00000000
0.39919960,2.71709631,0.34751966,0.00000000,1.05115338,0.74475029,2.10610397,0.00000000
0.40520260,2.76810921,0.37074002,0.00000000,1.07339683,0.76332624,2.13581468,0.00000000
0.41120560,2.81327062,0.39443758,0.00000000,1.09288497,0.78095153,2.15809192,0.00000000
0.41720860,2.85138420,0.41835583,0.00000000,1.10930672,0.79718149,2.17225219,0.00000000
0.42321161,2.88147247,0.44223715,0.00000000,1.12243355,0.81162991,2.17778969,0.00000000
0.42921461,2.90279633,0.46582985,0.00000000,1.13212421,0.82397542,2.17438671,0.00000000
0.43521761,2.91487075,0.48889616,0.00000000,1.13832840,0.83396760,2.16191990,0.00000000
0.44122061,2.91747602,0.51122081,0.00000000,1.14108920,0.84143234,2.14046219,0.00000000
0.44722361,2.91066435,0.53261999,0.00000000,1.14054429,0.84627649,2.11028050,0.00000000
0.45322661,2.89476157,0.55294997,0.00000000,1.13692568,0.84849151,2.07182952,0.00000000
0.45922961,2.87036351,0.57211507,0.00000000,1.13055786,0.84815571,2.02574179,0.00000000
0.46523262,2.83832703,0.59007443,0.00000000,1.12185423,0.84543519,1.97281443,0.00000000
0.47123562,2.79975541,0.60684688,0.00000000,1.11131147,0.84058282,1.91399292,0.00000000
0.47723862,2.75597809,0.62251371,0.00000000,1.09950185,0.83393544,1.85035232,0.00000000
0.48324162,2.70852460,0.63721862,0.00000000,1.08706315,0.82590884,1.78307629,0.00000000
0.48924462,2.65909304,0.65116492,0.00000000,1.07468628,0.81699046,1.71343426,0.00000000
0.49524762,2.60951303,0.66460944,0.00000000,1.06310049,0.80772979,1.64275722,0.00000000
0.50125063,2.56170397,0.67785354,0.00000000,1.05305635,0.79872652,1.57241239,0.00000000
0.50725363,2.51762875,0.69123111,0.00000000,1.04530664,0.79061643,1.50377709,0.00000000
0.51325663,2.47924424,0.70509414,0.00000000,1.04058563,0.78405534,1.43821226,0.00000000
0.51925963,2.44844917,0.71979623,0.00000000,1.03958722,0.77970140,1.37703586,0.00000000
0.52526263,2.42703089,0.73567485,0.00000000,1.04294245,0.77819612,1.32149659,0.00000000
0.53126563,2.41661232,0.75303306,0.00000000,1.05119733,0.78014459,1.27274826,0.00000000
0.53726863,2.41860055,0.77212156,0.00000000,1.06479148,0.78609554,1.23182519,0.00000000
0.54327164,2.43413880,0.79312202,0.00000000,1.08403876,0.79652177,1.19961920,0.00000000
0.54927464,2.46406323,0.81613252,0.00000000,1.10911042,0.81180163,1.17685838,0.00000000
0.55527764,2.50886617,0.84115588,0.00000000,1.14002173,0.83220217,1.16408831,0.00000000
0.56128064,2.56866725,0.86809167,0.00000000,1.17662277,0.85786471,1.16165617,0.00000000
0.56728364,2.64319366,0.89673228,0.00000000,1.21859387,0.88879321,1.16969807,0.00000000
0.57328664,2.73177049,0.92676345,0.00000000,1.26544622,0.92484623,1.18813025,0.00000000
0.57928964,2.83332196,0.95776942,0.00000000,1.31652781,0.96573267,1.21664444,0.00000000
0.58529265,2.94638393,0.98924248,0.00000000,1.37103474,1.01101185,1.25470791,0.00000000
0.59129565,3.06912770,1.02059674,0.00000000,1.42802774,1.06009799,1.30156835,0.00000000
0.59729865,3.19939490,1.05118542,0.00000000,1.48645354,1.11226918,1.35626409,0.00000000
0.60330165,3.33474275,1.08032111,0.00000000,1.54517040,1.16668088,1.41763958,0.00000000
0.60930465,3.47249873,1.10729807,0.00000000,1.60297725,1.22238363,1.48436629,0.00000000
0.61530765,3.60982334,1.13141565,0.00000000,1.65864536,1.27834458,1.55496879,0.00000000
0.62131066,3.74377937,1.15200190,0.00000000,1.71095172,1.33347251,1.62785572,0.00000000
0.62731366,3.87140574,1.16843636,0.00000000,1.75871300,1.38664536,1.70135521,0.00000000
0.63331666,3.98979399,1.18017106,0.00000000,1.80081895,1.43673989,1.77375391,0.00000000
0.63931966,4.09616509,1.18674904,0.00000000,1.83626429,1.48266221,1.84333875,0.00000000
0.64532266,4.18794436,1.18781957,0.00000000,1.86417794,1.52337855,1.90844045,0.00000000
0.65132566,4.26283212,1.18314962,0.00000000,1.88384873,1.55794497,1.96747724,0.00000000
0.65732866,4.31886788,1.17263119,0.00000000,1.89474665,1.58553527,2.01899773,0.00000000
0.66333167,4.35448595,1.15628438,0.00000000,1.89653906,1.60546587,2.06172113,0.00000000
0.66933467,4.36856044,1.13425610,0.00000000,1.88910113,1.61721689,2.09457357,0.00000000
0.67533767,4.36043823,1.10681480,0.00000000,1.87252041,1.62044855,2.11671900,0.00000000
0.68134067,4.32995851,1.07434138,0.00000000,1.84709502,1.61501219,2.12758338,0.00000000
0.68734367,4.27745812,1.03731691,0.00000000,1.81332585,1.60095555,2.12687102,0.00000000
0.69334667,4.20376235,0.99630757,0.00000000,1.77190263,1.57852192,2.11457236,0.00000000
0.69934967,4.11016142,0.95194772,0.00000000,1.72368463,1.54814311,2.09096261,0.00000000
0.70535268,3.99837337,0.90492143,0.00000000,1.66967628,1.51042661,2.05659113,0.00000000
0.71135568,3.87049455,0.85594355,0.00000000,1.61099879,1.46613722,2.01226185,0.00000000
0.71735868,3.72893962,0.80574076,0.00000000,1.54885838,1.41617394,1.95900544,0.00000000
0.72336168,3.57637317,0.75503321,0.00000000,1.48451250,1.36154299,1.89804417,0.00000000
0.72936468,3.41563547,0.70451763,0.00000000,1.41923486,1.30332799,1.83075097,0.00000000
0.73536768,3.24966538,0.65485193,0.00000000,1.35428067,1.24265849,1.75860427,0.00000000
0.74137069,3.08142305,0.60664217,0.00000000,1.29085318,1.18067819,1.68314052,0.00000000
0.74737369,2.91381565,0.56043183,0.00000000,1.23007269,1.11851386,1.60590633,0.00000000
0.75337669,2.74962866,0.51669376,0.00000000,1.17294910,1.05724649,1.52841214,0.00000000
0.75937969,2.59146529,0.47582486,0.00000000,1.12035894,0.99788540,1.45208943,0.00000000
0.76538269,2.44169625,0.43814349,0.00000000,1.07302761,0.94134655,1.37825300,0.00000000
0.77138569,2.30242116,0.40388938,0.00000000,1.03151757,0.88843548,1.30806978,0.00000000
0.77738869,2.17544282,0.37322609,0.00000000,0.99622253,0.83983558,1.24253530,0.00000000
0.78339170,2.06225452,0.34624549,0.00000000,0.96736799,0.79610168,1.18245832,0.00000000
0.78939470,1.96404009,0.32297412,0.00000000,0.94501785,0.75765911,1.12845415,0.00000000
0.79539770,1.88168573,0.30338092,0.00000000,0.92908656,0.72480768,1.08094616,0.00000000
0.80140070,1.81580205,0.28738602,0.00000000,0.91935629,0.69773016,1.04017520,0.00000000
0.80740370,1.76675414,0.27487004,0.00000000,0.91549808,0.67650444,1.00621581,0.00000000
0.81340670,1.73469739,0.26568363,0.00000000,0.91709592,0.66111840,0.97899803,0.00000000
0.81940970,1.71961620,0.25965662,0.00000000,0.92367252,0.65148644,0.95833331,0.00000000
0.82541271,1.72136294,0.25660656,0.00000000,0.93471545,0.64746664,0.94394291,0.00000000
