energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.34667334,2.67067020,0.02113137,0.29635800,0.00592168,0.00000000,0.74197067,0.60214771,0.17282214,0.32335856
3.35267634,2.79235543,0.02296040,0.31213654,0.00620075,0.00000000,0.77448264,0.63277068,0.18236809,0.33314858
3.35867934,2.90376356,0.02482257,0.32700732,0.00645700,0.00000000,0.80373352,0.66139839,0.19134209,0.34144298
3.36468234,3.00340845,0.02669909,0.34078640,0.00668684,0.00000000,0.82929430,0.68765058,0.19961718,0.34813971
3.37068534,3.08997338,0.02856951,0.35330143,0.00688709,0.00000000,0.85079497,0.71117237,0.20707464,0.35316192
3.37668834,3.16234092,0.03041210,0.36439503,0.00705499,0.00000000,0.86793403,0.73164165,0.21360687,0.35645915
3.38269135,3.21961834,0.03220437,0.37392791,0.00718829,0.00000000,0.88048607,0.74877586,0.21912023,0.35800796
3.38869435,3.26115774,0.03392361,0.38178157,0.00728533,0.00000000,0.88830741,0.76233806,0.22353751,0.35781188
3.39469735,3.28657043,0.03554759,0.38786077,0.00734505,0.00000000,0.89133931,0.77214208,0.22680002,0.35590078
3.40070035,3.29573501,0.03705525,0.39209540,0.00736699,0.00000000,0.88960898,0.77805667,0.22886926,0.35232964
3.40670335,3.28879920,0.03842741,0.39444205,0.00735135,0.00000000,0.88322816,0.78000851,0.22972802,0.34717693
3.41270635,3.26617524,0.03964757,0.39488498,0.00729895,0.00000000,0.87238935,0.77798404,0.22938101,0.34054251
3.41870935,3.22852911,0.04070251,0.39343663,0.00721120,0.00000000,0.85736003,0.77203003,0.22785475,0.33254522
3.42471236,3.17676383,0.04158291,0.39013761,0.00709009,0.00000000,0.83847489,0.76225285,0.22519703,0.32332024
3.43071536,3.11199740,0.04228386,0.38505605,0.00693810,0.00000000,0.81612646,0.74881646,0.22147564,0.31301633
3.43671836,3.03553575,0.04280511,0.37828654,0.00675817,0.00000000,0.79075449,0.73193919,0.21677663,0.30179284
3.44272136,2.94884159,0.04315130,0.36994830,0.00655362,0.00000000,0.76283425,0.71188928,0.21120204,0.28981682
3.44872436,2.85349974,0.04333181,0.36018295,0.00632803,0.00000000,0.73286439,0.68897930,0.20486715,0.27726001
3.45472736,2.75117999,0.04336058,0.34915161,0.00608521,0.00000000,0.70135444,0.66355959,0.19789748,0.26429600
3.46073037,2.64359813,0.04325558,0.33703157,0.00582907,0.00000000,0.66881252,0.63601087,0.19042539,0.25109736
3.46673337,2.53247657,0.04303816,0.32401241,0.00556354,0.00000000,0.63573350,0.60673615,0.18258663,0.23783298
3.47273637,2.41950513,0.04273222,0.31029188,0.00529248,0.00000000,0.60258790,0.57615221,0.17451683,0.22466549
3.47873937,2.30630350,0.04236324,0.29607138,0.00501959,0.00000000,0.56981195,0.54468087,0.16634803,0.21174896
3.48474237,2.19438614,0.04195718,0.28155143,0.00474833,0.00000000,0.53779883,0.51274023,0.15820542,0.19922670
3.49074537,2.08513087,0.04153939,0.26692703,0.00448186,0.00000000,0.50689163,0.48073631,0.15020440,0.18722940
3.49674837,1.97975201,0.04113355,0.25238327,0.00422298,0.00000000,0.47737776,0.44905508,0.14244799,0.17587353
3.50275138,1.87927889,0.04076055,0.23809127,0.00397407,0.00000000,0.44948541,0.41805540,0.13502474,0.16526004
3.50875438,1.78454053,0.04043767,0.22420449,0.00373708,0.00000000,0.42338166,0.38806288,0.12800723,0.15547344
3.51475738,1.69615686,0.04017783,0.21085576,0.00351347,0.00000000,0.39917260,0.35936490,0.12145106,0.14658120
3.52076038,1.61453669,0.03998901,0.19815499,0.00330428,0.00000000,0.37690516,0.33220699,0.11539451,0.13863361
3.52676338,1.53988255,0.03987407,0.18618767,0.00311007,0.00000000,0.35657072,0.30679046,0.10985886,0.13166390
3.53276638,1.47220182,0.03983064,0.17501426,0.00293099,0.00000000,0.33811021,0.28327151,0.10484915,0.12568888
3.53876938,1.41132385,0.03985145,0.16467037,0.00276679,0.00000000,0.32142051,0.26176161,0.10035559,0.12070975
3.54477239,1.35692204,0.03992479,0.15516789,0.00261689,0.00000000,0.30636194,0.24232913,0.09635532,0.11671335
3.55077539,1.30853985,0.04003524,0.14649672,0.00248043,0.00000000,0.29276650,0.22500204,0.09281463,0.11367354
3.55677839,1.26561964,0.04016463,0.13862726,0.00235633,0.00000000,0.28044649,0.20977156,0.08969135,0.11155286
3.56278139,1.22753293,0.04029309,0.13151340,0.00224335,0.00000000,0.26920334,0.19659637,0.08693740,0.11030421
3.56878439,1.19361076,0.04040021,0.12509579,0.00214015,0.00000000,0.25883607,0.18540740,0.08450139,0.10987256
3.57478739,1.16317285,0.04046623,0.11930543,0.00204538,0.00000000,0.24914937,0.17611276,0.08233110,0.11019672
3.58079040,1.13555446,0.04047316,0.11406721,0.00195770,0.00000000,0.23996070,0.16860265,0.08037579,0.11121090
3.58679340,1.11012986,0.04040587,0.10930337,0.00187585,0.00000000,0.23110645,0.16275415,0.07858823,0.11284619
3.59279640,1.08633161,0.04025297,0.10493672,0.00179869,0.00000000,0.22244677,0.15843555,0.07692632,0.11503181
3.59879940,1.06366526,0.04000746,0.10089347,0.00172523,0.00000000,0.21386910,0.15551025,0.07535439,0.11769622
3.60480240,1.04171914,0.03966726,0.09710568,0.00165464,0.00000000,0.20529025,0.15384004,0.07384400,0.12076793
3.61080540,1.02016927,0.03923533,0.09351310,0.00158630,0.00000000,0.19665700,0.15328781,0.07237429,0.12417627
3.61680840,0.99877979,0.03871966,0.09006465,0.00151974,0.00000000,0.18794550,0.15371965,0.07093196,0.12785187
3.62281141,0.97739935,0.03813288,0.08671928,0.00145469,0.00000000,0.17915926,0.15500635,0.06951076,0.13172712
3.62881441,0.95595422,0.03749172,0.08344644,0.00139105,0.00000000,0.17032630,0.15702441,0.06811076,0.13573656
3.63481741,0.93443897,0.03681622,0.08022612,0.00132885,0.00000000,0.16149534,0.15965671,0.06673724,0.13981728
3.64082041,0.91290559,0.03612874,0.07704858,0.00126826,0.00000000,0.15273150,0.16279284,0.06539943,0.14390935
3.64682341,0.89145201,0.03545297,0.07391383,0.00120953,0.00000000,0.14411159,0.16632924,0.06410916,0.14795643
3.65282641,0.87021084,0.03481274,0.07083092,0.00115302,0.00000000,0.13571940,0.17016932,0.06287942,0.15190642
3.65882941,0.84933914,0.03423101,0.06781724,0.00109910,0.00000000,0.12764114,0.17422362,0.06172304,0.15571234
3.66483242,0.82900975,0.03372875,0.06489771,0.00104820,0.00000000,0.11996122,0.17841003,0.06065141,0.15933341
3.67083542,0.80940473,0.03332412,0.06210409,0.00100077,0.00000000,0.11275862,0.18265431,0.05967345,0.16273618
3.67683842,0.79071112,0.03303170,0.05947428,0.00095723,0.00000000,0.10610394,0.18689069,0.05879475,0.16589588
3.68284142,0.77311907,0.03286199,0.05705187,0.00091803,0.00000000,0.10005723,0.19106283,0.05801706,0.16879782
3.68884442,0.75682232,0.03282117,0.05488561,0.00088358,0.00000000,0.09466667,0.19512498,0.05733795,0.17143877
3.69484742,0.74202062,0.03291109,0.05302911,0.00085432,0.00000000,0.08996806,0.19904328,0.05675086,0.17382837
3.70085043,0.72892387,0.03312955,0.05154047,0.00083066,0.00000000,0.08598512,0.20279726,0.05624533,0.17599029
3.70685343,0.71775726,0.03347076,0.05048201,0.00081301,0.00000000,0.08273050,0.20638135,0.05580756,0.17796334
3.71285643,0.70876703,0.03392614,0.04991984,0.00080184,0.00000000,0.08020740,0.20980639,0.05542113,0.17980210
3.71885943,0.70222602,0.03448517,0.04992345,0.00079762,0.00000000,0.07841161,0.21310093,0.05506791,0.18157732
3.72486243,0.69843857,0.03513645,0.05056501,0.00080085,0.00000000,0.07733391,0.21631232,0.05472907,0.18337578
3.73086543,0.69774402,0.03586884,0.05191853,0.00081212,0.00000000,0.07696266,0.21950740,0.05438617,0.18529969
3.73686843,0.70051835,0.03667254,0.05405878,0.00083205,0.00000000,0.07728627,0.22277267,0.05402222,0.18746551
3.74287144,0.70717346,0.03754017,0.05705988,0.00086133,0.00000000,0.07829562,0.22621383,0.05362274,0.19000215
3.74887444,0.71815375,0.03846772,0.06099365,0.00090072,0.00000000,0.07998615,0.22995467,0.05317665,0.19304860
3.75487744,0.73392972,0.03945528,0.06592770,0.00095102,0.00000000,0.08235951,0.23413512,0.05267704,0.19675086
3.76088044,0.75498856,0.04050761,0.07192322,0.00101310,0.00000000,0.08542470,0.23890846,0.05212180,0.20125841
3.76688344,0.78182163,0.04163432,0.07903263,0.00108784,0.00000000,0.08919872,0.24443775,0.05151392,0.20671997
3.77288644,0.81490927,0.04284990,0.08729710,0.00117611,0.00000000,0.09370648,0.25089134,0.05086169,0.21327898
3.77888944,0.85470299,0.04417326,0.09674395,0.00127878,0.00000000,0.09898018,0.25843766,0.05017860,0.22106855
3.78489245,0.90160577,0.04562707,0.10738426,0.00139663,0.00000000,0.10505807,0.26723938,0.04948297,0.23020626
3.79089545,0.95595096,0.04723678,0.11921046,0.00153034,0.00000000,0.11198270,0.27744703,0.04879747,0.24078890
3.79689845,1.01798065,0.04902935,0.13219430,0.00168043,0.00000000,0.11979864,0.28919233,0.04814837,0.25288724
3.80290145,1.08782427,0.05103179,0.14628521,0.00184725,0.00000000,0.12854993,0.30258148,0.04756465,0.26654111
3.80890445,1.16547845,0.05326957,0.16140910,0.00203086,0.00000000,0.13827717,0.31768860,0.04707705,0.28175505
3.81490745,1.25078902,0.05576496,0.17746775,0.00223107,0.00000000,0.14901459,0.33454971,0.04671695,0.29849457
3.82091046,1.34343623,0.05853536,0.19433891,0.00244734,0.00000000,0.16078698,0.35315747,0.04651532,0.31668344
3.82691346,1.44292407,0.06159177,0.21187707,0.00267876,0.00000000,0.17360689,0.37345704,0.04650161,0.33620199
3.83291646,1.54857452,0.06493747,0.22991501,0.00292402,0.00000000,0.18747194,0.39534317,0.04670274,0.35688679
3.83891946,1.65952749,0.06856695,0.24826604,0.00318141,0.00000000,0.20236249,0.41865905,0.04714213,0.37853172
3.84492246,1.77474693,0.07246519,0.26672704,0.00344881,0.00000000,0.21823982,0.44319673,0.04783887,0.40089055
3.85092546,1.89303347,0.07660742,0.28508210,0.00372366,0.00000000,0.23504469,0.46869956,0.04880706,0.42368106
3.85692846,2.01304357,0.08095928,0.30310667,0.00400306,0.00000000,0.25269656,0.49486647,0.05005521,0.44659070
3.86293147,2.13331504,0.08547748,0.32057227,0.00428374,0.00000000,0.27109331,0.52135808,0.05158589,0.46928362
3.86893447,2.25229838,0.09011097,0.33725136,0.00456214,0.00000000,0.29011167,0.54780467,0.05339547,0.49140899
3.87493747,2.36839306,0.09480251,0.35292242,0.00483452,0.00000000,0.30960814,0.57381556,0.05547407,0.51261032
3.88094047,2.47998789,0.09949074,0.36737496,0.00509696,0.00000000,0.32942061,0.59898974,0.05780565,0.53253555
3.88694347,2.58550394,0.10411245,0.38041434,0.00534555,0.00000000,0.34937047,0.62292740,0.06036820,0.55084743
3.89294647,2.68343867,0.10860524,0.39186623,0.00557645,0.00000000,0.36926527,0.64524186,0.06313416,0.56723403
3.89894947,2.77240963,0.11291016,0.40158052,0.00578598,0.00000000,0.38890184,0.66557159,0.06607084,0.58141878
3.90495248,2.85119600,0.11697440,0.40943461,0.00597078,0.00000000,0.40806983,0.68359159,0.06914107,0.59316973
3.91095548,2.91877634,0.12075388,0.41533599,0.00612790,0.00000000,0.42655561,0.69902404,0.07230391,0.60230768
3.91695848,2.97436104,0.12421550,0.41922392,0.00625489,0.00000000,0.44414640,0.71164748,0.07551543,0.60871268
3.92296148,3.01741789,0.12733900,0.42107039,0.00634991,0.00000000,0.46063463,0.72130426,0.07872965,0.61232877
3.92896448,3.04768983,0.13011832,0.42088015,0.00641179,0.00000000,0.47582236,0.72790596,0.08189945,0.61316662
3.93496748,3.06520380,0.13256234,0.41868995,0.00644008,0.00000000,0.48952574,0.73143656,0.08497768,0.61130396
3.94097049,3.07027035,0.13469498,0.41456704,0.00643509,0.00000000,0.50157928,0.73195313,0.08791816,0.60688371
3.94697349,3.06347377,0.13655453,0.40860699,0.00639791,0.00000000,0.51183994,0.72958413,0.09067685,0.60010987
3.95297649,3.04565303,0.13819233,0.40093098,0.00633035,0.00000000,0.52019090,0.72452526,0.09321285,0.59124131
3.95897949,3.01787420,0.13967077,0.39168255,0.00623492,0.00000000,0.52654472,0.71703315,0.09548951,0.58058366
3.96498249,2.98139540,0.14106069,0.38102413,0.00611474,0.00000000,0.53084600,0.70741699,0.09747540,0.56847959
3.97098549,2.93762549,0.14243828,0.36913330,0.00597348,0.00000000,0.53307330,0.69602862,0.09914512,0.55529792
3.97698849,2.88807832,0.14388166,0.35619891,0.00581518,0.00000000,0.53324014,0.68325119,0.10048007,0.54142194
3.98299150,2.83432409,0.14546723,0.34241734,0.00564420,0.00000000,0.53139524,0.66948719,0.10146895,0.52723732
3.98899450,2.77793997,0.14726599,0.32798876,0.00546501,0.00000000,0.52762164,0.65514592,0.10210810,0.51312025
3.99499750,2.72046169,0.14933998,0.31311358,0.00528211,0.00000000,0.52203493,0.64063120,0.10240156,0.49942616
4.00100050,2.66333811,0.15173912,0.29798921,0.00509983,0.00000000,0.51478053,0.62632949,0.10236096,0.48647933
4.00700350,2.60789042,0.15449835,0.28280710,0.00492226,0.00000000,0.50603001,0.61259903,0.10200511,0.47456405
4.01300650,2.55527740,0.15763556,0.26775008,0.00475308,0.00000000,0.49597664,0.59976031,0.10135933,0.46391736
4.01900950,2.50646802,0.16115004,0.25299012,0.00459548,0.00000000,0.48483035,0.58808807,0.10045467,0.45472370
4.02501251,2.46222210,0.16502185,0.23868638,0.00445207,0.00000000,0.47281209,0.57780525,0.09932684,0.44711166
4.03101551,2.42307960,0.16921189,0.22498372,0.00432485,0.00000000,0.46014807,0.56907888,0.09801510,0.44115276
4.03701851,2.38935848,0.17366290,0.21201151,0.00421515,0.00000000,0.44706381,0.56201799,0.09656099,0.43686232
4.04302151,2.36116097,0.17830104,0.19988277,0.00412364,0.00000000,0.43377845,0.55667367,0.09500709,0.43420224
4.04902451,2.33838742,0.18303837,0.18869367,0.00405036,0.00000000,0.42049942,0.55304092,0.09339578,0.43308545
4.05502751,2.32075690,0.18777570,0.17852330,0.00399474,0.00000000,0.40741772,0.55106239,0.09176807,0.43338182
4.06103052,2.30783311,0.19240602,0.16943366,0.00395569,0.00000000,0.39470389,0.55063354,0.09016258,0.43492520
4.06703352,2.29905452,0.19681819,0.16146996,0.00393166,0.00000000,0.38250494,0.55160912,0.08861467,0.43752121
4.07303652,2.29376682,0.20090066,0.15466099,0.00392076,0.00000000,0.37094227,0.55381047,0.08715573,0.44095545
4.07903952,2.29125655,0.20454534,0.14901975,0.00392084,0.00000000,0.36011052,0.55703352,0.08581273,0.44500179
4.08504252,2.29078414,0.20765112,0.14454412,0.00392958,0.00000000,0.35007759,0.56105689,0.08460795,0.44943037
4.09104552,2.29161522,0.21012718,0.14121771,0.00394464,0.00000000,0.34088551,0.56565005,0.08355892,0.45401509
4.09704852,2.29304899,0.21189580,0.13901071,0.00396371,0.00000000,0.33255235,0.57058103,0.08267855,0.45854024
4.10305153,2.29444278,0.21289473,0.13788086,0.00398461,0.00000000,0.32507482,0.57562356,0.08197541,0.46280622
4.10905453,2.29523210,0.21307888,0.13777447,0.00400538,0.00000000,0.31843161,0.58056335,0.08145422,0.46663419
4.11505753,2.29494602,0.21242148,0.13862748,0.00402431,0.00000000,0.31258721,0.58520352,0.08111634,0.46986949
4.12106053,2.29321750,0.21091455,0.14036668,0.00404000,0.00000000,0.30749608,0.58936895,0.08096039,0.47238398
4.12706353,2.28978908,0.20856882,0.14291089,0.00405138,0.00000000,0.30310706,0.59290955,0.08098293,0.47407732
4.13306653,2.28451412,0.20541306,0.14617235,0.00405773,0.00000000,0.29936771,0.59570259,0.08117908,0.47487719
4.13906953,2.27735411,0.20149297,0.15005815,0.00405865,0.00000000,0.29622863,0.59765395,0.08154317,0.47473866
4.14507254,2.26837255,0.19686955,0.15447182,0.00405407,0.00000000,0.29364740,0.59869860,0.08206928,0.47364288
4.15107554,2.25772608,0.19161721,0.15931498,0.00404420,0.00000000,0.29159215,0.59880013,0.08275174,0.47159515
4.15707854,2.24565339,0.18582156,0.16448910,0.00402949,0.00000000,0.29004456,0.59794973,0.08358550,0.46862252
4.16308154,2.23246234,0.17957708,0.16989726,0.00401061,0.00000000,0.28900218,0.59616447,0.08456640,0.46477118
4.16908454,2.21851588,0.17298458,0.17544600,0.00398835,0.00000000,0.28847995,0.59348510,0.08569124,0.46010356
4.17508754,2.20421695,0.16614872,0.18104701,0.00396362,0.00000000,0.28851087,0.58997339,0.08695780,0.45469536
4.18109055,2.18999279,0.15917545,0.18661872,0.00393737,0.00000000,0.28914568,0.58570910,0.08836458,0.44863252
4.18709355,2.17627862,0.15216960,0.19208773,0.00391055,0.00000000,0.29045164,0.58078655,0.08991051,0.44200819
4.19309655,2.16350121,0.14523253,0.19738990,0.00388404,0.00000000,0.29251016,0.57531090,0.09159442,0.43491975
4.19909955,2.15206214,0.13845994,0.20247110,0.00385864,0.00000000,0.29541357,0.56939420,0.09341438,0.42746590
4.20510255,2.14232132,0.13193982,0.20728765,0.00383500,0.00000000,0.29926090,0.56315122,0.09536699,0.41974381
4.21110555,2.13458086,0.12575069,0.21180625,0.00381361,0.00000000,0.30415286,0.55669510,0.09744653,0.41184640
4.21710855,2.12906980,0.11996000,0.21600352,0.00379476,0.00000000,0.31018617,0.55013307,0.09964415,0.40385986
4.22311156,2.12593015,0.11462284,0.21986523,0.00377856,0.00000000,0.31744744,0.54356220,0.10194694,0.39586131
4.22911456,2.12520502,0.10978091,0.22338508,0.00376486,0.00000000,0.32600685,0.53706548,0.10433726,0.38791680
4.23511756,2.12682924,0.10546183,0.22656336,0.00375330,0.00000000,0.33591197,0.53070827,0.10679205,0.38007970
4.24112056,2.13062351,0.10167877,0.22940531,0.00374333,0.00000000,0.34718193,0.52453544,0.10928241,0.37238956
4.24712356,2.13629246,0.09843042,0.23191963,0.00373417,0.00000000,0.35980242,0.51856926,0.11177340,0.36487146
4.25312656,2.14342736,0.09570142,0.23411695,0.00372488,0.00000000,0.37372167,0.51280831,0.11422416,0.35753607
4.25912956,2.15151391,0.09346302,0.23600859,0.00371435,0.00000000,0.38884791,0.50722744,0.11658832,0.35038023
4.26513257,2.15994512,0.09167421,0.23760557,0.00370138,0.00000000,0.40504837,0.50177893,0.11881478,0.34338835
4.27113557,2.16803934,0.09028315,0.23891806,0.00368470,0.00000000,0.42215007,0.49639485,0.12084885,0.33653433
4.27713857,2.17506303,0.08922895,0.23995519,0.00366300,0.00000000,0.43994259,0.49099056,0.12263363,0.32978411
4.28314157,2.18025742,0.08844363,0.24072541,0.00363502,0.00000000,0.45818267,0.48546924,0.12411176,0.32309872
4.28914457,2.18286817,0.08785437,0.24123710,0.00359956,0.00000000,0.47660061,0.47972722,0.12522727,0.31643762
4.29514757,2.18217668,0.08738585,0.24149957,0.00355556,0.00000000,0.49490826,0.47365997,0.12592765,0.30976221
4.30115058,2.17753159,0.08696264,0.24152433,0.00350213,0.00000000,0.51280828,0.46716826,0.12616588,0.30303932
4.30715358,2.16837886,0.08651156,0.24132638,0.00343860,0.00000000,0.53000422,0.46016433,0.12590241,0.29624442
4.31315658,2.15428892,0.08596395,0.24092543,0.00336454,0.00000000,0.54621099,0.45257769,0.12510697,0.28936441
4.31915958,2.13497920,0.08525768,0.24034697,0.00327980,0.00000000,0.56116515,0.44436008,0.12376008,0.28239980
4.32516258,2.11033094,0.08433895,0.23962300,0.00318452,0.00000000,0.57463463,0.43548951,0.12185427,0.27536609
4.33116558,2.08039907,0.08316370,0.23879225,0.00307911,0.00000000,0.58642708,0.42597294,0.11939478,0.26829423
4.33716858,2.04541458,0.08169866,0.23789988,0.00296428,0.00000000,0.59639676,0.41584761,0.11639991,0.26123025
4.34317159,2.00577900,0.07992202,0.23699669,0.00284101,0.00000000,0.60444924,0.40518073,0.11290077,0.25423381
4.34917459,1.96205130,0.07782357,0.23613762,0.00271048,0.00000000,0.61054386,0.39406772,0.10894062,0.24737603
4.35517759,1.91492762,0.07540452,0.23537981,0.00257411,0.00000000,0.61469376,0.38262896,0.10457373,0.24073637
4.36118059,1.86521487,0.07267686,0.23478026,0.00243344,0.00000000,0.61696346,0.37100528,0.09986385,0.23439912
4.36718359,1.81379954,0.06966242,0.23439313,0.00229011,0.00000000,0.61746403,0.35935241,0.09488233,0.22844928
4.37318659,1.76161319,0.06639158,0.23426696,0.00214581,0.00000000,0.61634639,0.34783470,0.08970601,0.22296840
4.37918959,1.70959636,0.06290178,0.23444194,0.00200225,0.00000000,0.61379282,0.33661839,0.08441494,0.21803042
4.38519260,1.65866273,0.05923589,0.23494743,0.00186106,0.00000000,0.61000735,0.32586491,0.07909007,0.21369777
4.39119560,1.60966516,0.05544045,0.23579982,0.00172377,0.00000000,0.60520557,0.31572438,0.07381095,0.21001804
4.39719860,1.56336523,0.05156401,0.23700106,0.00159176,0.00000000,0.59960436,0.30632975,0.06865359,0.20702127
4.40320160,1.52040766,0.04765539,0.23853779,0.00146626,0.00000000,0.59341209,0.29779180,0.06368847,0.20471805
4.40920460,1.48130062,0.04376224,0.24038125,0.00134828,0.00000000,0.58681992,0.29019527,0.05897891,0.20309865
4.41520760,1.44640274,0.03992966,0.24248795,0.00123860,0.00000000,0.57999456,0.28359619,0.05457961,0.20213297
4.42121061,1.41591698,0.03619911,0.24480110,0.00113780,0.00000000,0.57307278,0.27802053,0.05053569,0.20177158
4.42721361,1.38989161,0.03260755,0.24725270,0.00104623,0.00000000,0.56615799,0.27346429,0.04688200,0.20194755
4.43321661,1.36822768,0.02918684,0.24976621,0.00096400,0.00000000,0.55931893,0.26989469,0.04364276,0.20257919
4.43921961,1.35069251,0.02596343,0.25225960,0.00089105,0.00000000,0.55259037,0.26725271,0.04083160,0.20357332
4.44522261,1.33693810,0.02295825,0.25464860,0.00082711,0.00000000,0.54597568,0.26545646,0.03845191,0.20482911
4.45122561,1.32652348,0.02018690,0.25685006,0.00077180,0.00000000,0.53945111,0.26440542,0.03649740,0.20624220
4.45722861,1.31893961,0.01765994,0.25878509,0.00072458,0.00000000,0.53297114,0.26398521,0.03495298,0.20770886
4.46323162,1.31363566,0.01538347,0.26038189,0.00068484,0.00000000,0.52647475,0.26407262,0.03379579,0.20913013
4.46923462,1.31004530,0.01335967,0.26157814,0.00065190,0.00000000,0.51989208,0.26454074,0.03299633,0.21041557
4.47523762,1.30761181,0.01158759,0.26232277,0.00062504,0.00000000,0.51315088,0.26526391,0.03251983,0.21148667
4.48124062,1.30581097,0.01006386,0.26257709,0.00060357,0.00000000,0.50618264,0.26612225,0.03232748,0.21227959
4.48724362,1.30417079,0.00878343,0.26231524,0.00058679,0.00000000,0.49892777,0.26700569,0.03237783,0.21274722
4.49324662,1.30228753,0.00774031,0.26152395,0.00057407,0.00000000,0.49133973,0.26781723,0.03262809,0.21286055
4.49924962,1.29983732,0.00692819,0.26020174,0.00056483,0.00000000,0.48338788,0.26847553,0.03303536,0.21260916
4.50525263,1.29658343,0.00634101,0.25835752,0.00055857,0.00000000,0.47505896,0.26891654,0.03355779,0.21200100
4.51125563,1.29237901,0.00597340,0.25600890,0.00055486,0.00000000,0.46635720,0.26909438,0.03415560,0.21106138
4.51725863,1.28716563,0.00582100,0.25318018,0.00055338,0.00000000,0.45730325,0.26898133,0.03479196,0.20983140
4.52326163,1.28096794,0.00588061,0.24990027,0.00055387,0.00000000,0.44793206,0.26856716,0.03543371,0.20836568
4.52926463,1.27388514,0.00615026,0.24620061,0.00055618,0.00000000,0.43828990,0.26785774,0.03605187,0.20672982
4.53526763,1.26607978,0.00662906,0.24211339,0.00056020,0.00000000,0.42843095,0.26687318,0.03662205,0.20499739
4.54127064,1.25776479,0.00731697,0.23766991,0.00056591,0.00000000,0.41841362,0.26564554,0.03712461,0.20324700
4.54727364,1.24918939,0.00821441,0.23289949,0.00057330,0.00000000,0.40829701,0.26421633,0.03754467,0.20155913
4.55327664,1.24062480,0.00932180,0.22782868,0.00058245,0.00000000,0.39813769,0.26263390,0.03787199,0.20001330
4.55927964,1.23235036,0.01063897,0.22248106,0.00059341,0.00000000,0.38798710,0.26095090,0.03810069,0.19868541
4.56528264,1.22464072,0.01216453,0.21687741,0.00060628,0.00000000,0.37788972,0.25922187,0.03822888,0.19764552
4.57128564,1.21775478,0.01389520,0.21103638,0.00062111,0.00000000,0.36788212,0.25750117,0.03825817,0.19695601
4.57728864,1.21192654,0.01582513,0.20497541,0.00063799,0.00000000,0.35799287,0.25584120,0.03819316,0.19667042
4.58329165,1.20735830,0.01794527,0.19871196,0.00065695,0.00000000,0.34824340,0.25429108,0.03804092,0.19683263
4.58929465,1.20421634,0.02024286,0.19226492,0.00067800,0.00000000,0.33864959,0.25289576,0.03781043,0.19747679
4.59529765,1.20262883,0.02270087,0.18565594,0.00070113,0.00000000,0.32922395,0.25169554,0.03751205,0.19862759
4.60130065,1.20268600,0.02529781,0.17891074,0.00072630,0.00000000,0.31997832,0.25072602,0.03715714,0.20030106
4.60730365,1.20444212,0.02800747,0.17206025,0.00075344,0.00000000,0.31092663,0.25001833,0.03675759,0.20250566
4.61330665,1.20791896,0.03079908,0.16514138,0.00078246,0.00000000,0.30208771,0.24959962,0.03632556,0.20524358
4.61930965,1.21311018,0.03363751,0.15819747,0.00081325,0.00000000,0.29348781,0.24949373,0.03587325,0.20851221
4.62531266,1.21998620,0.03648375,0.15127828,0.00084569,0.00000000,0.28516251,0.24972188,0.03541271,0.21230546
4.63131566,1.22849895,0.03929565,0.14443955,0.00087966,0.00000000,0.27715809,0.25030322,0.03495576,0.21661497
4.63731866,1.23858605,0.04202876,0.13774210,0.00091505,0.00000000,0.26953195,0.25125529,0.03451392,0.22143101
4.64332166,1.25017402,0.04463744,0.13125047,0.00095174,0.00000000,0.26235216,0.25259415,0.03409840,0.22674300
4.64932466,1.26318008,0.04707602,0.12503121,0.00098964,0.00000000,0.25569602,0.25433416,0.03372004,0.23253951
4.65532766,1.27751250,0.04930009,0.11915084,0.00102867,0.00000000,0.24964771,0.25648739,0.03338930,0.23880778
4.66133067,1.29306919,0.05126783,0.11367360,0.00106875,0.00000000,0.24429509,0.25906263,0.03311614,0.24553272
4.66733367,1.30973482,0.05294131,0.10865907,0.00110981,0.00000000,0.23972571,0.26206397,0.03290989,0.25269544
4.67333667,1.32737649,0.05428767,0.10415980,0.00115178,0.00000000,0.23602240,0.26548913,0.03277908,0.26027132
4.67933967,1.34583844,0.05528024,0.10021903,0.00119456,0.00000000,0.23325841,0.26932749,0.03273115,0.26822793
4.68534267,1.36493612,0.05589939,0.09686859,0.00123805,0.00000000,0.23149258,0.27355801,0.03277215,0.27652264
4.69134567,1.38445031,0.05613319,0.09412725,0.00128210,0.00000000,0.23076462,0.27814725,0.03290642,0.28510044
4.69734867,1.40412175,0.05597780,0.09199931,0.00132650,0.00000000,0.23109086,0.28304753,0.03313614,0.29389188
4.70335168,1.42364703,0.05543760,0.09047382,0.00137098,0.00000000,0.23246069,0.28819545,0.03346104,0.30281152
4.70935468,1.44267618,0.05452495,0.08952425,0.00141521,0.00000000,0.23483389,0.29351100,0.03387801,0.31175689
4.71535768,1.46081268,0.05325979,0.08910879,0.00145878,0.00000000,0.23813908,0.29889723,0.03438083,0.32060838
4.72136068,1.47761604,0.05166887,0.08917116,0.00150117,0.00000000,0.24227337,0.30424086,0.03496001,0.32922982
4.72736368,1.49260749,0.04978486,0.08964208,0.00154181,0.00000000,0.24710340,0.30941363,0.03560270,0.33747025
4.73336668,1.50527864,0.04764521,0.09044114,0.00158006,0.00000000,0.25246764,0.31427461,0.03629275,0.34516654
