energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,1.76494803,1.07070294,0.13944994,0.15503491,0.62681151,0.06083429,0.56616197
-0.88544272,1.80861605,1.09413459,0.14297023,0.15751762,0.64119207,0.06512686,0.58230644
-0.87943972,1.84334918,1.11218167,0.14578050,0.15907721,0.65254895,0.06931179,0.59555952
-0.87343672,1.86872552,1.12465881,0.14784669,0.15969505,0.66077062,0.07333287,0.60573010
-0.86743372,1.88447728,1.13147295,0.14914728,0.15936982,0.66579647,0.07713463,0.61267577
-0.86143072,1.89049637,1.13262448,0.14967379,0.15811738,0.66761783,0.08066389,0.61630630
-0.85542771,1.88683613,1.12820606,0.14943089,0.15597020,0.66627765,0.08387150,0.61658588
-0.84942471,1.87370905,1.11839918,0.14843627,0.15297631,0.66186899,0.08671385,0.61353416
-0.84342171,1.85148089,1.10346865,0.14672010,0.14919794,0.65453249,0.08915429,0.60722588
-0.83741871,1.82066107,1.08375516,0.14432425,0.14470982,0.64445259,0.09116435,0.59778934
-0.83141571,1.78189000,1.05966624,0.14130122,0.13959731,0.63185301,0.09272462,0.58540364
-0.82541271,1.73592354,1.03166578,0.13771282,0.13395433,0.61699121,0.09382531,0.57029478
-0.81940970,1.68361515,1.00026251,0.13362873,0.12788128,0.60015226,0.09446645,0.55273076
-0.81340670,1.62589617,0.96599768,0.12912481,0.12148296,0.58164217,0.09465764,0.53301588
-0.80740370,1.56375478,0.92943231,0.12428138,0.11486654,0.56178079,0.09441748,0.51148429
-0.80140070,1.49821436,0.89113438,0.11918143,0.10813968,0.54089461,0.09377256,0.48849297
-0.79539770,1.43031158,0.85166626,0.11390881,0.10140879,0.51930956,0.09275621,0.46441447
-0.78939470,1.36107506,0.81157275,0.10854651,0.09477746,0.49734403,0.09140698,0.43962935
-0.78339170,1.29150501,0.77137010,0.10317495,0.08834514,0.47530240,0.08976691,0.41451878
-0.77738869,1.22255452,0.73153627,0.09787051,0.08220590,0.45346916,0.08787981,0.38945721
-0.77138569,1.15511279,0.69250276,0.09270418,0.07644753,0.43210402,0.08578951,0.36480552
-0.76538269,1.08999095,0.65464823,0.08774038,0.07115062,0.41143786,0.08353821,0.34090457
-0.75937969,1.02791061,0.61829406,0.08303607,0.06638793,0.39167003,0.08116507,0.31806952
-0.75337669,0.96949539,0.58370203,0.07864007,0.06222382,0.37296681,0.07870502,0.29658478
-0.74737369,0.91526562,0.55107402,0.07459264,0.05871378,0.35546113,0.07618795,0.27669984
-0.74137069,0.86563608,0.52055385,0.07092526,0.05590401,0.33925369,0.07363817,0.25862593
-0.73536768,0.82091675,0.49223091,0.06766071,0.05383113,0.32441518,0.07107427,0.24253359
-0.72936468,0.78131631,0.46614562,0.06481330,0.05252188,0.31098964,0.06850934,0.22855107
-0.72336168,0.74694801,0.44229616,0.06238930,0.05199292,0.29899872,0.06595144,0.21676367
-0.71735868,0.71783774,0.42064640,0.06038757,0.05225074,0.28844670,0.06340442,0.20721377
-0.71135568,0.69393362,0.40113446,0.05880025,0.05329153,0.27932583,0.06086880,0.19990178
-0.70535268,0.67511691,0.38368165,0.05761358,0.05510135,0.27162211,0.05834293,0.19478771
-0.69934967,0.66121366,0.36820131,0.05680881,0.05765626,0.26532078,0.05582408,0.19179344
-0.69334667,0.65200676,0.35460727,0.05636307,0.06092281,0.26041171,0.05330957,0.19080568
-0.68734367,0.64724811,0.34282160,0.05625036,0.06485856,0.25689412,0.05079776,0.19167944
-0.68134067,0.64667035,0.33278129,0.05644248,0.06941295,0.25478069,0.04828894,0.19424206
-0.67533767,0.64999823,0.32444385,0.05690991,0.07452837,0.25410068,0.04578599,0.19829780
-0.66933467,0.65695910,0.31779144,0.05762276,0.08014142,0.25490210,0.04329489,0.20363275
-0.66333167,0.66729253,0.31283375,0.05855160,0.08618448,0.25725272,0.04082489,0.21002027
-0.65732866,0.68075882,0.30960928,0.05966830,0.09258735,0.26123998,0.03838854,0.21722662
-0.65132566,0.69714632,0.30818540,0.06094673,0.09927910,0.26696970,0.03600151,0.22501685
-0.64532266,0.71627741,0.30865706,0.06236357,0.10618996,0.27456371,0.03368211,0.23316079
-0.63931966,0.73801302,0.31114427,0.06389879,0.11325317,0.28415637,0.03145083,0.24143894
-0.63331666,0.76225561,0.31578868,0.06553630,0.12040666,0.29589017,0.02932957,0.24964824
-0.62731366,0.78895043,0.32274919,0.06726427,0.12759464,0.30991045,0.02734095,0.25760731
-0.62131066,0.81808498,0.33219689,0.06907546,0.13476876,0.32635942,0.02550748,0.26516130
-0.61530765,0.84968664,0.34430944,0.07096734,0.14188889,0.34536967,0.02385077,0.27218585
-0.60930465,0.88381831,0.35926512,0.07294201,0.14892350,0.36705736,0.02239077,0.27859018
-0.60330165,0.92057225,0.37723657,0.07500604,0.15584949,0.39151529,0.02114502,0.28431915
-0.59729865,0.96006204,0.39838451,0.07717000,0.16265147,0.41880612,0.02012805,0.28935412
-0.59129565,1.00241300,0.42285154,0.07944786,0.16932059,0.44895595,0.01935082,0.29371253
-0.58529265,1.04775120,0.45075606,0.08185626,0.17585293,0.48194860,0.01882025,0.29744627
-0.57928964,1.09619162,0.48218663,0.08441351,0.18224746,0.51772080,0.01853896,0.30063881
-0.57328664,1.14782572,0.51719678,0.08713855,0.18850386,0.55615860,0.01850501,0.30340113
-0.56728364,1.20270914,0.55580040,0.09004979,0.19462009,0.59709512,0.01871183,0.30586670
-0.56128064,1.26084999,0.59796795,0.09316391,0.20059019,0.64031006,0.01914830,0.30818560
-0.55527764,1.32219838,0.64362346,0.09649469,0.20640212,0.68553088,0.01979891,0.31051808
-0.54927464,1.38663779,0.69264256,0.10005187,0.21203601,0.73243589,0.02064408,0.31302770
-0.54327164,1.45397878,0.74485156,0.10384017,0.21746296,0.78065928,0.02166063,0.31587448
-0.53726863,1.52395554,0.80002769,0.10785848,0.22264436,0.82979786,0.02282236,0.31920812
-0.53126563,1.59622555,0.85790058,0.11209921,0.22753192,0.87941959,0.02410078,0.32316186
-0.52526263,1.67037265,0.91815490,0.11654803,0.23206839,0.92907346,0.02546600,0.32784683
-0.51925963,1.74591355,0.98043434,0.12118376,0.23618901,0.97830053,0.02688771,0.33334757
-0.51325663,1.82230764,1.04434682,0.12597859,0.23982358,1.02664572,0.02833625,0.33971849
-0.50725363,1.89896995,1.10947076,0.13089869,0.24289907,1.07366988,0.02978384,0.34698171
-0.50125063,1.97528686,1.17536266,0.13590500,0.24534267,1.11896177,0.03120580,0.35512630
-0.49524762,2.05063402,1.24156548,0.14095431,0.24708506,1.16214945,0.03258182,0.36410886
-0.48924462,2.12439596,1.30761808,0.14600065,0.24806383,1.20291057,0.03389726,0.37385567
-0.48324162,2.19598666,1.37306519,0.15099677,0.24822669,1.24098132,0.03514432,0.38426612
-0.47723862,2.26487041,1.43746805,0.15589582,0.24753450,1.27616356,0.03632321,0.39521750
-0.47123562,2.33058222,1.50041515,0.16065307,0.24596380,1.30832992,0.03744306,0.40657084
-0.46523262,2.39274696,1.56153312,0.16522773,0.24350880,1.33742673,0.03852269,0.41817773
-0.45922961,2.45109662,1.62049715,0.16958457,0.24018265,1.36347464,0.03959117,0.42988775
-0.45322661,2.50548489,1.67704084,0.17369561,0.23601801,1.38656701,0.04068795,0.44155622
-0.44722361,2.55589836,1.73096485,0.17754145,0.23106680,1.40686604,0.04186285,0.45305200
-0.44122061,2.60246389,1.78214416,0.18111250,0.22539928,1.42459699,0.04317546,0.46426487
-0.43521761,2.64545141,1.83053332,0.18440978,0.21910237,1.44004056,0.04469433,0.47511219
-0.42921461,2.68527184,1.87616932,0.18744542,0.21227737,1.45352366,0.04649568,0.48554449
-0.42321161,2.72246971,1.91917171,0.19024275,0.20503722,1.46540908,0.04866165,0.49554945
-0.41720860,2.75771025,1.95973954,0.19283587,0.19750336,1.47608404,0.05127826,0.50515427
-0.41120560,2.79176096,1.99814497,0.19526881,0.18980237,1.48594819,0.05443292,0.51442592
-0.40520260,2.82546761,2.03472320,0.19759415,0.18206251,1.49540112,0.05821165,0.52346917
-0.39919960,2.85972526,2.06985895,0.19987124,0.17441031,1.50482977,0.06269601,0.53242249
-0.39319660,2.89544459,2.10396952,0.20216390,0.16696733,1.51459599,0.06795986,0.54145158
-0.38719360,2.93351459,2.13748479,0.20453776,0.15984712,1.52502438,0.07406602,0.55074106
-0.38119060,2.97476259,2.17082487,0.20705732,0.15315264,1.53639083,0.08106291,0.56048424
-0.37518759,3.01991305,2.20437600,0.20978280,0.14697396,1.54891184,0.08898135,0.57087167
-0.36918459,3.06954658,2.23846585,0.21276684,0.14138650,1.56273507,0.09783161,0.58207886
-0.36318159,3.12406113,2.27333917,0.21605140,0.13644976,1.57793127,0.10760084,0.59425376
-0.35717859,3.18363702,2.30913518,0.21966471,0.13220644,1.59448790,0.11825102,0.60750471
-0.35117559,3.24820788,2.34586778,0.22361869,0.12868216,1.61230494,0.12971762,0.62188947
-0.34517259,3.31743918,2.38341008,0.22790686,0.12588557,1.63119292,0.14190895,0.63740604
-0.33916958,3.39071612,2.42148410,0.23250286,0.12380890,1.65087370,0.15470644,0.65398580
-0.33316658,3.46714201,2.45965686,0.23735976,0.12242893,1.67098405,0.16796580,0.67148955
-0.32716358,3.54554830,2.49734339,0.24241024,0.12170831,1.69108229,0.18151921,0.68970669
-0.32116058,3.62451639,2.53381712,0.24756765,0.12159714,1.71065803,0.19517835,0.70835794
-0.31515758,3.70241134,2.56822759,0.25272794,0.12203484,1.72914486,0.20873849,0.72710143
-0.30915458,3.77742645,2.59962524,0.25777248,0.12295217,1.74593580,0.22198324,0.74554208
-0.30315158,3.84763744,2.62699230,0.26257168,0.12427339,1.76040117,0.23469006,0.76324401
-0.29714857,3.91106434,2.64927876,0.26698914,0.12591843,1.77190826,0.24663623,0.77974531
-0.29114557,3.96573855,2.66544189,0.27088639,0.12780507,1.77984220,0.25760508,0.79457462
-0.28514257,4.00977224,2.67448757,0.27412782,0.12985099,1.78362720,0.26739231,0.80726877
-0.27913957,4.04142720,2.67551162,0.27658568,0.13197574,1.78274739,0.27581203,0.81739056
-0.27313657,4.05917994,2.66773901,0.27814489,0.13410237,1.77676624,0.28270243,0.82454591
-0.26713357,4.06178016,2.65055928,0.27870746,0.13615891,1.76534385,0.28793070,0.82839955
-0.26113057,4.04829980,2.62355635,0.27819633,0.13807953,1.74825132,0.29139709,0.82868853
-0.25512756,4.01817072,2.58653135,0.27655836,0.13980533,1.72538137,0.29303787,0.82523288
-0.24912456,3.97120906,2.53951731,0.27376652,0.14128492,1.69675505,0.29282713,0.81794309
-0.24312156,3.90762564,2.48278521,0.26982102,0.14247458,1.66252395,0.29077730,0.80682394
-0.23711856,3.82802193,2.41684101,0.26474946,0.14333824,1.62296806,0.28693844,0.79197485
-0.23111556,3.73337221,2.34241413,0.25860595,0.14384722,1.57848932,0.28139631,0.77358658
-0.22511256,3.62499299,2.26043776,0.25146931,0.14397974,1.52960124,0.27426927,0.75193474
-0.21910955,3.50450146,2.17202237,0.24344049,0.14372040,1.47691519,0.26570432,0.72737042
-0.21310655,3.37376511,2.07842349,0.23463925,0.14305954,1.42112393,0.25587232,0.70030862
-0.20710355,3.23484498,1.98100543,0.22520037,0.14199266,1.36298320,0.24496265,0.67121486
-0.20110055,3.08993512,1.88120255,0.21526955,0.14051983,1.30329219,0.23317765,0.64059085
-0.19509755,2.94130094,1.78047971,0.20499915,0.13864523,1.24287364,0.22072683,0.60895978
-0.18909455,2.79121869,1.68029342,0.19454396,0.13637682,1.18255426,0.20782139,0.57685174
-0.18309155,2.64191839,1.58205514,0.18405720,0.13372603,1.12314618,0.19466896,0.54478996
-0.17708854,2.49553172,1.48709779,0.17368680,0.13070772,1.06542985,0.18146889,0.51327823
-0.17108554,2.35404635,1.39664643,0.16357213,0.12734005,1.01013880,0.16840819,0.48278976
-0.16508254,2.21926746,1.31179358,0.15384119,0.12364452,0.95794638,0.15565810,0.45375778
-0.15907954,2.09278675,1.23347970,0.14460833,0.11964597,0.90945464,0.14337158,0.42656795
-0.15307654,1.97595911,1.16247862,0.13597257,0.11537259,0.86518531,0.13168136,0.40155257
-0.14707354,1.86988644,1.09938803,0.12801629,0.11085581,0.82557258,0.12069888,0.37898641
-0.14107054,1.77540815,1.04462451,0.12080450,0.10613009,0.79095780,0.11051378,0.35908418
-0.13506753,1.69309763,0.99842283,0.11438454,0.10123267,0.76158561,0.10119405,0.34199937
-0.12906453,1.62326380,0.96083891,0.10878604,0.09620301,0.73760148,0.09278659,0.32782418
-0.12306153,1.56595714,0.93175604,0.10402133,0.09108227,0.71905055,0.08531824,0.31659049
-0.11705853,1.52097946,0.91089385,0.10008602,0.08591253,0.70587752,0.07879700,0.30827169
-0.11105553,1.48789688,0.89781967,0.09695983,0.08073599,0.69792781,0.07321352,0.30278508
-0.10505253,1.46605570,0.89196191,0.09460758,0.07559406,0.69494984,0.06854270,0.29999501
-0.09904952,1.45460076,0.89262519,0.09298043,0.07052648,0.69659873,0.06474534,0.29971650
-0.09304652,1.45249637,0.89900706,0.09201714,0.06557041,0.70244140,0.06176986,0.30171942
-0.08704352,1.45854958,0.91021609,0.09164560,0.06075964,0.71196339,0.05955396,0.30573333
-0.08104052,1.47143582,0.92529125,0.09178446,0.05612389,0.72457744,0.05802633,0.31145280
-0.07503752,1.48972688,0.94322228,0.09234487,0.05168829,0.73963394,0.05710832,0.31854347
-0.06903452,1.51192101,0.96297107,0.09323237,0.04747298,0.75643337,0.05671566,0.32664867
-0.06303152,1.53647491,0.98349349,0.09434896,0.04349294,0.77424048,0.05676010,0.33539671
-0.05702851,1.56183721,1.00376161,0.09559521,0.03975802,0.79230016,0.05715114,0.34440866
-0.05102551,1.58648281,1.02278577,0.09687242,0.03627308,0.80985464,0.05779772,0.35330661
-0.04502251,1.60894729,1.03963593,0.09808486,0.03303840,0.82616148,0.05860998,0.36172213
-0.03901951,1.62786061,1.05346194,0.09914196,0.03005009,0.84051202,0.05950088,0.36930488
-0.03301651,1.64197889,1.06351199,0.09996037,0.02730074,0.85224950,0.06038795,0.37573084
-0.02701351,1.65021351,1.06914876,0.10046590,0.02478002,0.86078627,0.06119478,0.38071024
-0.02101051,1.65165616,1.06986264,0.10059520,0.02247542,0.86561935,0.06185254,0.38399459
-0.01500750,1.64559915,1.06528157,0.10029722,0.02037284,0.86634379,0.06230121,0.38538271
-0.00900450,1.63155004,1.05517712,0.09953419,0.01845735,0.86266316,0.06249066,0.38472544
-0.00300150,1.60923993,1.03946658,0.09828237,0.01671370,0.85439684,0.06238149,0.38192882
0.00300150,1.57862522,1.01821087,0.09653221,0.01512686,0.84148356,0.06194547,0.37695566
0.00900450,1.53988250,0.99160841,0.09428827,0.01368246,0.82398130,0.06116579,0.36982530
0.01500750,1.49339705,0.95998520,0.09156853,0.01236715,0.80206331,0.06003690,0.36061173
0.02101051,1.43974521,0.92378145,0.08840341,0.01116882,0.77601063,0.05856399,0.34943991
0.02701351,1.37967159,0.88353536,0.08483447,0.01007677,0.74620131,0.05676229,0.33648080
0.03301651,1.31406195,0.83986465,0.08091268,0.00908185,0.71309692,0.05465593,0.32194493
0.03901951,1.24391297,0.79344662,0.07669661,0.00817645,0.67722692,0.05227668,0.30607508
0.04502251,1.17030028,0.74499754,0.07225041,0.00735455,0.63917159,0.04966246,0.28913830
0.05102551,1.09434581,0.69525210,0.06764174,0.00661163,0.59954425,0.04685577,0.27141758
0.05702851,1.01718599,0.64494373,0.06293973,0.00594468,0.55897348,0.04390202,0.25320352
0.06303152,0.93994175,0.59478634,0.05821306,0.00535211,0.51808602,0.04084793,0.23478637
0.06903452,0.86369146,0.54545822,0.05352815,0.00483376,0.47749101,0.03773998,0.21644865
0.07503752,0.78944747,0.49758828,0.04894766,0.00439085,0.43776598,0.03462302,0.19845865
0.08104052,0.71813690,0.45174518,0.04452915,0.00402601,0.39944498,0.03153903,0.18106492
0.08704352,0.65058698,0.40842915,0.04032412,0.00374330,0.36300914,0.02852608,0.16449194
0.09304652,0.58751485,0.36806683,0.03637727,0.00354826,0.32887966,0.02561764,0.14893693
0.09904952,0.52952181,0.33100862,0.03272608,0.00344795,0.29741324,0.02284193,0.13456779
0.10505253,0.47709152,0.29752854,0.02940067,0.00345107,0.26889975,0.02022174,0.12152220
0.11105553,0.43059167,0.26782609,0.02642381,0.00356794,0.24356196,0.01777428,0.10990757
0.11705853,0.39027843,0.24202977,0.02381126,0.00381058,0.22155686,0.01551137,0.09980182
0.12306153,0.35630304,0.22020178,0.02157210,0.00419268,0.20297838,0.01343972,0.09125483
0.12906453,0.32871967,0.20234352,0.01970932,0.00472951,0.18786109,0.01156139,0.08429026
0.13506753,0.30749420,0.18840146,0.01822032,0.00543775,0.17618449,0.00987433,0.07890767
0.14107054,0.29251297,0.17827313,0.01709760,0.00633527,0.16787760,0.00837302,0.07508471
0.14707354,0.28359133,0.17181284,0.01632926,0.00744076,0.16282378,0.00704907,0.07277940
0.15307654,0.28048155,0.16883713,0.01589963,0.00877321,0.16086533,0.00589190,0.07193218
0.15907954,0.28287987,0.16912968,0.01578976,0.01035134,0.16180804,0.00488937,0.07246791
0.16508254,0.29043283,0.17244593,0.01597788,0.01219287,0.16542558,0.00402832,0.07429761
0.17108554,0.30274267,0.17851711,0.01643982,0.01431366,0.17146369,0.00329509,0.07732010
0.17708854,0.31937237,0.18705427,0.01714937,0.01672682,0.17964445,0.00267597,0.08142348
0.18309155,0.33985025,0.19775199,0.01807863,0.01944165,0.18967055,0.00215759,0.08648658
0.18909455,0.36367468,0.21029232,0.01919833,0.02246267,0.20122989,0.00172713,0.09238042
0.19509755,0.39031911,0.22434885,0.02047812,0.02578859,0.21400040,0.00137263,0.09896968
0.20110055,0.41923762,0.23959118,0.02188698,0.02941133,0.22765537,0.00108307,0.10611444
0.20710355,0.44987141,0.25568975,0.02339350,0.03331524,0.24186917,0.00084845,0.11367201
0.21310655,0.48165614,0.27232121,0.02496638,0.03747642,0.25632334,0.00065988,0.12149900
0.21910955,0.51403020,0.28917397,0.02657477,0.04186228,0.27071309,0.00050954,0.12945360
0.22511256,0.54644389,0.30595415,0.02818885,0.04643143,0.28475377,0.00039062,0.13739808
0.23111556,0.57836910,0.32239142,0.02978024,0.05113383,0.29818735,0.00029731,0.14520127
0.23711856,0.60930936,0.33824471,0.03132254,0.05591134,0.31078844,0.00022466,0.15274124
0.24312156,0.63880968,0.35330728,0.03279183,0.06069862,0.32236962,0.00016855,0.15990768
0.24912456,0.66646583,0.36741103,0.03416707,0.06542436,0.33278577,0.00012554,0.16660429
0.25512756,0.69193244,0.38042961,0.03543057,0.07001293,0.34193708,0.00009284,0.17275063
0.26113057,0.71492953,0.39228014,0.03656820,0.07438622,0.34977042,0.00006816,0.17828360
0.26713357,0.73524706,0.40292333,0.03756963,0.07846581,0.35627910,0.00004968,0.18315841
0.27313657,0.75274705,0.41236173,0.03842840,0.08217525,0.36150061,0.00003595,0.18734876
0.27913957,0.76736305,0.42063635,0.03914181,0.08544238,0.36551264,0.00002583,0.19084645
0.28514257,0.77909708,0.42782144,0.03971075,0.08820168,0.36842729,0.00001843,0.19366025
0.29114557,0.78801375,0.43401777,0.04013932,0.09039639,0.37038374,0.00001305,0.19581407
0.29714857,0.79423215,0.43934466,0.04043440,0.09198053,0.37153976,0.00000918,0.19734459
0.30315158,0.79791567,0.44393113,0.04060503,0.09292040,0.37206243,0.00000640,0.19829836
0.30915458,0.79926026,0.44790665,0.04066185,0.09319582,0.37211842,0.00000444,0.19872856
0.31515758,0.79848193,0.45139197,0.04061634,0.09280084,0.37186458,0.00000305,0.19869166
0.32116058,0.79580391,0.45449049,0.04048020,0.09174397,0.37143912,0.00000209,0.19824398
0.32716358,0.79144442,0.45728079,0.04026466,0.09004781,0.37095398,0.00000142,0.19743858
0.33316658,0.78560554,0.45981069,0.03997995,0.08774832,0.37048879,0.00000095,0.19632241
0.33916958,0.77846397,0.46209324,0.03963478,0.08489350,0.37008683,0.00000064,0.19493409
0.34517259,0.77016402,0.46410485,0.03923602,0.08154175,0.36975307,0.00000042,0.19330232
0.35117559,0.76081343,0.46578587,0.03878849,0.07775989,0.36945463,0.00000028,0.19144502
0.35717859,0.75048197,0.46704343,0.03829493,0.07362091,0.36912347,0.00000018,0.18936935
0.36318159,0.73920315,0.46775654,0.03775608,0.06920169,0.36866124,0.00000012,0.18707242
0.36918459,0.72697866,0.46778325,0.03717099,0.06458062,0.36794611,0.00000008,0.18454283
0.37518759,0.71378537,0.46696934,0.03653738,0.05983532,0.36684107,0.00000005,0.18176285
0.38119060,0.69958440,0.46515821,0.03585215,0.05504058,0.36520336,0.00000003,0.17871109
0.38719360,0.68433178,0.46220143,0.03511198,0.05026647,0.36289459,0.00000002,0.17536552
0.39319660,0.66798981,0.45796929,0.03431391,0.04557678,0.35979082,0.00000001,0.17170675
0.39919960,0.65053880,0.45236102,0.03345597,0.04102787,0.35579241,0.00000001,0.16772122
0.40520260,0.63198815,0.44531382,0.03253781,0.03666774,0.35083278,0.00000000,0.16340423
0.41120560,0.61238643,0.43681062,0.03156120,0.03253564,0.34488605,0.00000000,0.15876264
0.41720860,0.59182970,0.42688583,0.03053044,0.02866188,0.33797289,0.00000000,0.15381700
0.42321161,0.57046770,0.41562910,0.02945272,0.02506801,0.33016456,0.00000000,0.14860316
0.42921461,0.54850762,0.40318677,0.02833830,0.02176733,0.32158485,0.00000000,0.14317307
0.43521761,0.52621521,0.38976093,0.02720053,0.01876553,0.31240994,0.00000000,0.13759493
0.44122061,0.50391313,0.37560636,0.02605578,0.01606153,0.30286622,0.00000000,0.13195252
0.44722361,0.48197671,0.36102524,0.02492317,0.01364847,0.29322613,0.00000000,0.12634387
0.45322661,0.46082726,0.34636010,0.02382423,0.01151470,0.28380230,0.00000000,0.12087918
0.45922961,0.44092314,0.33198518,0.02278241,0.00964482,0.27494015,0.00000000,0.11567824
0.46523262,0.42274902,0.31829658,0.02182249,0.00802069,0.26700933,0.00000000,0.11086729
0.47123562,0.40680364,0.30570158,0.02096994,0.00662231,0.26039411,0.00000000,0.10657549
0.47723862,0.39358650,0.29460746,0.02025024,0.00542872,0.25548322,0.00000000,0.10293119
0.48324162,0.38358395,0.28541024,0.01968811,0.00441866,0.25265933,0.00000000,0.10005798
0.48924462,0.37725495,0.27848352,0.01930676,0.00357123,0.25228843,0.00000000,0.09807069
0.49524762,0.37501705,0.27416788,0.01912720,0.00286639,0.25470937,0.00000000,0.09707152
0.50125063,0.37723288,0.27276102,0.01916753,0.00228528,0.26022386,0.00000000,0.09714631
0.50725363,0.38419753,0.27450880,0.01944224,0.00181056,0.26908711,0.00000000,0.09836107
0.51325663,0.39612711,0.27959752,0.01996171,0.00142653,0.28149934,0.00000000,0.10075895
0.51925963,0.41314896,0.28814752,0.02073165,0.00111928,0.29759828,0.00000000,0.10435764
0.52526263,0.43529365,0.30020825,0.02175271,0.00087669,0.31745302,0.00000000,0.10914737
0.53126563,0.46248917,0.31575500,0.02302022,0.00068844,0.34105924,0.00000001,0.11508957
0.53726863,0.49455757,0.33468734,0.02452402,0.00054596,0.36833606,0.00000001,0.12211626
0.54327164,0.53121426,0.35682940,0.02624845,0.00044239,0.39912462,0.00000001,0.13013032
0.54927464,0.57207013,0.38193206,0.02817249,0.00037247,0.43318862,0.00000002,0.13900658
0.55527764,0.61663673,0.40967698,0.03027001,0.00033254,0.47021669,0.00000003,0.14859386
0.56128064,0.66433439,0.43968265,0.03251029,0.00032042,0.50982681,0.00000005,0.15871798
0.56728364,0.71450334,0.47151215,0.03485854,0.00033544,0.55157269,0.00000008,0.16918567
0.57328664,0.76641755,0.50468262,0.03727670,0.00037838,0.59495190,0.00000012,0.17978927
0.57928964,0.81930108,0.53867624,0.03972428,0.00045150,0.63941572,0.00000018,0.19031231
0.58529265,0.87234650,0.57295231,0.04215935,0.00055857,0.68438035,0.00000027,0.20053564
0.59129565,0.92473475,0.60696030,0.04453954,0.00070492,0.72923919,0.00000040,0.21024395
0.59729865,0.97565587,0.64015321,0.04682322,0.00089748,0.77337577,0.00000060,0.21923261
0.60330165,1.02432999,0.67200105,0.04897051,0.00114486,0.81617700,0.00000088,0.22731437
0.60930465,1.07002756,0.70200385,0.05094438,0.00145737,0.85704626,0.00000129,0.23432582
0.61530765,1.11208830,0.72970372,0.05271163,0.00184708,0.89541582,0.00000188,0.24013322
0.62131066,1.14993810,0.75469562,0.05424375,0.00232783,0.93075838,0.00000272,0.24463750
0.62731366,1.18310314,0.77663646,0.05551766,0.00291512,0.96259723,0.00000391,0.24777821
0.63331666,1.21122074,0.79525211,0.05651624,0.00362606,0.99051483,0.00000557,0.24953607
0.63931966,1.23404661,0.81034224,0.05722868,0.00447914,1.01415963,0.00000788,0.24993419
0.64532266,1.25145819,0.82178278,0.05765067,0.00549394,1.03325105,0.00001106,0.24903762
0.65132566,1.26345403,0.82952606,0.05778428,0.00669079,1.04758247,0.00001542,0.24695144
0.65732866,1.27014940,0.83359863,0.05763774,0.00809018,1.05702261,0.00002135,0.24381718
0.66333167,1.27176828,0.83409701,0.05722498,0.00971224,1.06151505,0.00002933,0.23980795
0.66933467,1.26863228,0.83118165,0.05656503,0.01157592,1.06107644,0.00004002,0.23512223
0.67533767,1.26114687,0.82506934,0.05568125,0.01369824,1.05579333,0.00005421,0.22997668
0.68134067,1.24978569,0.81602455,0.05460057,0.01609332,1.04581801,0.00007291,0.22459826
0.68734367,1.23507346,0.80434991,0.05335249,0.01877143,1.03136354,0.00009734,0.21921585
0.69334667,1.21756821,0.79037650,0.05196824,0.02173799,1.01269811,0.00012904,0.21405192
0.69934967,1.19784352,0.77445396,0.05047982,0.02499261,0.99013888,0.00016982,0.20931434
0.70535268,1.17647132,0.75694104,0.04891913,0.02852817,0.96404547,0.00022190,0.20518881
0.71135568,1.15400585,0.73819676,0.04731716,0.03233005,0.93481314,0.00028786,0.20183226
0.71735868,1.13096915,0.71857233,0.04570324,0.03637548,0.90286571,0.00037074,0.19936721
0.72336168,1.10783861,0.69840414,0.04410445,0.04063320,0.86864819,0.00047405,0.19787766
0.72936468,1.08503668,0.67800785,0.04254505,0.04506334,0.83261934,0.00060181,0.19740630
0.73536768,1.06292306,0.65767367,0.04104616,0.04961759,0.79524389,0.00075851,0.19795342
0.74137069,1.04178944,0.63766279,0.03962541,0.05423978,0.75698485,0.00094915,0.19947738
0.74737369,1.02185669,0.61820494,0.03829679,0.05886675,0.71829566,0.00117917,0.20189659
0.75337669,1.00327454,0.59949714,0.03707064,0.06342964,0.67961247,0.00145441,0.20509298
0.75937969,0.98612353,0.58170323,0.03595362,0.06785539,0.64134678,0.00178102,0.20891675
0.76538269,0.97041903,0.56495439,0.03494893,0.07206865,0.60387844,0.00216531,0.21319217
0.77138569,0.95611701,0.54935025,0.03405643,0.07599384,0.56754933,0.00261361,0.21772428
0.77738869,0.94312125,0.53496059,0.03327299,0.07955735,0.53265795,0.00313208,0.22230603
0.78339170,0.93129163,0.52182731,0.03259276,0.08268985,0.49945497,0.00372644,0.22672579
0.78939470,0.92045311,0.50996674,0.03200757,0.08532849,0.46814018,0.00440175,0.23077481
0.79539770,0.91040498,0.49937183,0.03150731,0.08741901,0.43886064,0.00516210,0.23425429
0.80140070,0.90093000,0.49001442,0.03108036,0.08891758,0.41171041,0.00601032,0.23698200
0.80740370,0.89180317,0.48184726,0.03071396,0.08979235,0.38673169,0.00694767,0.23879801
0.81340670,0.88279965,0.47480578,0.03039465,0.09002456,0.36391742,0.00797352,0.23956941
0.81940970,0.87370177,0.46880965,0.03010866,0.08960920,0.34321517,0.00908513,0.23919400
0.82541271,0.86430486,0.46376405,0.02984227,0.08855522,0.32453234,0.01027738,0.23760260
