energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,0.77201337,0.00074343,0.11660745,0.01331741,0.02743667,0.19774552,0.62434265
4.31915958,0.72646779,0.00065974,0.10326801,0.01174242,0.02445650,0.17704183,0.60518816
4.32516258,0.68867954,0.00058431,0.09133791,0.01032097,0.02182697,0.15852281,0.59170406
4.33116558,0.65862321,0.00051753,0.08084519,0.00905814,0.01956441,0.14228823,0.58375868
4.33716858,0.63614786,0.00045970,0.07180045,0.00795693,0.01768222,0.12840757,0.58111363
4.34317159,0.62099771,0.00041105,0.06420004,0.00701871,0.01619174,0.11692515,0.58344017
4.34917459,0.61283525,0.00037175,0.05802936,0.00624362,0.01510304,0.10786559,0.59033830
4.35517759,0.61126559,0.00034194,0.05326601,0.00563100,0.01442568,0.10123913,0.60135783
4.36118059,0.61586113,0.00032176,0.04988259,0.00517979,0.01416945,0.09704650,0.61602053
4.36718359,0.62618543,0.00031136,0.04784922,0.00488878,0.01434485,0.09528320,0.63384244
4.37318659,0.64181533,0.00031095,0.04713547,0.00475693,0.01496352,0.09594274,0.65435558
4.37918959,0.66236052,0.00032079,0.04771182,0.00478352,0.01603848,0.09901896,0.67712796
4.38519260,0.68747967,0.00034126,0.04955054,0.00496819,0.01758412,0.10450708,0.70178123
4.39119560,0.71689265,0.00037281,0.05262607,0.00531097,0.01961606,0.11240359,0.72800518
4.39719860,0.75038829,0.00041608,0.05691480,0.00581215,0.02215084,0.12270499,0.75556834
4.40320160,0.78782750,0.00047182,0.06239457,0.00647212,0.02520539,0.13540540,0.78432443
4.40920460,0.82914161,0.00054099,0.06904361,0.00729103,0.02879643,0.15049332,0.81421415
4.41520760,0.87432625,0.00062476,0.07683941,0.00826858,0.03293963,0.16794756,0.84526239
4.42121061,0.92343088,0.00072451,0.08575729,0.00940354,0.03764884,0.18773277,0.87757082
4.42721361,0.97654481,0.00084189,0.09576895,0.01069343,0.04293519,0.20979471,0.91130635
4.43321661,1.03378018,0.00097887,0.10684112,0.01213412,0.04880613,0.23405559,0.94668590
4.43921961,1.09525301,0.00113772,0.11893425,0.01371944,0.05526460,0.26040978,0.98395827
4.44522261,1.16106305,0.00132108,0.13200145,0.01544089,0.06230818,0.28872016,1.02338399
4.45122561,1.23127373,0.00153198,0.14598770,0.01728739,0.06992838,0.31881545,1.06521411
4.45722861,1.30589295,0.00177388,0.16082931,0.01924513,0.07811001,0.35048858,1.10966908
4.46323162,1.38485605,0.00205069,0.17645377,0.02129753,0.08683072,0.38349647,1.15691871
4.46923462,1.46801145,0.00236676,0.19277984,0.02342530,0.09606069,0.41756127,1.20706425
4.47523762,1.55511012,0.00272692,0.20971797,0.02560670,0.10576250,0.45237303,1.26012354
4.48124062,1.64579909,0.00313641,0.22717095,0.02781780,0.11589114,0.48759397,1.31601990
4.48724362,1.73961954,0.00360086,0.24503480,0.03003298,0.12639427,0.52286411,1.37457546
4.49324662,1.83600956,0.00412623,0.26319980,0.03222552,0.13721257,0.55780816,1.43550903
4.49924962,1.93431139,0.00471866,0.28155155,0.03436820,0.14828030,0.59204349,1.49843888
4.50525263,2.03378282,0.00538438,0.29997222,0.03643406,0.15952602,0.62518883,1.56288993
4.51125563,2.13361227,0.00612951,0.31834166,0.03839713,0.17087339,0.65687347,1.62830524
4.51725863,2.23293671,0.00695984,0.33653855,0.04023319,0.18224219,0.68674658,1.69406101
4.52326163,2.33086165,0.00788061,0.35444149,0.04192047,0.19354930,0.71448622,1.75948430
4.52926463,2.42648231,0.00889624,0.37193001,0.04344033,0.20470991,0.73980785,1.82387272
4.53526763,2.51890497,0.01001004,0.38888556,0.04477780,0.21563871,0.76247187,1.88651491
4.54127064,2.60726763,0.01122391,0.40519241,0.04592198,0.22625113,0.78228996,1.94671100
4.54727364,2.69075919,0.01253809,0.42073857,0.04686637,0.23646461,0.79912990,2.00379200
4.55327664,2.76863630,0.01395083,0.43541665,0.04760896,0.24619990,0.81291880,2.05713738
4.55927964,2.84023755,0.01545820,0.44912484,0.04815221,0.25538229,0.82364445,2.10619008
4.56528264,2.90499438,0.01705388,0.46176779,0.04850282,0.26394279,0.83135484,2.15046845
4.57128564,2.96243862,0.01872907,0.47325766,0.04867143,0.27181923,0.83615584,2.18957479
4.57728864,3.01220663,0.02047239,0.48351510,0.04867208,0.27895726,0.83820701,2.22320043
4.58329165,3.05404006,0.02226997,0.49247031,0.04852166,0.28531115,0.83771583,2.25112726
4.58929465,3.08778367,0.02410554,0.50006404,0.04823918,0.29084451,0.83493038,2.27322615
4.59529765,3.11338035,0.02596067,0.50624855,0.04784509,0.29553069,0.83013088,2.28945250
4.60130065,3.13086406,0.02781512,0.51098845,0.04736045,0.29935302,0.82362022,2.29983947
4.60730365,3.14035101,0.02964717,0.51426141,0.04680627,0.30230484,0.81571388,2.30448942
4.61330665,3.14202968,0.03143418,0.51605861,0.04620271,0.30438923,0.80672958,2.30356428
4.61930965,3.13615017,0.03315306,0.51638498,0.04556846,0.30561852,0.79697698,2.29727526
4.62531266,3.12301343,0.03478084,0.51525915,0.04492020,0.30601361,0.78674787,2.28587250
4.63131566,3.10296069,0.03629530,0.51271311,0.04427205,0.30560309,0.77630706,2.26963526
4.63731866,3.07636359,0.03767550,0.50879150,0.04363529,0.30442219,0.76588444,2.24886288
4.64332166,3.04361517,0.03890233,0.50355079,0.04301810,0.30251167,0.75566847,2.22386677
4.64932466,3.00512201,0.03995899,0.49705801,0.04242540,0.29991667,0.74580129,2.19496385
4.65532766,2.96129782,0.04083143,0.48938951,0.04185894,0.29668554,0.73637576,2.16247123
4.66133067,2.91255825,0.04150864,0.48062945,0.04131735,0.29286879,0.72743451,2.12670236
4.66733367,2.85931734,0.04198291,0.47086834,0.04079640,0.28851820,0.71897110,2.08796452
4.67333667,2.80198537,0.04224994,0.46020159,0.04028935,0.28368604,0.71093314,2.04655748
4.67933967,2.74096805,0.04230889,0.44872819,0.03978735,0.27842460,0.70322758,2.00277330
4.68534267,2.67666715,0.04216226,0.43654954,0.03927989,0.27278588,0.69572756,1.95689708
4.69134567,2.60948217,0.04181579,0.42376852,0.03875540,0.26682157,0.68828095,1.90920836
4.69734867,2.53981315,0.04127819,0.41048883,0.03820175,0.26058323,0.68071996,1.85998328
4.70335168,2.46806417,0.04056085,0.39681453,0.03760689,0.25412268,0.67287153,1.80949702
4.70935468,2.39464742,0.03967748,0.38284988,0.03695935,0.24749251,0.66456807,1.75802668
4.71535768,2.31998763,0.03864379,0.36869935,0.03624884,0.24074663,0.65565800,1.70585429
4.72136068,2.24452640,0.03747705,0.35446777,0.03546674,0.23394093,0.64601573,1.65326983
4.72736368,2.16872638,0.03619572,0.34026062,0.03460650,0.22713376,0.63555048,1.60057426
4.73336668,2.09307475,0.03481906,0.32618426,0.03366404,0.22038633,0.62421371,1.54808240
4.73936968,2.01808605,0.03336680,0.31234615,0.03263801,0.21376292,0.61200477,1.49612551
4.74537269,1.94430387,0.03185874,0.29885493,0.03152995,0.20733089,0.59897450,1.44505361
4.75137569,1.87230146,0.03031451,0.28582032,0.03034436,0.20116033,0.58522672,1.39523725
4.75737869,1.80268099,0.02875324,0.27335285,0.02908868,0.19532362,0.57091750,1.34706893
4.76338169,1.73607153,0.02719334,0.26156324,0.02777317,0.18989462,0.55625245,1.30096379
4.76938469,1.67312578,0.02565229,0.25056172,0.02641067,0.18494774,0.54148197,1.25735968
4.77538769,1.61451547,0.02414646,0.24045702,0.02501631,0.18055688,0.52689502,1.21671650
4.78139070,1.56092580,0.02269098,0.23135522,0.02360719,0.17679428,0.51281141,1.17951463
4.78739370,1.51304882,0.02129961,0.22335850,0.02220192,0.17372945,0.49957329,1.14625253
4.79339670,1.47157602,0.01998472,0.21656381,0.02082020,0.17142810,0.48753596,1.11744319
4.79939970,1.43719020,0.01875722,0.21106153,0.01948240,0.16995132,0.47705849,1.09360963
4.80540270,1.41055669,0.01762656,0.20693409,0.01820909,0.16935486,0.46849450,1.07527903
4.81140570,1.39231401,0.01660076,0.20425477,0.01702060,0.16968870,0.46218322,1.06297567
4.81740870,1.38306388,0.01568649,0.20308646,0.01593659,0.17099677,0.45844121,1.05721246
4.82341171,1.38336062,0.01488911,0.20348052,0.01497573,0.17331693,0.45755475,1.05848105
4.82941471,1.39369976,0.01421280,0.20547576,0.01415527,0.17668094,0.45977308,1.06724054
4.83541771,1.41450592,0.01366069,0.20909737,0.01349074,0.18111463,0.46530235,1.08390486
4.84142071,1.44611986,0.01323492,0.21435594,0.01299572,0.18663789,0.47430049,1.10882903
4.84742371,1.48878478,0.01293680,0.22124636,0.01268146,0.19326461,0.48687265,1.14229441
4.85342671,1.54263200,0.01276687,0.22974681,0.01255676,0.20100235,0.50306749,1.18449356
4.85942971,1.60766640,0.01272503,0.23981757,0.01262763,0.20985169,0.52287402,1.23551507
4.86543272,1.68375205,0.01281054,0.25139994,0.01289719,0.21980529,0.54621926,1.29532893
4.87143572,1.77059856,0.01302207,0.26441502,0.01336539,0.23084653,0.57296650,1.36377338
4.87743872,1.86774911,0.01335768,0.27876274,0.01402890,0.24294782,0.60291454,1.44054379
4.88344172,1.97457082,0.01381476,0.29432091,0.01488097,0.25606868,0.63579793,1.52518458
4.88944472,2.09024866,0.01438998,0.31094472,0.01591130,0.27015362,0.67128840,1.61708491
4.89544772,2.21378353,0.01507914,0.32846648,0.01710605,0.28513000,0.70899776,1.71547880
4.90145073,2.34399567,0.01587710,0.34669606,0.01844781,0.30090603,0.74848242,1.81945037
4.90745373,2.47953395,0.01677761,0.36542189,0.01991575,0.31736912,0.78924969,1.92794450
4.91345673,2.61889141,0.01777321,0.38441275,0.02148580,0.33438476,0.83076593,2.03978307
4.91945973,2.76042745,0.01885509,0.40342040,0.02313099,0.35179602,0.87246660,2.15368648
4.92546273,2.90239617,0.02001307,0.42218299,0.02482184,0.36942392,0.91376799,2.26830013
4.93146573,3.04298046,0.02123549,0.44042939,0.02652693,0.38706881,0.95408045,2.38222482
4.93746873,3.18033073,0.02250928,0.45788412,0.02821354,0.40451262,0.99282265,2.49405015
4.94347174,3.31260696,0.02381999,0.47427307,0.02984839,0.42152219,1.02943645,2.60238936
4.94947474,3.43802245,0.02515196,0.48932945,0.03139848,0.43785360,1.06340172,2.70591418
4.95547774,3.55488734,0.02648845,0.50280013,0.03283195,0.45325715,1.09425039,2.80338801
4.96148074,3.66164999,0.02781194,0.51445187,0.03411897,0.46748323,1.12157913,2.89369581
4.96748374,3.75693428,0.02910440,0.52407722,0.03523263,0.48028840,1.14505999,2.97586916
4.97348674,3.83957112,0.03034763,0.53150004,0.03614974,0.49144188,1.16444825,3.04910532
4.97948974,3.90862253,0.03152363,0.53658005,0.03685152,0.50073177,1.17958727,3.11277922
4.98549275,3.96339736,0.03261498,0.53921654,0.03732426,0.50797113,1.19040975,3.16644800
4.99149575,4.00345787,0.03360524,0.53935088,0.03755967,0.51300329,1.19693547,3.20984782
4.99749875,4.02861713,0.03447928,0.53696779,0.03755516,0.51570645,1.19926557,3.24288346
5.00350175,4.03892764,0.03522367,0.53209533,0.03731386,0.51599724,1.19757355,3.26561151
5.00950475,4.03466192,0.03582691,0.52480353,0.03684447,0.51383313,1.19209361,3.27821831
5.01550775,4.01628668,0.03627973,0.51520193,0.03616086,0.50921358,1.18310693,3.28099418
5.02151076,3.98443200,0.03657523,0.50343593,0.03528152,0.50217998,1.17092665,3.27430580
5.02751376,3.93985748,0.03670904,0.48968228,0.03422886,0.49281430,1.15588243,3.25856836
5.03351676,3.88341747,0.03667930,0.47414379,0.03302835,0.48123665,1.13830548,3.23421951
5.03951976,3.81602709,0.03648668,0.45704362,0.03170759,0.46760175,1.11851477,3.20169650
5.04552276,3.73863110,0.03613428,0.43861932,0.03029530,0.45209460,1.09680536,3.16141796
5.05152576,3.65217676,0.03562746,0.41911676,0.02882038,0.43492544,1.07343914,3.11377136
5.05752876,3.55759210,0.03497366,0.39878433,0.02731094,0.41632429,1.04863869,3.05910641
5.06353177,3.45577002,0.03418218,0.37786754,0.02579344,0.39653518,1.02258421,2.99773482
5.06953477,3.34755858,0.03326386,0.35660408,0.02429196,0.37581044,0.99541362,2.92993566
5.07553777,3.23375721,0.03223081,0.33521962,0.02282756,0.35440505,0.96722562,2.85596589
5.08154077,3.11511822,0.03109613,0.31392440,0.02141786,0.33257133,0.93808529,2.77607458
5.08754377,2.99235267,0.02987361,0.29291051,0.02007676,0.31055418,0.90803169,2.69051970
5.09354677,2.86613945,0.02857741,0.27235013,0.01881436,0.28858679,0.87708682,2.59958577
5.09954977,2.73713626,0.02722186,0.25239448,0.01763695,0.26688715,0.84526522,2.50360101
5.10555278,2.60599115,0.02582114,0.23317353,0.01654729,0.24565516,0.81258365,2.40295236
5.11155578,2.47335344,0.02438912,0.21479639,0.01554492,0.22507055,0.77906999,2.29809730
5.11755878,2.33988277,0.02293913,0.19735229,0.01462658,0.20529155,0.74477092,2.18957142
5.12356178,2.20625569,0.02148383,0.18091198,0.01378673,0.18645419,0.70975798,2.07799106
5.12956478,2.07316890,0.02003509,0.16552949,0.01301811,0.16867228,0.67413153,1.96405087
5.13556778,1.94133906,0.01860384,0.15124418,0.01231226,0.15203793,0.63802263,1.84851625
5.14157079,1.81149900,0.01720003,0.13808277,0.01166013,0.13662257,0.60159272,1.73221123
5.14757379,1.68439068,0.01583259,0.12606149,0.01105253,0.12247827,0.56503125,1.61600233
5.15357679,1.56075531,0.01450934,0.11518806,0.01048062,0.10963934,0.52855147,1.50077951
5.15957979,1.44132120,0.01323705,0.10546348,0.00993624,0.09812416,0.49238488,1.38743514
5.16558279,1.32679017,0.01202137,0.09688353,0.00941227,0.08793693,0.45677445,1.27684226
5.17158579,1.21782323,0.01086690,0.08944003,0.00890278,0.07906949,0.42196730,1.16983309
5.17758879,1.11502631,0.00977718,0.08312160,0.00840316,0.07150293,0.38820715,1.06717902
5.18359180,1.01893679,0.00875474,0.07791414,0.00791017,0.06520910,0.35572694,0.96957283
5.18959480,0.93001136,0.00780115,0.07380094,0.00742191,0.06015179,0.32474204,0.87761387
5.19559780,0.84861586,0.00691711,0.07076233,0.00693770,0.05628772,0.29544428,0.79179685
5.20160080,0.77501737,0.00610243,0.06877515,0.00645792,0.05356718,0.26799704,0.71250430
5.20760380,0.70937888,0.00535620,0.06781193,0.00598387,0.05193452,0.24253162,0.64000303
5.21360680,0.65175657,0.00467681,0.06783987,0.00551754,0.05132826,0.21914488,0.57444427
5.21960980,0.60209993,0.00406204,0.06881980,0.00506138,0.05168116,0.19789813,0.51586745
5.22561281,0.56025452,0.00350919,0.07070518,0.00461811,0.05292012,0.17881735,0.46420702
5.23161581,0.52596724,0.00301512,0.07344122,0.00419056,0.05496598,0.16189452,0.41930207
5.23761881,0.49889408,0.00257636,0.07696420,0.00378143,0.05773347,0.14708993,0.38090810
5.24362181,0.47861001,0.00218921,0.08120123,0.00339319,0.06113124,0.13433535,0.34871044
5.24962481,0.46462088,0.00184983,0.08607032,0.00302798,0.06506206,0.12353792,0.32233885
5.25562781,0.45637697,0.00155430,0.09148100,0.00268751,0.06942335,0.11458441,0.30138279
5.26163082,0.45328796,0.00129870,0.09733537,0.00237304,0.07410798,0.10734588,0.28540692
5.26763382,0.45473904,0.00107921,0.10352978,0.00208537,0.07900545,0.10168243,0.27396636
5.27363682,0.46010762,0.00089213,0.10995686,0.00182484,0.08400347,0.09744792,0.26662147
5.27963982,0.46878049,0.00073396,0.11650805,0.00159140,0.08898975,0.09449452,0.26295163
5.28564282,0.48017075,0.00060145,0.12307643,0.00138469,0.09385425,0.09267695,0.26256791
5.29164582,0.49373410,0.00049160,0.12955975,0.00120407,0.09849155,0.09185632,0.26512426
5.29764882,0.50898407,0.00040175,0.13586349,0.00104879,0.10280334,0.09190338,0.27032687
5.30365183,0.52550537,0.00032954,0.14190381,0.00091806,0.10670098,0.09270122,0.27794163
5.30965483,0.54296512,0.00027299,0.14761022,0.00081113,0.11010795,0.09414732,0.28779934
5.31565783,0.56112122,0.00023048,0.15292779,0.00072747,0.11296203,0.09615480,0.29979852
5.32166083,0.57982746,0.00020075,0.15781874,0.00066684,0.11521714,0.09865302,0.31390563
5.32766383,0.59903504,0.00018295,0.16226332,0.00062940,0.11684478,0.10158738,0.33015272
5.33366683,0.61879021,0.00017662,0.16625987,0.00061584,0.11783477,0.10491847,0.34863224
5.33966983,0.63922795,0.00018172,0.16982400,0.00062744,0.11819555,0.10862051,0.36948938
5.34567284,0.66056174,0.00019861,0.17298693,0.00066620,0.11795369,0.11267926,0.39291176
5.35167584,0.68306969,0.00022807,0.17579301,0.00073490,0.11715276,0.11708949,0.41911702
5.35767884,0.70707757,0.00027131,0.17829661,0.00083713,0.11585168,0.12185204,0.44833847
5.36368184,0.73293910,0.00032996,0.18055837,0.00097740,0.11412233,0.12697076,0.48080935
5.36968484,0.76101467,0.00040607,0.18264118,0.00116111,0.11204687,0.13244944,0.51674626
5.37568784,0.79164896,0.00050210,0.18460601,0.00139456,0.10971457,0.13828875,0.55633236
5.38169085,0.82514876,0.00062086,0.18650782,0.00168489,0.10721853,0.14448363,0.59970108
5.38769385,0.86176175,0.00076555,0.18839181,0.00204005,0.10465223,0.15102100,0.64692098
5.39369685,0.90165743,0.00093961,0.19029021,0.00246863,0.10210626,0.15787800,0.69798240
5.39969985,0.94491082,0.00114674,0.19221982,0.00297970,0.09966516,0.16502093,0.75278668
5.40570285,0.99148993,0.00139075,0.19418037,0.00358260,0.09740466,0.17240476,0.81113825
5.41170585,1.04124738,0.00167547,0.19615392,0.00428668,0.09538935,0.17997342,0.87274019
5.41770885,1.09391672,0.00200463,0.19810522,0.00510091,0.09367084,0.18766064,0.93719337
5.42371186,1.14911338,0.00238169,0.19998304,0.00603356,0.09228656,0.19539142,1.00399944
5.42971486,1.20634044,0.00280967,0.20172247,0.00709178,0.09125905,0.20308391,1.07256730
5.43571786,1.26499863,0.00329098,0.20324791,0.00828111,0.09059594,0.21065171,1.14222319
5.44172086,1.32440033,0.00382721,0.20447678,0.00960506,0.09029044,0.21800627,1.21222369
5.44772386,1.38378671,0.00441897,0.20532348,0.01106464,0.09032233,0.22505942,1.28177130
5.45372686,1.44234740,0.00506567,0.20570371,0.01265789,0.09065938,0.23172575,1.35003196
5.45972986,1.49924182,0.00576537,0.20553856,0.01437955,0.09125916,0.23792483,1.41615387
5.46573287,1.55362128,0.00651466,0.20475850,0.01622070,0.09207107,0.24358309,1.47928699
5.47173587,1.60465123,0.00730853,0.20330680,0.01816857,0.09303856,0.24863541,1.53860251
5.47773887,1.65153271,0.00814031,0.20114246,0.02020645,0.09410142,0.25302626,1.59331184
5.48374187,1.69352274,0.00900172,0.19824231,0.02231372,0.09519809,0.25671054,1.64268462
5.48974487,1.72995281,0.00988288,0.19460239,0.02446608,0.09626792,0.25965408,1.68606535
5.49574787,1.76024552,0.01077250,0.19023857,0.02663596,0.09725330,0.26183397,1.72288838
5.50175088,1.78392897,0.01165803,0.18518630,0.02879300,0.09810156,0.26323867,1.75269119
5.50775388,1.80064892,0.01252596,0.17949974,0.03090481,0.09876681,0.26386825,1.77512578
5.51375688,1.81017866,0.01336211,0.17325026,0.03293783,0.09921145,0.26373450,1.78996826
5.51975988,1.81242690,0.01415207,0.16652450,0.03485830,0.09940748,0.26286143,1.79712663
5.52576288,1.80744344,0.01488156,0.15942207,0.03663336,0.09933757,0.26128577,1.79664678
5.53176588,1.79542299,0.01553689,0.15205310,0.03823212,0.09899593,0.25905790,1.78871673
5.53776888,1.77670707,0.01610540,0.14453575,0.03962684,0.09838885,0.25624286,1.77366910
5.54377189,1.75178389,0.01657587,0.13699372,0.04079401,0.09753504,0.25292162,1.75198167
5.54977489,1.72128628,0.01693895,0.12955398,0.04171534,0.09646575,0.24919236,1.72427591
5.55577789,1.68598734,0.01718746,0.12234474,0.04237865,0.09522455,0.24517175,1.69131322
5.56178089,1.64679361,0.01731667,0.11549362,0.04277857,0.09386686,0.24099599,1.65398857
5.56778389,1.60473559,0.01732451,0.10912611,0.04291700,0.09245928,0.23682147,1.61332129
5.57378689,1.56095519,0.01721167,0.10336425,0.04280346,0.09107844,0.23282493,1.57044280
5.57978989,1.51668997,0.01698157,0.09832548,0.04245505,0.08980974,0.22920286,1.52658076
5.58579290,1.47325395,0.01664031,0.09412162,0.04189633,0.08874564,0.22617013,1.48303987
5.59179590,1.43201498,0.01619648,0.09085785,0.04115881,0.08798368,0.22395770,1.44117894
5.59779890,1.39436876,0.01566091,0.08863168,0.04028040,0.08762421,0.22280924,1.40238460
5.60380190,1.36170979,0.01504631,0.08753181,0.03930454,0.08776787,0.22297695,1.36804191
5.60980490,1.33539971,0.01436693,0.08763680,0.03827926,0.08851274,0.22471628,1.33950225
5.61580790,1.31673370,0.01363816,0.08901356,0.03725617,0.08995146,0.22827997,1.31804948
5.62181091,1.30690585,0.01287605,0.09171568,0.03628926,0.09216814,0.23391131,1.30486497
5.62781391,1.30697451,0.01209693,0.09578156,0.03543381,0.09523531,0.24183710,1.30099293
5.63381691,1.31782883,0.01131701,0.10123239,0.03474523,0.09921093,0.25226030,1.30730688
5.63981991,1.34015765,0.01055200,0.10807024,0.03427795,0.10413567,0.26535280,1.32447892
5.64582291,1.37442225,0.00981679,0.11627606,0.03408443,0.11003039,0.28124866,1.35295289
5.65182591,1.42083401,0.00912520,0.12580803,0.03421413,0.11689421,0.30003788,1.39292277
5.65782891,1.47933835,0.00848978,0.13660020,0.03471267,0.12470301,0.32176126,1.44431758
5.66383192,1.54960575,0.00792163,0.14856166,0.03562107,0.13340864,0.34640640,1.50679368
5.66983492,1.63103092,0.00743037,0.16157623,0.03697497,0.14293885,0.37390517,1.57973532
5.67583792,1.72274024,0.00702407,0.17550300,0.03880401,0.15319796,0.40413277,1.66226372
5.68184092,1.82360794,0.00670926,0.19017761,0.04113127,0.16406840,0.43690838,1.75325509
5.68784392,1.93228057,0.00649100,0.20541433,0.04397272,0.17541299,0.47199765,1.85136691
5.69384692,2.04720923,0.00637292,0.22100909,0.04733669,0.18707794,0.50911669,1.95507219
5.69984992,2.16668860,0.00635729,0.23674320,0.05122344,0.19889660,0.54793765,2.06270027
5.70585293,2.28890138,0.00644515,0.25238783,0.05562475,0.21069359,0.58809558,2.17248308
5.71185593,2.41196649,0.00663631,0.26770906,0.06052352,0.22228943,0.62919637,2.28260488
5.71785893,2.53398929,0.00692949,0.28247328,0.06589349,0.23350530,0.67082539,2.39125371
5.72386193,2.65311179,0.00732229,0.29645279,0.07169901,0.24416787,0.71255663,2.49667237
5.72986493,2.76756078,0.00781128,0.30943142,0.07789501,0.25411385,0.75396180,2.59720693
5.73586793,2.87569214,0.00839196,0.32120982,0.08442699,0.26319426,0.79461930,2.69135074
5.74187094,2.97602940,0.00905878,0.33161028,0.09123135,0.27127812,0.83412245,2.77778204
5.74787394,3.06729525,0.00980512,0.34048098,0.09823587,0.27825546,0.87208704,2.85539382
5.75387694,3.14843481,0.01062327,0.34769924,0.10536042,0.28403947,0.90815765,2.92331469
5.75987994,3.21863004,0.01150442,0.35317399,0.11251799,0.28856795,0.94201285,2.98092009
5.76588294,3.27730501,0.01243868,0.35684705,0.11961597,0.29180366,0.97336909,3.02783371
5.77188594,3.32412235,0.01341509,0.35869348,0.12655768,0.29373396,1.00198315,3.06391932
5.77788894,3.35897146,0.01442170,0.35872083,0.13324421,0.29436959,1.02765354,3.08926387
5.78389195,3.38194954,0.01544565,0.35696746,0.13957636,0.29374276,1.05022051,3.10415300
5.78989495,3.39333681,0.01647335,0.35350005,0.14545685,0.29190467,1.06956528,3.10904043
5.79589795,3.39356757,0.01749062,0.34841039,0.15079251,0.28892259,1.08560833,3.10451316
5.80190095,3.38319864,0.01848295,0.34181170,0.15549660,0.28487673,1.09830718,3.09125425
5.80790395,3.36287706,0.01943574,0.33383455,0.15949090,0.27985700,1.10765384,3.07000526
5.81390695,3.33330865,0.02033464,0.32462277,0.16270784,0.27395984,1.11367201,3.04153009
5.81990995,3.29522881,0.02116582,0.31432924,0.16509219,0.26728521,1.11641446,3.00658214
5.82591296,3.24937697,0.02191635,0.30311199,0.16660263,0.25993396,1.11596053,2.96587597
5.83191596,3.19647554,0.02257450,0.29113054,0.16721277,0.25200555,1.11241399,2.92006481
5.83791896,3.13721402,0.02313006,0.27854274,0.16691189,0.24359625,1.10590135,2.86972447
5.84392196,3.07223847,0.02357467,0.26550203,0.16570516,0.23479773,1.09657056,2.81534423
5.84992496,3.00214648,0.02390199,0.25215529,0.16361341,0.22569619,1.08459021,2.75732441
5.85592796,2.92748717,0.02410797,0.23864122,0.16067246,0.21637189,1.07014913,2.69598045
5.86193097,2.84876559,0.02419095,0.22508924,0.15693205,0.20689899,1.05345632,2.63155268
5.86793397,2.76645092,0.02415169,0.21161892,0.15245440,0.19734575,1.03474100,2.56422086
5.87393697,2.68098724,0.02399340,0.19833983,0.14731244,0.18777494,1.01425291,2.49412226
5.87993997,2.59280617,0.02372164,0.18535175,0.14158787,0.17824432,0.99226236,2.42137211
5.88594297,2.50233996,0.02334410,0.17274522,0.13536900,0.16880724,0.96906010,2.34608491
5.89194597,2.41003439,0.02287043,0.16060232,0.12874857,0.15951327,0.94495689,2.26839550
5.89794897,2.31636028,0.02231191,0.14899752,0.12182160,0.15040865,0.92028233,2.18847854
5.90395198,2.22182290,0.02168110,0.13799874,0.11468326,0.14153672,0.89538320,2.10656535
5.90995498,2.12696873,0.02099146,0.12766832,0.10742692,0.13293822,0.87062090,2.02295731
5.91595798,2.03238896,0.02025694,0.11806391,0.10014244,0.12465137,0.84636808,1.93803506
5.92196098,1.93871964,0.01949159,0.10923933,0.09291460,0.11671187,0.82300439,1.85226319
5.92796398,1.84663831,0.01870913,0.10124520,0.08582188,0.10915271,0.80091131,1.76619023
5.93396698,1.75685726,0.01792257,0.09412934,0.07893547,0.10200395,0.78046618,1.68044405
5.93996998,1.67011376,0.01714389,0.08793694,0.07231851,0.09529227,0.76203552,1.59572294
5.94597299,1.58715768,0.01638375,0.08271044,0.06602567,0.08904063,0.74596770,1.51278290
5.95197599,1.50873703,0.01565123,0.07848911,0.06010286,0.08326778,0.73258521,1.43242180
5.95797899,1.43558208,0.01495370,0.07530831,0.05458726,0.07798787,0.72217678,1.35546124
5.96398199,1.36838869,0.01429671,0.07319849,0.04950739,0.07321003,0.71498939,1.28272674
5.96998499,1.30780162,0.01368398,0.07218383,0.04488346,0.06893812,0.71122071,1.21502741
5.97598799,1.25439834,0.01311745,0.07228077,0.04072774,0.06517045,0.71101189,1.15313559
5.98199100,1.20867406,0.01259736,0.07349624,0.03704504,0.06189975,0.71444128,1.09776754
5.98799400,1.17102850,0.01212248,0.07582589,0.03383331,0.05911308,0.72151917,1.04956556
5.99399700,1.14175472,0.01169029,0.07925221,0.03108416,0.05679206,0.73218375,1.00908228
6.00000000,1.12103053,0.01129725,0.08374281,0.02878358,0.05491304,0.74629870,0.97676740
