energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.95047524,1.26250448,0.65892528,0.00983415,0.04118581,0.10937495,0.02992474,0.06419235,0.21249352,0.76154432
2.95647824,1.25880436,0.65112575,0.00925590,0.04227664,0.11050200,0.02946751,0.06464550,0.21666790,0.76993040
2.96248124,1.25960935,0.64629386,0.00870247,0.04371007,0.11169073,0.02919813,0.06565138,0.22139997,0.78090138
2.96848424,1.26540052,0.64491791,0.00818517,0.04551319,0.11289078,0.02915431,0.06726557,0.22670221,0.79457906
2.97448724,1.27656663,0.64740592,0.00771434,0.04770555,0.11405406,0.02936979,0.06953567,0.23257388,0.81104492
2.98049025,1.29339180,0.65407559,0.00729917,0.05029790,0.11513619,0.02987346,0.07249970,0.23900081,0.83033506
2.98649325,1.31604589,0.66514731,0.00694754,0.05329117,0.11609785,0.03068855,0.07618471,0.24595579,0.85243589
2.99249625,1.34457748,0.68074022,0.00666591,0.05667573,0.11690578,0.03183198,0.08060549,0.25339926,0.87728053
2.99849925,1.37890966,0.70087100,0.00645926,0.06043105,0.11753358,0.03331381,0.08576352,0.26128026,0.90474609
3.00450225,1.41883836,0.72545531,0.00633106,0.06452560,0.11796218,0.03513684,0.09164613,0.26953778,0.93465177
3.01050525,1.46403350,0.75431149,0.00628324,0.06891717,0.11818004,0.03729629,0.09822594,0.27810218,0.96675804
3.01650825,1.51404270,0.78716628,0.00631624,0.07355350,0.11818302,0.03977972,0.10546066,0.28689680,1.00076703
3.02251126,1.56829781,0.82366220,0.00642902,0.07837333,0.11797408,0.04256703,0.11329316,0.29583967,1.03632419
3.02851426,1.62612401,0.86336635,0.00661916,0.08330762,0.11756276,0.04563062,0.12165196,0.30484524,1.07302159
3.03451726,1.68675188,0.90578034,0.00688295,0.08828123,0.11696441,0.04893578,0.13045218,0.31382619,1.11040283
3.04052026,1.74933209,0.95035132,0.00721544,0.09321472,0.11619947,0.05244117,0.13959684,0.32269529,1.14796980
3.04652326,1.81295298,0.99648373,0.00761062,0.09802640,0.11529260,0.05609953,0.14897868,0.33136726,1.18519142
3.05252626,1.87666070,1.04355189,0.00806152,0.10263453,0.11427192,0.05985856,0.15848237,0.33976078,1.22151416
3.05852926,1.93948193,1.09091331,0.00856039,0.10695953,0.11316824,0.06366193,0.16798716,0.34780052,1.25637452
3.06453227,2.00044862,1.13792251,0.00909887,0.11092626,0.11201446,0.06745047,0.17736993,0.35541930,1.28921306
3.07053527,2.05862436,1.18394537,0.00966818,0.11446616,0.11084510,0.07116354,0.18650844,0.36256029,1.31948978
3.07653827,2.11313167,1.22837373,0.01025937,0.11751930,0.10969599,0.07474043,0.19528489,0.36917929,1.34670031
3.08254127,2.16317948,1.27064009,0.01086347,0.12003612,0.10860408,0.07812189,0.20358956,0.37524702,1.37039249
3.08854427,2.20808956,1.31023187,0.01147180,0.12197899,0.10760739,0.08125171,0.21132430,0.38075122,1.39018254
3.09454727,2.24732107,1.34670507,0.01207614,0.12332330,0.10674510,0.08407821,0.21840596,0.38569866,1.40577029
3.10055028,2.28049185,1.37969650,0.01266902,0.12405828,0.10605759,0.08655571,0.22476941,0.39011667,1.41695246
3.10655328,2.30739536,1.40893425,0.01324386,0.12418722,0.10558655,0.08864592,0.23036998,0.39405426,1.42363352
3.11255628,2.32801209,1.43424564,0.01379516,0.12372742,0.10537496,0.09031903,0.23518538,0.39758245,1.42583325
3.11855928,2.34251458,1.45556220,0.01431868,0.12270954,0.10546694,0.09155467,0.23921669,0.40079391,1.42369040
3.12456228,2.35126511,1.47292103,0.01481148,0.12117655,0.10590741,0.09234255,0.24248850,0.40380150,1.41746211
3.13056528,2.35480576,1.48646233,0.01527195,0.11918233,0.10674150,0.09268276,0.24504812,0.40673583,1.40751866
3.13656828,2.35384069,1.49642277,0.01569982,0.11678987,0.10801372,0.09258580,0.24696372,0.40974170,1.39433363
3.14257129,2.34921090,1.50312473,0.01609601,0.11406911,0.10976680,0.09207220,0.24832159,0.41297347,1.37846947
3.14857429,2.34186230,1.50696175,0.01646252,0.11109472,0.11204036,0.09117186,0.24922247,0.41658948,1.36055908
3.15457729,2.33280807,1.50838046,0.01680219,0.10794366,0.11486932,0.08992299,0.24977713,0.42074557,1.34128386
3.16058029,2.32308697,1.50786006,0.01711845,0.10469272,0.11828213,0.08837090,0.25010140,0.42558815,1.32134918
3.16658329,2.31371925,1.50588991,0.01741501,0.10141618,0.12229903,0.08656647,0.25031085,0.43124695,1.30145834
3.17258629,2.30566240,1.50294657,0.01769557,0.09818358,0.12693030,0.08456449,0.25051530,0.43782784,1.28228605
3.17858929,2.29976864,1.49947142,0.01796349,0.09505780,0.13217463,0.08242194,0.25081362,0.44540618,1.26445270
3.18459230,2.29674653,1.49585001,0.01822148,0.09209340,0.13801782,0.08019618,0.25128880,0.45402100,1.24850068
3.19059530,2.29712843,1.49239429,0.01847137,0.08933541,0.14443181,0.07794333,0.25200384,0.46367043,1.23487377
3.19659830,2.30124570,1.48932871,0.01871388,0.08681846,0.15137411,0.07571657,0.25299846,0.47430864,1.22390073
3.20260130,2.30921290,1.48678107,0.01894847,0.08456645,0.15878785,0.07356485,0.25428692,0.48584456,1.21578366
3.20860430,2.32092174,1.48477834,0.01917330,0.08259251,0.16660232,0.07153158,0.25585702,0.49814266,1.21059192
3.21460730,2.33604528,1.48324796,0.01938521,0.08089951,0.17473403,0.06965381,0.25767043,0.51102553,1.20826164
3.22061031,2.35405197,1.48202420,0.01957982,0.07948083,0.18308841,0.06796147,0.25966421,0.52427857,1.20860092
3.22661331,2.37422874,1.48085932,0.01975172,0.07832146,0.19156188,0.06647705,0.26175354,0.53765626,1.21130025
3.23261631,2.39571197,1.47943857,0.01989470,0.07739935,0.20004431,0.06521540,0.26383552,0.55089003,1.21594764
3.23861931,2.41752446,1.47739828,0.02000202,0.07668686,0.20842178,0.06418388,0.26579370,0.56369714,1.22204753
3.24462231,2.43861658,1.47434564,0.02006676,0.07615229,0.21657947,0.06338267,0.26750338,0.57579018,1.22904245
3.25062531,2.45790921,1.46987923,0.02008219,0.07576140,0.22440450,0.06280521,0.26883707,0.58688688,1.23633646
3.25662831,2.47433653,1.46360888,0.02004204,0.07547886,0.23178869,0.06243885,0.26967013,0.59671950,1.24331892
3.26263132,2.48688630,1.45517386,0.01994089,0.07526945,0.23863104,0.06226557,0.26988604,0.60504358,1.24938775
3.26863432,2.49463614,1.44425851,0.01977444,0.07509921,0.24483991,0.06226272,0.26938136,0.61164555,1.25397099
3.27463732,2.49678400,1.43060456,0.01953972,0.07493623,0.25033475,0.06240386,0.26806978,0.61634890,1.25654582
3.28064032,2.49267204,1.41401975,0.01923525,0.07475127,0.25504742,0.06265959,0.26588548,0.61901882,1.25665452
3.28664332,2.48180332,1.39438259,0.01886116,0.07451815,0.25892310,0.06299836,0.26278540,0.61956503,1.25391681
3.29264632,2.46385103,1.37164345,0.01841920,0.07421392,0.26192073,0.06338735,0.25875050,0.61794295,1.24803847
3.29864932,2.43866100,1.34582230,0.01791265,0.07381884,0.26401319,0.06379324,0.25378599,0.61415335,1.23881637
3.30465233,2.40624789,1.31700376,0.01734628,0.07331625,0.26518717,0.06418309,0.24792063,0.60824056,1.22614008
3.31065533,2.36678641,1.28533011,0.01672609,0.07269235,0.26544289,0.06452510,0.24120514,0.60028959,1.20999055
3.31665833,2.32059858,1.25099298,0.01605915,0.07193598,0.26479369,0.06478949,0.23370998,0.59042252,1.19043648
3.32266133,2.26813856,1.21422469,0.01535335,0.07103831,0.26326572,0.06494930,0.22552255,0.57879434,1.16762886
3.32866433,2.20997621,1.17528973,0.01461713,0.06999271,0.26089756,0.06498117,0.21674414,0.56558864,1.14179437
3.33466733,2.14678056,1.13447706,0.01385922,0.06879456,0.25774004,0.06486616,0.20748669,0.55101342,1.11322830
3.34067034,2.07930403,1.09209364,0.01308841,0.06744125,0.25385609,0.06459043,0.19786959,0.53529716,1.08228718
3.34667334,2.00836824,1.04845941,0.01231333,0.06593219,0.24932074,0.06414596,0.18801671,0.51868524,1.04938181
3.35267634,1.93485142,1.00390378,0.01154223,0.06426889,0.24422106,0.06353104,0.17805368,0.50143691,1.01497056
3.35867934,1.85967776,0.95876349,0.01078286,0.06245522,0.23865612,0.06275077,0.16810553,0.48382261,0.97955327
3.36468234,1.78380825,0.91338163,0.01004232,0.06049750,0.23273676,0.06181722,0.15829484,0.46612158,0.94366541
3.37068534,1.70823255,0.86810731,0.00932702,0.05840476,0.22658511,0.06074959,0.14874017,0.44861969,0.90787251
3.37668834,1.63396140,0.82329574,0.00864260,0.05618884,0.22033383,0.05957396,0.13955500,0.43160718,0.87276448
3.38269135,1.56201863,0.77930805,0.00799390,0.05386450,0.21412475,0.05832295,0.13084697,0.41537616,0.83894942
3.38869435,1.49343233,0.73651062,0.00738504,0.05144939,0.20810720,0.05703508,0.12271733,0.40021775,0.80704685
3.39469735,1.42922440,0.69527349,0.00681938,0.04896395,0.20243559,0.05575382,0.11526065,0.38641855,0.77767977
3.40070035,1.37039814,0.65596749,0.00629956,0.04643108,0.19726661,0.05452657,0.10856458,0.37425648,0.75146563
3.40670335,1.31792353,0.61896024,0.00582761,0.04387585,0.19275584,0.05340330,0.10270965,0.36399592,0.72900592
3.41270635,1.27272037,0.58461066,0.00540493,0.04132495,0.18905390,0.05243506,0.09776897,0.35588216,0.71087454
3.41870935,1.23563940,0.55326248,0.00503233,0.03880610,0.18630237,0.05167245,0.09380789,0.35013529,0.69760508
3.42471236,1.20744200,0.52523664,0.00471015,0.03634739,0.18462949,0.05116390,0.09088349,0.34694383,0.68967730
3.43071536,1.18877919,0.50082323,0.00443820,0.03397661,0.18414594,0.05095405,0.08904394,0.34645819,0.68750338
3.43671836,1.18017081,0.48027315,0.00421583,0.03172049,0.18494075,0.05108209,0.08832772,0.34878449,0.69141424
3.44272136,1.18198602,0.46379003,0.00404195,0.02960403,0.18707773,0.05158032,0.08876280,0.35397887,0.70164680
3.44872436,1.19442607,0.45152287,0.00391503,0.02764990,0.19059243,0.05247275,0.09036569,0.36204286,0.71833271
3.45472736,1.21751052,0.44355977,0.00383314,0.02587790,0.19548997,0.05377404,0.09314061,0.37292008,0.74148917
3.46073037,1.25106790,0.43992321,0.00379396,0.02430453,0.20174374,0.05548865,0.09707871,0.38649444,0.77101256
3.46673337,1.29473150,0.44056713,0.00379480,0.02294271,0.20929520,0.05761029,0.10215746,0.40259042,0.80667521
3.47273637,1.34794110,0.44537601,0.00383263,0.02180166,0.21805476,0.06012174,0.10834026,0.42097517,0.84812595
3.47873937,1.40995074,0.45416617,0.00390415,0.02088685,0.22790376,0.06299498,0.11557639,0.44136292,0.89489446
3.48474237,1.47984275,0.46668918,0.00400577,0.02020020,0.23869759,0.06619165,0.12380126,0.46342132,0.94639949
3.49074537,1.55654765,0.48263735,0.00413374,0.01974028,0.25026965,0.06966393,0.13293703,0.48677970,1.00196095
3.49674837,1.63886927,0.50165100,0.00428418,0.01950270,0.26243619,0.07335561,0.14289358,0.51103900,1.06081537
3.50275138,1.72551425,0.52332735,0.00445315,0.01948057,0.27500175,0.07720351,0.15356986,0.53578293,1.12213418
3.50875438,1.81512468,0.54723047,0.00463673,0.01966497,0.28776486,0.08113908,0.16485547,0.56058988,1.18504427
3.51475738,1.90631254,0.57290199,0.00483108,0.02004545,0.30052392,0.08509023,0.17663250,0.58504510,1.24864973
3.52076038,1.99769437,0.59987205,0.00503255,0.02061060,0.31308284,0.08898316,0.18877756,0.60875262,1.31205407
3.52676338,2.08792472,0.62766989,0.00523768,0.02134843,0.32525624,0.09274429,0.20116380,0.63134625,1.37438180
3.53276638,2.17572685,0.65583390,0.00544331,0.02224684,0.33687399,0.09630219,0.21366297,0.65249916,1.43479844
3.53876938,2.25991924,0.68392038,0.00564656,0.02329387,0.34778481,0.09958927,0.22614724,0.67193166,1.49252817
3.54477239,2.33943697,0.71151097,0.00584493,0.02447795,0.35785883,0.10254349,0.23849096,0.68941665,1.54686824
3.55077539,2.41334704,0.73821832,0.00603621,0.02578790,0.36698912,0.10510969,0.25057205,0.70478267,1.59719979
3.55677839,2.48085723,0.76368992,0.00621856,0.02721294,0.37509192,0.10724080,0.26227310,0.71791427,1.64299451
3.56278139,2.54131845,0.78761014,0.00639042,0.02874252,0.38210590,0.10889861,0.27348215,0.72874990,1.68381733
3.56878439,2.59422092,0.80970053,0.00655049,0.03036600,0.38799041,0.11005442,0.28409320,0.73727740,1.71932503
3.57478739,2.63918493,0.82971856,0.00669771,0.03207233,0.39272290,0.11068922,0.29400639,0.74352744,1.74926148
3.58079040,2.67594720,0.84745525,0.00683115,0.03384963,0.39629581,0.11079369,0.30312803,0.74756550,1.77344992
3.58679340,2.70434424,0.86273187,0.00694998,0.03568475,0.39871313,0.11036786,0.31137048,0.74948267,1.79178310
3.59279640,2.72429395,0.87539635,0.00705342,0.03756282,0.39998687,0.10942060,0.31865205,0.74938616,1.80421228
3.59879940,2.73577727,0.88531963,0.00714068,0.03946694,0.40013379,0.10796883,0.32489690,0.74738990,1.81073594
3.60480240,2.73882108,0.89239253,0.00721093,0.04137788,0.39917255,0.10603670,0.33003521,0.74360601,1.81138913
3.61080540,2.73348370,0.89652328,0.00726326,0.04327389,0.39712151,0.10365457,0.33400349,0.73813747,1.80623417
3.61680840,2.71984406,0.89763621,0.00729671,0.04513080,0.39399727,0.10085796,0.33674521,0.73107259,1.79535354
3.62281141,2.69799516,0.89567151,0.00731025,0.04692213,0.38981411,0.09768654,0.33821172,0.72248142,1.77884520
3.62881441,2.66804213,0.89058630,0.00730280,0.04861949,0.38458430,0.09418303,0.33836347,0.71241442,1.75682067
3.63481741,2.63010481,0.88235675,0.00727331,0.05019310,0.37831916,0.09039231,0.33717147,0.70090320,1.72940577
3.64082041,2.58432439,0.87098117,0.00722080,0.05161254,0.37103086,0.08636044,0.33461886,0.68796329,1.69674383
3.64682341,2.53087329,0.85648374,0.00714442,0.05284758,0.36273469,0.08213386,0.33070255,0.67359866,1.65900074
3.65282641,2.46996723,0.83891853,0.00704353,0.05386911,0.35345167,0.07775870,0.32543483,0.65780754,1.61637142
3.65882941,2.40187832,0.81837332,0.00691778,0.05465017,0.34321125,0.07328008,0.31884469,0.64058911,1.56908682
3.66483242,2.32694774,0.79497300,0.00676713,0.05516696,0.33205383,0.06874158,0.31097890,0.62195046,1.51742063
3.67083542,2.24559692,0.76888194,0.00659198,0.05539977,0.32003294,0.06418478,0.30190255,0.60191349,1.46169518
3.67683842,2.15833593,0.74030523,0.00639314,0.05533385,0.30721692,0.05964885,0.29169913,0.58052100,1.40228551
3.68284142,2.06576831,0.70948841,0.00617190,0.05496012,0.29368988,0.05517021,0.28046998,0.55784180,1.33962140
3.68884442,1.96859159,0.67671555,0.00593000,0.05427565,0.27955190,0.05078225,0.26833308,0.53397428,1.27418678
3.69484742,1.86759326,0.64230580,0.00566965,0.05328398,0.26491851,0.04651509,0.25542134,0.50904844,1.20651637
3.70085043,1.76364217,0.60660829,0.00539348,0.05199514,0.24991929,0.04239541,0.24188018,0.48322607,1.13718973
3.70685343,1.65767573,0.56999578,0.00510447,0.05042544,0.23469587,0.03844634,0.22786479,0.45669921,1.06682271
3.71285643,1.55068339,0.53285715,0.00480590,0.04859704,0.21939923,0.03468732,0.21353692,0.42968705,0.99605692
3.71885943,1.44368746,0.49558921,0.00450130,0.04653732,0.20418674,0.03113413,0.19906150,0.40243130,0.92554755
3.72486243,1.33772198,0.45858814,0.00419430,0.04427799,0.18921868,0.02779886,0.18460321,0.37519055,0.85595027
3.73086543,1.23381087,0.42224092,0.00388859,0.04185415,0.17465488,0.02469003,0.17032305,0.34823382,0.78790786
3.73686843,1.13294637,0.38691722,0.00358781,0.03930322,0.16065120,0.02181272,0.15637516,0.32183365,0.72203708
3.74287144,1.03606869,0.35296203,0.00329547,0.03666378,0.14735638,0.01916873,0.14290400,0.29625918,0.65891652
3.74887444,0.94404770,0.32068922,0.00301487,0.03397455,0.13490903,0.01675682,0.13004192,0.27176946,0.59907588
3.75487744,0.85766739,0.29037639,0.00274905,0.03127327,0.12343513,0.01457306,0.11790721,0.24860730,0.54298696
3.76088044,0.77761345,0.26226098,0.00250072,0.02859583,0.11304592,0.01261105,0.10660278,0.22699390,0.49105671
3.76688344,0.70446420,0.23653782,0.00227221,0.02597541,0.10383619,0.01086236,0.09621529,0.20712435,0.44362252
3.77288644,0.63868502,0.21335791,0.00206547,0.02344187,0.09588317,0.00931682,0.08681489,0.18916423,0.40094946
3.77888944,0.58062583,0.19282848,0.00188203,0.02102131,0.08924565,0.00796297,0.07845539,0.17324715,0.36322971
3.78489245,0.53052168,0.17501413,0.00172302,0.01873574,0.08396362,0.00678834,0.07117484,0.15947338,0.33058361
3.79089545,0.48849570,0.15993881,0.00158916,0.01660303,0.08005810,0.00577986,0.06499656,0.14790934,0.30306231
3.79689845,0.45456411,0.14758852,0.00148077,0.01463691,0.07753136,0.00492416,0.05993027,0.13858802,0.28065159
3.80290145,0.42864283,0.13791448,0.00139781,0.01284727,0.07636719,0.00420788,0.05597348,0.13151006,0.26327647
3.80890445,0.41055509,0.13083662,0.00133991,0.01124041,0.07653149,0.00361787,0.05311296,0.12664541,0.25080655
3.81490745,0.40003981,0.12624719,0.00130637,0.00981946,0.07797295,0.00314148,0.05132621,0.12393559,0.24306153
3.82091046,0.39676030,0.12401439,0.00129620,0.00858489,0.08062385,0.00276667,0.05058283,0.12329622,0.23981690
3.82691346,0.40031318,0.12398591,0.00130818,0.00753499,0.08440112,0.00248217,0.05084587,0.12461989,0.24080969
3.83291646,0.41023731,0.12599233,0.00134085,0.00666635,0.08920753,0.00227756,0.05207297,0.12777938,0.24574398
3.83891946,0.42602270,0.12985042,0.00139259,0.00597433,0.09493314,0.00214335,0.05421739,0.13263089,0.25429643
3.84492246,0.44711940,0.13536619,0.00146159,0.00545349,0.10145703,0.00207099,0.05722882,0.13901763,0.26612156
3.85092546,0.47294646,0.14233785,0.00154592,0.00509789,0.10864928,0.00205288,0.06105415,0.14677339,0.28085711
3.85692846,0.50290095,0.15055864,0.00164355,0.00490139,0.11637333,0.00208236,0.06563791,0.15572630,0.29812918
3.86293147,0.53636713,0.15981959,0.00175241,0.00485784,0.12448856,0.00215369,0.07092277,0.16570262,0.31755757
3.86893447,0.57272567,0.16991215,0.00187035,0.00496108,0.13285324,0.00226200,0.07684979,0.17653051,0.33876095
3.87493747,0.61136306,0.18063081,0.00199525,0.00520504,0.14132759,0.00240325,0.08335864,0.18804371,0.36136219
3.88094047,0.65168076,0.19177559,0.00212500,0.00558359,0.14977700,0.00257418,0.09038780,0.20008506,0.38499353
3.88694347,0.69310430,0.20315447,0.00225754,0.00609043,0.15807532,0.00277222,0.09787465,0.21250968,0.40930166
3.89294647,0.73509170,0.21458565,0.00239091,0.00671890,0.16610793,0.00299549,0.10575558,0.22518771,0.43395251
3.89894947,0.77714128,0.22589962,0.00252327,0.00746173,0.17377458,0.00324264,0.11396616,0.23800653,0.45863568
3.90495248,0.81879836,0.23694099,0.00265290,0.00831084,0.18099187,0.00351287,0.12244127,0.25087220,0.48306827
3.91095548,0.85966062,0.24757006,0.00277827,0.00925709,0.18769511,0.00380574,0.13111539,0.26371017,0.50699802
3.91695848,0.89938203,0.25766404,0.00289801,0.01029011,0.19383953,0.00412115,0.13992289,0.27646506,0.53020564
3.92296148,0.93767499,0.26711792,0.00301096,0.01139812,0.19940077,0.00445919,0.14879852,0.28909952,0.55250623
3.92896448,0.97431087,0.27584506,0.00311617,0.01256788,0.20437450,0.00482003,0.15767801,0.30159224,0.57374977
3.93496748,1.00911873,0.28377735,0.00321288,0.01378467,0.20877529,0.00520378,0.16649884,0.31393507,0.59382062
3.94097049,1.04198260,0.29086519,0.00330058,0.01503235,0.21263463,0.00561038,0.17520122,0.32612944,0.61263628
3.94697349,1.07283739,0.29707712,0.00337893,0.01629355,0.21599834,0.00603945,0.18372923,0.33818234,0.63014535
3.95297649,1.10166387,0.30239940,0.00344782,0.01754993,0.21892339,0.00649015,0.19203216,0.35010188,0.64632492
3.95897949,1.12848306,0.30683540,0.00350731,0.01878252,0.22147431,0.00696109,0.20006601,0.36189297,0.66117768
3.96498249,1.15335041,0.31040495,0.00355764,0.01997213,0.22371944,0.00745020,0.20779511,0.37355314,0.67472882
3.97098549,1.17635022,0.31314376,0.00359922,0.02109984,0.22572721,0.00795468,0.21519381,0.38506894,0.68702306
3.97698849,1.19759062,0.31510280,0.00363262,0.02214748,0.22756260,0.00847090,0.22224809,0.39641321,0.69812188
3.98299150,1.21719937,0.31634786,0.00365851,0.02309821,0.22928404,0.00899448,0.22895718,0.40754324,0.70810114
3.98899450,1.23532066,0.31695899,0.00367772,0.02393700,0.23094099,0.00952025,0.23533478,0.41840027,0.71704923
3.99499750,1.25211298,0.31703006,0.00369117,0.02465116,0.23257206,0.01004234,0.24141007,0.42891021,0.72506561
4.00100050,1.26774786,0.31666815,0.00369988,0.02523074,0.23420415,0.01055433,0.24722813,0.43898566,0.73225982
4.00700350,1.28240941,0.31599286,0.00370493,0.02566888,0.23585226,0.01104939,0.25284987,0.44852919,0.73875087
4.01300650,1.29629429,0.31513522,0.00370751,0.02596209,0.23752021,0.01152048,0.25835114,0.45743769,0.74466663
4.01900950,1.30961158,0.31423638,0.00370880,0.02611038,0.23920204,0.01196054,0.26382117,0.46560754,0.75014329
4.02501251,1.32258230,0.31344566,0.00371007,0.02611728,0.24088405,0.01236281,0.26936015,0.47294029,0.75532442
4.03101551,1.33543805,0.31291816,0.00371256,0.02598972,0.24254724,0.01272099,0.27507595,0.47934853,0.76035960
4.03701851,1.34841827,0.31281176,0.00371749,0.02573781,0.24417000,0.01302954,0.28108016,0.48476154,0.76540224
4.04302151,1.36176605,0.31328342,0.00372605,0.02537448,0.24573086,0.01328387,0.28748339,0.48913033,0.77060663
4.04902451,1.37572200,0.31448502,0.00373934,0.02491506,0.24721103,0.01348053,0.29439004,0.49243173,0.77612401
4.05502751,1.39051642,0.31655863,0.00375833,0.02437668,0.24859659,0.01361734,0.30189284,0.49467122,0.78209776
4.06103052,1.40635977,0.31963143,0.00378383,0.02377776,0.24988020,0.01369353,0.31006714,0.49588423,0.78865779
4.06703352,1.42343180,0.32381046,0.00381648,0.02313729,0.25106208,0.01370971,0.31896556,0.49613580,0.79591435
4.07303652,1.44186984,0.32917742,0.00385666,0.02247422,0.25215035,0.01366787,0.32861297,0.49551857,0.80395145
4.07903952,1.46175685,0.33578361,0.00390449,0.02180685,0.25316062,0.01357129,0.33900226,0.49414904,0.81282045
4.08504252,1.48311005,0.34364556,0.00395982,0.02115218,0.25411487,0.01342441,0.35009116,0.49216246,0.82253402
4.09104552,1.50587081,0.35274129,0.00402215,0.02052540,0.25503971,0.01323258,0.36180025,0.48970642,0.83306101
4.09704852,1.52989668,0.36300765,0.00409069,0.01993946,0.25596418,0.01300189,0.37401247,0.48693359,0.84432256
4.10305153,1.55495626,0.37433888,0.00416432,0.01940465,0.25691717,0.01273888,0.38657416,0.48399397,0.85618997
4.10905453,1.58072754,0.38658657,0.00424162,0.01892841,0.25792476,0.01245024,0.39929775,0.48102713,0.86848445
4.11505753,1.60680012,0.39956108,0.00432091,0.01851516,0.25900755,0.01214260,0.41196601,0.47815481,0.88097907
4.12106053,1.63268168,0.41303458,0.00440025,0.01816627,0.26017824,0.01182225,0.42433778,0.47547438,0.89340299
4.12706353,1.65780856,0.42674561,0.00447754,0.01788016,0.26143958,0.01149488,0.43615504,0.47305352,0.90544785
4.13306653,1.68156029,0.44040509,0.00455056,0.01765252,0.26278292,0.01116546,0.44715095,0.47092638,0.91677631
4.13906953,1.70327771,0.45370359,0.00461702,0.01747654,0.26418734,0.01083805,0.45705860,0.46909150,0.92703222
4.14507254,1.72228375,0.46631969,0.00467468,0.01734335,0.26561951,0.01051575,0.46562015,0.46751162,0.93585230
4.15107554,1.73790625,0.47792909,0.00472138,0.01724240,0.26703426,0.01020066,0.47259583,0.46611533,0.94287853
4.15707854,1.74950170,0.48821416,0.00475516,0.01716195,0.26837584,0.00989391,0.47777256,0.46480049,0.94777091
4.16308154,1.75647879,0.49687356,0.00477428,0.01708960,0.26957981,0.00959573,0.48097170,0.46343931,0.95022001
4.16908454,1.75832080,0.50363155,0.00477733,0.01701277,0.27057545,0.00930560,0.48205569,0.46188468,0.94995855
4.17508754,1.75460571,0.50824667,0.00476325,0.01691918,0.27128847,0.00902234,0.48093315,0.45997746,0.94677164
4.18109055,1.74502304,0.51051936,0.00473136,0.01679737,0.27164410,0.00874438,0.47756242,0.45755438,0.94050523
4.18709355,1.72938684,0.51029830,0.00468145,0.01663705,0.27157007,0.00846986,0.47195320,0.45445608,0.93107225
4.19309655,1.70764403,0.50748517,0.00461369,0.01642947,0.27099964,0.00819688,0.46416641,0.45053484,0.91845626
4.19909955,1.67987792,0.50203761,0.00452871,0.01616769,0.26987432,0.00792366,0.45431223,0.44566171,0.90271258
4.20510255,1.64630669,0.49397038,0.00442753,0.01584679,0.26814620,0.00764868,0.44254639,0.43973264,0.88396664
4.21110555,1.60727700,0.48335459,0.00431156,0.01546395,0.26577989,0.00737085,0.42906499,0.43267330,0.86240999
4.21710855,1.56325307,0.47031513,0.00418249,0.01501849,0.26275381,0.00708957,0.41409811,0.42444246,0.83829385
4.22311156,1.51480179,0.45502630,0.00404232,0.01451180,0.25906097,0.00680480,0.39790231,0.41503378,0.81192082
4.22911456,1.46257450,0.43770607,0.00389322,0.01394722,0.25470910,0.00651711,0.38075259,0.40447595,0.78363503
4.23511756,1.40728636,0.41860894,0.00373750,0.01332982,0.24972024,0.00622761,0.36293402,0.39283135,0.75381108
4.24112056,1.34969411,0.39801799,0.00357754,0.01266618,0.24412972,0.00593794,0.34473331,0.38019318,0.72284244
4.24712356,1.29057314,0.37623626,0.00341570,0.01196403,0.23798475,0.00565016,0.32643070,0.36668147,0.69112963
4.25312656,1.23069488,0.35357786,0.00325425,0.01123203,0.23134261,0.00536667,0.30829251,0.35243807,0.65906867
4.25912956,1.17080512,0.33035917,0.00309534,0.01047936,0.22426855,0.00509004,0.29056439,0.33762089,0.62704034
4.26513257,1.11160433,0.30689052,0.00294090,0.00971543,0.21683351,0.00482294,0.27346567,0.32239792,0.59540034
4.27113557,1.05373028,0.28346847,0.00279265,0.00894955,0.20911179,0.00456793,0.25718477,0.30694099,0.56447094
4.27713857,0.99774379,0.26036912,0.00265199,0.00819068,0.20117875,0.00432740,0.24187593,0.29141982,0.53453412
4.28314157,0.94411763,0.23784246,0.00252005,0.00744717,0.19310862,0.00410341,0.22765714,0.27599654,0.50582651
4.28914457,0.89322917,0.21610811,0.00239764,0.00672656,0.18497253,0.00389761,0.21460933,0.26082081,0.47853612
4.29514757,0.84535657,0.19535229,0.00228522,0.00603540,0.17683686,0.00371115,0.20277685,0.24602590,0.45280082
4.30115058,0.80067853,0.17572620,0.00218296,0.00537921,0.16876177,0.00354463,0.19216901,0.23172557,0.42870868
4.30715358,0.75927753,0.15734561,0.00209073,0.00476238,0.16080028,0.00339812,0.18276267,0.21801216,0.40629991
4.31315658,0.72114617,0.14029180,0.00200813,0.00418816,0.15299755,0.00327110,0.17450572,0.20495552,0.38557032
4.31915958,0.68619630,0.12461339,0.00193451,0.00365871,0.14539066,0.00316254,0.16732131,0.19260311,0.36647603
4.32516258,0.65427040,0.11032917,0.00186904,0.00317519,0.13800863,0.00307091,0.16111262,0.18098089,0.34893938
4.33116558,0.62515485,0.09743169,0.00181072,0.00273783,0.13087291,0.00299433,0.15576806,0.17009505,0.33285554
4.33716858,0.59859451,0.08589120,0.00175846,0.00234606,0.12399802,0.00293058,0.15116667,0.15993446,0.31809978
