energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,3.39029641,0.13541497,0.00000000,0.01154061,0.29547669,0.36811573,3.24394066
0.83741871,3.28509217,0.12737899,0.00000000,0.01070163,0.30086488,0.35762037,3.13537329
0.84342171,3.17884508,0.11981503,0.00000000,0.00997443,0.30609563,0.34693624,3.02531455
0.84942471,3.07219185,0.11273776,0.00000000,0.00937066,0.31116034,0.33614206,2.91441230
0.85542771,2.96592658,0.10616020,0.00000000,0.00890197,0.31604977,0.32533310,2.80348154
0.86143072,2.86100113,0.10009544,0.00000000,0.00858036,0.32075225,0.31462080,2.69350456
0.86743372,2.75851436,0.09455785,0.00000000,0.00841835,0.32525204,0.30413143,2.58562000
0.87343672,2.65969140,0.08956400,0.00000000,0.00842911,0.32952774,0.29400373,2.48110146
0.87943972,2.56585409,0.08513295,0.00000000,0.00862655,0.33355114,0.28438565,2.38132708
0.88544272,2.47838444,0.08128623,0.00000000,0.00902521,0.33728654,0.27543052,2.28774187
0.89144572,2.39868323,0.07804727,0.00000000,0.00964008,0.34069074,0.26729274,2.20181484
0.89744872,2.32812580,0.07544056,0.00000000,0.01048631,0.34371365,0.26012318,2.12499310
0.90345173,2.26801724,0.07349048,0.00000000,0.01157871,0.34629967,0.25406454,2.05865522
0.90945473,2.21954880,0.07221980,0.00000000,0.01293118,0.34838969,0.24924686,2.00406566
0.91545773,2.18375749,0.07164818,0.00000000,0.01455601,0.34992361,0.24578334,1.96233241
0.92146073,2.16149002,0.07179044,0.00000000,0.01646308,0.35084335,0.24376648,1.93436907
0.92746373,2.15337241,0.07265494,0.00000000,0.01865899,0.35109594,0.24326488,1.92086286
0.93346673,2.15978615,0.07424195,0.00000000,0.02114615,0.35063672,0.24432060,1.92224935
0.93946973,2.18085125,0.07654223,0.00000000,0.02392192,0.34943228,0.24694716,1.93869460
0.94547274,2.21641683,0.07953582,0.00000000,0.02697773,0.34746300,0.25112826,1.97008518
0.95147574,2.26605915,0.08319106,0.00000000,0.03029839,0.34472503,0.25681733,2.01602611
0.95747874,2.32908726,0.08746410,0.00000000,0.03386148,0.34123152,0.26393773,2.07584684
0.96348174,2.40455611,0.09229862,0.00000000,0.03763701,0.33701313,0.27238381,2.14861506
0.96948474,2.49128685,0.09762615,0.00000000,0.04158725,0.33211765,0.28202269,2.23315804
0.97548774,2.58789408,0.10336675,0.00000000,0.04566696,0.32660896,0.29269691,2.32809106
0.98149075,2.69281937,0.10943023,0.00000000,0.04982377,0.32056515,0.30422777,2.43185233
0.98749375,2.80437056,0.11571774,0.00000000,0.05399908,0.31407619,0.31641938,2.54274353
0.99349675,2.92076583,0.12212389,0.00000000,0.05812908,0.30724105,0.32906340,2.65897501
0.99949975,3.04018140,0.12853915,0.00000000,0.06214621,0.30016468,0.34194427,2.77871448
1.00550275,3.16080151,0.13485264,0.00000000,0.06598080,0.29295475,0.35484488,2.90013755
1.01150575,3.28086900,0.14095498,0.00000000,0.06956297,0.28571854,0.36755238,3.02147865
1.01750875,3.39873467,0.14674139,0.00000000,0.07282461,0.27855999,0.37986410,3.14108029
1.02351176,3.51290347,0.15211458,0.00000000,0.07570147,0.27157700,0.39159319,3.25743890
1.02951476,3.62207544,0.15698758,0.00000000,0.07813517,0.26485916,0.40257380,3.36924511
1.03551776,3.72517942,0.16128623,0.00000000,0.08007514,0.25848584,0.41266561,3.47541670
1.04152076,3.82139796,0.16495122,0.00000000,0.08148030,0.25252476,0.42175736,3.57512263
1.04752376,3.91018182,0.16793962,0.00000000,0.08232048,0.24703084,0.42976939,3.66779669
1.05352676,3.99125317,0.17022582,0.00000000,0.08257747,0.24204564,0.43665477,3.75314003
1.05952976,4.06459727,0.17180174,0.00000000,0.08224569,0.23759690,0.44239930,3.83111232
1.06553277,4.13044257,0.17267652,0.00000000,0.08133236,0.23369859,0.44702005,3.90191167
1.07153577,4.18923045,0.17287535,0.00000000,0.07985730,0.23035107,0.45056272,3.96594442
1.07753877,4.24157587,0.17243792,0.00000000,0.07785225,0.22754158,0.45309787,4.02378627
1.08354177,4.28822125,0.17141622,0.00000000,0.07535977,0.22524490,0.45471630,4.07613676
1.08954477,4.32998597,0.16987200,0.00000000,0.07243185,0.22342420,0.45552384,4.12376972
1.09554777,4.36771438,0.16787400,0.00000000,0.06912821,0.22203216,0.45563569,4.16748232
1.10155078,4.40222543,0.16549500,0.00000000,0.06551442,0.22101226,0.45517101,4.20804576
1.10755378,4.43426658,0.16280902,0.00000000,0.06165992,0.22030033,0.45424763,4.24616021
1.11355678,4.46447488,0.15988856,0.00000000,0.05763601,0.21982633,0.45297753,4.28241679
1.11955978,4.49334724,0.15680226,0.00000000,0.05351396,0.21951636,0.45146318,4.31726849
1.12556278,4.52122179,0.15361291,0.00000000,0.04936321,0.21929487,0.44979491,4.35101185
1.13156578,4.54827097,0.15037592,0.00000000,0.04524983,0.21908709,0.44804953,4.38378011
1.13756878,4.57450693,0.14713839,0.00000000,0.04123525,0.21882155,0.44629015,4.41554830
1.14357179,4.59979853,0.14393861,0.00000000,0.03737524,0.21843264,0.44456725,4.44614953
1.14957479,4.62389875,0.14080621,0.00000000,0.03371928,0.21786324,0.44292069,4.47530162
1.15557779,4.64648084,0.13776264,0.00000000,0.03031013,0.21706706,0.44138281,4.50264203
1.16158079,4.66718068,0.13482213,0.00000000,0.02718383,0.21601090,0.43998193,4.52776907
1.16758379,4.68564275,0.13199299,0.00000000,0.02436977,0.21467646,0.43874648,4.55028665
1.17358679,4.70156686,0.12927902,0.00000000,0.02189116,0.21306179,0.43770893,4.56984992
1.17958979,4.71475264,0.12668109,0.00000000,0.01976549,0.21118217,0.43690968,4.58620883
1.18559280,4.72513891,0.12419872,0.00000000,0.01800521,0.20907039,0.43640029,4.59924702
1.19159580,4.73283560,0.12183154,0.00000000,0.01661837,0.20677642,0.43624599,4.60901351
1.19759880,4.73814578,0.11958052,0.00000000,0.01560929,0.20436638,0.43652703,4.61574515
1.20360180,4.74157639,0.11744904,0.00000000,0.01497920,0.20192085,0.43733900,4.61987812
1.20960480,4.74383652,0.11544352,0.00000000,0.01472671,0.19953254,0.43879175,4.62204762
1.21560780,4.74582270,0.11357383,0.00000000,0.01484824,0.19730336,0.44100700,4.62307514
1.22161081,4.74859164,0.11185321,0.00000000,0.01533826,0.19534104,0.44411473,4.62394353
1.22761381,4.75332124,0.11029792,0.00000000,0.01618945,0.19375528,0.44824830,4.62576083
1.23361681,4.76126133,0.10892660,0.00000000,0.01739268,0.19265375,0.45353872,4.62971419
1.23961981,4.77367649,0.10775925,0.00000000,0.01893691,0.19213786,0.46010818,4.63701583
1.24562281,4.79178340,0.10681608,0.00000000,0.02080903,0.19229871,0.46806311,4.64884378
1.25162581,4.81668599,0.10611626,0.00000000,0.02299360,0.19321318,0.47748742,4.66628007
1.25762881,4.84931158,0.10567650,0.00000000,0.02547266,0.19494046,0.48843589,4.69024963
1.26363182,4.89035164,0.10550980,0.00000000,0.02822558,0.19751913,0.50092857,4.72146322
1.26963482,4.94021044,0.10562429,0.00000000,0.03122889,0.20096499,0.51494624,4.76036759
1.27563782,4.99896501,0.10602223,0.00000000,0.03445642,0.20526973,0.53042749,4.80710599
1.28164082,5.06633903,0.10669937,0.00000000,0.03787939,0.21040055,0.54726775,4.86149163
1.28764382,5.14169290,0.10764467,0.00000000,0.04146682,0.21630082,0.56532029,4.92299625
1.29364682,5.22403150,0.10884029,0.00000000,0.04518608,0.22289179,0.58439971,4.99075517
1.29964982,5.31202998,0.11026213,0.00000000,0.04900353,0.23007527,0.60428747,5.06358945
1.30565283,5.40407733,0.11188068,0.00000000,0.05288546,0.23773732,0.62473980,5.14004464
1.31165583,5.49833619,0.11366227,0.00000000,0.05679900,0.24575265,0.64549743,5.21844500
1.31765883,5.59281627,0.11557060,0.00000000,0.06071320,0.25398978,0.66629689,5.29696081
1.32366183,5.68545835,0.11756859,0.00000000,0.06460009,0.26231646,0.68688291,5.37368573
1.32966483,5.77422443,0.11962028,0.00000000,0.06843569,0.27060538,0.70702123,5.44672048
1.33566783,5.85718970,0.12169283,0.00000000,0.07220088,0.27873969,0.72651136,5.51425849
1.34167084,5.93263128,0.12375842,0.00000000,0.07588214,0.28661825,0.74519830,5.57466905
1.34767384,5.99910909,0.12579599,0.00000000,0.07947201,0.29416015,0.76298282,5.62657350
1.35367684,6.05553429,0.12779268,0.00000000,0.08296929,0.30130848,0.77982954,5.66891034
1.35967984,6.10122159,0.12974484,0.00000000,0.08637890,0.30803305,0.79577226,5.70098554
1.36568284,6.13592243,0.13165868,0.00000000,0.08971143,0.31433190,0.81091613,5.72250550
1.37168584,6.15983729,0.13355032,0.00000000,0.09298238,0.32023172,0.82543647,5.73359073
1.37768884,6.17360647,0.13544535,0.00000000,0.09621100,0.32578690,0.83957403,5.73476977
1.38369185,6.17828011,0.13737791,0.00000000,0.09941906,0.33107758,0.85362690,5.72695376
1.38969485,6.17526917,0.13938923,0.00000000,0.10262922,0.33620661,0.86793932,5.71139351
1.39569785,6.16628046,0.14152579,0.00000000,0.10586347,0.34129564,0.88288782,5.68962153
1.40170085,6.15323949,0.14383710,0.00000000,0.10914143,0.34648071,0.89886540,5.66338269
1.40770385,6.13820554,0.14637331,0.00000000,0.11247876,0.35190729,0.91626431,5.63455744
1.41370685,6.12328383,0.14918270,0.00000000,0.11588572,0.35772535,0.93545841,5.60508205
1.41970985,6.11053929,0.15230911,0.00000000,0.11936599,0.36408440,0.95678587,5.57687009
1.42571286,6.10191664,0.15578958,0.00000000,0.12291576,0.37112885,0.98053300,5.55173935
1.43171586,6.09917030,0.15965216,0.00000000,0.12652324,0.37899392,1.00692002,5.53134765
1.43771886,6.10380745,0.16391415,0.00000000,0.13016849,0.38780198,1.03608946,5.51714026
1.44372186,6.11704596,0.16858067,0.00000000,0.13382373,0.39765967,1.06809759,5.51031087
1.44972486,6.13978835,0.17364374,0.00000000,0.13745400,0.40865556,1.10290943,5.51177710
1.45572786,6.17261171,0.17908190,0.00000000,0.14101821,0.42085849,1.14039738,5.52217017
1.46173087,6.21577226,0.18486037,0.00000000,0.14447046,0.43431641,1.18034349,5.54183807
1.46773387,6.26922293,0.19093165,0.00000000,0.14776161,0.44905567,1.22244527,5.57086027
1.47373687,6.33264097,0.19723669,0.00000000,0.15084104,0.46508053,1.26632459,5.60907157
1.47973987,6.40546291,0.20370641,0.00000000,0.15365841,0.48237293,1.31153915,5.65609234
1.48574287,6.48692321,0.21026361,0.00000000,0.15616546,0.50089226,1.35759601,5.71136226
1.49174587,6.57609373,0.21682511,0.00000000,0.15831765,0.52057506,1.40396633,5.77417438
1.49774887,6.67192081,0.22330405,0.00000000,0.16007562,0.54133470,1.45010069,5.84370715
1.50375188,6.77325766,0.22961221,0.00000000,0.16140649,0.56306087,1.49544411,5.91905198
1.50975488,6.87889011,0.23566233,0.00000000,0.16228470,0.58561906,1.53945018,5.99923478
1.51575788,6.98755464,0.24137028,0.00000000,0.16269265,0.60884998,1.58159365,6.08323052
1.52176088,7.09794851,0.24665690,0.00000000,0.16262098,0.63256912,1.62138091,6.16997050
1.52776388,7.20873213,0.25144971,0.00000000,0.16206847,0.65656659,1.65835808,6.25834294
1.53376688,7.31852520,0.25568411,0.00000000,0.16104170,0.68060735,1.69211654,6.34718781
1.53976988,7.42589813,0.25930426,0.00000000,0.15955435,0.70443212,1.72229577,6.43528770
1.54577289,7.52936112,0.26226366,0.00000000,0.15762638,0.72775895,1.74858385,6.52135677
1.55177589,7.62735331,0.26452517,0.00000000,0.15528301,0.75028586,1.77071573,6.60402995
1.55777889,7.71823462,0.26606094,0.00000000,0.15255360,0.77169436,1.78846994,6.68185488
1.56378189,7.80028268,0.26685182,0.00000000,0.14947049,0.79165420,1.80166409,6.75328873
1.56978489,7.87169705,0.26688680,0.00000000,0.14606789,0.80982903,1.81014994,6.81670177
1.57578789,7.93061222,0.26616211,0.00000000,0.14238088,0.82588323,1.81380849,6.87038929
1.58179090,7.97512054,0.26468042,0.00000000,0.13844448,0.83948948,1.81254583,6.91259252
1.58779390,8.00330515,0.26244998,0.00000000,0.13429289,0.85033699,1.80629012,6.94152894
1.59379690,8.01328258,0.25948390,0.00000000,0.12995896,0.85814014,1.79499002,6.95543142
1.59979990,8.00325359,0.25579952,0.00000000,0.12547379,0.86264713,1.77861502,6.95259501
1.60580290,7.97156030,0.25141802,0.00000000,0.12086653,0.86364833,1.75715741,6.93142953
1.61180590,7.91674710,0.24636415,0.00000000,0.11616433,0.86098394,1.73063593,6.89051569
1.61780890,7.83762223,0.24066618,0.00000000,0.11139245,0.85455062,1.69910088,6.82866197
1.62381191,7.73331675,0.23435606,0.00000000,0.10657448,0.84430673,1.66264001,6.74495928
1.62981491,7.60333770,0.22746959,0.00000000,0.10173255,0.83027592,1.62138495,6.63883052
1.63581791,7.44761229,0.22004675,0.00000000,0.09688770,0.81254887,1.57551736,6.51007205
1.64182091,7.26652028,0.21213200,0.00000000,0.09206013,0.79128291,1.52527434,6.35888477
1.64782391,7.06091252,0.20377451,0.00000000,0.08726946,0.76669972,1.47095245,6.18589273
1.65382691,6.83211399,0.19502830,0.00000000,0.08253498,0.73908092,1.41290991,5.99214789
1.65982991,6.58191090,0.18595222,0.00000000,0.07787570,0.70876189,1.35156655,5.77912045
1.66583292,6.31252166,0.17660966,0.00000000,0.07331044,0.67612383,1.28740137,5.54867475
1.67183592,6.02655305,0.16706817,0.00000000,0.06885775,0.64158465,1.22094756,5.30303170
1.67783892,5.72694301,0.15739871,0.00000000,0.06453575,0.60558883,1.15278514,5.04471909
1.68384192,5.41689267,0.14767476,0.00000000,0.06036193,0.56859664,1.08353144,4.77651197
1.68984492,5.09979028,0.13797124,0.00000000,0.05635287,0.53107339,1.01382992,4.50136555
1.69584792,4.77913031,0.12836331,0.00000000,0.05252388,0.49347874,0.94433762,4.22234356
1.70185093,4.45843100,0.11892502,0.00000000,0.04888869,0.45625676,0.87571202,3.94254474
1.70785393,4.14115363,0.10972799,0.00000000,0.04545911,0.41982683,0.80859775,3.66503068
1.71385693,3.83062632,0.10084012,0.00000000,0.04224468,0.38457584,0.74361379,3.39275737
1.71985993,3.52997524,0.09232436,0.00000000,0.03925245,0.35085172,0.68134168,3.12851306
1.72586293,3.24206510,0.08423769,0.00000000,0.03648672,0.31895847,0.62231513,2.87486419
1.73186593,2.96945054,0.07663017,0.00000000,0.03394895,0.28915278,0.56701147,2.63411085
1.73786893,2.71433941,0.06954437,0.00000000,0.03163766,0.26164212,0.51584509,2.40825270
1.74387194,2.47856813,0.06301488,0.00000000,0.02954851,0.23658426,0.46916298,2.19896560
1.74987494,2.26358908,0.05706819,0.00000000,0.02767440,0.21408813,0.42724242,2.00758886
1.75587794,2.07046909,0.05172268,0.00000000,0.02600572,0.19421573,0.39029060,1.83512254
1.76188094,1.89989818,0.04698895,0.00000000,0.02453059,0.17698499,0.35844619,1.68223380
1.76788394,1.75220700,0.04287022,0.00000000,0.02323529,0.16237335,0.33178230,1.54927112
1.77388694,1.62739145,0.03936296,0.00000000,0.02210466,0.15032187,0.31031079,1.43628515
1.77988994,1.52514295,0.03645761,0.00000000,0.02112261,0.14073970,0.29398757,1.34305452
1.78589295,1.44488265,0.03413935,0.00000000,0.02027256,0.13350872,0.28271848,1.26911542
1.79189595,1.38579821,0.03238895,0.00000000,0.01953802,0.12848829,0.27636557,1.21379348
1.79789895,1.34688165,0.03118358,0.00000000,0.01890306,0.12551990,0.27475357,1.17623684
1.80390195,1.32696737,0.03049764,0.00000000,0.01835280,0.12443174,0.27767623,1.15544928
1.80990495,1.32476915,0.03030349,0.00000000,0.01787382,0.12504306,0.28490247,1.15032270
1.81590795,1.33891560,0.03057211,0.00000000,0.01745456,0.12716837,0.29618224,1.15966817
1.82191096,1.36798337,0.03127373,0.00000000,0.01708556,0.13062126,0.31125189,1.18224506
1.82791396,1.41052777,0.03237830,0.00000000,0.01675973,0.13521809,0.32983919,1.21678803
1.83391696,1.46511052,0.03385588,0.00000000,0.01647239,0.14078128,0.35166776,1.26203141
1.83991996,1.53032442,0.03567695,0.00000000,0.01622132,0.14714228,0.37646110,1.31673101
1.84592296,1.60481474,0.03781266,0.00000000,0.01600666,0.15414419,0.40394602,1.37968309
1.85192596,1.68729725,0.04023488,0.00000000,0.01583074,0.16164401,0.43385559,1.44974044
1.85792896,1.77657277,0.04291632,0.00000000,0.01569782,0.16951438,0.46593152,1.52582558
1.86393197,1.87153812,0.04583050,0.00000000,0.01561376,0.17764497,0.49992597,1.60694080
1.86993497,1.97119341,0.04895164,0.00000000,0.01558565,0.18594328,0.53560272,1.69217520
1.87593797,2.07464565,0.05225464,0.00000000,0.01562143,0.19433497,0.57273783,1.78070854
1.88194097,2.18110866,0.05571485,0.00000000,0.01572942,0.20276368,0.61111961,1.87181199
1.88794397,2.28989946,0.05930800,0.00000000,0.01591795,0.21119037,0.65054807,1.96484583
1.89394697,2.40043133,0.06301002,0.00000000,0.01619496,0.21959216,0.69083387,2.05925430
1.89994997,2.51220389,0.06679690,0.00000000,0.01656766,0.22796077,0.73179679,2.15455779
1.90595298,2.62479076,0.07064461,0.00000000,0.01704224,0.23630067,0.77326401,2.25034293
1.91195598,2.73782536,0.07452909,0.00000000,0.01762367,0.24462689,0.81506821,2.34625082
1.91795898,2.85098567,0.07842622,0.00000000,0.01831552,0.25296281,0.85704574,2.44196436
1.92396198,2.96397871,0.08231193,0.00000000,0.01911991,0.26133776,0.89903506,2.53719502
1.92996498,3.07652570,0.08616246,0.00000000,0.02003750,0.26978475,0.94087570,2.63167007
1.93596798,3.18834866,0.08995459,0.00000000,0.02106757,0.27833833,0.98240779,2.72512079
1.94197099,3.29915940,0.09366607,0.00000000,0.02220814,0.28703264,1.02347240,2.81727258
1.94797399,3.40865133,0.09727615,0.00000000,0.02345610,0.29589972,1.06391287,2.90783736
1.95397699,3.51649485,0.10076616,0.00000000,0.02480748,0.30496812,1.10357691,2.99650888
1.95997999,3.62233633,0.10412017,0.00000000,0.02625760,0.31426181,1.14231968,3.08296110
1.96598299,3.72580083,0.10732573,0.00000000,0.02780133,0.32379935,1.18000755,3.16684984
1.97198599,3.82649820,0.11037462,0.00000000,0.02943327,0.33359328,1.21652237,3.24781736
1.97798899,3.92403212,0.11326352,0.00000000,0.03114794,0.34364974,1.25176602,3.32549976
1.98399200,4.01801130,0.11599463,0.00000000,0.03293992,0.35396814,1.28566477,3.39953631
1.98999500,4.10806188,0.11857624,0.00000000,0.03480393,0.36454101,1.31817329,3.46958032
1.99599800,4.19384019,0.12102301,0.00000000,0.03673489,0.37535369,1.34927768,3.53531046
2.00200100,4.27504467,0.12335609,0.00000000,0.03872790,0.38638422,1.37899736,3.59644184
2.00800400,4.35142611,0.12560300,0.00000000,0.04077822,0.39760299,1.40738554,3.65273595
2.01400700,4.42279535,0.12779722,0.00000000,0.04288113,0.40897253,1.43452788,3.70400874
2.02001001,4.48902793,0.12997743,0.00000000,0.04503180,0.42044729,1.46053949,3.75013625
2.02601301,4.55006529,0.13218649,0.00000000,0.04722516,0.43197346,1.48556012,3.79105756
2.03201601,4.60591248,0.13447017,0.00000000,0.04945568,0.44348906,1.50974777,3.82677468
2.03801901,4.65663281,0.13687553,0.00000000,0.05171725,0.45492425,1.53327107,3.85734974
2.04402201,4.70233977,0.13944923,0.00000000,0.05400296,0.46620211,1.55630070,3.88289972
2.05002501,4.74318726,0.14223557,0.00000000,0.05630501,0.47723973,1.57900040,3.90358920
2.05602801,4.77935876,0.14527455,0.00000000,0.05861454,0.48795003,1.60151818,3.91962199
2.06203102,4.81105669,0.14859994,0.00000000,0.06092166,0.49824404,1.62397810,3.93123219
2.06803402,4.83849281,0.15223749,0.00000000,0.06321534,0.50803377,1.64647333,3.93867554
2.07403702,4.86188045,0.15620324,0.00000000,0.06548354,0.51723562,1.66906079,3.94222179
2.08004002,4.88142930,0.16050221,0.00000000,0.06771321,0.52577417,1.69175776,3.94214854
2.08604302,4.89734301,0.16512740,0.00000000,0.06989051,0.53358628,1.71454069,3.93873694
2.09204602,4.90981974,0.17005916,0.00000000,0.07200092,0.54062518,1.73734622,3.93226940
2.09804902,4.91905530,0.17526501,0.00000000,0.07402950,0.54686446,1.76007429,3.92302913
2.10405203,4.92524842,0.18069992,0.00000000,0.07596107,0.55230163,1.78259318,3.91130134
2.11005503,4.92860725,0.18630698,0.00000000,0.07778048,0.55696098,1.80474599,3.89737533
2.11605803,4.92935621,0.19201854,0.00000000,0.07947282,0.56089563,1.82635814,3.88154715
2.12206103,4.92774225,0.19775767,0.00000000,0.08102365,0.56418842,1.84724533,3.86412183
2.12806403,4.92403930,0.20343994,0.00000000,0.08241919,0.56695161,1.86722156,3.84541472
2.13406703,4.91855044,0.20897549,0.00000000,0.08364650,0.56932530,1.88610647,3.82575128
2.14007004,4.91160693,0.21427119,0.00000000,0.08469359,0.57147445,1.90373180,3.80546490
2.14607304,4.90356400,0.21923299,0.00000000,0.08554955,0.57358478,1.91994655,3.78489263
2.15207604,4.89479329,0.22376817,0.00000000,0.08620467,0.57585754,1.93462063,3.76436875
2.15807904,4.88567258,0.22778767,0.00000000,0.08665046,0.57850336,1.94764701,3.74421665
2.16408204,4.87657323,0.23120822,0.00000000,0.08687975,0.58173562,1.95894243,3.72473939
2.17008504,4.86784661,0.23395434,0.00000000,0.08688675,0.58576348,1.96844686,3.70620976
2.17608804,4.85981034,0.23596012,0.00000000,0.08666715,0.59078501,1.97612199,3.68886063
2.18209105,4.85273573,0.23717079,0.00000000,0.08621824,0.59698067,1.98194912,3.67287652
2.18809405,4.84683743,0.23754398,0.00000000,0.08553900,0.60450754,1.98592671,3.65838705
2.19409705,4.84226631,0.23705069,0.00000000,0.08463032,0.61349447,1.98806807,3.64546314
2.20010005,4.83910608,0.23567601,0.00000000,0.08349512,0.62403832,1.98839930,3.63411638
2.20610305,4.83737419,0.23341950,0.00000000,0.08213862,0.63620161,1.98695775,3.62430170
2.21210605,4.83702687,0.23029522,0.00000000,0.08056849,0.65001128,1.98379098,3.61592340
2.21810905,4.83796787,0.22633150,0.00000000,0.07879502,0.66545887,1.97895634,3.60884415
2.22411206,4.84006018,0.22157036,0.00000000,0.07683128,0.68250178,1.97252085,3.60289631
2.23011506,4.84313973,0.21606664,0.00000000,0.07469320,0.70106551,1.96456136,3.59789469
2.23611806,4.84702973,0.20988682,0.00000000,0.07239955,0.72104668,1.95516450,3.59364993
2.24212106,4.85155446,0.20310753,0.00000000,0.06997179,0.74231659,1.94442643,3.58998121
2.24812406,4.85655124,0.19581388,0.00000000,0.06743392,0.76472498,1.93245187,3.58672752
2.25412706,4.86187938,0.18809754,0.00000000,0.06481208,0.78810395,1.91935233,3.58375634
2.26013007,4.86742538,0.18005460,0.00000000,0.06213407,0.81227161,1.90524352,3.58096921
2.26613307,4.87310384,0.17178336,0.00000000,0.05942878,0.83703544,1.89024168,3.57830365
2.27213607,4.87885391,0.16338209,0.00000000,0.05672552,0.86219521,1.87445919,3.57573119
2.27813907,4.88463160,0.15494671,0.00000000,0.05405322,0.88754547,1.85799948,3.57325183
2.28414207,4.89039851,0.14656866,0.00000000,0.05143966,0.91287745,1.84095166,3.57088521
2.29014507,4.89610803,0.13833285,0.00000000,0.04891065,0.93798060,1.82338526,3.56865920
2.29614807,4.90169007,0.13031584,0.00000000,0.04648926,0.96264383,1.80534533,3.56659688
2.30215108,4.90703576,0.12258439,0.00000000,0.04419511,0.98665644,1.78684854,3.56470285
2.30815408,4.91198333,0.11519423,0.00000000,0.04204382,1.00980900,1.76788056,3.56295000
2.31415708,4.91630655,0.10818933,0.00000000,0.04004650,1.03189436,1.74839497,3.56126761
2.32016008,4.91970676,0.10160148,0.00000000,0.03820951,1.05270867,1.72831406,3.55953197
2.32616308,4.92180932,0.09545037,0.00000000,0.03653439,1.07205279,1.70753147,3.55756001
2.33216608,4.92216498,0.08974400,0.00000000,0.03501791,1.08973394,1.68591675,3.55510658
2.33816908,4.92025636,0.08447956,0.00000000,0.03365242,1.10556769,1.66332159,3.55186567
2.34417209,4.91550935,0.07964451,0.00000000,0.03242626,1.11938024,1.63958746,3.54747557
2.35017509,4.90730894,0.07521813,0.00000000,0.03132449,1.13101098,1.61455431,3.54152767
2.35617809,4.89501863,0.07117309,0.00000000,0.03032955,1.14031522,1.58806980,3.53357863
2.36218109,4.87800260,0.06747732,0.00000000,0.02942218,1.14716690,1.55999871,3.52316507
2.36818409,4.85564936,0.06409585,0.00000000,0.02858233,1.15146128,1.53023186,3.50982024
2.37418709,4.82739574,0.06099271,0.00000000,0.02779005,1.15311746,1.49869431,3.49309174
2.38019010,4.79275021,0.05813268,0.00000000,0.02702637,1.15208055,1.46535226,3.47255939
2.38619310,4.75131422,0.05548300,0.00000000,0.02627419,1.14832336,1.43021844,3.44785257
2.39219610,4.70280092,0.05301479,0.00000000,0.02551891,1.14184770,1.39335586,3.41866620
2.39819910,4.64705018,0.05070428,0.00000000,0.02474910,1.13268500,1.35487964,3.38477462
2.40420210,4.58403974,0.04853378,0.00000000,0.02395686,1.12089635,1.31495710,3.34604305
2.41020510,4.51389177,0.04649235,0.00000000,0.02313820,1.10657189,1.27380614,3.30243599
2.41620810,4.43687500,0.04457616,0.00000000,0.02229303,1.08982958,1.23169200,3.25402245
2.42221111,4.35340224,0.04278861,0.00000000,0.02142522,1.07081333,1.18892274,3.20097784
2.42821411,4.26402355,0.04114013,0.00000000,0.02054234,1.04969060,1.14584353,3.14358240
2.43421711,4.16941546,0.03964772,0.00000000,0.01965532,1.02664950,1.10283017,3.08221646
2.44022011,4.07036636,0.03833429,0.00000000,0.01877800,1.00189536,1.06028177,3.01735243
2.44622311,3.96775889,0.03722778,0.00000000,0.01792662,0.97564708,1.01861315,2.94954406
2.45222611,3.86254951,0.03636009,0.00000000,0.01711913,0.94813308,0.97824667,2.87941304
2.45822911,3.75574601,0.03576583,0.00000000,0.01637455,0.91958715,0.93960403,2.80763348
2.46423212,3.64838343,0.03548105,0.00000000,0.01571231,0.89024417,0.90309773,2.73491464
2.47023512,3.54149896,0.03554175,0.00000000,0.01515150,0.86033595,0.86912248,2.66198231
2.47623812,3.43610648,0.03598245,0.00000000,0.01471023,0.83008708,0.83804649,2.58955939
2.48224112,3.33317122,0.03683457,0.00000000,0.01440496,0.79971119,0.81020270,2.51834628
2.48824412,3.23358535,0.03812501,0.00000000,0.01424990,0.76940743,0.78587999,2.44900140
2.49424712,3.13814499,0.03987454,0.00000000,0.01425648,0.73935754,0.76531462,2.38212263
2.50025013,3.04752930,0.04209643,0.00000000,0.01443286,0.70972344,0.74868189,2.31823022
2.50625313,2.96228242,0.04479512,0.00000000,0.01478353,0.68064545,0.73608836,2.25775156
2.51225613,2.88279874,0.04796501,0.00000000,0.01530899,0.65224124,0.72756497,2.20100856
2.51825913,2.80931218,0.05158956,0.00000000,0.01600556,0.62460558,0.72306125,2.14820815
2.52426213,2.74188998,0.05564052,0.00000000,0.01686524,0.59781070,0.72244117,2.09943610
2.53026513,2.68043147,0.06007758,0.00000000,0.01787571,0.57190756,0.72548088,2.05465489
2.53626813,2.62467198,0.06484833,0.00000000,0.01902045,0.54692765,0.73186879,2.01370550
2.54227114,2.57419220,0.06988857,0.00000000,0.02027895,0.52288546,0.74120829,1.97631354
2.54827414,2.52843283,0.07512315,0.00000000,0.02162711,0.49978141,0.75302328,1.94209951
2.55427714,2.48671425,0.08046712,0.00000000,0.02303767,0.47760511,0.76676666,1.91059294
2.56028014,2.44826073,0.08582743,0.00000000,0.02448082,0.45633887,0.78183185,1.88125020
2.56628314,2.41222844,0.09110495,0.00000000,0.02592490,0.43596119,0.79756689,1.85347522
