energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,1.87080525,1.99468542,0.55086817,0.09268340,0.23668981,0.29381808,0.00000000
4.31915958,1.88067183,2.00532137,0.55377506,0.09317435,0.23790404,0.29535937,0.00000000
4.32516258,1.87707038,2.00156208,0.55271575,0.09299737,0.23742461,0.29478808,0.00000000
4.33116558,1.86006129,1.98348085,0.54770814,0.09215566,0.23525662,0.29211300,0.00000000
4.33716858,1.82999697,1.95146013,0.53885607,0.09066680,0.23144272,0.28738895,0.00000000
4.34317159,1.78750800,1.90617724,0.52634530,0.08856211,0.22606125,0.28071460,0.00000000
4.34917459,1.73347987,1.84858007,0.51043662,0.08588555,0.21922315,0.27222875,0.00000000
4.35517759,1.66902141,1.77985366,0.49145655,0.08269208,0.21106789,0.26210535,0.00000000
4.36118059,1.59542622,1.70137940,0.46978606,0.07904582,0.20175851,0.25054740,0.00000000
4.36718359,1.51412918,1.61468881,0.44584767,0.07501787,0.19147608,0.23778017,0.00000000
4.37318659,1.42665976,1.52141389,0.42009178,0.07068401,0.18041375,0.22404379,0.00000000
4.37918959,1.33459439,1.42323646,0.39298262,0.06612232,0.16877068,0.20958578,0.00000000
4.38519260,1.23950984,1.32183853,0.36498451,0.06141089,0.15674616,0.19465377,0.00000000
4.39119560,1.14293954,1.21885575,0.33654902,0.05662563,0.14453400,0.17948856,0.00000000
4.39719860,1.04633442,1.11583572,0.30810345,0.05183834,0.13231767,0.16431804,0.00000000
4.40320160,0.95102959,1.01420252,0.28004102,0.04711506,0.12026599,0.14935191,0.00000000
4.40920460,0.85821788,0.91522849,0.25271306,0.04251472,0.10852984,0.13477758,0.00000000
4.41520760,0.76893063,0.82001376,0.22642341,0.03808819,0.09723967,0.12075709,0.00000000
4.42121061,0.68402603,0.72947393,0.20142496,0.03387767,0.08650412,0.10742536,0.00000000
4.42721361,0.60418472,0.64433531,0.17791839,0.02991648,0.07640938,0.09488946,0.00000000
4.43321661,0.52991220,0.56513760,0.15605290,0.02622908,0.06701954,0.08322902,0.00000000
4.43921961,0.46154714,0.49224277,0.13592868,0.02283154,0.05837768,0.07249756,0.00000000
4.44522261,0.39927483,0.42584946,0.11760086,0.01973207,0.05050755,0.06272459,0.00000000
4.45122561,0.34314454,0.36601156,0.10108475,0.01693185,0.04341576,0.05391842,0.00000000
4.45722861,0.29308976,0.31265987,0.08636175,0.01442600,0.03709445,0.04606931,0.00000000
4.46323162,0.24895020,0.26562564,0.07338591,0.01220453,0.03152401,0.03915299,0.00000000
4.46923462,0.21049457,0.22466499,0.06209073,0.01025341,0.02667603,0.03313428,0.00000000
4.47523762,0.17744325,0.18948315,0.05239585,0.00855561,0.02251619,0.02797069,0.00000000
4.48124062,0.14948998,0.15975778,0.04421354,0.00709200,0.01900705,0.02361589,0.00000000
4.48724362,0.12632214,0.13516065,0.03745472,0.00584228,0.01611067,0.02002292,0.00000000
4.49324662,0.10763894,0.11537726,0.03203443,0.00478574,0.01379090,0.01714713,0.00000000
4.49924962,0.09316733,0.10012388,0.02787657,0.00390189,0.01201550,0.01494872,0.00000000
4.50525263,0.08267536,0.08916200,0.02491793,0.00317105,0.01075781,0.01339493,0.00000000
4.51125563,0.07598284,0.08230974,0.02311138,0.00257472,0.00999818,0.01246171,0.00000000
4.51725863,0.07296925,0.07945044,0.02242827,0.00209589,0.00972499,0.01213505,0.00000000
4.52326163,0.07357883,0.08053815,0.02285996,0.00171925,0.00993529,0.01241177,0.00000000
4.52926463,0.07782293,0.08560013,0.02441853,0.00143128,0.01063513,0.01329991,0.00000000
4.53526763,0.08577956,0.09473627,0.02713658,0.00122029,0.01183947,0.01481866,0.00000000
4.54127064,0.09759006,0.10811554,0.03106623,0.00107636,0.01357172,0.01699772,0.00000000
4.54727364,0.11345311,0.12596923,0.03627718,0.00099126,0.01586292,0.01987635,0.00000000
4.55327664,0.13361585,0.14858130,0.04285394,0.00095829,0.01875053,0.02350178,0.00000000
4.55927964,0.15836231,0.17627549,0.05089216,0.00097214,0.02227681,0.02792723,0.00000000
4.56528264,0.18799923,0.20939970,0.06049413,0.00102868,0.02648688,0.03320948,0.00000000
4.57128564,0.22283926,0.24830741,0.07176346,0.00112477,0.03142636,0.03940589,0.00000000
4.57728864,0.26318211,0.29333675,0.08479906,0.00125805,0.03713880,0.04657120,0.00000000
4.58329165,0.30929370,0.34478742,0.09968849,0.00142671,0.04366271,0.05475381,0.00000000
4.58929465,0.36138409,0.40289621,0.11650093,0.00162933,0.05102853,0.06399197,0.00000000
4.59529765,0.41958468,0.46781163,0.13527985,0.00186462,0.05925540,0.07430976,0.00000000
4.60130065,0.48392565,0.53956890,0.15603583,0.00213130,0.06834804,0.08571314,0.00000000
4.60730365,0.55431441,0.61806598,0.17873960,0.00242789,0.07829368,0.09818614,0.00000000
4.61330665,0.63051627,0.70304209,0.20331587,0.00275259,0.08905941,0.11168751,0.00000000
4.61930965,0.71213834,0.79405979,0.22963815,0.00310318,0.10058983,0.12614782,0.00000000
4.62531266,0.79861772,0.89049189,0.25752496,0.00347687,0.11280548,0.14146742,0.00000000
4.63131566,0.88921517,0.99151441,0.28673777,0.00387035,0.12560188,0.15751532,0.00000000
4.63731866,0.98301504,1.09610649,0.31698099,0.00427967,0.13884957,0.17412917,0.00000000
4.64332166,1.07893214,1.20305816,0.34790418,0.00470036,0.15239502,0.19111647,0.00000000
4.64932466,1.17572614,1.31098629,0.37910664,0.00512744,0.16606270,0.20825712,0.00000000
4.65532766,1.27202337,1.41835900,0.41014443,0.00555558,0.17965813,0.22530725,0.00000000
4.66133067,1.36634591,1.52352801,0.44053969,0.00597919,0.19297196,0.24200438,0.00000000
4.66733367,1.45714724,1.62476845,0.46979212,0.00639270,0.20578498,0.25807369,0.00000000
4.67333667,1.54285332,1.72032462,0.49739212,0.00679071,0.21787392,0.27323528,0.00000000
4.67933967,1.62190779,1.80846033,0.52283535,0.00716828,0.22901776,0.28721215,0.00000000
4.68534267,1.69281944,1.88751192,0.54563796,0.00752119,0.23900447,0.29973858,0.00000000
4.69134567,1.75421016,1.95594155,0.56535193,0.00784624,0.24763766,0.31056858,0.00000000
4.69734867,1.80486106,2.01238871,0.58157996,0.00814152,0.25474312,0.31948409,0.00000000
4.70335168,1.84375491,2.05571747,0.59398903,0.00840670,0.26017476,0.32630242,0.00000000
4.70935468,1.87011284,2.08505732,0.60232217,0.00864328,0.26381974,0.33088280,0.00000000
4.71535768,1.88342354,2.09983574,0.60640791,0.00885482,0.26560262,0.33313154,0.00000000
4.72136068,1.88346354,2.09980078,0.60616671,0.00904715,0.26548813,0.33300563,0.00000000
4.72736368,1.87030776,2.08503272,0.60161444,0.00922851,0.26348270,0.33051474,0.00000000
4.73336668,1.84432958,2.05594417,0.59286244,0.00940962,0.25963447,0.32572122,0.00000000
4.73936968,1.80619063,2.01326863,0.58011429,0.00960380,0.25403185,0.31873851,0.00000000
4.74537269,1.75682084,1.95803820,0.56365955,0.00982687,0.24680077,0.30972767,0.00000000
4.75137569,1.69738955,1.89155138,0.54386466,0.01009715,0.23810062,0.29889252,0.00000000
4.75737869,1.62926936,1.81533272,0.52116147,0.01043529,0.22811930,0.28647344,0.00000000
4.76338169,1.55399419,1.73108610,0.49603413,0.01086410,0.21706735,0.27274022,0.00000000
4.76938469,1.47321365,1.64064385,0.46900471,0.01140829,0.20517170,0.25798430,0.00000000
4.77538769,1.38864567,1.54591395,0.44061833,0.01209417,0.19266912,0.24251067,0.00000000
4.78139070,1.30202927,1.44882749,0.41142847,0.01294932,0.17979977,0.22662986,0.00000000
4.78739370,1.21507955,1.35128853,0.38198293,0.01400215,0.16680102,0.21065033,0.00000000
4.79339670,1.12944617,1.25512792,0.35281094,0.01528148,0.15390187,0.19487140,0.00000000
4.79939970,1.04667688,1.16206281,0.32441196,0.01681598,0.14131797,0.17957711,0.00000000
4.80540270,0.96818682,1.07366254,0.29724619,0.01863365,0.12924757,0.16503097,0.00000000
4.81140570,0.89523420,0.99132182,0.27172719,0.02076122,0.11786827,0.15147176,0.00000000
4.81740870,0.82890253,0.91624100,0.24821640,0.02322344,0.10733473,0.13911044,0.00000000
4.82341171,0.77008903,0.84941359,0.22701966,0.02604239,0.09777717,0.12812796,0.00000000
4.82941471,0.71949905,0.79162016,0.20838541,0.02923677,0.08930072,0.11867397,0.00000000
4.83541771,0.67764537,0.74342802,0.19250439,0.03282104,0.08198541,0.11086627,0.00000000
4.84142071,0.64485193,0.70519558,0.17951050,0.03680464,0.07588664,0.10479088,0.00000000
4.84742371,0.62126074,0.67708046,0.16948257,0.04119115,0.07103618,0.10050242,0.00000000
4.85342671,0.60684129,0.65905030,0.16244676,0.04597745,0.06744333,0.09802489,0.00000000
4.85942971,0.60140148,0.65089525,0.15837917,0.05115297,0.06509628,0.09735250,0.00000000
4.86543272,0.60459948,0.65224152,0.15720881,0.05669893,0.06396355,0.09845061,0.00000000
4.87143572,0.61595597,0.66256528,0.15882034,0.06258772,0.06399542,0.10125667,0.00000000
4.87743872,0.63486653,0.68120660,0.16305697,0.06878244,0.06512530,0.10568120,0.00000000
4.88344172,0.66061385,0.70738329,0.16972320,0.07523664,0.06727110,0.11160877,0.00000000
4.88944472,0.69238012,0.74020469,0.17858765,0.08189421,0.07033657,0.11889920,0.00000000
4.89544772,0.72925959,0.77868555,0.18938602,0.08868964,0.07421262,0.12738885,0.00000000
4.90145073,0.77027163,0.82176049,0.20182438,0.09554856,0.07877879,0.13689241,0.00000000
4.90745373,0.81437472,0.86829922,0.21558285,0.10238859,0.08390484,0.14720499,0.00000000
4.91345673,0.86048163,0.91712299,0.23032000,0.10912057,0.08945246,0.15810486,0.00000000
4.91945973,0.90747608,0.96702260,0.24567783,0.11565019,0.09527738,0.16935674,0.00000000
4.92546273,0.95423098,1.01677800,0.26128762,0.12187984,0.10123161,0.18071576,0.00000000
4.93146573,0.99962830,1.06517963,0.27677650,0.12771092,0.10716605,0.19193202,0.00000000
4.93746873,1.04258036,1.11105120,0.29177477,0.13304625,0.11293333,0.20275579,0.00000000
4.94347174,1.08205214,1.15327359,0.30592369,0.13779279,0.11839083,0.21294304,0.00000000
4.94947474,1.11708407,1.19080923,0.31888377,0.14186435,0.12340389,0.22226131,0.00000000
4.95547774,1.14681458,1.22272625,0.33034291,0.14518437,0.12784898,0.23049568,0.00000000
4.96148074,1.17050169,1.24822156,0.34002456,0.14768852,0.13161682,0.23745451,0.00000000
4.96748374,1.18754259,1.26664183,0.34769506,0.14932710,0.13461526,0.24297483,0.00000000
4.97348674,1.19749052,1.27750151,0.35317027,0.15006713,0.13677183,0.24692706,0.00000000
4.97948974,1.20006792,1.28049698,0.35632086,0.14989395,0.13803581,0.24921883,0.00000000
4.98549275,1.19517538,1.27551613,0.35707616,0.14881238,0.13837972,0.24979777,0.00000000
4.99149575,1.18289567,1.26264263,0.35542627,0.14684722,0.13780017,0.24865306,0.00000000
4.99749875,1.16349258,1.24215474,0.35142240,0.14404325,0.13631796,0.24581568,0.00000000
5.00350175,1.13740448,1.21451843,0.34517525,0.14046451,0.13397752,0.24135727,0.00000000
5.00950475,1.10523273,1.18037498,0.33685165,0.13619305,0.13084561,0.23538780,0.00000000
5.01550775,1.06772532,1.14052339,0.32666938,0.13132709,0.12700926,0.22805190,0.00000000
5.02151076,1.02575631,1.09589842,0.31489061,0.12597869,0.12257331,0.21952422,0.00000000
5.02751376,0.98030181,1.04754482,0.30181394,0.12027105,0.11765724,0.21000392,0.00000000
5.03351676,0.93241338,0.99658882,0.28776566,0.11433546,0.11239178,0.19970855,0.00000000
5.03951976,0.88318985,0.94420786,0.27309034,0.10830805,0.10691520,0.18886749,0.00000000
5.04552276,0.83374839,0.89159964,0.25814114,0.10232648,0.10136951,0.17771535,0.00000000
5.05152576,0.78519589,0.83995128,0.24327026,0.09652662,0.09589660,0.16648545,0.00000000
5.05752876,0.73860142,0.79040979,0.22881970,0.09103930,0.09063462,0.15540365,0.00000000
5.06353177,0.69497044,0.74405438,0.21511274,0.08598729,0.08571441,0.14468272,0.00000000
5.06953477,0.65522151,0.70187131,0.20244616,0.08148246,0.08125639,0.13451736,0.00000000
5.07553777,0.62016578,0.66473183,0.19108353,0.07762334,0.07736772,0.12508002,0.00000000
5.08154077,0.59048965,0.63337350,0.18124962,0.07449289,0.07413987,0.11651760,0.00000000
5.08754377,0.56674085,0.60838507,0.17312587,0.07215675,0.07164665,0.10894899,0.00000000
5.09354677,0.54931784,0.59019498,0.16684720,0.07066182,0.06994271,0.10246349,0.00000000
5.09954977,0.53846273,0.57906368,0.16249985,0.07003520,0.06906240,0.09712003,0.00000000
5.10555278,0.53425760,0.57507944,0.16012040,0.07028359,0.06901919,0.09294721,0.00000000
5.11155578,0.53662410,0.57815788,0.15969593,0.07139307,0.06980548,0.08994401,0.00000000
5.11755878,0.54532636,0.58804494,0.16116513,0.07332928,0.07139286,0.08808111,0.00000000
5.12356178,0.55997708,0.60432330,0.16442049,0.07603801,0.07373281,0.08730283,0.00000000
5.12956478,0.58004673,0.62642222,0.16931131,0.07944626,0.07675780,0.08752942,0.00000000
5.13556778,0.60487579,0.65363060,0.17564769,0.08346369,0.08038288,0.08865988,0.00000000
5.14157079,0.63368990,0.68511330,0.18320535,0.08798448,0.08450759,0.09057507,0.00000000
5.14757379,0.66561786,0.71993040,0.19173114,0.09288964,0.08901830,0.09314108,0.00000000
5.15357679,0.69971206,0.75705932,0.20094928,0.09804966,0.09379094,0.09621283,0.00000000
5.15957979,0.73497128,0.79541934,0.21056824,0.10332757,0.09869400,0.09963792,0.00000000
5.16558279,0.77036520,0.83389810,0.22028799,0.10858224,0.10359178,0.10326040,0.00000000
5.17158579,0.80486026,0.87137952,0.22980764,0.11367192,0.10834788,0.10692475,0.00000000
5.17758879,0.83744608,0.90677239,0.23883311,0.11845787,0.11282876,0.11047969,0.00000000
5.18359180,0.86716175,0.93903883,0.24708478,0.12280806,0.11690722,0.11378186,0.00000000
5.18959480,0.89312116,0.96722165,0.25430479,0.12660066,0.12046592,0.11669929,0.00000000
5.19559780,0.91453643,0.99046983,0.26026377,0.12972742,0.12340048,0.11911451,0.00000000
5.20160080,0.93073871,1.00806091,0.26476675,0.13209655,0.12562233,0.12092726,0.00000000
5.20760380,0.94119532,1.01941973,0.26765807,0.13363522,0.12706104,0.12205663,0.00000000
5.21360680,0.94552277,1.02413246,0.26882501,0.13429139,0.12766612,0.12244266,0.00000000
5.21960980,0.94349498,1.02195549,0.26820013,0.13403505,0.12740812,0.12204726,0.00000000
5.22561281,0.93504627,1.01281881,0.26576208,0.13285864,0.12627909,0.12085445,0.00000000
5.23161581,0.92026922,0.99682363,0.26153491,0.13077681,0.12429228,0.11886993,0.00000000
5.23761881,0.89940728,0.97423441,0.25558591,0.12782538,0.12148120,0.11611997,0.00000000
5.24362181,0.87284255,0.94546571,0.24802214,0.12405966,0.11789795,0.11264966,0.00000000
5.24962481,0.84107941,0.91106437,0.23898566,0.11955216,0.11361109,0.10852068,0.00000000
5.25562781,0.80472454,0.87168802,0.22864787,0.11438977,0.10870287,0.10380860,0.00000000
5.26163082,0.76446441,0.82808063,0.21720302,0.10867056,0.10326628,0.09859984,0.00000000
5.26763382,0.72104119,0.78104648,0.20486136,0.10250046,0.09740176,0.09298847,0.00000000
5.27363682,0.67522806,0.73142344,0.19184209,0.09598967,0.09121390,0.08707294,0.00000000
5.27963982,0.62780508,0.68005685,0.17836646,0.08924933,0.08480817,0.08095293,0.00000000
5.28564282,0.57953638,0.62777488,0.16465128,0.08238823,0.07828786,0.07472633,0.00000000
5.29164582,0.53114971,0.57536636,0.15090309,0.07550996,0.07175131,0.06848658,0.00000000
5.29764882,0.48331883,0.52356186,0.13731314,0.06871037,0.06528953,0.06232035,0.00000000
5.30365183,0.43664935,0.47301837,0.12405334,0.06207563,0.05898429,0.05630576,0.00000000
5.30965483,0.39166833,0.42430811,0.11127333,0.05568067,0.05290670,0.05051102,0.00000000
5.31565783,0.34881759,0.37791150,0.09909850,0.04958830,0.04711632,0.04499357,0.00000000
5.32166083,0.30845084,0.33421416,0.08762924,0.04384875,0.04166073,0.03979983,0.00000000
5.32766383,0.27083427,0.29350778,0.07694106,0.03849979,0.03657561,0.03496527,0.00000000
5.33366683,0.23615025,0.25599442,0.06708561,0.03356723,0.03188522,0.03051502,0.00000000
5.33966983,0.20450371,0.22179380,0.05809253,0.02906582,0.02760322,0.02646481,0.00000000
5.34567284,0.17593067,0.19095291,0.04997183,0.02500046,0.02373379,0.02282223,0.00000000
5.35167584,0.15040835,0.16345758,0.04271674,0.02136760,0.02027295,0.01958824,0.00000000
5.35767884,0.12786636,0.13924519,0.03630689,0.01815684,0.01721001,0.01675884,0.00000000
5.36368184,0.10819843,0.11821823,0.03071158,0.01535256,0.01452911,0.01432688,0.00000000
5.36968484,0.09127432,0.10025807,0.02589322,0.01293558,0.01221072,0.01228392,0.00000000
5.37568784,0.07695143,0.08523864,0.02181051,0.01088481,0.01023312,0.01062216,0.00000000
5.38169085,0.06508591,0.07303964,0.01842160,0.00917875,0.00857382,0.00933631,0.00000000
5.38769385,0.05554293,0.06355908,0.01568698,0.00779694,0.00721081,0.00842540,0.00000000
5.39369685,0.04820609,0.05672489,0.01357211,0.00672125,0.00612371,0.00789456,0.00000000
5.39969985,0.04298568,0.05250548,0.01204971,0.00593700,0.00529475,0.00775667,0.00000000
5.40570285,0.03982589,0.05091911,0.01110177,0.00543395,0.00470960,0.00803388,0.00000000
5.41170585,0.03871078,0.05204196,0.01072119,0.00520710,0.00435805,0.00875898,0.00000000
5.41770885,0.03966899,0.05601469,0.01091312,0.00525731,0.00423452,0.00997652,0.00000000
5.42371186,0.04277717,0.06304743,0.01169586,0.00559174,0.00433841,0.01174376,0.00000000
5.42971486,0.04816203,0.07342282,0.01310143,0.00622415,0.00467431,0.01413123,0.00000000
5.43571786,0.05600079,0.08749701,0.01517568,0.00717492,0.00525200,0.01722299,0.00000000
5.44172086,0.06652012,0.10569818,0.01797801,0.00847092,0.00608637,0.02111633,0.00000000
5.44772386,0.07999313,0.12852230,0.02158054,0.01014512,0.00719705,0.02592108,0.00000000
5.45372686,0.09673450,0.15652578,0.02606677,0.01223594,0.00860798,0.03175814,0.00000000
5.45972986,0.11709335,0.19031467,0.03152966,0.01478632,0.01034667,0.03875747,0.00000000
5.46573287,0.14144391,0.23053011,0.03806907,0.01784257,0.01244337,0.04705520,0.00000000
5.47173587,0.17017379,0.27782993,0.04578861,0.02145280,0.01492991,0.05679000,0.00000000
5.47773887,0.20366985,0.33286628,0.05479181,0.02566519,0.01783848,0.06809865,0.00000000
5.48374187,0.24230181,0.39625958,0.06517770,0.03052586,0.02120005,0.08111077,0.00000000
5.48974487,0.28640392,0.46856893,0.07703584,0.03607655,0.02504280,0.09594293,0.00000000
5.49574787,0.33625485,0.55025996,0.09044092,0.04235207,0.02939025,0.11269207,0.00000000
5.50175088,0.39205661,0.64167069,0.10544707,0.04937766,0.03425943,0.13142869,0.00000000
5.50775388,0.45391308,0.74297682,0.12208208,0.05716622,0.03965892,0.15218972,0.00000000
5.51375688,0.52180907,0.85415778,0.14034174,0.06571572,0.04558701,0.17497167,0.00000000
5.51975988,0.59559086,0.97496518,0.16018463,0.07500671,0.05203002,0.19972420,0.00000000
5.52576288,0.67494934,1.10489545,0.18152753,0.08500019,0.05896071,0.22634455,0.00000000
5.53176588,0.75940693,1.24316852,0.20424196,0.09563595,0.06633722,0.25467324,0.00000000
5.53776888,0.84830914,1.38871437,0.22815186,0.10683154,0.07410227,0.28449127,0.00000000
5.54377189,0.94082212,1.54016886,0.25303293,0.11848192,0.08218292,0.31551936,0.00000000
5.54977489,1.03593661,1.69588050,0.27861372,0.13045996,0.09049097,0.34741928,0.00000000
5.55577789,1.13247918,1.85392881,0.30457862,0.14261788,0.09892386,0.37979770,0.00000000
5.56178089,1.22913078,2.01215480,0.33057287,0.15478956,0.10736635,0.41221238,0.00000000
5.56778389,1.32445269,2.16820346,0.35620951,0.16679380,0.11569273,0.44418091,0.00000000
5.57378689,1.41691920,2.31957727,0.38107821,0.17843846,0.12376972,0.47519168,0.00000000
5.57978989,1.50495623,2.46369954,0.40475562,0.18952530,0.13145982,0.50471684,0.00000000
5.58579290,1.58698467,2.59798521,0.42681703,0.19985546,0.13862507,0.53222683,0.00000000
5.59179590,1.66146663,2.71991674,0.44684882,0.20923527,0.14513113,0.55720591,0.00000000
5.59779890,1.72695297,2.82712187,0.46446127,0.21748222,0.15085143,0.57916811,0.00000000
5.60380190,1.78213000,2.91745000,0.47930104,0.22443088,0.15567120,0.59767285,0.00000000
5.60980490,1.82586315,2.98904380,0.49106300,0.22993836,0.15949133,0.61233965,0.00000000
5.61580790,1.85723573,3.04040262,0.49950060,0.23388923,0.16223176,0.62286107,0.00000000
5.62181091,1.87558089,3.07043477,0.50443450,0.23619951,0.16383422,0.62901348,0.00000000
5.62781391,1.88050514,3.07849611,0.50575887,0.23681963,0.16426436,0.63066491,0.00000000
5.63381691,1.87190242,3.06441302,0.50344518,0.23573625,0.16351290,0.62777981,0.00000000
5.63981991,1.84995789,3.02848860,0.49754323,0.23297268,0.16159601,0.62042027,0.00000000
5.64582291,1.81514129,2.97149185,0.48817936,0.22858808,0.15855474,0.60874381,0.00000000
5.65182591,1.76819022,2.89463026,0.47555194,0.22267533,0.15445350,0.59299783,0.00000000
5.65782891,1.71008417,2.79950731,0.45992441,0.21535780,0.14937787,0.57351079,0.00000000
5.66383192,1.64201055,2.68806688,0.44161612,0.20678501,0.14343155,0.55068094,0.00000000
5.66983492,1.56532440,2.56252722,0.42099150,0.19712761,0.13673293,0.52496270,0.00000000
5.67583792,1.48150363,2.42530777,0.39844804,0.18657171,0.12941108,0.49685173,0.00000000
5.68184092,1.39210195,2.27895204,0.37440360,0.17531299,0.12160174,0.46686908,0.00000000
5.68784392,1.29870142,2.12604996,0.34928367,0.16355069,0.11344309,0.43554535,0.00000000
5.69384692,1.20286681,1.96916315,0.32350911,0.15148185,0.10507182,0.40340530,0.00000000
5.69984992,1.10610340,1.81075582,0.29748474,0.13929604,0.09661942,0.37095376,0.00000000
5.70585293,1.00981976,1.65313391,0.27158941,0.12717065,0.08820893,0.33866312,0.00000000
5.71185593,0.91529682,1.49839437,0.24616762,0.11526699,0.07995224,0.30696297,0.00000000
5.71785893,0.82366384,1.34838584,0.22152307,0.10372728,0.07194799,0.27623202,0.00000000
5.72386193,0.73588170,1.20468136,0.19791420,0.09267252,0.06428012,0.24679253,0.00000000
5.72986493,0.65273358,1.06856304,0.17555165,0.08220135,0.05701703,0.21890716,0.00000000
5.73586793,0.57482264,0.94101829,0.15459763,0.07238971,0.05021142,0.19277817,0.00000000
5.74187094,0.50257598,0.82274629,0.13516700,0.06329140,0.04390059,0.16854882,0.00000000
5.74787394,0.43625412,0.71417354,0.11732985,0.05493922,0.03810730,0.14630647,0.00000000
5.75387694,0.37596491,0.61547659,0.10111516,0.04734676,0.03284097,0.12608728,0.00000000
5.75987994,0.32168073,0.52661020,0.08651552,0.04051053,0.02809918,0.10788200,0.00000000
5.76588294,0.27325790,0.44733920,0.07349227,0.03441245,0.02386939,0.09164245,0.00000000
5.77188594,0.23045724,0.37727202,0.06198110,0.02902240,0.02013070,0.07728840,0.00000000
5.77788894,0.19296473,0.31589459,0.05189756,0.02430081,0.01685569,0.06471454,0.00000000
5.78389195,0.16041150,0.26260303,0.04314241,0.02020126,0.01401213,0.05379717,0.00000000
5.78989495,0.13239238,0.21673410,0.03560672,0.01667270,0.01156463,0.04440040,0.00000000
5.79589795,0.10848269,0.17759253,0.02917624,0.01366165,0.00947609,0.03638181,0.00000000
5.80190095,0.08825267,0.14447480,0.02373541,0.01111401,0.00770897,0.02959728,0.00000000
5.80790395,0.07127959,0.11668888,0.01917053,0.00897652,0.00622635,0.02390502,0.00000000
5.81390695,0.05715741,0.09357004,0.01537239,0.00719806,0.00499276,0.01916886,0.00000000
5.81990995,0.04550402,0.07449276,0.01223823,0.00573050,0.00397483,0.01526067,0.00000000
5.82591296,0.03596640,0.05887912,0.00967311,0.00452939,0.00314171,0.01206204,0.00000000
5.83191596,0.02822372,0.04620388,0.00759072,0.00355432,0.00246537,0.00946538,0.00000000
5.83791896,0.02198879,0.03599694,0.00591385,0.00276913,0.00192075,0.00737437,0.00000000
5.84392196,0.01700820,0.02784343,0.00457433,0.00214191,0.00148569,0.00570404,0.00000000
5.84992496,0.01306127,0.02138207,0.00351281,0.00164486,0.00114092,0.00438035,0.00000000
5.85592796,0.00995824,0.01630222,0.00267825,0.00125408,0.00086986,0.00333969,0.00000000
5.86193097,0.00753788,0.01233996,0.00202730,0.00094928,0.00065844,0.00252798,0.00000000
5.86793397,0.00566482,0.00927365,0.00152354,0.00071339,0.00049483,0.00189981,0.00000000
5.87393697,0.00422662,0.00691923,0.00113674,0.00053227,0.00036920,0.00141748,0.00000000
5.87993997,0.00313091,0.00512548,0.00084205,0.00039429,0.00027349,0.00105001,0.00000000
5.88594297,0.00230259,0.00376948,0.00061928,0.00028997,0.00020113,0.00077222,0.00000000
5.89194597,0.00168125,0.00275231,0.00045217,0.00021173,0.00014686,0.00056384,0.00000000
5.89794897,0.00121877,0.00199519,0.00032778,0.00015348,0.00010646,0.00040874,0.00000000
5.90395198,0.00087716,0.00143596,0.00023591,0.00011046,0.00007662,0.00029417,0.00000000
5.90995498,0.00062676,0.00102605,0.00016857,0.00007893,0.00005475,0.00021020,0.00000000
5.91595798,0.00044463,0.00072789,0.00011958,0.00005599,0.00003884,0.00014912,0.00000000
5.92196098,0.00031316,0.00051266,0.00008422,0.00003944,0.00002735,0.00010502,0.00000000
5.92796398,0.00021898,0.00035848,0.00005889,0.00002758,0.00001913,0.00007344,0.00000000
5.93396698,0.00015202,0.00024887,0.00004089,0.00001914,0.00001328,0.00005098,0.00000000
5.93996998,0.00010478,0.00017153,0.00002818,0.00001320,0.00000915,0.00003514,0.00000000
5.94597299,0.00007170,0.00011738,0.00001928,0.00000903,0.00000626,0.00002405,0.00000000
5.95197599,0.00004871,0.00007975,0.00001310,0.00000613,0.00000426,0.00001634,0.00000000
5.95797899,0.00003286,0.00005379,0.00000884,0.00000414,0.00000287,0.00001102,0.00000000
5.96398199,0.00002201,0.00003603,0.00000592,0.00000277,0.00000192,0.00000738,0.00000000
5.96998499,0.00001464,0.00002396,0.00000393,0.00000184,0.00000128,0.00000491,0.00000000
5.97598799,0.00000967,0.00001583,0.00000260,0.00000122,0.00000084,0.00000324,0.00000000
5.98199100,0.00000635,0.00001039,0.00000170,0.00000080,0.00000055,0.00000213,0.00000000
5.98799400,0.00000415,0.00000679,0.00000111,0.00000052,0.00000036,0.00000139,0.00000000
5.99399700,0.00000271,0.00000444,0.00000072,0.00000034,0.00000023,0.00000090,0.00000000
6.00000000,0.00000180,0.00000293,0.00000046,0.00000022,0.00000015,0.00000058,0.00000000
