energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,2.02516685,0.37871499,0.01860082,2.26431796,0.92634875,0.08290320,0.68146310
-0.88544272,2.04852988,0.37703527,0.01886206,2.28159475,0.93528027,0.08475211,0.70186821
-0.87943972,2.07422008,0.37662884,0.01916825,2.30439848,0.94484639,0.08679622,0.72294758
-0.87343672,2.10267425,0.37763838,0.01952210,2.33353583,0.95524285,0.08904204,0.74476686
-0.86743372,2.13416916,0.38015777,0.01992376,2.36955279,0.96660602,0.09148339,0.76733885
-0.86143072,2.16879570,0.38422607,0.02037074,2.41269841,0.97900178,0.09410084,0.79061457
-0.85542771,2.20644098,0.38982358,0.02085798,2.46290035,0.99241723,0.09686182,0.81447709
-0.84942471,2.24677954,0.39687007,0.02137794,2.51975394,1.00675611,0.09972131,0.83873857
-0.84342171,2.28927473,0.40522545,0.02192096,2.58252580,1.02183825,0.10262321,0.86314109
-0.83741871,2.33319075,0.41469297,0.02247557,2.65017249,1.03740331,0.10550228,0.88736133
-0.83141571,2.37761501,0.42502482,0.02302905,2.72137369,1.05311879,0.10828650,0.91101909
-0.82541271,2.42149028,0.43593007,0.02356794,2.79457891,1.06859201,0.11089991,0.93368952
-0.81940970,2.46365512,0.44708455,0.02407869,2.86806589,1.08338565,0.11326558,0.95491854
-0.81340670,2.50289097,0.45814236,0.02454825,2.94000806,1.09703600,0.11530877,0.97424071
-0.80740370,2.53797352,0.46874853,0.02496470,3.00854821,1.10907320,0.11695999,0.99119883
-0.80140070,2.56772586,0.47855214,0.02531784,3.07187488,1.11904225,0.11815780,1.00536428
-0.79539770,2.59107071,0.48721958,0.02559965,3.12829783,1.12652382,0.11885137,1.01635690
-0.78939470,2.60707910,0.49444711,0.02580472,3.17631891,1.13115373,0.11900243,1.02386359
-0.78339170,2.61501274,0.49997225,0.02593049,3.21469490,1.13263996,0.11858679,1.02765434
-0.77738869,2.61435814,0.50358348,0.02597744,3.24248909,1.13077639,0.11759510,1.02759502
-0.77138569,2.60485029,0.50512783,0.02594902,3.25910903,1.12545247,0.11603303,1.02365593
-0.76538269,2.58648498,0.50451588,0.02585156,3.26432843,1.11665826,0.11392077,1.01591585
-0.75937969,2.55951879,0.50172422,0.02569391,3.25829212,1.10448462,0.11129192,1.00456096
-0.75337669,2.52445703,0.49679492,0.02548707,3.24150379,1.08911854,0.10819187,0.98987894
-0.74737369,2.48203007,0.48983243,0.02524363,3.21479698,1.07083393,0.10467571,0.97224819
-0.74137069,2.43315947,0.48099782,0.02497716,3.17929091,1.04997827,0.10080583,0.95212290
-0.73536768,2.37891573,0.47050083,0.02470157,3.13633343,1.02695609,0.09664942,0.93001450
-0.72936468,2.32046983,0.45859007,0.02443038,3.08743385,1.00220998,0.09227580,0.90647060
-0.72336168,2.25904125,0.44554190,0.02417611,3.03418922,0.97620033,0.08775395,0.88205235
-0.71735868,2.19584504,0.43164854,0.02394962,2.97820795,0.94938480,0.08315017,0.85731134
-0.71135568,2.13204075,0.41720605,0.02375955,2.92103433,0.92219865,0.07852611,0.83276728
-0.70535268,2.06868567,0.40250265,0.02361196,2.86407817,0.89503689,0.07393712,0.80888757
-0.69934967,2.00669475,0.38780796,0.02350994,2.80855275,0.86823921,0.06943105,0.78606956
-0.69334667,1.94680887,0.37336371,0.02345346,2.75542423,0.84207825,0.06504753,0.76462659
-0.68734367,1.88957285,0.35937622,0.02343939,2.70537489,0.81675184,0.06081769,0.74477820
-0.68134067,1.83532407,0.34601088,0.02346156,2.65878170,0.79237935,0.05676420,0.72664507
-0.67533767,1.78419161,0.33338894,0.02351108,2.61571105,0.76900219,0.05290185,0.71024865
-0.66933467,1.73610574,0.32158649,0.02357670,2.57592940,0.74658834,0.04923825,0.69551552
-0.66333167,1.69081664,0.31063560,0.02364533,2.53892887,0.72504030,0.04577487,0.68228600
-0.65732866,1.64792111,0.30052745,0.02370263,2.50396604,0.70420604,0.04250817,0.67032644
-0.65132566,1.60689534,0.29121711,0.02373362,2.47011139,0.68389211,0.03943078,0.65934454
-0.64532266,1.56713188,0.28262965,0.02372335,2.43630664,0.66387817,0.03653274,0.64900669
-0.63931966,1.52797858,0.27466711,0.02365756,2.40142648,0.64393208,0.03380254,0.63895645
-0.63331666,1.48877743,0.26721595,0.02352328,2.36434146,0.62382467,0.03122816,0.62883319
-0.62731366,1.44890138,0.26015457,0.02330939,2.32397872,0.60334352,0.02879788,0.61828993
-0.62131066,1.40778720,0.25336044,0.02300704,2.27937743,0.58230506,0.02650089,0.60700954
-0.61530765,1.36496311,0.24671650,0.02261006,2.22973636,0.56056446,0.02432775,0.59471861
-0.60930465,1.32007002,0.24011666,0.02211513,2.17445149,0.53802291,0.02227065,0.58119840
-0.60330165,1.27287575,0.23347001,0.02152191,2.11314228,0.51463217,0.02032350,0.56629251
-0.59729865,1.22328209,0.22670386,0.02083304,2.04566587,0.49039630,0.01848183,0.54991114
-0.59129565,1.17132471,0.21976533,0.02005397,1.97211914,0.46537074,0.01674270,0.53203189
-0.58529265,1.11716673,0.21262181,0.01919272,1.89282946,0.43965886,0.01510437,0.51269742
-0.57928964,1.06108660,0.20526016,0.01825960,1.80833512,0.41340662,0.01356602,0.49201027
-0.57328664,1.00346159,0.19768502,0.01726675,1.71935745,0.38679546,0.01212748,0.47012532
-0.56728364,0.94474803,0.18991636,0.01622774,1.62676650,0.36003426,0.01078885,0.44724055
-0.56128064,0.88545975,0.18198653,0.01515710,1.53154260,0.33335059,0.00955029,0.42358673
-0.55527764,0.82614600,0.17393705,0.01406985,1.43473619,0.30698205,0.00841177,0.39941655
-0.54927464,0.76737008,0.16581538,0.01298109,1.33742802,0.28116791,0.00737292,0.37499403
-0.54327164,0.70968984,0.15767190,0.01190560,1.24069177,0.25614159,0.00643295,0.35058454
-0.53726863,0.65364084,0.14955719,0.01085753,1.14556092,0.23212441,0.00559058,0.32644598
-0.53126563,0.59972290,0.14151983,0.00985009,1.05300087,0.20932054,0.00484415,0.30282155
-0.52526263,0.54839043,0.13360477,0.00889543,0.96388746,0.18791364,0.00419164,0.27993407
-0.51925963,0.50004656,0.12585221,0.00800448,0.87899218,0.16806494,0.00363087,0.25798232
-0.51325663,0.45504118,0.11829712,0.00718695,0.79897405,0.14991295,0.00315964,0.23713901
-0.50725363,0.41367245,0.11096926,0.00645140,0.72437787,0.13357450,0.00277597,0.21755053
-0.50125063,0.37619132,0.10389357,0.00580525,0.65563805,0.11914699,0.00247827,0.19933818
-0.49524762,0.34280849,0.09709098,0.00525503,0.59308711,0.10671163,0.00226559,0.18260057
-0.48924462,0.31370310,0.09057941,0.00480650,0.53696774,0.09633733,0.00213780,0.16741697
-0.48324162,0.28903250,0.08437485,0.00446483,0.48744725,0.08808505,0.00209582,0.15385124
-0.47723862,0.26894220,0.07849252,0.00423486,0.44463305,0.08201216,0.00214179,0.14195596
-0.47123562,0.25357547,0.07294787,0.00412124,0.40858828,0.07817666,0.00227916,0.13177662
-0.46523262,0.24308192,0.06775749,0.00412857,0.37934636,0.07664091,0.00251288,0.12335537
-0.45922961,0.23762452,0.06293983,0.00426158,0.35692362,0.07747468,0.00284940,0.11673437
-0.45322661,0.23738453,0.05851563,0.00452513,0.34132955,0.08075726,0.00329673,0.11195829
-0.44722361,0.24256425,0.05450818,0.00492424,0.33257391,0.08657854,0.00386442,0.10907611
-0.44122061,0.25338708,0.05094327,0.00546407,0.33067076,0.09503891,0.00456348,0.10814197
-0.43521761,0.27009515,0.04784903,0.00614976,0.33563913,0.10624794,0.00540626,0.10921512
-0.42921461,0.29294421,0.04525548,0.00698631,0.34750066,0.12032178,0.00640628,0.11235903
-0.42321161,0.32219618,0.04319399,0.00797833,0.36627445,0.13737945,0.00757800,0.11763971
-0.41720860,0.35810948,0.04169657,0.00912979,0.39196959,0.15753792,0.00893651,0.12512334
-0.41120560,0.40092746,0.04079517,0.01044371,0.42457601,0.18090635,0.01049719,0.13487337
-0.40520260,0.45086538,0.04052078,0.01192186,0.46405413,0.20757951,0.01227527,0.14694719
-0.39919960,0.50809647,0.04090267,0.01356447,0.51032429,0.23763066,0.01428543,0.16139255
-0.39319660,0.57273753,0.04196747,0.01536988,0.56325643,0.27110424,0.01654117,0.17824400
-0.38719360,0.64483470,0.04373842,0.01733430,0.62266079,0.30800856,0.01905433,0.19751930
-0.38119060,0.72435004,0.04623453,0.01945162,0.68828047,0.34830889,0.02183445,0.21921617
-0.37518759,0.81114959,0.04946988,0.02171320,0.75978607,0.39192136,0.02488811,0.24330939
-0.36918459,0.90499350,0.05345301,0.02410781,0.83677335,0.43870778,0.02821833,0.26974846
-0.36318159,1.00552884,0.05818633,0.02662166,0.91876391,0.48847208,0.03182392,0.29845587
-0.35717859,1.11228573,0.06366574,0.02923849,1.00520934,0.54095828,0.03569892,0.32932616
-0.35117559,1.22467721,0.06988033,0.03193980,1.09549898,0.59585066,0.03983200,0.36222571
-0.34517259,1.34200329,0.07681236,0.03470511,1.18897103,0.65277601,0.04420610,0.39699347
-0.33916958,1.46345941,0.08443734,0.03751244,1.28492707,0.71130837,0.04879807,0.43344242
-0.33316658,1.58814948,0.09272442,0.04033878,1.38264947,0.77097611,0.05357852,0.47136200
-0.32716358,1.71510338,0.10163701,0.04316068,1.48142132,0.83127154,0.05851184,0.51052127
-0.32116058,1.84329882,0.11113366,0.04595492,1.58054820,0.89166271,0.06355641,0.55067276
-0.31515758,1.97168694,0.12116926,0.04869920,1.67938117,0.95160730,0.06866509,0.59155707
-0.30915458,2.09922115,0.13169647,0.05137289,1.77734011,1.01056814,0.07378589,0.63290789
-0.30315158,2.22488839,0.14266739,0.05395777,1.87393669,1.06803000,0.07886290,0.67445747
-0.29714857,2.34774166,0.15403547,0.05643875,1.96879596,1.12351692,0.08383751,0.71594226
-0.29114557,2.46693281,0.16575753,0.05880455,2.06167575,1.17660961,0.08864974,0.75710874
-0.28514257,2.58174415,0.17779587,0.06104832,2.15248304,1.22696205,0.09323988,0.79771896
-0.27913957,2.69161750,0.19012033,0.06316812,2.24128638,1.27431654,0.09755012,0.83755601
-0.27313657,2.79617938,0.20271021,0.06516734,2.32832360,1.31851657,0.10152641,0.87642883
-0.26713357,2.89526076,0.21555599,0.06705486,2.41400415,1.35951656,0.10512018,0.91417650
-0.26113057,2.98891015,0.22866061,0.06884518,2.49890546,1.39738792,0.10829011,0.95067157
-0.25512756,3.07739891,0.24204028,0.07055825,2.58376275,1.43232085,0.11100366,0.98582250
-0.24912456,3.16121777,0.25572471,0.07221909,2.66945219,1.46462133,0.11323841,1.01957488
-0.24312156,3.24106405,0.26975662,0.07385729,2.75696707,1.49470322,0.11498313,1.05191135
-0.23711856,3.31781928,0.28419042,0.07550615,2.84738723,1.52307520,0.11623835,1.08285022
-0.23111556,3.39251741,0.29909019,0.07720174,2.94184213,1.55032286,0.11701667,1.11244267
-0.22511256,3.46630426,0.31452672,0.07898168,3.04146810,1.57708638,0.11734249,1.14076848
-0.21910955,3.54038918,0.33057389,0.08088380,3.14736090,1.60403433,0.11725132,1.16793058
-0.21310655,3.61599073,0.34730428,0.08294460,3.26052475,1.63183449,0.11678866,1.19404832
-0.20710355,3.69427804,0.36478428,0.08519770,3.38181962,1.66112299,0.11600836,1.21924988
-0.20110055,3.77631052,0.38306886,0.08767223,3.51190855,1.69247272,0.11497075,1.24366401
-0.19509755,3.86297830,0.40219620,0.09039121,3.65120727,1.72636267,0.11374040,1.26741144
-0.18909455,3.95494636,0.42218248,0.09337012,3.79983851,1.76314944,0.11238371,1.29059655
-0.18309155,4.05260516,0.44301708,0.09661558,3.95759335,1.80304253,0.11096644,1.31329944
-0.17708854,4.15603040,0.46465854,0.10012430,4.12390210,1.84608464,0.10955129,1.33556921
-0.17108554,4.26495451,0.48703155,0.10388235,4.29781681,1.89213812,0.10819559,1.35741861
-0.16508254,4.37875169,0.51002511,0.10786476,4.47800736,1.94087863,0.10694931,1.37882060
-0.15907954,4.49643817,0.53349228,0.11203561,4.66277251,1.99179661,0.10585335,1.39970709
-0.15307654,4.61668814,0.55725145,0.11634850,4.85006649,2.04420670,0.10493835,1.41997004
-0.14707354,4.73786556,0.58108933,0.12074744,5.03754131,2.09726522,0.10422385,1.43946501
-0.14107054,4.85807080,0.60476546,0.12516826,5.22260384,2.14999490,0.10371811,1.45801701
-0.13506753,4.97520047,0.62801834,0.12954031,5.40248592,2.20131626,0.10341827,1.47542844
-0.12906453,5.08701795,0.65057266,0.13378853,5.57432521,2.25008406,0.10331109,1.49148870
-0.12306153,5.19123142,0.67214755,0.13783573,5.73525320,2.29512742,0.10337405,1.50598488
-0.11705853,5.28557586,0.69246530,0.14160511,5.88248683,2.33529167,0.10357678,1.51871287
-0.11105553,5.36789502,0.71126021,0.14502264,6.01341945,2.36948018,0.10388276,1.52948821
-0.10505253,5.43621929,0.72828703,0.14801952,6.12570668,2.39669392,0.10425117,1.53815585
-0.09904952,5.48883580,0.74332858,0.15053441,6.21734304,2.41606722,0.10463876,1.54459821
-0.09304652,5.52434718,0.75620210,0.15251529,6.28672554,2.42689786,0.10500169,1.54874083
-0.08704352,5.54171622,0.76676411,0.15392103,6.33270100,2.42867010,0.10529721,1.55055516
-0.08104052,5.54029449,0.77491335,0.15472250,6.35459487,2.42106995,0.10548515,1.55005840
-0.07503752,5.51983379,0.78059183,0.15490316,6.35222036,2.40399183,0.10552912,1.54730996
-0.06903452,5.48048050,0.78378390,0.15445914,6.32586755,2.37753673,0.10539744,1.54240518
-0.06303152,5.42275351,0.78451360,0.15339891,6.27627383,2.34200228,0.10506373,1.53546633
-0.05702851,5.34750796,0.78284035,0.15174243,6.20457752,2.29786539,0.10450722,1.52663180
-0.05102551,5.25588702,0.77885350,0.14951991,6.11225786,2.24575889,0.10371275,1.51604412
-0.04502251,5.14926531,0.77266610,0.14677035,6.00106524,2.18644343,0.10267061,1.50383776
-0.03901951,5.02918737,0.76440836,0.14353979,5.87294571,2.12077639,0.10137610,1.49012773
-0.03301651,4.89730487,0.75422133,0.13987950,5.72996447,2.04967959,0.09982904,1.47499980
-0.02701351,4.75531640,0.74225115,0.13584418,5.57423244,1.97410737,0.09803315,1.45850323
-0.02101051,4.60491279,0.72864440,0.13149024,5.40784005,1.89501666,0.09599548,1.44064676
-0.01500750,4.44773080,0.71354471,0.12687424,5.23280127,1.81334043,0.09372585,1.42139817
-0.00900450,4.28531714,0.69709094,0.12205160,5.05101041,1.72996538,0.09123627,1.40068768
-0.00300150,4.11910386,0.67941684,0.11707559,4.86421316,1.64571480,0.08854057,1.37841518
0.00300150,3.95039549,0.66065232,0.11199663,4.67399218,1.56133662,0.08565406,1.35446078
0.00900450,3.78036742,0.64092597,0.10686187,4.48176661,1.47749698,0.08259329,1.32869826
0.01500750,3.61007421,0.62036861,0.10171508,4.28880413,1.39477862,0.07937592,1.30101040
0.02101051,3.44046603,0.59911756,0.09659677,4.09624308,1.31368378,0.07602060,1.27130543
0.02701351,3.27241086,0.57732103,0.09154453,3.90512199,1.23464052,0.07254697,1.23953331
0.03301651,3.10672011,0.55514245,0.08659348,3.71641314,1.15801165,0.06897559,1.20570090
0.03901951,2.94417473,0.53276402,0.08177677,3.53105710,1.08410525,0.06532793,1.16988500
0.04502251,2.78554963,0.51038932,0.07712611,3.34999483,1.01318562,0.06162627,1.13224212
0.05102551,2.63163403,0.48824454,0.07267222,3.17419470,0.94548389,0.05789356,1.09301452
0.05702851,2.48324595,0.46657809,0.06844517,3.00467195,0.88120740,0.05415327,1.05253187
0.06303152,2.34123955,0.44565847,0.06447459,2.84249901,0.82054716,0.05042909,1.01120816
0.06903452,2.20650461,0.42577034,0.06078961,2.68880549,0.76368311,0.04674461,0.96953403
0.07503752,2.07995784,0.40720894,0.05741872,2.54476760,0.71078675,0.04312299,0.92806467
0.08104052,1.96252647,0.39027290,0.05438935,2.41158750,0.66202128,0.03958654,0.88740379
0.08704352,1.85512495,0.37525577,0.05172728,2.29046343,0.61753921,0.03615626,0.84818431
0.09304652,1.75862604,0.36243663,0.04945594,2.18255238,0.57747794,0.03285153,0.81104668
0.09904952,1.67382786,0.35207010,0.04759552,2.08892724,0.54195358,0.02968963,0.77661584
0.10505253,1.60141876,0.34437630,0.04616207,2.01053096,0.51105369,0.02668550,0.74547766
0.11105553,1.54194200,0.33953101,0.04516653,1.94813005,0.48482935,0.02385142,0.71815614
0.11705853,1.49576218,0.33765677,0.04461384,1.90227025,0.46328727,0.02119688,0.69509224
0.12306153,1.46303536,0.33881505,0.04450213,1.87323680,0.44638262,0.01872843,0.67662530
0.12906453,1.44368470,0.34300017,0.04482202,1.86102160,0.43401286,0.01644975,0.66297788
0.13506753,1.43738301,0.35013514,0.04555617,1.86529942,0.42601336,0.01436168,0.65424466
0.14107054,1.44354356,0.36006971,0.04667904,1.88541472,0.42215495,0.01246238,0.65038602
0.14707354,1.46131996,0.37258099,0.04815691,1.92038029,0.42214386,0.01074762,0.65122636
0.15307654,1.48961562,0.38737656,0.04994824,1.96888825,0.42562409,0.00921100,0.65645762
0.15907954,1.52710281,0.40410013,0.05200426,2.02933361,0.43218237,0.00784430,0.66564755
0.16508254,1.57225100,0.42233977,0.05426994,2.09984978,0.44135553,0.00663785,0.67825280
0.17108554,1.62336356,0.44163829,0.05668518,2.17835498,0.45264010,0.00558087,0.69363607
0.17708854,1.67862178,0.46150557,0.05918623,2.26260782,0.46550386,0.00466180,0.71108690
0.18309155,1.73613445,0.48143250,0.06170737,2.35027003,0.47939889,0.00386866,0.72984514
0.18909455,1.79399129,0.50090577,0.06418262,2.43897368,0.49377553,0.00318936,0.74912630
0.19509755,1.85031794,0.51942323,0.06654764,2.52639020,0.50809685,0.00261195,0.76814783
0.20110055,1.90333040,0.53650896,0.06874149,2.61029809,0.52185288,0.00212485,0.78615503
0.20710355,1.95138659,0.55172764,0.07070838,2.68864646,0.53457402,0.00171703,0.80244595
0.21310655,1.99303287,0.56469739,0.07239920,2.75961144,0.54584310,0.00137816,0.81639384
0.21910955,2.02704339,0.57510076,0.07377289,2.82164311,0.55530550,0.00109870,0.82746663
0.22511256,2.05245086,0.58269320,0.07479741,2.87350075,0.56267693,0.00086997,0.83524234
0.23111556,2.06856714,0.58730877,0.07545046,2.91427500,0.56774852,0.00068417,0.83942004
0.23711856,2.07499310,0.58886284,0.07571977,2.94339621,0.57038900,0.00053438,0.83982584
0.24312156,2.07161733,0.58735167,0.07560305,2.96062877,0.57054402,0.00041453,0.83641375
0.24912456,2.05860409,0.58284898,0.07510755,2.96605231,0.56823257,0.00031935,0.82926148
0.25512756,2.03637113,0.57549974,0.07424928,2.96003094,0.56354083,0.00024433,0.81856149
0.26113057,2.00555900,0.56551157,0.07305195,2.94317277,0.55661380,0.00018564,0.80460776
0.26713357,1.96699317,0.55314414,0.07154568,2.91628208,0.54764514,0.00014007,0.78777903
0.27313657,1.92164131,0.53869726,0.06976550,2.88030694,0.53686588,0.00010496,0.76851932
0.27913957,1.87056775,0.52249820,0.06774985,2.83628545,0.52453246,0.00007810,0.74731670
0.28514257,1.81488749,0.50488895,0.06553894,2.78529341,0.51091479,0.00005771,0.72468140
0.29114557,1.75572186,0.48621389,0.06317332,2.72839613,0.49628490,0.00004234,0.70112416
0.29714857,1.69415795,0.46680867,0.06069251,2.66660693,0.48090670,0.00003085,0.67713584
0.30315158,1.63121336,0.44699050,0.05813374,2.60085385,0.46502721,0.00002232,0.65316924
0.30915458,1.56780771,0.42705036,0.05553110,2.53195609,0.44886965,0.00001604,0.62962367
0.31515758,1.50474172,0.40724738,0.05291475,2.46061050,0.43262865,0.00001144,0.60683300
0.32116058,1.44268422,0.38780535,0.05031055,2.38738812,0.41646743,0.00000811,0.58505747
0.32716358,1.38216719,0.36891148,0.04773982,2.31273999,0.40051711,0.00000570,0.56447938
0.33316658,1.32358813,0.35071711,0.04521942,2.23701093,0.38487792,0.00000398,0.54520276
0.33916958,1.26721907,0.33334024,0.04276201,2.16045973,0.36962198,0.00000276,0.52725662
0.34517259,1.21322110,0.31686943,0.04037646,2.08328358,0.35479740,0.00000190,0.51060156
0.35117559,1.16166294,0.30136873,0.03806841,2.00564483,0.34043326,0.00000130,0.49513915
0.35717859,1.11254220,0.28688328,0.03584089,1.92769792,0.32654518,0.00000088,0.48072344
0.36318159,1.06580793,0.27344494,0.03369497,1.84961453,0.31314086,0.00000060,0.46717404
0.36918459,1.02138288,0.26107792,0.03163041,1.77160542,0.30022555,0.00000040,0.45428996
0.37518759,0.97918438,0.24980362,0.02964627,1.69393743,0.28780680,0.00000027,0.44186361
0.38119060,0.93914274,0.23964480,0.02774140,1.61694503,0.27589847,0.00000018,0.42969432
0.38719360,0.90121630,0.23062858,0.02591494,1.54103569,0.26452376,0.00000012,0.41760078
0.39319660,0.86540258,0.22278829,0.02416660,1.46668917,0.25371699,0.00000009,0.40543192
0.39919960,0.83174534,0.21616407,0.02249692,1.39445103,0.24352440,0.00000007,0.39307595
0.40520260,0.80033734,0.21080221,0.02090741,1.32492098,0.23400367,0.00000007,0.38046721
0.41120560,0.77131912,0.20675345,0.01940057,1.25873708,0.22522252,0.00000008,0.36759068
0.41720860,0.74487411,0.20407027,0.01797986,1.19655680,0.21725635,0.00000011,0.35448416
0.42321161,0.72122065,0.20280347,0.01664957,1.13903608,0.21018521,0.00000016,0.34123821
0.42921461,0.70060159,0.20299825,0.01541473,1.08680779,0.20409027,0.00000025,0.32799382
0.43521761,0.68327209,0.20469003,0.01428085,1.04046047,0.19904996,0.00000037,0.31493824
0.44122061,0.66948653,0.20790040,0.01325375,1.00051855,0.19513611,0.00000056,0.30229897
0.44722361,0.65948514,0.21263333,0.01233933,0.96742490,0.19241015,0.00000084,0.29033651
0.45322661,0.65348099,0.21887189,0.01154334,0.94152624,0.19091973,0.00000126,0.27933576
0.45922961,0.65164815,0.22657580,0.01087121,0.92306201,0.19069573,0.00000188,0.26959680
0.46523262,0.65411120,0.23567987,0.01032780,0.91215699,0.19174996,0.00000277,0.26142501
0.47123562,0.66093677,0.24609338,0.00991723,0.90881748,0.19407351,0.00000406,0.25512099
0.47723862,0.67212721,0.25770066,0.00964272,0.91293131,0.19763589,0.00000591,0.25097046
0.48324162,0.68761654,0.27036256,0.00950638,0.92427099,0.20238498,0.00000854,0.24923443
0.48924462,0.70726879,0.28391908,0.00950912,0.94250002,0.20824767,0.00001226,0.25013985
0.49524762,0.73087866,0.29819271,0.00965047,0.96718164,0.21513131,0.00001748,0.25387094
0.50125063,0.75817431,0.31299260,0.00992851,0.99778969,0.22292584,0.00002475,0.26056140
0.50725363,0.78882220,0.32811921,0.01033974,1.03372106,0.23150637,0.00003479,0.27028782
0.51325663,0.82243370,0.34336928,0.01087902,1.07430931,0.24073646,0.00004856,0.28306430
0.51925963,0.85857331,0.35854092,0.01153957,1.11883902,0.25047161,0.00006732,0.29883866
0.52526263,0.89676814,0.37343862,0.01231294,1.16656070,0.26056315,0.00009266,0.31749034
0.53126563,0.93651862,0.38787802,0.01318912,1.21670584,0.27086225,0.00012666,0.33883021
0.53726863,0.97731013,0.40169014,0.01415662,1.26850213,0.28122409,0.00017192,0.36260243
0.54327164,1.01862533,0.41472527,0.01520267,1.32118863,0.29151195,0.00023172,0.38848843
0.54927464,1.05995710,0.42685610,0.01631348,1.37403087,0.30160130,0.00031012,0.41611314
0.55527764,1.10082185,0.43798028,0.01747456,1.42633590,0.31138359,0.00041216,0.44505337
0.56128064,1.14077290,0.44802233,0.01867111,1.47746709,0.32076989,0.00054392,0.47484818
0.56728364,1.17941378,0.45693494,0.01988845,1.52685862,0.32969406,0.00071277,0.50501118
0.57328664,1.21641100,0.46469968,0.02111252,1.57402940,0.33811552,0.00092749,0.53504421
0.57928964,1.25150593,0.47132721,0.02233041,1.61859618,0.34602142,0.00119842,0.56445204
0.58529265,1.28452533,0.47685691,0.02353083,1.66028517,0.35342812,0.00153762,0.59275770
0.59129565,1.31538987,0.48135613,0.02470465,1.69894191,0.36038184,0.00195898,0.61951755
0.59729865,1.34412026,0.48491893,0.02584533,1.73453843,0.36695843,0.00247827,0.64433561
0.60330165,1.37084014,0.48766427,0.02694924,1.76717713,0.37326203,0.00311318,0.66687649
0.60930465,1.39577549,0.48973369,0.02801597,1.79709075,0.37942270,0.00388327,0.68687614
0.61530765,1.41924969,0.49128839,0.02904839,1.82463750,0.38559279,0.00480980,0.70414990
0.62131066,1.44167437,0.49250566,0.03005265,1.85029120,0.39194214,0.00591551,0.71859746
0.62731366,1.46353545,0.49357450,0.03103793,1.87462578,0.39865216,0.00722424,0.73020420
0.63331666,1.48537481,0.49469064,0.03201610,1.89829443,0.40590886,0.00876047,0.73903893
0.63931966,1.50776775,0.49605079,0.03300115,1.92200348,0.41389493,0.01054867,0.74524802
0.64532266,1.53129704,0.49784623,0.03400849,1.94648184,0.42278138,0.01261257,0.74904603
0.65132566,1.55652437,0.50025604,0.03505415,1.97244702,0.43271868,0.01497426,0.75070349
0.65732866,1.58396053,0.50343997,0.03615381,2.00056915,0.44382814,0.01765324,0.75053229
0.66333167,1.61403568,0.50753141,0.03732190,2.03143469,0.45619375,0.02066532,0.74886938
0.66933467,1.64707127,0.51263081,0.03857060,2.06551190,0.46985491,0.02402151,0.74605988
0.67533767,1.68325535,0.51879973,0.03990898,2.10311997,0.48480066,0.02772693,0.74244023
0.68134067,1.72262279,0.52605625,0.04134214,2.14440403,0.50096566,0.03177969,0.73832245
0.68734367,1.76504182,0.53437181,0.04287065,2.18931790,0.51822839,0.03616997,0.73398033
0.69334667,1.81020832,0.54367009,0.04449008,2.23761607,0.53641181,0.04087919,0.72963823
0.69934967,1.85764845,0.55382807,0.04619083,2.28885641,0.55528662,0.04587944,0.72546308
0.70535268,1.90673028,0.56467943,0.04795822,2.34241394,0.57457718,0.05113324,0.72156002
0.71135568,1.95668426,0.57602045,0.04977282,2.39750596,0.59397004,0.05659355,0.71797175
0.71735868,2.00663204,0.58761825,0.05161111,2.45322774,0.61312470,0.06220422,0.71468156
0.72336168,2.05562258,0.59922113,0.05344635,2.50859762,0.63168637,0.06790082,0.71161972
0.72936468,2.10267385,0.61057061,0.05524966,2.56260938,0.64930000,0.07361189,0.70867285
0.73536768,2.14681850,0.62141470,0.05699131,2.61428958,0.66562518,0.07926054,0.70569545
0.74137069,2.18715088,0.63152176,0.05864207,2.66275669,0.68035102,0.08476644,0.70252296
0.74737369,2.22287321,0.64069415,0.06017460,2.70727897,0.69321035,0.09004806,0.69898547
0.75337669,2.25333834,0.64878101,0.06156483,2.74732759,0.70399251,0.09502510,0.69492117
0.75937969,2.27808658,0.65568943,0.06279320,2.78262174,0.71255396,0.09962108,0.69018880
0.76538269,2.29687459,0.66139315,0.06384572,2.81316286,0.71882618,0.10376582,0.68467838
0.77138569,2.30969441,0.66593838,0.06471479,2.83925521,0.72282034,0.10739788,0.67831952
0.77738869,2.31678128,0.66944609,0.06539973,2.86151114,0.72462838,0.11046665,0.67108702
0.78339170,2.31860950,0.67211052,0.06590695,2.88083968,0.72442029,0.11293417,0.66300339
0.78939470,2.31587619,0.67419377,0.06624977,2.89841828,0.72243781,0.11477636,0.65413839
0.79539770,2.30947335,0.67601656,0.06644791,2.91564830,0.71898450,0.11598385,0.64460549
0.80140070,2.30044943,0.67794532,0.06652665,2.93409564,0.71441274,0.11656210,0.63455579
0.80740370,2.28996196,0.68037631,0.06651559,2.95541897,0.70910826,0.11653098,0.62416970
0.81340670,2.27922345,0.68371719,0.06644734,2.98128856,0.70347270,0.11592370,0.61364693
0.81940970,2.26944323,0.68836699,0.06635587,3.01329947,0.69790526,0.11478527,0.60319550
0.82541271,2.26176772,0.69469540,0.06627481,3.05288312,0.69278409,0.11317040,0.59302034
