energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.25662831,4.14806933,0.01250054,0.29177306,0.78450130,0.43664728,1.21623168,0.00000000,1.55026326,2.09549197
3.26263132,4.12027449,0.01240081,0.29034844,0.77454302,0.42902325,1.19839243,0.00000000,1.54707470,2.09746516
3.26863432,4.09461838,0.01231885,0.28905135,0.76473573,0.42183256,1.18262655,0.00000000,1.54414056,2.09857842
3.27463732,4.07149836,0.01225474,0.28788210,0.75517670,0.41516399,1.16904994,0.00000000,1.54164506,2.09892233
3.28064032,4.05113363,0.01220767,0.28683042,0.74591993,0.40908478,1.15770443,0.00000000,1.53971201,2.09853818
3.28664332,4.03357715,0.01217606,0.28587781,0.73697783,0.40364087,1.14856454,0.00000000,1.53840424,2.09742324
3.29264632,4.01873424,0.01215770,0.28500033,0.72832488,0.39885796,1.14154638,0.00000000,1.53772555,2.09553855
3.29864932,4.00638652,0.01214988,0.28417172,0.71990274,0.39474310,1.13651824,0.00000000,1.53762503,2.09281868
3.30465233,3.99621978,0.01214953,0.28336659,0.71162680,0.39128668,1.13331197,0.00000000,1.53800371,2.08918283
3.31065533,3.98785414,0.01215338,0.28256352,0.70339361,0.38846474,1.13173470,0.00000000,1.53872317,2.08454658
3.31665833,3.98087505,0.01215813,0.28174784,0.69508897,0.38624144,1.13158021,0.00000000,1.53961588,2.07883385
3.32266133,3.97486355,0.01216054,0.28091395,0.68659634,0.38457158,1.13263929,0.00000000,1.54049695,2.07198816
3.32866433,3.96942445,0.01215763,0.28006695,0.67780500,0.38340306,1.13470889,0.00000000,1.54117670,2.06398290
3.33466733,3.96421125,0.01214674,0.27922355,0.66861787,0.38267926,1.13759950,0.00000000,1.54147376,2.05482996
3.34067034,3.95894692,0.01212563,0.27841217,0.65895836,0.38234112,1.14114056,0.00000000,1.54122800,2.04458648
3.34667334,3.95343976,0.01209262,0.27767226,0.64877630,0.38232908,1.14518403,0.00000000,1.54031286,2.03335930
3.35267634,3.94759394,0.01204659,0.27705278,0.63805240,0.38258474,1.14960583,0.00000000,1.53864648,2.02130709
3.35867934,3.94141460,0.01198704,0.27661009,0.62680133,0.38305220,1.15430560,0.00000000,1.53620112,2.00864008
3.36468234,3.93500762,0.01191412,0.27640519,0.61507315,0.38367918,1.15920478,0.00000000,1.53301042,1.99561741
3.37068534,3.92857426,0.01182865,0.27650063,0.60295311,0.38441788,1.16424352,0.00000000,1.52917403,1.98254221
3.37668834,3.92240137,0.01173203,0.27695722,0.59055990,0.38522559,1.16937661,0.00000000,1.52485930,1.96975484
3.38269135,3.91684769,0.01162630,0.27783071,0.57804238,0.38606514,1.17456898,0.00000000,1.52029993,1.95762426
3.38869435,3.91232705,0.01151400,0.27916859,0.56557500,0.38690502,1.17979101,0.00000000,1.51579133,1.94653817
3.39469735,3.90928940,0.01139816,0.28100734,0.55335203,0.38771950,1.18501408,0.00000000,1.51168292,1.93689208
3.40070035,3.90820032,0.01128217,0.28337009,0.54158097,0.38848845,1.19020658,0.00000000,1.50836744,1.92907773
3.40670335,3.90952015,0.01116971,0.28626492,0.53047534,0.38919700,1.19533072,0.00000000,1.50626776,1.92347137
3.41270635,3.91368329,0.01106464,0.28968384,0.52024708,0.38983518,1.20034027,0.00000000,1.50582158,1.92042207
3.41870935,3.92107862,0.01097090,0.29360249,0.51109899,0.39039726,1.20517916,0.00000000,1.50746463,1.92024060
3.42471236,3.93203153,0.01089239,0.29798053,0.50321739,0.39088106,1.20978122,0.00000000,1.51161313,1.92318922
3.43071536,3.94678840,0.01083286,0.30276272,0.49676538,0.39128708,1.21407079,0.00000000,1.51864625,1.92947262
3.43671836,3.96550377,0.01079585,0.30788054,0.49187683,0.39161766,1.21796418,0.00000000,1.52888932,1.93923047
3.44272136,3.98823082,0.01078455,0.31325436,0.48865139,0.39187594,1.22137183,0.00000000,1.54259868,1.95253167
3.44872436,4.01491538,0.01080172,0.31879589,0.48715078,0.39206490,1.22420098,0.00000000,1.55994873,1.96937081
3.45472736,4.04539363,0.01084970,0.32441091,0.48739636,0.39218641,1.22635875,0.00000000,1.58102207,1.98966673
3.46073037,4.07939381,0.01093028,0.33000208,0.48936812,0.39224036,1.22775532,0.00000000,1.60580300,2.01326352
3.46673337,4.11654162,0.01104473,0.33547175,0.49300521,0.39222399,1.22830715,0.00000000,1.63417491,2.03993393
3.47273637,4.15636944,0.01119374,0.34072462,0.49820789,0.39213131,1.22794017,0.00000000,1.66592168,2.06938512
3.47873937,4.19832896,0.01137748,0.34567017,0.50484082,0.39195288,1.22659262,0.00000000,1.70073294,2.10126663
3.48474237,4.24180672,0.01159556,0.35022480,0.51273766,0.39167576,1.22421762,0.00000000,1.73821316,2.13518033
3.49074537,4.28614214,0.01184711,0.35431366,0.52170671,0.39128380,1.22078533,0.00000000,1.77789392,2.17069192
3.49674837,4.33064718,0.01213080,0.35787201,0.53153732,0.39075819,1.21628460,0.00000000,1.81924887,2.20734358
3.50275138,4.37462679,0.01244487,0.36084632,0.54200699,0.39007823,1.21072410,0.00000000,1.86171046,2.24466719
3.50875438,4.41739930,0.01278719,0.36319481,0.55288854,0.38922234,1.20413278,0.00000000,1.90468778,2.28219742
3.51475738,4.45831557,0.01315530,0.36488775,0.56395741,0.38816912,1.19655976,0.00000000,1.94758433,2.31948425
3.52076038,4.49677624,0.01354645,0.36590731,0.57499845,0.38689854,1.18807340,0.00000000,1.98981507,2.35610403
3.52676338,4.53224584,0.01395762,0.36624714,0.58581211,0.38539300,1.17875970,0.00000000,2.03082166,2.39166876
3.53276638,4.56426329,0.01438557,0.36591161,0.59621973,0.38363828,1.16871988,0.00000000,2.07008548,2.42583298
3.53876938,4.59244817,0.01482679,0.36491487,0.60606760,0.38162427,1.15806724,0.00000000,2.10713765,2.45829796
3.54477239,4.61650257,0.01527758,0.36327964,0.61522989,0.37934546,1.14692325,0.00000000,2.14156590,2.48881312
3.55077539,4.63620846,0.01573400,0.36103594,0.62361011,0.37680100,1.13541309,0.00000000,2.17301827,2.51717480
3.55677839,4.65142122,0.01619188,0.35821972,0.63114133,0.37399452,1.12366069,0.00000000,2.20120370,2.54322237
3.56278139,4.66205978,0.01664684,0.35487143,0.63778512,0.37093357,1.11178354,0.00000000,2.22589003,2.56683259
3.56878439,4.66809449,0.01709425,0.35103468,0.64352940,0.36762884,1.09988742,0.00000000,2.24690001,2.58791240
3.57478739,4.66953392,0.01752929,0.34675503,0.64838552,0.36409313,1.08806147,0.00000000,2.26410596,2.60639118
3.58079040,4.66641177,0.01794696,0.34207887,0.65238467,0.36034024,1.07637372,0.00000000,2.27742403,2.62221325
3.58679340,4.65877531,0.01834214,0.33705255,0.65557403,0.35638383,1.06486758,0.00000000,2.28680871,2.63533125
3.59279640,4.64667641,0.01870964,0.33172176,0.65801299,0.35223644,1.05355937,0.00000000,2.29224842,2.64570132
3.59879940,4.63016629,0.01904432,0.32613113,0.65976952,0.34790866,1.04243723,0.00000000,2.29376272,2.65328052
3.60480240,4.60929446,0.01934118,0.32032414,0.66091719,0.34340861,1.03146156,0.00000000,2.29140146,2.65802696
3.61080540,4.58411227,0.01959548,0.31434318,0.66153271,0.33874175,1.02056695,0.00000000,2.28524606,2.65990269
3.61680840,4.55468089,0.01980291,0.30822993,0.66169436,0.33391113,1.00966573,0.00000000,2.27541285,2.65887927
3.62281141,4.52108303,0.01995972,0.30202575,0.66148107,0.32891788,0.99865287,0.00000000,2.26205790,2.65494564
3.62881441,4.48343756,0.02006284,0.29577226,0.66097227,0.32376215,0.98741201,0.00000000,2.24538300,2.64811766
3.63481741,4.44191570,0.02011006,0.28951180,0.66024821,0.31844423,0.97582241,0.00000000,2.22564180,2.63844836
3.64082041,4.39675718,0.02010012,0.28328790,0.65939075,0.31296583,0.96376625,0.00000000,2.20314533,2.62603825
3.64682341,4.34828485,0.02003282,0.27714552,0.65848408,0.30733144,0.95113599,0.00000000,2.17826600,2.61104435
3.65282641,4.29691607,0.01990905,0.27113105,0.65761544,0.30154954,0.93784133,0.00000000,2.15143915,2.59368717
3.65882941,4.24316954,0.01973086,0.26529207,0.65687537,0.29563368,0.92381524,0.00000000,2.12316147,2.57425481
3.66483242,4.18766634,0.01950143,0.25967677,0.65635737,0.28960321,0.90901885,0.00000000,2.09398573,2.55310332
3.67083542,4.13112457,0.01922500,0.25433305,0.65615685,0.28348364,0.89344480,0.00000000,2.06451154,2.53065310
3.67683842,4.07434722,0.01890680,0.24930735,0.65636922,0.27730656,0.87711883,0.00000000,2.03537212,2.50738108
3.68284142,4.01820352,0.01855289,0.24464323,0.65708713,0.27110910,0.86009966,0.00000000,2.00721748,2.48380891
3.68884442,3.96360450,0.01817003,0.24037984,0.65839708,0.26493294,0.84247704,0.00000000,1.98069449,2.46048759
3.69484742,3.91147387,0.01776549,0.23655024,0.66037535,0.25882296,0.82436817,0.00000000,1.95642484,2.43797929
3.70085043,3.86271577,0.01734685,0.23317984,0.66308379,0.25282554,0.80591282,0.00000000,1.93498190,2.41683726
3.70685343,3.81818117,0.01692176,0.23028497,0.66656538,0.24698668,0.78726727,0.00000000,1.91686775,2.39758506
3.71285643,3.77863467,0.01649781,0.22787163,0.67084032,0.24135004,0.76859763,0.00000000,1.90249167,2.38069607
3.71885943,3.74472387,0.01608228,0.22593474,0.67590261,0.23595498,0.75007287,0.00000000,1.89215134,2.36657457
3.72486243,3.71695276,0.01568199,0.22445761,0.68171760,0.23083482,0.73185790,0.00000000,1.88601802,2.35553948
3.73086543,3.69566084,0.01530317,0.22341207,0.68822075,0.22601535,0.71410724,0.00000000,1.88412655,2.34781146
3.73686843,3.68100904,0.01495132,0.22275894,0.69531775,0.22151368,0.69695940,0.00000000,1.88637106,2.34350429
3.74287144,3.67297321,0.01463115,0.22244906,0.70288606,0.21733758,0.68053242,0.00000000,1.89250672,2.34262074
3.74887444,3.67134540,0.01434653,0.22242479,0.71077795,0.21348523,0.66492055,0.00000000,1.90215772,2.34505323
3.75487744,3.67574286,0.01410047,0.22262177,0.71882490,0.20994553,0.65019237,0.00000000,1.91483118,2.35058899
3.76088044,3.68562408,0.01389511,0.22297119,0.72684312,0.20669876,0.63639017,0.00000000,1.92993643,2.35891945
3.76688344,3.70031089,0.01373182,0.22340206,0.73463999,0.20371778,0.62353061,0.00000000,1.94680881,2.36965315
3.77288644,3.71901543,0.01361121,0.22384376,0.74202110,0.20096944,0.61160652,0.00000000,1.96473685,2.38233154
3.77888944,3.74087052,0.01353322,0.22422847,0.74879741,0.19841629,0.60058963,0.00000000,1.98299155,2.39644653
3.78489245,3.76496178,0.01349722,0.22449359,0.75479227,0.19601846,0.59043399,0.00000000,2.00085626,2.41145923
3.79089545,3.79036013,0.01350205,0.22458390,0.75984786,0.19373556,0.58107987,0.00000000,2.01765582,2.42681861
3.79689845,3.81615304,0.01354618,0.22445345,0.76383078,0.19152851,0.57245793,0.00000000,2.03278345,2.44197953
3.80290145,3.84147349,0.01362772,0.22406714,0.76663646,0.18936126,0.56449340,0.00000000,2.04572422,2.45641931
3.80890445,3.86552537,0.01374455,0.22340188,0.76819221,0.18720230,0.55711008,0.00000000,2.05607398,2.46965233
3.81490745,3.88760476,0.01389434,0.22244736,0.76845887,0.18502583,0.55023410,0.00000000,2.06355296,2.48124224
3.82091046,3.90711655,0.01407460,0.22120635,0.76743101,0.18281275,0.54379717,0.00000000,2.06801351,2.49081164
3.82691346,3.92358622,0.01428279,0.21969465,0.76513569,0.18055119,0.53773946,0.00000000,2.06944182,2.49804917
3.83291646,3.93666683,0.01451624,0.21794053,0.76163006,0.17823679,0.53201185,0.00000000,2.06795365,2.50271411
3.83891946,3.94614155,0.01477227,0.21598390,0.75699798,0.17587270,0.52657770,0.00000000,2.06378459,2.50463865
3.84492246,3.95192210,0.01504819,0.21387511,0.75134580,0.17346921,0.52141417,0.00000000,2.05727549,2.50372821
3.85092546,3.95404365,0.01534126,0.21167340,0.74479783,0.17104324,0.51651297,0.00000000,2.04885390,2.49996013
3.85692846,3.95265676,0.01564879,0.20944518,0.73749157,0.16861762,0.51188068,0.00000000,2.03901266,2.49338091
3.86293147,3.94801695,0.01596812,0.20726205,0.72957303,0.16622018,0.50753871,0.00000000,2.02828674,2.48410244
3.86893447,3.94047233,0.01629662,0.20519867,0.72119246,0.16388277,0.50352277,0.00000000,2.01722950,2.47229748
3.87493747,3.93044987,0.01663177,0.20333054,0.71250050,0.16164029,0.49988201,0.00000000,2.00638947,2.45819435
3.88094047,3.91844057,0.01697115,0.20173170,0.70364502,0.15952953,0.49667778,0.00000000,1.99628871,2.44207124
3.88694347,3.90498393,0.01731251,0.20047238,0.69476857,0.15758819,0.49398192,0.00000000,1.98740367,2.42424989
3.89294647,3.89065190,0.01765375,0.19961678,0.68600648,0.15585375,0.49187475,0.00000000,1.98014904,2.40508886
3.89894947,3.87603245,0.01799300,0.19922082,0.67748553,0.15436247,0.49044256,0.00000000,1.97486538,2.38497628
3.90495248,3.86171317,0.01832862,0.19933019,0.66932308,0.15314840,0.48977481,0.00000000,1.97181052,2.36432207
3.91095548,3.84826481,0.01865924,0.19997846,0.66162649,0.15224238,0.48996084,0.00000000,1.97115498,2.34354956
3.91695848,3.83622534,0.01898374,0.20118562,0.65449274,0.15167111,0.49108646,0.00000000,1.97298116,2.32308680
3.92296148,3.82608462,0.01930131,0.20295683,0.64800802,0.15145631,0.49323013,0.00000000,1.97728605,2.30335735
3.92896448,3.81827022,0.01961134,0.20528171,0.64224732,0.15161386,0.49645920,0.00000000,1.98398710,2.28477103
3.93496748,3.81313479,0.01991352,0.20813398,0.63727382,0.15215312,0.50082612,0.00000000,1.99293059,2.26771472
3.94097049,3.81094552,0.02020769,0.21147167,0.63313811,0.15307624,0.50636488,0.00000000,2.00390202,2.25254355
3.94697349,3.81187621,0.02049390,0.21523787,0.62987732,0.15437773,0.51308784,0.00000000,2.01663789,2.23957293
3.95297649,3.81600244,0.02077228,0.21936195,0.62751413,0.15604410,0.52098321,0.00000000,2.03083831,2.22907162
3.95897949,3.82330019,0.02104305,0.22376144,0.62605594,0.15805375,0.53001318,0.00000000,2.04617976,2.22125635
3.96498249,3.83364827,0.02130643,0.22834426,0.62549414,0.16037707,0.54011303,0.00000000,2.06232764,2.21628821
3.97098549,3.84683466,0.02156262,0.23301149,0.62580387,0.16297680,0.55119123,0.00000000,2.07894813,2.21427097
3.97698849,3.86256662,0.02181176,0.23766040,0.62694425,0.16580862,0.56313061,0.00000000,2.09571890,2.21525158
3.98299150,3.88048433,0.02205389,0.24218776,0.62885929,0.16882209,0.57579063,0.00000000,2.11233850,2.21922268
3.98899450,3.90017745,0.02228896,0.24649322,0.63147955,0.17196171,0.58901066,0.00000000,2.12853418,2.22612711
3.99499750,3.92120392,0.02251679,0.25048264,0.63472459,0.17516834,0.60261419,0.00000000,2.14406798,2.23586403
4.00100050,3.94311013,0.02273712,0.25407124,0.63850619,0.17838074,0.61641369,0.00000000,2.15874106,2.24829638
4.00700350,3.96545125,0.02294958,0.25718643,0.64273216,0.18153720,0.63021606,0.00000000,2.17239619,2.26325912
4.01300650,3.98781082,0.02315377,0.25977015,0.64731068,0.18457730,0.64382827,0.00000000,2.18491856,2.28056776
4.01900950,4.00981840,0.02334924,0.26178065,0.65215481,0.18744363,0.65706293,0.00000000,2.19623490,2.30002671
4.02501251,4.03116429,0.02353556,0.26319364,0.65718703,0.19008340,0.66974352,0.00000000,2.20631118,2.32143672
4.03101551,4.05161048,0.02371232,0.26400269,0.66234337,0.19244990,0.68170910,0.00000000,2.21514892,2.34460120
4.03701851,4.07099714,0.02387916,0.26421896,0.66757698,0.19450373,0.69281804,0.00000000,2.22278049,2.36933089
4.04302151,4.08924435,0.02403578,0.26387020,0.67286065,0.19621373,0.70295088,0.00000000,2.22926355,2.39544662
4.04902451,4.10634885,0.02418193,0.26299916,0.67818826,0.19755758,0.71201193,0.00000000,2.23467496,2.42278017
4.05502751,4.12237604,0.02431741,0.26166135,0.68357487,0.19852203,0.71992980,0.00000000,2.23910440,2.45117304
4.06103052,4.13744774,0.02444205,0.25992251,0.68905534,0.19910281,0.72665670,0.00000000,2.24264803,2.48047350
4.06703352,4.15172639,0.02455566,0.25785565,0.69468161,0.19930414,0.73216676,0.00000000,2.24540240,2.51053209
4.07303652,4.16539663,0.02465799,0.25553802,0.70051859,0.19913796,0.73645341,0.00000000,2.24745892,2.54119590
4.07903952,4.17864528,0.02474869,0.25304799,0.70663904,0.19862290,0.73952619,0.00000000,2.24889904,2.57230227
4.08504252,4.19164100,0.02482728,0.25046214,0.71311753,0.19778303,0.74140703,0.00000000,2.24979036,2.60367218
4.09104552,4.20451475,0.02489309,0.24785254,0.72002406,0.19664651,0.74212649,0.00000000,2.25018372,2.63510408
4.09704852,4.21734208,0.02494522,0.24528439,0.72741751,0.19524414,0.74172011,0.00000000,2.25011139,2.66636842
4.10305153,4.23012840,0.02498255,0.24281409,0.73533951,0.19360804,0.74022510,0.00000000,2.24958626,2.69720357
4.10905453,4.24279800,0.02500372,0.24048781,0.74380905,0.19177028,0.73767765,0.00000000,2.24860210,2.72731322
4.11505753,4.25518738,0.02500714,0.23834056,0.75281825,0.18976175,0.73411099,0.00000000,2.24713460,2.75636581
4.12106053,4.26704337,0.02499103,0.23639570,0.76232945,0.18761127,0.72955428,0.00000000,2.24514324,2.78399600
4.12706353,4.27802617,0.02495344,0.23466505,0.77227407,0.18534479,0.72403238,0.00000000,2.24257366,2.80980825
4.13306653,4.28771707,0.02489235,0.23314929,0.78255306,0.18298500,0.71756655,0.00000000,2.23936035,2.83338259
4.13906953,4.29563064,0.02480573,0.23183880,0.79303921,0.18055107,0.71017576,0.00000000,2.23542956,2.85428231
4.14507254,4.30123082,0.02469162,0.23071479,0.80358094,0.17805869,0.70187881,0.00000000,2.23070217,2.87206335
4.15107554,4.30395000,0.02454823,0.22975066,0.81400764,0.17552029,0.69269677,0.00000000,2.22509639,2.88628523
4.15707854,4.30321050,0.02437403,0.22891345,0.82413593,0.17294543,0.68265566,0.00000000,2.21853014,2.89652294
4.16308154,4.29844714,0.02416785,0.22816546,0.83377680,0.17034132,0.67178918,0.00000000,2.21092310,2.90237948
4.16908454,4.28913028,0.02392894,0.22746579,0.84274295,0.16771342,0.66014123,0.00000000,2.20219831,2.90349862
4.17508754,4.27478794,0.02365708,0.22677196,0.85085604,0.16506604,0.64776797,0.00000000,2.19228339,2.89957736
4.18109055,4.25502635,0.02335262,0.22604130,0.85795348,0.16240293,0.63473936,0.00000000,2.18111141,2.89037771
4.18709355,4.22954789,0.02301649,0.22523243,0.86389426,0.15972786,0.62113993,0.00000000,2.16862148,2.87573723
4.19309655,4.19816578,0.02265031,0.22430640,0.86856365,0.15704497,0.60706880,0.00000000,2.15475917,2.85557809
4.19909955,4.16081477,0.02225632,0.22322784,0.87187648,0.15435918,0.59263883,0.00000000,2.13947685,2.82991414
4.20510255,4.11755768,0.02183737,0.22196586,0.87377898,0.15167632,0.57797497,0.00000000,2.12273416,2.79885582
4.21110555,4.06858727,0.02139694,0.22049486,0.87424899,0.14900320,0.56321186,0.00000000,2.10449853,2.76261251
4.21710855,4.01422364,0.02093905,0.21879509,0.87329482,0.14634755,0.54849080,0.00000000,2.08474610,2.72149231
4.22311156,3.95490711,0.02046816,0.21685311,0.87095278,0.14371783,0.53395618,0.00000000,2.06346280,2.67589910
4.22911456,3.89118706,0.01998916,0.21466203,0.86728358,0.14112292,0.51975161,0.00000000,2.04064582,2.62632675
4.23511756,3.82370707,0.01950723,0.21222165,0.86236813,0.13857181,0.50601594,0.00000000,2.01630534,2.57335080
4.24112056,3.75318702,0.01902771,0.20953830,0.85630262,0.13607323,0.49287926,0.00000000,1.99046647,2.51761746
4.24712356,3.68040286,0.01855604,0.20662465,0.84919363,0.13363522,0.48045918,0.00000000,1.96317122,2.45983039
4.25312656,3.60616471,0.01809761,0.20349926,0.84115326,0.13126478,0.46885751,0.00000000,1.93448045,2.40073546
4.25912956,3.53129416,0.01765766,0.20018595,0.83229459,0.12896758,0.45815755,0.00000000,1.90447551,2.34110380
4.26513257,3.45660159,0.01724115,0.19671310,0.82272777,0.12674764,0.44842192,0.00000000,1.87325942,2.28171371
4.27113557,3.38286410,0.01685265,0.19311274,0.81255675,0.12460719,0.43969135,0.00000000,1.84095742,2.22333177
4.27713857,3.31080498,0.01649626,0.18941950,0.80187679,0.12254661,0.43198410,0.00000000,1.80771662,2.16669381
4.28314157,3.24107508,0.01617549,0.18566955,0.79077272,0.12056436,0.42529634,0.00000000,1.77370473,2.11248606
4.28914457,3.17423691,0.01589319,0.18189939,0.77931797,0.11865715,0.41960327,0.00000000,1.73910766,2.06132737
4.29514757,3.11075159,0.01565149,0.17814466,0.76757416,0.11682012,0.41486094,0.00000000,1.70412606,2.01375273
4.30115058,3.05096924,0.01545175,0.17443900,0.75559124,0.11504706,0.41100880,0.00000000,1.66897083,1.97019887
4.30715358,2.99512282,0.01529453,0.17081288,0.74340805,0.11333077,0.40797268,0.00000000,1.63385770,1.93099233
4.31315658,2.94332566,0.01517957,0.16729262,0.73105307,0.11166339,0.40566821,0.00000000,1.59900114,1.89634055
4.31915958,2.89557259,0.01510581,0.16389954,0.71854533,0.11003682,0.40400444,0.00000000,1.56460781,1.86632627
4.32516258,2.85174466,0.01507138,0.16064929,0.70589538,0.10844310,0.40288755,0.00000000,1.53087002,1.84090560
4.33116558,2.81161715,0.01507370,0.15755140,0.69310626,0.10687477,0.40222442,0.00000000,1.49795938,1.81990998
4.33716858,2.77487067,0.01510952,0.15460907,0.68017444,0.10532524,0.40192602,0.00000000,1.46602120,1.80305198
4.34317159,2.74110499,0.01517496,0.15181928,0.66709065,0.10378908,0.40191041,0.00000000,1.43516989,1.78993500
4.34917459,2.70985504,0.01526568,0.14917308,0.65384087,0.10226227,0.40210516,0.00000000,1.40548570,1.78006659
4.35517759,2.68060879,0.01537693,0.14665623,0.64040721,0.10074234,0.40244932,0.00000000,1.37701307,1.77287500
4.36118059,2.65282612,0.01550372,0.14425000,0.62676902,0.09922847,0.40289454,0.00000000,1.34976069,1.76772847
4.36718359,2.62595840,0.01564090,0.14193223,0.61290405,0.09772152,0.40340565,0.00000000,1.32370337,1.76395664
4.37318659,2.59946781,0.01578334,0.13967857,0.59878986,0.09622390,0.40396040,0.00000000,1.29878560,1.76087329
4.37918959,2.57284597,0.01592601,0.13746376,0.58440537,0.09473943,0.40454858,0.00000000,1.27492663,1.75779951
4.38519260,2.54563102,0.01606416,0.13526306,0.56973260,0.09327309,0.40517043,0.00000000,1.25202672,1.75408655
4.39119560,2.51742266,0.01619343,0.13305362,0.55475852,0.09183071,0.40583459,0.00000000,1.22997435,1.74913730
4.39719860,2.48789453,0.01630992,0.13081578,0.53947691,0.09041857,0.40655550,0.00000000,1.20865368,1.74242558
4.40320160,2.45680350,0.01641033,0.12853427,0.52389018,0.08904307,0.40735058,0.00000000,1.18795207,1.73351246
4.40920460,2.42399544,0.01649201,0.12619917,0.50801100,0.08771021,0.40823720,0.00000000,1.16776698,1.72205896
4.41520760,2.38940746,0.01655299,0.12380669,0.49186365,0.08642523,0.40922971,0.00000000,1.14801196,1.70783458
4.42121061,2.35306640,0.01659202,0.12135959,0.47548489,0.08519220,0.41033664,0.00000000,1.12862128,1.69072139
4.42721361,2.31508387,0.01660859,0.11886730,0.45892443,0.08401366,0.41155824,0.00000000,1.10955300,1.67071350
4.43321661,2.27564806,0.01660286,0.11634580,0.44224476,0.08289034,0.41288454,0.00000000,1.09079024,1.64791221
4.43921961,2.23501289,0.01657560,0.11381702,0.42552042,0.08182098,0.41429402,0.00000000,1.07234069,1.62251694
4.44522261,2.19348495,0.01652819,0.11130803,0.40883666,0.08080224,0.41575311,0.00000000,1.05423436,1.59481269
4.45122561,2.15140918,0.01646241,0.10884995,0.39228759,0.07982873,0.41721632,0.00000000,1.03651979,1.56515455
4.45722861,2.10915371,0.01638045,0.10647653,0.37597382,0.07889318,0.41862736,0.00000000,1.01925900,1.53395020
4.46323162,2.06709500,0.01628470,0.10422267,0.35999985,0.07798669,0.41992099,0.00000000,1.00252150,1.50164124
4.46923462,2.02560366,0.01617767,0.10212273,0.34447115,0.07709917,0.42102552,0.00000000,0.98637780,1.46868428
4.47523762,1.98503189,0.01606187,0.10020886,0.32949127,0.07621975,0.42186609,0.00000000,0.97089277,1.43553268
4.48124062,1.94570287,0.01593966,0.09850935,0.31515898,0.07533741,0.42236820,0.00000000,0.95611934,1.40261972
4.48724362,1.90790257,0.01581320,0.09704710,0.30156571,0.07444157,0.42246171,0.00000000,0.94209285,1.37034398
4.49324662,1.87187426,0.01568433,0.09583829,0.28879327,0.07352269,0.42208477,0.00000000,0.92882644,1.33905743
4.49924962,1.83781571,0.01555449,0.09489129,0.27691214,0.07257288,0.42118766,0.00000000,0.91630765,1.30905653
4.50525263,1.80587895,0.01542473,0.09420592,0.26598019,0.07158651,0.41973630,0.00000000,0.90449656,1.28057669
4.51125563,1.77617252,0.01529561,0.09377299,0.25604201,0.07056058,0.41771517,0.00000000,0.89332547,1.25379000
4.51725863,1.74876558,0.01516730,0.09357435,0.24712881,0.06949517,0.41512957,0.00000000,0.88270010,1.22880605
4.52326163,1.72369371,0.01503952,0.09358320,0.23925880,0.06839361,0.41200705,0.00000000,0.87250248,1.20567571
4.52926463,1.70096564,0.01491168,0.09376485,0.23243811,0.06726254,0.40839791,0.00000000,0.86259503,1.18439717
4.53526763,1.68057059,0.01478288,0.09407786,0.22666199,0.06611189,0.40437480,0.00000000,0.85282610,1.16492403
4.54127064,1.66248549,0.01465207,0.09447544,0.22191637,0.06495456,0.40003138,0.00000000,0.84303622,1.14717465
4.54727364,1.64668181,0.01451810,0.09490714,0.21817950,0.06380608,0.39548012,0.00000000,0.83306525,1.13104228
4.55327664,1.63313144,0.01437991,0.09532069,0.21542369,0.06268410,0.39084931,0.00000000,0.82275970,1.11640537
4.55927964,1.62181125,0.01423656,0.09566402,0.21361693,0.06160772,0.38627957,0.00000000,0.81198017,1.10313746
4.56528264,1.61270628,0.01408743,0.09588718,0.21272437,0.06059685,0.38191969,0.00000000,0.80060838,1.09111624
4.57128564,1.60581118,0.01393225,0.09594428,0.21270949,0.05967142,0.37792235,0.00000000,0.78855353,1.08023126
4.57728864,1.60112995,0.01377127,0.09579524,0.21353500,0.05885063,0.37443958,0.00000000,0.77575768,1.07039011
4.58329165,1.59867405,0.01360527,0.09540727,0.21516331,0.05815221,0.37161829,0.00000000,0.76219979,1.06152267
4.58929465,1.59845896,0.01343561,0.09475611,0.21755674,0.05759173,0.36959593,0.00000000,0.74789826,1.05358337
4.59529765,1.60049933,0.01326428,0.09382684,0.22067718,0.05718195,0.36849647,0.00000000,0.73291169,1.04655153
4.60130065,1.60480306,0.01309383,0.09261435,0.22448561,0.05693234,0.36842669,0.00000000,0.71733797,1.04042964
4.60730365,1.61136465,0.01292735,0.09112340,0.22894125,0.05684860,0.36947300,0.00000000,0.70131134,1.03523994
4.61330665,1.62015805,0.01276835,0.08936823,0.23400048,0.05693240,0.37169868,0.00000000,0.68499783,1.03101941
4.61930965,1.63112946,0.01262069,0.08737184,0.23961579,0.05718119,0.37514174,0.00000000,0.66858897,1.02781352
4.62531266,1.64419050,0.01248838,0.08516493,0.24573457,0.05758817,0.37981325,0.00000000,0.65229418,1.02566915
4.63131566,1.65921204,0.01237541,0.08278454,0.25229812,0.05814238,0.38569627,0.00000000,0.63633206,1.02462697
4.63731866,1.67601912,0.01228563,0.08027252,0.25924075,0.05882886,0.39274527,0.00000000,0.62092092,1.02471381
4.64332166,1.69438732,0.01222246,0.07767385,0.26648925,0.05962898,0.40088619,0.00000000,0.60626918,1.02593535
