energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.33566783,1.49279871,0.03213120,0.16983842,0.22749810,0.01312340,0.33592211,0.00000000,0.49604960,0.81723939
1.34167084,1.52674428,0.03386313,0.16864200,0.23464020,0.01296301,0.33758021,0.00000000,0.51649157,0.84189360
1.34767384,1.55659010,0.03558558,0.16690728,0.24087968,0.01276929,0.33816298,0.00000000,0.53630899,0.86455944
1.35367684,1.58208812,0.03728443,0.16462726,0.24613291,0.01254367,0.33767021,0.00000000,0.55534791,0.88507622
1.35967984,1.60312657,0.03894775,0.16180818,0.25034405,0.01228871,0.33613118,0.00000000,0.57348383,0.90336075
1.36568284,1.61973309,0.04056594,0.15846933,0.25348670,0.01200793,0.33360436,0.00000000,0.59062284,0.91940898
1.37168584,1.63207385,0.04213178,0.15464267,0.25556470,0.01170582,0.33017612,0.00000000,0.60670200,0.93329534
1.37768884,1.64044839,0.04364045,0.15037199,0.25661186,0.01138760,0.32595866,0.00000000,0.62168895,0.94516955
1.38369185,1.64528017,0.04508942,0.14571182,0.25669080,0.01105916,0.32108714,0.00000000,0.63558078,0.95525103
1.38969485,1.64710300,0.04647837,0.14072607,0.25589076,0.01072683,0.31571598,0.00000000,0.64840218,0.96382093
1.39569785,1.64654381,0.04780895,0.13548632,0.25432452,0.01039722,0.31001455,0.00000000,0.66020278,0.97121203
1.40170085,1.64430209,0.04908458,0.13007008,0.25212450,0.01007704,0.30416226,0.00000000,0.67105404,0.97779684
1.40770385,1.64112686,0.05031009,0.12455882,0.24943821,0.00977288,0.29834331,0.00000000,0.68104552,0.98397421
1.41370685,1.63779177,0.05149140,0.11903600,0.24642316,0.00949104,0.29274119,0.00000000,0.69028083,0.99015497
1.41970985,1.63506927,0.05263513,0.11358508,0.24324160,0.00923731,0.28753309,0.00000000,0.69887324,0.99674707
1.42571286,1.63370472,0.05374817,0.10828769,0.24005499,0.00901686,0.28288454,0.00000000,0.70694123,1.00414067
1.43171586,1.63439129,0.05483729,0.10322187,0.23701871,0.00883402,0.27894428,0.00000000,0.71460399,1.01269378
1.43771886,1.63774651,0.05590876,0.09846061,0.23427706,0.00869217,0.27583972,0.00000000,0.72197700,1.02271886
1.44372186,1.64429133,0.05696791,0.09407053,0.23195875,0.00859368,0.27367294,0.00000000,0.72916792,1.03447082
1.44972486,1.65443229,0.05801884,0.09011093,0.23017304,0.00853975,0.27251764,0.00000000,0.73627267,1.04813695
1.45572786,1.66844750,0.05906414,0.08663310,0.22900672,0.00853048,0.27241686,0.00000000,0.74337204,1.06382893
1.46173087,1.68647685,0.06010467,0.08367987,0.22852194,0.00856476,0.27338177,0.00000000,0.75052870,1.08157744
1.46773387,1.70851675,0.06113948,0.08128549,0.22875498,0.00864037,0.27539143,0.00000000,0.75778485,1.10132926
1.47373687,1.73441967,0.06216574,0.07947568,0.22971601,0.00875403,0.27839366,0.00000000,0.76516044,1.12294735
1.47973987,1.76389843,0.06317883,0.07826796,0.23138975,0.00890146,0.28230688,0.00000000,0.77265206,1.14621358
1.48574287,1.79653505,0.06417254,0.07767203,0.23373703,0.00907757,0.28702284,0.00000000,0.78023264,1.17083434
1.49174587,1.83179397,0.06513930,0.07769026,0.23669708,0.00927657,0.29241031,0.00000000,0.78785172,1.19644869
1.49774887,1.86903908,0.06607057,0.07831828,0.24019053,0.00949216,0.29831933,0.00000000,0.79543662,1.22263889
1.50375188,1.90755400,0.06695723,0.07954540,0.24412287,0.00971770,0.30458613,0.00000000,0.80289424,1.24894300
1.50975488,1.94656488,0.06779006,0.08135511,0.24838825,0.00994646,0.31103831,0.00000000,0.81011353,1.27486911
1.51575788,1.98526489,0.06856021,0.08372539,0.25287350,0.01017179,0.31750023,0.00000000,0.81696865,1.29991069
1.52176088,2.02283955,0.06925972,0.08662891,0.25746209,0.01038731,0.32379833,0.00000000,0.82332256,1.32356260
1.52776388,2.05849184,0.06988190,0.09003307,0.26203803,0.01058711,0.32976629,0.00000000,0.82903111,1.34533720
1.53376688,2.09146646,0.07042172,0.09390001,0.26648937,0.01076594,0.33524968,0.00000000,0.83394734,1.36477985
1.53976988,2.12107200,0.07087611,0.09818640,0.27071139,0.01091929,0.34011011,0.00000000,0.83792602,1.38148351
1.54577289,2.14670061,0.07124406,0.10284327,0.27460920,0.01104359,0.34422866,0.00000000,0.84082804,1.39510156
1.55177589,2.16784435,0.07152665,0.10781583,0.27809985,0.01113621,0.34750855,0.00000000,0.84252485,1.40535879
1.55777889,2.18410769,0.07172691,0.11304330,0.28111377,0.01119554,0.34987691,0.00000000,0.84290246,1.41205982
1.56378189,2.19521607,0.07184952,0.11845895,0.28359565,0.01122101,0.35128576,0.00000000,0.84186514,1.41509505
1.56978489,2.20102028,0.07190044,0.12399031,0.28550478,0.01121305,0.35171214,0.00000000,0.83933862,1.41444364
1.57578789,2.20149671,0.07188634,0.12955959,0.28681482,0.01117301,0.35115749,0.00000000,0.83527272,1.41017392
1.58179090,2.19674396,0.07181399,0.13508453,0.28751317,0.01110309,0.34964635,0.00000000,0.82964347,1.40244095
1.58779390,2.18697600,0.07168966,0.14047945,0.28760006,0.01100626,0.34722453,0.00000000,0.82245452,1.39148173
1.59379690,2.17251267,0.07151841,0.14565668,0.28708730,0.01088608,0.34395682,0.00000000,0.81373805,1.37760827
1.59979990,2.15376788,0.07130358,0.15052839,0.28599693,0.01074658,0.33992452,0.00000000,0.80355505,1.36119890
1.60580290,2.13123643,0.07104622,0.15500857,0.28435985,0.01059212,0.33522267,0.00000000,0.79199513,1.34268821
1.61180590,2.10547997,0.07074477,0.15901531,0.28221440,0.01042728,0.32995736,0.00000000,0.77917578,1.32255622
1.61780890,2.07711262,0.07039487,0.16247319,0.27960508,0.01025667,0.32424308,0.00000000,0.76524120,1.30131695
1.62381191,2.04678692,0.06998936,0.16531565,0.27658133,0.01008484,0.31820018,0.00000000,0.75036067,1.27950698
1.62981491,2.01518033,0.06951847,0.16748730,0.27319643,0.00991617,0.31195254,0.00000000,0.73472655,1.25767423
1.63581791,1.98298259,0.06897027,0.16894605,0.26950662,0.00975478,0.30562551,0.00000000,0.71855187,1.23636723
1.64182091,1.95088409,0.06833121,0.16966480,0.26557015,0.00960445,0.29934395,0.00000000,0.70206750,1.21612503
1.64782391,1.91956527,0.06758689,0.16963285,0.26144654,0.00946858,0.29323064,0.00000000,0.68551898,1.19746790
1.65382691,1.88968680,0.06672292,0.16885665,0.25719582,0.00935014,0.28740472,0.00000000,0.66916293,1.18088885
1.65982991,1.86188070,0.06572581,0.16736011,0.25287770,0.00925163,0.28198033,0.00000000,0.65326307,1.16684589
1.66583292,1.83674191,0.06458392,0.16518415,0.24855080,0.00917510,0.27706534,0.00000000,0.63808589,1.15575509
1.67183592,1.81482031,0.06328828,0.16238580,0.24427171,0.00912212,0.27276015,0.00000000,0.62389602,1.14798430
1.67783892,1.79661299,0.06183342,0.15903657,0.24009407,0.00909379,0.26915650,0.00000000,0.61095134,1.14384749
1.68384192,1.78255671,0.06021795,0.15522037,0.23606748,0.00909076,0.26633625,0.00000000,0.59949779,1.14359964
1.68984492,1.77302049,0.05844495,0.15103098,0.23223644,0.00911320,0.26437024,0.00000000,0.58976426,1.14743224
1.69584792,1.76829840,0.05652222,0.14656914,0.22863928,0.00916086,0.26331713,0.00000000,0.58195736,1.15546930
1.70185093,1.76860266,0.05446220,0.14193944,0.22530712,0.00923306,0.26322223,0.00000000,0.57625639,1.16776399
1.70785393,1.77405737,0.05228172,0.13724706,0.22226292,0.00932868,0.26411642,0.00000000,0.57280857,1.18429597
1.71385693,1.78469294,0.05000152,0.13259462,0.21952074,0.00944622,0.26601522,0.00000000,0.57172467,1.20496949
1.71985993,1.80044164,0.04764554,0.12807908,0.21708519,0.00958377,0.26891785,0.00000000,0.57307517,1.22961245
1.72586293,1.82113447,0.04524008,0.12378893,0.21495118,0.00973909,0.27280665,0.00000000,0.57688704,1.25797638
1.73186593,1.84649973,0.04281289,0.11980179,0.21310398,0.00990956,0.27764652,0.00000000,0.58314132,1.28973773
1.73786893,1.87616337,0.04039210,0.11618230,0.21151956,0.01009227,0.28338476,0.00000000,0.59177146,1.32450023
1.74387194,1.90965144,0.03800528,0.11298068,0.21016533,0.01028403,0.28995110,0.00000000,0.60266258,1.36179869
1.74987494,1.94639479,0.03567841,0.11023162,0.20900117,0.01048139,0.29725806,0.00000000,0.61565175,1.40110420
1.75587794,1.98573597,0.03343506,0.10795387,0.20798071,0.01068073,0.30520161,0.00000000,0.63052912,1.44183069
1.76188094,2.02693851,0.03129563,0.10615028,0.20705289,0.01087828,0.31366222,0.00000000,0.64704029,1.48334292
1.76788394,2.06919837,0.02927679,0.10480833,0.20616366,0.01107019,0.32250621,0.00000000,0.66488951,1.52496593
1.77388694,2.11165760,0.02739111,0.10390126,0.20525783,0.01125258,0.33158744,0.00000000,0.68374413,1.56599578
1.77988994,2.15342008,0.02564685,0.10338946,0.20428090,0.01142161,0.34074947,0.00000000,0.70324001,1.60571146
1.78589295,2.19356892,0.02404804,0.10322241,0.20318097,0.01157355,0.34982797,0.00000000,0.72298798,1.64338804
1.79189595,2.23118555,0.02259464,0.10334074,0.20191044,0.01170486,0.35865358,0.00000000,0.74258134,1.67831070
1.79789895,2.26536996,0.02128293,0.10367872,0.20042769,0.01181223,0.36705501,0.00000000,0.76160427,1.70978943
1.80390195,2.29526183,0.02010603,0.10416677,0.19869847,0.01189266,0.37486257,0.00000000,0.77964104,1.73717426
1.80990495,2.32006203,0.01905452,0.10473408,0.19669722,0.01194357,0.38191183,0.00000000,0.79628590,1.75987058
1.81590795,2.33905403,0.01811715,0.10531130,0.19440797,0.01196281,0.38804758,0.00000000,0.81115347,1.77735425
1.82191096,2.35162453,0.01728156,0.10583311,0.19182513,0.01194873,0.39312775,0.00000000,0.82388924,1.78918590
1.82791396,2.35728275,0.01653501,0.10624061,0.18895388,0.01190026,0.39702744,0.00000000,0.83418012,1.79502425
1.83391696,2.35567766,0.01586505,0.10648358,0.18581039,0.01181696,0.39964271,0.00000000,0.84176437,1.79463753
1.83991996,2.34661228,0.01526019,0.10652238,0.18242163,0.01169902,0.40089408,0.00000000,0.84644089,1.78791290
1.84592296,2.33005465,0.01471036,0.10632951,0.17882501,0.01154732,0.40072960,0.00000000,0.84807711,1.77486298
1.85192596,2.30614444,0.01420737,0.10589080,0.17506759,0.01136342,0.39912727,0.00000000,0.84661543,1.75562932
1.85792896,2.27519487,0.01374517,0.10520611,0.17120514,0.01114957,0.39609676,0.00000000,0.84207757,1.73048233
1.86393197,2.23768952,0.01332002,0.10428959,0.16730078,0.01090869,0.39168018,0.00000000,0.83456663,1.69981734
1.86993497,2.19427362,0.01293049,0.10316939,0.16342344,0.01064428,0.38595193,0.00000000,0.82426668,1.66414681
1.87593797,2.14573993,0.01257734,0.10188697,0.15964606,0.01036045,0.37901749,0.00000000,0.81143953,1.62408864
1.88194097,2.09300943,0.01226335,0.10049586,0.15604352,0.01006174,0.37101124,0.00000000,0.79641890,1.58035092
1.88794397,2.03710720,0.01199291,0.09905995,0.15269047,0.00975309,0.36209320,0.00000000,0.77960180,1.53371336
1.89394697,1.97913429,0.01177170,0.09765155,0.14965896,0.00943972,0.35244490,0.00000000,0.76143752,1.48500622
1.89994997,1.92023653,0.01160617,0.09634889,0.14701612,0.00912696,0.34226455,0.00000000,0.74241454,1.43508737
1.90595298,1.86157143,0.01150307,0.09523364,0.14482174,0.00882017,0.33176156,0.00000000,0.72304566,1.38481832
1.91195598,1.80427439,0.01146896,0.09438806,0.14312612,0.00852461,0.32115072,0.00000000,0.70385206,1.33504033
1.91795898,1.74942579,0.01150966,0.09389230,0.14196798,0.00824527,0.31064630,0.00000000,0.68534683,1.28655148
1.92396198,1.69802010,0.01162987,0.09382158,0.14137281,0.00798676,0.30045622,0.00000000,0.66801861,1.24008571
1.92996498,1.65093860,0.01183276,0.09424373,0.14135150,0.00775324,0.29077663,0.00000000,0.65231604,1.19629479
1.93596798,1.60892670,0.01211961,0.09521679,0.14189957,0.00754830,0.28178705,0.00000000,0.63863368,1.15573393
1.94197099,1.57257702,0.01248968,0.09678714,0.14299683,0.00737488,0.27364633,0.00000000,0.62729991,1.11885171
1.94797399,1.54231888,0.01294000,0.09898797,0.14460777,0.00723526,0.26648947,0.00000000,0.61856748,1.08598479
1.95397699,1.51841462,0.01346545,0.10183818,0.14668248,0.00713103,0.26042555,0.00000000,0.61260697,1.05735745
1.95997999,1.50096304,0.01405882,0.10534193,0.14915825,0.00706309,0.25553657,0.00000000,0.60950346,1.03308610
1.96598299,1.48990947,0.01471105,0.10948854,0.15196174,0.00703169,0.25187755,0.00000000,0.60925662,1.01318833
1.97198599,1.48506217,0.01541156,0.11425307,0.15501174,0.00703651,0.24947737,0.00000000,0.61178411,0.99759605
1.97798899,1.48611403,0.01614867,0.11959719,0.15822231,0.00707668,0.24834064,0.00000000,0.61692813,0.98617210
1.98399200,1.49266849,0.01691006,0.12547056,0.16150631,0.00715094,0.24845017,0.00000000,0.62446481,0.97872919
1.98999500,1.50426839,0.01768333,0.13181254,0.16477908,0.00725766,0.24976999,0.00000000,0.63411599,0.97505052
1.99599800,1.52042615,0.01845655,0.13855405,0.16796222,0.00739499,0.25224868,0.00000000,0.64556283,0.97491070
2.00200100,1.54065391,0.01921884,0.14561964,0.17098710,0.00756095,0.25582277,0.00000000,0.65846057,0.97809607
2.00800400,1.56449181,0.01996086,0.15292953,0.17379825,0.00775348,0.26042012,0.00000000,0.67245379,0.98442319
2.01400700,1.59153328,0.02067531,0.16040162,0.17635611,0.00797054,0.26596295,0.00000000,0.68719143,0.99375469
2.02001001,1.62144570,0.02135728,0.16795332,0.17863925,0.00821014,0.27237053,0.00000000,0.70234089,1.00601142
2.02601301,1.65398562,0.02200457,0.17550313,0.18064582,0.00847041,0.27956134,0.00000000,0.71760055,1.02118043
2.03201601,1.68900765,0.02261775,0.18297198,0.18239413,0.00874956,0.28745459,0.00000000,0.73271016,1.03931808
2.03801901,1.72646648,0.02320024,0.19028426,0.18392231,0.00904590,0.29597126,0.00000000,0.74745873,1.06054823
2.04402201,1.76641209,0.02375812,0.19736845,0.18528703,0.00935782,0.30503442,0.00000000,0.76168937,1.08505541
2.05002501,1.80897827,0.02429983,0.20415762,0.18656134,0.00968370,0.31456916,0.00000000,0.77530129,1.11307326
2.05602801,1.85436516,0.02483578,0.21058951,0.18783158,0.01002191,0.32450199,0.00000000,0.78824859,1.14486874
2.06203102,1.90281666,0.02537774,0.21660658,0.18919364,0.01037072,0.33475997,0.00000000,0.80053625,1.18072292
2.06803402,1.95459401,0.02593824,0.22215579,0.19074855,0.01072820,0.34526970,0.00000000,0.81221346,1.22090910
2.07403702,2.00994693,0.02652985,0.22718848,0.19259769,0.01109224,0.35595616,0.00000000,0.82336485,1.26566957
2.08004002,2.06908387,0.02716443,0.23166022,0.19483783,0.01146041,0.36674172,0.00000000,0.83410004,1.31519204
2.08604302,2.13214304,0.02785243,0.23553072,0.19755614,0.01182999,0.37754530,0.00000000,0.84454218,1.36958692
2.09204602,2.19916584,0.02860217,0.23876398,0.20082550,0.01219792,0.38828188,0.00000000,0.85481616,1.42886687
2.09804902,2.27007407,0.02941928,0.24132855,0.20470029,0.01256081,0.39886226,0.00000000,0.86503708,1.49292943
2.10405203,2.34465225,0.03030618,0.24319800,0.20921285,0.01291496,0.40919337,0.00000000,0.87529966,1.56154393
2.11005503,2.42253615,0.03126177,0.24435158,0.21437082,0.01325641,0.41917886,0.00000000,0.88566911,1.63434333
2.11605803,2.50320799,0.03228126,0.24477495,0.22015549,0.01358103,0.42872021,0.00000000,0.89617401,1.71082156
2.12206103,2.58599887,0.03335614,0.24446108,0.22652125,0.01388456,0.43771808,0.00000000,0.90680145,1.79033652
2.12806403,2.67009814,0.03447443,0.24341107,0.23339621,0.01416275,0.44607399,0.00000000,0.91749474,1.87211884
2.13406703,2.75456953,0.03562100,0.24163491,0.24068394,0.01441147,0.45369225,0.00000000,0.92815365,1.95528593
2.14007004,2.83837299,0.03677810,0.23915209,0.24826628,0.01462679,0.46048189,0.00000000,0.93863726,2.03886079
2.14607304,2.92039148,0.03792606,0.23599198,0.25600714,0.01480515,0.46635870,0.00000000,0.94876901,2.12179476
2.15207604,2.99946119,0.03904405,0.23219382,0.26375710,0.01494342,0.47124710,0.00000000,0.95834388,2.20299320
2.15807904,3.07440389,0.04011095,0.22780644,0.27135859,0.01503902,0.47508189,0.00000000,0.96713693,2.28134290
2.16408204,3.14405994,0.04110624,0.22288753,0.27865148,0.01509000,0.47780969,0.00000000,0.97491301,2.35574018
2.17008504,3.20732047,0.04201092,0.21750252,0.28547883,0.01509510,0.47939015,0.00000000,0.98143688,2.42511834
2.17608804,3.26315743,0.04280837,0.21172316,0.29169247,0.01505378,0.47979670,0.00000000,0.98648330,2.48847361
2.18209105,3.31065033,0.04348519,0.20562562,0.29715839,0.01496624,0.47901701,0.00000000,0.98984649,2.54488835
2.18809405,3.34900885,0.04403186,0.19928851,0.30176143,0.01483343,0.47705299,0.00000000,0.99134852,2.59355113
2.19409705,3.37759055,0.04444332,0.19279065,0.30540939,0.01465697,0.47392051,0.00000000,0.99084625,2.63377284
2.20010005,3.39591352,0.04471947,0.18620876,0.30803616,0.01443914,0.46964873,0.00000000,0.98823650,2.66499871
2.20610305,3.40366373,0.04486534,0.17961524,0.30960400,0.01418279,0.46427913,0.00000000,0.98345934,2.68681613
2.21210605,3.40069752,0.04489129,0.17307610,0.31010471,0.01389124,0.45786439,0.00000000,0.97649930,2.69895849
2.21810905,3.38703942,0.04481289,0.16664913,0.30955979,0.01356822,0.45046702,0.00000000,0.96738483,2.70130523
2.22411206,3.36287611,0.04465067,0.16038246,0.30801968,0.01321773,0.44215798,0.00000000,0.95618594,2.69387868
2.23011506,3.32854702,0.04442977,0.15431347,0.30556193,0.01284395,0.43301518,0.00000000,0.94301039,2.67683816
2.23611806,3.28453250,0.04417932,0.14846827,0.30228870,0.01245116,0.42312206,0.00000000,0.92799882,2.65047194
2.24212106,3.23144001,0.04393179,0.14286155,0.29832343,0.01204361,0.41256629,0.00000000,0.91131906,2.61518754
2.24812406,3.16998918,0.04372213,0.13749705,0.29380699,0.01162547,0.40143844,0.00000000,0.89316010,2.57150089
2.25412706,3.10099612,0.04358687,0.13236842,0.28889345,0.01120074,0.38983097,0.00000000,0.87372608,2.52002467
2.26013007,3.02535732,0.04356307,0.12746049,0.28374546,0.01077318,0.37783718,0.00000000,0.85323053,2.46145618
2.26613307,2.94403349,0.04368723,0.12275090,0.27852961,0.01034630,0.36555042,0.00000000,0.83189126,2.39656480
2.27213607,2.85803336,0.04399419,0.11821198,0.27341162,0.00992331,0.35306336,0.00000000,0.80992593,2.32617912
2.27813907,2.76839741,0.04451595,0.11381278,0.26855182,0.00950709,0.34046730,0.00000000,0.78754857,2.25117384
2.28414207,2.67618164,0.04528056,0.10952112,0.26410068,0.00910019,0.32785157,0.00000000,0.76496687,2.17245622
2.29014507,2.58244119,0.04631100,0.10530561,0.26019472,0.00870485,0.31530293,0.00000000,0.74238042,2.09095214
2.29614807,2.48821387,0.04762423,0.10113748,0.25695280,0.00832295,0.30290487,0.00000000,0.71997962,2.00759179
2.30215108,2.39450360,0.04923029,0.09699218,0.25447291,0.00795608,0.29073696,0.00000000,0.69794514,1.92329490
2.30815408,2.30226398,0.05113155,0.09285071,0.25282947,0.00760551,0.27887397,0.00000000,0.67644790,1.83895583
2.31415708,2.21238217,0.05332222,0.08870051,0.25207126,0.00727222,0.26738508,0.00000000,0.65564921,1.75542861
2.32016008,2.12566360,0.05578805,0.08453603,0.25222002,0.00695691,0.25633293,0.00000000,0.63570096,1.67351242
2.32616308,2.04281779,0.05850625,0.08035887,0.25326978,0.00666000,0.24577267,0.00000000,0.61674586,1.59393778
2.33216608,1.96444604,0.06144574,0.07617761,0.25518698,0.00638166,0.23575105,0.00000000,0.59891743,1.51735406
2.33816908,1.89103135,0.06456767,0.07200717,0.25791129,0.00612182,0.22630559,0.00000000,0.58233983,1.44431875
2.34417209,1.82293122,0.06782620,0.06786806,0.26135731,0.00588016,0.21746389,0.00000000,0.56712741,1.37528891
2.35017509,1.76037376,0.07116956,0.06378523,0.26541693,0.00565615,0.20924319,0.00000000,0.55338400,1.31061537
2.35617809,1.70345730,0.07454138,0.05978689,0.26996251,0.00544906,0.20165010,0.00000000,0.54120207,1.25053984
2.36218109,1.65215384,0.07788214,0.05590318,0.27485049,0.00525799,0.19468074,0.00000000,0.53066157,1.19519512
2.36818409,1.60631613,0.08113083,0.05216484,0.27992569,0.00508187,0.18832115,0.00000000,0.52182878,1.14460857
2.37418709,1.56568814,0.08422667,0.04860193,0.28502583,0.00491951,0.18254802,0.00000000,0.51475492,1.09870845
2.38019010,1.52991851,0.08711086,0.04524265,0.28998632,0.00476964,0.17732972,0.00000000,0.50947479,1.05733305
2.38619310,1.49857638,0.08972818,0.04211229,0.29464497,0.00463092,0.17262767,0.00000000,0.50600534,1.02024206
2.39219610,1.47116873,0.09202861,0.03923238,0.29884660,0.00450201,0.16839776,0.00000000,0.50434410,0.98712955
