energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
2.80040020,0.43409958,0.51648791,0.26150684,0.13082310,0.00000019,0.05983211,0.00000000
2.80640320,0.38548213,0.45693691,0.23341702,0.11343735,0.00000023,0.05241954,0.00000000
2.81240620,0.34640787,0.40983431,0.21082148,0.09942297,0.00000029,0.04631014,0.00000000
2.81840920,0.31683568,0.37499601,0.19375033,0.08864988,0.00000037,0.04147374,0.00000000
2.82441221,0.29671685,0.35225911,0.18222129,0.08100163,0.00000046,0.03787795,0.00000000
2.83041521,0.28601449,0.34150642,0.17625085,0.07638238,0.00000057,0.03549101,0.00000000
2.83641821,0.28471873,0.34268468,0.17586320,0.07472216,0.00000070,0.03428394,0.00000000
2.84242121,0.29285712,0.35581599,0.18109655,0.07598007,0.00000086,0.03423211,0.00000000
2.84842421,0.31049982,0.38100228,0.19200651,0.08014558,0.00000104,0.03531607,0.00000000
2.85442721,0.33775952,0.41842257,0.20866650,0.08723775,0.00000126,0.03752166,0.00000000
2.86043022,0.37478613,0.46832338,0.23116518,0.09730261,0.00000152,0.04083953,0.00000000
2.86643322,0.42175639,0.53100242,0.25960096,0.11040867,0.00000183,0.04526400,0.00000000
2.87243622,0.47885881,0.60678614,0.29407385,0.12664069,0.00000218,0.05079131,0.00000000
2.87843922,0.54627454,0.69600180,0.33467498,0.14609190,0.00000258,0.05741749,0.00000000
2.88444222,0.62415470,0.79894495,0.38147418,0.16885484,0.00000303,0.06513581,0.00000000
2.89044522,0.71259522,0.91584323,0.43450604,0.19501113,0.00000355,0.07393397,0.00000000
2.89644822,0.81160981,1.04681778,0.49375513,0.22462034,0.00000413,0.08379116,0.00000000
2.90245123,0.92110239,1.19184350,0.55914084,0.25770850,0.00000478,0.09467514,0.00000000
2.90845423,1.04083992,1.35070973,0.63050251,0.29425648,0.00000550,0.10653944,0.00000000
2.91445723,1.17042690,1.52298282,0.70758564,0.33418882,0.00000628,0.11932084,0.00000000
2.92046023,1.30928267,1.70797243,0.79002964,0.37736346,0.00000714,0.13293726,0.00000000
2.92646323,1.45662288,1.90470315,0.87735793,0.42356284,0.00000807,0.14728619,0.00000000
2.93246623,1.61144606,2.11189318,0.96897102,0.47248705,0.00000906,0.16224382,0.00000000
2.93846923,1.77252660,2.32794165,1.06414299,0.52374929,0.00001011,0.17766490,0.00000000
2.94447224,1.93841484,2.55092604,1.16202206,0.57687435,0.00001122,0.19338339,0.00000000
2.95047524,2.10744511,2.77861074,1.26163544,0.63130029,0.00001238,0.20921410,0.00000000
2.95647824,2.27775217,3.00846769,1.36189880,0.68638369,0.00001358,0.22495510,0.00000000
2.96248124,2.44729607,3.23770936,1.46163037,0.74140851,0.00001480,0.24039113,0.00000000
2.96848424,2.61389541,3.46333399,1.55956964,0.79559865,0.00001604,0.25529764,0.00000000
2.97448724,2.77526826,3.68218236,1.65440024,0.84813384,0.00001727,0.26944572,0.00000000
2.98049025,2.92907989,3.89100495,1.74477659,0.89816862,0.00001850,0.28260741,0.00000000
2.98649325,3.07299604,4.08653749,1.82935361,0.94485370,0.00001968,0.29456150,0.00000000
2.99249625,3.20473990,4.26558268,1.90681855,0.98735909,0.00002083,0.30509942,0.00000000
2.99849925,3.32215104,4.42509532,1.97592401,1.02489805,0.00002190,0.31403115,0.00000000
3.00450225,3.42324407,4.56226753,2.03552088,1.05675091,0.00002290,0.32119079,0.00000000
3.01050525,3.50626478,4.67461089,2.08459002,1.08228781,0.00002379,0.32644158,0.00000000
3.01650825,3.56974146,4.76003200,2.12227152,1.10098926,0.00002458,0.32968026,0.00000000
3.02251126,3.61252931,4.81689831,2.14789018,1.11246364,0.00002524,0.33084039,0.00000000
3.02851426,3.63384595,4.84409109,2.16097628,1.11646082,0.00002577,0.32989469,0.00000000
3.03451726,3.63329642,4.84104329,2.16128057,1.11288117,0.00002616,0.32685605,0.00000000
3.04052026,3.61088650,4.80776026,2.14878288,1.10177957,0.00002639,0.32177734,0.00000000
3.04652326,3.56702371,4.74482238,2.12369387,1.08336415,0.00002648,0.31474995,0.00000000
3.05252626,3.50250572,4.65336919,2.08644968,1.05798985,0.00002641,0.30590109,0.00000000
3.05852926,3.41849680,4.53506566,2.03769985,1.02614698,0.00002619,0.29538996,0.00000000
3.06453227,3.31649309,4.39205201,1.97828867,0.98844543,0.00002583,0.28340298,0.00000000
3.07053527,3.19827819,4.22687918,1.90923106,0.94559510,0.00002533,0.27014833,0.00000000
3.07653827,3.06587114,4.04243272,1.83168362,0.89838355,0.00002470,0.25584983,0.00000000
3.08254127,2.92146861,3.84184843,1.74691227,0.84765186,0.00002396,0.24074066,0.00000000
3.08854427,2.76738410,3.62842320,1.65625774,0.79426962,0.00002311,0.22505702,0.00000000
3.09454727,2.60598623,3.40552479,1.56110024,0.73911030,0.00002218,0.20903202,0.00000000
3.10055028,2.43963874,3.17650407,1.46282465,0.68302775,0.00002117,0.19288994,0.00000000
3.10655328,2.27064431,2.94461303,1.36278765,0.62683491,0.00002010,0.17684124,0.00000000
3.11255628,2.10119397,2.71293135,1.26228769,0.57128536,0.00001899,0.16107828,0.00000000
3.11855928,1.93332390,2.48430386,1.16253898,0.51705818,0.00001785,0.14577197,0.00000000
3.12456228,1.76888044,2.26129041,1.06464999,0.46474660,0.00001670,0.13106934,0.00000000
3.13056528,1.60949403,2.04612929,0.96960705,0.41485049,0.00001556,0.11709210,0.00000000
3.13656828,1.45656239,1.84071419,0.87826314,0.36777270,0.00001443,0.10393614,0.00000000
3.14257129,1.31124246,1.64658446,0.79133187,0.32381895,0.00001332,0.09167186,0.00000000
3.14857429,1.17445073,1.46492772,0.70938631,0.28320097,0.00001226,0.08034535,0.00000000
3.15457729,1.04687077,1.29659320,0.63286227,0.24604248,0.00001125,0.06998007,0.00000000
3.16058029,0.92896710,1.14211431,0.56206526,0.21238726,0.00001030,0.06057915,0.00000000
3.16658329,0.82100385,1.00173823,0.49718061,0.18220894,0.00000942,0.05212801,0.00000000
3.17258629,0.72306703,0.87546051,0.43828578,0.15542185,0.00000860,0.04459714,0.00000000
3.17858929,0.63508900,0.76306270,0.38536419,0.13189230,0.00000787,0.03794503,0.00000000
3.18459230,0.55687393,0.66415109,0.33831987,0.11144997,0.00000723,0.03212103,0.00000000
3.19059530,0.48812312,0.57819484,0.29699210,0.09389878,0.00000668,0.02706807,0.00000000
3.19659830,0.42845926,0.50456205,0.26116964,0.07902703,0.00000621,0.02272513,0.00000000
3.20260130,0.37744895,0.44255290,0.23060402,0.06661659,0.00000585,0.01902951,0.00000000
3.20860430,0.33462286,0.39142881,0.20502149,0.05645078,0.00000558,0.01591875,0.00000000
3.21460730,0.29949334,0.35043743,0.18413353,0.04832112,0.00000542,0.01333221,0.00000000
3.22061031,0.27156933,0.31883318,0.16764580,0.04203274,0.00000536,0.01121238,0.00000000
3.22661331,0.25036849,0.29589347,0.15526543,0.03740852,0.00000540,0.00950585,0.00000000
3.23261631,0.23542700,0.28093107,0.14670691,0.03429221,0.00000555,0.00816403,0.00000000
3.23861931,0.22630695,0.27330287,0.14169663,0.03255033,0.00000581,0.00714361,0.00000000
3.24462231,0.22260208,0.27241590,0.13997629,0.03207339,0.00000617,0.00640688,0.00000000
3.25062531,0.22394184,0.27773105,0.14130544,0.03277611,0.00000665,0.00592182,0.00000000
3.25662831,0.22999448,0.28876520,0.14546344,0.03459718,0.00000724,0.00566212,0.00000000
3.26263132,0.24046922,0.30509232,0.15225088,0.03749831,0.00000795,0.00560713,0.00000000
3.26863432,0.25511803,0.32634415,0.16149088,0.04146292,0.00000877,0.00574172,0.00000000
3.27463732,0.27373700,0.35221059,0.17303020,0.04649436,0.00000971,0.00605618,0.00000000
3.28064032,0.29616761,0.38244036,0.18674038,0.05261376,0.00001078,0.00654603,0.00000000
3.28664332,0.32229771,0.41684175,0.20251888,0.05985754,0.00001197,0.00721191,0.00000000
3.29264632,0.35206233,0.45528354,0.22029015,0.06827452,0.00001330,0.00805945,0.00000000
3.29864932,0.38544399,0.49769593,0.24000663,0.07792273,0.00001476,0.00909914,0.00000000
3.30465233,0.42247246,0.54407104,0.26164942,0.08886577,0.00001636,0.01034622,0.00000000
3.31065533,0.46322350,0.59446275,0.28522852,0.10116891,0.00001812,0.01182051,0.00000000
3.31665833,0.50781648,0.64898529,0.31078241,0.11489481,0.00002003,0.01354623,0.00000000
3.32266133,0.55641040,0.70781021,0.33837677,0.13009895,0.00002211,0.01555177,0.00000000
3.32866433,0.60919823,0.77116115,0.36810210,0.14682495,0.00002436,0.01786935,0.00000000
3.33466733,0.66639923,0.83930630,0.40007019,0.16509969,0.00002678,0.02053455,0.00000000
3.34067034,0.72824925,0.91254788,0.43440922,0.18492864,0.00002939,0.02358578,0.00000000
3.34667334,0.79498893,0.99120886,0.47125750,0.20629135,0.00003219,0.02706348,0.00000000
3.35267634,0.86684988,1.07561669,0.51075589,0.22913737,0.00003518,0.03100923,0.00000000
3.35867934,0.94403922,1.16608431,0.55303893,0.25338291,0.00003837,0.03546465,0.00000000
3.36468234,1.02672266,1.26288879,0.59822496,0.27890828,0.00004175,0.04047004,0.00000000
3.37068534,1.11500671,1.36624809,0.64640551,0.30555640,0.00004532,0.04606298,0.00000000
3.37668834,1.20892051,1.47629676,0.69763413,0.33313256,0.00004906,0.05227658,0.00000000
3.38269135,1.30839797,1.59306119,0.75191526,0.36140541,0.00005298,0.05913770,0.00000000
3.38869435,1.41326095,1.71643563,0.80919351,0.39010948,0.00005704,0.06666506,0.00000000
3.39469735,1.52320409,1.84615976,0.86934366,0.41894896,0.00006123,0.07486728,0.00000000
3.40070035,1.63778221,1.98179904,0.93216211,0.44760286,0.00006553,0.08374091,0.00000000
3.40670335,1.75640071,2.12272879,0.99735997,0.47573139,0.00006990,0.09326869,0.00000000
3.41270635,1.87830985,2.26812305,1.06455840,0.50298322,0.00007430,0.10341783,0.00000000
3.41870935,2.00260338,2.41694914,1.13328647,0.52900350,0.00007871,0.11413878,0.00000000
3.42471236,2.12822185,2.56796864,1.20298179,0.55344233,0.00008307,0.12536421,0.00000000
3.43071536,2.25396112,2.71974545,1.27299429,0.57596321,0.00008733,0.13700864,0.00000000
3.43671836,2.37848606,2.87066131,1.34259306,0.59625135,0.00009146,0.14896854,0.00000000
3.44272136,2.50034959,3.01893882,1.41097650,0.61402131,0.00009540,0.16112315,0.00000000
3.44872436,2.61801676,3.16267202,1.47728548,0.62902386,0.00009909,0.17333595,0.00000000
3.45472736,2.72989364,3.29986382,1.54061943,0.64105163,0.00010249,0.18545694,0.00000000
3.46073037,2.83436039,3.42846985,1.60005503,0.64994358,0.00010555,0.19732555,0.00000000
3.46673337,2.92980777,3.54644738,1.65466705,0.65558801,0.00010823,0.20877427,0.00000000
3.47273637,3.01467617,3.65180821,1.70355070,0.65792410,0.00011047,0.21963290,0.00000000
3.47873937,3.08749615,3.74267369,1.74584509,0.65694212,0.00011224,0.22973321,0.00000000
3.48474237,3.14692900,3.81733023,1.78075678,0.65268219,0.00011352,0.23891395,0.00000000
3.49074537,3.19180627,3.87428316,1.80758281,0.64523194,0.00011428,0.24702602,0.00000000
3.49674837,3.22116650,3.91230693,1.82573239,0.63472309,0.00011450,0.25393746,0.00000000
3.50275138,3.23428804,3.93048950,1.83474629,0.62132725,0.00011417,0.25953825,0.00000000
3.50875438,3.23071633,3.92826908,1.83431330,0.60525108,0.00011330,0.26374451,0.00000000
3.51475738,3.21028452,3.90546132,1.82428292,0.58673103,0.00011191,0.26650199,0.00000000
3.52076038,3.17312633,3.86227559,1.80467369,0.56602794,0.00011000,0.26778866,0.00000000
3.52676338,3.11968037,3.79931932,1.77567680,0.54342147,0.00010763,0.26761614,0.00000000
3.53276638,3.05068549,3.71758983,1.73765457,0.51920475,0.00010482,0.26603003,0.00000000
3.53876938,2.96716701,3.61845361,1.69113375,0.49367914,0.00010163,0.26310897,0.00000000
3.54477239,2.87041413,3.50361367,1.63679392,0.46714931,0.00009811,0.25896243,0.00000000
3.55077539,2.76194933,3.37506592,1.57545110,0.43991872,0.00009433,0.25372740,0.00000000
3.55677839,2.64349060,3.23504635,1.50803740,0.41228542,0.00009036,0.24756393,0.00000000
3.56278139,2.51690813,3.08597091,1.43557725,0.38453832,0.00008627,0.24064991,0.00000000
3.56878439,2.38417690,2.93037055,1.35916129,0.35695385,0.00008214,0.23317514,0.00000000
3.57478739,2.24732713,2.77082390,1.27991877,0.32979312,0.00007804,0.22533495,0.00000000
3.58079040,2.10839447,2.60989042,1.19898958,0.30329948,0.00007405,0.21732386,0.00000000
3.58679340,1.96937174,2.45004644,1.11749700,0.27769653,0.00007023,0.20932919,0.00000000
3.59279640,1.83216408,2.29362655,1.03652212,0.25318664,0.00006666,0.20152528,0.00000000
3.59879940,1.69854891,2.14277249,0.95708071,0.22994976,0.00006339,0.19406827,0.00000000
3.60480240,1.57014218,1.99939099,0.88010354,0.20814283,0.00006048,0.18709179,0.00000000
3.61080540,1.44837149,1.86512180,0.80642031,0.18789946,0.00005798,0.18070373,0.00000000
3.61680840,1.33445687,1.74131652,0.73674788,0.16932998,0.00005593,0.17498411,0.00000000
3.62281141,1.22939919,1.62902818,0.67168266,0.15252187,0.00005438,0.16998416,0.00000000
3.62881441,1.13397596,1.52901104,0.61169722,0.13754033,0.00005333,0.16572664,0.00000000
3.63481741,1.04874389,1.44172977,0.55714073,0.12442918,0.00005281,0.16220720,0.00000000
3.64082041,0.97404745,1.36737658,0.50824295,0.11321168,0.00005284,0.15939681,0.00000000
3.64682341,0.91003215,1.30589465,0.46512097,0.10389162,0.00005341,0.15724497,0.00000000
3.65282641,0.85666152,1.25700612,0.42778838,0.09645416,0.00005454,0.15568357,0.00000000
3.65882941,0.81373643,1.22024282,0.39616589,0.09086674,0.00005619,0.15463119,0.00000000
3.66483242,0.78091565,1.19497794,0.37009300,0.08707984,0.00005838,0.15399758,0.00000000
3.67083542,0.75773648,1.18045710,0.34933999,0.08502753,0.00006106,0.15368808,0.00000000
3.67683842,0.74363471,1.17582760,0.33361973,0.08462801,0.00006422,0.15360785,0.00000000
3.68284142,0.73796311,1.18016467,0.32259891,0.08578396,0.00006782,0.15366566,0.00000000
3.68884442,0.74000808,1.19249436,0.31590841,0.08838289,0.00007183,0.15377717,0.00000000
3.69484742,0.74900445,1.21181265,0.31315264,0.09229755,0.00007619,0.15386750,0.00000000
3.70085043,0.76414816,1.23710099,0.31391775,0.09738646,0.00008086,0.15387315,0.00000000
3.70685343,0.78460743,1.26733854,0.31777878,0.10349467,0.00008579,0.15374314,0.00000000
3.71285643,0.80953260,1.30151201,0.32430597,0.11045489,0.00009090,0.15343956,0.00000000
3.71885943,0.83806521,1.33862351,0.33307020,0.11808906,0.00009612,0.15293740,0.00000000
3.72486243,0.86934673,1.37769770,0.34364795,0.12621044,0.00010139,0.15222387,0.00000000
3.73086543,0.90252756,1.41778865,0.35562596,0.13462626,0.00010662,0.15129735,0.00000000
3.73686843,0.93677653,1.45798740,0.36860562,0.14314096,0.00011173,0.15016603,0.00000000
3.74287144,0.97129117,1.49743065,0.38220740,0.15156004,0.00011664,0.14884632,0.00000000
3.74887444,1.00530892,1.53531089,0.39607530,0.15969432,0.00012127,0.14736127,0.00000000
3.75487744,1.03811897,1.57088804,0.40988126,0.16736473,0.00012553,0.14573907,0.00000000
3.76088044,1.06907466,1.60350232,0.42332964,0.17440729,0.00012934,0.14401160,0.00000000
3.76688344,1.09760590,1.63258808,0.43616146,0.18067818,0.00013265,0.14221325,0.00000000
3.77288644,1.12323112,1.65768778,0.44815838,0.18605883,0.00013539,0.14037998,0.00000000
3.77888944,1.14556811,1.67846543,0.45914608,0.19046061,0.00013750,0.13854861,0.00000000
3.78489245,1.16434318,1.69471878,0.46899707,0.19382913,0.00013896,0.13675637,0.00000000
3.79089545,1.17939809,1.70638918,0.47763247,0.19614782,0.00013974,0.13504076,0.00000000
3.79689845,1.19069426,1.71356872,0.48502282,0.19744072,0.00013984,0.13343948,0.00000000
3.80290145,1.19831380,1.71650377,0.49118781,0.19777423,0.00013926,0.13199069,0.00000000
3.80890445,1.20245748,1.71559469,0.49619469,0.19725784,0.00013803,0.13073326,0.00000000
3.81490745,1.20343919,1.71139141,0.50015566,0.19604364,0.00013619,0.12970721,0.00000000
3.82091046,1.20167752,1.70458494,0.50322412,0.19432466,0.00013378,0.12895406,0.00000000
3.82691346,1.19768425,1.69599490,0.50558992,0.19233200,0.00013089,0.12851728,0.00000000
3.83291646,1.19205068,1.68655350,0.50747385,0.19033078,0.00012758,0.12844264,0.00000000
3.83891946,1.18543178,1.67728633,0.50912149,0.18861501,0.00012395,0.12877844,0.00000000
3.84492246,1.17852911,1.66929051,0.51079656,0.18750135,0.00012007,0.12957563,0.00000000
3.85092546,1.17207268,1.66371063,0.51277408,0.18732205,0.00011606,0.13088775,0.00000000
3.85692846,1.16680246,1.66171299,0.51533323,0.18841695,0.00011200,0.13277057,0.00000000
3.86293147,1.16344977,1.66445850,0.51875027,0.19112488,0.00010799,0.13528156,0.00000000
3.86893447,1.16271892,1.67307458,0.52329146,0.19577446,0.00010412,0.13847894,0.00000000
3.87493747,1.16526934,1.68862632,0.52920598,0.20267450,0.00010048,0.14242044,0.00000000
3.88094047,1.17169834,1.71208717,0.53671902,0.21210422,0.00009714,0.14716162,0.00000000
3.88694347,1.18252457,1.74430936,0.54602493,0.22430344,0.00009418,0.15275383,0.00000000
3.89294647,1.19817240,1.78599435,0.55728047,0.23946290,0.00009166,0.15924180,0.00000000
3.89894947,1.21895730,1.83766388,0.57059836,0.25771518,0.00008962,0.16666083,0.00000000
3.90495248,1.24507238,1.89963210,0.58604103,0.27912625,0.00008809,0.17503378,0.00000000
3.91095548,1.27657651,1.97197955,0.60361492,0.30368812,0.00008710,0.18436785,0.00000000
3.91695848,1.31338433,2.05453022,0.62326546,0.33131293,0.00008666,0.19465132,0.00000000
3.92296148,1.35525869,2.14683264,0.64487304,0.36182867,0.00008677,0.20585054,0.00000000
3.92896448,1.40180613,2.24814651,0.66825027,0.39497705,0.00008740,0.21790714,0.00000000
3.93496748,1.45247602,2.35743627,0.69314099,0.43041373,0.00008853,0.23073585,0.00000000
3.94097049,1.50656401,2.47337290,0.71922116,0.46771108,0.00009011,0.24422314,0.00000000
3.94697349,1.56322031,2.59434531,0.74610224,0.50636381,0.00009210,0.25822672,0.00000000
3.95297649,1.62146336,2.71848222,0.77333697,0.54579744,0.00009442,0.27257625,0.00000000
3.95897949,1.68019891,2.84368496,0.80042798,0.58537956,0.00009701,0.28707531,0.00000000
3.96498249,1.73824474,2.96767155,0.82683899,0.62443379,0.00009978,0.30150466,0.00000000
3.97098549,1.79436046,3.08803108,0.85200868,0.66225602,0.00010265,0.31562686,0.00000000
3.97698849,1.84728184,3.20228764,0.87536664,0.69813258,0.00010554,0.32919218,0.00000000
3.98299150,1.89575874,3.30797164,0.89635127,0.73135968,0.00010836,0.34194551,0.00000000
3.98899450,1.93859522,3.40269636,0.91442860,0.76126353,0.00011102,0.35363424,0.00000000
3.99499750,1.97469041,3.48423666,0.92911168,0.78722025,0.00011345,0.36401665,0.00000000
4.00100050,2.00307840,3.55060675,0.93997943,0.80867496,0.00011557,0.37287056,0.00000000
4.00700350,2.02296542,3.60013336,0.94669420,0.82515903,0.00011732,0.38000172,0.00000000
4.01300650,2.03376243,3.63152115,0.94901717,0.83630497,0.00011866,0.38525172,0.00000000
4.01900950,2.03511167,3.64390682,0.94682077,0.84185809,0.00011955,0.38850487,0.00000000
4.02501251,2.02690556,3.63689934,0.94009748,0.84168459,0.00011998,0.38969372,0.00000000
4.03101551,2.00929708,3.61060382,0.92896442,0.83577556,0.00011996,0.38880298,0.00000000
4.03701851,1.98270070,3.56562764,0.91366344,0.82424685,0.00011949,0.38587150,0.00000000
4.04302151,1.94778384,3.50306802,0.89455660,0.80733473,0.00011862,0.38099224,0.00000000
4.04902451,1.90544880,3.42448126,0.87211705,0.78538759,0.00011741,0.37431008,0.00000000
4.05502751,1.85680601,3.33183459,0.84691570,0.75885408,0.00011592,0.36601769,0.00000000
4.06103052,1.80313948,3.22744259,0.81960413,0.72826834,0.00011424,0.35634938,0.00000000
4.06703352,1.74586591,3.11389064,0.79089452,0.69423286,0.00011246,0.34557341,0.00000000
4.07303652,1.68648919,2.99394870,0.76153723,0.65739991,0.00011068,0.33398291,0.00000000
4.07903952,1.62655207,2.87047887,0.73229718,0.61845223,0.00010900,0.32188580,0.00000000
4.08504252,1.56758696,2.74634062,0.70392974,0.57808393,0.00010753,0.30959434,0.00000000
4.09104552,1.51106796,2.62429758,0.67715728,0.53698227,0.00010634,0.29741444,0.00000000
4.09704852,1.45836573,2.50692952,0.65264714,0.49581106,0.00010554,0.28563544,0.00000000
4.10305153,1.41070726,2.39655305,0.63099200,0.45519627,0.00010520,0.27452066,0.00000000
4.10905453,1.36914160,2.29515387,0.61269316,0.41571412,0.00010537,0.26429911,0.00000000
4.11505753,1.33451305,2.20433318,0.59814747,0.37788219,0.00010609,0.25515873,0.00000000
4.12106053,1.30744243,2.12526976,0.58763823,0.34215338,0.00010739,0.24724130,0.00000000
4.12706353,1.28831705,2.05869897,0.58133032,0.30891286,0.00010926,0.24063939,0.00000000
4.13306653,1.27728946,2.00490894,0.57926962,0.27847779,0.00011168,0.23539518,0.00000000
4.13906953,1.27428466,1.96375363,0.58138660,0.25109943,0.00011460,0.23150139,0.00000000
4.14507254,1.27901554,1.93468168,0.58750389,0.22696743,0.00011797,0.22890407,0.00000000
4.15107554,1.29100536,1.91677966,0.59734735,0.20621569,0.00012171,0.22750715,0.00000000
4.15707854,1.30961647,1.90882740,0.61056027,0.18892944,0.00012573,0.22717859,0.00000000
4.16308154,1.33408386,1.90936305,0.62671988,0.17515294,0.00012992,0.22775768,0.00000000
4.16908454,1.36355221,1.91675501,0.64535575,0.16489751,0.00013419,0.22906332,0.00000000
4.17508754,1.39711482,1.92927775,0.66596923,0.15814924,0.00013842,0.23090286,0.00000000
4.18109055,1.43385300,1.94518852,0.68805315,0.15487626,0.00014253,0.23308107,0.00000000
4.18709355,1.47287421,1.96280180,0.71111125,0.15503501,0.00014641,0.23540894,0.00000000
4.19309655,1.51334778,1.98055880,0.73467642,0.15857547,0.00014999,0.23771194,0.00000000
4.19909955,1.55453653,1.99708928,0.75832741,0.16544505,0.00015320,0.23983736,0.00000000
4.20510255,1.59582347,2.01126358,0.78170312,0.17559108,0.00015601,0.24166045,0.00000000
4.21110555,1.63673236,2.02223286,0.80451431,0.18896185,0.00015840,0.24308918,0.00000000
4.21710855,1.67694169,2.02945647,0.82655223,0.20550617,0.00016037,0.24406740,0.00000000
4.22311156,1.71629135,2.03271544,0.84769388,0.22517163,0.00016193,0.24457628,0.00000000
4.22911456,1.75478209,2.03211206,0.86790388,0.24790149,0.00016315,0.24463398,0.00000000
4.23511756,1.79256770,2.02805573,0.88723286,0.27363057,0.00016410,0.24429375,0.00000000
4.24112056,1.82994031,2.02123596,0.90581236,0.30228013,0.00016484,0.24364027,0.00000000
4.24712356,1.86730942,2.01258399,0.92384669,0.33375216,0.00016550,0.24278473,0.00000000
4.25312656,1.90517558,2.00322456,0.94160165,0.36792325,0.00016616,0.24185869,0.00000000
4.25912956,1.94409946,1.99442009,0.95939081,0.40463832,0.00016696,0.24100697,0.00000000
4.26513257,1.98466787,1.98750964,0.97755956,0.44370467,0.00016800,0.24038006,0.00000000
4.27113557,2.02745764,1.98384494,0.99646759,0.48488652,0.00016938,0.24012625,0.00000000
4.27713857,2.07299897,1.98472637,1.01647020,0.52790058,0.00017120,0.24038381,0.00000000
4.28314157,2.12173948,1.99134111,1.03789920,0.57241283,0.00017354,0.24127366,0.00000000
4.28914457,2.17401055,2.00470605,1.06104392,0.61803697,0.00017646,0.24289278,0.00000000
4.29514757,2.22999706,2.02561753,1.08613314,0.66433475,0.00017998,0.24530857,0.00000000
4.30115058,2.28971202,2.05460980,1.11331847,0.71081847,0.00018412,0.24855461,0.00000000
4.30715358,2.35297706,2.09192383,1.14265994,0.75695572,0.00018885,0.25262770,0.00000000
4.31315658,2.41940986,2.13748742,1.17411447,0.80217654,0.00019412,0.25748662,0.00000000
4.31915958,2.48841924,2.19090747,1.20752770,0.84588280,0.00019986,0.26305243,0.00000000
4.32516258,2.55920843,2.25147462,1.24262983,0.88745980,0.00020596,0.26921037,0.00000000
4.33116558,2.63078670,2.31817996,1.27903573,0.92628962,0.00021230,0.27581338,0.00000000
4.33716858,2.70198937,2.38974329,1.31624965,0.96176593,0.00021873,0.28268696,0.00000000
4.34317159,2.77150568,2.46465174,1.35367460,0.99330975,0.00022509,0.28963519,0.00000000
4.34917459,2.83791382,2.54120734,1.39062622,1.02038551,0.00023121,0.29644785,0.00000000
4.35517759,2.89972197,2.61758166,1.42635095,1.04251679,0.00023693,0.30290803,0.00000000
4.36118059,2.95541411,2.69187560,1.46004782,1.05930108,0.00024207,0.30880022,0.00000000
4.36718359,3.00349872,2.76218188,1.49089328,1.07042298,0.00024648,0.31391838,0.00000000
4.37318659,3.04255871,2.82664794,1.51806803,1.07566509,0.00025001,0.31807369,0.00000000
4.37918959,3.07130055,2.88353692,1.54078494,1.07491627,0.00025253,0.32110176,0.00000000
4.38519260,3.08860047,2.93128434,1.55831670,1.06817680,0.00025396,0.32286881,0.00000000
4.39119560,3.09354602,2.96854837,1.57002227,1.05556019,0.00025421,0.32327686,0.00000000
4.39719860,3.08547091,2.99425195,1.57537072,1.03729164,0.00025324,0.32226743,0.00000000
4.40320160,3.06398186,3.00761513,1.57396151,1.01370320,0.00025105,0.31982387,0.00000000
4.40920460,3.02897615,3.00817667,1.56554018,0.98522583,0.00024765,0.31597207,0.00000000
4.41520760,2.98064899,2.99580424,1.55000876,0.95237887,0.00024310,0.31077974,0.00000000
4.42121061,2.91949064,2.97069318,1.52743039,0.91575730,0.00023747,0.30435405,0.00000000
4.42721361,2.84627321,2.93335407,1.49802791,0.87601738,0.00023086,0.29683810,0.00000000
4.43321661,2.76202783,2.88459008,1.46217650,0.83386141,0.00022342,0.28840611,0.00000000
4.43921961,2.66801327,2.82546527,1.42039077,0.79002201,0.00021527,0.27925771,0.00000000
4.44522261,2.56567742,2.75726538,1.37330693,0.74524672,0.00020657,0.26961162,0.00000000
4.45122561,2.45661339,2.68145312,1.32166085,0.70028331,0.00019749,0.25969887,0.00000000
4.45722861,2.34251206,2.59961967,1.26626317,0.65586623,0.00018819,0.24975596,0.00000000
4.46323162,2.22511319,2.51343477,1.20797259,0.61270454,0.00017881,0.24001815,0.00000000
4.46923462,2.10615712,2.42459707,1.14766847,0.57147140,0.00016952,0.23071322,0.00000000
4.47523762,1.98733875,2.33478676,1.08622413,0.53279534,0.00016045,0.22205575,0.00000000
4.48124062,1.87026570,2.24562204,1.02448189,0.49725306,0.00015171,0.21424234,0.00000000
4.48724362,1.75642183,2.15862071,0.96323078,0.46536366,0.00014340,0.20744750,0.00000000
4.49324662,1.64713726,2.07516789,0.90318784,0.43758413,0.00013561,0.20182074,0.00000000
4.49924962,1.54356548,1.99649040,0.84498348,0.41430579,0.00012840,0.19748438,0.00000000
4.50525263,1.44666784,1.92363808,0.78915133,0.39585129,0.00012180,0.19453244,0.00000000
4.51125563,1.35720529,1.85747190,0.73612260,0.38247206,0.00011583,0.19303025,0.00000000
4.51725863,1.27573700,1.79865857,0.68622478,0.37434596,0.00011049,0.19301480,0.00000000
4.52326163,1.20262507,1.74767074,0.63968443,0.37157490,0.00010578,0.19449567,0.00000000
4.52926463,1.13804445,1.70479227,0.59663345,0.37418251,0.00010165,0.19745630,0.00000000
4.53526763,1.08199703,1.67012732,0.55711813,0.38211180,0.00009808,0.20185564,0.00000000
