energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.91795898,0.51604270,0.00000120,0.08865775,0.00055172,0.00000000,0.00035465,0.28991948,0.20709140,0.12823612
-1.91195598,0.48805419,0.00000092,0.08336260,0.00049782,0.00000000,0.00028550,0.27538013,0.19486898,0.11851917
-1.90595298,0.45969741,0.00000070,0.07814172,0.00044755,0.00000000,0.00022824,0.26027396,0.18240856,0.10900065
-1.89994997,0.43114129,0.00000053,0.07299771,0.00040075,0.00000000,0.00018119,0.24476574,0.16984070,0.09973518
-1.89394697,0.40257275,0.00000040,0.06794023,0.00035731,0.00000000,0.00014283,0.22902097,0.15729451,0.09077732
-1.88794397,0.37418791,0.00000030,0.06298405,0.00031711,0.00000000,0.00011180,0.21320160,0.14489351,0.08217882
-1.88194097,0.34618422,0.00000022,0.05814719,0.00028008,0.00000000,0.00008690,0.19746232,0.13275226,0.07398631
-1.87593797,0.31875350,0.00000017,0.05344941,0.00024611,0.00000000,0.00006707,0.18194738,0.12097365,0.06623958
-1.86993497,0.29207614,0.00000012,0.04891086,0.00021511,0.00000000,0.00005141,0.16678809,0.10964704,0.05897034
-1.86393197,0.26631646,0.00000009,0.04455088,0.00018699,0.00000000,0.00003912,0.15210089,0.09884710,0.05220153
-1.85792896,0.24161912,0.00000006,0.04038719,0.00016162,0.00000000,0.00002957,0.13798614,0.08863326,0.04594713
-1.85192596,0.21810677,0.00000005,0.03643515,0.00013889,0.00000000,0.00002219,0.12452736,0.07904980,0.04021233
-1.84592296,0.19587860,0.00000003,0.03270733,0.00011865,0.00000000,0.00001655,0.11179113,0.07012642,0.03499412
-1.83991996,0.17500990,0.00000002,0.02921318,0.00010075,0.00000000,0.00001226,0.09982734,0.06187918,0.03028213
-1.83391696,0.15555235,0.00000002,0.02595892,0.00008504,0.00000000,0.00000904,0.08866994,0.05431178,0.02605968
-1.82791396,0.13753510,0.00000001,0.02294755,0.00007135,0.00000000,0.00000664,0.07833791,0.04741699,0.02230493
-1.82191096,0.12096630,0.00000001,0.02017898,0.00005951,0.00000000,0.00000488,0.06883657,0.04117824,0.01899216
-1.81590795,0.10583519,0.00000001,0.01765024,0.00004935,0.00000000,0.00000360,0.06015898,0.03557124,0.01609300
-1.80990495,0.09211442,0.00000001,0.01535576,0.00004071,0.00000000,0.00000271,0.05228753,0.03056558,0.01357766
-1.80390195,0.07976274,0.00000001,0.01328774,0.00003343,0.00000000,0.00000211,0.04519554,0.02612624,0.01141606
-1.79789895,0.06872773,0.00000001,0.01143648,0.00002737,0.00000000,0.00000176,0.03884894,0.02221504,0.00957893
-1.79189595,0.05894862,0.00000001,0.00979082,0.00002238,0.00000000,0.00000160,0.03320778,0.01879193,0.00803874
-1.78589295,0.05035922,0.00000001,0.00833847,0.00001835,0.00000000,0.00000161,0.02822783,0.01581608,0.00677060
-1.77988994,0.04289061,0.00000001,0.00706646,0.00001516,0.00000000,0.00000179,0.02386200,0.01324692,0.00575297
-1.77388694,0.03647395,0.00000002,0.00596147,0.00001274,0.00000000,0.00000215,0.02006163,0.01104495,0.00496843
-1.76788394,0.03104295,0.00000002,0.00501018,0.00001100,0.00000000,0.00000269,0.01677767,0.00917240,0.00440421
-1.76188094,0.02653631,0.00000003,0.00419958,0.00000991,0.00000000,0.00000346,0.01396174,0.00759378,0.00405273
-1.75587794,0.02289988,0.00000004,0.00351725,0.00000942,0.00000000,0.00000448,0.01156697,0.00627629,0.00391213
-1.74987494,0.02008861,0.00000006,0.00295161,0.00000952,0.00000000,0.00000580,0.00954879,0.00519006,0.00398662
-1.74387194,0.01806825,0.00000007,0.00249207,0.00001023,0.00000000,0.00000751,0.00786542,0.00430842,0.00428689
-1.73786893,0.01681675,0.00000010,0.00212925,0.00001157,0.00000000,0.00000967,0.00647841,0.00360791,0.00483036
-1.73186593,0.01632530,0.00000012,0.00185505,0.00001359,0.00000000,0.00001237,0.00535284,0.00306834,0.00564139
-1.72586293,0.01659910,0.00000016,0.00166272,0.00001636,0.00000000,0.00001573,0.00445759,0.00267275,0.00675138
-1.71985993,0.01765763,0.00000020,0.00154693,0.00001997,0.00000000,0.00001986,0.00376530,0.00240724,0.00819868
-1.71385693,0.01953453,0.00000025,0.00150372,0.00002453,0.00000000,0.00002489,0.00325243,0.00226087,0.01002839
-1.70785393,0.02227699,0.00000031,0.00153047,0.00003017,0.00000000,0.00003098,0.00289907,0.00222541,0.01229182
-1.70185093,0.02594455,0.00000038,0.00162580,0.00003701,0.00000000,0.00003829,0.00268872,0.00229511,0.01504584
-1.69584792,0.03060738,0.00000046,0.00178945,0.00004521,0.00000000,0.00004699,0.00260805,0.00246639,0.01835177
-1.68984492,0.03634392,0.00000056,0.00202212,0.00005493,0.00000000,0.00005724,0.00264658,0.00273755,0.02227402
-1.68384192,0.04323788,0.00000068,0.00232526,0.00006633,0.00000000,0.00006923,0.00279625,0.00310835,0.02687834
-1.67783892,0.05137464,0.00000082,0.00270085,0.00007958,0.00000000,0.00008313,0.00305104,0.00357967,0.03222965
-1.67183592,0.06083702,0.00000098,0.00315112,0.00009482,0.00000000,0.00009911,0.00340652,0.00415308,0.03838962
-1.66583292,0.07170060,0.00000116,0.00367826,0.00011219,0.00000000,0.00011730,0.00385940,0.00483038,0.04541380
-1.65982991,0.08402857,0.00000136,0.00428415,0.00013182,0.00000000,0.00013785,0.00440707,0.00561318,0.05334853
-1.65382691,0.09786627,0.00000159,0.00497001,0.00015377,0.00000000,0.00016082,0.00504710,0.00650241,0.06222769
-1.64782391,0.11323575,0.00000184,0.00573606,0.00017810,0.00000000,0.00018628,0.00577685,0.00749789,0.07206937
-1.64182091,0.13013036,0.00000211,0.00658130,0.00020481,0.00000000,0.00021422,0.00659299,0.00859789,0.08287253
-1.63581791,0.14850977,0.00000241,0.00750311,0.00023384,0.00000000,0.00024458,0.00749114,0.00979874,0.09461406
-1.62981491,0.16829566,0.00000273,0.00849712,0.00026507,0.00000000,0.00027723,0.00846557,0.01109450,0.10724608
-1.62381191,0.18936835,0.00000308,0.00955692,0.00029832,0.00000000,0.00031199,0.00950888,0.01247666,0.12069389
-1.61780890,0.21156462,0.00000344,0.01067398,0.00033333,0.00000000,0.00034859,0.01061185,0.01393399,0.13485472
-1.61180590,0.23467699,0.00000381,0.01183761,0.00036979,0.00000000,0.00038669,0.01176330,0.01545245,0.14959736
-1.60580290,0.25845477,0.00000420,0.01303492,0.00040731,0.00000000,0.00042587,0.01295014,0.01701521,0.16476282
-1.59979990,0.28260679,0.00000459,0.01425104,0.00044542,0.00000000,0.00046565,0.01415744,0.01860284,0.18016621
-1.59379690,0.30680612,0.00000499,0.01546926,0.00048362,0.00000000,0.00050549,0.01536863,0.02019358,0.19559974
-1.58779390,0.33069657,0.00000537,0.01667140,0.00052136,0.00000000,0.00054480,0.01656581,0.02176376,0.21083698
-1.58179090,0.35390105,0.00000575,0.01783818,0.00055804,0.00000000,0.00058296,0.01773018,0.02328831,0.22563817
-1.57578789,0.37603132,0.00000611,0.01894971,0.00059308,0.00000000,0.00061932,0.01884247,0.02474143,0.23975650
-1.56978489,0.39669902,0.00000644,0.01998606,0.00062586,0.00000000,0.00065322,0.01988357,0.02609725,0.25294521
-1.56378189,0.41552756,0.00000675,0.02092779,0.00065582,0.00000000,0.00068404,0.02083506,0.02733063,0.26496516
-1.55777889,0.43216421,0.00000701,0.02175656,0.00068241,0.00000000,0.00071118,0.02167986,0.02841793,0.27559262
-1.55177589,0.44629219,0.00000724,0.02245577,0.00070516,0.00000000,0.00073411,0.02240285,0.02933782,0.28462700
-1.54577289,0.45764191,0.00000742,0.02301102,0.00072368,0.00000000,0.00075235,0.02299144,0.03007194,0.29189804
-1.53976988,0.46600109,0.00000755,0.02341067,0.00073765,0.00000000,0.00076553,0.02343611,0.03060562,0.29727235
-1.53376688,0.47122312,0.00000762,0.02364624,0.00074691,0.00000000,0.00077338,0.02373083,0.03092836,0.30065874
-1.52776388,0.47323335,0.00000765,0.02371267,0.00075136,0.00000000,0.00077574,0.02387339,0.03103429,0.30201229
-1.52176088,0.47203292,0.00000761,0.02360852,0.00075107,0.00000000,0.00077257,0.02386565,0.03092235,0.30133677
-1.51575788,0.46769994,0.00000753,0.02333603,0.00074623,0.00000000,0.00076396,0.02371354,0.03059639,0.29868551
-1.50975488,0.46038800,0.00000739,0.02290105,0.00073715,0.00000000,0.00075011,0.02342704,0.03006508,0.29416035
-1.50375188,0.45032196,0.00000720,0.02231278,0.00072425,0.00000000,0.00073133,0.02301996,0.02934163,0.28790901
-1.49774887,0.43779123,0.00000697,0.02158350,0.00070809,0.00000000,0.00070802,0.02250957,0.02844333,0.28012076
-1.49174587,0.42314080,0.00000669,0.02072814,0.00068929,0.00000000,0.00068071,0.02191612,0.02739102,0.27102067
-1.48574287,0.40676053,0.00000638,0.01976372,0.00066857,0.00000000,0.00064995,0.02126227,0.02620837,0.26086267
-1.47973987,0.38907288,0.00000605,0.01870885,0.00064669,0.00000000,0.00061636,0.02057242,0.02492117,0.24992165
-1.47373687,0.37051984,0.00000569,0.01758311,0.00062445,0.00000000,0.00058062,0.01987195,0.02355644,0.23848497
-1.46773387,0.35154945,0.00000531,0.01640646,0.00060265,0.00000000,0.00054336,0.01918647,0.02214170,0.22684372
-1.46173087,0.33260250,0.00000493,0.01519863,0.00058208,0.00000000,0.00050527,0.01854103,0.02070407,0.21528400
-1.45572786,0.31409972,0.00000454,0.01397864,0.00056349,0.00000000,0.00046697,0.01795933,0.01926960,0.20407859
-1.44972486,0.29643017,0.00000415,0.01276430,0.00054755,0.00000000,0.00042906,0.01746304,0.01786253,0.19347924
-1.44372186,0.27994098,0.00000378,0.01157181,0.00053487,0.00000000,0.00039207,0.01707111,0.01650473,0.18370992
-1.43771886,0.26492883,0.00000341,0.01041549,0.00052593,0.00000000,0.00035647,0.01679918,0.01521523,0.17496111
-1.43171586,0.25163337,0.00000306,0.00930752,0.00052111,0.00000000,0.00032266,0.01665913,0.01400991,0.16738535
-1.42571286,0.24023271,0.00000273,0.00825787,0.00052066,0.00000000,0.00029097,0.01665871,0.01290124,0.16109415
-1.41970985,0.23084105,0.00000242,0.00727425,0.00052469,0.00000000,0.00026163,0.01680135,0.01189821,0.15615629
-1.41370685,0.22350847,0.00000214,0.00636214,0.00053318,0.00000000,0.00023482,0.01708602,0.01100639,0.15259755
-1.40770385,0.21822268,0.00000188,0.00552494,0.00054597,0.00000000,0.00021062,0.01750732,0.01022800,0.15040178
-1.40170085,0.21491279,0.00000165,0.00476414,0.00056278,0.00000000,0.00018906,0.01805567,0.00956225,0.14951328
-1.39569785,0.21345473,0.00000144,0.00407954,0.00058319,0.00000000,0.00017011,0.01871766,0.00900558,0.14984043
-1.38969485,0.21367826,0.00000125,0.00346949,0.00060670,0.00000000,0.00015367,0.01947652,0.00855206,0.15126029
-1.38369185,0.21537519,0.00000109,0.00293117,0.00063272,0.00000000,0.00013963,0.02031272,0.00819384,0.15362422
-1.37768884,0.21830869,0.00000095,0.00246083,0.00066060,0.00000000,0.00012783,0.02120469,0.00792161,0.15676418
-1.37168584,0.22222321,0.00000083,0.00205410,0.00068966,0.00000000,0.00011808,0.02212959,0.00772505,0.16049956
-1.36568284,0.22685486,0.00000073,0.00170616,0.00071920,0.00000000,0.00011020,0.02306420,0.00759331,0.16464434
-1.35967984,0.23194184,0.00000064,0.00141202,0.00074856,0.00000000,0.00010399,0.02398578,0.00751549,0.16901443
-1.35367684,0.23723461,0.00000057,0.00116667,0.00077711,0.00000000,0.00009928,0.02487301,0.00748106,0.17343474
-1.34767384,0.24250550,0.00000051,0.00096527,0.00080432,0.00000000,0.00009589,0.02570684,0.00748023,0.17774600
-1.34167084,0.24755740,0.00000047,0.00080325,0.00082975,0.00000000,0.00009368,0.02647133,0.00750431,0.18181088
-1.33566783,0.25223126,0.00000043,0.00067644,0.00085308,0.00000000,0.00009250,0.02715432,0.00754601,0.18551936
-1.32966483,0.25641211,0.00000040,0.00058110,0.00087415,0.00000000,0.00009228,0.02774805,0.00759962,0.18879302
-1.32366183,0.26003340,0.00000038,0.00051399,0.00089297,0.00000000,0.00009294,0.02824957,0.00766123,0.19158808
-1.31765883,0.26307939,0.00000037,0.00047238,0.00090969,0.00000000,0.00009446,0.02866101,0.00772879,0.19389716
-1.31165583,0.26558562,0.00000036,0.00045404,0.00092464,0.00000000,0.00009683,0.02898962,0.00780210,0.19574951
-1.30565283,0.26763730,0.00000036,0.00045725,0.00093831,0.00000000,0.00010010,0.02924756,0.00788285,0.19720977
-1.29964982,0.26936563,0.00000037,0.00048075,0.00095137,0.00000000,0.00010434,0.02945163,0.00797443,0.19837521
-1.29364682,0.27094238,0.00000038,0.00052369,0.00096458,0.00000000,0.00010965,0.02962257,0.00808182,0.19937162
-1.28764382,0.27257257,0.00000039,0.00058563,0.00097884,0.00000000,0.00011616,0.02978444,0.00821141,0.20034784
-1.28164082,0.27448598,0.00000042,0.00066647,0.00099511,0.00000000,0.00012403,0.02996361,0.00837072,0.20146923
-1.27563782,0.27692744,0.00000045,0.00076643,0.00101444,0.00000000,0.00013346,0.03018779,0.00856820,0.20291037
-1.26963482,0.28014661,0.00000049,0.00088601,0.00103785,0.00000000,0.00014467,0.03048493,0.00881298,0.20484718
-1.26363182,0.28438763,0.00000054,0.00102597,0.00106638,0.00000000,0.00015790,0.03088210,0.00911463,0.20744886
-1.25762881,0.28987917,0.00000061,0.00118735,0.00110101,0.00000000,0.00017344,0.03140446,0.00948304,0.21087002
-1.25162581,0.29682530,0.00000069,0.00137146,0.00114265,0.00000000,0.00019162,0.03207418,0.00992822,0.21524336
-1.24562281,0.30539788,0.00000079,0.00157995,0.00119213,0.00000000,0.00021279,0.03290973,0.01046034,0.22067328
-1.23961981,0.31573077,0.00000092,0.00181485,0.00125016,0.00000000,0.00023741,0.03392512,0.01108974,0.22723070
-1.23361681,0.32791626,0.00000108,0.00207867,0.00131736,0.00000000,0.00026598,0.03512959,0.01182710,0.23494946
-1.22761381,0.34200413,0.00000127,0.00237452,0.00139424,0.00000000,0.00029910,0.03652747,0.01268371,0.24382445
-1.22161081,0.35800346,0.00000151,0.00270625,0.00148122,0.00000000,0.00033749,0.03811831,0.01367186,0.25381178
-1.21560780,0.37588715,0.00000181,0.00307864,0.00157868,0.00000000,0.00038203,0.03989745,0.01480532,0.26483082
-1.20960480,0.39559925,0.00000217,0.00349758,0.00168698,0.00000000,0.00043374,0.04185676,0.01609996,0.27676835
-1.20360180,0.41706462,0.00000261,0.00397028,0.00180649,0.00000000,0.00049385,0.04398576,0.01757433,0.28948447
-1.19759880,0.44020072,0.00000316,0.00450549,0.00193768,0.00000000,0.00056380,0.04627289,0.01925041,0.30282016
-1.19159580,0.46493073,0.00000383,0.00511368,0.00208115,0.00000000,0.00064530,0.04870708,0.02115424,0.31660619
-1.18559280,0.49119755,0.00000464,0.00580728,0.00223768,0.00000000,0.00074030,0.05127936,0.02331658,0.33067280
-1.17958979,0.51897766,0.00000564,0.00660075,0.00240827,0.00000000,0.00085104,0.05398454,0.02577339,0.34485990
-1.17358679,0.54829410,0.00000684,0.00751076,0.00259423,0.00000000,0.00098003,0.05682284,0.02856614,0.35902703
-1.16758379,0.57922761,0.00000829,0.00855614,0.00279714,0.00000000,0.00113006,0.05980141,0.03174199,0.37306266
-1.16158079,0.61192506,0.00001003,0.00975783,0.00301891,0.00000000,0.00130415,0.06293556,0.03535352,0.38689226
-1.15557779,0.64660441,0.00001211,0.01113873,0.00326176,0.00000000,0.00150554,0.06624970,0.03945825,0.40048457
-1.14957479,0.68355538,0.00001460,0.01272335,0.00352815,0.00000000,0.00173759,0.06977792,0.04411773,0.41385563
-1.14357179,0.72313558,0.00001756,0.01453740,0.00382080,0.00000000,0.00200372,0.07356401,0.04939623,0.42707029
-1.13756878,0.76576153,0.00002106,0.01660720,0.00414254,0.00000000,0.00230733,0.07766102,0.05535903,0.44024086
-1.13156578,0.81189478,0.00002519,0.01895895,0.00449625,0.00000000,0.00265161,0.08213031,0.06207032,0.45352287
-1.12556278,0.86202332,0.00003005,0.02161791,0.00488472,0.00000000,0.00303949,0.08703998,0.06959073,0.46710798
-1.11955978,0.91663879,0.00003574,0.02460739,0.00531052,0.00000000,0.00347341,0.09246282,0.07797462,0.48121428
-1.11355678,0.97621037,0.00004239,0.02794771,0.00577585,0.00000000,0.00395523,0.09847381,0.08726716,0.49607434
-1.10755378,1.04115645,0.00005014,0.03165508,0.00628240,0.00000000,0.00448600,0.10514719,0.09750130,0.51192152
-1.10155078,1.11181535,0.00005916,0.03574043,0.00683118,0.00000000,0.00506586,0.11255324,0.10869486,0.52897522
-1.09554777,1.18841643,0.00006963,0.04020830,0.00742244,0.00000000,0.00569383,0.12075489,0.12084778,0.54742575
-1.08954477,1.27105335,0.00008178,0.04505577,0.00805548,0.00000000,0.00636776,0.12980425,0.13393972,0.56741966
-1.08354177,1.35966069,0.00009584,0.05027155,0.00872864,0.00000000,0.00708417,0.13973921,0.14792818,0.58904623
-1.07753877,1.45399555,0.00011211,0.05583522,0.00943919,0.00000000,0.00783820,0.15058034,0.16274726,0.61232598
-1.07153577,1.55362525,0.00013092,0.06171669,0.01018335,0.00000000,0.00862364,0.16232802,0.17830712,0.63720182
-1.06553277,1.65792213,0.00015263,0.06787597,0.01095631,0.00000000,0.00943288,0.17496015,0.19449437,0.66353344
-1.05952976,1.76606614,0.00017767,0.07426316,0.01175229,0.00000000,0.01025706,0.18843045,0.21117323,0.69109531
-1.05352676,1.87705544,0.00020652,0.08081888,0.01256468,0.00000000,0.01108619,0.20266739,0.22818769,0.71957859
-1.04752376,1.98972499,0.00023972,0.08747498,0.01338615,0.00000000,0.01190932,0.21757394,0.24536449,0.74859692
-1.04152076,2.10277248,0.00027785,0.09415555,0.01420885,0.00000000,0.01271479,0.23302812,0.26251683,0.77769602
-1.03551776,2.21479089,0.00032156,0.10077838,0.01502461,0.00000000,0.01349050,0.24888438,0.27944882,0.80636668
-1.02951476,2.32430633,0.00037154,0.10725653,0.01582518,0.00000000,0.01422426,0.26497575,0.29596036,0.83406068
-1.02351176,2.42981977,0.00042852,0.11350034,0.01660240,0.00000000,0.01490407,0.28111688,0.31185236,0.86020886
-1.01750875,2.52985083,0.00049326,0.11941950,0.01734851,0.00000000,0.01551847,0.29710768,0.32693197,0.88424070
-1.01150575,2.62298204,0.00056652,0.12492527,0.01805627,0.00000000,0.01605692,0.31273768,0.34101780,0.90560448
-1.00550275,2.70790162,0.00064908,0.12993276,0.01871923,0.00000000,0.01651009,0.32779084,0.35394468,0.92378700
-0.99949975,2.78344310,0.00074164,0.13436320,0.01933181,0.00000000,0.01687014,0.34205077,0.36556793,0.93833237
-0.99349675,2.84862035,0.00084485,0.13814604,0.01988954,0.00000000,0.01713098,0.35530618,0.37576694,0.94885858
-0.98749375,2.90265655,0.00095929,0.14122093,0.02038904,0.00000000,0.01728847,0.36735635,0.38444778,0.95507162
-0.98149075,2.94500627,0.00108534,0.14353937,0.02082815,0.00000000,0.01734053,0.37801655,0.39154502,0.95677630
-0.97548774,2.97536985,0.00122327,0.14506612,0.02120596,0.00000000,0.01728723,0.38712317,0.39702245,0.95388350
-0.96948474,2.99369989,0.00137309,0.14578021,0.02152272,0.00000000,0.01713076,0.39453832,0.40087284,0.94641364
-0.96348174,3.00019977,0.00153458,0.14567550,0.02177987,0.00000000,0.01687539,0.40015391,0.40311680,0.93449631
-0.95747874,2.99531462,0.00170722,0.14476093,0.02197994,0.00000000,0.01652731,0.40389491,0.40380079,0.91836621
-0.95147574,2.97971528,0.00189020,0.14306024,0.02212642,0.00000000,0.01609445,0.40572172,0.40299443,0.89835570
-0.94547274,2.95427621,0.00208237,0.14061136,0.02222370,0.00000000,0.01558624,0.40563159,0.40078725,0.87488438
-0.93946973,2.92004812,0.00228222,0.13746536,0.02227689,0.00000000,0.01501333,0.40365893,0.39728509,0.84844617
-0.93346673,2.87822675,0.00248794,0.13368507,0.02229169,0.00000000,0.01438729,0.39987456,0.39260632,0.81959464
-0.92746373,2.83011864,0.00269737,0.12934348,0.02227426,0.00000000,0.01372027,0.39438387,0.38687802,0.78892699
-0.92146073,2.77710529,0.00290806,0.12452176,0.02223103,0.00000000,0.01302472,0.38732396,0.38023228,0.75706750
-0.91545773,2.72060665,0.00311731,0.11930727,0.02216856,0.00000000,0.01231303,0.37885980,0.37280288,0.72465089
-0.90945473,2.66204505,0.00332224,0.11379141,0.02209338,0.00000000,0.01159722,0.36917963,0.36472225,0.69230623
-0.90345173,2.60281052,0.00351983,0.10806741,0.02201183,0.00000000,0.01088873,0.35848964,0.35611896,0.66064188
-0.89744872,2.54422823,0.00370703,0.10222828,0.02192991,0.00000000,0.01019812,0.34700822,0.34711572,0.63023166
-0.89144572,2.48752883,0.00388085,0.09636473,0.02185311,0.00000000,0.00953491,0.33495994,0.33782790,0.60160279
-0.88544272,2.43382234,0.00403841,0.09056340,0.02178631,0.00000000,0.00890737,0.32256946,0.32836256,0.57522562
-0.87943972,2.38407585,0.00417710,0.08490520,0.02173359,0.00000000,0.00832247,0.31005563,0.31881799,0.55150534
-0.87343672,2.33909568,0.00429462,0.07946394,0.02169819,0.00000000,0.00778575,0.29762597,0.30928354,0.53077569
-0.86743372,2.29951404,0.00438911,0.07430525,0.02168235,0.00000000,0.00730134,0.28547171,0.29983994,0.51329467
-0.86143072,2.26578057,0.00445917,0.06948574,0.02168727,0.00000000,0.00687192,0.27376358,0.29055969,0.49924213
-0.85542771,2.23815864,0.00450397,0.06505250,0.02171309,0.00000000,0.00649882,0.26264839,0.28150768,0.48871921
