energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.57578789,1.63132644,0.07605867,0.16757714,0.52268932,0.35878090,0.59188968,0.00000000,1.41099945,0.00956394
1.58179090,1.55719834,0.07394256,0.15953383,0.49990247,0.34124260,0.56261019,0.00000000,1.34250436,0.00904076
1.58779390,1.47890298,0.07158931,0.15101565,0.47573051,0.32307189,0.53169701,0.00000000,1.27061152,0.00850120
1.59379690,1.39732535,0.06900473,0.14214942,0.45043775,0.30444514,0.49955964,0.00000000,1.19615479,0.00795134
1.59979990,1.31340413,0.06620072,0.13306655,0.42430700,0.28554845,0.46661630,0.00000000,1.12000094,0.00739727
1.60580290,1.22811043,0.06319525,0.12389971,0.39763329,0.26657400,0.43328394,0.00000000,1.04302979,0.00684496
1.61180590,1.14242516,0.06001197,0.11477961,0.37071704,0.24771599,0.39996846,0.00000000,0.96611380,0.00630015
1.61780890,1.05731589,0.05667949,0.10583184,0.34385698,0.22916632,0.36705559,0.00000000,0.89009801,0.00576823
1.62381191,0.97371432,0.05323054,0.09717406,0.31734320,0.21111019,0.33490277,0.00000000,0.81578110,0.00525413
1.62981491,0.89249519,0.04970083,0.08891351,0.29145056,0.19372196,0.30383217,0.00000000,0.74389836,0.00476223
1.63581791,0.81445744,0.04612792,0.08114494,0.26643272,0.17716120,0.27412530,0.00000000,0.67510722,0.00429631
1.64182091,0.74030828,0.04254998,0.07394908,0.24251697,0.16156932,0.24601903,0.00000000,0.60997560,0.00385948
1.64782391,0.67065066,0.03900454,0.06739149,0.21990015,0.14706675,0.21970327,0.00000000,0.54897361,0.00345419
1.65382691,0.60597431,0.03552744,0.06152192,0.19874556,0.13375075,0.19532028,0.00000000,0.49246849,0.00308215
1.65982991,0.54665054,0.03215178,0.05637416,0.17918110,0.12169401,0.17296530,0.00000000,0.44072287,0.00274444
1.66583292,0.49293062,0.02890713,0.05196619,0.16129846,0.11094385,0.15268856,0.00000000,0.39389605,0.00244146
1.67183592,0.44494751,0.02581890,0.04830075,0.14515346,0.10152223,0.13449841,0.00000000,0.35204800,0.00217299
1.67783892,0.40272069,0.02290789,0.04536617,0.13076733,0.09342632,0.11836518,0.00000000,0.31514578,0.00193829
1.68384192,0.36616351,0.02019014,0.04313744,0.11812886,0.08662963,0.10422587,0.00000000,0.28307170,0.00173611
1.68984492,0.33509264,0.01767688,0.04157746,0.10719724,0.08108369,0.09198903,0.00000000,0.25563304,0.00156477
1.69584792,0.30923920,0.01537472,0.04063841,0.09790552,0.07672011,0.08153996,0.00000000,0.23257262,0.00142228
1.70185093,0.28826104,0.01328598,0.04026324,0.09016444,0.07345296,0.07274583,0.00000000,0.21357994,0.00130634
1.70785393,0.27175568,0.01140912,0.04038723,0.08386655,0.07118144,0.06546066,0.00000000,0.19830247,0.00121447
1.71385693,0.25927362,0.00973935,0.04093956,0.07889048,0.06979268,0.05952996,0.00000000,0.18635676,0.00114405
1.71985993,0.25033169,0.00826913,0.04184495,0.07510527,0.06916468,0.05479503,0.00000000,0.17733918,0.00109238
1.72586293,0.24442600,0.00698889,0.04302529,0.07237450,0.06916932,0.05109676,0.00000000,0.17083601,0.00105679
1.73186593,0.24104448,0.00588756,0.04440128,0.07056040,0.06967532,0.04827897,0.00000000,0.16643279,0.00103462
1.73786893,0.23967866,0.00495323,0.04589406,0.06952763,0.07055119,0.04619127,0.00000000,0.16372284,0.00102332
1.74387194,0.23983454,0.00417365,0.04742678,0.06914673,0.07166804,0.04469141,0.00000000,0.16231487,0.00102048
1.74987494,0.24104252,0.00353669,0.04892617,0.06929724,0.07290229,0.04364717,0.00000000,0.16183963,0.00102387
1.75587794,0.24286610,0.00303076,0.05032393,0.06987033,0.07413813,0.04293788,0.00000000,0.16195560,0.00103145
1.76188094,0.24490941,0.00264510,0.05155816,0.07077101,0.07526971,0.04245546,0.00000000,0.16235367,0.00104143
1.76788394,0.24682333,0.00237002,0.05257443,0.07191974,0.07620313,0.04210512,0.00000000,0.16276084,0.00105226
1.77388694,0.24831019,0.00219700,0.05332686,0.07325352,0.07685794,0.04180573,0.00000000,0.16294292,0.00106265
1.77988994,0.24912693,0.00211879,0.05377890,0.07472635,0.07716840,0.04148991,0.00000000,0.16270620,0.00107160
1.78589295,0.24908674,0.00212936,0.05390380,0.07630909,0.07708420,0.04110376,0.00000000,0.16189808,0.00107833
1.79189595,0.24805905,0.00222383,0.05368490,0.07798866,0.07657083,0.04060642,0.00000000,0.16040684,0.00108237
1.79789895,0.24596805,0.00239831,0.05311565,0.07976669,0.07560946,0.03996933,0.00000000,0.15816026,0.00108346
1.80390195,0.24278965,0.00264971,0.05219920,0.08165752,0.07419641,0.03917531,0.00000000,0.15512357,0.00108157
1.80990495,0.23854711,0.00297551,0.05094790,0.08368571,0.07234216,0.03821750,0.00000000,0.15129639,0.00107686
1.81590795,0.23330545,0.00337349,0.04938239,0.08588315,0.07007009,0.03709806,0.00000000,0.14670910,0.00106967
1.82191096,0.22716489,0.00384145,0.04753058,0.08828573,0.06741474,0.03582686,0.00000000,0.14141858,0.00106045
1.82791396,0.22025353,0.00437692,0.04542638,0.09092986,0.06442003,0.03442005,0.00000000,0.13550350,0.00104975
1.83391696,0.21271960,0.00497690,0.04310835,0.09384896,0.06113709,0.03289860,0.00000000,0.12905943,0.00103818
1.83991996,0.20472355,0.00563758,0.04061826,0.09706991,0.05762220,0.03128683,0.00000000,0.12219373,0.00102636
1.84592296,0.19643030,0.00635414,0.03799963,0.10060987,0.05393458,0.02961110,0.00000000,0.11502067,0.00101485
1.85192596,0.18800189,0.00712055,0.03529634,0.10447341,0.05013432,0.02789840,0.00000000,0.10765669,0.00100421
1.85792896,0.17959097,0.00792945,0.03255130,0.10865023,0.04628045,0.02617531,0.00000000,0.10021609,0.00099486
1.86393197,0.17133511,0.00877208,0.02980534,0.11311353,0.04242920,0.02446688,0.00000000,0.09280730,0.00098714
1.86993497,0.16335231,0.00963829,0.02709615,0.11781922,0.03863260,0.02279588,0.00000000,0.08552968,0.00098123
1.87593797,0.15573774,0.01051659,0.02445754,0.12270590,0.03493724,0.02118214,0.00000000,0.07847108,0.00097720
1.88194097,0.14856187,0.01139435,0.02191886,0.12769574,0.03138346,0.01964213,0.00000000,0.07170614,0.00097496
1.88794397,0.14186980,0.01225799,0.01950463,0.13269627,0.02800484,0.01818875,0.00000000,0.06529526,0.00097429
1.89394697,0.13568197,0.01309326,0.01723449,0.13760294,0.02482796,0.01683133,0.00000000,0.05928431,0.00097485
1.89994997,0.12999595,0.01388564,0.01512316,0.14230236,0.02187244,0.01557574,0.00000000,0.05370502,0.00097618
1.90595298,0.12478932,0.01462064,0.01318078,0.14667614,0.01915134,0.01442475,0.00000000,0.04857587,0.00097777
1.91195598,0.12002319,0.01528430,0.01141332,0.15060516,0.01667163,0.01337851,0.00000000,0.04390355,0.00097904
1.91795898,0.11564652,0.01586358,0.00982305,0.15397399,0.01443490,0.01243506,0.00000000,0.03968468,0.00097940
1.92396198,0.11160069,0.01634678,0.00840926,0.15667533,0.01243825,0.01159105,0.00000000,0.03590797,0.00097831
1.92996498,0.10782422,0.01672391,0.00716890,0.15861430,0.01067514,0.01084247,0.00000000,0.03255639,0.00097523
1.93596798,0.10425758,0.01698707,0.00609741,0.15971222,0.00913643,0.01018537,0.00000000,0.02960958,0.00096977
1.94197099,0.10084761,0.01713070,0.00518941,0.15990991,0.00781126,0.00961668,0.00000000,0.02704616,0.00096163
1.94797399,0.09755173,0.01715177,0.00443955,0.15917025,0.00668809,0.00913502,0.00000000,0.02484603,0.00095067
1.95397699,0.09434160,0.01704992,0.00384326,0.15747989,0.00575554,0.00874152,0.00000000,0.02299258,0.00093693
1.95997999,0.09120626,0.01682746,0.00339748,0.15485004,0.00500330,0.00844058,0.00000000,0.02147471,0.00092066
1.96598299,0.08815467,0.01648928,0.00310143,0.15131647,0.00442290,0.00824073,0.00000000,0.02028873,0.00090232
1.97198599,0.08521776,0.01604271,0.00295726,0.14693853,0.00400839,0.00815537,0.00000000,0.01944003,0.00088262
1.97798899,0.08244978,0.01549725,0.00297073,0.14179738,0.00375704,0.00820362,0.00000000,0.01894460,0.00086249
1.98399200,0.07992931,0.01486425,0.00315180,0.13599363,0.00366987,0.00841109,0.00000000,0.01883039,0.00084315
1.98999500,0.07775965,0.01415655,0.00351520,0.12964431,0.00375212,0.00881067,0.00000000,0.01913838,0.00082605
1.99599800,0.07606894,0.01338806,0.00408092,0.12287952,0.00401372,0.00944334,0.00000000,0.01992354,0.00081293
2.00200100,0.07500988,0.01257332,0.00487464,0.11583889,0.00446954,0.01035891,0.00000000,0.02125553,0.00080577
2.00800400,0.07475907,0.01172708,0.00592804,0.10866789,0.00513970,0.01161672,0.00000000,0.02321915,0.00080685
2.01400700,0.07551611,0.01086390,0.00727901,0.10151430,0.00604967,0.01328631,0.00000000,0.02591457,0.00081870
2.02001001,0.07750233,0.00999772,0.00897172,0.09452492,0.00723029,0.01544789,0.00000000,0.02945713,0.00084411
2.02601301,0.08095911,0.00914159,0.01105649,0.08784256,0.00871769,0.01819272,0.00000000,0.03397687,0.00088614
2.03201601,0.08614580,0.00830737,0.01358948,0.08160347,0.01055300,0.02162317,0.00000000,0.03961751,0.00094810
2.03801901,0.09333704,0.00750550,0.01663210,0.07593518,0.01278192,0.02585256,0.00000000,0.04653503,0.00103354
2.04402201,0.10281946,0.00674485,0.02025019,0.07095478,0.01545409,0.03100457,0.00000000,0.05489555,0.00114619
2.05002501,0.11488761,0.00603265,0.02451286,0.06676767,0.01862222,0.03721223,0.00000000,0.06487271,0.00129001
2.05602801,0.12983907,0.00537447,0.02949108,0.06346661,0.02234104,0.04461637,0.00000000,0.07664432,0.00146905
2.06203102,0.14796861,0.00477422,0.03525586,0.06113112,0.02666596,0.05336356,0.00000000,0.09038837,0.00168746
2.06803402,0.16956143,0.00423425,0.04187624,0.05982705,0.03165155,0.06360332,0.00000000,0.10627839,0.00194941
2.07403702,0.19488547,0.00375546,0.04941691,0.05960641,0.03734978,0.07548482,0.00000000,0.12447819,0.00225899
2.08004002,0.22418288,0.00333742,0.05793565,0.06050710,0.04380810,0.08915285,0.00000000,0.14513613,0.00262010
2.08604302,0.25766081,0.00297855,0.06748056,0.06255284,0.05106734,0.10474329,0.00000000,0.16837902,0.00303638
2.09204602,0.29548172,0.00267630,0.07808729,0.06575291,0.05915961,0.12237791,0.00000000,0.19430577,0.00351105
2.09804902,0.33775354,0.00242729,0.08977622,0.07010197,0.06810608,0.14215897,0.00000000,0.22298109,0.00404681
2.10405203,0.38451996,0.00222750,0.10254976,0.07557970,0.07791494,0.16416335,0.00000000,0.25442939,0.00464564
2.11005503,0.43575136,0.00207244,0.11639002,0.08215054,0.08857946,0.18843679,0.00000000,0.28862916,0.00530875
2.11605803,0.49133667,0.00195727,0.13125672,0.08976339,0.10007632,0.21498815,0.00000000,0.32550809,0.00603636
2.12206103,0.55107680,0.00187696,0.14708572,0.09835131,0.11236427,0.24378416,0.00000000,0.36493916,0.00682763
2.12806403,0.61467984,0.00182641,0.16378812,0.10783155,0.12538328,0.27474473,0.00000000,0.40673795,0.00768052
2.13406703,0.68175858,0.00180054,0.18125010,0.11810560,0.13905411,0.30773929,0.00000000,0.45066135,0.00859172
2.14007004,0.75183064,0.00179441,0.19933351,0.12905973,0.15327853,0.34258422,0.00000000,0.49640780,0.00955662
2.14607304,0.82432138,0.00180327,0.21787729,0.14056572,0.16794006,0.37904167,0.00000000,0.54361926,0.01056920
2.15207604,0.89856982,0.00182263,0.23669976,0.15248216,0.18290541,0.41682004,0.00000000,0.59188476,0.01162214
2.15807904,0.97383742,0.00184834,0.25560163,0.16465609,0.19802643,0.45557611,0.00000000,0.64074572,0.01270681
2.16408204,1.04931976,0.00187663,0.27436977,0.17692513,0.21314269,0.49491901,0.00000000,0.68970275,0.01381338
2.17008504,1.12416078,0.00190411,0.29278155,0.18912002,0.22808447,0.53441598,0.00000000,0.73822392,0.01493095
2.17608804,1.19746912,0.00192786,0.31060969,0.20106763,0.24267625,0.57359981,0.00000000,0.78575418,0.01604773
2.18209105,1.26833622,0.00194541,0.32762736,0.21259412,0.25674036,0.61197787,0.00000000,0.83172574,0.01715123
2.18809405,1.33585556,0.00195474,0.34361341,0.22352850,0.27010090,0.64904247,0.00000000,0.87556910,0.01822848
2.19409705,1.39914230,0.00195433,0.35835753,0.23370616,0.28258759,0.68428215,0.00000000,0.91672443,0.01926633
2.20010005,1.45735287,0.00194311,0.37166514,0.24297245,0.29403957,0.71719374,0.00000000,0.95465295,0.02025169
2.20610305,1.50970366,0.00192046,0.38336186,0.25118609,0.30430893,0.74729452,0.00000000,0.98884801,0.02117178
2.21210605,1.55548831,0.00188619,0.39329733,0.25822232,0.31326388,0.77413429,0.00000000,1.01884562,0.02201444
2.21810905,1.59409305,0.00184050,0.40134836,0.26397567,0.32079152,0.79730676,0.00000000,1.04423410,0.02276841
2.22411206,1.62500955,0.00178393,0.40742126,0.26836221,0.32679994,0.81645992,0.00000000,1.06466258,0.02342349
2.23011506,1.64784502,0.00171733,0.41145331,0.27132122,0.33121990,0.83130499,0.00000000,1.07984831,0.02397085
2.23611806,1.66232925,0.00164181,0.41341336,0.27281632,0.33400581,0.84162357,0.00000000,1.08958239,0.02440315
2.24212106,1.66831848,0.00155867,0.41330155,0.27283577,0.33513609,0.84727288,0.00000000,1.09373396,0.02471472
2.24812406,1.66579618,0.00146934,0.41114827,0.27139232,0.33461299,0.84818880,0.00000000,1.09225273,0.02490166
2.25412706,1.65487069,0.00137534,0.40701243,0.26852220,0.33246182,0.84438662,0.00000000,1.08516975,0.02496190
2.26013007,1.63577015,0.00127822,0.40097908,0.26428370,0.32872974,0.83595966,0.00000000,1.07259650,0.02489520
2.26613307,1.60883475,0.00117951,0.39315659,0.25875515,0.32348412,0.82307565,0.00000000,1.05472228,0.02470320
2.27213607,1.57450690,0.00108066,0.38367350,0.25203247,0.31681051,0.80597126,0.00000000,1.03180991,0.02438926
2.27813907,1.53331948,0.00098304,0.37267510,0.24422638,0.30881045,0.78494489,0.00000000,1.00419004,0.02395845
2.28414207,1.48588282,0.00088784,0.36031994,0.23545947,0.29959906,0.76034804,0.00000000,0.97225397,0.02341738
2.29014507,1.43287056,0.00079615,0.34677632,0.22586302,0.28930244,0.73257569,0.00000000,0.93644530,0.02277402
2.29614807,1.37500507,0.00070884,0.33221893,0.21557396,0.27805519,0.70205598,0.00000000,0.89725058,0.02203758
2.30215108,1.31304257,0.00062664,0.31682558,0.20473177,0.26599781,0.66923955,0.00000000,0.85518923,0.02121824
2.30815408,1.24775850,0.00055006,0.30077422,0.19347565,0.25327422,0.63458894,0.00000000,0.81080286,0.02032699
2.31415708,1.17993339,0.00047947,0.28424022,0.18194193,0.24002938,0.59856834,0.00000000,0.76464449,0.01937538
2.32016008,1.11033941,0.00041508,0.26739386,0.17026169,0.22640704,0.56163406,0.00000000,0.71726775,0.01837532
2.32616308,1.03972808,0.00035696,0.25039827,0.15855885,0.21254765,0.52422576,0.00000000,0.66921645,0.01733883
2.33216608,0.96881907,0.00030504,0.23340751,0.14694851,0.19858647,0.48675896,0.00000000,0.62101480,0.01627786
2.33816908,0.89829048,0.00025919,0.21656505,0.13553574,0.18465181,0.44961858,0.00000000,0.57315858,0.01520408
2.34417209,0.82877063,0.00021915,0.20000253,0.12441472,0.17086359,0.41315388,0.00000000,0.52610732,0.01412871
2.35017509,0.76083137,0.00018467,0.18383874,0.11366822,0.15733206,0.37767476,0.00000000,0.48027794,0.01306234
2.35617809,0.69498309,0.00015544,0.16817892,0.10336749,0.14415671,0.34344924,0.00000000,0.43603983,0.01201482
2.36218109,0.63167143,0.00013114,0.15311432,0.09357237,0.13142551,0.31070232,0.00000000,0.39371139,0.01099515
2.36818409,0.57127559,0.00011147,0.13872195,0.08433175,0.11921439,0.27961589,0.00000000,0.35355834,0.01001137
2.37418709,0.51410820,0.00009619,0.12506460,0.07568424,0.10758686,0.25032975,0.00000000,0.31579346,0.00907053
2.38019010,0.46041673,0.00008505,0.11219111,0.06765901,0.09659402,0.22294344,0.00000000,0.28057790,0.00817869
2.38619310,0.41038627,0.00007792,0.10013680,0.06027685,0.08627471,0.19751893,0.00000000,0.24802382,0.00734086
2.39219610,0.36414352,0.00007470,0.08892412,0.05355130,0.07665597,0.17408379,0.00000000,0.21819829,0.00656108
2.39819910,0.32176181,0.00007539,0.07856352,0.04748987,0.06775362,0.15263488,0.00000000,0.19112811,0.00584246
2.40420210,0.28326700,0.00008007,0.06905442,0.04209528,0.05957310,0.13314233,0.00000000,0.16680546,0.00518724
2.41020510,0.24864394,0.00008891,0.06038634,0.03736670,0.05211048,0.11555365,0.00000000,0.14519407,0.00459689
2.41620810,0.21784335,0.00010216,0.05254020,0.03330096,0.04535357,0.09979795,0.00000000,0.12623568,0.00407218
2.42221111,0.19078889,0.00012015,0.04548963,0.02989364,0.03928310,0.08579002,0.00000000,0.10985658,0.00361332
2.42821411,0.16738408,0.00014331,0.03920233,0.02714007,0.03387408,0.07343431,0.00000000,0.09597395,0.00322001
2.43421711,0.14751893,0.00017211,0.03364154,0.02503616,0.02909703,0.06262865,0.00000000,0.08450187,0.00289159
2.44022011,0.13107611,0.00020709,0.02876735,0.02357905,0.02491934,0.05326767,0.00000000,0.07535678,0.00262709
2.44622311,0.11793629,0.00024882,0.02453810,0.02276755,0.02130647,0.04524588,0.00000000,0.06846224,0.00242533
2.45222611,0.10798276,0.00029787,0.02091161,0.02260233,0.01822315,0.03846036,0.00000000,0.06375280,0.00228496
2.45822911,0.10110495,0.00035483,0.01784628,0.02308594,0.01563443,0.03281300,0.00000000,0.06117708,0.00220451
2.46423212,0.09720091,0.00042022,0.01530216,0.02422247,0.01350660,0.02821241,0.00000000,0.06069969,0.00218239
2.47023512,0.09617863,0.00049450,0.01324172,0.02601705,0.01180797,0.02457526,0.00000000,0.06230218,0.00221692
2.47623812,0.09795628,0.00057805,0.01163058,0.02847510,0.01050945,0.02182731,0.00000000,0.06598294,0.00230629
2.48224112,0.10246124,0.00067108,0.01043790,0.03160133,0.00958501,0.01990391,0.00000000,0.07175592,0.00244851
2.48824412,0.10962821,0.00077363,0.00963674,0.03539862,0.00901189,0.01875021,0.00000000,0.07964842,0.00264138
2.49424712,0.11939631,0.00088557,0.00920407,0.03986671,0.00877066,0.01832084,0.00000000,0.08969774,0.00288240
2.50025013,0.13170543,0.00100651,0.00912068,0.04500091,0.00884510,0.01857932,0.00000000,0.10194703,0.00316873
2.50625313,0.14649209,0.00113582,0.00937087,0.05079068,0.00922191,0.01949715,0.00000000,0.11644024,0.00349712
2.51225613,0.16368477,0.00127258,0.00994196,0.05721833,0.00989027,0.02105249,0.00000000,0.13321641,0.00386383
2.51825913,0.18319928,0.00141561,0.01082366,0.06425788,0.01084126,0.02322874,0.00000000,0.15230346,0.00426459
2.52426213,0.20493409,0.00156345,0.01200734,0.07187402,0.01206720,0.02601282,0.00000000,0.17371165,0.00469459
2.53026513,0.22876616,0.00171438,0.01348512,0.08002145,0.01356087,0.02939339,0.00000000,0.19742699,0.00514845
2.53626813,0.25454737,0.00186642,0.01524903,0.08864450,0.01531474,0.03335896,0.00000000,0.22340484,0.00562027
2.54227114,0.28210175,0.00201743,0.01729001,0.09767715,0.01732016,0.03789609,0.00000000,0.25156400,0.00610365
2.54827414,0.31122393,0.00216507,0.01959706,0.10704350,0.01956658,0.04298758,0.00000000,0.28178164,0.00659181
2.55427714,0.34167880,0.00230693,0.02215639,0.11665872,0.02204093,0.04861105,0.00000000,0.31388928,0.00707769
2.56028014,0.37320266,0.00244056,0.02495072,0.12643043,0.02472700,0.05473757,0.00000000,0.34767032,0.00755407
2.56628314,0.40550587,0.00256355,0.02795874,0.13626062,0.02760507,0.06133092,0.00000000,0.38285919,0.00801377
2.57228614,0.43827715,0.00267361,0.03115480,0.14604795,0.03065175,0.06834707,0.00000000,0.41914255,0.00844983
2.57828914,0.47118940,0.00276862,0.03450883,0.15569046,0.03383999,0.07573441,0.00000000,0.45616263,0.00885572
2.58429215,0.50390701,0.00284674,0.03798654,0.16508863,0.03713944,0.08343434,0.00000000,0.49352287,0.00922552
2.59029515,0.53609450,0.00290645,0.04154996,0.17414866,0.04051698,0.09138264,0.00000000,0.53079583,0.00955415
2.59629815,0.56742621,0.00294659,0.04515817,0.18278585,0.04393759,0.09951135,0.00000000,0.56753340,0.00983755
2.60230115,0.59759681,0.00296645,0.04876846,0.19092805,0.04736550,0.10775121,0.00000000,0.60327896,0.01007288
2.60830415,0.62633219,0.00296575,0.05233763,0.19851904,0.05076550,0.11603464,0.00000000,0.63758126,0.01025867
2.61430715,0.65340038,0.00294470,0.05582351,0.20552158,0.05410450,0.12429907,0.00000000,0.67000964,0.01039491
2.62031016,0.67862209,0.00290393,0.05918674,0.21192028,0.05735316,0.13249060,0.00000000,0.70016996,0.01048318
2.62631316,0.70188026,0.00284456,0.06239244,0.21772382,0.06048763,0.14056765,0.00000000,0.72772060,0.01052668
2.63231616,0.72312834,0.00276810,0.06541200,0.22296681,0.06349121,0.14850463,0.00000000,0.75238806,0.01053022
2.63831916,0.74239679,0.00267644,0.06822475,0.22771081,0.06635597,0.15629524,0.00000000,0.77398115,0.01050019
