energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.46323162,3.22739898,2.30277151,0.00243190,1.30919767,2.37286279,0.02127455,0.13329495,0.49706332,0.00000000
4.46923462,3.25955708,2.35550137,0.00246048,1.31684037,2.38193840,0.02082701,0.13472375,0.51694752,0.00000000
4.47523762,3.28123563,2.39611108,0.00247864,1.31901122,2.38358555,0.02033851,0.13578688,0.53461559,0.00000000
4.48124062,3.29236535,2.42394654,0.00248610,1.31577857,2.37801350,0.01981812,0.13644910,0.54976868,0.00000000
4.48724362,3.29310313,2.43860746,0.00248280,1.30730550,2.36560618,0.01927531,0.13668173,0.56215571,0.00000000
4.49324662,3.28382962,2.43996191,0.00246883,1.29384437,2.34691264,0.01871972,0.13646396,0.57158197,0.00000000
4.49924962,3.26513803,2.42815173,0.00244450,1.27572886,2.32263049,0.01816093,0.13578377,0.57791592,0.00000000
4.50525263,3.23781436,2.40358853,0.00241032,1.25336369,2.29358266,0.01760818,0.13463868,0.58109383,0.00000000
4.51125563,3.20280958,2.36694026,0.00236693,1.22721247,2.26068849,0.01707007,0.13303602,0.58112208,0.00000000
4.51725863,3.16120490,2.31910900,0.00231518,1.19778407,2.22493020,0.01655435,0.13099296,0.57807691,0.00000000
4.52326163,3.11417153,2.26120066,0.00225602,1.16561792,2.18731621,0.01606765,0.12853603,0.57210169,0.00000000
4.52926463,3.06292660,2.19448801,0.00219050,1.13126881,2.14884297,0.01561524,0.12570037,0.56340175,0.00000000
4.53526763,3.00868738,2.12036877,0.00211978,1.09529160,2.11045705,0.01520094,0.12252849,0.55223702,0.00000000
4.54127064,2.95262580,2.04032028,0.00204503,1.05822652,2.07301920,0.01482693,0.11906888,0.53891280,0.00000000
4.54727364,2.89582540,1.95585312,0.00196743,1.02058537,2.03727217,0.01449375,0.11537425,0.52376910,0.00000000
4.55327664,2.83924293,1.86846533,0.00188815,0.98283922,2.00381383,0.01420027,0.11149964,0.50716902,0.00000000
4.55927964,2.78367626,1.77959936,0.00180829,0.94540796,1.97307681,0.01394382,0.10750055,0.48948674,0.00000000
4.56528264,2.72974024,1.69060340,0.00172887,0.90865204,1.94531569,0.01372026,0.10343095,0.47109550,0.00000000
4.57128564,2.67785162,1.60269857,0.00165080,0.87286670,1.92060242,0.01352425,0.09934149,0.45235633,0.00000000
4.57728864,2.62822368,1.51695305,0.00157486,0.83827876,1.89882990,0.01334943,0.09527794,0.43360768,0.00000000
4.58329165,2.58087065,1.43426390,0.00150171,0.80504611,1.87972374,0.01318876,0.09127983,0.41515661,0.00000000
4.58929465,2.53562158,1.35534693,0.00143183,0.77325977,1.86286134,0.01303480,0.08737952,0.39727165,0.00000000
4.59529765,2.49214278,1.28073443,0.00136558,0.74294839,1.84769731,0.01288010,0.08360157,0.38017760,0.00000000
4.60130065,2.44996737,1.21078040,0.00130317,0.71408485,1.83359388,0.01271745,0.07996258,0.36405231,0.00000000
4.60730365,2.40853043,1.14567239,0.00124467,0.68659471,1.81985471,0.01254028,0.07647140,0.34902553,0.00000000
4.61330665,2.36720757,1.08544892,0.00119003,0.66036591,1.80576026,0.01234290,0.07312964,0.33517950,0.00000000
4.61930965,2.32535502,1.03002127,0.00113910,0.63525940,1.79060320,0.01212079,0.06993265,0.32255136,0.00000000
4.62531266,2.28234905,0.97919811,0.00109164,0.61111998,1.77372179,0.01187081,0.06687057,0.31113691,0.00000000
4.63131566,2.23762270,0.93271182,0.00104736,0.58778711,1.75453011,0.01159132,0.06392972,0.30089552,0.00000000
4.63731866,2.19069818,0.89024489,0.00100590,0.56510493,1.73254346,0.01128231,0.06109402,0.29175585,0.00000000
4.64332166,2.14121347,0.85145543,0.00096692,0.54293130,1.70739823,0.01094543,0.05834638,0.28362212,0.00000000
4.64932466,2.08894202,0.81600047,0.00093003,0.52114533,1.67886540,0.01058394,0.05567012,0.27638046,0.00000000
4.65532766,2.03380507,0.78355649,0.00089488,0.49965326,1.64685754,0.01020263,0.05305021,0.26990535,0.00000000
4.66133067,1.97587631,0.75383629,0.00086114,0.47839252,1.61142929,0.00980769,0.05047430,0.26406558,0.00000000
4.66733367,1.91537922,0.72660198,0.00082850,0.45733380,1.57277184,0.00940653,0.04793353,0.25872984,0.00000000
4.67333667,1.85267763,0.70167389,0.00079672,0.43648143,1.53120190,0.00900754,0.04542309,0.25377161,0.00000000
4.67933967,1.78826049,0.67893537,0.00076558,0.41587184,1.48714637,0.00861986,0.04294247,0.24907338,0.00000000
4.68534267,1.72272192,0.65833374,0.00073494,0.39557075,1.44112342,0.00825313,0.04049547,0.24453004,0.00000000
4.69134567,1.65673779,0.63987777,0.00070467,0.37566889,1.39372133,0.00791721,0.03808995,0.24005149,0.00000000
4.69734867,1.59104027,0.62363194,0.00067473,0.35627702,1.34557599,0.00762196,0.03573736,0.23556455,0.00000000
4.70335168,1.52639138,0.60970828,0.00064509,0.33752018,1.29734834,0.00737693,0.03345210,0.23101398,0.00000000
4.70935468,1.46355696,0.59825596,0.00061579,0.31953178,1.24970231,0.00719123,0.03125076,0.22636296,0.00000000
4.71535768,1.40328183,0.58944952,0.00058687,0.30244765,1.20328437,0.00707329,0.02915125,0.22159275,0.00000000
4.72136068,1.34626715,0.58347594,0.00055842,0.28640041,1.15870498,0.00703070,0.02717197,0.21670197,0.00000000
4.72736368,1.29315049,0.58052136,0.00053055,0.27151444,1.11652259,0.00707014,0.02533093,0.21170514,0.00000000
4.73336668,1.24448911,0.58075768,0.00050336,0.25790145,1.07723026,0.00719724,0.02364501,0.20663093,0.00000000
4.73936968,1.20074663,0.58432963,0.00047700,0.24565703,1.04124503,0.00741661,0.02212922,0.20151991,0.00000000
4.74537269,1.16228336,0.59134266,0.00045159,0.23485807,1.00890023,0.00773177,0.02079620,0.19642207,0.00000000
4.75137569,1.12935005,0.60185215,0.00042727,0.22556120,0.98044034,0.00814526,0.01965575,0.19139402,0.00000000
4.75737869,1.10208523,0.61585418,0.00040417,0.21780224,0.95601852,0.00865864,0.01871463,0.18649612,0.00000000
4.76338169,1.08051581,0.63327835,0.00038242,0.21159662,0.93569654,0.00927262,0.01797642,0.18178948,0.00000000
4.76938469,1.06456084,0.65398287,0.00036212,0.20694069,0.91944699,0.00998722,0.01744156,0.17733311,0.00000000
4.77538769,1.05403827,0.67775228,0.00034338,0.20381391,0.90715753,0.01080182,0.01710762,0.17318116,0.00000000
4.78139070,1.04867435,0.70429806,0.00032629,0.20218176,0.89863716,0.01171542,0.01696957,0.16938044,0.00000000
4.78739370,1.04811568,0.73326217,0.00031093,0.20199931,0.89362421,0.01272674,0.01702022,0.16596837,0.00000000
4.79339670,1.05194330,0.76422376,0.00029735,0.20321530,0.89179603,0.01383438,0.01725082,0.16297132,0.00000000
4.79939970,1.05968889,0.79670894,0.00028562,0.20577657,0.89278010,0.01503704,0.01765160,0.16040357,0.00000000
4.80540270,1.07085234,0.83020341,0.00027576,0.20963268,0.89616639,0.01633361,0.01821244,0.15826679,0.00000000
4.81140570,1.08492046,0.86416781,0.00026782,0.21474066,0.90152065,0.01772333,0.01892356,0.15655028,0.00000000
4.81740870,1.10138622,0.89805518,0.00026181,0.22106947,0.90839841,0.01920587,0.01977610,0.15523165,0.00000000
4.82341171,1.11976787,0.93133002,0.00025775,0.22860424,0.91635915,0.02078146,0.02076279,0.15427824,0.00000000
4.82941471,1.13962729,0.96348828,0.00025567,0.23734984,0.92498041,0.02245085,0.02187845,0.15364899,0.00000000
4.83541771,1.16058670,0.99407737,0.00025556,0.24733365,0.93387108,0.02421535,0.02312039,0.15329669,0.00000000
4.84142071,1.18234316,1.02271524,0.00025746,0.25860741,0.94268366,0.02607672,0.02448876,0.15317055,0.00000000
4.84742371,1.20467990,1.04910777,0.00026139,0.27124770,0.95112473,0.02803713,0.02598665,0.15321892,0.00000000
4.85342671,1.22747376,1.07306322,0.00026738,0.28535513,0.95896331,0.03009888,0.02762005,0.15339193,0.00000000
4.85942971,1.25069841,1.09450314,0.00027546,0.30105184,0.96603658,0.03226425,0.02939764,0.15364399,0.00000000
4.86543272,1.27442249,1.11346874,0.00028567,0.31847747,0.97225270,0.03453512,0.03133032,0.15393596,0.00000000
4.87143572,1.29880274,1.13012222,0.00029806,0.33778330,0.97759046,0.03691268,0.03343061,0.15423684,0.00000000
4.87743872,1.32407203,1.14474265,0.00031265,0.35912484,0.98209567,0.03939696,0.03571178,0.15452492,0.00000000
4.88344172,1.35052243,1.15771619,0.00032947,0.38265290,0.98587441,0.04198639,0.03818689,0.15478825,0.00000000
4.88944472,1.37848399,1.16952095,0.00034854,0.40850340,0.98908334,0.04467735,0.04086763,0.15502452,0.00000000
4.89544772,1.40829993,1.18070670,0.00036985,0.43678624,0.99191746,0.04746362,0.04376311,0.15524022,0.00000000
4.90145073,1.44029945,1.19187039,0.00039335,0.46757372,0.99459589,0.05033592,0.04687858,0.15544926,0.00000000
4.90745373,1.47476927,1.20362838,0.00041896,0.50088901,0.99734631,0.05328150,0.05021422,0.15567102,0.00000000
4.91345673,1.51192542,1.21658658,0.00044657,0.53669526,1.00038892,0.05628373,0.05376399,0.15592812,0.00000000
4.91945973,1.55188687,1.23131009,0.00047598,0.57488587,1.00392057,0.05932184,0.05751468,0.15624391,0.00000000
4.92546273,1.59465244,1.24829364,0.00050696,0.61527684,1.00810015,0.06237078,0.06144518,0.15663985,0.00000000
4.93146573,1.64008255,1.26793462,0.00053923,0.65760141,1.01303581,0.06540126,0.06552604,0.15713314,0.00000000
4.93746873,1.68788697,1.29051004,0.00057241,0.70150786,1.01877494,0.06837991,0.06971944,0.15773452,0.00000000
4.94347174,1.73761977,1.31615876,0.00060610,0.74656077,1.02529740,0.07126971,0.07397948,0.15844654,0.00000000
4.94947474,1.78868203,1.34487027,0.00063982,0.79224589,1.03251246,0.07403062,0.07825297,0.15926236,0.00000000
4.95547774,1.84033260,1.37648059,0.00067306,0.83797905,1.04025972,0.07662035,0.08248055,0.16016523,0.00000000
4.96148074,1.89170695,1.41067589,0.00070528,0.88311865,1.04831407,0.07899544,0.08659823,0.16112855,0.00000000
4.96748374,1.94184322,1.44700385,0.00073592,0.92698168,1.05639431,0.08111243,0.09053932,0.16211669,0.00000000
4.97348674,1.98971478,1.48489225,0.00076440,0.96886273,1.06417533,0.08292916,0.09423655,0.16308641,0.00000000
4.97948974,2.03426762,1.52367417,0.00079017,1.00805514,1.07130287,0.08440620,0.09762442,0.16398875,0.00000000
4.98549275,2.07446100,1.56261848,0.00081272,1.04387364,1.07741039,0.08550829,0.10064165,0.16477145,0.00000000
4.99149575,2.10930936,1.60096423,0.00083158,1.07567736,1.08213697,0.08620577,0.10323355,0.16538154,0.00000000
4.99749875,2.13792342,1.63795722,0.00084635,1.10289217,1.08514530,0.08647581,0.10535431,0.16576811,0.00000000
5.00350175,2.15954841,1.67288684,0.00085671,1.12503145,1.08613887,0.08630362,0.10696896,0.16588495,0.00000000
5.00950475,2.17359754,1.70512139,0.00086245,1.14171400,1.08487735,0.08568335,0.10805506,0.16569306,0.00000000
5.01550775,2.17967887,1.73413997,0.00086346,1.15267855,1.08118938,0.08461868,0.10860389,0.16516269,0.00000000
5.02151076,2.17761453,1.75955941,0.00085973,1.15779385,1.07498211,0.08312322,0.10862115,0.16427498,0.00000000
5.02751376,2.16745098,1.78115481,0.00085139,1.15706402,1.06624706,0.08122042,0.10812709,0.16302300,0.00000000
5.03351676,2.14946023,1.79887263,0.00083865,1.15062882,1.05506191,0.07894327,0.10715614,0.16141216,0.00000000
5.03951976,2.12413171,1.81283578,0.00082185,1.13875883,1.04158838,0.07633355,0.10575588,0.15946004,0.00000000
5.04552276,2.09215555,1.82334036,0.00080140,1.12184585,1.02606623,0.07344081,0.10398563,0.15719559,0.00000000
5.05152576,2.05439808,1.83084438,0.00077782,1.10038891,1.00880389,0.07032111,0.10191445,0.15465779,0.00000000
5.05752876,2.01187077,1.83594881,0.00075166,1.07497669,0.99016618,0.06703550,0.09961885,0.15189388,0.00000000
5.06353177,1.96569442,1.83937216,0.00072355,1.04626712,0.97055979,0.06364832,0.09718023,0.14895725,0.00000000
5.06953477,1.91705994,1.84191951,0.00069412,1.01496513,0.95041747,0.06022543,0.09468208,0.14590514,0.00000000
5.07553777,1.86718790,1.84444761,0.00066402,0.98179960,0.93018140,0.05683244,0.09220717,0.14279622,0.00000000
5.08154077,1.81728834,1.84782749,0.00063388,0.94750045,0.91028677,0.05353297,0.08983479,0.13968824,0.00000000
5.08754377,1.76852253,1.85290625,0.00060432,0.91277683,0.89114622,0.05038695,0.08763813,0.13663578,0.00000000
5.09354677,1.72196813,1.86046956,0.00057590,0.87829727,0.87313566,0.04744921,0.08568186,0.13368835,0.00000000
5.09954977,1.67858881,1.87120643,0.00054911,0.84467229,0.85658212,0.04476816,0.08402015,0.13088866,0.00000000
5.10555278,1.63920928,1.88567763,0.00052440,0.81244028,0.84175387,0.04238477,0.08269493,0.12827140,0.00000000
5.11155578,1.60449622,1.90428886,0.00050211,0.78205669,0.82885320,0.04033182,0.08173477,0.12586235,0.00000000
5.11755878,1.57494539,1.92726980,0.00048253,0.75388679,0.81801181,0.03863338,0.08115409,0.12367790,0.00000000
5.12356178,1.55087487,1.95465968,0.00046582,0.72820209,0.80928901,0.03730457,0.08095292,0.12172502,0.00000000
5.12956478,1.53242436,1.98629986,0.00045210,0.70518009,0.80267241,0.03635163,0.08111723,0.12000157,0.00000000
5.13556778,1.51955984,2.02183382,0.00044138,0.68490719,0.79808114,0.03577216,0.08161962,0.11849695,0.00000000
5.14157079,1.51208339,2.06071440,0.00043360,0.66738438,0.79537121,0.03555561,0.08242056,0.11719308,0.00000000
5.14757379,1.50964721,2.10221820,0.00042862,0.65253525,0.79434282,0.03568396,0.08347001,0.11606564,0.00000000
5.15357679,1.51177141,2.14546655,0.00042624,0.64021599,0.79474925,0.03613250,0.08470940,0.11508543,0.00000000
5.15957979,1.51786474,2.18945253,0.00042622,0.63022671,0.79630715,0.03687076,0.08607393,0.11422001,0.00000000
5.16558279,1.52724753,2.23307298,0.00042826,0.62232382,0.79870769,0.03786353,0.08749507,0.11343534,0.00000000
5.17158579,1.53917631,2.27516458,0.00043201,0.61623298,0.80162846,0.03907188,0.08890324,0.11269753,0.00000000
5.17758879,1.55286927,2.31454269,0.00043713,0.61166221,0.80474566,0.04045421,0.09023048,0.11197454,0.00000000
5.18359180,1.56753211,2.35004166,0.00044324,0.60831474,0.80774626,0.04196730,0.09141319,0.11123796,0.00000000
5.18959480,1.58238350,2.38055517,0.00044997,0.60590151,0.81033991,0.04356728,0.09239464,0.11046452,0.00000000
5.19559780,1.59667970,2.40507514,0.00045695,0.60415265,0.81227006,0.04521061,0.09312730,0.10963764,0.00000000
5.20160080,1.60973770,2.42272782,0.00046383,0.60282809,0.81332430,0.04685490,0.09357495,0.10874869,0.00000000
5.20760380,1.62095636,2.43280565,0.00047028,0.60172671,0.81334315,0.04845973,0.09371427,0.10779804,0.00000000
5.21360680,1.62983496,2.43479373,0.00047599,0.60069406,0.81222755,0.04998731,0.09353612,0.10679587,0.00000000
5.21960980,1.63598875,2.42838981,0.00048070,0.59962832,0.80994421,0.05140307,0.09304624,0.10576263,0.00000000
5.22561281,1.63916098,2.41351697,0.00048420,0.59848442,0.80652910,0.05267620,0.09226549,0.10472911,0.00000000
5.23161581,1.63923102,2.39032860,0.00048629,0.59727609,0.80208852,0.05378000,0.09122954,0.10373620,0.00000000
5.23761881,1.63621827,2.35920525,0.00048686,0.59607582,0.79679776,0.05469223,0.08998798,0.10283413,0.00000000
5.24362181,1.63028157,2.32074352,0.00048582,0.59501265,0.79089735,0.05539530,0.08860297,0.10208144,0.00000000
5.24962481,1.62171408,2.27573737,0.00048314,0.59426778,0.78468677,0.05587644,0.08714743,0.10154335,0.00000000
5.25562781,1.61093359,2.22515251,0.00047884,0.59406801,0.77851582,0.05612773,0.08570277,0.10128991,0.00000000
5.26163082,1.59846837,2.17009479,0.00047298,0.59467723,0.77277369,0.05614609,0.08435636,0.10139369,0.00000000
5.26763382,1.58493903,2.11177376,0.00046566,0.59638606,0.76787626,0.05593316,0.08319869,0.10192722,0.00000000
5.27363682,1.57103662,2.05146275,0.00045703,0.59949999,0.76425159,0.05549515,0.08232044,0.10296018,0.00000000
5.27963982,1.55749789,1.99045699,0.00044725,0.60432635,0.76232444,0.05484255,0.08180948,0.10455654,0.00000000
5.28564282,1.54507824,1.93003119,0.00043651,0.61116054,0.76249998,0.05398983,0.08174790,0.10677157,0.00000000
5.29164582,1.53452338,1.87139832,0.00042504,0.62027201,0.76514753,0.05295502,0.08220924,0.10964903,0.00000000
5.29764882,1.52654080,1.81567087,0.00041304,0.63189060,0.77058467,0.05175927,0.08325597,0.11321855,0.00000000
5.30365183,1.52177194,1.76382628,0.00040076,0.64619369,0.77906270,0.05042628,0.08493730,0.11749332,0.00000000
5.30965483,1.52076639,1.71667751,0.00038840,0.66329488,0.79075370,0.04898178,0.08728737,0.12246832,0.00000000
5.31565783,1.52395911,1.67485003,0.00037618,0.68323468,0.80574012,0.04745285,0.09032398,0.12811906,0.00000000
5.32166083,1.53165174,1.63876600,0.00036430,0.70597373,0.82400737,0.04586734,0.09404781,0.13440093,0.00000000
5.32766383,1.54399891,1.60863613,0.00035292,0.73138903,0.84543979,0.04425319,0.09844219,0.14124942,0.00000000
5.33366683,1.56100026,1.58445956,0.00034219,0.75927335,0.86982049,0.04263781,0.10347340,0.14858097,0.00000000
5.33966983,1.58249873,1.56603169,0.00033222,0.78933817,0.89683525,0.04104748,0.10909158,0.15629464,0.00000000
5.34567284,1.60818520,1.55295959,0.00032311,0.82121998,0.92608050,0.03950682,0.11523205,0.16427451,0.00000000
5.35167584,1.63760953,1.54468434,0.00031491,0.85448996,0.95707520,0.03803831,0.12181722,0.17239276,0.00000000
5.35767884,1.67019760,1.54050925,0.00030764,0.88866652,0.98927637,0.03666191,0.12875870,0.18051334,0.00000000
5.36368184,1.70527343,1.53963287,0.00030131,0.92323029,1.02209764,0.03539476,0.13595991,0.18849597,0.00000000
5.36968484,1.74208569,1.54118523,0.00029588,0.95764098,1.05493005,0.03425103,0.14331874,0.19620053,0.00000000
5.37568784,1.77983701,1.54426577,0.00029130,0.99135512,1.08716435,0.03324179,0.15073034,0.20349142,0.00000000
5.38169085,1.81771489,1.54798133,0.00028751,1.02384411,1.11821357,0.03237507,0.15808993,0.21024192,0.00000000
5.38769385,1.85492256,1.55148234,0.00028441,1.05461148,1.14753492,0.03165592,0.16529545,0.21633809,0.00000000
5.39369685,1.89070819,1.55399585,0.00028191,1.08320866,1.17464980,0.03108658,0.17224994,0.22168230,0.00000000
5.39969985,1.92439105,1.55485367,0.00027992,1.10924836,1.19916095,0.03066672,0.17886365,0.22619605,0.00000000
5.40570285,1.95538312,1.55351468,0.00027833,1.13241498,1.22076572,0.03039365,0.18505574,0.22982199,0.00000000
5.41170585,1.98320533,1.54958007,0.00027703,1.15247152,1.23926470,0.03026262,0.19075552,0.23252510,0.00000000
5.41770885,2.00749733,1.54280117,0.00027594,1.16926272,1.25456523,0.03026700,0.19590325,0.23429283,0.00000000
5.42371186,2.02802071,1.53307966,0.00027496,1.18271425,1.26667950,0.03039855,0.20045041,0.23513447,0.00000000
5.42971486,2.04465547,1.52046019,0.00027401,1.19282818,1.27571729,0.03064760,0.20435960,0.23507951,0.00000000
5.43571786,2.05739021,1.50511623,0.00027300,1.19967510,1.28187370,0.03100315,0.20760397,0.23417529,0.00000000
5.44172086,2.06630687,1.48732993,0.00027189,1.20338329,1.28541261,0.03145302,0.21016640,0.23248394,0.00000000
5.44772386,2.07156102,1.46746735,0.00027060,1.20412582,1.28664667,0.03198389,0.21203835,0.23007898,0.00000000
5.45372686,2.07335915,1.44595049,0.00026909,1.20210624,1.28591507,0.03258132,0.21321865,0.22704145,0.00000000
5.45972986,2.07193436,1.42322773,0.00026731,1.19754383,1.28356034,0.03322983,0.21371213,0.22345617,0.00000000
5.46573287,2.06752221,1.39974439,0.00026522,1.19065929,1.27990553,0.03391287,0.21352843,0.21940794,0.00000000
5.47173587,2.06033814,1.37591496,0.00026281,1.18166157,1.27523309,0.03461295,0.21268079,0.21497816,0.00000000
5.47773887,2.05055781,1.35209861,0.00026003,1.17073672,1.26976676,0.03531169,0.21118515,0.21024189,0.00000000
5.48374187,2.03830185,1.32857898,0.00025687,1.15803931,1.26365743,0.03599000,0.20905939,0.20526552,0.00000000
5.48974487,2.02362548,1.30554953,0.00025331,1.14368669,1.25697394,0.03662829,0.20632294,0.20010507,0.00000000
5.49574787,2.00651402,1.28310482,0.00024932,1.12775652,1.24969915,0.03720680,0.20299659,0.19480533,0.00000000
5.50175088,1.98688405,1.26123808,0.00024490,1.11028739,1.24173165,0.03770591,0.19910256,0.18939961,0.00000000
5.50775388,1.96459036,1.23984499,0.00024004,1.09128244,1.23289287,0.03810663,0.19466488,0.18391033,0.00000000
5.51375688,1.93943799,1.21873313,0.00023474,1.07071566,1.22293925,0.03839102,0.18970981,0.17835008,0.00000000
5.51975988,1.91119854,1.19763648,0.00022899,1.04854025,1.21157853,0.03854270,0.18426648,0.17272333,0.00000000
5.52576288,1.87962975,1.17623375,0.00022279,1.02469853,1.19848938,0.03854738,0.17836750,0.16702840,0.00000000
