energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.95747874,1.24629847,-1.24629848,0.60809213,-0.60809212,0.04639187,-0.04639187,0.02914173,-0.02914173,0.06328001,-0.06328001,0.15049454,-0.15049455,0.51736821,-0.51736822,0.25776877,-0.25776878,0.00000000,-0.00000000
0.96348174,1.22911974,-1.22911975,0.61447627,-0.61447626,0.04498585,-0.04498585,0.02959474,-0.02959474,0.06021938,-0.06021938,0.14941159,-0.14941159,0.50878550,-0.50878551,0.24555611,-0.24555611,0.00000000,-0.00000000
0.96948474,1.21217845,-1.21217846,0.62125953,-0.62125952,0.04359373,-0.04359373,0.02987573,-0.02987573,0.05733187,-0.05733187,0.14808284,-0.14808284,0.50038616,-0.50038617,0.23406919,-0.23406920,0.00000000,-0.00000000
0.97548774,1.19526462,-1.19526464,0.62827069,-0.62827068,0.04221983,-0.04221983,0.02997078,-0.02997078,0.05460220,-0.05460220,0.14643371,-0.14643371,0.49208644,-0.49208644,0.22335667,-0.22335667,0.00000000,-0.00000000
0.98149075,1.17815492,-1.17815493,0.63530627,-0.63530626,0.04086692,-0.04086692,0.02987133,-0.02987133,0.05201538,-0.05201538,0.14440884,-0.14440885,0.48379780,-0.48379781,0.21344871,-0.21344871,0.00000000,-0.00000000
0.98749375,1.16061807,-1.16061808,0.64213315,-0.64213314,0.03953622,-0.03953622,0.02957421,-0.02957421,0.04955740,-0.04955740,0.14197252,-0.14197252,0.47542927,-0.47542927,0.20435692,-0.20435693,0.00000000,-0.00000000
0.99349675,1.14242259,-1.14242261,0.64849363,-0.64849362,0.03822742,-0.03822742,0.02908153,-0.02908153,0.04721588,-0.04721588,0.13910871,-0.13910871,0.46689053,-0.46689054,0.19607550,-0.19607550,0.00000000,-0.00000000
0.99949975,1.12334623,-1.12334625,0.65411282,-0.65411282,0.03693892,-0.03693892,0.02840040,-0.02840040,0.04498070,-0.04498070,0.13582080,-0.13582081,0.45809586,-0.45809587,0.18858346,-0.18858346,0.00000000,-0.00000000
1.00550275,1.10318676,-1.10318678,0.65870799,-0.65870799,0.03566808,-0.03566808,0.02754249,-0.02754249,0.04284451,-0.04284451,0.13213109,-0.13213109,0.44896844,-0.44896845,0.18184792,-0.18184792,0.00000000,-0.00000000
1.01150575,1.08177354,-1.08177357,0.66199943,-0.66199943,0.03441163,-0.03441163,0.02652344,-0.02652344,0.04080332,-0.04080332,0.12807989,-0.12807990,0.43944503,-0.43944504,0.17582818,-0.17582819,0.00000000,-0.00000000
1.01750875,1.05897937,-1.05897939,0.66372241,-0.66372241,0.03316605,-0.03316605,0.02536226,-0.02536226,0.03885688,-0.03885688,0.12372457,-0.12372457,0.42948071,-0.42948072,0.17048043,-0.17048044,0.00000000,-0.00000000
1.02351176,1.03473188,-1.03473191,0.66363950,-0.66363950,0.03192808,-0.03192808,0.02408052,-0.02408052,0.03700908,-0.03700908,0.11913826,-0.11913827,0.41905345,-0.41905346,0.16576281,-0.16576281,0.00000000,-0.00000000
1.02951476,1.00902410,-1.00902413,0.66155281,-0.66155281,0.03069512,-0.03069512,0.02270165,-0.02270165,0.03526826,-0.03526826,0.11440855,-0.11440855,0.40816831,-0.40816833,0.16164064,-0.16164064,0.00000000,-0.00000000
1.03551776,0.98192356,-0.98192359,0.65731529,-0.65731530,0.02946563,-0.02946563,0.02125007,-0.02125007,0.03364737,-0.03364737,0.10963597,-0.10963598,0.39686110,-0.39686111,0.15809151,-0.15809152,0.00000000,-0.00000000
1.04152076,0.95357943,-0.95357946,0.65084078,-0.65084079,0.02823954,-0.02823954,0.01975051,-0.01975051,0.03216419,-0.03216419,0.10493254,-0.10493254,0.38520119,-0.38520121,0.15511002,-0.15511002,0.00000000,-0.00000000
1.04752376,0.92422743,-0.92422746,0.64211199,-0.64211200,0.02701847,-0.02701847,0.01822722,-0.01822722,0.03084135,-0.03084135,0.10042014,-0.10042015,0.37329354,-0.37329355,0.15271183,-0.15271183,0.00000000,-0.00000000
1.05352676,0.89419210,-0.89419213,0.63118624,-0.63118625,0.02580599,-0.02580599,0.01670338,-0.01670338,0.02970630,-0.02970630,0.09622900,-0.09622901,0.36127956,-0.36127958,0.15093695,-0.15093695,0.00000000,-0.00000000
1.05952976,0.86388617,-0.86388620,0.61819837,-0.61819838,0.02460769,-0.02460769,0.01520058,-0.01520058,0.02879127,-0.02879127,0.09249604,-0.09249605,0.34933694,-0.34933695,0.14985195,-0.14985195,0.00000000,-0.00000000
1.06553277,0.83380707,-0.83380710,0.60336088,-0.60336090,0.02343120,-0.02343120,0.01373834,-0.01373834,0.02813301,-0.02813301,0.08936324,-0.08936325,0.33767819,-0.33767820,0.14955102,-0.14955102,0.00000000,-0.00000000
1.07153577,0.80453036,-0.80453038,0.58696100,-0.58696102,0.02228608,-0.02228608,0.01233386,-0.01233386,0.02777254,-0.02777254,0.08697592,-0.08697592,0.32654805,-0.32654806,0.15015560,-0.15015560,0.00000000,-0.00000000
1.07753877,0.77670025,-0.77670028,0.56935486,-0.56935488,0.02118368,-0.02118368,0.01100184,-0.01100184,0.02775476,-0.02775476,0.08548085,-0.08548085,0.31621961,-0.31621962,0.15181273,-0.15181273,0.00000000,-0.00000000
1.08354177,0.75101745,-0.75101748,0.55095898,-0.55095900,0.02013680,-0.02013681,0.00975442,-0.00975442,0.02812794,-0.02812794,0.08502430,-0.08502430,0.30698930,-0.30698931,0.15469187,-0.15469187,0.00000000,-0.00000000
1.08954477,0.72822438,-0.72822440,0.53223934,-0.53223936,0.01915944,-0.01915944,0.00860123,-0.00860123,0.02894307,-0.02894307,0.08574977,-0.08574977,0.29917079,-0.29917079,0.15898026,-0.15898025,0.00000000,-0.00000000
1.09554777,0.70908832,-0.70908834,0.51369845,-0.51369846,0.01826629,-0.01826629,0.00754957,-0.00754957,0.03025319,-0.03025319,0.08779553,-0.08779553,0.29308791,-0.29308792,0.16487695,-0.16487695,0.00000000,-0.00000000
1.10155078,0.69438283,-0.69438284,0.49586088,-0.49586090,0.01747240,-0.01747240,0.00660465,-0.00660465,0.03211243,-0.03211243,0.09129185,-0.09129185,0.28906682,-0.28906682,0.17258557,-0.17258556,0.00000000,-0.00000000
1.10755378,0.68486787,-0.68486787,0.47925794,-0.47925795,0.01679262,-0.01679262,0.00576989,-0.00576989,0.03457513,-0.03457513,0.09635797,-0.09635797,0.28742747,-0.28742747,0.18230594,-0.18230593,0.00000000,-0.00000000
1.11355678,0.68126930,-0.68126930,0.46441182,-0.46441183,0.01624118,-0.01624118,0.00504725,-0.00504725,0.03769470,-0.03769470,0.10309876,-0.10309876,0.28847476,-0.28847476,0.19422495,-0.19422494,0.00000000,-0.00000000
1.11955978,0.68425827,-0.68425826,0.45182005,-0.45182006,0.01583121,-0.01583121,0.00443767,-0.00443767,0.04152250,-0.04152250,0.11160121,-0.11160120,0.29248954,-0.29248953,0.20850681,-0.20850679,0.00000000,-0.00000000
1.12556278,0.69443117,-0.69443116,0.44194066,-0.44194067,0.01557426,-0.01557426,0.00394137,-0.00394137,0.04610662,-0.04610661,0.12193075,-0.12193074,0.29971972,-0.29971971,0.22528304,-0.22528302,0.00000000,-0.00000000
1.13156578,0.71229084,-0.71229082,0.43517860,-0.43517860,0.01547995,-0.01547995,0.00355825,-0.00355825,0.05149066,-0.05149066,0.13412761,-0.13412760,0.31037189,-0.31037188,0.24464277,-0.24464275,0.00000000,-0.00000000
1.13756878,0.73822957,-0.73822954,0.43187391,-0.43187392,0.01555557,-0.01555557,0.00328825,-0.00328825,0.05771258,-0.05771257,0.14820331,-0.14820330,0.32460361,-0.32460359,0.26662355,-0.26662353,0.00000000,-0.00000000
1.14357179,0.77251471,-0.77251467,0.43229207,-0.43229206,0.01580579,-0.01580579,0.00313158,-0.00313159,0.06480352,-0.06480351,0.16413742,-0.16413741,0.34251683,-0.34251681,0.29120317,-0.29120314,0.00000000,-0.00000000
1.14957479,0.81527727,-0.81527722,0.43661664,-0.43661664,0.01623249,-0.01623249,0.00308901,-0.00308901,0.07278685,-0.07278684,0.18187494,-0.18187492,0.36415257,-0.36415254,0.31829305,-0.31829302,0.00000000,-0.00000000
1.15557779,0.86650421,-0.86650415,0.44494477,-0.44494476,0.01683458,-0.01683458,0.00316199,-0.00316199,0.08167732,-0.08167731,0.20132429,-0.20132426,0.38948725,-0.38948722,0.34773349,-0.34773346,0.00000000,-0.00000000
1.16158079,0.92603462,-0.92603456,0.45728523,-0.45728522,0.01760794,-0.01760794,0.00335278,-0.00335278,0.09148045,-0.09148044,0.22235632,-0.22235629,0.41843078,-0.41843075,0.37929121,-0.37929118,0.00000000,-0.00000000
1.16758379,0.99356029,-0.99356022,0.47355944,-0.47355942,0.01854550,-0.01854550,0.00366449,-0.00366449,0.10219213,-0.10219212,0.24480432,-0.24480430,0.45082667,-0.45082663,0.41265953,-0.41265949,0.00000000,-0.00000000
1.17358679,1.06863054,-1.06863046,0.49360508,-0.49360506,0.01963735,-0.01963735,0.00410099,-0.00410099,0.11379847,-0.11379846,0.26846532,-0.26846530,0.48645406,-0.48645403,0.44746131,-0.44746128,0.00000000,-0.00000000
1.17958979,1.15066150,-1.15066142,0.51718227,-0.51718225,0.02087092,-0.02087092,0.00466687,-0.00466687,0.12627601,-0.12627600,0.29310259,-0.29310257,0.52503196,-0.52503192,0.48325497,-0.48325493,0.00000000,-0.00000000
1.18559280,1.23894946,-1.23894937,0.54398206,-0.54398203,0.02223131,-0.02223131,0.00536718,-0.00536718,0.13959203,-0.13959201,0.31844962,-0.31844959,0.56622529,-0.56622525,0.51954329,-0.51954325,0.00000000,-0.00000000
1.19159580,1.33268788,-1.33268779,0.57363677,-0.57363675,0.02370164,-0.02370164,0.00620732,-0.00620732,0.15370522,-0.15370521,0.34421521,-0.34421518,0.60965274,-0.60965270,0.55578511,-0.55578508,0.00000000,-0.00000000
1.19759880,1.43098761,-1.43098751,0.60573199,-0.60573196,0.02526346,-0.02526346,0.00719269,-0.00719269,0.16856652,-0.16856651,0.37008992,-0.37008989,0.65489622,-0.65489618,0.59140949,-0.59140946,0.00000000,-0.00000000
1.20360180,1.53289940,-1.53289930,0.63981952,-0.63981949,0.02689722,-0.02689722,0.00832848,-0.00832848,0.18412007,-0.18412006,0.39575333,-0.39575331,0.70151131,-0.70151127,0.62583185,-0.62583182,0.00000000,-0.00000000
1.20960480,1.63743800,-1.63743791,0.67543107,-0.67543104,0.02858279,-0.02858279,0.00961938,-0.00961938,0.20030429,-0.20030428,0.42088219,-0.42088217,0.74903862,-0.74903858,0.65847169,-0.65847166,0.00000000,-0.00000000
1.21560780,1.74360690,-1.74360680,0.71209190,-0.71209186,0.03029993,-0.03029993,0.01106932,-0.01106932,0.21705295,-0.21705294,0.44515890,-0.44515888,0.79701539,-0.79701534,0.68877103,-0.68877100,0.00000000,-0.00000000
1.22161081,1.85042265,-1.85042255,0.74933424,-0.74933421,0.03202886,-0.03202886,0.01268125,-0.01268125,0.23429627,-0.23429626,0.46828014,-0.46828012,0.84498694,-0.84498690,0.71621301,-0.71621299,0.00000000,-0.00000000
1.22761381,1.95693802,-1.95693793,0.78670983,-0.78670980,0.03375071,-0.03375071,0.01445701,-0.01445701,0.25196185,-0.25196184,0.48996528,-0.48996527,0.89251758,-0.89251754,0.74033969,-0.74033967,0.00000000,-0.00000000
1.23361681,2.06226303,-2.06226294,0.82380118,-0.82380115,0.03544799,-0.03544798,0.01639723,-0.01639722,0.26997555,-0.26997553,0.50996415,-0.50996413,0.93920043,-0.93920039,0.76076842,-0.76076841,0.00000000,-0.00000000
1.23961981,2.16558317,-2.16558309,0.86023139,-0.86023136,0.03710502,-0.03710502,0.01850136,-0.01850136,0.28826212,-0.28826211,0.52806385,-0.52806384,0.98466593,-0.98466589,0.77720593,-0.77720592,0.00000000,-0.00000000
1.24562281,2.26617427,-2.26617419,0.89567208,-0.89567205,0.03870830,-0.03870830,0.02076782,-0.02076781,0.30674580,-0.30674578,0.54409444,-0.54409442,1.02858868,-1.02858864,0.78945960,-0.78945959,0.00000000,-0.00000000
1.25162581,2.36341365,-2.36341357,0.92984941,-0.92984938,0.04024677,-0.04024676,0.02319420,-0.02319420,0.32535055,-0.32535054,0.55793307,-0.55793306,1.07069249,-1.07069245,0.79744525,-0.79744525,0.00000000,-0.00000000
1.25762881,2.45678741,-2.45678733,0.96254800,-0.96254798,0.04171200,-0.04171200,0.02577767,-0.02577766,0.34400037,-0.34400035,0.56950660,-0.56950659,1.11075351,-1.11075348,0.80119122,-0.80119122,0.00000000,-0.00000000
1.26363182,2.54589389,-2.54589382,0.99361290,-0.99361287,0.04309839,-0.04309839,0.02851537,-0.02851537,0.36261927,-0.36261926,0.57879247,-0.57879246,1.14860152,-1.14860149,0.80083841,-0.80083841,0.00000000,-0.00000000
1.26963482,2.63044352,-2.63044345,1.02294953,-1.02294951,0.04440316,-0.04440316,0.03140502,-0.03140502,0.38113142,-0.38113141,0.58581792,-0.58581792,1.18411941,-1.18411939,0.79663632,-0.79663633,0.00000000,-0.00000000
1.27563782,2.71025532,-2.71025526,1.05052191,-1.05052189,0.04562635,-0.04562635,0.03444545,-0.03444544,0.39946108,-0.39946107,0.59065762,-0.59065762,1.21724119,-1.21724117,0.78893528,-0.78893529,0.00000000,-0.00000000
1.28164082,2.78525072,-2.78525067,1.07634924,-1.07634923,0.04677067,-0.04677067,0.03763722,-0.03763722,0.41753271,-0.41753270,0.59342982,-0.59342982,1.24794856,-1.24794853,0.77817506,-0.77817508,0.00000000,-0.00000000
1.28764382,2.85544500,-2.85544495,1.10050114,-1.10050113,0.04784133,-0.04784133,0.04098324,-0.04098323,0.43527111,-0.43527110,0.59429123,-0.59429123,1.27626652,-1.27626650,0.76487055,-0.76487057,0.00000000,-0.00000000
1.29364682,2.92093688,-2.92093683,1.12309169,-1.12309168,0.04884576,-0.04884576,0.04448918,-0.04448918,0.45260167,-0.45260166,0.59343097,-0.59343097,1.30225818,-1.30225816,0.74959492,-0.74959494,0.00000000,-0.00000000
1.29964982,2.98189688,-2.98189684,1.14427256,-1.14427255,0.04979330,-0.04979330,0.04816390,-0.04816389,0.46945083,-0.46945082,0.59106371,-0.59106371,1.32601904,-1.32601903,0.73296099,-0.73296102,0.00000000,-0.00000000
1.30565283,3.03855470,-3.03855466,1.16422545,-1.16422543,0.05069474,-0.05069474,0.05201956,-0.05201955,0.48574657,-0.48574656,0.58742238,-0.58742239,1.34767097,-1.34767095,0.71560168,-0.71560170,0.00000000,-0.00000000
1.31165583,3.09118596,-3.09118593,1.18315382,-1.18315380,0.05156193,-0.05156193,0.05607156,-0.05607156,0.50141916,-0.50141915,0.58275073,-0.58275074,1.36735605,-1.36735604,0.69815000,-0.69815002,0.00000000,-0.00000000
1.31765883,3.14009863,-3.14009859,1.20127435,-1.20127433,0.05240723,-0.05240723,0.06033820,-0.06033819,0.51640192,-0.51640191,0.57729586,-0.57729587,1.38523044,-1.38523043,0.68121963,-0.68121965,0.00000000,-0.00000000
1.32366183,3.18561913,-3.18561910,1.21880797,-1.21880796,0.05324300,-0.05324300,0.06483994,-0.06483994,0.53063210,-0.53063209,0.57130117,-0.57130118,1.40145827,-1.40145826,0.66538646,-0.66538648,0.00000000,-0.00000000
1.32966483,3.22807840,-3.22807837,1.23597075,-1.23597074,0.05408101,-0.05408101,0.06959848,-0.06959848,0.54405179,-0.54405178,0.56499970,-0.56499971,1.41620560,-1.41620560,0.65117190,-0.65117192,0.00000000,-0.00000000
1.33566783,3.26779788,-3.26779785,1.25296468,-1.25296467,0.05493185,-0.05493185,0.07463539,-0.07463538,0.55660880,-0.55660879,0.55860816,-0.55860817,1.42963454,-1.42963453,0.63902831,-0.63902833,0.00000000,-0.00000000
1.34167084,3.30507552,-3.30507549,1.26996847,-1.26996846,0.05580440,-0.05580440,0.07997049,-0.07997049,0.56825751,-0.56825750,0.55232174,-0.55232175,1.44189737,-1.44189736,0.62932699,-0.62932701,0.00000000,-0.00000000
1.34767384,3.34017214,-3.34017211,1.28712859,-1.28712858,0.05670524,-0.05670524,0.08562008,-0.08562007,0.57895961,-0.57895960,0.54630970,-0.54630970,1.45313087,-1.45313086,0.62234909,-0.62234911,0.00000000,-0.00000000
1.35367684,3.37329816,-3.37329813,1.30455073,-1.30455072,0.05763816,-0.05763816,0.09159484,-0.09159483,0.58868479,-0.58868478,0.54071198,-0.54071199,1.46345078,-1.46345077,0.61827946,-0.61827947,0.00000000,-0.00000000
1.35967984,3.40460131,-3.40460128,1.32229188,-1.32229186,0.05860372,-0.05860372,0.09789781,-0.09789780,0.59741123,-0.59741123,0.53563677,-0.53563678,1.47294651,-1.47294651,0.61720363,-0.61720364,0.00000000,-0.00000000
1.36568284,3.43415559,-3.43415557,1.34035342,-1.34035340,0.05959893,-0.05959893,0.10452234,-0.10452233,0.60512608,-0.60512607,0.53115897,-0.53115898,1.48167635,-1.48167634,0.61910794,-0.61910795,0.00000000,-0.00000000
1.37168584,3.46195220,-3.46195217,1.35867553,-1.35867550,0.06061701,-0.06061701,0.11145018,-0.11145017,0.61182569,-0.61182568,0.52731980,-0.52731981,1.48966321,-1.48966320,0.62388260,-0.62388260,0.00000000,-0.00000000
1.37768884,3.48789290,-3.48789288,1.37713328,-1.37713326,0.06164733,-0.06164733,0.11864996,-0.11864996,0.61751588,-0.61751588,0.52412730,-0.52412730,1.49689136,-1.49689135,0.63132760,-0.63132760,0.00000000,-0.00000000
1.38369185,3.51178665,-3.51178662,1.39553477,-1.39553474,0.06267547,-0.06267547,0.12607595,-0.12607594,0.62221201,-0.62221201,0.52155785,-0.52155786,1.50330421,-1.50330421,0.64116131,-0.64116130,0.00000000,-0.00000000
1.38969485,3.53334982,-3.53334980,1.41362160,-1.41362158,0.06368347,-0.06368346,0.13366742,-0.13366741,0.62593893,-0.62593893,0.51955865,-0.51955865,1.50880359,-1.50880359,0.65303132,-0.65303132,0.00000000,-0.00000000
1.39569785,3.55221071,-3.55221069,1.43107208,-1.43107206,0.06465025,-0.06465024,0.14134860,-0.14134859,0.62873084,-0.62873084,0.51805100,-0.51805100,1.51325060,-1.51325059,0.66652739,-0.66652738,0.00000000,-0.00000000
1.40170085,3.56791846,-3.56791844,1.44750717,-1.44750715,0.06555221,-0.06555221,0.14902932,-0.14902931,0.63063102,-0.63063102,0.51693449,-0.51693449,1.51646834,-1.51646834,0.68119596,-0.68119595,0.00000000,-0.00000000
1.40770385,3.57995654,-3.57995652,1.46249933,-1.46249930,0.06636399,-0.06636399,0.15660635,-0.15660634,0.63169126,-0.63169126,0.51609172,-0.51609172,1.51824658,-1.51824658,0.69655596,-0.69655595,0.00000000,-0.00000000
1.41370685,3.58776051,-3.58776050,1.47558413,-1.47558411,0.06705932,-0.06705932,0.16396547,-0.16396546,0.63197115,-0.63197115,0.51539370,-0.51539370,1.51834827,-1.51834827,0.71211541,-0.71211540,0.00000000,-0.00000000
1.41970985,3.59073965,-3.59073964,1.48627442,-1.48627440,0.06761202,-0.06761202,0.17098417,-0.17098416,0.63153703,-0.63153703,0.51470549,-0.51470549,1.51651789,-1.51651789,0.72738831,-0.72738830,0.00000000,-0.00000000
1.42571286,3.58830164,-3.58830164,1.49407653,-1.49407652,0.06799708,-0.06799708,0.17753496,-0.17753495,0.63046054,-0.63046054,0.51389213,-0.51389213,1.51249131,-1.51249131,0.74191143,-0.74191142,0.00000000,-0.00000000
1.43171586,3.57987930,-3.57987930,1.49850815,-1.49850814,0.06819168,-0.06819168,0.18348914,-0.18348913,0.62881690,-0.62881690,0.51282438,-0.51282438,1.50600682,-1.50600683,0.75526034,-0.75526033,0.00000000,-0.00000000
1.43771886,3.56495818,-3.56495819,1.49911692,-1.49911691,0.06817628,-0.06817628,0.18872088,-0.18872087,0.62668268,-0.62668268,0.51138434,-0.51138434,1.49681689,-1.49681689,0.76706433,-0.76706432,0.00000000,-0.00000000
1.44372186,3.54310370,-3.54310371,1.49549924,-1.49549924,0.06793557,-0.06793557,0.19311141,-0.19311141,0.62413327,-0.62413327,0.50947054,-0.50947054,1.48470003,-1.48470004,0.77701962,-0.77701961,0.00000000,-0.00000000
1.44972486,3.51398642,-3.51398645,1.48731828,-1.48731828,0.06745930,-0.06745930,0.19655320,-0.19655320,0.62124002,-0.62124003,0.50700228,-0.50700228,1.46947238,-1.46947239,0.78490045,-0.78490044,0.00000000,-0.00000000
1.45572786,3.47740425,-3.47740428,1.47432033,-1.47432034,0.06674297,-0.06674297,0.19895386,-0.19895386,0.61806716,-0.61806717,0.50392324,-0.50392324,1.45099818,-1.45099820,0.79056766,-0.79056765,0.00000000,-0.00000000
1.46173087,3.43330020,-3.43330024,1.45634889,-1.45634890,0.06578828,-0.06578828,0.20023960,-0.20023960,0.61466865,-0.61466866,0.50020399,-0.50020399,1.42919890,-1.42919892,0.79397431,-0.79397431,0.00000000,-0.00000000
1.46773387,3.38177503,-3.38177508,1.43335550,-1.43335552,0.06460340,-0.06460341,0.20035815,-0.20035815,0.61108515,-0.61108516,0.49584347,-0.49584348,1.40406022,-1.40406025,0.79516827,-0.79516826,0.00000000,-0.00000000
1.47373687,3.32309379,-3.32309385,1.40540706,-1.40540709,0.06320296,-0.06320296,0.19928085,-0.19928085,0.60734127,-0.60734128,0.49086933,-0.49086933,1.37563686,-1.37563689,0.79429140,-0.79429140,0.00000000,-0.00000000
1.47973987,3.25768615,-3.25768622,1.37268890,-1.37268893,0.06160777,-0.06160777,0.19700396,-0.19700396,0.60344340,-0.60344341,0.48533711,-0.48533712,1.34405469,-1.34405472,0.79157553,-0.79157553,0.00000000,-0.00000000
1.48574287,3.18614034,-3.18614042,1.33550370,-1.33550374,0.05984441,-0.05984441,0.19354905,-0.19354905,0.59937823,-0.59937824,0.47932850,-0.47932850,1.30951026,-1.30951030,0.78733506,-0.78733506,0.00000000,-0.00000000
1.49174587,3.10919107,-3.10919115,1.29426609,-1.29426613,0.05794447,-0.05794447,0.18896244,-0.18896244,0.59511222,-0.59511223,0.47294849,-0.47294850,1.27226766,-1.27226770,0.78195660,-0.78195660,0.00000000,-0.00000000
1.49774887,3.02770208,-3.02770217,1.24949315,-1.24949320,0.05594371,-0.05594372,0.18331378,-0.18331379,0.59059219,-0.59059219,0.46632194,-0.46632195,1.23265292,-1.23265297,0.77588583,-0.77588583,0.00000000,-0.00000000
1.50375188,2.94264418,-2.94264427,1.20179133,-1.20179138,0.05388106,-0.05388106,0.17669382,-0.17669383,0.58574703,-0.58574704,0.45958941,-0.45958942,1.19104627,-1.19104632,0.76961207,-0.76961207,0.00000000,-0.00000000
1.50975488,2.85506974,-2.85506983,1.15184027,-1.15184033,0.05179742,-0.05179742,0.16921141,-0.16921142,0.58049070,-0.58049071,0.45290267,-0.45290267,1.14787257,-1.14787262,0.76365106,-0.76365106,0.00000000,-0.00000000
1.51575788,2.76608500,-2.76608510,1.10037427,-1.10037433,0.04973459,-0.04973459,0.16099002,-0.16099003,0.57472626,-0.57472627,0.44641998,-0.44641998,1.10359045,-1.10359050,0.75852656,-0.75852656,0.00000000,-0.00000000
1.52176088,2.67682129,-2.67682139,1.04816226,-1.04816232,0.04773403,-0.04773404,0.15216382,-0.15216383,0.56835106,-0.56835107,0.44030144,-0.44030143,1.05868063,-1.05868068,0.75475144,-0.75475144,0.00000000,-0.00000000
