energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.22161081,4.16493281,0.00051115,0.11380514,0.15810862,1.47310431,0.54695459,1.43684147,0.08026614,1.09036097
1.22761381,4.36532466,0.00045648,0.11933680,0.16524871,1.54857197,0.57138502,1.50006326,0.08014789,1.15296341
1.23361681,4.56661464,0.00041188,0.12518225,0.17256592,1.62493142,0.59594241,1.56262474,0.08049646,1.21522373
1.23961981,4.76603818,0.00037720,0.13129783,0.18001340,1.70103323,0.62023237,1.62381383,0.08127905,1.27625701
1.24562281,4.96089656,0.00035227,0.13763663,0.18754235,1.77573424,0.64387250,1.68296551,0.08245900,1.33519650
1.25162581,5.14862264,0.00033698,0.14414841,0.19510124,1.84792482,0.66650268,1.73947716,0.08399630,1.39121900
1.25762881,5.32684242,0.00033126,0.15077976,0.20263537,1.91655527,0.68779478,1.79282180,0.08584823,1.44356892
1.26363182,5.49343073,0.00033514,0.15747431,0.21008648,1.98066051,0.70746127,1.84255896,0.08796993,1.49158008
1.26963482,5.64655949,0.00034878,0.16417319,0.21739288,2.03938257,0.72526267,1.88834315,0.09031508,1.53469429
1.27563782,5.78473736,0.00037246,0.17081574,0.22448996,2.09199007,0.74101345,1.92992954,0.09283661,1.57247614
1.28164082,5.90683952,0.00040659,0.17734046,0.23131119,2.13789423,0.75458628,1.96717699,0.09548759,1.60462314
1.28764382,6.01212698,0.00045176,0.18368630,0.23778965,2.17666085,0.76591444,2.00004820,0.09822218,1.63097116
1.29364682,6.10025466,0.00050868,0.18979403,0.24385996,2.20801800,0.77499246,2.02860730,0.10099670,1.65149466
1.29964982,6.17126825,0.00057822,0.19560798,0.24946067,2.23185897,0.78187479,2.05301462,0.10377076,1.66630207
1.30565283,6.22558996,0.00066137,0.20107765,0.25453673,2.24824069,0.78667271,2.07351908,0.10650837,1.67562652
1.31165583,6.26399354,0.00075920,0.20615950,0.25904221,2.25737735,0.78954965,2.09044827,0.10917900,1.67981242
1.31765883,6.28756960,0.00087288,0.21081852,0.26294279,2.25962967,0.79071494,2.10419642,0.11175850,1.67929862
1.32366183,6.29768228,0.00100358,0.21502965,0.26621798,2.25549001,0.79041649,2.11521069,0.11422982,1.67459907
1.32966483,6.29591883,0.00115244,0.21877880,0.26886291,2.24556400,0.78893250,2.12397599,0.11658340,1.66628184
1.33566783,6.28403368,0.00132053,0.22206356,0.27088936,2.23054916,0.78656258,2.13099889,0.11881723,1.65494759
1.34167084,6.26388912,0.00150878,0.22489336,0.27232613,2.21121140,0.78361875,2.13679089,0.12093657,1.64120840
1.34767384,6.23739450,0.00171792,0.22728918,0.27321843,2.18836012,0.78041637,2.14185167,0.12295322,1.62566789
1.35367684,6.20644607,0.00194840,0.22928270,0.27362651,2.16282291,0.77726570,2.14665278,0.12488440,1.60890351
1.35967984,6.17286955,0.00220038,0.23091499,0.27362328,2.13542062,0.77446396,2.15162227,0.12675136,1.59145154
1.36568284,6.13836750,0.00247364,0.23223482,0.27329129,2.10694382,0.77228846,2.15713080,0.12857769,1.57379528
1.37168584,6.10447302,0.00276756,0.23329650,0.27271900,2.07813135,0.77099078,2.16347972,0.13038748,1.55635672
1.37768884,6.07251156,0.00308107,0.23415767,0.27199664,2.04965173,0.77079211,2.17089161,0.13220342,1.53949168
1.38369185,6.04357184,0.00341269,0.23487688,0.27121191,2.02208803,0.77187994,2.17950353,0.13404504,1.52348830
1.38969485,6.01848666,0.00376049,0.23551120,0.27044566,1.99592661,0.77440586,2.18936348,0.13592709,1.50856854
1.39569785,5.99782412,0.00412215,0.23611411,0.26976792,1.97155001,0.77848451,2.20043002,0.13785833,1.49489210
1.40170085,5.98188887,0.00449500,0.23673352,0.26923443,1.94923407,0.78419360,2.21257535,0.13984069,1.48256240
1.40770385,5.97073322,0.00487608,0.23741032,0.26888398,1.92914907,0.79157463,2.22559156,0.14186895,1.47163368
1.41370685,5.96417685,0.00526224,0.23817727,0.26873656,1.91136475,0.80063429,2.23920004,0.14393095,1.46211884
1.41970985,5.96183406,0.00565021,0.23905846,0.26879265,1.89585859,0.81134627,2.25306350,0.14600839,1.45399719
1.42571286,5.96314685,0.00603674,0.24006924,0.26903348,1.88252692,0.82365335,2.26680032,0.14807798,1.44722161
1.43171586,5.96742197,0.00641866,0.24121662,0.26942245,1.87119793,0.83746942,2.28000041,0.15011317,1.44172479
1.43771886,5.97387019,0.00679303,0.24250008,0.26990738,1.86164606,0.85268158,2.29224216,0.15208604,1.43742400
1.44372186,5.98164561,0.00715720,0.24391273,0.27042375,1.85360687,0.86915198,2.30310942,0.15396946,1.43422440
1.44972486,5.98988327,0.00750889,0.24544263,0.27089842,1.84679158,0.88671955,2.31220800,0.15573911,1.43202089
1.45572786,5.99773328,0.00784623,0.24707432,0.27125388,1.84090079,0.90520145,2.31918080,0.15737551,1.43069840
1.46173087,6.00439006,0.00816783,0.24879022,0.27141256,1.83563654,0.92439448,2.32372076,0.15886565,1.43013105
1.46773387,6.00911550,0.00847274,0.25057199,0.27130111,1.83071242,0.94407641,2.32558126,0.16020420,1.43018054
1.47373687,6.01125543,0.00876042,0.25240163,0.27085429,1.82586141,0.96400740,2.32458321,0.16139421,1.43069389
1.47973987,6.01024893,0.00903072,0.25426225,0.27001829,1.82084120,0.98393167,2.32061865,0.16244718,1.43150137
1.48574287,6.00563074,0.00928378,0.25613858,0.26875336,1.81543718,1.00357947,2.31365065,0.16338261,1.43241466
1.49174587,5.99702726,0.00951995,0.25801697,0.26703546,1.80946305,1.02266955,2.30370969,0.16422683,1.43322593
1.49774887,5.98414709,0.00973965,0.25988516,0.26485711,1.80275960,1.04091229,2.29088656,0.16501142,1.43370797
1.50375188,5.96676732,0.00994332,0.26173161,0.26222709,1.79519193,1.05801332,2.27532245,0.16577121,1.43361577
1.50975488,5.94471721,0.01013127,0.26354469,0.25916945,1.78664567,1.07367794,2.25719678,0.16654197,1.43268961
1.51575788,5.91786079,0.01030364,0.26531156,0.25572153,1.77702272,1.08761615,2.23671362,0.16735806,1.43065979
1.52176088,5.88608024,0.01046032,0.26701712,0.25193146,1.76623720,1.09954829,2.21408743,0.16825017,1.42725283
1.52776388,5.84926172,0.01060090,0.26864297,0.24785512,1.75421192,1.10921110,2.18952931,0.16924331,1.42219907
1.53376688,5.80728510,0.01072474,0.27016649,0.24355290,1.74087613,1.11636418,2.16323444,0.17035521,1.41524148
1.53976988,5.76001908,0.01083095,0.27156027,0.23908642,1.72616473,1.12079661,2.13537174,0.17159537,1.40614518
1.54577289,5.70732248,0.01091852,0.27279187,0.23451546,1.71001927,1.12233350,2.10607641,0.17296470,1.39470747
1.55177589,5.64905232,0.01098642,0.27382403,0.22989523,1.69239096,1.12084231,2.07544599,0.17445597,1.38076792
1.55777889,5.58507873,0.01103373,0.27461539,0.22527422,1.67324556,1.11623869,2.04354015,0.17605497,1.36421805
1.56378189,5.51530638,0.01105985,0.27512166,0.22069277,1.65257009,1.10849169,2.01038453,0.17774247,1.34501021
1.56978489,5.43970137,0.01106468,0.27529727,0.21618229,1.63038101,1.09762799,1.97597819,0.17949670,1.32316536
1.57578789,5.35832227,0.01104876,0.27509747,0.21176529,1.60673339,1.08373515,1.94030462,0.18129644,1.29877919
1.58179090,5.27135357,0.01101349,0.27448070,0.20745615,1.58173060,1.06696352,1.90334525,0.18312438,1.27202644
1.58779390,5.17913928,0.01096128,0.27341115,0.20326249,1.55553376,1.04752685,1.86509495,0.18497062,1.24316307
1.59379690,5.08221450,0.01089564,0.27186143,0.19918711,1.52837030,1.02570123,1.82557837,0.18683604,1.21252602
1.59979990,4.98133232,0.01082126,0.26981505,0.19523018,1.50054084,1.00182256,1.78486590,0.18873540,1.18053047
1.60580290,4.87748367,0.01074406,0.26726869,0.19139167,1.47242363,0.97628216,1.74308840,0.19069980,1.14766452
1.61180590,4.77190792,0.01067109,0.26423399,0.18767375,1.44447589,0.94952079,1.70044929,0.19277838,1.11448112
1.61780890,4.66609214,0.01061050,0.26073877,0.18408287,1.41723149,0.92202083,1.65723323,0.19503905,1.08158746
1.62381191,4.56175766,0.01057132,0.25682756,0.18063153,1.39129438,0.89429689,1.61381051,0.19756813,1.04963186
1.62981491,4.46083282,0.01056322,0.25256128,0.17733942,1.36732764,0.86688469,1.57063649,0.20046874,1.01928830
1.63581791,4.36541182,0.01059628,0.24801612,0.17423395,1.34603800,0.84032872,1.52824589,0.20385804,0.99123896
1.64182091,4.27770002,0.01068061,0.24328157,0.17135002,1.32815600,0.81516859,1.48724178,0.20786312,0.96615512
1.64782391,4.19994699,0.01082599,0.23845754,0.16872899,1.31441214,0.79192450,1.44827965,0.21261594,0.94467685
1.65382691,4.13436934,0.01104145,0.23365094,0.16641704,1.30550990,0.77108227,1.41204699,0.21824724,0.92739205
1.65982991,4.08306594,0.01133489,0.22897151,0.16446285,1.30209625,0.75307823,1.37923936,0.22487976,0.91481551
1.66583292,4.04792910,0.01171268,0.22452733,0.16291474,1.30473100,0.73828452,1.35053385,0.23262103,0.90736865
1.67183592,4.03055529,0.01217924,0.22042015,0.16181754,1.31385621,0.72699538,1.32656132,0.24155605,0.90536073
1.67783892,4.03215981,0.01273675,0.21674072,0.16120934,1.32976715,0.71941490,1.30787860,0.25174022,0.90897230
1.68384192,4.05349946,0.01338480,0.21356443,0.16111821,1.35258616,0.71564691,1.29494218,0.26319293,0.91824173
1.68984492,4.09480760,0.01412027,0.21094744,0.16155931,1.38224112,0.71568743,1.28808448,0.27589207,0.93305541
1.69584792,4.15574525,0.01493712,0.20892356,0.16253235,1.41844974,0.71942030,1.28749432,0.28976991,0.95314251
1.70185093,4.23537159,0.01582640,0.20750197,0.16401985,1.46071084,0.72661623,1.29320217,0.30471060,0.97807458
1.70785393,4.33213642,0.01677633,0.20666611,0.16598601,1.50830369,0.73693570,1.30507137,0.32054948,1.00727057
1.71385693,4.44389600,0.01777247,0.20637358,0.16837655,1.56029592,0.74993564,1.32279567,0.33707448,1.04000722
1.71985993,4.56795289,0.01879801,0.20655724,0.17111946,1.61556022,0.76508013,1.34590334,0.35402953,1.07543502
1.72586293,4.70111902,0.01983415,0.20712748,0.17412662,1.67279957,0.78175463,1.37376780,0.37111998,1.11259911
1.73186593,4.83980024,0.02086060,0.20797547,0.17729627,1.73058048,0.79928346,1.40562426,0.38802004,1.15046482
1.73786893,4.98009923,0.02185611,0.20897731,0.18051625,1.78737303,0.81694997,1.44059186,0.40438173,1.18794684
1.74387194,5.11793305,0.02279908,0.20999890,0.18366774,1.84159629,0.83401871,1.47770003,0.41984523,1.22394114
1.74987494,5.24916044,0.02366822,0.21090123,0.18662950,1.89166739,0.84975859,1.51591827,0.43405019,1.25735835
1.75587794,5.36971349,0.02444315,0.21154589,0.18928214,1.93605213,0.86346630,1.55418770,0.44664735,1.28715730
1.76188094,5.47572824,0.02510510,0.21180056,0.19151254,1.97331504,0.87448895,1.59145325,0.45731026,1.31237742
1.76788394,5.56366842,0.02563742,0.21154411,0.19321785,2.00216674,0.88224494,1.62669499,0.46574636,1.33216858
1.77388694,5.63043717,0.02602617,0.21067122,0.19430913,2.02150646,0.88624227,1.65895730,0.47170699,1.34581713
1.77988994,5.67347190,0.02626049,0.20909625,0.19471439,2.03045794,0.88609350,1.68737481,0.47499596,1.35276713
1.78589295,5.69081857,0.02633295,0.20675613,0.19438082,2.02839715,0.88152674,1.71119406,0.47547623,1.35263583
1.79189595,5.68118249,0.02623977,0.20361232,0.19327617,2.01497072,0.87239227,1.72979016,0.47307445,1.34522279
1.79789895,5.64395411,0.02598085,0.19965166,0.19138935,1.99010438,0.85866468,1.74267816,0.46778316,1.33051256
1.80390195,5.57920938,0.02555975,0.19488622,0.18873002,1.95400132,0.84044046,1.74951873,0.45966067,1.30867065
1.80990495,5.48768573,0.02498351,0.18935208,0.18532748,1.90713067,0.81793127,1.75011856,0.44882851,1.28003344
1.81590795,5.37073555,0.02426236,0.18310730,0.18122870,1.85020704,0.79145349,1.74442560,0.43546688,1.24509253
1.82191096,5.23026040,0.02340932,0.17622916,0.17649591,1.78416223,0.76141453,1.73251997,0.41980804,1.20447441
1.82791396,5.06862970,0.02243975,0.16881076,0.17120364,1.71011065,0.72829661,1.71460116,0.40212831,1.15891662
1.83391696,4.88858846,0.02137081,0.16095739,0.16543548,1.62931020,0.69263900,1.69097260,0.38273881,1.10924154
1.83991996,4.69315858,0.02022094,0.15278265,0.15928086,1.54312060,0.65501944,1.66202442,0.36197558,1.05632903
1.84592296,4.48553845,0.01900924,0.14440464,0.15283173,1.45296087,0.61603558,1.62821546,0.34018941,1.00108924
1.85192596,4.26900532,0.01775496,0.13594229,0.14617963,1.36026800,0.57628732,1.59005542,0.31773581,0.94443660
1.85792896,4.04682429,0.01647697,0.12751218,0.13941292,1.26645820,0.53636060,1.54808800,0.29496563,0.88726606
1.86393197,3.82216712,0.01519329,0.11922563,0.13261464,1.17289234,0.49681328,1.50287559,0.27221649,0.83043234
1.86993497,3.59804335,0.01392071,0.11118649,0.12586070,1.08084636,0.45816349,1.45498615,0.24980539,0.77473267
1.87593797,3.37724519,0.01267443,0.10348940,0.11921870,0.99148759,0.42088056,1.40498243,0.22802276,0.72089347
1.88194097,3.16230697,0.01146787,0.09621868,0.11274724,0.90585717,0.38537886,1.35341373,0.20712776,0.66956091
1.88794397,2.95547875,0.01031246,0.08944771,0.10649570,0.82485864,0.35201415,1.30081009,0.18734526,0.62129531
1.89394697,2.75871335,0.00921759,0.08323886,0.10050453,0.74925233,0.32108251,1.24767875,0.16886411,0.57656895
1.89994997,2.57366525,0.00819062,0.07764376,0.09480576,0.67965514,0.29282140,1.19450247,0.15183671,0.53576699
1.90595298,2.40169935,0.00723689,0.07270391,0.08942392,0.61654476,0.26741246,1.14173935,0.13637983,0.49919069
1.91195598,2.24390741,0.00635990,0.06845155,0.08437704,0.56026756,0.24498567,1.08982373,0.12257627,0.46706248
1.91795898,2.10112991,0.00556142,0.06491056,0.07967782,0.51104918,0.22562440,1.03916770,0.11047728,0.43953225
1.92396198,1.97398108,0.00484172,0.06209747,0.07533472,0.46900684,0.20937097,0.99016281,0.10010555,0.41668418
1.92996498,1.86287519,0.00419977,0.06002243,0.07135312,0.43416253,0.19623222,0.94318180,0.09145844,0.39854368
1.93596798,1.76805230,0.00363344,0.05869001,0.06773627,0.40645622,0.18618487,0.89857998,0.08451140,0.38508404
1.94197099,1.68960242,0.00313976,0.05810001,0.06448620,0.38575848,0.17918035,0.85669629,0.07922125,0.37623252
1.94797399,1.62748709,0.00271512,0.05824796,0.06160442,0.37188203,0.17514900,0.81785396,0.07552940,0.37187571
1.95397699,1.58155798,0.00235545,0.05912558,0.05909255,0.36459182,0.17400335,0.78236090,0.07336475,0.37186409
1.95997999,1.55157261,0.00205641,0.06072108,0.05695274,0.36361361,0.17564076,0.75051000,0.07264626,0.37601599
1.96598299,1.53720737,0.00181355,0.06301932,0.05518807,0.36864086,0.17994513,0.72257956,0.07328524,0.38412098
1.97198599,1.53806838,0.00162241,0.06600191,0.05380282,0.37934020,0.18678805,0.69883388,0.07518727,0.39594289
1.97798899,1.55370082,0.00147866,0.06964730,0.05280268,0.39535560,0.19602936,0.67952446,0.07825378,0.41122288
1.98399200,1.58359738,0.00137814,0.07393079,0.05219500,0.41631151,0.20751738,0.66489167,0.08238343,0.42968246
1.98999500,1.62720639,0.00131695,0.07882466,0.05198892,0.44181531,0.22108897,0.65516696,0.08747322,0.45102698
1.99599800,1.68394009,0.00129143,0.08429823,0.05219552,0.47145939,0.23656951,0.65057554,0.09341946,0.47494941
2.00200100,1.75318306,0.00129824,0.09031809,0.05282800,0.50482305,0.25377306,0.65133919,0.10011859,0.50113470
2.00800400,1.83430099,0.00133433,0.09684829,0.05390167,0.54147451,0.27250279,0.65767893,0.10746794,0.52926451
2.01400700,1.92664927,0.00139692,0.10385061,0.05543398,0.58097322,0.29255173,0.66981700,0.11536642,0.55902223
2.02001001,2.02958092,0.00148351,0.11128485,0.05744433,0.62287247,0.31370390,0.68797774,0.12371520,0.59009816
2.02601301,2.14245319,0.00159184,0.11910908,0.05995376,0.66672234,0.33573587,0.71238668,0.13241826,0.62219441
2.03201601,2.26463198,0.00171983,0.12727989,0.06298435,0.71207301,0.35841863,0.74326746,0.14138294,0.65502949
2.03801901,2.39549333,0.00186563,0.13575251,0.06655849,0.75847818,0.38151987,0.78083610,0.15052044,0.68834197
2.04402201,2.53442122,0.00202748,0.14448092,0.07069771,0.80549858,0.40480636,0.82529227,0.15974614,0.72189323
2.05002501,2.68080131,0.00220375,0.15341775,0.07542140,0.85270534,0.42804654,0.87680768,0.16897985,0.75546886
2.05602801,2.83401045,0.00239287,0.16251414,0.08074515,0.89968308,0.45101310,0.93551142,0.17814588,0.78887866
2.06203102,2.99340204,0.00259331,0.17171951,0.08667891,0.94603257,0.47348549,1.00147296,0.18717300,0.82195524
2.06803402,3.15828808,0.00280353,0.18098121,0.09322500,0.99137290,0.49525234,1.07468322,0.19599420,0.85455119
2.07403702,3.32791872,0.00302194,0.19024424,0.10037609,1.03534320,0.51611361,1.15503482,0.20454637,0.88653509
2.08004002,3.50146093,0.00324690,0.19945097,0.10811314,1.07760376,0.53588262,1.24230248,0.21276983,0.91778664
2.08604302,3.67797786,0.00347665,0.20854097,0.11640362,1.11783689,0.55438773,1.33612492,0.22060784,0.94819129
2.09204602,3.85641097,0.00370929,0.21745106,0.12519992,1.15574745,0.57147395,1.43598954,0.22800614,0.97763493
2.09804902,4.03556675,0.00394280,0.22611559,0.13443830,1.19106344,0.58700431,1.54122144,0.23491248,1.00599894
2.10405203,4.21411010,0.00417498,0.23446704,0.14403835,1.22353668,0.60086113,1.65097765,0.24127639,1.03315632
2.11005503,4.39056587,0.00440348,0.24243699,0.15390307,1.25294389,0.61294727,1.76424805,0.24704906,1.05896913
2.11605803,4.56332983,0.00462576,0.24995738,0.16391975,1.27908833,0.62318724,1.87986339,0.25218350,1.08328774
2.12206103,4.73068966,0.00483918,0.25696219,0.17396158,1.30180195,0.63152844,1.99651096,0.25663499,1.10595203
2.12806403,4.89085607,0.00504096,0.26338931,0.18389001,1.32094826,0.63794222,2.11275790,0.26036175,1.12679461
2.13406703,5.04200313,0.00522828,0.26918270,0.19355785,1.33642573,0.64242491,2.22708154,0.26332596,1.14564600
2.14007004,5.18231649,0.00539828,0.27429460,0.20281299,1.34817148,0.64499873,2.33790592,0.26549491,1.16234147
2.14607304,5.31004724,0.00554817,0.27868768,0.21150258,1.35616513,0.64571231,2.44364311,0.26684235,1.17672912
2.15207604,5.42356878,0.00567529,0.28233699,0.21947754,1.36043230,0.64464084,2.54273758,0.26734989,1.18867869
2.15807904,5.52143352,0.00577715,0.28523163,0.22659714,1.36104744,0.64188565,2.63371162,0.26700836,1.19809034
2.16408204,5.60242605,0.00585159,0.28737583,0.23273356,1.35813552,0.63757302,2.71520976,0.26581901,1.20490280
2.17008504,5.66560958,0.00589677,0.28878945,0.23777605,1.35187217,0.63185224,2.78603988,0.26379441,1.20910014
2.17608804,5.71036249,0.00591132,0.28950776,0.24163455,1.34248194,0.62489257,2.84520903,0.26095905,1.21071655
2.18209105,5.73640254,0.00589433,0.28958045,0.24424270,1.33023442,0.61687943,2.89195227,0.25734941,1.20983856
2.18809405,5.74379679,0.00584545,0.28906981,0.24555985,1.31543805,0.60800947,2.92575282,0.25301361,1.20660438
2.19409705,5.73295627,0.00576493,0.28804821,0.24557221,1.29843175,0.59848492,2.94635276,0.24801044,1.20120013
2.20010005,5.70461532,0.00565356,0.28659495,0.24429288,1.27957458,0.58850725,2.95375385,0.24240798,1.19385311
2.20610305,5.65979655,0.00551275,0.28479257,0.24176099,1.25923368,0.57827032,2.94820830,0.23628168,1.18482218
2.21210605,5.59976319,0.00534444,0.28272285,0.23803973,1.23777118,0.56795360,2.93020049,0.22971214,1.17438592
2.21810905,5.52596161,0.00515110,0.28046278,0.23321366,1.21553068,0.55771541,2.90042058,0.22278253,1.16282907
2.22411206,5.43995723,0.00493560,0.27808061,0.22738525,1.19282401,0.54768693,2.85973168,0.21557604,1.15042814
2.23011506,5.34336760,0.00470119,0.27563228,0.22067096,1.16991906,0.53796702,2.80913245,0.20817320,1.13743702
2.23611806,5.23779667,0.00445140,0.27315848,0.21319697,1.14702947,0.52861843,2.74971735,0.20064946,1.12407348
2.24212106,5.12477388,0.00418988,0.27068250,0.20509488,1.12430677,0.51966551,2.68263657,0.19307307,1.11050747
2.24812406,5.00570176,0.00392039,0.26820898,0.19649754,1.10183556,0.51109367,2.60905786,0.18550338,1.09685201
2.25412706,4.88181477,0.00364662,0.26572372,0.18753513,1.07963214,0.50285069,2.53013205,0.17798966,1.08315718
2.26013007,4.75415157,0.00337215,0.26319452,0.17833185,1.05764661,0.49484992,2.44696390,0.17057049,1.06940783
2.26613307,4.62354192,0.00310033,0.26057312,0.16900309,1.03576860,0.48697513,2.36058947,0.16327374,1.05552505
2.27213607,4.49060852,0.00283425,0.25779795,0.15965344,1.01383612,0.47908692,2.27196059,0.15611718,1.04137139
2.27813907,4.35578304,0.00257664,0.25479779,0.15037528,0.99164731,0.47103037,2.18193688,0.14910950,1.02675971
2.28414207,4.21933476,0.00232984,0.25149593,0.14124820,0.96897419,0.46264340,2.09128492,0.14225188,1.01146495
