energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
2.57228614,0.70303945,0.01695232,0.10030317,0.43045762,0.45178727,0.07313085,0.00000000
2.57828914,0.73428245,0.01733085,0.10110956,0.45587742,0.47548438,0.08114422,0.00000000
2.58429215,0.77501651,0.01773386,0.10248904,0.48501459,0.50613587,0.09188071,0.00000000
2.59029515,0.82568923,0.01815772,0.10454919,0.51791849,0.54395564,0.10544728,0.00000000
2.59629815,0.88678734,0.01860238,0.10740031,0.55466056,0.58918371,0.12195582,0.00000000
2.60230115,0.95880301,0.01907121,0.11115141,0.59532092,0.64206372,0.14151555,0.00000000
2.60830415,1.04219635,0.01957079,0.11590593,0.63997313,0.70281752,0.16422436,0.00000000
2.61430715,1.13735568,0.02011053,0.12175767,0.68866767,0.77161811,0.19015931,0.00000000
2.62031016,1.24455730,0.02070222,0.12878683,0.74141525,0.84856198,0.21936665,0.00000000
2.62631316,1.36392655,0.02135937,0.13705653,0.79817075,0.93364231,0.25185185,0.00000000
2.63231616,1.49540201,0.02209663,0.14660969,0.85881874,1.02672442,0.28757011,0.00000000
2.63831916,1.63870465,0.02292899,0.15746661,0.92316147,1.12752459,0.32641779,0.00000000
2.64432216,1.79331361,0.02387109,0.16962317,0.99091020,1.23559379,0.36822527,0.00000000
2.65032516,1.95844991,0.02493637,0.18304973,1.06168033,1.35030715,0.41275184,0.00000000
2.65632816,2.13306946,0.02613638,0.19769081,1.13499097,1.47086013,0.45968291,0.00000000
2.66233117,2.31586588,0.02748002,0.21346546,1.21026911,1.59627210,0.50862993,0.00000000
2.66833417,2.50528369,0.02897292,0.23026833,1.28685831,1.72539728,0.55913340,0.00000000
2.67433717,2.69954158,0.03061687,0.24797140,1.36403167,1.85694337,0.61066889,0.00000000
2.68034017,2.89666529,0.03240937,0.26642616,1.44100855,1.98949693,0.66265620,0.00000000
2.68634317,3.09452883,0.03434336,0.28546638,1.51697432,2.12155505,0.71447137,0.00000000
2.69234617,3.29090280,0.03640696,0.30491113,1.59110206,2.25156193,0.76546126,0.00000000
2.69834917,3.48350763,0.03858360,0.32456809,1.66257534,2.37794884,0.81496010,0.00000000
2.70435218,3.67006995,0.04085204,0.34423704,1.73061092,2.49917607,0.86230742,0.00000000
2.71035518,3.84837956,0.04318683,0.36371334,1.79448017,2.61377470,0.90686660,0.00000000
2.71635818,4.01634483,0.04555873,0.38279153,1.85352835,2.72038662,0.94804321,0.00000000
2.72236118,4.17204429,0.04793542,0.40126878,1.90719082,2.81780103,0.98530231,0.00000000
2.72836418,4.31377257,0.05028232,0.41894832,1.95500551,2.90498576,1.01818390,0.00000000
2.73436718,4.44007877,0.05256350,0.43564272,1.99662128,2.98111215,1.04631581,0.00000000
2.74037019,4.54979638,0.05474279,0.45117711,2.03180194,3.04557272,1.06942340,0.00000000
2.74637319,4.64206364,0.05678483,0.46539229,2.06042604,3.09799075,1.08733571,0.00000000
2.75237619,4.71633434,0.05865631,0.47814769,2.08248281,3.13822199,1.09998770,0.00000000
2.75837919,4.77237897,0.06032706,0.48932435,2.09806459,3.16634846,1.10741863,0.00000000
2.76438219,4.81027705,0.06177120,0.49882762,2.10735666,3.18266519,1.10976677,0.00000000
2.77038519,4.83040138,0.06296809,0.50658993,2.11062503,3.18766074,1.10726068,0.00000000
2.77638819,4.83339570,0.06390323,0.51257316,2.10820309,3.18199278,1.10020769,0.00000000
2.78239120,4.82014682,0.06456895,0.51677090,2.10047785,3.16645999,1.08898021,0.00000000
2.78839420,4.79175294,0.06496480,0.51921025,2.08787649,3.14197182,1.07400063,0.00000000
2.79439720,4.74948953,0.06509783,0.51995321,2.07085386,3.10951742,1.05572547,0.00000000
2.80040020,4.69477401,0.06498245,0.51909744,2.04988122,3.07013507,1.03462970,0.00000000
2.80640320,4.62913051,0.06464014,0.51677630,2.02543670,3.02488326,1.01119183,0.00000000
2.81240620,4.55415556,0.06409878,0.51315803,1.99799753,2.97481429,0.98588039,0.00000000
2.81840920,4.47148550,0.06339182,0.50844402,1.96803406,2.92095111,0.95914225,0.00000000
2.82441221,4.38276619,0.06255715,0.50286600,1.93600550,2.86426783,0.93139323,0.00000000
2.83041521,4.28962517,0.06163585,0.49668227,1.90235716,2.80567407,0.90301097,0.00000000
2.83641821,4.19364665,0.06067079,0.49017276,1.86751899,2.74600319,0.87433031,0.00000000
2.84242121,4.09634921,0.05970519,0.48363317,1.83190521,2.68600428,0.84564098,0.00000000
2.84842421,3.99916644,0.05878121,0.47736822,1.79591475,2.62633748,0.81718737,0.00000000
2.85442721,3.90343016,0.05793854,0.47168412,1.75993224,2.56757244,0.78917024,0.00000000
2.86043022,3.81035660,0.05721327,0.46688054,1.72432959,2.51018951,0.76174987,0.00000000
2.86643322,3.72103518,0.05663686,0.46324224,1.68946772,2.45458307,0.73505040,0.00000000
2.87243622,3.63642015,0.05623542,0.46103068,1.65569870,2.40106689,0.70916500,0.00000000
2.87843922,3.55732506,0.05602927,0.46047584,1.62336790,2.34988101,0.68416154,0.00000000
2.88444222,3.48442004,0.05603278,0.46176860,1.59281631,2.30119977,0.66008841,0.00000000
2.89044522,3.41823203,0.05625463,0.46505385,1.56438281,2.25514085,0.63698033,0.00000000
2.89644822,3.35914778,0.05669819,0.47042477,1.53840631,2.21177483,0.61486387,0.00000000
2.90245123,3.30741960,0.05736236,0.47791828,1.51522758,2.17113516,0.59376252,0.00000000
2.90845423,3.26317356,0.05824241,0.48751212,1.49519054,2.13322797,0.57370129,0.00000000
2.91445723,3.22641979,0.05933117,0.49912347,1.47864275,2.09804172,0.55471050,0.00000000
2.92046023,3.19706445,0.06062009,0.51260944,1.46593476,2.06555591,0.53682899,0.00000000
2.92646323,3.17492273,0.06210045,0.52776927,1.45741801,2.03574889,0.52010631,0.00000000
2.93246623,3.15973237,0.06376436,0.54434837,1.45344098,2.00860398,0.50460419,0.00000000
2.93846923,3.15116677,0.06560563,0.56204408,1.45434325,1.98411381,0.49039692,0.00000000
2.94447224,3.14884731,0.06762043,0.58051295,1.46044741,1.96228253,0.47757075,0.00000000
2.95047524,3.15235398,0.06980759,0.59937946,1.47204858,1.94312548,0.46622228,0.00000000
2.95647824,3.16123406,0.07216862,0.61824582,1.48940174,1.92666644,0.45645571,0.00000000
2.96248124,3.17500823,0.07470734,0.63670263,1.51270711,1.91293234,0.44837912,0.00000000
2.96848424,3.19317420,0.07742926,0.65434001,1.54209390,1.90194561,0.44209969,0.00000000
2.97448724,3.21520769,0.08034053,0.67075889,1.57760317,1.89371467,0.43771809,0.00000000
2.98049025,3.24056116,0.08344669,0.68558202,1.61917060,1.88822292,0.43532226,0.00000000
2.98649325,3.26866079,0.08675128,0.69846450,1.66660998,1.88541696,0.43498060,0.00000000
2.99249625,3.29890228,0.09025429,0.70910327,1.71959860,1.88519486,0.43673515,0.00000000
2.99849925,3.33064648,0.09395060,0.71724538,1.77766563,1.88739538,0.44059481,0.00000000
3.00450225,3.36321565,0.09782857,0.72269490,1.84018448,1.89178890,0.44652923,0.00000000
3.01050525,3.39589137,0.10186882,0.72531794,1.90637027,1.89807110,0.45446359,0.00000000
3.01650825,3.42791509,0.10604329,0.72504603,1.97528314,1.90585998,0.46427464,0.00000000
3.02251126,3.45849194,0.11031470,0.72187752,2.04583811,1.91469695,0.47578847,0.00000000
3.02851426,3.48679864,0.11463648,0.71587718,2.11682169,1.92405238,0.48878015,0.00000000
3.03451726,3.51199565,0.11895315,0.70717402,2.18691541,1.93333566,0.50297555,0.00000000
3.04052026,3.53324363,0.12320119,0.69595740,2.25472562,1.94190972,0.51805532,0.00000000
3.04652326,3.54972403,0.12731048,0.68247174,2.31881903,1.94910961,0.53366117,0.00000000
3.05252626,3.56066296,0.13120608,0.66700998,2.37776269,1.95426435,0.54940416,0.00000000
3.05852926,3.56535749,0.13481044,0.64990603,2.43016709,1.95672115,0.56487485,0.00000000
3.06453227,3.56320312,0.13804591,0.63152641,2.47473056,1.95587088,0.57965483,0.00000000
3.07053527,3.55372090,0.14083733,0.61226149,2.51028314,1.95117345,0.59332930,0.00000000
3.07653827,3.53658276,0.14311477,0.59251626,2.53582809,1.94218180,0.60550003,0.00000000
3.08254127,3.51163329,0.14481613,0.57270122,2.55057901,1.92856317,0.61579809,0.00000000
3.08854427,3.47890679,0.14588953,0.55322316,2.55399095,1.91011642,0.62389595,0.00000000
3.09454727,3.43863799,0.14629543,0.53447639,2.54578411,1.88678448,0.62951812,0.00000000
3.10055028,3.39126586,0.14600825,0.51683421,2.52595890,1.85866105,0.63244996,0.00000000
3.10655328,3.33742969,0.14501759,0.50064102,2.49480193,1.82599123,0.63254429,0.00000000
3.11255628,3.27795748,0.14332878,0.48620508,2.45288247,1.78916594,0.62972532,0.00000000
3.11855928,3.21384693,0.14096302,0.47379197,2.40103997,1.74871034,0.62398990,0.00000000
3.12456228,3.14623987,0.13795677,0.46361904,2.34036307,1.70526694,0.61540603,0.00000000
3.13056528,3.07639121,0.13436078,0.45585085,2.27216140,1.65957424,0.60410866,0.00000000
3.13656828,3.00563409,0.13023860,0.45059575,2.19793157,1.61244196,0.59029318,0.00000000
3.14257129,2.93534270,0.12566461,0.44790377,2.11931883,1.56472431,0.57420693,0.00000000
3.14857429,2.86689478,0.12072192,0.44776591,2.03807628,1.51729240,0.55613906,0.00000000
3.15457729,2.80163539,0.11549998,0.45011490,1.95602307,1.47100744,0.53640954,0.00000000
3.16058029,2.74084356,0.11009211,0.45482756,1.87500334,1.42669562,0.51535764,0.00000000
3.16658329,2.68570325,0.10459310,0.46172867,1.79684699,1.38512601,0.49333047,0.00000000
3.17258629,2.63727928,0.09909690,0.47059640,1.72333337,1.34699206,0.47067220,0.00000000
3.17858929,2.59649909,0.09369449,0.48116919,1.65615851,1.31289737,0.44771420,0.00000000
3.18459230,2.56414007,0.08847198,0.49315378,1.59690618,1.28334583,0.42476668,0.00000000
3.19059530,2.54082242,0.08350909,0.50623427,1.54702273,1.25873610,0.40211180,0.00000000
3.19659830,2.52700659,0.07887782,0.52008184,1.50779557,1.23936010,0.37999868,0.00000000
3.20260130,2.52299447,0.07464150,0.53436466,1.48033465,1.22540476,0.35864005,0.00000000
3.20860430,2.52893310,0.07085416,0.54875776,1.46555643,1.21695658,0.33821071,0.00000000
3.21460730,2.54481968,0.06756009,0.56295222,1.46416984,1.21400782,0.31884753,0.00000000
3.22061031,2.57050678,0.06479372,0.57666346,1.47666372,1.21646381,0.30065080,0.00000000
3.22661331,2.60570680,0.06257960,0.58963805,1.50329532,1.22415032,0.28368666,0.00000000
3.23261631,2.64999498,0.06093266,0.60165889,1.54408006,1.23682059,0.26799041,0.00000000
3.23861931,2.70281071,0.05985841,0.61254847,1.59878243,1.25416135,0.25357039,0.00000000
3.24462231,2.76345727,0.05935337,0.62217005,1.66690883,1.27579773,0.24041211,0.00000000
3.25062531,2.83110043,0.05940548,0.63042679,1.74770278,1.30129695,0.22848253,0.00000000
3.25662831,2.90476684,0.05999453,0.63725903,1.84014372,1.33017106,0.21773422,0.00000000
3.26263132,2.98334328,0.06109268,0.64263983,1.94295016,1.36187901,0.20810930,0.00000000
3.26863432,3.06557816,0.06266498,0.64656923,2.05458844,1.39582873,0.19954304,0.00000000
3.27463732,3.15008648,0.06466990,0.64906754,2.17328796,1.43137967,0.19196710,0.00000000
3.28064032,3.23535967,0.06706000,0.65016837,2.29706362,1.46784662,0.18531230,0.00000000
3.28664332,3.31978125,0.06978254,0.64991156,2.42374605,1.50450513,0.17951106,0.00000000
3.29264632,3.40164893,0.07278033,0.64833689,2.55101946,1.54059934,0.17449936,0.00000000
3.29864932,3.47920351,0.07599253,0.64547869,2.67646699,1.57535212,0.17021839,0.00000000
3.30465233,3.55066424,0.07935558,0.64136188,2.79762247,1.60797800,0.16661574,0.00000000
3.31065533,3.61426984,0.08280430,0.63599975,2.91202743,1.63769839,0.16364634,0.00000000
3.31665833,3.66832387,0.08627291,0.62939340,3.01729150,1.66375894,0.16127302,0.00000000
3.32266133,3.71124283,0.08969628,0.62153312,3.11115412,1.68544836,0.15946669,0.00000000
3.32866433,3.74160471,0.09301102,0.61240137,3.19154535,1.70211796,0.15820618,0.00000000
3.33466733,3.75819593,0.09615672,0.60197721,3.25664315,1.71320094,0.15747779,0.00000000
3.34067034,3.76005421,0.09907707,0.59024194,3.30492485,1.71823065,0.15727439,0.00000000
3.34667334,3.74650524,0.10172089,0.57718535,3.33521053,1.71685662,0.15759421,0.00000000
3.35267634,3.71719106,0.10404313,0.56281226,3.34669641,1.70885784,0.15843937,0.00000000
3.35867934,3.67208882,0.10600563,0.54714888,3.33897668,1.69415222,0.15981403,0.00000000
3.36468234,3.61151854,0.10757779,0.53024851,3.31205291,1.67280194,0.16172248,0.00000000
3.37068534,3.53613969,0.10873705,0.51219623,3.26633046,1.64501433,0.16416705,0.00000000
3.37668834,3.44693640,0.10946915,0.49311225,3.20260230,1.61113810,0.16714606,0.00000000
3.38269135,3.34519221,0.10976826,0.47315367,3.12202079,1.57165529,0.17065195,0.00000000
3.38869435,3.23245534,0.10963690,0.45251454,3.02605890,1.52716911,0.17466971,0.00000000
3.39469735,3.11049629,0.10908569,0.43142427,2.91646253,1.47838849,0.17917568,0.00000000
3.40070035,2.98125954,0.10813294,0.41014428,2.79519607,1.42610976,0.18413695,0.00000000
3.40670335,2.84681155,0.10680415,0.38896323,2.66438340,1.37119659,0.18951136,0.00000000
3.41270635,2.70928722,0.10513128,0.36819090,2.52624693,1.31455863,0.19524820,0.00000000
3.41870935,2.57083677,0.10315204,0.34815108,2.38304682,1.25713003,0.20128959,0.00000000
3.42471236,2.43357499,0.10090896,0.32917371,2.23702260,1.19984820,0.20757250,0.00000000
3.43071536,2.29953435,0.09844849,0.31158660,2.09033927,1.14363366,0.21403140,0.00000000
3.43671836,2.17062323,0.09581988,0.29570700,1.94503918,1.08937134,0.22060121,0.00000000
3.44272136,2.04858998,0.09307415,0.28183330,1.80300121,1.03789365,0.22722057,0.00000000
3.44872436,1.93499327,0.09026287,0.27023714,1.66590771,0.98996558,0.23383508,0.00000000
3.45472736,1.83117894,0.08743699,0.26115603,1.53521977,0.94627184,0.24040031,0.00000000
3.46073037,1.73826289,0.08464560,0.25478681,1.41216086,0.90740597,0.24688435,0.00000000
3.46673337,1.65711985,0.08193472,0.25127995,1.29770826,0.87386153,0.25326962,0.00000000
3.47273637,1.58837725,0.07934609,0.25073488,1.19259202,0.84602493,0.25955386,0.00000000
3.47873937,1.53241373,0.07691608,0.25319642,1.09730037,0.82417016,0.26575002,0.00000000
3.48474237,1.48936157,0.07467465,0.25865232,1.01209083,0.80845494,0.27188502,0.00000000
3.49074537,1.45911261,0.07264451,0.26703204,0.93700593,0.79891863,0.27799742,0.00000000
3.49674837,1.44132719,0.07084047,0.27820682,0.87189264,0.79548164,0.28413402,0.00000000
3.50275138,1.43544585,0.06926895,0.29199093,0.81642444,0.79794652,0.29034553,0.00000000
3.50875438,1.44070366,0.06792789,0.30814434,0.77012521,0.80600094,0.29668156,0.00000000
3.51475738,1.45614703,0.06680684,0.32637652,0.73239419,0.81922252,0.30318520,0.00000000
3.52076038,1.48065329,0.06588738,0.34635168,0.70253123,0.83708589,0.30988753,0.00000000
3.52676338,1.51295279,0.06514389,0.36769507,0.67976182,0.85897190,0.31680235,0.00000000
3.53276638,1.55165373,0.06454457,0.39000050,0.66326143,0.88417925,0.32392164,0.00000000
3.53876938,1.59526968,0.06405269,0.41283874,0.65217875,0.91193841,0.33121187,0.00000000
3.54477239,1.64224952,0.06362812,0.43576689,0.64565748,0.94142774,0.33861160,0.00000000
3.55077539,1.69100956,0.06322896,0.45833816,0.64285647,0.97179162,0.34603059,0.00000000
3.55677839,1.73996722,0.06281324,0.48011215,0.64296799,1.00216020,0.35335043,0.00000000
3.56278139,1.78757578,0.06234067,0.50066512,0.64523388,1.03167029,0.36042690,0.00000000
3.56878439,1.83235913,0.06177430,0.51960009,0.64895950,1.05948687,0.36709395,0.00000000
3.57478739,1.87294575,0.06108204,0.53655628,0.65352531,1.08482437,0.37316903,0.00000000
3.58079040,1.90810064,0.06023791,0.55121786,0.65839593,1.10696722,0.37845977,0.00000000
3.58679340,1.93675440,0.05922312,0.56332140,0.66312673,1.12528877,0.38277148,0.00000000
3.59279640,1.95802810,0.05802672,0.57266203,0.66736770,1.13926787,0.38591518,0.00000000
3.59879940,1.97125315,0.05664599,0.57909800,0.67086477,1.14850248,0.38771577,0.00000000
3.60480240,1.97598537,0.05508641,0.58255342,0.67345848,1.15271972,0.38801988,0.00000000
3.61080540,1.97201247,0.05336130,0.58301921,0.67508012,1.15178192,0.38670304,0.00000000
3.61680840,1.95935481,0.05149113,0.58055222,0.67574544,1.14568836,0.38367572,0.00000000
3.62281141,1.93825910,0.04950254,0.57527246,0.67554620,1.13457266,0.37888806,0.00000000
3.62881441,1.90918540,0.04742713,0.56735867,0.67463961,1.11869578,0.37233290,0.00000000
3.63481741,1.87278780,0.04530003,0.55704239,0.67323622,1.09843505,0.36404714,0.00000000
3.64082041,1.82988943,0.04315841,0.54460070,0.67158635,1.07426949,0.35411129,0.00000000
3.64682341,1.78145292,0.04103992,0.53034790,0.66996567,1.04676208,0.34264721,0.00000000
3.65282641,1.72854728,0.03898118,0.51462651,0.66866023,1.01653979,0.32981430,0.00000000
3.65882941,1.67231255,0.03701637,0.49779778,0.66795156,0.98427194,0.31580427,0.00000000
3.66483242,1.61392353,0.03517589,0.48023215,0.66810227,0.95064802,0.30083483,0.00000000
3.67083542,1.55455403,0.03348537,0.46229987,0.66934261,0.91635559,0.28514247,0.00000000
3.67683842,1.49534275,0.03196478,0.44436213,0.67185869,0.88205929,0.26897492,0.00000000
3.68284142,1.43736230,0.03062788,0.42676292,0.67578253,0.84838171,0.25258340,0.00000000
3.68884442,1.38159209,0.02948187,0.40982194,0.68118472,0.81588670,0.23621516,0.00000000
3.69484742,1.32889618,0.02852742,0.39382858,0.68806963,0.78506580,0.22010648,0.00000000
3.70085043,1.28000651,0.02775888,0.37903723,0.69637372,0.75632814,0.20447648,0.00000000
3.70685343,1.23551198,0.02716473,0.36566394,0.70596689,0.72999399,0.18952195,0.00000000
3.71285643,1.19585335,0.02672827,0.35388439,0.71665683,0.70629214,0.17541322,0.00000000
3.71885943,1.16132383,0.02642849,0.34383326,0.72819633,0.68536083,0.16229127,0.00000000
3.72486243,1.13207483,0.02624100,0.33560475,0.74029303,0.66725205,0.15026605,0.00000000
3.73086543,1.10812619,0.02613914,0.32925413,0.75262134,0.65193877,0.13941594,0.00000000
3.73686843,1.08938006,0.02609507,0.32480025,0.76483579,0.63932450,0.12978831,0.00000000
3.74287144,1.07563744,0.02608082,0.32222866,0.77658522,0.62925456,0.12140100,0.00000000
3.74887444,1.06661625,0.02606935,0.32149511,0.78752716,0.62152839,0.11424462,0.00000000
3.75487744,1.06196987,0.02603551,0.32252930,0.79734138,0.61591223,0.10828542,0.00000000
3.76088044,1.06130519,0.02595681,0.32523855,0.80574227,0.61215137,0.10346867,0.00000000
3.76688344,1.06419920,0.02581413,0.32951125,0.81248909,0.60998165,0.09972222,0.00000000
3.77288644,1.07021343,0.02559220,0.33521991,0.81739374,0.60913936,0.09696018,0.00000000
3.77888944,1.07890570,0.02527989,0.34222372,0.82032568,0.60936951,0.09508658,0.00000000
3.78489245,1.08983892,0.02487040,0.35037059,0.82121374,0.61043205,0.09399886,0.00000000
3.79089545,1.10258697,0.02436118,0.35949866,0.82004485,0.61210602,0.09359104,0.00000000
3.79689845,1.11673773,0.02375374,0.36943737,0.81686001,0.61419181,0.09375669,0.00000000
3.80290145,1.13189391,0.02305334,0.38000830,0.81174762,0.61651162,0.09439140,0.00000000
3.80890445,1.14767217,0.02226849,0.39102575,0.80483506,0.61890853,0.09539501,0.00000000
3.81490745,1.16370128,0.02141046,0.40229759,0.79627886,0.62124464,0.09667345,0.00000000
3.82091046,1.17962026,0.02049267,0.41362625,0.78625436,0.62339871,0.09814022,0.00000000
3.82691346,1.19507712,0.01953007,0.42481030,0.77494559,0.62526376,0.09971764,0.00000000
3.83291646,1.20972904,0.01853858,0.43564667,0.76253602,0.62674511,0.10133786,0.00000000
3.83891946,1.22324455,0.01753447,0.44593368,0.74920081,0.62775925,0.10294362,0.00000000
3.84492246,1.23530805,0.01653390,0.45547487,0.73510119,0.62823377,0.10448891,0.00000000
3.85092546,1.24562678,0.01555245,0.46408366,0.72038111,0.62810857,0.10593949,0.00000000
3.85692846,1.25394020,0.01460480,0.47158870,0.70516647,0.62733825,0.10727327,0.00000000
3.86293147,1.26003131,0.01370446,0.47783974,0.68956685,0.62589567,0.10848058,0.00000000
3.86893447,1.26373937,0.01286359,0.48271364,0.67367958,0.62377636,0.10956432,0.00000000
3.87493747,1.26497311,0.01209293,0.48612046,0.65759570,0.62100345,0.11053992,0.00000000
3.88094047,1.26372369,0.01140176,0.48800892,0.64140749,0.61763259,0.11143514,0.00000000
3.88694347,1.26007613,0.01079799,0.48837122,0.62521685,0.61375651,0.11228959,0.00000000
3.89294647,1.25421855,0.01028821,0.48724656,0.60914402,0.60950861,0.11315396,0.00000000
3.89894947,1.24644808,0.00987780,0.48472328,0.59333606,0.60506517,0.11408900,0.00000000
3.90495248,1.23717287,0.00957110,0.48093929,0.57797447,0.60064581,0.11516407,0.00000000
3.91095548,1.22690970,0.00937151,0.47608060,0.56328158,0.59651195,0.11645543,0.00000000
3.91695848,1.21627690,0.00928163,0.47037804,0.54952526,0.59296310,0.11804412,0.00000000
3.92296148,1.20598277,0.00930336,0.46410205,0.53702183,0.59033096,0.12001365,0.00000000
3.92896448,1.19680978,0.00943803,0.45755588,0.52613700,0.58897158,0.12244738,0.00000000
3.93496748,1.18959520,0.00968643,0.45106739,0.51728484,0.58925586,0.12542581,0.00000000
3.94097049,1.18520906,0.01004893,0.44497979,0.51092500,0.59155872,0.12902387,0.00000000
3.94697349,1.18453041,0.01052557,0.43964175,0.50755820,0.59624755,0.13330822,0.00000000
3.95297649,1.18842300,0.01111611,0.43539732,0.50772044,0.60367047,0.13833484,0.00000000
3.95897949,1.19771149,0.01182017,0.43257615,0.51197590,0.61414495,0.14414687,0.00000000
3.96498249,1.21315926,0.01263738,0.43148427,0.52090902,0.62794734,0.15077299,0.00000000
3.97098549,1.23544866,0.01356755,0.43239600,0.53511567,0.64530384,0.15822621,0.00000000
3.97698849,1.26516439,0.01461086,0.43554711,0.55519366,0.66638316,0.16650326,0.00000000
3.98299150,1.30278047,0.01576817,0.44112953,0.58173253,0.69129129,0.17558467,0.00000000
3.98899450,1.34865102,0.01704125,0.44928759,0.61530259,0.72006831,0.18543529,0.00000000
3.99499750,1.40300456,0.01843312,0.46011590,0.65644311,0.75268736,0.19600540,0.00000000
4.00100050,1.46594169,0.01994832,0.47365872,0.70564942,0.78905545,0.20723232,0.00000000
4.00700350,1.53743549,0.02159322,0.48991062,0.76335897,0.82901602,0.21904218,0.00000000
4.01300650,1.61733395,0.02337622,0.50881816,0.82993603,0.87235267,0.23135206,0.00000000
4.01900950,1.70536374,0.02530793,0.53028249,0.90565527,0.91879385,0.24407198,0.00000000
4.02501251,1.80113460,0.02740124,0.55416233,0.99068416,0.96801793,0.25710694,0.00000000
4.03101551,1.90414365,0.02967121,0.58027727,1.08506470,1.01965839,0.27035856,0.00000000
4.03701851,2.01377925,0.03213491,0.60841113,1.18869478,1.07330877,0.28372650,0.00000000
4.04302151,2.12932413,0.03481106,0.63831516,1.30131004,1.12852705,0.29710938,0.00000000
4.04902451,2.24995784,0.03771948,0.66971101,1.42246701,1.18483965,0.31040526,0.00000000
4.05502751,2.37475872,0.04088044,0.70229352,1.55152866,1.24174476,0.32351173,0.00000000
4.06103052,2.50270602,0.04431382,0.73573338,1.68765344,1.29871533,0.33632558,0.00000000
4.06703352,2.63268273,0.04803825,0.76967966,1.82978903,1.35520197,0.34874233,0.00000000
4.07303652,2.76348010,0.05207004,0.80376265,1.97667203,1.41063607,0.36065552,0.00000000
4.07903952,2.89380465,0.05642214,0.83759692,2.12683449,1.46443347,0.37195616,0.00000000
4.08504252,3.02228847,0.06110316,0.87078500,2.27861819,1.51599916,0.38253236,0.00000000
4.09104552,3.14750361,0.06611632,0.90292181,2.43019710,1.56473326,0.39226940,0.00000000
4.09704852,3.26798081,0.07145860,0.93359988,2.57960818,1.61003852,0.40105025,0.00000000
4.10305153,3.38223292,0.07712003,0.96241555,2.72479023,1.65132956,0.40875682,0.00000000
4.10905453,3.48878267,0.08308312,0.98897604,2.86362986,1.68804361,0.41527179,0.00000000
4.11505753,3.58619418,0.08932253,1.01290717,2.99401356,1.71965282,0.42048119,0.00000000
4.12106053,3.67310737,0.09580502,1.03386180,3.11388402,1.74567760,0.42427749,0.00000000
4.12706353,3.74827387,0.10248957,1.05152832,3.22129870,1.76570050,0.42656323,0.00000000
4.13306653,3.81059292,0.10932782,1.06563917,3.31448844,1.77938012,0.42725493,0.00000000
4.13906953,3.85914574,0.11626469,1.07597881,3.39191355,1.78646430,0.42628698,0.00000000
4.14507254,3.89322638,0.12323925,1.08239069,3.45231496,1.78680183,0.42361548,0.00000000
4.15107554,3.91236768,0.13018572,1.08478308,3.49475810,1.78035205,0.41922159,0.00000000
4.15707854,3.91636072,0.13703471,1.08313308,3.51866747,1.76719172,0.41311424,0.00000000
4.16308154,3.90526670,0.14371447,1.07748889,3.52385010,1.74751861,0.40533198,0.00000000
4.16908454,3.87942046,0.15015229,1.06796986,3.51050688,1.72165149,0.39594382,0.00000000
4.17508754,3.83942539,0.15627589,1.05476450,3.47923097,1.69002640,0.38504895,0.00000000
4.18109055,3.78613964,0.16201488,1.03812637,3.43099328,1.65318917,0.37277529,0.00000000
4.18709355,3.72065449,0.16730212,1.01836794,3.36711568,1.61178439,0.35927700,0.00000000
4.19309655,3.64426548,0.17207508,0.99585292,3.28923282,1.56654129,0.34473080,0.00000000
4.19909955,3.55843786,0.17627713,0.97098699,3.19924437,1.51825697,0.32933163,0.00000000
4.20510255,3.46476761,0.17985867,0.94420775,3.09925942,1.46777764,0.31328746,0.00000000
4.21110555,3.36493974,0.18277819,0.91597381,2.99153537,1.41597850,0.29681376,0.00000000
4.21710855,3.26068543,0.18500321,0.88675386,2.87841365,1.36374308,0.28012775,0.00000000
4.22311156,3.15373947,0.18651093,0.85701574,2.76225452,1.31194253,0.26344270,0.00000000
4.22911456,3.04579953,0.18728883,0.82721601,2.64537341,1.26141561,0.24696253,0.00000000
4.23511756,2.93848813,0.18733495,0.79779027,2.52998056,1.21294989,0.23087692,0.00000000
4.24112056,2.83331844,0.18665798,0.76914439,2.41812609,1.16726451,0.21535705,0.00000000
4.24712356,2.73166434,0.18527705,0.74164677,2.31165168,1.12499496,0.20055218,0.00000000
4.25312656,2.63473524,0.18322131,0.71562183,2.21215014,1.08668010,0.18658705,0.00000000
4.25912956,2.54355578,0.18052916,0.69134460,2.12093363,1.05275148,0.17356019,0.00000000
4.26513257,2.45895042,0.17724727,0.66903653,2.03901097,1.02352521,0.16154318,0.00000000
4.27113557,2.38153293,0.17342932,0.64886252,1.96707424,0.99919642,0.15058067,0.00000000
4.27713857,2.31170051,0.16913456,0.63092898,1.90549461,0.97983621,0.14069123,0.00000000
4.28314157,2.24963263,0.16442615,0.61528318,1.85432708,0.96539135,0.13186883,0.00000000
4.28914457,2.19529421,0.15936948,0.60191364,1.81332370,0.95568658,0.12408491,0.00000000
4.29514757,2.14844336,0.15403038,0.59075170,1.78195469,0.95042956,0.11729088,0.00000000
4.30115058,2.10864335,0.14847336,0.58167432,1.75943670,0.94921859,0.11142097,0.00000000
4.30715358,2.07527900,0.14276006,0.57450801,1.74476731,0.95155287,0.10639527,0.00000000
