energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.62981491,2.89081437,0.05055651,0.48249259,1.15336283,0.82399907,0.10974397,0.29446595,0.56649534,1.15831331
1.63581791,2.82152725,0.04840775,0.46999471,1.09186462,0.80875833,0.11003253,0.29062257,0.55026140,1.13052974
1.64182091,2.74828554,0.04606761,0.45673603,1.02852728,0.79161911,0.10994467,0.28718175,0.53397372,1.10170423
1.64782391,2.67214757,0.04357548,0.44292258,0.96422032,0.77288969,0.10947964,0.28425146,0.51790751,1.07215373
1.65382691,2.59426251,0.04097192,0.42878286,0.89980623,0.75292230,0.10864734,0.28193452,0.50232318,1.04222284
1.65982991,2.51584675,0.03829753,0.41456276,0.83612268,0.73210445,0.10746812,0.28032554,0.48745889,1.01227970
1.66583292,2.43815771,0.03559196,0.40051959,0.77396627,0.71084904,0.10597231,0.27950795,0.47352411,0.98271115
1.67183592,2.36246587,0.03289297,0.38691551,0.71407827,0.68958352,0.10419922,0.27955102,0.46069471,0.95391710
1.67783892,2.29002586,0.03023573,0.37401042,0.65713279,0.66873851,0.10219582,0.28050729,0.44910939,0.92630435
1.68384192,2.22204749,0.02765217,0.36205484,0.60372749,0.64873617,0.10001506,0.28241029,0.43886787,0.90027982
1.68984492,2.15966762,0.02517064,0.35128274,0.55437702,0.62997876,0.09771400,0.28527282,0.43003066,0.87624348
1.69584792,2.10392357,0.02281565,0.34190471,0.50950894,0.61283773,0.09535163,0.28908585,0.42262033,0.85458104
1.70185093,2.05572891,0.02060780,0.33410169,0.46946215,0.59764362,0.09298673,0.29381811,0.41662421,0.83565665
1.70785393,2.01585237,0.01856384,0.32801942,0.43448742,0.58467712,0.09067561,0.29941640,0.41199829,0.81980579
1.71385693,1.98490029,0.01669696,0.32376377,0.40474982,0.57416164,0.08847006,0.30580664,0.40867195,0.80732852
1.71985993,1.96330323,0.01501701,0.32139725,0.38033260,0.56625740,0.08641538,0.31289565,0.40655341,0.79848325
1.72586293,1.95130703,0.01353096,0.32093657,0.36124223,0.56105746,0.08454877,0.32057349,0.40553539,0.79348131
1.73186593,1.94896849,0.01224332,0.32235159,0.34741437,0.55858567,0.08289800,0.32871639,0.40550093,0.79248231
1.73786893,1.95615594,0.01115658,0.32556546,0.33872027,0.55879663,0.08148053,0.33719010,0.40632883,0.79559053
1.74387194,1.97255445,0.01027172,0.33045624,0.33497359,0.56157778,0.08030301,0.34585345,0.40789863,0.80285241
1.74987494,1.99767575,0.00958860,0.33685970,0.33593734,0.56675345,0.07936132,0.35456208,0.41009499,0.81425522
1.75587794,2.03087253,0.00910637,0.34457347,0.34133096,0.57409083,0.07864100,0.36317203,0.41281116,0.82972695
1.76188094,2.07135664,0.00882382,0.35336227,0.35083730,0.58330774,0.07811809,0.37154327,0.41595157,0.84913749
1.76788394,2.11822096,0.00873964,0.36296424,0.36410967,0.59408190,0.07776046,0.37954283,0.41943358,0.87230102
1.77388694,2.17046416,0.00885261,0.37309812,0.38077881,0.60606140,0.07752936,0.38704753,0.42318829,0.89897972
1.77988994,2.22701775,0.00916169,0.38347104,0.40045998,0.61887625,0.07738134,0.39394629,0.42716054,0.92888856
1.78589295,2.28677484,0.00966612,0.39378690,0.42275990,0.63215027,0.07727021,0.40014181,0.43130827,0.96170126
1.79189595,2.34861950,0.01036531,0.40375479,0.44728377,0.64551334,0.07714926,0.40555184,0.43560135,0.99705723
1.79789895,2.41145620,0.01125876,0.41309748,0.47364216,0.65861315,0.07697333,0.41010986,0.44001994,1.03456935
1.80390195,2.47423826,0.01234587,0.42155952,0.50145769,0.67112643,0.07670085,0.41376535,0.44455268,1.07383240
1.80990495,2.53599451,0.01362569,0.42891472,0.53037138,0.68276886,0.07629573,0.41648364,0.44919478,1.11443199
1.81590795,2.59585326,0.01509665,0.43497277,0.56004847,0.69330359,0.07572893,0.41824551,0.45394608,1.15595374
1.82191096,2.65306291,0.01675625,0.43958476,0.59018344,0.70254780,0.07497977,0.41904643,0.45880930,1.19799238
1.82791396,2.70700835,0.01860067,0.44264730,0.62050411,0.71037718,0.07403685,0.41889580,0.46378841,1.24016070
1.83391696,2.75722281,0.02062444,0.44410525,0.65077454,0.71672801,0.07289859,0.41781597,0.46888737,1.28209791
1.83991996,2.80339445,0.02282007,0.44395271,0.68079655,0.72159692,0.07157332,0.41584136,0.47410894,1.32347714
1.84592296,2.84536780,0.02517775,0.44223245,0.71040973,0.72503813,0.07007901,0.41301746,0.47945394,1.36401207
1.85192596,2.88313977,0.02768497,0.43903357,0.73948996,0.72715852,0.06844258,0.40939995,0.48492059,1.40346212
1.85792896,2.91685054,0.03032629,0.43448768,0.76794630,0.72811057,0.06669887,0.40505384,0.49050420,1.44163632
1.86393197,2.94676966,0.03308318,0.42876355,0.79571650,0.72808359,0.06488930,0.40005261,0.49619694,1.47839558
1.86993497,2.97327802,0.03593381,0.42206055,0.82276132,0.72729362,0.06306027,0.39447739,0.50198782,1.51365322
1.87593797,2.99684632,0.03885308,0.41460111,0.84905782,0.72597250,0.06126142,0.38841614,0.50786281,1.54737387
1.88194097,3.01801099,0.04181268,0.40662243,0.87459222,0.72435651,0.05954373,0.38196272,0.51380514,1.57957062
1.88794397,3.03734852,0.04478127,0.39836787,0.89935244,0.72267524,0.05795764,0.37521602,0.51979564,1.61030054
1.89394697,3.05544915,0.04772476,0.39007826,0.92332102,0.72114108,0.05655114,0.36827886,0.52581335,1.63965875
1.89994997,3.07289103,0.05060682,0.38198354,0.94646871,0.71993984,0.05536803,0.36125691,0.53183618,1.66777103
1.90595298,3.09021562,0.05338935,0.37429494,0.96874913,0.71922288,0.05444630,0.35425747,0.53784185,1.69478536
1.91195598,3.10790529,0.05603326,0.36719811,0.99009484,0.71910104,0.05381673,0.34738813,0.54380889,1.72086256
1.91795898,3.12636384,0.05849916,0.36084738,1.01041516,0.71964064,0.05350177,0.34075538,0.54971781,1.74616628
1.92396198,3.14590039,0.06074833,0.35536124,1.02959565,0.72086156,0.05351463,0.33446312,0.55555244,1.77085259
1.92996498,3.16671701,0.06274360,0.35081940,1.04749945,0.72273747,0.05385880,0.32861116,0.56130117,1.79505960
1.93596798,3.18890043,0.06445035,0.34726126,1.06397037,0.72519806,0.05452779,0.32329359,0.56695826,1.81889734
1.94197099,3.21241761,0.06583748,0.34468586,1.07883740,0.72813303,0.05550520,0.31859725,0.57252489,1.84243824
1.94797399,3.23711531,0.06687834,0.34305339,1.09192037,0.73139761,0.05676517,0.31460013,0.57800995,1.86570858
1.95397699,3.26272318,0.06755160,0.34228786,1.10303648,0.73481922,0.05827302,0.31136981,0.58343041,1.88868119
1.95997999,3.28886018,0.06784195,0.34228106,1.11200711,0.73820490,0.05998628,0.30896189,0.58881106,1.91126974
1.96598299,3.31504375,0.06774072,0.34289742,1.11866459,0.74134914,0.06185581,0.30741857,0.59418369,1.93332490
1.97198599,3.34070159,0.06724625,0.34397956,1.12285854,0.74404159,0.06382726,0.30676722,0.59958541,1.95463264
1.97798899,3.36518520,0.06636407,0.34535441,1.12446124,0.74607459,0.06584259,0.30701906,0.60505629,1.97491477
1.98399200,3.38778509,0.06510686,0.34683948,1.12337203,0.74724984,0.06784174,0.30816802,0.61063620,1.99383202
1.98999500,3.40774707,0.06349420,0.34824920,1.11952029,0.74738431,0.06976431,0.31018972,0.61636097,2.01098958
1.99599800,3.42428937,0.06155205,0.34940096,1.11286714,0.74631499,0.07155131,0.31304073,0.62225808,2.02594510
2.00200100,3.43662015,0.05931207,0.35012078,1.10340570,0.74390249,0.07314678,0.31665805,0.62834198,2.03821910
2.00800400,3.44395523,0.05681069,0.35024838,1.09116019,0.74003354,0.07449935,0.32095899,0.63460943,2.04730737
2.01400700,3.44553569,0.05408816,0.34964154,1.07618400,0.73462224,0.07556362,0.32584146,0.64103503,2.05269528
2.02001001,3.44064525,0.05118735,0.34817960,1.05855697,0.72761039,0.07630135,0.33118465,0.64756733,2.05387333
2.02601301,3.42862697,0.04815261,0.34576616,1.03838230,0.71896690,0.07668238,0.33685037,0.65412586,2.05035362
2.03201601,3.40889923,0.04502854,0.34233088,1.01578321,0.70868655,0.07668533,0.34268486,0.66059932,2.04168646
2.03801901,3.38097069,0.04185888,0.33783040,0.99089976,0.69678825,0.07629796,0.34852122,0.66684515,2.02747676
2.04402201,3.34445391,0.03868539,0.33224854,0.96388610,0.68331303,0.07551726,0.35418246,0.67269081,2.00739934
2.05002501,3.29907741,0.03554694,0.32559563,0.93490812,0.66832195,0.07434925,0.35948506,0.67793666,1.98121267
2.05602801,3.24469591,0.03247871,0.31790740,0.90414181,0.65189399,0.07280848,0.36424303,0.68236061,1.94877049
2.06203102,3.18129836,0.02951156,0.30924317,0.87177225,0.63412424,0.07091733,0.36827242,0.68572434,1.91003073
2.06803402,3.10901366,0.02667160,0.29968379,0.83799315,0.61512223,0.06870506,0.37139608,0.68778091,1.86506142
2.07403702,3.02811364,0.02397998,0.28932918,0.80300689,0.59501065,0.06620671,0.37344849,0.68828345,1.81404340
2.08004002,2.93901330,0.02145280,0.27829577,0.76702480,0.57392433,0.06346189,0.37428061,0.68699461,1.75726946
2.08604302,2.84226797,0.01910123,0.26671382,0.73026759,0.55200948,0.06051352,0.37376448,0.68369624,1.69514028
2.09204602,2.73856752,0.01693181,0.25472476,0.69296558,0.52942310,0.05740654,0.37179736,0.67819887,1.62815697
2.09804902,2.62872748,0.01494678,0.24247860,0.65535870,0.50633254,0.05418671,0.36830531,0.67035055,1.55691078
2.10405203,2.51367730,0.01314464,0.23013144,0.61769585,0.48291495,0.05089945,0.36324597,0.66004455,1.48207020
2.11005503,2.39444583,0.01152064,0.21784310,0.58023380,0.45935664,0.04758881,0.35661039,0.64722556,1.40436611
2.11605803,2.27214441,0.01006738,0.20577493,0.54323522,0.43585222,0.04429663,0.34842395,0.63189397,1.32457536
2.12206103,2.14794783,0.00877542,0.19408774,0.50696607,0.41260325,0.04106184,0.33874611,0.61410818,1.24350360
2.12806403,2.02307373,0.00763387,0.18293977,0.47169225,0.38981667,0.03791992,0.32766912,0.59398459,1.16196773
2.13406703,1.89876071,0.00663088,0.17248483,0.43767566,0.36770251,0.03490257,0.31531565,0.57169541,1.08077887
2.14007004,1.77624597,0.00575420,0.16287034,0.40516972,0.34647131,0.03203748,0.30183549,0.54746440,1.00072610
2.14607304,1.65674271,0.00499154,0.15423547,0.37441462,0.32633085,0.02934833,0.28740142,0.52156060,0.92256169
2.15207604,1.54141807,0.00433097,0.14670915,0.34563242,0.30748257,0.02685479,0.27220434,0.49429051,0.84698803
2.15807904,1.43137201,0.00376121,0.14040807,0.31902212,0.29011754,0.02457275,0.25644797,0.46598902,0.77464677
2.16408204,1.32761770,0.00327182,0.13543451,0.29475514,0.27441213,0.02251444,0.24034332,0.43700948,0.70611014
2.17008504,1.23106380,0.00285334,0.13187418,0.27297099,0.26052361,0.02068876,0.22410300,0.40771339,0.64187472
2.17608804,1.14249906,0.00249745,0.12979401,0.25377373,0.24858574,0.01910149,0.20793576,0.37846016,0.58235755
2.18209105,1.06257957,0.00219690,0.12923987,0.23722897,0.23870445,0.01775557,0.19204139,0.34959734,0.52789453
2.18809405,0.99181889,0.00194562,0.13023450,0.22336179,0.23095401,0.01665127,0.17660608,0.32145170,0.47874086
2.19409705,0.93058128,0.00173857,0.13277553,0.21215553,0.22537361,0.01578646,0.16179854,0.29432143,0.43507339
2.20010005,0.87907809,0.00157175,0.13683380,0.20355146,0.22196471,0.01515667,0.14776677,0.26846982,0.39699449
2.20610305,0.83736739,0.00144208,0.14235217,0.19744955,0.22068924,0.01475528,0.13463575,0.24412042,0.36453715
2.21210605,0.80535685,0.00134730,0.14924481,0.19371009,0.22146876,0.01457352,0.12250597,0.22145386,0.33767104
2.21810905,0.78280966,0.00128586,0.15739711,0.19215635,0.22418476,0.01460059,0.11145276,0.20060635,0.31630910
2.22411206,0.76935340,0.00125682,0.16666648,0.19257814,0.22868012,0.01482369,0.10152645,0.18166968,0.30031453
2.23011506,0.76449169,0.00125970,0.17688387,0.19473622,0.23476179,0.01522804,0.09275322,0.16469267,0.28950772
2.23611806,0.76761821,0.00129438,0.18785627,0.19836746,0.24220464,0.01579698,0.08513662,0.14968389,0.28367306
2.24212106,0.77803287,0.00136100,0.19937007,0.20319072,0.25075642,0.01651205,0.07865951,0.13661540,0.28256530
2.24812406,0.79495963,0.00145983,0.21119537,0.20891323,0.26014381,0.01735314,0.07328649,0.12542726,0.28591551
2.25412706,0.81756562,0.00159114,0.22309100,0.21523739,0.27007920,0.01829868,0.06896654,0.11603263,0.29343637
2.26013007,0.84498103,0.00175513,0.23481026,0.22186771,0.28026815,0.01932589,0.06563581,0.10832313,0.30482690
2.26613307,0.87631928,0.00195182,0.24610718,0.22851790,0.29041729,0.02041105,0.06322046,0.10217436,0.31977651
2.27213607,0.91069690,0.00218094,0.25674302,0.23491768,0.30024222,0.02152989,0.06163949,0.09745120,0.33796856
2.27813907,0.94725270,0.00244188,0.26649282,0.24081926,0.30947532,0.02265798,0.06080738,0.09401289,0.35908337
2.28414207,0.98516563,0.00273358,0.27515175,0.24600315,0.31787302,0.02377113,0.06063659,0.09171767,0.38280082
2.29014507,1.02367093,0.00305452,0.28254100,0.25028331,0.32522232,0.02484590,0.06103976,0.09042683,0.40880269
2.29614807,1.06207411,0.00340265,0.28851285,0.25351115,0.33134633,0.02585997,0.06193171,0.09000818,0.43677482
2.30215108,1.09976248,0.00377542,0.29295488,0.25557851,0.33610856,0.02679266,0.06323108,0.09033882,0.46640910
2.30815408,1.13621396,0.00416971,0.29579299,0.25641939,0.33941573,0.02762530,0.06486174,0.09130728,0.49740559
2.31415708,1.17100296,0.00458196,0.29699310,0.25601032,0.34121922,0.02834159,0.06675381,0.09281493,0.52947458
2.32016008,1.20380337,0.00500814,0.29656150,0.25436942,0.34151489,0.02892794,0.06884451,0.09477678,0.56233888
2.32616308,1.23438860,0.00544388,0.29454386,0.25155420,0.34034140,0.02937365,0.07107863,0.09712173,0.59573605
2.33216608,1.26262887,0.00588454,0.29102283,0.24765808,0.33777718,0.02967112,0.07340880,0.09979220,0.62942079
2.33816908,1.28848584,0.00632535,0.28611449,0.24280588,0.33393605,0.02981588,0.07579556,0.10274337,0.66316721
2.34417209,1.31200501,0.00676150,0.27996371,0.23714839,0.32896193,0.02980661,0.07820712,0.10594205,0.69677099
2.35017509,1.33330606,0.00718831,0.27273870,0.23085628,0.32302265,0.02964501,0.08061904,0.10936522,0.73005118
2.35617809,1.35257158,0.00760135,0.26462495,0.22411350,0.31630330,0.02933569,0.08301363,0.11299833,0.76285153
2.36218109,1.37003454,0.00799653,0.25581886,0.21711052,0.30899929,0.02888586,0.08537929,0.11683351,0.79504118
2.36818409,1.38596488,0.00837028,0.24652136,0.21003753,0.30130950,0.02830513,0.08770969,0.12086770,0.82651455
2.37418709,1.40065568,0.00871955,0.23693166,0.20307803,0.29342972,0.02760512,0.09000282,0.12510072,0.85719033
2.38019010,1.41440932,0.00904194,0.22724152,0.19640276,0.28554657,0.02679911,0.09226001,0.12953350,0.88700957
2.38619310,1.42752398,0.00933573,0.21763014,0.19016446,0.27783221,0.02590171,0.09448486,0.13416639,0.91593278
2.39219610,1.44028098,0.00959986,0.20825986,0.18449337,0.27043989,0.02492846,0.09668221,0.13899764,0.94393627
2.39819910,1.45293339,0.00983390,0.19927280,0.17949374,0.26350053,0.02389547,0.09885711,0.14402214,0.97100784
2.40420210,1.46569625,0.01003806,0.19078844,0.17524140,0.25712027,0.02281906,0.10101387,0.14923048,0.99714212
2.41020510,1.47873887,0.01021306,0.18290227,0.17178241,0.25137920,0.02171550,0.10315517,0.15460824,1.02233599
2.41620810,1.49217953,0.01036009,0.17568539,0.16913283,0.24633103,0.02060067,0.10528145,0.16013572,1.04658431
2.42221111,1.50608301,0.01048071,0.16918496,0.16727959,0.24200382,0.01948986,0.10739038,0.16578798,1.06987661
2.42821411,1.52046099,0.01057673,0.16342558,0.16618231,0.23840157,0.01839756,0.10947658,0.17153530,1.09219495
2.43421711,1.53527574,0.01065020,0.15841125,0.16577614,0.23550666,0.01733734,0.11153169,0.17734404,1.11351343
2.44022011,1.55044689,0.01070329,0.15412791,0.16597535,0.23328288,0.01632169,0.11354462,0.18317777,1.13379965
2.44622311,1.56586126,0.01073826,0.15054644,0.16667759,0.23167904,0.01536202,0.11550211,0.18899883,1.15301816
2.45222611,1.58138553,0.01075747,0.14762583,0.16776871,0.23063291,0.01446861,0.11738955,0.19477010,1.17113597
2.45822911,1.59688108,0.01076336,0.14531654,0.16912786,0.23007540,0.01365063,0.11919208,0.20045694,1.18813003
2.46423212,1.61222055,0.01075851,0.14356376,0.17063278,0.22993482,0.01291620,0.12089581,0.20602925,1.20399609
2.47023512,1.62730527,0.01074569,0.14231065,0.17216510,0.23014096,0.01227251,0.12248920,0.21146355,1.21875875
2.47623812,1.64208255,0.01072791,0.14150121,0.17361540,0.23062908,0.01172586,0.12396451,0.21674486,1.23248174
2.48224112,1.65656201,0.01070853,0.14108297,0.17488792,0.23134341,0.01128185,0.12531917,0.22186839,1.24527782
2.48824412,1.67082974,0.01069131,0.14100918,0.17590477,0.23224022,0.01094549,0.12655712,0.22684083,1.25731750
2.49424712,1.68505935,0.01068049,0.14124069,0.17660940,0.23329037,0.01072138,0.12768986,0.23168117,1.26883562
2.50025013,1.69951917,0.01068081,0.14174729,0.17696945,0.23448109,0.01061379,0.12873723,0.23642095,1.28013504
2.50625313,1.71457455,0.01069752,0.14250871,0.17697861,0.23581719,0.01062690,0.12972795,0.24110389,1.29158694
2.51225613,1.73068505,0.01073637,0.14351505,0.17665766,0.23732141,0.01076482,0.13069959,0.24578480,1.30362695
2.51825913,1.74839602,0.01080351,0.14476694,0.17605458,0.23903418,0.01103181,0.13169824,0.25052788,1.31674708
2.52426213,1.76832476,0.01090536,0.14627520,0.17524377,0.24101251,0.01143227,0.13277769,0.25540430,1.33148331
2.53026513,1.79114143,0.01104852,0.14806020,0.17432445,0.24332835,0.01197087,0.13399813,0.26048932,1.34839905
2.53626813,1.81754543,0.01123946,0.15015091,0.17341828,0.24606628,0.01265251,0.13542455,0.26585882,1.36806499
2.54227114,1.84823805,0.01148442,0.15258367,0.17266632,0.24932068,0.01348237,0.13712470,0.27158565,1.39103617
2.54827414,1.88389257,0.01178909,0.15540075,0.17222547,0.25319245,0.01446581,0.13916681,0.27773567,1.41782702
2.55427714,1.92512305,0.01215839,0.15864869,0.17226449,0.25778548,0.01560829,0.14161715,0.28436399,1.44888574
2.56028014,1.97245312,0.01259627,0.16237653,0.17295981,0.26320278,0.01691521,0.14453741,0.29151124,1.48456901
2.56628314,2.02628640,0.01310550,0.16663384,0.17449114,0.26954259,0.01839177,0.14798220,0.29920039,1.52511848
2.57228614,2.08687975,0.01368751,0.17146876,0.17703714,0.27689442,0.02004270,0.15199659,0.30743399,1.57064027
2.57828914,2.15432081,0.01434233,0.17692588,0.18077118,0.28533522,0.02187203,0.15661383,0.31619224,1.62108850
2.58429215,2.22851088,0.01506858,0.18304417,0.18585738,0.29492577,0.02388281,0.16185346,0.32543184,1.67625404
2.59029515,2.30915415,0.01586348,0.18985489,0.19244690,0.30570737,0.02607677,0.16771969,0.33508573,1.73575914
2.59629815,2.39575397,0.01672308,0.19737959,0.20067470,0.31769892,0.02845406,0.17420032,0.34506384,1.79905858
2.60230115,2.48761648,0.01764240,0.20562821,0.21065669,0.33089461,0.03101292,0.18126605,0.35525478,1.86544751
2.60830415,2.58386187,0.01861580,0.21459738,0.22248739,0.34526214,0.03374937,0.18887043,0.36552838,1.93407601
2.61430715,2.68344289,0.01963731,0.22426905,0.23623810,0.36074171,0.03665703,0.19695029,0.37573919,2.00396995
2.62031016,2.78517024,0.02070106,0.23460938,0.25195557,0.37724582,0.03972685,0.20542672,0.38573056,2.07405757
2.62631316,2.88774394,0.02180173,0.24556816,0.26966123,0.39465994,0.04294703,0.21420657,0.39533935,2.14320078
2.63231616,2.98978981,0.02293499,0.25707866,0.28935092,0.41284410,0.04630298,0.22318450,0.40440100,2.21023009
2.63831916,3.08989960,0.02409798,0.26905814,0.31099502,0.43163547,0.04977735,0.23224543,0.41275476,2.27398181
2.64432216,3.18667346,0.02528964,0.28140893,0.33453924,0.45085187,0.05335024,0.24126731,0.42024893,2.33333606
2.65032516,3.27876330,0.02651111,0.29402019,0.35990564,0.47029627,0.05699943,0.25012432,0.42674587,2.38725410
2.65632816,3.36491519,0.02776596,0.30677032,0.38699420,0.48976197,0.06070080,0.25869016,0.43212662,2.43481343
2.66233117,3.44400952,0.02906031,0.31952995,0.41568467,0.50903868,0.06442883,0.26684148,0.43629488,2.47523928
2.66833417,3.51509713,0.03040290,0.33216547,0.44583878,0.52791897,0.06815720,0.27446131,0.43918033,2.50793120
2.67433717,3.57743029,0.03180497,0.34454299,0.47730265,0.54620507,0.07185947,0.28144241,0.44074107,2.53248368
2.68034017,3.63048711,0.03328005,0.35653246,0.50990943,0.56371575,0.07550978,0.28769035,0.44096519,2.54869997
2.68634317,3.67398859,0.03484358,0.36801202,0.54348215,0.58029292,0.07908368,0.29312630,0.43987128,2.55659857
2.69234617,3.70790758,0.03651250,0.37887212,0.57783649,0.59580772,0.08255885,0.29768945,0.43750813,2.55641231
