energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.37668834,1.84153148,0.01353657,0.17414082,0.00383671,0.00000000,0.08296165,0.22810209,0.30893969,0.52379966
3.38269135,1.73296909,0.01413127,0.16125277,0.00362015,0.00000000,0.07954746,0.21110678,0.30447077,0.49483939
3.38869435,1.63189927,0.01479797,0.14902042,0.00342384,0.00000000,0.07651852,0.19471169,0.30010929,0.46851840
3.39469735,1.53913070,0.01553438,0.13758010,0.00324954,0.00000000,0.07384908,0.17909226,0.29599194,0.44506947
3.40070035,1.45530701,0.01633802,0.12704804,0.00309859,0.00000000,0.07150837,0.16439693,0.29225671,0.42467592
3.40670335,1.38090900,0.01720639,0.11751897,0.00297196,0.00000000,0.06946215,0.15074610,0.28903980,0.40747061
3.41270635,1.31625965,0.01813711,0.10906548,0.00287028,0.00000000,0.06767428,0.13823215,0.28647222,0.39353593
3.41870935,1.26153139,0.01912803,0.10173772,0.00279378,0.00000000,0.06610821,0.12692020,0.28467629,0.38290430
3.42471236,1.21675460,0.02017722,0.09556389,0.00274240,0.00000000,0.06472843,0.11684968,0.28376211,0.37555929
3.43071536,1.18182713,0.02128295,0.09055093,0.00271575,0.00000000,0.06350171,0.10803649,0.28382406,0.37143705
3.43671836,1.15652411,0.02244361,0.08668582,0.00271313,0.00000000,0.06239816,0.10047544,0.28493751,0.37042812
3.44272136,1.14050801,0.02365755,0.08393711,0.00273357,0.00000000,0.06139201,0.09414318,0.28715593,0.37237955
3.44872436,1.13333883,0.02492288,0.08225676,0.00277581,0.00000000,0.06046222,0.08900101,0.29050857,0.37709744
3.45472736,1.13448444,0.02623726,0.08158229,0.00283833,0.00000000,0.05959278,0.08499792,0.29499873,0.38434982
3.46073037,1.14333137,0.02759773,0.08183905,0.00291935,0.00000000,0.05877276,0.08207338,0.30060307,0.39387027
3.46673337,1.15919633,0.02900044,0.08294277,0.00301689,0.00000000,0.05799621,0.08016003,0.30727178,0.40536208
3.47273637,1.18133867,0.03044054,0.08480219,0.00312872,0.00000000,0.05726175,0.07918618,0.31492998,0.41850338
3.47873937,1.20897410,0.03191198,0.08732186,0.00325247,0.00000000,0.05657216,0.07907795,0.32348021,0.43295310
3.48474237,1.24128970,0.03340753,0.09040492,0.00338558,0.00000000,0.05593374,0.07976120,0.33280605,0.44835787
3.49074537,1.27746039,0.03491870,0.09395603,0.00352544,0.00000000,0.05535566,0.08116312,0.34277688,0.46435980
3.49674837,1.31666631,0.03643586,0.09788413,0.00366934,0.00000000,0.05484922,0.08321359,0.35325338,0.48060509
3.50275138,1.35811107,0.03794834,0.10210517,0.00381460,0.00000000,0.05442720,0.08584612,0.36409384,0.49675301
3.50875438,1.40103996,0.03944463,0.10654455,0.00395858,0.00000000,0.05410315,0.08899860,0.37516064,0.51248528
3.51475738,1.44475757,0.04091259,0.11113933,0.00409874,0.00000000,0.05389072,0.09261375,0.38632688,0.52751514
3.52076038,1.48864385,0.04233975,0.11584002,0.00423275,0.00000000,0.05380308,0.09663929,0.39748250,0.54159594
3.52676338,1.53216778,0.04371353,0.12061178,0.00435847,0.00000000,0.05385239,0.10102787,0.40853961,0.55452860
3.53276638,1.57489776,0.04502154,0.12543519,0.00447401,0.00000000,0.05404928,0.10573682,0.41943672,0.56616768
3.53876938,1.61650801,0.04625176,0.13030624,0.00457782,0.00000000,0.05440244,0.11072763,0.43014144,0.57642554
3.54477239,1.65678049,0.04739279,0.13523571,0.00466863,0.00000000,0.05491824,0.11596545,0.44065143,0.58527429
3.55077539,1.69560200,0.04843394,0.14024782,0.00474554,0.00000000,0.05560039,0.12141829,0.45099353,0.59274540
3.55677839,1.73295662,0.04936535,0.14537824,0.00480798,0.00000000,0.05644968,0.12705639,0.46122094,0.59892685
3.56278139,1.76891365,0.05017805,0.15067150,0.00485567,0.00000000,0.05746379,0.13285145,0.47140862,0.60395786
3.56878439,1.80361197,0.05086392,0.15617790,0.00488866,0.00000000,0.05863713,0.13877605,0.48164717,0.60802142
3.57478739,1.83724150,0.05141567,0.16195003,0.00490725,0.00000000,0.05996081,0.14480318,0.49203538,0.61133504
3.58079040,1.87002324,0.05182680,0.16803923,0.00491199,0.00000000,0.06142271,0.15090596,0.50267214,0.61414008
3.58679340,1.90218886,0.05209155,0.17449194,0.00490358,0.00000000,0.06300760,0.15705758,0.51364799,0.61669028
3.59279640,1.93396143,0.05220485,0.18134623,0.00488289,0.00000000,0.06469749,0.16323157,0.52503711,0.61924009
3.59879940,1.96553851,0.05216234,0.18862885,0.00485088,0.00000000,0.06647201,0.16940219,0.53689006,0.62203338
3.60480240,1.99707866,0.05196038,0.19635270,0.00480858,0.00000000,0.06830896,0.17554521,0.54922801,0.62529316
3.61080540,2.02869224,0.05159616,0.20451506,0.00475707,0.00000000,0.07018502,0.18163873,0.56203881,0.62921276
3.61680840,2.06043716,0.05106782,0.21309660,0.00469743,0.00000000,0.07207650,0.18766420,0.57527511,0.63394898
3.62281141,2.09231962,0.05037462,0.22206128,0.00463076,0.00000000,0.07396019,0.19360740,0.58885501,0.63961734
3.62881441,2.12429964,0.04951715,0.23135709,0.00455817,0.00000000,0.07581429,0.19945944,0.60266495,0.64628976
3.63481741,2.15630088,0.04849755,0.24091759,0.00448078,0.00000000,0.07761928,0.20521743,0.61656490,0.65399440
3.64082041,2.18822378,0.04731972,0.25066427,0.00439973,0.00000000,0.07935879,0.21088502,0.63039546,0.66271774
3.64682341,2.21996084,0.04598952,0.26050934,0.00431620,0.00000000,0.08102033,0.21647243,0.64398652,0.67240840
3.65282641,2.25141278,0.04451492,0.27035912,0.00423143,0.00000000,0.08259596,0.22199615,0.65716685,0.68298249
3.65882941,2.28250418,0.04290608,0.28011749,0.00414673,0.00000000,0.08408268,0.22747810,0.66977404,0.69432987
3.66483242,2.31319732,0.04117537,0.28968948,0.00406346,0.00000000,0.08548265,0.23294429,0.68166414,0.70632098
3.67083542,2.34350297,0.03933730,0.29898466,0.00398312,0.00000000,0.08680323,0.23842316,0.69272045,0.71881364
3.67683842,2.37348743,0.03740831,0.30792014,0.00390726,0.00000000,0.08805668,0.24394342,0.70286066,0.73165957
3.68284142,2.40327503,0.03540659,0.31642312,0.00383751,0.00000000,0.08925968,0.24953173,0.71204222,0.74471012
3.68884442,2.43304612,0.03335167,0.32443290,0.00377555,0.00000000,0.09043266,0.25521029,0.72026525,0.75782105
3.69484742,2.46303048,0.03126406,0.33190208,0.00372310,0.00000000,0.09159892,0.26099442,0.72757311,0.77085622
3.70085043,2.49349688,0.02916479,0.33879723,0.00368188,0.00000000,0.09278366,0.26689047,0.73405035,0.78369025
3.70685343,2.52473948,0.02707491,0.34509883,0.00365355,0.00000000,0.09401292,0.27289410,0.73981848,0.79621008
3.71285643,2.55706227,0.02501504,0.35080066,0.00363969,0.00000000,0.09531254,0.27898910,0.74502950,0.80831573
3.71885943,2.59076252,0.02300484,0.35590870,0.00364173,0.00000000,0.09670719,0.28514695,0.74985800,0.81992045
3.72486243,2.62611477,0.02106265,0.36043964,0.00366096,0.00000000,0.09821949,0.29132710,0.75449195,0.83095052
3.73086543,2.66335623,0.01920503,0.36441920,0.00369843,0.00000000,0.09986934,0.29747807,0.75912305,0.84134499
3.73686843,2.70267482,0.01744650,0.36788031,0.00375495,0.00000000,0.10167343,0.30353936,0.76393703,0.85105554
3.74287144,2.74420041,0.01579931,0.37086135,0.00383105,0.00000000,0.10364501,0.30944396,0.76910450,0.86004668
3.74887444,2.78799994,0.01427328,0.37340445,0.00392697,0.00000000,0.10579388,0.31512157,0.77477281,0.86829636
3.75487744,2.83407631,0.01287574,0.37555402,0.00404266,0.00000000,0.10812658,0.32050211,0.78105931,0.87579698
3.76088044,2.88237105,0.01161161,0.37735554,0.00417775,0.00000000,0.11064681,0.32551945,0.78804631,0.88255681
3.76688344,2.93277013,0.01048342,0.37885454,0.00433159,0.00000000,0.11335593,0.33011513,0.79577783,0.88860156
3.77288644,2.98511230,0.00949160,0.38009586,0.00450324,0.00000000,0.11625359,0.33424179,0.80425821,0.89397592
3.77888944,3.03919882,0.00863462,0.38112315,0.00469153,0.00000000,0.11933834,0.33786613,0.81345249,0.89874482
3.78489245,3.09480377,0.00790931,0.38197848,0.00489503,0.00000000,0.12260817,0.34097117,0.82328838,0.90299410
3.79089545,3.15168381,0.00731120,0.38270207,0.00511213,0.00000000,0.12606094,0.34355774,0.83365953,0.90683031
3.79689845,3.20958638,0.00683477,0.38333200,0.00534103,0.00000000,0.12969462,0.34564491,0.84442983,0.91037948
3.80290145,3.26825562,0.00647384,0.38390398,0.00557979,0.00000000,0.13350728,0.34726963,0.85543838,0.91378461
3.80890445,3.32743545,0.00622188,0.38445094,0.00582637,0.00000000,0.13749683,0.34848523,0.86650481,0.91720182
3.81490745,3.38686946,0.00607226,0.38500252,0.00607861,0.00000000,0.14166052,0.34935912,0.87743470,0.92079520
3.82091046,3.44629755,0.00601856,0.38558445,0.00633429,0.00000000,0.14599417,0.34996972,0.88802475,0.92473050
3.82691346,3.50544973,0.00605476,0.38621775,0.00659111,0.00000000,0.15049121,0.35040274,0.89806756,0.92916773
3.83291646,3.56403748,0.00617546,0.38691778,0.00684673,0.00000000,0.15514156,0.35074711,0.90735594,0.93425317
3.83891946,3.62174358,0.00637593,0.38769331,0.00709878,0.00000000,0.15993048,0.35109068,0.91568653,0.94011099
3.84492246,3.67821113,0.00665223,0.38854539,0.00734484,0.00000000,0.16483737,0.35151599,0.92286289,0.94683503
3.85092546,3.73303299,0.00700121,0.38946647,0.00758246,0.00000000,0.16983479,0.35209627,0.92869805,0.95448101
3.85692846,3.78574266,0.00742043,0.39043939,0.00780918,0.00000000,0.17488757,0.35289189,0.93301654,0.96305982
3.86293147,3.83580746,0.00790809,0.39143680,0.00802255,0.00000000,0.17995229,0.35394739,0.93565608,0.97253209
3.86893447,3.88262506,0.00846283,0.39242065,0.00822010,0.00000000,0.18497712,0.35528933,0.93646905,0.98280450
3.87493747,3.92552406,0.00908354,0.39334210,0.00839941,0.00000000,0.18990198,0.35692485,0.93532385,0.99372813
3.88094047,3.96376900,0.00976914,0.39414184,0.00855811,0.00000000,0.19465931,0.35884115,0.93210623,1.00509888
3.88694347,3.99657017,0.01051824,0.39475077,0.00869394,0.00000000,0.19917509,0.36100583,0.92672067,1.01666024
3.89294647,4.02309813,0.01132893,0.39509123,0.00880473,0.00000000,0.20337047,0.36336805,0.91909190,1.02810825
3.89894947,4.04250260,0.01219843,0.39507860,0.00888855,0.00000000,0.20716359,0.36586044,0.90916647,1.03909857
3.90495248,4.05393527,0.01312284,0.39462340,0.00894363,0.00000000,0.21047188,0.36840168,0.89691442,1.04925546
3.91095548,4.05657560,0.01409693,0.39363383,0.00896854,0.00000000,0.21321444,0.37089961,0.88233097,1.05818235
3.91695848,4.04965866,0.01511392,0.39201852,0.00896214,0.00000000,0.21531456,0.37325474,0.86543807,1.06547361
3.92296148,4.03250392,0.01616539,0.38968973,0.00892369,0.00000000,0.21670229,0.37536402,0.84628580,1.07072712
3.92896448,4.00454368,0.01724122,0.38656648,0.00885290,0.00000000,0.21731680,0.37712479,0.82495331,1.07355713
3.93496748,3.96534991,0.01832968,0.38257792,0.00874990,0.00000000,0.21710858,0.37843858,0.80154945,1.07360701
3.94097049,3.91465822,0.01941758,0.37766643,0.00861537,0.00000000,0.21604130,0.37921490,0.77621268,1.07056135
3.94697349,3.85238785,0.02049052,0.37179057,0.00845047,0.00000000,0.21409328,0.37937458,0.74911034,1.06415698
3.95297649,3.77865660,0.02153331,0.36492763,0.00825688,0.00000000,0.21125844,0.37885281,0.72043716,1.05419256
3.95897949,3.69378999,0.02253037,0.35707565,0.00803678,0.00000000,0.20754683,0.37760156,0.69041301,1.04053629
3.96498249,3.59832385,0.02346634,0.34825488,0.00779282,0.00000000,0.20298460,0.37559149,0.65927975,1.02313156
3.97098549,3.49300030,0.02432664,0.33850846,0.00752806,0.00000000,0.19761345,0.37281305,0.62729751,1.00200038
3.97698849,3.37875681,0.02509813,0.32790239,0.00724594,0.00000000,0.19148964,0.36927693,0.59474013,0.97724429
3.98299150,3.25670878,0.02576978,0.31652467,0.00695015,0.00000000,0.18468254,0.36501368,0.56189022,0.94904305
3.98899450,3.12812607,0.02633324,0.30448371,0.00664460,0.00000000,0.17727288,0.36007264,0.52903374,0.91765087
3.99499750,2.99440436,0.02678349,0.29190593,0.00633328,0.00000000,0.16935060,0.35452005,0.49645443,0.88339062
4.00100050,2.85703226,0.02711926,0.27893275,0.00602018,0.00000000,0.16101265,0.34843656,0.46442821,0.84664598
4.00700350,2.71755542,0.02734345,0.26571705,0.00570916,0.00000000,0.15236054,0.34191412,0.43321774,0.80785216
4.01300650,2.57753905,0.02746333,0.25241923,0.00540389,0.00000000,0.14349795,0.33505243,0.40306742,0.76748521
4.01900950,2.43853004,0.02749059,0.23920297,0.00510774,0.00000000,0.13452837,0.32795509,0.37419882,0.72605056
4.02501251,2.30202024,0.02744127,0.22623105,0.00482366,0.00000000,0.12555283,0.32072555,0.34680687,0.68407104
4.03101551,2.16941216,0.02733545,0.21366114,0.00455418,0.00000000,0.11666788,0.31346316,0.32105682,0.64207482
4.03701851,2.04198818,0.02719676,0.20164198,0.00430127,0.00000000,0.10796375,0.30625937,0.29708209,0.60058366
4.04302151,1.92088440,0.02705175,0.19030985,0.00406640,0.00000000,0.09952278,0.29919435,0.27498304,0.56010181
4.04902451,1.80706985,0.02692908,0.17978568,0.00385045,0.00000000,0.09141823,0.29233413,0.25482660,0.52110579
4.05502751,1.70133153,0.02685856,0.17017272,0.00365373,0.00000000,0.08371328,0.28572846,0.23664687,0.48403536
4.06103052,1.60426558,0.02687015,0.16155483,0.00347605,0.00000000,0.07646041,0.27940940,0.22044647,0.44928583
4.06703352,1.51627459,0.02699285,0.15399559,0.00331668,0.00000000,0.06970108,0.27339082,0.20619860,0.41720182
4.07303652,1.43757067,0.02725357,0.14753794,0.00317451,0.00000000,0.06346567,0.26766872,0.19384978,0.38807246
4.07903952,1.36818390,0.02767604,0.14220448,0.00304802,0.00000000,0.05777365,0.26222240,0.18332291,0.36212816
4.08504252,1.30797540,0.02827975,0.13799837,0.00293543,0.00000000,0.05263404,0.25701649,0.17452080,0.33953877
4.09104552,1.25665422,0.02907907,0.13490456,0.00283478,0.00000000,0.04804603,0.25200352,0.16732979,0.32041315
4.09704852,1.21379719,0.03008246,0.13289152,0.00274397,0.00000000,0.04399975,0.24712714,0.16162347,0.30479991
4.10305153,1.17887079,0.03129190,0.13191306,0.00266094,0.00000000,0.04047719,0.24232560,0.15726630,0.29268937
4.10905453,1.15125402,0.03270252,0.13191039,0.00258366,0.00000000,0.03745323,0.23753557,0.15411715,0.28401649
4.11505753,1.13026168,0.03430254,0.13281422,0.00251027,0.00000000,0.03489671,0.23269576,0.15203252,0.27866461
4.12106053,1.11516702,0.03607338,0.13454680,0.00243914,0.00000000,0.03277158,0.22775053,0.15086947,0.27647013
4.12706353,1.10522339,0.03799012,0.13702397,0.00236890,0.00000000,0.03103801,0.22265309,0.15048829,0.27722763
4.13306653,1.09968423,0.04002220,0.14015699,0.00229851,0.00000000,0.02965359,0.21736822,0.15075475,0.28069574
4.13906953,1.09782116,0.04213435,0.14385439,0.00222725,0.00000000,0.02857436,0.21187442,0.15154201,0.28660335
4.14507254,1.09893987,0.04428770,0.14802356,0.00215478,0.00000000,0.02775598,0.20616542,0.15273224,0.29465628
4.15107554,1.10239371,0.04644117,0.15257233,0.00208107,0.00000000,0.02715465,0.20025092,0.15421785,0.30454420
4.15707854,1.10759493,0.04855285,0.15741040,0.00200644,0.00000000,0.02672809,0.19415675,0.15590247,0.31594770
4.16308154,1.11402359,0.05058155,0.16245069,0.00193153,0.00000000,0.02643636,0.18792423,0.15770165,0.32854544
4.16908454,1.12123411,0.05248824,0.16761065,0.00185720,0.00000000,0.02624261,0.18160899,0.15954326,0.34202113
4.17508754,1.12885965,0.05423748,0.17281343,0.00178453,0.00000000,0.02611365,0.17527923,0.16136765,0.35607031
4.18109055,1.13661413,0.05579871,0.17798904,0.00171478,0.00000000,0.02602045,0.16901351,0.16312762,0.37040659
4.18709355,1.14429219,0.05714729,0.18307536,0.00164928,0.00000000,0.02593848,0.16289824,0.16478807,0.38476729
4.19309655,1.15176689,0.05826531,0.18801898,0.00158941,0.00000000,0.02584790,0.15702483,0.16632539,0.39891821
4.19909955,1.15898528,0.05914207,0.19277592,0.00153651,0.00000000,0.02573356,0.15148679,0.16772666,0.41265729
4.20510255,1.16596191,0.05977431,0.19731204,0.00149187,0.00000000,0.02558497,0.14637674,0.16898851,0.42581720
4.21110555,1.17277028,0.06016597,0.20160326,0.00145661,0.00000000,0.02539599,0.14178348,0.17011573,0.43826653
4.21710855,1.17953250,0.06032773,0.20563537,0.00143170,0.00000000,0.02516450,0.13778919,0.17111969,0.44990958
4.22311156,1.18640727,0.06027619,0.20940355,0.00141785,0.00000000,0.02489189,0.13446682,0.17201650,0.46068487
4.22911456,1.19357670,0.06003279,0.21291158,0.00141555,0.00000000,0.02458250,0.13187784,0.17282498,0.47056228
4.23511756,1.20123219,0.05962257,0.21617066,0.00142498,0.00000000,0.02424299,0.13007020,0.17356460,0.47953900
4.24112056,1.20956007,0.05907271,0.21919800,0.00144603,0.00000000,0.02388163,0.12907681,0.17425339,0.48763466
4.24712356,1.21872755,0.05841112,0.22201517,0.00147827,0.00000000,0.02350768,0.12891434,0.17490586,0.49488566
4.25312656,1.22886967,0.05766494,0.22464634,0.00152096,0.00000000,0.02313066,0.12958260,0.17553126,0.50133926
4.25912956,1.24007786,0.05685922,0.22711652,0.00157310,0.00000000,0.02275980,0.13106427,0.17613200,0.50704761
4.26513257,1.25239081,0.05601578,0.22944980,0.00163339,0.00000000,0.02240346,0.13332529,0.17670251,0.51206219
4.27113557,1.26578818,0.05515221,0.23166787,0.00170030,0.00000000,0.02206874,0.13631555,0.17722867,0.51642893
4.27713857,1.28018762,0.05428127,0.23378886,0.00177208,0.00000000,0.02176111,0.13997025,0.17768763,0.52018433
4.28314157,1.29544530,0.05341051,0.23582642,0.00184687,0.00000000,0.02148422,0.14421155,0.17804838,0.52335282
4.28914457,1.31136012,0.05254224,0.23778940,0.00192269,0.00000000,0.02123983,0.14895064,0.17827282,0.52594544
4.29514757,1.32768133,0.05167384,0.23968191,0.00199751,0.00000000,0.02102786,0.15409018,0.17831739,0.52796001
4.30115058,1.34411933,0.05079827,0.24150387,0.00206935,0.00000000,0.02084649,0.15952690,0.17813522,0.52938265
4.30715358,1.36035902,0.04990493,0.24325195,0.00213630,0.00000000,0.02069247,0.16515435,0.17767868,0.53019056
4.31315658,1.37607499,0.04898060,0.24492087,0.00219659,0.00000000,0.02056138,0.17086575,0.17690209,0.53035579
4.31915958,1.39094763,0.04801057,0.24650500,0.00224866,0.00000000,0.02044801,0.17655666,0.17576461,0.52984975
4.32516258,1.40467935,0.04697978,0.24799993,0.00229120,0.00000000,0.02034677,0.18212761,0.17423304,0.52864807
4.33116558,1.41700980,0.04587398,0.24940422,0.00232318,0.00000000,0.02025205,0.18748636,0.17228433,0.52673550
4.33716858,1.42772925,0.04468076,0.25072076,0.00234391,0.00000000,0.02015860,0.19254991,0.16990774,0.52411034
4.34317159,1.43668936,0.04339049,0.25195807,0.00235300,0.00000000,0.02006186,0.19724605,0.16710646,0.52078821
4.34917459,1.44381060,0.04199704,0.25313099,0.00235044,0.00000000,0.01995817,0.20151450,0.16389853,0.51680475
4.35517759,1.44908591,0.04049830,0.25426103,0.00233654,0.00000000,0.01984502,0.20530757,0.16031706,0.51221711
4.36118059,1.45258045,0.03889648,0.25537611,0.00231193,0.00000000,0.01972113,0.20859043,0.15640979,0.50710399
4.36718359,1.45442729,0.03719812,0.25650968,0.00227751,0.00000000,0.01958646,0.21134080,0.15223775,0.50156429
4.37318659,1.45481958,0.03541397,0.25769944,0.00223445,0.00000000,0.01944219,0.21354844,0.14787340,0.49571440
4.37918959,1.45399936,0.03355860,0.25898548,0.00218408,0.00000000,0.01929060,0.21521415,0.14339816,0.48968425
4.38519260,1.45224397,0.03164984,0.26040808,0.00212789,0.00000000,0.01913485,0.21634862,0.13889943,0.48361240
4.39119560,1.44985080,0.02970819,0.26200528,0.00206743,0.00000000,0.01897887,0.21697108,0.13446749,0.47764039
4.39719860,1.44712128,0.02775604,0.26381036,0.00200429,0.00000000,0.01882700,0.21710782,0.13019221,0.47190688
4.40320160,1.44434509,0.02581694,0.26584941,0.00194001,0.00000000,0.01868387,0.21679076,0.12615986,0.46654174
4.40920460,1.44178568,0.02391482,0.26813914,0.00187603,0.00000000,0.01855409,0.21605609,0.12245025,0.46166060
4.41520760,1.43966780,0.02207337,0.27068514,0.00181366,0.00000000,0.01844207,0.21494295,0.11913426,0.45736014
4.42121061,1.43816796,0.02031536,0.27348066,0.00175404,0.00000000,0.01835190,0.21349246,0.11627199,0.45371451
4.42721361,1.43740827,0.01866220,0.27650607,0.00169810,0.00000000,0.01828720,0.21174684,0.11391153,0.45077298
4.43321661,1.43745419,0.01713354,0.27972916,0.00164656,0.00000000,0.01825107,0.20974889,0.11208851,0.44855914
4.43921961,1.43831617,0.01574701,0.28310608,0.00159989,0.00000000,0.01824614,0.20754163,0.11082640,0.44707151
4.44522261,1.43995521,0.01451813,0.28658322,0.00155839,0.00000000,0.01827459,0.20516831,0.11013747,0.44628572
4.45122561,1.44229192,0.01346026,0.29009967,0.00152210,0.00000000,0.01833830,0.20267250,0.11002455,0.44615806
4.45722861,1.44521846,0.01258469,0.29359035,0.00149091,0.00000000,0.01843899,0.20009849,0.11048315,0.44663008
4.46323162,1.44861270,0.01190073,0.29698958,0.00146455,0.00000000,0.01857841,0.19749172,0.11150415,0.44763415
4.46923462,1.45235351,0.01141595,0.30023488,0.00144263,0.00000000,0.01875855,0.19489924,0.11307664,0.44909945
4.47523762,1.45633627,0.01113627,0.30327084,0.00142466,0.00000000,0.01898181,0.19237019,0.11519084,0.45095804
4.48124062,1.46048738,0.01106617,0.30605280,0.00141012,0.00000000,0.01925119,0.18995613,0.11784088,0.45315073
4.48724362,1.46477685,0.01120881,0.30855003,0.00139846,0.00000000,0.01957041,0.18771117,0.12102731,0.45563212
4.49324662,1.46922783,0.01156604,0.31074844,0.00138916,0.00000000,0.01994399,0.18569183,0.12475905,0.45837469
4.49924962,1.47392245,0.01213840,0.31265228,0.00138173,0.00000000,0.02037727,0.18395652,0.12905478,0.46137146
4.50525263,1.47900320,0.01292502,0.31428506,0.00137574,0.00000000,0.02087633,0.18256473,0.13394358,0.46463710
4.51125563,1.48466969,0.01392346,0.31568928,0.00137084,0.00000000,0.02144783,0.18157577,0.13946470,0.46820736
4.51725863,1.49117058,0.01512941,0.31692518,0.00136677,0.00000000,0.02209881,0.18104708,0.14566659,0.47213675
4.52326163,1.49879111,0.01653646,0.31806842,0.00136332,0.00000000,0.02283639,0.18103226,0.15260497,0.47649460
4.52926463,1.50783676,0.01813569,0.31920680,0.00136039,0.00000000,0.02366737,0.18157879,0.16034021,0.48135971
4.53526763,1.51861380,0.01991541,0.32043623,0.00135791,0.00000000,0.02459784,0.18272552,0.16893401,0.48681391
4.54127064,1.53140798,0.02186079,0.32185608,0.00135586,0.00000000,0.02563273,0.18450012,0.17844547,0.49293482
4.54727364,1.54646246,0.02395363,0.32356419,0.00135425,0.00000000,0.02677537,0.18691659,0.18892687,0.49978836
4.55327664,1.56395630,0.02617221,0.32565187,0.00135309,0.00000000,0.02802702,0.18997298,0.20041918,0.50742136
4.55927964,1.58398501,0.02849118,0.32819893,0.00135238,0.00000000,0.02938649,0.19364945,0.21294759,0.51585485
4.56528264,1.60654411,0.03088171,0.33126931,0.00135209,0.00000000,0.03084981,0.19790690,0.22651726,0.52507834
4.57128564,1.63151706,0.03331166,0.33490723,0.00135212,0.00000000,0.03240995,0.20268616,0.24110947,0.53504558
4.57728864,1.65866816,0.03574605,0.33913426,0.00135234,0.00000000,0.03405668,0.20790803,0.25667838,0.54567197
4.58329165,1.68764109,0.03814753,0.34394732,0.00135256,0.00000000,0.03577653,0.21347399,0.27314855,0.55683392
4.58929465,1.71796332,0.04047720,0.34931774,0.00135250,0.00000000,0.03755286,0.21926793,0.29041340,0.56837017
4.59529765,1.74905612,0.04269535,0.35519138,0.00135185,0.00000000,0.03936607,0.22515851,0.30833464,0.58008509
4.60130065,1.78024997,0.04476248,0.36148981,0.00135023,0.00000000,0.04119390,0.23100247,0.32674286,0.59175371
4.60730365,1.81080433,0.04664031,0.36811236,0.00134725,0.00000000,0.04301190,0.23664845,0.34543921,0.60312834
4.61330665,1.83993114,0.04829282,0.37493906,0.00134249,0.00000000,0.04479392,0.24194142,0.36419821,0.61394640
4.61930965,1.86682057,0.04968734,0.38183417,0.00133552,0.00000000,0.04651275,0.24672741,0.38277166,0.62393906
4.62531266,1.89066799,0.05079544,0.38865024,0.00132595,0.00000000,0.04814077,0.25085840,0.40089350,0.63284025
4.63131566,1.91070083,0.05159391,0.39523244,0.00131340,0.00000000,0.04965064,0.25419708,0.41828558,0.64039566
4.63731866,1.92620402,0.05206543,0.40142297,0.00129757,0.00000000,0.05101604,0.25662142,0.43466409,0.64637121
4.64332166,1.93654308,0.05219915,0.40706552,0.00127821,0.00000000,0.05221234,0.25802863,0.44974653,0.65056074
4.64932466,1.94118370,0.05199103,0.41200942,0.00125516,0.00000000,0.05321727,0.25833863,0.46325898,0.65279248
4.65532766,1.93970736,0.05144396,0.41611357,0.00122835,0.00000000,0.05401147,0.25749649,0.47494340,0.65293414
4.66133067,1.93182223,0.05056768,0.41924988,0.00119777,0.00000000,0.05457906,0.25547415,0.48456481,0.65089638
4.66733367,1.91736941,0.04937841,0.42130624,0.00116354,0.00000000,0.05490800,0.25227104,0.49191794,0.64663468
4.67333667,1.89632425,0.04789835,0.42218904,0.00112584,0.00000000,0.05499044,0.24791376,0.49683335,0.64014953
4.67933967,1.86879318,0.04615493,0.42182496,0.00108494,0.00000000,0.05482281,0.24245478,0.49918250,0.63148505
4.68534267,1.83500632,0.04417992,0.42016236,0.00104116,0.00000000,0.05440599,0.23597026,0.49888184,0.62072625
4.69134567,1.79530657,0.04200849,0.41717192,0.00099492,0.00000000,0.05374514,0.22855711,0.49589556,0.60799498
4.69734867,1.75013566,0.03967809,0.41284690,0.00094663,0.00000000,0.05284957,0.22032946,0.49023701,0.59344501
4.70335168,1.70001806,0.03722739,0.40720265,0.00089677,0.00000000,0.05173243,0.21141460,0.48196859,0.57725628
4.70935468,1.64554347,0.03469520,0.40027581,0.00084581,0.00000000,0.05041029,0.20194876,0.47120031,0.55962885
4.71535768,1.58734852,0.03211946,0.39212285,0.00079425,0.00000000,0.04890267,0.19207280,0.45808672,0.54077652
4.72136068,1.52609852,0.02953632,0.38281830,0.00074254,0.00000000,0.04723152,0.18192790,0.44282274,0.52092056
4.72736368,1.46246986,0.02697932,0.37245257,0.00069116,0.00000000,0.04542057,0.17165172,0.42563814,0.50028382
4.73336668,1.39713353,0.02447877,0.36112947,0.00064052,0.00000000,0.04349476,0.16137481,0.40679119,0.47908517
4.73936968,1.33074038,0.02206123,0.34896346,0.00059102,0.00000000,0.04147959,0.15121764,0.38656154,0.45753467
4.74537269,1.26390835,0.01974920,0.33607684,0.00054300,0.00000000,0.03940057,0.14128826,0.36524269,0.43582951
4.75137569,1.19721196,0.01756091,0.32259680,0.00049678,0.00000000,0.03728257,0.13168057,0.34313429,0.41415069
4.75737869,1.13117427,0.01551033,0.30865262,0.00045260,0.00000000,0.03514940,0.12247337,0.32053459,0.39266069
4.76338169,1.06626127,0.01360730,0.29437290,0.00041068,0.00000000,0.03302334,0.11372995,0.29773330,0.37150196
