energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.88185382,-1.88185380,0.01966255,-0.01966255,0.34202808,-0.34202807,0.67192404,-0.67192402,0.64009020,-0.64009020,0.52151807,-0.52151807,0.00000000,-0.00000000,0.57961762,-0.57961762,0.00000000,-0.00000000
-5.33366683,1.84881063,-1.84881061,0.02034907,-0.02034907,0.32563211,-0.32563210,0.64173036,-0.64173034,0.62829487,-0.62829487,0.52896618,-0.52896618,0.00000000,-0.00000000,0.58129844,-0.58129844,0.00000000,-0.00000000
-5.32766383,1.81212764,-1.81212762,0.02099621,-0.02099621,0.30879356,-0.30879355,0.61168343,-0.61168341,0.61510232,-0.61510231,0.53527349,-0.53527349,0.00000000,-0.00000000,0.58191563,-0.58191563,0.00000000,-0.00000000
-5.32166083,1.77214128,-1.77214126,0.02159876,-0.02159876,0.29171682,-0.29171681,0.58206793,-0.58206791,0.60063643,-0.60063643,0.54034134,-0.54034134,0.00000000,-0.00000000,0.58137477,-0.58137477,0.00000000,-0.00000000
-5.31565783,1.72920141,-1.72920138,0.02215112,-0.02215112,0.27459275,-0.27459274,0.55313235,-0.55313233,0.58502811,-0.58502811,0.54408133,-0.54408133,0.00000000,-0.00000000,0.57960381,-0.57960381,0.00000000,-0.00000000
-5.30965483,1.68366178,-1.68366175,0.02264731,-0.02264731,0.25759601,-0.25759600,0.52508338,-0.52508336,0.56841368,-0.56841368,0.54641554,-0.54641554,0.00000000,-0.00000000,0.57655109,-0.57655109,0.00000000,-0.00000000
-5.30365183,1.63587274,-1.63587272,0.02308098,-0.02308098,0.24088335,-0.24088334,0.49808260,-0.49808258,0.55093389,-0.55093388,0.54727717,-0.54727717,0.00000000,-0.00000000,0.57218338,-0.57218338,0.00000000,-0.00000000
-5.29764882,1.58617640,-1.58617637,0.02344550,-0.02344550,0.22459274,-0.22459273,0.47224539,-0.47224537,0.53273339,-0.53273338,0.54661168,-0.54661168,0.00000000,-0.00000000,0.56648424,-0.56648424,0.00000000,-0.00000000
-5.29164582,1.53490420,-1.53490417,0.02373415,-0.02373415,0.20884334,-0.20884333,0.44764214,-0.44764213,0.51396062,-0.51396061,0.54437841,-0.54437841,0.00000000,-0.00000000,0.55945279,-0.55945279,0.00000000,-0.00000000
-5.28564282,1.48237695,-1.48237692,0.02394026,-0.02394026,0.19373606,-0.19373605,0.42430146,-0.42430144,0.49476798,-0.49476797,0.54055263,-0.54055263,0.00000000,-0.00000000,0.55110309,-0.55110308,0.00000000,-0.00000000
-5.27963982,1.42890679,-1.42890676,0.02405750,-0.02405750,0.17935471,-0.17935470,0.40221508,-0.40221507,0.47531213,-0.47531212,0.53512804,-0.53512803,0.00000000,-0.00000000,0.54146409,-0.54146408,0.00000000,-0.00000000
-5.27363682,1.37480076,-1.37480073,0.02408013,-0.02408013,0.16576743,-0.16576742,0.38134424,-0.38134423,0.45575416,-0.45575415,0.52811930,-0.52811930,0.00000000,-0.00000000,0.53058017,-0.53058016,0.00000000,-0.00000000
-5.26763382,1.32036533,-1.32036530,0.02400334,-0.02400334,0.15302832,-0.15302832,0.36162692,-0.36162690,0.43625971,-0.43625970,0.51956476,-0.51956475,0.00000000,-0.00000000,0.51851210,-0.51851209,0.00000000,-0.00000000
-5.26163082,1.26591141,-1.26591138,0.02382349,-0.02382349,0.14117918,-0.14117918,0.34298562,-0.34298561,0.41699863,-0.41699862,0.50952878,-0.50952878,0.00000000,-0.00000000,0.50533831,-0.50533831,0.00000000,-0.00000000
-5.25562781,1.21175918,-1.21175915,0.02353843,-0.02353843,0.13025109,-0.13025108,0.32533530,-0.32533529,0.39814431,-0.39814430,0.49810378,-0.49810378,0.00000000,-0.00000000,0.49115623,-0.49115622,0.00000000,-0.00000000
-5.24962481,1.15824229,-1.15824227,0.02314774,-0.02314774,0.12026589,-0.12026588,0.30859092,-0.30859091,0.37987252,-0.37987251,0.48541161,-0.48541160,0.00000000,-0.00000000,0.47608349,-0.47608348,0.00000000,-0.00000000
-5.24362181,1.10571095,-1.10571093,0.02265292,-0.02265292,0.11123746,-0.11123746,0.29267434,-0.29267433,0.36235972,-0.36235971,0.47160414,-0.47160414,0.00000000,-0.00000000,0.46025879,-0.46025878,0.00000000,-0.00000000
-5.23761881,1.05453366,-1.05453364,0.02205753,-0.02205753,0.10317275,-0.10317274,0.27752030,-0.27752029,0.34578107,-0.34578106,0.45686304,-0.45686303,0.00000000,-0.00000000,0.44384230,-0.44384229,0.00000000,-0.00000000
-5.23161581,1.00509740,-1.00509738,0.02136724,-0.02136724,0.09607252,-0.09607252,0.26308120,-0.26308119,0.33030793,-0.33030792,0.44139854,-0.44139854,0.00000000,-0.00000000,0.42701532,-0.42701531,0.00000000,-0.00000000
-5.22561281,0.95780628,-0.95780626,0.02058982,-0.02058982,0.08993198,-0.08993197,0.24933066,-0.24933065,0.31610532,-0.31610531,0.42544741,-0.42544741,0.00000000,-0.00000000,0.40997926,-0.40997925,0.00000000,-0.00000000
-5.21960980,0.91307877,-0.91307875,0.01973505,-0.01973505,0.08474114,-0.08474113,0.23626572,-0.23626572,0.30332918,-0.30332917,0.40926997,-0.40926997,0.00000000,-0.00000000,0.39295385,-0.39295384,0.00000000,-0.00000000
-5.21360680,0.87134368,-0.87134367,0.01881451,-0.01881451,0.08048517,-0.08048517,0.22390776,-0.22390776,0.29212383,-0.29212382,0.39314650,-0.39314650,0.00000000,-0.00000000,0.37617457,-0.37617457,0.00000000,-0.00000000
-5.20760380,0.83303534,-0.83303533,0.01784139,-0.01784139,0.07714467,-0.07714467,0.21230221,-0.21230220,0.28261963,-0.28261963,0.37737304,-0.37737303,0.00000000,-0.00000000,0.35988948,-0.35988948,0.00000000,-0.00000000
-5.20160080,0.79858817,-0.79858816,0.01683016,-0.01683016,0.07469595,-0.07469595,0.20151719,-0.20151719,0.27493115,-0.27493115,0.36225688,-0.36225687,0.00000000,-0.00000000,0.34435543,-0.34435543,0.00000000,-0.00000000
-5.19559780,0.76843109,-0.76843109,0.01579628,-0.01579628,0.07311137,-0.07311137,0.19164132,-0.19164132,0.26915581,-0.26915581,0.34811188,-0.34811188,0.00000000,-0.00000000,0.32983395,-0.32983395,0.00000000,-0.00000000
-5.18959480,0.74298213,-0.74298213,0.01475581,-0.01475581,0.07235990,-0.07235990,0.18278069,-0.18278069,0.26537321,-0.26537322,0.33525384,-0.33525384,0.00000000,-0.00000000,0.31658687,-0.31658686,0.00000000,-0.00000000
-5.18359180,0.72264334,-0.72264334,0.01372507,-0.01372507,0.07240767,-0.07240767,0.17505543,-0.17505543,0.26364514,-0.26364515,0.32399598,-0.32399598,0.00000000,-0.00000000,0.30487184,-0.30487184,0.00000000,-0.00000000
-5.17758879,0.70779632,-0.70779632,0.01272027,-0.01272027,0.07321874,-0.07321874,0.16859579,-0.16859579,0.26401620,-0.26401621,0.31464476,-0.31464476,0.00000000,-0.00000000,0.29493800,-0.29493800,0.00000000,-0.00000000
-5.17158579,0.69879827,-0.69879827,0.01175722,-0.01175722,0.07475600,-0.07475600,0.16353813,-0.16353813,0.26651505,-0.26651506,0.30749602,-0.30749602,0.00000000,-0.00000000,0.28702167,-0.28702167,0.00000000,-0.00000000
-5.16558279,0.69597862,-0.69597863,0.01085101,-0.01085101,0.07698207,-0.07698207,0.16002066,-0.16002067,0.27115611,-0.27115612,0.30283140,-0.30283140,0.00000000,-0.00000000,0.28134245,-0.28134245,0.00000000,-0.00000000
-5.15957979,0.69963590,-0.69963591,0.01001575,-0.01001575,0.07986031,-0.07986032,0.15817928,-0.15817928,0.27794154,-0.27794154,0.30091504,-0.30091504,0.00000000,-0.00000000,0.27809944,-0.27809944,0.00000000,-0.00000000
-5.15357679,0.71003465,-0.71003466,0.00926435,-0.00926435,0.08335572,-0.08335572,0.15814333,-0.15814333,0.28686327,-0.28686328,0.30199044,-0.30199044,0.00000000,-0.00000000,0.27746789,-0.27746790,0.00000000,-0.00000000
-5.14757379,0.72740212,-0.72740214,0.00860841,-0.00860841,0.08743569,-0.08743570,0.16003150,-0.16003150,0.29790502,-0.29790503,0.30627725,-0.30627726,0.00000000,-0.00000000,0.27959606,-0.27959606,0.00000000,-0.00000000
-5.14157079,0.75192426,-0.75192428,0.00805800,-0.00805800,0.09207065,-0.09207065,0.16394773,-0.16394773,0.31104378,-0.31104379,0.31396797,-0.31396797,0.00000000,-0.00000000,0.28460228,-0.28460228,0.00000000,-0.00000000
-5.13556778,0.78374079,-0.78374082,0.00762165,-0.00762165,0.09723427,-0.09723427,0.16997724,-0.16997725,0.32625092,-0.32625093,0.32522425,-0.32522426,0.00000000,-0.00000000,0.29257230,-0.29257231,0.00000000,-0.00000000
-5.12956478,0.82293921,-0.82293924,0.00730624,-0.00730624,0.10290350,-0.10290350,0.17818269,-0.17818269,0.34349243,-0.34349244,0.34017289,-0.34017290,0.00000000,-0.00000000,0.30355680,-0.30355681,0.00000000,-0.00000000
-5.12356178,0.86954743,-0.86954746,0.00711697,-0.00711697,0.10905806,-0.10905806,0.18860038,-0.18860038,0.36272847,-0.36272848,0.35890122,-0.35890124,0.00000000,-0.00000000,0.31756908,-0.31756909,0.00000000,-0.00000000
-5.11755878,0.92352531,-0.92352534,0.00705731,-0.00705731,0.11567965,-0.11567965,0.20123678,-0.20123679,0.38391197,-0.38391199,0.38145211,-0.38145213,0.00000000,-0.00000000,0.33458297,-0.33458298,0.00000000,-0.00000000
-5.11155578,0.98475523,-0.98475527,0.00712902,-0.00712902,0.12275071,-0.12275071,0.21606533,-0.21606534,0.40698650,-0.40698651,0.40781855,-0.40781856,0.00000000,-0.00000000,0.35453112,-0.35453113,0.00000000,-0.00000000
-5.10555278,1.05303215,-1.05303219,0.00733206,-0.00733206,0.13025281,-0.13025281,0.23302360,-0.23302361,0.43188330,-0.43188332,0.43793808,-0.43793810,0.00000000,-0.00000000,0.37730364,-0.37730365,0.00000000,-0.00000000
-5.09954977,1.12805371,-1.12805375,0.00766461,-0.00766461,0.13816484,-0.13816485,0.25201112,-0.25201113,0.45851805,-0.45851806,0.47168735,-0.47168737,0.00000000,-0.00000000,0.40274733,-0.40274735,0.00000000,-0.00000000
-5.09354677,1.20941122,-1.20941126,0.00812302,-0.00812302,0.14646099,-0.14646100,0.27288796,-0.27288797,0.48678716,-0.48678717,0.50887710,-0.50887712,0.00000000,-0.00000000,0.43066574,-0.43066575,0.00000000,-0.00000000
-5.08754377,1.29658221,-1.29658226,0.00870179,-0.00870179,0.15510863,-0.15510863,0.29547415,-0.29547417,0.51656434,-0.51656435,0.54924806,-0.54924808,0.00000000,-0.00000000,0.46081997,-0.46081998,0.00000000,-0.00000000
-5.08154077,1.38892568,-1.38892573,0.00939354,-0.00939354,0.16406637,-0.16406637,0.31955034,-0.31955036,0.54769751,-0.54769752,0.59246820,-0.59246823,0.00000000,-0.00000000,0.49293074,-0.49293075,0.00000000,-0.00000000
-5.07553777,1.48568056,-1.48568061,0.01018899,-0.01018899,0.17328230,-0.17328230,0.34485961,-0.34485962,0.58000651,-0.58000652,0.63813175,-0.63813177,0.00000000,-0.00000000,0.52668153,-0.52668155,0.00000000,-0.00000000
-5.06953477,1.58596841,-1.58596846,0.01107700,-0.01107700,0.18269268,-0.18269269,0.37111068,-0.37111069,0.61328192,-0.61328194,0.68576037,-0.68576040,0.00000000,-0.00000000,0.56172305,-0.56172307,0.00000000,-0.00000000
-5.06353177,1.68880079,-1.68880084,0.01204460,-0.01204460,0.19222108,-0.19222108,0.39798251,-0.39798252,0.64728527,-0.64728529,0.73480698,-0.73480700,0.00000000,-0.00000000,0.59767898,-0.59767899,0.00000000,-0.00000000
-5.05752876,1.79309166,-1.79309171,0.01307705,-0.01307705,0.20177820,-0.20177820,0.42513030,-0.42513031,0.68175075,-0.68175077,0.78466214,-0.78466216,0.00000000,-0.00000000,0.63415285,-0.63415286,0.00000000,-0.00000000
-5.05152576,1.89767484,-1.89767489,0.01415803,-0.01415803,0.21126240,-0.21126241,0.45219277,-0.45219278,0.71638869,-0.71638871,0.83466345,-0.83466347,0.00000000,-0.00000000,0.67073607,-0.67073608,0.00000000,-0.00000000
-5.04552276,2.00132628,-2.00132633,0.01526981,-0.01526981,0.22056102,-0.22056102,0.47880045,-0.47880046,0.75089057,-0.75089059,0.88410754,-0.88410756,0.00000000,-0.00000000,0.70701662,-0.70701664,0.00000000,-0.00000000
-5.03951976,2.10279051,-2.10279056,0.01639349,-0.01639349,0.22955233,-0.22955234,0.50458495,-0.50458496,0.78493565,-0.78493567,0.93226466,-0.93226468,0.00000000,-0.00000000,0.74258828,-0.74258829,0.00000000,-0.00000000
-5.03351676,2.20081049,-2.20081054,0.01750934,-0.01750934,0.23810834,-0.23810834,0.52918859,-0.52918860,0.81819885,-0.81819886,0.97839531,-0.97839533,0.00000000,-0.00000000,0.77705986,-0.77705987,0.00000000,-0.00000000
-5.02751376,2.29415950,-2.29415955,0.01859717,-0.01859717,0.24609806,-0.24609806,0.55227422,-0.55227423,0.85035951,-0.85035952,1.02176841,-1.02176843,0.00000000,-0.00000000,0.81006418,-0.81006419,0.00000000,-0.00000000
-5.02151076,2.38167393,-2.38167397,0.01963673,-0.01963673,0.25339136,-0.25339136,0.57353471,-0.57353471,0.88111081,-0.88111082,1.06168034,-1.06168036,0.00000000,-0.00000000,0.84126623,-0.84126624,0.00000000,-0.00000000
-5.01550775,2.46228535,-2.46228539,0.02060822,-0.02060822,0.25986301,-0.25986301,0.59270172,-0.59270172,0.91016909,-0.91016910,1.09747399,-1.09747401,0.00000000,-0.00000000,0.87037024,-0.87037025,0.00000000,-0.00000000
-5.00950475,2.53505046,-2.53505050,0.02149271,-0.02149271,0.26539690,-0.26539690,0.60955335,-0.60955336,0.93728283,-0.93728285,1.12855718,-1.12855719,0.00000000,-0.00000000,0.89712524,-0.89712525,0.00000000,-0.00000000
-5.00350175,2.59917745,-2.59917748,0.02227268,-0.02227268,0.26989013,-0.26989013,0.62392028,-0.62392028,0.96224068,-0.96224069,1.15441944,-1.15441946,0.00000000,-0.00000000,0.92132892,-0.92132893,0.00000000,-0.00000000
-4.99749875,2.65404746,-2.65404749,0.02293245,-0.02293245,0.27325681,-0.27325681,0.63569008,-0.63569008,0.98487806,-0.98487808,1.17464662,-1.17464663,0.00000000,-0.00000000,0.94282962,-0.94282963,0.00000000,-0.00000000
-4.99149575,2.69923026,-2.69923028,0.02345866,-0.02345866,0.27543135,-0.27543135,0.64480961,-0.64480962,1.00508213,-1.00508214,1.18893252,-1.18893252,0.00000000,-0.00000000,0.96152639,-0.96152639,0.00000000,-0.00000000
-4.98549275,2.73449329,-2.73449331,0.02384060,-0.02384060,0.27637113,-0.27637113,0.65128524,-0.65128524,1.02279464,-1.02279465,1.19708716,-1.19708716,0.00000000,-0.00000000,0.97736725,-0.97736726,0.00000000,-0.00000000
-4.97948974,2.75980383,-2.75980384,0.02407056,-0.02407056,0.27605841,-0.27605841,0.65518096,-0.65518096,1.03801270,-1.03801271,1.19904136,-1.19904137,0.00000000,-0.00000000,0.99034582,-0.99034583,0.00000000,-0.00000000
-4.97348674,2.77532418,-2.77532419,0.02414401,-0.02414401,0.27450131,-0.27450131,0.65661454,-0.65661454,1.05078731,-1.05078732,1.19484749,-1.19484749,0.00000000,-0.00000000,1.00049657,-1.00049658,0.00000000,-0.00000000
-4.96748374,2.78140041,-2.78140042,0.02405975,-0.02405975,0.27173402,-0.27173401,0.65575185,-0.65575185,1.06121977,-1.06121977,1.18467641,-1.18467641,0.00000000,-0.00000000,1.00788915,-1.00788915,0.00000000,-0.00000000
-4.96148074,2.77854524,-2.77854524,0.02381991,-0.02381991,0.26781604,-0.26781604,0.65279972,-0.65279972,1.06945621,-1.06945622,1.16881102,-1.16881101,0.00000000,-0.00000000,1.01262205,-1.01262205,0.00000000,-0.00000000
-4.95547774,2.76741608,-2.76741608,0.02342982,-0.02342982,0.26283068,-0.26283068,0.64799764,-0.64799763,1.07568054,-1.07568055,1.14763667,-1.14763666,0.00000000,-0.00000000,1.01481624,-1.01481624,0.00000000,-0.00000000
-4.94947474,2.74878956,-2.74878955,0.02289786,-0.02289786,0.25688280,-0.25688279,0.64160875,-0.64160874,1.08010613,-1.08010614,1.12162914,-1.12162912,0.00000000,-0.00000000,1.01460896,-1.01460896,0.00000000,-0.00000000
-4.94347174,2.72353366,-2.72353365,0.02223511,-0.02223511,0.25009600,-0.25009599,0.63391057,-0.63391057,1.08296683,-1.08296684,1.09134071,-1.09134069,0.00000000,-0.00000000,1.01214812,-1.01214812,0.00000000,-0.00000000
-4.93746873,2.69257909,-2.69257908,0.02145500,-0.02145500,0.24260939,-0.24260939,0.62518582,-0.62518581,1.08450765,-1.08450765,1.05738515,-1.05738513,0.00000000,-0.00000000,1.00758765,-1.00758765,0.00000000,-0.00000000
-4.93146573,2.65689108,-2.65689106,0.02057285,-0.02057285,0.23457414,-0.23457413,0.61571377,-0.61571376,1.08497563,-1.08497563,1.02042223,-1.02042221,0.00000000,-0.00000000,1.00108391,-1.00108391,0.00000000,-0.00000000
-4.92546273,2.61744281,-2.61744279,0.01960538,-0.01960538,0.22614982,-0.22614982,0.60576252,-0.60576252,1.08461143,-1.08461143,0.98114241,-0.98114240,0.00000000,-0.00000000,0.99279327,-0.99279326,0.00000000,-0.00000000
-4.91945973,2.57519173,-2.57519171,0.01857018,-0.01857018,0.21750101,-0.21750100,0.59558243,-0.59558242,1.08364186,-1.08364186,0.94025240,-0.94025238,0.00000000,-0.00000000,0.98287090,-0.98287089,0.00000000,-0.00000000
-4.91345673,2.53105929,-2.53105927,0.01748520,-0.01748520,0.20879386,-0.20879385,0.58540084,-0.58540083,1.08227390,-1.08227390,0.89846181,-0.89846180,0.00000000,-0.00000000,0.97147067,-0.97147067,0.00000000,-0.00000000
-4.90745373,2.48591494,-2.48591492,0.01636822,-0.01636822,0.20019318,-0.20019318,0.57541838,-0.57541837,1.08069019,-1.08069019,0.85647151,-0.85647149,0.00000000,-0.00000000,0.95874597,-0.95874597,0.00000000,-0.00000000
-4.90145073,2.44056436,-2.44056434,0.01523644,-0.01523644,0.19185975,-0.19185975,0.56580675,-0.56580675,1.07904638,-1.07904638,0.81496357,-0.81496356,0.00000000,-0.00000000,0.94485119,-0.94485118,0.00000000,-0.00000000
-4.89544772,2.39574221,-2.39574219,0.01410600,-0.01410600,0.18394809,-0.18394808,0.55670797,-0.55670796,1.07747018,-1.07747018,0.77459310,-0.77459308,0.00000000,-0.00000000,0.92994363,-0.92994363,0.00000000,-0.00000000
-4.88944472,2.35210890,-2.35210888,0.01299167,-0.01299167,0.17660462,-0.17660462,0.54823493,-0.54823492,1.07606212,-1.07606212,0.73598162,-0.73598160,0.00000000,-0.00000000,0.91418557,-0.91418556,0.00000000,-0.00000000
-4.88344172,2.31025091,-2.31025089,0.01190655,-0.01190655,0.16996620,-0.16996620,0.54047318,-0.54047317,1.07489783,-1.07489783,0.69971197,-0.69971196,0.00000000,-0.00000000,0.89774609,-0.89774608,0.00000000,-0.00000000
-4.87743872,2.27068409,-2.27068407,0.01086192,-0.01086192,0.16415897,-0.16415897,0.53348354,-0.53348354,1.07403149,-1.07403150,0.66632438,-0.66632436,0.00000000,-0.00000000,0.88080247,-0.88080246,0.00000000,-0.00000000
-4.87143572,2.23385892,-2.23385891,0.00986707,-0.00986707,0.15929737,-0.15929737,0.52730539,-0.52730539,1.07350032,-1.07350032,0.63631324,-0.63631323,0.00000000,-0.00000000,0.86354093,-0.86354092,0.00000000,-0.00000000
-4.86543272,2.20016695,-2.20016693,0.00892931,-0.00892931,0.15548339,-0.15548339,0.52196029,-0.52196029,1.07332936,-1.07332937,0.61012448,-0.61012447,0.00000000,-0.00000000,0.84615649,-0.84615648,0.00000000,-0.00000000
-4.85942971,2.16994736,-2.16994735,0.00805396,-0.00805396,0.15280573,-0.15280573,0.51745561,-0.51745561,1.07353647,-1.07353647,0.58815290,-0.58815289,0.00000000,-0.00000000,0.82885179,-0.82885178,0.00000000,-0.00000000
-4.85342671,2.14349291,-2.14349290,0.00724448,-0.00724448,0.15133901,-0.15133901,0.51378797,-0.51378796,1.07413683,-1.07413683,0.57073940,-0.57073940,0.00000000,-0.00000000,0.81183493,-0.81183492,0.00000000,-0.00000000
-4.84742371,2.12105426,-2.12105426,0.00650258,-0.00650258,0.15114282,-0.15114282,0.51094616,-0.51094616,1.07514667,-1.07514667,0.55816779,-0.55816778,0.00000000,-0.00000000,0.79531619,-0.79531618,0.00000000,-0.00000000
-4.84142071,2.10284224,-2.10284224,0.00582844,-0.00582844,0.15226058,-0.15226059,0.50891345,-0.50891345,1.07658583,-1.07658584,0.55066098,-0.55066098,0.00000000,-0.00000000,0.77950383,-0.77950383,0.00000000,-0.00000000
-4.83541771,2.08902747,-2.08902747,0.00522086,-0.00522086,0.15471831,-0.15471831,0.50766896,-0.50766896,1.07847887,-1.07847887,0.54837676,-0.54837676,0.00000000,-0.00000000,0.76459897,-0.76459897,0.00000000,-0.00000000
-4.82941471,2.07973725,-2.07973725,0.00467755,-0.00467755,0.15852309,-0.15852310,0.50718828,-0.50718828,1.08085443,-1.08085443,0.55140302,-0.55140303,0.00000000,-0.00000000,0.75078983,-0.75078982,0.00000000,-0.00000000
-4.82341171,2.07504967,-2.07504967,0.00419529,-0.00419529,0.16366164,-0.16366164,0.50744307,-0.50744307,1.08374305,-1.08374306,0.55975285,-0.55975286,0.00000000,-0.00000000,0.73824548,-0.73824548,0.00000000,-0.00000000
-4.81740870,2.07498535,-2.07498535,0.00377020,-0.00377020,0.17009865,-0.17009866,0.50839993,-0.50839993,1.08717324,-1.08717324,0.57335967,-0.57335968,0.00000000,-0.00000000,0.72710950,-0.72710949,0.00000000,-0.00000000
-4.81140570,2.07949734,-2.07949735,0.00339791,-0.00339791,0.17777545,-0.17777546,0.51001851,-0.51001851,1.09116613,-1.09116613,0.59207291,-0.59207292,0.00000000,-0.00000000,0.71749362,-0.71749362,0.00000000,-0.00000000
-4.80540270,2.08845999,-2.08846001,0.00307378,-0.00307378,0.18660879,-0.18660879,0.51224920,-0.51224920,1.09572914,-1.09572915,0.61565464,-0.61565466,0.00000000,-0.00000000,0.70947191,-0.70947191,0.00000000,-0.00000000
-4.79939970,2.10165778,-2.10165779,0.00279303,-0.00279303,0.19649005,-0.19649005,0.51503053,-0.51503053,1.10084894,-1.10084895,0.64377766,-0.64377768,0.00000000,-0.00000000,0.70307567,-0.70307567,0.00000000,-0.00000000
-4.79339670,2.11877510,-2.11877512,0.00255088,-0.00255088,0.20728511,-0.20728512,0.51828661,-0.51828661,1.10648437,-1.10648438,0.67602540,-0.67602542,0.00000000,-0.00000000,0.69828938,-0.69828938,0.00000000,-0.00000000
-4.78739370,2.13938830,-2.13938832,0.00234269,-0.00234269,0.21883485,-0.21883486,0.52192495,-0.52192495,1.11255984,-1.11255985,0.71189423,-0.71189425,0.00000000,-0.00000000,0.69504803,-0.69504803,0.00000000,-0.00000000
-4.78139070,2.16296088,-2.16296090,0.00216402,-0.00216402,0.23095647,-0.23095648,0.52583478,-0.52583478,1.11895990,-1.11895991,0.75079827,-0.75079830,0.00000000,-0.00000000,0.69323607,-0.69323607,0.00000000,-0.00000000
-4.77538769,2.18884285,-2.18884288,0.00201070,-0.00201070,0.24344580,-0.24344581,0.52988635,-0.52988635,1.12552538,-1.12552539,0.79207710,-0.79207713,0.00000000,-0.00000000,0.69268804,-0.69268804,0.00000000,-0.00000000
