energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.48124062,3.93095535,0.01898688,0.61471862,0.10520503,0.08685401,2.28178067,3.10676854,0.58544050
-4.47523762,3.92464398,0.01881877,0.59772245,0.10349504,0.08651394,2.30358048,3.09458569,0.58122987
-4.46923462,3.91981181,0.01862348,0.58090309,0.10179960,0.08639310,2.32588387,3.08149214,0.57705343
-4.46323162,3.91555964,0.01840183,0.56431585,0.10012619,0.08647347,2.34787424,3.06702208,0.57276362
-4.45722861,3.91090551,0.01815527,0.54799947,0.09848296,0.08673106,2.36869837,3.05065135,0.56821039
-4.45122561,3.90482369,0.01788601,0.53197784,0.09687925,0.08713683,2.38749474,3.03182048,0.56324832
-4.44522261,3.89628708,0.01759705,0.51626254,0.09532619,0.08765765,2.40342319,3.00996051,0.55774407
-4.43921961,3.88431121,0.01729225,0.50085605,0.09383717,0.08825758,2.41569492,2.98452061,0.55158359
-4.43321661,3.86799822,0.01697631,0.48575533,0.09242830,0.08889913,2.42360174,2.95499603,0.54467899
-4.42721361,3.84657905,0.01665480,0.47095563,0.09111868,0.08954469,2.42654360,2.92095520,0.53697466
-4.42121061,3.81945199,0.01633414,0.45645419,0.08993070,0.09015793,2.42405339,2.88206456,0.52845228
-4.41520760,3.78621627,0.01602156,0.44225370,0.08888998,0.09070525,2.41581797,2.83811014,0.51913464
-4.40920460,3.74669890,0.01572499,0.42836519,0.08802536,0.09115718,2.40169481,2.78901474,0.50908795
-4.40320160,3.70097386,0.01545301,0.41481031,0.08736856,0.09148964,2.38172337,2.73484991,0.49842254
-4.39719860,3.64937247,0.01521472,0.40162276,0.08695373,0.09168510,2.35613069,2.67584219,0.48729195
-4.39119560,3.59248449,0.01501957,0.38884889,0.08681681,0.09173350,2.32533102,2.61237329,0.47589026
-4.38519260,3.53114950,0.01487722,0.37654738,0.08699465,0.09163296,2.28991908,2.54497404,0.46444785
-4.37918959,3.46643890,0.01479733,0.36478794,0.08752404,0.09139015,2.25065726,2.47431248,0.45322572
-4.37318659,3.39962869,0.01478934,0.35364933,0.08844053,0.09102037,2.20845694,2.40117645,0.44250844
-4.36718359,3.33216416,0.01486226,0.34321652,0.08977712,0.09054733,2.16435446,2.32645139,0.43259609
-4.36118059,3.26561749,0.01502442,0.33357740,0.09156294,0.09000248,2.11948263,2.25109451,0.42379543
-4.35517759,3.20163994,0.01528321,0.32481901,0.09382180,0.08942408,2.07503848,2.17610603,0.41641056
-4.34917459,3.14191011,0.01564483,0.31702368,0.09657084,0.08885591,2.03224856,2.10249918,0.41073352
-4.34317159,3.08808060,0.01611403,0.31026511,0.09981923,0.08834573,1.99233298,2.03126986,0.40703504
-4.33716858,3.04172470,0.01669389,0.30460480,0.10356700,0.08794344,1.95646933,1.96336750,0.40555585
-4.33116558,3.00428554,0.01738561,0.30008879,0.10780412,0.08769913,1.92575799,1.89966820,0.40649877
-4.32516258,2.97702940,0.01818829,0.29674515,0.11250979,0.08766106,1.90118997,1.84095137,0.41002204
-4.31915958,2.96100513,0.01909882,0.29458210,0.11765217,0.08787355,1.88361853,1.78788066,0.41623388
-4.31315658,2.95701129,0.02011179,0.29358709,0.12318832,0.08837504,1.87373549,1.74098997,0.42518863
-4.30715358,2.96557203,0.02121939,0.29372674,0.12906463,0.08919625,1.87205316,1.70067491,0.43688454
-4.30115058,2.98692270,0.02241151,0.29494768,0.13521767,0.09035864,1.87889237,1.66718991,0.45126330
-4.29514757,3.02100557,0.02367573,0.29717825,0.14157529,0.09187314,1.89437698,1.64065074,0.46821122
-4.28914457,3.06747548,0.02499757,0.30033100,0.14805827,0.09373932,1.91843486,1.62104208,0.48756213
-4.28314157,3.12571506,0.02636064,0.30430577,0.15458211,0.09594492,1.95080503,1.60822940,0.50910170
-4.27713857,3.19485853,0.02774693,0.30899325,0.16105914,0.09846593,1.99105059,1.60197435,0.53257320
-4.27113557,3.27382272,0.02913719,0.31427871,0.16740082,0.10126701,2.03857651,1.60195249,0.55768425
-4.26513257,3.36134395,0.03051130,0.32004590,0.17352005,0.10430244,2.09265150,1.60777226,0.58411450
-4.25912956,3.45601871,0.03184874,0.32618069,0.17933353,0.10751746,2.15243274,1.61899410,0.61152375
-4.25312656,3.55634649,0.03312903,0.33257435,0.18476396,0.11084995,2.21699245,1.63514856,0.63956042
-4.24712356,3.66077275,0.03433226,0.33912636,0.18974210,0.11423238,2.28534494,1.65575237,0.66786982
-4.24112056,3.76773020,0.03543954,0.34574651,0.19420851,0.11759407,2.35647318,1.68032177,0.69610216
-4.23511756,3.87567687,0.03643355,0.35235630,0.19811503,0.12086338,2.42935378,1.70838248,0.72391985
-4.22911456,3.98312957,0.03729898,0.35888949,0.20142582,0.12397010,2.50297936,1.73947595,0.75100400
-4.22311156,4.08869161,0.03802290,0.36529198,0.20411809,0.12684763,2.57637793,1.77316192,0.77705982
-4.21710855,4.19107430,0.03859522,0.37152083,0.20618231,0.12943506,2.64862846,1.80901745,0.80182086
-4.21110555,4.28911185,0.03900891,0.37754282,0.20762215,0.13167897,2.71887266,1.84663300,0.82505203
-4.20510255,4.38176971,0.03926027,0.38333241,0.20845402,0.13353490,2.78632279,1.88560607,0.84655131
-4.19909955,4.46814697,0.03934904,0.38886941,0.20870623,0.13496848,2.85026591,1.92553346,0.86615029
-4.19309655,4.54747347,0.03927844,0.39413655,0.20841797,0.13595611,2.91006482,1.96600292,0.88371358
-4.18709355,4.61910263,0.03905517,0.39911705,0.20763804,0.13648524,2.96515634,2.00658522,0.89913732
-4.18109055,4.68250126,0.03868919,0.40379242,0.20642338,0.13655424,3.01504771,2.04682761,0.91234681
-4.17508754,4.73723757,0.03819357,0.40814058,0.20483758,0.13617186,3.05931171,2.08624944,0.92329375
-4.16908454,4.78296863,0.03758410,0.41213455,0.20294929,0.13535640,3.09758139,2.12434058,0.93195306
-4.16308154,4.81942849,0.03687894,0.41574166,0.20083057,0.13413453,3.12954505,2.16056320,0.93831965
-4.15707854,4.84641794,0.03609814,0.41892338,0.19855537,0.13253993,3.15494214,2.19435697,0.94240534
-4.15107554,4.86379677,0.03526317,0.42163586,0.19619793,0.13061182,3.17356052,2.22514783,0.94423612
-4.14507254,4.87147894,0.03439629,0.42383103,0.19383135,0.12839337,3.18523544,2.25235984,0.94384985
-4.13906953,4.86943103,0.03352006,0.42545820,0.19152608,0.12593021,3.18985026,2.27542972,0.94129462
-4.13306653,4.85767378,0.03265668,0.42646622,0.18934864,0.12326893,3.18733900,2.29382334,0.93662769
-4.12706353,4.83628643,0.03182746,0.42680582,0.18736024,0.12045584,3.17769036,2.30705326,0.92991516
-4.12106053,4.80541327,0.03105223,0.42643220,0.18561555,0.11753583,3.16095278,2.31469636,0.92123217
-4.11505753,4.76527153,0.03034880,0.42530758,0.18416156,0.11455149,3.13724016,2.31641064,0.91066367
-4.10905453,4.71615976,0.02973252,0.42340369,0.18303640,0.11154249,3.10673745,2.31195015,0.89830554
-4.10305153,4.65846570,0.02921583,0.42070391,0.18226841,0.10854515,3.06970555,2.30117726,0.88426594
-4.09704852,4.59267265,0.02880793,0.41720507,0.18187521,0.10559226,3.02648493,2.28407151,0.86866662
-4.09104552,4.51936347,0.02851452,0.41291876,0.18186298,0.10271309,2.97749729,2.26073458,0.85164416
-4.08504252,4.43922148,0.02833762,0.40787208,0.18222595,0.09993352,2.92324492,2.23139102,0.83335083
-4.07903952,4.35302778,0.02827554,0.40210779,0.18294611,0.09727630,2.86430733,2.19638471,0.81395490
-4.07303652,4.26165463,0.02832290,0.39568393,0.18399321,0.09476136,2.80133513,2.15617120,0.79364040
-4.06703352,4.16605493,0.02847081,0.38867286,0.18532513,0.09240615,2.73504101,2.11130632,0.77260611
-4.06103052,4.06724803,0.02870710,0.38115973,0.18688853,0.09022587,2.66618823,2.06243156,0.75106384
-4.05502751,3.96630227,0.02901673,0.37324065,0.18861997,0.08823376,2.59557677,2.01025707,0.72923589
-4.04902451,3.86431496,0.02938221,0.36502045,0.19044734,0.08644116,2.52402780,1.95554294,0.70735188
-4.04302151,3.76239073,0.02978420,0.35661023,0.19229168,0.08485758,2.45236706,1.89907965,0.68564493
-4.03701851,3.66161895,0.03020209,0.34812480,0.19406931,0.08349057,2.38140773,1.84166867,0.66434745
-4.03101551,3.56305151,0.03061466,0.33968016,0.19569425,0.08234558,2.31193368,1.78410383,0.64368654
-4.02501251,3.46768167,0.03100081,0.33139095,0.19708075,0.08142565,2.24468357,1.72715433,0.62387942
-4.01900950,3.37642504,0.03134020,0.32336823,0.19814599,0.08073110,2.18033675,1.67154993,0.60512888
-4.01300650,3.29010354,0.03161394,0.31571743,0.19881270,0.08025924,2.11950129,1.61796878,0.58761913
-4.00700350,3.20943282,0.03180522,0.30853662,0.19901170,0.08000402,2.06270472,1.56702816,0.57151205
-4.00100050,3.13501383,0.03189982,0.30191514,0.19868420,0.07995579,2.01038785,1.51927841,0.55694430
-3.99499750,3.06732873,0.03188654,0.29593264,0.19778370,0.08010120,1.96290178,1.47519981,0.54402512
-3.98899450,3.00674118,0.03175756,0.29065845,0.19627761,0.08042310,1.92050826,1.43520249,0.53283513
-3.98299150,2.95350099,0.03150864,0.28615135,0.19414826,0.08090077,1.88338323,1.39962890,0.52342615
-3.97698849,2.90775281,0.03113916,0.28245970,0.19139348,0.08151016,1.85162334,1.36875865,0.51582200
-3.97098549,2.86954818,0.03065206,0.27962181,0.18802661,0.08222440,1.82525505,1.34281504,0.51002030
-3.96498249,2.83886060,0.03005366,0.27766667,0.18407599,0.08301438,1.80424589,1.32197295,0.50599514
-3.95897949,2.81560253,0.02935333,0.27661474,0.17958394,0.08384962,1.78851725,1.30636754,0.50370053
-3.95297649,2.79964352,0.02856310,0.27647900,0.17460538,0.08469905,1.77795809,1.29610305,0.50307435
-3.94697349,2.79082870,0.02769715,0.27726598,0.16920595,0.08553204,1.77243883,1.29126133,0.50404280
-3.94097049,2.78899624,0.02677124,0.27897683,0.16346002,0.08631936,1.77182472,1.29190955,0.50652484
-3.93496748,2.79399330,0.02580219,0.28160824,0.15744837,0.08703411,1.77598805,1.29810656,0.51043661
-3.92896448,2.80568914,0.02480721,0.28515333,0.15125581,0.08765265,1.78481841,1.30990768,0.51569550
-3.92296148,2.82398494,0.02380340,0.28960224,0.14496889,0.08815533,1.79823057,1.32736746,0.52222364
-3.91695848,2.84881946,0.02280717,0.29494254,0.13867354,0.08852713,1.81616936,1.35054029,0.52995062
-3.91095548,2.88017028,0.02183377,0.30115935,0.13245291,0.08875801,1.83861130,1.37947875,0.53881533
-3.90495248,2.91805025,0.02089688,0.30823522,0.12638551,0.08884313,1.86556276,1.41422975,0.54876679
-3.89894947,2.96249938,0.02000830,0.31614973,0.12054343,0.08878280,1.89705462,1.45482858,0.55976391
-3.89294647,3.01357226,0.01917767,0.32487877,0.11499096,0.08858218,1.93313363,1.50129099,0.57177421
-3.88694347,3.07132174,0.01841236,0.33439378,0.10978348,0.08825082,1.97385083,1.55360392,0.58477165
-3.88094047,3.13577949,0.01771738,0.34466068,0.10496663,0.08780193,2.01924748,1.61171506,0.59873356
-3.87493747,3.20693453,0.01709538,0.35563889,0.10057584,0.08725155,2.06933926,1.67552190,0.61363698
-3.86893447,3.28471079,0.01654679,0.36728019,0.09663606,0.08661764,2.12409945,1.74486069,0.62945457
-3.86293147,3.36894487,0.01606992,0.37952785,0.09316184,0.08591898,2.18344205,1.81949610,0.64615037
-3.85692846,3.45936532,0.01566123,0.39231573,0.09015766,0.08517422,2.24720561,1.89911191,0.66367559
-3.85092546,3.55557448,0.01531554,0.40556778,0.08761838,0.08440087,2.31513879,1.98330332,0.68196479
-3.84492246,3.65703408,0.01502633,0.41919768,0.08553001,0.08361441,2.38688847,2.07157153,0.70093258
-3.83891946,3.76305541,0.01478606,0.43310885,0.08387057,0.08282753,2.46199099,2.16332061,0.72047111
-3.83291646,3.87279471,0.01458648,0.44719481,0.08261106,0.08204957,2.53986735,2.25785724,0.74044838
-3.82691346,3.98525436,0.01441893,0.46133977,0.08171659,0.08128607,2.61982260,2.35439341,0.76070766
-3.82091046,4.09928982,0.01427466,0.47541964,0.08114749,0.08053860,2.70104972,2.45205200,0.78106791
-3.81490745,4.21362241,0.01414510,0.48930318,0.08086054,0.07980477,2.78263809,2.54987535,0.80132524
-3.80890445,4.32685752,0.01402212,0.50285347,0.08081010,0.07907843,2.86358625,2.64683661,0.82125546
-3.80290145,4.43750768,0.01389828,0.51592947,0.08094927,0.07835004,2.94281878,2.74185363,0.84061743
-3.79689845,4.54401977,0.01376696,0.52838779,0.08123103,0.07760717,3.01920663,2.83380504,0.85915729
-3.79089545,4.64480552,0.01362253,0.54008445,0.08160919,0.07683523,3.09159037,2.92154829,0.87661331
-3.78489245,4.73827438,0.01346048,0.55087673,0.08203937,0.07601810,3.15880569,3.00393914,0.89272125
-3.77888944,4.82286777,0.01327741,0.56062505,0.08247979,0.07513898,3.21971013,3.07985223,0.90721998
-3.77288644,4.89709367,0.01307113,0.56919484,0.08289202,0.07418117,3.27321044,3.14820229,0.91985733
-3.76688344,4.95956077,0.01284057,0.57645842,0.08324156,0.07312881,3.31828967,3.20796561,0.93039590
-3.76088044,5.00901124,0.01258576,0.58229691,0.08349833,0.07196758,3.35403313,3.25820127,0.93861880
-3.75487744,5.04435131,0.01230777,0.58660216,0.08363708,0.07068540,3.37965257,3.29807169,0.94433504
-3.74887444,5.06467909,0.01200857,0.58927873,0.08363763,0.06927289,3.39450788,3.32686213,0.94738468
-3.74287144,5.06930892,0.01169095,0.59024586,0.08348515,0.06772382,3.39812572,3.34399864,0.94764337
-3.73686843,5.05779185,0.01135840,0.58943957,0.08317019,0.06603542,3.39021470,3.34906401,0.94502648
-3.73086543,5.02993176,0.01101495,0.58681465,0.08268884,0.06420856,3.37067653,3.34181140,0.93949250
-3.72486243,4.98579675,0.01066514,0.58234668,0.08204262,0.06224775,3.33961310,3.32217499,0.93104583
-3.71885943,4.92572562,0.01031386,0.57603394,0.08123852,0.06016118,3.29732918,3.29027757,0.91973868
-3.71285643,4.85032909,0.00996628,0.56789912,0.08028884,0.05796049,3.24433070,3.24643437,0.90567226
-3.70685343,4.76048566,0.00962783,0.55799076,0.07921107,0.05566054,3.18131861,3.19115312,0.88899700
-3.70085043,4.65733214,0.00930409,0.54638433,0.07802767,0.05327910,3.10917855,3.12512995,0.86991188
-3.69484742,4.54224860,0.00900084,0.53318282,0.07676586,0.05083647,3.02896640,3.04924101,0.84866269
-3.68884442,4.41683818,0.00872398,0.51851673,0.07545731,0.04835504,2.94189008,2.96452992,0.82553940
-3.68284142,4.28290178,0.00847960,0.50254348,0.07413778,0.04585881,2.84928799,2.87219103,0.80087241
-3.67683842,4.14240801,0.00827395,0.48544597,0.07284672,0.04337294,2.75260454,2.77354888,0.77502792
-3.67083542,3.99745906,0.00811346,0.46743058,0.07162682,0.04092328,2.65336326,2.67003423,0.74840224
-3.66483242,3.85025291,0.00800477,0.44872421,0.07052340,0.03853584,2.55313814,2.56315722,0.72141537
-3.65882941,3.70304286,0.00795466,0.42957076,0.06958388,0.03623634,2.45352378,2.45447830,0.69450379
-3.65282641,3.55809516,0.00797008,0.41022696,0.06885702,0.03404976,2.35610507,2.34557780,0.66811259
-3.64682341,3.41764571,0.00805810,0.39095754,0.06839219,0.03199991,2.26242700,2.23802492,0.64268734
-3.64082041,3.28385703,0.00822576,0.37203020,0.06823858,0.03010903,2.17396544,2.13334703,0.61866557
-3.63481741,3.15877630,0.00848003,0.35371016,0.06844422,0.02839736,2.09209928,2.03300014,0.59646829
-3.62881441,3.04429585,0.00882762,0.33625473,0.06905513,0.02688288,2.01808486,1.93834146,0.57649178
-3.62281141,2.94211684,0.00927480,0.31990802,0.07011425,0.02558090,1.95303297,1.85060468,0.55909965
-3.61680840,2.85371713,0.00982720,0.30489584,0.07166043,0.02450386,1.89788903,1.77087865,0.54461564
-3.61080540,2.78032411,0.01048957,0.29142112,0.07372734,0.02366100,1.85341682,1.70008998,0.53331716
-3.60480240,2.72289308,0.01126551,0.27965993,0.07634245,0.02305819,1.82018598,1.63898986,0.52542980
-3.59879940,2.68209167,0.01215726,0.26975815,0.07952592,0.02269777,1.79856355,1.58814524,0.52112300
-3.59279640,2.65829047,0.01316539,0.26182903,0.08328963,0.02257835,1.78870959,1.54793447,0.52050690
-3.58679340,2.65156004,0.01428860,0.25595152,0.08763620,0.02269482,1.79057684,1.51854711,0.52363043
-3.58079040,2.66167416,0.01552352,0.25216957,0.09255819,0.02303823,1.80391441,1.49998779,0.53048083
-3.57478739,2.68811909,0.01686452,0.25049220,0.09803739,0.02359589,1.82827525,1.49208361,0.54098434
-3.56878439,2.73010849,0.01830364,0.25089451,0.10404430,0.02435146,1.86302728,1.49449469,0.55500830
-3.56278139,2.78660342,0.01983053,0.25331935,0.11053785,0.02528511,1.90736772,1.50672734,0.57236438
-3.55677839,2.85633700,0.02143251,0.25767972,0.11746539,0.02637379,1.96034046,1.52814933,0.59281290
-3.55077539,2.93784287,0.02309468,0.26386171,0.12476292,0.02759157,2.02085603,1.55800672,0.61606819
-3.54477239,3.02948687,0.02480010,0.27172783,0.13235566,0.02891009,2.08771366,1.59544178,0.64180472
-3.53876938,3.12950123,0.02653013,0.28112077,0.14015898,0.03029902,2.15962526,1.63951158,0.66966390
-3.53276638,3.23602031,0.02826472,0.29186715,0.14807960,0.03172667,2.23524049,1.68920674,0.69926130
-3.52676338,3.34711733,0.02998288,0.30378153,0.15601712,0.03316063,2.31317274,1.74347019,0.73019420
-3.52076038,3.46084112,0.03166312,0.31667021,0.16386590,0.03456845,2.39202535,1.80121544,0.76204913
-3.51475738,3.57525228,0.03328397,0.33033491,0.17151710,0.03591837,2.47041758,1.86134436,0.79440934
-3.50875438,3.68845790,0.03482447,0.34457624,0.17886097,0.03718004,2.54700979,1.92276410,0.82686187
-3.50275138,3.79864428,0.03626473,0.35919682,0.18578924,0.03832525,2.62052741,1.98440312,0.85900428
-3.49674837,3.90410699,0.03758633,0.37400400,0.19219751,0.03932861,2.68978307,2.04522626,0.89045063
-3.49074537,4.00327775,0.03877287,0.38881226,0.19798776,0.04016813,2.75369666,2.10424860,0.92083691
-3.48474237,4.09474786,0.03981024,0.40344520,0.20307052,0.04082582,2.81131277,2.16054833,0.94982564
-3.47873937,4.17728784,0.04068700,0.41773713,0.20736709,0.04128805,2.86181539,2.21327830,0.97710980
-3.47273637,4.24986317,0.04139460,0.43153431,0.21081130,0.04154593,2.90453967,2.26167643,1.00241599
-3.46673337,4.31164623,0.04192748,0.44469594,0.21335107,0.04159540,2.93898057,2.30507489,1.02550707
-3.46073037,4.36202452,0.04228319,0.45709490,0.21494961,0.04143739,2.96479861,2.34290800,1.04618424
-3.45472736,4.40060545,0.04246234,0.46861828,0.21558617,0.04107764,2.98182264,2.37471893,1.06428873
-3.44872436,4.42721808,0.04246848,0.47916783,0.21525648,0.04052650,2.99005006,2.40016510,1.07970332
-3.44272136,4.44191207,0.04230802,0.48866039,0.21397271,0.03979863,2.98964455,2.41902228,1.09235369
-3.43671836,4.44495433,0.04198996,0.49702824,0.21176313,0.03891252,2.98093165,2.43118738,1.10220976
-3.43071536,4.43682361,0.04152572,0.50421954,0.20867138,0.03789001,2.96439250,2.43667984,1.10928704
-3.42471236,4.41820322,0.04092883,0.51019883,0.20475549,0.03675565,2.94065592,2.43564159,1.11364803
-3.41870935,4.38997218,0.04021469,0.51494755,0.20008653,0.03553609,2.91048903,2.42833547,1.11540349
-3.41270635,4.35319448,0.03940032,0.51846457,0.19474717,0.03425945,2.87478642,2.41514194,1.11471356
-3.40670335,4.30910658,0.03850405,0.52076675,0.18882996,0.03295462,2.83455804,2.39655408,1.11178849
-3.40070035,4.25910271,0.03754530,0.52188939,0.18243553,0.03165067,2.79091557,2.37317068,1.10688864
-3.39469735,4.20471757,0.03654433,0.52188657,0.17567070,0.03037618,2.74505728,2.34568729,1.10032364
-3.38869435,4.14760630,0.03552196,0.52083125,0.16864649,0.02915874,2.69825113,2.31488524,1.09245028
-3.38269135,4.08952101,0.03449937,0.51881506,0.16147616,0.02802434,2.65181603,2.28161856,1.08366897
-3.37668834,4.03228388,0.03349782,0.51594773,0.15427325,0.02699701,2.60710117,2.24679883,1.07441849
-3.37068534,3.97775667,0.03253843,0.51235615,0.14714957,0.02609834,2.56546336,2.21137813,1.06516894
-3.36468234,3.92780668,0.03164190,0.50818283,0.14021342,0.02534718,2.52824252,2.17633036,1.05641289
-3.35867934,3.88426972,0.03082823,0.50358404,0.13356770,0.02475935,2.49673580,2.14263116,1.04865470
-3.35267634,3.84891069,0.03011642,0.49872732,0.12730834,0.02434742,2.47217045,2.11123712,1.04239844
-3.34667334,3.82338287,0.02952420,0.49378868,0.12152272,0.02412062,2.45567653,2.08306455,1.03813456
-3.34067034,3.80918711,0.02906766,0.48894930,0.11628833,0.02408469,2.44825997,2.05896877,1.03632594
-3.33466733,3.80763258,0.02876100,0.48439211,0.11167168,0.02424192,2.45077710,2.03972440,1.03739377
-3.32866433,3.81980050,0.02861617,0.48029804,0.10772742,0.02459119,2.46391169,2.02600744,1.04170402
-3.32266133,3.84651282,0.02864264,0.47684233,0.10449764,0.02512812,2.48815548,2.01837991,1.04955503
-3.31665833,3.88830721,0.02884711,0.47419089,0.10201160,0.02584526,2.52379339,2.01727753,1.06116699
-3.31065533,3.94541994,0.02923330,0.47249689,0.10028567,0.02673238,2.57089404,2.02300114,1.07667383
-3.30465233,4.01777771,0.02980187,0.47189767,0.09932355,0.02777677,2.62930646,2.03571199,1.09611805
