energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.14607304,0.98251624,0.00039939,0.10853814,0.00462842,0.00000000,0.33365496,0.03492671,0.00407258,0.68750842
-2.14007004,0.92662739,0.00051565,0.09963975,0.00433613,0.00000000,0.31652806,0.03357321,0.00369140,0.65855607
-2.13406703,0.87191982,0.00066139,0.09128436,0.00405462,0.00000000,0.29956996,0.03219798,0.00334264,0.62874195
-2.12806403,0.81882873,0.00084248,0.08354603,0.00378684,0.00000000,0.28293784,0.03081642,0.00303116,0.59820355
-2.12206103,0.76776910,0.00106563,0.07648730,0.00353552,0.00000000,0.26678697,0.02944556,0.00276122,0.56709846
-2.11605803,0.71913988,0.00133831,0.07016040,0.00330321,0.00000000,0.25127159,0.02810402,0.00253659,0.53560519
-2.11005503,0.67332737,0.00166878,0.06460869,0.00309232,0.00000000,0.23654551,0.02681190,0.00236054,0.50392251
-2.10405203,0.63070731,0.00206595,0.05986802,0.00290511,0.00000000,0.22276205,0.02559052,0.00223595,0.47226729
-2.09804902,0.59164529,0.00253931,0.05596800,0.00274370,0.00000000,0.21007340,0.02446213,0.00216533,0.44087093
-2.09204602,0.55649516,0.00309874,0.05293299,0.00261010,0.00000000,0.19862933,0.02344951,0.00215091,0.40997452
-2.08604302,0.52559551,0.00375427,0.05078278,0.00250616,0.00000000,0.18857508,0.02257545,0.00219459,0.37982307
-2.08004002,0.49926401,0.00451582,0.04953288,0.00243357,0.00000000,0.18004867,0.02186222,0.00229802,0.35065902
-2.07403702,0.47779006,0.00539285,0.04919445,0.00239383,0.00000000,0.17317755,0.02133092,0.00246252,0.32271548
-2.06803402,0.46142586,0.00639396,0.04977380,0.00238819,0.00000000,0.16807483,0.02100083,0.00268908,0.29620953
-2.06203102,0.45037642,0.00752649,0.05127150,0.00241760,0.00000000,0.16483520,0.02088869,0.00297824,0.27133593
-2.05602801,0.44478897,0.00879600,0.05368125,0.00248264,0.00000000,0.16353067,0.02100808,0.00333006,0.24826149
-2.05002501,0.44474236,0.01020583,0.05698850,0.00258347,0.00000000,0.16420642,0.02136870,0.00374396,0.22712045
-2.04402201,0.45023703,0.01175660,0.06116887,0.00271975,0.00000000,0.16687698,0.02197584,0.00421863,0.20801094
-2.03801901,0.46118615,0.01344577,0.06618675,0.00289060,0.00000000,0.17152284,0.02282982,0.00475191,0.19099276
-2.03201601,0.47740856,0.01526724,0.07199382,0.00309449,0.00000000,0.17808786,0.02392566,0.00534073,0.17608643
-2.02601301,0.49862417,0.01721099,0.07852798,0.00332929,0.00000000,0.18647759,0.02525279,0.00598097,0.16327359
-2.02001001,0.52445212,0.01926293,0.08571262,0.00359217,0.00000000,0.19655874,0.02679496,0.00666745,0.15249854
-2.01400700,0.55441238,0.02140473,0.09345634,0.00387964,0.00000000,0.20815990,0.02853039,0.00739395,0.14367107
-2.00800400,0.58793091,0.02361396,0.10165336,0.00418756,0.00000000,0.22107364,0.03043201,0.00815322,0.13667009
-2.00200100,0.62434864,0.02586422,0.11018450,0.00451120,0.00000000,0.23506005,0.03246800,0.00893709,0.13134824
-1.99599800,0.66293430,0.02812562,0.11891893,0.00484535,0.00000000,0.24985178,0.03460247,0.00973665,0.12753704
-1.98999500,0.70290078,0.03036528,0.12771662,0.00518436,0.00000000,0.26516035,0.03679638,0.01054246,0.12505254
-1.98399200,0.74342487,0.03254809,0.13643137,0.00552234,0.00000000,0.28068374,0.03900859,0.01134484,0.12370116
-1.97798899,0.78366958,0.03463756,0.14491450,0.00585329,0.00000000,0.29611494,0.04119706,0.01213415,0.12328568
-1.97198599,0.82280856,0.03659684,0.15301897,0.00617127,0.00000000,0.31115132,0.04332018,0.01290119,0.12361104
-1.96598299,0.86005140,0.03838974,0.16060376,0.00647057,0.00000000,0.32550417,0.04533814,0.01363755,0.12448989
-1.95997999,0.89466911,0.03998188,0.16753838,0.00674595,0.00000000,0.33890846,0.04721427,0.01433597,0.12574769
-1.95397699,0.92601836,0.04134176,0.17370729,0.00699274,0.00000000,0.35113191,0.04891634,0.01499072,0.12722722
-1.94797399,0.95356358,0.04244183,0.17901398,0.00720707,0.00000000,0.36198336,0.05041776,0.01559789,0.12879234
-1.94197099,0.97689569,0.04325942,0.18338449,0.00738598,0.00000000,0.37131970,0.05169857,0.01615563,0.13033097
-1.93596798,0.99574644,0.04377748,0.18677031,0.00752754,0.00000000,0.37905113,0.05274618,0.01666437,0.13175709
-1.92996498,1.00999764,0.04398529,0.18915025,0.00763090,0.00000000,0.38514447,0.05355588,0.01712683,0.13301187
-1.92396198,1.01968448,0.04387872,0.19053140,0.00769636,0.00000000,0.38962411,0.05413099,0.01754801,0.13406366
-1.91795898,1.02499278,0.04346047,0.19094895,0.00772534,0.00000000,0.39257063,0.05448268,0.01793506,0.13490716
-1.91195598,1.02624994,0.04273994,0.19046485,0.00772028,0.00000000,0.39411702,0.05462951,0.01829696,0.13556153
-1.90595298,1.02390998,0.04173286,0.18916548,0.00768460,0.00000000,0.39444258,0.05459654,0.01864422,0.13606768
-1.89994997,1.01853313,0.04046079,0.18715822,0.00762253,0.00000000,0.39376472,0.05441425,0.01898831,0.13648480
-1.89394697,1.01076095,0.03895034,0.18456726,0.00753888,0.00000000,0.39232910,0.05411717,0.01934119,0.13688635
-1.88794397,1.00128800,0.03723223,0.18152871,0.00743893,0.00000000,0.39039837,0.05374231,0.01971466,0.13735554
-1.88194097,0.99083144,0.03534030,0.17818525,0.00732813,0.00000000,0.38824030,0.05332753,0.02011971,0.13798064
-1.87593797,0.98009989,0.03331040,0.17468070,0.00721189,0.00000000,0.38611545,0.05290978,0.02056594,0.13885029
-1.86993497,0.96976315,0.03117927,0.17115454,0.00709540,0.00000000,0.38426548,0.05252351,0.02106089,0.14004894
-1.86393197,0.96042415,0.02898343,0.16773686,0.00698337,0.00000000,0.38290216,0.05219909,0.02160962,0.14165269
-1.85792896,0.95259442,0.02675823,0.16454380,0.00687986,0.00000000,0.38219798,0.05196151,0.02221418,0.14372572
-1.85192596,0.94667432,0.02453690,0.16167379,0.00678816,0.00000000,0.38227864,0.05182932,0.02287343,0.14631734
-1.84592296,0.94293878,0.02234980,0.15920472,0.00671065,0.00000000,0.38321773,0.05181384,0.02358282,0.14945998
-1.83991996,0.94152924,0.02022383,0.15719204,0.00664874,0.00000000,0.38503395,0.05191879,0.02433447,0.15316794
-1.83391696,0.94245196,0.01818198,0.15566806,0.00660288,0.00000000,0.38769092,0.05214025,0.02511732,0.15743707
-1.82791396,0.94558267,0.01624311,0.15464217,0.00657254,0.00000000,0.39109950,0.05246696,0.02591756,0.16224533
-1.82191096,0.95067709,0.01442186,0.15410218,0.00655632,0.00000000,0.39512250,0.05288100,0.02671907,0.16755413
-1.81590795,0.95738667,0.01272870,0.15401646,0.00655203,0.00000000,0.39958148,0.05335874,0.02750414,0.17331028
-1.80990495,0.96527852,0.01117015,0.15433689,0.00655685,0.00000000,0.40426530,0.05387205,0.02825418,0.17944854
-1.80390195,0.97385847,0.00974911,0.15500228,0.00656747,0.00000000,0.40893984,0.05438971,0.02895056,0.18589448
-1.79789895,0.98259590,0.00846523,0.15594220,0.00658027,0.00000000,0.41335854,0.05487890,0.02957546,0.19256746
-1.79189595,0.99094910,0.00731542,0.15708094,0.00659150,0.00000000,0.41727309,0.05530672,0.03011270,0.19938367
-1.78589295,0.99838984,0.00629426,0.15834141,0.00659748,0.00000000,0.42044384,0.05564173,0.03054855,0.20625897
-1.77988994,1.00442607,0.00539460,0.15964874,0.00659470,0.00000000,0.42264942,0.05585529,0.03087237,0.21311135
-1.77388694,1.00862163,0.00460794,0.16093353,0.00658003,0.00000000,0.42369516,0.05592282,0.03107721,0.21986307
-1.76788394,1.01061227,0.00392497,0.16213451,0.00655080,0.00000000,0.42342006,0.05582478,0.03116016,0.22644227
-1.76188094,1.01011745,0.00333589,0.16320060,0.00650491,0.00000000,0.42170186,0.05554743,0.03112261,0.23278401
-1.75587794,1.00694757,0.00283087,0.16409218,0.00644087,0.00000000,0.41846047,0.05508324,0.03097023,0.23883094
-1.74987494,1.00100670,0.00240025,0.16478180,0.00635783,0.00000000,0.41365927,0.05443114,0.03071283,0.24453347
-1.74387194,0.99229107,0.00203481,0.16525406,0.00625561,0.00000000,0.40730485,0.05359638,0.03036397,0.24984954
-1.73786893,0.98088362,0.00172600,0.16550502,0.00613462,0.00000000,0.39944490,0.05259021,0.02994049,0.25474428
-1.73186593,0.96694536,0.00146597,0.16554093,0.00599588,0.00000000,0.39016488,0.05142932,0.02946176,0.25918946
-1.72586293,0.95070429,0.00124777,0.16537665,0.00584087,0.00000000,0.37958342,0.05013506,0.02894902,0.26316294
-1.71985993,0.93244251,0.00106528,0.16503375,0.00567150,0.00000000,0.36784703,0.04873265,0.02842445,0.26664818
-1.71385693,0.91248245,0.00091331,0.16453839,0.00549004,0.00000000,0.35512418,0.04725012,0.02791035,0.26963402
-1.70785393,0.89117294,0.00078755,0.16391920,0.00529895,0.00000000,0.34159931,0.04571741,0.02742826,0.27211451
-1.70185093,0.86887577,0.00068459,0.16320523,0.00510088,0.00000000,0.32746685,0.04416534,0.02699818,0.27408906
-1.69584792,0.84595332,0.00060186,0.16242408,0.00489850,0.00000000,0.31292546,0.04262468,0.02663778,0.27556271
-1.68984492,0.82275763,0.00053762,0.16160026,0.00469450,0.00000000,0.29817292,0.04112526,0.02636188,0.27654654
-1.68384192,0.79962122,0.00049097,0.16075393,0.00449145,0.00000000,0.28340143,0.03969525,0.02618188,0.27705814
-1.67783892,0.77684985,0.00046185,0.15989999,0.00429179,0.00000000,0.26879379,0.03836046,0.02610546,0.27712193
-1.67183592,0.75471716,0.00045103,0.15904757,0.00409775,0.00000000,0.25452011,0.03714384,0.02613639,0.27676943
-1.66583292,0.73346113,0.00046018,0.15819994,0.00391134,0.00000000,0.24073538,0.03606508,0.02627452,0.27603911
-1.65982991,0.71328226,0.00049195,0.15735478,0.00373431,0.00000000,0.22757769,0.03514028,0.02651585,0.27497606
-1.65382691,0.69434322,0.00054999,0.15650485,0.00356811,0.00000000,0.21516703,0.03438186,0.02685280,0.27363112
-1.64782391,0.67676977,0.00063911,0.15563893,0.00341393,0.00000000,0.20360472,0.03379846,0.02727454,0.27205971
-1.64182091,0.66065274,0.00076535,0.15474309,0.00327263,0.00000000,0.19297339,0.03339502,0.02776746,0.27032027
-1.63581791,0.64605084,0.00093613,0.15380213,0.00314482,0.00000000,0.18333734,0.03317293,0.02831567,0.26847236
-1.62981491,0.63299426,0.00116037,0.15280114,0.00303080,0.00000000,0.17474336,0.03313025,0.02890153,0.26657464
-1.62381191,0.62148869,0.00144859,0.15172728,0.00293060,0.00000000,0.16722193,0.03326205,0.02950629,0.26468272
-1.61780890,0.61151996,0.00181299,0.15057143,0.00284402,0.00000000,0.16078870,0.03356080,0.03011062,0.26284718
-1.61180590,0.60305899,0.00226759,0.14932998,0.00277062,0.00000000,0.15544632,0.03401683,0.03069519,0.26111182
-1.60580290,0.59606713,0.00282815,0.14800640,0.00270975,0.00000000,0.15118643,0.03461882,0.03124126,0.25951232
-1.59979990,0.59050171,0.00351222,0.14661283,0.00266061,0.00000000,0.14799202,0.03535441,0.03173115,0.25807542
-1.59379690,0.58632182,0.00433898,0.14517138,0.00262226,0.00000000,0.14583973,0.03621076,0.03214870,0.25681872
-1.58779390,0.58349419,0.00532909,0.14371536,0.00259367,0.00000000,0.14470243,0.03717519,0.03247970,0.25575119
-1.58179090,0.58199895,0.00650435,0.14229014,0.00257374,0.00000000,0.14455165,0.03823575,0.03271225,0.25487427
-1.57578789,0.58183512,0.00788737,0.14095382,0.00256139,0.00000000,0.14536005,0.03938184,0.03283703,0.25418360
-1.56978489,0.58302564,0.00950102,0.13977755,0.00255555,0.00000000,0.14710353,0.04060473,0.03284756,0.25367128
-1.56378189,0.58562170,0.01136787,0.13884555,0.00255521,0.00000000,0.14976318,0.04189797,0.03274035,0.25332841
-1.55777889,0.58970592,0.01350946,0.13825467,0.00255947,0.00000000,0.15332668,0.04325780,0.03251504,0.25314783
-1.55177589,0.59539436,0.01594550,0.13811365,0.00256757,0.00000000,0.15778923,0.04468330,0.03217437,0.25312682
-1.54577289,0.60283697,0.01869305,0.13854191,0.00257891,0.00000000,0.16315384,0.04617652,0.03172422,0.25326958
-1.53976988,0.61221625,0.02176561,0.13966783,0.00259305,0.00000000,0.16943095,0.04774231,0.03117345,0.25358926
-1.53376688,0.62374407,0.02517220,0.14162668,0.00260971,0.00000000,0.17663733,0.04938813,0.03053376,0.25410937
-1.52776388,0.63765652,0.02891654,0.14455799,0.00262880,0.00000000,0.18479429,0.05112355,0.02981939,0.25486452
-1.52176088,0.65420686,0.03299627,0.14860251,0.00265037,0.00000000,0.19392524,0.05295973,0.02904683,0.25590036
-1.51575788,0.67365664,0.03740225,0.15389871,0.00267459,0.00000000,0.20405267,0.05490865,0.02823439,0.25727259
-1.50975488,0.69626530,0.04211812,0.16057893,0.00270174,0.00000000,0.21519472,0.05698231,0.02740176,0.25904529
-1.50375188,0.72227850,0.04712001,0.16876515,0.00273213,0.00000000,0.22736146,0.05919182,0.02656951,0.26128842
-1.49774887,0.75191560,0.05237650,0.17856454,0.00276611,0.00000000,0.24055110,0.06154650,0.02575849,0.26407473
-1.49174587,0.78535675,0.05784882,0.19006493,0.00280396,0.00000000,0.25474630,0.06405299,0.02498930,0.26747625
-1.48574287,0.82273019,0.06349139,0.20333020,0.00284590,0.00000000,0.26991078,0.06671437,0.02428166,0.27156046
-1.47973987,0.86410012,0.06925257,0.21839592,0.00289204,0.00000000,0.28598653,0.06952948,0.02365387,0.27638637
-1.47373687,0.90945586,0.07507565,0.23526525,0.00294231,0.00000000,0.30289162,0.07249231,0.02312222,0.28200080
-1.46773387,0.95870266,0.08090014,0.25390540,0.00299646,0.00000000,0.32051895,0.07559159,0.02270055,0.28843485
-1.46173087,1.01165465,0.08666314,0.27424481,0.00305406,0.00000000,0.33873591,0.07881057,0.02239981,0.29570096
-1.45572786,1.06803045,0.09230089,0.29617115,0.00311446,0.00000000,0.35738516,0.08212707,0.02222771,0.30379048
-1.44972486,1.12745151,0.09775036,0.31953047,0.00317680,0.00000000,0.37628644,0.08551363,0.02218854,0.31267204
-1.44372186,1.18944362,0.10295078,0.34412752,0.00324005,0.00000000,0.39523941,0.08893799,0.02228300,0.32229067
-1.43771886,1.25344155,0.10784514,0.36972742,0.00330299,0.00000000,0.41402758,0.09236368,0.02250831,0.33256779
-1.43171586,1.31879694,0.11238148,0.39605867,0.00336432,0.00000000,0.43242301,0.09575084,0.02285825,0.34340199
-1.42571286,1.38478925,0.11651403,0.42281769,0.00342262,0.00000000,0.45019176,0.09905711,0.02332352,0.35467074
-1.41970985,1.45063965,0.12020408,0.44967464,0.00347646,0.00000000,0.46709998,0.10223876,0.02389202,0.36623270
-1.41370685,1.51552745,0.12342053,0.47628053,0.00352444,0.00000000,0.48292024,0.10525171,0.02454940,0.37793093
-1.40770385,1.57860874,0.12614018,0.50227549,0.00356522,0.00000000,0.49743804,0.10805276,0.02527957,0.38959654
-1.40170085,1.63903674,0.12834778,0.52729781,0.00359761,0.00000000,0.51045826,0.11060075,0.02606530,0.40105294
-1.39569785,1.69598323,0.13003574,0.55099366,0.00362060,0.00000000,0.52181127,0.11285762,0.02688888,0.41212048
-1.38969485,1.74866046,0.13120367,0.57302693,0.00363342,0.00000000,0.53135856,0.11478958,0.02773270,0.42262125
-1.38369185,1.79634287,0.13185772,0.59308902,0.00363557,0.00000000,0.53899763,0.11636794,0.02857992,0.43238411
-1.37768884,1.83838777,0.13200980,0.61090808,0.00362685,0.00000000,0.54466611,0.11757009,0.02941495,0.44124965
-1.37168584,1.87425444,0.13167670,0.62625735,0.00360739,0.00000000,0.54834473,0.11838008,0.03022397,0.44907492
-1.36568284,1.90352079,0.13087930,0.63896217,0.00357767,0.00000000,0.55005928,0.11878922,0.03099528,0.45573786
-1.35967984,1.92589685,0.12964166,0.64890549,0.00353849,0.00000000,0.54988129,0.11879640,0.03171955,0.46114125
-1.35367684,1.94123475,0.12799025,0.65603141,0.00349101,0.00000000,0.54792750,0.11840822,0.03238996,0.46521595
-1.34767384,1.94953437,0.12595335,0.66034680,0.00343668,0.00000000,0.54435797,0.11763897,0.03300222,0.46792338
-1.34167084,1.95094460,0.12356041,0.66192064,0.00337724,0.00000000,0.53937301,0.11651036,0.03355442,0.46925709
-1.33566783,1.94575983,0.12084164,0.66088136,0.00331469,0.00000000,0.53320885,0.11505103,0.03404686,0.46924333
-1.32966483,1.93441168,0.11782769,0.65741198,0.00325123,0.00000000,0.52613213,0.11329590,0.03448165,0.46794048
-1.32366183,1.91745620,0.11454935,0.65174350,0.00318918,0.00000000,0.51843346,0.11128529,0.03486238,0.46543747
-1.31765883,1.89555686,0.11103742,0.64414658,0.00313098,0.00000000,0.51041999,0.10906394,0.03519366,0.46185105
-1.31165583,1.86946386,0.10732258,0.63492206,0.00307908,0.00000000,0.50240732,0.10667977,0.03548060,0.45732200
-1.30565283,1.83999043,0.10343526,0.62439049,0.00303590,0.00000000,0.49471089,0.10418266,0.03572842,0.45201054
-1.29964982,1.80798697,0.09940559,0.61288129,0.00300373,0.00000000,0.48763704,0.10162307,0.03594196,0.44609086
-1.29364682,1.77431405,0.09526324,0.60072179,0.00298469,0.00000000,0.48147400,0.09905063,0.03612532,0.43974506
-1.28764382,1.73981505,0.09103734,0.58822678,0.00298064,0.00000000,0.47648306,0.09651277,0.03628153,0.43315686
-1.28164082,1.70528967,0.08675629,0.57568869,0.00299314,0.00000000,0.47289017,0.09405339,0.03641234,0.42650505
-1.27563782,1.67146917,0.08244762,0.56336901,0.00302336,0.00000000,0.47087823,0.09171159,0.03651804,0.41995712
-1.26963482,1.63899425,0.07813780,0.55149109,0.00307205,0.00000000,0.47058036,0.08952064,0.03659748,0.41366336
-1.26363182,1.60839653,0.07385202,0.54023452,0.00313951,0.00000000,0.47207431,0.08750697,0.03664807,0.40775151
-1.25762881,1.58008407,0.06961408,0.52973130,0.00322550,0.00000000,0.47537837,0.08568959,0.03666595,0.40232232
-1.25162581,1.55433176,0.06544621,0.52006390,0.00332931,0.00000000,0.48044890,0.08407952,0.03664614,0.39744618
-1.24562281,1.53127665,0.06136897,0.51126505,0.00344968,0.00000000,0.48717963,0.08267970,0.03658286,0.39316096
-1.23961981,1.51091857,0.05740122,0.50331941,0.00358487,0.00000000,0.49540293,0.08148500,0.03646980,0.38947119
-1.23361681,1.49312593,0.05356011,0.49616675,0.00373264,0.00000000,0.50489313,0.08048264,0.03630044,0.38634858
-1.22761381,1.47764651,0.04986116,0.48970672,0.00389038,0.00000000,0.51537169,0.07965279,0.03606839,0.38373394
-1.22161081,1.46412288,0.04631837,0.48380480,0.00405509,0.00000000,0.52651451,0.07896948,0.03576770,0.38154045
-1.21560780,1.45211172,0.04294442,0.47829927,0.00422353,0.00000000,0.53796086,0.07840168,0.03539316,0.37965808
-1.20960480,1.44110659,0.03975086,0.47300889,0.00439231,0.00000000,0.54932397,0.07791464,0.03494053,0.37795908
-1.20360180,1.43056302,0.03674837,0.46774110,0.00455798,0.00000000,0.56020282,0.07747128,0.03440683,0.37630424
-1.19759880,1.41992515,0.03394699,0.46230030,0.00471719,0.00000000,0.57019489,0.07703374,0.03379043,0.37454981
-1.19159580,1.40865280,0.03135638,0.45649610,0.00486679,0.00000000,0.57890926,0.07656495,0.03309125,0.37255459
-1.18559280,1.39624792,0.02898605,0.45015109,0.00500396,0.00000000,0.58597970,0.07603013,0.03231079,0.37018708
-1.17958979,1.38227928,0.02684553,0.44310799,0.00512633,0.00000000,0.59107726,0.07539829,0.03145217,0.36733220
-1.17358679,1.36640450,0.02494451,0.43523588,0.00523212,0.00000000,0.59392169,0.07464346,0.03052013,0.36389749
-1.16758379,1.34838824,0.02329289,0.42643534,0.00532017,0.00000000,0.59429134,0.07374582,0.02952096,0.35981818
-1.16158079,1.32811589,0.02190080,0.41664228,0.00539005,0.00000000,0.59203108,0.07269253,0.02846237,0.35506127
-1.15557779,1.30560198,0.02077847,0.40583031,0.00544209,0.00000000,0.58705778,0.07147827,0.02735340,0.34962803
-1.14957479,1.28099287,0.01993606,0.39401171,0.00547738,0.00000000,0.57936316,0.07010550,0.02620421,0.34355502
-1.14357179,1.25456344,0.01938333,0.38123676,0.00549775,0.00000000,0.56901390,0.06858429,0.02502589,0.33691346
-1.13756878,1.22670783,0.01912936,0.36759167,0.00550570,0.00000000,0.55614879,0.06693196,0.02383020,0.32980693
-1.13156578,1.19792450,0.01918196,0.35319509,0.00550434,0.00000000,0.54097325,0.06517225,0.02262934,0.32236745
-1.12556278,1.16879611,0.01954723,0.33819336,0.00549723,0.00000000,0.52375135,0.06333433,0.02143565,0.31475020
-1.11955978,1.13996513,0.02022891,0.32275476,0.00548827,0.00000000,0.50479563,0.06145149,0.02026135,0.30712690
-1.11355678,1.11210607,0.02122777,0.30706297,0.00548150,0.00000000,0.48445533,0.05955966,0.01911819,0.29967833
-1.10755378,1.08589564,0.02254094,0.29131003,0.00548094,0.00000000,0.46310343,0.05769584,0.01801721,0.29258625
-1.10155078,1.06198212,0.02416126,0.27568914,0.00549043,0.00000000,0.44112312,0.05589641,0.01696846,0.28602499
-1.09554777,1.04095539,0.02607678,0.26038753,0.00551339,0.00000000,0.41889440,0.05419558,0.01598072,0.28015335
-1.08954477,1.02331898,0.02827019,0.24557985,0.00555271,0.00000000,0.39678127,0.05262382,0.01506127,0.27510689
-1.08354177,1.00946553,0.03071851,0.23142219,0.00561058,0.00000000,0.37512015,0.05120656,0.01421578,0.27099131
