energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.57228614,1.24509154,0.03856440,0.17088812,0.78170371,0.22895299,1.04821646,0.00000000
2.57828914,1.28327083,0.03763277,0.17947134,0.78807191,0.23805242,1.08985509,0.00000000
2.58429215,1.31500702,0.03645992,0.18746939,0.78953679,0.24609834,1.12576093,0.00000000
2.59029515,1.33994458,0.03506996,0.19481882,0.78607184,0.25300677,1.15539121,0.00000000
2.59629815,1.35788021,0.03349075,0.20147596,0.77774250,0.25872171,1.17834136,0.00000000
2.60230115,1.36877062,0.03175297,0.20741847,0.76470432,0.26321723,1.19435946,0.00000000
2.60830415,1.37273425,0.02988917,0.21264594,0.74719842,0.26649828,1.20335516,0.00000000
2.61430715,1.37004690,0.02793273,0.21717944,0.72554437,0.26860029,1.20540225,0.00000000
2.62031016,1.36113110,0.02591689,0.22106002,0.70013084,0.26958748,1.20073492,0.00000000
2.62631316,1.34653984,0.02387386,0.22434623,0.67140428,0.26954983,1.18973765,0.00000000
2.63231616,1.32693511,0.02183397,0.22711071,0.63985619,0.26859911,1.17292925,0.00000000
2.63831916,1.30306233,0.01982501,0.22943607,0.60600945,0.26686378,1.15094181,0.00000000
2.64432216,1.27572175,0.01787167,0.23141019,0.57040414,0.26448335,1.12449550,0.00000000
2.65032516,1.24573814,0.01599516,0.23312122,0.53358350,0.26160222,1.09437051,0.00000000
2.65632816,1.21393020,0.01421297,0.23465261,0.49608054,0.25836345,1.06137749,0.00000000
2.66233117,1.18108105,0.01253880,0.23607828,0.45840556,0.25490268,1.02632781,0.00000000
2.66833417,1.14791114,0.01098262,0.23745830,0.42103528,0.25134255,0.99000507,0.00000000
2.67433717,1.11505476,0.00955080,0.23883531,0.38440357,0.24778785,0.95313923,0.00000000
2.68034017,1.08304118,0.00824647,0.24023183,0.34889425,0.24432166,0.91638417,0.00000000
2.68634317,1.05228108,0.00706980,0.24164864,0.31483599,0.24100259,0.88030000,0.00000000
2.69234617,1.02305880,0.00601845,0.24306425,0.28249924,0.23786335,0.84534025,0.00000000
2.69834917,0.99553048,0.00508803,0.24443565,0.25209538,0.23491053,0.81184461,0.00000000
2.70435218,0.96972801,0.00427248,0.24570006,0.22377765,0.23212568,0.78003715,0.00000000
2.71035518,0.94556833,0.00356460,0.24677785,0.19764390,0.22946759,0.75002961,0.00000000
2.71635818,0.92286733,0.00295643,0.24757622,0.17374079,0.22687558,0.72182958,0.00000000
2.72236118,0.90135766,0.00243965,0.24799365,0.15206910,0.22427361,0.69535249,0.00000000
2.72836418,0.88070923,0.00200592,0.24792481,0.13259000,0.22157500,0.67043695,0.00000000
2.73436718,0.86055143,0.00164721,0.24726564,0.11523180,0.21868750,0.64686208,0.00000000
2.74037019,0.84049590,0.00135604,0.24591843,0.09989701,0.21551848,0.62436618,0.00000000
2.74637319,0.82015874,0.00112573,0.24379657,0.08646939,0.21197988,0.60266556,0.00000000
2.75237619,0.79918125,0.00095051,0.24082890,0.07482068,0.20799284,0.58147264,0.00000000
2.75837919,0.77724820,0.00082575,0.23696320,0.06481701,0.20349170,0.56051257,0.00000000
2.76438219,0.75410308,0.00074798,0.23216898,0.05632461,0.19842721,0.53953771,0.00000000
2.77038519,0.72955976,0.00071500,0.22643920,0.04921485,0.19276892,0.51833938,0.00000000
2.77638819,0.70351026,0.00072596,0.21979109,0.04336848,0.18650661,0.49675674,0.00000000
2.78239120,0.67592863,0.00078133,0.21226589,0.03867910,0.17965076,0.47468242,0.00000000
2.78839420,0.64687097,0.00088294,0.20392765,0.03505566,0.17223207,0.45206520,0.00000000
2.79439720,0.61647190,0.00103395,0.19486120,0.03242431,0.16430025,0.42890972,0.00000000
2.80040020,0.58493798,0.00123881,0.18516940,0.03072934,0.15592193,0.40527365,0.00000000
2.80640320,0.55253854,0.00150316,0.17496975,0.02993334,0.14717812,0.38126272,0.00000000
2.81240620,0.51959456,0.00183376,0.16439069,0.03001678,0.13816119,0.35702400,0.00000000
2.81840920,0.48646634,0.00223836,0.15356768,0.03097677,0.12897158,0.33273815,0.00000000
2.82441221,0.45354048,0.00272543,0.14263924,0.03282530,0.11971451,0.30861093,0.00000000
2.83041521,0.42121694,0.00330402,0.13174317,0.03558691,0.11049670,0.28486466,0.00000000
2.83641821,0.38989655,0.00398343,0.12101306,0.03929579,0.10142333,0.26172996,0.00000000
2.84242121,0.35996967,0.00477288,0.11057523,0.04399246,0.09259535,0.23943820,0.00000000
2.84842421,0.33180611,0.00568112,0.10054621,0.04972012,0.08410724,0.21821495,0.00000000
2.85442721,0.30574679,0.00671601,0.09103082,0.05652058,0.07604525,0.19827461,0.00000000
2.86043022,0.28209713,0.00788408,0.08212076,0.06443010,0.06848607,0.17981635,0.00000000
2.86643322,0.26112224,0.00918998,0.07389392,0.07347505,0.06149620,0.16302136,0.00000000
2.87243622,0.24304388,0.01063605,0.06641416,0.08366764,0.05513158,0.14805132,0.00000000
2.87843922,0.22803906,0.01222180,0.05973158,0.09500188,0.04943778,0.13504801,0.00000000
2.88444222,0.21623997,0.01394349,0.05388325,0.10744987,0.04445049,0.12413374,0.00000000
2.89044522,0.20773508,0.01579371,0.04889415,0.12095857,0.04019629,0.11541250,0.00000000
2.89644822,0.20257117,0.01776114,0.04477840,0.13544743,0.03669350,0.10897146,0.00000000
2.90245123,0.20075589,0.01983033,0.04154051,0.15080671,0.03395319,0.10488265,0.00000000
2.90845423,0.20226071,0.02198165,0.03917667,0.16689705,0.03198013,0.10320442,0.00000000
2.91445723,0.20702392,0.02419143,0.03767591,0.18355000,0.03077364,0.10398268,0.00000000
2.92046023,0.21495362,0.02643219,0.03702118,0.20056991,0.03032825,0.10725150,0.00000000
2.92646323,0.22593037,0.02867313,0.03719007,0.21773705,0.03063418,0.11303315,0.00000000
2.93246623,0.23980958,0.03088070,0.03815547,0.23481190,0.03167760,0.12133738,0.00000000
2.93846923,0.25642338,0.03301941,0.03988582,0.25154069,0.03344060,0.13215998,0.00000000
2.94447224,0.27558223,0.03505270,0.04234526,0.26766178,0.03590098,0.14548073,0.00000000
2.95047524,0.29707606,0.03694399,0.04549343,0.28291284,0.03903185,0.16126071,0.00000000
2.95647824,0.32067518,0.03865772,0.04928528,0.29703854,0.04280107,0.17943935,0.00000000
2.96248124,0.34613093,0.04016047,0.05367063,0.30979828,0.04717063,0.19993122,0.00000000
2.96848424,0.37317640,0.04142204,0.05859383,0.32097385,0.05209603,0.22262288,0.00000000
2.97448724,0.40152715,0.04241648,0.06399337,0.33037642,0.05752575,0.24737008,0.00000000
2.98049025,0.43088216,0.04312292,0.06980165,0.33785273,0.06340083,0.27399548,0.00000000
2.98649325,0.46092514,0.04352637,0.07594496,0.34329009,0.06965466,0.30228709,0.00000000
2.99249625,0.49132634,0.04361822,0.08234362,0.34661993,0.07621310,0.33199781,0.00000000
2.99849925,0.52174483,0.04339655,0.08891244,0.34781972,0.08299485,0.36284590,0.00000000
3.00450225,0.55183147,0.04286620,0.09556152,0.34691324,0.08991217,0.39451686,0.00000000
3.01050525,0.58123242,0.04203866,0.10219724,0.34396912,0.09687192,0.42666643,0.00000000
3.01650825,0.60959333,0.04093158,0.10872365,0.33909769,0.10377697,0.45892489,0.00000000
3.02251126,0.63656396,0.03956828,0.11504407,0.33244647,0.11052782,0.49090247,0.00000000
3.02851426,0.66180338,0.03797686,0.12106289,0.32419432,0.11702455,0.52219584,0.00000000
3.03451726,0.68498539,0.03618937,0.12668748,0.31454479,0.12316883,0.55239538,0.00000000
3.04052026,0.70580417,0.03424072,0.13183027,0.30371878,0.12886606,0.58109300,0.00000000
3.04652326,0.72397989,0.03216766,0.13641075,0.29194711,0.13402756,0.60789038,0.00000000
3.05252626,0.73926424,0.03000773,0.14035734,0.27946314,0.13857258,0.63240728,0.00000000
3.05852926,0.75144558,0.02779824,0.14360921,0.26649596,0.14243023,0.65428955,0.00000000
3.06453227,0.76035355,0.02557535,0.14611778,0.25326440,0.14554112,0.67321680,0.00000000
3.07053527,0.76586316,0.02337331,0.14784796,0.23997205,0.14785867,0.68890929,0.00000000
3.07653827,0.76789803,0.02122382,0.14877904,0.22680351,0.14935019,0.70113402,0.00000000
3.08254127,0.76643284,0.01915563,0.14890530,0.21392210,0.14999743,0.70970964,0.00000000
3.08854427,0.76149480,0.01719417,0.14823612,0.20146873,0.14979684,0.71451026,0.00000000
3.09454727,0.75316423,0.01536158,0.14679587,0.18956228,0.14875938,0.71546791,0.00000000
3.10055028,0.74157415,0.01367669,0.14462337,0.17830108,0.14691000,0.71257376,0.00000000
3.10655328,0.72690889,0.01215532,0.14177104,0.16776539,0.14428678,0.70587790,0.00000000
3.11255628,0.70940184,0.01081058,0.13830386,0.15802074,0.14093970,0.69548789,0.00000000
3.11855928,0.68933223,0.00965336,0.13429799,0.14912173,0.13692932,0.68156607,0.00000000
3.12456228,0.66702114,0.00869278,0.12983929,0.14111617,0.13232508,0.66432561,0.00000000
3.13056528,0.64282673,0.00793675,0.12502169,0.13404908,0.12720365,0.64402565,0.00000000
3.13656828,0.61713875,0.00739247,0.11994539,0.12796654,0.12164707,0.62096536,0.00000000
3.14257129,0.59037238,0.00706690,0.11471512,0.12291888,0.11574094,0.59547740,0.00000000
3.14857429,0.56296158,0.00696710,0.10943821,0.11896318,0.10957262,0.56792064,0.00000000
3.15457729,0.53535185,0.00710057,0.10422282,0.11616486,0.10322948,0.53867255,0.00000000
3.16058029,0.50799257,0.00747531,0.09917598,0.11459821,0.09679723,0.50812132,0.00000000
3.16658329,0.48132912,0.00809988,0.09440179,0.11434577,0.09035848,0.47665793,0.00000000
3.17258629,0.45579463,0.00898320,0.08999956,0.11549667,0.08399130,0.44466850,0.00000000
3.17858929,0.43180172,0.01013425,0.08606199,0.11814380,0.07776807,0.41252690,0.00000000
3.18459230,0.40973427,0.01156156,0.08267339,0.12238009,0.07175447,0.38058795,0.00000000
3.19059530,0.38993933,0.01327262,0.07990797,0.12829383,0.06600862,0.34918141,0.00000000
3.19659830,0.37271953,0.01527313,0.07782818,0.13596352,0.06058046,0.31860682,0.00000000
3.20260130,0.35832598,0.01756620,0.07648316,0.14545222,0.05551135,0.28912930,0.00000000
3.20860430,0.34695204,0.02015149,0.07590740,0.15680190,0.05083376,0.26097656,0.00000000
3.21460730,0.33872815,0.02302430,0.07611950,0.17002794,0.04657125,0.23433694,0.00000000
3.22061031,0.33371794,0.02617484,0.07712130,0.18511431,0.04273860,0.20935865,0.00000000
3.22661331,0.33191583,0.02958743,0.07889720,0.20200951,0.03934211,0.18615019,0.00000000
3.23261631,0.33324639,0.03324006,0.08141400,0.22062388,0.03638010,0.16478169,0.00000000
3.23861931,0.33756558,0.03710394,0.08462104,0.24082830,0.03384350,0.14528733,0.00000000
3.24462231,0.34466397,0.04114350,0.08845091,0.26245473,0.03171668,0.12766849,0.00000000
3.25062531,0.35427215,0.04531656,0.09282063,0.28529863,0.02997834,0.11189764,0.00000000
3.25662831,0.36606805,0.04957489,0.09763341,0.30912338,0.02860248,0.09792261,0.00000000
3.26263132,0.37968632,0.05386498,0.10278086,0.33366669,0.02755956,0.08567131,0.00000000
3.26863432,0.39472946,0.05812929,0.10814577,0.35864889,0.02681759,0.07505647,0.00000000
3.27463732,0.41078036,0.06230764,0.11360528,0.38378272,0.02634334,0.06598046,0.00000000
3.28064032,0.42741594,0.06633892,0.11903440,0.40878441,0.02610347,0.05833984,0.00000000
3.28664332,0.44422137,0.07016295,0.12430975,0.43338546,0.02606569,0.05202963,0.00000000
3.29264632,0.46080437,0.07372247,0.12931342,0.45734457,0.02619979,0.04694712,0.00000000
3.29864932,0.47680883,0.07696507,0.13393674,0.48045908,0.02647856,0.04299514,0.00000000
3.30465233,0.49192740,0.07984513,0.13808383,0.50257527,0.02687861,0.04008474,0.00000000
3.31065533,0.50591216,0.08232550,0.14167475,0.52359680,0.02738099,0.03813712,0.00000000
3.31665833,0.51858300,0.08437894,0.14464813,0.54349070,0.02797155,0.03708497,0.00000000
3.32266133,0.52983315,0.08598916,0.14696310,0.56229035,0.02864116,0.03687299,0.00000000
3.32866433,0.53963140,0.08715150,0.14860040,0.58009507,0.02938566,0.03745780,0.00000000
3.33466733,0.54802099,0.08787302,0.14956266,0.59706601,0.03020550,0.03880710,0.00000000
3.34067034,0.55511488,0.08817220,0.14987377,0.61341842,0.03110525,0.04089825,0.00000000
3.34667334,0.56108762,0.08807806,0.14957728,0.62941024,0.03209280,0.04371635,0.00000000
3.35267634,0.56616409,0.08762888,0.14873412,0.64532766,0.03317840,0.04725172,0.00000000
3.35867934,0.57060565,0.08687041,0.14741940,0.66146799,0.03437348,0.05149715,0.00000000
3.36468234,0.57469413,0.08585388,0.14571875,0.67812084,0.03568949,0.05644484,0.00000000
3.37068534,0.57871467,0.08463366,0.14372416,0.69554832,0.03713651,0.06208322,0.00000000
3.37668834,0.58293807,0.08326489,0.14152967,0.71396550,0.03872200,0.06839383,0.00000000
3.38269135,0.58760365,0.08180107,0.13922698,0.73352212,0.04044953,0.07534832,0.00000000
3.38869435,0.59290352,0.08029178,0.13690129,0.75428664,0.04231773,0.08290587,0.00000000
3.39469735,0.59896901,0.07878068,0.13462758,0.77623364,0.04431935,0.09101094,0.00000000
3.40070035,0.60586011,0.07730380,0.13246739,0.79923544,0.04644061,0.09959175,0.00000000
3.40670335,0.61355859,0.07588827,0.13046646,0.82305864,0.04866090,0.10855939,0.00000000
3.41270635,0.62196496,0.07455157,0.12865309,0.84736590,0.05095271,0.11780776,0.00000000
3.41870935,0.63089976,0.07330120,0.12703745,0.87172323,0.05328199,0.12721438,0.00000000
3.42471236,0.64010906,0.07213495,0.12561187,0.89561252,0.05560878,0.13664205,0.00000000
3.43071536,0.64927386,0.07104162,0.12435193,0.91844896,0.05788829,0.14594139,0.00000000
3.43671836,0.65802309,0.07000214,0.12321838,0.93960255,0.06007212,0.15495412,0.00000000
3.44272136,0.66594941,0.06899108,0.12215978,0.95842278,0.06210981,0.16351709,0.00000000
3.44872436,0.67262721,0.06797844,0.12111566,0.97426535,0.06395054,0.17146677,0.00000000
3.45472736,0.67763169,0.06693156,0.12001998,0.98651957,0.06554496,0.17864406,0.00000000
3.46073037,0.68055823,0.06581712,0.11880486,0.99463527,0.06684693,0.18489935,0.00000000
3.46673337,0.68104106,0.06460305,0.11740420,0.99814775,0.06781530,0.19009731,0.00000000
3.47273637,0.67877029,0.06326036,0.11575716,0.99669979,0.06841544,0.19412153,0.00000000
3.47873937,0.67350648,0.06176464,0.11381121,0.99005948,0.06862062,0.19687847,0.00000000
3.48474237,0.66509221,0.06009731,0.11152476,0.97813328,0.06841303,0.19830081,0.00000000
3.49074537,0.65346000,0.05824657,0.10886910,0.96097361,0.06778444,0.19834981,0.00000000
3.49674837,0.63863643,0.05620785,0.10582970,0.93878084,0.06673660,0.19701665,0.00000000
3.50275138,0.62074234,0.05398395,0.10240685,0.91189961,0.06528112,0.19432282,0.00000000
3.50875438,0.59998921,0.05158483,0.09861555,0.88080993,0.06343905,0.19031921,0.00000000
3.51475738,0.57667205,0.04902706,0.09448476,0.84611346,0.06124008,0.18508436,0.00000000
3.52076038,0.55115922,0.04633291,0.09005610,0.80851582,0.05872148,0.17872160,0.00000000
3.52676338,0.52387988,0.04352936,0.08538205,0.76880579,0.05592674,0.17135546,0.00000000
3.53276638,0.49530956,0.04064686,0.08052383,0.72783229,0.05290407,0.16312741,0.00000000
3.53876938,0.46595467,0.03771802,0.07554894,0.68648022,0.04970478,0.15419114,0.00000000
3.54477239,0.43633658,0.03477639,0.07052871,0.64564602,0.04638163,0.14470769,0.00000000
3.55077539,0.40697598,0.03185513,0.06553575,0.60621379,0.04298726,0.13484050,0.00000000
3.55677839,0.37837804,0.02898596,0.06064157,0.56903276,0.03957263,0.12475070,0.00000000
3.56278139,0.35101884,0.02619814,0.05591431,0.53489652,0.03618573,0.11459282,0.00000000
3.56878439,0.32533351,0.02351769,0.05141686,0.50452467,0.03287047,0.10451093,0.00000000
3.57478739,0.30170622,0.02096684,0.04720517,0.47854689,0.02966573,0.09463557,0.00000000
3.58079040,0.28046228,0.01856359,0.04332697,0.45748975,0.02660474,0.08508132,0.00000000
3.58679340,0.26186227,0.01632157,0.03982085,0.44176613,0.02371472,0.07594514,0.00000000
3.59279640,0.24609825,0.01425005,0.03671566,0.43166741,0.02101667,0.06730556,0.00000000
3.59879940,0.23329187,0.01235412,0.03403024,0.42735811,0.01852549,0.05922242,0.00000000
3.60480240,0.22349423,0.01063497,0.03177345,0.42887297,0.01625024,0.05173747,0.00000000
3.61080540,0.21668738,0.00909035,0.02994448,0.43611650,0.01419453,0.04487530,0.00000000
3.61680840,0.21278717,0.00771502,0.02853338,0.44886471,0.01235714,0.03864493,0.00000000
3.62281141,0.21164736,0.00650127,0.02752174,0.46676922,0.01073259,0.03304154,0.00000000
3.62881441,0.21306482,0.00543951,0.02688355,0.48936365,0.00931185,0.02804858,0.00000000
3.63481741,0.21678558,0.00451875,0.02658616,0.51607236,0.00808307,0.02363985,0.00000000
3.64082041,0.22251180,0.00372710,0.02659138,0.54622161,0.00703223,0.01978167,0.00000000
3.64682341,0.22990939,0.00305224,0.02685650,0.57905300,0.00614384,0.01643494,0.00000000
3.65282641,0.23861620,0.00248180,0.02733555,0.61373945,0.00540150,0.01355706,0.00000000
3.65882941,0.24825078,0.00200367,0.02798036,0.64940314,0.00478848,0.01110360,0.00000000
3.66483242,0.25842144,0.00160626,0.02874184,0.68513564,0.00428818,0.00902985,0.00000000
3.67083542,0.26873558,0.00127876,0.02957105,0.72001945,0.00388451,0.00729202,0.00000000
3.67683842,0.27880901,0.00101116,0.03042038,0.75315068,0.00356219,0.00584821,0.00000000
3.68284142,0.28827519,0.00079447,0.03124458,0.78366221,0.00330708,0.00465924,0.00000000
3.68884442,0.29679409,0.00062066,0.03200180,0.81074659,0.00310628,0.00368909,0.00000000
3.69484742,0.30406032,0.00048273,0.03265446,0.83367787,0.00294828,0.00290532,0.00000000
3.70085043,0.30981058,0.00037465,0.03317003,0.85183159,0.00282309,0.00227925,0.00000000
3.70685343,0.31382986,0.00029135,0.03352175,0.86470224,0.00272224,0.00178598,0.00000000
3.71285643,0.31595644,0.00022868,0.03368904,0.87191726,0.00263880,0.00140442,0.00000000
3.71885943,0.31608538,0.00018332,0.03365789,0.87324722,0.00256739,0.00111716,0.00000000
3.72486243,0.31417040,0.00015276,0.03342104,0.86861161,0.00250413,0.00091039,0.00000000
3.73086543,0.31022422,0.00013526,0.03297792,0.85808018,0.00244665,0.00077373,0.00000000
3.73686843,0.30431721,0.00012979,0.03233449,0.84186959,0.00239403,0.00070016,0.00000000
3.74287144,0.29657457,0.00013603,0.03150293,0.82033581,0.00234677,0.00068592,0.00000000
3.74887444,0.28717219,0.00015437,0.03050112,0.79396257,0.00230679,0.00073048,0.00000000
3.75487744,0.27633137,0.00018590,0.02935209,0.76334648,0.00227744,0.00083657,0.00000000
3.76088044,0.26431268,0.00023244,0.02808334,0.72917961,0.00226344,0.00101023,0.00000000
3.76688344,0.25140935,0.00029659,0.02672611,0.69223034,0.00227096,0.00126092,0.00000000
3.77288644,0.23794032,0.00038175,0.02531465,0.65332336,0.00230762,0.00160172,0.00000000
3.77888944,0.22424342,0.00049219,0.02388548,0.61331966,0.00238257,0.00204947,0.00000000
3.78489245,0.21066878,0.00063312,0.02247671,0.57309744,0.00250645,0.00262499,0.00000000
3.79089545,0.19757280,0.00081071,0.02112737,0.53353434,0.00269151,0.00335325,0.00000000
3.79689845,0.18531274,0.00103214,0.01987687,0.49549178,0.00295160,0.00426352,0.00000000
3.80290145,0.17424198,0.00130562,0.01876447,0.45980154,0.00330216,0.00538940,0.00000000
3.80890445,0.16470599,0.00164038,0.01782889,0.42725469,0.00376019,0.00676883,0.00000000
3.81490745,0.15703894,0.00204664,0.01710789,0.39859296,0.00434416,0.00844381,0.00000000
3.82091046,0.15156065,0.00253547,0.01663798,0.37450208,0.00507384,0.01046010,0.00000000
3.82691346,0.14857387,0.00311870,0.01645409,0.35560678,0.00597004,0.01286652,0.00000000
3.83291646,0.14836152,0.00380869,0.01658923,0.34246699,0.00705428,0.01571419,0.00000000
3.83891946,0.15118376,0.00461803,0.01707417,0.33557456,0.00834835,0.01905531,0.00000000
3.84492246,0.15727454,0.00555921,0.01793698,0.33535014,0.00987371,0.02294179,0.00000000
3.85092546,0.16683763,0.00664421,0.01920257,0.34213947,0.01165084,0.02742352,0.00000000
3.85692846,0.18004185,0.00788400,0.02089212,0.35620900,0.01369843,0.03254643,0.00000000
3.86293147,0.19701565,0.00928803,0.02302240,0.37774036,0.01603254,0.03835026,0.00000000
3.86893447,0.21784096,0.01086362,0.02560506,0.40682390,0.01866563,0.04486622,0.00000000
3.87493747,0.24254670,0.01261537,0.02864585,0.44345120,0.02160558,0.05211454,0.00000000
3.88094047,0.27110201,0.01454459,0.03214383,0.48750725,0.02485472,0.06010206,0.00000000
3.88694347,0.30340982,0.01664871,0.03609063,0.53876262,0.02840890,0.06881986,0.00000000
3.89294647,0.33930108,0.01892080,0.04046981,0.59686644,0.03225666,0.07824127,0.00000000
3.89894947,0.37853021,0.02134917,0.04525633,0.66134117,0.03637856,0.08832019,0.00000000
3.90495248,0.42077235,0.02391710,0.05041633,0.73157977,0.04074676,0.09898993,0.00000000
3.91095548,0.46562286,0.02660279,0.05590704,0.80684647,0.04532475,0.11016274,0.00000000
3.91695848,0.51259958,0.02937937,0.06167719,0.88628166,0.05006754,0.12173008,0.00000000
3.92296148,0.56114810,0.03221533,0.06766764,0.96891163,0.05492207,0.13356363,0.00000000
3.92896448,0.61065038,0.03507496,0.07381247,1.05366351,0.05982799,0.14551734,0.00000000
3.93496748,0.66043663,0.03791920,0.08004041,1.13938550,0.06471888,0.15743016,0.00000000
3.94097049,0.70980033,0.04070662,0.08627669,1.22487211,0.06952369,0.16912974,0.00000000
3.94697349,0.75801612,0.04339461,0.09244514,1.30889385,0.07416855,0.18043674,0.00000000
3.95297649,0.80435982,0.04594082,0.09847054,1.39023042,0.07857879,0.19116984,0.00000000
3.95897949,0.84813008,0.04830460,0.10428120,1.46770625,0.08268117,0.20115107,0.00000000
3.96498249,0.88867055,0.05044866,0.10981146,1.54022686,0.08640611,0.21021136,0.00000000
3.97098549,0.92539186,0.05234066,0.11500424,1.60681441,0.08968999,0.21819602,0.00000000
3.97698849,0.95779215,0.05395475,0.11981338,1.66664085,0.09247722,0.22497000,0.00000000
3.98299150,0.98547539,0.05527307,0.12420559,1.71905693,0.09472222,0.23042245,0.00000000
3.98899450,1.00816635,0.05628697,0.12816212,1.76361556,0.09639095,0.23447070,0.00000000
3.99499750,1.02572162,0.05699810,0.13167984,1.80008833,0.09746214,0.23706312,0.00000000
4.00100050,1.03813601,0.05741910,0.13477180,1.82847416,0.09792802,0.23818100,0.00000000
4.00700350,1.04554391,0.05757402,0.13746718,1.84899961,0.09779459,0.23783907,0.00000000
4.01300650,1.04821553,0.05749836,0.13981061,1.86211058,0.09708131,0.23608498,0.00000000
4.01900950,1.04654816,0.05723866,0.14186093,1.86845586,0.09582039,0.23299739,0.00000000
4.02501251,1.04105272,0.05685181,0.14368931,1.86886308,0.09405557,0.22868308,0.00000000
4.03101551,1.03233628,0.05640380,0.14537703,1.86430831,0.09184052,0.22327302,0.00000000
4.03701851,1.02108124,0.05596827,0.14701270,1.85588042,0.08923687,0.21691767,0.00000000
4.04302151,1.00802205,0.05562461,0.14868931,1.84474199,0.08631212,0.20978177,0.00000000
4.04902451,0.99392049,0.05545581,0.15050100,1.83208831,0.08313733,0.20203876,0.00000000
4.05502751,0.97954046,0.05554600,0.15253985,1.81910608,0.07978481,0.19386520,0.00000000
4.06103052,0.96562316,0.05597792,0.15489256,1.80693358,0.07632592,0.18543529,0.00000000
4.06703352,0.95286372,0.05683018,0.15763741,1.79662352,0.07282901,0.17691590,0.00000000
4.07303652,0.94188985,0.05817450,0.16084129,1.78910991,0.06935755,0.16846204,0.00000000
4.07903952,0.93324322,0.06007300,0.16455713,1.78517986,0.06596867,0.16021319,0.00000000
4.08504252,0.92736413,0.06257565,0.16882160,1.78545102,0.06271193,0.15229032,0.00000000
4.09104552,0.92457974,0.06571785,0.17365330,1.79035507,0.05962849,0.14479392,0.00000000
4.09704852,0.92509605,0.06951842,0.17905131,1.80012754,0.05675070,0.13780278,0.00000000
4.10305153,0.92899382,0.07397785,0.18499439,1.81480400,0.05410190,0.13137372,0.00000000
4.10905453,0.93622839,0.07907716,0.19144058,1.83422242,0.05169674,0.12554209,0.00000000
4.11505753,0.94663329,0.08477725,0.19832745,1.85803163,0.04954160,0.12032295,0.00000000
4.12106053,0.95992760,0.09101884,0.20557296,1.88570546,0.04763539,0.11571290,0.00000000
4.12706353,0.97572674,0.09772312,0.21307693,1.91656241,0.04597049,0.11169234,0.00000000
4.13306653,0.99355659,0.10479311,0.22072318,1.94979027,0.04453388,0.10822819,0.00000000
4.13906953,1.01287062,0.11211572,0.22838229,1.98447545,0.04330833,0.10527676,0.00000000
4.14507254,1.03306959,0.11956442,0.23591502,2.01963640,0.04227371,0.10278692,0.00000000
4.15107554,1.05352362,0.12700268,0.24317626,2.05426062,0.04140829,0.10070322,0.00000000
4.15707854,1.07359589,0.13428778,0.25001957,2.08734444,0.04069005,0.09896900,0.00000000
4.16308154,1.09266763,0.14127522,0.25630202,2.11793471,0.04009794,0.09752947,0.00000000
4.16908454,1.11016353,0.14782327,0.26188938,2.14517128,0.03961306,0.09633455,0.00000000
4.17508754,1.12557687,0.15379768,0.26666133,2.16832907,0.03921978,0.09534146,0.00000000
4.18109055,1.13849351,0.15907636,0.27051662,2.18685809,0.03890666,0.09451708,0.00000000
4.18709355,1.14861379,0.16355367,0.27337784,2.20042001,0.03866730,0.09383985,0.00000000
4.19309655,1.15577132,0.16714438,0.27519569,2.20891936,0.03850097,0.09330136,0.00000000
4.19909955,1.15994785,0.16978688,0.27595242,2.21252783,0.03841301,0.09290736,0.00000000
4.20510255,1.16128320,0.17144564,0.27566432,2.21169985,0.03841511,0.09267827,0.00000000
4.21110555,1.16007948,0.17211267,0.27438300,2.20717813,0.03852520,0.09264919,0.00000000
4.21710855,1.15679911,0.17180802,0.27219532,2.19998783,0.03876718,0.09286916,0.00000000
4.22311156,1.15205609,0.17057918,0.26922197,2.19141868,0.03917032,0.09339991,0.00000000
4.22911456,1.14660053,0.16849942,0.26561455,2.18299462,0.03976842,0.09431387,0.00000000
4.23511756,1.14129645,0.16566508,0.26155127,2.17643117,0.04059862,0.09569164,0.00000000
4.24112056,1.13709344,0.16219203,0.25723128,2.17358133,0.04170003,0.09761877,0.00000000
4.24712356,1.13499286,0.15821132,0.25286797,2.17637134,0.04311207,0.10018214,0.00000000
4.25312656,1.13600971,0.15386423,0.24868125,2.18672826,0.04487263,0.10346583,0.00000000
4.25912956,1.14113142,0.14929705,0.24488930,2.20650184,0.04701611,0.10754675,0.00000000
4.26513257,1.15127523,0.14465558,0.24169997,2.23738359,0.04957135,0.11249013,0.00000000
4.27113557,1.16724569,0.14007985,0.23930224,2.28082632,0.05255963,0.11834501,0.00000000
4.27713857,1.18969429,0.13569906,0.23785817,2.33796754,0.05599270,0.12514001,0.00000000
4.28314157,1.21908291,0.13162707,0.23749552,2.40956039,0.05987103,0.13287958,0.00000000
4.28914457,1.25565276,0.12795864,0.23830158,2.49591528,0.06418237,0.14154077,0.00000000
4.29514757,1.29940063,0.12476640,0.24031837,2.59685554,0.06890060,0.15107100,0.00000000
4.30115058,1.35006353,0.12209893,0.24353952,2.71168965,0.07398517,0.16138673,0.00000000
4.30715358,1.40711293,0.11997970,0.24790890,2.83920213,0.07938089,0.17237334,0.00000000
