energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
1.37768884,4.79369830,0.01740373,0.14224868,2.09662564,2.99560100,0.48310646,0.22261869,1.22043792,0.00000000
1.38369185,4.78337031,0.01762734,0.14179789,2.09369309,2.97363688,0.48956578,0.22003589,1.25475528,0.00000000
1.38969485,4.78499994,0.01804788,0.14233733,2.09559029,2.95922001,0.49661493,0.21746736,1.29130484,0.00000000
1.39569785,4.80005861,0.01866962,0.14386304,2.10288226,2.95362540,0.50433721,0.21500925,1.33005420,0.00000000
1.40170085,4.82991850,0.01949466,0.14636638,2.11610936,2.95807084,0.51281146,0.21275672,1.37093745,0.00000000
1.40770385,4.87578009,0.02052240,0.14983250,2.13575478,2.97365986,0.52210716,0.21079992,1.41384961,0.00000000
1.41370685,4.93859801,0.02174899,0.15423844,2.16221018,3.00132314,0.53227956,0.20922015,1.45864210,0.00000000
1.41970985,5.01900891,0.02316692,0.15955109,2.19574142,3.04176123,0.54336502,0.20808627,1.50511963,0.00000000
1.42571286,5.11726558,0.02476456,0.16572509,2.23645623,3.09539174,0.55537683,0.20745168,1.55303871,0.00000000
1.43171586,5.23318120,0.02652590,0.17270095,2.28427595,3.16230400,0.56830161,0.20735184,1.60210762,0.00000000
1.43771886,5.36608736,0.02843039,0.18040346,2.33891312,3.24222400,0.58209659,0.20780256,1.65198821,0.00000000
1.44372186,5.51480906,0.03045296,0.18874072,2.39985683,3.33449220,0.59668796,0.20879906,1.70229899,0.00000000
1.44972486,5.67765909,0.03256423,0.19760379,2.46636697,3.43805598,0.61197023,0.21031593,1.75261978,0.00000000
1.45572786,5.85245341,0.03473094,0.20686718,2.53747867,3.55147821,0.62780693,0.21230790,1.80249737,0.00000000
1.46173087,6.03654802,0.03691653,0.21639023,2.61201712,3.67296233,0.64403250,0.21471142,1.85145225,0.00000000
1.46773387,6.22689697,0.03908204,0.22601936,2.68862294,3.80039373,0.66045549,0.21744697,1.89898597,0.00000000
1.47373687,6.42012985,0.04118701,0.23559127,2.76578739,3.93139626,0.67686294,0.22042207,1.94458916,0.00000000
1.47973987,6.61264619,0.04319066,0.24493682,2.84189621,4.06340194,0.69302592,0.22353468,1.98774977,0.00000000
1.48574287,6.80072325,0.04505314,0.25388563,2.91528053,4.19373108,0.70870592,0.22667703,2.02796171,0.00000000
1.49174587,6.98063294,0.04673677,0.26227110,2.98427263,4.31967964,0.72366206,0.22973964,2.06473350,0.00000000
1.49774887,7.14876288,0.04820737,0.26993568,3.04726414,4.43860991,0.73765878,0.23261535,2.09759700,0.00000000
1.50375188,7.30173634,0.04943542,0.27673611,3.10276405,4.54804046,0.75047369,0.23520318,2.12611609,0.00000000
1.50975488,7.43652590,0.05039723,0.28254833,3.14945385,4.64573137,0.76190528,0.23741193,2.14989521,0.00000000
1.51575788,7.55055554,0.05107578,0.28727199,3.18623714,4.72976065,0.77178026,0.23916334,2.16858764,0.00000000
1.52176088,7.64178657,0.05146151,0.29083414,3.21228127,4.79858834,0.77995997,0.24039465,2.18190341,0.00000000
1.52776388,7.70878358,0.05155274,0.29319192,3.22704922,4.85110535,0.78634579,0.24106052,2.18961660,0.00000000
1.53376688,7.75075730,0.05135586,0.29433432,3.23031988,4.88666489,0.79088312,0.24113428,2.19157194,0.00000000
1.53976988,7.76758260,0.05088520,0.29428269,3.22219603,4.90509501,0.79356369,0.24060837,2.18769027,0.00000000
1.54577289,7.75979111,0.05016271,0.29309003,3.20309957,4.90669204,0.79442616,0.23949401,2.17797289,0.00000000
1.55177589,7.72853878,0.04921726,0.29083921,3.17375431,4.89219552,0.79355484,0.23782027,2.16250424,0.00000000
1.55777889,7.67555065,0.04808375,0.28764013,3.13515729,4.86274615,0.79107664,0.23563232,2.14145297,0.00000000
1.56378189,7.60304528,0.04680206,0.28362591,3.08854007,4.81982916,0.78715622,0.23298930,2.11507101,0.00000000
1.56978489,7.51364318,0.04541580,0.27894846,3.03532197,4.76520616,0.78198973,0.22996160,2.08369068,0.00000000
1.57578789,7.41026333,0.04397099,0.27377344,2.97705768,4.70083909,0.77579731,0.22662790,2.04771972,0.00000000
1.58179090,7.29601316,0.04251467,0.26827512,2.91538146,4.62881006,0.76881479,0.22307201,2.00763434,0.00000000
1.58779390,7.17407679,0.04109358,0.26263102,2.85195090,4.55124098,0.76128489,0.21937967,1.96397039,0.00000000
1.59379690,7.04760670,0.03975278,0.25701687,2.78839244,4.47021671,0.75344847,0.21563549,1.91731302,0.00000000
1.59979990,6.91962311,0.03853454,0.25160189,2.72625106,4.38771506,0.74553613,0.21192004,1.86828493,0.00000000
1.60580290,6.79292520,0.03747717,0.24654463,2.66694606,4.30554639,0.73776065,0.20830738,1.81753378,0.00000000
1.61180590,6.67001692,0.03661420,0.24198942,2.61173444,4.22530489,0.73031046,0.20486289,1.76571905,0.00000000
1.61780890,6.55304952,0.03597358,0.23806355,2.56168282,4.14833282,0.72334459,0.20164167,1.71349871,0.00000000
1.62381191,6.44378178,0.03557715,0.23487518,2.51764845,4.07569825,0.71698900,0.19868741,1.66151624,0.00000000
1.62981491,6.34355797,0.03544027,0.23251194,2.48026924,4.00818597,0.71133455,0.19603179,1.61038817,0.00000000
1.63581791,6.25330246,0.03557157,0.23104025,2.44996229,3.94630055,0.70643647,0.19369430,1.56069252,0.00000000
1.64182091,6.17352933,0.03597299,0.23050506,2.42692994,3.89028013,0.70231524,0.19168263,1.51295843,0.00000000
1.64782391,6.10436466,0.03663980,0.23093024,2.41117227,3.84011872,0.69895861,0.18999328,1.46765693,0.00000000
1.65382691,6.04557869,0.03756084,0.23231916,2.40250442,3.79559497,0.69632460,0.18861259,1.42519321,0.00000000
1.65982991,5.99662496,0.03871892,0.23465558,2.40057738,3.75630486,0.69434509,0.18751795,1.38590023,0.00000000
1.66583292,5.95668376,0.04009114,0.23790476,2.40490070,3.72169626,0.69292983,0.18667909,1.35003377,0.00000000
1.67183592,5.92470707,0.04164952,0.24201453,2.41486577,3.69110314,0.69197043,0.18605952,1.31776894,0.00000000
1.67783892,5.89946307,0.04336149,0.24691651,2.42976867,3.66377793,0.69134435,0.18561785,1.28919801,0.00000000
1.68384192,5.87957851,0.04519062,0.25252731,2.44883160,3.63892070,0.69091842,0.18530915,1.26432974,0.00000000
1.68984492,5.86357799,0.04709731,0.25874978,2.47122253,3.61570447,0.69055214,0.18508609,1.24309010,0.00000000
1.69584792,5.84991966,0.04903957,0.26547429,2.49607281,3.59329637,0.69010040,0.18490010,1.22532450,0.00000000
1.70185093,5.83702755,0.05097386,0.27258024,2.52249292,3.57087484,0.68941589,0.18470232,1.21080153,0.00000000
1.70785393,5.82332108,0.05285599,0.27993766,2.54958658,3.54764337,0.68835126,0.18444447,1.19921839,0.00000000
1.71385693,5.80724251,0.05464201,0.28740909,2.57646392,3.52284171,0.68676105,0.18407966,1.19020806,0.00000000
1.71985993,5.78728349,0.05628922,0.29485182,2.60225414,3.49575525,0.68450367,0.18356313,1.18334811,0.00000000
1.72586293,5.76201149,0.05775709,0.30212039,2.62611838,3.46572373,0.68144349,0.18285305,1.17817147,0.00000000
1.73186593,5.73009702,0.05900825,0.30906948,2.64726327,3.43215015,0.67745328,0.18191124,1.17417867,0.00000000
1.73786893,5.69034205,0.06000939,0.31555718,2.66495542,3.39451024,0.67241686,0.18070400,1.17085175,0.00000000
1.74387194,5.64170962,0.06073211,0.32144842,2.67853707,3.35236330,0.66623228,0.17920294,1.16766933,0.00000000
1.74987494,5.58335429,0.06115372,0.32661871,2.68744266,3.30536408,0.65881519,0.17738589,1.16412255,0.00000000
1.75587794,5.51465258,0.06125785,0.33095781,2.69121598,3.25327567,0.65010249,0.17523778,1.15973138,0.00000000
1.76188094,5.43523191,0.06103492,0.33437342,2.68952707,3.19598262,0.64005601,0.17275153,1.15406077,0.00000000
1.76788394,5.34499675,0.06048248,0.33679456,2.68218826,3.13350359,0.62866605,0.16992882,1.14673587,0.00000000
1.77388694,5.24414977,0.05960529,0.33817448,2.66916803,3.06600243,0.61595440,0.16678079,1.13745591,0.00000000
1.77988994,5.13320656,0.05841521,0.33849309,2.65060184,2.99379649,0.60197681,0.16332847,1.12600577,0.00000000
1.78589295,5.01300176,0.05693090,0.33775851,2.62679876,2.91736119,0.58682444,0.15960300,1.11226502,0.00000000
1.79189595,4.88468552,0.05517731,0.33600782,2.59824304,2.83732966,0.57062420,0.15564553,1.09621357,0.00000000
1.79789895,4.74970891,0.05318492,0.33330683,2.56558968,2.75448689,0.55353777,0.15150677,1.07793380,0.00000000
1.80390195,4.60979804,0.05098892,0.32974882,2.52965383,2.66975764,0.53575921,0.14724610,1.05760885,0.00000000
1.80990495,4.46691668,0.04862814,0.32545230,2.49139356,2.58418818,0.51751121,0.14293040,1.03551708,0.00000000
1.81590795,4.32321837,0.04614399,0.32055780,2.45188635,2.49892187,0.49903985,0.13863244,1.01202278,0.00000000
1.82191096,4.18098916,0.04357924,0.31522382,2.41229984,2.41516940,0.48060833,0.13442893,0.98756354,0.00000000
1.82791396,4.04258294,0.04097688,0.30962203,2.37385772,2.33417446,0.46248955,0.13039837,0.96263471,0.00000000
1.83391696,3.91035193,0.03837897,0.30393204,2.33780194,2.25717619,0.44495813,0.12661864,0.93777172,0.00000000
1.83991996,3.78657480,0.03582554,0.29833581,2.30535283,2.18536999,0.42828199,0.12316452,0.91353082,0.00000000
1.84592296,3.67338575,0.03335366,0.29301196,2.27766868,2.11986831,0.41271400,0.12010524,0.89046936,0.00000000
1.85192596,3.57270740,0.03099658,0.28813034,2.25580654,2.06166314,0.39848400,0.11750213,0.86912621,0.00000000
1.85792896,3.48619057,0.02878310,0.28384695,2.24068618,2.01159208,0.38579158,0.11540650,0.85000342,0.00000000
1.86393197,3.41516364,0.02673708,0.28029946,2.23305862,1.97030950,0.37480001,0.11385786,0.83354973,0.00000000
1.86993497,3.36059381,0.02487714,0.27760358,2.23348093,1.93826414,0.36563150,0.11288255,0.82014678,0.00000000
1.87593797,3.32306198,0.02321657,0.27585036,2.24229839,1.91568445,0.35836412,0.11249291,0.81009852,0.00000000
1.88194097,3.30275246,0.02176341,0.27510457,2.25963500,1.90257223,0.35303047,0.11268689,0.80362421,0.00000000
1.88794397,3.29945791,0.02052070,0.27540409,2.28539257,1.89870509,0.34961819,0.11344836,0.80085527,0.00000000
1.89394697,3.31259909,0.01948685,0.27676050,2.31925866,1.90364744,0.34807224,0.11474785,0.80183596,0.00000000
1.89994997,3.34125841,0.01865620,0.27916058,2.36072265,1.91676977,0.34829889,0.11654391,0.80652766,0.00000000
1.90595298,3.38422548,0.01801961,0.28256872,2.40909926,1.93727503,0.35017117,0.11878486,0.81481651,0.00000000
1.91195598,3.44005226,0.01756517,0.28693006,2.46355797,1.96423101,0.35353556,0.12141097,0.82652363,0.00000000
1.91795898,3.50711478,0.01727888,0.29217408,2.52315687,1.99660692,0.35821945,0.12435686,0.84141747,0.00000000
1.92396198,3.58367837,0.01714543,0.29821849,2.58687892,2.03331253,0.36403922,0.12755409,0.85922726,0.00000000
1.92996498,3.66796276,0.01714887,0.30497309,2.65366864,2.07323777,0.37080826,0.13093371,0.87965692,0.00000000
1.93596798,3.75820386,0.01727328,0.31234345,2.72246716,2.11529093,0.37834470,0.13442870,0.90239832,0.00000000
1.94197099,3.85270883,0.01750335,0.32023403,2.79224383,2.15843342,0.38647841,0.13797617,0.92714333,0.00000000
1.94797399,3.94990201,0.01782489,0.32855075,2.86202255,2.20170974,0.39505688,0.14151922,0.95359373,0.00000000
1.95397699,4.04835934,0.01822517,0.33720274,2.93090189,2.24427092,0.40394965,0.14500826,0.98146857,0.00000000
1.95997999,4.14683003,0.01869323,0.34610322,2.99806787,2.28539091,0.41305128,0.14840189,1.01050839,0.00000000
1.96598299,4.24424501,0.01922001,0.35516955,3.06279950,2.32447511,0.42228238,0.15166724,1.04047642,0.00000000
1.97198599,4.33971241,0.01979837,0.36432244,3.12446707,2.36106125,0.43158908,0.15477966,1.07115650,0.00000000
1.97798899,4.43250147,0.02042299,0.37348459,3.18252439,2.39481303,0.44094068,0.15772203,1.10234821,0.00000000
1.98399200,4.52201680,0.02109021,0.38257872,3.23649605,2.42550754,0.45032593,0.16048357,1.13385973,0.00000000
1.98999500,4.60776577,0.02179774,0.39152553,3.28596148,2.45301765,0.45974799,0.16305827,1.16549893,0.00000000
1.99599800,4.68932211,0.02254433,0.40024161,3.33053786,2.47729127,0.46921860,0.16544322,1.19706375,0.00000000
2.00200100,4.76628918,0.02332943,0.40863764,3.36986371,2.49832891,0.47875181,0.16763673,1.22833262,0.00000000
2.00800400,4.83826623,0.02415278,0.41661722,3.40358531,2.51616175,0.48835765,0.16963660,1.25905594,0.00000000
2.01400700,4.90482077,0.02501409,0.42407646,3.43134743,2.53083164,0.49803626,0.17143851,1.28894943,0.00000000
2.02001001,4.96546971,0.02591269,0.43090453,3.45278987,2.54237483,0.50777283,0.17303476,1.31769025,0.00000000
2.02601301,5.01967110,0.02684736,0.43698528,3.46755043,2.55081042,0.51753381,0.17441339,1.34491636,0.00000000
2.03201601,5.06682763,0.02781609,0.44219984,3.47527466,2.55613447,0.52726456,0.17555778,1.37022960,0.00000000
2.03801901,5.10630199,0.02881610,0.44643036,3.47563188,2.55831999,0.53688873,0.17644673,1.39320256,0.00000000
2.04402201,5.13744331,0.02984386,0.44956441,3.46833662,2.55732282,0.54630947,0.17705504,1.41338923,0.00000000
2.05002501,5.15962295,0.03089523,0.45150008,3.45317381,2.55309254,0.55541233,0.17735459,1.43033890,0.00000000
2.05602801,5.17227730,0.03196581,0.45215137,3.43002600,2.54558767,0.56406988,0.17731577,1.44361285,0.00000000
2.06203102,5.17495445,0.03305119,0.45145349,3.39890040,2.53479361,0.57214777,0.17690921,1.45280284,0.00000000
2.06803402,5.16736140,0.03414745,0.44936786,3.35995345,2.52074191,0.57951181,0.17610770,1.45755058,0.00000000
2.07403702,5.14940835,0.03525162,0.44588632,3.31351081,2.50352910,0.58603580,0.17488813,1.45756702,0.00000000
2.08004002,5.12124657,0.03636212,0.44103437,3.26008090,2.48333358,0.59160963,0.17323344,1.45265049,0.00000000
2.08604302,5.08329708,0.03747929,0.43487306,3.20036048,2.46042893,0.59614722,0.17113424,1.44270251,0.00000000
2.09204602,5.03626759,0.03860582,0.42749949,3.13523116,2.43519264,0.59959367,0.16859025,1.42774056,0.00000000
2.09804902,4.98115606,0.03974709,0.41904570,3.06574664,2.40810913,0.60193156,0.16561125,1.40790678,0.00000000
2.10405203,4.91924026,0.04091142,0.40967609,2.99311070,2.37976673,0.60318556,0.16221761,1.38347236,0.00000000
2.11005503,4.85205320,0.04211027,0.39958324,2.91864686,2.35084850,0.60342544,0.15844033,1.35483702,0.00000000
2.11605803,4.78134557,0.04335820,0.38898262,2.84376091,2.32211714,0.60276707,0.15432061,1.32252363,0.00000000
2.12206103,4.70903686,0.04467278,0.37810612,2.76989832,2.29439483,0.60137130,0.14990891,1.28716816,0.00000000
2.12806403,4.63715764,0.04607427,0.36719490,2.69849829,2.26853893,0.59944073,0.14526361,1.24950516,0.00000000
2.13406703,4.56778577,0.04758520,0.35649191,2.63094709,2.24541487,0.59721453,0.14044937,1.21034951,0.00000000
2.14007004,4.50297981,0.04922982,0.34623427,2.56853263,2.22586755,0.59496129,0.13553520,1.17057503,0.00000000
2.14607304,4.44471275,0.05103340,0.33664603,2.51240269,2.21069290,0.59297038,0.13059235,1.13109083,0.00000000
2.15207604,4.39480931,0.05302142,0.32793151,2.46352862,2.20061078,0.59154201,0.12569224,1.09281618,0.00000000
2.15807904,4.35488939,0.05521876,0.32026957,2.42267614,2.19624075,0.59097639,0.12090435,1.05665494,0.00000000
2.16408204,4.32632012,0.05764871,0.31380898,2.39038442,2.19808160,0.59156256,0.11629425,1.02347024,0.00000000
2.17008504,4.31017838,0.06033208,0.30866499,2.36695411,2.20649569,0.59356708,0.11192191,0.99406042,0.00000000
2.17608804,4.30722464,0.06328624,0.30491730,2.35244462,2.22169843,0.59722327,0.10784016,0.96913682,0.00000000
2.18209105,4.31788891,0.06652426,0.30260932,2.34668034,2.24375332,0.60272132,0.10409356,0.94930419,0.00000000
2.18809405,4.34226856,0.07005403,0.30174873,2.34926519,2.27257255,0.61019964,0.10071757,0.93504410,0.00000000
2.19409705,4.38013737,0.07387762,0.30230917,2.35960458,2.30792268,0.61973793,0.09773801,0.92670202,0.00000000
2.20010005,4.43096470,0.07799066,0.30423304,2.37693344,2.34943514,0.63135209,0.09517089,0.92447816,0.00000000
2.20610305,4.49394343,0.08238189,0.30743499,2.40034890,2.39662080,0.64499143,0.09302257,0.92842246,0.00000000
2.21210605,4.56802485,0.08703298,0.31180622,2.42884621,2.44888773,0.66053806,0.09129014,0.93843370,0.00000000
2.21810905,4.65195884,0.09191844,0.31721902,2.46135614,2.50556152,0.67780879,0.08996202,0.95426291,0.00000000
2.22411206,4.74433752,0.09700584,0.32353172,2.49678262,2.56590712,0.69655929,0.08901883,0.97552086,0.00000000
2.23011506,4.84364062,0.10225615,0.33059350,2.53403902,2.62915147,0.71649061,0.08843434,1.00168948,0.00000000
2.23611806,4.94828103,0.10762442,0.33824919,2.57208199,2.69450614,0.73725763,0.08817652,1.03213699,0.00000000
2.24212106,5.05664910,0.11306054,0.34634372,2.60994175,2.76118917,0.75847939,0.08820873,1.06613629,0.00000000
2.24812406,5.16715442,0.11851031,0.35472612,2.64674798,2.82844556,0.77975069,0.08849086,1.10288618,0.00000000
2.25412706,5.27826415,0.12391653,0.36325306,2.68175079,2.89556580,0.80065480,0.08898052,1.14153481,0.00000000
2.26013007,5.38853693,0.12922036,0.37179174,2.71433604,2.96190201,0.82077655,0.08963417,1.18120467,0.00000000
2.26613307,5.49665177,0.13436260,0.38022215,2.74403521,3.02688110,0.83971541,0.09040827,1.22101845,0.00000000
2.27213607,5.60143137,0.13928507,0.38843865,2.77052929,3.09001494,0.85709806,0.09126029,1.26012483,0.00000000
2.27813907,5.70185945,0.14393196,0.39635079,2.79364727,3.15090686,0.87258991,0.09214968,1.29772356,0.00000000
2.28414207,5.79709189,0.14825102,0.40388356,2.81335918,3.20925470,0.88590508,0.09303874,1.33308870,0.00000000
2.29014507,5.88646173,0.15219465,0.41097694,2.82976444,3.26485008,0.89681449,0.09389337,1.36558952,0.00000000
2.29614807,5.96947791,0.15572082,0.41758483,2.84307595,3.31757408,0.90515178,0.09468375,1.39470805,0.00000000
2.30215108,6.04581829,0.15879371,0.42367358,2.85360086,3.36738944,0.91081667,0.09538483,1.42005283,0.00000000
2.30815408,6.11531745,0.16138417,0.42922011,2.86171883,3.41432971,0.91377601,0.09597673,1.44136824,0.00000000
2.31415708,6.17794994,0.16346993,0.43420974,2.86785890,3.45848578,0.91406218,0.09644503,1.45853913,0.00000000
2.32016008,6.23381007,0.16503557,0.43863394,2.87247593,3.49999043,0.91176928,0.09678084,1.47159074,0.00000000
2.32616308,6.28308951,0.16607228,0.44248812,2.87602789,3.53900181,0.90704725,0.09698087,1.48068367,0.00000000
2.33216608,6.32605378,0.16657754,0.44576966,2.87895499,3.57568664,0.90009433,0.09704724,1.48610458,0.00000000
2.33816908,6.36301940,0.16655459,0.44847619,2.88166168,3.61020413,0.89114827,0.09698727,1.48825272,0.00000000
2.34417209,6.39433286,0.16601196,0.45060447,2.88450249,3.64269167,0.88047683,0.09681315,1.48762310,0.00000000
2.35017509,6.42035283,0.16496290,0.45214979,2.88777231,3.67325311,0.86836796,0.09654144,1.48478700,0.00000000
2.35617809,6.44143672,0.16342495,0.45310605,2.89170161,3.70195047,0.85512031,0.09619263,1.48037057,0.00000000
2.36218109,6.45793242,0.16141954,0.45346656,2.89645673,3.72879972,0.84103432,0.09579052,1.47503253,0.00000000
2.36818409,6.47017559,0.15897180,0.45322543,2.90214515,3.75377096,0.82640434,0.09536162,1.46944158,0.00000000
2.37418709,6.47849248,0.15611044,0.45237962,2.90882516,3.77679301,0.81151206,0.09493450,1.46425464,0.00000000
2.38019010,6.48320790,0.15286775,0.45093145,2.91651929,3.79776233,0.79662133,0.09453910,1.46009632,0.00000000
2.38619310,6.48465726,0.14927977,0.44889136,2.92523032,3.81655548,0.78197448,0.09420605,1.45754046,0.00000000
2.39219610,6.48320142,0.14538650,0.44628078,2.93495878,3.83304455,0.76779009,0.09396602,1.45709403,0.00000000
2.39819910,6.47924269,0.14123212,0.44313482,2.94572042,3.84711422,0.75426195,0.09384895,1.45918397,0.00000000
2.40420210,6.47324005,0.13686523,0.43950464,2.95756225,3.85867941,0.74155911,0.09388344,1.46414686,0.00000000
2.41020510,6.46572181,0.13233890,0.43545911,2.97057587,3.86770200,0.72982672,0.09409599,1.47222176,0.00000000
2.41620810,6.45729364,0.12771068,0.43108566,2.98490666,3.87420547,0.71918722,0.09451041,1.48354607,0.00000000
2.42221111,6.44864062,0.12304233,0.42649013,3.00075802,3.87828602,0.70974178,0.09514707,1.49815424,0.00000000
2.42821411,6.44052191,0.11839938,0.42179546,3.01838978,3.88011936,0.70157153,0.09602233,1.51597925,0.00000000
2.43421711,6.43375740,0.11385036,0.41713924,3.03811053,3.87996215,0.69473851,0.09714787,1.53685650,0.00000000
2.44022011,6.42920605,0.10946582,0.41267007,3.06026389,3.87814786,0.68928601,0.09853017,1.56052998,0.00000000
