energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
2.57228614,1.08399747,1.06407178,0.00000000,1.19036877,0.01303783,0.01766033,0.14954068
2.57828914,1.04700747,1.00920456,0.00000000,1.16338073,0.01249333,0.01777469,0.14277251
2.58429215,1.01308992,0.95216543,0.00000000,1.14028562,0.01196833,0.01832400,0.13684526
2.59029515,0.98269142,0.89383987,0.00000000,1.12140285,0.01147062,0.01928396,0.13180830
2.59629815,0.95624875,0.83513912,0.00000000,1.10700136,0.01100821,0.02062795,0.12771669
2.60230115,0.93416780,0.77697539,0.00000000,1.09727680,0.01058900,0.02232674,0.12462907
2.60830415,0.91680349,0.72023853,0.00000000,1.09233129,0.01022058,0.02434826,0.12260514
2.61430715,0.90444182,0.66577515,0.00000000,1.09215683,0.00990994,0.02665728,0.12170318
2.62031016,0.89728505,0.61437086,0.00000000,1.09662378,0.00966328,0.02921521,0.12197748
2.62631316,0.89544067,0.56673609,0.00000000,1.10547513,0.00948585,0.03197992,0.12347591
2.63231616,0.89891475,0.52349561,0.00000000,1.11832709,0.00938176,0.03490577,0.12623775
2.63831916,0.90760982,0.48518184,0.00000000,1.13467605,0.00935393,0.03794374,0.13029167
2.64432216,0.92132704,0.45223148,0.00000000,1.15391162,0.00940401,0.04104185,0.13565408
2.65032516,0.93977254,0.42498525,0.00000000,1.17533506,0.00953239,0.04414574,0.14232771
2.65632816,0.96256715,0.40369002,0.00000000,1.19818220,0.00973820,0.04719946,0.15030053
2.66233117,0.98925889,0.38850272,0.00000000,1.22164953,0.01001937,0.05014648,0.15954483
2.66833417,1.01933742,0.37949547,0.00000000,1.24492218,0.01037268,0.05293088,0.17001665
2.67433717,1.05224944,0.37666116,0.00000000,1.26720222,0.01079386,0.05549860,0.18165531
2.68034017,1.08741433,0.37991917,0.00000000,1.28773598,0.01127769,0.05779880,0.19438327
2.68634317,1.12423910,0.38912043,0.00000000,1.30583879,0.01181806,0.05978528,0.20810604
2.69234617,1.16213212,0.40405198,0.00000000,1.32091632,0.01240813,0.06141769,0.22271239
2.69834917,1.20051497,0.42444048,0.00000000,1.33248116,0.01304034,0.06266280,0.23807480
2.70435218,1.23883215,0.44995488,0.00000000,1.34016439,0.01370661,0.06349546,0.25405007
2.71035518,1.27655847,0.48020838,0.00000000,1.34372150,0.01439834,0.06389941,0.27048033
2.71635818,1.31320412,0.51475992,0.00000000,1.34303274,0.01510655,0.06386773,0.28719434
2.72236118,1.34831762,0.55311544,0.00000000,1.33809829,0.01582198,0.06340310,0.30400924
2.72836418,1.38148698,0.59472961,0.00000000,1.32902860,0.01653517,0.06251766,0.32073259
2.73436718,1.41233950,0.63900813,0.00000000,1.31603093,0.01723659,0.06123261,0.33716505
2.74037019,1.44054054,0.68531132,0.00000000,1.29939286,0.01791673,0.05957748,0.35310330
2.74637319,1.46579209,0.73295916,0.00000000,1.27946398,0.01856629,0.05758924,0.36834358
2.75237619,1.48783123,0.78123820,0.00000000,1.25663681,0.01917625,0.05531104,0.38268546
2.75837919,1.50642913,0.82941046,0.00000000,1.23132801,0.01973809,0.05279097,0.39593594
2.76438219,1.52139083,0.87672425,0.00000000,1.20396086,0.02024390,0.05008058,0.40791385
2.77038519,1.53255592,0.92242702,0.00000000,1.17494986,0.02068657,0.04723345,0.41845414
2.77638819,1.53980030,0.96577969,0.00000000,1.14468806,0.02105997,0.04430371,0.42741219
2.78239120,1.54303878,1.00607225,0.00000000,1.11353755,0.02135906,0.04134473,0.43466781
2.78839420,1.54222836,1.04263991,0.00000000,1.08182323,0.02158005,0.03840784,0.44012884
2.79439720,1.53737196,1.07487934,0.00000000,1.04982991,0.02172051,0.03554125,0.44373410
2.80040020,1.52852198,1.10226403,0.00000000,1.01780256,0.02177946,0.03278922,0.44545553
2.80640320,1.51578345,1.12435828,0.00000000,0.98594906,0.02175740,0.03019133,0.44529953
2.81240620,1.49931619,1.14082899,0.00000000,0.95444527,0.02165630,0.02778205,0.44330717
2.81840920,1.47933556,1.15145454,0.00000000,0.92344150,0.02147960,0.02559051,0.43955339
2.82441221,1.45611161,1.15613040,0.00000000,0.89306991,0.02123204,0.02364047,0.43414504
2.83041521,1.42996614,1.15487095,0.00000000,0.86345220,0.02091961,0.02195049,0.42721791
2.83641821,1.40126781,1.14780736,0.00000000,0.83470682,0.02054927,0.02053421,0.41893275
2.84242121,1.37042520,1.13518153,0.00000000,0.80695546,0.02012881,0.01940086,0.40947045
2.84842421,1.33787804,1.11733634,0.00000000,0.78032821,0.01966658,0.01855580,0.39902653
2.85442721,1.30408700,1.09470253,0.00000000,0.75496725,0.01917118,0.01800119,0.38780525
2.86043022,1.26952241,1.06778278,0.00000000,0.73102879,0.01865124,0.01773663,0.37601348
2.86643322,1.23465251,1.03713389,0.00000000,0.70868345,0.01811514,0.01775995,0.36385459
2.87243622,1.19993180,1.00334763,0.00000000,0.68811492,0.01757073,0.01806785,0.35152273
2.87843922,1.16579006,0.96703131,0.00000000,0.66951729,0.01702515,0.01865662,0.33919762
2.88444222,1.13262274,0.92878895,0.00000000,0.65309117,0.01648461,0.01952275,0.32704014
2.89044522,1.10078304,0.88920372,0.00000000,0.63903903,0.01595429,0.02066346,0.31518888
2.89644822,1.07057620,0.84882265,0.00000000,0.62755988,0.01543823,0.02207722,0.30375771
2.90245123,1.04225623,0.80814392,0.00000000,0.61884387,0.01493931,0.02376407,0.29283454
2.90845423,1.01602509,0.76760736,0.00000000,0.61306683,0.01445930,0.02572587,0.28248127
2.91445723,0.99203442,0.72758828,0.00000000,0.61038521,0.01399889,0.02796647,0.27273472
2.92046023,0.97038951,0.68839476,0.00000000,0.61093159,0.01355788,0.03049166,0.26360868
2.92646323,0.95115509,0.65026814,0.00000000,0.61481080,0.01313527,0.03330906,0.25509670
2.93246623,0.93436269,0.61338647,0.00000000,0.62209698,0.01272953,0.03642783,0.24717561
2.93846923,0.92001887,0.57787050,0.00000000,0.63283137,0.01233873,0.03985828,0.23980940
2.94447224,0.90811380,0.54379151,0.00000000,0.64702116,0.01196079,0.04361136,0.23295334
2.95047524,0.89862970,0.51118050,0.00000000,0.66463914,0.01159369,0.04769793,0.22655807
2.95647824,0.89154846,0.48003805,0.00000000,0.68562421,0.01123564,0.05212807,0.22057346
2.96248124,0.88685823,0.45034415,0.00000000,0.70988268,0.01088521,0.05691022,0.21495211
2.96848424,0.88455838,0.42206764,0.00000000,0.73729037,0.01054153,0.06205021,0.20965219
2.97448724,0.88466286,0.39517457,0.00000000,0.76769529,0.01020431,0.06755037,0.20463976
2.98049025,0.88720160,0.36963529,0.00000000,0.80092089,0.00987393,0.07340849,0.19989029
2.98649325,0.89222031,0.34542996,0.00000000,0.83676988,0.00955146,0.07961688,0.19538956
2.99249625,0.89977848,0.32255238,0.00000000,0.87502841,0.00923858,0.08616151,0.19113377
2.99849925,0.90994618,0.30101220,0.00000000,0.91547061,0.00893760,0.09302117,0.18712915
3.00450225,0.92279974,0.28083553,0.00000000,0.95786341,0.00865133,0.10016680,0.18339101
3.01050525,0.93841682,0.26206432,0.00000000,1.00197149,0.00838301,0.10756108,0.17994240
3.01650825,0.95687128,0.24475451,0.00000000,1.04756237,0.00813616,0.11515808,0.17681256
3.02251126,0.97822820,0.22897351,0.00000000,1.09441147,0.00791451,0.12290337,0.17403513
3.02851426,1.00253935,0.21479718,0.00000000,1.14230696,0.00772187,0.13073424,0.17164650
3.03451726,1.02983958,0.20230647,0.00000000,1.19105444,0.00756201,0.13858035,0.16968410
3.04052026,1.06014400,0.19158427,0.00000000,1.24048113,0.00743854,0.14636467,0.16818493
3.04652326,1.09344635,0.18271232,0.00000000,1.29043941,0.00735490,0.15400472,0.16718429
3.05252626,1.12971827,0.17576853,0.00000000,1.34080964,0.00731419,0.16141417,0.16671473
3.05852926,1.16890946,0.17082473,0.00000000,1.39150180,0.00731918,0.16850461,0.16680524
3.06453227,1.21094839,0.16794474,0.00000000,1.44245594,0.00737224,0.17518767,0.16748063
3.07053527,1.25574332,0.16718289,0.00000000,1.49364112,0.00747526,0.18137715,0.16876106
3.07653827,1.30318311,0.16858274,0.00000000,1.54505253,0.00762967,0.18699132,0.17066161
3.08254127,1.35313754,0.17217599,0.00000000,1.59670677,0.00783637,0.19195515,0.17319197
3.08854427,1.40545672,0.17798137,0.00000000,1.64863511,0.00809567,0.19620242,0.17635593
3.09454727,1.45996921,0.18600349,0.00000000,1.70087466,0.00840731,0.19967760,0.18015086
3.10055028,1.51647875,0.19623144,0.00000000,1.75345759,0.00877033,0.20233744,0.18456698
3.10655328,1.57475944,0.20863720,0.00000000,1.80639872,0.00918310,0.20415216,0.18958648
3.11255628,1.63454955,0.22317375,0.00000000,1.85968165,0.00964317,0.20510616,0.19518248
3.11855928,1.69554415,0.23977295,0.00000000,1.91324423,0.01014729,0.20519826,0.20131784
3.12456228,1.75738714,0.25834339,0.00000000,1.96696392,0.01069131,0.20444144,0.20794395
3.13056528,1.81966322,0.27876807,0.00000000,2.02064392,0.01127014,0.20286201,0.21499957
3.13656828,1.88189068,0.30090245,0.00000000,2.07400098,0.01187773,0.20049846,0.22240981
3.14257129,1.94351568,0.32457272,0.00000000,2.12665595,0.01250704,0.19739976,0.23008541
3.14857429,2.00390917,0.34957478,0.00000000,2.17812786,0.01315009,0.19362346,0.23792247
3.15457729,2.06236702,0.37567390,0.00000000,2.22783254,0.01379798,0.18923362,0.24580267
3.16058029,2.11811425,0.40260544,0.00000000,2.27508642,0.01444104,0.18429853,0.25359427
3.16658329,2.17031374,0.43007656,0.00000000,2.31911592,0.01506892,0.17888858,0.26115368
3.17258629,2.21807979,0.45776922,0.00000000,2.35907265,0.01567079,0.17307422,0.26832792
3.17858929,2.26049636,0.48534429,0.00000000,2.39405419,0.01623559,0.16692412,0.27495776
3.18459230,2.29663977,0.51244681,0.00000000,2.42312997,0.01675224,0.16050371,0.28088153
3.19059530,2.32560491,0.53871227,0.00000000,2.44537125,0.01720997,0.15387400,0.28593957
3.19659830,2.34653415,0.56377378,0.00000000,2.45988411,0.01759860,0.14709081,0.28997899
3.20260130,2.35864756,0.58726971,0.00000000,2.46584388,0.01790886,0.14020440,0.29285870
3.20860430,2.36127299,0.60885178,0.00000000,2.46252931,0.01813265,0.13325940,0.29445432
3.21460730,2.35387444,0.62819306,0.00000000,2.44935488,0.01826337,0.12629511,0.29466292
3.22061031,2.33607723,0.64499575,0.00000000,2.42589945,0.01829610,0.11934595,0.29340713
3.22661331,2.30768843,0.65899833,0.00000000,2.39192958,0.01822782,0.11244218,0.29063858
3.23261631,2.26871148,0.66998193,0.00000000,2.34741650,0.01805753,0.10561063,0.28634032
3.23861931,2.21935393,0.67777561,0.00000000,2.29254533,0.01778628,0.09887545,0.28052822
3.24462231,2.16002787,0.68226042,0.00000000,2.22771643,0.01741720,0.09225884,0.27325112
3.25062531,2.09134284,0.68337219,0.00000000,2.15353833,0.01695537,0.08578167,0.26458981
3.25662831,2.01409147,0.68110299,0.00000000,2.07081290,0.01640773,0.07946389,0.25465483
3.26263132,1.92922860,0.67550115,0.00000000,1.98051322,0.01578280,0.07332481,0.24358317
3.26863432,1.83784482,0.66667023,0.00000000,1.88375548,0.01509046,0.06738322,0.23153406
3.27463732,1.74113566,0.65476662,0.00000000,1.78176623,0.01434166,0.06165732,0.21868405
3.28064032,1.64036805,0.63999636,0.00000000,1.67584656,0.01354806,0.05616448,0.20522163
3.28664332,1.53684553,0.62261098,0.00000000,1.56733496,0.01272172,0.05092092,0.19134153
3.29264632,1.43187369,0.60290273,0.00000000,1.45757054,0.01187479,0.04594134,0.17723915
3.29864932,1.32672744,0.58119926,0.00000000,1.34785820,0.01101914,0.04123848,0.16310520
3.30465233,1.22262137,0.55785798,0.00000000,1.23943711,0.01016616,0.03682271,0.14912079
3.31065533,1.12068403,0.53326007,0.00000000,1.13345355,0.00932643,0.03270167,0.13545328
3.31665833,1.02193720,0.50780443,0.00000000,1.03093908,0.00850961,0.02888005,0.12225273
3.32266133,0.92728027,0.48190146,0.00000000,0.93279427,0.00772422,0.02535934,0.10964946
3.32866433,0.83748000,0.45596687,0.00000000,0.83977838,0.00697757,0.02213783,0.09775226
3.33466733,0.75316556,0.43041539,0.00000000,0.75250455,0.00627574,0.01921070,0.08664768
3.34067034,0.67482825,0.40565456,0.00000000,0.67144029,0.00562350,0.01657012,0.07640002
3.34667334,0.60282547,0.38207853,0.00000000,0.59691254,0.00502441,0.01420562,0.06705209
3.35267634,0.53738811,0.36006182,0.00000000,0.52911641,0.00448087,0.01210441,0.05862658
3.35867934,0.47863060,0.33995324,0.00000000,0.46812687,0.00399418,0.01025185,0.05112788
3.36468234,0.42656266,0.32206983,0.00000000,0.41391249,0.00356466,0.00863186,0.04454421
3.37068534,0.38110218,0.30669096,0.00000000,0.36635019,0.00319179,0.00722749,0.03885002
3.37668834,0.34208829,0.29405266,0.00000000,0.32524043,0.00287428,0.00602137,0.03400833
3.38269135,0.30929413,0.28434231,0.00000000,0.29032209,0.00261022,0.00499615,0.02997308
3.38869435,0.28243886,0.27769376,0.00000000,0.26128647,0.00239716,0.00413501,0.02669138
3.39469735,0.26119861,0.27418314,0.00000000,0.23779009,0.00223222,0.00342196,0.02410541
3.40070035,0.24521609,0.27382540,0.00000000,0.21946609,0.00211217,0.00284222,0.02215424
3.40670335,0.23410897,0.27657196,0.00000000,0.20593402,0.00203352,0.00238246,0.02077523
3.41270635,0.22747698,0.28230948,0.00000000,0.19680815,0.00199254,0.00203102,0.01990526
3.41870935,0.22490800,0.29086007,0.00000000,0.19170432,0.00198534,0.00177804,0.01948166
3.42471236,0.22598318,0.30198307,0.00000000,0.19024558,0.00200792,0.00161554,0.01944294
3.43071536,0.23028159,0.31537853,0.00000000,0.19206673,0.00205620,0.00153747,0.01972936
3.43671836,0.23738441,0.33069245,0.00000000,0.19681799,0.00212604,0.00153965,0.02028332
3.44272136,0.24687896,0.34752388,0.00000000,0.20416809,0.00221332,0.00161971,0.02104973
3.44872436,0.25836276,0.36543379,0.00000000,0.21380673,0.00231394,0.00177700,0.02197632
3.45472736,0.27144776,0.38395541,0.00000000,0.22544671,0.00242391,0.00201238,0.02301386
3.46073037,0.28576457,0.40260619,0.00000000,0.23882567,0.00253935,0.00232804,0.02411652
3.46673337,0.30096692,0.42090057,0.00000000,0.25370746,0.00265659,0.00272730,0.02524217
3.47273637,0.31673604,0.43836360,0.00000000,0.26988317,0.00277217,0.00321432,0.02635274
3.47873937,0.33278484,0.45454467,0.00000000,0.28717158,0.00288298,0.00379381,0.02741460
3.48474237,0.34886179,0.46903091,0.00000000,0.30541914,0.00298623,0.00447076,0.02839896
3.49074537,0.36475411,0.48145974,0.00000000,0.32449925,0.00307956,0.00525012,0.02928223
3.49674837,0.38029015,0.49153000,0.00000000,0.34431085,0.00316107,0.00613650,0.03004638
3.50275138,0.39534083,0.49901124,0.00000000,0.36477625,0.00322934,0.00713385,0.03067919
3.50875438,0.40981984,0.50375052,0.00000000,0.38583834,0.00328348,0.00824525,0.03117446
3.51475738,0.42368269,0.50567665,0.00000000,0.40745712,0.00332312,0.00947263,0.03153204
3.52076038,0.43692457,0.50480140,0.00000000,0.42960591,0.00334842,0.01081666,0.03175779
3.52676338,0.44957703,0.50121776,0.00000000,0.45226727,0.00336003,0.01227667,0.03186333
3.53276638,0.46170375,0.49509511,0.00000000,0.47542917,0.00335908,0.01385059,0.03186569
3.53876938,0.47339567,0.48667171,0.00000000,0.49908140,0.00334710,0.01553513,0.03178678
3.54477239,0.48476558,0.47624455,0.00000000,0.52321287,0.00332597,0.01732593,0.03165279
3.55077539,0.49594274,0.46415731,0.00000000,0.54780988,0.00329783,0.01921792,0.03149340
3.55677839,0.50706768,0.45078674,0.00000000,0.57285571,0.00326504,0.02120569,0.03134099
3.56278139,0.51828753,0.43652816,0.00000000,0.59833160,0.00323003,0.02328401,0.03122977
3.56878439,0.52975220,0.42178076,0.00000000,0.62421939,0.00319527,0.02544838,0.03119493
3.57478739,0.54161153,0.40693326,0.00000000,0.65050546,0.00316317,0.02769559,0.03127179
3.58079040,0.55401345,0.39235063,0.00000000,0.67718616,0.00313599,0.03002433,0.03149510
3.58679340,0.56710337,0.37836241,0.00000000,0.70427402,0.00311581,0.03243573,0.03189832
3.59279640,0.58102446,0.36525300,0.00000000,0.73180474,0.00310444,0.03493372,0.03251319
3.59879940,0.59591876,0.35325446,0.00000000,0.75984410,0.00310341,0.03752539,0.03336931
3.60480240,0.61192895,0.34254180,0.00000000,0.78849457,0.00311392,0.04022105,0.03449401
3.61080540,0.62920030,0.33323108,0.00000000,0.81790078,0.00313687,0.04303408,0.03591235
3.61680840,0.64788264,0.32538012,0.00000000,0.84825365,0.00317283,0.04598063,0.03764729
3.62281141,0.66813200,0.31899173,0.00000000,0.87979250,0.00322205,0.04907890,0.03972008
3.62881441,0.69011167,0.31401915,0.00000000,0.91280500,0.00328453,0.05234828,0.04215078
3.63481741,0.71399244,0.31037341,0.00000000,0.94762481,0.00336000,0.05580819,0.04495894
3.64082041,0.73995204,0.30793197,0.00000000,0.98462692,0.00344801,0.05947675,0.04816437
3.64682341,0.76817360,0.30654849,0.00000000,1.02422089,0.00354796,0.06336930,0.05178805
3.65282641,0.79884337,0.30606293,0.00000000,1.06684239,0.00365911,0.06749683,0.05585299
3.65882941,0.83214781,0.30631164,0.00000000,1.11294357,0.00378070,0.07186448,0.06038517
3.66483242,0.86827025,0.30713696,0.00000000,1.16298275,0.00391195,0.07647008,0.06541443
3.67083542,0.90738741,0.30839591,0.00000000,1.21741412,0.00405209,0.08130301,0.07097522
3.67683842,0.94966612,0.30996763,0.00000000,1.27667796,0.00420044,0.08634323,0.07710720
3.68284142,0.99526031,0.31175927,0.00000000,1.34119193,0.00435642,0.09156083,0.08385566
3.68884442,1.04430851,0.31371014,0.00000000,1.41134358,0.00451958,0.09691590,0.09127160
3.69484742,1.09693191,0.31579402,0.00000000,1.48748428,0.00468961,0.10235903,0.09941151
3.70085043,1.15323280,0.31801961,0.00000000,1.56992452,0.00486637,0.10783220,0.10833666
3.70685343,1.21329332,0.32042906,0.00000000,1.65892996,0.00504988,0.11327018,0.11811199
3.71285643,1.27717400,0.32309482,0.00000000,1.75471791,0.00524034,0.11860244,0.12880442
3.71885943,1.34491187,0.32611492,0.00000000,1.85745339,0.00543806,0.12375529,0.14048061
3.72486243,1.41651748,0.32960682,0.00000000,1.96724395,0.00564350,0.12865438,0.15320416
3.73086543,1.49197056,0.33370027,0.00000000,2.08413247,0.00585719,0.13322730,0.16703222
3.73686843,1.57121368,0.33852926,0.00000000,2.20808725,0.00607969,0.13740612,0.18201166
3.74287144,1.65414395,0.34422358,0.00000000,2.33898898,0.00631155,0.14112979,0.19817474
3.74887444,1.74060245,0.35090011,0.00000000,2.47661428,0.00655322,0.14434636,0.21553460
3.75487744,1.83036164,0.35865439,0.00000000,2.62061624,0.00680498,0.14701461,0.23408055
3.76088044,1.92311129,0.36755269,0.00000000,2.77050260,0.00706686,0.14910531,0.25377359
3.76688344,2.01844360,0.37762487,0.00000000,2.92561269,0.00733855,0.15060186,0.27454212
3.77288644,2.11583846,0.38885847,0.00000000,3.08509469,0.00761935,0.15150037,0.29627847
3.77888944,2.21465017,0.40119422,0.00000000,3.24788528,0.00790802,0.15180905,0.31883617
3.78489245,2.31409692,0.41452328,0.00000000,3.41269369,0.00820282,0.15154719,0.34202847
3.79089545,2.41325450,0.42868626,0.00000000,3.57799244,0.00850136,0.15074358,0.36562824
3.79689845,2.51105542,0.44347441,0.00000000,3.74201699,0.00880065,0.14943459,0.38936952
3.80290145,2.60629487,0.45863278,0.00000000,3.90277590,0.00909708,0.14766204,0.41295069
3.80890445,2.69764407,0.47386546,0.00000000,4.05807322,0.00938645,0.14547097,0.43603958
3.81490745,2.78367172,0.48884278,0.00000000,4.20554347,0.00966401,0.14290744,0.45828022
3.82091046,2.86287337,0.50321028,0.00000000,4.34269940,0.00992464,0.14001657,0.47930118
3.82691346,2.93370820,0.51659904,0.00000000,4.46699162,0.01016286,0.13684079,0.49872536
3.83291646,2.99464212,0.52863717,0.00000000,4.57587822,0.01037308,0.13341854,0.51618076
3.83891946,3.04419557,0.53896191,0.00000000,4.66690201,0.01054975,0.12978336,0.53131183
3.84492246,3.08099404,0.54723189,0.00000000,4.73777208,0.01068752,0.12596349,0.54379104
3.85092546,3.10381883,0.55313898,0.00000000,4.78644589,0.01078148,0.12198189,0.55333005
3.85692846,3.11165577,0.55641927,0.00000000,4.81120800,0.01082732,0.11785666,0.55968994
3.86293147,3.10373903,0.55686273,0.00000000,4.81074120,0.01082152,0.11360187,0.56269016
3.86893447,3.07958795,0.55432095,0.00000000,4.78418643,0.01076153,0.10922854,0.56221559
3.87493747,3.03903454,0.54871275,0.00000000,4.73118789,0.01064583,0.10474586,0.55822142
3.88094047,2.98224015,0.54002745,0.00000000,4.65192088,0.01047410,0.10016243,0.55073563
3.88694347,2.90970025,0.52832542,0.00000000,4.54710062,0.01024721,0.09548748,0.53985888
3.89294647,2.82223682,0.51373619,0.00000000,4.41797116,0.00996723,0.09073189,0.52576181
3.89894947,2.72097861,0.49645405,0.00000000,4.26627494,0.00963739,0.08590906,0.50867992
3.90495248,2.60733017,0.47673139,0.00000000,4.09420416,0.00926200,0.08103553,0.48890618
3.91095548,2.48293119,0.45487029,0.00000000,3.90433647,0.00884628,0.07613119,0.46678188
3.91695848,2.34960800,0.43121247,0.00000000,3.69955790,0.00839627,0.07121941,0.44268602
3.92296148,2.20931970,0.40612841,0.00000000,3.48297698,0.00791858,0.06632665,0.41702376
3.92896448,2.06410140,0.38000598,0.00000000,3.25783387,0.00742021,0.06148207,0.39021453
3.93496748,1.91600718,0.35323904,0.00000000,3.02740882,0.00690837,0.05671675,0.36268026
3.94097049,1.76705536,0.32621668,0.00000000,2.79493399,0.00639024,0.05206292,0.33483422
3.94697349,1.61917824,0.29931337,0.00000000,2.56351210,0.00587280,0.04755308,0.30707088
3.95297649,1.47417827,0.27288040,0.00000000,2.33604527,0.00536266,0.04321912,0.27975729
3.95897949,1.33369207,0.24723897,0.00000000,2.11517611,0.00486591,0.03909148,0.25322599
3.96498249,1.19916338,0.22267495,0.00000000,1.90324291,0.00438804,0.03519852,0.22776984
3.97098549,1.07182506,0.19943551,0.00000000,1.70224951,0.00393378,0.03156589,0.20363870
3.97698849,0.95269047,0.17772744,0.00000000,1.51384980,0.00350716,0.02821617,0.18103795
3.98299150,0.84255327,0.15771721,0.00000000,1.33934609,0.00311139,0.02516865,0.16012869
3.98899450,0.74199500,0.13953238,0.00000000,1.17969987,0.00274898,0.02243931,0.14102949
3.99499750,0.65139906,0.12326424,0.00000000,1.03555294,0.00242166,0.02004085,0.12381937
4.00100050,0.57096957,0.10897136,0.00000000,0.90725677,0.00213056,0.01798297,0.10854164
4.00700350,0.50075364,0.09668367,0.00000000,0.79490744,0.00187618,0.01627263,0.09520853
4.01300650,0.44066550,0.08640680,0.00000000,0.69838376,0.00165853,0.01491441,0.08380594
4.01900950,0.39051079,0.07812639,0.00000000,0.61738621,0.00147720,0.01391083,0.07429839
4.02501251,0.35000992,0.07181213,0.00000000,0.55147441,0.00133144,0.01326267,0.06663362
4.03101551,0.31881921,0.06742121,0.00000000,0.50010142,0.00122023,0.01296917,0.06074676
4.03701851,0.29654894,0.06490112,0.00000000,0.46264351,0.00114233,0.01302818,0.05656392
4.04302151,0.28277784,0.06419164,0.00000000,0.43842426,0.00109637,0.01343615,0.05400499
4.04902451,0.27706370,0.06522599,0.00000000,0.42673272,0.00108085,0.01418802,0.05298574
4.05502751,0.27894997,0.06793121,0.00000000,0.42683544,0.00109420,0.01527697,0.05341908
4.06103052,0.28796885,0.07222770,0.00000000,0.43798276,0.00113474,0.01669412,0.05521565
4.06703352,0.30364121,0.07802829,0.00000000,0.45941024,0.00120071,0.01842808,0.05828375
4.07303652,0.32547407,0.08523673,0.00000000,0.49033605,0.00129027,0.02046447,0.06252890
4.07903952,0.35295648,0.09374603,0.00000000,0.52995580,0.00140147,0.02278552,0.06785293
4.08504252,0.38555473,0.10343680,0.00000000,0.57743599,0.00153219,0.02536956,0.07415305
4.09104552,0.42270770,0.11417570,0.00000000,0.63190761,0.00168020,0.02819075,0.08132093
4.09704852,0.46382343,0.12581447,0.00000000,0.69246130,0.00184309,0.03121884,0.08924197
4.10305153,0.50827744,0.13818945,0.00000000,0.75814502,0.00201827,0.03441913,0.09779495
4.10905453,0.55541369,0.15112197,0.00000000,0.82796555,0.00220301,0.03775268,0.10685217
4.11505753,0.60454842,0.16441959,0.00000000,0.90089421,0.00239438,0.04117665,0.11628017
4.12106053,0.65497720,0.17787835,0.00000000,0.97587730,0.00258937,0.04464493,0.12594104
4.12706353,0.70598505,0.19128589,0.00000000,1.05185114,0.00278486,0.04810904,0.13569438
4.13306653,0.75685946,0.20442550,0.00000000,1.12776133,0.00297772,0.05151908,0.14539976
4.13906953,0.80690568,0.21708095,0.00000000,1.20258535,0.00316484,0.05482506,0.15491970
4.14507254,0.85546352,0.22904173,0.00000000,1.27535743,0.00334323,0.05797811,0.16412290
4.15107554,0.90192481,0.24010878,0.00000000,1.34519430,0.00351006,0.06093195,0.17288767
4.15707854,0.94575041,0.25010010,0.00000000,1.41132008,0.00366277,0.06364424,0.18110524
4.16308154,0.98648567,0.25885618,0.00000000,1.47308890,0.00379915,0.06607782,0.18868283
4.16908454,1.02377329,0.26624490,0.00000000,1.53000344,0.00391736,0.06820189,0.19554625
4.17508754,1.05736269,0.27216550,0.00000000,1.58172791,0.00401600,0.06999290,0.20164183
4.18109055,1.08711491,0.27655157,0.00000000,1.62809443,0.00409416,0.07143516,0.20693751
4.18709355,1.11300263,0.27937277,0.00000000,1.66910179,0.00415144,0.07252120,0.21142308
4.19309655,1.13510506,0.28063512,0.00000000,1.70490632,0.00418792,0.07325171,0.21510933
4.19909955,1.15359765,0.28037991,0.00000000,1.73580493,0.00420416,0.07363516,0.21802636
4.20510255,1.16873714,0.27868124,0.00000000,1.76221085,0.00420117,0.07368717,0.22022088
4.21110555,1.18084249,0.27564228,0.00000000,1.78462341,0.00418031,0.07342948,0.22175275
4.21710855,1.19027292,0.27139039,0.00000000,1.80359312,0.00414328,0.07288874,0.22269101
4.22311156,1.19740408,0.26607148,0.00000000,1.81968421,0.00409198,0.07209517,0.22310938
4.22911456,1.20260381,0.25984380,0.00000000,1.83343658,0.00402847,0.07108102,0.22308180
4.23511756,1.20620893,0.25287154,0.00000000,1.84532954,0.00395483,0.06987915,0.22267800
4.24112056,1.20850445,0.24531845,0.00000000,1.85574946,0.00387314,0.06852158,0.22195949
4.24712356,1.20970641,0.23734203,0.00000000,1.86496338,0.00378534,0.06703825,0.22097623
4.25312656,1.20994948,0.22908829,0.00000000,1.87310023,0.00369320,0.06545598,0.21976406
4.25912956,1.20928012,0.22068756,0.00000000,1.88014090,0.00359826,0.06379763,0.21834315
4.26513257,1.20765558,0.21225134,0.00000000,1.88591780,0.00350182,0.06208170,0.21671754
4.27113557,1.20494890,0.20387043,0.00000000,1.89012416,0.00340487,0.06032202,0.21487564
4.27713857,1.20095957,0.19561422,0.00000000,1.89233238,0.00330815,0.05852794,0.21279190
4.28314157,1.19542918,0.18753130,0.00000000,1.89202054,0.00321213,0.05670468,0.21042931
4.28914457,1.18806104,0.17965108,0.00000000,1.88860550,0.00311708,0.05485393,0.20774264
4.29514757,1.17854257,0.17198637,0.00000000,1.88148053,0.00302305,0.05297460,0.20468229
4.30115058,1.16656912,0.16453669,0.00000000,1.87005545,0.00293001,0.05106377,0.20119836
4.30715358,1.15186776,0.15729212,0.00000000,1.85379683,0.00283780,0.04911757,0.19724483
