energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.28664332,1.21488180,0.12633889,0.01231573,0.00466805,0.02326447,0.31208155,1.13637065,0.01375800,0.17707076
3.29264632,1.32435780,0.13768789,0.01352038,0.00511002,0.02551369,0.34179307,1.23789389,0.01495130,0.19359019
3.29864932,1.43414796,0.14909766,0.01474506,0.00555609,0.02780432,0.37196175,1.33951704,0.01614022,0.21024411
3.30465233,1.54281217,0.16043521,0.01597497,0.00600061,0.03011171,0.40225454,1.43987840,0.01730916,0.22681861
3.31065533,1.64884152,0.17156393,0.01719413,0.00643762,0.03240961,0.43231754,1.53755345,0.01844220,0.24308667
3.31665833,1.75069607,0.18234764,0.01838576,0.00686102,0.03467081,0.46178460,1.63109056,0.01952361,0.25881368
3.32266133,1.84684607,0.19265488,0.01953263,0.00726474,0.03686785,0.49028674,1.71904973,0.02053830,0.27376352
3.32866433,1.93581508,0.20236328,0.02061760,0.00764294,0.03897376,0.51746206,1.80004311,0.02147240,0.28770511
3.33466733,2.01622313,0.21136368,0.02162401,0.00799016,0.04096279,0.54296581,1.87277550,0.02231371,0.30041909
3.34067034,2.08682818,0.21956388,0.02253622,0.00830159,0.04281119,0.56647998,1.93608321,0.02305212,0.31170440
3.34667334,2.14656390,0.22689183,0.02334007,0.00857317,0.04449783,0.58772224,1.98896949,0.02368002,0.32138440
3.35267634,2.19457223,0.23329802,0.02402327,0.00880177,0.04600478,0.60645355,2.03063501,0.02419258,0.32931228
3.35867934,2.23022906,0.23875690,0.02457579,0.00898527,0.04731776,0.62248433,2.06050197,0.02458787,0.33537560
3.36468234,2.25316198,0.24326731,0.02499018,0.00912267,0.04842644,0.63567872,2.07823086,0.02486696,0.33949952
3.37068534,2.26325930,0.24685182,0.02526174,0.00921409,0.04932461,0.64595692,2.08372903,0.02503379,0.34164891
3.37668834,2.26066986,0.24955496,0.02538868,0.00926075,0.05001012,0.65329540,2.07715083,0.02509503,0.34182887
3.38269135,2.24579396,0.25144044,0.02537207,0.00926490,0.05048475,0.65772508,2.05888934,0.02505967,0.34008391
3.38869435,2.21926568,0.25258752,0.02521583,0.00922973,0.05075386,0.65932767,2.02956032,0.02493866,0.33649580
3.39469735,2.18192776,0.25308656,0.02492646,0.00915917,0.05082598,0.65823024,1.98997903,0.02474436,0.33118004
3.40070035,2.13480018,0.25303422,0.02451285,0.00905777,0.05071222,0.65459854,1.94113136,0.02448999,0.32428141
3.40670335,2.07904405,0.25252832,0.02398589,0.00893042,0.05042574,0.64862931,1.88414040,0.02418901,0.31596857
3.41270635,2.01592260,0.25166278,0.02335809,0.00878220,0.04998106,0.64054199,1.82023026,0.02385453,0.30642811
3.41870935,1.94676092,0.25052282,0.02264316,0.00861811,0.04939346,0.63057028,1.75068864,0.02349873,0.29585835
3.42471236,1.87290631,0.24918081,0.02185554,0.00844288,0.04867839,0.61895401,1.67682971,0.02313238,0.28446307
3.43071536,1.79569081,0.24769281,0.02100999,0.00826080,0.04785094,0.60593146,1.59995891,0.02276442,0.27244554
3.43671836,1.71639737,0.24609618,0.02012116,0.00807553,0.04692542,0.59173271,1.52134080,0.02240161,0.26000304
3.44272136,1.63623074,0.24440818,0.01920319,0.00789002,0.04591503,0.57657401,1.44217105,0.02204837,0.24732207
3.44872436,1.55629384,0.24262584,0.01826943,0.00770641,0.04483165,0.56065346,1.36355335,0.02170675,0.23457443
3.45472736,1.47757025,0.24072694,0.01733213,0.00752601,0.04368571,0.54414801,1.28648167,0.02137643,0.22191421
3.46073037,1.40091271,0.23867206,0.01640226,0.00734933,0.04248621,0.52721176,1.21182795,0.02105498,0.20947576
3.46673337,1.32703768,0.23640763,0.01548936,0.00717612,0.04124083,0.50997553,1.14033519,0.02073810,0.19737266
3.47273637,1.25652530,0.23386976,0.01460151,0.00700547,0.03995606,0.49254749,1.07261546,0.02042005,0.18569754
3.47873937,1.18982413,0.23098858,0.01374527,0.00683597,0.03863744,0.47501482,1.00915241,0.02009410,0.17452272
3.48474237,1.12725986,0.22769297,0.01292578,0.00666584,0.03728979,0.45744594,0.95030733,0.01975298,0.16390146
3.49074537,1.06904696,0.22391522,0.01214681,0.00649309,0.03591752,0.43989341,0.89632819,0.01938940,0.15386979
3.49674837,1.01530236,0.21959559,0.01141090,0.00631571,0.03452479,0.42239700,0.84736062,0.01899657,0.14444864
3.50275138,0.96606009,0.21468637,0.01071952,0.00613181,0.03311584,0.40498698,0.80346021,0.01856855,0.13564613
3.50875438,0.92128617,0.20915527,0.01007322,0.00593979,0.03169509,0.38768722,0.76460520,0.01810071,0.12745997
3.51475738,0.88089288,0.20298803,0.00947180,0.00573847,0.03026729,0.37051812,0.73070899,0.01758996,0.11987974
3.52076038,0.84475187,0.19619016,0.00891444,0.00552718,0.02883765,0.35349926,0.70163196,0.01703496,0.11288901
3.52676338,0.81270566,0.18878763,0.00839994,0.00530584,0.02741181,0.33665150,0.67719226,0.01643627,0.10646716
3.53276638,0.78457743,0.18082670,0.00792674,0.00507501,0.02599589,0.31999876,0.65717526,0.01579626,0.10059096
3.53876938,0.76017887,0.17237277,0.00749316,0.00483590,0.02459639,0.30356923,0.64134169,0.01511913,0.09523581
3.54477239,0.73931631,0.16350858,0.00709741,0.00459039,0.02322013,0.28739614,0.62943453,0.01441067,0.09037667
3.55077539,0.72179544,0.15433165,0.00673774,0.00434093,0.02187417,0.27151809,0.62118475,0.01367808,0.08598875
3.55677839,0.70742478,0.14495136,0.00641245,0.00409055,0.02056566,0.25597898,0.61631641,0.01292967,0.08204791
3.56278139,0.69601854,0.13548571,0.00612000,0.00384279,0.01930180,0.24082764,0.61455113,0.01217458,0.07853094
3.56878439,0.68739908,0.12605803,0.00585903,0.00360159,0.01808969,0.22611715,0.61561258,0.01142248,0.07541571
3.57478739,0.68139962,0.11679375,0.00562839,0.00337127,0.01693629,0.21190397,0.61923115,0.01068329,0.07268124
3.58079040,0.67786734,0.10781746,0.00542719,0.00315645,0.01584838,0.19824700,0.62514911,0.00996691,0.07030781
3.58679340,0.67666715,0.09925032,0.00525479,0.00296197,0.01483250,0.18520645,0.63312646,0.00928301,0.06827705
3.59279640,0.67768646,0.09120793,0.00511088,0.00279286,0.01389501,0.17284285,0.64294753,0.00864086,0.06657214
3.59879940,0.68084056,0.08379867,0.00499546,0.00265430,0.01304209,0.16121594,0.65442820,0.00804925,0.06517807
3.60480240,0.68607878,0.07712259,0.00490886,0.00255158,0.01227978,0.15038370,0.66742362,0.00751641,0.06408193
3.61080540,0.69339082,0.07127076,0.00485181,0.00249008,0.01161405,0.14040144,0.68183597,0.00705003,0.06327334
3.61680840,0.70281287,0.06632496,0.00482540,0.00247524,0.01105087,0.13132097,0.69762180,0.00665729,0.06274483
3.62281141,0.71443299,0.06235779,0.00483110,0.00251255,0.01059625,0.12318979,0.71479834,0.00634496,0.06249217
3.62881441,0.72839493,0.05943284,0.00487078,0.00260750,0.01025629,0.11605040,0.73344818,0.00611949,0.06251473
3.63481741,0.74489981,0.05760503,0.00494663,0.00276553,0.01003716,0.10993956,0.75372156,0.00598712,0.06281555
3.64082041,0.76420494,0.05692087,0.00506120,0.00299198,0.00994512,0.10488761,0.77583560,0.00595395,0.06340138
3.64682341,0.78661924,0.05741853,0.00521724,0.00329199,0.00998638,0.10091769,0.80007003,0.00602604,0.06428239
3.65282641,0.81249475,0.05912771,0.00541768,0.00367038,0.01016703,0.09804492,0.82675892,0.00620938,0.06547165
3.65882941,0.84221411,0.06206914,0.00566547,0.00413153,0.01049281,0.09627553,0.85627823,0.00650991,0.06698428
3.66483242,0.87617384,0.06625380,0.00596346,0.00467917,0.01096889,0.09560586,0.88902912,0.00693341,0.06883641
3.67083542,0.91476393,0.07168172,0.00631421,0.00531623,0.01159957,0.09602135,0.92541742,0.00748531,0.07104377
3.67683842,0.95834398,0.07834052,0.00671982,0.00604460,0.01238792,0.09749547,0.96582981,0.00817049,0.07362016
3.68284142,1.00721695,0.08620371,0.00718172,0.00686489,0.01333546,0.09998868,1.01060738,0.00899298,0.07657566
3.68884442,1.06160158,0.09522886,0.00770048,0.00777624,0.01444167,0.10344754,1.06001786,0.00995559,0.07991485
3.69484742,1.12160457,0.10535574,0.00827558,0.00877607,0.01570370,0.10780391,1.11422770,0.01105957,0.08363497
3.70085043,1.18719427,0.11650472,0.00890525,0.00985990,0.01711592,0.11297446,1.17327542,0.01230414,0.08772427
3.70685343,1.25817710,0.12857535,0.00958630,0.01102116,0.01866961,0.11886060,1.23704775,0.01368614,0.09216053
3.71285643,1.33417843,0.14144551,0.01031399,0.01225111,0.02035271,0.12534872,1.30526004,0.01519957,0.09690995
3.71885943,1.41462924,0.15497118,0.01108198,0.01353876,0.02214961,0.13231109,1.37744237,0.01683536,0.10192639
3.72486243,1.49875983,0.16898694,0.01188227,0.01487093,0.02404115,0.13960718,1.45293242,0.01858101,0.10715122
3.73086543,1.58560143,0.18330733,0.01270528,0.01623229,0.02600462,0.14708573,1.53087622,0.02042049,0.11251361
3.73686843,1.67399653,0.19772908,0.01353997,0.01760561,0.02801398,0.15458725,1.61023714,0.02233420,0.11793151
3.74287144,1.76261781,0.21203437,0.01437398,0.01897199,0.03004026,0.16194712,1.68981347,0.02429908,0.12331306
3.74887444,1.84999578,0.22599481,0.01519390,0.02031124,0.03205198,0.16899921,1.76826422,0.02628886,0.12855874
3.75487744,1.93455414,0.23937629,0.01598560,0.02160234,0.03401587,0.17557972,1.84414255,0.02827448,0.13356381
3.76088044,2.01465188,0.25194450,0.01673454,0.02282388,0.03589756,0.18153133,1.91593558,0.03022466,0.13822129
3.76688344,2.08863056,0.26347077,0.01742622,0.02395470,0.03766247,0.18670735,1.98210930,0.03210661,0.14242512
3.77288644,2.15486488,0.27373831,0.01804655,0.02497439,0.03927674,0.19097576,2.04115656,0.03388682,0.14607351
3.77888944,2.21181447,0.28254827,0.01858233,0.02586392,0.04070816,0.19422298,2.09164626,0.03553204,0.14907227
3.78489245,2.25807471,0.28972562,0.01902161,0.02660620,0.04192715,0.19635708,2.13227160,0.03701019,0.15133795
3.79089545,2.29242430,0.29512449,0.01935414,0.02718663,0.04290766,0.19731046,2.16189525,0.03829134,0.15280077
3.79689845,2.31386739,0.29863266,0.01957165,0.02759355,0.04362801,0.19704175,2.17958930,0.03934871,0.15340701
3.80290145,2.32166857,0.30017514,0.01966816,0.02781860,0.04407153,0.19553684,2.18466844,0.04015953,0.15312093
3.80890445,2.31537894,0.29971657,0.01964020,0.02785704,0.04422718,0.19280908,2.17671456,0.04070577,0.15192609
3.81490745,2.29485218,0.29726229,0.01948689,0.02770787,0.04408988,0.18889854,2.15559204,0.04097484,0.14982588
3.82091046,2.26025001,0.29285816,0.01921000,0.02737390,0.04366065,0.18387043,2.12145285,0.04095996,0.14684344
3.82691346,2.21203678,0.28658901,0.01881386,0.02686162,0.04294661,0.17781271,2.07473140,0.04066044,0.14302089
3.83291646,2.15096362,0.27857583,0.01830526,0.02618103,0.04196071,0.17083310,2.01612961,0.04008170,0.13841788
3.83891946,2.07804293,0.26897183,0.01769320,0.02534530,0.04072131,0.16305545,1.94659281,0.03923508,0.13310956
3.84492246,1.99451464,0.25795758,0.01698855,0.02437031,0.03925153,0.15461588,1.86727799,0.03813746,0.12718417
3.85092546,1.90180563,0.24573536,0.01620379,0.02327420,0.03757856,0.14565862,1.77951562,0.03681066,0.12074018
3.85692846,1.80148450,0.23252304,0.01535255,0.02207678,0.03573270,0.13633186,1.68476715,0.03528076,0.11388331
3.86293147,1.69521355,0.21854777,0.01444922,0.02079896,0.03374652,0.12678383,1.58457994,0.03357717,0.10672335
3.86893447,1.58470017,0.20403965,0.01350853,0.01946210,0.03165381,0.11715905,1.48054172,0.03173180,0.09937117
3.87493747,1.47164952,0.18922569,0.01254517,0.01808748,0.02948868,0.10759514,1.37423629,0.02977798,0.09193582
3.88094047,1.35772054,0.17432431,0.01157338,0.01669576,0.02728461,0.09822007,1.26720244,0.02774960,0.08452187
3.88694347,1.24448671,0.15954047,0.01060662,0.01530641,0.02507366,0.08915007,1.16089730,0.02568014,0.07722726
3.89294647,1.13340284,0.14506166,0.00965734,0.01393741,0.02288571,0.08048813,1.05666546,0.02360184,0.07014139
3.89894947,1.02577885,0.13105485,0.00873669,0.01260481,0.02074790,0.07232312,0.95571465,0.02154504,0.06334385
3.90495248,0.92276101,0.11766439,0.00785439,0.01132258,0.01868419,0.06472960,0.85909831,0.01953753,0.05690353
3.91095548,0.82532060,0.10501086,0.00701865,0.01010240,0.01671506,0.05776810,0.76770537,0.01760422,0.05087820
3.91695848,0.73425006,0.09319091,0.00623611,0.00895362,0.01485737,0.05148588,0.68225680,0.01576682,0.04531459
3.92296148,0.65016582,0.08227792,0.00551187,0.00788332,0.01312440,0.04591820,0.60330846,0.01404376,0.04024883
3.92896448,0.57351704,0.07232346,0.00484960,0.00689634,0.01152592,0.04108973,0.53125963,0.01245024,0.03570720
3.93496748,0.50459942,0.06335930,0.00425161,0.00599552,0.01006848,0.03701625,0.46636610,0.01099844,0.03170718
3.94097049,0.44357282,0.05539994,0.00371903,0.00518186,0.00875572,0.03370646,0.40875684,0.00969779,0.02825865
3.94697349,0.39048149,0.04844548,0.00325196,0.00445480,0.00758877,0.03116376,0.35845322,0.00855535,0.02536524
3.95297649,0.34527592,0.04248465,0.00284970,0.00381248,0.00656669,0.02938796,0.31538964,0.00757630,0.02302567
3.95897949,0.30783497,0.03749787,0.00251087,0.00325202,0.00568689,0.02837684,0.27943448,0.00676434,0.02123509
3.96498249,0.27798742,0.03346028,0.00223369,0.00276981,0.00494563,0.02812753,0.25041054,0.00612224,0.01998633
3.97098549,0.25553205,0.03034454,0.00201604,0.00236176,0.00433837,0.02863763,0.22811407,0.00565223,0.01927097
3.97698849,0.24025537,0.02812337,0.00185572,0.00202356,0.00386023,0.02990597,0.21233167,0.00535643,0.01908026
3.98299150,0.23194656,0.02677172,0.00175051,0.00175087,0.00350623,0.03193316,0.20285465,0.00523716,0.01940583
3.98899450,0.23040917,0.02626860,0.00169829,0.00153956,0.00327160,0.03472176,0.19949026,0.00529715,0.02024012
3.99499750,0.23546921,0.02659836,0.00169713,0.00138577,0.00315197,0.03827612,0.20206970,0.00553970,0.02157662
4.00100050,0.24697959,0.02775164,0.00174532,0.00128612,0.00314343,0.04260192,0.21045268,0.00596868,0.02340982
4.00700350,0.26482096,0.02972570,0.00184140,0.00123771,0.00324263,0.04770538,0.22452848,0.00658840,0.02573495
4.01300650,0.28889883,0.03252440,0.00198412,0.00123820,0.00344672,0.05359222,0.24421377,0.00740341,0.02854748
4.01900950,0.31913760,0.03615771,0.00217241,0.00128582,0.00375324,0.06026634,0.26944721,0.00841819,0.03184241
4.02501251,0.35547144,0.04064074,0.00240533,0.00137935,0.00416000,0.06772829,0.30018121,0.00963665,0.03561341
4.03101551,0.39783271,0.04599244,0.00268197,0.00151812,0.00466490,0.07597362,0.33637123,0.01106172,0.03985183
4.03701851,0.44613844,0.05223399,0.00300134,0.00170189,0.00526567,0.08499104,0.37796310,0.01269474,0.04454557
4.04302151,0.50027537,0.05938688,0.00336229,0.00193085,0.00595968,0.09476067,0.42487889,0.01453491,0.04967798
4.04902451,0.56008435,0.06747085,0.00376337,0.00220554,0.00674368,0.10525225,0.47700200,0.01657871,0.05522671
4.05502751,0.62534491,0.07650170,0.00420271,0.00252678,0.00761359,0.11642355,0.53416210,0.01881937,0.06116268
4.06103052,0.69576069,0.08648913,0.00467792,0.00289561,0.00856436,0.12821901,0.59612081,0.02124645,0.06744914
4.06703352,0.77094672,0.09743471,0.00518600,0.00331322,0.00958978,0.14056877,0.66255878,0.02384547,0.07404096
4.07303652,0.85041934,0.10932999,0.00572324,0.00378096,0.01068244,0.15338814,0.73306508,0.02659776,0.08088419
4.07903952,0.93358961,0.12215512,0.00628519,0.00430026,0.01183373,0.16657768,0.80712961,0.02948040,0.08791589
4.08504252,1.01976082,0.13587770,0.00686663,0.00487270,0.01303388,0.18002393,0.88413929,0.03246643,0.09506436
4.09104552,1.10813096,0.15045232,0.00746157,0.00549993,0.01427216,0.19360085,0.96337866,0.03552519,0.10224973
4.09704852,1.19780031,0.16582066,0.00806330,0.00618378,0.01553706,0.20717217,1.04403530,0.03862297,0.10938507
4.10305153,1.28778449,0.18191223,0.00866450,0.00692626,0.01681664,0.22059444,1.12521040,0.04172368,0.11637776
4.10905453,1.37703305,0.19864576,0.00925732,0.00772959,0.01809882,0.23372091,1.20593456,0.04478992,0.12313144
4.11505753,1.46445303,0.21593124,0.00983361,0.00859631,0.01937185,0.24640617,1.28518852,0.04778396,0.12954823
4.12106053,1.54893716,0.23367255,0.01038505,0.00952921,0.02062470,0.25851139,1.36192843,0.05066902,0.13553131
4.12706353,1.62939567,0.25177048,0.01090341,0.01053144,0.02184749,0.26991004,1.43511501,0.05341047,0.14098767
4.13306653,1.70479064,0.27012615,0.01138076,0.01160645,0.02303189,0.28049387,1.50374537,0.05597704,0.14583111
4.13906953,1.77417153,0.28864448,0.01180978,0.01275795,0.02417150,0.29017899,1.56688665,0.05834202,0.14998519
4.14507254,1.83671042,0.30723771,0.01218393,0.01398983,0.02526215,0.29891173,1.62370972,0.06048425,0.15338608
4.15107554,1.89173537,0.32582855,0.01249775,0.01530603,0.02630209,0.30667405,1.67352187,0.06238900,0.15598524
4.15707854,1.93876033,0.34435298,0.01274707,0.01671031,0.02729209,0.31348820,1.71579669,0.06404854,0.15775175
4.16308154,1.97751008,0.36276238,0.01292917,0.01820609,0.02823549,0.31942042,1.75019986,0.06546255,0.15867419
4.16908454,2.00793887,0.38102480,0.01304293,0.01979612,0.02913803,0.32458342,1.77660945,0.06663813,0.15876200
4.17508754,2.03024176,0.39912545,0.01308896,0.02148222,0.03000764,0.32913737,1.79512962,0.06758956,0.15804616
4.18109055,2.04485771,0.41706612,0.01306959,0.02326491,0.03085411,0.33328934,1.80609691,0.06833781,0.15657930
4.18709355,2.05246409,0.43486369,0.01298891,0.02514314,0.03168864,0.33729103,1.81007844,0.06890969,0.15443504
4.19309655,2.05396254,0.45254769,0.01285264,0.02711395,0.03252341,0.34143473,1.80786188,0.06933687,0.15170666
4.19909955,2.05045639,0.47015706,0.01266803,0.02917219,0.03337095,0.34604749,1.80043731,0.06965462,0.14850514
4.20510255,2.04322036,0.48773621,0.01244367,0.03131033,0.03424366,0.35148364,1.78897137,0.06990050,0.14495656
4.21110555,2.03366352,0.50533068,0.01218925,0.03351829,0.03515320,0.35811573,1.77477461,0.07011294,0.14119900
4.21710855,2.02328668,0.52298243,0.01191528,0.03578336,0.03610998,0.36632406,1.75926293,0.07032982,0.13737900
4.22311156,2.01363575,0.54072518,0.01163283,0.03809028,0.03712267,0.37648508,1.74391453,0.07058712,0.13364773
4.22911456,2.00625250,0.55857990,0.01135315,0.04042135,0.03819779,0.38895894,1.73022376,0.07091762,0.13015692
4.23511756,2.00262457,0.57655067,0.01108739,0.04275666,0.03933937,0.40407652,1.71965345,0.07134986,0.12705473
4.24112056,2.00413622,0.59462122,0.01084625,0.04507441,0.04054872,0.42212624,1.71358720,0.07190716,0.12448169
4.24712356,2.01202144,0.61275205,0.01063968,0.04735139,0.04182424,0.44334125,1.71328342,0.07260693,0.12256677
4.25312656,2.02732105,0.63087855,0.01047657,0.04956339,0.04316137,0.46788717,1.71983236,0.07346016,0.12142369
4.25912956,2.05084494,0.64890995,0.01036450,0.05168580,0.04455260,0.49585106,1.73411772,0.07447116,0.12114768
4.26513257,2.08314077,0.66672930,0.01030954,0.05369411,0.04598758,0.52723190,1.75678395,0.07563751,0.12181260
4.27113557,2.12447012,0.68419437,0.01031603,0.05556457,0.04745322,0.56193318,1.78821038,0.07695014,0.12346862
4.27713857,2.17479276,0.70113954,0.01038649,0.05727466,0.04893399,0.59975782,1.82849294,0.07839373,0.12614049
4.28314157,2.23375971,0.71737864,0.01052157,0.05880367,0.05041210,0.64040600,1.87743420,0.07994709,0.12982643
4.28914457,2.30071534,0.73270853,0.01071994,0.06013312,0.05186787,0.68347601,1.93454202,0.08158386,0.13449767
4.29514757,2.37470868,0.74691359,0.01097844,0.06124724,0.05328007,0.72846847,1.99903715,0.08327316,0.14009866
4.30115058,2.45451368,0.75977082,0.01129208,0.06213323,0.05462628,0.77479399,2.06986945,0.08498043,0.14654805
4.30715358,2.53865810,0.77105552,0.01165426,0.06278156,0.05588334,0.82178421,2.14574256,0.08666828,0.15374017
4.31315658,2.62546032,0.78054744,0.01205688,0.06318616,0.05702781,0.86870604,2.22514643,0.08829748,0.16154736
4.31915958,2.71307318,0.78803729,0.01249063,0.06334454,0.05803647,0.91477897,2.30639667,0.08982787,0.16982275
4.32516258,2.79953366,0.79333334,0.01294526,0.06325781,0.05888680,0.95919470,2.38767987,0.09121941,0.17840367
4.33116558,2.88281693,0.79626806,0.01340982,0.06293068,0.05955759,1.00113878,2.46710340,0.09243315,0.18711547
4.33716858,2.96089332,0.79670448,0.01387303,0.06237139,0.06002950,1.03981333,2.54274828,0.09343226,0.19577577
4.34317159,3.03178628,0.79454216,0.01432359,0.06159159,0.06028562,1.07446017,2.61272342,0.09418299,0.20419894
4.34917459,3.09362953,0.78972241,0.01475048,0.06060617,0.06031204,1.10438336,2.67521950,0.09465560,0.21220073
4.35517759,3.14472150,0.78223259,0.01514331,0.05943303,0.06009845,1.12897039,2.72856078,0.09482522,0.21960292
4.36118059,3.18357510,0.77210926,0.01549259,0.05809281,0.05963856,1.14771107,2.77125295,0.09467262,0.22623783
4.36718359,3.20896114,0.75943994,0.01579000,0.05660856,0.05893056,1.16021331,2.80202553,0.09418485,0.23195262
4.37318659,3.21994381,0.74436328,0.01602859,0.05500541,0.05797748,1.16621520,2.81986727,0.09335573,0.23661307
4.37918959,3.21590696,0.72706767,0.01620300,0.05331010,0.05678734,1.16559284,2.82405343,0.09218624,0.24010702
4.38519260,3.19657025,0.70778794,0.01630956,0.05155052,0.05537331,1.15836349,2.81416391,0.09068458,0.24234700
4.39119560,3.16199454,0.68680055,0.01634633,0.04975521,0.05375358,1.14468407,2.79009183,0.08886621,0.24327225
4.39719860,3.11257663,0.66441706,0.01631315,0.04795276,0.05195119,1.12484502,2.75204226,0.08675356,0.24284993
4.40320160,3.04903344,0.64097620,0.01621158,0.04617126,0.04999362,1.09925974,2.70052138,0.08437559,0.24107554
4.40920460,2.97237654,0.61683488,0.01604477,0.04443766,0.04791234,1.06845028,2.63631660,0.08176715,0.23797244
4.41520760,2.88387815,0.59235831,0.01581732,0.04277721,0.04574207,1.03302976,2.56046870,0.07896817,0.23359067
4.42121061,2.78502994,0.56790974,0.01553511,0.04121286,0.04352009,0.99368241,2.47423701,0.07602269,0.22800500
4.42721361,2.67749659,0.54384018,0.01520503,0.03976471,0.04128534,0.95114201,2.37905925,0.07297782,0.22131231
4.43321661,2.56306575,0.52047857,0.01483472,0.03844961,0.03907753,0.90616982,2.27650766,0.06988250,0.21362846
4.43921961,2.44359644,0.49812276,0.01443235,0.03728074,0.03693611,0.85953258,2.16824296,0.06678638,0.20508473
4.44522261,2.32096794,0.47703172,0.01400629,0.03626739,0.03489939,0.81198175,2.05596804,0.06373854,0.19582397
4.45122561,2.19703072,0.45741927,0.01356487,0.03541477,0.03300354,0.76423457,1.94138297,0.06078635,0.18599664
4.45722861,2.07356139,0.43944963,0.01311615,0.03472405,0.03128173,0.71695751,1.82614270,0.05797433,0.17575691
4.46323162,1.95222273,0.42323483,0.01266766,0.03419243,0.02976332,0.67075276,1.71181892,0.05534316,0.16525880
4.46923462,1.83453016,0.40883422,0.01222623,0.03381344,0.02847312,0.62614796,1.59986711,0.05292881,0.15465277
4.47523762,1.72182528,0.39625586,0.01179786,0.03357728,0.02743088,0.58358927,1.49159949,0.05076178,0.14408250
4.48124062,1.61525693,0.38545981,0.01138757,0.03347127,0.02665077,0.54343793,1.38816448,0.04886659,0.13368238
4.48724362,1.51577005,0.37636303,0.01099937,0.03348046,0.02614110,0.50597005,1.29053285,0.04726140,0.12357531
4.49324662,1.42410192,0.36884569,0.01063622,0.03358816,0.02590420,0.47137929,1.19949060,0.04595784,0.11387127
4.49924962,1.34078550,0.36275845,0.01030007,0.03377664,0.02593644,0.43978222,1.11563816,0.04496109,0.10466636
4.50525263,1.26615921,0.35793053,0.00999192,0.03402776,0.02622836,0.41122582,1.03939562,0.04427004,0.09604245
4.51125563,1.20038218,0.35417801,0.00971188,0.03432358,0.02676508,0.38569653,0.97101315,0.04387778,0.08806739
4.51725863,1.14345403,0.35131209,0.00945935,0.03464694,0.02752672,0.36313056,0.91058591,0.04377216,0.08079562
4.52326163,1.09523826,0.34914704,0.00923310,0.03498200,0.02848908,0.34342469,0.85807257,0.04393655,0.07426931
4.52926463,1.05548786,0.34750734,0.00903150,0.03531462,0.02962437,0.32644737,0.81331643,0.04435080,0.06851973
4.53526763,1.02387229,0.34623404,0.00885263,0.03563276,0.03090206,0.31204940,0.77606829,0.04499216,0.06356885
4.54127064,1.00000471,0.34518980,0.00869450,0.03592663,0.03228986,0.30007406,0.74601003,0.04583647,0.05943116
4.54727364,0.98346830,0.34426288,0.00855519,0.03618890,0.03375465,0.29036622,0.72277800,0.04685922,0.05611545
4.55327664,0.97384102,0.34336965,0.00843301,0.03641466,0.03526357,0.28278027,0.70598552,0.04803676,0.05362664
4.55927964,0.97071778,0.34245590,0.00832665,0.03660140,0.03678498,0.27718669,0.69524350,0.04934735,0.05196736
4.56528264,0.97372948,0.34149686,0.00823531,0.03674883,0.03828941,0.27347714,0.69017877,0.05077221,0.05113952
4.57128564,0.98255832,0.34049605,0.00815879,0.03685869,0.03975050,0.27156809,0.69044940,0.05229644,0.05114544
4.57728864,0.99694897,0.33948318,0.00809752,0.03693444,0.04114574,0.27140287,0.69575670,0.05390967,0.05198881
4.58329165,1.01671534,0.33851126,0.00805268,0.03698101,0.04245706,0.27295234,0.70585348,0.05560666,0.05367528
4.58929465,1.04174284,0.33765298,0.00802615,0.03700442,0.04367137,0.27621423,0.72054857,0.05738753,0.05621267
4.59529765,1.07198622,0.33699682,0.00802046,0.03701149,0.04478075,0.28121123,0.73970744,0.05925779,0.05961084
4.60130065,1.10746306,0.33664289,0.00803880,0.03700951,0.04578262,0.28798801,0.76324908,0.06122806,0.06388119
4.60730365,1.14824335,0.33669873,0.00808488,0.03700599,0.04667953,0.29660739,0.79113935,0.06331360,0.06903585
4.61330665,1.19443560,0.33727530,0.00816280,0.03700841,0.04747893,0.30714571,0.82338119,0.06553341,0.07508650
4.61930965,1.24617004,0.33848335,0.00827696,0.03702401,0.04819264,0.31968769,0.86000218,0.06790931,0.08204297
4.62531266,1.30357971,0.34043005,0.00843184,0.03705970,0.04883624,0.33432091,0.90103995,0.07046461,0.08991162
4.63131566,1.36678012,0.34321629,0.00863184,0.03712195,0.04942831,0.35113010,0.94652625,0.07322277,0.09869354
4.63731866,1.43584843,0.34693447,0.00888109,0.03721682,0.04998959,0.37019140,0.99647022,0.07620589,0.10838273
4.64332166,1.51080305,0.35166681,0.00918327,0.03734991,0.05054208,0.39156675,1.05084182,0.07943321,0.11896424
4.64932466,1.59158443,0.35748428,0.00954141,0.03752652,0.05110817,0.41529859,1.10955611,0.08291960,0.13041238
4.65532766,1.67803813,0.36444598,0.00995773,0.03775170,0.05170970,0.44140498,1.17245905,0.08667416,0.14268922
4.66133067,1.76990077,0.37259887,0.01043346,0.03803036,0.05236725,0.46987529,1.23931571,0.09069904,0.15574320
4.66733367,1.86678957,0.38197789,0.01096876,0.03836742,0.05309931,0.50066653,1.30980136,0.09498837,0.16950821
4.67333667,1.96819615,0.39260617,0.01156257,0.03876790,0.05392172,0.53370042,1.38349596,0.09952756,0.18390305
