energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
4.82341171,0.12541996,0.00573082,0.01350923,0.03443898,0.16003896,0.01219274,0.02463478,0.00635673
4.82941471,0.12798853,0.00548706,0.01384498,0.03609587,0.16282333,0.01184564,0.02501527,0.00664760
4.83541771,0.13221070,0.00543418,0.01479119,0.03778476,0.16619718,0.01200068,0.02528065,0.00700847
4.84142071,0.13813923,0.00557031,0.01636488,0.03953601,0.17015567,0.01265373,0.02542477,0.00744591
4.84742371,0.14586659,0.00589567,0.01859117,0.04138776,0.17473619,0.01380792,0.02544584,0.00796864
4.85342671,0.15552145,0.00641247,0.02150188,0.04338559,0.18001536,0.01547268,0.02534634,0.00858733
4.85942971,0.16726329,0.00712476,0.02513389,0.04558169,0.18610431,0.01766269,0.02513294,0.00931435
4.86543272,0.18127530,0.00803805,0.02952698,0.04803379,0.19314244,0.02039638,0.02481608,0.01016344
4.87143572,0.19775558,0.00915897,0.03472136,0.05080371,0.20128981,0.02369434,0.02440956,0.01114930
4.87743872,0.21690695,0.01049466,0.04075488,0.05395558,0.21071812,0.02757739,0.02392987,0.01228711
4.88344172,0.23892556,0.01205230,0.04765994,0.05755386,0.22160085,0.03206458,0.02339557,0.01359201
4.88944472,0.26398877,0.01383845,0.05546025,0.06166106,0.23410250,0.03717103,0.02282643,0.01507853
4.89544772,0.29224271,0.01585845,0.06416746,0.06633546,0.24836770,0.04290575,0.02224271,0.01676000
4.90145073,0.32378998,0.01811584,0.07377794,0.07162868,0.26451025,0.04926950,0.02166430,0.01864802
4.90745373,0.35867811,0.02061179,0.08426965,0.07758338,0.28260287,0.05625281,0.02111002,0.02075188
4.91345673,0.39688931,0.02334469,0.09559943,0.08423107,0.30266783,0.06383422,0.02059684,0.02307808
4.91945973,0.43833209,0.02630974,0.10770082,0.09159013,0.32466930,0.07197879,0.02013939,0.02562993
4.92546273,0.48283521,0.02949878,0.12048250,0.09966426,0.34850743,0.08063718,0.01974940,0.02840728
4.93146573,0.53014454,0.03290015,0.13382760,0.10844118,0.37401493,0.08974508,0.01943540,0.03140626
4.93746873,0.57992305,0.03649881,0.14759396,0.11789192,0.40095622,0.09922331,0.01920256,0.03461931
4.94347174,0.63175417,0.04027657,0.16161544,0.12797045,0.42902943,0.10897854,0.01905264,0.03803517
4.94947474,0.68514866,0.04421240,0.17570426,0.13861398,0.45787135,0.11890462,0.01898413,0.04163919
4.95547774,0.73955477,0.04828295,0.18965452,0.14974366,0.48706523,0.12888457,0.01899253,0.04541357
4.96148074,0.79437141,0.05246315,0.20324667,0.16126576,0.51615129,0.13879316,0.01907072,0.04933791
4.96748374,0.84896398,0.05672676,0.21625292,0.17307334,0.54463954,0.14849996,0.01920946,0.05338964
4.97348674,0.90268200,0.06104710,0.22844339,0.18504825,0.57202459,0.15787288,0.01939798,0.05754474
4.97948974,0.95487810,0.06539758,0.23959277,0.19706347,0.59780165,0.16678190,0.01962459,0.06177825
4.98549275,1.00492722,0.06975224,0.24948726,0.20898563,0.62148338,0.17510290,0.01987732,0.06606499
4.99149575,1.05224541,0.07408614,0.25793138,0.22067775,0.64261655,0.18272152,0.02014452,0.07038014
4.99749875,1.09630719,0.07837564,0.26475458,0.23200193,0.66079806,0.18953669,0.02041546,0.07469976
5.00350175,1.13666071,0.08259839,0.26981713,0.24282218,0.67568943,0.19546385,0.02068086,0.07900129
5.00950475,1.17294014,0.08673330,0.27301508,0.25300706,0.68702926,0.20043752,0.02093329,0.08326391
5.01550775,1.20487459,0.09076019,0.27428414,0.26243224,0.69464302,0.20441336,0.02116749,0.08746882
5.02151076,1.23229335,0.09465941,0.27360222,0.27098294,0.69844976,0.20736932,0.02138064,0.09159944
5.02751376,1.25512731,0.09841124,0.27099047,0.27855610,0.69846555,0.20930612,0.02157236,0.09564146
5.03351676,1.27340659,0.10199539,0.26651287,0.28506241,0.69480348,0.21024686,0.02174478,0.09958283
5.03951976,1.28725472,0.10539033,0.26027442,0.29042807,0.68767023,0.21023590,0.02190236,0.10341378
5.04552276,1.29687987,0.10857285,0.25241786,0.29459636,0.67735964,0.20933703,0.02205167,0.10712663
5.05152576,1.30256368,0.11151768,0.24311929,0.29752892,0.66424332,0.20763109,0.02220107,0.11071575
5.05752876,1.30464838,0.11419731,0.23258281,0.29920681,0.64875917,0.20521311,0.02236036,0.11417740
5.06353177,1.30352307,0.11658212,0.22103444,0.29963129,0.63139801,0.20218921,0.02254030,0.11750967
5.06953477,1.29960973,0.11864071,0.20871562,0.29882425,0.61268921,0.19867329,0.02275223,0.12071235
5.07553777,1.29334975,0.12034053,0.19587667,0.29682843,0.59318581,0.19478379,0.02300756,0.12378695
5.08154077,1.28519155,0.12164882,0.18277024,0.29370717,0.57344982,0.19064055,0.02331736,0.12673666
5.08754377,1.27557960,0.12253375,0.16964536,0.28954382,0.55403813,0.18636199,0.02369193,0.12956633
5.09354677,1.26494530,0.12296575,0.15674191,0.28444072,0.53548970,0.18206254,0.02414046,0.13228248
5.09954977,1.25369981,0.12291892,0.14428599,0.27851773,0.51831410,0.17785060,0.02467068,0.13489331
5.10555278,1.24222860,0.12237253,0.13248607,0.27191035,0.50298195,0.17382680,0.02528863,0.13740863
5.11155578,1.23088791,0.12131233,0.12153007,0.26476731,0.48991716,0.17008282,0.02599848,0.13983972
5.11755878,1.22000255,0.11973184,0.11158333,0.25724778,0.47949104,0.16670047,0.02680240,0.14219920
5.12356178,1.20986484,0.11763327,0.10278732,0.24951821,0.47201820,0.16375119,0.02770051,0.14450074
5.12956478,1.20073432,0.11502823,0.09525916,0.24174879,0.46775407,0.16129582,0.02869091,0.14675869
5.13556778,1.19283775,0.11193796,0.08909163,0.23410970,0.46689367,0.15938453,0.02976969,0.14898764
5.14157079,1.18636918,0.10839328,0.08435364,0.22676716,0.46957157,0.15805689,0.03093106,0.15120187
5.14757379,1.18148976,0.10443404,0.08109096,0.21987955,0.47586249,0.15734197,0.03216750,0.15341474
5.15357679,1.17832707,0.10010828,0.07932712,0.21359343,0.48578256,0.15725851,0.03346988,0.15563800
5.15957979,1.17697392,0.09547096,0.07906430,0.20803994,0.49929076,0.15781494,0.03482765,0.15788112
5.16558279,1.17748670,0.09058249,0.08028421,0.20333141,0.51629057,0.15900942,0.03622900,0.16015059
5.17158579,1.17988327,0.08550699,0.08294887,0.19955844,0.53663173,0.16082983,0.03766107,0.16244923
5.17758879,1.18414079,0.08031054,0.08700131,0.19678763,0.56011207,0.16325365,0.03911006,0.16477569
5.18359180,1.19019368,0.07505929,0.09236621,0.19505980,0.58647958,0.16624800,0.04056143,0.16712392
5.18959480,1.19793217,0.06981769,0.09895060,0.19438915,0.61543492,0.16976966,0.04200001,0.16948289
5.19559780,1.20720184,0.06464693,0.10664465,0.19476308,0.64663452,0.17376529,0.04341018,0.17183652
5.20160080,1.21780448,0.05960347,0.11532274,0.19614297,0.67969478,0.17817188,0.04477595,0.17416373
5.20760380,1.22950078,0.05473795,0.12484487,0.19846579,0.71419734,0.18291758,0.04608117,0.17643888
5.21360680,1.24201510,0.05009440,0.13505850,0.20164659,0.74969606,0.18792281,0.04730966,0.17863237
5.21960980,1.25504244,0.04570967,0.14580104,0.20558182,0.78572560,0.19310187,0.04844540,0.18071158
5.22561281,1.26825796,0.04161335,0.15690286,0.21015339,0.82181192,0.19836499,0.04947275,0.18264208
5.23161581,1.28132863,0.03782788,0.16819092,0.21523345,0.85748459,0.20362080,0.05037672,0.18438910
5.23761881,1.29392706,0.03436895,0.17949300,0.22068960,0.89229075,0.20877920,0.05114328,0.18591918
5.24362181,1.30574700,0.03124621,0.19064238,0.22639049,0.92581041,0.21375457,0.05175969,0.18720203
5.24962481,1.31651986,0.02846405,0.20148278,0.23221156,0.95767257,0.21846911,0.05221488,0.18821247
5.25562781,1.32603162,0.02602263,0.21187353,0.23804072,0.98757151,0.22285631,0.05249985,0.18893236
5.26163082,1.33413916,0.02391882,0.22169448,0.24378363,1.01528246,0.22686425,0.05260813,0.18935244
5.26763382,1.34078522,0.02214731,0.23085065,0.24936853,1.04067575,0.23045857,0.05253610,0.18947397
5.27363682,1.34601078,0.02070157,0.23927609,0.25475020,1.06372856,0.23362494,0.05228343,0.18931003
5.27963982,1.34996411,0.01957474,0.24693695,0.25991291,1.08453334,0.23637088,0.05185335,0.18888641
5.28564282,1.35290558,0.01876041,0.25383330,0.26487216,1.10330206,0.23872664,0.05125285,0.18824198
5.29164582,1.35520741,0.01825321,0.25999964,0.26967509,1.12036561,0.24074511,0.05049287,0.18742842
5.29764882,1.35734808,0.01804924,0.26550391,0.27439942,1.13616790,0.24250069,0.04958820,0.18650933
5.30365183,1.35990096,0.01814627,0.27044500,0.27915097,1.15125439,0.24408698,0.04855741,0.18555870
5.30965483,1.36351740,0.01854380,0.27494876,0.28405979,1.16625516,0.24561341,0.04742249,0.18465864
5.31565783,1.36890462,0.01924285,0.27916256,0.28927492,1.18186282,0.24720093,0.04620845,0.18389664
5.32166083,1.37679914,0.02024563,0.28324871,0.29495824,1.19880601,0.24897679,0.04494273,0.18336221
5.32766383,1.38793666,0.02155503,0.28737697,0.30127735,1.21781940,0.25106878,0.04365452,0.18314329
5.33366683,1.40301990,0.02317397,0.29171646,0.30839801,1.23961146,0.25359908,0.04237395,0.18332234
5.33966983,1.42268552,0.02510468,0.29642731,0.31647642,1.26483130,0.25667809,0.04113130,0.18397255
5.34567284,1.44747198,0.02734789,0.30165261,0.32565164,1.29403628,0.26039849,0.03995604,0.18515415
5.35167584,1.47778975,0.02990196,0.30751091,0.33603860,1.32766175,0.26482993,0.03887603,0.18691110
5.35767884,1.51389539,0.03276211,0.31408968,0.34772195,1.36599450,0.27001452,0.03791667,0.18926841
5.36368184,1.55587093,0.03591962,0.32144013,0.36075101,1.40915139,0.27596345,0.03710015,0.19223009
5.36968484,1.60360954,0.03936113,0.32957362,0.37513611,1.45706399,0.28265497,0.03644480,0.19577799
5.37568784,1.65680837,0.04306810,0.33845978,0.39084642,1.50947047,0.29003373,0.03596456,0.19987155
5.38169085,1.71496883,0.04701635,0.34802653,0.40780926,1.56591489,0.29801160,0.03566865,0.20444847
5.38769385,1.77740462,0.05117585,0.35816193,0.42591096,1.62575427,0.30647003,0.03556128,0.20942629
5.39369685,1.84325679,0.05551065,0.36871777,0.44499912,1.68817302,0.31526357,0.03564164,0.21470485
5.39969985,1.91151547,0.05997901,0.37951470,0.46488613,1.75220427,0.32422471,0.03590394,0.22016939
5.40570285,1.98104706,0.06453381,0.39034858,0.48535361,1.81675709,0.33316946,0.03633768,0.22569430
5.41170585,2.05062559,0.06912307,0.40099784,0.50615769,1.88064840,0.34190367,0.03692790,0.23114717
5.41770885,2.11896700,0.07369073,0.41123128,0.52703473,1.94263823,0.35022952,0.03765572,0.23639306
5.42371186,2.18476468,0.07817762,0.42081613,0.54770722,2.00146673,0.35795208,0.03849881,0.24129872
5.42971486,2.24672484,0.08252253,0.42952587,0.56788971,2.05589150,0.36488549,0.03943200,0.24573659
5.43571786,2.30360038,0.08666346,0.43714748,0.58729449,2.10472367,0.37085855,0.04042791,0.24958846
5.44172086,2.35422200,0.09053893,0.44348789,0.60563688,2.14686139,0.37571944,0.04145757,0.25274849
5.44772386,2.39752560,0.09408936,0.44837929,0.62264009,2.18131957,0.37933956,0.04249115,0.25512572
5.45372686,2.43257527,0.09725845,0.45168331,0.63803954,2.20725492,0.38161617,0.04349855,0.25664587
5.45972986,2.45858139,0.09999449,0.45329381,0.65158678,2.22398568,0.38247400,0.04445010,0.25725236
5.46573287,2.47491385,0.10225166,0.45313845,0.66305287,2.23100561,0.38186579,0.04531710,0.25690678
5.47173587,2.48111019,0.10399118,0.45117898,0.67223151,2.22799218,0.37977178,0.04607249,0.25558868
5.47773887,2.47687931,0.10518224,0.44741052,0.67894181,2.21480911,0.37619851,0.04669133,0.25329483
5.48374187,2.46210088,0.10580284,0.44185982,0.68303090,2.19150358,0.37117680,0.04715134,0.25003812
5.48974487,2.43682122,0.10584035,0.43458287,0.68437643,2.15829879,0.36475938,0.04743332,0.24584609
5.49574787,2.40124615,0.10529183,0.42566198,0.68288881,2.11558239,0.35701820,0.04752155,0.24075929
5.50175088,2.35573138,0.10416410,0.41520252,0.67851345,2.06389154,0.34804153,0.04740412,0.23482960
5.50775388,2.30077104,0.10247361,0.40332953,0.67123262,2.00389554,0.33793124,0.04707321,0.22811850
5.51375688,2.23698470,0.10024593,0.39018437,0.66106704,1.93637651,0.32680011,0.04652522,0.22069537
5.51975988,2.16510340,0.09751518,0.37592140,0.64807701,1.86220902,0.31476938,0.04576088,0.21263599
5.52576288,2.08595480,0.09432306,0.36070496,0.63236281,1.78233923,0.30196660,0.04478527,0.20402112
5.53176588,2.00044778,0.09071785,0.34470652,0.61406448,1.69776408,0.28852370,0.04360767,0.19493520
5.53776888,1.90955660,0.08675316,0.32810203,0.59336052,1.60951098,0.27457528,0.04224142,0.18546520
5.54377189,1.81430462,0.08248664,0.31106952,0.57046574,1.51861840,0.26025715,0.04070361,0.17569955
5.54977489,1.71574791,0.07797855,0.29378689,0.54562792,1.42611764,0.24570499,0.03901468,0.16572717
5.55577789,1.61495863,0.07329037,0.27642980,0.51912356,1.33301601,0.23105306,0.03719802,0.15563650
5.56178089,1.51300855,0.06848344,0.25916961,0.49125255,1.24028157,0.21643298,0.03527941,0.14551454
5.56778389,1.41095274,0.06361759,0.24217153,0.46233212,1.14882964,0.20197251,0.03328648,0.13544599
5.57378689,1.30981385,0.05874998,0.22559263,0.43269008,1.05951107,0.18779427,0.03124810,0.12551225
5.57978989,1.21056721,0.05393402,0.20958002,0.40265769,0.97310252,0.17401446,0.02919380,0.11579057
5.58579290,1.11412706,0.04921842,0.19426910,0.37256248,0.89029858,0.16074153,0.02715319,0.10635307
5.59179590,1.02133432,0.04464653,0.17978185,0.34272112,0.81170595,0.14807493,0.02515534,0.09726601
5.59779890,0.93294614,0.04025575,0.16622531,0.31343282,0.73783959,0.13610386,0.02322834,0.08858896
5.60380190,0.84962760,0.03607728,0.15369032,0.28497343,0.66912077,0.12490617,0.02139879,0.08037417
5.60980490,0.77194566,0.03213590,0.14225038,0.25759037,0.60587708,0.11454742,0.01969139,0.07266614
5.61580790,0.70036551,0.02845010,0.13196101,0.23149877,0.54834406,0.10508011,0.01812868,0.06550126
5.62181091,0.63524933,0.02503226,0.12285929,0.20687866,0.49666851,0.09654324,0.01673069,0.05890771
5.62781391,0.57685741,0.02188899,0.11496390,0.18387350,0.45091316,0.08896209,0.01551483,0.05290555
5.63381691,0.52535124,0.01902169,0.10827546,0.16258982,0.41106248,0.08234829,0.01449569,0.04750699
5.63981991,0.48079854,0.01642705,0.10277734,0.14309803,0.37702936,0.07670019,0.01368500,0.04271680
5.64582291,0.44317965,0.01409770,0.09843670,0.12543423,0.34866241,0.07200348,0.01309152,0.03853295
5.65182591,0.41239498,0.01202292,0.09520593,0.10960281,0.32575361,0.06823205,0.01272106,0.03494730
5.65782891,0.38827298,0.01018925,0.09302429,0.09557966,0.30804597,0.06534904,0.01257647,0.03194634
5.66383192,0.37057842,0.00858124,0.09181969,0.08331593,0.29524102,0.06330801,0.01265759,0.02951205
5.66983492,0.35902028,0.00718199,0.09151070,0.07274187,0.28700597,0.06205419,0.01296129,0.02762259
5.67583792,0.35325934,0.00597379,0.09200840,0.06377080,0.28298019,0.06152583,0.01348144,0.02625308
5.68184092,0.35291481,0.00493861,0.09321838,0.05630295,0.28278122,0.06165543,0.01420895,0.02537618
5.68784392,0.35757020,0.00405855,0.09504252,0.05022903,0.28600993,0.06237106,0.01513174,0.02496260
5.69384692,0.36677822,0.00331620,0.09738067,0.04543348,0.29225509,0.06359748,0.01623480,0.02498144
5.69984992,0.38006482,0.00269497,0.10013217,0.04179724,0.30109732,0.06525723,0.01750022,0.02540045
5.70585293,0.39693251,0.00217924,0.10319716,0.03920016,0.31211249,0.06727168,0.01890732,0.02618610
5.71185593,0.41686322,0.00175460,0.10647767,0.03752291,0.32487481,0.06956183,0.02043277,0.02730358
5.71785893,0.43932088,0.00140790,0.10987858,0.03664848,0.33895967,0.07204922,0.02205085,0.02871670
5.72386193,0.46375420,0.00112728,0.11330838,0.03646338,0.35394648,0.07465659,0.02373368,0.03038776
5.72986493,0.48959971,0.00090219,0.11667980,0.03685849,0.36942155,0.07730866,0.02545164,0.03227746
5.73586793,0.51628556,0.00072335,0.11991036,0.03772970,0.38498130,0.07993278,0.02717383,0.03434475
5.74187094,0.54323618,0.00058268,0.12292287,0.03897841,0.40023570,0.08245958,0.02886854,0.03654690
5.74787394,0.56987798,0.00047323,0.12564586,0.04051199,0.41481216,0.08482370,0.03050392,0.03883961
5.75387694,0.59564617,0.00038905,0.12801410,0.04224413,0.42835974,0.08696447,0.03204858,0.04117723
5.75987994,0.61999262,0.00032512,0.12996905,0.04409530,0.44055368,0.08882660,0.03347229,0.04351331
5.76588294,0.64239466,0.00027723,0.13145943,0.04599325,0.45110014,0.09036093,0.03474670,0.04580115
5.77188594,0.66236457,0.00024188,0.13244177,0.04787355,0.45974098,0.09152510,0.03584601,0.04799461
5.77788894,0.67945941,0.00021620,0.13288099,0.04968022,0.46625835,0.09228425,0.03674762,0.05004907
5.78389195,0.69329080,0.00019783,0.13275096,0.05136643,0.47047894,0.09261162,0.03743271,0.05192249
5.78989495,0.70353427,0.00018487,0.13203504,0.05289517,0.47227765,0.09248900,0.03788672,0.05357650
5.79589795,0.70993754,0.00017579,0.13072650,0.05423993,0.47158039,0.09190719,0.03809975,0.05497759
5.80190095,0.71232752,0.00016940,0.12882886,0.05538528,0.46836591,0.09086611,0.03806678,0.05609821
5.80790395,0.71061544,0.00016472,0.12635598,0.05632735,0.46266640,0.08937490,0.03778777,0.05691774
5.81390695,0.70479978,0.00016105,0.12333199,0.05707407,0.45456681,0.08745167,0.03726764,0.05742336
5.81990995,0.69496682,0.00015781,0.11979101,0.05764521,0.44420276,0.08512311,0.03651601,0.05761067
5.82591296,0.68128860,0.00015461,0.11577651,0.05807212,0.43175711,0.08242385,0.03554694,0.05748406
5.83191596,0.66401830,0.00015115,0.11134051,0.05839716,0.41745516,0.07939557,0.03437837,0.05705676
5.83791896,0.64348306,0.00014726,0.10654245,0.05867270,0.40155868,0.07608600,0.03303163,0.05635061
5.84392196,0.62007453,0.00014281,0.10144788,0.05895990,0.38435885,0.07254764,0.03153072,0.05539550
5.84992496,0.59423747,0.00013775,0.09612690,0.05932695,0.36616844,0.06883646,0.02990162,0.05422848
5.85592796,0.56645675,0.00013210,0.09065250,0.05984714,0.34731339,0.06501040,0.02817151,0.05289261
5.86193097,0.53724325,0.00012589,0.08509878,0.06059645,0.32812409,0.06112795,0.02636808,0.05143557
5.86793397,0.50711932,0.00011919,0.07953913,0.06165102,0.30892668,0.05724662,0.02451873,0.04990805
5.87393697,0.47660404,0.00011209,0.07404445,0.06308432,0.29003462,0.05342154,0.02264998,0.04836204
5.87993997,0.44619917,0.00010469,0.06868152,0.06496426,0.27174080,0.04970413,0.02078681,0.04684902
5.88594297,0.41637602,0.00009710,0.06351139,0.06735026,0.25431045,0.04614098,0.01895220,0.04541818
5.89194597,0.38756378,0.00008942,0.05858811,0.07029038,0.23797498,0.04277276,0.01716674,0.04411472
5.89794897,0.36013966,0.00008177,0.05395765,0.07381864,0.22292707,0.03963349,0.01544827,0.04297825
5.90395198,0.33442114,0.00007425,0.04965708,0.07795267,0.20931695,0.03674994,0.01381181,0.04204142
5.90995498,0.31066047,0.00006694,0.04571406,0.08269172,0.19725011,0.03414133,0.01226941,0.04132883
5.91595798,0.28904147,0.00005991,0.04214665,0.08801521,0.18678627,0.03181913,0.01083023,0.04085615
5.92196098,0.26967874,0.00005324,0.03896339,0.09388192,0.17793987,0.02978727,0.00950065,0.04062967
5.92796398,0.25261906,0.00004698,0.03616365,0.10022979,0.17068168,0.02804243,0.00828451,0.04064607
5.93396698,0.23784492,0.00004115,0.03373830,0.10697653,0.16494183,0.02657457,0.00718334,0.04089268
5.93996998,0.22527980,0.00003579,0.03167050,0.11402098,0.16061373,0.02536762,0.00619671,0.04134794
5.94597299,0.21479511,0.00003090,0.02993679,0.12124523,0.15755902,0.02440031,0.00532255,0.04198227
5.95197599,0.20621825,0.00002649,0.02850821,0.12851749,0.15561331,0.02364714,0.00455756,0.04275915
5.95797899,0.19934166,0.00002255,0.02735159,0.13569558,0.15459236,0.02307935,0.00389750,0.04363656
5.96398199,0.19393236,0.00001905,0.02643088,0.14263105,0.15429873,0.02266604,0.00333764,0.04456841
5.96998499,0.18974165,0.00001598,0.02570848,0.14917359,0.15452849,0.02237519,0.00287299,0.04550630
5.97598799,0.18651472,0.00001331,0.02514647,0.15517581,0.15507790,0.02217471,0.00249865,0.04640123
5.98199100,0.18399971,0.00001101,0.02470789,0.16049803,0.15574979,0.02203344,0.00221004,0.04720528
5.98799400,0.18195614,0.00000904,0.02435780,0.16501289,0.15635942,0.02192203,0.00200313,0.04787334
5.99399700,0.18016218,0.00000737,0.02406423,0.16860970,0.15673972,0.02181374,0.00187455,0.04836455
6.00000000,0.17842091,0.00000596,0.02379900,0.17119820,0.15674571,0.02168509,0.00182174,0.04864369
