energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.14228106,0.09436157,0.00000000,0.30384659,0.77911837,0.00826409,0.11363719
-2.59029515,1.14419385,0.09318529,0.00000000,0.30754094,0.78055963,0.00829427,0.11383123
-2.58429215,1.14324005,0.09230596,0.00000000,0.31011311,0.77970730,0.00829747,0.11382069
-2.57828914,1.13958680,0.09176639,0.00000000,0.31163303,0.77664353,0.00827465,0.11362641
-2.57228614,1.13353841,0.09161584,0.00000000,0.31221885,0.77154304,0.00822800,0.11328257
-2.56628314,1.12553357,0.09190914,0.00000000,0.31203563,0.76467190,0.00816098,0.11283640
-2.56028014,1.11613649,0.09270555,0.00000000,0.31129188,0.75638218,0.00807821,0.11234729
-2.55427714,1.10602223,0.09406734,0.00000000,0.31023420,0.74710263,0.00798538,0.11188526
-2.54827414,1.09595665,0.09605818,0.00000000,0.30913999,0.73732571,0.00788909,0.11152894
-2.54227114,1.08677170,0.09874127,0.00000000,0.30830854,0.72759158,0.00779664,0.11136305
-2.53626813,1.07933712,0.10217739,0.00000000,0.30805075,0.71846957,0.00771578,0.11147548
-2.53026513,1.07452960,0.10642288,0.00000000,0.30867787,0.71053801,0.00765449,0.11195418
-2.52426213,1.07320090,0.11152762,0.00000000,0.31048970,0.70436341,0.00762066,0.11288385
-2.51825913,1.07614605,0.11753314,0.00000000,0.31376271,0.70047966,0.00762186,0.11434275
-2.51225613,1.08407323,0.12447084,0.00000000,0.31873855,0.69936842,0.00766503,0.11639955
-2.50625313,1.09757632,0.13236051,0.00000000,0.32561347,0.70144125,0.00775622,0.11911061
-2.50025013,1.11711147,0.14120906,0.00000000,0.33452906,0.70702439,0.00790040,0.12251751
-2.49424712,1.14297837,0.15100962,0.00000000,0.34556475,0.71634670,0.00810126,0.12664523
-2.48824412,1.17530714,0.16174097,0.00000000,0.35873243,0.72953113,0.00836103,0.13150079
-2.48224112,1.21405102,0.17336730,0.00000000,0.37397341,0.74659001,0.00868044,0.13707256
-2.47623812,1.25898518,0.18583832,0.00000000,0.39115792,0.76742428,0.00905861,0.14333017
-2.47023512,1.30971150,0.19908961,0.00000000,0.41008724,0.79182645,0.00949313,0.15022501
-2.46423212,1.36566896,0.21304335,0.00000000,0.43049840,0.81948711,0.00998007,0.15769142
-2.45822911,1.42614901,0.22760912,0.00000000,0.45207128,0.85000459,0.01051411,0.16564822
-2.45222611,1.49031538,0.24268496,0.00000000,0.47443788,0.88289733,0.01108868,0.17400082
-2.44622311,1.55722723,0.25815856,0.00000000,0.49719345,0.91761828,0.01169616,0.18264356
-2.44022011,1.62586480,0.27390842,0.00000000,0.51990896,0.95357089,0.01232808,0.19146240
-2.43421711,1.69515659,0.28980518,0.00000000,0.54214446,0.99012591,0.01297538,0.20033760
-2.42821411,1.76400699,0.30571298,0.00000000,0.56346283,1.02663852,0.01362861,0.20914658
-2.42221111,1.83132355,0.32149074,0.00000000,0.58344335,1.06246515,0.01427819,0.21776660
-2.41620810,1.89604298,0.33699363,0.00000000,0.60169449,1.09697952,0.01491465,0.22607732
-2.41020510,1.95715515,0.35207455,0.00000000,0.61786553,1.12958748,0.01552883,0.23396322
-2.40420210,2.01372461,0.36658572,0.00000000,0.63165653,1.15974022,0.01611205,0.24131568
-2.39819910,2.06490912,0.38038041,0.00000000,0.64282628,1.18694575,0.01665631,0.24803479
-2.39219610,2.10997494,0.39331483,0.00000000,0.65119801,1.21077830,0.01715440,0.25403087
-2.38619310,2.14830877,0.40525024,0.00000000,0.65666271,1.23088563,0.01760000,0.25922569
-2.38019010,2.17942627,0.41605524,0.00000000,0.65918001,1.24699429,0.01798776,0.26355338
-2.37418709,2.20297738,0.42560817,0.00000000,0.65877684,1.25891270,0.01831333,0.26696109
-2.36818409,2.21874837,0.43379978,0.00000000,0.65554377,1.26653228,0.01857340,0.26940942
-2.36218109,2.22666110,0.44053577,0.00000000,0.64962958,1.26982662,0.01876570,0.27087261
-2.35617809,2.22676956,0.44573951,0.00000000,0.64123425,1.26884896,0.01888895,0.27133854
-2.35017509,2.21925388,0.44935439,0.00000000,0.63060077,1.26372788,0.01894286,0.27080864
-2.34417209,2.20441228,0.45134610,0.00000000,0.61800605,1.25466167,0.01892811,0.26929755
-2.33816908,2.18265092,0.45170428,0.00000000,0.60375160,1.24191124,0.01884626,0.26683264
-2.33216608,2.15447199,0.45044382,0.00000000,0.58815394,1.22579184,0.01869971,0.26345350
-2.32616308,2.12046021,0.44760531,0.00000000,0.57153548,1.20666388,0.01849165,0.25921107
-2.32016008,2.08126801,0.44325481,0.00000000,0.55421581,1.18492280,0.01822600,0.25416681
-2.31415708,2.03759956,0.43748275,0.00000000,0.53650388,1.16098845,0.01790732,0.24839155
-2.30815408,1.99019403,0.43040202,0.00000000,0.51869110,1.13529402,0.01754073,0.24196427
-2.30215108,1.93980833,0.42214515,0.00000000,0.50104559,1.10827499,0.01713183,0.23497061
-2.29614807,1.88719987,0.41286084,0.00000000,0.48380749,1.08035827,0.01668657,0.22750137
-2.29014507,1.83310973,0.40270983,0.00000000,0.46718567,1.05195199,0.01621119,0.21965075
-2.28414207,1.77824685,0.39186035,0.00000000,0.45135554,1.02343619,0.01571203,0.21151465
-2.27813907,1.72327372,0.38048336,0.00000000,0.43645811,0.99515485,0.01519549,0.20318885
-2.27213607,1.66879416,0.36874775,0.00000000,0.42260025,0.96740952,0.01466784,0.19476729
-2.26613307,1.61534376,0.35681582,0.00000000,0.40985608,0.94045493,0.01413513,0.18634047
-2.26013007,1.56338327,0.34483924,0.00000000,0.39826930,0.91449661,0.01360310,0.17799394
-2.25412706,1.51329539,0.33295563,0.00000000,0.38785649,0.88969084,0.01307702,0.16980713
-2.24812406,1.46538495,0.32128600,0.00000000,0.37861122,0.86614676,0.01256170,0.16185237
-2.24212106,1.41988254,0.30993313,0.00000000,0.37050867,0.84393059,0.01206136,0.15419427
-2.23611806,1.37695123,0.29898092,0.00000000,0.36351076,0.82307170,0.01157963,0.14688935
-2.23011506,1.33669594,0.28849470,0.00000000,0.35757138,0.80357008,0.01111956,0.13998606
-2.22411206,1.29917490,0.27852244,0.00000000,0.35264165,0.78540491,0.01068360,0.13352495
-2.21810905,1.26441220,0.26909667,0.00000000,0.34867479,0.76854337,0.01027368,0.12753920
-2.21210605,1.23241071,0.26023701,0.00000000,0.34563048,0.75294947,0.00989123,0.12205518
-2.20610305,1.20316439,0.25195296,0.00000000,0.34347831,0.73859200,0.00953728,0.11709319
-2.20010005,1.17666903,0.24424686,0.00000000,0.34220028,0.72545118,0.00921254,0.11266811
-2.19409705,1.15293067,0.23711665,0.00000000,0.34179199,0.71352355,0.00891745,0.10879005
-2.18809405,1.13197104,0.23055828,0.00000000,0.34226255,0.70282471,0.00865230,0.10546484
-2.18209105,1.11382964,0.22456761,0.00000000,0.34363308,0.69338971,0.00841724,0.10269436
-2.17608804,1.09856226,0.21914163,0.00000000,0.34593385,0.68527112,0.00821241,0.10047664
-2.17008504,1.08623610,0.21427886,0.00000000,0.34920024,0.67853490,0.00803788,0.09880574
-2.16408204,1.07692183,0.20997911,0.00000000,0.35346770,0.67325437,0.00789378,0.09767153
-2.15807904,1.07068332,0.20624243,0.00000000,0.35876595,0.66950276,0.00778021,0.09705919
-2.15207604,1.06756591,0.20306754,0.00000000,0.36511289,0.66734504,0.00769732,0.09694881
-2.14607304,1.06758414,0.20044980,0.00000000,0.37250848,0.66682954,0.00764524,0.09731483
-2.14007004,1.07071017,0.19837901,0.00000000,0.38092919,0.66798025,0.00762409,0.09812573
-2.13406703,1.07686392,0.19683712,0.00000000,0.39032322,0.67079033,0.00763397,0.09934377
-2.12806403,1.08590597,0.19579633,0.00000000,0.40060704,0.67521757,0.00767497,0.10092509
-2.12206103,1.09763411,0.19521746,0.00000000,0.41166349,0.68118234,0.00774716,0.10282014
-2.11605803,1.11178413,0.19504910,0.00000000,0.42334170,0.68856820,0.00785064,0.10497443
-2.11005503,1.12803518,0.19522749,0.00000000,0.43545896,0.69722561,0.00798555,0.10732979
-2.10405203,1.14601990,0.19567720,0.00000000,0.44780459,0.70697845,0.00815219,0.10982588
-2.09804902,1.16533877,0.19631279,0.00000000,0.46014564,0.71763334,0.00835108,0.11240223
-2.09204602,1.18557831,0.19704121,0.00000000,0.47223427,0.72899114,0.00858305,0.11500036
-2.08604302,1.20633212,0.19776503,0.00000000,0.48381652,0.74086014,0.00884937,0.11756627
-2.08004002,1.22722357,0.19838615,0.00000000,0.49464194,0.75307016,0.00915183,0.12005284
-2.07403702,1.24792899,0.19880990,0.00000000,0.50447372,0.76548670,0.00949290,0.12242227
-2.06803402,1.26819970,0.19894930,0.00000000,0.51309872,0.77802421,0.00987573,0.12464814
-2.06203102,1.28788173,0.19872908,0.00000000,0.52033690,0.79065763,0.01030430,0.12671731
-2.05602801,1.30693161,0.19808948,0.00000000,0.52604966,0.80343131,0.01078337,0.12863110
-2.05002501,1.32542711,0.19698924,0.00000000,0.53014652,0.81646459,0.01131848,0.13040601
-2.04402201,1.34357205,0.19540791,0.00000000,0.53258992,0.82995339,0.01191585,0.13207368
-2.03801901,1.36169422,0.19334711,0.00000000,0.53339766,0.84416745,0.01258225,0.13368006
-2.03201601,1.38023639,0.19083075,0.00000000,0.53264289,0.85944301,0.01332476,0.13528385
-2.02601301,1.39974003,0.18790411,0.00000000,0.53045167,0.87617092,0.01415053,0.13695421
-2.02001001,1.42082253,0.18463186,0.00000000,0.52699797,0.89478057,0.01506636,0.13876770
-2.01400700,1.44414839,0.18109512,0.00000000,0.52249654,0.91572003,0.01607839,0.14080479
-2.00800400,1.47039570,0.17738761,0.00000000,0.51719375,0.93943330,0.01719159,0.14314584
-2.00200100,1.50021921,0.17361131,0.00000000,0.51135700,0.96633545,0.01840934,0.14586687
-1.99599800,1.53421185,0.16987156,0.00000000,0.50526305,0.99678695,0.01973290,0.14903529
-1.98999500,1.57286637,0.16627218,0.00000000,0.49918593,1.03106825,0.02116101,0.15270580
-1.98399200,1.61653923,0.16291063,0.00000000,0.49338496,1.06935603,0.02268943,0.15691668
-1.97798899,1.66541862,0.15987362,0.00000000,0.48809342,1.11170233,0.02431065,0.16168664
-1.97198599,1.71949837,0.15723333,0.00000000,0.48350855,1.15801782,0.02601357,0.16701250
-1.96598299,1.77855960,0.15504454,0.00000000,0.47978325,1.20806031,0.02778345,0.17286775
-1.95997999,1.84216122,0.15334266,0.00000000,0.47702001,1.26142941,0.02960185,0.17920224
-1.95397699,1.90964045,0.15214296,0.00000000,0.47526729,1.31756803,0.03144686,0.18594295
-1.94797399,1.98012376,0.15144092,0.00000000,0.47451864,1.37577098,0.03329344,0.19299593
-1.94197099,2.05254827,0.15121370,0.00000000,0.47471465,1.43520085,0.03511386,0.20024940
-1.93596798,2.12569322,0.15142274,0.00000000,0.47574754,1.49491079,0.03687844,0.20757774
-1.92996498,2.19822037,0.15201720,0.00000000,0.47746838,1.55387343,0.03855632,0.21484655
-1.92396198,2.26872196,0.15293823,0.00000000,0.47969646,1.61101513,0.04011639,0.22191822
-1.91795898,2.33577424,0.15412377,0.00000000,0.48223056,1.66525404,0.04152827,0.22865805
-1.91195598,2.39799429,0.15551358,0.00000000,0.48486138,1.71554055,0.04276340,0.23494046
-1.90595298,2.45409775,0.15705437,0.00000000,0.48738476,1.76089837,0.04379605,0.24065519
-1.89994997,2.50295468,0.15870470,0.00000000,0.48961491,1.80046432,0.04460432,0.24571298
-1.89394697,2.54364102,0.16043932,0.00000000,0.49139700,1.83352520,0.04517103,0.25005065
-1.88794397,2.57548322,0.16225290,0.00000000,0.49261868,1.85954976,0.04548446,0.25363524
-1.88194097,2.59809384,0.16416277,0.00000000,0.49321963,1.87821446,0.04553895,0.25646693
-1.87593797,2.61139622,0.16621066,0.00000000,0.49319899,1.88942160,0.04533525,0.25858073
-1.86993497,2.61563720,0.16846320,0.00000000,0.49261999,1.89330892,0.04488062,0.26004662
-1.86393197,2.61138686,0.17101130,0.00000000,0.49161169,1.89025021,0.04418875,0.26096833
-1.85792896,2.59952534,0.17396819,0.00000000,0.49036763,1.88084668,0.04327942,0.26148053
-1.85192596,2.58121718,0.17746638,0.00000000,0.48914138,1.86590953,0.04217788,0.26174473
-1.84592296,2.55787408,0.18165349,0.00000000,0.48823920,1.84643434,0.04091409,0.26194388
-1.83991996,2.53110790,0.18668719,0.00000000,0.48800993,1.82356841,0.03952182,0.26227594
-1.83391696,2.50267554,0.19272943,0.00000000,0.48883275,1.79857243,0.03803752,0.26294669
-1.82791396,2.47441836,0.19994001,0.00000000,0.49110307,1.77277804,0.03649917,0.26416197
-1.82191096,2.44819826,0.20847005,0.00000000,0.49521724,1.74754309,0.03494516,0.26611973
-1.81590795,2.42583325,0.21845521,0.00000000,0.50155666,1.72420637,0.03341304,0.26900215
-1.80990495,2.40903493,0.23000926,0.00000000,0.51047193,1.70404354,0.03193847,0.27296823
-1.80390195,2.39935016,0.24321794,0.00000000,0.52226761,1.68822598,0.03055418,0.27814698
-1.79789895,2.39810907,0.25813355,0.00000000,0.53718827,1.67778381,0.02928912,0.28463157
-1.79189595,2.40638105,0.27477035,0.00000000,0.55540629,1.67357458,0.02816774,0.29247471
-1.78589295,2.42494019,0.29310099,0.00000000,0.57701183,1.67625821,0.02720946,0.30168531
-1.77988994,2.45424090,0.31305404,0.00000000,0.60200539,1.68627902,0.02642834,0.31222660
-1.77388694,2.49440428,0.33451283,0.00000000,0.63029324,1.70385506,0.02583292,0.32401582
-1.76788394,2.54521526,0.35731561,0.00000000,0.66168572,1.72897474,0.02542626,0.33692542
-1.76188094,2.60613020,0.38125696,0.00000000,0.69589860,1.76140056,0.02520615,0.35078578
-1.75587794,2.67629421,0.40609068,0.00000000,0.73255736,1.80067936,0.02516543,0.36538927
-1.74987494,2.75456732,0.43153383,0.00000000,0.77120423,1.84615858,0.02529251,0.38049561
-1.74387194,2.83955831,0.45727207,0.00000000,0.81130780,1.89700754,0.02557192,0.39583830
-1.73786893,2.92966488,0.48296605,0.00000000,0.85227482,1.95224302,0.02598501,0.41113184
-1.73186593,3.02311873,0.50825875,0.00000000,0.89346388,2.01075809,0.02651061,0.42607958
-1.72586293,3.11803420,0.53278356,0.00000000,0.93420054,2.07135326,0.02712580,0.44038196
-1.71985993,3.21245892,0.55617300,0.00000000,0.97379349,2.13276904,0.02780664,0.45374473
-1.71385693,3.30442517,0.57806776,0.00000000,1.01155132,2.19371898,0.02852891,0.46588712
-1.70785393,3.39200058,0.59812580,0.00000000,1.04679937,2.25292235,0.02926878,0.47654947
-1.70185093,3.47333690,0.61603146,0.00000000,1.07889640,2.30913573,0.03000347,0.48550034
-1.69584792,3.54671571,0.63150404,0.00000000,1.10725042,2.36118266,0.03071186,0.49254270
-1.68984492,3.61059013,0.64430585,0.00000000,1.13133355,2.40798090,0.03137498,0.49751921
-1.68384192,3.66362137,0.65424927,0.00000000,1.15069531,2.44856652,0.03197652,0.50031630
-1.67783892,3.70470953,0.66120274,0.00000000,1.16497417,2.48211451,0.03250318,0.50086711
-1.67183592,3.73301780,0.66509537,0.00000000,1.17390695,2.50795532,0.03294500,0.49915315
-1.66583292,3.74798952,0.66591994,0.00000000,1.17733589,2.52558704,0.03329554,0.49520462
-1.65982991,3.74935774,0.66373420,0.00000000,1.17521313,2.53468302,0.03355207,0.48909961
-1.65382691,3.73714691,0.65866036,0.00000000,1.16760247,2.53509471,0.03371560,0.48096190
-1.64782391,3.71166673,0.65088261,0.00000000,1.15467832,2.52684960,0.03379079,0.47095774
-1.64182091,3.67349821,0.64064278,0.00000000,1.13672173,2.51014453,0.03378587,0.45929157
-1.63581791,3.62347232,0.62823410,0.00000000,1.11411372,2.48533442,0.03371234,0.44620071
-1.62981491,3.56264181,0.61399330,0.00000000,1.08732576,2.45291683,0.03358466,0.43194937
-1.62381191,3.49224698,0.59829114,0.00000000,1.05690793,2.41351295,0.03341978,0.41682192
-1.61780890,3.41367646,0.58152178,0.00000000,1.02347475,2.36784547,0.03323662,0.40111572
-1.61180590,3.32842423,0.56409114,0.00000000,0.98768926,2.31671434,0.03305544,0.38513362
-1.60580290,3.23804431,0.54640480,0.00000000,0.95024561,2.26097106,0.03289710,0.36917633
-1.59979990,3.14410461,0.52885579,0.00000000,0.91185085,2.20149263,0.03278237,0.35353486
-1.59379690,3.04814169,0.51181271,0.00000000,0.87320631,2.13915602,0.03273106,0.33848321
-1.58779390,2.95161784,0.49560858,0.00000000,0.83498921,2.07481420,0.03276128,0.32427149
-1.58179090,2.85588218,0.48053099,0.00000000,0.79783510,2.00927451,0.03288858,0.31111970
-1.57578789,2.76213720,0.46681374,0.00000000,0.76232164,1.94328037,0.03312528,0.29921233
-1.56978489,2.67141185,0.45463051,0.00000000,0.72895434,1.87749676,0.03347978,0.28869392
-1.56378189,2.58454216,0.44409062,0.00000000,0.69815465,1.81250014,0.03395600,0.27966576
-1.55777889,2.50216005,0.43523724,0.00000000,0.67025083,1.74877293,0.03455306,0.27218384
-1.55177589,2.42469054,0.42804799,0.00000000,0.64547187,1.68670273,0.03526500,0.26625819
-1.54577289,2.35235728,0.42243792,0.00000000,0.62394473,1.62658593,0.03608078,0.26185347
-1.53976988,2.28519601,0.41826485,0.00000000,0.60569486,1.56863551,0.03698449,0.25889110
-1.53376688,2.22307494,0.41533676,0.00000000,0.59064998,1.51299226,0.03795572,0.25725264
-1.52776388,2.16572124,0.41342081,0.00000000,0.57864705,1.45973877,0.03897019,0.25678446
-1.52176088,2.11275204,0.41225393,0.00000000,0.56944198,1.40891532,0.04000054,0.25730354
-1.51575788,2.06370852,0.41155414,0.00000000,0.56272181,1.36053662,0.04101731,0.25860416
-1.50975488,2.01809140,0.41103247,0.00000000,0.55811891,1.31460851,0.04199001,0.26046537
-1.50375188,1.97539626,0.41040477,0.00000000,0.55522653,1.27114371,0.04288833,0.26265885
-1.49774887,1.93514696,0.40940304,0.00000000,0.55361532,1.23017560,0.04368335,0.26495698
-1.49174587,1.89692573,0.40778585,0.00000000,0.55284995,1.19176950,0.04434876,0.26714079
-1.48574287,1.86039866,0.40534738,0.00000000,0.55250556,1.15603060,0.04486197,0.26900748
-1.47973987,1.82533552,0.40192481,0.00000000,0.55218306,1.12310837,0.04520519,0.27037725
-1.47373687,1.79162312,0.39740385,0.00000000,0.55152319,1.09319710,0.04536620,0.27109920
-1.46773387,1.75927191,0.39172214,0.00000000,0.55021838,1.06653253,0.04533907,0.27105600
-1.46173087,1.72841548,0.38487055,0.00000000,0.54802249,1.04338491,0.04512452,0.27016726
-1.45572786,1.69930344,0.37689240,0.00000000,0.54475781,1.02404873,0.04473005,0.26839143
-1.44972486,1.67228797,0.36788064,0.00000000,0.54031923,1.00882971,0.04416985,0.26572614
-1.44372186,1.64780499,0.35797326,0.00000000,0.53467563,0.99802978,0.04346437,0.26220706
-1.43771886,1.62635088,0.34734708,0.00000000,0.52786829,0.99193073,0.04263966,0.25790531
-1.43171586,1.60845604,0.33621038,0.00000000,0.52000673,0.99077751,0.04172653,0.25292352
-1.42571286,1.59465645,0.32479448,0.00000000,0.51126205,0.99476189,0.04075946,0.24739088
-1.41970985,1.58546488,0.31334488,0.00000000,0.50185819,1.00400758,0.03977542,0.24145710
-1.41370685,1.58134286,0.30211213,0.00000000,0.49206151,1.01855726,0.03881252,0.23528597
-1.40770385,1.58267492,0.29134286,0.00000000,0.48216919,1.03836266,0.03790874,0.22904836
-1.40170085,1.58974615,0.28127130,0.00000000,0.47249681,1.06327784,0.03710055,0.22291536
-1.39569785,1.60272426,0.27211154,0.00000000,0.46336584,1.09305647,0.03642167,0.21705146
-1.38969485,1.62164672,0.26405082,0.00000000,0.45509130,1.12735309,0.03590194,0.21160841
-1.38369185,1.64641376,0.25724400,0.00000000,0.44797018,1.16572859,0.03556630,0.20671968
-1.37768884,1.67678725,0.25180938,0.00000000,0.44227096,1.20765970,0.03543401,0.20249590
-1.37168584,1.71239565,0.24782590,0.00000000,0.43822453,1.25255211,0.03551802,0.19902136
-1.36568284,1.75274447,0.24533182,0.00000000,0.43601685,1.29975681,0.03582462,0.19635168
-1.35967984,1.79723190,0.24432473,0.00000000,0.43578341,1.34858892,0.03635332,0.19451266
-1.35367684,1.84516856,0.24476292,0.00000000,0.43760560,1.39834805,0.03709688,0.19350036
-1.34767384,1.89580047,0.24656791,0.00000000,0.44150900,1.44833959,0.03804165,0.19328225
-1.34167084,1.94833394,0.24962803,0.00000000,0.44746346,1.49789551,0.03916800,0.19379941
-1.33566783,2.00196127,0.25380276,0.00000000,0.45538490,1.54639407,0.04045106,0.19496958
-1.32966483,2.05588585,0.25892776,0.00000000,0.46513853,1.59327723,0.04186139,0.19669089
-1.32366183,2.10934541,0.26482031,0.00000000,0.47654340,1.63806504,0.04336597,0.19884614
-1.31765883,2.16163254,0.27128493,0.00000000,0.48937794,1.68036622,0.04492910,0.20130728
-1.31165583,2.21211123,0.27811901,0.00000000,0.50338624,1.71988443,0.04651338,0.20394012
-1.30565283,2.26022904,0.28511836,0.00000000,0.51828496,1.75641992,0.04808073,0.20660886
-1.29964982,2.30552440,0.29208233,0.00000000,0.53377051,1.78986659,0.04959336,0.20918043
-1.29364682,2.34762886,0.29881859,0.00000000,0.54952645,1.82020442,0.05101463,0.21152840
-1.28764382,2.38626470,0.30514740,0.00000000,0.56523085,1.84748808,0.05230997,0.21353645
-1.28164082,2.42123816,0.31090530,0.00000000,0.58056360,1.87183205,0.05344756,0.21510125
-1.27563782,2.45242930,0.31594820,0.00000000,0.59521343,1.89339345,0.05439902,0.21613468
-1.26963482,2.47977926,0.32015400,0.00000000,0.60888474,1.91235337,0.05513996,0.21656552
-1.26363182,2.50327618,0.32342453,0.00000000,0.62130398,1.92889803,0.05565041,0.21634042
-1.25762881,2.52294074,0.32568709,0.00000000,0.63222569,1.94320076,0.05591513,0.21542444
-1.25162581,2.53881278,0.32689546,0.00000000,0.64143793,1.95540609,0.05592384,0.21380090
-1.24562281,2.55093971,0.32703053,0.00000000,0.64876726,1.96561677,0.05567135,0.21147093
-1.23961981,2.55936788,0.32610049,0.00000000,0.65408297,1.97388466,0.05515749,0.20845254
-1.23361681,2.56413731,0.32414070,0.00000000,0.65730044,1.98020611,0.05438709,0.20477945
-1.22761381,2.56528032,0.32121312,0.00000000,0.65838376,1.98452192,0.05336976,0.20049964
-1.22161081,2.56282398,0.31740538,0.00000000,0.65734717,1.98672220,0.05211961,0.19567370
-1.21560780,2.55679615,0.31282939,0.00000000,0.65425534,1.98665560,0.05065489,0.19037309
-1.20960480,2.54723454,0.30761955,0.00000000,0.64922248,1.98414246,0.04899756,0.18467828
-1.20360180,2.53419792,0.30193032,0.00000000,0.64240995,1.97899098,0.04717277,0.17867678
-1.19759880,2.51777850,0.29593331,0.00000000,0.63402261,1.97101542,0.04520832,0.17246121
-1.19159580,2.49811420,0.28981375,0.00000000,0.62430363,1.96005509,0.04313400,0.16612722
-1.18559280,2.47539979,0.28376629,0.00000000,0.61352808,1.94599296,0.04098096,0.15977151
-1.17958979,2.44989552,0.27799030,0.00000000,0.60199517,1.92877262,0.03878099,0.15348973
-1.17358679,2.42193238,0.27268450,0.00000000,0.59001956,1.90841238,0.03656585,0.14737445
-1.16758379,2.39191311,0.26804126,0.00000000,0.57792170,1.88501564,0.03436656,0.14151313
-1.16158079,2.36030842,0.26424054,0.00000000,0.56601776,1.85877680,0.03221271,0.13598613
-1.15557779,2.32764823,0.26144366,0.00000000,0.55460926,1.82998202,0.03013181,0.13086487
-1.14957479,2.29450813,0.25978716,0.00000000,0.54397289,1.79900505,0.02814874,0.12621007
-1.14357179,2.26149142,0.25937708,0.00000000,0.53435088,1.76629786,0.02628518,0.12207016
-1.13756878,2.22920775,0.26028368,0.00000000,0.52594221,1.73237691,0.02455922,0.11848000
-1.13156578,2.19824933,0.26253710,0.00000000,0.51889516,1.69780557,0.02298502,0.11545980
-1.12556278,2.16916610,0.26612410,0.00000000,0.51330144,1.66317375,0.02157253,0.11301451
-1.11955978,2.14244127,0.27098611,0.00000000,0.50919222,1.62907589,0.02032748,0.11113346
-1.11355678,2.11846881,0.27701884,0.00000000,0.50653622,1.59608845,0.01925128,0.10979055
-1.10755378,2.09753413,0.28407347,0.00000000,0.50524011,1.56474827,0.01834121,0.10894484
-1.10155078,2.07979933,0.29195959,0.00000000,0.50515120,1.53553275,0.01759063,0.10854162
-1.09554777,2.06529398,0.30044978,0.00000000,0.50606231,1.50884313,0.01698932,0.10851389
-1.08954477,2.05391196,0.30928577,0.00000000,0.50771886,1.48499134,0.01652392,0.10878439
-1.08354177,2.04541477,0.31818605,0.00000000,0.50982777,1.46419127,0.01617844,0.10926779
-1.07753877,2.03944114,0.32685450,0.00000000,0.51206796,1.44655457,0.01593483,0.10987342
-1.07153577,2.03552237,0.33498992,0.00000000,0.51410195,1.43209087,0.01577357,0.11050800
-1.06553277,2.03310258,0.34229593,0.00000000,0.51558822,1.42071235,0.01567437,0.11107863
-1.05952976,2.03156264,0.34849090,0.00000000,0.51619369,1.41224187,0.01561674,0.11149570
-1.05352676,2.03024643,0.35331744,0.00000000,0.51560595,1.40642410,0.01558064,0.11167574
-1.04752376,2.02848794,0.35655109,0.00000000,0.51354458,1.40293872,0.01554708,0.11154399
-1.04152076,2.02563758,0.35800778,0.00000000,0.50977120,1.40141475,0.01549859,0.11103673
-1.03551776,2.02108642,0.35754979,0.00000000,0.50409779,1.40144519,0.01541972,0.11010308
-1.02951476,2.01428702,0.35508988,0.00000000,0.49639289,1.40260112,0.01529739,0.10870642
-1.02351176,2.00476995,0.35059351,0.00000000,0.48658563,1.40444447,0.01512111,0.10682520
-1.01750875,1.99215531,0.34407907,0.00000000,0.47466722,1.40653923,0.01488323,0.10445325
-1.01150575,1.97615914,0.33561613,0.00000000,0.46069006,1.40846054,0.01457892,0.10159950
-1.00550275,1.95659454,0.32532183,0.00000000,0.44476461,1.40980173,0.01420619,0.09828720
-0.99949975,1.93336834,0.31335570,0.00000000,0.42705408,1.41017943,0.01376575,0.09455267
-0.99349675,1.90647373,0.29991311,0.00000000,0.40776748,1.40923699,0.01326075,0.09044368
-0.98749375,1.87598004,0.28521775,0.00000000,0.38715118,1.40664674,0.01269659,0.08601751
-0.98149075,1.84202068,0.26951354,0.00000000,0.36547967,1.40211149,0.01208049,0.08133889
-0.97548774,1.80478043,0.25305630,0.00000000,0.34304577,1.39536589,0.01142118,0.07647780
-0.96948474,1.76448333,0.23610552,0.00000000,0.32015096,1.38617807,0.01072851,0.07150734
-0.96348174,1.72138188,0.21891677,0.00000000,0.29709606,1.37435202,0.01001304,0.06650177
-0.95747874,1.67574865,0.20173476,0.00000000,0.27417286,1.35973098,0.00928566,0.06153476
-0.95147574,1.62787064,0.18478756,0.00000000,0.25165679,1.34220194,0.00855729,0.05667791
-0.94547274,1.57804675,0.16828188,0.00000000,0.22980110,1.32170126,0.00783854,0.05199973
-0.93946973,1.52658829,0.15239978,0.00000000,0.20883247,1.29822111,0.00713949,0.04756488
-0.93346673,1.47382222,0.13729653,0.00000000,0.18894830,1.27181650,0.00646947,0.04343393
-0.92746373,1.42009663,0.12309982,0.00000000,0.17031550,1.24261226,0.00583698,0.03966340
-0.92146073,1.36578773,0.10991006,0.00000000,0.15307066,1.21080956,0.00524955,0.03630618
-0.91545773,1.31130740,0.09780164,0.00000000,0.13732161,1.17669124,0.00471378,0.03341225
-0.90945473,1.25711056,0.08682504,0.00000000,0.12314984,1.14062543,0.00423533,0.03102954
-0.90345173,1.20370126,0.07700946,0.00000000,0.11061378,1.10306682,0.00381900,0.02920494
-0.89744872,1.15163674,0.06836583,0.00000000,0.09975247,1.06455520,0.00346883,0.02798539
