energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.06803402,2.88544815,-2.88544852,0.01074466,-0.01074466,0.02569594,-0.02569594,0.20377371,-0.20377370,2.32906578,-2.32906610,0.21092601,-0.21092603,0.15963961,-0.15963964,0.01385585,-0.01385585,0.24011267,-0.24011266
-2.06203102,2.79695516,-2.79695549,0.01102071,-0.01102071,0.02566327,-0.02566327,0.20753145,-0.20753143,2.25091000,-2.25091030,0.20506441,-0.20506443,0.15263521,-0.15263524,0.01345095,-0.01345095,0.24306089,-0.24306088
-2.05602801,2.71898012,-2.71898041,0.01131708,-0.01131708,0.02580654,-0.02580654,0.21236239,-0.21236238,2.18008451,-2.18008478,0.20023270,-0.20023271,0.14654279,-0.14654282,0.01316145,-0.01316145,0.24746926,-0.24746924
-2.05002501,2.65304412,-2.65304437,0.01163274,-0.01163274,0.02613755,-0.02613755,0.21831538,-0.21831536,2.11780806,-2.11780830,0.19653434,-0.19653435,0.14147127,-0.14147129,0.01299503,-0.01299503,0.25342035,-0.25342032
-2.04402201,2.60032928,-2.60032948,0.01196561,-0.01196561,0.02666422,-0.02666422,0.22540996,-0.22540993,2.06504508,-2.06504529,0.19404379,-0.19404379,0.13750405,-0.13750407,0.01295674,-0.01295674,0.26095915,-0.26095912
-2.03801901,2.56165308,-2.56165322,0.01231261,-0.01231261,0.02739031,-0.02739031,0.23363434,-0.23363432,2.02248462,-2.02248478,0.19280529,-0.19280528,0.13469813,-0.13469814,0.01304900,-0.01304900,0.27009067,-0.27009063
-2.03201601,2.53745454,-2.53745463,0.01266980,-0.01266980,0.02831521,-0.02831521,0.24294433,-0.24294430,1.99052838,-1.99052851,0.19283295,-0.19283294,0.13308392,-0.13308393,0.01327167,-0.01327167,0.28077858,-0.28077854
-2.02601301,2.52779228,-2.52779231,0.01303257,-0.01303257,0.02943386,-0.02943386,0.25326314,-0.25326310,1.96928813,-1.96928821,0.19411193,-0.19411191,0.13266598,-0.13266599,0.01362225,-0.01362225,0.29294490,-0.29294486
-2.02001001,2.53235395,-2.53235394,0.01339590,-0.01339590,0.03073676,-0.03073676,0.26448234,-0.26448230,1.95859178,-1.95859182,0.19660080,-0.19660078,0.13342437,-0.13342436,0.01409607,-0.01409606,0.30647077,-0.30647072
-2.01400700,2.55047645,-2.55047639,0.01375459,-0.01375459,0.03221010,-0.03221009,0.27646383,-0.27646379,1.95799793,-1.95799794,0.20023491,-0.20023488,0.13531669,-0.13531669,0.01468650,-0.01468650,0.32119830,-0.32119824
-2.00800400,2.58117580,-2.58117570,0.01410361,-0.01410361,0.03383596,-0.03383595,0.28904278,-0.28904273,1.96681774,-1.96681772,0.20493075,-0.20493072,0.13828084,-0.13828083,0.01538533,-0.01538533,0.33693350,-0.33693344
-2.00200100,2.62318545,-2.62318530,0.01443834,-0.01443834,0.03559268,-0.03559267,0.30203152,-0.30203148,1.98414318,-1.98414313,0.21059101,-0.21059097,0.14223812,-0.14223811,0.01618299,-0.01618298,0.35345015,-0.35345009
-1.99599800,2.67500169,-2.67500151,0.01475494,-0.01475494,0.03745527,-0.03745526,0.31522436,-0.31522432,2.00888059,-2.00888051,0.21711034,-0.21711031,0.14709695,-0.14709693,0.01706893,-0.01706893,0.37049458,-0.37049451
-1.98999500,2.73493449,-2.73493429,0.01505056,-0.01505056,0.03939596,-0.03939595,0.32840300,-0.32840296,2.03978816,-2.03978807,0.22438154,-0.22438150,0.15275683,-0.15275682,0.01803194,-0.01803194,0.38779122,-0.38779115
-1.98399200,2.80116223,-2.80116201,0.01532362,-0.01532362,0.04138478,-0.04138477,0.34134259,-0.34134255,2.07551612,-2.07551601,0.23230190,-0.23230186,0.15911265,-0.15911263,0.01906048,-0.01906047,0.40504886,-0.40504880
-1.97798899,2.87178846,-2.87178823,0.01557396,-0.01557395,0.04339031,-0.04339031,0.35381808,-0.35381804,2.11464821,-2.11464809,0.24077967,-0.24077963,0.16605908,-0.16605906,0.02014295,-0.02014294,0.42196740,-0.42196734
-1.97198599,2.94489919,-2.94489895,0.01580295,-0.01580295,0.04538043,-0.04538042,0.36561080,-0.36561076,2.15574332,-2.15574319,0.24974021,-0.24974016,0.17349503,-0.17349501,0.02126802,-0.02126801,0.43824487,-0.43824481
-1.96598299,3.01861878,-3.01861854,0.01601358,-0.01601358,0.04732309,-0.04732309,0.37651490,-0.37651487,2.19737584,-2.19737571,0.25913170,-0.25913166,0.18132801,-0.18132798,0.02242485,-0.02242485,0.45358470,-0.45358465
-1.95997999,3.09116291,-3.09116268,0.01621034,-0.01621034,0.04918722,-0.04918721,0.38634355,-0.38634352,2.23817376,-2.23817363,0.26893017,-0.26893013,0.18947822,-0.18947819,0.02360333,-0.02360333,0.46770289,-0.46770284
-1.95397699,3.16088702,-3.16088681,0.01639918,-0.01639918,0.05094349,-0.05094348,0.39493457,-0.39493455,2.27685335,-2.27685324,0.27914340,-0.27914336,0.19788223,-0.19788221,0.02479423,-0.02479422,0.48033491,-0.48033486
-1.94797399,3.22632874,-3.22632855,0.01658723,-0.01658723,0.05256517,-0.05256516,0.40215533,-0.40215531,2.31224961,-2.31224951,0.28981379,-0.28981375,0.20649612,-0.20649610,0.02598929,-0.02598929,0.49124217,-0.49124214
-1.94197099,3.28624313,-3.28624296,0.01678262,-0.01678262,0.05402886,-0.05402885,0.40790669,-0.40790668,2.34334161,-2.34334153,0.30101962,-0.30101958,0.21529780,-0.21529778,0.02718137,-0.02718136,0.50021788,-0.50021785
-1.93596798,3.33962948,-3.33962935,0.01699405,-0.01699405,0.05531514,-0.05531514,0.41212586,-0.41212585,2.36927230,-2.36927224,0.31287475,-0.31287471,0.22428854,-0.22428852,0.02836436,-0.02836435,0.50709195,-0.50709193
-1.92996498,3.38574914,-3.38574904,0.01723053,-0.01723053,0.05640917,-0.05640917,0.41478797,-0.41478797,2.38936224,-2.38936221,0.32552649,-0.32552645,0.23349337,-0.23349335,0.02953323,-0.02953322,0.51173505,-0.51173503
-1.92396198,3.42413351,-3.42413345,0.01750086,-0.01750085,0.05730103,-0.05730102,0.41590633,-0.41590634,2.40311722,-2.40311721,0.33915161,-0.33915157,0.24296038,-0.24296036,0.03068390,-0.03068390,0.51406142,-0.51406141
-1.91795898,3.45458232,-3.45458229,0.01781330,-0.01781330,0.05798598,-0.05798598,0.41553133,-0.41553135,2.41022958,-2.41022959,0.35395040,-0.35395037,0.25275876,-0.25275875,0.03181312,-0.03181312,0.51403055,-0.51403056
-1.91195598,3.47715207,-3.47715208,0.01817515,-0.01817514,0.05846455,-0.05846455,0.41374798,-0.41374800,2.41057367,-2.41057370,0.37013894,-0.37013891,0.26297564,-0.26297563,0.03291832,-0.03291831,0.51164755,-0.51164756
-1.90595298,3.49213538,-3.49213542,0.01859234,-0.01859233,0.05874237,-0.05874238,0.41067219,-0.41067222,2.40419574,-2.40419581,0.38793957,-0.38793954,0.27371162,-0.27371161,0.03399738,-0.03399738,0.50696223,-0.50696225
-1.89994997,3.50003198,-3.50003206,0.01906914,-0.01906914,0.05882985,-0.05882985,0.40644598,-0.40644601,2.39129893,-2.39129902,0.40756999,-0.40756996,0.28507526,-0.28507525,0.03504849,-0.03504848,0.50006697,-0.50006700
-1.89394697,3.50151262,-3.50151273,0.01960788,-0.01960788,0.05874167,-0.05874167,0.40123169,-0.40123172,2.37222409,-2.37222420,0.42923120,-0.42923116,0.29717651,-0.29717650,0.03606988,-0.03606988,0.49109345,-0.49109349
-1.88794397,3.49737750,-3.49737764,0.02020877,-0.02020877,0.05849609,-0.05849609,0.39520551,-0.39520555,2.34742740,-2.34742753,0.45309477,-0.45309474,0.31011947,-0.31011946,0.03705968,-0.03705968,0.48020827,-0.48020831
-1.88194097,3.48851090,-3.48851107,0.02086978,-0.02086977,0.05811418,-0.05811418,0.38855066,-0.38855070,2.31745581,-2.31745596,0.47928998,-0.47928995,0.32399462,-0.32399462,0.03801571,-0.03801571,0.46760779,-0.46760784
-1.87593797,3.47583414,-3.47583433,0.02158663,-0.02158662,0.05761884,-0.05761884,0.38145033,-0.38145038,2.28292135,-2.28292152,0.50789137,-0.50789134,0.33887101,-0.33887100,0.03893536,-0.03893536,0.45351226,-0.45351232
-1.86993497,3.46025887,-3.46025907,0.02235290,-0.02235290,0.05703386,-0.05703387,0.37408090,-0.37408095,2.24447536,-2.24447554,0.53890733,-0.53890730,0.35478861,-0.35478860,0.03981553,-0.03981552,0.43815949,-0.43815955
-1.86393197,3.44264282,-3.44264304,0.02316020,-0.02316020,0.05638290,-0.05638291,0.36660558,-0.36660563,2.20278380,-2.20278400,0.57227044,-0.57227041,0.37175139,-0.37175138,0.04065253,-0.04065253,0.42179829,-0.42179835
-1.85792896,3.42375005,-3.42375029,0.02399843,-0.02399842,0.05568855,-0.05568855,0.35916882,-0.35916887,2.15850449,-2.15850470,0.60783009,-0.60783005,0.38972148,-0.38972147,0.04144220,-0.04144220,0.40468193,-0.40468199
-1.85192596,3.40421745,-3.40421770,0.02485612,-0.02485611,0.05497139,-0.05497139,0.35189178,-0.35189182,2.11226714,-2.11226736,0.64534801,-0.64534798,0.40861468,-0.40861467,0.04217995,-0.04217995,0.38706183,-0.38706190
-1.84592296,3.38452904,-3.38452929,0.02572086,-0.02572086,0.05424930,-0.05424931,0.34486891,-0.34486896,2.06465686,-2.06465709,0.68449716,-0.68449713,0.42829782,-0.42829781,0.04286093,-0.04286093,0.36918168,-0.36918175
-1.83991996,3.36499920,-3.36499946,0.02657975,-0.02657975,0.05353683,-0.05353683,0.33816598,-0.33816603,2.01620166,-2.01620189,0.72486428,-0.72486425,0.44858815,-0.44858814,0.04348023,-0.04348023,0.35127214,-0.35127221
-1.83391696,3.34576551,-3.34576577,0.02741991,-0.02741990,0.05284476,-0.05284477,0.33181945,-0.33181950,1.96736403,-1.96736425,0.76595628,-0.76595625,0.46925491,-0.46925490,0.04403320,-0.04403320,0.33354635,-0.33354641
-1.82791396,3.32679140,-3.32679165,0.02822892,-0.02822892,0.05217998,-0.05217999,0.32583729,-0.32583734,1.91853679,-1.91853701,0.80721055,-0.80721052,0.49002320,-0.49002319,0.04451568,-0.04451568,0.31619628,-0.31619634
-1.82191096,3.30787831,-3.30787856,0.02899541,-0.02899540,0.05154545,-0.05154545,0.32020117,-0.32020121,1.87004301,-1.87004323,0.84800887,-0.84800884,0.51058014,-0.51058013,0.04492434,-0.04492434,0.29939002,-0.29939008
-1.81590795,3.28868650,-3.28868675,0.02970943,-0.02970942,0.05094047,-0.05094047,0.31486980,-0.31486985,1.82213947,-1.82213969,0.88769450,-0.88769448,0.53058302,-0.53058301,0.04525705,-0.04525705,0.28327005,-0.28327010
-1.80990495,3.26876338,-3.26876362,0.03036292,-0.03036291,0.05036109,-0.05036109,0.30978338,-0.30978342,1.77502331,-1.77502352,0.92559201,-0.92559200,0.54966934,-0.54966934,0.04551308,-0.04551308,0.26795240,-0.26795246
-1.80390195,3.24757754,-3.24757777,0.03095003,-0.03095003,0.04980073,-0.04980074,0.30486870,-0.30486874,1.72884097,-1.72884118,0.96102884,-0.96102882,0.56746820,-0.56746819,0.04569344,-0.04569344,0.25352680,-0.25352685
-1.79789895,3.22455668,-3.22455690,0.03146741,-0.03146741,0.04925091,-0.04925091,0.30004484,-0.30004488,1.68369884,-1.68369904,0.99335786,-0.99335786,0.58361263,-0.58361263,0.04580107,-0.04580107,0.24005748,-0.24005752
-1.79189595,3.19912726,-3.19912747,0.03191432,-0.03191432,0.04870203,-0.04870203,0.29522893,-0.29522897,1.63967464,-1.63967482,1.02197994,-1.02197994,0.59775241,-0.59775240,0.04584091,-0.04584091,0.22758485,-0.22758489
-1.78589295,3.17075374,-3.17075394,0.03229272,-0.03229272,0.04814423,-0.04814423,0.29034186,-0.29034190,1.59682882,-1.59682899,1.04636533,-1.04636534,0.60956658,-0.60956658,0.04582000,-0.04582000,0.21612763,-0.21612766
-1.77988994,3.13897521,-3.13897540,0.03260724,-0.03260724,0.04756822,-0.04756822,0.28531352,-0.28531355,1.55521520,-1.55521536,1.06607303,-1.06607305,0.61877536,-0.61877536,0.04574734,-0.04574734,0.20568542,-0.20568545
-1.77388694,3.10343759,-3.10343777,0.03286495,-0.03286495,0.04696604,-0.04696604,0.28008733,-0.28008736,1.51489026,-1.51489040,1.08076715,-1.08076717,0.62515065,-0.62515065,0.04563377,-0.04563377,0.19624161,-0.19624163
-1.76788394,3.06391973,-3.06391989,0.03307517,-0.03307516,0.04633169,-0.04633169,0.27462386,-0.27462389,1.47592040,-1.47592054,1.09022944,-1.09022946,0.62852488,-0.62852488,0.04549164,-0.04549164,0.18776640,-0.18776643
-1.76188094,3.02035214,-3.02035229,0.03324901,-0.03324901,0.04566165,-0.04566165,0.26890342,-0.26890345,1.43838713,-1.43838725,1.09436741,-1.09436744,0.62879758,-0.62879759,0.04533442,-0.04533442,0.18021991,-0.18021993
-1.75587794,2.97282776,-2.97282790,0.03339900,-0.03339900,0.04495519,-0.04495519,0.26292734,-0.26292737,1.40238970,-1.40238980,1.09321770,-1.09321773,0.62593964,-0.62593966,0.04517625,-0.04517624,0.17355510,-0.17355512
-1.74987494,2.92160423,-2.92160436,0.03353851,-0.03353851,0.04421456,-0.04421456,0.25671816,-0.25671819,1.36804541,-1.36804550,1.08694448,-1.08694452,0.61999485,-0.61999486,0.04503133,-0.04503132,0.16772069,-0.16772070
-1.74387194,2.86709810,-2.86709821,0.03368124,-0.03368123,0.04344487,-0.04344487,0.25031854,-0.25031856,1.33548772,-1.33548779,1.07583303,-1.07583307,0.61107885,-0.61107887,0.04491338,-0.04491337,0.16266371,-0.16266372
-1.73786893,2.80987153,-2.80987162,0.03384056,-0.03384056,0.04265394,-0.04265394,0.24378913,-0.24378915,1.30486246,-1.30486251,1.06027884,-1.06027888,0.59937564,-0.59937566,0.04483497,-0.04483497,0.15833185,-0.15833186
-1.73186593,2.75061267,-2.75061274,0.03402902,-0.03402902,0.04185189,-0.04185189,0.23720549,-0.23720551,1.27632262,-1.27632266,1.04077287,-1.04077292,0.58513169,-0.58513171,0.04480694,-0.04480694,0.15467554,-0.15467555
-1.72586293,2.69011104,-2.69011110,0.03425774,-0.03425774,0.04105060,-0.04105060,0.23065433,-0.23065434,1.25002228,-1.25002231,1.01788368,-1.01788372,0.56864819,-0.56864821,0.04483781,-0.04483780,0.15164969,-0.15164969
-1.71985993,2.62922959,-2.62922963,0.03453594,-0.03453593,0.04026314,-0.04026314,0.22422916,-0.22422917,1.22611022,-1.22611023,0.99223726,-0.99223731,0.55027174,-0.55027177,0.04493327,-0.04493326,0.14921515,-0.14921515
-1.71385693,2.56887514,-2.56887517,0.03487050,-0.03487049,0.03950307,-0.03950307,0.21802583,-0.21802584,1.20472369,-1.20472369,0.96449582,-0.96449586,0.53038399,-0.53038401,0.04509581,-0.04509581,0.14734002,-0.14734001
-1.70785393,2.50996901,-2.50996901,0.03526569,-0.03526569,0.03878382,-0.03878382,0.21213801,-0.21213802,1.18598309,-1.18598308,0.93533619,-0.93533623,0.50939070,-0.50939073,0.04532446,-0.04532445,0.14600057,-0.14600057
-1.70185093,2.45341927,-2.45341925,0.03572292,-0.03572292,0.03811796,-0.03811796,0.20665292,-0.20665292,1.16998768,-1.16998765,0.90542912,-0.90542915,0.48771084,-0.48771086,0.04561462,-0.04561461,0.14518216,-0.14518215
-1.69584792,2.40009617,-2.40009614,0.03624068,-0.03624067,0.03751672,-0.03751671,0.20164762,-0.20164762,1.15681281,-1.15681277,0.87542020,-0.87542023,0.46576593,-0.46576595,0.04595814,-0.04595814,0.14487983,-0.14487982
-1.68984492,2.35081170,-2.35081165,0.03681455,-0.03681454,0.03698939,-0.03698939,0.19718589,-0.19718589,1.14650889,-1.14650884,0.84591325,-0.84591328,0.44397035,-0.44397037,0.04634351,-0.04634351,0.14509891,-0.14509890
-1.68384192,2.30630399,-2.30630393,0.03743739,-0.03743738,0.03654308,-0.03654308,0.19331597,-0.19331597,1.13910186,-1.13910180,0.81745668,-0.81745671,0.42272273,-0.42272275,0.04675621,-0.04675621,0.14585538,-0.14585536
-1.67783892,2.26722700,-2.26722692,0.03809960,-0.03809960,0.03618237,-0.03618237,0.19006910,-0.19006910,1.13459535,-1.13459528,0.79053334,-0.79053336,0.40239867,-0.40239869,0.04717922,-0.04717921,0.14717616,-0.14717615
-1.67183592,2.23414526,-2.23414516,0.03878949,-0.03878948,0.03590933,-0.03590932,0.18745909,-0.18745909,1.13297405,-1.13297397,0.76555391,-0.76555392,0.38334511,-0.38334512,0.04759363,-0.04759363,0.14909929,-0.14909927
-1.66583292,2.20753344,-2.20753333,0.03949371,-0.03949370,0.03572346,-0.03572345,0.18548268,-0.18548267,1.13420800,-1.13420792,0.74285392,-0.74285394,0.36587615,-0.36587615,0.04797941,-0.04797941,0.15167385,-0.15167383
-1.65982991,2.18777999,-2.18777986,0.04019777,-0.04019776,0.03562195,-0.03562195,0.18412077,-0.18412076,1.13825742,-1.13825733,0.72269422,-0.72269423,0.35027054,-0.35027054,0.04831615,-0.04831615,0.15495977,-0.15495975
-1.65382691,2.17519379,-2.17519364,0.04088656,-0.04088655,0.03559994,-0.03559993,0.18334037,-0.18334036,1.14507738,-1.14507728,0.70526436,-0.70526436,0.33677052,-0.33677051,0.04858392,-0.04858391,0.15902730,-0.15902728
-1.64782391,2.17001296,-2.17001280,0.04154489,-0.04154489,0.03565084,-0.03565083,0.18309714,-0.18309713,1.15462219,-1.15462209,0.69068868,-0.69068868,0.32558190,-0.32558189,0.04876403,-0.04876402,0.16395623,-0.16395620
-1.64182091,2.17241451,-2.17241434,0.04215801,-0.04215800,0.03576681,-0.03576681,0.18333826,-0.18333825,1.16684868,-1.16684858,0.67903427,-0.67903427,0.31687522,-0.31687521,0.04883983,-0.04883983,0.16983467,-0.16983464
-1.63581791,2.18252381,-2.18252363,0.04271204,-0.04271203,0.03593921,-0.03593921,0.18400564,-0.18400563,1.18171827,-1.18171816,0.67032034,-0.67032033,0.31078763,-0.31078761,0.04879737,-0.04879737,0.17675751,-0.17675748
-1.62981491,2.20042289,-2.20042269,0.04319442,-0.04319441,0.03615901,-0.03615900,0.18503909,-0.18503908,1.19919742,-1.19919731,0.66452826,-0.66452825,0.30742522,-0.30742519,0.04862595,-0.04862595,0.18482434,-0.18482430
-1.62381191,2.22615666,-2.22615645,0.04359422,-0.04359421,0.03641726,-0.03641726,0.18637944,-0.18637943,1.21925641,-1.21925630,0.66161179,-0.66161178,0.30686567,-0.30686564,0.04831853,-0.04831853,0.19413690,-0.19413686
-1.61780890,2.25973664,-2.25973642,0.04390237,-0.04390237,0.03670551,-0.03670550,0.18797139,-0.18797138,1.24186637,-1.24186625,0.66150680,-0.66150679,0.30916084,-0.30916081,0.04787202,-0.04787202,0.20479610,-0.20479605
-1.61180590,2.30114170,-2.30114147,0.04411182,-0.04411182,0.03701605,-0.03701604,0.18976587,-0.18976586,1.26699471,-1.26699459,0.66414015,-0.66414014,0.31433920,-0.31433916,0.04728736,-0.04728737,0.21689849,-0.21689844
-1.60580290,2.35031583,-2.35031558,0.04421759,-0.04421759,0.03734225,-0.03734224,0.19172207,-0.19172206,1.29459926,-1.29459913,0.66943727,-0.66943726,0.32240782,-0.32240778,0.04656946,-0.04656946,0.23053238,-0.23053232
-1.59979990,2.40716312,-2.40716287,0.04421675,-0.04421675,0.03767868,-0.03767868,0.19380874,-0.19380873,1.32462136,-1.32462123,0.67732822,-0.67732821,0.33335398,-0.33335393,0.04572694,-0.04572694,0.24577353,-0.24577347
-1.59379690,2.47154045,-2.47154019,0.04410832,-0.04410832,0.03802123,-0.03802123,0.19600498,-0.19600498,1.35697853,-1.35697840,0.68775205,-0.68775204,0.34714622,-0.34714616,0.04477182,-0.04477183,0.26268072,-0.26268066
-1.58779390,2.54324840,-2.54324813,0.04389310,-0.04389310,0.03836708,-0.03836708,0.19830041,-0.19830040,1.39155704,-1.39155691,0.70065942,-0.70065941,0.36373481,-0.36373475,0.04371900,-0.04371901,0.28129108,-0.28129100
-1.58179090,2.62202121,-2.62202093,0.04357351,-0.04357352,0.03871467,-0.03871467,0.20069468,-0.20069467,1.42820499,-1.42820486,0.71601348,-0.71601348,0.38305184,-0.38305178,0.04258566,-0.04258567,0.30161555,-0.30161548
-1.57578789,2.70751669,-2.70751641,0.04315335,-0.04315335,0.03906353,-0.03906353,0.20319653,-0.20319653,1.46672648,-1.46672634,0.73378912,-0.73378912,0.40501077,-0.40501070,0.04139064,-0.04139064,0.32363463,-0.32363455
-1.56978489,2.79930688,-2.79930659,0.04263753,-0.04263754,0.03941414,-0.03941414,0.20582232,-0.20582232,1.50687714,-1.50687701,0.75397070,-0.75397070,0.42950573,-0.42950566,0.04015370,-0.04015371,0.34729440,-0.34729432
-1.56378189,2.89687023,-2.89686994,0.04203196,-0.04203196,0.03976764,-0.03976764,0.20859415,-0.20859416,1.54836166,-1.54836152,0.77654852,-0.77654853,0.45641066,-0.45641059,0.03889489,-0.03889490,0.37250340,-0.37250331
-1.55777889,2.99958629,-2.99958600,0.04134323,-0.04134323,0.04012562,-0.04012562,0.21153775,-0.21153775,1.59083333,-1.59083320,0.80151425,-0.80151426,0.48557838,-0.48557830,0.03763384,-0.03763384,0.39913016,-0.39913007
-1.55177589,3.10673322,-3.10673294,0.04057855,-0.04057855,0.04048984,-0.04048984,0.21468007,-0.21468007,1.63389607,-1.63389595,0.82885536,-0.82885537,0.51683977,-0.51683969,0.03638913,-0.03638913,0.42700193,-0.42700183
-1.54577289,3.21748884,-3.21748857,0.03974556,-0.03974557,0.04086192,-0.04086192,0.21804688,-0.21804688,1.67710874,-1.67710862,0.85854911,-0.85854912,0.55000324,-0.55000316,0.03517777,-0.03517778,0.45590450,-0.45590440
-1.53976988,3.33093530,-3.33093504,0.03885230,-0.03885231,0.04124309,-0.04124309,0.22166031,-0.22166031,1.71999180,-1.71999168,0.89055606,-0.89055608,0.58485455,-0.58485447,0.03401473,-0.03401473,0.48558341,-0.48558331
-1.53376688,3.44606756,-3.44606730,0.03790713,-0.03790713,0.04163397,-0.04163397,0.22553655,-0.22553656,1.76203615,-1.76203604,0.92481349,-0.92481351,0.62115708,-0.62115700,0.03291256,-0.03291257,0.51574662,-0.51574652
-1.52776388,3.56180549,-3.56180525,0.03691874,-0.03691874,0.04203425,-0.04203425,0.22968373,-0.22968373,1.80271372,-1.80271362,0.96122888,-0.96122891,0.65865271,-0.65865264,0.03188119,-0.03188120,0.54606854,-0.54606844
-1.52176088,3.67700934,-3.67700912,0.03589620,-0.03589620,0.04244258,-0.04244259,0.23410008,-0.23410009,1.84148953,-1.84148945,0.99967385,-0.99967387,0.69706330,-0.69706323,0.03092777,-0.03092778,0.57619556,-0.57619546
-1.51575788,3.79049800,-3.79049780,0.03484897,-0.03484897,0.04285639,-0.04285639,0.23877250,-0.23877251,1.87783467,-1.87783460,1.03997857,-1.03997860,0.73609269,-0.73609262,0.03005663,-0.03005664,0.60575283,-0.60575273
-1.50975488,3.90106952,-3.90106935,0.03378698,-0.03378699,0.04327174,-0.04327175,0.24367553,-0.24367553,1.91123969,-1.91123964,1.08192719,-1.08192723,0.77542945,-0.77542939,0.02926943,-0.02926943,0.63435229,-0.63435220
-1.50375188,4.00752314,-4.00752299,0.03272069,-0.03272070,0.04368332,-0.04368333,0.24877076,-0.24877077,1.94122786,-1.94122782,1.12525424,-1.12525427,0.81475004,-0.81474998,0.02856525,-0.02856526,0.66160152,-0.66160143
