energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,2.05944849,0.16404662,0.00000420,0.04877796,0.90348042,0.82405961,1.27647716
2.57828914,2.08256789,0.16113331,0.00000418,0.05133242,0.93965749,0.85369241,1.28006969
2.58429215,2.10478931,0.15831212,0.00000416,0.05373170,0.97338981,0.88105526,1.28429462
2.59029515,2.12480977,0.15555304,0.00000414,0.05594263,1.00409125,0.90558945,1.28821978
2.59629815,2.14140389,0.15282189,0.00000411,0.05793621,1.03122998,0.92679571,1.29096215
2.60230115,2.15347834,0.15008444,0.00000407,0.05968885,1.05435014,0.94425694,1.29172291
2.60830415,2.16012234,0.14731064,0.00000403,0.06118337,1.07309093,0.95765874,1.28981989
2.61430715,2.16065200,0.14447901,0.00000397,0.06240979,1.08720210,0.96680668,1.28471620
2.62031016,2.15464664,0.14158070,0.00000390,0.06336588,1.09655502,0.97163961,1.27604384
2.62631316,2.14197545,0.13862326,0.00000382,0.06405743,1.10114885,0.97223820,1.26362155
2.63231616,2.12281367,0.13563388,0.00000372,0.06449813,1.10111126,0.96882855,1.24746635
2.63831916,2.09764787,0.13266199,0.00000362,0.06470927,1.09669389,0.96178042,1.22779873
2.64432216,2.06727053,0.12978117,0.00000350,0.06471904,1.08826277,0.95160044,1.20504155
2.65032516,2.03276455,0.12709032,0.00000337,0.06456165,1.07628417,0.93892050,1.17981304
2.65632816,1.99547888,0.12471406,0.00000323,0.06427619,1.06130678,0.92448186,1.15291483
2.66233117,1.95699664,0.12280234,0.00000309,0.06390539,1.04394107,0.90911565,1.12531557
2.66833417,1.91909742,0.12152934,0.00000295,0.06349424,1.02483704,0.89372062,1.09813119
2.67433717,1.88371543,0.12109156,0.00000281,0.06308857,1.00466134,0.87923895,1.07260284
2.68034017,1.85289512,0.12170531,0.00000268,0.06273371,0.98407490,0.86663093,1.05007309
2.68634317,1.82874583,0.12360334,0.00000255,0.06247317,0.96371211,0.85684952,1.03196138
2.69234617,1.81339660,0.12703088,0.00000244,0.06234745,0.94416229,0.85081529,1.01973903
2.69834917,1.80895206,0.13224093,0.00000234,0.06239303,0.92595412,0.84939263,1.01490425
2.70435218,1.81745004,0.13948882,0.00000226,0.06264154,0.90954352,0.85336762,1.01895711
2.71035518,1.84082114,0.14902606,0.00000220,0.06311906,0.89530505,0.86342815,1.03337443
2.71635818,1.88085032,0.16109358,0.00000217,0.06384569,0.88352696,0.88014641,1.05958436
2.72236118,1.93914043,0.17591425,0.00000217,0.06483528,0.87440952,0.90396430,1.09894018
2.72836418,2.01707740,0.19368493,0.00000219,0.06609528,0.86806641,0.93518167,1.15269312
2.73436718,2.11579704,0.21456812,0.00000225,0.06762683,0.86452871,0.97394775,1.22196390
2.74037019,2.23615352,0.23868345,0.00000234,0.06942493,0.86375089,1.02025584,1.30771295
2.74637319,2.37868950,0.26609927,0.00000246,0.07147876,0.86561825,1.07394133,1.41070946
2.75237619,2.54360881,0.29682468,0.00000261,0.07377207,0.86995551,1.13468327,1.53149979
2.75837919,2.73075219,0.33080240,0.00000279,0.07628372,0.87653587,1.20200952,1.67037608
2.76438219,2.93957742,0.36790292,0.00000300,0.07898822,0.88509031,1.27530558,1.82734618
2.77038519,3.16914505,0.40792034,0.00000323,0.08185645,0.89531684,1.35382710,2.00210631
2.77638819,3.41811136,0.45057031,0.00000349,0.08485632,0.90688953,1.43671597,2.19401819
2.78239120,3.68472989,0.49549057,0.00000377,0.08795359,0.91946707,1.52301986,2.40209239
2.78839420,3.96686303,0.54224427,0.00000406,0.09111267,0.93270106,1.61171482,2.62497955
2.79439720,4.26200472,0.59032635,0.00000436,0.09429750,0.94624373,1.70173038,2.86097127
2.80040020,4.56731477,0.63917304,0.00000467,0.09747238,0.95975526,1.79197660,3.10801177
2.80640320,4.87966514,0.68817435,0.00000498,0.10060288,0.97291059,1.88137211,3.36372142
2.81240620,5.19569743,0.73668927,0.00000528,0.10365655,0.98540569,1.96887218,3.62543230
2.81840920,5.51189040,0.78406331,0.00000558,0.10660375,0.99696324,2.05349578,3.89023574
2.82441221,5.82463575,0.82964761,0.00000585,0.10941821,1.00733748,2.13435041,4.15504064
2.83041521,6.13031959,0.87281903,0.00000611,0.11207752,1.01631838,2.21065364,4.41664128
2.83641821,6.42540665,0.91300015,0.00000634,0.11456343,1.02373463,2.28175045,4.67179226
2.84242121,6.70652404,0.94967846,0.00000654,0.11686196,1.02945565,2.34712528,4.91728786
2.84842421,6.97054112,0.98242351,0.00000671,0.11896334,1.03339238,2.40640846,5.15004297
2.85442721,7.21464227,1.01090143,0.00000684,0.12086167,1.03549679,2.45937664,5.36717209
2.86043022,7.43638945,1.03488569,0.00000693,0.12255450,1.03576035,2.50594714,5.56606331
2.86643322,7.63377226,1.05426379,0.00000698,0.12404220,1.03421131,2.54616691,5.74444414
2.87243622,7.80524359,1.06903919,0.00000699,0.12532723,1.03091129,2.58019656,5.90043643
2.87843922,7.94973984,1.07932846,0.00000696,0.12641337,1.02595122,2.60829075,6.03259829
2.88444222,8.06668555,1.08535368,0.00000689,0.12730500,1.01944714,2.63077618,6.13995136
2.89044522,8.15598311,1.08743044,0.00000679,0.12800637,1.01153614,2.64802871,6.22199277
2.89644822,8.21798894,1.08595209,0.00000665,0.12852115,1.00237287,2.66045117,6.27869152
2.90245123,8.25347826,1.08137099,0.00000648,0.12885200,0.99212691,2.66845343,6.31047032
2.90845423,8.26360102,1.07417785,0.00000628,0.12900061,0.98098127,2.67243618,6.31817395
2.91445723,8.24983180,1.06488015,0.00000606,0.12896777,0.96913229,2.67277953,6.30302640
2.92046023,8.21391676,1.05398096,0.00000581,0.12875391,0.95679085,2.66983725,6.26657896
2.92646323,8.15782029,1.04195903,0.00000556,0.12835980,0.94418486,2.66393722,6.21065221
2.93246623,8.08367406,1.02925149,0.00000529,0.12778748,0.93156284,2.65538788,6.13727448
2.93846923,7.99373028,1.01623965,0.00000501,0.12704142,0.91919810,2.64449044,6.04861964
2.94447224,7.89032082,1.00323889,0.00000473,0.12612967,0.90739319,2.63155575,5.94694685
2.95047524,7.77582272,0.99049277,0.00000444,0.12506511,0.89648381,2.61692463,5.83454425
2.95647824,7.65263043,0.97817161,0.00000416,0.12386651,0.88684176,2.60099006,5.71367861
2.96248124,7.52313404,0.96637530,0.00000388,0.12255948,0.87887616,2.58421930,5.58655205
2.96848424,7.38970259,0.95514004,0.00000361,0.12117705,0.87303235,2.56717412,5.45526670
2.97448724,7.25467088,0.94444819,0.00000335,0.11975999,0.86978794,2.55052704,5.32179749
2.98049025,7.12032812,0.93424058,0.00000310,0.11835656,0.86964570,2.53507198,5.18797291
2.98649325,6.98890667,0.92443020,0.00000286,0.11702193,0.87312301,2.52172760,5.05546314
2.99249625,6.86256907,0.91491642,0.00000263,0.11581705,0.88073794,2.51153230,4.92577450
2.99849925,6.74339209,0.90559863,0.00000241,0.11480706,0.89299212,2.50563004,4.80024930
3.00450225,6.63334668,0.89638841,0.00000221,0.11405935,0.91035092,2.50524691,4.68006962
3.01050525,6.53427336,0.88721964,0.00000202,0.11364118,0.93322173,2.51165868,4.56626382
3.01650825,6.44785315,0.87805567,0.00000184,0.11361719,0.96193101,2.52615031,4.45971464
3.02251126,6.37557476,0.86889347,0.00000168,0.11404672,0.99670144,2.54996879,4.36116771
3.02851426,6.31869918,0.85976445,0.00000153,0.11498117,1.03763026,2.58427137,4.27123973
3.03451726,6.27822355,0.85073216,0.00000139,0.11646150,1.08466997,2.63007130,4.19042560
3.04052026,6.25484649,0.84188708,0.00000126,0.11851610,1.13761285,2.68818375,4.11910430
3.04652326,6.24893710,0.83333918,0.00000114,0.12115903,1.19608026,2.75917474,4.05754324
3.05252626,6.26051041,0.82520874,0.00000104,0.12438882,1.25951788,2.84331564,4.00590146
3.05852926,6.28921136,0.81761637,0.00000094,0.12818795,1.32719762,2.94054600,3.96423179
3.06453227,6.33430964,0.81067290,0.00000086,0.13252296,1.39822670,3.05044703,3.93248267
3.07053527,6.39470690,0.80446996,0.00000079,0.13734533,1.47156413,3.17222753,3.91050011
3.07653827,6.46895740,0.79907207,0.00000072,0.14259305,1.54604433,3.30472381,3.89803046
3.08254127,6.55530249,0.79451068,0.00000067,0.14819281,1.62040730,3.44641426,3.89472450
3.08854427,6.65171840,0.79078070,0.00000062,0.15406286,1.69333451,3.59544855,3.90014358
3.09454727,6.75597618,0.78783975,0.00000058,0.16011614,1.76348908,3.74969100,3.91376791
3.10055028,6.86571175,0.78561014,0.00000055,0.16626385,1.82955868,3.90677659,3.93500742
3.10655328,6.97850345,0.78398352,0.00000053,0.17241905,1.89029950,4.06417757,3.96321514
3.11255628,7.09195379,0.78282774,0.00000051,0.17850023,1.94457914,4.21927827,3.99770299
3.11855928,7.20377201,0.78199555,0.00000051,0.18443457,1.99141665,4.36945485,4.03775942
3.12456228,7.31185339,0.78133451,0.00000051,0.19016082,2.03001772,4.51215679,4.08266863
3.13056528,7.41435195,0.78069736,0.00000051,0.19563155,2.05980337,4.64498670,4.13173044
3.13656828,7.50974270,0.77995226,0.00000053,0.20081473,2.08043076,4.76577488,4.18427995
3.14257129,7.59687058,0.77899217,0.00000055,0.20569440,2.09180496,4.87264566,4.23970632
3.14857429,7.67498351,0.77774268,0.00000059,0.21027057,2.09408113,4.96407254,4.29746930
3.15457729,7.74374792,0.77616799,0.00000062,0.21455820,2.08765692,5.03891995,4.35711298
3.16058029,7.80324566,0.77427439,0.00000067,0.21858537,2.07315532,5.09646998,4.41827545
3.16658329,7.85395244,0.77211128,0.00000073,0.22239073,2.05139881,5.13643309,4.48069392
3.17258629,7.89669844,0.76976943,0.00000079,0.22602030,2.02337589,5.15894272,4.54420430
3.17858929,7.93261281,0.76737682,0.00000087,0.22952391,1.99020153,5.16453427,4.60873518
3.18459230,7.96305441,0.76509206,0.00000095,0.23295132,1.95307341,5.15410964,4.67429560
3.19059530,7.98953170,0.76309590,0.00000104,0.23634831,1.91322571,5.12888936,4.74095702
3.19659830,8.01361532,0.76158123,0.00000114,0.23975300,1.87188269,5.09035451,4.80882963
3.20260130,8.03684708,0.76074219,0.00000125,0.24319242,1.83021388,5.04018117,4.87803382
3.20860430,8.06064935,0.76076280,0.00000137,0.24667976,1.78929284,4.98017054,4.94866781
3.21460730,8.08623861,0.76180579,0.00000150,0.25021222,1.75006104,4.91217752,5.02077274
3.22061031,8.11454722,0.76400217,0.00000163,0.25376971,1.71329833,4.83804096,5.09429689
3.22661331,8.14615662,0.76744203,0.00000177,0.25731444,1.67960089,4.75951832,5.16906079
3.23261631,8.18124510,0.77216691,0.00000192,0.26079145,1.64936737,4.67822725,5.24472530
3.23861931,8.21955269,0.77816430,0.00000207,0.26413004,1.62279356,4.59559618,5.32076460
3.24462231,8.26036484,0.78536423,0.00000222,0.26724598,1.59987537,4.51282570,5.39644614
3.25062531,8.30251622,0.79363841,0.00000238,0.27004458,1.58041969,4.43086170,5.47081933
3.25662831,8.34441489,0.80280174,0.00000254,0.27242428,1.56406253,4.35038116,5.54271448
3.26263132,8.38408631,0.81261629,0.00000269,0.27428069,1.55029320,4.27179035,5.61075310
3.26863432,8.41923610,0.82279757,0.00000285,0.27551098,1.53848348,4.19523539,5.67337015
3.27463732,8.44732941,0.83302288,0.00000300,0.27601820,1.52792042,4.12062405,5.72884818
3.28064032,8.46568410,0.84294149,0.00000315,0.27571563,1.51784118,4.04765752,5.77536281
3.28664332,8.47157433,0.85218624,0.00000328,0.27453074,1.50746869,3.97587064,5.81103805
3.29264632,8.46234065,0.86038627,0.00000342,0.27240871,1.49604650,3.90467846,5.83400979
3.29864932,8.43550216,0.86718026,0.00000354,0.26931534,1.48287162,3.83342706,5.84249469
3.30465233,8.38886622,0.87222987,0.00000366,0.26523924,1.46732409,3.76144631,5.83486174
3.31065533,8.32063100,0.87523291,0.00000376,0.26019319,1.44889228,3.68810223,5.80970315
3.31665833,8.22947663,0.87593554,0.00000387,0.25421467,1.42719305,3.61284662,5.76590120
3.32266133,8.11464056,0.87414329,0.00000396,0.24736548,1.40198624,3.53526177,5.70268779
3.32866433,7.97597397,0.86973033,0.00000405,0.23973056,1.37318303,3.45509821,5.61969356
3.33466733,7.81397604,0.86264664,0.00000414,0.23141594,1.34084812,3.37230386,5.51698391
3.34067034,7.62980457,0.85292278,0.00000422,0.22254602,1.30519570,3.28704311,5.39507990
3.34667334,7.42526170,0.84067200,0.00000431,0.21326022,1.26657976,3.19970486,5.25496255
3.35267634,7.20275513,0.82608964,0.00000441,0.20370908,1.22547903,3.11089912,5.09806000
3.35867934,6.96523588,0.80944973,0.00000451,0.19405010,1.18247741,3.02144201,4.92621777
3.36468234,6.71611491,0.79109888,0.00000463,0.18444328,1.13824077,2.93232969,4.74165308
3.37068534,6.45916181,0.77144769,0.00000477,0.17504659,1.09349103,2.84470230,4.54689515
3.37668834,6.19838946,0.75096003,0.00000493,0.16601158,1.04897857,2.75979918,4.34471380
3.38269135,5.93792936,0.73014043,0.00000511,0.15747915,1.00545419,2.67890752,4.13803949
3.38869435,5.68190255,0.70952025,0.00000532,0.14957571,0.96364153,2.60330644,3.92987810
3.39469735,5.43429145,0.68964296,0.00000556,0.14240974,0.92421120,2.53420924,3.72322392
3.40070035,5.19881755,0.67104924,0.00000584,0.13606899,0.88775736,2.47270637,3.52097458
3.40670335,4.97882999,0.65426226,0.00000615,0.13061827,0.85477778,2.41971188,3.32585107
3.41270635,4.77720911,0.63977381,0.00000649,0.12609799,0.82565793,2.37591599,3.14032616
3.41870935,4.59628866,0.62803166,0.00000688,0.12252342,0.80065967,2.34174618,2.96656346
3.42471236,4.43779935,0.61942838,0.00000730,0.11988471,0.77991489,2.31733877,2.80636937
3.43071536,4.30283528,0.61429219,0.00000775,0.11814773,0.76342418,2.30252273,2.66115902
3.43671836,4.19184404,0.61287971,0.00000824,0.11725557,0.75106040,2.29681655,2.53193700
3.44272136,4.10463996,0.61537077,0.00000875,0.11713076,0.74257698,2.29943870,2.41929257
3.44872436,4.04043890,0.62186534,0.00000930,0.11767809,0.73762032,2.30933135,2.32340888
3.45472736,3.99791245,0.63238226,0.00000987,0.11878795,0.73574587,2.32519637,2.24408472
3.46073037,3.97525812,0.64685966,0.00001045,0.12033999,0.73643688,2.34554208,2.18076704
3.46673337,3.97028186,0.66515691,0.00001105,0.12220720,0.73912517,2.36873860,2.13259223
3.47273637,3.98048872,0.68705766,0.00001167,0.12425993,0.74321284,2.39307919,2.09843364
3.47873937,4.00317739,0.71227389,0.00001228,0.12637000,0.74809412,2.41684462,2.07695302
3.48474237,4.03553423,0.74045064,0.00001290,0.12841462,0.75317627,2.43836762,2.06665337
3.49074537,4.07472310,0.77117138,0.00001352,0.13027996,0.75789893,2.45609417,2.06593109
3.49674837,4.11796719,0.80396381,0.00001413,0.13186431,0.76175099,2.46863880,2.07312532
3.50275138,4.16262039,0.83830612,0.00001473,0.13308066,0.76428443,2.47483138,2.08656301
3.50875438,4.20622596,0.87363383,0.00001532,0.13385866,0.76512485,2.47375319,2.10459839
3.51475738,4.24656124,0.90934715,0.00001588,0.13414586,0.76397821,2.46476088,2.12564611
3.52076038,4.28166834,0.94481912,0.00001643,0.13390820,0.76063400,2.44749746,2.14820772
3.52676338,4.30987087,0.97940461,0.00001695,0.13312988,0.75496475,2.42189017,2.17089162
3.53276638,4.32977820,1.01245023,0.00001745,0.13181241,0.74692231,2.38813592,2.19242669
3.53876938,4.34027887,1.04330527,0.00001791,0.12997313,0.73653130,2.34667551,2.21167062
3.54477239,4.34052525,1.07133364,0.00001833,0.12764326,0.72388031,2.29815842,2.22761352
3.55077539,4.32991203,1.09592663,0.00001872,0.12486543,0.70911148,2.24340050,2.23937809
3.55677839,4.30805094,1.11651626,0.00001906,0.12169110,0.69240911,2.18333716,2.24621719
3.56278139,4.27474405,1.13258885,0.00001935,0.11817772,0.67398800,2.11897466,2.24751000
3.56878439,4.22995781,1.14369853,0.00001960,0.11438606,0.65408207,2.05134234,2.24275743
3.57478739,4.17379952,1.14947988,0.00001978,0.11037754,0.63293393,1.98144809,2.23157762
3.58079040,4.10649744,1.14965939,0.00001990,0.10621192,0.61078568,1.91023945,2.21370193
3.58679340,4.02838537,1.14406510,0.00001996,0.10194534,0.58787142,1.83857190,2.18897175
3.59279640,3.93989187,1.13263376,0.00001995,0.09762875,0.56441152,1.76718556,2.15733603
3.59879940,3.84153376,1.11541530,0.00001987,0.09330678,0.54060887,1.69669105,2.11884959
3.60480240,3.73391354,1.09257396,0.00001972,0.08901716,0.51664687,1.62756437,2.07367175
3.61080540,3.61771939,1.06438618,0.00001949,0.08479054,0.49268923,1.56015051,2.02206486
3.61680840,3.49372696,1.03123496,0.00001918,0.08065070,0.46888106,1.49467466,1.96439247
3.62281141,3.36280141,0.99360090,0.00001880,0.07661516,0.44535119,1.43125974,1.90111641
3.62881441,3.22589871,0.95205029,0.00001836,0.07269602,0.42221522,1.36994856,1.83279254
3.63481741,3.08406503,0.90722055,0.00001784,0.06890103,0.39957903,1.31072876,1.76006486
3.64082041,2.93843328,0.85980367,0.00001726,0.06523471,0.37754231,1.25355876,1.68365759
3.64682341,2.79021630,0.81052823,0.00001662,0.06169951,0.35620193,1.19839276,1.60436537
3.65282641,2.64069631,0.76014082,0.00001593,0.05829694,0.33565473,1.14520336,1.52304143
3.65882941,2.49121057,0.70938738,0.00001520,0.05502845,0.31599965,1.09400024,1.44058420
3.66483242,2.34313354,0.65899528,0.00001444,0.05189626,0.29733904,1.04484398,1.35792230
3.67083542,2.19785600,0.60965675,0.00001365,0.04890389,0.27977894,0.99785429,1.27599874
3.67683842,2.05676192,0.56201395,0.00001284,0.04605644,0.26342856,0.95321240,1.19575452
3.68284142,1.92120384,0.51664644,0.00001203,0.04336071,0.24839876,0.91115756,1.11811229
3.68884442,1.79247773,0.47406091,0.00001123,0.04082495,0.23479987,0.87197822,1.04396056
3.69484742,1.67179846,0.43468366,0.00001044,0.03845858,0.22273873,0.83599848,0.97413904
3.70085043,1.56027657,0.39885560,0.00000967,0.03627156,0.21231545,0.80356086,0.90942547
3.70685343,1.45889757,0.36682986,0.00000894,0.03427382,0.20361976,0.77500647,0.85052441
3.71285643,1.36850437,0.33877173,0.00000824,0.03247447,0.19672743,0.75065390,0.79805838
3.71885943,1.28978356,0.31476081,0.00000759,0.03088106,0.19169679,0.73077805,0.75256136
3.72486243,1.22325612,0.29479505,0.00000700,0.02949889,0.18856567,0.71559022,0.71447501
3.73086543,1.16927281,0.27879639,0.00000646,0.02833034,0.18734882,0.70522064,0.68414743
3.73686843,1.12801454,0.26661785,0.00000598,0.02737435,0.18803608,0.69970443,0.66183459
3.74287144,1.09949758,0.25805161,0.00000556,0.02662603,0.19059135,0.69897186,0.64770394
3.74887444,1.08358340,0.25283803,0.00000522,0.02607645,0.19495248,0.70284351,0.64184027
3.75487744,1.07999289,0.25067529,0.00000494,0.02571261,0.20103206,0.71103069,0.64425319
3.76088044,1.08832419,0.25122941,0.00000474,0.02551762,0.20871917,0.72314119,0.65488594
3.76688344,1.10807357,0.25414463,0.00000461,0.02547101,0.21788197,0.73869021,0.67362505
3.77288644,1.13865838,0.25905369,0.00000456,0.02554925,0.22837109,0.75711594,0.70031020
3.77888944,1.17944113,0.26558817,0.00000458,0.02572642,0.24002362,0.77779917,0.73474399
3.78489245,1.22975363,0.27338831,0.00000469,0.02597494,0.25266757,0.80008596,0.77670076
3.79089545,1.28892003,0.28211247,0.00000489,0.02626649,0.26612655,0.82331237,0.82593429
3.79689845,1.35627769,0.29144574,0.00000517,0.02657281,0.28022450,0.84682980,0.88218369
3.80290145,1.43119488,0.30110759,0.00000555,0.02686669,0.29479015,0.87003004,0.94517713
3.80890445,1.51308423,0.31085843,0.00000603,0.02712278,0.30966110,0.89236836,1.01463336
3.81490745,1.60141138,0.32050465,0.00000662,0.02731840,0.32468722,0.91338369,1.09026054
3.82091046,1.69569809,0.32990221,0.00000733,0.02743422,0.33973329,0.93271470,1.17175266
3.82691346,1.79551971,0.33895845,0.00000816,0.02745480,0.35468057,0.95011089,1.25878359
3.83291646,1.90049700,0.34763228,0.00000911,0.02736902,0.36942756,0.96543813,1.35099910
3.83891946,2.01028274,0.35593246,0.00001021,0.02717026,0.38388954,0.97867814,1.44800733
3.84492246,2.12454373,0.36391431,0.00001146,0.02685648,0.39799722,0.98992210,1.54936833
3.85092546,2.24293942,0.37167488,0.00001285,0.02643009,0.41169455,0.99935846,1.65458346
3.85692846,2.36509829,0.37934685,0.00001441,0.02589766,0.42493579,1.00725578,1.76308533
3.86293147,2.49059358,0.38709137,0.00001612,0.02526953,0.43768203,1.01394138,1.87422933
3.86893447,2.61892009,0.39509037,0.00001800,0.02455924,0.44989761,1.01977694,1.98728744
3.87493747,2.74947358,0.40353848,0.00002004,0.02378290,0.46154644,1.02513253,2.10144516
3.88094047,2.88153455,0.41263513,0.00002224,0.02295854,0.47258863,1.03036038,2.21580228
3.88694347,3.01425778,0.42257700,0.00002458,0.02210538,0.48297773,1.03576993,2.32937788
3.89294647,3.14666875,0.43355127,0.00002706,0.02124315,0.49265863,1.04160549,2.44111995
3.89894947,3.27766783,0.44572980,0.00002967,0.02039142,0.50156648,1.04802788,2.54991965
3.90495248,3.40604261,0.45926433,0.00003238,0.01956898,0.50962657,1.05510096,2.65462995
3.91095548,3.53048817,0.47428292,0.00003518,0.01879341,0.51675537,1.06278385,2.75408829
3.91695848,3.64963480,0.49088738,0.00003804,0.01808055,0.52286265,1.07092930,2.84714242
3.92296148,3.76208216,0.50915164,0.00004095,0.01744427,0.52785455,1.07928810,2.93267858
3.92896448,3.86643813,0.52912085,0.00004387,0.01689621,0.53163751,1.08751945,3.00965081
3.93496748,3.96136096,0.55081096,0.00004679,0.01644567,0.53412287,1.09520649,3.07711027
3.94097049,4.04560229,0.57420844,0.00004967,0.01609958,0.53523188,1.10187614,3.13423320
3.94697349,4.11804916,0.59926997,0.00005249,0.01586253,0.53490084,1.10702212,3.18034636
3.95297649,4.17776278,0.62592179,0.00005523,0.01573689,0.53308615,1.11012979,3.21494869
3.95897949,4.22401213,0.65405871,0.00005787,0.01572293,0.52976900,1.11070149,3.23772830
3.96498249,4.25630076,0.68354259,0.00006038,0.01581899,0.52495939,1.10828097,3.24857396
3.97098549,4.27438548,0.71420045,0.00006276,0.01602170,0.51869947,1.10247569,3.24758061
3.97698849,4.27828609,0.74582233,0.00006498,0.01632614,0.51106576,1.09297584,3.23504864
3.98299150,4.26828585,0.77815928,0.00006704,0.01672601,0.50217041,1.07956922,3.21147705
3.98899450,4.24492283,0.81092173,0.00006892,0.01721388,0.49216127,1.06215142,3.17755075
3.99499750,4.20897278,0.84377866,0.00007062,0.01778131,0.48122083,1.04073079,3.13412268
4.00100050,4.16142450,0.87635814,0.00007214,0.01841903,0.46956403,1.01542849,3.08219145
4.00700350,4.10344912,0.90824944,0.00007346,0.01911717,0.45743497,0.98647344,3.02287541
4.01300650,4.03636467,0.93900715,0.00007458,0.01986536,0.44510269,0.95419307,2.95738425
4.01900950,3.96159784,0.96815756,0.00007551,0.02065297,0.43285611,0.91900023,2.88698897
4.02501251,3.88064415,0.99520729,0.00007623,0.02146929,0.42099806,0.88137721,2.81299128
4.03101551,3.79502843,1.01965407,0.00007674,0.02230373,0.40983888,0.84185780,2.73669330
4.03701851,3.70626651,1.04099954,0.00007704,0.02314602,0.39968937,0.80100827,2.65936831
4.04302151,3.61582953,1.05876351,0.00007713,0.02398644,0.39085332,0.75940818,2.58223317
4.04902451,3.52511132,1.07249909,0.00007699,0.02481600,0.38361993,0.71763180,2.50642286
4.05502751,3.43539957,1.08180820,0.00007663,0.02562666,0.37825590,0.67623102,2.43296764
4.06103052,3.34785111,1.08635633,0.00007604,0.02641141,0.37499763,0.63572008,2.36277301
4.06703352,3.26347116,1.08588618,0.00007522,0.02716446,0.37404359,0.59656281,2.29660276
4.07303652,3.18309689,1.08022911,0.00007417,0.02788121,0.37554699,0.55916248,2.23506518
4.07903952,3.10738496,1.06931383,0.00007290,0.02855834,0.37960907,0.52385445,2.17860289
4.08504252,3.03680315,1.05317195,0.00007141,0.02919366,0.38627314,0.49090167,2.12748613
4.09104552,2.97162603,1.03193978,0.00006971,0.02978602,0.39551970,0.46049291,2.08181005
4.09704852,2.91193472,1.00585644,0.00006781,0.03033514,0.40726297,0.43274346,2.04149606
4.10305153,2.85762101,0.97525826,0.00006572,0.03084134,0.42134888,0.40769823,2.00629753
4.10905453,2.80839587,0.94056968,0.00006347,0.03130529,0.43755512,0.38533672,1.97580996
4.11505753,2.76380282,0.90229132,0.00006108,0.03172780,0.45559309,0.36557979,1.94948587
4.12106053,2.72323609,0.86098554,0.00005858,0.03210950,0.47511227,0.34829773,1.92665425
4.12706353,2.68596385,0.81726052,0.00005598,0.03245064,0.49570682,0.33331938,1.90654443
4.13306653,2.65115637,0.77175352,0.00005331,0.03275098,0.51692458,0.32044204,1.88831414
4.13906953,2.61791878,0.72511405,0.00005061,0.03300967,0.53827829,0.30944176,1.87108096
4.14507254,2.58532792,0.67798801,0.00004791,0.03322525,0.55925874,0.30008383,1.85395655
4.15107554,2.55247240,0.63100320,0.00004522,0.03339582,0.57934967,0.29213316,1.83608256
4.15707854,2.51849475,0.58475697,0.00004259,0.03351918,0.59804374,0.28536433,1.81666716
4.16308154,2.48263440,0.53980639,0.00004003,0.03359313,0.61485921,0.27957099,1.79502071
4.16908454,2.44426979,0.49666118,0.00003758,0.03361587,0.62935661,0.27457460,1.77058944
4.17508754,2.40295806,0.45577946,0.00003525,0.03358636,0.64115476,0.27023201,1.74298564
4.18109055,2.35847060,0.41756637,0.00003307,0.03350477,0.64994548,0.26644206,1.71201313
4.18709355,2.31082281,0.38237518,0.00003106,0.03337288,0.65550628,0.26315076,1.67768688
4.19309655,2.26029661,0.35051061,0.00002924,0.03319446,0.65771060,0.26035509,1.64024586
4.19909955,2.20745448,0.32223386,0.00002763,0.03297555,0.65653497,0.25810534,1.60015837
4.20510255,2.15314408,0.29776893,0.00002626,0.03272463,0.65206270,0.25650591,1.55811960
4.21110555,2.09849281,0.27730956,0.00002514,0.03245268,0.64448412,0.25571455,1.51504106
4.21710855,2.04489214,0.26102620,0.00002431,0.03217310,0.63409298,0.25594012,1.47203231
4.22311156,1.99397191,0.24907264,0.00002378,0.03190145,0.62127932,0.25743892,1.43037527
4.22911456,1.94756501,0.24159171,0.00002358,0.03165508,0.60651896,0.26050967,1.39149178
4.23511756,1.90766335,0.23871952,0.00002374,0.03145259,0.59035997,0.26548724,1.35690541
4.24112056,1.87636623,0.24058818,0.00002430,0.03131322,0.57340666,0.27273537,1.32819846
4.24712356,1.85582246,0.24732644,0.00002529,0.03125611,0.55630157,0.28263834,1.30696533
4.25312656,1.84816771,0.25905840,0.00002675,0.03129953,0.53970617,0.29559192,1.29476348
4.25912956,1.85545885,0.27589997,0.00002872,0.03146015,0.52428082,0.31199367,1.29306333
4.26513257,1.87960687,0.29795332,0.00003124,0.03175221,0.51066479,0.33223269,1.30319836
4.27113557,1.92231026,0.32529949,0.00003435,0.03218692,0.49945677,0.35667907,1.32631673
4.27713857,1.98499069,0.35798917,0.00003809,0.03277181,0.49119662,0.38567312,1.36333578
4.28314157,2.06873264,0.39603233,0.00004250,0.03351031,0.48634880,0.41951451,1.41490068
4.28914457,2.17422890,0.43938688,0.00004762,0.03440144,0.48528796,0.45845158,1.48134853
4.29514757,2.30173368,0.48794691,0.00005348,0.03543965,0.48828694,0.50267081,1.56267913
4.30115058,2.45102482,0.54153123,0.00006009,0.03661487,0.49550774,0.55228689,1.65853359
4.30715358,2.62137695,0.59987255,0.00006749,0.03791268,0.50699534,0.60733342,1.76818183
