energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,0.58912046,0.00014872,0.04047055,0.00341630,0.24282334,0.02735037,0.37322011
0.83741871,0.63634472,0.00016951,0.04292673,0.00364015,0.25710304,0.02904743,0.40792598
0.84342171,0.68414834,0.00019187,0.04532805,0.00385174,0.27144103,0.03081755,0.44326458
0.84942471,0.73191098,0.00021566,0.04762976,0.00404737,0.28556608,0.03262975,0.47885832
0.85542771,0.77898396,0.00024070,0.04978798,0.00422352,0.29920741,0.03445182,0.51429964
0.86143072,0.82470476,0.00026673,0.05176085,0.00437693,0.31210202,0.03625105,0.54915885
0.86743372,0.86841234,0.00029347,0.05350981,0.00450471,0.32400192,0.03799503,0.58299305
0.87343672,0.90946309,0.00032058,0.05500069,0.00460440,0.33468094,0.03965242,0.61535596
0.87943972,0.94724667,0.00034769,0.05620477,0.00467411,0.34394098,0.04119372,0.64580827
0.88544272,0.98120131,0.00037439,0.05709956,0.00471250,0.35161740,0.04259202,0.67392818
0.89144572,1.01082806,0.00040025,0.05766949,0.00471891,0.35758341,0.04382368,0.69932183
0.89744872,1.03570336,0.00042483,0.05790636,0.00469333,0.36175336,0.04486899,0.72163303
0.90345173,1.05548957,0.00044769,0.05780952,0.00463637,0.36408465,0.04571266,0.74055225
0.90945473,1.06994311,0.00046839,0.05738585,0.00454932,0.36457850,0.04634426,0.75582416
0.91545773,1.07891976,0.00048654,0.05664950,0.00443402,0.36327921,0.04675856,0.76725377
0.92146073,1.08237715,0.00050177,0.05562140,0.00429283,0.36027223,0.04695560,0.77471075
0.92746373,1.08037423,0.00051377,0.05432856,0.00412857,0.35568098,0.04694080,0.77813188
0.93346673,1.07306782,0.00052231,0.05280324,0.00394438,0.34966258,0.04672475,0.77752157
0.93946973,1.06070648,0.00052720,0.05108191,0.00374368,0.34240262,0.04632293,0.77295038
0.94547274,1.04362178,0.00052835,0.04920418,0.00353001,0.33410924,0.04575529,0.76455185
0.95147574,1.02221764,0.00052576,0.04721163,0.00330698,0.32500660,0.04504564,0.75251762
0.95747874,0.99695792,0.00051951,0.04514658,0.00307815,0.31532812,0.04422094,0.73709125
0.96348174,0.96835285,0.00050975,0.04305098,0.00284693,0.30530952,0.04331056,0.71856087
0.96948474,0.93694493,0.00049673,0.04096523,0.00261656,0.29518208,0.04234532,0.69725124
0.97548774,0.90329466,0.00048079,0.03892714,0.00238998,0.28516624,0.04135668,0.67351528
0.98149075,0.86796673,0.00046230,0.03697105,0.00216987,0.27546566,0.04037574,0.64772567
0.98749375,0.83151711,0.00044171,0.03512696,0.00195852,0.26626211,0.03943244,0.62026660
0.99349675,0.79448149,0.00041954,0.03341998,0.00175791,0.25771116,0.03855470,0.59152617
0.99949975,0.75736530,0.00039631,0.03186978,0.00156966,0.24993887,0.03776771,0.56188950
1.00550275,0.72063575,0.00037260,0.03049038,0.00139507,0.24303961,0.03709340,0.53173280
1.01150575,0.68471584,0.00034900,0.02928997,0.00123513,0.23707493,0.03655000,0.50141848
1.01750875,0.64998054,0.00032612,0.02827106,0.00109054,0.23207371,0.03615178,0.47129138
1.02351176,0.61675508,0.00030456,0.02743069,0.00096180,0.22803333,0.03590905,0.44167597
1.02951476,0.58531514,0.00028495,0.02676083,0.00084921,0.22492197,0.03582828,0.41287462
1.03551776,0.55588881,0.00026789,0.02624899,0.00075295,0.22268191,0.03591237,0.38516666
1.04152076,0.52866001,0.00025398,0.02587886,0.00067310,0.22123361,0.03616120,0.35880817
1.04752376,0.50377300,0.00024384,0.02563110,0.00060970,0.22048048,0.03657219,0.33403222
1.05352676,0.48133760,0.00023806,0.02548421,0.00056278,0.22031414,0.03714096,0.31104944
1.05952976,0.46143480,0.00023724,0.02541539,0.00053239,0.22061989,0.03786212,0.29004866
1.06553277,0.44412218,0.00024196,0.02540144,0.00051866,0.22128217,0.03872993,0.27119747
1.07153577,0.42943897,0.00025280,0.02541966,0.00052175,0.22218980,0.03973904,0.25464256
1.07753877,0.41741021,0.00027032,0.02544859,0.00054194,0.22324071,0.04088494,0.24050964
1.08354177,0.40804991,0.00029507,0.02546878,0.00057954,0.22434597,0.04216444,0.22890287
1.08954477,0.40136278,0.00032757,0.02546334,0.00063496,0.22543289,0.04357586,0.21990387
1.09554777,0.39734462,0.00036829,0.02541842,0.00070863,0.22644714,0.04511897,0.21357007
1.10155078,0.39598120,0.00041767,0.02532350,0.00080100,0.22735365,0.04679482,0.20993275
1.10755378,0.39724580,0.00047604,0.02517150,0.00091251,0.22813638,0.04860519,0.20899466
1.11355678,0.40109549,0.00054369,0.02495881,0.00104353,0.22879693,0.05055197,0.21072739
1.11955978,0.40746649,0.00062076,0.02468503,0.00119433,0.22935206,0.05263628,0.21506880
1.12556278,0.41626898,0.00070727,0.02435272,0.00136504,0.22983033,0.05485749,0.22192059
1.13156578,0.42738175,0.00080309,0.02396690,0.00155558,0.23026807,0.05721219,0.23114631
1.13756878,0.44064711,0.00090794,0.02353456,0.00176568,0.23070483,0.05969315,0.24257007
1.14357179,0.45586665,0.00102133,0.02306405,0.00199477,0.23117873,0.06228839,0.25597605
1.14957479,0.47279819,0.00114260,0.02256446,0.00224201,0.23172186,0.06498036,0.27110924
1.15557779,0.49115442,0.00127087,0.02204500,0.00250625,0.23235619,0.06774540,0.28767738
1.16158079,0.51060348,0.00140509,0.02151447,0.00278605,0.23309007,0.07055350,0.30535425
1.16758379,0.53077184,0.00154403,0.02098073,0.00307963,0.23391559,0.07336828,0.32378448
1.17358679,0.55124939,0.00168626,0.02045030,0.00338496,0.23480713,0.07614750,0.34258972
1.17958979,0.57159686,0.00183025,0.01992809,0.00369973,0.23572094,0.07884377,0.36137607
1.18559280,0.59135534,0.00197433,0.01941719,0.00402143,0.23659594,0.08140572,0.37974264
1.19159580,0.61005757,0.00211678,0.01891882,0.00434737,0.23735573,0.08377942,0.39729100
1.19759880,0.62724054,0.00225583,0.01843247,0.00467473,0.23791153,0.08591009,0.41363502
1.20360180,0.64245888,0.00238974,0.01795599,0.00500064,0.23816605,0.08774389,0.42841092
1.20960480,0.65529842,0.00251681,0.01748589,0.00532222,0.23801794,0.08922994,0.44128700
1.21560780,0.66538922,0.00263546,0.01701772,0.00563662,0.23736659,0.09032216,0.45197267
1.22161081,0.67241755,0.00274422,0.01654640,0.00594107,0.23611710,0.09098112,0.46022634
1.22761381,0.67613608,0.00284185,0.01606666,0.00623295,0.23418491,0.09117561,0.46586184
1.23361681,0.67637185,0.00292725,0.01557341,0.00650978,0.23150012,0.09088396,0.46875317
1.23961981,0.67303168,0.00299960,0.01506216,0.00676928,0.22801099,0.09009498,0.46883713
1.24562281,0.66610461,0.00305831,0.01452931,0.00700935,0.22368669,0.08880849,0.46611396
1.25162581,0.65566154,0.00310301,0.01397243,0.00722811,0.21851899,0.08703546,0.46064592
1.25762881,0.64185185,0.00313362,0.01339044,0.00742389,0.21252298,0.08479765,0.45255376
1.26363182,0.62489751,0.00315027,0.01278378,0.00759524,0.20573666,0.08212688,0.44201156
1.26963482,0.60508480,0.00315333,0.01215439,0.00774093,0.19821970,0.07906399,0.42923996
1.27563782,0.58275433,0.00314338,0.01150572,0.00785996,0.19005123,0.07565737,0.41449832
1.28164082,0.55828976,0.00312119,0.01084265,0.00795160,0.18132702,0.07196136,0.39807608
1.28764382,0.53210591,0.00308772,0.01017133,0.00801537,0.17215614,0.06803448,0.38028391
1.29364682,0.50463678,0.00304409,0.00949906,0.00805111,0.16265735,0.06393757,0.36144489
1.29964982,0.47632412,0.00299156,0.00883409,0.00805901,0.15295538,0.05973204,0.34188615
1.30565283,0.44760700,0.00293153,0.00818543,0.00803965,0.14317737,0.05547808,0.32193146
1.31165583,0.41891272,0.00286554,0.00756269,0.00799409,0.13344950,0.05123322,0.30189477
1.31765883,0.39064949,0.00279526,0.00697599,0.00792391,0.12389415,0.04705097,0.28207508
1.32366183,0.36320086,0.00272248,0.00643580,0.00783124,0.11462746,0.04297976,0.26275265
1.32966483,0.33692204,0.00264916,0.00595289,0.00771886,0.10575750,0.03906226,0.24418655
1.33566783,0.31213797,0.00257734,0.00553834,0.00759021,0.09738301,0.03533481,0.22661346
1.34167084,0.28914292,0.00250924,0.00520351,0.00744940,0.08959265,0.03182726,0.21024761
1.34767384,0.26820141,0.00244718,0.00496015,0.00730122,0.08246473,0.02856300,0.19528156
1.35367684,0.24954998,0.00239362,0.00482039,0.00715109,0.07606738,0.02555921,0.18188762
1.35967984,0.23339948,0.00235109,0.00479686,0.00700503,0.07045888,0.02282729,0.17021966
1.36568284,0.21993747,0.00232220,0.00490275,0.00686952,0.06568826,0.02037340,0.16041483
1.37168584,0.20933041,0.00230958,0.00515181,0.00675138,0.06179590,0.01819905,0.15259528
1.37768884,0.20172518,0.00231584,0.00555837,0.00665763,0.05881402,0.01630180,0.14686921
1.38369185,0.19724970,0.00234346,0.00613725,0.00659529,0.05676710,0.01467590,0.14333145
1.38969485,0.19601255,0.00239477,0.00690360,0.00657114,0.05567200,0.01331284,0.14206312
1.39569785,0.19810137,0.00247184,0.00787266,0.00659152,0.05553788,0.01220199,0.14313054
1.40170085,0.20358001,0.00257639,0.00905941,0.00666207,0.05636577,0.01133097,0.14658325
1.40770385,0.21248476,0.00270969,0.01047812,0.00678749,0.05814794,0.01068609,0.15245128
1.41370685,0.22481949,0.00287246,0.01214185,0.00697131,0.06086700,0.01025261,0.16074174
1.41970985,0.24055034,0.00306481,0.01406175,0.00721566,0.06449495,0.01001493,0.17143506
1.42571286,0.25960012,0.00328614,0.01624643,0.00752111,0.06899204,0.00995675,0.18448097
1.43171586,0.28184280,0.00353510,0.01870120,0.00788651,0.07430584,0.01006113,0.19979468
1.43771886,0.30709880,0.00380950,0.02142732,0.00830888,0.08037036,0.01031056,0.21725343
1.44372186,0.33513116,0.00410637,0.02442130,0.00878340,0.08710555,0.01068696,0.23669390
1.44972486,0.36564344,0.00442189,0.02767425,0.00930340,0.09441717,0.01117174,0.25791059
1.45572786,0.39827939,0.00475149,0.03117133,0.00986048,0.10219715,0.01174585,0.28065568
1.46173087,0.43262506,0.00508989,0.03489143,0.01044463,0.11032458,0.01238989,0.30464041
1.46773387,0.46821328,0.00543122,0.03880697,0.01104448,0.11866722,0.01308425,0.32953833
1.47373687,0.50453091,0.00576913,0.04288400,0.01164757,0.12708379,0.01380934,0.35499031
1.47973987,0.54102861,0.00609700,0.04708254,0.01224067,0.13542671,0.01454579,0.38061152
1.48574287,0.57713316,0.00640804,0.05135723,0.01281019,0.14354552,0.01527482,0.40600007
1.49174587,0.61226192,0.00669556,0.05565827,0.01334255,0.15129070,0.01597857,0.43074728
1.49774887,0.64583899,0.00695314,0.05993259,0.01382460,0.15851780,0.01664048,0.45444911
1.50375188,0.67731258,0.00717481,0.06412533,0.01424407,0.16509175,0.01724568,0.47671845
1.50975488,0.70617275,0.00735528,0.06818150,0.01458991,0.17089114,0.01778138,0.49719778
1.51575788,0.73196900,0.00749008,0.07204778,0.01485270,0.17581236,0.01823725,0.51557158
1.52176088,0.75432662,0.00757573,0.07567437,0.01502491,0.17977322,0.01860570,0.53157806
1.52776388,0.77296129,0.00760982,0.07901684,0.01510117,0.18271614,0.01888213,0.54501956
1.53376688,0.78769097,0.00759115,0.08203788,0.01507843,0.18461048,0.01906512,0.55577104
1.53976988,0.79844451,0.00751968,0.08470883,0.01495601,0.18545406,0.01915644,0.56378630
1.54577289,0.80526646,0.00739659,0.08701091,0.01473563,0.18527372,0.01916108,0.56910144
1.55177589,0.80831759,0.00722418,0.08893614,0.01442132,0.18412483,0.01908703,0.57183534
1.55777889,0.80787107,0.00700583,0.09048777,0.01401918,0.18208978,0.01894508,0.57218689
1.56378189,0.80430414,0.00674583,0.09168025,0.01353723,0.17927546,0.01874845,0.57042915
1.56978489,0.79808569,0.00644923,0.09253879,0.01298506,0.17580986,0.01851233,0.56690036
1.57578789,0.78975997,0.00612171,0.09309834,0.01237345,0.17183788,0.01825341,0.56199231
1.58179090,0.77992713,0.00576931,0.09340218,0.01171407,0.16751648,0.01798927,0.55613623
1.58779390,0.76922133,0.00539832,0.09350012,0.01101903,0.16300947,0.01773784,0.54978698
1.59379690,0.75828737,0.00501504,0.09344640,0.01030051,0.15848197,0.01751679,0.54340602
1.59979990,0.74775669,0.00462560,0.09329739,0.00957040,0.15409491,0.01734294,0.53744392
1.60580290,0.73822382,0.00423583,0.09310917,0.00884000,0.14999978,0.01723178,0.53232311
1.61180590,0.73022433,0.00385110,0.09293518,0.00811969,0.14633364,0.01719695,0.52842167
1.61780890,0.72421512,0.00347620,0.09282403,0.00741872,0.14321488,0.01724989,0.52605874
1.62381191,0.72055797,0.00311530,0.09281748,0.00674507,0.14073957,0.01739954,0.52548229
1.62981491,0.71950694,0.00277183,0.09294892,0.00610529,0.13897882,0.01765216,0.52685974
1.63581791,0.72120029,0.00244855,0.09324214,0.00550450,0.13797698,0.01801122,0.53027178
1.64182091,0.72565699,0.00214745,0.09371069,0.00494639,0.13775093,0.01847743,0.53570976
1.64782391,0.73277822,0.00186988,0.09435766,0.00443325,0.13829028,0.01904885,0.54307657
1.65382691,0.74235337,0.00161653,0.09517600,0.00396614,0.13955866,0.01972109,0.55219119
1.65982991,0.75407051,0.00138750,0.09614932,0.00354497,0.14149583,0.02048752,0.56279642
1.66583292,0.76753058,0.00118243,0.09725305,0.00316873,0.14402062,0.02133966,0.57456963
1.67183592,0.78226477,0.00100050,0.09845593,0.00283563,0.14703451,0.02226745,0.58713586
1.67783892,0.79775407,0.00084057,0.09972176,0.00254332,0.15042574,0.02325964,0.60008285
1.68384192,0.81345026,0.00070128,0.10101120,0.00228908,0.15407376,0.02430412,0.61297710
1.68984492,0.82879734,0.00058105,0.10228371,0.00207002,0.15785382,0.02538828,0.62538045
1.69584792,0.84325241,0.00047821,0.10349927,0.00188325,0.16164154,0.02649926,0.63686634
1.70185093,0.85630534,0.00039108,0.10462003,0.00172607,0.16531736,0.02762424,0.64703517
1.70785393,0.86749619,0.00031796,0.10561171,0.00159608,0.16877058,0.02875067,0.65552807
1.71385693,0.87643012,0.00025723,0.10644466,0.00149133,0.17190304,0.02986639,0.66203864
1.71985993,0.88278909,0.00020736,0.10709474,0.00141042,0.17463216,0.03095980,0.66632231
1.72586293,0.88634023,0.00016693,0.10754374,0.00135256,0.17689345,0.03201999,0.66820302
1.73186593,0.88694078,0.00013466,0.10777961,0.00131766,0.17864227,0.03303677,0.66757717
1.73786893,0.88453979,0.00010944,0.10779645,0.00130636,0.17985508,0.03400085,0.66441494
1.74387194,0.87917665,0.00009027,0.10759425,0.00132002,0.18052988,0.03490387,0.65875899
1.74987494,0.87097717,0.00007632,0.10717851,0.00136074,0.18068618,0.03573853,0.65072113
1.75587794,0.86014731,0.00006691,0.10655979,0.00143134,0.18036440,0.03649879,0.64047697
1.76188094,0.84696546,0.00006149,0.10575327,0.00153528,0.17962482,0.03718001,0.62825931
1.76788394,0.83177353,0.00005961,0.10477827,0.00167661,0.17854613,0.03777920,0.61435045
1.77388694,0.81496752,0.00006096,0.10365790,0.00185988,0.17722370,0.03829524,0.59907408
1.77988994,0.79698804,0.00006532,0.10241876,0.00209002,0.17576759,0.03872915,0.58278698
1.78589295,0.77831103,0.00007254,0.10109079,0.00237219,0.17430042,0.03908437,0.56587100
1.79189595,0.75943912,0.00008256,0.09970713,0.00271165,0.17295509,0.03936698,0.54872555
1.79789895,0.74089366,0.00009537,0.09830414,0.00311355,0.17187239,0.03958593,0.53176080
1.80390195,0.72320771,0.00011100,0.09692142,0.00358273,0.17119858,0.03975320,0.51539174
1.80990495,0.70691971,0.00012952,0.09560185,0.00412353,0.17108287,0.03988386,0.50003306
1.81590795,0.69256811,0.00015101,0.09439164,0.00473956,0.17167491,0.03999607,0.48609498
1.82191096,0.68068651,0.00017557,0.09334027,0.00543346,0.17312220,0.04011094,0.47397982
1.82791396,0.67179946,0.00020329,0.09250045,0.00620670,0.17556745,0.04025236,0.46407918
1.83391696,0.66641860,0.00023428,0.09192793,0.00705939,0.17914602,0.04044665,0.45677178
1.83991996,0.66503908,0.00026860,0.09168121,0.00799010,0.18398327,0.04072210,0.45242157
1.84592296,0.66813620,0.00030634,0.09182123,0.00899573,0.19019201,0.04110850,0.45137618
1.85192596,0.67616201,0.00034752,0.09241088,0.01007146,0.19787005,0.04163653,0.45396542
1.85792896,0.68954201,0.00039219,0.09351456,0.01121070,0.20709784,0.04233711,0.46049980
1.86393197,0.70867179,0.00044036,0.09519756,0.01240518,0.21793631,0.04324073,0.47126891
1.86993497,0.73391349,0.00049201,0.09752552,0.01364504,0.23042499,0.04437674,0.48653962
1.87593797,0.76559219,0.00054715,0.10056373,0.01491907,0.24458033,0.04577264,0.50655395
1.88194097,0.80399202,0.00060575,0.10437652,0.01621495,0.26039444,0.04745342,0.53152654
1.88794397,0.84935196,0.00066780,0.10902650,0.01751960,0.27783408,0.04944088,0.56164168
1.89394697,0.90186121,0.00073331,0.11457374,0.01881956,0.29684009,0.05175298,0.59704977
1.89994997,0.96165405,0.00080229,0.12107488,0.02010141,0.31732712,0.05440329,0.63786320
1.90595298,1.02880399,0.00087477,0.12858208,0.02135222,0.33918376,0.05740037,0.68415156
1.91195598,1.10331722,0.00095082,0.13714173,0.02255999,0.36227302,0.06074726,0.73593622
1.91795898,1.18512527,0.00103050,0.14679305,0.02371403,0.38643305,0.06444100,0.79318424
1.92396198,1.27407693,0.00111393,0.15756640,0.02480532,0.41147823,0.06847213,0.85580174
1.92996498,1.36992945,0.00120121,0.16948130,0.02582681,0.43720049,0.07282431,0.92362687
1.93596798,1.47233953,0.00129244,0.18254438,0.02677359,0.46337091,0.07747396,0.99642260
1.94197099,1.58085409,0.00138772,0.19674699,0.02764300,0.48974165,0.08239000,1.07386967
1.94797399,1.69490169,0.00148711,0.21206286,0.02843458,0.51604804,0.08753364,1.15556001
1.95397699,1.81378494,0.00159061,0.22844565,0.02914991,0.54201115,0.09285841,1.24099120
1.95997999,1.93667471,0.00169815,0.24582674,0.02979245,0.56734062,0.09831025,1.32956234
1.96598299,2.06260697,0.00180956,0.26411322,0.03036708,0.59173793,0.10382787,1.42057204
1.97198599,2.19048282,0.00192454,0.28318636,0.03087977,0.61490011,0.10934333,1.51321883
1.97798899,2.31907269,0.00204265,0.30290070,0.03133706,0.63652390,0.11478286,1.60660466
1.98399200,2.44702512,0.00216329,0.32308380,0.03174555,0.65631042,0.12006799,1.69974179
1.98999500,2.57288061,0.00228571,0.34353701,0.03211141,0.67397024,0.12511689,1.79156341
1.99599800,2.69509085,0.00240896,0.36403709,0.03243992,0.68922886,0.12984603,1.88093796
2.00200100,2.81204318,0.00253194,0.38433895,0.03273503,0.70183242,0.13417205,1.96668730
2.00800400,2.92209002,0.00265337,0.40417939,0.03299904,0.71155360,0.13801381,2.04760830
2.01400700,3.02358266,0.00277183,0.42328185,0.03323236,0.71819743,0.14129450,2.12249741
2.02001001,3.11490838,0.00288581,0.44136209,0.03343341,0.72160685,0.14394391,2.19017768
2.02601301,3.19452989,0.00299368,0.45813458,0.03359863,0.72166777,0.14590049,2.24952715
2.03201601,3.26102560,0.00309378,0.47331944,0.03372260,0.71831339,0.14711340,2.29950783
2.03801901,3.31312924,0.00318446,0.48664969,0.03379832,0.71152762,0.14754427,2.33919416
2.04402201,3.34976717,0.00326411,0.49787858,0.03381750,0.70134720,0.14716858,2.36779976
2.05002501,3.37009196,0.00333120,0.50678656,0.03377104,0.68786261,0.14597674,2.38470142
2.05602801,3.37351062,0.00338437,0.51318786,0.03364952,0.67121746,0.14397463,2.38945935
2.06203102,3.35970637,0.00342244,0.51693619,0.03344370,0.65160637,0.14118373,2.38183276
2.06803402,3.32865274,0.00344444,0.51792940,0.03314503,0.62927139,0.13764063,2.36179002
2.07403702,3.28061957,0.00344969,0.51611295,0.03274622,0.60449696,0.13339615,2.32951304
2.08004002,3.21617040,0.00343781,0.51148195,0.03224162,0.57760373,0.12851396,2.28539552
2.08604302,3.13615128,0.00340870,0.50408178,0.03162768,0.54894124,0.12306880,2.23003517
2.09204602,3.04167162,0.00336263,0.49400712,0.03090320,0.51887989,0.11714438,2.16422015
2.09804902,2.93407759,0.00330016,0.48139964,0.03006957,0.48780250,0.11083108,2.08891030
2.10405203,2.81491932,0.00322221,0.46644421,0.02913090,0.45609562,0.10422352,2.00521385
2.11005503,2.68591314,0.00312996,0.44936399,0.02809397,0.42414119,0.09741805,1.91436061
2.11605803,2.54890025,0.00302493,0.43041443,0.02696820,0.39230853,0.09051045,1.81767251
2.12206103,2.40580360,0.00290883,0.40987660,0.02576541,0.36094719,0.08359368,1.71653288
2.12806403,2.25858427,0.00278364,0.38804988,0.02449964,0.33038074,0.07675594,1.61235524
2.13406703,2.10919913,0.00265148,0.36524453,0.02318676,0.30090176,0.07007906,1.50655297
2.14007004,1.95956092,0.00251461,0.34177423,0.02184419,0.27276798,0.06363725,1.40051062
2.14607304,1.81150211,0.00237540,0.31794890,0.02049046,0.24619979,0.05749618,1.29555790
2.15207604,1.66674336,0.00223623,0.29406810,0.01914487,0.22137898,0.05171251,1.19294681
2.15807904,1.52686734,0.00209950,0.27041514,0.01782710,0.19844866,0.04633376,1.09383257
2.16408204,1.39329816,0.00196754,0.24725197,0.01655688,0.17751420,0.04139851,0.99925862
2.17008504,1.26728674,0.00184262,0.22481523,0.01535362,0.15864511,0.03693684,0.91014561
2.17608804,1.14990175,0.00172689,0.20331322,0.01423619,0.14187758,0.03297110,0.82728452
2.18209105,1.04202591,0.00162234,0.18292398,0.01322266,0.12721752,0.02951673,0.75133349
2.18809405,0.94435699,0.00153080,0.16379443,0.01233008,0.11464389,0.02658318,0.68281802
2.19409705,0.85741287,0.00145390,0.14604045,0.01157434,0.10411221,0.02417494,0.62213395
2.20010005,0.78153977,0.00139305,0.12974780,0.01096999,0.09555790,0.02229242,0.56955288
2.20610305,0.71692293,0.00134945,0.11497385,0.01053017,0.08889958,0.02093279,0.52522913
2.21210605,0.66359886,0.00132408,0.10174978,0.01026644,0.08404199,0.02009063,0.48920790
2.21810905,0.62146834,0.00131767,0.09008328,0.01018868,0.08087856,0.01975852,0.46143402
2.22411206,0.59030967,0.00133075,0.07996147,0.01030495,0.07929368,0.01992726,0.44176073
2.23011506,0.56979139,0.00136360,0.07135398,0.01062132,0.07916448,0.02058605,0.42995829
2.23611806,0.55948427,0.00141629,0.06421591,0.01114174,0.08036231,0.02172234,0.42572198
2.24212106,0.55887224,0.00148872,0.05849070,0.01186776,0.08275393,0.02332162,0.42867948
2.24812406,0.56736212,0.00158055,0.05411274,0.01279838,0.08620237,0.02536697,0.43839744
2.25412706,0.58429227,0.00169131,0.05100969,0.01392979,0.09056777,0.02783855,0.45438741
2.26013007,0.60894024,0.00182035,0.04910435,0.01525513,0.09570795,0.03071297,0.47611122
2.26613307,0.64052973,0.00196688,0.04831622,0.01676431,0.10147916,0.03396274,0.50298596
2.27213607,0.67823716,0.00213001,0.04856267,0.01844383,0.10773670,0.03755568,0.53438893
2.27813907,0.72119810,0.00230873,0.04975973,0.02027666,0.11433580,0.04145446,0.56966263
2.28414207,0.76851404,0.00250193,0.05182261,0.02224222,0.12113257,0.04561631,0.60812019
2.29014507,0.81925967,0.00270844,0.05466590,0.02431644,0.12798514,0.04999286,0.64905138
2.29614807,0.87249100,0.00292703,0.05820364,0.02647193,0.13475499,0.05453029,0.69172936
2.30215108,0.92725436,0.00315640,0.06234927,0.02867828,0.14130844,0.05916966,0.73541819
2.30815408,0.98259643,0.00339517,0.06701544,0.03090250,0.14751824,0.06384757,0.77938126
2.31415708,1.03757527,0.00364194,0.07211395,0.03310957,0.15326528,0.06849702,0.82289044
2.32016008,1.09127205,0.00389520,0.07755569,0.03526315,0.15844032,0.07304860,0.86523577
2.32616308,1.14280347,0.00415337,0.08325070,0.03732632,0.16294566,0.07743181,0.90573565
2.33216608,1.19133436,0.00441477,0.08910841,0.03926246,0.16669676,0.08157659,0.94374710
2.33816908,1.23609022,0.00467759,0.09503804,0.04103621,0.16962360,0.08541502,0.97867580
2.34417209,1.27636929,0.00493990,0.10094926,0.04261436,0.17167187,0.08888294,1.00998574
2.35017509,1.31155374,0.00519961,0.10675297,0.04396678,0.17280384,0.09192175,1.03720799
2.35617809,1.34111962,0.00545449,0.11236233,0.04506733,0.17299892,0.09447992,1.05994842
2.36218109,1.36464528,0.00570214,0.11769392,0.04589456,0.17225379,0.09651451,1.07789409
2.36818409,1.38181797,0.00594002,0.12266914,0.04643243,0.17058221,0.09799241,1.09081813
2.37418709,1.39243842,0.00616546,0.12721555,0.04667073,0.16801437,0.09889129,1.09858300
2.38019010,1.39642331,0.00637573,0.13126841,0.04660542,0.16459598,0.09920032,1.10114198
2.38619310,1.39380564,0.00656804,0.13477217,0.04623871,0.16038692,0.09892051,1.09853911
2.39219610,1.38473290,0.00673967,0.13768189,0.04557901,0.15545961,0.09806472,1.09090730
2.39819910,1.36946336,0.00688798,0.13996457,0.04464061,0.14989725,0.09665736,1.07846507
2.40420210,1.34836037,0.00701054,0.14160030,0.04344319,0.14379173,0.09473372,1.06151180
2.41020510,1.32188511,0.00710524,0.14258318,0.04201123,0.13724161,0.09233908,1.04042175
2.41620810,1.29058780,0.00717034,0.14292197,0.04037319,0.13034990,0.08952758,1.01563701
2.42221111,1.25509770,0.00720461,0.14264037,0.03856067,0.12322205,0.08636084,0.98765957
2.42821411,1.21611204,0.00720738,0.14177694,0.03660742,0.11596393,0.08290650,0.95704260
2.43421711,1.17438407,0.00717862,0.14038469,0.03454844,0.10867999,0.07923672,0.92438110
2.44022011,1.13071049,0.00711903,0.13853012,0.03241898,0.10147169,0.07542654,0.89030214
2.44622311,1.08591834,0.00703003,0.13629199,0.03025359,0.09443609,0.07155242,0.85545463
2.45222611,1.04085146,0.00691376,0.13375956,0.02808537,0.08766473,0.06769070,0.82049888
2.45822911,0.99635680,0.00677311,0.13103053,0.02594515,0.08124276,0.06391630,0.78609592
2.46423212,0.95327064,0.00661161,0.12820869,0.02386089,0.07524836,0.06030142,0.75289677
2.47023512,0.91240477,0.00643341,0.12540119,0.02185723,0.06975227,0.05691449,0.72153171
2.47623812,0.87453297,0.00624313,0.12271577,0.01995507,0.06481770,0.05381919,0.69259969
2.48224112,0.84037782,0.00604578,0.12025777,0.01817139,0.06050021,0.05107360,0.66665800
2.48824412,0.81059812,0.00584660,0.11812721,0.01651918,0.05684779,0.04872956,0.64421236
2.49424712,0.78577697,0.00565091,0.11641596,0.01500746,0.05390102,0.04683205,0.62570762
2.50025013,0.76641093,0.00546398,0.11520504,0.01364140,0.05169317,0.04541872,0.61151923
2.50625313,0.75290027,0.00529086,0.11456227,0.01242259,0.05025030,0.04451948,0.60194562
2.51225613,0.74554068,0.00513623,0.11454025,0.01134934,0.04959131,0.04415614,0.59720181
2.51825913,0.74451651,0.00500431,0.11517473,0.01041707,0.04972785,0.04434213,0.59741427
2.52426213,0.74989580,0.00489868,0.11648359,0.00961865,0.05066412,0.04508227,0.60261723
2.53026513,0.76162726,0.00482223,0.11846613,0.00894492,0.05239654,0.04637253,0.61275065
2.53626813,0.77953922,0.00477707,0.12110311,0.00838507,0.05491335,0.04819992,0.62765984
2.54227114,0.80334080,0.00476447,0.12435714,0.00792710,0.05819405,0.05054241,0.64709686
2.54827414,0.83262519,0.00478484,0.12817367,0.00755826,0.06220880,0.05336890,0.67072362
2.55427714,0.86687514,0.00483774,0.13248240,0.00726541,0.06691792,0.05663942,0.69811690
2.56028014,0.90547071,0.00492184,0.13719909,0.00703543,0.07227125,0.06030532,0.72877494
2.56628314,0.94769900,0.00503504,0.14222772,0.00685555,0.07820786,0.06430973,0.76212579
