energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.85442721,1.42437240,0.21848213,0.01375817,0.01409017,0.06075949,0.19833389,0.00000000,0.43706036,0.95650368
2.86043022,1.47188496,0.22753409,0.01401410,0.01479794,0.06268130,0.20161067,0.00000000,0.46602461,0.98626151
2.86643322,1.52203869,0.23718300,0.01427415,0.01557211,0.06442649,0.20489342,0.00000000,0.49623683,1.01795169
2.87243622,1.57453494,0.24736665,0.01453769,0.01640878,0.06597862,0.20816196,0.00000000,0.52744848,1.05140573
2.87843922,1.62906734,0.25803042,0.01480432,0.01730413,0.06732485,0.21140103,0.00000000,0.55938996,1.08644279
2.88444222,1.68532238,0.26912932,0.01507373,0.01825446,0.06845633,0.21459907,0.00000000,0.59177565,1.12286979
2.89044522,1.74298089,0.28062927,0.01534562,0.01925628,0.06936841,0.21774700,0.00000000,0.62430943,1.16048242
2.89644822,1.80172041,0.29250768,0.01561963,0.02030629,0.07006086,0.22083718,0.00000000,0.65669069,1.19906710
2.90245123,1.86121836,0.30475320,0.01589521,0.02140128,0.07053791,0.22386253,0.00000000,0.68862041,1.23840381
2.90845423,1.92115580,0.31736460,0.01617167,0.02253805,0.07080822,0.22681583,0.00000000,0.71980721,1.27826965
2.91445723,1.98122171,0.33034885,0.01644811,0.02371316,0.07088464,0.22968928,0.00000000,0.74997315,1.31844294
2.92046023,2.04111723,0.34371850,0.01672342,0.02492274,0.07078395,0.23247418,0.00000000,0.77885900,1.35870760
2.92646323,2.10055989,0.35748839,0.01699637,0.02616225,0.07052632,0.23516079,0.00000000,0.80622887,1.39885753
2.93246623,2.15928715,0.37167197,0.01726557,0.02742619,0.07013476,0.23773835,0.00000000,0.83187403,1.43870063
2.93846923,2.21705926,0.38627744,0.01752959,0.02870789,0.06963443,0.24019511,0.00000000,0.85561580,1.47806223
2.94447224,2.27366085,0.40130379,0.01778697,0.02999931,0.06905184,0.24251855,0.00000000,0.87730731,1.51678749
2.95047524,2.32890118,0.41673715,0.01803630,0.03129089,0.06841403,0.24469544,0.00000000,0.89683434,1.55474260
2.95647824,2.38261282,0.43254761,0.01827625,0.03257150,0.06774768,0.24671209,0.00000000,0.91411496,1.59181457
2.96248124,2.43464863,0.44868659,0.01850562,0.03382846,0.06707827,0.24855436,0.00000000,0.92909818,1.62790936
2.96848424,2.48487710,0.46508517,0.01872336,0.03504767,0.06642925,0.25020781,0.00000000,0.94176172,1.66294851
2.97448724,2.53317612,0.48165329,0.01892859,0.03621387,0.06582124,0.25165772,0.00000000,0.95210885,1.69686416
2.98049025,2.57942560,0.49827997,0.01912058,0.03731095,0.06527144,0.25288908,0.00000000,0.96016474,1.72959279
2.98649325,2.62349905,0.51483460,0.01929874,0.03832237,0.06479304,0.25388657,0.00000000,0.96597226,1.76106790
2.99249625,2.66525482,0.53116923,0.01946259,0.03923170,0.06439481,0.25463459,0.00000000,0.96958766,1.79121202
2.99849925,2.70452749,0.54712168,0.01961176,0.04002314,0.06408089,0.25511730,0.00000000,0.97107621,1.81992868
3.00450225,2.74112007,0.56251954,0.01974586,0.04068213,0.06385069,0.25531872,0.00000000,0.97050816,1.84709473
3.01050525,2.77479765,0.57718468,0.01986456,0.04119594,0.06369898,0.25522300,0.00000000,0.96795520,1.87255372
3.01650825,2.80528316,0.59093822,0.01996747,0.04155421,0.06361615,0.25481473,0.00000000,0.96348758,1.89611084
3.02251126,2.83225595,0.60360568,0.02005415,0.04174946,0.06358860,0.25407950,0.00000000,0.95717217,1.91753010
3.02851426,2.85535349,0.61502218,0.02012411,0.04177754,0.06359932,0.25300458,0.00000000,0.94907148,1.93653407
3.03451726,2.87417681,0.62503743,0.02017686,0.04163791,0.06362856,0.25157976,0.00000000,0.93924381,1.95280661
3.04052026,2.88829957,0.63352043,0.02021187,0.04133386,0.06365460,0.24979840,0.00000000,0.92774445,1.96599879
3.04652326,2.89728100,0.64036370,0.02022874,0.04087258,0.06365466,0.24765854,0.00000000,0.91462789,1.97573795
3.05252626,2.90068221,0.64548687,0.02022719,0.04026507,0.06360575,0.24516415,0.00000000,0.89995095,1.98163978
3.05852926,2.89808546,0.64883969,0.02020724,0.03952597,0.06348565,0.24232645,0.00000000,0.88377666,1.98332299
3.06453227,2.88911553,0.65040430,0.02016929,0.03867321,0.06327381,0.23916513,0.00000000,0.86617846,1.98042605
3.07053527,2.87346241,0.65019672,0.02011426,0.03772761,0.06295221,0.23570953,0.00000000,0.84724470,1.97262515
3.07653827,2.85090387,0.64826757,0.02004370,0.03671236,0.06250617,0.23199963,0.00000000,0.82708289,1.95965260
3.08254127,2.82132694,0.64470203,0.01995993,0.03565238,0.06192503,0.22808679,0.00000000,0.80582343,1.94131462
3.08854427,2.78474679,0.63961897,0.01986612,0.03457375,0.06120267,0.22403410,0.00000000,0.78362252,1.91750758
3.09454727,2.74132193,0.63316919,0.01976633,0.03350297,0.06033790,0.21991642,0.00000000,0.76066394,1.88823160
3.10055028,2.69136437,0.62553299,0.01966556,0.03246635,0.05933466,0.21581984,0.00000000,0.73715939,1.85360076
3.10655328,2.63534404,0.61691673,0.01956968,0.03148929,0.05820199,0.21184067,0.00000000,0.71334727,1.81384904
3.11255628,2.57388658,0.60754870,0.01948539,0.03059569,0.05695385,0.20808389,0.00000000,0.68948972,1.76933150
3.11855928,2.50776422,0.59767410,0.01942003,0.02980729,0.05560875,0.20466099,0.00000000,0.66586805,1.72052040
3.12456228,2.43787978,0.58754932,0.01938141,0.02914319,0.05418908,0.20168740,0.00000000,0.64277648,1.66799615
3.13056528,2.36524409,0.57743551,0.01937751,0.02861932,0.05272047,0.19927932,0.00000000,0.62051451,1.61243344
3.13656828,2.29094775,0.56759165,0.01941621,0.02824803,0.05123083,0.19755030,0.00000000,0.59937815,1.55458292
3.14257129,2.21612808,0.55826721,0.01950496,0.02803778,0.04974939,0.19660744,0.00000000,0.57965035,1.49524927
3.14857429,2.14193293,0.54969470,0.01965037,0.02799283,0.04830566,0.19654752,0.00000000,0.56159123,1.43526656
3.15457729,2.06948284,0.54208229,0.01985788,0.02811315,0.04692837,0.19745309,0.00000000,0.54542831,1.37547209
3.16058029,1.99983327,0.53560684,0.02013140,0.02839430,0.04564442,0.19938881,0.00000000,0.53134747,1.31667983
3.16658329,1.93393885,0.53040772,0.02047302,0.02882752,0.04447794,0.20239809,0.00000000,0.51948505,1.25965474
3.17258629,1.87262126,0.52658154,0.02088270,0.02939986,0.04344943,0.20650022,0.00000000,0.50992150,1.20508915
3.17858929,1.81654237,0.52417837,0.02135811,0.03009452,0.04257506,0.21168823,0.00000000,0.50267697,1.15358229
3.18459230,1.76618398,0.52319951,0.02189455,0.03089124,0.04186619,0.21792750,0.00000000,0.49770921,1.10562382
3.19059530,1.72183515,0.52359707,0.02248490,0.03176682,0.04132902,0.22515529,0.00000000,0.49491389,1.06158222
3.19659830,1.68358774,0.52527559,0.02311975,0.03269586,0.04096455,0.23328128,0.00000000,0.49412739,1.02169825
3.20260130,1.65134038,0.52809567,0.02378760,0.03365144,0.04076865,0.24218903,0.00000000,0.49513219,0.98608390
3.20860430,1.62481067,0.53187946,0.02447517,0.03460607,0.04073244,0.25173856,0.00000000,0.49766438,0.95472656
3.21460730,1.60355490,0.53641812,0.02516780,0.03553257,0.04084280,0.26176975,0.00000000,0.50142335,0.92749828
3.22061031,1.58699438,0.54148067,0.02584994,0.03640509,0.04108308,0.27210669,0.00000000,0.50608293,0.90416923
3.22661331,1.57444705,0.54682405,0.02650567,0.03720001,0.04143394,0.28256267,0.00000000,0.51130379,0.88442495
3.23261631,1.56516279,0.55220398,0.02711930,0.03789695,0.04187424,0.29294575,0.00000000,0.51674633,0.86788621
3.23861931,1.55836059,0.55738594,0.02767595,0.03847955,0.04238206,0.30306466,0.00000000,0.52208369,0.85413056
3.24462231,1.55326610,0.56215597,0.02816208,0.03893623,0.04293567,0.31273483,0.00000000,0.52701411,0.84271456
3.25062531,1.54914739,0.56633051,0.02856610,0.03926074,0.04351447,0.32178432,0.00000000,0.53127228,0.83319550
3.25662831,1.54534763,0.56976498,0.02887877,0.03945248,0.04409984,0.33005940,0.00000000,0.53463902,0.82515181
3.26263132,1.54131296,0.57236060,0.02909360,0.03951670,0.04467594,0.33742955,0.00000000,0.53694897,0.81820111
3.26863432,1.53661444,0.57406891,0.02920714,0.03946432,0.04523022,0.34379177,0.00000000,0.53809593,0.81201520
3.27463732,1.53096321,0.57489395,0.02921911,0.03931160,0.04575389,0.34907387,0.00000000,0.53803560,0.80633152
3.28064032,1.52421815,0.57489183,0.02913243,0.03907953,0.04624211,0.35323666,0.00000000,0.53678562,0.80096051
3.28664332,1.51638608,0.57416761,0.02895316,0.03879299,0.04669401,0.35627500,0.00000000,0.53442301,0.79578887
3.29264632,1.50761430,0.57286973,0.02869020,0.03847973,0.04711245,0.35821750,0.00000000,0.53107901,0.79077850
3.29864932,1.49817635,0.57118211,0.02835507,0.03816917,0.04750369,0.35912507,0.00000000,0.52693165,0.78596163
3.30465233,1.48845150,0.56931433,0.02796135,0.03789116,0.04787679,0.35908807,0.00000000,0.52219646,0.78143214
3.31065533,1.47889931,0.56749038,0.02752425,0.03767457,0.04824289,0.35822246,0.00000000,0.51711553,0.77733398
3.31665833,1.47003032,0.56593634,0.02705998,0.03754604,0.04861444,0.35666491,0.00000000,0.51194566,0.77384706
3.32266133,1.46237458,0.56486790,0.02658517,0.03752870,0.04900425,0.35456706,0.00000000,0.50694600,0.77117150
3.32866433,1.45644943,0.56447799,0.02611620,0.03764105,0.04942464,0.35208927,0.00000000,0.50236572,0.76951104
3.33466733,1.45272816,0.56492544,0.02566862,0.03789604,0.04988654,0.34939401,0.00000000,0.49843233,0.76905651
3.34067034,1.45161108,0.56632502,0.02525657,0.03830038,0.05039872,0.34663924,0.00000000,0.49534103,0.76997008
3.34667334,1.45340042,0.56873957,0.02489227,0.03885412,0.05096706,0.34397199,0.00000000,0.49324575,0.77237121
3.35267634,1.45828028,0.57217445,0.02458556,0.03955047,0.05159411,0.34152262,0.00000000,0.49225203,0.77632494
3.35867934,1.46630256,0.57657490,0.02434364,0.04037601,0.05227873,0.33939973,0.00000000,0.49241226,0.78183313
3.36468234,1.47737966,0.58182612,0.02417080,0.04131112,0.05301600,0.33768621,0.00000000,0.49372328,0.78882915
3.37068534,1.49128416,0.58775653,0.02406835,0.04233069,0.05379735,0.33643652,0.00000000,0.49612656,0.79717622
3.37668834,1.50765564,0.59414370,0.02403466,0.04340511,0.05461093,0.33567535,0.00000000,0.49951090,0.80666954
3.38269135,1.52601415,0.60072298,0.02406532,0.04450142,0.05544216,0.33539771,0.00000000,0.50371736,0.81704219
3.38869435,1.54577974,0.60719824,0.02415338,0.04558460,0.05627451,0.33557044,0.00000000,0.50854643,0.82797431
3.39469735,1.56629693,0.61325442,0.02428976,0.04661892,0.05709038,0.33613516,0.00000000,0.51376677,0.83910541
3.40070035,1.58686301,0.61857100,0.02446369,0.04756935,0.05787207,0.33701242,0.00000000,0.51912529,0.85004885
3.40670335,1.60675855,0.62283598,0.02466321,0.04840289,0.05860285,0.33810681,0.00000000,0.52435807,0.86040797
3.41270635,1.62527863,0.62575962,0.02487576,0.04908976,0.05926792,0.33931294,0.00000000,0.52920137,0.86979299
3.41870935,1.64176319,0.62708718,0.02508874,0.04960443,0.05985532,0.34052180,0.00000000,0.53340253,0.87783770
3.42471236,1.65562482,0.62661013,0.02529005,0.04992648,0.06035670,0.34162730,0.00000000,0.53672985,0.88421518
3.43071536,1.66637274,0.62417525,0.02546861,0.05004117,0.06076788,0.34253261,0.00000000,0.53898142,0.88865167
3.43671836,1.67363171,0.61969131,0.02561485,0.04993972,0.06108915,0.34315598,0.00000000,0.53999203,0.89093786
3.44272136,1.67715493,0.61313288,0.02572104,0.04961940,0.06132531,0.34343585,0.00000000,0.53963832,0.89093702
3.44872436,1.67683048,0.60454125,0.02578158,0.04908324,0.06148543,0.34333486,0.00000000,0.53784165,0.88858966
3.45472736,1.67268114,0.59402247,0.02579315,0.04833968,0.06158235,0.34284267,0.00000000,0.53456882,0.88391436
3.46073037,1.66485766,0.58174275,0.02575481,0.04740181,0.06163189,0.34197761,0.00000000,0.52983057,0.87700493
3.46673337,1.65362627,0.56792136,0.02566789,0.04628663,0.06165186,0.34078681,0.00000000,0.52367818,0.86802406
3.47273637,1.63935116,0.55282170,0.02553584,0.04501412,0.06166095,0.33934516,0.00000000,0.51619836,0.85719386
3.47873937,1.62247319,0.53674083,0.02536400,0.04360629,0.06167747,0.33775305,0.00000000,0.50750675,0.84478395
3.48474237,1.60348617,0.51999820,0.02515925,0.04208621,0.06171812,0.33613303,0.00000000,0.49774060,0.83109778
3.49074537,1.58291206,0.50292405,0.02492964,0.04047712,0.06179683,0.33462567,0.00000000,0.48705101,0.81645796
3.49674837,1.56127662,0.48584809,0.02468398,0.03880163,0.06192367,0.33338477,0.00000000,0.47559513,0.80119147
3.50275138,1.53908687,0.46908897,0.02443142,0.03708104,0.06210407,0.33257217,0.00000000,0.46352887,0.78561556
3.50875438,1.51681144,0.45294499,0.02418107,0.03533484,0.06233826,0.33235247,0.00000000,0.45100049,0.77002510
3.51475738,1.49486482,0.43768625,0.02394159,0.03358031,0.06262102,0.33288772,0.00000000,0.43814529,0.75468200
3.52076038,1.47359610,0.42354871,0.02372095,0.03183238,0.06294180,0.33433238,0.00000000,0.42508175,0.73980714
3.52676338,1.45328264,0.41073004,0.02352614,0.03010358,0.06328518,0.33682869,0.00000000,0.41190914,0.72557525
3.53276638,1.43412853,0.39938734,0.02336301,0.02840412,0.06363167,0.34050248,0.00000000,0.39870673,0.71211275
3.53876938,1.41626761,0.38963671,0.02323621,0.02674216,0.06395881,0.34545953,0.00000000,0.38553435,0.69949851
3.54477239,1.39977056,0.38155429,0.02314911,0.02512407,0.06424252,0.35178254,0.00000000,0.37243444,0.68776737
3.55077539,1.38465509,0.37517874,0.02310392,0.02355481,0.06445865,0.35952866,0.00000000,0.35943497,0.67691598
3.55677839,1.37089855,0.37051475,0.02310179,0.02203827,0.06458462,0.36872756,0.00000000,0.34655325,0.66691046
3.56278139,1.35845175,0.36753724,0.02314292,0.02057771,0.06460108,0.37938010,0.00000000,0.33380023,0.65769529
3.56878439,1.34725307,0.36619604,0.02322679,0.01917603,0.06449345,0.39145748,0.00000000,0.32118484,0.64920289
3.57478739,1.33724196,0.36642078,0.02335235,0.01783607,0.06425339,0.40490089,0.00000000,0.30871820,0.64136317
3.58079040,1.32837084,0.36812558,0.02351822,0.01656086,0.06387993,0.41962167,0.00000000,0.29641737,0.63411251
3.58679340,1.32061493,0.37121356,0.02372286,0.01535372,0.06338033,0.43550204,0.00000000,0.28430836,0.62740166
3.59279640,1.31397932,0.37558086,0.02396474,0.01421836,0.06277059,0.45239631,0.00000000,0.27242829,0.62120214
3.59879940,1.30850318,0.38112008,0.02424247,0.01315883,0.06207551,0.47013271,0.00000000,0.26082649,0.61551082
3.60480240,1.30426086,0.38772318,0.02455486,0.01217951,0.06132833,0.48851590,0.00000000,0.24956462,0.61035248
3.61080540,1.30136012,0.39528366,0.02490099,0.01128489,0.06057001,0.50733010,0.00000000,0.23871568,0.60578038
3.61680840,1.29993756,0.40369817,0.02528017,0.01047945,0.05984808,0.52634296,0.00000000,0.22836211,0.60187475
3.62281141,1.30015189,0.41286746,0.02569194,0.00976745,0.05921510,0.54531001,0.00000000,0.21859306,0.59873943
3.62881441,1.30217522,0.42269678,0.02613594,0.00915267,0.05872689,0.56397988,0.00000000,0.20950096,0.59649691
3.63481741,1.30618305,0.43309578,0.02661186,0.00863818,0.05844047,0.58209997,0.00000000,0.20117762,0.59528206
3.64082041,1.31234354,0.44397790,0.02711926,0.00822614,0.05841195,0.59942253,0.00000000,0.19371014,0.59523485
3.64682341,1.32080644,0.45525943,0.02765745,0.00791755,0.05869427,0.61571101,0.00000000,0.18717667,0.59649247
3.65282641,1.33169230,0.46685822,0.02822535,0.00771212,0.05933499,0.63074643,0.00000000,0.18164244,0.59918122
3.65882941,1.34508243,0.47869211,0.02882137,0.00760807,0.06037426,0.64433355,0.00000000,0.17715609,0.60340862
3.66483242,1.36100995,0.49067725,0.02944324,0.00760206,0.06184295,0.65630658,0.00000000,0.17374653,0.60925590
3.67083542,1.37945237,0.50272642,0.03008794,0.00768909,0.06376104,0.66653423,0.00000000,0.17142052,0.61677142
3.67683842,1.40032593,0.51474729,0.03075163,0.00786255,0.06613643,0.67492384,0.00000000,0.17016100,0.62596511
3.68284142,1.42348203,0.52664105,0.03142959,0.00811419,0.06896405,0.68142442,0.00000000,0.16992629,0.63680430
3.68884442,1.44870588,0.53830125,0.03211626,0.00843427,0.07222554,0.68602844,0.00000000,0.17065019,0.64921110
3.69484742,1.47571741,0.54961316,0.03280523,0.00881165,0.07588924,0.68877230,0.00000000,0.17224301,0.66306133
3.70085043,1.50417472,0.56045374,0.03348937,0.00923402,0.07991074,0.68973545,0.00000000,0.17459342,0.67818532
3.70685343,1.53367982,0.57069232,0.03416096,0.00968815,0.08423387,0.68903810,0.00000000,0.17757120,0.69437037
3.71285643,1.56378662,0.58019202,0.03481183,0.01016010,0.08879206,0.68683773,0.00000000,0.18103059,0.71136490
3.71885943,1.59401110,0.58881203,0.03543358,0.01063561,0.09351011,0.68332441,0.00000000,0.18481433,0.72888422
3.72486243,1.62384316,0.59641062,0.03601785,0.01110041,0.09830623,0.67871522,0.00000000,0.18875809,0.74661763
3.73086543,1.65276001,0.60284894,0.03655652,0.01154055,0.10309434,0.67324780,0.00000000,0.19269517,0.76423676
3.73686843,1.68024042,0.60799530,0.03704201,0.01194278,0.10778648,0.66717345,0.00000000,0.19646139,0.78140463
3.74287144,1.70577949,0.61172995,0.03746754,0.01229489,0.11229534,0.66074984,0.00000000,0.19989975,0.79778539
3.74887444,1.72890330,0.61394992,0.03782735,0.01258603,0.11653665,0.65423365,0.00000000,0.20286504,0.81305404
3.75487744,1.74918270,0.61457384,0.03811694,0.01280698,0.12043157,0.64787336,0.00000000,0.20522780,0.82690607
3.76088044,1.76624594,0.61354630,0.03833323,0.01295042,0.12390873,0.64190232,0.00000000,0.20687792,0.83906636
3.76688344,1.77978923,0.61084158,0.03847468,0.01301109,0.12690612,0.63653236,0.00000000,0.20772737,0.84929716
3.77288644,1.78958509,0.60646648,0.03854138,0.01298590,0.12937252,0.63194806,0.00000000,0.20771224,0.85740473
3.77888944,1.79548777,0.60046195,0.03853502,0.01287398,0.13126866,0.62830184,0.00000000,0.20679384,0.86324438
3.78489245,1.79743577,0.59290345,0.03845880,0.01267665,0.13256783,0.62570999,0.00000000,0.20495903,0.86672382
3.79089545,1.79545110,0.58389992,0.03831738,0.01239732,0.13325618,0.62424970,0.00000000,0.20221950,0.86780445
3.79689845,1.78963550,0.57359129,0.03811658,0.01204131,0.13333252,0.62395720,0.00000000,0.19861042,0.86650078
3.80290145,1.78016365,0.56214471,0.03786323,0.01161565,0.13280779,0.62482701,0.00000000,0.19418821,0.86287800
3.80890445,1.76727385,0.54974947,0.03756481,0.01112875,0.13170414,0.62681235,0.00000000,0.18902777,0.85704760
3.81490745,1.75125640,0.53661098,0.03722920,0.01059016,0.13005369,0.62982670,0.00000000,0.18321920,0.84916163
3.82091046,1.73244050,0.52294397,0.03686432,0.01001015,0.12789714,0.63374637,0.00000000,0.17686420,0.83940546
3.82691346,1.71117998,0.50896530,0.03647781,0.00939946,0.12528210,0.63841416,0.00000000,0.17007229,0.82798972
3.83291646,1.68783874,0.49488655,0.03607675,0.00876887,0.12226139,0.64364384,0.00000000,0.16295706,0.81514151
3.83891946,1.66277634,0.48090700,0.03566739,0.00812895,0.11889128,0.64922542,0.00000000,0.15563249,0.80109538
3.84492246,1.63633455,0.46720696,0.03525490,0.00748978,0.11522978,0.65493098,0.00000000,0.14820967,0.78608453
3.85092546,1.60882521,0.45394212,0.03484318,0.00686066,0.11133499,0.66052087,0.00000000,0.14079382,0.77033233
3.85692846,1.58051997,0.44123885,0.03443479,0.00624993,0.10726361,0.66575008,0.00000000,0.13348183,0.75404479
3.86293147,1.55164229,0.42919089,0.03403083,0.00566490,0.10306962,0.67037460,0.00000000,0.12636043,0.73740411
3.86893447,1.52236193,0.41785734,0.03363097,0.00511165,0.09880320,0.67415748,0.00000000,0.11950486,0.72056347
3.87493747,1.49279205,0.40726225,0.03323349,0.00459512,0.09450979,0.67687453,0.00000000,0.11297822,0.70364349
3.88094047,1.46298906,0.39739563,0.03283541,0.00411905,0.09022949,0.67831937,0.00000000,0.10683138,0.68673014
3.88694347,1.43295504,0.38821585,0.03243260,0.00368608,0.08599663,0.67830775,0.00000000,0.10110349,0.66987443
3.89294647,1.40264259,0.37965336,0.03202004,0.00329786,0.08183959,0.67668111,0.00000000,0.09582294,0.65309359
3.89894947,1.37196196,0.37161556,0.03159200,0.00295518,0.07778084,0.67330925,0.00000000,0.09100874,0.63637389
3.90495248,1.34078989,0.36399243,0.03114232,0.00265814,0.07383713,0.66809213,0.00000000,0.08667231,0.61967469
3.91095548,1.30898003,0.35666291,0.03066465,0.00240628,0.07001993,0.66096090,0.00000000,0.08281944,0.60293368
3.91695848,1.27637421,0.34950150,0.03015277,0.00219885,0.06633586,0.65187811,0.00000000,0.07945236,0.58607297
3.92296148,1.24281424,0.34238501,0.02960084,0.00203486,0.06278743,0.64083730,0.00000000,0.07657191,0.56900570
3.92896448,1.20815374,0.33519900,0.02900363,0.00191335,0.05937362,0.62786207,0.00000000,0.07417954,0.55164293
3.93496748,1.17226929,0.32784366,0.02835680,0.00183344,0.05609069,0.61300454,0.00000000,0.07227919,0.53390045
3.94097049,1.13507063,0.32023897,0.02765709,0.00179453,0.05293289,0.59634366,0.00000000,0.07087883,0.51570507
3.94697349,1.09650938,0.31232881,0.02690252,0.00179629,0.04989321,0.57798308,0.00000000,0.06999163,0.49700037
3.95297649,1.05658571,0.30408389,0.02609247,0.00183878,0.04696399,0.55804888,0.00000000,0.06963669,0.47775133
3.95897949,1.01535302,0.29550337,0.02522783,0.00192244,0.04413759,0.53668714,0.00000000,0.06983926,0.45794788
3.96498249,0.97291997,0.28661509,0.02431096,0.00204808,0.04140688,0.51406139,0.00000000,0.07063031,0.43760708
3.97098549,0.92945012,0.27747442,0.02334576,0.00221679,0.03876563,0.49034988,0.00000000,0.07204565,0.41677397
3.97698849,0.88515889,0.26816183,0.02233751,0.00242988,0.03620885,0.46574279,0.00000000,0.07412437,0.39552094
3.98299150,0.84030819,0.25877911,0.02129278,0.00268873,0.03373297,0.44043930,0.00000000,0.07690679,0.37394580
3.98899450,0.79519881,0.24944474,0.02021929,0.00299466,0.03133590,0.41464455,0.00000000,0.08043187,0.35216865
3.99499750,0.75016094,0.24028828,0.01912563,0.00334873,0.02901706,0.38856643,0.00000000,0.08473428,0.33032772
4.00100050,0.70554332,0.23144423,0.01802106,0.00375159,0.02677722,0.36241240,0.00000000,0.08984115,0.30857439
4.00700350,0.66170147,0.22304572,0.01691520,0.00420325,0.02461836,0.33638617,0.00000000,0.09576868,0.28706777
4.01300650,0.61898547,0.21521800,0.01581778,0.00470291,0.02254337,0.31068446,0.00000000,0.10251879,0.26596893
4.01900950,0.57772806,0.20807250,0.01473834,0.00524880,0.02055585,0.28549383,0.00000000,0.11007599,0.24543529
4.02501251,0.53823340,0.20170124,0.01368595,0.00583799,0.01865972,0.26098770,0.00000000,0.11840459,0.22561525
4.03101551,0.50076706,0.19617225,0.01266893,0.00646631,0.01685899,0.23732367,0.00000000,0.12744650,0.20664337
4.03701851,0.46554779,0.19152601,0.01169469,0.00712827,0.01515741,0.21464120,0.00000000,0.13711977,0.18863636
4.04302151,0.43274120,0.18777308,0.01076949,0.00781702,0.01355827,0.19305969,0.00000000,0.14731804,0.17168993
4.04902451,0.40245580,0.18489315,0.00989835,0.00852439,0.01206413,0.17267722,0.00000000,0.15791092,0.15587665
4.05502751,0.37474145,0.18283536,0.00908493,0.00924101,0.01067670,0.15356970,0.00000000,0.16874551,0.14124488
4.06103052,0.34959015,0.18152008,0.00833154,0.00995643,0.00939670,0.13579078,0.00000000,0.17964900,0.12781871
4.06703352,0.32693922,0.18084196,0.00763914,0.01065934,0.00822383,0.11937222,0.00000000,0.19043224,0.11559887
4.07303652,0.30667655,0.18067406,0.00700742,0.01133788,0.00715674,0.10432494,0.00000000,0.20089443,0.10456455
4.07903952,0.28864764,0.18087305,0.00643492,0.01197989,0.00619315,0.09064056,0.00000000,0.21082847,0.09467596
4.08504252,0.27266414,0.18128501,0.00591920,0.01257332,0.00532986,0.07829334,0.00000000,0.22002701,0.08587740
4.09104552,0.25851334,0.18175181,0.00545700,0.01310655,0.00456299,0.06724258,0.00000000,0.22828889,0.07810087
4.09704852,0.24596829,0.18211758,0.00504447,0.01356880,0.00388809,0.05743521,0.00000000,0.23542565,0.07126978
4.10305153,0.23479810,0.18223517,0.00467735,0.01395049,0.00330036,0.04880856,0.00000000,0.24126783,0.06530287
4.10905453,0.22477785,0.18197218,0.00435121,0.01424354,0.00279487,0.04129323,0.00000000,0.24567089,0.06011795
4.11505753,0.21569798,0.18121643,0.00406166,0.01444172,0.00236675,0.03481585,0.00000000,0.24852026,0.05563550
4.12106053,0.20737257,0.17988055,0.00380450,0.01454084,0.00201144,0.02930179,0.00000000,0.24973553,0.05178184
4.12706353,0.19964645,0.17790563,0.00357596,0.01453896,0.00172490,0.02467762,0.00000000,0.24927334,0.04849204
4.13306653,0.19240085,0.17526367,0.00337276,0.01443645,0.00150379,0.02087337,0.00000000,0.24712904,0.04571218
4.13906953,0.18555741,0.17195897,0.00319229,0.01423602,0.00134569,0.01782438,0.00000000,0.24333687,0.04340124
4.14507254,0.17908064,0.16802815,0.00303265,0.01394266,0.00124925,0.01547296,0.00000000,0.23796883,0.04153235
4.15107554,0.17297875,0.16353913,0.00289271,0.01356348,0.00121435,0.01376957,0.00000000,0.23113210,0.04009354
4.15707854,0.16730292,0.15858892,0.00277214,0.01310754,0.00124222,0.01267368,0.00000000,0.22296538,0.03908799
4.16308154,0.16214508,0.15330055,0.00267136,0.01258552,0.00133552,0.01215426,0.00000000,0.21363413,0.03853372
4.16908454,0.15763450,0.14781903,0.00259156,0.01200945,0.00149841,0.01218989,0.00000000,0.20332504,0.03846280
4.17508754,0.15393310,0.14230673,0.00253455,0.01139232,0.00173656,0.01276853,0.00000000,0.19223997,0.03892016
4.18109055,0.15122986,0.13693828,0.00250275,0.01074777,0.00205714,0.01388696,0.00000000,0.18058965,0.03996193
4.18709355,0.14973437,0.13189515,0.00249904,0.01008966,0.00246869,0.01554983,0.00000000,0.16858741,0.04165340
4.19309655,0.14966981,0.12736004,0.00252663,0.00943172,0.00298104,0.01776849,0.00000000,0.15644308,0.04406665
4.19909955,0.15126533,0.12351138,0.00258896,0.00878726,0.00360507,0.02055949,0.00000000,0.14435753,0.04727783
4.20510255,0.15474818,0.12051797,0.00268951,0.00816881,0.00435243,0.02394286,0.00000000,0.13251778,0.05136416
4.21110555,0.16033561,0.11853393,0.00283168,0.00758785,0.00523523,0.02794012,0.00000000,0.12109299,0.05640075
4.21710855,0.16822681,0.11769404,0.00301861,0.00705464,0.00626559,0.03257227,0.00000000,0.11023134,0.06245721
4.22311156,0.17859491,0.11810961,0.00325304,0.00657799,0.00745515,0.03785754,0.00000000,0.10005787,0.06959414
4.22911456,0.19157937,0.11986499,0.00353714,0.00616517,0.00881458,0.04380920,0.00000000,0.09067327,0.07785971
4.23511756,0.20727882,0.12301472,0.00387241,0.00582178,0.01035292,0.05043342,0.00000000,0.08215361,0.08728622
4.24112056,0.22574479,0.12758139,0.00425948,0.00555176,0.01207699,0.05772724,0.00000000,0.07455090,0.09788704
