energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,9.02394888,0.01369416,1.87925912,1.49896354,1.02376323,0.13831136,4.35807340,2.98413722,1.70795282
-4.63131566,9.17088859,0.01390999,1.89595911,1.53216212,1.05545817,0.13657883,4.44254234,3.01534075,1.73289139
-4.62531266,9.29546574,0.01409115,1.90543247,1.56103081,1.08449100,0.13461596,4.51883465,3.03540786,1.75372741
-4.61930965,9.39610804,0.01423347,1.90756776,1.58506605,1.11048331,0.13244279,4.58600214,3.04411238,1.77021224
-4.61330665,9.47130873,0.01433299,1.90234643,1.60381198,1.13306746,0.13007573,4.64304378,3.04135598,1.78210479
-4.60730365,9.51965755,0.01438609,1.88984108,1.61687178,1.15189468,0.12752758,4.68892826,3.02716917,1.78917577
-4.60130065,9.53987858,0.01438967,1.87021230,1.62391850,1.16664383,0.12480793,4.72262302,3.00171143,1.79121359
-4.59529765,9.53087446,0.01434126,1.84370451,1.62470498,1.17703023,0.12192365,4.74312882,2.96527047,1.78803196
-4.58929465,9.49177535,0.01423923,1.81064101,1.61907265,1.18281448,0.11887961,4.74951882,2.91826089,1.77947902
-4.58329165,9.42199107,0.01408283,1.77141853,1.60695878,1.18381087,0.11567950,4.74098036,2.86122218,1.76544750
-4.57728864,9.32126382,0.01387236,1.72650147,1.58840209,1.17989508,0.11232670,4.71685779,2.79481595,1.74588559
-4.57128564,9.18971893,0.01360923,1.67641589,1.56354619,1.17101077,0.10882520,4.67669428,2.71982239,1.72080785
-4.56528264,9.02791066,0.01329596,1.62174336,1.53264096,1.15717485,0.10518050,4.62027048,2.63713558,1.69030549
-4.55927964,8.83686015,0.01293625,1.56311457,1.49604142,1.13848107,0.10140036,4.54763811,2.54775745,1.65455534
-4.55327664,8.61808275,0.01253490,1.50120271,1.45420416,1.11510176,0.09749553,4.45914650,2.45279015,1.61382687
-4.54727364,8.37360219,0.01209780,1.43671637,1.40768125,1.08728753,0.09348027,4.35546051,2.35342650,1.56848661
-4.54127064,8.10594959,0.01163180,1.37039193,1.35711175,1.05536484,0.08937270,4.23756857,2.25093828,1.51899942
-4.53526763,7.81814610,0.01114462,1.30298529,1.30321094,1.01973143,0.08519497,4.10677992,2.14666226,1.46592640
-4.52926463,7.51366834,0.01064473,1.23526285,1.24675745,0.98084967,0.08097323,3.96471079,2.04198396,1.40991899
-4.52326163,7.19639705,0.01014116,1.16799167,1.18857874,0.93923806,0.07673743,3.81325965,1.93831912,1.35170943
-4.51725863,6.87054975,0.00964333,1.10192892,1.12953525,0.89546097,0.07252087,3.65457204,1.83709311,1.29209776
-4.51125563,6.54059932,0.00916090,1.03781062,1.07050361,0.85011708,0.06835967,3.49099624,1.73971877,1.23193553
-4.50525263,6.21118094,0.00870358,0.97634000,1.01235951,0.80382671,0.06429200,3.32503125,1.64757279,1.17210690
-4.49924962,5.88699042,0.00828091,0.91817558,0.95596062,0.75721865,0.06035729,3.15926886,1.56197159,1.11350780
-4.49324662,5.57267747,0.00790213,0.86391941,0.90213014,0.71091664,0.05659529,2.99633194,1.48414699,1.05702370
-4.48724362,5.27273754,0.00757593,0.81410575,0.85164142,0.66552617,0.05304509,2.83881116,1.41522247,1.00350710
-4.48124062,4.99140614,0.00731034,0.76919070,0.80520409,0.62162189,0.04974413,2.68920239,1.35619080,0.95375530
-4.47523762,4.73255923,0.00711250,0.72954296,0.76345207,0.57973594,0.04672723,2.54984684,1.30789350,0.90848944
-4.46923462,4.49962319,0.00698857,0.69543636,0.72693382,0.54034777,0.04402563,2.42287606,1.27100296,0.86833556
-4.46323162,4.29549719,0.00694351,0.66704423,0.69610492,0.50387540,0.04166618,2.31016339,1.24600760,0.83380820
-4.45722861,4.12249053,0.00698099,0.64443605,0.67132326,0.47066865,0.03967048,2.21328340,1.23320070,0.80529733
-4.45122561,3.98227664,0.00710326,0.62757656,0.65284670,0.44100421,0.03805432,2.13348013,1.23267305,0.78305880
-4.44522261,3.87586485,0.00731105,0.61632730,0.64083324,0.41508282,0.03682712,2.07164514,1.24430982,0.76720874
-4.43921961,3.80359034,0.00760350,0.61045079,0.63534350,0.39302843,0.03599155,2.02830529,1.26779164,0.75772191
-4.43321661,3.76512207,0.00797808,0.60961707,0.63634519,0.37488927,0.03554342,2.00362034,1.30259983,0.75443416
-4.42721361,3.75948761,0.00843060,0.61341261,0.64371932,0.36064076,0.03547153,1.99738990,1.34802579,0.75704856
-4.42121061,3.78511357,0.00895522,0.62135110,0.65726778,0.35019004,0.03575793,2.00906904,1.40318400,0.76514519
-4.41520760,3.83987964,0.00954446,0.63288607,0.67672178,0.34338188,0.03637817,2.03779145,1.46702852,0.77819401
-4.40920460,3.92118396,0.01018936,0.64742459,0.70175088,0.34000576,0.03730182,2.08239918,1.53837241,0.79557042
-4.40320160,4.02601730,0.01087957,0.66434194,0.73197206,0.33980380,0.03849308,2.14147764,1.61590957,0.81657290
-4.39719860,4.15104339,0.01160352,0.68299656,0.76695855,0.34247934,0.03991159,2.21339442,1.69823848,0.84044215
-4.39119560,4.29268282,0.01234868,0.70274485,0.80624803,0.34770582,0.04151334,2.29634086,1.78388726,0.86638112
-4.38519260,4.44719775,0.01310180,0.72295546,0.84935001,0.35513579,0.04325164,2.38837490,1.87133949,0.89357528
-4.37918959,4.61077524,0.01384919,0.74302253,0.89575215,0.36440973,0.04507822,2.48746411,1.95906024,0.92121255
-4.37318659,4.77960690,0.01457707,0.76237756,0.94492556,0.37516455,0.04694436,2.59152790,2.04552182,0.94850225
-4.36718359,4.94996312,0.01527187,0.78049962,0.99632897,0.38704156,0.04880193,2.69847798,2.12922884,0.97469273
-4.36118059,5.11826046,0.01592062,0.79692367,1.04941192,0.39969371,0.05060455,2.80625634,2.20874206,0.99908693
-4.35517759,5.28112099,0.01651124,0.81124686,1.10361731,0.41279221,0.05230857,2.91287030,2.28270084,1.02105586
-4.34917459,5.43542307,0.01703286,0.82313277,1.15838330,0.42603206,0.05387399,3.01642406,2.34984380,1.04004952
-4.34317159,5.57834306,0.01747614,0.83231352,1.21314513,0.43913694,0.05526529,3.11514667,2.40902744,1.05560506
-4.33716858,5.70738815,0.01783347,0.83859012,1.26733701,0.45186300,0.05645200,3.20741628,2.45924270,1.06735230
-4.33116558,5.82042042,0.01809919,0.84183092,1.32039455,0.46400186,0.05740926,3.29178059,2.49962898,1.07501648
-4.32516258,5.91567274,0.01826971,0.84196864,1.37175779,0.47538267,0.05811806,3.36697358,2.52948580,1.07841837
-4.31915958,5.99175720,0.01834355,0.83899612,1.42087540,0.48587340,0.05856538,3.43192877,2.54828172,1.07747200
-4.31315658,6.04766667,0.01832138,0.83296113,1.46720982,0.49538124,0.05874415,3.48578888,2.55566050,1.07218027
-4.30715358,6.08277040,0.01820593,0.82396044,1.51024367,0.50385240,0.05865303,3.52791223,2.55144442,1.06262863
-4.30115058,6.09680438,0.01800186,0.81213361,1.54948727,0.51127101,0.05829607,3.55787597,2.53563451,1.04897736
-4.29514757,6.08985713,0.01771557,0.79765646,1.58448712,0.51765751,0.05768223,3.57547600,2.50840773,1.03145268
-4.28914457,6.06235154,0.01735501,0.78073472,1.61483504,0.52306632,0.05682483,3.58072401,2.47011113,1.01033711
-4.28314157,6.01502320,0.01692937,0.76159782,1.64017775,0.52758289,0.05574099,3.57384132,2.42125272,0.98595942
-4.27713857,5.94889583,0.01644882,0.74049302,1.66022634,0.53132017,0.05445095,3.55524981,2.36248950,0.95868452
-4.27113557,5.86525386,0.01592422,0.71767999,1.67476532,0.53441452,0.05297742,3.52555986,2.29461251,0.92890351
-4.26513257,5.76561282,0.01536681,0.69342585,1.68366061,0.53702108,0.05134506,3.48555546,2.21852941,0.89702431
-4.25912956,5.65168749,0.01478792,0.66800064,1.68686634,0.53930863,0.04957981,3.43617665,2.13524478,0.86346282
-4.25312656,5.52535844,0.01419872,0.64167333,1.68442965,0.54145410,0.04770843,3.37849945,2.04583868,0.82863503
-4.24712356,5.38863707,0.01360998,0.61470826,1.67649364,0.54363671,0.04575805,3.31371364,1.95144404,0.79294996
-4.24112056,5.24362978,0.01303187,0.58736200,1.66329780,0.54603203,0.04375572,3.24309884,1.85322348,0.75680369
-4.23511756,5.09250170,0.01247376,0.55988062,1.64517610,0.54880591,0.04172815,3.16799924,1.75234615,0.72057433
-4.22911456,4.93744052,0.01194412,0.53249735,1.62255253,0.55210865,0.03970138,3.08979770,1.64996537,0.68461807
-4.22311156,4.78062116,0.01145038,0.50543060,1.59593430,0.55606959,0.03770052,3.00988966,1.54719762,0.64926615
-4.21710855,4.62417186,0.01099890,0.47888235,1.56590266,0.56079217,0.03574959,2.92965761,1.44510350,0.61482272
-4.21110555,4.47014241,0.01059488,0.45303688,1.53310187,0.56634996,0.03387127,2.85044672,1.34467119,0.58156352
-4.20510255,4.32047498,0.01024235,0.42805984,1.49822636,0.57278358,0.03208672,2.77354206,1.24680271,0.54973524
-4.19909955,4.17697835,0.00994416,0.40409770,1.46200666,0.58009892,0.03041542,2.70014819,1.15230333,0.51955549
-4.19309655,4.04130564,0.00970203,0.38127749,1.42519438,0.58826655,0.02887494,2.63137118,1.06187423,0.49121317
-4.18709355,3.91493610,0.00951651,0.35970697,1.38854664,0.59722269,0.02748078,2.56820374,0.97610830,0.46486927
-4.18109055,3.79916095,0.00938703,0.33947495,1.35281051,0.60687144,0.02624612,2.51151326,0.89548911,0.44065781
-4.17508754,3.69507329,0.00931195,0.32065207,1.31870768,0.61708843,0.02518169,2.46203313,0.82039266,0.41868699
-4.16908454,3.60356208,0.00928861,0.30329169,1.28691978,0.62772566,0.02429555,2.42035714,0.75109155,0.39904033
-4.16308154,3.52530979,0.00931337,0.28743105,1.25807489,0.63861740,0.02359293,2.38693675,0.68776133,0.38177790
-4.15707854,3.46079366,0.00938168,0.27309259,1.23273519,0.64958676,0.02307617,2.36208128,0.63048840,0.36693737
-4.15107554,3.41029005,0.00948818,0.26028540,1.21138643,0.66045285,0.02274459,2.34596048,0.57927912,0.35453513
-4.14507254,3.37388165,0.00962678,0.24900673,1.19442910,0.67103806,0.02259451,2.33860942,0.53406973,0.34456727
-4.13906953,3.35146725,0.00979077,0.23924359,1.18217186,0.68117514,0.02261932,2.33993532,0.49473654,0.33701063
-4.13306653,3.34277385,0.00997301,0.23097432,1.17482698,0.69071388,0.02280961,2.34972617,0.46110625,0.33182378
-4.12706353,3.34737073,0.01016602,0.22417026,1.17250832,0.69952705,0.02315339,2.36766087,0.43296595,0.32894822
-4.12106053,3.36468557,0.01036219,0.21879731,1.17523161,0.70751541,0.02363636,2.39332079,0.41007266,0.32830963
-4.11505753,3.39402225,0.01055396,0.21481752,1.18291712,0.71461157,0.02424232,2.42620253,0.39216223,0.32981940
-4.10905453,3.43458040,0.01073404,0.21219065,1.19539481,0.72078274,0.02495353,2.46573188,0.37895745,0.33337639
-4.10305153,3.48547636,0.01089558,0.21087569,1.21241160,0.72603225,0.02575121,2.51127870,0.37017535,0.33886903
-4.09704852,3.54576558,0.01103240,0.21083226,1.23364078,0.73039994,0.02661603,2.56217282,0.36553352,0.34617758
-4.09104552,3.61446595,0.01113917,0.21202201,1.25869323,0.73396153,0.02752861,2.61772054,0.36475562,0.35517678
-4.08504252,3.69058190,0.01121158,0.21440978,1.28713016,0.73682708,0.02847001,2.67722165,0.36757583,0.36573861
-4.07903952,3.77312854,0.01124650,0.21796469,1.31847696,0.73913878,0.02942223,2.73998668,0.37374241,0.37773507
-4.07303652,3.86115549,0.01124206,0.22266090,1.35223783,0.74106820,0.03036858,2.80535392,0.38302025,0.39104101
-4.06703352,3.95376941,0.01119773,0.22847813,1.38791060,0.74281320,0.03129406,2.87270584,0.39519245,0.40553672
-4.06103052,4.05015470,0.01111435,0.23540178,1.42500139,0.74459461,0.03218564,2.94148439,0.41006090,0.42111015
-4.05502751,4.14959131,0.01099406,0.24342266,1.46303851,0.74665283,0.03303242,3.01120459,0.42744591,0.43765870
-4.04902451,4.25146897,0.01084027,0.25253622,1.50158525,0.74924428,0.03382574,3.08146599,0.44718492,0.45509031
-4.04302151,4.35529709,0.01065750,0.26274130,1.54025094,0.75263785,0.03455916,3.15196124,0.46913030,0.47332393
-4.03701851,4.46070959,0.01045120,0.27403832,1.57870004,0.75711117,0.03522836,3.22248143,0.49314641,0.49228914
-4.03101551,4.56746422,0.01022754,0.28642704,1.61665883,0.76294654,0.03583095,3.29291783,0.51910603,0.51192500
-4.02501251,4.67543626,0.00999318,0.29990381,1.65391953,0.77042661,0.03636624,3.36325955,0.54688636,0.53217822
-4.01900950,4.78460630,0.00975503,0.31445850,1.69034154,0.77982932,0.03683487,3.43358714,0.57636481,0.55300067
-4.01300650,4.89504275,0.00951994,0.33007119,1.72584994,0.79142230,0.03723852,3.50406213,0.60741476,0.57434643
-4.00700350,5.00687928,0.00929446,0.34670872,1.76043110,0.80545637,0.03757951,3.57491260,0.63990179,0.59616860
-4.00100050,5.12028827,0.00908462,0.36432136,1.79412563,0.82215814,0.03786040,3.64641529,0.67368032,0.61841610
-3.99499750,5.23545118,0.00889568,0.38283975,1.82701897,0.84172192,0.03808371,3.71887483,0.70859130,0.64103065
-3.98899450,5.35252731,0.00873196,0.40217220,1.85922982,0.86430072,0.03825155,3.79260068,0.74446091,0.66394436
-3.98299150,5.47162209,0.00859671,0.42220280,1.89089703,0.88999687,0.03836542,3.86788284,0.78110062,0.68707790
-3.97698849,5.59275675,0.00849199,0.44279016,1.92216527,0.91885241,0.03842595,3.94496720,0.81830858,0.71033972
-3.97098549,5.71584055,0.00841869,0.46376728,1.95317022,0.95083976,0.03843290,4.02403164,0.85587259,0.73362623
-3.96498249,5.84064733,0.00837647,0.48494239,1.98402376,0.98585306,0.03838502,4.10516400,0.89357434,0.75682322
-3.95897949,5.96679744,0.00836391,0.50610093,2.01479994,1.02370093,0.03828019,4.18834278,0.93119485,0.77980828
-3.95297649,6.09374631,0.00837852,0.52700873,2.04552224,1.06410104,0.03811546,4.27342189,0.96852089,0.80245435
-3.94697349,6.22078037,0.00841700,0.54741622,2.07615277,1.10667722,0.03788735,4.36011992,1.00535187,0.82463404
-3.94097049,6.34702086,0.00847531,0.56706361,2.10658398,1.15095957,0.03759200,4.44801483,1.04150693,0.84622464
-3.93496748,6.47143563,0.00854898,0.58568698,2.13663342,1.19638798,0.03722551,4.53654444,1.07683154,0.86711332
-3.92896448,6.59285864,0.00863324,0.60302485,2.16604174,1.24231940,0.03678423,4.62501285,1.11120334,0.88720241
-3.92296148,6.71001653,0.00872330,0.61882520,2.19447434,1.28803892,0.03626513,4.71260278,1.14453656,0.90641413
-3.91695848,6.82156131,0.00881453,0.63285260,2.22152670,1.33277461,0.03566603,4.79839345,1.17678463,0.92469467
-3.91095548,6.92610779,0.00890264,0.64489501,2.24673332,1.37571579,0.03498593,4.88138336,1.20794074,0.94201707
-3.90495248,7.02227423,0.00898389,0.65477027,2.26958005,1.41603426,0.03422526,4.96051711,1.23803604,0.95838285
-3.89894947,7.10872450,0.00905518,0.66233170,2.28951933,1.45290770,0.03338601,5.03471523,1.26713549,0.97382200
-3.89294647,7.18420998,0.00911418,0.66747283,2.30598803,1.48554446,0.03247191,5.10290574,1.29533134,0.98839144
-3.88694347,7.24760935,0.00915933,0.67013089,2.31842688,1.51320859,0.03148843,5.16405622,1.32273467,1.00217182
-3.88094047,7.29796480,0.00918991,0.67028905,2.32630103,1.53524414,0.03044278,5.21720507,1.34946532,1.01526289
-3.87493747,7.33451296,0.00920595,0.66797721,2.32912067,1.55109757,0.02934381,5.26149065,1.37564069,1.02777762
-3.86893447,7.35670962,0.00920821,0.66327147,2.32646098,1.56033727,0.02820185,5.29617733,1.40136426,1.03983541
-3.86293147,7.36424733,0.00919802,0.65629219,2.31798055,1.56266920,0.02702851,5.32067737,1.42671434,1.05155485
-3.85692846,7.35706546,0.00917718,0.64720080,2.30343742,1.55794796,0.02583639,5.33456808,1.45173399,1.06304641
-3.85092546,7.33535267,0.00914778,0.63619555,2.28270212,1.54618274,0.02463880,5.33760375,1.47642266,1.07440553
-3.84492246,7.29954214,0.00911208,0.62350623,2.25576728,1.52753790,0.02344943,5.32972224,1.50073029,1.08570664
-3.83891946,7.25030029,0.00907227,0.60938832,2.22275318,1.50232819,0.02228202,5.31104646,1.52455435,1.09699844
-3.83291646,7.18850984,0.00903039,0.59411656,2.18390941,1.47100885,0.02115006,5.28188097,1.54774015,1.10830080
-3.82691346,7.11524847,0.00898815,0.57797831,2.13961235,1.43416125,0.02006643,5.24270437,1.57008457,1.11960357
-3.82091046,7.03176431,0.00894680,0.56126691,2.09035888,1.39247468,0.01904314,5.19415834,1.59134325,1.13086732
-3.81490745,6.93944964,0.00890709,0.54427519,2.03675661,1.34672530,0.01809108,5.13703388,1.61124085,1.14202612
-3.80890445,6.83981387,0.00886919,0.52728946,1.97951116,1.29775331,0.01721979,5.07225595,1.62948405,1.15299219
-3.80290145,6.73445719,0.00883267,0.51058390,1.91941116,1.24643940,0.01643728,5.00086696,1.64577666,1.16366207
-3.79689845,6.62504548,0.00879658,0.49441574,1.85731162,1.19368140,0.01574988,4.92401016,1.65983603,1.17392422
-3.79089545,6.51328749,0.00875943,0.47902113,1.79411648,1.14037245,0.01516219,4.84291325,1.67141001,1.18366728
-3.78489245,6.40091442,0.00871937,0.46461188,1.73076102,1.08738107,0.01467696,4.75887283,1.68029355,1.19278879
-3.77888944,6.28966226,0.00867427,0.45137302,1.66819481,1.03553424,0.01429515,4.67323971,1.68634408,1.20120372
-3.77288644,6.18125680,0.00862184,0.43946126,1.60736583,0.98560361,0.01401592,4.58740537,1.68949487,1.20885235
-3.76688344,6.07740096,0.00855984,0.42900423,1.54920624,0.93829530,0.01383670,4.50278938,1.68976564,1.21570700
-3.76088044,5.97976416,0.00848619,0.42010061,1.49462009,0.89424317,0.01375327,4.42082755,1.68727000,1.22177736
-3.75487744,5.88997318,0.00839913,0.41282092,1.44447334,0.85400551,0.01375996,4.34296059,1.68221900,1.22711392
-3.74887444,5.80960386,0.00829736,0.40720908,1.39958608,0.81806468,0.01384973,4.27062294,1.67492098,1.23180943
-3.74287144,5.74017331,0.00818015,0.40328445,1.36072703,0.78682937,0.01401442,4.20523131,1.66577719,1.23599834
-3.73686843,5.68313186,0.00804742,0.40104444,1.32861004,0.76063870,0.01424498,4.14817278,1.65527378,1.23985408
-3.73086543,5.63985440,0.00789978,0.40046748,1.30389237,0.73976774,0.01453169,4.10079204,1.64396994,1.24358445
-3.72486243,5.61163066,0.00773859,0.40151617,1.28717430,0.72443356,0.01486443,4.06437749,1.63248297,1.24742525
-3.71885943,5.59965412,0.00756588,0.40414058,1.27899966,0.71480148,0.01523300,4.04014630,1.62147054,1.25163244
-3.71285643,5.60500918,0.00738436,0.40828152,1.27985672,0.71099058,0.01562740,4.02922801,1.61161078,1.25647306
-3.70685343,5.62865653,0.00719727,0.41387354,1.29017910,0.71307839,0.01603813,4.03264698,1.60358088,1.26221547
-3.70085043,5.67141638,0.00700832,0.42084762,1.31034606,0.72110402,0.01645649,4.05130352,1.59803473,1.26911896
-3.69484742,5.73394976,0.00682153,0.42913330,1.34068180,0.73506980,0.01687484,4.08595403,1.59558036,1.27742331
-3.68884442,5.81673770,0.00664108,0.43866027,1.38145347,0.75494109,0.01728686,4.13719030,1.59675784,1.28733852
-3.68284142,5.92005865,0.00647115,0.44935907,1.43286751,0.78064437,0.01768775,4.20541830,1.60201823,1.29903502
-3.67683842,6.04396439,0.00631575,0.46116110,1.49506424,0.81206385,0.01807436,4.29083694,1.61170425,1.31263461
-3.67083542,6.18825497,0.00617860,0.47399773,1.56811062,0.84903666,0.01844530,4.39341726,1.62603334,1.32820245
-3.66483242,6.35245344,0.00606292,0.48779857,1.65199136,0.89134724,0.01880091,4.51288280,1.64508354,1.34574025
-3.65882941,6.53578134,0.00597134,0.50248909,1.74659850,0.93872121,0.01914324,4.64869183,1.66878292,1.36518090
-3.65282641,6.73713617,0.00590581,0.51798757,1.85171992,0.99081933,0.01947586,4.80002233,1.69690288,1.38638475
-3.64682341,6.95507224,0.00586744,0.53420164,1.96702732,1.04723213,0.01980364,4.96576080,1.72905589,1.40913772
-3.64082041,7.18778644,0.00585655,0.55102471,2.09206415,1.10747568,0.02013246,5.14449565,1.76469788,1.43315134
-3.63481741,7.43311070,0.00587256,0.56833252,2.22623426,1.17098915,0.02046885,5.33451650,1.80313563,1.45806501
-3.62881441,7.68851264,0.00591403,0.58597999,2.36879202,1.23713458,0.02081956,5.53382009,1.84353906,1.48345038
-3.62281141,7.95110599,0.00597873,0.60379885,2.51883463,1.30519921,0.02119113,5.74012375,1.88495855,1.50881809
-3.61680840,8.21767209,0.00606365,0.62159627,2.67529734,1.37440078,0.02158942,5.95088699,1.92634685,1.53362678
-3.61080540,8.48469328,0.00616512,0.63915458,2.83695234,1.44389579,0.02201921,6.16334166,1.96658515,1.55729420
-3.60480240,8.74839864,0.00627893,0.65623250,3.00241181,1.51279083,0.02248377,6.37453054,2.00451265,1.57921042
-3.59879940,9.00482196,0.00640047,0.67256774,3.17013567,1.58015676,0.02298451,6.58135427,2.03895879,1.59875267
-3.59279640,9.24987117,0.00652483,0.68788119,3.33844433,1.64504548,0.02352069,6.78062559,2.06877697,1.61530157
-3.58679340,9.47940782,0.00664702,0.70188249,3.50553664,1.70650878,0.02408931,6.96913015,2.09287874,1.62825821
-3.58079040,9.68933469,0.00676208,0.71427688,3.66951289,1.76361870,0.02468497,7.14369206,2.11026712,1.63706148
-3.57478739,9.87568910,0.00686523,0.72477307,3.82840292,1.81548882,0.02529995,7.30124275,2.12006779,1.64120524
