energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.03701851,0.71667045,-1.08185818,0.04580127,-0.03030758,0.09155763,-0.16741531,0.17270087,-0.39573441,0.14222352,-0.31330474,0.01498168,-0.04053353,0.15770870,-0.23517748,0.69121625,-0.49535100,0.01331111,-0.00959122
4.04302151,0.76672901,-1.00425351,0.04869694,-0.02850489,0.10088986,-0.15245847,0.18700836,-0.36628399,0.15355741,-0.28805637,0.01555798,-0.03846591,0.16910426,-0.21781813,0.73702014,-0.46661541,0.01417873,-0.00902612
4.04902451,0.81691114,-0.92756131,0.05149366,-0.02674526,0.11071861,-0.13801561,0.20263995,-0.33745589,0.16491122,-0.26335536,0.01620014,-0.03631481,0.18014908,-0.20053841,0.78146102,-0.43755272,0.01502175,-0.00846030
4.05502751,0.86654766,-0.85268392,0.05413456,-0.02504812,0.12103799,-0.12422936,0.21958295,-0.30950072,0.17616814,-0.23948686,0.01689558,-0.03410759,0.19066569,-0.18358480,0.82372531,-0.40864495,0.01582449,-0.00790210
4.06103052,0.91498754,-0.78046209,0.05656377,-0.02343337,0.13184402,-0.11122187,0.23782780,-0.28264598,0.18721499,-0.21670587,0.01763227,-0.03187219,0.20048127,-0.16718549,0.86301513,-0.38037468,0.01657159,-0.00735988
4.06703352,0.96161933,-0.71166406,0.05872810,-0.02192135,0.14313512,-0.09909388,0.25736920,-0.25709374,0.19794585,-0.19523451,0.01839916,-0.02963663,0.20943309,-0.15154679,0.89857341,-0.35321672,0.01724856,-0.00684190
4.07303652,1.00589152,-0.64697805,0.06057871,-0.02053279,0.15491216,-0.08792473,0.27820644,-0.23301932,0.20826561,-0.17526076,0.01918661,-0.02742833,0.21737396,-0.13685066,0.92970867,-0.32763087,0.01784216,-0.00635623
4.07903952,1.04733102,-0.58700782,0.06207270,-0.01928872,0.16717820,-0.07777304,0.30034276,-0.21057090,0.21809300,-0.15693839,0.01998672,-0.02527364,0.22417729,-0.12325334,0.95581836,-0.30405597,0.01834097,-0.00591064
4.08504252,1.08555877,-0.53227111,0.06317452,-0.01821030,0.17993769,-0.06867802,0.32378375,-0.18986978,0.22736314,-0.14038799,0.02079354,-0.02319735,0.22974173,-0.11088499,0.97640998,-0.28290501,0.01873571,-0.00551254
4.09104552,1.12030185,-0.48320027,0.06385714,-0.01731868,0.19319527,-0.06066125,0.34853477,-0.17101131,0.23602932,-0.12569881,0.02160318,-0.02122232,0.23399497,-0.09985011,0.99111872,-0.26456124,0.01901964,-0.00516893
4.09704852,1.15140130,-0.44014476,0.06410295,-0.01663466,0.20695405,-0.05372866,0.37459741,-0.15406626,0.24406406,-0.11293123,0.02241387,-0.01936911,0.23689655,-0.09022864,0.99972116,-0.24937492,0.01918881,-0.00488628
4.10305153,1.17881553,-0.40337466,0.06390437,-0.01617844,0.22121348,-0.04787280,0.40196512,-0.13908232,0.25145912,-0.10211952,0.02322579,-0.01765578,0.23843973,-0.08207760,1.00214426,-0.23766060,0.01924223,-0.00467052
4.10905453,1.20261891,-0.37308481,0.06326404,-0.01596920,0.23596698,-0.04307493,0.43061832,-0.12608591,0.25822476,-0.09327482,0.02404090,-0.01609774,0.23865206,-0.07543290,0.99846927,-0.22969449,0.01918198,-0.00452695
4.11505753,1.22299587,-0.34939892,0.06219475,-0.01602464,0.25119921,-0.03930708,0.46051908,-0.11508377,0.26438805,-0.08638783,0.02486264,-0.01470763,0.23759481,-0.07031126,0.98893052,-0.22571176,0.01901315,-0.00446018
4.12106053,1.24023083,-0.33237313,0.06071891,-0.01636048,0.26688343,-0.03653385,0.49160578,-0.10606461,0.26999047,-0.08143139,0.02569551,-0.01349531,0.23536126,-0.06671210,0.97390917,-0.22590352,0.01874375,-0.00447403
4.12706353,1.25469445,-0.32199882,0.05886781,-0.01698987,0.28297884,-0.03471387,0.52378810,-0.09900042,0.27508478,-0.07836250,0.02654471,-0.01246792,0.23207386,-0.06461912,0.95392228,-0.23041326,0.01838449,-0.00457144
4.13306653,1.26682704,-0.31820426,0.05668054,-0.01792282,0.29942825,-0.03380096,0.55694257,-0.09384757,0.27973153,-0.07712387,0.02741564,-0.01162992,0.22788049,-0.06400163,0.92960768,-0.23933283,0.01794849,-0.00475441
4.13906953,1.27712008,-0.32085512,0.05420265,-0.01916552,0.31615622,-0.03374488,0.59090914,-0.09054769,0.28399520,-0.07764493,0.02831351,-0.01098327,0.22294999,-0.06481546,0.90170555,-0.25269784,0.01745090,-0.00502382
4.14507254,1.28609664,-0.32975387,0.05148477,-0.02071969,0.33306774,-0.03449179,0.62548905,-0.08902819,0.28794041,-0.07984230,0.02924287,-0.01052753,0.21746712,-0.06700351,0.87103740,-0.27048269,0.01690851,-0.00537938
4.15107554,1.29429184,-0.34463834,0.04858099,-0.02258199,0.35004771,-0.03598432,0.66044414,-0.08920261,0.29162814,-0.08361979,0.03020735,-0.01026004,0.21162714,-0.07049600,0.83848339,-0.29259550,0.01633929,-0.00581947
4.15707854,1.30223416,-0.36517977,0.04554730,-0.02474339,0.36696124,-0.03816154,0.69549791,-0.09097084,0.29511244,-0.08886807,0.03120934,-0.01017614,0.20563046,-0.07521038,0.80495900,-0.31887327,0.01576192,-0.00634104
4.16308154,1.31042836,-0.39098078,0.04244009,-0.02718873,0.38365486,-0.04095862,0.73033839,-0.09421925,0.29843758,-0.09546419,0.03224985,-0.01026932,0.19967721,-0.08105114,0.77139173,-0.34907766,0.01519531,-0.00693954
4.16908454,1.31934077,-0.42157395,0.03931467,-0.02989631,0.39995867,-0.04430656,0.76462275,-0.09882084,0.30163592,-0.10327097,0.03332849,-0.01053142,0.19396223,-0.08790964,0.73869878,-0.38289202,0.01465817,-0.00760882
4.17508754,1.32938718,-0.45642144,0.03622400,-0.03283771,0.41568935,-0.04813188,0.79798361,-0.10463564,0.30472648,-0.11213670,0.03444345,-0.01095285,0.18867048,-0.09566394,0.70776625,-0.41991996,0.01416857,-0.00834112
4.18109055,1.34092367,-0.49491637,0.03321762,-0.03597774,0.43065401,-0.05235649,0.83003681,-0.11151131,0.30771438,-0.12189506,0.03559174,-0.01152278,0.18397300,-0.10417907,0.67943031,-0.45968621,0.01374350,-0.00912708
4.18709355,1.35424044,-0.53638641,0.03034078,-0.03927470,0.44465469,-0.05689773,0.86039044,-0.11928413,0.31059099,-0.13236566,0.03676933,-0.01222935,0.18002355,-0.11330759,0.65446077,-0.50164004,0.01339859,-0.00995578
4.19309655,1.36955831,-0.58010012,0.02763378,-0.04268075,0.45749337,-0.06166872,0.88865459,-0.12778054,0.31333492,-0.14335516,0.03797151,-0.01305986,0.17695587,-0.12289075,0.63354710,-0.54516164,0.01314776,-0.01081492
4.19909955,1.38702762,-0.62527624,0.02513153,-0.04614272,0.46897731,-0.06657913,0.91445164,-0.13681912,0.31591352,-0.15465918,0.03919312,-0.01400102,0.17488163,-0.13276021,0.61728702,-0.58957174,0.01300296,-0.01169097
4.20510255,1.40672920,-0.67109612,0.02286340,-0.04960301,0.47892449,-0.07153619,0.93742650,-0.14621325,0.31828508,-0.16606504,0.04042894,-0.01503911,0.17388899,-0.14274046,0.60617747,-0.63414442,0.01297396,-0.01256942
4.21110555,1.42867664,-0.71671925,0.02085316,-0.05300083,0.48716891,-0.07644622,0.95725634,-0.15577419,0.32040124,-0.17735529,0.04167387,-0.01616023,0.17404178,-0.15265190,0.60060797,-0.67812309,0.01306819,-0.01343513
4.21710855,1.45281963,-0.76130161,0.01911912,-0.05627365,0.49356560,-0.08121642,0.97365955,-0.16531487,0.32220968,-0.18831196,0.04292318,-0.01735048,0.17537907,-0.16231445,0.60085589,-0.72073920,0.01329061,-0.01427270
4.22311156,1.47904763,-0.80401628,0.01767440,-0.05935876,0.49799499,-0.08575707,0.98640334,-0.17465391,0.32365687,-0.19872153,0.04417259,-0.01859618,0.17791533,-0.17155178,0.60708378,-0.76123331,0.01364363,-0.01506686
4.22911456,1.50719365,-0.84407581,0.01652726,-0.06219507,0.50036668,-0.08998389,0.99530984,-0.18362017,0.32469071,-0.20838028,0.04541829,-0.01988400,0.18164075,-0.18019582,0.61933819,-0.79887763,0.01412705,-0.01580295
4.23511756,1.53703777,-0.88075534,0.01568149,-0.06472483,0.50062223,-0.09382063,1.00026035,-0.19205731,0.32526287,-0.21709998,0.04665682,-0.02120119,0.18652199,-0.18809149,0.63755010,-0.83299935,0.01473808,-0.01646740
4.24112056,1.56831024,-0.91341573,0.01513676,-0.06689547,0.49873704,-0.09720167,1.00119769,-0.19982845,0.32533084,-0.22471358,0.04788482,-0.02253562,0.19250316,-0.19510143,0.66153679,-0.86300370,0.01547134,-0.01704815
4.24712356,1.60069416,-0.94152549,0.01488908,-0.06866120,0.49472116,-0.10007456,0.99812648,-0.20682059,0.32485953,-0.23108063,0.04909876,-0.02387597,0.19950691,-0.20111043,0.69100507,-0.88839574,0.01631893,-0.01753515
4.25312656,1.63382798,-0.96468064,0.01493104,-0.06998461,0.48861904,-0.10240241,0.99111157,-0.21294876,0.32382236,-0.23609228,0.05029455,-0.02521173,0.20743588,-0.20602956,0.72555594,-0.90879980,0.01727055,-0.01792071
4.25912956,1.66730776,-0.98262152,0.01525216,-0.07083790,0.48050828,-0.10416591,0.98027456,-0.21815953,0.32220185,-0.23967548,0.05146709,-0.02653326,0.21617425,-0.20979941,0.76469073,-0.92397573,0.01831361,-0.01819985
4.26513257,1.70068986,-0.99524555,0.01583910,-0.07120388,0.47049735,-0.10536501,0.96578883,-0.22243390,0.31998977,-0.24179627,0.05260989,-0.02783179,0.22558954,-0.21239270,0.80781882,-0.93383093,0.01943347,-0.01837057
4.27113557,1.73349422,-1.00261551,0.01667579,-0.07107662,0.45872252,-0.10602011,0.94787320,-0.22578938,0.31718679,-0.24246188,0.05371465,-0.02909940,0.23553471,-0.21381575,0.85426704,-0.93842756,0.02061360,-0.01843400
4.27713857,1.76520859,-1.00496253,0.01774362,-0.07046171,0.44534401,-0.10617258,0.92678468,-0.22828111,0.31380178,-0.24172159,0.05477106,-0.03032899,0.24585040,-0.21410892,0.90329067,-0.93798443,0.02183591,-0.01839446
4.28314157,1.79529419,-1.00268380,0.01902146,-0.06937617,0.43054164,-0.10588483,0.90281056,-0.23000205,0.30985081,-0.23966626,0.05576655,-0.03151422,0.25636760,-0.21334587,0.95408629,-0.93287330,0.02308103,-0.01825942
4.28914457,1.82319290,-0.99633476,0.02048579,-0.06784797,0.41451002,-0.10523958,0.87626032,-0.23108215,0.30535599,-0.23642648,0.05668633,-0.03264947,0.26691050,-0.21163169,1.00580611,-0.92360963,0.02432868,-0.01803934
4.29514757,1.84833626,-0.98661608,0.02211079,-0.06591512,0.39745360,-0.10433859,0.84745761,-0.23168655,0.30034415,-0.23216944,0.05751354,-0.03372987,0.27729963,-0.20909992,1.05757387,-0.91083796,0.02555804,-0.01774743
4.30115058,1.87015622,-0.97435585,0.02386841,-0.06362459,0.37958172,-0.10330075,0.81673262,-0.23201280,0.29484556,-0.22709463,0.05822959,-0.03475122,0.28735528,-0.20590862,1.10850200,-0.89531264,0.02674819,-0.01739924
4.30715358,1.88809763,-0.96048754,0.02572859,-0.06103086,0.36110376,-0.10225958,0.78441526,-0.23228728,0.28889275,-0.22142848,0.05881471,-0.03571009,0.29690109,-0.20223556,1.15770964,-0.87787433,0.02787850,-0.01701231
4.31315658,1.90163207,-0.94602459,0.02765950,-0.05819428,0.34222467,-0.10136028,0.75082913,-0.23276071,0.28251941,-0.21541818,0.05924859,-0.03660386,0.30576776,-0.19827284,1.20434123,-0.85942348,0.02892912,-0.01660559
4.31915958,1.91027286,-0.93203240,0.02962784,-0.05517937,0.32314095,-0.10075631,0.71628659,-0.23370305,0.27575963,-0.20932490,0.05951126,-0.03743083,0.31379686,-0.19422101,1.24758521,-0.84089168,0.02988137,-0.01619894
4.32516258,1.91359055,-0.91959873,0.03159929,-0.05205302,0.30403718,-0.10060565,0.68108496,-0.23539767,0.26864730,-0.20341662,0.05958396,-0.03819034,0.32084458,-0.19028302,1.28669226,-0.82321195,0.03071820,-0.01581255
4.33116558,1.91122843,-0.90980341,0.03353899,-0.04888266,0.28508322,-0.10106684,0.64550379,-0.23813517,0.26121580,-0.19796084,0.05945010,-0.03888291,0.32678532,-0.18665818,1.32099271,-0.80728924,0.03142453,-0.01546635
4.33716858,1.90291748,-0.90368836,0.03541217,-0.04573463,0.26643212,-0.10229483,0.60980327,-0.24220660,0.25349803,-0.19321742,0.05909622,-0.03951039,0.33151511,-0.18353631,1.34991246,-0.79397211,0.03198764,-0.01517944
4.34317159,1.88849000,-0.90222859,0.03718482,-0.04267256,0.24821871,-0.10443685,0.57422351,-0.24789649,0.24552662,-0.18943161,0.05851289,-0.04007606,0.33495461,-0.18109238,1.37298716,-0.78402672,0.03239745,-0.01496956
4.34917459,1.86789145,-0.90630518,0.03882439,-0.03975598,0.23055888,-0.10762835,0.53898471,-0.25547562,0.23733440,-0.18682775,0.05769546,-0.04058472,0.33705176,-0.17948160,1.38987401,-0.77811381,0.03264674,-0.01485258
4.35517759,1.84118983,-0.91668069,0.04030056,-0.03703913,0.21354957,-0.11198902,0.50428786,-0.26519363,0.22895500,-0.18560349,0.05664472,-0.04104266,0.33778382,-0.17883542,1.40036099,-0.77676968,0.03273135,-0.01484210
4.36118059,1.80858215,-0.93397769,0.04158601,-0.03456998,0.19726926,-0.11761915,0.47031598,-0.27727177,0.22042363,-0.18592484,0.05536732,-0.04145764,0.33715887,-0.17925810,1.40437320,-0.78039149,0.03265025,-0.01494904
4.36718359,1.77039767,-0.95866077,0.04265716,-0.03238946,0.18177903,-0.12459632,0.43723551,-0.29189567,0.21177779,-0.18792205,0.05387598,-0.04183867,0.33521660,-0.18082436,1.40197599,-0.78922724,0.03240559,-0.01518138
4.37318659,1.72709747,-0.99102240,0.04349478,-0.03053094,0.16712392,-0.13297254,0.40519784,-0.30920855,0.20305802,-0.19168651,0.05218947,-0.04219576,0.33202839,-0.18357776,1.39337500,-0.80337071,0.03200260,-0.01554391
4.37918959,1.67927042,-1.03117286,0.04408464,-0.02901986,0.15333465,-0.14277190,0.37434073,-0.32930487,0.19430856,-0.19726852,0.05033235,-0.04253950,0.32769665,-0.18753008,1.37891271,-0.82276127,0.03144952,-0.01603814
4.38519260,1.62762535,-1.07903453,0.04441788,-0.02787362,0.14042954,-0.15398887,0.34478954,-0.35222481,0.18557778,-0.20467611,0.04833452,-0.04288063,0.32235330,-0.19266153,1.35906186,-0.84718826,0.03075736,-0.01666225
4.39119560,1.57297962,-1.13434044,0.04449138,-0.02710152,0.12841634,-0.16658727,0.31665819,-0.37794960,0.17691843,-0.21387485,0.04623050,-0.04322944,0.31615754,-0.19892167,1.33441562,-0.87629972,0.02993968,-0.01741106
4.39719860,1.51624418,-1.19663735,0.04430783,-0.02670495,0.11729428,-0.18049998,0.29004974,-0.40639816,0.16838764,-0.22478864,0.04405861,-0.04359515,0.30929282,-0.20623125,1.30567468,-0.90961499,0.02901225,-0.01827621
4.40320160,1.45840558,-1.26529315,0.04387570,-0.02667765,0.10705576,-0.19562948,0.26505672,-0.43742513,0.16004657,-0.23730138,0.04185993,-0.04398531,0.30196298,-0.21448454,1.27363160,-0.94654052,0.02799271,-0.01924630
4.40920460,1.40050517,-1.33950868,0.04320903,-0.02700603,0.09768804,-0.21184912,0.24176097,-0.47082060,0.15195982,-0.25125964,0.03967724,-0.04440515,0.29438781,-0.22355232,1.23915251,-0.98638838,0.02690017,-0.02030713
4.41520760,1.34361602,-1.41833370,0.04232699,-0.02766964,0.08917459,-0.22900536,0.22023335,-0.50631154,0.14419447,-0.26647608,0.03755383,-0.04485704,0.28679785,-0.23328534,1.20315669,-1.02839679,0.02575480,-0.02144202
4.42121061,1.28881816,-1.50068686,0.04125328,-0.02864169,0.08149622,-0.24692060,0.20053307,-0.54356532,0.13681883,-0.28273377,0.03553239,-0.04534003,0.27942868,-0.24351816,1.16659435,-1.07175190,0.02457733,-0.02263216
4.42721361,1.23717256,-1.58537919,0.04001546,-0.02988963,0.07463192,-0.26539692,0.18270691,-0.58219506,0.12990097,-0.29979103,0.03365381,-0.04584954,0.27251481,-0.25407329,1.13042299,-1.11561035,0.02338869,-0.02385702
4.43321661,1.18969465,-1.67114096,0.03864404,-0.03137587,0.06855938,-0.28422030,0.16678835,-0.62176687,0.12350698,-0.31738701,0.03195616,-0.04637721,0.26628321,-0.26476559,1.09558316,-1.15912186,0.02220948,-0.02509481
4.43921961,1.14732795,-1.75665098,0.03717161,-0.03305845,0.06325528,-0.30316545,0.15279659,-0.66180893,0.11769909,-0.33524764,0.03047361,-0.04691095,0.26094668,-0.27540675,1.06297382,-1.20145123,0.02105955,-0.02632294
4.44522261,1.11091852,-1.84056799,0.03563176,-0.03489195,0.05869526,-0.32200089,0.14073567,-0.70182191,0.11253369,-0.35309192,0.02923566,-0.04743520,0.25669733,-0.28580980,1.03342837,-1.24179941,0.01995762,-0.02751854
4.45122561,1.08119093,-1.92156310,0.03405816,-0.03682832,0.05485375,-0.34049422,0.13059367,-0.74129060,0.10805933,-0.37063836,0.02826628,-0.04793142,0.25370026,-0.29579359,1.00769172,-1.27942297,0.01892084,-0.02865900
4.45722861,1.05872656,-1.99835251,0.03248357,-0.03881789,0.05170361,-0.35841743,0.12234207,-0.77969619,0.10431483,-0.38761141,0.02758341,-0.04837869,0.25208765,-0.30518714,0.98639922,-1.31365161,0.01796444,-0.02972245
4.46323162,1.04394474,-2.06972950,0.03093888,-0.04081038,0.04921563,-0.37555183,0.11593524,-0.81652886,0.10132745,-0.40374763,0.02719845,-0.04875461,0.25195360,-0.31383369,0.97005828,-1.34390349,0.01710146,-0.03068829
4.46923462,1.03708765,-2.13459467,0.02945231,-0.04275601,0.04735802,-0.39169270,0.11131029,-0.85129999,0.09911141,-0.41880156,0.02711598,-0.04903619,0.25334981,-0.32159446,0.95903305,-1.36969783,0.01634245,-0.03153772
4.47523762,1.03820933,-2.19198337,0.02804875,-0.04460658,0.04609585,-0.40665327,0.10838710,-0.88355367,0.09766665,-0.43255098,0.02733366,-0.04920096,0.25628237,-0.32835194,0.95353317,-1.39066481,0.01569528,-0.03225414
4.48124062,1.04716961,-2.24108953,0.02674911,-0.04631658,0.04539058,-0.42026797,0.10706870,-0.91287694,0.09697797,-0.44480137,0.02784228,-0.04922797,0.26070987,-0.33401269,0.95360672,-1.40655233,0.01516502,-0.03282358
4.48724362,1.06363316,-2.28128481,0.02557002,-0.04784428,0.04519968,-0.43239489,0.10724198,-0.93890846,0.09701469,-0.45538965,0.02862592,-0.04909893,0.26654289,-0.33850949,0.95913801,-1.41722974,0.01475388,-0.03323508
4.49324662,1.08707410,-2.31213258,0.02452352,-0.04915271,0.04547642,-0.44291731,0.10877875,-0.96134523,0.09773070,-0.46418684,0.02966236,-0.04879912,0.27364507,-0.34180282,0.96985033,-1.42268829,0.01446117,-0.03348093
4.49924962,1.11678622,-2.33339608,0.02361703,-0.05021058,0.04616981,-0.45174442,0.11153720,-0.97994721,0.09906512,-0.47109974,0.03092355,-0.04831827,0.28183576,-0.34388159,0.98531376,-1.42303837,0.01428342,-0.03355685
4.50525263,1.15189882,-2.34504059,0.02285341,-0.05099303,0.04722482,-0.45881109,0.11536369,-0.99453980,0.10094338,-0.47607161,0.03237633,-0.04765126,0.29089424,-0.34476308,1.00495780,-1.41850366,0.01421453,-0.03346213
4.51125563,1.19139777,-2.34722955,0.02223123,-0.05148225,0.04858276,-0.46407707,0.12009501,-1.00501428,0.10327887,-0.47908173,0.03398315,-0.04679855,0.30056542,-0.34449206,1.02808858,-1.40941222,0.01424594,-0.03319961
4.51725863,1.23415148,-2.34031485,0.02174506,-0.05166781,0.05018198,-0.46752542,0.12556091,-1.01132622,0.10597505,-0.48014413,0.03570308,-0.04576649,0.31056693,-0.34313916,1.05391004,-1.39618493,0.01436696,-0.03277561
4.52326163,1.27894091,-2.32482186,0.02138601,-0.05154688,0.05195874,-0.46916066,0.13158702,-1.01349243,0.10892790,-0.47930541,0.03749275,-0.04456729,0.32059729,-0.34079847,1.08154837,-1.37932140,0.01456507,-0.03219971
4.52926463,1.32449286,-2.30142976,0.02114220,-0.05112417,0.05384835,-0.46900659,0.13799805,-1.01158645,0.11202875,-0.47664188,0.03930747,-0.04321881,0.33034494,-0.33758442,1.11007879,-1.35938392,0.01482632,-0.03148451
4.53526763,1.36951538,-2.27094820,0.02099937,-0.05041162,0.05578643,-0.46710396,0.14462118,-1.00573327,0.11516734,-0.47225617,0.04110242,-0.04174412,0.33949781,-0.33362818,1.13855377,-1.33697991,0.01513575,-0.03064525
4.54127064,1.41273411,-2.23429119,0.02094150,-0.04942789,0.05771036,-0.46350836,0.15128960,-0.99610348,0.11823490,-0.46627349,0.04283377,-0.04017087,0.34775306,-0.32907352,1.16603155,-1.31274340,0.01547780,-0.02969937
4.54727364,1.45292835,-2.19244940,0.02095141,-0.04819770,0.05956081,-0.45828823,0.15784607,-0.98290720,0.12112735,-0.45883760,0.04445989,-0.03853048,0.35482657,-0.32407242,1.19160393,-1.28731614,0.01583683,-0.02866608
4.55327664,1.48896538,-2.14646182,0.02101134,-0.04675091,0.06128330,-0.45152310,0.16414635,-0.96638827,0.12374829,-0.45010687,0.04594240,-0.03685722,0.36046187,-0.31878051,1.21442225,-1.26132913,0.01619749,-0.02756579
4.55927964,1.51983199,-2.09738797,0.02110352,-0.04512153,0.06282969,-0.44330233,0.17006244,-0.94681869,0.12601174,-0.44025025,0.04724726,-0.03518720,0.36443811,-0.31335258,1.23372067,-1.23538503,0.01654518,-0.02641961
4.56528264,1.54466178,-2.04628140,0.02121063,-0.04334662,0.06415965,-0.43372406,0.17548546,-0.92449365,0.12784461,-0.42944360,0.04834562,-0.03355732,0.36657673,-0.30793819,1.24883593,-1.21004221,0.01686646,-0.02524878
4.57128564,1.56275743,-1.99416541,0.02131624,-0.04146515,0.06524191,-0.42289450,0.18032803,-0.89972697,0.12918863,-0.41786616,0.04921458,-0.03200422,0.36674667,-0.30267773,1.25922290,-1.18580092,0.01714935,-0.02407417
4.57728864,1.57360707,-1.94201148,0.02140517,-0.03951682,0.06605534,-0.41092747,0.18452610,-0.87284716,0.13000180,-0.40569736,0.04983774,-0.03056330,0.36486779,-0.29769880,1.26446551,-1.16309205,0.01738365,-0.02291576
4.58329165,1.57689417,-1.89072073,0.02146374,-0.03754097,0.06658973,-0.39794399,0.18804004,-0.84419374,0.13025930,-0.39311399,0.05020552,-0.02926773,0.36091247,-0.29311325,1.26428298,-1.14226888,0.01756112,-0.02179223
4.58929465,1.57250076,-1.84110876,0.02148000,-0.03557550,0.06684637,-0.38407195,0.19085503,-0.81411382,0.12995373,-0.38028756,0.05031535,-0.02814767,0.35490536,-0.28901486,1.25853111,-1.12360181,0.01767567,-0.02072052
4.59529765,1.56050404,-1.79389366,0.02144386,-0.03365600,0.06683822,-0.36944553,0.19298070,-0.78295864,0.12909483,-0.36738206,0.05017149,-0.02722945,0.34692134,-0.28547756,1.24719915,-1.10727631,0.01772333,-0.01971554
4.60130065,1.54116660,-1.74968718,0.02134716,-0.03181488,0.06658981,-0.35420443,0.19444995,-0.75107996,0.12770861,-0.35455181,0.04978474,-0.02653503,0.33708177,-0.28255451,1.23040243,-1.09339384,0.01770234,-0.01878986
4.60730365,1.51492104,-1.70898870,0.02118373,-0.03008077,0.06613683,-0.33849285,0.19531708,-0.71882608,0.12583597,-0.34193958,0.04917194,-0.02608148,0.32554937,-0.28027760,1.20837147,-1.08197546,0.01761294,-0.01795359
4.61330665,1.48234966,-1.67218170,0.02094932,-0.02847795,0.06552537,-0.32245790,0.19565527,-0.68653741,0.12353085,-0.32967484,0.04835518,-0.02588066,0.31252186,-0.27865773,1.18143833,-1.07296771,0.01745731,-0.01721419
4.61930965,1.44416041,-1.63953229,0.02064158,-0.02702608,0.06481097,-0.30624778,0.19555355,-0.65454167,0.12085813,-0.31787204,0.04736102,-0.02593894,0.29822477,-0.27768546,1.15002077,-1.06625029,0.01723926,-0.01657645
4.62531266,1.40116014,-1.61118953,0.02026000,-0.02573996,0.06405736,-0.29000954,0.19511336,-0.62314851,0.11789119,-0.30662915,0.04621947,-0.02625715,0.28290373,-0.27733213,1.11460525,-1.06164498,0.01696401,-0.01604250
4.63131566,1.35422638,-1.58718726,0.01980578,-0.02462948,0.06333502,-0.27388648,0.19444485,-0.59264406,0.11470943,-0.29602617,0.04496295,-0.02683061,0.26681654,-0.27755138,1.07572954,-1.05892517,0.01663787,-0.01561189
4.63731866,1.30427899,-1.56744713,0.01928176,-0.02369973,0.06271963,-0.25801546,0.19366314,-0.56328521,0.11139564,-0.28612400,0.04362524,-0.02764920,0.25022542,-0.27828078,1.03396553,-1.05782547,0.01626792,-0.01528171
4.64332166,1.25225264,-1.55178285,0.01869227,-0.02295111,0.06229034,-0.24252411,0.19288471,-0.53529426,0.10803360,-0.27696333,0.04224041,-0.02869767,0.23338970,-0.27944377,0.98990316,-1.05805098,0.01586171,-0.01504673
4.64932466,1.19907132,-1.53990559,0.01804307,-0.02237968,0.06212805,-0.22752812,0.19222389,-0.50885395,0.10470569,-0.26856407,0.04084186,-0.02995596,0.21655918,-0.28095167,0.94413580,-1.05928574,0.01542691,-0.01489968
4.65532766,1.14562560,-1.53143064,0.01734118,-0.02197744,0.06231355,-0.21312880,0.19178993,-0.48410340,0.10149087,-0.26092495,0.03946138,-0.03139964,0.19996840,-0.28270574,0.89724766,-1.06120022,0.01497110,-0.01483142
4.66133067,1.09275347,-1.52588550,0.01659478,-0.02173279,0.06292571,-0.19941101,0.19168434,-0.46113508,0.09846281,-0.25402376,0.03812842,-0.03300044,0.18383197,-0.28459936,0.84980348,-1.06345761,0.01450145,-0.01483127
4.66733367,1.04122497,-1.52271949,0.01581314,-0.02163094,0.06403970,-0.18644165,0.19199899,-0.43999319,0.09568847,-0.24781805,0.03686946,-0.03472690,0.16834098,-0.28652022,0.80234064,-1.06571904,0.01402463,-0.01488729
4.67333667,0.99173115,-1.52131515,0.01500643,-0.02165441,0.06572514,-0.17426868,0.19281461,-0.42067362,0.09322691,-0.24224639,0.03570755,-0.03654504,0.15366057,-0.28835255,0.75536376,-1.06764782,0.01354659,-0.01498659
4.67933967,0.94487704,-1.52100148,0.01418567,-0.02178354,0.06804439,-0.16292090,0.19420005,-0.40312546,0.09112848,-0.23723028,0.03466202,-0.03841915,0.13992866,-0.28997943,0.70934168,-1.06891284,0.01307255,-0.01511566
4.68534267,0.90117868,-1.52106896,0.01336263,-0.02199703,0.07105080,-0.15240829,0.19621201,-0.38725432,0.08943432,-0.23267664,0.03374835,-0.04031258,0.12725563,-0.29128516,0.66470667,-1.06919167,0.01260696,-0.01526073
4.69134567,0.86106378,-1.52078642,0.01254965,-0.02227244,0.07478703,-0.14272315,0.19889532,-0.37292710,0.08817612,-0.22848087,0.03297826,-0.04218860,0.11572499,-0.29215767,0.62185558,-1.06817335,0.01215356,-0.01540808
4.69734867,0.82487542,-1.51941928,0.01175965,-0.02258680,0.07928350,-0.13384170,0.20228360,-0.35997823,0.08737610,-0.22453029,0.03235980,-0.04401125,0.10539480,-0.29249093,0.58115261,-1.06556148,0.01171542,-0.01554439
4.70335168,0.79287839,-1.51624897,0.01100595,-0.02291707,0.08455687,-0.12572628,0.20640030,-0.34821705,0.08704722,-0.22070804,0.03189776,-0.04574616,0.09629972,-0.29218748,0.54293323,-1.06107764,0.01129516,-0.01565706
