energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.45722861,1.69789341,0.00407212,0.63400162,0.01675187,0.84909354,0.46147704,0.62802744,0.00000000
4.46323162,1.69958885,0.00381407,0.63501002,0.01391365,0.85848082,0.46048953,0.62695716,0.00000000
4.46923462,1.69808583,0.00376844,0.63419110,0.01173720,0.86560005,0.45827804,0.62442295,0.00000000
4.47523762,1.69400799,0.00394462,0.63172180,0.01016370,0.87054076,0.45499815,0.62067063,0.00000000
4.48124062,1.68812156,0.00435868,0.62781110,0.00914727,0.87347610,0.45083019,0.61597492,0.00000000
4.48724362,1.68132480,0.00503393,0.62269453,0.00865567,0.87466217,0.44597505,0.61063241,0.00000000
4.49324662,1.67463485,0.00600140,0.61662787,0.00867067,0.87443518,0.44064949,0.60495418,0.00000000
4.49924962,1.66917180,0.00730010,0.60988031,0.00918810,0.87320638,0.43508115,0.59925804,0.00000000
4.50525263,1.66614014,0.00897720,0.60272718,0.01021756,0.87145475,0.42950325,0.59386065,0.00000000
4.51125563,1.66680743,0.01108797,0.59544231,0.01178187,0.86971744,0.42414911,0.58906964,0.00000000
4.51725863,1.67248035,0.01369538,0.58829042,0.01391622,0.86857826,0.41924656,0.58517600,0.00000000
4.52326163,1.68447847,0.01686950,0.58151971,0.01666696,0.86865436,0.41501245,0.58244684,0.00000000
4.52926463,1.70410584,0.02068646,0.57535492,0.02009010,0.87058143,0.41164741,0.58111893,0.00000000
4.53526763,1.73262095,0.02522701,0.56999121,0.02424942,0.87499800,0.40933091,0.58139309,0.00000000
4.54127064,1.77120549,0.03057463,0.56558911,0.02921420,0.88252898,0.40821696,0.58342974,0.00000000
4.54727364,1.82093242,0.03681317,0.56227080,0.03505651,0.89376920,0.40843043,0.58734575,0.00000000
4.55327664,1.88273401,0.04402406,0.56011790,0.04184820,0.90926715,0.41006418,0.59321276,0.00000000
4.55927964,1.95737056,0.05228299,0.55917091,0.04965739,0.92950953,0.41317717,0.60105692,0.00000000
4.56528264,2.04540041,0.06165629,0.55943037,0.05854476,0.95490683,0.41779342,0.61086018,0.00000000
4.57128564,2.14715200,0.07219695,0.56085950,0.06855948,0.98578040,0.42390203,0.62256289,0.00000000
4.57728864,2.26269886,0.08394050,0.56338844,0.07973513,1.02235119,0.43145802,0.63606765,0.00000000
4.58329165,2.39183814,0.09690082,0.56691956,0.09208551,1.06473041,0.44038409,0.65124404,0.00000000
4.58929465,2.53407366,0.11106615,0.57133369,0.10560078,1.11291222,0.45057304,0.66793407,0.00000000
4.59529765,2.68860417,0.12639547,0.57649677,0.12024383,1.16676863,0.46189080,0.68595780,0.00000000
4.60130065,2.85431766,0.14281542,0.58226659,0.13594740,1.22604669,0.47417985,0.70511903,0.00000000
4.60730365,3.02979243,0.16021809,0.58849912,0.15261192,1.29036796,0.48726284,0.72521048,0.00000000
4.61330665,3.21330571,0.17845978,0.59505408,0.17010444,1.35923042,0.50094637,0.74601833,0.00000000
4.61930965,3.40285018,0.19736102,0.60179942,0.18825873,1.43201278,0.51502465,0.76732576,0.00000000
4.62531266,3.59615893,0.21670790,0.60861446,0.20687683,1.50798135,0.52928307,0.78891547,0.00000000
4.63131566,3.79073896,0.23625488,0.61539150,0.22573203,1.58629933,0.54350149,0.81057102,0.00000000
4.63731866,3.98391303,0.25572909,0.62203598,0.24457341,1.66603877,0.55745730,0.83207711,0.00000000
4.64332166,4.17286952,0.27483606,0.62846521,0.26313195,1.74619496,0.57092824,0.85321889,0.00000000
4.64932466,4.35471941,0.29326674,0.63460579,0.28112796,1.82570331,0.58369502,0.87378062,0.00000000
4.65532766,4.52655925,0.31070568,0.64039024,0.29827988,1.90345862,0.59554378,0.89354394,0.00000000
4.66133067,4.68553856,0.32684005,0.64575295,0.31431405,1.97833637,0.60626850,0.91228611,0.00000000
4.66733367,4.82892997,0.34136913,0.65062613,0.32897516,2.04921597,0.61567346,0.92977862,0.00000000
4.67333667,4.95419976,0.35401400,0.65493595,0.34203712,2.11500536,0.62357570,0.94578650,0.00000000
4.67933967,5.05907676,0.36452689,0.65859944,0.35331384,2.17466662,0.62980770,0.96006875,0.00000000
4.68534267,5.14161717,0.37269991,0.66152252,0.36266958,2.22724199,0.63422023,0.97237994,0.00000000
4.69134567,5.20026294,0.37837263,0.66359926,0.37002840,2.27187961,0.63668530,0.98247339,0.00000000
4.69734867,5.23389169,0.38143831,0.66471285,0.37538240,2.30785835,0.63709929,0.99010573,0.00000000
4.70335168,5.24185617,0.38184832,0.66473805,0.37879825,2.33461093,0.63538606,0.99504305,0.00000000
4.70935468,5.22401174,0.37961476,0.66354530,0.38042187,2.35174466,0.63150001,0.99706813,0.00000000
4.71535768,5.18073092,0.37481092,0.66100612,0.38048086,2.35905899,0.62542893,0.99598878,0.00000000
4.72136068,5.11290416,0.36756977,0.65699973,0.37928459,2.35655931,0.61719647,0.99164666,0.00000000
4.72736368,5.02192703,0.35808046,0.65142029,0.37722181,2.34446625,0.60686408,0.98392633,0.00000000
4.73336668,4.90967397,0.34658298,0.64418451,0.37475569,2.32322009,0.59453227,0.97276383,0.00000000
4.73936968,4.77845974,0.33336136,0.63523902,0.37241648,2.29347983,0.58034099,0.95815451,0.00000000
4.74537269,4.63098962,0.31873561,0.62456713,0.37079161,2.25611657,0.56446910,0.94015942,0.00000000
4.75137569,4.47030010,0.30305284,0.61219436,0.37051358,2.21220127,0.54713280,0.91891004,0.00000000
4.75737869,4.29969190,0.28667782,0.59819261,0.37224580,2.16298668,0.52858293,0.89461073,0.00000000
4.76338169,4.12265717,0.26998358,0.58268227,0.37666645,2.10988380,0.50910119,0.86753894,0.00000000
4.76938469,3.94280302,0.25334215,0.56583245,0.38445080,2.05443311,0.48899529,0.83804278,0.00000000
4.77538769,3.76377327,0.23711592,0.54785893,0.39625229,1.99827117,0.46859314,0.80653605,0.00000000
4.78139070,3.58917039,0.22164982,0.52901991,0.41268257,1.94309314,0.44823620,0.77349079,0.00000000
4.78739370,3.42247917,0.20726447,0.50960984,0.43429117,1.89061212,0.42827209,0.73942756,0.00000000
4.79339670,3.26699392,0.19425045,0.48995133,0.46154504,1.84251626,0.40904680,0.70490375,0.00000000
4.79939970,3.12575040,0.18286372,0.47038563,0.49480863,1.80042469,0.39089654,0.67050029,0.00000000
4.80540270,3.00146358,0.17332218,0.45126206,0.53432517,1.76584339,0.37413961,0.63680725,0.00000000
4.81140570,2.89647251,0.16580325,0.43292677,0.58019960,1.74012238,0.35906845,0.60440876,0.00000000
4.81740870,2.81269280,0.16044246,0.41571139,0.63238408,1.72441539,0.34594214,0.57386784,0.00000000
4.82341171,2.75157776,0.15733277,0.39992205,0.69066672,1.71964336,0.33497953,0.54571155,0.00000000
4.82941471,2.71408858,0.15652463,0.38582912,0.75466417,1.72646301,0.32635328,0.52041696,0.00000000
4.83541771,2.70067425,0.15802652,0.37365820,0.82381887,1.74524164,0.32018496,0.49839847,0.00000000
4.84142071,2.71126158,0.16180596,0.36358264,0.89740145,1.77603920,0.31654133,0.47999669,0.00000000
4.84742371,2.74525578,0.16779079,0.35571795,0.97451880,1.81859857,0.31543202,0.46546937,0.00000000
4.85342671,2.80155180,0.17587079,0.35011812,1.05412799,1.87234456,0.31680856,0.45498451,0.00000000
4.85942971,2.87855656,0.18589958,0.34677413,1.13505607,1.93639221,0.32056495,0.44861596,0.00000000
4.86543272,2.97422212,0.19769669,0.34561464,1.21602561,2.00956436,0.32653971,0.44634155,0.00000000
4.87143572,3.08608952,0.21105017,0.34650866,1.29568545,2.09041844,0.33451937,0.44804383,0.00000000
4.87743872,3.21134271,0.22571938,0.34927025,1.37264573,2.17728185,0.34424339,0.45351353,0.00000000
4.88344172,3.34687209,0.24143846,0.35366494,1.44551638,2.26829520,0.35541033,0.46245543,0.00000000
4.88944472,3.48934621,0.25792019,0.35941767,1.51294757,2.36146217,0.36768525,0.47449685,0.00000000
4.89544772,3.63529062,0.27486058,0.36622185,1.57367080,2.45470470,0.38070796,0.48919826,0.00000000
4.90145073,3.78117183,0.29194397,0.37374939,1.62653889,2.54592172,0.39410220,0.50606594,0.00000000
4.90745373,3.92348451,0.30884887,0.38166117,1.67056335,2.63304960,0.40748521,0.52456638,0.00000000
4.91345673,4.05883962,0.32525420,0.38961773,1.70494747,2.71412231,0.42047763,0.54414185,0.00000000
4.91945973,4.18405078,0.34084610,0.39728975,1.72911369,2.78732921,0.43271338,0.56422696,0.00000000
4.92546273,4.29621643,0.35532490,0.40436799,1.74272399,2.85106836,0.44384925,0.58426547,0.00000000
4.93146573,4.39279486,0.36841220,0.41057241,1.74569233,2.90399355,0.45357382,0.60372697,0.00000000
4.93746873,4.47166959,0.37985781,0.41566014,1.73818858,2.94505296,0.46161559,0.62212269,0.00000000
4.94347174,4.53120255,0.38944609,0.41943203,1.72063349,2.97351826,0.46774985,0.63902008,0.00000000
4.94947474,4.57027309,0.39700175,0.42173771,1.69368514,2.98900265,0.47180422,0.65405534,0.00000000
4.95547774,4.58830082,0.40239448,0.42247880,1.65821709,2.99146725,0.47366251,0.66694358,0.00000000
4.96148074,4.58525140,0.40554241,0.42161034,1.61528932,2.98121531,0.47326694,0.67748601,0.00000000
4.96748374,4.56162461,0.40641412,0.41914045,1.56611303,2.95887452,0.47061839,0.68557396,0.00000000
4.97348674,4.51842486,0.40502902,0.41512805,1.51201075,2.92536787,0.46577491,0.69118935,0.00000000
4.97948974,4.45711506,0.40145612,0.40967901,1.45437336,2.88187423,0.45884831,0.69440166,0.00000000
4.98549275,4.37955547,0.39581105,0.40294074,1.39461568,2.82978023,0.44999923,0.69536147,0.00000000
4.99149575,4.28792986,0.38825157,0.39509554,1.33413237,2.77062526,0.43943056,0.69429074,0.00000000
4.99749875,4.18466178,0.37897167,0.38635294,1.27425571,2.70604188,0.42737978,0.69147039,0.00000000
5.00350175,4.07232441,0.36819445,0.37694137,1.21621678,2.63769415,0.41411036,0.68722564,0.00000000
5.00950475,3.95354770,0.35616415,0.36709961,1.16111135,2.56721642,0.39990260,0.68190985,0.00000000
5.01550775,3.83092648,0.34313767,0.35706820,1.10987161,2.49615513,0.38504434,0.67588755,0.00000000
5.02151076,3.70693366,0.32937590,0.34708134,1.06324440,2.42591606,0.36982188,0.66951765,0.00000000
5.02751376,3.58384182,0.31513529,0.33735944,1.02177669,2.35771932,0.35451143,0.66313738,0.00000000
5.03351676,3.46365645,0.30065999,0.32810283,0.98580843,2.29256370,0.33937154,0.65704801,0.00000000
5.03951976,3.34806360,0.28617487,0.31948656,0.95547274,2.23120204,0.32463662,0.65150283,0.00000000
5.04552276,3.23839346,0.27187978,0.31165669,0.93070330,2.17412813,0.31051193,0.64669796,0.00000000
5.05152576,3.13560130,0.25794508,0.30472806,0.91124829,2.12157580,0.29717002,0.64276648,0.00000000
5.05752876,3.04026566,0.24450881,0.29878348,0.89669022,2.07352957,0.28474873,0.63977589,0.00000000
5.06353177,2.95260338,0.23167533,0.29387434,0.88647078,2.02974627,0.27335075,0.63772912,0.00000000
5.06953477,2.87249969,0.21951552,0.29002245,0.87991959,1.98978607,0.26304459,0.63656866,0.00000000
5.07553777,2.79955148,0.20806835,0.28722286,0.87628583,1.95305117,0.25386674,0.63618361,0.00000000
5.08154077,2.73312067,0.19734380,0.28544743,0.87477143,1.91883016,0.24582486,0.63641905,0.00000000
5.08754377,2.67239465,0.18732670,0.28464888,0.87456461,1.88634534,0.23890172,0.63708711,0.00000000
5.09354677,2.61645023,0.17798134,0.28476488,0.87487267,1.85480099,0.23305949,0.63797895,0.00000000
5.09954977,2.56431774,0.16925659,0.28572214,0.87495264,1.82342974,0.22824428,0.63887710,0.00000000
5.10555278,2.51504189,0.16109115,0.28743991,0.87413897,1.79153523,0.22439044,0.63956720,0.00000000
5.11155578,2.46773640,0.15341871,0.28983305,0.87186707,1.75852871,0.22142460,0.63984866,0.00000000
5.11755878,2.42163006,0.14617277,0.29281421,0.86769217,1.72395835,0.21926905,0.63954363,0.00000000
5.12356178,2.37610220,0.13929085,0.29629525,0.86130272,1.68752991,0.21784453,0.63850393,0.00000000
5.12956478,2.33070651,0.13271801,0.30018787,0.85252798,1.64911825,0.21707221,0.63661559,0.00000000
5.13556778,2.28518272,0.12640950,0.30440347,0.84133985,1.60876956,0.21687497,0.63380107,0.00000000
5.14157079,2.23945636,0.12033244,0.30885245,0.82784871,1.56669462,0.21717800,0.63001913,0.00000000
5.14757379,2.19362761,0.11446669,0.31344318,0.81229389,1.52325405,0.21790878,0.62526265,0.00000000
5.15357679,2.14795063,0.10880472,0.31808078,0.79502915,1.47893650,0.21899671,0.61955480,0.00000000
5.15957979,2.10280532,0.10335076,0.32266606,0.77650393,1.43433161,0.22037249,0.61294396,0.00000000
5.16558279,2.05866376,0.09811927,0.32709484,0.75724129,1.39009910,0.22196741,0.60549797,0.00000000
5.17158579,2.01605361,0.09313280,0.33125784,0.73781358,1.34693610,0.22371289,0.59729825,0.00000000
5.17758879,1.97552111,0.08841958,0.33504135,0.71881688,1.30554422,0.22554017,0.58843421,0.00000000
5.18359180,1.93759563,0.08401085,0.33832872,0.70084540,1.26659831,0.22738055,0.57899860,0.00000000
5.18959480,1.90275799,0.07993812,0.34100283,0.68446695,1.23071828,0.22916609,0.56908390,0.00000000
5.19559780,1.87141421,0.07623061,0.34294935,0.67020043,1.19844524,0.23083082,0.55878024,0.00000000
5.20160080,1.84387575,0.07291286,0.34406074,0.65849640,1.17022308,0.23231254,0.54817472,0.00000000
5.20760380,1.82034727,0.07000279,0.34424086,0.64972142,1.14638589,0.23355497,0.53735233,0.00000000
5.21360680,1.80092187,0.06751007,0.34340973,0.64414668,1.12715171,0.23451033,0.52639811,0.00000000
5.21960980,1.78558392,0.06543516,0.34150844,0.64194141,1.11262237,0.23514200,0.51540044,0.00000000
5.22561281,1.77421863,0.06376870,0.33850362,0.64317104,1.10278927,0.23542721,0.50445497,0.00000000
5.23161581,1.76662738,0.06249159,0.33439134,0.64780013,1.09754403,0.23535953,0.49366885,0.00000000
5.23761881,1.76254769,0.06157547,0.32920009,0.65569963,1.09669357,0.23495089,0.48316473,0.00000000
5.24362181,1.76167595,0.06098367,0.32299258,0.66665786,1.09997803,0.23423310,0.47308416,0.00000000
5.24962481,1.76369160,0.06067259,0.31586622,0.68039467,1.10709066,0.23325851,0.46358986,0.00000000
5.25562781,1.76828078,0.06059330,0.30795211,0.69657761,1.11769809,0.23209989,0.45486661,0.00000000
5.26163082,1.77515811,0.06069340,0.29941256,0.71483935,1.13145988,0.23084927,0.44712033,0.00000000
5.26763382,1.78408477,0.06091896,0.29043718,0.73479519,1.14804603,0.22961584,0.44057538,0.00000000
5.27363682,1.79488198,0.06121647,0.28123764,0.75605970,1.16715134,0.22852282,0.43546981,0.00000000
5.27963982,1.80743873,0.06153466,0.27204128,0.77826147,1.18850584,0.22770349,0.43204883,0.00000000
5.28564282,1.82171313,0.06182616,0.26308396,0.80105533,1.21188060,0.22729641,0.43055651,0.00000000
5.29164582,1.83772733,0.06204892,0.25460221,0.82413114,1.23708855,0.22743996,0.43122610,0.00000000
5.29764882,1.85555606,0.06216728,0.24682526,0.84721910,1.26398035,0.22826658,0.43426940,0.00000000
5.30365183,1.87530942,0.06215272,0.23996713,0.87009100,1.29243562,0.22989675,0.43986556,0.00000000
5.30965483,1.89711093,0.06198423,0.23421909,0.89255792,1.32235006,0.23243306,0.44814988,0.00000000
5.31565783,1.92107214,0.06164833,0.22974297,0.91446443,1.35361951,0.23595463,0.45920331,0.00000000
5.32166083,1.94726525,0.06113872,0.22666534,0.93568010,1.38612195,0.24051215,0.47304291,0.00000000
5.32766383,1.97569570,0.06045566,0.22507301,0.95608891,1.41969888,0.24612370,0.48961421,0.00000000
5.33366683,2.00627643,0.05960510,0.22500981,0.97557774,1.45413746,0.25277166,0.50878561,0.00000000
5.33966983,2.03880553,0.05859765,0.22647493,0.99402473,1.48915483,0.26040091,0.53034547,0.00000000
5.34567284,2.07294923,0.05744737,0.22942272,1.01128867,1.52438594,0.26891831,0.55400201,0.00000000
5.35167584,2.10823127,0.05617064,0.23376406,1.02720030,1.55937613,0.27819368,0.57938640,0.00000000
5.35767884,2.14403005,0.05478497,0.23936904,1.04155640,1.59357924,0.28806226,0.60605889,0.00000000
5.36368184,2.17958394,0.05330793,0.24607105,1.05411731,1.62636192,0.29832851,0.63351797,0.00000000
5.36968484,2.21400508,0.05175630,0.25367187,1.06460809,1.65701426,0.30877129,0.66121233,0.00000000
5.37568784,2.24630120,0.05014531,0.26194773,1.07272373,1.68476652,0.31915006,0.68855508,0.00000000
5.38169085,2.27540472,0.04848814,0.27065603,1.07813786,1.70881131,0.32921204,0.71493993,0.00000000
5.38769385,2.30020767,0.04679569,0.27954243,1.08051487,1.72833026,0.33869992,0.73975853,0.00000000
5.39369685,2.31960101,0.04507644,0.28834813,1.07952436,1.74252379,0.34735987,0.76241826,0.00000000
5.39969985,2.33251602,0.04333666,0.29681704,1.07485742,1.75064248,0.35494950,0.78235998,0.00000000
5.40570285,2.33796602,0.04158066,0.30470264,1.06624340,1.75201824,0.36124552,0.79907470,0.00000000
5.41170585,2.33508602,0.03981118,0.31177426,1.05346626,1.74609371,0.36605063,0.81211864,0.00000000
5.41770885,2.32316831,0.03802995,0.31782269,1.03637935,1.73244814,0.36919950,0.82112617,0.00000000
5.42371186,2.30169231,0.03623814,0.32266490,1.01491779,1.71081836,0.37056360,0.82581984,0.00000000
5.42971486,2.27034698,0.03443694,0.32614779,0.98910747,1.68111361,0.37005461,0.82601741,0.00000000
5.43571786,2.22904503,0.03262795,0.32815095,0.95907023,1.64342362,0.36762642,0.82163553,0.00000000
5.44172086,2.17792808,0.03081360,0.32858837,0.92502479,1.59801926,0.36327563,0.81269003,0.00000000
5.44772386,2.11736303,0.02899745,0.32740906,0.88728339,1.54534607,0.35704057,0.79929289,0.00000000
5.45372686,2.04792976,0.02718426,0.32459684,0.84624439,1.48601083,0.34899904,0.78164626,0.00000000
5.45972986,1.97040122,0.02538013,0.32016912,0.80238111,1.42076224,0.33926474,0.76003375,0.00000000
5.46573287,1.88571717,0.02359234,0.31417497,0.75622776,1.35046647,0.32798287,0.73480966,0.00000000
5.47173587,1.79495296,0.02182925,0.30669251,0.70836309,1.27607933,0.31532482,0.70638646,0.00000000
5.47773887,1.69928509,0.02010000,0.29782581,0.65939274,1.19861606,0.30148255,0.67522142,0.00000000
5.48374187,1.59995548,0.01841420,0.28770136,0.60993124,1.11912060,0.28666258,0.64180272,0.00000000
5.48974487,1.49823583,0.01678166,0.27646433,0.56058446,1.03863565,0.27108012,0.60663573,0.00000000
5.49574787,1.39539398,0.01521197,0.26427472,0.51193358,0.95817477,0.25495342,0.57023002,0.00000000
5.50175088,1.29266349,0.01371426,0.25130344,0.46452095,0.87869781,0.23849855,0.53308748,0.00000000
5.50775388,1.19121744,0.01229688,0.23772863,0.41883871,0.80109035,0.22192481,0.49569186,0.00000000
5.51375688,1.09214748,0.01096719,0.22373202,0.37532039,0.72614789,0.20543086,0.45850010,0.00000000
5.51975988,0.99644830,0.00973145,0.20949569,0.33433557,0.65456501,0.18920167,0.42193556,0.00000000
5.52576288,0.90500785,0.00859470,0.19519913,0.29618788,0.58692955,0.17340623,0.38638308,0.00000000
5.53176588,0.81860308,0.00756079,0.18101668,0.26111586,0.52372153,0.15819612,0.35218599,0.00000000
5.53776888,0.73790071,0.00663244,0.16711538,0.22929658,0.46531646,0.14370486,0.31964494,0.00000000
5.54377189,0.66346244,0.00581138,0.15365326,0.20085143,0.41199225,0.13004787,0.28901820,0.00000000
5.54977489,0.59575378,0.00509854,0.14077807,0.17585369,0.36393917,0.11732313,0.26052336,0.00000000
5.55577789,0.53515548,0.00449422,0.12862635,0.15433721,0.32127174,0.10561221,0.23434010,0.00000000
5.56178089,0.48197669,0.00399839,0.11732296,0.13630570,0.28404209,0.09498171,0.21061377,0.00000000
5.56778389,0.43646868,0.00361089,0.10698080,0.12174194,0.25225351,0.08548494,0.18945934,0.00000000
5.57378689,0.39883825,0.00333169,0.09770093,0.11061651,0.22587382,0.07716365,0.17096567,0.00000000
5.57978989,0.36925984,0.00316107,0.08957274,0.10289546,0.20484748,0.07004974,0.15519955,0.00000000
5.58579290,0.34788557,0.00309981,0.08267427,0.09854659,0.18910617,0.06416688,0.14220951,0.00000000
5.59179590,0.33485238,0.00314933,0.07707253,0.09754395,0.17857711,0.05953185,0.13202891,0.00000000
5.59779890,0.33028596,0.00331171,0.07282376,0.09987043,0.17318896,0.05615556,0.12467841,0.00000000
5.60380190,0.33430089,0.00358978,0.06997347,0.10551824,0.17287494,0.05404371,0.12016743,0.00000000
5.60980490,0.34699689,0.00398696,0.06855636,0.11448732,0.17757320,0.05319705,0.11849472,0.00000000
5.61580790,0.36845128,0.00450722,0.06859586,0.12678171,0.18722452,0.05361115,0.11964779,0.00000000
5.62181091,0.39870774,0.00515488,0.07010344,0.14240414,0.20176738,0.05527579,0.12360148,0.00000000
5.62781391,0.43776199,0.00593431,0.07307765,0.16134897,0.22113093,0.05817390,0.13031556,0.00000000
5.63381691,0.48554495,0.00684969,0.07750280,0.18359400,0.24522610,0.06228025,0.13973159,0.00000000
