energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
4.58929465,1.61170734,1.27590196,0.01409798,0.05538990,0.11155083,0.50567759,0.07654195,0.00000000
4.59529765,1.75859395,1.40103267,0.01583600,0.05910158,0.12722968,0.54760515,0.08804806,0.00000000
4.60130065,1.91474679,1.53503155,0.01773994,0.06287165,0.14437407,0.59333301,0.10075900,0.00000000
4.60730365,2.07996355,1.67794516,0.01980804,0.06669694,0.16296198,0.64294760,0.11466872,0.00000000
4.61330665,2.25392996,1.82971631,0.02203560,0.07057778,0.18294029,0.69653049,0.12974711,0.00000000
4.61930965,2.43618936,1.99015159,0.02441448,0.07451789,0.20422149,0.75414145,0.14593700,0.00000000
4.62531266,2.62611217,2.15888871,0.02693275,0.07852400,0.22668133,0.81579957,0.16315168,0.00000000
4.63131566,2.82286733,2.33536537,0.02957434,0.08260524,0.25015750,0.88146322,0.18127332,0.00000000
4.63731866,3.02539767,2.51879167,0.03231888,0.08677231,0.27444959,0.95100994,0.20015232,0.00000000
4.64332166,3.23240149,2.70812798,0.03514169,0.09103653,0.29932046,1.02421751,0.21960781,0.00000000
4.64932466,3.44232233,2.90207033,0.03801387,0.09540864,0.32449914,1.10074742,0.23942935,0.00000000
4.65532766,3.65334894,3.09904513,0.04090262,0.09989757,0.34968521,1.18013206,0.25937990,0.00000000
4.66133067,3.86342687,3.29721471,0.04377179,0.10450910,0.37455461,1.26176694,0.27920000,0.00000000
4.66733367,4.07028271,3.49449473,0.04658251,0.10924461,0.39876677,1.34490898,0.29861321,0.00000000
4.67333667,4.27146120,3.68858393,0.04929409,0.11409985,0.42197293,1.42868164,0.31733250,0.00000000
4.67933967,4.46437506,3.87700620,0.05186503,0.11906386,0.44382513,1.51208749,0.33506751,0.00000000
4.68534267,4.64636615,4.05716389,0.05425418,0.12411809,0.46398585,1.59402831,0.35153245,0.00000000
4.69134567,4.81477638,4.22640122,0.05642191,0.12923583,0.48213762,1.67333230,0.36645427,0.00000000
4.69734867,4.96702557,4.38207529,0.05833141,0.13438190,0.49799249,1.74878770,0.37958076,0.00000000
4.70335168,5.10069339,4.52163237,0.05994990,0.13951272,0.51130069,1.81918155,0.39068838,0.00000000
4.70935468,5.21360183,4.64268621,0.06124977,0.14457678,0.52185835,1.88334199,0.39958940,0.00000000
4.71535768,5.30389451,4.74309522,0.06220966,0.14951554,0.52951379,1.94018212,0.40613801,0.00000000
4.72136068,5.37010910,4.82103521,0.06281525,0.15426467,0.53417222,1.98874329,0.41023528,0.00000000
4.72736368,5.41123958,4.87506452,0.06305996,0.15875578,0.53579858,2.02823557,0.41183268,0.00000000
4.73336668,5.42678509,4.90417866,0.06294529,0.16291847,0.53441855,2.05807317,0.41093394,0.00000000
4.73936968,5.41678307,4.90785231,0.06248094,0.16668272,0.53011755,2.07790279,0.40759547,0.00000000
4.74537269,5.38182498,4.88606672,0.06168465,0.16998154,0.52303801,2.08762321,0.40192504,0.00000000
4.75137569,5.32305363,4.83932166,0.06058176,0.17275380,0.51337490,2.08739475,0.39407905,0.00000000
4.75737869,5.24214235,4.76863157,0.05920448,0.17494715,0.50136990,2.07763789,0.38425837,0.00000000
4.76338169,5.14125659,4.67550626,0.05759100,0.17652090,0.48730440,2.05902075,0.37270319,0.00000000
4.76938469,5.02299984,4.56191735,0.05578432,0.17744883,0.47149163,2.03243596,0.35968685,0.00000000
4.77538769,4.89034603,4.43025197,0.05383102,0.17772168,0.45426834,1.99896769,0.34550921,0.00000000
4.78139070,4.74656135,4.28325588,0.05177992,0.17734931,0.43598630,1.95985046,0.33048959,0.00000000
4.78739370,4.59511860,4.12396830,0.04968069,0.17636241,0.41700390,1.91642164,0.31495970,0.00000000
4.79339670,4.43960750,3.95565093,0.04758249,0.17481356,0.39767807,1.87006976,0.29925683,0.00000000
4.79939970,4.28364413,3.78171365,0.04553270,0.17277769,0.37835690,1.82218135,0.28371729,0.00000000
4.80540270,4.13078274,3.60563928,0.04357579,0.17035181,0.35937288,1.77408851,0.26867044,0.00000000
4.81140570,3.98443261,3.43090929,0.04175226,0.16765389,0.34103707,1.72701990,0.25443336,0.00000000
4.81740870,3.84778216,3.26093242,0.04009786,0.16482107,0.32363409,1.68205713,0.24130615,0.00000000
4.82341171,3.72373223,3.09897736,0.03864296,0.16200691,0.30741807,1.64009867,0.22956779,0.00000000
4.82941471,3.61483948,2.94811075,0.03741209,0.15937805,0.29260943,1.60183250,0.21947267,0.00000000
4.83541771,3.52327071,2.81114080,0.03642377,0.15711004,0.27939247,1.56771859,0.21124756,0.00000000
4.84142071,3.45076797,2.69056726,0.03569037,0.15538265,0.26791371,1.53798173,0.20508890,0.00000000
4.84742371,3.39862436,2.58853759,0.03521829,0.15437460,0.25828087,1.51261442,0.20116044,0.00000000
4.85342671,3.36766965,2.50680948,0.03500818,0.15425799,0.25056248,1.49138944,0.19959091,0.00000000
4.85942971,3.35826486,2.44671963,0.03505524,0.15519249,0.24478792,1.47388109,0.20047194,0.00000000
4.86543272,3.37030499,2.40915882,0.03534968,0.15731947,0.24094805,1.45949362,0.20385580,0.00000000
4.87143572,3.40322869,2.39455333,0.03587715,0.16075635,0.23899620,1.44749531,0.20975345,0.00000000
4.87743872,3.45603428,2.40285298,0.03661925,0.16559117,0.23884961,1.43705640,0.21813247,0.00000000
4.88344172,3.52730134,2.43352617,0.03755399,0.17187782,0.24039136,1.42728899,0.22891541,0.00000000
4.88944472,3.61521743,2.48556255,0.03865627,0.17963199,0.24347266,1.41728702,0.24197839,0.00000000
4.89544772,3.71760996,2.55748389,0.03989837,0.18882796,0.24791570,1.40616464,0.25715036,0.00000000
4.90145073,3.83198297,2.64736390,0.04125039,0.19939662,0.25351695,1.39309154,0.27421312,0.00000000
4.90745373,3.95555930,2.75285774,0.04268068,0.21122467,0.26005097,1.37732375,0.29290236,0.00000000
4.91345673,4.08532805,2.87124158,0.04415633,0.22415526,0.26727472,1.35822908,0.31290994,0.00000000
4.91945973,4.21809792,2.99946261,0.04564358,0.23799002,0.27493234,1.33530658,0.33388748,0.00000000
4.92546273,4.35055607,3.13419931,0.04710836,0.25249262,0.28276035,1.30819946,0.35545153,0.00000000
4.93146573,4.47933258,3.27193139,0.04851674,0.26739380,0.29049319,1.27670165,0.37719022,0.00000000
4.93746873,4.60106971,3.40901844,0.04983557,0.28239775,0.29786902,1.24075813,0.39867144,0.00000000
4.94347174,4.71249513,3.54178560,0.05103299,0.29718970,0.30463560,1.20045955,0.41945235,0.00000000
4.94947474,4.81049750,3.66661404,0.05207911,0.31144454,0.31055613,1.15603184,0.43908997,0.00000000
4.95547774,4.89220257,3.78003381,0.05294667,0.32483616,0.31541486,1.10782162,0.45715266,0.00000000
4.96148074,4.95504746,3.87881588,0.05361163,0.33704718,0.31902229,1.05627844,0.47323194,0.00000000
4.96748374,4.99685063,3.96006022,0.05405388,0.34777876,0.32121984,1.00193471,0.48695424,0.00000000
4.97348674,5.01587465,4.02127651,0.05425777,0.35676005,0.32188367,0.94538441,0.49799218,0.00000000
4.97948974,5.01087911,4.06045429,0.05421264,0.36375698,0.32092765,0.88726149,0.50607472,0.00000000
4.98549275,4.98116110,4.07611963,0.05391318,0.36857989,0.31830533,0.82821881,0.51099593,0.00000000
4.99149575,4.92658109,4.06737565,0.05335976,0.37108983,0.31401069,0.76890833,0.51262169,0.00000000
4.99749875,4.84757242,4.03392532,0.05255848,0.37120317,0.30807783,0.70996337,0.51089430,0.00000000
5.00350175,4.74513357,3.97607515,0.05152111,0.36889431,0.30057944,0.65198302,0.50583444,0.00000000
5.00950475,4.62080279,3.89471974,0.05026487,0.36419639,0.29162424,0.59551954,0.49754069,0.00000000
5.01550775,4.47661584,3.79130770,0.04881196,0.35720005,0.28135332,0.54106840,0.48618633,0.00000000
5.02151076,4.31504805,3.66779042,0.04718902,0.34805015,0.26993576,0.48906147,0.47201376,0.00000000
5.02751376,4.13894303,3.52655596,0.04542634,0.33694074,0.25756346,0.43986290,0.45532674,0.00000000
5.03351676,3.95143066,3.37035095,0.04355704,0.32410847,0.24444560,0.39376776,0.43648073,0.00000000
5.03951976,3.75583778,3.20219384,0.04161612,0.30982469,0.23080281,0.35100300,0.41587188,0.00000000
5.04552276,3.55559501,3.02528313,0.03963946,0.29438670,0.21686137,0.31173049,0.39392513,0.00000000
5.05152576,3.35414358,2.84290446,0.03766287,0.27810838,0.20284756,0.27605169,0.37108184,0.00000000
5.05752876,3.15484560,2.65833994,0.03572115,0.26131071,0.18898253,0.24401353,0.34778757,0.00000000
5.06353177,2.96090115,2.47478326,0.03384720,0.24431247,0.17547763,0.21561516,0.32448046,0.00000000
5.06953477,2.77527495,2.29526318,0.03207130,0.22742145,0.16253047,0.19081508,0.30158057,0.00000000
5.07553777,2.60063490,2.12257783,0.03042048,0.21092658,0.15032186,0.16953843,0.27948047,0.00000000
5.08154077,2.43930386,1.95924118,0.02891807,0.19509101,0.13901342,0.15168390,0.25853753,0.00000000
5.08754377,2.29322569,1.80744270,0.02758339,0.18014651,0.12874616,0.13713022,0.23906775,0.00000000
5.09354677,2.16394534,1.66902025,0.02643162,0.16628915,0.11963965,0.12574185,0.22134143,0.00000000
5.09954977,2.05260261,1.54544579,0.02547382,0.15367642,0.11179204,0.11737384,0.20558053,0.00000000
5.10555278,1.95993821,1.43782282,0.02471704,0.14242563,0.10528047,0.11187566,0.19195753,0.00000000
5.11155578,1.88631057,1.34689428,0.02416463,0.13261365,0.10016193,0.10909404,0.18059579,0.00000000
5.11755878,1.83172131,1.27305898,0.02381651,0.12427782,0.09647443,0.10887482,0.17157103,0.00000000
5.12356178,1.79584740,1.21639483,0.02366959,0.11741791,0.09423817,0.11106390,0.16491370,0.00000000
5.12956478,1.77807763,1.17668696,0.02371817,0.11199893,0.09345676,0.11550730,0.16061211,0.00000000
5.13556778,1.77755150,1.15345885,0.02395432,0.10795470,0.09411826,0.12205068,0.15861590,0.00000000
5.14157079,1.79319852,1.14600490,0.02436827,0.10519192,0.09619597,0.13053822,0.15883989,0.00000000
5.14757379,1.82377666,1.15342313,0.02494875,0.10359469,0.09964906,0.14081134,0.16116782,0.00000000
5.15357679,1.86790846,1.17464682,0.02568321,0.10302918,0.10442276,0.15270718,0.16545615,0.00000000
5.15957979,1.92411428,1.20847454,0.02655806,0.10334847,0.11044849,0.16605727,0.17153770,0.00000000
5.16558279,1.99084226,1.25359798,0.02755882,0.10439727,0.11764367,0.18068642,0.17922505,0.00000000
5.17158579,2.06649487,1.30862749,0.02867018,0.10601659,0.12591161,0.19641213,0.18831390,0.00000000
5.17758879,2.14945240,1.37211543,0.02987610,0.10804809,0.13514136,0.21304461,0.19858615,0.00000000
5.18359180,2.23809391,1.44257755,0.03115984,0.11033810,0.14520786,0.23038753,0.20981308,0.00000000
5.18959480,2.33081618,1.51851279,0.03250402,0.11274122,0.15597236,0.24823967,0.22175838,0.00000000
5.19559780,2.42605143,1.59842190,0.03389067,0.11512353,0.16728343,0.26639738,0.23418138,0.00000000
5.20160080,2.52228439,1.68082517,0.03530137,0.11736515,0.17897846,0.28465805,0.24684038,0.00000000
5.20760380,2.61806937,1.76427983,0.03671742,0.11936230,0.19088596,0.30282432,0.25949614,0.00000000
5.21360680,2.71204751,1.84739697,0.03812008,0.12102878,0.20282844,0.32070909,0.27191562,0.00000000
5.21960980,2.80296456,1.92885842,0.03949092,0.12229683,0.21462608,0.33814107,0.28387588,0.00000000
5.22561281,2.88968897,2.00743321,0.04081217,0.12311738,0.22610100,0.35497072,0.29516808,0.00000000
5.23161581,2.97122986,2.08199359,0.04206723,0.12345975,0.23708194,0.37107622,0.30560153,0.00000000
5.23761881,3.04675454,2.15153008,0.04324111,0.12331080,0.24740935,0.38636929,0.31500767,0.00000000
5.24362181,3.11560442,2.21516526,0.04432098,0.12267365,0.25694052,0.40080039,0.32324380,0.00000000
5.24962481,3.17730875,2.27216557,0.04529668,0.12156592,0.26555452,0.41436311,0.33019638,0.00000000
5.25562781,3.23159486,2.32195080,0.04616115,0.12001770,0.27315670,0.42709722,0.33578378,0.00000000
5.26163082,3.27839414,2.36410050,0.04691083,0.11806931,0.27968255,0.43909018,0.33995830,0.00000000
5.26763382,3.31784261,2.39835701,0.04754597,0.11576884,0.28510042,0.45047680,0.34270728,0.00000000
5.27363682,3.35027553,2.42462469,0.04807071,0.11316977,0.28941319,0.46143684,0.34405318,0.00000000
5.27963982,3.37621523,2.44296514,0.04849309,0.11032855,0.29265853,0.47219034,0.34405263,0.00000000
5.28564282,3.39635223,2.45358835,0.04882486,0.10730242,0.29490760,0.48299074,0.34279426,0.00000000
5.29164582,3.41151941,2.45683999,0.04908109,0.10414736,0.29626234,0.49411578,0.34039550,0.00000000
5.29764882,3.42265999,2.45318504,0.04927961,0.10091639,0.29685128,0.50585649,0.33699829,0.00000000
5.30365183,3.43078982,2.44318842,0.04944030,0.09765818,0.29682397,0.51850444,0.33276388,0.00000000
5.30965483,3.43695549,2.42749316,0.04958426,0.09441602,0.29634437,0.53233777,0.32786696,0.00000000
5.31565783,3.44218949,2.40679692,0.04973282,0.09122710,0.29558342,0.54760663,0.32248923,0.00000000
5.32166083,3.44746433,2.38182792,0.04990656,0.08812225,0.29471105,0.56451845,0.31681270,0.00000000
5.32766383,3.45364752,2.35332093,0.05012426,0.08512589,0.29388822,0.58322397,0.31101313,0.00000000
5.33366683,3.46145947,2.32199457,0.05040198,0.08225640,0.29325913,0.60380457,0.30525369,0.00000000
5.33966983,3.47143643,2.28853062,0.05075212,0.07952665,0.29294424,0.62626176,0.29967927,0.00000000
5.34567284,3.48390022,2.25355630,0.05118270,0.07694479,0.29303428,0.65050932,0.29441162,0.00000000
5.35167584,3.49893675,2.21763016,0.05169685,0.07451517,0.29358567,0.67636890,0.28954557,0.00000000
5.35767884,3.51638454,2.18123212,0.05229242,0.07223939,0.29461757,0.70356931,0.28514656,0.00000000
5.36368184,3.53583430,2.14475805,0.05296194,0.07011732,0.29611074,0.73174989,0.28124941,0.00000000
5.36968484,3.55664013,2.10851895,0.05369282,0.06814824,0.29800824,0.76046804,0.27785854,0.00000000
5.37568784,3.57794226,2.07274471,0.05446774,0.06633176,0.30021804,0.78921088,0.27494965,0.00000000
5.38169085,3.59870075,2.03759209,0.05526537,0.06466884,0.30261731,0.81741054,0.27247256,0.00000000
5.38769385,3.61773900,2.00315632,0.05606129,0.06316252,0.30505822,0.84446272,0.27035521,0.00000000
5.39369685,3.63379534,1.96948567,0.05682900,0.06181856,0.30737498,0.86974777,0.26850869,0.00000000
5.39969985,3.64558046,1.93659800,0.05754119,0.06064591,0.30939174,0.89265333,0.26683277,0.00000000
5.40570285,3.65183820,1.90449826,0.05817097,0.05965695,0.31093089,0.91259773,0.26522195,0.00000000
5.41170585,3.65140679,1.87319581,0.05869311,0.05886747,0.31182147,0.92905285,0.26357146,0.00000000
5.41770885,3.64327754,1.84272048,0.05908528,0.05829654,0.31190711,0.94156556,0.26178317,0.00000000
5.42371186,3.62664817,1.81313619,0.05932907,0.05796603,0.31105322,0.94977670,0.25977086,0.00000000
5.42971486,3.60096783,1.78455118,0.05941092,0.05789997,0.30915306,0.95343656,0.25746479,0.00000000
5.43571786,3.56597168,1.75712414,0.05932273,0.05812369,0.30613238,0.95241622,0.25481531,0.00000000
5.44172086,3.52170291,1.73106558,0.05906226,0.05866279,0.30195240,0.94671415,0.25179527,0.00000000
5.44772386,3.46852104,1.70663413,0.05863323,0.05954197,0.29661118,0.93645763,0.24840130,0.00000000
5.45372686,3.40709584,1.68412803,0.05804514,0.06078370,0.29014316,0.92189903,0.24465384,0.00000000
5.45972986,3.33838709,1.66387186,0.05731276,0.06240693,0.28261708,0.90340707,0.24059592,0.00000000
5.46573287,3.26361106,1.64619944,0.05645542,0.06442573,0.27413239,0.88145334,0.23629100,0.00000000
5.47173587,3.18419514,1.63143382,0.05549610,0.06684809,0.26481445,0.85659487,0.23181975,0.00000000
5.47773887,3.10172314,1.61986545,0.05446026,0.06967479,0.25480869,0.82945345,0.22727630,0.00000000
5.48374187,3.01787356,1.61173013,0.05337470,0.07289857,0.24427425,0.80069260,0.22276390,0.00000000
5.48974487,2.93435417,1.60718796,0.05226628,0.07650350,0.23337719,0.77099341,0.21839048,0.00000000
5.49574787,2.85283582,1.60630491,0.05116071,0.08046478,0.22228388,0.74103000,0.21426415,0.00000000
5.50175088,2.77488880,1.60903829,0.05008144,0.08474883,0.21115474,0.71144597,0.21048911,0.00000000
5.50775388,2.70192462,1.61522719,0.04904866,0.08931382,0.20013864,0.68283259,0.20716190,0.00000000
5.51375688,2.63514576,1.62458877,0.04807854,0.09411061,0.18936816,0.65570971,0.20436835,0.00000000
5.51975988,2.57550559,1.63672086,0.04718263,0.09908396,0.17895602,0.63050998,0.20218124,0.00000000
5.52576288,2.52367987,1.65111092,0.04636760,0.10417421,0.16899258,0.60756708,0.20065868,0.00000000
5.53176588,2.48005069,1.66715102,0.04563514,0.10931905,0.15954459,0.58710817,0.19984328,0.00000000
5.53776888,2.44470307,1.68415814,0.04498216,0.11445548,0.15065510,0.56925071,0.19976200,0.00000000
5.54377189,2.41743370,1.70139862,0.04440119,0.11952189,0.14234443,0.55400373,0.20042656,0.00000000
5.54977489,2.39777076,1.71811552,0.04388099,0.12445995,0.13461213,0.54127311,0.20183428,0.00000000
5.55577789,2.38500332,1.73355727,0.04340729,0.12921633,0.12743959,0.53087073,0.20396922,0.00000000
5.56178089,2.37821831,1.74700591,0.04296366,0.13374422,0.12079334,0.52252664,0.20680345,0.00000000
5.56778389,2.37634306,1.75780361,0.04253237,0.13800430,0.11462860,0.51590403,0.21029826,0.00000000
5.57378689,2.37819098,1.76537574,0.04209535,0.14196540,0.10889303,0.51061590,0.21440526,0.00000000
5.57978989,2.38250831,1.76924955,0.04163503,0.14560457,0.10353042,0.50624289,0.21906724,0.00000000
5.58579290,2.38801992,1.76906756,0.04113512,0.14890674,0.09848416,0.50235157,0.22421878,0.00000000
5.59179590,2.39347234,1.76459517,0.04058130,0.15186384,0.09370040,0.49851229,0.22978659,0.00000000
5.59779890,2.39767259,1.75572260,0.03996171,0.15447358,0.08913072,0.49431609,0.23568967,0.00000000
5.60380190,2.39952196,1.74246138,0.03926740,0.15673793,0.08473435,0.48938992,0.24183931,0.00000000
5.60980490,2.39804402,1.72493638,0.03849250,0.15866145,0.08047980,0.48340988,0.24813922,0.00000000
5.61580790,2.39240664,1.70337416,0.03763431,0.16024953,0.07634611,0.47611187,0.25448572,0.00000000
5.62181091,2.38193842,1.67808929,0.03669331,0.16150680,0.07232346,0.46729965,0.26076833,0.00000000
5.62781391,2.36613971,1.64946964,0.03567291,0.16243575,0.06841354,0.45684994,0.26687075,0.00000000
5.63381691,2.34468919,1.61796241,0.03457929,0.16303574,0.06462948,0.44471476,0.27267249,0.00000000
5.63981991,2.31744674,1.58406195,0.03342105,0.16330247,0.06099564,0.43092109,0.27805104,0.00000000
5.64582291,2.28445339,1.54830057,0.03220887,0.16322795,0.05754716,0.41556794,0.28288483,0.00000000
5.65182591,2.24592946,1.51124310,0.03095521,0.16280109,0.05432955,0.39882138,0.28705671,0.00000000
5.65782891,2.20227132,1.47348564,0.02967392,0.16200872,0.05139823,0.38090778,0.29045800,0.00000000
5.66383192,2.15404755,1.43565860,0.02838004,0.16083720,0.04881811,0.36210566,0.29299296,0.00000000
5.66983492,2.10199472,1.39843359,0.02708945,0.15927437,0.04666331,0.34273666,0.29458336,0.00000000
5.67583792,2.04701292,1.36253352,0.02581878,0.15731177,0.04501696,0.32315616,0.29517311,0.00000000
5.68184092,1.99016093,1.32874491,0.02458521,0.15494698,0.04397102,0.30374366,0.29473244,0.00000000
5.68784392,1.93265052,1.29793093,0.02340637,0.15218600,0.04362621,0.28489362,0.29326165,0.00000000
5.69384692,1.87583955,1.27104392,0.02230033,0.14904539,0.04409181,0.26700684,0.29079393,0.00000000
5.69984992,1.82122301,1.24913563,0.02128555,0.14555414,0.04548547,0.25048253,0.28739717,0.00000000
5.70585293,1.77042127,1.23336382,0.02038080,0.14175510,0.04793265,0.23571145,0.28317453,0.00000000
5.71185593,1.72516489,1.22499362,0.01960519,0.13770586,0.05156592,0.22306983,0.27826369,0.00000000
5.71785893,1.68727515,1.22539256,0.01897805,0.13347901,0.05652372,0.21291427,0.27283469,0.00000000
5.72386193,1.65863988,1.23601831,0.01851885,0.12916187,0.06294875,0.20557737,0.26708636,0.00000000
5.72986493,1.64118421,1.25839854,0.01824696,0.12485547,0.07098576,0.20136406,0.26124149,0.00000000
5.73586793,1.63683607,1.29410269,0.01818147,0.12067298,0.08077875,0.20054826,0.25554083,0.00000000
5.74187094,1.64748676,1.34470601,0.01834081,0.11673766,0.09246762,0.20336992,0.25023621,0.00000000
5.74787394,1.67494698,1.41174648,0.01874240,0.11318029,0.10618423,0.21003201,0.24558293,0.00000000
5.75387694,1.72089931,1.49667578,0.01940213,0.11013630,0.12204797,0.22069758,0.24183181,0.00000000
5.75987994,1.78684813,1.60080590,0.02033389,0.10774261,0.14016102,0.23548650,0.23922119,0.00000000
5.76588294,1.87406853,1.72525317,0.02154897,0.10613437,0.16060326,0.25447217,0.23796917,0.00000000
