energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.70785393,1.76722546,0.50644687,0.30742006,0.00065919,0.31611532,0.00802681,0.86844872,0.82771789,0.33439492
-1.70185093,1.72732972,0.49685359,0.30138681,0.00058196,0.30903902,0.00862812,0.84603729,0.78485063,0.33135907
-1.69584792,1.68682361,0.48766123,0.29533571,0.00051081,0.30196476,0.00922250,0.82337202,0.74272511,0.32771455
-1.68984492,1.64586077,0.47879075,0.28925892,0.00044569,0.29492024,0.00980117,0.80057426,0.70168134,0.32346637
-1.68384192,1.60447941,0.47012162,0.28312731,0.00038646,0.28790955,0.01035513,0.77770630,0.66197526,0.31860971
-1.67783892,1.56261727,0.46150133,0.27689453,0.00033299,0.28091591,0.01087536,0.75477751,0.62378222,0.31313209
-1.67183592,1.52013148,0.45275621,0.27050179,0.00028506,0.27390540,0.01135305,0.73175309,0.58720364,0.30701613
-1.66583292,1.47682204,0.44370290,0.26388318,0.00024242,0.26683134,0.01177987,0.70856473,0.55227623,0.30024283
-1.65982991,1.43245729,0.43415987,0.25697122,0.00020479,0.25963913,0.01214819,0.68512247,0.51898289,0.29279512
-1.65382691,1.38679972,0.42395831,0.24970220,0.00017183,0.25227119,0.01245131,0.66132689,0.48726475,0.28466142
-1.64782391,1.33963062,0.41295191,0.24202117,0.00014319,0.24467177,0.01268364,0.63708100,0.45703338,0.27583892
-1.64182091,1.29077222,0.40102493,0.23388612,0.00011850,0.23679133,0.01284088,0.61230105,0.42818261,0.26633647
-1.63581791,1.24010607,0.38809842,0.22527131,0.00009739,0.22859033,0.01292012,0.58692582,0.40059936,0.25617672
-1.62981491,1.18758689,0.37413421,0.21616957,0.00007948,0.22004214,0.01291994,0.56092375,0.37417299,0.24539758
-1.62381191,1.13325138,0.35913662,0.20659341,0.00006441,0.21113518,0.01284041,0.53429791,0.34880287,0.23405276
-1.61780890,1.07722170,0.34315201,0.19657509,0.00005183,0.20187401,0.01268313,0.50708840,0.32440393,0.22221141
-1.61180590,1.01970387,0.32626627,0.18616553,0.00004141,0.19227955,0.01245108,0.47937244,0.30091031,0.20995694
-1.60580290,0.96098144,0.30860051,0.17543242,0.00003286,0.18238835,0.01214861,0.45126218,0.27827693,0.19738505
-1.59979990,0.90140518,0.29030536,0.16445740,0.00002588,0.17225116,0.01178121,0.42290060,0.25647939,0.18460109
-1.59379690,0.84137954,0.27155419,0.15333282,0.00002024,0.16193078,0.01135541,0.39445584,0.23551237,0.17171702
-1.58779390,0.78134698,0.25253577,0.14215803,0.00001572,0.15149953,0.01087854,0.36611445,0.21538685,0.15884802
-1.58179090,0.72177104,0.23344664,0.13103560,0.00001212,0.14103629,0.01035853,0.33807390,0.19612656,0.14610899
-1.57578789,0.66311925,0.21448379,0.12006756,0.00000928,0.13062357,0.00980368,0.31053503,0.17776387,0.13361120
-1.56978489,0.60584678,0.19583772,0.10935193,0.00000705,0.12034442,0.00922249,0.28369461,0.16033562,0.12145910
-1.56378189,0.55038153,0.17768642,0.09897963,0.00000532,0.11027971,0.00862338,0.25773861,0.14387912,0.10974762
-1.55777889,0.49711139,0.16019036,0.08903189,0.00000399,0.10050552,0.00801456,0.23283627,0.12842848,0.09855990
-1.55177589,0.44637403,0.14348857,0.07957835,0.00000297,0.09109108,0.00740382,0.20913538,0.11401157,0.08796562
-1.54577289,0.39844956,0.12769598,0.07067565,0.00000219,0.08209703,0.00679838,0.18675879,0.10064770,0.07801993
-1.53976988,0.35355601,0.11290199,0.06236682,0.00000161,0.07357428,0.00620481,0.16580216,0.08834601,0.06876304
-1.53376688,0.31184775,0.09917009,0.05468110,0.00000117,0.06556323,0.00562889,0.14633309,0.07710470,0.06022027
-1.52776388,0.27341637,0.08653858,0.04763444,0.00000085,0.05809352,0.00507558,0.12839137,0.06691096,0.05240271
-1.52176088,0.23829394,0.07502210,0.04123037,0.00000061,0.05118427,0.00454897,0.11199028,0.05774153,0.04530831
-1.51575788,0.20645807,0.06461386,0.03546130,0.00000044,0.04484454,0.00405229,0.09711879,0.04956392,0.03892324
-1.50975488,0.17783848,0.05528834,0.03030998,0.00000031,0.03907422,0.00358792,0.08374439,0.04233791,0.03322357
-1.50375188,0.15232448,0.04700437,0.02575129,0.00000022,0.03386509,0.00315744,0.07181647,0.03601752,0.02817704
-1.49774887,0.12977309,0.03970830,0.02175393,0.00000016,0.02920206,0.00276166,0.06126992,0.03055309,0.02374494
-1.49174587,0.11001723,0.03333716,0.01828223,0.00000012,0.02506454,0.00240073,0.05202883,0.02589340,0.01988391
-1.48574287,0.09287382,0.02782172,0.01529782,0.00000010,0.02142776,0.00207421,0.04401014,0.02198787,0.01654770
-1.47973987,0.07815136,0.02308930,0.01276120,0.00000009,0.01826414,0.00178114,0.03712711,0.01878853,0.01368875
-1.47373687,0.06565685,0.01906625,0.01063310,0.00000010,0.01554455,0.00152015,0.03129247,0.01625189,0.01125957
-1.46773387,0.05520190,0.01568017,0.00887569,0.00000011,0.01323950,0.00128954,0.02642120,0.01434053,0.00921404
-1.46173087,0.04660784,0.01286167,0.00745357,0.00000014,0.01132016,0.00108738,0.02243292,0.01302436,0.00750835
-1.45572786,0.03970998,0.01054582,0.00633446,0.00000019,0.00975919,0.00091159,0.01925372,0.01228166,0.00610187
-1.44972486,0.03436074,0.00867324,0.00548985,0.00000026,0.00853152,0.00075999,0.01681770,0.01209968,0.00495772
-1.44372186,0.03043200,0.00719089,0.00489527,0.00000037,0.00761479,0.00063042,0.01506787,0.01247492,0.00404334
-1.43771886,0.02781646,0.00605258,0.00453050,0.00000051,0.00698974,0.00052076,0.01395677,0.01341302,0.00333074
-1.43171586,0.02642816,0.00521926,0.00437960,0.00000070,0.00664035,0.00042897,0.01344657,0.01492829,0.00279679
-1.42571286,0.02620243,0.00465914,0.00443073,0.00000096,0.00655384,0.00035320,0.01350886,0.01704282,0.00242339
-1.41970985,0.02709495,0.00434763,0.00467594,0.00000131,0.00672048,0.00029173,0.01412403,0.01978524,0.00219753
-1.41370685,0.02908046,0.00426725,0.00511078,0.00000178,0.00713327,0.00024310,0.01528042,0.02318905,0.00211145
-1.40770385,0.03215087,0.00440740,0.00573385,0.00000240,0.00778745,0.00020605,0.01697313,0.02729064,0.00216266
-1.40170085,0.03631299,0.00476418,0.00654630,0.00000322,0.00867992,0.00017958,0.01920263,0.03212695,0.00235404
-1.39569785,0.04158593,0.00534013,0.00755127,0.00000430,0.00980856,0.00016295,0.02197318,0.03773285,0.00269395
-1.38969485,0.04799832,0.00614400,0.00875324,0.00000570,0.01117142,0.00015569,0.02529114,0.04413828,0.00319626
-1.38369185,0.05558526,0.00719050,0.01015744,0.00000750,0.01276593,0.00015761,0.02916314,0.05136527,0.00388051
-1.37768884,0.06438531,0.00850011,0.01176918,0.00000983,0.01458802,0.00016879,0.03359429,0.05942490,0.00477189
-1.37168584,0.07443736,0.01009882,0.01359326,0.00001281,0.01663136,0.00018958,0.03858639,0.06831431,0.00590129
-1.36568284,0.08577768,0.01201793,0.01563337,0.00001659,0.01888649,0.00022061,0.04413626,0.07801396,0.00730520
-1.35967984,0.09843707,0.01429370,0.01789151,0.00002137,0.02134025,0.00026277,0.05023423,0.08848519,0.00902551
-1.35367684,0.11243825,0.01696708,0.02036756,0.00002737,0.02397512,0.00031717,0.05686286,0.09966831,0.01110916
-1.34767384,0.12779360,0.02008327,0.02305882,0.00003488,0.02676894,0.00038517,0.06399604,0.11148130,0.01360756
-1.34167084,0.14450321,0.02369125,0.02595974,0.00004419,0.02969467,0.00046833,0.07159837,0.12381930,0.01657582
-1.33566783,0.16255335,0.02784308,0.02906170,0.00005570,0.03272044,0.00056835,0.07962497,0.13655497,0.02007165
-1.32966483,0.18191538,0.03259319,0.03235291,0.00006984,0.03580991,0.00068708,0.08802177,0.14953981,0.02415405
-1.32366183,0.20254518,0.03799740,0.03581840,0.00008710,0.03892277,0.00082645,0.09672623,0.16260646,0.02888160
-1.31765883,0.22438286,0.04411189,0.03944020,0.00010807,0.04201561,0.00098839,0.10566852,0.17557199,0.03431053
-1.31165583,0.24735308,0.05099189,0.04319756,0.00013340,0.04504293,0.00117479,0.11477312,0.18824213,0.04049247
-1.30565283,0.27136563,0.05869034,0.04706726,0.00016381,0.04795847,0.00138745,0.12396078,0.20041627,0.04747198
-1.29964982,0.29631640,0.06725637,0.05102403,0.00020012,0.05071662,0.00162794,0.13315083,0.21189318,0.05528392
-1.29364682,0.32208859,0.07673370,0.05504107,0.00024322,0.05327396,0.00189759,0.14226365,0.22247708,0.06395077
-1.28764382,0.34855424,0.08715905,0.05909051,0.00029410,0.05559094,0.00219737,0.15122329,0.23198397,0.07347990
-1.28164082,0.37557577,0.09856052,0.06314403,0.00035379,0.05763344,0.00252782,0.15996006,0.24024789,0.08386112
-1.27563782,0.40300782,0.11095606,0.06717334,0.00042341,0.05937423,0.00288898,0.16841302,0.24712674,0.09506442
-1.26963482,0.43069904,0.12435212,0.07115079,0.00050410,0.06079442,0.00328033,0.17653220,0.25250759,0.10703825
-1.26363182,0.45849396,0.13874248,0.07504981,0.00059705,0.06188444,0.00370073,0.18428049,0.25631099,0.11970829
-1.25762881,0.48623497,0.15410733,0.07884544,0.00070344,0.06264492,0.00414843,0.19163510,0.25849425,0.13297704
-1.25162581,0.51376419,0.17041263,0.08251470,0.00082440,0.06308711,0.00462097,0.19858843,0.25905340,0.14672411
-1.24562281,0.54092545,0.18760986,0.08603694,0.00096101,0.06323293,0.00511526,0.20514843,0.25802376,0.16080749
-1.23961981,0.56756621,0.20563602,0.08939411,0.00111422,0.06311462,0.00562760,0.21133828,0.25547905,0.17506570
-1.23361681,0.59353946,0.22441404,0.09257098,0.00128483,0.06277400,0.00615369,0.21719547,0.25152916,0.18932089
-1.22761381,0.61870554,0.24385335,0.09555527,0.00147342,0.06226124,0.00668872,0.22277023,0.24631644,0.20338270
-1.22161081,0.64293386,0.26385084,0.09833766,0.00168030,0.06163341,0.00722748,0.22812347,0.24001099,0.21705299
-1.21560780,0.66610446,0.28429186,0.10091180,0.00190545,0.06095256,0.00776444,0.23332410,0.23280483,0.23013099
-1.20960480,0.68810923,0.30505141,0.10327417,0.00214847,0.06028369,0.00829385,0.23844598,0.22490544,0.24241898
-1.20360180,0.70885292,0.32599530,0.10542392,0.00240856,0.05969244,0.00880990,0.24356461,0.21652882,0.25372795
-1.19759880,0.72825362,0.34698135,0.10736252,0.00268442,0.05924278,0.00930684,0.24875354,0.20789240,0.26388327
-1.19159580,0.74624279,0.36786046,0.10909350,0.00297429,0.05899466,0.00977905,0.25408072,0.19920812,0.27272994
-1.18559280,0.76276475,0.38847756,0.11062191,0.00327587,0.05900177,0.01022123,0.25960501,0.19067590,0.28013716
-1.17958979,0.77777566,0.40867250,0.11195390,0.00358638,0.05930951,0.01062843,0.26537282,0.18247777,0.28600219
-1.17358679,0.79124190,0.42828087,0.11309613,0.00390252,0.05995320,0.01099618,0.27141517,0.17477289,0.29025310
-1.16758379,0.80313809,0.44713472,0.11405519,0.00422054,0.06095669,0.01132055,0.27774520,0.16769364,0.29285037
-1.16158079,0.81344472,0.46506341,0.11483703,0.00453630,0.06233129,0.01159821,0.28435641,0.16134276,0.29378739
-1.15557779,0.82214568,0.48189464,0.11544634,0.00484533,0.06407527,0.01182642,0.29122150,0.15579177,0.29308962
-1.14957479,0.82922580,0.49745563,0.11588610,0.00514295,0.06617378,0.01200311,0.29829213,0.15108063,0.29081273
-1.14357179,0.83466869,0.51157477,0.11615712,0.00542433,0.06859921,0.01212685,0.30549955,0.14721844,0.28703969
-1.13756878,0.83845506,0.52408366,0.11625780,0.00568470,0.07131214,0.01219684,0.31275604,0.14418535,0.28187699
-1.13156578,0.84056171,0.53481968,0.11618393,0.00591940,0.07426265,0.01221289,0.31995728,0.14193532,0.27545034
-1.12556278,0.84096145,0.54362901,0.11592883,0.00612407,0.07739206,0.01217541,0.32698553,0.14039969,0.26789991
-1.11955978,0.83962389,0.55037023,0.11548351,0.00629476,0.08063495,0.01208540,0.33371346,0.13949134,0.25937552
-1.11355678,0.83651735,0.55491819,0.11483717,0.00642806,0.08392151,0.01194438,0.34000851,0.13910926,0.25003194
-1.10755378,0.83161161,0.55716831,0.11397782,0.00652122,0.08717990,0.01175441,0.34573768,0.13914328,0.24002447
-1.10155078,0.82488159,0.55704078,0.11289305,0.00657226,0.09033879,0.01151805,0.35077235,0.13947882,0.22950517
-1.09554777,0.81631166,0.55448483,0.11157097,0.00657999,0.09332976,0.01123837,0.35499310,0.14000146,0.21861966
-1.08954477,0.80590027,0.54948253,0.11000116,0.00654410,0.09608953,0.01091891,0.35829417,0.14060110,0.20750474
-1.08354177,0.79366478,0.54205210,0.10817573,0.00646518,0.09856200,0.01056369,0.36058740,0.14117564,0.19628681
-1.07753877,0.77964594,0.53225035,0.10609028,0.00634465,0.10069991,0.01017720,0.36180545,0.14163406,0.18508111
-1.07153577,0.76391199,0.52017429,0.10374476,0.00618479,0.10246612,0.00976443,0.36190410,0.14189879,0.17399169
-1.06553277,0.74656186,0.50596148,0.10114423,0.00598859,0.10383451,0.00933081,0.36086360,0.14190740,0.16311207
-1.05952976,0.72772745,0.48978935,0.09829939,0.00575974,0.10479039,0.00888225,0.35868902,0.14161348,0.15252653
-1.05352676,0.70757477,0.47187330,0.09522691,0.00550243,0.10533054,0.00842512,0.35540948,0.14098693,0.14231177
-1.04752376,0.68630396,0.45246363,0.09194954,0.00522129,0.10546279,0.00796626,0.35107664,0.14001356,0.13253889
-1.04152076,0.66414818,0.43184162,0.08849590,0.00492118,0.10520535,0.00751294,0.34576216,0.13869425,0.12327566
-1.03551776,0.64137150,0.41031469,0.08490016,0.00460714,0.10458581,0.00707287,0.33955478,0.13704361,0.11458874
-1.02951476,0.61826609,0.38821108,0.08120142,0.00428417,0.10363998,0.00665420,0.33255683,0.13508840,0.10654591
-1.02351176,0.59514875,0.36587420,0.07744297,0.00395713,0.10241061,0.00626547,0.32488062,0.13286584,0.09921820
-1.01750875,0.57235720,0.34365688,0.07367145,0.00363065,0.10094609,0.00591560,0.31664492,0.13042183,0.09268178
-1.01150575,0.55024623,0.32191582,0.06993590,0.00330899,0.09929923,0.00561389,0.30797161,0.12780926,0.08701952
-1.00550275,0.52918406,0.30100648,0.06628681,0.00299597,0.09752608,0.00536993,0.29898285,0.12508650,0.08232227
-0.99949975,0.50954879,0.28127837,0.06277516,0.00269494,0.09568497,0.00519361,0.28979873,0.12231609,0.07868976
-0.99349675,0.49172528,0.26307107,0.05945159,0.00240871,0.09383565,0.00509502,0.28053555,0.11956369,0.07623093
-0.98749375,0.47610215,0.24671087,0.05636553,0.00213954,0.09203863,0.00508439,0.27130475,0.11689731,0.07506389
-0.98149075,0.46306897,0.23250789,0.05356451,0.00188915,0.09035465,0.00517196,0.26221246,0.11438665,0.07531527
-0.97548774,0.45301336,0.22075385,0.05109352,0.00165875,0.08884425,0.00536787,0.25335939,0.11210277,0.07711890
-0.96948474,0.44631765,0.21172000,0.04899445,0.00144907,0.08756738,0.00568196,0.24484129,0.11011769,0.08061393
-0.96348174,0.44335507,0.20565523,0.04730560,0.00126037,0.08658301,0.00612357,0.23674939,0.10850410,0.08594223
-0.95747874,0.44448491,0.20278414,0.04606120,0.00109255,0.08594866,0.00670133,0.22917098,0.10733495,0.09324503
-0.95147574,0.45004670,0.20330474,0.04529100,0.00094518,0.08571981,0.00742282,0.22218983,0.10668288,0.10265889
-0.94547274,0.46035303,0.20738577,0.04501982,0.00081758,0.08594918,0.00829432,0.21588628,0.10661945,0.11431105
-0.93946973,0.47568117,0.21516345,0.04526706,0.00070882,0.08668578,0.00932042,0.21033697,0.10721412,0.12831410
-0.93346673,0.49626345,0.22673768,0.04604621,0.00061788,0.08797380,0.01050374,0.20561412,0.10853290,0.14476029
-0.92746373,0.52227684,0.24216763,0.04736439,0.00054359,0.08985137,0.01184454,0.20178431,0.11063679,0.16371549
-0.92146073,0.55383184,0.26146705,0.04922178,0.00048476,0.09234917,0.01334044,0.19890692,0.11358000,0.18521319
-0.91545773,0.59096155,0.28459933,0.05161117,0.00044018,0.09548906,0.01498614,0.19703218,0.11740808,0.20924859
-0.90945473,0.63361135,0.31147276,0.05451755,0.00040865,0.09928269,0.01677318,0.19619903,0.12215591,0.23577338
-0.90345173,0.68162988,0.34193625,0.05791775,0.00038904,0.10373032,0.01868988,0.19643308,0.12784595,0.26469124
-0.89744872,0.73476233,0.37577605,0.06178036,0.00038024,0.10881986,0.02072125,0.19774457,0.13448655,0.29585459
-0.89144572,0.79264634,0.41271373,0.06606575,0.00038124,0.11452625,0.02284911,0.20012681,0.14207070,0.32906278
-0.88544272,0.85481151,0.45240597,0.07072635,0.00039112,0.12081127,0.02505229,0.20355505,0.15057524,0.36406207
-0.87943972,0.92068278,0.49444635,0.07570726,0.00040901,0.12762386,0.02730702,0.20798606,0.15996057,0.40054751
-0.87343672,0.98958794,0.53836947,0.08094710,0.00043416,0.13490090,0.02958733,0.21335840,0.17017098,0.43816693
-0.86743372,1.06076942,0.58365748,0.08637915,0.00046588,0.14256856,0.03186572,0.21959350,0.18113562,0.47652692
-0.86143072,1.13340008,0.62974904,0.09193275,0.00050355,0.15054407,0.03411378,0.22659750,0.19277006,0.51520080
-0.85542771,1.20660245,0.67605051,0.09753494,0.00054663,0.15873797,0.03630298,0.23426371,0.20497833,0.55373833
-0.84942471,1.27947082,0.72194899,0.10311224,0.00059462,0.16705658,0.03840547,0.24247573,0.21765543,0.59167673
-0.84342171,1.35109499,0.76682688,0.10859247,0.00064710,0.17540471,0.04039487,0.25111082,0.23069006,0.62855270
-0.83741871,1.42058481,0.81007718,0.11390663,0.00070367,0.18368835,0.04224704,0.26004352,0.24396751,0.66391478
-0.83141571,1.48709413,0.85111904,0.11899062,0.00076396,0.19181725,0.04394075,0.26914918,0.25737236,0.69733558
-0.82541271,1.54984287,0.88941269,0.12378675,0.00082761,0.19970721,0.04545829,0.27830714,0.27079103,0.72842316
-0.81940970,1.60813623,0.92447306,0.12824500,0.00089429,0.20728194,0.04678587,0.28740357,0.28411381,0.75683119
-0.81340670,1.66137985,0.95588142,0.13232391,0.00096364,0.21447441,0.04791390,0.29633346,0.29723637,0.78226711
-0.80740370,1.70909021,0.98329450,0.13599105,0.00103528,0.22122762,0.04883707,0.30500199,0.31006064,0.80449817
-0.80140070,1.75089983,1.00645057,0.13922309,0.00110881,0.22749464,0.04955425,0.31332499,0.32249496,0.82335481
-0.79539770,1.78655700,1.02517228,0.14200542,0.00118377,0.23323818,0.05006820,0.32122853,0.33445360,0.83873146
-0.78939470,1.81592041,1.03936612,0.14433138,0.00125964,0.23842944,0.05038515,0.32864791,0.34585570,0.85058468
-0.78339170,1.83894912,1.04901881,0.14620117,0.00133586,0.24304664,0.05051417,0.33552586,0.35662377,0.85892892
-0.77738869,1.85568878,1.05419068,0.14762052,0.00141177,0.24707315,0.05046658,0.34181046,0.36668196,0.86383012
-0.77138569,1.86625516,1.05500684,0.14859919,0.00148665,0.25049551,0.05025515,0.34745282,0.37595423,0.86539783
-0.76538269,1.87081644,1.05164652,0.14914945,0.00155968,0.25330149,0.04989340,0.35240482,0.38436280,0.86377631
-0.75937969,1.86957536,1.04433147,0.14928463,0.00163003,0.25547829,0.04939489,0.35661719,0.39182692,0.85913516
-0.75337669,1.86275277,1.03331418,0.14901785,0.00169677,0.25701124,0.04877263,0.36003811,0.39826233,0.85166027
-0.74737369,1.85057362,1.01886656,0.14836101,0.00175895,0.25788285,0.04803852,0.36261255,0.40358147,0.84154565
-0.74137069,1.83325648,1.00126978,0.14732418,0.00181563,0.25807261,0.04720302,0.36428247,0.40769450,0.82898645
-0.73536768,1.81100713,0.98080593,0.14591533,0.00186588,0.25755732,0.04627492,0.36498796,0.41051133,0.81417388
-0.72936468,1.78401670,0.95775168,0.14414046,0.00190880,0.25631214,0.04526129,0.36466923,0.41194436,0.79729194
-0.72336168,1.75246423,0.93237436,0.14200413,0.00194363,0.25431221,0.04416757,0.36326953,0.41191211,0.77851634
-0.71735868,1.71652328,0.90493029,0.13951035,0.00196969,0.25153471,0.04299783,0.36073862,0.41034324,0.75801530
-0.71135568,1.67637198,0.87566537,0.13666369,0.00198651,0.24796137,0.04175508,0.35703679,0.40718097,0.73595209
-0.70535268,1.63220542,0.84481746,0.13347062,0.00199378,0.24358098,0.04044175,0.35213900,0.40238747,0.71248902
-0.69934967,1.58424938,0.81262016,0.12994085,0.00199145,0.23839205,0.03906010,0.34603900,0.39594801,0.68779230
-0.69334667,1.53277413,0.77930753,0.12608873,0.00197971,0.23240515,0.03761275,0.33875295,0.38787448,0.66203737
-0.68734367,1.47810696,0.74511897,0.12193438,0.00195905,0.22564482,0.03610310,0.33032254,0.37820814,0.63541407
-0.68134067,1.42064256,0.71030393,0.11750469,0.00193023,0.21815106,0.03453570,0.32081707,0.36702126,0.60813123
-0.67533767,1.36084999,0.67512573,0.11283395,0.00189431,0.20998001,0.03291657,0.31033457,0.35441756,0.58042017
-0.66933467,1.29927573,0.63986408,0.10796407,0.00185263,0.20120397,0.03125335,0.29900165,0.34053137,0.55253671
-0.66333167,1.23654219,0.60481610,0.10294446,0.00180679,0.19191062,0.02955538,0.28697210,0.32552542,0.52476150
-0.65732866,1.17334169,0.57029540,0.09783144,0.00175863,0.18220147,0.02783366,0.27442427,0.30958749,0.49739846
-0.65132566,1.11042578,0.53662938,0.09268725,0.00171021,0.17218965,0.02610061,0.26155726,0.29292583,0.47077127
-0.64532266,1.04859055,0.50415464,0.08757874,0.00166372,0.16199712,0.02436987,0.24858613,0.27576385,0.44521809
