energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.12456228,3.48756673,0.04145011,0.23555503,1.33219152,0.02754294,0.69052376,2.10792501,0.04259841,0.65032096
3.13056528,3.42073324,0.03953161,0.22851600,1.30106325,0.02690701,0.68978976,2.06361141,0.04216164,0.63541925
3.13656828,3.35681899,0.03756178,0.22159309,1.27328688,0.02625009,0.69028234,2.02155934,0.04194083,0.62012514
3.14257129,3.29695232,0.03557245,0.21491393,1.24947766,0.02558110,0.69214282,1.98234156,0.04196169,0.60464180
3.14857429,3.24212999,0.03359413,0.20859790,1.23015820,0.02490898,0.69550448,1.94642303,0.04224516,0.58916630
3.15457729,3.19321346,0.03165542,0.20275453,1.21575200,0.02424261,0.70049177,1.91416452,0.04280700,0.57388889
3.16058029,3.15092753,0.02978263,0.19748206,1.20657882,0.02359074,0.70721838,1.88582904,0.04365737,0.55899232
3.16658329,3.11586040,0.02799932,0.19286616,1.20285193,0.02296198,0.71578388,1.86159017,0.04480054,0.54465090
3.17258629,3.08846438,0.02632612,0.18897875,1.20467703,0.02236464,0.72626927,1.84154138,0.04623479,0.53102924
3.17858929,3.06905651,0.02478046,0.18587698,1.21205261,0.02180668,0.73873138,1.82570562,0.04795227,0.51828064
3.18459230,3.05781882,0.02337646,0.18360238,1.22487195,0.02129555,0.75319658,1.81404443,0.04993916,0.50654495
3.19059530,3.05479816,0.02212488,0.18218010,1.24292658,0.02083805,0.76965416,1.80646619,0.05217579,0.49594621
3.19659830,3.05990576,0.02103315,0.18161834,1.26591127,0.02044018,0.78804986,1.80283312,0.05463700,0.48658996
3.20260130,3.07291705,0.02010538,0.18190811,1.29343079,0.02010695,0.80828001,1.80296699,0.05729254,0.47856046
3.20860430,3.09347236,0.01934253,0.18302319,1.32500834,0.01984225,0.83018700,1.80665365,0.06010767,0.47191808
3.21460730,3.12107945,0.01874255,0.18492046,1.36009596,0.01964871,0.85355624,1.81364664,0.06304386,0.46669686
3.22061031,3.15511845,0.01830060,0.18754065,1.39808677,0.01952758,0.87811543,1.82367021,0.06605956,0.46290276
3.22661331,3.19485032,0.01800929,0.19080952,1.43832910,0.01947863,0.90353607,1.83642229,0.06911115,0.46051246
3.23261631,3.23942904,0.01785903,0.19463944,1.48014242,0.01950015,0.92943768,1.85157774,0.07215392,0.45947318
3.23861931,3.28791825,0.01783830,0.19893153,1.52283465,0.01958897,0.95539461,1.86879236,0.07514317,0.45970344
3.24462231,3.33931215,0.01793406,0.20357811,1.56572065,0.01974049,0.98094539,1.88770795,0.07803531,0.46109493
3.25062531,3.39256047,0.01813216,0.20846561,1.60814122,0.01994884,1.00560425,1.90795856,0.08078901,0.46351537
3.25662831,3.44659677,0.01841771,0.21347774,1.64948209,0.02020704,1.02887457,1.92917787,0.08336628,0.46681249
3.26263132,3.50036920,0.01877556,0.21849882,1.68919214,0.02050722,1.05026347,1.95100777,0.08573358,0.47081879
3.26863432,3.55287238,0.01919070,0.22341724,1.72680010,0.02084088,1.06929715,1.97310742,0.08786276,0.47535703
3.27463732,3.60317891,0.01964868,0.22812882,1.76192905,0.02119916,1.08553614,1.99516277,0.08973190,0.48024618
3.28064032,3.65046900,0.02013598,0.23253993,1.79430794,0.02157312,1.09858983,2.01689561,0.09132596,0.48530755
3.28664332,3.69405675,0.02064040,0.23657034,1.82377956,0.02195407,1.10812959,2.03807178,0.09263731,0.49037085
3.29264632,3.73341138,0.02115132,0.24015553,1.85030449,0.02233380,1.11389984,2.05850788,0.09366592,0.49527989
3.29864932,3.76817251,0.02165991,0.24324845,1.87396081,0.02270489,1.11572669,2.07807583,0.09441943,0.49989768
3.30465233,3.79815840,0.02215935,0.24582062,1.89493946,0.02306087,1.11352361,2.09670507,0.09491290,0.50411070
3.31065533,3.82336670,0.02264484,0.24786253,1.91353531,0.02339644,1.10729404,2.11438186,0.09516835,0.50783209
3.31665833,3.84396760,0.02311361,0.24938329,1.93013446,0.02370756,1.09713082,2.13114585,0.09521404,0.51100380
3.32266133,3.86028975,0.02356484,0.25040958,1.94519820,0.02399153,1.08321252,2.14708378,0.09508357,0.51359740
3.32866433,3.87279966,0.02399949,0.25098391,1.95924433,0.02424702,1.06579693,2.16232067,0.09481481,0.51561374
3.33466733,3.88207566,0.02442001,0.25116237,1.97282681,0.02447400,1.04521207,2.17700910,0.09444863,0.51708140
3.34067034,3.88877782,0.02483010,0.25101182,1.98651438,0.02467368,1.02184526,2.19131691,0.09402759,0.51805404
3.34667334,3.89361545,0.02523430,0.25060680,2.00086932,0.02484834,0.99613057,2.20541424,0.09359459,0.51860687
3.35267634,3.89731363,0.02563765,0.25002620,2.01642697,0.02500119,0.96853551,2.21946054,0.09319144,0.51883227
3.35867934,3.90058059,0.02604526,0.24934983,2.03367693,0.02513615,0.93954731,2.23359241,0.09285760,0.51883493
3.36468234,3.90407736,0.02646193,0.24865518,2.05304646,0.02525762,0.90965943,2.24791278,0.09262892,0.51872661
3.37068534,3.90839098,0.02689177,0.24801424,2.07488664,0.02537029,0.87935875,2.26248233,0.09253654,0.51862084
3.37668834,3.91401227,0.02733785,0.24749073,2.09946141,0.02547885,0.84911388,2.27731325,0.09260598,0.51862765
3.38269135,3.92131902,0.02780194,0.24713778,2.12693984,0.02558781,0.81936482,2.29236609,0.09285641,0.51884868
3.38869435,3.93056489,0.02828428,0.24699600,2.15739137,0.02570124,0.79051435,2.30754944,0.09330015,0.51937271
3.39469735,3.94187421,0.02878340,0.24709220,2.19078400,0.02582263,0.76292104,2.32272280,0.09394232,0.52027185
3.40070035,3.95524246,0.02929610,0.24743863,2.22698506,0.02595467,0.73689412,2.33770214,0.09478082,0.52159850
3.40670335,3.97054202,0.02981742,0.24803278,2.26576437,0.02609914,0.71269002,2.35226820,0.09580646,0.52338311
3.41270635,3.98753259,0.03034080,0.24885779,2.30679925,0.02625681,0.69051058,2.36617673,0.09700327,0.52563285
3.41870935,4.00587555,0.03085816,0.24988331,2.34968127,0.02642735,0.67050268,2.37917053,0.09834907,0.52833122
3.42471236,4.02515141,0.03136025,0.25106691,2.39392431,0.02660935,0.65275918,2.39099251,0.09981614,0.53143855
3.43071536,4.04487956,0.03183690,0.25235577,2.43897379,0.02680028,0.63732095,2.40139926,0.10137204,0.53489333
3.43671836,4.06453936,0.03227739,0.25368877,2.48421684,0.02699658,0.62417980,2.41017462,0.10298057,0.53861440
3.44272136,4.08359186,0.03267084,0.25499882,2.52899338,0.02719375,0.61328215,2.41714256,0.10460279,0.54250379
3.44872436,4.10150140,0.03300664,0.25621530,2.57260801,0.02738645,0.60453327,2.42217893,0.10619810,0.54645017
3.45472736,4.11775628,0.03327481,0.25726658,2.61434272,0.02756870,0.59780190,2.42522160,0.10772533,0.55033274
3.46073037,4.13188795,0.03346645,0.25808251,2.65347023,0.02773407,0.59292522,2.42627846,0.10914386,0.55402540
3.46673337,4.14348806,0.03357405,0.25859685,2.68926815,0.02787584,0.58971395,2.42543295,0.11041471,0.55740108
3.47273637,4.15222291,0.03359186,0.25874945,2.72103347,0.02798729,0.58795753,2.42284677,0.11150151,0.56033600
3.47873937,4.15784475,0.03351606,0.25848822,2.74809753,0.02806188,0.58742935,2.41875952,0.11237147,0.56271375
3.48474237,4.16019949,0.03334500,0.25777079,2.76984080,0.02809351,0.58789184,2.41348500,0.11299622,0.56442900
3.49074537,4.15923061,0.03307929,0.25656579,2.78570746,0.02807672,0.58910137,2.40740423,0.11335248,0.56539068
3.49674837,4.15497876,0.03272182,0.25485371,2.79521898,0.02800690,0.59081301,2.40095496,0.11342263,0.56552460
3.50275138,4.14757729,0.03227769,0.25262740,2.79798649,0.02788042,0.59278482,2.39461806,0.11319508,0.56477519
3.50875438,4.13724338,0.03175409,0.24989206,2.79372131,0.02769481,0.59478194,2.38890086,0.11266455,0.56310667
3.51475738,4.12426523,0.03116009,0.24666486,2.78224308,0.02744880,0.59658014,2.38431796,0.11183207,0.56050321
3.52076038,4.10898562,0.03050638,0.24297413,2.76348534,0.02714240,0.59796897,2.38137008,0.11070485,0.55696840
3.52676338,4.09178245,0.02980494,0.23885818,2.73749797,0.02677688,0.59875442,2.38052171,0.10929603,0.55252401
3.53276638,4.07304720,0.02906870,0.23436388,2.70444652,0.02635469,0.59876109,2.38217837,0.10762419,0.54720803
3.53876938,4.05316212,0.02831118,0.22954490,2.66460821,0.02587942,0.59783393,2.38666463,0.10571282,0.54107225
3.54477239,4.03247751,0.02754610,0.22445991,2.61836500,0.02535564,0.59583953,2.39420374,0.10358957,0.53417953
3.55077539,4.01129025,0.02678701,0.21917057,2.56619370,0.02478874,0.59266699,2.40490022,0.10128552,0.52660079
3.55677839,3.98982473,0.02604697,0.21373968,2.50865376,0.02418476,0.58822848,2.41872629,0.09883430,0.51841211
3.56278139,3.96821765,0.02533820,0.20822931,2.44637332,0.02355019,0.58245950,2.43551314,0.09627128,0.50969189
3.56878439,3.94650744,0.02467186,0.20269910,2.38003386,0.02289178,0.57531896,2.45494783,0.09363267,0.50051837
3.57478739,3.92462935,0.02405776,0.19720489,2.31035454,0.02221636,0.56678892,2.47657646,0.09095469,0.49096768
3.58079040,3.90241669,0.02350427,0.19179754,2.23807645,0.02153067,0.55687434,2.49981363,0.08827283,0.48111225
3.58679340,3.87960841,0.02301813,0.18652207,2.16394778,0.02084116,0.54560257,2.52395845,0.08562110,0.47102000
3.59279640,3.85586285,0.02260445,0.18141718,2.08871017,0.02015396,0.53302276,2.54821638,0.08303146,0.46075397
3.59879940,3.83077712,0.02226665,0.17651505,2.01308685,0.01947470,0.51920509,2.57172642,0.08053329,0.45037265
3.60480240,3.80391124,0.02200654,0.17184149,1.93777278,0.01880848,0.50423983,2.59359236,0.07815296,0.43993067
3.61080540,3.77481570,0.02182436,0.16741628,1.86342701,0.01815983,0.48823624,2.61291696,0.07591357,0.42947996
3.61680840,3.74306110,0.02171890,0.16325381,1.79066726,0.01753271,0.47132120,2.62883731,0.07383473,0.41907107
3.62281141,3.70826818,0.02168764,0.15936385,1.72006661,0.01693050,0.45363757,2.64055995,0.07193246,0.40875470
3.62881441,3.67013650,0.02172690,0.15575240,1.65215215,0.01635606,0.43534235,2.64739385,0.07021917,0.39858299
3.63481741,3.62847026,0.02183198,0.15242259,1.58740512,0.01581175,0.41660444,2.64877979,0.06870375,0.38861079
3.64082041,3.58319967,0.02199734,0.14937556,1.52626238,0.01529949,0.39760223,2.64431458,0.06739169,0.37889644
3.64682341,3.53439660,0.02221680,0.14661123,1.46911860,0.01482081,0.37852090,2.63376910,0.06628525,0.36950220
3.65282641,3.48228370,0.02248363,0.14412899,1.41632887,0.01437693,0.35954947,2.61709900,0.06538371,0.36049415
3.65882941,3.42723622,0.02279077,0.14192818,1.36821133,0.01396874,0.34087778,2.59444782,0.06468366,0.35194150
3.66483242,3.36977656,0.02313093,0.14000841,1.32504936,0.01359693,0.32269335,2.56614230,0.06417929,0.34391547
3.67083542,3.31056163,0.02349674,0.13836972,1.28709324,0.01326196,0.30517831,2.53268012,0.06386266,0.33648761
3.67683842,3.25036372,0.02388087,0.13701247,1.25456089,0.01296410,0.28850633,2.49471083,0.06372413,0.32972774
3.68284142,3.19004582,0.02427611,0.13593717,1.22763764,0.01270344,0.27283992,2.45301092,0.06375260,0.32370162
3.68884442,3.13053261,0.02467548,0.13514407,1.20647511,0.01247993,0.25832783,2.40845433,0.06393590,0.31846849
3.69484742,3.07277858,0.02507235,0.13463271,1.19118911,0.01229333,0.24510301,2.36197978,0.06426113,0.31407855
3.70085043,3.01773496,0.02546042,0.13440134,1.18185684,0.01214325,0.23328088,2.31455667,0.06471495,0.31057061
3.70685343,2.96631681,0.02583389,0.13444637,1.17851368,0.01202913,0.22295815,2.26715103,0.06528391,0.30797007
3.71285643,2.91937216,0.02618744,0.13476181,1.18114974,0.01195023,0.21421221,2.22069304,0.06595474,0.30628727
3.71885943,2.87765437,0.02651631,0.13533873,1.18970670,0.01190563,0.20710102,2.17604771,0.06671463,0.30551645
3.72486243,2.84179908,0.02681633,0.13616495,1.20407514,0.01189424,0.20166362,2.13398963,0.06755146,0.30563522
3.73086543,2.81230671,0.02708398,0.13722471,1.22409301,0.01191476,0.19792110,2.09518303,0.06845405,0.30660484
3.73686843,2.78953109,0.02731638,0.13849863,1.24954534,0.01196576,0.19587813,2.06016753,0.06941237,0.30837106
3.74287144,2.77367477,0.02751135,0.13996382,1.28016561,0.01204562,0.19552491,2.02934997,0.07041773,0.31086573
3.74887444,2.76479075,0.02766742,0.14159417,1.31563902,0.01215257,0.19683944,2.00300244,0.07146292,0.31400895
3.75487744,2.76279060,0.02778383,0.14336086,1.35560773,0.01228473,0.19979001,1.98126596,0.07254246,0.31771172
3.76088044,2.76745810,0.02786053,0.14523311,1.39967807,0.01244013,0.20433792,1.96415936,0.07365269,0.32187911
3.76688344,2.77846768,0.02789821,0.14717897,1.44742945,0.01261669,0.21044009,1.95159259,0.07479191,0.32641349
3.77288644,2.79540637,0.02789827,0.14916639,1.49842489,0.01281235,0.21805160,1.94338323,0.07596060,0.33121802
3.77888944,2.81779814,0.02786279,0.15116430,1.55222245,0.01302499,0.22712788,1.93927542,0.07716147,0.33619991
3.78489245,2.84512908,0.02779450,0.15314374,1.60838718,0.01325257,0.23762659,1.93895966,0.07839966,0.34127355
3.79089545,2.87687209,0.02769676,0.15507899,1.66650282,0.01349307,0.24950876,1.94209266,0.07968279,0.34636313
3.79689845,2.91250966,0.02757346,0.15694862,1.72618258,0.01374460,0.26273949,1.94831588,0.08102108,0.35140473
3.80290145,2.95155349,0.02742900,0.15873639,1.78707813,0.01400536,0.27728768,1.95727201,0.08242733,0.35634777
3.80890445,2.99355987,0.02726819,0.16043198,1.84888634,0.01427369,0.29312511,1.96861836,0.08391698,0.36115560
3.81490745,3.03813995,0.02709611,0.16203144,1.91135293,0.01454808,0.31022461,1.98203684,0.08550792,0.36580542
3.82091046,3.08496441,0.02691809,0.16353738,1.97427267,0.01482713,0.32855750,1.99724001,0.08722037,0.37028728
3.82691346,3.13376236,0.02673951,0.16495881,2.03748600,0.01510960,0.34809026,2.01397309,0.08907655,0.37460242
3.83291646,3.18431449,0.02656573,0.16631072,2.10087180,0.01539434,0.36878081,2.03201218,0.09110025,0.37876087
3.83891946,3.23644106,0.02640193,0.16761322,2.16433678,0.01568027,0.39057424,2.05115906,0.09331629,0.38277854
3.84492246,3.28998553,0.02625301,0.16889050,2.22780190,0.01596636,0.41339863,2.07123301,0.09574981,0.38667396
3.85092546,3.34479495,0.02612343,0.17016940,2.29118658,0.01625154,0.43716088,2.09206066,0.09842542,0.39046483
3.85692846,3.40069842,0.02601711,0.17147791,2.35439155,0.01653471,0.46174312,2.11346448,0.10136626,0.39416455
3.86293147,3.45748519,0.02593734,0.17284335,2.41728173,0.01681463,0.48699984,2.13525111,0.10459288,0.39777900
3.86893447,3.51488388,0.02588664,0.17429069,2.47967006,0.01708991,0.51275615,2.15720039,0.10812213,0.40130384
3.87493747,3.57254451,0.02586675,0.17584075,2.54130369,0.01735895,0.53880728,2.17905596,0.11196589,0.40472227
3.88094047,3.63002466,0.02587852,0.17750857,2.60185359,0.01761988,0.56491973,2.20051843,0.11612990,0.40800367
3.88694347,3.68678109,0.02592193,0.17930201,2.66090868,0.01787062,0.59083402,2.22124162,0.12061260,0.41110315
3.89294647,3.74216765,0.02599608,0.18122061,2.71797509,0.01810877,0.61626920,2.24083250,0.12540403,0.41396188
3.89894947,3.79544019,0.02609917,0.18325486,2.77248116,0.01833171,0.64092900,2.25885498,0.13048500,0.41650860
3.90495248,3.84576856,0.02622863,0.18538577,2.82378822,0.01853656,0.66450960,2.27483764,0.13582640,0.41866186
3.91095548,3.89225539,0.02638113,0.18758503,2.87120688,0.01872029,0.68670853,2.28828506,0.14138883,0.42033319
3.91695848,3.93396110,0.02655268,0.18981550,2.91401820,0.01887973,0.70723468,2.29869244,0.14712257,0.42143089
3.92296148,3.96993383,0.02673877,0.19203222,2.95149885,0.01901169,0.72581868,2.30556255,0.15296787,0.42186434
3.92896448,3.99924314,0.02693442,0.19418376,2.98294883,0.01911306,0.74222339,2.30842440,0.15885569,0.42154855
3.93496748,4.02101545,0.02713438,0.19621397,3.00772047,0.01918086,0.75625397,2.30685240,0.16470881,0.42040875
3.94097049,4.03446964,0.02733317,0.19806391,3.02524698,0.01921240,0.76776687,2.30048515,0.17044332,0.41838480
3.94697349,4.03895073,0.02752527,0.19967403,3.03506896,0.01920536,0.77667751,2.28904256,0.17597047,0.41543514
3.95297649,4.03395993,0.02770519,0.20098639,3.03685739,0.01915792,0.78296596,2.27234052,0.18119888,0.41154003
3.95897949,4.01917930,0.02786760,0.20194681,3.03043175,0.01906878,0.78668053,2.25030206,0.18603685,0.40670401
3.96498249,3.99448970,0.02800742,0.20250689,3.01577219,0.01893733,0.78793885,2.22296450,0.19039502,0.40095740
3.97098549,3.95998109,0.02811989,0.20262587,2.99302511,0.01876360,0.78692644,2.19048197,0.19418893,0.39435666
3.97698849,3.91595455,0.02820069,0.20227206,2.96250171,0.01854837,0.78389269,2.15312316,0.19734167,0.38698374
3.98299150,3.86291598,0.02824597,0.20142399,2.92466986,0.01829316,0.77914445,2.11126440,0.19978629,0.37894429
3.98899450,3.80156183,0.02825245,0.20007115,2.88013947,0.01800020,0.77303748,2.06537842,0.20146808,0.37036497
3.99499750,3.73275766,0.02821748,0.19821422,2.82964256,0.01767239,0.76596603,2.01601930,0.20234648,0.36138984
4.00100050,3.65751076,0.02813911,0.19586503,2.77400891,0.01731327,0.75835106,1.96380441,0.20239655,0.35217607
4.00700350,3.57693823,0.02801616,0.19304604,2.71413893,0.01692693,0.75062757,1.90939430,0.20161010,0.34288919
4.01300650,3.49223226,0.02784830,0.18978952,2.65097498,0.01651790,0.74323142,1.85347158,0.19999623,0.33369806
4.01900950,3.40462433,0.02763614,0.18613649,2.58547298,0.01609108,0.73658643,1.79671972,0.19758140,0.32476975
4.02501251,3.31534996,0.02738131,0.18213548,2.51857542,0.01565163,0.73109185,1.73980288,0.19440897,0.31626466
4.03101551,3.22561580,0.02708653,0.17784113,2.45118733,0.01520483,0.72711102,1.68334764,0.19053829,0.30833191
4.03701851,3.13657020,0.02675569,0.17331283,2.38415605,0.01475603,0.72496137,1.62792737,0.18604330,0.30110535
4.04302151,3.04927847,0.02639392,0.16861338,2.31825559,0.01431051,0.72490603,1.57404973,0.18101082,0.29470019
4.04902451,2.96470352,0.02600762,0.16380770,2.25417606,0.01387338,0.72714751,1.52214780,0.17553847,0.28921043
4.05502751,2.88369225,0.02560444,0.15896175,2.19251809,0.01344956,0.73182329,1.47257486,0.16973234,0.28470710
4.06103052,2.80696765,0.02519330,0.15414155,2.13379214,0.01304364,0.73900358,1.42560268,0.16370457,0.28123736
4.06703352,2.73512647,0.02478426,0.14941244,2.07842211,0.01265988,0.74869120,1.38142319,0.15757079,0.27882445
4.07303652,2.66864159,0.02438841,0.14483842,2.02675253,0.01230214,0.76082339,1.34015300,0.15144756,0.27746841
4.07903952,2.60786860,0.02401768,0.14048169,1.97905840,0.01197387,0.77527557,1.30184017,0.14544988,0.27714750
4.08504252,2.55305530,0.02368458,0.13640228,1.93555671,0.01167804,0.79186672,1.26647278,0.13968884,0.27782019
4.09104552,2.50435338,0.02340191,0.13265769,1.89641864,0.01141719,0.81036625,1.23398838,0.13426935,0.27942769
4.09704852,2.46183113,0.02318239,0.12930260,1.86178146,0.01119336,0.83050202,1.20428399,0.12928812,0.28189676
4.10305153,2.42548606,0.02303825,0.12638852,1.83175929,0.01100814,0.85196924,1.17722579,0.12483183,0.28514274
4.10905453,2.39525697,0.02298081,0.12396336,1.80645191,0.01086261,0.87443998,1.15265827,0.12097559,0.28907269
4.11505753,2.37103429,0.02302004,0.12207090,1.78595128,0.01075738,0.89757284,1.13041218,0.11778152,0.29358845
4.12106053,2.35266866,0.02316410,0.12075015,1.77034520,0.01069255,0.92102263,1.11031128,0.11529776,0.29858954
4.12706353,2.33997707,0.02341890,0.12003458,1.75971807,0.01066774,0.94444953,1.09217761,0.11355755,0.30397576
4.13306653,2.33274668,0.02378776,0.11995120,1.75414888,0.01068207,0.96752754,1.07583521,0.11257876,0.30964949
4.13906953,2.33073635,0.02427105,0.12051967,1.75370638,0.01073415,0.98995190,1.06111249,0.11236353,0.31551755
4.14507254,2.33367609,0.02486598,0.12175119,1.75844206,0.01082209,1.01144528,1.04784338,0.11289831,0.32149255
4.15107554,2.34126484,0.02556641,0.12364755,1.76838127,0.01094349,1.03176237,1.03586735,0.11415410,0.32749385
4.15707854,2.35316715,0.02636290,0.12620020,1.78351304,0.01109548,1.05069304,1.02502879,0.11608705,0.33344800
4.16308154,2.36900923,0.02724272,0.12938935,1.80377932,0.01127467,1.06806372,1.01517588,0.11863931,0.33928874
4.16908454,2.38837507,0.02819011,0.13318347,1.82906422,0.01147723,1.08373729,1.00615921,0.12174025,0.34495664
4.17508754,2.41080318,0.02918661,0.13753881,1.85918396,0.01169892,1.09761139,0.99783062,0.12530783,0.35039836
4.18109055,2.43578469,0.03021150,0.14239944,1.89387818,0.01193511,1.10961557,0.99004220,0.12925045,0.35556582
4.18709355,2.46276307,0.03124238,0.14769753,1.93280319,0.01218084,1.11970733,0.98264592,0.13346892,0.36041506
4.19309655,2.49113624,0.03225580,0.15335404,1.97552781,0.01243093,1.12786756,0.97549386,0.13785868,0.36490523
4.19909955,2.52026118,0.03322792,0.15927984,2.02153216,0.01268000,1.13409573,0.96843917,0.14231228,0.36899759
4.20510255,2.54946128,0.03413534,0.16537725,2.07020990,0.01292263,1.13840512,0.96133785,0.14672189,0.37265471
4.21110555,2.57803666,0.03495575,0.17154194,2.12087408,0.01315345,1.14081853,0.95405128,0.15098193,0.37583996
4.21710855,2.60527719,0.03566874,0.17766522,2.17276687,0.01336722,1.14136488,0.94644943,0.15499170,0.37851728
4.22311156,2.63047808,0.03625639,0.18363665,2.22507310,0.01355899,1.14007681,0.93841476,0.15865790,0.38065145
4.22911456,2.65295769,0.03670396,0.18934683,2.27693746,0.01372423,1.13698964,0.92984649,0.16189700,0.38220865
4.23511756,2.67207709,0.03700032,0.19469046,2.32748517,0.01385891,1.13214169,0.92066532,0.16463737,0.38315755
4.24112056,2.68726067,0.03713835,0.19956944,2.37584554,0.01395965,1.12557609,0.91081817,0.16682114,0.38347068
4.24712356,2.69801729,0.03711523,0.20389589,2.42117789,0.01402383,1.11734375,0.90028297,0.16840564,0.38312619
4.25312656,2.70396101,0.03693252,0.20759520,2.46269912,0.01404969,1.10750756,0.88907315,0.16936445,0.38210985
4.25912956,2.70483078,0.03659612,0.21060878,2.49971194,0.01403639,1.09614735,0.87724170,0.16968809,0.38041717
4.26513257,2.70050824,0.03611617,0.21289649,2.53163293,0.01398412,1.08336534,0.86488460,0.16938411,0.37805556
4.27113557,2.69103273,0.03550674,0.21443881,2.55801915,0.01389410,1.06929157,0.85214342,0.16847686,0.37504645
4.27713857,2.67661301,0.03478544,0.21523835,2.57859245,0.01376865,1.05408908,0.83920688,0.16700677,0.37142715
4.28314157,2.65763474,0.03397296,0.21532101,2.59326014,0.01361116,1.03795812,0.82631125,0.16502923,0.36725236
4.28914457,2.63466328,0.03309250,0.21473639,2.60213107,0.01342606,1.02113925,0.81373942,0.16261309,0.36259531
4.29514757,2.60844130,0.03216922,0.21355766,2.60552598,0.01321881,1.00391478,0.80181849,0.15983891,0.35754823
4.30115058,2.57988079,0.03122960,0.21188069,2.60398138,0.01299577,0.98660824,0.79091577,0.15679687,0.35222227
4.30715358,2.55004931,0.03030080,0.20982253,2.59824611,0.01276416,0.96958187,0.78143317,0.15358458,0.34674664
4.31315658,2.52015030,0.02941009,0.20751921,2.58927021,0.01253185,0.95323161,0.77379983,0.15030465,0.34126703
4.31915958,2.49149769,0.02858420,0.20512286,2.57818567,0.01230729,0.93797997,0.76846310,0.14706223,0.33594321
4.32516258,2.46548500,0.02784881,0.20279826,2.56627932,0.01209929,0.92426658,0.76587793,0.14396255,0.33094589
4.33116558,2.44354952,0.02722804,0.20071879,2.55495803,0.01191682,0.91253667,0.76649471,0.14110837,0.32645284
4.33716858,2.42713216,0.02674394,0.19906191,2.54570705,0.01176882,0.90322791,0.77074585,0.13859757,0.32264439
4.34317159,2.41763404,0.02641610,0.19800431,2.54004244,0.01166396,0.89675583,0.77903137,0.13652081,0.31969826
4.34917459,2.41637078,0.02626131,0.19771676,2.53945896,0.01161042,0.89349843,0.79170386,0.13495930,0.31778417
4.35517759,2.42452601,0.02629319,0.19835884,2.54537517,0.01161561,0.89378050,0.80905322,0.13398277,0.31705802
4.36118059,2.44310547,0.02652195,0.20007373,2.55907749,0.01168599,0.89785842,0.83129180,0.13364759,0.31765610
4.36718359,2.47289344,0.02695420,0.20298311,2.58166552,0.01182681,0.90590584,0.85854036,0.13399521,0.31968949
4.37318659,2.51441309,0.02759271,0.20718253,2.61400066,0.01204188,0.91800126,0.89081568,0.13505080,0.32323877
4.37918959,2.56789272,0.02843638,0.21273721,2.65666050,0.01233343,0.93411791,0.92802018,0.13682228,0.32834943
4.38519260,2.63323935,0.02948014,0.21967860,2.70990100,0.01270192,0.95411669,0.96993449,0.13929969,0.33502805
4.39119560,2.71002143,0.03071497,0.22800175,2.77362858,0.01314594,0.97774267,1.01621323,0.14245499,0.34323966
4.39719860,2.79746182,0.03212800,0.23766380,2.84738382,0.01366214,1.00462552,1.06638468,0.14624228,0.35290627
4.40320160,2.89444219,0.03370266,0.24858341,2.93033808,0.01424524,1.03428430,1.11985456,0.15059856,0.36390686
4.40920460,2.99951937,0.03541894,0.26064157,3.02130397,0.01488803,1.06613650,1.17591430,0.15544490,0.37607884
4.41520760,3.11095389,0.03725373,0.27368358,3.11875983,0.01558155,1.09951143,1.23375363,0.16068818,0.38922115
4.42121061,3.22675027,0.03918127,0.28752227,3.22088809,0.01631520,1.13366762,1.29247745,0.16622330,0.40309881
4.42721361,3.34470824,0.04117366,0.30194244,3.32562639,0.01707698,1.16781377,1.35112658,0.17193584,0.41744895
4.43321661,3.46248341,0.04320151,0.31670642,3.43073000,0.01785382,1.20113257,1.40870181,0.17770509,0.43198816
4.43921961,3.57765549,0.04523460,0.33156049,3.53384336,0.01863187,1.23280666,1.46419048,0.18340741,0.44642081
4.44522261,3.68780177,0.04724268,0.34624211,3.63257802,0.01939690,1.26204556,1.51659473,0.18891980,0.46044819
4.45122561,3.79057296,0.04919628,0.36048758,3.72459416,0.02013468,1.28811285,1.56496031,0.19412361,0.47377811
4.45722861,3.88376871,0.05106751,0.37403996,3.80768208,0.02083141,1.31035210,1.60840495,0.19890812,0.48613445
4.46323162,3.96540963,0.05283091,0.38665684,3.87984059,0.02147412,1.32821083,1.64614504,0.20317410,0.49726647
4.46923462,4.03380289,0.05446425,0.39811783,3.93934883,0.02205105,1.34126120,1.67751959,0.20683694,0.50695737
4.47523762,4.08759876,0.05594922,0.40823128,3.98482841,0.02255202,1.34921666,1.70201057,0.20982948,0.51503175
4.48124062,4.12583553,0.05727210,0.41684008,4.01529340,0.02296872,1.35194369,1.71925862,0.21210418,0.52136174
4.48724362,4.14797117,0.05842426,0.42382639,4.03018579,0.02329497,1.34946821,1.72907356,0.21363479,0.52587133
4.49324662,4.15390012,0.05940245,0.42911483,4.02939527,0.02352686,1.34197628,1.73143927,0.21441724,0.52853904
4.49924962,4.14395488,0.06020908,0.43267443,4.01326221,0.02366290,1.32980900,1.72651281,0.21446982,0.52939842
4.50525263,4.11889216,0.06085212,0.43451887,3.98256433,0.02370396,1.31345195,1.71461773,0.21383260,0.52853676
4.51125563,4.07986454,0.06134493,0.43470530,3.93848746,0.02365328,1.29351948,1.69623210,0.21256616,0.52609182
