energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.60480240,2.61652021,-2.61652020,0.20973368,-0.20973368,0.35664959,-0.35664959,0.81262389,-0.81262389,0.00000000,-0.00000000,0.56787961,-0.56787960,0.02414543,-0.02414543,0.63516303,-0.63516303,0.00000000,-0.00000000
3.61080540,2.67568183,-2.67568182,0.20593616,-0.20593616,0.36177370,-0.36177370,0.90607958,-0.90607958,0.00000000,-0.00000000,0.60033788,-0.60033787,0.02521570,-0.02521570,0.64687139,-0.64687139,0.00000000,-0.00000000
3.61680840,2.73535220,-2.73535219,0.20126418,-0.20126418,0.36670727,-0.36670727,1.00739700,-1.00739701,0.00000000,-0.00000000,0.63505824,-0.63505823,0.02632898,-0.02632898,0.65821843,-0.65821843,0.00000000,-0.00000000
3.62281141,2.79629534,-2.79629533,0.19585349,-0.19585349,0.37155787,-0.37155786,1.11609201,-1.11609202,0.00000000,-0.00000000,0.67188715,-0.67188714,0.02748615,-0.02748615,0.66935213,-0.66935213,0.00000000,-0.00000000
3.62881441,2.85914961,-2.85914960,0.18984806,-0.18984806,0.37641861,-0.37641861,1.23146197,-1.23146199,0.00000000,-0.00000000,0.71059520,-0.71059519,0.02868575,-0.02868575,0.68039148,-0.68039148,0.00000000,-0.00000000
3.63481741,2.92437270,-2.92437269,0.18339501,-0.18339501,0.38136036,-0.38136036,1.35257557,-1.35257559,0.00000000,-0.00000000,0.75086962,-0.75086960,0.02992359,-0.02992359,0.69141447,-0.69141447,0.00000000,-0.00000000
3.64082041,2.99219462,-2.99219460,0.17663972,-0.17663972,0.38642498,-0.38642498,1.47827050,-1.47827052,0.00000000,-0.00000000,0.79231026,-0.79231024,0.03119254,-0.03119254,0.70244827,-0.70244827,0.00000000,-0.00000000
3.64682341,3.06258168,-3.06258167,0.16972137,-0.16972138,0.39162021,-0.39162021,1.60716002,-1.60716005,0.00000000,-0.00000000,0.83442967,-0.83442965,0.03248229,-0.03248229,0.71346228,-0.71346227,0.00000000,-0.00000000
3.65282641,3.13521381,-3.13521379,0.16276904,-0.16276904,0.39691642,-0.39691642,1.73764909,-1.73764912,0.00000000,-0.00000000,0.87665776,-0.87665774,0.03377946,-0.03377946,0.72436451,-0.72436451,0.00000000,-0.00000000
3.65882941,3.20947661,-3.20947659,0.15589855,-0.15589856,0.40224558,-0.40224557,1.86796031,-1.86796034,0.00000000,-0.00000000,0.91835104,-0.91835102,0.03506772,-0.03506772,0.73500171,-0.73500170,0.00000000,-0.00000000
3.66483242,3.28446901,-3.28446899,0.14921021,-0.14921021,0.40750238,-0.40750238,1.99616937,-1.99616941,0.00000000,-0.00000000,0.95880659,-0.95880657,0.03632817,-0.03632817,0.74516314,-0.74516314,0.00000000,-0.00000000
3.67083542,3.35902628,-3.35902627,0.14278732,-0.14278732,0.41254775,-0.41254775,2.12024917,-2.12024921,0.00000000,-0.00000000,0.99728005,-0.99728003,0.03753978,-0.03753978,0.75458812,-0.75458812,0.00000000,-0.00000000
3.67683842,3.43175728,-3.43175727,0.13669568,-0.13669569,0.41721435,-0.41721434,2.23812133,-2.23812137,0.00000000,-0.00000000,1.03300724,-1.03300722,0.03868006,-0.03868006,0.76297673,-0.76297673,0.00000000,-0.00000000
3.68284142,3.50109415,-3.50109413,0.13098385,-0.13098385,0.42131385,-0.42131384,2.34771317,-2.34771322,0.00000000,-0.00000000,1.06522833,-1.06522830,0.03972577,-0.03972577,0.77000321,-0.77000321,0.00000000,-0.00000000
3.68884442,3.56535180,-3.56535179,0.12568406,-0.12568406,0.42464568,-0.42464568,2.44701808,-2.44701813,0.00000000,-0.00000000,1.09321352,-1.09321350,0.04065371,-0.04065371,0.77533134,-0.77533134,0.00000000,-0.00000000
3.69484742,3.62279422,-3.62279421,0.12081382,-0.12081382,0.42700664,-0.42700664,2.53415667,-2.53415672,0.00000000,-0.00000000,1.11628904,-1.11628902,0.04144154,-0.04144154,0.77863086,-0.77863086,0.00000000,-0.00000000
3.70085043,3.67170399,-3.67170398,0.11637783,-0.11637783,0.42820086,-0.42820086,2.60743609,-2.60743615,0.00000000,-0.00000000,1.13386207,-1.13386205,0.04206864,-0.04206864,0.77959405,-0.77959405,0.00000000,-0.00000000
3.70685343,3.71045177,-3.71045176,0.11237019,-0.11237019,0.42804961,-0.42804960,2.66540498,-2.66540504,0.00000000,-0.00000000,1.14544344,-1.14544341,0.04251685,-0.04251685,0.77795158,-0.77795158,0.00000000,-0.00000000
3.71285643,3.73756211,-3.73756211,0.10877669,-0.10877669,0.42640037,-0.42640037,2.70690137,-2.70690142,0.00000000,-0.00000000,1.15066687,-1.15066685,0.04277118,-0.04277118,0.77348664,-0.77348663,0.00000000,-0.00000000
3.71885943,3.75177260,-3.75177260,0.10557702,-0.10557702,0.42313471,-0.42313471,2.73109145,-2.73109151,0.00000000,-0.00000000,1.14930384,-1.14930382,0.04282037,-0.04282037,0.76604673,-0.76604672,0.00000000,-0.00000000
3.72486243,3.75208377,-3.75208377,0.10274676,-0.10274676,0.41817449,-0.41817449,2.73749755,-2.73749761,0.00000000,-0.00000000,1.14127319,-1.14127317,0.04265736,-0.04265736,0.75555241,-0.75555240,0.00000000,-0.00000000
3.73086543,3.73779772,-3.73779772,0.10025912,-0.10025912,0.41148617,-0.41148617,2.72601385,-2.72601392,0.00000000,-0.00000000,1.12664513,-1.12664511,0.04227953,-0.04227953,0.74200262,-0.74200262,0.00000000,-0.00000000
3.73686843,3.70854416,-3.70854416,0.09808632,-0.09808632,0.40308299,-0.40308299,2.69690946,-2.69690952,0.00000000,-0.00000000,1.10563946,-1.10563944,0.04168885,-0.04168885,0.72547641,-0.72547641,0.00000000,-0.00000000
3.74287144,3.66429340,-3.66429341,0.09620053,-0.09620053,0.39302495,-0.39302495,2.65081869,-2.65081875,0.00000000,-0.00000000,1.07861806,-1.07861804,0.04089181,-0.04089181,0.70613101,-0.70613101,0.00000000,-0.00000000
3.74887444,3.60535643,-3.60535644,0.09457448,-0.09457448,0.38141675,-0.38141675,2.58871932,-2.58871938,0.00000000,-0.00000000,1.04607221,-1.04607219,0.03989923,-0.03989923,0.68419659,-0.68419659,0.00000000,-0.00000000
3.75487744,3.53237286,-3.53237286,0.09318175,-0.09318175,0.36840372,-0.36840371,2.51189993,-2.51189999,0.00000000,-0.00000000,1.00860543,-1.00860542,0.03872587,-0.03872587,0.65996801,-0.65996800,0.00000000,-0.00000000
3.76088044,3.44628824,-3.44628824,0.09199674,-0.09199675,0.35416622,-0.35416622,2.42191810,-2.42191817,0.00000000,-0.00000000,0.96691275,-0.96691274,0.03739002,-0.03739002,0.63379421,-0.63379421,0.00000000,-0.00000000
3.76688344,3.34832251,-3.34832252,0.09099448,-0.09099448,0.33891274,-0.33891274,2.32055157,-2.32055163,0.00000000,-0.00000000,0.92175749,-0.92175748,0.03591292,-0.03591292,0.60606588,-0.60606588,0.00000000,-0.00000000
3.77288644,3.23993172,-3.23993173,0.09015030,-0.09015031,0.32287218,-0.32287217,2.20974459,-2.20974465,0.00000000,-0.00000000,0.87394679,-0.87394678,0.03431813,-0.03431813,0.57720212,-0.57720212,0.00000000,-0.00000000
3.77888944,3.12276511,-3.12276512,0.08943958,-0.08943958,0.30628572,-0.30628572,2.09155201,-2.09155206,0.00000000,-0.00000000,0.82430704,-0.82430703,0.03263090,-0.03263090,0.54763688,-0.54763688,0.00000000,-0.00000000
3.78489245,2.99861996,-2.99861997,0.08883743,-0.08883743,0.28939881,-0.28939881,1.96808341,-1.96808346,0.00000000,-0.00000000,0.77366021,-0.77366020,0.03087752,-0.03087752,0.51780582,-0.51780582,0.00000000,-0.00000000
3.79089545,2.86939605,-2.86939606,0.08831867,-0.08831867,0.27245348,-0.27245348,1.84144956,-1.84144961,0.00000000,-0.00000000,0.72280233,-0.72280232,0.02908466,-0.02908466,0.48813429,-0.48813429,0.00000000,-0.00000000
3.79689845,2.73705153,-2.73705155,0.08785786,-0.08785786,0.25568157,-0.25568157,1.71371309,-1.71371313,0.00000000,-0.00000000,0.67248465,-0.67248464,0.02727881,-0.02727881,0.45902685,-0.45902685,0.00000000,-0.00000000
3.80290145,2.60356166,-2.60356168,0.08742966,-0.08742966,0.23929892,-0.23929892,1.58684489,-1.58684493,0.00000000,-0.00000000,0.62339826,-0.62339826,0.02548575,-0.02548575,0.43085872,-0.43085872,0.00000000,-0.00000000
3.80890445,2.47088132,-2.47088133,0.08700931,-0.08700931,0.22350085,-0.22350085,1.46268754,-1.46268758,0.00000000,-0.00000000,0.57616252,-0.57616251,0.02373008,-0.02373008,0.40396939,-0.40396939,0.00000000,-0.00000000
3.81490745,2.34091199,-2.34091200,0.08657343,-0.08657343,0.20845892,-0.20845892,1.34292628,-1.34292632,0.00000000,-0.00000000,0.53131734,-0.53131733,0.02203484,-0.02203484,0.37865846,-0.37865846,0.00000000,-0.00000000
3.82091046,2.21547339,-2.21547340,0.08610081,-0.08610081,0.19431902,-0.19431902,1.22906787,-1.22906790,0.00000000,-0.00000000,0.48931933,-0.48931933,0.02042123,-0.02042123,0.35518355,-0.35518355,0.00000000,-0.00000000
3.82691346,2.09627967,-2.09627968,0.08557348,-0.08557348,0.18120076,-0.18120076,1.12242713,-1.12242716,0.00000000,-0.00000000,0.45054152,-0.45054152,0.01890841,-0.01890841,0.33376015,-0.33376015,0.00000000,-0.00000000
3.83291646,1.98491978,-1.98491979,0.08497763,-0.08497763,0.16919787,-0.16919787,1.02412069,-1.02412072,0.00000000,-0.00000000,0.41527607,-0.41527607,0.01751329,-0.01751329,0.31456310,-0.31456310,0.00000000,-0.00000000
3.83891946,1.88284146,-1.88284147,0.08430461,-0.08430461,0.15837956,-0.15837956,0.93506712,-0.93506714,0.00000000,-0.00000000,0.38373962,-0.38373962,0.01625050,-0.01625050,0.29772933,-0.29772933,0.00000000,-0.00000000
3.84492246,1.79133832,-1.79133833,0.08355172,-0.08355172,0.14879256,-0.14879256,0.85599245,-0.85599247,0.00000000,-0.00000000,0.35608053,-0.35608052,0.01513235,-0.01513235,0.28336141,-0.28336141,0.00000000,-0.00000000
3.85092546,1.71153923,-1.71153924,0.08272281,-0.08272281,0.14046358,-0.14046358,0.78744000,-0.78744002,0.00000000,-0.00000000,0.33238733,-0.33238732,0.01416881,-0.01416881,0.27153159,-0.27153159,0.00000000,-0.00000000
3.85692846,1.64439959,-1.64439959,0.08182868,-0.08182868,0.13340201,-0.13340201,0.72978335,-0.72978337,0.00000000,-0.00000000,0.31269790,-0.31269790,0.01336760,-0.01336760,0.26228599,-0.26228599,0.00000000,-0.00000000
3.86293147,1.59069400,-1.59069400,0.08088712,-0.08088712,0.12760258,-0.12760258,0.68324142,-0.68324143,0.00000000,-0.00000000,0.29700869,-0.29700869,0.01273419,-0.01273419,0.25564846,-0.25564846,0.00000000,-0.00000000
3.86893447,1.55101015,-1.55101016,0.07992266,-0.07992266,0.12304793,-0.12304794,0.64789455,-0.64789456,0.00000000,-0.00000000,0.28528353,-0.28528352,0.01227196,-0.01227196,0.25162415,-0.25162415,0.00000000,-0.00000000
3.87493747,1.52574385,-1.52574385,0.07896603,-0.07896603,0.11971084,-0.11971084,0.62370085,-0.62370086,0.00000000,-0.00000000,0.27746169,-0.27746169,0.01198223,-0.01198223,0.25020234,-0.25020234,0.00000000,-0.00000000
3.88094047,1.51509534,-1.51509534,0.07805326,-0.07805326,0.11755606,-0.11755606,0.61051202,-0.61051203,0.00000000,-0.00000000,0.27346499,-0.27346498,0.01186437,-0.01186437,0.25135867,-0.25135867,0.00000000,-0.00000000
3.88694347,1.51906731,-1.51906731,0.07722464,-0.07722464,0.11654180,-0.11654181,0.60808815,-0.60808816,0.00000000,-0.00000000,0.27320358,-0.27320357,0.01191592,-0.01191592,0.25505666,-0.25505666,0.00000000,-0.00000000
3.89294647,1.53746495,-1.53746495,0.07652330,-0.07652330,0.11662079,-0.11662080,0.61611120,-0.61611120,0.00000000,-0.00000000,0.27658063,-0.27658062,0.01213266,-0.01213266,0.26124865,-0.26124865,0.00000000,-0.00000000
3.89894947,1.56989864,-1.56989864,0.07599384,-0.07599384,0.11774096,-0.11774097,0.63419682,-0.63419682,0.00000000,-0.00000000,0.28349576,-0.28349574,0.01250877,-0.01250877,0.26987625,-0.26987625,0.00000000,-0.00000000
3.90495248,1.61578967,-1.61578966,0.07568074,-0.07568074,0.11984587,-0.11984588,0.66190456,-0.66190456,0.00000000,-0.00000000,0.29384737,-0.29384735,0.01303687,-0.01303687,0.28087043,-0.28087043,0.00000000,-0.00000000
3.91095548,1.67437954,-1.67437954,0.07562680,-0.07562680,0.12287492,-0.12287493,0.69874636,-0.69874636,0.00000000,-0.00000000,0.30753395,-0.30753393,0.01370820,-0.01370820,0.29415146,-0.29415146,0.00000000,-0.00000000
3.91695848,1.74474302,-1.74474302,0.07587172,-0.07587172,0.12676349,-0.12676350,0.74419351,-0.74419350,0.00000000,-0.00000000,0.32445461,-0.32445459,0.01451274,-0.01451274,0.30962884,-0.30962884,0.00000000,-0.00000000
3.92296148,1.82580504,-1.82580504,0.07645063,-0.07645063,0.13144300,-0.13144301,0.79768198,-0.79768197,0.00000000,-0.00000000,0.34450883,-0.34450880,0.01543930,-0.01543930,0.32720125,-0.32720125,0.00000000,-0.00000000
3.92896448,1.91636132,-1.91636132,0.07739297,-0.07739297,0.13684107,-0.13684109,0.85861656,-0.85861654,0.00000000,-0.00000000,0.36759564,-0.36759560,0.01647573,-0.01647573,0.34675683,-0.34675682,0.00000000,-0.00000000
3.93496748,2.01510225,-2.01510224,0.07872145,-0.07872145,0.14288178,-0.14288180,0.92637353,-0.92637352,0.00000000,-0.00000000,0.39361235,-0.39361231,0.01760904,-0.01760904,0.36817355,-0.36817355,0.00000000,-0.00000000
3.94097049,2.12063937,-2.12063936,0.08045124,-0.08045124,0.14948604,-0.14948606,1.00030244,-1.00030243,0.00000000,-0.00000000,0.42245283,-0.42245277,0.01882553,-0.01882553,0.39131995,-0.39131994,0.00000000,-0.00000000
3.94697349,2.23153367,-2.23153366,0.08258946,-0.08258946,0.15657211,-0.15657214,1.07972669,-1.07972667,0.00000000,-0.00000000,0.45400537,-0.45400530,0.02011100,-0.02011100,0.41605595,-0.41605594,0.00000000,-0.00000000
3.95297649,2.34632454,-2.34632454,0.08513488,-0.08513488,0.16405630,-0.16405633,1.16394345,-1.16394343,0.00000000,-0.00000000,0.48815031,-0.48815024,0.02145088,-0.02145088,0.44223389,-0.44223388,0.00000000,-0.00000000
3.95897949,2.46355842,-2.46355841,0.08807780,-0.08807780,0.17185370,-0.17185374,1.25222292,-1.25222290,0.00000000,-0.00000000,0.52475728,-0.52475720,0.02283038,-0.02283038,0.46969952,-0.46969952,0.00000000,-0.00000000
3.96498249,2.58181586,-2.58181585,0.09140026,-0.09140026,0.17987901,-0.17987905,1.34380720,-1.34380718,0.00000000,-0.00000000,0.56368224,-0.56368214,0.02423461,-0.02423461,0.49829297,-0.49829296,0.00000000,-0.00000000
3.97098549,2.69973625,-2.69973624,0.09507633,-0.09507633,0.18804735,-0.18804739,1.43790914,-1.43790912,0.00000000,-0.00000000,0.60476433,-0.60476422,0.02564878,-0.02564878,0.52784949,-0.52784948,0.00000000,-0.00000000
3.97698849,2.81603907,-2.81603907,0.09907271,-0.09907271,0.19627507,-0.19627513,1.53371158,-1.53371155,0.00000000,-0.00000000,0.64782275,-0.64782263,0.02705823,-0.02705823,0.55820013,-0.55820012,0.00000000,-0.00000000
3.98299150,2.92954137,-2.92954137,0.10334945,-0.10334945,0.20448051,-0.20448057,1.63036733,-1.63036730,0.00000000,-0.00000000,0.69265368,-0.69265354,0.02844864,-0.02844864,0.58917202,-0.58917201,0.00000000,-0.00000000
3.98899450,3.03917091,-3.03917091,0.10786079,-0.10786079,0.21258460,-0.21258467,1.72700055,-1.72700052,0.00000000,-0.00000000,0.73902765,-0.73902750,0.02980603,-0.02980604,0.62058855,-0.62058854,0.00000000,-0.00000000
3.99499750,3.14397520,-3.14397519,0.11255624,-0.11255623,0.22051146,-0.22051154,1.82270998,-1.82270994,0.00000000,-0.00000000,0.78668754,-0.78668737,0.03111695,-0.03111695,0.65226949,-0.65226947,0.00000000,-0.00000000
4.00100050,3.24312662,-3.24312662,0.11738174,-0.11738174,0.22818886,-0.22818895,1.91657444,-1.91657440,0.00000000,-0.00000000,0.83534740,-0.83534722,0.03236851,-0.03236851,0.68403101,-0.68403099,0.00000000,-0.00000000
4.00700350,3.33592433,-3.33592433,0.12228098,-0.12228098,0.23554868,-0.23554877,2.00766131,-2.00766126,0.00000000,-0.00000000,0.88469266,-0.88469246,0.03354851,-0.03354852,0.71568598,-0.71568596,0.00000000,-0.00000000
4.01300650,3.42179360,-3.42179360,0.12719678,-0.12719678,0.24252732,-0.24252742,2.09503791,-2.09503786,0.00000000,-0.00000000,0.93438168,-0.93438146,0.03464556,-0.03464556,0.74704463,-0.74704460,0.00000000,-0.00000000
4.01900950,3.50028369,-3.50028369,0.13207263,-0.13207263,0.24906624,-0.24906635,2.17778630,-2.17778625,0.00000000,-0.00000000,0.98404909,-0.98404885,0.03564916,-0.03564917,0.77791570,-0.77791568,0.00000000,-0.00000000
4.02501251,3.57106495,-3.57106495,0.13685423,-0.13685423,0.25511248,-0.25511260,2.25502107,-2.25502102,0.00000000,-0.00000000,1.03331101,-1.03331076,0.03654991,-0.03654991,0.80810842,-0.80810839,0.00000000,-0.00000000
4.03101551,3.63392626,-3.63392626,0.14149110,-0.14149110,0.26061943,-0.26061955,2.32590992,-2.32590987,0.00000000,-0.00000000,1.08177211,-1.08177184,0.03733958,-0.03733958,0.83743517,-0.83743514,0.00000000,-0.00000000
4.03701851,3.68877308,-3.68877308,0.14593813,-0.14593813,0.26554764,-0.26554777,2.38969630,-2.38969626,0.00000000,-0.00000000,1.12903440,-1.12903411,0.03801135,-0.03801135,0.86571516,-0.86571513,0.00000000,-0.00000000
4.04302151,3.73562685,-3.73562685,0.15015711,-0.15015711,0.26986589,-0.26986603,2.44572318,-2.44572314,0.00000000,-0.00000000,1.17470763,-1.17470733,0.03855995,-0.03855995,0.89277887,-0.89277883,0.00000000,-0.00000000
4.04902451,3.77462545,-3.77462545,0.15411799,-0.15411800,0.27355234,-0.27355248,2.49345672,-2.49345667,0.00000000,-0.00000000,1.21842069,-1.21842038,0.03898184,-0.03898184,0.91847320,-0.91847316,0.00000000,-0.00000000
4.05502751,3.80602452,-3.80602452,0.15780010,-0.15780011,0.27659576,-0.27659591,2.53250848,-2.53250844,0.00000000,-0.00000000,1.25983364,-1.25983332,0.03927538,-0.03927538,0.94266717,-0.94266712,0.00000000,-0.00000000
4.06103052,3.83019901,-3.83019901,0.16119291,-0.16119291,0.27899681,-0.27899696,2.56265473,-2.56265469,0.00000000,-0.00000000,1.29864950,-1.29864917,0.03944098,-0.03944098,0.96525772,-0.96525767,0.00000000,-0.00000000
4.06703352,3.84764390,-3.84764390,0.16429650,-0.16429650,0.28076917,-0.28076932,2.58385117,-2.58385114,0.00000000,-0.00000000,1.33462534,-1.33462500,0.03948118,-0.03948118,0.98617535,-0.98617530,0.00000000,-0.00000000
4.07303652,3.85897305,-3.85897306,0.16712164,-0.16712164,0.28194057,-0.28194072,2.59624195,-2.59624192,0.00000000,-0.00000000,1.36758164,-1.36758130,0.03940075,-0.03940075,1.00538917,-1.00538911,0.00000000,-0.00000000
4.07903952,3.86491492,-3.86491492,0.16968932,-0.16968932,0.28255340,-0.28255355,2.60016151,-2.60016149,0.00000000,-0.00000000,1.39740935,-1.39740900,0.03920665,-0.03920665,1.02291075,-1.02291069,0.00000000,-0.00000000
4.08504252,3.86630395,-3.86630395,0.17202984,-0.17202985,0.28266495,-0.28266510,2.59612865,-2.59612864,0.00000000,-0.00000000,1.42407391,-1.42407356,0.03890795,-0.03890796,1.03879659,-1.03879653,0.00000000,-0.00000000
4.09104552,3.86406686,-3.86406686,0.17418134,-0.17418135,0.28234714,-0.28234730,2.58483230,-2.58483229,0.00000000,-0.00000000,1.44761582,-1.44761547,0.03851573,-0.03851574,1.05314865,-1.05314859,0.00000000,-0.00000000
4.09704852,3.85920292,-3.85920292,0.17618790,-0.17618790,0.28168563,-0.28168578,2.56710903,-2.56710904,0.00000000,-0.00000000,1.46814733,-1.46814698,0.03804277,-0.03804278,1.06611276,-1.06611270,0.00000000,-0.00000000
4.10305153,3.85275837,-3.85275838,0.17809716,-0.17809716,0.28077829,-0.28077844,2.54391313,-2.54391314,0.00000000,-0.00000000,1.48584534,-1.48584500,0.03750329,-0.03750329,1.07787470,-1.07787463,0.00000000,-0.00000000
4.10905453,3.84579507,-3.84579507,0.17995768,-0.17995768,0.27973307,-0.27973322,2.51628008,-2.51628010,0.00000000,-0.00000000,1.50094054,-1.50094021,0.03691254,-0.03691254,1.08865397,-1.08865391,0.00000000,-0.00000000
4.11505753,3.83935434,-3.83935434,0.18181598,-0.18181598,0.27866530,-0.27866544,2.48528540,-2.48528543,0.00000000,-0.00000000,1.51370340,-1.51370308,0.03628639,-0.03628639,1.09869548,-1.09869542,0.00000000,-0.00000000
4.12106053,3.83441754,-3.83441754,0.18371359,-0.18371359,0.27769447,-0.27769461,2.45200062,-2.45200067,0.00000000,-0.00000000,1.52442754,-1.52442722,0.03564081,-0.03564081,1.10825930,-1.10825923,0.00000000,-0.00000000
4.12706353,3.83186506,-3.83186506,0.18568407,-0.18568407,0.27694071,-0.27694084,2.41744890,-2.41744897,0.00000000,-0.00000000,1.53341160,-1.53341130,0.03499143,-0.03499143,1.11760910,-1.11760903,0.00000000,-0.00000000
4.13306653,3.83243623,-3.83243623,0.18775033,-0.18775033,0.27652102,-0.27652114,2.38256267,-2.38256275,0.00000000,-0.00000000,1.54094056,-1.54094026,0.03435302,-0.03435302,1.12699980,-1.12699974,0.00000000,-0.00000000
4.13906953,3.83669235,-3.83669235,0.18992234,-0.18992234,0.27654561,-0.27654573,2.34814574,-2.34814583,0.00000000,-0.00000000,1.54726768,-1.54726739,0.03373902,-0.03373902,1.13666518,-1.13666512,0.00000000,-0.00000000
4.14507254,3.84498569,-3.84498569,0.19219533,-0.19219532,0.27711441,-0.27711452,2.31484220,-2.31484230,0.00000000,-0.00000000,1.55259835,-1.55259808,0.03316117,-0.03316117,1.14680602,-1.14680596,0.00000000,-0.00000000
4.15107554,3.85743642,-3.85743642,0.19454874,-0.19454874,0.27831398,-0.27831408,2.28311399,-2.28311411,0.00000000,-0.00000000,1.55707685,-1.55707659,0.03262916,-0.03262916,1.15757978,-1.15757972,0.00000000,-0.00000000
4.15707854,3.87391985,-3.87391985,0.19694593,-0.19694592,0.28021509,-0.28021519,2.25322867,-2.25322880,0.00000000,-0.00000000,1.56077704,-1.56077679,0.03215043,-0.03215043,1.16909222,-1.16909217,0.00000000,-0.00000000
4.16308154,3.89406530,-3.89406530,0.19933465,-0.19933465,0.28287106,-0.28287114,2.22525807,-2.22525822,0.00000000,-0.00000000,1.56369768,-1.56369744,0.03172999,-0.03172999,1.18139177,-1.18139172,0.00000000,-0.00000000
4.16908454,3.91726741,-3.91726741,0.20164852,-0.20164851,0.28631696,-0.28631704,2.19908824,-2.19908840,0.00000000,-0.00000000,1.56576288,-1.56576265,0.03137047,-0.03137047,1.19446691,-1.19446686,0.00000000,-0.00000000
4.17508754,3.94271018,-3.94271018,0.20380915,-0.20380914,0.29056982,-0.29056989,2.17444002,-2.17444019,0.00000000,-0.00000000,1.56682768,-1.56682746,0.03107218,-0.03107218,1.20824695,-1.20824691,0.00000000,-0.00000000
4.18109055,3.96940284,-3.96940284,0.20572914,-0.20572913,0.29562975,-0.29562981,2.15089918,-2.15089936,0.00000000,-0.00000000,1.56668869,-1.56668848,0.03083338,-0.03083338,1.22260618,-1.22260614,0.00000000,-0.00000000
4.18709355,3.99622624,-3.99622623,0.20731564,-0.20731564,0.30148199,-0.30148205,2.12795432,-2.12795451,0.00000000,-0.00000000,1.56509903,-1.56509883,0.03065051,-0.03065051,1.23737126,-1.23737122,0.00000000,-0.00000000
4.19309655,4.02198740,-4.02198740,0.20847438,-0.20847437,0.30809976,-0.30809981,2.10504023,-2.10504043,0.00000000,-0.00000000,1.56178689,-1.56178670,0.03051868,-0.03051868,1.25233140,-1.25233136,0.00000000,-0.00000000
4.19909955,4.04547963,-4.04547963,0.20911391,-0.20911390,0.31544766,-0.31544771,2.08158418,-2.08158439,0.00000000,-0.00000000,1.55647642,-1.55647623,0.03043202,-0.03043202,1.26725095,-1.26725092,0.00000000,-0.00000000
4.20510255,4.06554479,-4.06554479,0.20914990,-0.20914989,0.32348557,-0.32348562,2.05705226,-2.05705247,0.00000000,-0.00000000,1.54890971,-1.54890953,0.03038423,-0.03038423,1.28188342,-1.28188339,0.00000000,-0.00000000
4.21110555,4.08113432,-4.08113432,0.20850934,-0.20850933,0.33217256,-0.33217260,2.03099292,-2.03099313,0.00000000,-0.00000000,1.53886852,-1.53886835,0.03036898,-0.03036898,1.29598623,-1.29598620,0.00000000,-0.00000000
4.21710855,4.09136565,-4.09136565,0.20713418,-0.20713417,0.34147073,-0.34147077,2.00307515,-2.00307536,0.00000000,-0.00000000,1.52619420,-1.52619404,0.03038044,-0.03038044,1.30933536,-1.30933534,0.00000000,-0.00000000
4.22311156,4.09557047,-4.09557047,0.20498450,-0.20498449,0.35134862,-0.35134866,1.97311884,-1.97311905,0.00000000,-0.00000000,1.51080462,-1.51080447,0.03041358,-0.03041358,1.32173880,-1.32173878,0.00000000,-0.00000000
4.22911456,4.09333221,-4.09333221,0.20204087,-0.20204086,0.36178387,-0.36178390,1.94111552,-1.94111573,0.00000000,-0.00000000,1.49270694,-1.49270679,0.03046456,-0.03046456,1.33304805,-1.33304803,0.00000000,-0.00000000
4.23511756,4.08451031,-4.08451031,0.19830582,-0.19830581,0.37276498,-0.37276500,1.90723818,-1.90723839,0.00000000,-0.00000000,1.47200526,-1.47200512,0.03053090,-0.03053090,1.34316692,-1.34316690,0.00000000,-0.00000000
4.24112056,4.06924969,-4.06924970,0.19380435,-0.19380434,0.38429190,-0.38429192,1.87183954,-1.87183975,0.00000000,-0.00000000,1.44890271,-1.44890257,0.03061158,-0.03061158,1.35205697,-1.35205696,0.00000000,-0.00000000
4.24712356,4.04797476,-4.04797477,0.18858346,-0.18858345,0.39637543,-0.39637544,1.83543883,-1.83543904,0.00000000,-0.00000000,1.42369762,-1.42369749,0.03070705,-0.03070705,1.35973923,-1.35973923,0.00000000,-0.00000000
4.25312656,4.02136803,-4.02136803,0.18271070,-0.18271069,0.40903515,-0.40903517,1.79869788,-1.79869808,0.00000000,-0.00000000,1.39677398,-1.39677385,0.03081909,-0.03081909,1.36629194,-1.36629193,0.00000000,-0.00000000
4.25912956,3.99033435,-3.99033435,0.17627180,-0.17627179,0.42229623,-0.42229624,1.76238778,-1.76238798,0.00000000,-0.00000000,1.36858662,-1.36858650,0.03095054,-0.03095054,1.37184437,-1.37184437,0.00000000,-0.00000000
4.26513257,3.95595264,-3.95595265,0.16936764,-0.16936763,0.43618486,-0.43618487,1.72734821,-1.72734840,0.00000000,-0.00000000,1.33964192,-1.33964181,0.03110500,-0.03110499,1.37656713,-1.37656713,0.00000000,-0.00000000
4.27113557,3.91941760,-3.91941760,0.16211049,-0.16211048,0.45072284,-0.45072285,1.69444163,-1.69444181,0.00000000,-0.00000000,1.31047515,-1.31047504,0.03128639,-0.03128639,1.38065917,-1.38065918,0.00000000,-0.00000000
