energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,0.65886670,0.53182693,0.03245346,0.21349816,0.00562429,0.38288296,0.00000000
0.83741871,0.69894586,0.56719022,0.03542156,0.23250320,0.00599606,0.39684257,0.00000000
0.84342171,0.73953426,0.60191653,0.03854316,0.25230370,0.00636707,0.41067216,0.00000000
0.84942471,0.78049179,0.63571220,0.04181193,0.27288345,0.00673535,0.42434810,0.00000000
0.85542771,0.82168461,0.66831015,0.04521963,0.29422838,0.00709927,0.43784419,0.00000000
0.86143072,0.86298598,0.69947674,0.04875592,0.31632560,0.00745756,0.45113038,0.00000000
0.86743372,0.90427582,0.72901689,0.05240822,0.33916167,0.00780936,0.46417140,0.00000000
0.87343672,0.94543887,0.75677737,0.05616140,0.36272008,0.00815419,0.47692523,0.00000000
0.87943972,0.98636150,0.78264787,0.05999764,0.38697815,0.00849196,0.48934159,0.00000000
0.88544272,1.02692732,0.80655996,0.06389620,0.41190329,0.00882290,0.50136045,0.00000000
0.89144572,1.06701190,0.82848396,0.06783330,0.43744909,0.00914747,0.51291073,0.00000000
0.89744872,1.10647705,0.84842399,0.07178203,0.46355130,0.00946629,0.52390931,0.00000000
0.90345173,1.14516500,0.86641159,0.07571240,0.49012412,0.00978001,0.53426050,0.00000000
0.90945473,1.18289327,0.88249841,0.07959150,0.51705715,0.01008920,0.54385613,0.00000000
0.91545773,1.21945063,0.89674845,0.08338379,0.54421321,0.01039421,0.55257631,0.00000000
0.92146073,1.25459468,0.90923057,0.08705160,0.57142748,0.01069513,0.56029104,0.00000000
0.92746373,1.28805176,0.92001166,0.09055575,0.59850809,0.01099161,0.56686268,0.00000000
0.93346673,1.31951926,0.92915118,0.09385635,0.62523842,0.01128288,0.57214929,0.00000000
0.93946973,1.34867066,0.93669724,0.09691382,0.65138108,0.01156769,0.57600878,0.00000000
0.94547274,1.37516335,0.94268476,0.09968992,0.67668362,0.01184433,0.57830377,0.00000000
0.95147574,1.39864899,0.94713557,0.10214897,0.70088577,0.01211069,0.57890692,0.00000000
0.95747874,1.41878597,0.95006060,0.10425907,0.72372793,0.01236431,0.57770666,0.00000000
0.96348174,1.43525347,0.95146376,0.10599333,0.74496051,0.01260255,0.57461281,0.00000000
0.96948474,1.44776641,0.95134737,0.10733100,0.76435373,0.01282271,0.56956205,0.00000000
0.97548774,1.45609032,0.94971841,0.10825848,0.78170724,0.01302223,0.56252275,0.00000000
0.98149075,1.46005542,0.94659519,0.10877017,0.79685909,0.01319881,0.55349893,0.00000000
0.98749375,1.45956875,0.94201376,0.10886901,0.80969341,0.01335064,0.54253317,0.00000000
0.99349675,1.45462385,0.93603352,0.10856679,0.82014637,0.01347654,0.52970811,0.00000000
0.99949975,1.44530698,0.92874133,0.10788408,0.82820998,0.01357609,0.51514647,0.00000000
1.00550275,1.43179949,0.92025394,0.10684989,0.83393337,0.01364973,0.49900962,0.00000000
1.01150575,1.41437606,0.91071814,0.10550093,0.83742135,0.01369884,0.48149445,0.00000000
1.01750875,1.39339857,0.90030869,0.10388059,0.83883037,0.01372570,0.46282895,0.00000000
1.02351176,1.36930596,0.88922393,0.10203762,0.83836182,0.01373350,0.44326640,0.00000000
1.02951476,1.34260033,0.87767939,0.10002459,0.83625308,0.01372625,0.42307861,0.00000000
1.03551776,1.31383004,0.86589952,0.09789616,0.83276675,0.01370859,0.40254833,0.00000000
1.04152076,1.28357058,0.85410835,0.09570727,0.82817854,0.01368566,0.38196134,0.00000000
1.04752376,1.25240406,0.84251933,0.09351131,0.82276446,0.01366287,0.36159839,0.00000000
1.05352676,1.22089851,0.83132521,0.09135834,0.81678808,0.01364569,0.34172744,0.00000000
1.05952976,1.18958792,0.82068858,0.08929345,0.81048844,0.01363937,0.32259653,0.00000000
1.06553277,1.15895393,0.81073361,0.08735534,0.80406925,0.01364873,0.30442746,0.00000000
1.07153577,1.12941025,0.80153955,0.08557516,0.79769002,0.01367795,0.28741066,0.00000000
1.07753877,1.10129020,0.79313646,0.08397563,0.79145954,0.01373030,0.27170125,0.00000000
1.08354177,1.07483823,0.78550349,0.08257059,0.78543199,0.01380807,0.25741656,0.00000000
1.08954477,1.05020551,0.77856970,0.08136477,0.77960590,0.01391236,0.24463500,0.00000000
1.09554777,1.02744963,0.77221747,0.08035408,0.77392598,0.01404307,0.23339632,0.00000000
1.10155078,1.00653841,0.76628832,0.07952610,0.76828761,0.01419883,0.22370318,0.00000000
1.10755378,0.98735738,0.76059073,0.07886090,0.76254366,0.01437705,0.21552375,0.00000000
1.11355678,0.96972034,0.75490953,0.07833220,0.75651338,0.01457399,0.20879533,0.00000000
1.11955978,0.95338242,0.74901630,0.07790858,0.74999266,0.01478488,0.20342866,0.00000000
1.12556278,0.93805482,0.74268022,0.07755497,0.74276516,0.01500409,0.19931266,0.00000000
1.13156578,0.92342048,0.73567864,0.07723409,0.73461377,0.01522528,0.19631949,0.00000000
1.13756878,0.90914980,0.72780703,0.07690795,0.72533168,0.01544166,0.19430957,0.00000000
1.14357179,0.89491573,0.71888748,0.07653929,0.71473257,0.01564618,0.19313642,0.00000000
1.14957479,0.88040758,0.70877572,0.07609290,0.70265959,0.01583175,0.19265118,0.00000000
1.15557779,0.86534293,0.69736601,0.07553673,0.68899244,0.01599148,0.19270663,0.00000000
1.16158079,0.84947736,0.68459401,0.07484289,0.67365268,0.01611885,0.19316061,0.00000000
1.16758379,0.83261169,0.67043746,0.07398835,0.65660680,0.01620794,0.19387882,0.00000000
1.17358679,0.81459660,0.65491485,0.07295548,0.63786724,0.01625353,0.19473699,0.00000000
1.17958979,0.79533479,0.63808226,0.07173226,0.61749142,0.01625127,0.19562238,0.00000000
1.18559280,0.77478083,0.62002878,0.07031239,0.59557886,0.01619772,0.19643476,0.00000000
1.19159580,0.75293882,0.60087071,0.06869510,0.57226688,0.01609048,0.19708689,0.00000000
1.19759880,0.72985855,0.58074519,0.06688484,0.54772503,0.01592817,0.19750453,0.00000000
1.20360180,0.70563017,0.55980354,0.06489078,0.52214863,0.01571044,0.19762622,0.00000000
1.20960480,0.68037806,0.53820472,0.06272631,0.49575193,0.01543795,0.19740281,0.00000000
1.21560780,0.65425424,0.51610933,0.06040829,0.46876108,0.01511233,0.19679683,0.00000000
1.22161081,0.62743152,0.49367444,0.05795643,0.44140733,0.01473608,0.19578185,0.00000000
1.22761381,0.60009697,0.47104937,0.05539257,0.41392067,0.01431252,0.19434175,0.00000000
1.23361681,0.57244573,0.44837265,0.05273998,0.38652423,0.01384568,0.19247007,0.00000000
1.23961981,0.54467541,0.42577009,0.05002275,0.35942942,0.01334017,0.19016937,0.00000000
1.24562281,0.51698127,0.40335404,0.04726514,0.33283210,0.01280113,0.18745060,0.00000000
1.25162581,0.48955208,0.38122359,0.04449113,0.30690968,0.01223405,0.18433249,0.00000000
1.25762881,0.46256683,0.35946563,0.04172388,0.28181911,0.01164469,0.18084094,0.00000000
1.26363182,0.43619205,0.33815657,0.03898540,0.25769588,0.01103897,0.17700835,0.00000000
1.26963482,0.41057991,0.31736443,0.03629622,0.23465368,0.01042285,0.17287290,0.00000000
1.27563782,0.38586691,0.29715127,0.03367515,0.21278488,0.00980224,0.16847773,0.00000000
1.28164082,0.36217298,0.27757551,0.03113912,0.19216144,0.00918288,0.16387012,0.00000000
1.28764382,0.33960128,0.25869429,0.02870305,0.17283640,0.00857027,0.15910053,0.00000000
1.29364682,0.31823823,0.24056543,0.02637982,0.15484562,0.00796959,0.15422168,0.00000000
1.29964982,0.29815410,0.22324931,0.02418027,0.13820976,0.00738567,0.14928760,0.00000000
1.30565283,0.27940396,0.20681021,0.02211326,0.12293640,0.00682288,0.14435279,0.00000000
1.31165583,0.26202906,0.19131750,0.02018577,0.10902226,0.00628514,0.13947147,0.00000000
1.31765883,0.24605855,0.17684653,0.01840307,0.09645535,0.00577591,0.13469702,0.00000000
1.32366183,0.23151173,0.16347926,0.01676889,0.08521714,0.00529819,0.13008171,0.00000000
1.32966483,0.21840059,0.15130479,0.01528569,0.07528457,0.00485452,0.12567657,0.00000000
1.33566783,0.20673275,0.14041989,0.01395487,0.06663196,0.00444705,0.12153173,0.00000000
1.34167084,0.19651466,0.13092935,0.01277709,0.05923278,0.00407758,0.11769684,0.00000000
1.34767384,0.18775502,0.12294652,0.01175257,0.05306118,0.00374766,0.11422192,0.00000000
1.35367684,0.18046828,0.11659370,0.01088139,0.04809334,0.00345862,0.11115830,0.00000000
1.35967984,0.17467801,0.11200263,0.01016379,0.04430856,0.00321168,0.10855980,0.00000000
1.36568284,0.17042013,0.10931487,0.00960046,0.04169013,0.00300807,0.10648380,0.00000000
1.37168584,0.16774564,0.10868193,0.00919280,0.04022580,0.00284907,0.10499245,0.00000000
1.37768884,0.16672282,0.11026528,0.00894314,0.03990811,0.00273614,0.10415352,0.00000000
1.38369185,0.16743863,0.11423583,0.00885489,0.04073426,0.00267093,0.10404108,0.00000000
1.38969485,0.16999923,0.12077298,0.00893260,0.04270579,0.00265540,0.10473578,0.00000000
1.39569785,0.17452945,0.13006299,0.00918206,0.04582785,0.00269180,0.10632462,0.00000000
1.40170085,0.18117118,0.14229666,0.00961016,0.05010835,0.00278270,0.10890023,0.00000000
1.40770385,0.19008057,0.15766617,0.01022476,0.05555672,0.00293097,0.11255951,0.00000000
1.41370685,0.20142409,0.17636108,0.01103450,0.06218257,0.00313975,0.11740172,0.00000000
1.41970985,0.21537352,0.19856353,0.01204840,0.06999422,0.00341232,0.12352601,0.00000000
1.42571286,0.23210001,0.22444261,0.01327553,0.07899714,0.00375207,0.13102835,0.00000000
1.43171586,0.25176722,0.25414804,0.01472450,0.08919239,0.00416228,0.13999807,0.00000000
1.43771886,0.27452394,0.28780337,0.01640295,0.10057515,0.00464603,0.15051404,0.00000000
1.44372186,0.30049627,0.32549869,0.01831699,0.11313340,0.00520600,0.16264065,0.00000000
1.44972486,0.32977971,0.36728335,0.02047061,0.12684671,0.00584426,0.17642370,0.00000000
1.45572786,0.36243133,0.41315866,0.02286512,0.14168542,0.00656208,0.19188641,0.00000000
1.46173087,0.39846250,0.46307111,0.02549856,0.15760986,0.00735973,0.20902564,0.00000000
1.46773387,0.43783215,0.51690610,0.02836525,0.17457006,0.00823630,0.22780864,0.00000000
1.47373687,0.48044121,0.57448281,0.03145530,0.19250552,0.00918948,0.24817022,0.00000000
1.47973987,0.52612809,0.63555012,0.03475435,0.21134533,0.01021545,0.27001084,0.00000000
1.48574287,0.57466572,0.69978406,0.03824327,0.23100841,0.01130875,0.29319538,0.00000000
1.49174587,0.62576014,0.76678692,0.04189816,0.25140384,0.01246219,0.31755301,0.00000000
1.49774887,0.67905088,0.83608816,0.04569040,0.27243134,0.01366684,0.34287799,0.00000000
1.50375188,0.73411313,0.90714728,0.04958682,0.29398164,0.01491206,0.36893164,0.00000000
1.50975488,0.79046183,0.97935863,0.05355018,0.31593684,0.01618556,0.39544538,0.00000000
1.51575788,0.84755759,1.05205827,0.05753965,0.33817071,0.01747359,0.42212478,0.00000000
1.52176088,0.90481442,1.12453271,0.06151151,0.36054882,0.01876113,0.44865474,0.00000000
1.52776388,0.96160908,1.19602943,0.06542002,0.38292860,0.02003213,0.47470546,0.00000000
1.53376688,1.01729195,1.26576908,0.06921830,0.40515937,0.02126988,0.49993923,0.00000000
1.53976988,1.07119919,1.33295901,0.07285940,0.42708236,0.02245731,0.52401788,0.00000000
1.54577289,1.12266582,1.39680792,0.07629739,0.44853082,0.02357743,0.54661051,0.00000000
1.55177589,1.17103953,1.45654125,0.07948841,0.46933038,0.02461374,0.56740152,0.00000000
1.55777889,1.21569479,1.51141700,0.08239180,0.48929969,0.02555061,0.58609848,0.00000000
1.56378189,1.25604690,1.56074154,0.08497117,0.50825161,0.02637375,0.60243975,0.00000000
1.56978489,1.29156560,1.60388495,0.08719526,0.52599483,0.02707056,0.61620144,0.00000000
1.57578789,1.32178778,1.64029552,0.08903886,0.54233621,0.02763050,0.62720361,0.00000000
1.58179090,1.34632893,1.66951295,0.09048344,0.55708370,0.02804540,0.63531532,0.00000000
1.58779390,1.36489292,1.69117980,0.09151762,0.57005000,0.02830967,0.64045844,0.00000000
1.59379690,1.37727966,1.70505074,0.09213751,0.58105673,0.02842048,0.64260997,0.00000000
1.59979990,1.38339052,1.71099933,0.09234675,0.58993905,0.02837786,0.64180276,0.00000000
1.60580290,1.38323097,1.70902198,0.09215635,0.59655065,0.02818466,0.63812455,0.00000000
1.61180590,1.37691053,1.69923874,0.09158433,0.60076871,0.02784648,0.63171536,0.00000000
1.61780890,1.36463972,1.68189100,0.09065512,0.60249869,0.02737148,0.62276318,0.00000000
1.62381191,1.34672418,1.65733580,0.08939874,0.60167873,0.02677017,0.61149817,0.00000000
1.62981491,1.32355599,1.62603707,0.08784989,0.59828324,0.02605501,0.59818554,0.00000000
1.63581791,1.29560241,1.58855375,0.08604678,0.59232556,0.02524010,0.58311728,0.00000000
1.64182091,1.26339255,1.54552537,0.08402998,0.58385945,0.02434073,0.56660314,0.00000000
1.64782391,1.22750214,1.49765534,0.08184113,0.57297917,0.02337293,0.54896115,0.00000000
1.65382691,1.18853730,1.44569260,0.07952168,0.55981831,0.02235302,0.53050804,0.00000000
1.65982991,1.14711761,1.39041227,0.07711165,0.54454705,0.02129719,0.51154997,0.00000000
1.66583292,1.10385930,1.33259601,0.07464852,0.52736817,0.02022101,0.49237395,0.00000000
1.67183592,1.05935921,1.27301276,0.07216617,0.50851193,0.01913912,0.47324027,0.00000000
1.67783892,1.01418015,1.21240076,0.06969414,0.48822996,0.01806487,0.45437633,0.00000000
1.68384192,0.96883821,1.15145135,0.06725692,0.46678851,0.01701007,0.43597198,0.00000000
1.68984492,0.92379263,1.09079532,0.06487362,0.44446141,0.01598480,0.41817678,0.00000000
1.69584792,0.87943848,1.03099223,0.06255782,0.42152299,0.01499727,0.40109902,0.00000000
1.70185093,0.83610248,0.97252309,0.06031767,0.39824145,0.01405385,0.38480673,0.00000000
1.70785393,0.79404210,0.91578657,0.05815626,0.37487274,0.01315903,0.36933054,0.00000000
1.71385693,0.75344774,0.86109884,0.05607217,0.35165547,0.01231559,0.35466809,0.00000000
1.71985993,0.71444791,0.80869679,0.05406027,0.32880686,0.01152476,0.34079004,0.00000000
1.72586293,0.67711701,0.75874438,0.05211260,0.30651999,0.01078639,0.32764712,0.00000000
1.73186593,0.64148516,0.71134176,0.05021940,0.28496227,0.01009926,0.31517796,0.00000000
1.73786893,0.60754967,0.66653638,0.04837017,0.26427519,0.00946133,0.30331739,0.00000000
1.74387194,0.57528741,0.62433568,0.04655475,0.24457530,0.00887003,0.29200474,0.00000000
1.74987494,0.54466746,0.58472049,0.04476436,0.22595612,0.00832255,0.28119175,0.00000000
1.75587794,0.51566339,0.54765862,0.04299249,0.20849089,0.00781609,0.27084984,0.00000000
1.76188094,0.48826472,0.51311780,0.04123574,0.19223594,0.00734813,0.26097630,0.00000000
1.76788394,0.46248676,0.48107752,0.03949437,0.17723434,0.00691660,0.25159923,0.00000000
1.77388694,0.43837871,0.45153920,0.03777284,0.16351967,0.00652008,0.24278105,0.00000000
1.77988994,0.41602953,0.42453428,0.03607994,0.15111962,0.00615791,0.23462034,0.00000000
1.78589295,0.39557135,0.40012997,0.03442887,0.14005922,0.00583027,0.22725210,0.00000000
1.79189595,0.37718044,0.37843244,0.03283705,0.13036359,0.00553818,0.22084628,0.00000000
1.79789895,0.36107569,0.35958754,0.03132576,0.12205997,0.00528354,0.21560481,0.00000000
1.80390195,0.34751463,0.34377881,0.02991957,0.11517899,0.00506900,0.21175703,0.00000000
1.80990495,0.33678732,0.33122330,0.02864574,0.10975517,0.00489793,0.20955381,0.00000000
1.81590795,0.32920819,0.32216502,0.02753335,0.10582662,0.00477426,0.20926053,0.00000000
1.82191096,0.32510623,0.31686659,0.02661247,0.10343386,0.00470233,0.21114905,0.00000000
1.82791396,0.32481377,0.31559921,0.02591323,0.10261801,0.00468673,0.21548886,0.00000000
1.83391696,0.32865428,0.31863138,0.02546481,0.10341836,0.00473210,0.22253780,0.00000000
1.83991996,0.33692940,0.32621663,0.02529453,0.10586936,0.00484291,0.23253238,0.00000000
1.84592296,0.34990572,0.33858078,0.02542684,0.10999728,0.00502332,0.24567809,0.00000000
1.85192596,0.36780157,0.35590895,0.02588246,0.11581661,0.00527695,0.26213993,0.00000000
1.85792896,0.39077423,0.37833283,0.02667748,0.12332646,0.00560667,0.28203328,0.00000000
1.86393197,0.41890800,0.40591852,0.02782263,0.13250693,0.00601446,0.30541569,0.00000000
1.86993497,0.45220340,0.43865547,0.02932255,0.14331589,0.00650127,0.33227946,0.00000000
1.87593797,0.49056801,0.47644684,0.03117526,0.15568604,0.00706682,0.36254572,0.00000000
1.88194097,0.53380936,0.51910168,0.03337171,0.16952270,0.00770958,0.39605989,0.00000000
1.88794397,0.58163010,0.56632942,0.03589551,0.18470216,0.00842665,0.43258910,0.00000000
1.89394697,0.63362600,0.61773704,0.03872280,0.20107107,0.00921377,0.47182159,0.00000000
1.89994997,0.68928695,0.67282914,0.04182233,0.21844668,0.01006529,0.51336840,0.00000000
1.90595298,0.74800124,0.73101131,0.04515573,0.23661817,0.01097429,0.55676743,0.00000000
1.91195598,0.80906332,0.79159686,0.04867798,0.25534904,0.01193264,0.60149005,0.00000000
1.91795898,0.87168498,0.85381706,0.05233815,0.27438065,0.01293116,0.64695003,0.00000000
1.92396198,0.93500992,0.91683483,0.05608027,0.29343672,0.01395985,0.69251492,0.00000000
1.92996498,0.99813151,0.97976151,0.05984448,0.31222893,0.01500809,0.73751953,0.00000000
1.93596798,1.06011321,1.04167655,0.06356831,0.33046315,0.01606492,0.78128123,0.00000000
1.94197099,1.12001123,1.10164949,0.06718815,0.34784653,0.01711933,0.82311662,0.00000000
1.94797399,1.17689869,1.15876353,0.07064085,0.36409485,0.01816057,0.86235917,0.00000000
1.95397699,1.22989049,1.21214006,0.07386531,0.37894009,0.01917844,0.89837706,0.00000000
1.95997999,1.27816798,1.26096308,0.07680419,0.39213796,0.02016360,0.93059081,0.00000000
1.96598299,1.32100248,1.30450275,0.07940545,0.40347487,0.02110781,0.95848983,0.00000000
1.97198599,1.35777676,1.34213705,0.08162393,0.41277440,0.02200420,0.98164745,0.00000000
1.97798899,1.38800346,1.37337075,0.08342257,0.41990260,0.02284741,0.99973358,0.00000000
1.98399200,1.41133975,1.39785069,0.08477359,0.42477225,0.02363373,1.01252471,0.00000000
1.98999500,1.42759755,1.41537702,0.08565922,0.42734557,0.02436117,1.01991056,0.00000000
1.99599800,1.43674871,1.42590956,0.08607224,0.42763544,0.02502943,1.02189730,0.00000000
2.00200100,1.43892503,1.42956931,0.08601609,0.42570487,0.02563986,1.01860699,0.00000000
2.00800400,1.43441297,1.42663477,0.08550468,0.42166493,0.02619530,1.01027327,0.00000000
2.01400700,1.42364324,1.41753343,0.08456180,0.41567089,0.02669991,0.99723358,0.00000000
2.02001001,1.40717585,1.40282865,0.08322027,0.40791701,0.02715893,0.97991798,0.00000000
2.02601301,1.38568100,1.38320267,0.08152073,0.39862996,0.02757842,0.95883524,0.00000000
2.03201601,1.35991688,1.35943623,0.07951024,0.38806123,0.02796497,0.93455666,0.00000000
2.03801901,1.33070520,1.33238587,0.07724068,0.37647881,0.02832545,0.90769828,0.00000000
2.04402201,1.29890543,1.30295970,0.07476708,0.36415847,0.02866668,0.87890224,0.00000000
2.05002501,1.26538899,1.27209252,0.07214585,0.35137499,0.02899521,0.84881802,0.00000000
2.05602801,1.23101417,1.24072125,0.06943313,0.33839375,0.02931713,0.81808429,0.00000000
2.06203102,1.19660292,1.20976148,0.06668313,0.32546293,0.02963780,0.78731205,0.00000000
2.06803402,1.16292017,1.18008565,0.06394674,0.31280673,0.02996181,0.75706959,0.00000000
2.07403702,1.13065636,1.15250363,0.06127030,0.30061973,0.03029283,0.72786990,0.00000000
2.08004002,1.10041370,1.12774591,0.05869458,0.28906276,0.03063355,0.70016065,0.00000000
2.08604302,1.07269622,1.10644964,0.05625412,0.27826021,0.03098570,0.67431722,0.00000000
2.09204602,1.04790375,1.08914774,0.05397671,0.26829894,0.03135004,0.65063857,0.00000000
2.09804902,1.02632980,1.07626077,0.05188326,0.25922883,0.03172639,0.62934606,0.00000000
2.10405203,1.00816271,1.06809172,0.04998787,0.25106466,0.03211371,0.61058495,0.00000000
2.11005503,0.99349001,1.06482329,0.04829808,0.24378939,0.03251008,0.59442825,0.00000000
2.11605803,0.98230520,1.06651757,0.04681540,0.23735842,0.03291283,0.58088258,0.00000000
2.12206103,0.97451652,1.07311783,0.04553589,0.23170477,0.03331854,0.56989552,0.00000000
2.12806403,0.96995713,1.08445231,0.04445094,0.22674473,0.03372310,0.56136413,0.00000000
2.13406703,0.96839621,1.10023980,0.04354804,0.22238376,0.03412173,0.55514400,0.00000000
2.14007004,0.96955046,1.12009694,0.04281162,0.21852238,0.03450902,0.55105858,0.00000000
2.14607304,0.97309563,1.14354722,0.04222392,0.21506172,0.03487898,0.54890829,0.00000000
2.15207604,0.97867786,1.17003168,0.04176571,0.21190856,0.03522507,0.54847918,0.00000000
2.15807904,0.98592456,1.19892123,0.04141713,0.20897958,0.03554028,0.54955086,0.00000000
2.16408204,0.99445474,1.22953066,0.04115834,0.20620482,0.03581726,0.55190354,0.00000000
2.17008504,1.00388869,1.26113419,0.04097010,0.20353011,0.03604840,0.55532408,0.00000000
2.17608804,1.01385699,1.29298242,0.04083435,0.20091850,0.03622606,0.55961110,0.00000000
2.18209105,1.02400894,1.32432048,0.04073465,0.19835072,0.03634273,0.56457894,0.00000000
2.18809405,1.03402016,1.35440688,0.04065652,0.19582472,0.03639129,0.57006083,0.00000000
2.19409705,1.04359958,1.38253265,0.04058775,0.19335432,0.03636528,0.57591097,0.00000000
2.20010005,1.05249547,1.40804019,0.04051859,0.19096719,0.03625919,0.58200592,0.00000000
2.20610305,1.06050055,1.43034105,0.04044187,0.18870223,0.03606871,0.58824510,0.00000000
2.21210605,1.06745602,1.44893201,0.04035306,0.18660652,0.03579102,0.59455059,0.00000000
2.21810905,1.07325409,1.46340873,0.04025023,0.18473209,0.03542501,0.60086625,0.00000000
2.22411206,1.07783912,1.47347620,0.04013392,0.18313245,0.03497147,0.60715612,0.00000000
2.23011506,1.08120690,1.47895558,0.04000694,0.18185926,0.03443318,0.61340223,0.00000000
2.23611806,1.08340217,1.47978691,0.03987411,0.18095910,0.03381495,0.61960178,0.00000000
2.24212106,1.08451414,1.47602751,0.03974190,0.18047059,0.03312356,0.62576372,0.00000000
2.24812406,1.08467014,1.46784614,0.03961799,0.18042178,0.03236764,0.63190494,0.00000000
2.25412706,1.08402755,1.45551305,0.03951084,0.18082811,0.03155741,0.63804601,0.00000000
2.26013007,1.08276424,1.43938649,0.03942911,0.18169073,0.03070435,0.64420668,0.00000000
2.26613307,1.08106789,1.41989633,0.03938117,0.18299551,0.02982088,0.65040136,0.00000000
2.27213607,1.07912479,1.39752566,0.03937457,0.18471250,0.02891988,0.65663474,0.00000000
2.27813907,1.07710853,1.37279123,0.03941548,0.18679604,0.02801427,0.66289775,0.00000000
2.28414207,1.07516925,1.34622387,0.03950829,0.18918538,0.02711656,0.66916415,0.00000000
2.29014507,1.07342412,1.31834979,0.03965521,0.19180589,0.02623841,0.67538797,0.00000000
2.29614807,1.07194945,1.28967372,0.03985597,0.19457075,0.02539026,0.68150197,0.00000000
2.30215108,1.07077516,1.26066461,0.04010772,0.19738307,0.02458103,0.68741724,0.00000000
2.30815408,1.06988169,1.23174445,0.04040493,0.20013843,0.02381785,0.69302413,0.00000000
2.31415708,1.06919980,1.20328065,0.04073952,0.20272774,0.02310596,0.69819447,0.00000000
2.32016008,1.06861324,1.17558201,0.04110113,0.20504028,0.02244867,0.70278497,0.00000000
2.32616308,1.06796403,1.14889807,0.04147743,0.20696693,0.02184737,0.70664179,0.00000000
2.33216608,1.06706031,1.12342174,0.04185460,0.20840330,0.02130173,0.70960599,0.00000000
2.33816908,1.06568602,1.09929434,0.04221789,0.20925293,0.02080991,0.71151954,0.00000000
2.34417209,1.06361210,1.07661265,0.04255217,0.20943014,0.02036883,0.71223166,0.00000000
2.35017509,1.06060830,1.05543705,0.04284260,0.20886272,0.01997450,0.71160513,0.00000000
2.35617809,1.05645508,1.03580005,0.04307516,0.20749405,0.01962238,0.70952211,0.00000000
2.36218109,1.05095485,1.01771442,0.04323725,0.20528492,0.01930769,0.70588932,0.00000000
2.36818409,1.04394177,1.00118033,0.04331812,0.20221466,0.01902576,0.70064214,0.00000000
2.37418709,1.03528983,0.98619091,0.04330925,0.19828178,0.01877231,0.69374746,0.00000000
2.38019010,1.02491851,0.97273596,0.04320461,0.19350390,0.01854363,0.68520518,0.00000000
2.38619310,1.01279595,0.96080360,0.04300074,0.18791719,0.01833676,0.67504823,0.00000000
2.39219610,0.99893943,0.95037986,0.04269678,0.18157509,0.01814956,0.66334121,0.00000000
2.39819910,0.98341331,0.94144645,0.04229430,0.17454664,0.01798072,0.65017773,0.00000000
2.40420210,0.96632457,0.93397701,0.04179708,0.16691421,0.01782971,0.63567666,0.00000000
2.41020510,0.94781644,0.92793230,0.04121076,0.15877101,0.01769662,0.61997752,0.00000000
2.41620810,0.92806044,0.92325489,0.04054245,0.15021825,0.01758199,0.60323538,0.00000000
2.42221111,0.90724759,0.91986378,0.03980031,0.14136214,0.01748661,0.58561548,0.00000000
2.42821411,0.88557912,0.91764969,0.03899306,0.13231092,0.01741129,0.56728798,0.00000000
2.43421711,0.86325737,0.91647133,0.03812960,0.12317193,0.01735660,0.54842298,0.00000000
2.44022011,0.84047747,0.91615311,0.03721864,0.11404887,0.01732265,0.52918618,0.00000000
2.44622311,0.81742000,0.91648460,0.03626832,0.10503936,0.01730889,0.50973532,0.00000000
2.45222611,0.79424518,0.91722189,0.03528602,0.09623279,0.01731395,0.49021737,0.00000000
2.45822911,0.77108869,0.91809089,0.03427815,0.08770867,0.01733554,0.47076669,0.00000000
2.46423212,0.74805918,0.91879244,0.03325011,0.07953533,0.01737034,0.45150401,0.00000000
2.47023512,0.72523756,0.91900910,0.03220626,0.07176912,0.01741407,0.43253612,0.00000000
2.47623812,0.70267781,0.91841324,0.03114999,0.06445408,0.01746148,0.41395615,0.00000000
2.48224112,0.68040913,0.91667616,0.03008385,0.05762195,0.01750652,0.39584439,0.00000000
2.48824412,0.65843922,0.91347769,0.02900974,0.05129267,0.01754247,0.37826918,0.00000000
2.49424712,0.63675821,0.90851598,0.02792903,0.04547510,0.01756217,0.36128798,0.00000000
2.50025013,0.61534313,0.90151695,0.02684284,0.04016808,0.01755822,0.34494835,0.00000000
2.50625313,0.59416238,0.89224305,0.02575218,0.03536164,0.01752328,0.32928866,0.00000000
2.51225613,0.57318011,0.88050090,0.02465811,0.03103836,0.01745034,0.31433859,0.00000000
2.51825913,0.55236015,0.86614768,0.02356194,0.02717479,0.01733292,0.30011929,0.00000000
2.52426213,0.53166938,0.84909579,0.02246526,0.02374284,0.01716540,0.28664328,0.00000000
2.53026513,0.51108042,0.82931587,0.02137006,0.02071119,0.01694318,0.27391413,0.00000000
2.53626813,0.49057360,0.80683792,0.02027870,0.01804652,0.01666288,0.26192602,0.00000000
2.54227114,0.47013818,0.78175065,0.01919394,0.01571464,0.01632249,0.25066333,0.00000000
2.54827414,0.44977290,0.75419897,0.01811889,0.01368152,0.01592143,0.24010034,0.00000000
2.55427714,0.42948598,0.72437992,0.01705689,0.01191409,0.01546063,0.23020121,0.00000000
2.56028014,0.40929457,0.69253706,0.01601148,0.01038087,0.01494245,0.22092025,0.00000000
2.56628314,0.38922389,0.65895368,0.01498627,0.00905251,0.01437066,0.21220271,0.00000000
