energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
2.99849925,1.19582186,0.02633476,0.21468593,0.66638425,0.00815690,0.14157875,0.02525615,0.63899094,0.00000000
3.00450225,1.26529396,0.03077505,0.22267118,0.69017347,0.00872989,0.14633390,0.02702569,0.68293205,0.00000000
3.01050525,1.33351534,0.03577406,0.22985234,0.71250787,0.00929472,0.15090671,0.02874135,0.72545198,0.00000000
3.01650825,1.39981076,0.04134863,0.23612473,0.73329499,0.00984338,0.15525059,0.03037569,0.76589932,0.00000000
3.02251126,1.46354528,0.04750802,0.24140516,0.75249585,0.01036797,0.15933867,0.03190201,0.80364350,0.00000000
3.02851426,1.52412813,0.05425215,0.24563272,0.77011635,0.01086093,0.16316240,0.03329503,0.83809048,0.00000000
3.03451726,1.58101646,0.06157005,0.24876917,0.78619786,0.01131512,0.16673034,0.03453153,0.86869816,0.00000000
3.04052026,1.63371916,0.06943841,0.25079891,0.80080716,0.01172404,0.17006719,0.03559092,0.89499080,0.00000000
3.04652326,1.68180077,0.07782041,0.25172863,0.81402656,0.01208192,0.17321312,0.03645579,0.91657199,0.00000000
3.05252626,1.72488568,0.08666493,0.25158666,0.82594469,0.01238386,0.17622349,0.03711237,0.93313554,0.00000000
3.05852926,1.76266273,0.09590616,0.25042204,0.83664860,0.01262600,0.17916900,0.03755089,0.94447381,0.00000000
3.06453227,1.79489033,0.10546361,0.24830333,0.84621758,0.01280560,0.18213631,0.03776582,0.95048329,0.00000000
3.07053527,1.82140223,0.11524277,0.24531738,0.85471922,0.01292110,0.18522906,0.03775602,0.95116719,0.00000000
3.07653827,1.84211385,0.12513626,0.24156799,0.86220789,0.01297223,0.18856926,0.03752468,0.94663494,0.00000000
3.08254127,1.85702925,0.13502557,0.23717449,0.86872579,0.01295998,0.19229889,0.03707925,0.93709881,0.00000000
3.08854427,1.86624831,0.14478339,0.23227041,0.87430642,0.01288669,0.19658169,0.03643116,0.92286791,0.00000000
3.09454727,1.86997408,0.15427643,0.22700214,0.87898026,0.01275594,0.20160468,0.03559555,0.90433971,0.00000000
3.10055028,1.86851965,0.16336878,0.22152762,0.88278221,0.01257258,0.20757947,0.03459077,0.88198966,0.00000000
3.10655328,1.86231414,0.17192560,0.21601499,0.88576024,0.01234259,0.21474288,0.03343800,0.85635934,0.00000000
3.11255628,1.85190726,0.17981708,0.21064131,0.88798453,0.01207303,0.22335679,0.03216065,0.82804353,0.00000000
3.11855928,1.83797175,0.18692254,0.20559108,0.88955641,0.01177190,0.23370678,0.03078391,0.79767676,0.00000000
3.12456228,1.82130303,0.19313452,0.20105462,0.89061632,0.01144802,0.24609949,0.02933416,0.76591967,0.00000000
3.13056528,1.80281565,0.19836269,0.19722627,0.89135011,0.01111082,0.26085850,0.02783847,0.73344562,0.00000000
3.13656828,1.78353590,0.20253736,0.19430228,0.89199300,0.01077024,0.27831855,0.02632414,0.70092790,0.00000000
3.14257129,1.76459019,0.20561252,0.19247827,0.89283077,0.01043645,0.29881811,0.02481822,0.66902760,0.00000000
3.14857429,1.74718910,0.20756823,0.19194642,0.89419772,0.01011976,0.32269036,0.02334713,0.63838247,0.00000000
3.15457729,1.73260688,0.20841221,0.19289211,0.89647139,0.00983033,0.35025272,0.02193629,0.60959679,0.00000000
3.16058029,1.72215664,0.20818046,0.19549028,0.90006386,0.00957799,0.38179509,0.02060982,0.58323220,0.00000000
3.16658329,1.71716153,0.20693707,0.19990129,0.90541000,0.00937207,0.41756728,0.01939028,0.55979964,0.00000000
3.17258629,1.71892249,0.20477288,0.20626653,0.91295299,0.00922114,0.45776592,0.01829841,0.53975209,0.00000000
3.17858929,1.72868313,0.20180323,0.21470378,0.92312765,0.00913285,0.50252130,0.01735292,0.52347836,0.00000000
3.18459230,1.74759280,0.19816478,0.22530244,0.93634224,0.00911371,0.55188479,0.01657032,0.51129750,0.00000000
3.19059530,1.77666875,0.19401142,0.23811882,0.95295960,0.00916896,0.60581729,0.01596471,0.50345412,0.00000000
3.19659830,1.81675849,0.18950953,0.25317167,0.97327824,0.00930242,0.66417927,0.01554764,0.50011436,0.00000000
3.20260130,1.86850369,0.18483263,0.27043801,0.99751443,0.00951629,0.72672298,0.01532787,0.50136262,0.00000000
3.20860430,1.93230660,0.18015564,0.28984961,1.02578600,0.00981112,0.79308719,0.01531123,0.50719904,0.00000000
3.21460730,2.00830056,0.17564906,0.31129027,1.05809855,0.01018571,0.86279506,0.01550045,0.51753792,0.00000000
3.22061031,2.09632552,0.17147310,0.33459401,1.09433490,0.01063705,0.93525523,0.01589496,0.53220714,0.00000000
3.22661331,2.19590990,0.16777214,0.35954448,1.13424813,0.01116032,1.00976650,0.01649074,0.55094866,0.00000000
3.23261631,2.30625983,0.16466966,0.38587561,1.17745879,0.01174893,1.08552612,0.01728019,0.57342043,0.00000000
3.23861931,2.42625646,0.16226389,0.41327375,1.22345643,0.01239457,1.16164161,0.01825209,0.59919979,0.00000000
3.24462231,2.55446241,0.16062426,0.44138130,1.27160565,0.01308734,1.23714601,0.01939149,0.62778851,0.00000000
3.25062531,2.68913743,0.15978888,0.46980187,1.32115651,0.01381588,1.31101614,0.02067981,0.65861960,0.00000000
3.25662831,2.82826386,0.15976320,0.49810699,1.37125925,0.01456760,1.38219355,0.02209498,0.69106606,0.00000000
3.26263132,2.96958149,0.16051976,0.52584418,1.42098281,0.01532886,1.44960753,0.02361162,0.72445142,0.00000000
3.26863432,3.11063162,0.16199915,0.55254639,1.46933668,0.01608528,1.51219955,0.02520145,0.75806214,0.00000000
3.27463732,3.24880944,0.16411223,0.57774242,1.51529559,0.01682203,1.56894850,0.02683367,0.79116169,0.00000000
3.28064032,3.38142359,0.16674331,0.60096815,1.55782608,0.01752417,1.61889585,0.02847560,0.82300593,0.00000000
3.28664332,3.50576142,0.16975440,0.62177824,1.59591436,0.01817695,1.66117001,0.03009328,0.85285971,0.00000000
3.29264632,3.61915814,0.17299027,0.63975783,1.62859435,0.01876621,1.69500909,0.03165227,0.88001393,0.00000000
3.29864932,3.71906766,0.17628405,0.65453395,1.65497520,0.01927874,1.71978133,0.03311847,0.90380282,0.00000000
3.30465233,3.80313293,0.17946329,0.66578616,1.67426717,0.01970257,1.73500244,0.03445895,0.92362072,0.00000000
3.31065533,3.86925314,0.18235621,0.67325598,1.68580508,0.02002732,1.74034933,0.03564288,0.93893785,0.00000000
3.31665833,3.91564545,0.18479772,0.67675480,1.68906855,0.02024448,1.73566957,0.03664233,0.94931436,0.00000000
3.32266133,3.94089881,0.18663529,0.67616981,1.68369807,0.02034763,1.72098647,0.03743311,0.95441227,0.00000000
3.32866433,3.94401758,0.18773410,0.67146782,1.66950660,0.02033264,1.69649929,0.03799545,0.95400462,0.00000000
3.33466733,3.92445333,0.18798152,0.66269667,1.64648600,0.02019775,1.66257872,0.03831458,0.94798148,0.00000000
3.34067034,3.88212325,0.18729067,0.64998423,1.61480827,0.01994366,1.61975772,0.03838116,0.93635261,0.00000000
3.34667334,3.81741435,0.18560288,0.63353488,1.57482129,0.01957346,1.56871793,0.03819153,0.91924645,0.00000000
3.35267634,3.73117324,0.18288908,0.61362379,1.52703956,0.01909255,1.51027231,0.03774781,0.89690564,0.00000000
3.35867934,3.62468184,0.17915006,0.59058900,1.47213002,0.01850850,1.44534433,0.03705776,0.86967903,0.00000000
3.36468234,3.49961994,0.17441561,0.56482184,1.41089368,0.01783077,1.37494484,0.03613451,0.83801071,0.00000000
3.37068534,3.35801638,0.16874261,0.53675587,1.34424389,0.01707047,1.30014700,0.03499609,0.80242627,0.00000000
3.37668834,3.20219066,0.16221229,0.50685500,1.27318190,0.01624001,1.22206065,0.03366479,0.76351707,0.00000000
3.38269135,3.03468770,0.15492675,0.47560115,1.19877095,0.01535275,1.14180652,0.03216651,0.72192308,0.00000000
3.38869435,2.85820837,0.14700482,0.44348188,1.12210973,0.01442267,1.06049162,0.03052988,0.67831493,0.00000000
3.39469735,2.67553857,0.13857776,0.41097867,1.04430641,0.01346395,0.97918632,0.02878545,0.63337595,0.00000000
3.40070035,2.48947981,0.12978465,0.37855605,0.96645392,0.01249066,0.89890389,0.02696476,0.58778495,0.00000000
3.40670335,2.30278372,0.12076796,0.34665201,0.88960761,0.01151639,0.82058323,0.02509958,0.54220010,0.00000000
3.41270635,2.11809293,0.11166925,0.31567007,0.81476586,0.01055400,0.74507493,0.02322103,0.49724478,0.00000000
3.41870935,1.93788990,0.10262538,0.28597295,0.74285406,0.00961536,0.67313120,0.02135893,0.45349547,0.00000000
3.42471236,1.76445538,0.09376515,0.25787821,0.67471242,0.00871115,0.60539946,0.01954116,0.41147215,0.00000000
3.43071536,1.59983684,0.08520655,0.23165561,0.61108763,0.00785072,0.54241967,0.01779320,0.37163137,0.00000000
3.43671836,1.44582741,0.07705471,0.20752621,0.55262824,0.00704203,0.48462505,0.01613773,0.33436179,0.00000000
3.44272136,1.30395473,0.06940042,0.18566299,0.49988358,0.00629157,0.43234582,0.01459443,0.29998222,0.00000000
3.44872436,1.17547909,0.06231941,0.16619286,0.45330559,0.00560445,0.38581537,0.01317981,0.26874196,0.00000000
3.45472736,1.06139947,0.05587205,0.14919961,0.41325321,0.00498438,0.34517852,0.01190724,0.24082298,0.00000000
3.46073037,0.96246614,0.05010369,0.13472768,0.37999861,0.00443383,0.31050098,0.01078700,0.21634364,0.00000000
3.46673337,0.87919810,0.04504536,0.12278637,0.35373455,0.00395408,0.28177966,0.00982644,0.19536363,0.00000000
3.47273637,0.81190371,0.04071472,0.11335429,0.33458234,0.00354543,0.25895316,0.00903013,0.17788958,0.00000000
3.47873937,0.76070279,0.03711736,0.10638374,0.32259981,0.00320728,0.24191202,0.00840018,0.16388112,0.00000000
3.48474237,0.72554892,0.03424806,0.10180491,0.31778868,0.00293831,0.23050832,0.00793639,0.15325697,0.00000000
3.49074537,0.70625050,0.03209218,0.09952971,0.32010118,0.00273658,0.22456430,0.00763655,0.14590079,0.00000000
3.49674837,0.70248990,0.03062698,0.09945520,0.32944551,0.00259970,0.22387994,0.00749667,0.14166670,0.00000000
3.50275138,0.71383990,0.02982278,0.10146648,0.34569006,0.00252492,0.22823926,0.00751114,0.14038425,0.00000000
3.50875438,0.73977734,0.02964410,0.10543929,0.36866659,0.00250922,0.23741550,0.00767300,0.14186282,0.00000000
3.51475738,0.77969396,0.03005060,0.11124203,0.39817217,0.00254936,0.25117521,0.00797402,0.14589548,0.00000000
3.52076038,0.83290475,0.03099780,0.11873764,0.43397049,0.00264201,0.26928129,0.00840486,0.15226240,0.00000000
3.52676338,0.89865430,0.03243780,0.12778509,0.47579246,0.00278372,0.29149538,0.00895522,0.16073382,0.00000000
3.53276638,0.97612193,0.03431982,0.13824090,0.52333660,0.00297097,0.31757947,0.00961390,0.17107284,0.00000000
3.53876938,1.06442608,0.03659062,0.14996042,0.57626942,0.00320023,0.34729713,0.01036893,0.18303793,0.00000000
3.54477239,1.16262878,0.03919502,0.16279922,0.63422603,0.00346789,0.38041429,0.01120770,0.19638557,0.00000000
3.55077539,1.26974067,0.04207624,0.17661437,0.69681110,0.00377034,0.41669973,0.01211702,0.21087272,0.00000000
3.55677839,1.38472695,0.04517644,0.19126580,0.76360026,0.00410396,0.45592515,0.01308333,0.22625951,0.00000000
3.56278139,1.50651451,0.04843712,0.20661751,0.83414197,0.00446508,0.49786496,0.01409281,0.24231187,0.00000000
3.56878439,1.63400017,0.05179978,0.22253868,0.90795965,0.00485003,0.54229538,0.01513158,0.25880420,0.00000000
3.57478739,1.76605980,0.05520646,0.23890454,0.98455397,0.00525514,0.58899308,0.01618586,0.27552191,0.00000000
3.58079040,1.90155792,0.05860047,0.25559692,1.06340508,0.00567673,0.63773297,0.01724222,0.29226379,0.00000000
3.58679340,2.03935735,0.06192711,0.27250432,1.14397449,0.00611115,0.68828504,0.01828775,0.30884402,0.00000000
3.59279640,2.17832803,0.06513438,0.28952156,1.22570648,0.00655474,0.74041044,0.01931028,0.32509366,0.00000000
3.59879940,2.31735486,0.06817378,0.30654887,1.30802880,0.00700390,0.79385655,0.02029852,0.34086159,0.00000000
3.60480240,2.45534360,0.07100095,0.32349039,1.39035269,0.00745505,0.84835134,0.02124230,0.35601474,0.00000000
3.61080540,2.59122491,0.07357637,0.34025230,1.47207226,0.00790463,0.90359721,0.02213259,0.37043764,0.00000000
3.61680840,2.72395611,0.07586586,0.35674050,1.55256347,0.00834915,0.95926468,0.02296168,0.38403122,0.00000000
3.62281141,2.85252096,0.07784105,0.37285812,1.63118295,0.00878510,1.01498642,0.02372314,0.39671095,0.00000000
3.62881441,2.97592788,0.07947970,0.38850309,1.70726724,0.00920905,1.07035214,0.02441184,0.40840451,0.00000000
3.63481741,3.09320721,0.08076586,0.40356580,1.78013298,0.00961753,1.12490483,0.02502392,0.41904910,0.00000000
3.64082041,3.20340837,0.08168997,0.41792744,1.84907854,0.01000713,1.17813924,0.02555666,0.42858860,0.00000000
3.64682341,3.30559810,0.08224882,0.43145891,1.91338777,0.01037440,1.22950272,0.02600840,0.43697087,0.00000000
3.65282641,3.39886065,0.08244540,0.44402078,1.97233637,0.01071597,1.27839927,0.02637836,0.44414532,0.00000000
3.65882941,3.48230117,0.08228873,0.45546426,2.02520111,0.01102844,1.32419685,0.02666656,0.45006120,0.00000000
3.66483242,3.55505289,0.08179364,0.46563351,2.07127238,0.01130854,1.36623810,0.02687362,0.45466647,0.00000000
3.67083542,3.61628906,0.08098055,0.47436902,2.10986969,0.01155307,1.40385444,0.02700072,0.45790766,0.00000000
3.67683842,3.66523948,0.07987524,0.48151225,2.14036003,0.01175902,1.43638312,0.02704943,0.45973074,0.00000000
3.68284142,3.70121189,0.07850875,0.48691125,2.16217847,0.01192366,1.46318666,0.02702174,0.46008280,0.00000000
3.68884442,3.72361726,0.07691724,0.49042699,2.17485013,0.01204455,1.48367390,0.02692003,0.45891473,0.00000000
3.69484742,3.73199818,0.07514201,0.49194012,2.17801253,0.01211972,1.49732168,0.02674710,0.45618458,0.00000000
3.70085043,3.72605874,0.07322947,0.49135784,2.17143714,0.01214775,1.50369605,0.02650622,0.45186133,0.00000000
3.70685343,3.70569428,0.07123131,0.48862042,2.15504874,0.01212783,1.50247195,0.02620129,0.44592904,0.00000000
3.71285643,3.67101891,0.06920452,0.48370692,2.12894148,0.01205991,1.49345008,0.02583693,0.43839075,0.00000000
3.71885943,3.62238881,0.06721152,0.47663986,2.09339030,0.01194473,1.47657017,0.02541857,0.42927214,0.00000000
3.72486243,3.56041934,0.06532015,0.46748848,2.04885680,0.01178393,1.45191962,0.02495264,0.41862443,0.00000000
3.73086543,3.48599409,0.06360363,0.45637021,1.99598869,0.01158004,1.41973697,0.02444658,0.40652643,0.00000000
3.73686843,3.40026448,0.06214028,0.44345035,1.93561253,0.01133647,1.38040986,0.02390891,0.39308538,0.00000000
3.74287144,3.30463901,0.06101306,0.42893978,1.86871945,0.01105754,1.33446743,0.02334921,0.37843666,0.00000000
3.74887444,3.20076149,0.06030883,0.41309082,1.79644431,0.01074831,1.28256733,0.02277805,0.36274212,0.00000000
3.75487744,3.09047872,0.06011733,0.39619132,1.72003881,0.01041457,1.22547811,0.02220680,0.34618723,0.00000000
3.76088044,2.97579813,0.06052978,0.37855719,1.64083951,0.01006264,1.16405752,0.02164744,0.32897698,0.00000000
3.76688344,2.85883685,0.06163716,0.36052376,1.56023207,0.00969922,1.09922797,0.02111222,0.31133093,0.00000000
3.77288644,2.74176410,0.06352804,0.34243627,1.47961298,0.00933119,1.03195015,0.02061337,0.29347749,0.00000000
3.77888944,2.62673906,0.06628616,0.32463989,1.40035051,0.00896540,0.96319606,0.02016262,0.27564776,0.00000000
3.78489245,2.51584702,0.06998766,0.30746970,1.32374638,0.00860849,0.89392277,0.01977083,0.25806922,0.00000000
3.79089545,2.41103635,0.07469801,0.29124104,1.25099973,0.00826666,0.82504788,0.01944754,0.24095964,0.00000000
3.79689845,2.31405923,0.08046887,0.27624058,1.18317482,0.00794545,0.75742785,0.01920059,0.22452143,0.00000000
3.80290145,2.22641872,0.08733480,0.26271854,1.12117378,0.00764963,0.69183995,0.01903568,0.20893669,0.00000000
3.80890445,2.14932465,0.09531016,0.25088219,1.06571538,0.00738304,0.62896840,0.01895614,0.19436330,0.00000000
3.81490745,2.08366029,0.10438617,0.24089098,1.01732062,0.00714845,0.56939522,0.01896267,0.18093207,0.00000000
3.82091046,2.02996147,0.11452833,0.23285343,0.97630554,0.00694758,0.51359568,0.01905325,0.16874514,0.00000000
3.82691346,1.98840908,0.12567453,0.22682587,0.94278155,0.00678102,0.46193854,0.01922311,0.15787566,0.00000000
3.83291646,1.95883551,0.13773376,0.22281293,0.91666297,0.00664834,0.41469039,0.01946487,0.14836872,0.00000000
3.83891946,1.94074474,0.15058574,0.22076995,0.89768152,0.00654809,0.37202396,0.01976879,0.14024354,0.00000000
3.84492246,1.93334550,0.16408159,0.22060700,0.88540704,0.00647801,0.33402944,0.02012308,0.13349663,0.00000000
3.85092546,1.93559593,0.17804552,0.22219448,0.87927360,0.00643516,0.30072827,0.02051444,0.12810588,0.00000000
3.85692846,1.94625813,0.19227773,0.22536998,0.87860984,0.00641609,0.27208845,0.02092852,0.12403535,0.00000000
3.86293147,1.96396021,0.20655839,0.22994624,0.88267251,0.00641709,0.24804059,0.02135058,0.12124050,0.00000000
3.86893447,1.98726311,0.22065273,0.23571976,0.89068180,0.00643442,0.22849389,0.02176611,0.11967357,0.00000000
3.87493747,2.01472958,0.23431705,0.24247996,0.90185711,0.00646449,0.21335126,0.02216145,0.11928893,0.00000000
3.88094047,2.04499210,0.24730559,0.25001829,0.91545204,0.00650411,0.20252281,0.02252447,0.12004805,0.00000000
3.88694347,2.07681686,0.25937779,0.25813709,0.93078712,0.00655066,0.19593722,0.02284505,0.12192395,0.00000000
3.89294647,2.10916103,0.27030600,0.26665777,0.94727922,0.00660227,0.19355039,0.02311561,0.12490473,0.00000000
3.89894947,2.14122064,0.27988301,0.27542800,0.96446643,0.00665794,0.19535102,0.02333143,0.12899618,0.00000000
3.90495248,2.17246696,0.28792932,0.28432748,0.98202757,0.00671757,0.20136286,0.02349091,0.13422312,0.00000000
3.91095548,2.20266977,0.29429968,0.29327223,0.99979562,0.00678205,0.21164357,0.02359565,0.14062949,0.00000000
3.91695848,2.23190622,0.29888867,0.30221689,1.01776455,0.00685321,0.22628006,0.02365036,0.14827707,0.00000000
3.92296148,2.26055512,0.30163510,0.31115517,1.03608944,0.00693371,0.24538074,0.02366267,0.15724280,0.00000000
3.92896448,2.28927663,0.30252491,0.32011818,1.05507989,0.00702698,0.26906469,0.02364277,0.16761480,0.00000000
3.93496748,2.31897844,0.30159249,0.32917080,1.07518719,0.00713698,0.29744842,0.02360294,0.17948726,0.00000000
3.94097049,2.35076997,0.29892044,0.33840618,1.09698577,0.00726807,0.33063073,0.02355691,0.19295433,0.00000000
3.94697349,2.38590673,0.29463757,0.34793857,1.12114985,0.00742471,0.36867629,0.02351929,0.20810320,0.00000000
3.95297649,2.42572753,0.28891549,0.35789497,1.14842647,0.00761127,0.41159883,0.02350479,0.22500694,0.00000000
3.95897949,2.47158758,0.28196370,0.36840576,1.17960588,0.00783175,0.45934480,0.02352755,0.24371716,0.00000000
3.96498249,2.52479054,0.27402355,0.37959500,1.21549088,0.00808955,0.51177828,0.02360044,0.26425702,0.00000000
3.97098549,2.58652299,0.26536135,0.39157082,1.25686622,0.00838724,0.56866819,0.02373441,0.28661502,0.00000000
3.97698849,2.65779427,0.25626073,0.40441636,1.30446947,0.00872640,0.62967852,0.02393801,0.31073985,0.00000000
3.98299150,2.73938447,0.24701484,0.41818188,1.35896432,0.00910741,0.69436249,0.02421688,0.33653672,0.00000000
3.98899450,2.83180307,0.23791838,0.43287837,1.42091747,0.00952942,0.76216109,0.02457354,0.36386542,0.00000000
3.99499750,2.93525973,0.22925998,0.44847312,1.49077964,0.00999025,0.83240654,0.02500719,0.39254031,0.00000000
4.00100050,3.04964838,0.22131504,0.46488742,1.56887113,0.01048642,0.90433089,0.02551373,0.42233240,0.00000000
4.00700350,3.17454491,0.21433915,0.48199660,1.65537218,0.01101319,0.97707960,0.02608592,0.45297350,0.00000000
4.01300650,3.30921792,0.20856246,0.49963240,1.75031774,0.01156474,1.04972992,0.02671369,0.48416227,0.00000000
4.01900950,3.45265132,0.20418480,0.51758754,1.85359645,0.01213424,1.12131328,0.02738450,0.51557200,0.00000000
4.02501251,3.60357710,0.20137187,0.53562221,1.96495289,0.01271415,1.19084109,0.02808390,0.54685972,0.00000000
4.03101551,3.76051581,0.20025218,0.55347219,2.08399262,0.01329636,1.25733260,0.02879611,0.57767634,0.00000000
4.03701851,3.92182216,0.20091503,0.57085806,2.21018880,0.01387252,1.31984373,0.02950459,0.60767700,0.00000000
4.04302151,4.08573301,0.20340924,0.58749506,2.34288967,0.01443423,1.37749549,0.03019270,0.63653151,0.00000000
4.04902451,4.25041496,0.20774267,0.60310301,2.48132614,0.01497332,1.42950057,0.03084427,0.66393393,0.00000000
4.05502751,4.41400904,0.21388235,0.61741575,2.62461860,0.01548208,1.47518678,0.03144420,0.68961100,0.00000000
4.06103052,4.57467045,0.22175536,0.63018972,2.77178292,0.01595344,1.51401615,0.03197884,0.71332893,0.00000000
4.06703352,4.73060173,0.23125021,0.64121110,2.92173513,0.01638113,1.54559877,0.03243642,0.73489809,0.00000000
4.07303652,4.88007849,0.24221876,0.65030137,3.07329518,0.01675982,1.56970059,0.03280732,0.75417550,0.00000000
4.07903952,5.02146740,0.25447874,0.65732098,3.22519014,0.01708516,1.58624488,0.03308414,0.77106489,0.00000000
4.08504252,5.15323684,0.26781681,0.66217105,3.37605748,0.01735384,1.59530738,0.03326183,0.78551458,0.00000000
4.09104552,5.27396123,0.28199211,0.66479332,3.52444937,0.01756357,1.59710545,0.03333754,0.79751313,0.00000000
4.09704852,5.38232040,0.29674042,0.66516826,3.66883897,0.01771298,1.59198185,0.03331054,0.80708337,0.00000000
4.10305153,5.47709594,0.31177892,0.66331186,3.80762972,0.01780161,1.58038436,0.03318188,0.81427503,0.00000000
4.10905453,5.55716637,0.32681146,0.65927128,3.93916849,0.01782974,1.56284221,0.03295419,0.81915675,0.00000000
4.11505753,5.62150306,0.34153428,0.65311978,4.06176340,0.01779830,1.53994078,0.03263136,0.82180777,0.00000000
4.12106053,5.66916868,0.35564233,0.64495135,4.17370676,0.01770874,1.51229607,0.03221815,0.82231013,0.00000000
4.12706353,5.69931947,0.36883570,0.63487545,4.27330318,0.01756290,1.48053012,0.03171996,0.82074177,0.00000000
4.13306653,5.71121237,0.38082640,0.62301204,4.35890264,0.01736294,1.44524887,0.03114250,0.81717106,0.00000000
4.13906953,5.70421710,0.39134505,0.60948743,4.42893777,0.01711119,1.40702329,0.03049159,0.81165310,0.00000000
4.14507254,5.67783318,0.40014740,0.59443088,4.48196422,0.01681015,1.36637473,0.02977298,0.80422800,0.00000000
4.15107554,5.63171097,0.40702039,0.57797223,4.51670279,0.01646242,1.32376493,0.02899222,0.79492122,0.00000000
4.15707854,5.56567542,0.41178768,0.56024054,4.53208133,0.01607064,1.27959082,0.02815464,0.78374595,0.00000000
4.16308154,5.47975083,0.41431416,0.54136357,4.52727479,0.01563759,1.23418407,0.02726532,0.77070725,0.00000000
4.16908454,5.37418478,0.41450959,0.52146815,4.50174115,0.01516612,1.18781492,0.02632915,0.75580769,0.00000000
4.17508754,5.24946907,0.41233092,0.50068110,4.45525152,0.01465921,1.14069960,0.02535093,0.73905397,0.00000000
4.18109055,5.10635587,0.40778334,0.47913056,4.38791245,0.01412005,1.09301065,0.02433547,0.72046419,0.00000000
4.18709355,4.94586723,0.40091998,0.45694747,4.30017927,0.01355201,1.04488899,0.02328771,0.70007510,0.00000000
4.19309655,4.76929677,0.39184019,0.43426702,4.19285912,0.01295873,0.99645697,0.02221283,0.67794895,0.00000000
4.19909955,4.57820255,0.38068660,0.41122982,4.06710341,0.01234413,0.94783134,0.02111641,0.65417943,0.00000000
4.20510255,4.37439087,0.36764086,0.38798273,3.92438935,0.01171239,0.89913529,0.02000443,0.62889631,0.00000000
4.21110555,4.15989121,0.35291846,0.36467913,3.76649137,0.01106799,0.85050889,0.01888338,0.60226858,0.00000000
4.21710855,3.93692302,0.33676271,0.34147868,3.59544310,0.01041565,0.80211735,0.01776027,0.57450580,0.00000000
4.22311156,3.70785562,0.31943806,0.31854649,3.41349153,0.00976029,0.75415673,0.01664261,0.54585766,0.00000000
4.22911456,3.47516283,0.30122324,0.29605182,3.22304512,0.00910700,0.70685699,0.01553833,0.51661178,0.00000000
4.23511756,3.24137414,0.28240421,0.27416631,3.02661778,0.00846092,0.66048238,0.01445574,0.48708991,0.00000000
4.24112056,3.00902449,0.26326733,0.25306186,2.82677112,0.00782722,0.61532930,0.01340340,0.45764270,0.00000000
4.24712356,2.78060449,0.24409300,0.23290839,2.62605685,0.00721096,0.57172199,0.01238999,0.42864332,0.00000000
4.25312656,2.55851314,0.22514981,0.21387138,2.42696170,0.00661702,0.53000647,0.01142418,0.40048025,0.00000000
4.25912956,2.34501440,0.20668950,0.19610946,2.23185647,0.00605002,0.49054302,0.01051445,0.37354952,0.00000000
4.26513257,2.14219909,0.18894276,0.17977211,2.04295093,0.00551423,0.45369780,0.00966900,0.34824670,0.00000000
4.27113557,1.95195285,0.17211589,0.16499748,1.86225552,0.00501351,0.41983389,0.00889555,0.32495885,0.00000000
4.27713857,1.77593063,0.15638846,0.15191035,1.69155077,0.00455124,0.38930228,0.00820120,0.30405663,0.00000000
4.28314157,1.61553793,0.14191174,0.14062037,1.53236469,0.00413028,0.36243286,0.00759237,0.28588679,0.00000000
4.28914457,1.47191828,0.12880799,0.13122034,1.38595799,0.00375294,0.33952593,0.00707460,0.27076507,0.00000000
4.29514757,1.34594652,0.11717044,0.12378474,1.25331681,0.00342094,0.32084413,0.00665250,0.25896950,0.00000000
4.30115058,1.23822705,0.10706382,0.11836827,1.13515218,0.00313539,0.30660508,0.00632961,0.25073427,0.00000000
4.30715358,1.14909621,0.09852533,0.11500456,1.03190523,0.00289685,0.29697468,0.00610834,0.24624403,0.00000000
4.31315658,1.07862777,0.09156599,0.11370477,0.94375733,0.00270525,0.29206117,0.00598988,0.24562875,0.00000000
4.31915958,1.02664090,0.08617214,0.11445639,0.87064382,0.00255998,0.29190996,0.00597414,0.24895901,0.00000000
4.32516258,0.99270975,0.08230708,0.11722200,0.81227053,0.00245984,0.29649933,0.00605963,0.25624197,0.00000000
4.33116558,0.97617440,0.07991277,0.12193823,0.76813219,0.00240313,0.30573708,0.00624349,0.26741792,0.00000000
4.33716858,0.97615293,0.07891149,0.12851485,0.73753191,0.00238763,0.31945827,0.00652135,0.28235773,0.00000000
4.34317159,0.99155459,0.07920756,0.13683421,0.71960135,0.00241064,0.33742428,0.00688741,0.30086135,0.00000000
4.34917459,1.02109461,0.08068901,0.14675120,0.71332125,0.00246904,0.35932332,0.00733434,0.32265746,0.00000000
4.35517759,1.06331081,0.08322928,0.15809370,0.71754211,0.00255931,0.38477277,0.00785338,0.34740474,0.00000000
4.36118059,1.11658294,0.08668905,0.17066384,0.73100524,0.00267759,0.41332344,0.00843439,0.37469488,0.00000000
4.36718359,1.17915507,0.09091812,0.18424010,0.75236425,0.00281971,0.44446612,0.00906593,0.40405746,0.00000000
4.37318659,1.24916174,0.09575752,0.19858032,0.78020710,0.00298132,0.47764035,0.00973543,0.43496710,0.00000000
4.37918959,1.32465811,0.10104185,0.21342582,0.81307906,0.00315789,0.51224567,0.01042939,0.46685272,0.00000000
4.38519260,1.40365433,0.10660181,0.22850637,0.84950665,0.00334485,0.54765515,0.01113360,0.49910894,0.00000000
