energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
0.12906453,2.09808012,0.00016484,0.03918507,0.01623813,0.11981214,0.09835376,1.01879997,0.14994624,0.91017833
0.13506753,2.08625401,0.00015676,0.03807758,0.01647729,0.11916457,0.09839652,1.00029905,0.15002757,0.91851931
0.14107054,2.07738251,0.00015021,0.03701417,0.01672246,0.11876284,0.09874339,0.98137405,0.15057729,0.93002542
0.14707354,2.07189656,0.00014519,0.03602202,0.01697471,0.11863557,0.09941354,0.96228304,0.15158996,0.94482842
0.15307654,2.07014375,0.00014169,0.03512598,0.01723389,0.11880452,0.10041813,0.94328735,0.15305624,0.96298058
0.15907954,2.07238235,0.00013974,0.03434828,0.01749865,0.11928462,0.10176012,0.92464882,0.15496289,0.98445160
0.16508254,2.07877848,0.00013933,0.03370819,0.01776651,0.12008445,0.10343417,0.90662665,0.15729308,1.00912881
0.17108554,2.08940604,0.00014049,0.03322197,0.01803400,0.12120675,0.10542672,0.88947378,0.16002699,1.03682032
0.17708854,2.10424881,0.00014323,0.03290274,0.01829688,0.12264917,0.10771627,0.87343262,0.16314250,1.06726076
0.18309155,2.12320424,0.00014757,0.03276052,0.01855040,0.12440501,0.11027377,0.85873035,0.16661609,1.10011917
0.18909455,2.14608825,0.00015352,0.03280229,0.01878955,0.12646403,0.11306311,0.84557355,0.17042358,1.13500834
0.19509755,2.17264051,0.00016110,0.03303205,0.01900940,0.12881301,0.11604173,0.83414259,0.17454088,1.17149515
0.20110055,2.20252963,0.00017033,0.03345088,0.01920532,0.13143626,0.11916132,0.82458573,0.17894443,1.20911116
0.20710355,2.23535801,0.00018119,0.03405701,0.01937329,0.13431589,0.12236864,0.81701321,0.18361136,1.24736298
0.21310655,2.27066591,0.00019369,0.03484582,0.01951006,0.13743181,0.12560639,0.81149173,0.18851924,1.28574194
0.21910955,2.30793485,0.00020779,0.03580984,0.01961328,0.14076153,0.12881415,0.80803938,0.19364552,1.32373264
0.22511256,2.34659031,0.00022345,0.03693867,0.01968164,0.14427971,0.13192939,0.80662147,0.19896648,1.36082033
0.23111556,2.38600406,0.00024060,0.03821892,0.01971482,0.14795752,0.13488861,0.80714748,0.20445592,1.39649691
0.23711856,2.42549657,0.00025913,0.03963414,0.01971341,0.15176196,0.13762845,0.80946947,0.21008353,1.43026572
0.24312156,2.46433991,0.00027890,0.04116476,0.01967883,0.15565503,0.14008689,0.81338203,0.21581325,1.46164527
0.24912456,2.50176186,0.00029973,0.04278804,0.01961311,0.15959309,0.14220445,0.81862408,0.22160150,1.49017233
0.25512756,2.53695169,0.00032142,0.04447816,0.01951867,0.16352632,0.14392549,0.82488265,0.22739573,1.51540456
0.26113057,2.56906830,0.00034370,0.04620637,0.01939810,0.16739840,0.14519932,0.83179845,0.23313323,1.53692330
0.26713357,2.59725102,0.00036628,0.04794127,0.01925392,0.17114667,0.14598146,0.83897352,0.23874052,1.55433670
0.27313657,2.62063336,0.00038885,0.04964921,0.01908834,0.17470254,0.14623470,0.84598055,0.24413334,1.56728362
0.27913957,2.63835987,0.00041103,0.05129488,0.01890312,0.17799247,0.14593006,0.85237376,0.24921745,1.57543847
0.28514257,2.64960566,0.00043246,0.05284198,0.01869942,0.18093939,0.14504768,0.85770107,0.25389013,1.57851703
0.29114557,2.65359847,0.00045274,0.05425410,0.01847774,0.18346455,0.14357743,0.86151708,0.25804264,1.57628338
0.29714857,2.64964228,0.00047149,0.05549561,0.01823793,0.18548975,0.14151943,0.86339648,0.26156328,1.56855746
0.30315158,2.63714173,0.00048833,0.05653271,0.01797926,0.18693992,0.13888424,0.86294744,0.26434125,1.55522323
0.30915458,2.61562628,0.00050291,0.05733444,0.01770055,0.18774588,0.13569286,0.85982428,0.26627085,1.53623677
0.31515758,2.58477279,0.00051490,0.05787376,0.01740038,0.18784712,0.13197648,0.85373917,0.26725613,1.51163396
0.32116058,2.54442543,0.00052403,0.05812843,0.01707727,0.18719458,0.12777598,0.84447215,0.26721551,1.48153705
0.32716358,2.49461164,0.00053010,0.05808192,0.01673000,0.18575308,0.12314112,0.83187910,0.26608623,1.44615964
0.33316658,2.43555324,0.00053296,0.05772405,0.01635778,0.18350350,0.11812963,0.81589735,0.26382844,1.40580952
0.33916958,2.36767166,0.00053254,0.05705148,0.01596056,0.18044436,0.11280598,0.79654858,0.26042860,1.36088897
0.34517259,2.29158681,0.00052886,0.05606799,0.01553921,0.17659284,0.10724006,0.77393896,0.25590206,1.31189211
0.35117559,2.20810932,0.00052202,0.05478444,0.01509566,0.17198511,0.10150571,0.74825637,0.25029466,1.25939933
0.35717859,2.11822611,0.00051219,0.05321856,0.01463303,0.16667593,0.09567919,0.71976492,0.24368321,1.20406852
0.36318159,2.02307976,0.00049965,0.05139443,0.01415564,0.16073759,0.08983762,0.68879698,0.23617486,1.14662354
0.36918459,1.92394230,0.00048473,0.04934182,0.01366900,0.15425811,0.08405735,0.65574298,0.22790534,1.08784001
0.37518759,1.82218441,0.00046783,0.04709522,0.01317965,0.14733891,0.07841253,0.62103953,0.21903615,1.02852902
0.38119060,1.71924116,0.00044941,0.04469286,0.01269505,0.14009192,0.07297364,0.58515621,0.20975075,0.96951926
0.38719360,1.61657571,0.00042998,0.04217549,0.01222330,0.13263640,0.06780620,0.54858179,0.20025007,0.91163817
0.39319660,1.51564216,0.00041007,0.03958521,0.01177286,0.12509545,0.06296965,0.51181021,0.19074729,0.85569292
0.39919960,1.41784920,0.00039023,0.03696424,0.01135231,0.11759252,0.05851634,0.47532703,0.18146232,0.80245166
0.40520260,1.32452558,0.00037103,0.03435373,0.01096996,0.11024794,0.05449077,0.43959674,0.17261602,0.75262593
0.41120560,1.23688876,0.00035302,0.03179274,0.01063357,0.10317567,0.05092899,0.40505147,0.16442443,0.70685466
0.41720860,1.15601762,0.00033671,0.02931722,0.01035007,0.09648035,0.04785817,0.37208134,0.15709315,0.66569023
0.42321161,1.08282999,0.00032261,0.02695922,0.01012525,0.09025484,0.04529638,0.34102676,0.15081213,0.62958712
0.42921461,1.01806549,0.00031116,0.02474628,0.00996361,0.08457812,0.04325254,0.31217281,0.14575088,0.59889317
0.43521761,0.96227393,0.00030276,0.02270096,0.00986812,0.07951384,0.04172653,0.28574579,0.14205430,0.57384389
0.44122061,0.91580934,0.00029773,0.02084058,0.00984016,0.07510937,0.04070946,0.26191177,0.13983915,0.55455958
0.44722361,0.87882938,0.00029632,0.01917713,0.00987946,0.07139538,0.04018407,0.24077715,0.13919129,0.54104540
0.45322661,0.85129984,0.00029873,0.01771732,0.00998410,0.06838601,0.04012524,0.22239093,0.14016371,0.53319418
0.45922961,0.83300366,0.00030505,0.01646286,0.01015064,0.06607940,0.04050063,0.20674848,0.14277530,0.53079172
0.46523262,0.82355400,0.00031530,0.01541072,0.01037415,0.06445874,0.04127145,0.19379653,0.14701049,0.53352434
0.47123562,0.82241068,0.00032942,0.01455365,0.01064846,0.06349360,0.04239326,0.18343903,0.15281971,0.54098850
0.47723862,0.82889926,0.00034724,0.01388067,0.01096632,0.06314160,0.04381689,0.17554363,0.16012062,0.55270201
0.48324162,0.84223237,0.00036854,0.01337765,0.01131965,0.06335022,0.04548944,0.16994855,0.16880018,0.56811666
0.48924462,0.86153234,0.00039301,0.01302794,0.01169973,0.06405882,0.04735532,0.16646947,0.17871745,0.58663186
0.49524762,0.88585495,0.00042025,0.01281299,0.01209750,0.06520065,0.04935736,0.16490635,0.18970718,0.60760913
0.50125063,0.91421351,0.00044981,0.01271298,0.01250377,0.06670501,0.05143798,0.16504989,0.20158404,0.63038700
0.50725363,0.94560297,0.00048118,0.01270744,0.01290942,0.06849923,0.05354032,0.16668767,0.21414742,0.65429617
0.51325663,0.97902363,0.00051379,0.01277587,0.01330567,0.07051070,0.05560951,0.16960966,0.22718685,0.67867459
0.51925963,1.01350407,0.00054706,0.01289823,0.01368418,0.07266874,0.05759377,0.17361321,0.24048764,0.70288226
0.52526263,1.04812294,0.00058035,0.01305551,0.01403727,0.07490630,0.05944565,0.17850745,0.25383693,0.72631541
0.53126563,1.08202937,0.00061305,0.01323019,0.01435804,0.07716162,0.06112310,0.18411701,0.26702966,0.74841994
0.53726863,1.11446152,0.00064454,0.01340663,0.01464045,0.07937953,0.06259052,0.19028523,0.27987453,0.76870369
0.54327164,1.14476324,0.00067424,0.01357142,0.01487942,0.08151274,0.06381971,0.19687673,0.29219955,0.78674740
0.54927464,1.17239817,0.00070163,0.01371371,0.01507091,0.08352276,0.06479071,0.20377941,0.30385718,0.80221414
0.55527764,1.19696129,0.00072624,0.01382539,0.01521193,0.08538070,0.06549247,0.21090596,0.31472860,0.81485676
0.56128064,1.21818746,0.00074768,0.01390126,0.01530058,0.08706779,0.06592334,0.21819485,0.32472726,0.82452344
0.56728364,1.23595680,0.00076571,0.01393914,0.01533608,0.08857569,0.06609146,0.22561076,0.33380122,0.83116085
0.57328664,1.25029654,0.00078016,0.01393989,0.01531874,0.08990651,0.06601480,0.23314461,0.34193448,0.83481495
0.57928964,1.26137935,0.00079103,0.01390732,0.01524995,0.09107264,0.06572119,0.24081303,0.34914693,0.83562928
0.58529265,1.26951795,0.00079848,0.01384816,0.01513217,0.09209631,0.06524790,0.24865737,0.35549320,0.83384057
0.59129565,1.27515609,0.00080283,0.01377182,0.01496885,0.09300891,0.06464123,0.25674226,0.36106017,0.82977192
0.59729865,1.27885592,0.00080456,0.01369017,0.01476440,0.09385010,0.06395566,0.26515365,0.36596346,0.82382348
0.60330165,1.28128205,0.00080436,0.01361730,0.01452407,0.09466671,0.06325301,0.27399642,0.37034286,0.81646086
0.60930465,1.28318264,0.00080309,0.01356916,0.01425385,0.09551146,0.06260121,0.28339151,0.37435701,0.80820163
0.61530765,1.28536793,0.00080183,0.01356324,0.01396036,0.09644151,0.06207303,0.29347269,0.37817748,0.79960016
0.62131066,1.28868693,0.00080182,0.01361811,0.01365067,0.09751689,0.06174455,0.30438293,0.38198251,0.79123135
0.62731366,1.29400282,0.00080451,0.01375310,0.01333211,0.09879887,0.06169360,0.31627052,0.38595065,0.78367369
0.63331666,1.30216780,0.00081154,0.01398783,0.01301214,0.10034818,0.06199802,0.32928494,0.39025464,0.77749226
0.63931966,1.31399840,0.00082469,0.01434182,0.01269806,0.10222337,0.06273388,0.34357265,0.39505557,0.77322219
0.64532266,1.33025177,0.00084594,0.01483404,0.01239685,0.10447906,0.06397369,0.35927282,0.40049782,0.77135324
0.65132566,1.35160408,0.00087739,0.01548254,0.01211496,0.10716435,0.06578459,0.37651329,0.40670467,0.77231595
0.65732866,1.37863143,0.00092125,0.01630405,0.01185809,0.11032130,0.06822661,0.39540665,0.41377492,0.77646995
0.66333167,1.41179418,0.00097983,0.01731363,0.01163101,0.11398362,0.07135098,0.41604671,0.42178052,0.78409485
0.66933467,1.45142507,0.00105548,0.01852429,0.01143744,0.11817548,0.07519868,0.43850552,0.43076522,0.79538387
0.67533767,1.49772148,0.00115057,0.01994674,0.01127990,0.12291058,0.07979902,0.46283083,0.44074427,0.81044059
0.68134067,1.55074195,0.00126740,0.02158912,0.01115967,0.12819147,0.08516857,0.48904432,0.45170507,0.82927872
0.68734367,1.61040709,0.00140818,0.02345671,0.01107677,0.13400907,0.09131022,0.51714041,0.46360864,0.85182478
0.69334667,1.67650431,0.00157492,0.02555179,0.01103000,0.14034255,0.09821259,0.54708583,0.47639179,0.87792355
0.69934967,1.74869627,0.00176940,0.02787350,0.01101699,0.14715939,0.10584975,0.57881984,0.48996975,0.90734581
0.70535268,1.82653225,0.00199303,0.03041773,0.01103438,0.15441577,0.11418119,0.61225512,0.50423915,0.93979790
0.71135568,1.90946184,0.00224683,0.03317707,0.01107798,0.16205713,0.12315217,0.64727910,0.51908107,0.97493258
0.71735868,1.99685003,0.00253126,0.03614083,0.01114299,0.17001908,0.13269438,0.68375579,0.53436403,1.01236056
0.72336168,2.08799300,0.00284623,0.03929509,0.01122421,0.17822842,0.14272687,0.72152785,0.54994678,1.05166210
0.72936468,2.18213383,0.00319093,0.04262287,0.01131633,0.18660436,0.15315732,0.76041880,0.56568068,1.09239805
0.73536768,2.27847721,0.00356382,0.04610422,0.01141415,0.19505994,0.16388357,0.80023525,0.58141168,1.13411995
0.74137069,2.37620287,0.00396255,0.04971657,0.01151285,0.20350352,0.17479530,0.84076897,0.59698191,1.17637869
0.74737369,2.47447705,0.00438393,0.05343489,0.01160816,0.21184035,0.18577595,0.88179874,0.61223071,1.21873151
0.75337669,2.57246197,0.00482396,0.05723213,0.01169660,0.21997426,0.19670478,0.92309193,0.62699544,1.26074718
0.75937969,2.66932307,0.00527777,0.06107952,0.01177554,0.22780926,0.20745895,0.96440571,0.64111189,1.30200952
0.76538269,2.76423447,0.00573976,0.06494701,0.01184336,0.23525124,0.21791568,1.00548796,0.65441474,1.34211922
0.77138569,2.85638270,0.00620364,0.06880367,0.01189942,0.24220958,0.22795436,1.04607799,0.66673794,1.38069447
0.77738869,2.94496941,0.00666252,0.07261815,0.01194405,0.24859866,0.23745861,1.08590706,0.67791538,1.41737064
0.78339170,3.02921350,0.00710915,0.07635906,0.01197849,0.25433936,0.24631824,1.12469892,0.68778189,1.45179951
0.78939470,3.10835339,0.00753598,0.07999543,0.01200470,0.25936035,0.25443100,1.16217048,0.69617467,1.48364856
0.79539770,3.18164990,0.00793546,0.08349707,0.01202524,0.26359934,0.26170425,1.19803284,0.70293542,1.51260069
0.80140070,3.24839043,0.00830019,0.08683491,0.01204302,0.26700408,0.26805638,1.23199273,0.70791287,1.53835487
0.80740370,3.30789467,0.00862315,0.08998136,0.01206109,0.26953328,0.27341798,1.26375463,0.71096600,1.56062782
0.81340670,3.35952227,0.00889795,0.09291053,0.01208239,0.27115720,0.27773286,1.29302359,0.71196767,1.57915720
0.81940970,3.40268234,0.00911898,0.09559845,0.01210949,0.27185823,0.28095877,1.31950876,0.71080859,1.59370607
0.82541271,3.43684490,0.00928165,0.09802329,0.01214443,0.27163106,0.28306794,1.34292784,0.70740141,1.60406868
0.83141571,3.46155372,0.00938251,0.10016546,0.01218847,0.27048274,0.28404732,1.36301223,0.70168472,1.61007743
0.83741871,3.47644027,0.00941938,0.10200777,0.01224198,0.26843256,0.28389867,1.37951280,0.69362681,1.61161048
0.84342171,3.48123811,0.00939142,0.10353551,0.01230430,0.26551156,0.28263835,1.39220626,0.68322877,1.60859978
0.84942471,3.47579697,0.00929916,0.10473655,0.01237377,0.26176204,0.28029697,1.40090182,0.67052692,1.60103892
0.85542771,3.46009595,0.00914448,0.10560144,0.01244768,0.25723669,0.27691880,1.40544790,0.65559421,1.58899034
0.86143072,3.43425480,0.00893054,0.10612356,0.01252238,0.25199770,0.27256098,1.40573879,0.63854063,1.57259135
0.86743372,3.39854292,0.00866169,0.10629921,0.01259344,0.24611565,0.26729262,1.40172080,0.61951240,1.55205855
0.87343672,3.35338513,0.00834326,0.10612779,0.01265577,0.23966829,0.26119365,1.39339773,0.59869000,1.52769023
0.87943972,3.29936395,0.00798149,0.10561197,0.01270394,0.23273924,0.25435357,1.38083545,0.57628508,1.49986632
0.88544272,3.23721778,0.00758319,0.10475787,0.01273239,0.22541668,0.24687010,1.36416518,0.55253638,1.46904589
0.89144572,3.16783497,0.00715566,0.10357520,0.01273573,0.21779191,0.23884767,1.34358542,0.52770477,1.43576198
0.89744872,3.09224359,0.00670636,0.10207742,0.01270905,0.20995798,0.23039581,1.31936228,0.50206765,1.40061373
0.90345173,3.01159696,0.00624277,0.10028187,0.01264820,0.20200838,0.22162756,1.29182810,0.47591288,1.36425615
0.90945473,2.92715541,0.00577214,0.09820975,0.01255008,0.19403564,0.21265774,1.26137824,0.44953259,1.32738762
0.91545773,2.84026444,0.00530137,0.09588612,0.01241285,0.18613016,0.20360131,1.22846608,0.42321699,1.29073562
0.92146073,2.75233001,0.00483679,0.09333973,0.01223615,0.17837901,0.19457165,1.19359629,0.39724840,1.25504101
0.92746373,2.66479159,0.00438409,0.09060277,0.01202124,0.17086492,0.18567898,1.15731636,0.37189588,1.22104160
0.93346673,2.57909371,0.00394821,0.08771051,0.01177113,0.16366527,0.17702886,1.12020671,0.34741034,1.18945527
0.93946973,2.49665694,0.00353332,0.08470077,0.01149056,0.15685135,0.16872075,1.08286954,0.32402048,1.16096365
0.94547274,2.41884906,0.00314274,0.08161335,0.01118601,0.15048766,0.16084684,1.04591667,0.30192957,1.13619648
0.95147574,2.34695750,0.00277900,0.07848932,0.01086562,0.14463135,0.15349093,1.00995677,0.28131304,1.11571772
0.95747874,2.28216373,0.00244386,0.07537025,0.01053902,0.13933190,0.14672761,0.97558230,0.26231706,1.10001345
0.96348174,2.22552047,0.00213836,0.07229741,0.01021720,0.13463086,0.14062166,0.94335658,0.24505782,1.08948240
0.96948474,2.17793248,0.00186291,0.06931088,0.00991220,0.13056178,0.13522760,0.91380132,0.22962173,1.08442911
0.97548774,2.14014141,0.00161735,0.06644878,0.00963695,0.12715025,0.13058953,0.88738504,0.21606623,1.08506023
0.98149075,2.11271502,0.00140103,0.06374648,0.00940487,0.12441416,0.12674117,0.86451268,0.20442122,1.09148376
0.98749375,2.09604119,0.00121297,0.06123584,0.00922966,0.12236392,0.12370605,0.84551677,0.19469097,1.10371141
0.99349675,2.09032646,0.00105184,0.05894466,0.00912490,0.12100290,0.12149793,0.83065032,0.18685640,1.12166362
0.99949975,2.09559911,0.00091613,0.05689612,0.00910379,0.12032787,0.12012121,0.82008167,0.18087757,1.14517718
1.00550275,2.11171620,0.00080421,0.05510838,0.00917881,0.12032945,0.11957157,0.81389140,0.17669638,1.17401474
1.01150575,2.13837427,0.00071432,0.05359438,0.00936143,0.12099259,0.11983653,0.81207138,0.17423922,1.20787579
1.01750875,2.17512280,0.00064472,0.05236166,0.00966179,0.12229698,0.12089605,0.81452582,0.17341964,1.24640853
1.02351176,2.22137982,0.00059366,0.05141232,0.01008849,0.12421745,0.12272309,0.82107441,0.17414087,1.28922188
1.02951476,2.27644898,0.00055944,0.05074316,0.01064833,0.12672419,0.12528411,0.83145728,0.17629816,1.33589714
1.03551776,2.33953716,0.00054043,0.05034584,0.01134609,0.12978300,0.12853944,0.84534167,0.17978099,1.38599876
1.04152076,2.40977223,0.00053504,0.05020716,0.01218444,0.13335535,0.13244369,0.86233007,0.18447496,1.43908364
1.04752376,2.48622011,0.00054179,0.05030938,0.01316375,0.13739842,0.13694597,0.88196973,0.19026352,1.49470875
1.05352676,2.56790109,0.00055925,0.05063064,0.01428212,0.14186508,0.14199018,0.90376307,0.19702948,1.55243676
1.05952976,2.65380485,0.00058605,0.05114539,0.01553525,0.14670385,0.14751518,0.92717911,0.20465630,1.61183980
1.06553277,2.74290424,0.00062088,0.05182489,0.01691659,0.15185887,0.15345513,0.95166535,0.21302928,1.67250119
1.07153577,2.83416787,0.00066248,0.05263775,0.01841738,0.15727000,0.15973979,0.97666007,0.22203654,1.73401557
1.07753877,2.92657157,0.00070962,0.05355049,0.02002681,0.16287293,0.16629499,1.00160489,0.23156993,1.79598764
1.08354177,3.01910894,0.00076110,0.05452813,0.02173221,0.16859960,0.17304330,1.02595708,0.24152585,1.85802995
1.08954477,3.11080131,0.00081576,0.05553484,0.02351928,0.17437864,0.17990476,1.04920173,0.25180595,1.91976011
1.09554777,3.20070711,0.00087246,0.05653463,0.02537240,0.18013615,0.18679792,1.07086332,0.26231783,1.98079798
1.10155078,3.28793104,0.00093007,0.05749203,0.02727488,0.18579659,0.19364093,1.09051643,0.27297556,2.04076304
1.10755378,3.37163293,0.00098751,0.05837277,0.02920931,0.19128391,0.20035291,1.10779553,0.28370010,2.09927252
1.11355678,3.45103628,0.00104376,0.05914457,0.03115788,0.19652282,0.20685532,1.12240329,0.29441967,2.15594038
1.11955978,3.52543648,0.00109784,0.05977780,0.03310265,0.20144018,0.21307345,1.13411747,0.30506979,2.21037737
1.12556278,3.59420822,0.00114882,0.06024613,0.03502589,0.20596638,0.21893793,1.14279580,0.31559323,2.26219222
1.13156578,3.65681208,0.00119589,0.06052722,0.03691031,0.21003682,0.22438609,1.14837897,0.32593967,2.31099403
1.13756878,3.71279978,0.00123833,0.06060321,0.03873932,0.21359315,0.22936325,1.15089130,0.33606508,2.35639561
1.14357179,3.76181784,0.00127551,0.06046116,0.04049719,0.21658451,0.23382383,1.15043908,0.34593088,2.39801783
1.14957479,3.80360939,0.00130696,0.06009340,0.04216924,0.21896845,0.23773215,1.14720658,0.35550283,2.43549450
1.15557779,3.83801391,0.00133232,0.05949768,0.04374190,0.22071168,0.24106304,1.14144968,0.36474972,2.46847793
1.16158079,3.86496482,0.00135141,0.05867723,0.04520281,0.22179044,0.24380205,1.13348732,0.37364188,2.49664464
1.16758379,3.88448498,0.00136418,0.05764063,0.04654087,0.22219073,0.24594544,1.12369099,0.38214962,2.51970120
1.17358679,3.89668017,0.00137075,0.05640151,0.04774622,0.22190810,0.24749985,1.11247257,0.39024171,2.53739000
1.17958979,3.90173109,0.00137137,0.05497818,0.04881030,0.22094729,0.24848166,1.10027091,0.39788394,2.54949479
1.18559280,3.89988388,0.00136644,0.05339304,0.04972576,0.21932166,0.24891620,1.08753760,0.40503791,2.55584587
1.19159580,3.89144000,0.00135652,0.05167197,0.05048654,0.21705233,0.24883671,1.07472253,0.41166014,2.55632482
1.19759880,3.87674575,0.00134225,0.04984362,0.05108780,0.21416742,0.24828318,1.06225959,0.41770151,2.55086873
1.20360180,3.85618194,0.00132438,0.04793860,0.05152598,0.21070100,0.24730109,1.05055316,0.42310730,2.53947378
1.20960480,3.83015425,0.00130375,0.04598873,0.05179878,0.20669227,0.24594015,1.03996595,0.42781756,2.52219811
1.21560780,3.79908459,0.00128123,0.04402630,0.05190519,0.20218460,0.24425299,1.03080834,0.43176816,2.49916395
1.22161081,3.76340376,0.00125770,0.04208333,0.05184557,0.19722479,0.24229389,1.02333001,0.43489218,2.47055884
1.22761381,3.72354571,0.00123407,0.04019092,0.05162164,0.19186235,0.24011758,1.01771373,0.43712182,2.43663577
1.23361681,3.67994328,0.00121118,0.03837874,0.05123655,0.18614894,0.23777810,1.01407176,0.43839065,2.39771243
1.23961981,3.63302557,0.00118983,0.03667452,0.05069491,0.18013795,0.23532781,1.01244491,0.43863606,2.35416910
1.24562281,3.58321674,0.00117071,0.03510374,0.05000279,0.17388411,0.23281640,1.01280407,0.43780191,2.30644545
1.25162581,3.53093603,0.00115441,0.03368939,0.04916771,0.16744324,0.23029014,1.01505427,0.43584107,2.25503606
1.25762881,3.47659878,0.00114139,0.03245183,0.04819866,0.16087210,0.22779116,1.01904096,0.43271795,2.20048469
1.26363182,3.42061812,0.00113197,0.03140870,0.04710599,0.15422814,0.22535691,1.02455817,0.42841063,2.14337742
1.26963482,3.36340705,0.00112631,0.03057501,0.04590139,0.14756938,0.22301971,1.03135830,0.42291273,2.08433468
1.27563782,3.30538052,0.00112442,0.02996315,0.04459772,0.14095424,0.22080651,1.03916300,0.41623479,2.02400235
1.28164082,3.24695732,0.00112614,0.02958305,0.04320895,0.13444122,0.21873872,1.04767476,0.40840509,1.96304214
1.28764382,3.18856136,0.00113120,0.02944227,0.04174996,0.12808871,0.21683225,1.05658870,0.39946996,1.90212133
1.29364682,3.13062217,0.00113918,0.02954617,0.04023640,0.12195454,0.21509764,1.06560417,0.38949352,1.84190219
1.29964982,3.07357434,0.00114955,0.02989801,0.03868450,0.11609562,0.21354035,1.07443561,0.37855684,1.78303123
1.30565283,3.01785579,0.00116173,0.03049906,0.03711089,0.11056742,0.21216120,1.08282241,0.36675666,1.72612844
1.31165583,2.96390459,0.00117503,0.03134864,0.03553243,0.10542345,0.21095679,1.09053723,0.35420354,1.67177675
1.31765883,2.91215435,0.00118879,0.03244422,0.03396597,0.10071469,0.20992013,1.09739267,0.34101973,1.62051192
1.32366183,2.86302807,0.00120234,0.03378135,0.03242816,0.09648900,0.20904118,1.10324590,0.32733670,1.57281284
1.32966483,2.81693061,0.00121503,0.03535373,0.03093531,0.09279055,0.20830746,1.10800131,0.31329242,1.52909255
1.33566783,2.77423966,0.00122629,0.03715312,0.02950309,0.08965921,0.20770453,1.11161085,0.29902856,1.48969007
1.34167084,2.73529574,0.00123564,0.03916938,0.02814641,0.08713009,0.20721651,1.11407241,0.28468755,1.45486312
1.34767384,2.70039123,0.00124272,0.04139036,0.02687916,0.08523296,0.20682639,1.11542613,0.27040971,1.42478194
1.35367684,2.66975905,0.00124728,0.04380200,0.02571404,0.08399192,0.20651626,1.11574896,0.25633046,1.39952440
1.35967984,2.64356139,0.00124921,0.04638828,0.02466232,0.08342498,0.20626745,1.11514778,0.24257768,1.37907251
1.36568284,2.62187906,0.00124853,0.04913133,0.02373366,0.08354377,0.20606047,1.11375138,0.22926925,1.36331067
1.37168584,2.60470215,0.00124541,0.05201152,0.02293591,0.08435337,0.20587491,1.11170180,0.21651087,1.35202575
1.37768884,2.59192255,0.00124012,0.05500765,0.02227493,0.08585214,0.20568929,1.10914540,0.20439419,1.34490924
1.38369185,2.58332900,0.00123305,0.05809709,0.02175443,0.08803164,0.20548078,1.10622420,0.19299531,1.34156168
1.38969485,2.57860526,0.00122468,0.06125612,0.02137580,0.09087662,0.20522507,1.10306785,0.18237357,1.34149949
1.39569785,2.57733182,0.00121553,0.06446009,0.02113807,0.09436505,0.20489620,1.09978679,0.17257090,1.34416424
1.40170085,2.57899152,0.00120617,0.06768383,0.02103781,0.09846818,0.20446655,1.09646680,0.16361146,1.34893429
1.40770385,2.58297906,0.00119719,0.07090187,0.02106916,0.10315071,0.20390697,1.09316529,0.15550185,1.35513879
1.41370685,2.58861465,0.00118914,0.07408881,0.02122384,0.10837084,0.20318707,1.08990961,0.14823168,1.36207361
1.41970985,2.59516113,0.00118255,0.07721955,0.02149127,0.11408050,0.20227572,1.08669723,0.14177465,1.36901900
1.42571286,2.60184443,0.00117788,0.08026961,0.02185879,0.12022555,0.20114175,1.08349803,0.13608997,1.37525829
1.43171586,2.60787644,0.00117552,0.08321533,0.02231182,0.12674593,0.19975479,1.08025830,0.13112430,1.38009732
1.43771886,2.61247951,0.00117577,0.08603405,0.02283421,0.13357605,0.19808629,1.07690643,0.12681381,1.38288365
1.44372186,2.61491168,0.00117884,0.08870431,0.02340858,0.14064503,0.19611063,1.07335980,0.12308674,1.38302504
1.44972486,2.61449147,0.00118485,0.09120591,0.02401669,0.14787719,0.19380623,1.06953250,0.11986594,1.38000647
1.45572786,2.61062122,0.00119381,0.09352001,0.02463987,0.15519260,0.19115674,1.06534343,0.11707165,1.37340497
1.46173087,2.60280805,0.00120571,0.09562925,0.02525953,0.16250772,0.18815201,1.06072442,0.11462423,1.36290169
1.46773387,2.59068140,0.00122043,0.09751775,0.02585755,0.16973632,0.18478907,1.05562765,0.11244684,1.34829080
1.47373687,2.57400645,0.00123786,0.09917124,0.02641679,0.17679051,0.18107273,1.05003220,0.11046794,1.32948470
1.47973987,2.55269291,0.00125784,0.10057714,0.02692153,0.18358198,0.17701610,1.04394920,0.10862352,1.30651548
1.48574287,2.52679879,0.00128027,0.10172472,0.02735787,0.19002353,0.17264069,1.03742534,0.10685911,1.27953259
1.49174587,2.49652908,0.00130506,0.10260531,0.02771413,0.19603068,0.16797629,1.03054443,0.10513127,1.24879678
1.49774887,2.46222944,0.00133221,0.10321250,0.02798115,0.20152357,0.16306049,1.02342715,0.10340881,1.21467073
1.50375188,2.42437540,0.00136182,0.10354247,0.02815253,0.20642891,0.15793796,1.01622870,0.10167351,1.17760673
1.50975488,2.38355738,0.00139410,0.10359430,0.02822483,0.21068204,0.15265943,1.00913463,0.09992042,1.13813206
1.51575788,2.34046259,0.00142939,0.10337037,0.02819764,0.21422898,0.14728048,1.00235507,0.09815779,1.09683270
