energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.64932466,1.96563260,0.00014014,0.44473190,0.37134986,0.56029376,0.01890044,0.73649628,0.39213218,0.34808841
-4.64332166,2.01215938,0.00015054,0.45910816,0.37687705,0.57180355,0.01987467,0.75339358,0.40337934,0.35595314
-4.63731866,2.05833696,0.00016244,0.47240792,0.38247030,0.58397404,0.02086525,0.77129317,0.41387543,0.36348469
-4.63131566,2.10424200,0.00017598,0.48451104,0.38815055,0.59694617,0.02186672,0.79039031,0.42356335,0.37063398
-4.62531266,2.15001634,0.00019124,0.49533401,0.39394710,0.61087310,0.02287279,0.81087814,0.43241155,0.37736978
-4.61930965,2.19586313,0.00020831,0.50483426,0.39989750,0.62591508,0.02387627,0.83293997,0.44041597,0.38368019
-4.61330665,2.24204011,0.00022721,0.51301323,0.40604660,0.64223345,0.02486913,0.85674120,0.44760123,0.38957349
-4.60730365,2.28884983,0.00024793,0.51991821,0.41244503,0.65998393,0.02584243,0.88242094,0.45402110,0.39507797
-4.60130065,2.33662737,0.00027041,0.52564286,0.41914677,0.67930931,0.02678648,0.91008367,0.45975798,0.40024113
-4.59529765,2.38572589,0.00029455,0.53032638,0.42620628,0.70033198,0.02769094,0.93979130,0.46492152,0.40512797
-4.58929465,2.43650071,0.00032016,0.53415131,0.43367494,0.72314647,0.02854503,0.97155590,0.46964627,0.40981863
-4.58329165,2.48929291,0.00034703,0.53734022,0.44159738,0.74781255,0.02933775,1.00533368,0.47408858,0.41440557
-4.57728864,2.54441316,0.00037487,0.54015111,0.45000758,0.77434916,0.03005820,1.04102042,0.47842263,0.41899022
-4.57128564,2.60212691,0.00040333,0.54287200,0.45892530,0.80272969,0.03069588,1.07844894,0.48283602,0.42367958
-4.56528264,2.66264178,0.00043201,0.54581459,0.46835289,0.83287891,0.03124107,1.11738882,0.48752474,0.42858271
-4.55927964,2.72609798,0.00046050,0.54930738,0.47827287,0.86467192,0.03168516,1.15754880,0.49268807,0.43380732
-4.55327664,2.79256236,0.00048832,0.55368833,0.48864642,0.89793530,0.03202101,1.19858176,0.49852326,0.43945671
-4.54727364,2.86202655,0.00051498,0.55929715,0.49941299,0.93245058,0.03224330,1.24009263,0.50522045,0.44562708
-4.54127064,2.93440916,0.00054001,0.56646757,0.51049110,0.96796003,0.03234878,1.28164881,0.51295777,0.45240522
-4.53526763,3.00956199,0.00056291,0.57551958,0.52178036,1.00417464,0.03233651,1.32279297,0.52189693,0.45986682
-4.52926463,3.08727969,0.00058323,0.58675171,0.53316466,1.04078384,0.03220803,1.36305776,0.53217933,0.46807510
-4.52326163,3.16731206,0.00060056,0.60043366,0.54451630,1.07746669,0.03196743,1.40198171,0.54392266,0.47707996
-4.51725863,3.24937806,0.00061451,0.61679913,0.55570102,1.11390386,0.03162133,1.43912578,0.55721827,0.48691747
-4.51125563,3.33318038,0.00062480,0.63603909,0.56658337,1.14978987,0.03117879,1.47408961,0.57212897,0.49760952
-4.50525263,3.41841918,0.00063119,0.65829546,0.57703238,1.18484470,0.03065114,1.50652665,0.58868751,0.50916368
-4.49924962,3.50480399,0.00063355,0.68365541,0.58692700,1.21882436,0.03005167,1.53615740,0.60689548,0.52157305
-4.49324662,3.59206247,0.00063180,0.71214617,0.59616098,1.25152949,0.02939536,1.56277991,0.62672266,0.53481598
-4.48724362,3.67994521,0.00062600,0.74373069,0.60464697,1.28281162,0.02869843,1.58627690,0.64810669,0.54885574
-4.48124062,3.76822590,0.00061624,0.77830405,0.61231949,1.31257655,0.02797796,1.60661904,0.67095304,0.56363985
-4.47523762,3.85669662,0.00060275,0.81569093,0.61913655,1.34078458,0.02725137,1.62386415,0.69513515,0.57909935
-4.46923462,3.94515827,0.00058580,0.85564416,0.62507997,1.36744762,0.02653602,1.63815201,0.72049488,0.59514783
-4.46323162,4.03340675,0.00056572,0.89784465,0.63015412,1.39262306,0.02584867,1.64969535,0.74684305,0.61168040
-4.45722861,4.12121559,0.00054293,0.94190269,0.63438339,1.41640500,0.02520511,1.65876703,0.77396036,0.62857268
-4.45122561,4.20831639,0.00051785,0.98736089,0.63780845,1.43891309,0.02461968,1.66568431,0.80159860,0.64567999
-4.44522261,4.29437845,0.00049095,1.03369885,0.64048153,1.46027978,0.02410495,1.67079087,0.82948227,0.66283689
-4.43921961,4.37898919,0.00046269,1.08033966,0.64246108,1.48063668,0.02367138,1.67443753,0.85731078,0.67985719
-4.43321661,4.46163701,0.00043356,1.12665813,0.64380609,1.50010091,0.02332703,1.67696275,0.88476122,0.69653464
-4.42721361,4.54169835,0.00040401,1.17199101,0.64457049,1.51876224,0.02307740,1.67867390,0.91149194,0.71264448
-4.42121061,4.61843011,0.00037446,1.21564867,0.64479800,1.53667185,0.02292526,1.67983027,0.93714686,0.72794581
-4.41520760,4.69096889,0.00034530,1.25692852,0.64451766,1.55383352,0.02287060,1.68062879,0.96136062,0.74218498
-4.40920460,4.75833759,0.00031689,1.29512949,0.64374049,1.57019771,0.02291056,1.68119318,0.98376452,0.75509997
-4.40320160,4.81945989,0.00028951,1.32956748,0.64245735,1.58565895,0.02303956,1.68156706,1.00399325,0.76642561
-4.39719860,4.87318241,0.00026342,1.35959129,0.64063816,1.60005686,0.02324935,1.68171147,1.02169217,0.77589964
-4.39119560,4.91830396,0.00023879,1.38459848,0.63823263,1.61318071,0.02352925,1.68150675,1.03652505,0.78326941
-4.38519260,4.95361097,0.00021578,1.40405081,0.63517237,1.62477729,0.02386634,1.68075885,1.04818205,0.78829894
-4.37918959,4.97791747,0.00019445,1.41748853,0.63137427,1.63456178,0.02424579,1.67920956,1.05638765,0.79077609
-4.37318659,4.99010810,0.00017485,1.42454318,0.62674502,1.64223085,0.02465122,1.67655021,1.06090826,0.79051959
-4.36718359,4.98918198,0.00015698,1.42494829,0.62118648,1.64747754,0.02506508,1.67243806,1.06155928,0.78738566
-4.36118059,4.97429546,0.00014079,1.41854762,0.61460159,1.65000687,0.02546913,1.66651468,1.05821119,0.78127370
-4.35517759,4.94480177,0.00012622,1.40530048,0.60690050,1.64955149,0.02584489,1.65842515,1.05079454,0.77213112
-4.34917459,4.90028539,0.00011318,1.38528407,0.59800669,1.64588643,0.02617417,1.64783750,1.03930358,0.75995674
-4.34317159,4.84058964,0.00010156,1.35869247,0.58786261,1.63884234,0.02643955,1.63446111,1.02379826,0.74480278
-4.33716858,4.76583599,0.00009124,1.32583245,0.57643467,1.62831638,0.02662485,1.61806348,1.00440460,0.72677523
-4.33116558,4.67643405,0.00008209,1.28711607,0.56371726,1.61428027,0.02671569,1.59848450,0.98131326,0.70603253
-4.32516258,4.57308173,0.00007400,1.24305049,0.54973566,1.59678521,0.02669980,1.57564762,0.95477637,0.68278267
-4.31915958,4.45675542,0.00006682,1.19422507,0.53454765,1.57596336,0.02656748,1.54956748,0.92510272,0.65727864
-4.31315658,4.32869051,0.00006046,1.14129653,0.51824382,1.55202594,0.02631181,1.52035373,0.89265131,0.62981256
-4.30715358,4.19035304,0.00005480,1.08497237,0.50094646,1.52525803,0.02592891,1.48821087,0.85782362,0.60070854
-4.30115058,4.04340364,0.00004975,1.02599344,0.48280720,1.49601042,0.02541802,1.45343425,0.82105474,0.57031471
-4.29514757,3.88965513,0.00004521,0.96511603,0.46400348,1.46468894,0.02478148,1.41640237,0.78280366,0.53899454
-4.28914457,3.73102550,0.00004111,0.90309420,0.44473389,1.43174175,0.02402465,1.37756592,0.74354303,0.50711791
-4.28314157,3.56948810,0.00003738,0.84066294,0.42521277,1.39764529,0.02315569,1.33743397,0.70374865,0.47505221
-4.27713857,3.40702084,0.00003398,0.77852260,0.40566413,1.36288933,0.02218530,1.29655800,0.66388915,0.44315373
-4.27113557,3.24555619,0.00003085,0.71732515,0.38631527,1.32796195,0.02112628,1.25551420,0.62441599,0.41175970
-4.26513257,3.08693373,0.00002797,0.65766259,0.36739009,1.29333483,0.01999316,1.21488495,0.58575414,0.38118123
-4.25912956,2.93285669,0.00002530,0.60005770,0.34910273,1.25944952,0.01880168,1.17524001,0.54829372,0.35169723
-4.25312656,2.78485376,0.00002282,0.54495742,0.33165135,1.22670498,0.01756832,1.13711807,0.51238275,0.32354967
-4.24712356,2.64424715,0.00002052,0.49272877,0.31521252,1.19544695,0.01630978,1.10100947,0.47832115,0.29694006
-4.24112056,2.51212755,0.00001838,0.44365734,0.29993634,1.16595912,0.01504249,1.06734039,0.44635622,0.27202730
-4.23511756,2.38933661,0.00001640,0.39794814,0.28594237,1.13845653,0.01378219,1.03645925,0.41667952,0.24892687
-4.22911456,2.27645671,0.00001456,0.35572857,0.27331654,1.11308114,0.01254352,1.00862569,0.38942531,0.22771129
-4.22311156,2.17380838,0.00001287,0.31705334,0.26210916,1.08989961,0.01133973,0.98400231,0.36467039,0.20841162
-4.21710855,2.08145465,0.00001132,0.28191074,0.25233402,1.06890320,0.01018235,0.96264971,0.34243545,0.19102017
-4.21110555,1.99921212,0.00000991,0.25023022,0.24396855,1.05000982,0.00908111,0.94452465,0.32268762,0.17549380
-4.20510255,1.92666800,0.00000862,0.22189066,0.23695515,1.03306796,0.00804377,0.92948175,0.30534437,0.16175813
-4.19909955,1.86320239,0.00000746,0.19672904,0.23120350,1.01786241,0.00707615,0.91727828,0.29027837,0.14971203
-4.19309655,1.80801508,0.00000641,0.17454931,0.22659388,1.00412164,0.00618212,0.90758227,0.27732322,0.13923257
-4.18709355,1.76015588,0.00000548,0.15513095,0.22298132,0.99152649,0.00536378,0.89998345,0.26628000,0.13018000
-4.18109055,1.71855771,0.00000466,0.13823717,0.22020039,0.97972025,0.00462154,0.89400677,0.25692427,0.12240277
-4.17508754,1.68207140,0.00000394,0.12362242,0.21807068,0.96831956,0.00395435,0.88912809,0.24901337,0.11574238
-4.16908454,1.64950141,0.00000330,0.11103915,0.21640252,0.95692614,0.00335992,0.88479147,0.24229397,0.11003797
-4.16308154,1.61964142,0.00000275,0.10024364,0.21500297,0.94513895,0.00283492,0.88042754,0.23650937,0.10513049
-4.15707854,1.59130891,0.00000228,0.09100096,0.21368175,0.93256646,0.00237522,0.87547225,0.23140669,0.10086654
-4.15107554,1.56337783,0.00000188,0.08308895,0.21225700,0.91883879,0.00197610,0.86938543,0.22674351,0.09710155
-4.14507254,1.53480851,0.00000153,0.07630126,0.21056059,0.90361921,0.00163251,0.86166838,0.22229392,0.09370254
-4.13906953,1.50467392,0.00000125,0.07044960,0.20844288,0.88661476,0.00133917,0.85187994,0.21785371,0.09055030
-4.13306653,1.47218174,0.00000101,0.06536510,0.20577671,0.86758560,0.00109079,0.83965037,0.21324477,0.08754089
-4.12706353,1.43669144,0.00000081,0.06089902,0.20246053,0.84635265,0.00088222,0.82469251,0.20831835,0.08458674
-4.12106053,1.39772610,0.00000064,0.05692283,0.19842058,0.82280331,0.00070848,0.80680995,0.20295726,0.08161703
-4.11505753,1.35497857,0.00000051,0.05332768,0.19361199,0.79689502,0.00056494,0.78590167,0.19707702,0.07857769
-4.10905453,1.30831201,0.00000040,0.05002358,0.18801885,0.76865645,0.00044729,0.76196332,0.19062582,0.07543086
-4.10305153,1.25775479,0.00000031,0.04693811,0.18165335,0.73818623,0.00035163,0.73508483,0.18358346,0.07215392
-4.09704852,1.20349026,0.00000024,0.04401488,0.17455383,0.70564935,0.00027447,0.70544482,0.17595931,0.06873819
-4.09104552,1.14584178,0.00000019,0.04121192,0.16678215,0.67127128,0.00021271,0.67330194,0.16778942,0.06518733
-4.08504252,1.08525382,0.00000014,0.03849980,0.15842024,0.63533010,0.00016369,0.63898366,0.15913296,0.06151555
-4.07903952,1.02227001,0.00000011,0.03585980,0.14956624,0.59814699,0.00012506,0.60287306,0.15006809,0.05774561
-4.07303652,0.95750900,0.00000008,0.03328211,0.14033026,0.56007544,0.00009487,0.56539421,0.14068755,0.05390681
-4.06703352,0.89163933,0.00000006,0.03076398,0.13082996,0.52148969,0.00007146,0.52699691,0.13109407,0.05003304
-4.06103052,0.82535420,0.00000004,0.02830810,0.12118624,0.48277295,0.00005344,0.48814133,0.12139583,0.04616074
-4.05502751,0.75934724,0.00000003,0.02592100,0.11151913,0.44430577,0.00003968,0.44928329,0.11170214,0.04232722
-4.04902451,0.69429009,0.00000002,0.02361170,0.10194400,0.40645507,0.00002925,0.41086071,0.10211954,0.03856898
-4.04302151,0.63081259,0.00000002,0.02139047,0.09256833,0.36956439,0.00002141,0.37328170,0.09274827,0.03492039
-4.03701851,0.56948625,0.00000001,0.01926780,0.08348907,0.33394542,0.00001556,0.33691469,0.08367947,0.03141255
-4.03101551,0.51081124,0.00000001,0.01725360,0.07479054,0.29987135,0.00001123,0.30208087,0.07499293,0.02807246
-4.02501251,0.45520726,0.00000001,0.01535652,0.06654318,0.26757202,0.00000804,0.26904895,0.06675552,0.02492243
-4.01900950,0.40300824,0.00000000,0.01358352,0.05880275,0.23723100,0.00000572,0.23803242,0.05902034,0.02197982
-4.01300650,0.35446074,0.00000000,0.01193957,0.05161035,0.20898452,0.00000404,0.20918899,0.05182638,0.01925692
-4.00700350,0.30972571,0.00000000,0.01042749,0.04499284,0.18292220,0.00000283,0.18262220,0.04519885,0.01676115
-4.00100050,0.26888324,0.00000000,0.00904794,0.03896381,0.15908937,0.00000197,0.15838474,0.03914994,0.01449539
-3.99499750,0.23193974,0.00000000,0.00779955,0.03352495,0.13749066,0.00000136,0.13648338,0.03367992,0.01245842
-3.98899450,0.19883702,0.00000000,0.00667904,0.02866764,0.11809471,0.00000094,0.11688480,0.02877864,0.01064558
-3.98299150,0.16946261,0.00000000,0.00568152,0.02437474,0.10083958,0.00000064,0.09952240,0.02442710,0.00904937
-3.97698849,0.14366090,0.00000000,0.00480072,0.02062254,0.08563869,0.00000043,0.08430332,0.02059922,0.00766018
-3.97098549,0.12124443,0.00000000,0.00402930,0.01738262,0.07238689,0.00000029,0.07111563,0.01726351,0.00646697
-3.96498249,0.10200496,0.00000000,0.00335918,0.01462367,0.06096648,0.00000019,0.05983528,0.01438483,0.00545796
-3.95897949,0.08572386,0.00000000,0.00278180,0.01231325,0.05125292,0.00000013,0.05033259,0.01192587,0.00462121
-3.95297649,0.07218163,0.00000000,0.00228837,0.01041923,0.04312011,0.00000008,0.04247814,0.00984862,0.00394526
-3.94697349,0.06116607,0.00000000,0.00187015,0.00891118,0.03644501,0.00000005,0.03614783,0.00811549,0.00341951
-3.94097049,0.05247928,0.00000000,0.00151862,0.00776139,0.03111156,0.00000004,0.03122716,0.00669038,0.00303469
-3.93496748,0.04594308,0.00000000,0.00122563,0.00694577,0.02701385,0.00000002,0.02761448,0.00553946,0.00278314
-3.92896448,0.04140298,0.00000000,0.00098356,0.00644438,0.02405847,0.00000001,0.02522341,0.00463169,0.00265898
-3.92296148,0.03873076,0.00000000,0.00078538,0.00624178,0.02216605,0.00000001,0.02398426,0.00393925,0.00265827
-3.91695848,0.03782550,0.00000000,0.00062471,0.00632717,0.02127205,0.00000001,0.02384463,0.00343772,0.00277899
-3.91095548,0.03861332,0.00000000,0.00049584,0.00669425,0.02132675,0.00000000,0.02476903,0.00310614,0.00302096
-3.90495248,0.04104590,0.00000000,0.00039375,0.00734086,0.02229456,0.00000000,0.02673787,0.00292688,0.00338570
-3.89894947,0.04509775,0.00000000,0.00031407,0.00826853,0.02415274,0.00000000,0.02974554,0.00288547,0.00387616
-3.89294647,0.05076255,0.00000000,0.00025306,0.00948166,0.02688949,0.00000000,0.03379802,0.00297025,0.00449640
-3.88694347,0.05804852,0.00000000,0.00020756,0.01098679,0.03050156,0.00000000,0.03890971,0.00317206,0.00525117
-3.88094047,0.06697315,0.00000000,0.00017495,0.01279151,0.03499150,0.00000000,0.04509999,0.00348379,0.00614552
-3.87493747,0.07755724,0.00000000,0.00015310,0.01490343,0.04036454,0.00000000,0.05238925,0.00389991,0.00718422
-3.86893447,0.08981872,0.00000000,0.00014031,0.01732902,0.04662532,0.00000000,0.06079475,0.00441605,0.00837127
-3.86293147,0.10376623,0.00000000,0.00013527,0.02007242,0.05377454,0.00000000,0.07032641,0.00502853,0.00970936
-3.85692846,0.11939285,0.00000000,0.00013701,0.02313428,0.06180561,0.00000000,0.08098259,0.00573392,0.01119928
-3.85092546,0.13667020,0.00000000,0.00014492,0.02651068,0.07070157,0.00000000,0.09274617,0.00652862,0.01283946
-3.84492246,0.15554317,0.00000000,0.00015862,0.03019218,0.08043232,0.00000000,0.10558105,0.00740858,0.01462549
-3.83891946,0.17592562,0.00000000,0.00017806,0.03416297,0.09095231,0.00000000,0.11942925,0.00836895,0.01654975
-3.83291646,0.19769730,0.00000000,0.00020341,0.03840040,0.10219893,0.00000000,0.13420884,0.00940390,0.01860112
-3.82691346,0.22070218,0.00000000,0.00023513,0.04287460,0.11409167,0.00000000,0.14981285,0.01050653,0.02076491
-3.82091046,0.24474857,0.00000000,0.00027393,0.04754862,0.12653206,0.00000000,0.16610933,0.01166879,0.02302279
-3.81490745,0.26961097,0.00000000,0.00032081,0.05237874,0.13940471,0.00000000,0.18294260,0.01288163,0.02535306
-3.80890445,0.29503391,0.00000000,0.00037708,0.05731528,0.15257926,0.00000000,0.20013582,0.01413513,0.02773097
-3.80290145,0.32073766,0.00000000,0.00044435,0.06230371,0.16591327,0.00000000,0.21749485,0.01541879,0.03012924
-3.79689845,0.34642563,0.00000000,0.00052456,0.06728609,0.17925619,0.00000000,0.23481330,0.01672193,0.03251883
-3.79089545,0.37179348,0.00000000,0.00062004,0.07220289,0.19245390,0.00000000,0.25187860,0.01803403,0.03486971
-3.78489245,0.39653924,0.00000000,0.00073345,0.07699490,0.20535405,0.00000000,0.26847897,0.01934530,0.03715188
-3.77888944,0.42037426,0.00000000,0.00086784,0.08160545,0.21781169,0.00000000,0.28441084,0.02064715,0.03933640
-3.77288644,0.44303447,0.00000000,0.00102663,0.08598251,0.22969497,0.00000000,0.29948652,0.02193267,0.04139642
-3.76688344,0.46429110,0.00000000,0.00121356,0.09008088,0.24089075,0.00000000,0.31354160,0.02319709,0.04330827
-3.76088044,0.48396060,0.00000000,0.00143265,0.09386407,0.25130958,0.00000000,0.32644180,0.02443819,0.04505237
-3.75487744,0.50191288,0.00000000,0.00168818,0.09730594,0.26088985,0.00000000,0.33808874,0.02565653,0.04661412
-3.74887444,0.51807749,0.00000000,0.00198451,0.10039191,0.26960091,0.00000000,0.34842435,0.02685559,0.04798444
-3.74287144,0.53244707,0.00000000,0.00232604,0.10311970,0.27744464,0.00000000,0.35743355,0.02804179,0.04916027
-3.73686843,0.54507795,0.00000000,0.00271702,0.10549942,0.28445562,0.00000000,0.36514493,0.02922422,0.05014460
-3.73086543,0.55608750,0.00000000,0.00316138,0.10755310,0.29069948,0.00000000,0.37162938,0.03041432,0.05094640
-3.72486243,0.56564823,0.00000000,0.00366254,0.10931363,0.29626966,0.00000000,0.37699651,0.03162524,0.05158012
-3.71885943,0.57397886,0.00000000,0.00422321,0.11082300,0.30128255,0.00000000,0.38138904,0.03287118,0.05206498
-3.71285643,0.58133265,0.00000000,0.00484515,0.11213012,0.30587112,0.00000000,0.38497536,0.03416644,0.05242395
-3.70685343,0.58798347,0.00000000,0.00552895,0.11328814,0.31017751,0.00000000,0.38794055,0.03552448,0.05268262
-3.70085043,0.59421035,0.00000000,0.00627385,0.11435148,0.31434477,0.00000000,0.39047634,0.03695689,0.05286777
-3.69484742,0.60028120,0.00000000,0.00707750,0.11537270,0.31850824,0.00000000,0.39277046,0.03847232,0.05300599
-3.68884442,0.60643669,0.00000000,0.00793583,0.11639942,0.32278702,0.00000000,0.39499601,0.04007552,0.05312221
-3.68284142,0.61287508,0.00000000,0.00884295,0.11747137,0.32727601,0.00000000,0.39730138,0.04176643,0.05323834
-3.67683842,0.61973886,0.00000000,0.00979105,0.11861781,0.33203897,0.00000000,0.39980130,0.04353957,0.05337203
-3.67083542,0.62710417,0.00000000,0.01077048,0.11985545,0.33710306,0.00000000,0.40256954,0.04538347,0.05353563
-3.66483242,0.63497335,0.00000000,0.01176976,0.12118704,0.34245515,0.00000000,0.40563368,0.04728051,0.05373549
-3.65882941,0.64327142,0.00000000,0.01277582,0.12260058,0.34804019,0.00000000,0.40897232,0.04920703,0.05397147
-3.65282641,0.65184657,0.00000000,0.01377418,0.12406944,0.35376184,0.00000000,0.41251482,0.05113368,0.05423693
-3.64682341,0.66047483,0.00000000,0.01474931,0.12555314,0.35948528,0.00000001,0.41614372,0.05302615,0.05451888
-3.64082041,0.66886869,0.00000000,0.01568503,0.12699899,0.36504221,0.00000001,0.41969972,0.05484616,0.05479868
-3.63481741,0.67668929,0.00000000,0.01656491,0.12834439,0.37023772,0.00000001,0.42298892,0.05655270,0.05505289
-3.62881441,0.68356162,0.00000000,0.01737279,0.12951965,0.37485879,0.00000002,0.42579200,0.05810343,0.05525444
-3.62281141,0.68909187,0.00000000,0.01809327,0.13045129,0.37868401,0.00000003,0.42787485,0.05945631,0.05537398
-3.61680840,0.69288617,0.00000000,0.01871226,0.13106561,0.38149387,0.00000004,0.42900009,0.06057119,0.05538139
-3.61080540,0.69456962,0.00000000,0.01921738,0.13129226,0.38308134,0.00000006,0.42893884,0.06141146,0.05524729
-3.60480240,0.69380478,0.00000001,0.01959852,0.13106779,0.38326201,0.00000009,0.42748219,0.06194549,0.05494451
-3.59879940,0.69030856,0.00000001,0.01984811,0.13033887,0.38188338,0.00000013,0.42445177,0.06214808,0.05444952
-3.59279640,0.68386677,0.00000001,0.01996148,0.12906508,0.37883286,0.00000018,0.41970880,0.06200148,0.05374361
-3.58679340,0.67434562,0.00000002,0.01993702,0.12722112,0.37404402,0.00000026,0.41316132,0.06149629,0.05281389
-3.58079040,0.66169966,0.00000003,0.01977631,0.12479839,0.36750092,0.00000038,0.40476920,0.06063188,0.05165399
-3.57478739,0.64597585,0.00000004,0.01948404,0.12180582,0.35924026,0.00000054,0.39454675,0.05941662,0.05026446
