energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.48124062,1.27422545,0.02446400,0.12572021,0.37147148,0.83083601,0.00000000,0.33384543,0.30212421
-4.47523762,1.24333883,0.02558127,0.12497128,0.36014437,0.80664119,0.00000000,0.32670406,0.29571840
-4.46923462,1.20945405,0.02658958,0.12374341,0.34833620,0.78073396,0.00000000,0.31902574,0.28845270
-4.46323162,1.17293173,0.02747760,0.12205041,0.33610394,0.75338228,0.00000000,0.31092041,0.28040609
-4.45722861,1.13416488,0.02823747,0.11991246,0.32351647,0.72486950,0.00000000,0.30251271,0.27166245
-4.45122561,1.09357608,0.02886522,0.11735628,0.31065473,0.69549175,0.00000000,0.29394131,0.26231036
-4.44522261,1.05161446,0.02936111,0.11441508,0.29761144,0.66555532,0.00000000,0.28535769,0.25244294
-4.43921961,1.00875221,0.02972977,0.11112848,0.28449051,0.63537410,0.00000000,0.27692445,0.24215784
-4.43321661,0.96548049,0.02998015,0.10754219,0.27140609,0.60526685,0.00000000,0.26881290,0.23155707
-4.42721361,0.92230460,0.03012532,0.10370745,0.25848123,0.57555429,0.00000000,0.26120016,0.22074684
-4.42121061,0.87973827,0.03018204,0.09968040,0.24584625,0.54655588,0.00000000,0.25426558,0.20983711
-4.41520760,0.83829699,0.03017017,0.09552110,0.23363679,0.51858630,0.00000000,0.24818665,0.19894095
-4.40920460,0.79849048,0.03011192,0.09129249,0.22199157,0.49195155,0.00000000,0.24313438,0.18817371
-4.40320160,0.76081444,0.03003099,0.08705911,0.21105006,0.46694481,0.00000000,0.23926836,0.17765189
-4.39719860,0.72574178,0.02995155,0.08288574,0.20094999,0.44384215,0.00000000,0.23673162,0.16749177
-4.39119560,0.69371360,0.02989725,0.07883604,0.19182488,0.42289807,0.00000000,0.23564548,0.15780798
-4.38519260,0.66513042,0.02989020,0.07497108,0.18380167,0.40434133,0.00000000,0.23610459,0.14871191
-4.37918959,0.64034388,0.02994992,0.07134799,0.17699851,0.38837098,0.00000000,0.23817248,0.14031008
-4.37318659,0.61964952,0.03009251,0.06801877,0.17152284,0.37515299,0.00000000,0.24187777,0.13270269
-4.36718359,0.60328085,0.03032986,0.06502916,0.16746977,0.36481755,0.00000000,0.24721132,0.12598213
-4.36118059,0.59140509,0.03066903,0.06241785,0.16492084,0.35745730,0.00000000,0.25412454,0.12023187
-4.35517759,0.58412091,0.03111189,0.06021582,0.16394311,0.35312651,0.00000000,0.26252901,0.11552544
-4.34917459,0.58145818,0.03165495,0.05844606,0.16458869,0.35184127,0.00000000,0.27229749,0.11192575
-4.34317159,0.58337973,0.03228939,0.05712343,0.16689452,0.35358082,0.00000000,0.28326650,0.10948458
-4.33716858,0.58978519,0.03300140,0.05625488,0.17088238,0.35828971,0.00000000,0.29524030,0.10824236
-4.33116558,0.60051645,0.03377267,0.05583985,0.17655909,0.36588087,0.00000000,0.30799626,0.10822809
-4.32516258,0.61536445,0.03458108,0.05587082,0.18391673,0.37623922,0.00000000,0.32129148,0.10945932
-4.31915958,0.63407704,0.03540161,0.05633408,0.19293273,0.38922565,0.00000000,0.33487024,0.11194224
-4.31315658,0.65636717,0.03620732,0.05721051,0.20356990,0.40468116,0.00000000,0.34847229,0.11567166
-4.30715358,0.68192109,0.03697042,0.05847642,0.21577605,0.42243073,0.00000000,0.36184126,0.12063097
-4.30115058,0.71040600,0.03766334,0.06010436,0.22948340,0.44228684,0.00000000,0.37473315,0.12679188
-4.29514757,0.74147680,0.03825984,0.06206389,0.24460766,0.46405232,0.00000000,0.38692424,0.13411402
-4.28914457,0.77478153,0.03873599,0.06432221,0.26104670,0.48752241,0.00000000,0.39821825,0.14254446
-4.28314157,0.80996535,0.03907100,0.06684468,0.27867915,0.51248602,0.00000000,0.40845232,0.15201698
-4.27713857,0.84667294,0.03924802,0.06959524,0.29736287,0.53872610,0.00000000,0.41750156,0.16245138
-4.27113557,0.88454949,0.03925460,0.07253662,0.31693346,0.56601926,0.00000000,0.42528194,0.17375280
-4.26513257,0.92324032,0.03908308,0.07563055,0.33720321,0.59413485,0.00000000,0.43175147,0.18581120
-4.25912956,0.96238957,0.03873065,0.07883781,0.35796048,0.62283367,0.00000000,0.43690954,0.19850111
-4.25312656,1.00163846,0.03819934,0.08211827,0.37896994,0.65186668,0.00000000,0.44079463,0.21168177
-4.24712356,1.04062326,0.03749569,0.08543090,0.39997378,0.68097389,0.00000000,0.44348032,0.22519782
-4.24112056,1.07897389,0.03663032,0.08873388,0.42069407,0.70988390,0.00000000,0.44507010,0.23888059
-4.23511756,1.11631322,0.03561740,0.09198471,0.44083644,0.73831423,0.00000000,0.44569104,0.25255005
-4.22911456,1.15225767,0.03447390,0.09514049,0.46009507,0.76597262,0.00000000,0.44548673,0.26601747
-4.22311156,1.18641931,0.03321888,0.09815832,0.47815897,0.79255963,0.00000000,0.44460987,0.27908875
-4.21710855,1.21840955,0.03187274,0.10099582,0.49471939,0.81777234,0.00000000,0.44321487,0.29156837
-4.21110555,1.24784456,0.03045643,0.10361178,0.50947816,0.84130919,0.00000000,0.44145063,0.30326378
-4.20510255,1.27435205,0.02899079,0.10596696,0.52215660,0.86287590,0.00000000,0.43945415,0.31399014
-4.19909955,1.29757927,0.02749588,0.10802493,0.53250465,0.88219196,0.00000000,0.43734479,0.32357516
-4.19309655,1.31720182,0.02599045,0.10975298,0.54030979,0.89899770,0.00000000,0.43521979,0.33186390
-4.18709355,1.33293267,0.02449152,0.11112299,0.54540526,0.91306123,0.00000000,0.43315090,0.33872314
-4.18109055,1.34453094,0.02301410,0.11211228,0.54767714,0.92418520,0.00000000,0.43118238,0.34404532
-4.17508754,1.35180989,0.02157094,0.11270432,0.54706991,0.93221275,0.00000000,0.42933028,0.34775172
-4.16908454,1.35464370,0.02017249,0.11288930,0.54359010,0.93703243,0.00000000,0.42758304,0.34979469
-4.16308154,1.35297246,0.01882693,0.11266451,0.53730785,0.93858190,0.00000000,0.42590326,0.35015894
-4.15707854,1.34680527,0.01754022,0.11203448,0.52835604,0.93684999,0.00000000,0.42423061,0.34886169
-4.15107554,1.33622117,0.01631632,0.11101094,0.51692721,0.93187731,0.00000000,0.42248557,0.34595182
-4.14507254,1.32136786,0.01515741,0.10961253,0.50326814,0.92375520,0.00000000,0.42057399,0.34150789
-4.13906953,1.30245840,0.01406410,0.10786428,0.48767240,0.91262321,0.00000000,0.41839213,0.33563532
-4.13306653,1.27976598,0.01303577,0.10579691,0.47047116,0.89866524,0.00000000,0.41583204,0.32846273
-4.12706353,1.25361719,0.01207077,0.10344602,0.45202268,0.88210463,0.00000000,0.41278710,0.32013770
-4.12106053,1.22438413,0.01116671,0.10085115,0.43270084,0.86319840,0.00000000,0.40915739,0.31082213
-4.11505753,1.19247575,0.01032073,0.09805476,0.41288332,0.84223107,0.00000000,0.40485486,0.30068744
-4.10905453,1.15832894,0.00952967,0.09510122,0.39293993,0.81950819,0.00000000,0.39980793,0.28990972
-4.10305153,1.12239969,0.00879025,0.09203587,0.37322145,0.79535005,0.00000000,0.39396560,0.27866522
-4.09704852,1.08515483,0.00809926,0.08890408,0.35404966,0.77008574,0.00000000,0.38730067,0.26712613
-4.09104552,1.04706449,0.00745366,0.08575051,0.33570865,0.74404771,0.00000000,0.37981224,0.25545695
-4.08504252,1.00859574,0.00685066,0.08261844,0.31843802,0.71756723,0.00000000,0.37152717,0.24381147
-4.07903952,0.97020735,0.00628781,0.07954928,0.30242794,0.69097054,0.00000000,0.36250071,0.23233051
-4.07303652,0.93234599,0.00576302,0.07658229,0.28781635,0.66457603,0.00000000,0.35281611,0.22114035
-4.06703352,0.89544369,0.00527458,0.07375439,0.27468825,0.63869235,0.00000000,0.34258341,0.21035192
-4.06103052,0.85991663,0.00482120,0.07110017,0.26307707,0.61361737,0.00000000,0.33193738,0.20006072
-4.05502751,0.82616512,0.00440198,0.06865203,0.25296789,0.58963801,0.00000000,0.32103477,0.19034731
-4.04902451,0.79457449,0.00401640,0.06644041,0.24430239,0.56703074,0.00000000,0.31005096,0.18127838
-4.04302151,0.76551683,0.00366431,0.06449416,0.23698517,0.54606270,0.00000000,0.29917620,0.17290835
-4.03701851,0.73935320,0.00334589,0.06284088,0.23089126,0.52699318,0.00000000,0.28861148,0.16528117
-4.03101551,0.71643598,0.00306167,0.06150727,0.22587426,0.51007528,0.00000000,0.27856429,0.15843244
-4.02501251,0.69711118,0.00281244,0.06051954,0.22177496,0.49555762,0.00000000,0.26924423,0.15239157
-4.01900950,0.68172024,0.00259926,0.05990361,0.21843004,0.48368572,0.00000000,0.26085879,0.14718394
-4.01300650,0.67060108,0.00242344,0.05968525,0.21568040,0.47470304,0.00000000,0.25360911,0.14283290
-4.00700350,0.66408798,0.00228647,0.05989011,0.21337896,0.46885123,0.00000000,0.24768610,0.13936154
-4.00100050,0.66251016,0.00219000,0.06054346,0.21139767,0.46636956,0.00000000,0.24326660,0.13679408
-3.99499750,0.66618873,0.00213578,0.06166984,0.20963329,0.46749333,0.00000000,0.24051003,0.13515687
-3.98899450,0.67543193,0.00212563,0.06329241,0.20801212,0.47245103,0.00000000,0.23955512,0.13447891
-3.98299150,0.69052850,0.00216137,0.06543213,0.20649326,0.48146036,0.00000000,0.24051711,0.13479185
-3.97698849,0.71173940,0.00224474,0.06810676,0.20507051,0.49472301,0.00000000,0.24348517,0.13612947
-3.97098549,0.73928792,0.00237733,0.07132966,0.20377286,0.51241828,0.00000000,0.24852022,0.13852664
-3.96498249,0.77334855,0.00256050,0.07510849,0.20266361,0.53469570,0.00000000,0.25565313,0.14201784
-3.95897949,0.81403496,0.00279528,0.07944389,0.20183822,0.56166703,0.00000000,0.26488336,0.14663522
-3.95297649,0.86138767,0.00308226,0.08432810,0.20142101,0.59339776,0.00000000,0.27617809,0.15240642
-3.94697349,0.91536199,0.00342149,0.08974376,0.20156086,0.62989861,0.00000000,0.28947193,0.15935208
-3.94097049,0.97581685,0.00381239,0.09566282,0.20242603,0.67111743,0.00000000,0.30466725,0.16748338
-3.93496748,1.04250531,0.00425365,0.10204573,0.20419838,0.71693200,0.00000000,0.32163519,0.17679947
-3.92896448,1.11506725,0.00474314,0.10884101,0.20706702,0.76714402,0.00000000,0.34021740,0.18728517
-3.92296148,1.19302500,0.00527783,0.11598515,0.21122169,0.82147494,0.00000000,0.36022857,0.19890894
-3.91695848,1.27578231,0.00585376,0.12340300,0.21684590,0.87956377,0.00000000,0.38145959,0.21162124
-3.91095548,1.36262706,0.00646603,0.13100864,0.22411017,0.94096728,0.00000000,0.40368152,0.22535337
-3.90495248,1.45273804,0.00710877,0.13870676,0.23316519,1.00516284,0.00000000,0.42665009,0.24001696
-3.89894947,1.54519558,0.00777525,0.14639450,0.24413544,1.07155378,0.00000000,0.45011070,0.25550403
-3.89294647,1.63899617,0.00845791,0.15396367,0.25711301,1.13947744,0.00000000,0.47380376,0.27168777
-3.88694347,1.73307054,0.00914852,0.16130346,0.27215207,1.20821571,0.00000000,0.49747015,0.28842396
-3.88094047,1.82630480,0.00983830,0.16830331,0.28926383,1.27700770,0.00000000,0.52085675,0.30555299
-3.87493747,1.91756394,0.01051819,0.17485598,0.30841250,1.34506433,0.00000000,0.54372163,0.32290256
-3.86893447,2.00571690,0.01117899,0.18086071,0.32951196,1.41158432,0.00000000,0.56583893,0.34029082
-3.86293147,2.08966245,0.01181167,0.18622628,0.35242379,1.47577110,0.00000000,0.58700313,0.35752993
-3.85692846,2.16835493,0.01240759,0.19087382,0.37695636,1.53685008,0.00000000,0.60703267,0.37443002
-3.85092546,2.24082887,0.01295877,0.19473936,0.40286551,1.59408575,0.00000000,0.62577273,0.39080322
-3.84492246,2.30622185,0.01345814,0.19777588,0.42985673,1.64679809,0.00000000,0.64309721,0.40646786
-3.83891946,2.36379458,0.01389976,0.19995492,0.45758895,1.69437765,0.00000000,0.65890980,0.42125258
-3.83291646,2.41294767,0.01427905,0.20126744,0.48568016,1.73629895,0.00000000,0.67314420,0.43500025
-3.82691346,2.45323447,0.01459288,0.20172422,0.51371457,1.77213168,0.00000000,0.68576350,0.44757160
-3.82091046,2.48436952,0.01483974,0.20135546,0.54125142,1.80154935,0.00000000,0.69675884,0.45884834
-3.81490745,2.50623241,0.01501975,0.20020981,0.56783518,1.82433513,0.00000000,0.70614740,0.46873590
-3.80890445,2.51886691,0.01513461,0.19835274,0.59300687,1.84038468,0.00000000,0.71396972,0.47716534
-3.80290145,2.52247532,0.01518761,0.19586445,0.61631609,1.84970582,0.00000000,0.72028657,0.48409470
-3.79689845,2.51740842,0.01518340,0.19283729,0.63733346,1.85241507,0.00000000,0.72517545,0.48950950
-3.79089545,2.50415118,0.01512783,0.18937278,0.65566290,1.84873115,0.00000000,0.72872665,0.49342247
-3.78489245,2.48330482,0.01502768,0.18557853,0.67095318,1.83896553,0.00000000,0.73103910,0.49587243
-3.77888944,2.45556580,0.01489042,0.18156494,0.68290843,1.82351050,0.00000000,0.73221609,0.49692246
-3.77288644,2.42170247,0.01472385,0.17744202,0.69129691,1.80282497,0.00000000,0.73236087,0.49665726
-3.76688344,2.38253017,0.01453576,0.17331629,0.69595781,1.77741854,0.00000000,0.73157224,0.49517994
-3.76088044,2.33888570,0.01433368,0.16928800,0.69680558,1.74783454,0.00000000,0.72994037,0.49260830
-3.75487744,2.29160210,0.01412450,0.16544867,0.69383174,1.71463236,0.00000000,0.72754283,0.48907072
-3.74887444,2.24148459,0.01391424,0.16187906,0.68710395,1.67837011,0.00000000,0.72444104,0.48470191
-3.74287144,2.18928864,0.01370780,0.15864774,0.67676249,1.63958798,0.00000000,0.72067740,0.47963859
-3.73686843,2.13570098,0.01350879,0.15581001,0.66301429,1.59879320,0.00000000,0.71627308,0.47401545
-3.73086543,2.08132427,0.01331943,0.15340756,0.64612480,1.55644705,0.00000000,0.71122676,0.46796134
-3.72486243,2.02666595,0.01314051,0.15146847,0.62640818,1.51295465,0.00000000,0.70551449,0.46159610
-3.71885943,1.97213167,0.01297138,0.15000779,0.60421623,1.46865770,0.00000000,0.69909061,0.45502794
-3.71285643,1.91802343,0.01281011,0.14902848,0.57992669,1.42383067,0.00000000,0.69188990,0.44835152
-3.70685343,1.86454242,0.01265359,0.14852271,0.55393131,1.37868038,0.00000000,0.68383098,0.44164687
-3.70085043,1.81179608,0.01249778,0.14847327,0.52662438,1.33334901,0.00000000,0.67482068,0.43497895
-3.69484742,1.75980907,0.01233792,0.14885524,0.49839216,1.28792010,0.00000000,0.66475951,0.42839793
-3.68884442,1.70853717,0.01216885,0.14963755,0.46960343,1.24242730,0.00000000,0.65354766,0.42194005
-3.68284142,1.65788340,0.01198530,0.15078448,0.44060177,1.19686521,0.00000000,0.64109156,0.41562887
-3.67683842,1.60771534,0.01178216,0.15225696,0.41169945,1.15120152,0.00000000,0.62731043,0.40947685
-3.67083542,1.55788249,0.01155477,0.15401364,0.38317325,1.10538988,0.00000000,0.61214262,0.40348699
-3.66483242,1.50823297,0.01129917,0.15601158,0.35526197,1.05938256,0.00000000,0.59555123,0.39765444
-3.65882941,1.45862823,0.01101228,0.15820675,0.32816573,1.01314228,0.00000000,0.57752883,0.39196797
-3.65282641,1.40895553,0.01069212,0.16055408,0.30204668,0.96665244,0.00000000,0.55810090,0.38641103
-3.64682341,1.35913714,0.01033785,0.16300733,0.27703091,0.91992531,0.00000000,0.53732774,0.38096265
-3.64082041,1.30913638,0.00994981,0.16551875,0.25321137,0.87300771,0.00000000,0.51530492,0.37559779
-3.63481741,1.25896008,0.00952958,0.16803863,0.23065141,0.82598405,0.00000000,0.49216193,0.37028754
-3.62881441,1.20865785,0.00907981,0.17051480,0.20938862,0.77897659,0.00000000,0.46805941,0.36499897
-3.62281141,1.15831842,0.00860419,0.17289228,0.18943886,0.73214325,0.00000000,0.44318492,0.35969492
-3.61680840,1.10806368,0.00810722,0.17511311,0.17080014,0.68567302,0.00000000,0.41774757,0.35433378
-3.61080540,1.05804105,0.00759409,0.17711650,0.15345620,0.63977967,0.00000000,0.39197178,0.34886943
-3.60480240,1.00841498,0.00707043,0.17883927,0.13737974,0.59469412,0.00000000,0.36609065,0.34325145
-3.59879940,0.95935823,0.00654211,0.18021673,0.12253516,0.55065609,0.00000000,0.34033908,0.33742580
-3.59279640,0.91104385,0.00601503,0.18118402,0.10888082,0.50790564,0.00000000,0.31494722,0.33133588
-3.58679340,0.86363824,0.00549495,0.18167768,0.09637087,0.46667509,0.00000000,0.29013450,0.32492413
-3.58079040,0.81729587,0.00498727,0.18163769,0.08495667,0.42718196,0.00000000,0.26610452,0.31813416
-3.57478739,0.77215596,0.00449691,0.18100958,0.07458778,0.38962310,0.00000000,0.24304097,0.31091319
-3.56878439,0.72834119,0.00402821,0.17974679,0.06521282,0.35417043,0.00000000,0.22110486,0.30321487
-3.56278139,0.68595847,0.00358481,0.17781285,0.05678002,0.32096850,0.00000000,0.20043298,0.29500218
-3.55677839,0.64510144,0.00316967,0.17518346,0.04923769,0.29013369,0.00000000,0.18113770,0.28625030
-3.55077539,0.60585447,0.00278497,0.17184830,0.04253469,0.26175521,0.00000000,0.16330784,0.27694928
-3.54477239,0.56829770,0.00243222,0.16781229,0.03662073,0.23589755,0.00000000,0.14701077,0.26710625
-3.53876938,0.53251267,0.00211224,0.16309644,0.03144689,0.21260413,0.00000000,0.13229513,0.25674712
-3.53276638,0.49858789,0.00182527,0.15773804,0.02696598,0.19190197,0.00000000,0.11919440,0.24591748
-3.52676338,0.46662418,0.00157105,0.15179023,0.02313303,0.17380684,0.00000000,0.10773065,0.23468283
-3.52076038,0.43673907,0.00134888,0.14532095,0.01990580,0.15832862,0.00000000,0.09791854,0.22312788
-3.51475738,0.40907007,0.00115777,0.13841132,0.01724528,0.14547657,0.00000000,0.08976911,0.21135507
-3.50875438,0.38377660,0.00099650,0.13115349,0.01511610,0.13526408,0.00000000,0.08329335,0.19948236
-3.50275138,0.36104033,0.00086375,0.12364810,0.01348703,0.12771268,0.00000000,0.07850511,0.18764032
-3.49674837,0.34106397,0.00075819,0.11600140,0.01233126,0.12285511,0.00000000,0.07542351,0.17596878
-3.49074537,0.32406856,0.00067855,0.10832230,0.01162672,0.12073722,0.00000000,0.07407441,0.16461301
-3.48474237,0.31028934,0.00062369,0.10071933,0.01135616,0.12141874,0.00000000,0.07449122,0.15371985
-3.47873937,0.29997043,0.00059272,0.09329769,0.01150726,0.12497270,0.00000000,0.07671471,0.14343375
-3.47273637,0.29335864,0.00058497,0.08615665,0.01207244,0.13148371,0.00000000,0.08079215,0.13389305
-3.46673337,0.29069650,0.00060010,0.07938709,0.01304871,0.14104515,0.00000000,0.08677556,0.12522651
-3.46073037,0.29221512,0.00063809,0.07306962,0.01443729,0.15375533,0.00000000,0.09471947,0.11755029
-3.45472736,0.29812680,0.00069931,0.06727302,0.01624319,0.16971297,0.00000000,0.10467804,0.11096549
-3.44872436,0.30861810,0.00078449,0.06205325,0.01847472,0.18901210,0.00000000,0.11670197,0.10555626
-3.44272136,0.32384335,0.00089476,0.05745288,0.02114285,0.21173676,0.00000000,0.13083513,0.10138851
-3.43671836,0.34391897,0.00103162,0.05350104,0.02426066,0.23795560,0.00000000,0.14711131,0.09850929
-3.43071536,0.36891890,0.00119698,0.05021374,0.02784265,0.26771691,0.00000000,0.16555116,0.09694668
-3.42471236,0.39887114,0.00139312,0.04759459,0.03190411,0.30104402,0.00000000,0.18615953,0.09671030
-3.41870935,0.43375572,0.00162264,0.04563588,0.03646053,0.33793158,0.00000000,0.20892330,0.09779231
-3.41270635,0.47350396,0.00188848,0.04431982,0.04152693,0.37834266,0.00000000,0.23380999,0.10016873
-3.40670335,0.51799926,0.00219385,0.04362006,0.04711734,0.42220696,0.00000000,0.26076694,0.10380117
-3.40070035,0.56707905,0.00254215,0.04350325,0.05324418,0.46942004,0.00000000,0.28972141,0.10863879
-3.39469735,0.62053799,0.00293692,0.04393075,0.05991778,0.51984364,0.00000000,0.32058129,0.11462039
-3.38869435,0.67813211,0.00338173,0.04486025,0.06714572,0.57330686,0.00000000,0.35323645,0.12167660
-3.38269135,0.73958353,0.00388008,0.04624748,0.07493233,0.62960821,0.00000000,0.38756061,0.12973208
-3.37668834,0.80458565,0.00443523,0.04804773,0.08327797,0.68851802,0.00000000,0.42341352,0.13870763
-3.37068534,0.87280812,0.00505006,0.05021739,0.09217836,0.74978120,0.00000000,0.46064314,0.14852226
-3.36468234,0.94390167,0.00572688,0.05271528,0.10162374,0.81311989,0.00000000,0.49908775,0.15909500
-3.35867934,1.01750205,0.00646725,0.05550395,0.11159795,0.87823574,0.00000000,0.53857767,0.17034659
-3.35267634,1.09323311,0.00727173,0.05855080,0.12207746,0.94481163,0.00000000,0.57893634,0.18220093
-3.34667334,1.17070878,0.00813973,0.06182904,0.13303025,1.01251258,0.00000000,0.61998082,0.19458634
-3.34067034,1.24953375,0.00906926,0.06531865,0.14441474,1.08098581,0.00000000,0.66152134,0.20743656
-3.33466733,1.32930314,0.01005676,0.06900704,0.15617861,1.14985993,0.00000000,0.70336020,0.22069160
-3.32866433,1.40960110,0.01109693,0.07288980,0.16825787,1.21874351,0.00000000,0.74528993,0.23429838
-3.32266133,1.48999888,0.01218264,0.07697110,0.18057598,1.28722307,0.00000000,0.78709093,0.24821124
-3.31665833,1.57005265,0.01330483,0.08126418,0.19304329,1.35486113,0.00000000,0.82852893,0.26239235
-3.31065533,1.64930162,0.01445253,0.08579154,0.20555683,1.42119456,0.00000000,0.86935259,0.27681199
-3.30465233,1.72726699,0.01561292,0.09058505,0.21800067,1.48573383,0.00000000,0.90929152,0.29144875
