energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.17258629,1.20991207,0.14288330,0.42070812,0.08874002,0.00196796,0.99678344,0.51269675,0.00054772,0.02904928
3.17858929,1.24061956,0.14955931,0.42980127,0.08675880,0.00208991,1.00351906,0.52788146,0.00063712,0.02978139
3.18459230,1.27133408,0.15592150,0.43917011,0.08482573,0.00221505,1.01212332,0.54302967,0.00074266,0.03071216
3.19059530,1.30216322,0.16196595,0.44887097,0.08294821,0.00234377,1.02280845,0.55818559,0.00086514,0.03185670
3.19659830,1.33327639,0.16770339,0.45897560,0.08113284,0.00247662,1.03578754,0.57342274,0.00100538,0.03322902
3.20260130,1.36489532,0.17315795,0.46956780,0.07938583,0.00261424,1.05126829,0.58883929,0.00116407,0.03484133
3.20860430,1.39727932,0.17836510,0.48073828,0.07771346,0.00275732,1.06944388,0.60455117,0.00134173,0.03670313
3.21460730,1.43070574,0.18336871,0.49257803,0.07612218,0.00290654,1.09048094,0.62068289,0.00153859,0.03882041
3.22061031,1.46544612,0.18821760,0.50517027,0.07461860,0.00306244,1.11450491,0.63735663,0.00175457,0.04119469
3.22661331,1.50173928,0.19296143,0.51858147,0.07320925,0.00322543,1.14158363,0.65467992,0.00198914,0.04382214
3.23261631,1.53976287,0.19764639,0.53285186,0.07190010,0.00339564,1.17171004,0.67273278,0.00224133,0.04669275
3.23861931,1.57960495,0.20231089,0.54798616,0.07069599,0.00357286,1.20478519,0.69155484,0.00250962,0.04978959
3.24462231,1.62123768,0.20698141,0.56394496,0.06959994,0.00375651,1.24060291,0.71113357,0.00279196,0.05308831
3.25062531,1.66449495,0.21166891,0.58063764,0.06861243,0.00394557,1.27883752,0.73139429,0.00308573,0.05655677
3.25662831,1.70905576,0.21636589,0.59791730,0.06773074,0.00413854,1.31903592,0.75219277,0.00338775,0.06015511
3.26263132,1.75443505,0.22104454,0.61557832,0.06694841,0.00433347,1.36061517,0.77331119,0.00369433,0.06383603
3.26863432,1.79998297,0.22565587,0.63335690,0.06625487,0.00452793,1.40286641,0.79445794,0.00400132,0.06754548
3.27463732,1.84489354,0.23013009,0.65093491,0.06563531,0.00471910,1.44496582,0.81527155,0.00430418,0.07122373
3.28064032,1.88822276,0.23437830,0.66794693,0.06507080,0.00490383,1.48599246,0.83532885,0.00459813,0.07480686
3.28664332,1.92891581,0.23829526,0.68399064,0.06453871,0.00507873,1.52495299,0.85415718,0.00487825,0.07822842
3.29264632,1.96584246,0.24176329,0.69863985,0.06401339,0.00524027,1.56081224,0.87125014,0.00513960,0.08142161
3.29864932,1.99783905,0.24465710,0.71145994,0.06346709,0.00538495,1.59252873,0.88608639,0.00537745,0.08432149
3.30465233,2.02375531,0.24684916,0.72202484,0.06287106,0.00550942,1.61909342,0.89815041,0.00558739,0.08686739
3.31065533,2.04250363,0.24821547,0.72993487,0.06219687,0.00561064,1.63957012,0.90695435,0.00576550,0.08900539
3.31665833,2.05310835,0.24864147,0.73483452,0.06141768,0.00568603,1.65313556,0.91205988,0.00590856,0.09069066
3.32266133,2.05475263,0.24802754,0.73642921,0.06050963,0.00573360,1.65911722,0.91309887,0.00601415,0.09188969
3.32866433,2.04682055,0.24629400,0.73450046,0.05945306,0.00575206,1.65702711,0.90979190,0.00608080,0.09258217
3.33466733,2.02893225,0.24338536,0.72891836,0.05823365,0.00574095,1.64658987,0.90196366,0.00610816,0.09276261
3.34067034,2.00097046,0.23927338,0.71965108,0.05684331,0.00570073,1.62776384,0.88955446,0.00609701,0.09244144
3.34667334,1.96309712,0.23395908,0.70677075,0.05528085,0.00563276,1.60075409,0.87262735,0.00604941,0.09164561
3.35267634,1.91575953,0.22747337,0.69045561,0.05355235,0.00553937,1.56601702,0.85137046,0.00596869,0.09041877
3.35867934,1.85968563,0.21987645,0.67098825,0.05167123,0.00542384,1.52425622,0.82609468,0.00585950,0.08882078
3.36468234,1.79586918,0.21125597,0.64875029,0.04965805,0.00529032,1.47641015,0.79722669,0.00572782,0.08692674
3.37068534,1.72554540,0.20172407,0.62421360,0.04753997,0.00514375,1.42363211,0.76529791,0.00558091,0.08482557
3.37668834,1.65015869,0.19141350,0.59792864,0.04535005,0.00498978,1.36726361,0.73092996,0.00542730,0.08261803
3.38269135,1.57132382,0.18047309,0.57051057,0.04312624,0.00483461,1.30880244,0.69481724,0.00527675,0.08041443
3.38869435,1.49078264,0.16906271,0.54262358,0.04091031,0.00468483,1.24986665,0.65770770,0.00514015,0.07833190
3.39469735,1.41035794,0.15734805,0.51496424,0.03874655,0.00454726,1.19215598,0.62038244,0.00502952,0.07649153
3.40070035,1.33190650,0.14549547,0.48824440,0.03668054,0.00442879,1.13741194,0.58363508,0.00495786,0.07501517
3.40670335,1.25727277,0.13366715,0.46317427,0.03475779,0.00433616,1.08737787,0.54825167,0.00493910,0.07402223
3.41270635,1.18824484,0.12201662,0.44044618,0.03302250,0.00427578,1.04376001,0.51499167,0.00498798,0.07362639
3.41870935,1.12651356,0.11068509,0.42071927,0.03151631,0.00425356,1.00819017,0.48457063,0.00511995,0.07393231
3.42471236,1.07363582,0.09979840,0.40460550,0.03027723,0.00427473,0.98219091,0.45764490,0.00535094,0.07503251
3.43071536,1.03100230,0.08946479,0.39265710,0.02933861,0.00434366,0.96714321,0.43479853,0.00569726,0.07700433
3.43671836,0.99981010,0.07977356,0.38535546,0.02872829,0.00446373,0.96425713,0.41653242,0.00617526,0.07990720
3.44272136,0.98103996,0.07079440,0.38310157,0.02846789,0.00463720,0.97454520,0.40325580,0.00680110,0.08378015
3.44872436,0.97543810,0.06257756,0.38620779,0.02857219,0.00486505,0.99879885,0.39527976,0.00759037,0.08863975
3.45472736,0.98350227,0.05515452,0.39489106,0.02904876,0.00514697,1.03756746,0.39281275,0.00855767,0.09447840
3.46073037,1.00547176,0.04853927,0.40926729,0.02989762,0.00548126,1.09114043,0.39595784,0.00971612,0.10126330
3.46673337,1.04132112,0.04272990,0.42934705,0.03111115,0.00586480,1.15953218,0.40471148,0.01107682,0.10893583
3.47273637,1.09075735,0.03771046,0.45503250,0.03267408,0.00629309,1.24247037,0.41896376,0.01264829,0.11741167
3.47873937,1.15322071,0.03345301,0.48611565,0.03456362,0.00676029,1.33938800,0.43849988,0.01443583,0.12658165
3.48474237,1.22788905,0.02991960,0.52227813,0.03674984,0.00725927,1.44941962,0.46300304,0.01644089,0.13631326
3.49074537,1.31368614,0.02706430,0.56309260,0.03919605,0.00778182,1.57140270,0.49205856,0.01866050,0.14645297
3.49674837,1.40929414,0.02483504,0.60802608,0.04185949,0.00831873,1.70388470,0.52515943,0.02108671,0.15682926
3.50275138,1.51317077,0.02317530,0.65644545,0.04469208,0.00886003,1.84513671,0.56171347,0.02370614,0.16725642
3.50875438,1.62357144,0.02202565,0.70762536,0.04764135,0.00939525,1.99317429,0.60105207,0.02649965,0.17753884
3.51475738,1.73857669,0.02132499,0.76075870,0.05065150,0.00991362,2.14578605,0.64244078,0.02944216,0.18747597
3.52076038,1.85612513,0.02101173,0.81496977,0.05366470,0.01040441,2.30057017,0.68509173,0.03250272,0.19686755
3.52676338,1.97405162,0.02102465,0.86933020,0.05662233,0.01085717,2.45497884,0.72817794,0.03564468,0.20551912
3.53276638,2.09013055,0.02130375,0.92287730,0.05946650,0.01126207,2.60637007,0.77084932,0.03882625,0.21324746
3.53876938,2.20212337,0.02179088,0.97463488,0.06214146,0.01161012,2.75206611,0.81225037,0.04200114,0.21988596
3.54477239,2.30782954,0.02243034,1.02363582,0.06459520,0.01189349,2.88941700,0.85153895,0.04511957,0.22528950
3.55077539,2.40513949,0.02316935,1.06894587,0.06678088,0.01210568,3.01586768,0.88790595,0.04812940,0.22933882
3.55677839,2.49208816,0.02395858,1.10968821,0.06865832,0.01224175,3.12902646,0.92059518,0.05097747,0.23194408
3.56278139,2.56690725,0.02475250,1.14506753,0.07019527,0.01229844,3.22673266,0.94892286,0.05361108,0.23304755
3.56878439,2.62807440,0.02550986,1.17439319,0.07136858,0.01227425,3.30712076,0.97229607,0.05597956,0.23262523
3.57478739,2.67435735,0.02619400,1.19710025,0.07216518,0.01216946,3.36867868,0.99022944,0.05803584,0.23068745
3.58079040,2.70485129,0.02677318,1.21276760,0.07258274,0.01198614,3.41029758,1.00235930,0.05973794,0.22727829
3.58679340,2.71900772,0.02722091,1.22113243,0.07263014,0.01172799,3.43131114,1.00845488,0.06105041,0.22247406
3.59279640,2.71665343,0.02751607,1.22210027,0.07232757,0.01140029,3.43152233,1.00842579,0.06194554,0.21638063
3.59879940,2.69799872,0.02764309,1.21575015,0.07170633,0.01100963,3.41121630,1.00232557,0.06240430,0.20913004
3.60480240,2.66363415,0.02759193,1.20233448,0.07080833,0.01056373,3.37115868,0.99035092,0.06241705,0.20087636
3.61080540,2.61451581,0.02735799,1.18227363,0.06968525,0.01007121,3.31257892,0.97283672,0.06198391,0.19179099
3.61680840,2.55193950,0.02694192,1.15614528,0.06839741,0.00954127,3.23713910,0.95024675,0.06111473,0.18205771
3.62281141,2.47750461,0.02634923,1.12466888,0.06701237,0.00898350,3.14688935,0.92316064,0.05982882,0.17186759
3.62881441,2.39306911,0.02558986,1.08868578,0.06560327,0.00840752,3.04421135,0.89225731,0.05815427,0.16141394
3.63481741,2.30069726,0.02467765,1.04913579,0.06424701,0.00782281,2.93175207,0.85829564,0.05612701,0.15088762
3.64082041,2.20260197,0.02362965,1.00703104,0.06302225,0.00723845,2.81235017,0.82209306,0.05378961,0.14047264
3.64682341,2.10108398,0.02246547,0.96342805,0.06200734,0.00666293,2.68895788,0.78450283,0.05118993,0.13034242
3.65282641,1.99847004,0.02120649,0.91939912,0.06127822,0.00610399,2.56456100,0.74639087,0.04837960,0.12065659
3.65882941,1.89705225,0.01987514,0.87600401,0.06090631,0.00556850,2.44210015,0.70861294,0.04541243,0.11155849
3.66483242,1.79903069,0.01849417,0.83426292,0.06095655,0.00506237,2.32439569,0.67199294,0.04234289,0.10317342
3.67083542,1.70646099,0.01708594,0.79513152,0.06148550,0.00459050,2.21407879,0.63730305,0.03922463,0.09560749
3.67683842,1.62120849,0.01567184,0.75947900,0.06253973,0.00415681,2.11353084,0.60524630,0.03610909,0.08894713
3.68284142,1.54491008,0.01427171,0.72806948,0.06415439,0.00376419,2.02483258,0.57644191,0.03304432,0.08325920
3.68884442,1.47894451,0.01290345,0.70154739,0.06635208,0.00341462,1.94972425,0.55141383,0.03007401,0.07859156
3.69484742,1.42441158,0.01158266,0.68042684,0.06914213,0.00310919,1.88957733,0.53058266,0.02723671,0.07497393
3.70085043,1.38212007,0.01032245,0.66508528,0.07252012,0.00284821,1.84537791,0.51426071,0.02456533,0.07241921
3.70685343,1.35258432,0.00913332,0.65576108,0.07646782,0.00263131,1.81772144,0.50265047,0.02208675,0.07092478
3.71285643,1.33602847,0.00802318,0.65255488,0.08095358,0.00245753,1.80681817,0.49584580,0.01982182,0.07047404
3.71885943,1.33239772,0.00699739,0.65543435,0.08593292,0.00232542,1.81250793,0.49383594,0.01778536,0.07103784
3.72486243,1.34137543,0.00605895,0.66424169,0.09134965,0.00223313,1.83428319,0.49651156,0.01598645,0.07257591
3.73086543,1.36240482,0.00520873,0.67870356,0.09713712,0.00217852,1.87131868,0.50367269,0.01442877,0.07503813
3.73686843,1.39471417,0.00444570,0.69844268,0.10321986,0.00215923,1.92250606,0.51503790,0.01311109,0.07836567
3.74287144,1.43734425,0.00376728,0.72299060,0.10951537,0.00217272,1.98649204,0.53025435,0.01202775,0.08249197
3.74887444,1.48917696,0.00316955,0.75180113,0.11593600,0.00221636,2.06171834,0.54890829,0.01116925,0.08734346
3.75487744,1.54896417,0.00264765,0.78426394,0.12239098,0.00228745,2.14646238,0.57053566,0.01052277,0.09284028
3.76088044,1.61535611,0.00219600,0.81971789,0.12878840,0.00238322,2.23887733,0.59463252,0.01007279,0.09889680
3.76688344,1.68692869,0.00180858,0.85746399,0.13503711,0.00250091,2.33703080,0.62066507,0.00980156,0.10542203
3.77288644,1.76220938,0.00147921,0.89677756,0.14104851,0.00263772,2.43894155,0.64807912,0.00968963,0.11232016
3.77888944,1.83970174,0.00120168,0.93691973,0.14673821,0.00279082,2.54261386,0.67630899,0.00971635,0.11949102
3.78489245,1.91790831,0.00096997,0.97714812,0.15202735,0.00295738,2.64606952,0.70478590,0.00986024,0.12683075
3.79089545,1.99535243,0.00077838,1.01672699,0.15684383,0.00313455,2.74737757,0.73294580,0.01009950,0.13423259
3.79689845,2.07059900,0.00062162,1.05493673,0.16112321,0.00331944,2.84468208,0.76023686,0.01041232,0.14158795
3.80290145,2.14227465,0.00049489,1.09108318,0.16480941,0.00350916,2.93622836,0.78612664,0.01077729,0.14878771
3.80890445,2.20908763,0.00039395,1.12450667,0.16785516,0.00370086,3.02038798,0.81010919,0.01117372,0.15572381
3.81490745,2.26984761,0.00031513,1.15459114,0.17022231,0.00389167,3.09568297,0.83171207,0.01158203,0.16229119
3.82091046,2.32348550,0.00025538,1.18077330,0.17188199,0.00407882,3.16080934,0.85050337,0.01198400,0.16838991
3.82691346,2.36907331,0.00021226,1.20255189,0.17281456,0.00425967,3.21466000,0.86609877,0.01236313,0.17392753
3.83291646,2.40584362,0.00018397,1.21949700,0.17300965,0.00443175,3.25634681,0.87816851,0.01270485,0.17882167
3.83891946,2.43320841,0.00016935,1.23125922,0.17246595,0.00459282,3.28522135,0.88644419,0.01299683,0.18300257
3.84492246,2.45077637,0.00016796,1.23757841,0.17119113,0.00474099,3.30089366,0.89072514,0.01322912,0.18641562
3.85092546,2.45836812,0.00018006,1.23829173,0.16920164,0.00487474,3.30324804,0.89088426,0.01339433,0.18902370
3.85692846,2.45602815,0.00020675,1.23334051,0.16652251,0.00499302,3.29245485,0.88687276,0.01348774,0.19080925
3.86293147,2.44403274,0.00025001,1.22277556,0.16318713,0.00509530,3.26897717,0.87872382,0.01350730,0.19177577
3.86893447,2.42289277,0.00031287,1.20676047,0.15923697,0.00518163,3.23357119,0.86655465,0.01345360,0.19194892
3.87493747,2.39335071,0.00039955,1.18557255,0.15472119,0.00525268,3.18727927,0.85056677,0.01332980,0.19137683
3.88094047,2.35637098,0.00051570,1.15960092,0.14969616,0.00530974,3.13141498,0.83104428,0.01314143,0.19012968
3.88694347,2.31312355,0.00066862,1.12934184,0.14422490,0.00535471,3.06753953,0.80835007,0.01289619,0.18829849
3.89294647,2.26496046,0.00086758,1.09539082,0.13837628,0.00539009,2.99742952,0.78291972,0.01260365,0.18599311
3.89894947,2.21338575,0.00112416,1.05843188,0.13222413,0.00541888,2.92303644,0.75525351,0.01227492,0.18333935
3.90495248,2.16001930,0.00145262,1.01922396,0.12584618,0.00544453,2.84643861,0.72590629,0.01192234,0.18047547
3.91095548,2.10655574,0.00187036,0.97858485,0.11932283,0.00547080,2.76978690,0.69547581,0.01155911,0.17754789
3.91695848,2.05471964,0.00239834,0.93737324,0.11273586,0.00550163,2.69524594,0.66458974,0.01119891,0.17470661
3.92296148,2.00621863,0.00306155,0.89646934,0.10616704,0.00554101,2.62493279,0.63389175,0.01085556,0.17210008
3.92896448,1.96269615,0.00388946,0.85675474,0.09969666,0.00559280,2.56085538,0.60402718,0.01054276,0.16987012
3.93496748,1.92568586,0.00491645,0.81909231,0.09340218,0.00566061,2.50485324,0.57562879,0.01027375,0.16814676
3.94097049,1.89656926,0.00618214,0.78430673,0.08735684,0.00574757,2.45854280,0.54930307,0.01006115,0.16704342
3.94697349,1.87653847,0.00773168,0.75316634,0.08162854,0.00585626,2.42326968,0.52561745,0.00991675,0.16665256
3.95297649,1.86656556,0.00961584,0.72636693,0.07627873,0.00598855,2.40006992,0.50508894,0.00985143,0.16704196
3.95897949,1.86737956,0.01189092,0.70451787,0.07136161,0.00614547,2.38964187,0.48817436,0.00987505,0.16825184
3.96498249,1.87945204,0.01461842,0.68813102,0.06692353,0.00632721,2.39232989,0.47526255,0.00999650,0.17029293
3.97098549,1.90299144,0.01786448,0.67761256,0.06300258,0.00653301,2.40812040,0.46666840,0.01022361,0.17314563
3.97698849,1.93794628,0.02169890,0.67325781,0.05962846,0.00676121,2.43665045,0.46262904,0.01056327,0.17676018
3.98299150,1.98401650,0.02619387,0.67524900,0.05682247,0.00700924,2.47722807,0.46330182,0.01102139,0.18105805
3.98899450,2.04067203,0.03142228,0.68365567,0.05459780,0.00727372,2.52886335,0.46876409,0.01160298,0.18593431
3.99499750,2.10717733,0.03745564,0.69843751,0.05295977,0.00755054,2.59030850,0.47901451,0.01231208,0.19126103
4.00100050,2.18262026,0.04436162,0.71944911,0.05190632,0.00783503,2.66010495,0.49397557,0.01315176,0.19689146
4.00700350,2.26594356,0.05220118,0.74644624,0.05142843,0.00812204,2.73663493,0.51349709,0.01412401,0.20266495
4.01300650,2.35597717,0.06102555,0.77909315,0.05151058,0.00840617,2.81817513,0.53736035,0.01522960,0.20841229
4.01900950,2.45146959,0.07087280,0.81697049,0.05213116,0.00868188,2.90294994,0.56528258,0.01646788,0.21396136
4.02501251,2.55111695,0.08176452,0.85958332,0.05326280,0.00894372,2.98918173,0.59692166,0.01783655,0.21914274
4.03101551,2.65358830,0.09370239,0.90636910,0.05487270,0.00918645,3.07513618,0.63188074,0.01933139,0.22379521
4.03701851,2.75754646,0.10666504,0.95670525,0.05692275,0.00940520,3.15916093,0.66971281,0.02094595,0.22777071
4.04302151,2.86166385,0.12060523,1.00991630,0.05936976,0.00959561,3.23971633,0.70992516,0.02267127,0.23093880
4.04902451,2.96463346,0.13544768,1.06528064,0.06216553,0.00975390,3.31539763,0.75198372,0.02449565,0.23319030
4.05502751,3.06517521,0.15108753,1.12203691,0.06525701,0.00987698,3.38494860,0.79531760,0.02640439,0.23444002
4.06103052,3.16203876,0.16738978,1.17939044,0.06858647,0.00996247,3.44726692,0.83932385,0.02837977,0.23462853
4.06703352,3.25400379,0.18418975,1.23651990,0.07209178,0.01000875,3.50140255,0.88337276,0.03040094,0.23372293
4.07303652,3.33987916,0.20129465,1.29258453,0.07570687,0.01001491,3.54655027,0.92681396,0.03244415,0.23171663
4.07903952,3.41850242,0.21848640,1.34673236,0.07936230,0.00998076,3.58203825,0.96898343,0.03448296,0.22862820
4.08504252,3.48874116,0.23552566,1.39810965,0.08298610,0.00990678,3.60731433,1.00921172,0.03648869,0.22449937
4.09104552,3.54949723,0.25215691,1.44587178,0.08650478,0.00979400,3.62193197,1.04683341,0.03843105,0.21939246
4.09704852,3.59971503,0.26811467,1.48919571,0.08984458,0.00964400,3.62553747,1.08119783,0.04027885,0.21338714
4.10305153,3.63839428,0.28313046,1.52729393,0.09293289,0.00945879,3.61785992,1.11168090,0.04200089,0.20657695
4.10905453,3.66460738,0.29694039,1.55942965,0.09569981,0.00924074,3.59870483,1.13769789,0.04356693,0.19906563
4.11505753,3.67752101,0.30929308,1.58493298,0.09807984,0.00899251,3.56795204,1.15871671,0.04494876,0.19096343
4.12106053,3.67642106,0.31995754,1.60321735,0.10001356,0.00871698,3.52555808,1.17427136,0.04612122,0.18238364
4.12706353,3.66073972,0.32873072,1.61379571,0.10144931,0.00841717,3.47156233,1.18397476,0.04706327,0.17343937
4.13306653,3.63008292,0.33544441,1.61629564,0.10234464,0.00809622,3.40609640,1.18753071,0.04775893,0.16424074
4.13906953,3.58425656,0.33997109,1.61047253,0.10266770,0.00775732,3.32939546,1.18474406,0.04819816,0.15489257
4.14507254,3.52328935,0.34222862,1.59622016,0.10239825,0.00740371,3.24180994,1.17552862,0.04837748,0.14549260
4.15107554,3.44745078,0.34218336,1.57357785,0.10152839,0.00703860,3.14381645,1.15991233,0.04830047,0.13613016
4.15707854,3.35726224,0.33985168,1.54273368,0.10006290,0.00666520,3.03602600,1.13803922,0.04797801,0.12688546
4.16308154,3.25350039,0.33529979,1.50402323,0.09801921,0.00628668,2.91918855,1.11016788,0.04742820,0.11782928
4.16908454,3.13719168,0.32864181,1.45792382,0.09542694,0.00590614,2.79419258,1.07666642,0.04667615,0.10902305
4.17508754,3.00959796,0.32003629,1.40504407,0.09232713,0.00552664,2.66205913,1.03800386,0.04575338,0.10051934
4.18109055,2.87219323,0.30968114,1.34610925,0.08877108,0.00515113,2.52392995,0.99473837,0.04469705,0.09236257
4.18709355,2.72663245,0.29780746,1.28194274,0.08481896,0.00478246,2.38104990,0.94750263,0.04354895,0.08458988
4.19309655,2.57471352,0.28467231,1.21344444,0.08053820,0.00442338,2.23474430,0.89698697,0.04235437,0.07723222
4.19909955,2.41833427,0.27055084,1.14156689,0.07600184,0.00407648,2.08639192,0.84392098,0.04116073,0.07031538
4.20510255,2.25944614,0.25572816,1.06729022,0.07128676,0.00374419,1.93739511,0.78905429,0.04001621,0.06386112
4.21110555,2.10000685,0.24049117,0.99159675,0.06647204,0.00342878,1.78914832,0.73313733,0.03896833,0.05788819
4.21710855,1.94193403,0.22512072,0.91544646,0.06163753,0.00313230,1.64300666,0.67690280,0.03806257,0.05241336
4.22311156,1.78706187,0.20988446,0.83975417,0.05686259,0.00285660,1.50025593,0.62104866,0.03734103,0.04745233
4.22911456,1.63710252,0.19503044,0.76536930,0.05222514,0.00260329,1.36208554,0.56622310,0.03684122,0.04302055
4.23511756,1.49361371,0.18078186,0.69305886,0.04780111,0.00237378,1.22956555,0.51301205,0.03659513,0.03913391
4.24112056,1.35797359,0.16733298,0.62349421,0.04366424,0.00216922,1.10362874,0.46192955,0.03662835,0.03580935
4.24712356,1.23136348,0.15484622,0.55724178,0.03988622,0.00199053,0.98505819,0.41341115,0.03695953,0.03306537
4.25312656,1.11475864,0.14345060,0.49475792,0.03653731,0.00183841,0.87448090,0.36781030,0.03760016,0.03092232
4.25912956,1.00892681,0.13324135,0.43638766,0.03368718,0.00171334,0.77236704,0.32539771,0.03855445,0.02940265
4.26513257,0.91443390,0.12428065,0.38236716,0.03140606,0.00161560,0.67903471,0.28636335,0.03981968,0.02853094
4.27113557,0.83165585,0.11659938,0.33282936,0.02976612,0.00154529,0.59465948,0.25082070,0.04138666,0.02833376
4.27713857,0.76079541,0.11019970,0.28781226,0.02884287,0.00150232,0.51928775,0.21881292,0.04324051,0.02883936
4.28314157,0.70190253,0.10505827,0.24726936,0.02871664,0.00148643,0.45285315,0.19032044,0.04536165,0.03007715
4.28914457,0.65489684,0.10112991,0.21108138,0.02947384,0.00149724,0.39519469,0.16526938,0.04772685,0.03207688
4.29514757,0.61959087,0.09835163,0.17906889,0.03120803,0.00153417,0.34607572,0.14354055,0.05031052,0.03486769
4.30115058,0.59571257,0.09664662,0.15100507,0.03402058,0.00159654,0.30520260,0.12497833,0.05308593,0.03847684
4.30715358,0.58292593,0.09592828,0.12662819,0.03802079,0.00168348,0.27224215,0.10939940,0.05602648,0.04292827
4.31315658,0.58084878,0.09610397,0.10565333,0.04332546,0.00179399,0.24683718,0.09660066,0.05910683,0.04824095
4.31915958,0.58906692,0.09707838,0.08778297,0.05005768,0.00192685,0.22861936,0.08636641,0.06230388,0.05442706
4.32516258,0.60714410,0.09875659,0.07271637,0.05834480,0.00208070,0.21721908,0.07847447,0.06559760,0.06149008
4.33116558,0.63462772,0.10104643,0.06015730,0.06831560,0.00225392,0.21227209,0.07270131,0.06897149,0.06942287
4.33716858,0.67105011,0.10386045,0.04982036,0.08009655,0.00244471,0.21342276,0.06882603,0.07241282,0.07820577
4.34317159,0.71592596,0.10711720,0.04143578,0.09380729,0.00265099,0.22032437,0.06663339,0.07591250,0.08780487
4.34917459,0.76874610,0.11074205,0.03475272,0.10955524,0.00287044,0.23263637,0.06591592,0.07946463,0.09817052
4.35517759,0.82896873,0.11466736,0.02954133,0.12742969,0.00310050,0.25001947,0.06647522,0.08306579,0.10923612
4.36118059,0.89600864,0.11883229,0.02559369,0.14749531,0.00333833,0.27212878,0.06812268,0.08671393,0.12091746
4.36718359,0.96922572,0.12318215,0.02272375,0.16978551,0.00358088,0.29860590,0.07067970,0.09040722,0.13311244
4.37318659,1.04791352,0.12766739,0.02076658,0.19429581,0.00382489,0.32907053,0.07397758,0.09414258,0.14570148
4.37918959,1.13128923,0.13224244,0.01957704,0.22097747,0.00406692,0.36311235,0.07785724,0.09791428,0.15854845
4.38519260,1.21848585,0.13686432,0.01902809,0.24973190,0.00430340,0.40028392,0.08216885,0.10171252,0.17150237
4.39119560,1.30854753,0.14149132,0.01900887,0.28040607,0.00453073,0.44009515,0.08677155,0.10552215,0.18439965
4.39719860,1.40042905,0.14608162,0.01942279,0.31278922,0.00474530,0.48200999,0.09153321,0.10932165,0.19706700
4.40320160,1.49299967,0.15059215,0.02018559,0.34661131,0.00494359,0.52544583,0.09633036,0.11308240,0.20932482
4.40920460,1.58505212,0.15497763,0.02122365,0.38154346,0.00512224,0.56977576,0.10104837,0.11676831,0.22099114
4.41520760,1.67531652,0.15918989,0.02247251,0.41720044,0.00527817,0.61433412,0.10558167,0.12033598,0.23188578
4.42121061,1.76247937,0.16317756,0.02387566,0.45314561,0.00540859,0.65842508,0.10983427,0.12373521,0.24183477
4.42721361,1.84520700,0.16688611,0.02538372,0.48889802,0.00551113,0.70133426,0.11372033,0.12691004,0.25067480
4.43321661,1.92217301,0.17025829,0.02695395,0.52394184,0.00558390,0.74234305,0.11716492,0.12980020,0.25825755
4.43921961,1.99208869,0.17323489,0.02855006,0.55773780,0.00562550,0.78074508,0.12010474,0.13234291,0.26445373
4.44522261,2.05373543,0.17575590,0.03014248,0.58973633,0.00563511,0.81586421,0.12248895,0.13447503,0.26915668
4.45122561,2.10599798,0.17776198,0.03170885,0.61939204,0.00561251,0.84707352,0.12427992,0.13613533,0.27228542
4.45722861,2.14789704,0.17919607,0.03323483,0.64617893,0.00555805,0.87381427,0.12545400,0.13726688,0.27378703
4.46323162,2.17862018,0.18000528,0.03471524,0.66960586,0.00547266,0.89561426,0.12600207,0.13781943,0.27363822
4.46923462,2.19754952,0.18014277,0.03615527,0.68923159,0.00535785,0.91210468,0.12593011,0.13775157,0.27184609
4.47523762,2.20428519,0.17956961,0.03757203,0.70467878,0.00521564,0.92303473,0.12525959,0.13703266,0.26844806
4.48124062,2.19866348,0.17825657,0.03899608,0.71564639,0.00504849,0.92828349,0.12402766,0.13564442,0.26351095
4.48724362,2.18076894,0.17618566,0.04047311,0.72191981,0.00485931,0.92786850,0.12228725,0.13358198,0.25712930
4.49324662,2.15093990,0.17335138,0.04206560,0.72337840,0.00465129,0.92195062,0.12010703,0.13085456,0.24942301
4.49924962,2.10976714,0.16976161,0.04385446,0.72000006,0.00442791,0.91083518,0.11757112,0.12748555,0.24053436
4.50525263,2.05808584,0.16543806,0.04594051,0.71186254,0.00419281,0.89496927,0.11477875,0.12351206,0.23062462
4.51125563,1.99696118,0.16041633,0.04844582,0.69914155,0.00394974,0.87493545,0.11184370,0.11898407,0.21987041
4.51725863,1.92766811,0.15474541,0.05151479,0.68210563,0.00370247,0.85144213,0.10889364,0.11396300,0.20845981
4.52326163,1.85166634,0.14848679,0.05531495,0.66110826,0.00345475,0.82531117,0.10606924,0.10852006,0.19658863
4.52926463,1.77057146,0.14171316,0.06003726,0.63657723,0.00321026,0.79746313,0.10352322,0.10273423,0.18445682
4.53526763,1.68612346,0.13450666,0.06589604,0.60900207,0.00297251,0.76890088,0.10141918,0.09669010,0.17226518
4.54127064,1.60015380,0.12695694,0.07312830,0.57892000,0.00274490,0.74069215,0.09993027,0.09047564,0.16021257
4.54727364,1.51455241,0.11915893,0.08199243,0.54690096,0.00253061,0.71395166,0.09923769,0.08417996,0.14849361
4.55327664,1.43123557,0.11121055,0.09276628,0.51353239,0.00233264,0.68982346,0.09952900,0.07789125,0.13729709
4.55927964,1.35211583,0.10321036,0.10574432,0.47940450,0.00215380,0.66946377,0.10099618,0.07169487,0.12680491
